seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
62,severe,cluttered,WindAwareGreedy,32,10,0.3125,0.3669064748201439,0.0,False,25.5,69.5,1447.867562644814,1473.270972593791,-247.8675626448144,-327.8675626448144,True,76.81859675766381,False,True,0.4360708909747048,0.0462746272483641,2.0,True,1.0,8.000:8.000|37.092:14.710|49.741:24.720|55.324:20.368|79.989:20.096|68.010:10.878|63.443:30.776|61.177:43.385|53.356:45.450|41.957:50.579|77.711:53.726|8.000:8.000,0-20-23-11-25-22-12-21-30-3-32-0,0.0005189038347452
62,severe,cluttered,ReserveOnlyPlanner,32,8,0.25,0.2805755395683453,0.2805755395683453,True,19.5,69.5,1074.9788142063844,1194.1091222234982,125.0211857936155,45.0211857936155,False,56.51653049912787,True,False,0.0275864422038853,0.0030656090349916,2.0,False,1.0,8.000:8.000|37.092:14.710|49.741:24.720|55.324:20.368|79.989:20.096|68.010:10.878|63.443:30.776|61.177:43.385|53.356:45.450|8.000:8.000,0-20-23-11-25-22-12-21-30-0,0.0004539960063993
62,severe,cluttered,FairRiskAwareGreedy,32,10,0.3125,0.3381294964028777,0.3381294964028777,True,23.5,69.5,1049.4129361626897,1113.8499500985674,150.58706383731027,70.58706383731027,False,92.047786355697,True,False,0.0086796883760744,0.0007902372282308,2.8284271247461903,False,1.0,8.000:8.000|49.741:24.720|61.177:43.385|79.989:20.096|53.356:45.450|37.092:14.710|55.324:20.368|68.010:10.878|63.443:30.776|62.700:41.080|45.996:67.131|8.000:8.000,0-23-21-25-30-20-11-22-12-17-31-0,0.000711056869477
62,severe,cluttered,FairALNSPlanner,32,15,0.46875,0.5107913669064749,0.5107913669064749,True,35.5,69.5,1025.151679265472,1180.172622403431,174.8483207345277,94.8483207345277,False,98.333555277294,True,False,0.0498300282170997,0.0031692029392327,2.0,False,1.0,8.000:8.000|68.010:10.878|79.989:20.096|79.744:28.946|77.711:53.726|63.160:63.229|41.957:50.579|33.247:72.356|32.471:76.503|45.996:67.131|53.438:75.345|61.177:43.385|62.700:41.080|53.356:45.450|49.741:24.720|37.092:14.710|8.000:8.000,0-22-25-7-32-27-3-13-26-31-24-21-17-30-23-20-0,3.131285850889981
62,severe,cluttered,RAWA-RHP,32,20,0.625,0.6618705035971223,0.6618705035971223,True,46.0,69.5,1023.7342624668016,1212.8451569846038,176.26573753319843,96.26573753319845,False,106.79314892136716,True,False,0.0615375415086172,0.0029836870424714,2.0,False,1.0,8.000:8.000|41.957:50.579|45.996:67.131|63.160:63.229|67.908:63.550|67.277:77.336|67.982:80.712|73.870:72.747|82.471:62.203|82.748:57.194|77.711:53.726|79.744:28.946|79.989:20.096|68.010:10.878|55.324:20.368|63.443:30.776|62.700:41.080|61.177:43.385|53.356:45.450|49.741:24.720|37.092:14.710|8.000:8.000,0-3-31-27-16-10-29-8-5-15-32-7-25-22-11-12-17-21-30-23-20-0,14.679549003951252
61,moderate,cluttered,NearestNeighbor,32,16,0.5,0.5275590551181102,0.0,False,33.5,63.5,1372.6864453329222,1362.4072865345925,-172.6864453329222,-252.6864453329222,True,99.80349012818851,False,True,0.1059354752079515,0.0060400007511605,2.0,True,1.0,8.000:8.000|24.056:15.882|30.354:14.359|31.488:18.069|32.526:35.814|29.264:41.969|42.800:36.639|48.491:44.174|52.898:43.178|62.180:41.287|62.791:28.990|70.415:23.155|80.229:29.889|73.462:37.248|96.932:26.573|96.306:21.534|87.338:14.631|8.000:8.000,0-15-5-8-2-31-6-11-7-14-9-20-26-21-3-16-1-0,0.0009524798952043
61,moderate,cluttered,ValuePerDistance,32,19,0.59375,0.5905511811023622,0.0,False,37.5,63.5,1289.152279370515,1297.2052891057076,-89.15227937051505,-169.15227937051503,True,106.777608221761,False,True,0.0826631280010623,0.0042219873008538,2.0,True,1.0,8.000:8.000|30.354:14.359|31.488:18.069|24.056:15.882|42.800:36.639|48.491:44.174|52.898:43.178|62.180:41.287|73.462:37.248|80.229:29.889|96.932:26.573|96.306:21.534|87.338:14.631|70.415:23.155|62.791:28.990|32.526:35.814|29.264:41.969|37.819:57.851|32.565:66.145|40.093:71.759|8.000:8.000,0-5-8-15-6-11-7-14-21-26-3-16-1-20-9-2-31-29-32-13-0,0.0007189179304987
61,moderate,cluttered,WindAwareGreedy,32,15,0.46875,0.5354330708661418,0.0,False,34.0,63.5,1276.6584549691397,1290.3912828624914,-76.65845496913951,-156.6584549691395,True,99.39761299305232,False,True,0.0457873752056425,0.0028648186886555,2.0,True,1.0,8.000:8.000|30.354:14.359|24.056:15.882|31.488:18.069|42.800:36.639|48.491:44.174|62.180:41.287|80.229:29.889|96.932:26.573|96.306:21.534|87.338:14.631|73.462:37.248|52.898:43.178|32.526:35.814|29.264:41.969|19.686:75.917|8.000:8.000,0-5-15-8-6-11-14-26-3-16-1-21-7-2-31-18-0,0.0006922751199454
61,moderate,cluttered,ReserveOnlyPlanner,32,15,0.46875,0.4881889763779528,0.4881889763779528,True,31.0,63.5,1086.2359906168713,1164.292410156448,113.76400938312878,33.76400938312878,False,88.117356640901,True,False,0.1356596140898786,0.008880976100347,2.0,False,1.0,8.000:8.000|30.354:14.359|24.056:15.882|31.488:18.069|32.526:35.814|42.800:36.639|48.491:44.174|62.180:41.287|52.898:43.178|29.264:41.969|37.819:57.851|19.686:75.917|29.883:80.468|40.093:71.759|32.565:66.145|23.639:61.955|8.000:8.000,0-5-15-8-2-6-11-14-7-31-29-18-22-13-32-23-0,0.0007643629796802
61,moderate,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5511811023622047,0.5511811023622047,True,35.0,63.5,1092.285547084403,1136.4417192582496,107.71445291559664,27.71445291559664,False,117.9647327930531,True,False,0.0006658894882993,4.161856227068855e-05,2.8284271247461903,False,1.0,8.000:8.000|30.354:14.359|48.491:44.174|62.180:41.287|42.800:36.639|24.056:15.882|32.526:35.814|29.264:41.969|80.229:29.889|73.462:37.248|52.898:43.178|75.980:71.170|80.199:63.210|77.884:63.300|77.858:79.410|37.819:57.851|8.000:8.000,0-5-11-14-6-15-2-31-26-21-7-10-24-17-25-29-0,0.001129041891545
61,moderate,cluttered,FairALNSPlanner,32,22,0.6875,0.7401574803149606,0.7401574803149606,True,47.0,63.5,1004.2300189282475,1147.189314696154,195.76998107175257,115.76998107175255,False,118.90147205388224,True,False,0.0277303496686547,0.0012074386382927,2.0,False,1.0,8.000:8.000|30.354:14.359|31.488:18.069|42.800:36.639|50.924:80.201|61.247:90.830|83.923:95.941|72.830:88.758|77.858:79.410|75.980:71.170|80.199:63.210|77.884:63.300|73.146:64.655|70.556:63.382|62.180:41.287|80.229:29.889|73.462:37.248|62.791:28.990|52.898:43.178|48.491:44.174|32.526:35.814|29.264:41.969|24.056:15.882|8.000:8.000,0-5-8-6-27-30-19-12-25-10-24-17-4-28-14-26-21-9-7-11-2-31-15-0,5.867712796898559
61,moderate,cluttered,RAWA-RHP,32,25,0.78125,0.8188976377952756,0.8188976377952756,True,52.0,63.5,1047.1479429644612,1191.3109985157332,152.85205703553868,72.85205703553868,False,125.71885156699058,True,False,0.0475127889459634,0.0018301501061332,2.0,False,1.0,8.000:8.000|24.056:15.882|30.354:14.359|31.488:18.069|32.526:35.814|42.800:36.639|48.491:44.174|52.898:43.178|73.462:37.248|80.229:29.889|62.180:41.287|70.556:63.382|73.146:64.655|77.884:63.300|80.199:63.210|75.980:71.170|77.858:79.410|72.830:88.758|61.247:90.830|50.924:80.201|29.883:80.468|19.686:75.917|23.639:61.955|32.565:66.145|37.819:57.851|29.264:41.969|8.000:8.000,0-15-5-8-2-6-11-7-21-26-14-28-4-17-24-10-25-12-30-27-22-18-23-32-29-31-0,36.09077034099028
62,moderate,cluttered,NearestNeighbor,32,23,0.71875,0.7016129032258065,0.0,False,43.5,62.0,1239.1994175202587,1268.5062983202415,-39.19941752025865,-119.19941752025863,True,118.2941373538005,False,True,0.1211171358957033,0.0052564431293641,2.0,True,1.0,8.000:8.000|21.532:20.313|11.632:27.814|29.771:31.834|40.981:35.028|47.737:27.902|51.997:36.854|53.661:38.957|64.618:30.800|58.653:16.433|77.366:17.791|83.760:15.073|82.285:22.837|82.780:25.909|82.409:43.176|93.558:51.965|82.788:64.130|67.031:71.619|64.521:69.453|55.797:79.038|57.276:82.957|47.018:69.202|48.183:55.502|45.568:52.352|8.000:8.000,0-24-6-27-26-25-19-31-9-15-22-17-12-5-2-21-32-30-11-4-8-13-29-23-0,0.0011251580435782
62,moderate,cluttered,ValuePerDistance,32,18,0.5625,0.6451612903225806,0.0,False,40.0,62.0,1376.3806651722152,1400.4137855492,-176.3806651722152,-256.38066517221523,True,118.67536709055048,False,True,0.1971364178121872,0.0112820317357651,2.0,True,1.0,8.000:8.000|21.532:20.313|40.981:35.028|47.737:27.902|64.618:30.800|53.661:38.957|51.997:36.854|45.568:52.352|48.183:55.502|32.839:76.441|23.912:64.180|19.202:70.746|14.488:58.926|24.001:50.626|29.771:31.834|11.632:27.814|82.285:22.837|82.780:25.909|77.366:17.791|8.000:8.000,0-24-26-25-9-31-19-23-29-28-1-10-20-7-27-6-12-5-22-0,0.0007242010906338
62,moderate,cluttered,WindAwareGreedy,32,15,0.46875,0.5564516129032258,0.0,False,34.5,62.0,1296.781687669479,1301.727461432428,-96.78168766947904,-176.78168766947903,True,104.45045586709465,False,True,0.1499432943633297,0.0098790423665715,2.0,True,1.0,8.000:8.000|21.532:20.313|40.981:35.028|45.568:52.352|64.618:30.800|47.737:27.902|58.653:16.433|82.285:22.837|82.780:25.909|77.366:17.791|83.760:15.073|53.661:38.957|51.997:36.854|48.183:55.502|23.912:64.180|32.839:76.441|8.000:8.000,0-24-26-23-9-25-15-12-5-22-17-31-19-29-1-28-0,0.0007224690634757
62,moderate,cluttered,ReserveOnlyPlanner,32,16,0.5,0.5725806451612904,0.5725806451612904,True,35.5,62.0,1089.833051149386,1168.68756640338,110.16694885061412,30.166948850614133,False,94.11377880829954,True,False,0.1997620377477006,0.0128026302192203,2.0,False,1.0,8.000:8.000|21.532:20.313|40.981:35.028|47.737:27.902|64.618:30.800|77.366:17.791|82.285:22.837|82.780:25.909|83.760:15.073|58.653:16.433|53.661:38.957|45.568:52.352|48.183:55.502|23.912:64.180|14.488:58.926|24.001:50.626|29.771:31.834|8.000:8.000,0-24-26-25-9-22-12-5-17-15-31-23-29-1-20-7-27-0,0.0007773439865559
62,moderate,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.4919354838709677,0.4919354838709677,True,30.5,62.0,1023.671603333764,1068.154159949024,176.32839666623593,96.32839666623592,False,110.01933226010166,True,False,0.0033573647971435,0.000239993293154,2.0,False,1.0,8.000:8.000|21.532:20.313|40.981:35.028|45.568:52.352|48.183:55.502|53.661:38.957|47.737:27.902|85.982:78.827|23.912:64.180|32.839:76.441|14.488:58.926|19.202:70.746|11.632:27.814|24.001:50.626|8.000:8.000,0-24-26-23-29-31-25-18-1-28-20-10-6-7-0,0.0009518510196357
62,moderate,cluttered,FairALNSPlanner,32,2,0.0625,0.0483870967741935,0.0483870967741935,True,3.0,62.0,225.72737228530852,261.65165757622265,974.2726277146912,894.2726277146913,False,23.6219092626063,True,False,2.066248072640775e-08,6.8874936124766845e-09,4.0,False,1.0,8.000:8.000|11.632:27.814|24.001:50.626|8.000:8.000,0-6-7-0,1.5870175170712173
62,moderate,cluttered,RAWA-RHP,32,25,0.78125,0.7983870967741935,0.7983870967741935,True,49.5,62.0,1049.7939424350309,1176.8840967368674,150.20605756496883,70.20605756496883,False,129.1405866822244,True,False,0.0621899101932631,0.0024498145935706,2.0,False,1.0,8.000:8.000|21.532:20.313|29.771:31.834|40.981:35.028|47.737:27.902|51.997:36.854|53.661:38.957|45.568:52.352|48.183:55.502|32.839:76.441|19.202:70.746|23.912:64.180|47.018:69.202|64.521:69.453|67.031:71.619|74.513:79.612|85.982:78.827|91.658:81.555|82.788:64.130|93.558:51.965|82.409:43.176|82.780:25.909|82.285:22.837|83.760:15.073|77.366:17.791|58.653:16.433|8.000:8.000,0-24-27-26-25-19-31-23-29-28-10-1-13-11-30-14-18-16-32-21-2-5-12-17-22-15-0,45.35588267305866
61,moderate,sparse,NearestNeighbor,32,18,0.5625,0.5801526717557252,0.0,False,38.0,65.5,1286.5195977085905,1297.4482603234578,-86.5195977085903,-166.5195977085903,True,102.08992948851524,False,True,0.1007805210280313,0.005477680036841,2.0,True,1.0,8.000:8.000|45.660:30.578|49.545:25.386|58.072:12.461|62.338:17.336|86.954:25.707|72.749:45.656|66.453:56.985|74.639:60.617|73.260:64.865|63.893:67.926|55.737:69.068|51.455:73.509|49.549:74.696|53.316:81.128|60.650:78.557|64.969:78.479|70.237:85.998|72.320:85.847|8.000:8.000,0-15-29-26-31-18-30-7-21-3-27-23-28-32-2-12-16-17-25-0,0.0009775490034371
61,moderate,sparse,ValuePerDistance,32,15,0.46875,0.5114503816793893,0.0,False,33.5,65.5,1331.4598543857762,1336.9519658845306,-131.45985438577625,-211.45985438577625,True,97.19064228040976,False,True,0.0811398371757885,0.0052152191457425,2.0,True,1.0,8.000:8.000|49.545:25.386|45.660:30.578|62.338:17.336|58.072:12.461|66.453:56.985|73.260:64.865|74.639:60.617|63.893:67.926|60.650:78.557|64.969:78.479|72.320:85.847|70.237:85.998|76.641:94.405|78.372:93.364|79.869:82.444|8.000:8.000,0-29-15-31-26-7-3-21-27-12-16-25-17-13-19-10-0,0.0006271938327699
61,moderate,sparse,WindAwareGreedy,32,14,0.4375,0.5114503816793893,0.0,False,33.5,65.5,1281.4097771885608,1293.4120801499737,-81.40977718856081,-161.4097771885608,True,100.60902023627844,False,True,0.1800894170159037,0.0129105653376455,2.0,True,1.0,8.000:8.000|49.545:25.386|62.338:17.336|58.072:12.461|45.660:30.578|14.023:81.203|30.180:81.669|25.385:91.243|51.455:73.509|60.650:78.557|64.969:78.479|53.316:81.128|49.549:74.696|41.307:64.724|40.848:61.414|8.000:8.000,0-29-31-26-15-14-11-20-28-12-16-2-32-9-5-0,0.0007016458548605
61,moderate,sparse,ReserveOnlyPlanner,32,13,0.40625,0.4351145038167939,0.4351145038167939,True,28.5,65.5,1087.282968582591,1221.6216739662027,112.71703141740916,32.717031417409174,False,86.40882059796819,True,False,0.1642589243448649,0.0125410390883363,2.0,False,1.0,8.000:8.000|49.545:25.386|58.072:12.461|62.338:17.336|45.660:30.578|50.584:56.997|66.453:56.985|51.455:73.509|49.549:74.696|60.650:78.557|53.316:81.128|41.307:64.724|40.848:61.414|52.113:54.874|8.000:8.000,0-29-26-31-15-24-7-28-32-12-2-9-5-8-0,0.0006970460526645
61,moderate,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5190839694656488,0.5190839694656488,True,34.0,65.5,1055.4764441739253,1101.089442089126,144.52355582607476,64.52355582607476,False,114.92203737156584,True,False,7.088308920377706e-06,4.72555143393727e-07,2.8284271247461903,False,1.0,8.000:8.000|49.545:25.386|60.650:78.557|51.455:73.509|53.316:81.128|76.641:94.405|78.372:93.364|64.969:78.479|73.260:64.865|66.453:56.985|62.338:17.336|50.584:56.997|45.660:30.578|41.307:64.724|40.848:61.414|8.000:8.000,0-29-12-28-2-13-19-16-3-7-31-24-15-9-5-0,0.0010512301232665
61,moderate,sparse,FairALNSPlanner,32,19,0.59375,0.6183206106870229,0.6183206106870229,True,40.5,65.5,1038.2994278449305,1157.550877459961,161.70057215506964,81.70057215506964,False,119.6282360458848,True,False,0.0004039365432176,2.019695612086037e-05,2.8284271247461903,False,1.0,8.000:8.000|49.545:25.386|45.660:30.578|40.848:61.414|41.307:64.724|49.549:74.696|51.455:73.509|25.385:91.243|53.316:81.128|60.650:78.557|64.969:78.479|70.237:85.998|72.320:85.847|73.260:64.865|66.453:56.985|74.639:60.617|72.749:45.656|62.338:17.336|50.584:56.997|52.113:54.874|8.000:8.000,0-29-15-5-9-32-28-20-2-12-16-17-25-3-7-21-30-31-24-8-0,6.86574870813638
61,moderate,sparse,RAWA-RHP,32,27,0.84375,0.8778625954198473,0.8778625954198473,True,57.5,65.5,1055.7776648000631,1194.4350862451377,144.2223351999368,64.2223351999368,False,132.31281989476582,True,False,0.1505930718930925,0.0057349707361814,2.0,False,1.0,8.000:8.000|14.023:81.203|20.005:76.159|25.385:91.243|30.180:81.669|40.848:61.414|41.307:64.724|49.549:74.696|51.455:73.509|55.737:69.068|53.316:81.128|60.650:78.557|64.969:78.479|70.237:85.998|72.320:85.847|76.641:94.405|78.372:93.364|84.780:88.525|79.869:82.444|63.893:67.926|73.260:64.865|74.639:60.617|66.453:56.985|58.071:61.723|52.113:54.874|50.584:56.997|49.545:25.386|45.660:30.578|8.000:8.000,0-14-6-20-11-5-9-32-28-23-2-12-16-17-25-13-19-4-10-27-3-21-7-22-8-24-29-15-0,42.75112297409214
62,severe,sparse,NearestNeighbor,32,14,0.4375,0.4262295081967213,0.0,False,26.0,61.0,1235.1752070241212,1270.4409515545976,-35.17520702412128,-115.17520702412128,True,72.09940163867081,False,True,0.0678784026187016,0.004634315076986,2.0,True,1.0,8.000:8.000|11.519:19.967|22.288:43.913|32.960:56.254|38.504:53.328|39.987:51.732|39.880:41.991|36.335:41.081|44.215:18.735|47.044:18.766|54.694:18.640|63.778:20.197|68.412:19.163|72.975:25.443|63.959:31.130|8.000:8.000,0-30-11-22-16-25-17-13-10-29-27-28-6-3-24-0,0.0007950637955218
62,severe,sparse,ValuePerDistance,32,14,0.4375,0.4836065573770491,0.0,False,29.5,61.0,1334.2115443863468,1346.2879385193326,-134.21154438634625,-214.21154438634625,True,75.1889383026726,False,True,0.0329251147425906,0.0022059296529056,2.0,True,1.0,8.000:8.000|11.519:19.967|44.215:18.735|47.044:18.766|54.694:18.640|63.778:20.197|68.412:19.163|72.975:25.443|63.959:31.130|57.480:67.123|55.300:67.752|60.021:73.217|52.777:75.558|45.829:66.688|39.987:51.732|8.000:8.000,0-30-10-29-27-28-6-3-24-31-15-19-21-12-25-0,0.0006024669855833
62,severe,sparse,WindAwareGreedy,32,11,0.34375,0.3770491803278688,0.0,False,23.0,61.0,1239.2945898024795,1263.0838290436966,-39.29458980247908,-119.29458980247908,True,68.48113829050881,False,True,0.1840229730650764,0.0157586473901689,2.0,True,1.0,8.000:8.000|11.519:19.967|44.215:18.735|54.694:18.640|63.778:20.197|68.412:19.163|72.975:25.443|47.044:18.766|63.959:31.130|36.335:41.081|39.880:41.991|22.288:43.913|8.000:8.000,0-30-10-27-28-6-3-29-24-13-17-11-0,0.0005395400803536
62,severe,sparse,ReserveOnlyPlanner,32,10,0.3125,0.3442622950819672,0.3442622950819672,True,21.0,61.0,1095.622618255377,1153.1520716592067,104.37738174462312,24.377381744623108,False,58.07734135672938,True,False,0.0304935172834664,0.0027801082718826,2.0,False,1.0,8.000:8.000|11.519:19.967|44.215:18.735|54.694:18.640|47.044:18.766|63.778:20.197|68.412:19.163|72.975:25.443|63.959:31.130|36.335:41.081|39.880:41.991|8.000:8.000,0-30-10-27-29-28-6-3-24-13-17-0,0.0005048071034252
62,severe,sparse,FairRiskAwareGreedy,32,8,0.25,0.319672131147541,0.319672131147541,True,19.5,61.0,715.6182100467447,759.7783494286506,484.38178995325535,404.38178995325535,False,62.87107283223334,True,False,0.0012699839725431,0.0001411490348229,2.8284271247461903,False,1.0,8.000:8.000|11.519:19.967|44.215:18.735|54.694:18.640|72.975:25.443|36.335:41.081|12.092:68.676|9.051:58.598|22.288:43.913|8.000:8.000,0-30-10-27-3-13-18-1-11-0,0.0007391669787466
62,severe,sparse,FairALNSPlanner,32,22,0.6875,0.7786885245901639,0.7786885245901639,True,47.5,61.0,1032.1708208869286,1224.2532941719485,167.8291791130718,87.8291791130718,False,109.17021014590104,True,False,0.0396169655171485,0.0017399725858488,2.0,False,1.0,8.000:8.000|11.519:19.967|44.215:18.735|47.044:18.766|54.694:18.640|63.778:20.197|68.412:19.163|72.975:25.443|63.959:31.130|57.480:67.123|55.300:67.752|60.021:73.217|78.312:76.256|71.125:80.413|62.769:83.008|52.777:75.558|45.829:66.688|34.023:68.751|39.166:76.708|34.519:81.613|25.431:75.753|12.092:68.676|9.051:58.598|8.000:8.000,0-30-10-29-27-28-6-3-24-31-15-19-9-32-5-21-12-14-8-23-2-18-1-0,5.715441954089329
62,severe,sparse,RAWA-RHP,32,23,0.71875,0.8114754098360656,0.8114754098360656,True,49.5,61.0,1046.7381155751716,1229.7206181684764,153.26188442482805,73.26188442482805,False,112.52846602424466,True,False,0.0087593342344381,0.0003659735249091,2.0,False,1.0,8.000:8.000|11.519:19.967|22.288:43.913|9.051:58.598|12.092:68.676|25.431:75.753|34.519:81.613|39.166:76.708|34.023:68.751|45.829:66.688|55.300:67.752|57.480:67.123|52.777:75.558|60.021:73.217|71.125:80.413|78.312:76.256|72.262:62.621|72.975:25.443|63.959:31.130|63.778:20.197|68.412:19.163|54.694:18.640|47.044:18.766|44.215:18.735|8.000:8.000,0-30-11-1-18-2-23-8-14-12-15-31-21-19-32-9-20-3-24-28-6-27-29-10-0,27.210612206021324
63,calm,cluttered,NearestNeighbor,32,32,1.0,1.0,0.0,False,63.0,63.0,1371.8487103645627,1369.571472940672,-171.84871036456266,-251.84871036456263,True,167.43634126204572,False,True,0.019974088660696,0.0006102960772091,2.0,True,1.0,8.000:8.000|19.983:12.764|28.937:23.292|33.141:28.629|40.737:40.944|48.179:29.772|55.122:35.339|62.679:24.890|57.431:48.096|52.143:54.105|41.887:55.936|40.351:61.997|24.949:62.070|19.931:68.332|23.528:53.251|23.798:44.139|36.059:76.691|41.969:80.399|40.434:85.415|48.050:89.828|53.253:83.699|49.772:75.540|64.803:85.560|79.152:84.576|74.162:69.693|70.261:67.943|67.552:69.236|78.753:61.201|72.354:57.512|87.543:68.474|94.162:49.409|90.207:28.013|88.808:26.272|8.000:8.000,0-16-1-21-17-27-14-8-23-26-6-32-24-18-13-5-19-30-12-7-28-11-2-29-3-31-25-15-22-4-9-10-20-0,0.0012640440836548
63,calm,cluttered,ValuePerDistance,32,28,0.875,0.8650793650793651,0.0,False,54.5,63.0,1395.7060224202985,1387.067331689963,-195.70602242029847,-275.7060224202985,True,163.53231074790807,False,True,0.0184983129245956,0.0006209571550712,2.0,True,1.0,8.000:8.000|19.983:12.764|28.937:23.292|33.141:28.629|40.737:40.944|55.122:35.339|48.179:29.772|62.679:24.890|57.431:48.096|52.143:54.105|40.351:61.997|41.887:55.936|36.059:76.691|41.969:80.399|40.434:85.415|48.050:89.828|49.772:75.540|53.253:83.699|64.803:85.560|79.152:84.576|87.543:68.474|74.162:69.693|70.261:67.943|67.552:69.236|72.354:57.512|78.753:61.201|94.162:49.409|90.207:28.013|88.808:26.272|8.000:8.000,0-16-1-21-17-14-27-8-23-26-32-6-19-30-12-7-11-28-2-29-4-3-31-25-22-15-9-10-20-0,0.0008845629636198
63,calm,cluttered,WindAwareGreedy,32,24,0.75,0.8412698412698413,0.0,False,53.0,63.0,1365.0165316423445,1360.1101823169442,-165.01653164234435,-245.01653164234435,True,154.61705400474796,False,True,0.0157425549324474,0.0006337687877123,2.0,True,1.0,8.000:8.000|19.983:12.764|55.122:35.339|48.179:29.772|40.737:40.944|40.351:61.997|36.059:76.691|19.931:68.332|24.949:62.070|23.528:53.251|33.141:28.629|28.937:23.292|62.679:24.890|94.162:49.409|87.543:68.474|74.162:69.693|70.261:67.943|72.354:57.512|57.431:48.096|52.143:54.105|41.887:55.936|49.772:75.540|41.969:80.399|48.050:89.828|40.434:85.415|8.000:8.000,0-16-14-27-17-32-19-18-24-13-21-1-8-9-4-3-31-22-23-26-6-11-30-7-12-0,0.0009079321753233
63,calm,cluttered,ReserveOnlyPlanner,32,20,0.625,0.6746031746031746,0.6746031746031746,True,42.5,63.0,1118.1288990011171,1152.7958953991115,81.8711009988831,1.8711009988830936,False,128.28906162174462,True,False,0.0131609231388589,0.0006300007855881,2.0,False,1.0,8.000:8.000|19.983:12.764|33.141:28.629|55.122:35.339|48.179:29.772|40.737:40.944|40.351:61.997|36.059:76.691|19.931:68.332|24.949:62.070|23.528:53.251|23.798:44.139|28.937:23.292|62.679:24.890|57.431:48.096|52.143:54.105|41.887:55.936|49.772:75.540|41.969:80.399|48.050:89.828|40.434:85.415|8.000:8.000,0-16-21-14-27-17-32-19-18-24-13-5-1-8-23-26-6-11-30-7-12-0,0.0008935891091823
63,calm,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.5873015873015873,0.5873015873015873,True,37.0,63.0,1101.982683389122,1120.9813265654907,98.01731661087824,18.01731661087824,False,126.9780354625841,True,False,0.0063065372135044,0.0003509399860652,2.0,False,1.0,8.000:8.000|55.122:35.339|48.179:29.772|40.737:40.944|40.351:61.997|36.059:76.691|19.931:68.332|23.528:53.251|24.949:62.070|33.141:28.629|28.937:23.292|19.983:12.764|57.431:48.096|52.143:54.105|62.679:24.890|72.354:57.512|41.887:55.936|23.798:44.139|8.000:8.000,0-14-27-17-32-19-18-13-24-21-1-16-23-26-8-22-6-5-0,0.0018010498024523
63,calm,cluttered,FairALNSPlanner,32,27,0.84375,0.9047619047619048,0.9047619047619048,True,57.0,63.0,1058.6320226987295,1136.9565381184273,141.3679773012699,61.36797730126989,False,136.18035459000848,True,False,0.0078435000423325,0.0002808798780871,2.0,False,1.0,8.000:8.000|23.528:53.251|24.949:62.070|19.931:68.332|36.059:76.691|41.969:80.399|40.434:85.415|48.050:89.828|53.253:83.699|49.772:75.540|40.351:61.997|41.887:55.936|52.143:54.105|57.431:48.096|72.354:57.512|74.162:69.693|70.261:67.943|67.552:69.236|79.152:84.576|87.543:68.474|94.162:49.409|62.679:24.890|55.122:35.339|48.179:29.772|40.737:40.944|33.141:28.629|28.937:23.292|19.983:12.764|8.000:8.000,0-13-24-18-19-30-12-7-28-11-32-6-26-23-22-3-31-25-29-4-9-8-14-27-17-21-1-16-0,8.801994625013322
