seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
63,calm,cluttered,RAWA-RHP,32,28,0.875,0.9126984126984128,0.9126984126984128,True,57.5,63.0,1060.8796103721518,1128.640206444879,139.1203896278483,59.12038962784831,False,138.0250757606253,True,False,0.0085694453060277,0.0002964739365596,2.0,False,1.0,8.000:8.000|23.528:53.251|24.949:62.070|19.931:68.332|36.059:76.691|41.969:80.399|40.434:85.415|48.050:89.828|53.253:83.699|49.772:75.540|40.351:61.997|41.887:55.936|40.737:40.944|57.431:48.096|52.143:54.105|72.354:57.512|78.753:61.201|70.261:67.943|74.162:69.693|87.543:68.474|94.162:49.409|90.207:28.013|88.808:26.272|62.679:24.890|55.122:35.339|48.179:29.772|33.141:28.629|28.937:23.292|19.983:12.764|8.000:8.000,0-13-24-18-19-30-12-7-28-11-32-6-17-23-26-22-15-31-3-4-9-10-20-8-14-27-21-1-16-0,18.75589128490537
60,moderate,sparse,NearestNeighbor,32,24,0.75,0.7355371900826446,0.0,False,44.5,60.5,1394.6045530868655,1438.2453218865155,-194.60455308686568,-274.6045530868657,True,123.95662703883876,False,True,0.080556478894739,0.0032674293813718,2.0,True,1.0,8.000:8.000|19.639:24.636|27.359:31.252|21.639:39.206|19.407:38.879|16.626:39.345|17.601:53.330|9.822:53.595|10.076:71.837|16.512:78.673|20.712:79.202|25.160:82.653|23.261:93.176|17.462:92.524|11.643:89.600|9.260:83.430|48.670:81.746|56.878:70.800|55.002:67.864|45.600:66.246|49.144:54.899|53.252:56.561|60.249:60.976|68.854:71.654|73.743:85.578|8.000:8.000,0-14-4-18-28-12-23-10-16-17-25-6-24-22-7-21-3-1-26-11-2-19-31-20-29-0,0.0011413260363042
60,moderate,sparse,ValuePerDistance,32,20,0.625,0.7107438016528925,0.0,False,43.0,60.5,1257.9800103914156,1218.9831998773552,-57.98001039141555,-137.98001039141553,True,102.71510641843062,False,True,0.0541453473994366,0.0025792862902872,2.0,True,1.0,8.000:8.000|19.639:24.636|16.626:39.345|21.639:39.206|19.407:38.879|9.822:53.595|17.601:53.330|16.512:78.673|9.260:83.430|17.462:92.524|25.160:82.653|20.712:79.202|10.076:71.837|53.252:56.561|49.144:54.899|48.961:48.811|52.538:35.135|51.432:33.329|56.409:34.778|60.929:22.921|51.437:18.799|8.000:8.000,0-14-12-18-28-10-23-17-21-22-6-25-16-19-2-8-30-32-15-27-13-0,0.000755697954446
60,moderate,sparse,WindAwareGreedy,32,18,0.5625,0.6528925619834711,0.0,False,39.5,60.5,1400.6807129089177,1433.4532107602995,-200.6807129089177,-280.6807129089177,True,119.23546532674516,False,True,0.0723969769796163,0.0038795524073933,2.0,True,1.0,8.000:8.000|9.822:53.595|16.626:39.345|21.639:39.206|19.639:24.636|52.538:35.135|51.432:33.329|53.252:56.561|48.961:48.811|49.144:54.899|17.601:53.330|16.512:78.673|9.260:83.430|17.462:92.524|25.160:82.653|10.076:71.837|20.712:79.202|11.643:89.600|23.261:93.176|8.000:8.000,0-10-12-18-14-30-32-19-8-2-23-17-21-22-6-16-25-7-24-0,0.0008247999940067
60,moderate,sparse,ReserveOnlyPlanner,32,17,0.53125,0.628099173553719,0.628099173553719,True,38.0,60.5,1034.9441274142216,1129.212661199758,165.05587258577845,85.05587258577845,False,92.41499518418894,True,False,0.0544308530601264,0.0030259363707926,2.0,False,1.0,8.000:8.000|19.639:24.636|16.626:39.345|9.822:53.595|17.601:53.330|21.639:39.206|19.407:38.879|27.359:31.252|52.538:35.135|51.432:33.329|48.961:48.811|53.252:56.561|49.144:54.899|45.600:66.246|25.160:82.653|16.512:78.673|9.260:83.430|10.076:71.837|8.000:8.000,0-14-12-10-23-18-28-4-30-32-8-19-2-11-6-17-21-16-0,0.0008473941124975
60,moderate,sparse,FairRiskAwareGreedy,32,15,0.46875,0.6033057851239669,0.6033057851239669,True,36.5,60.5,1101.64332930767,1144.8212325976765,98.35667069233016,18.35667069233017,False,118.06939905544128,True,False,0.0067984517284237,0.0004258835327081,2.0,False,1.0,8.000:8.000|9.822:53.595|16.626:39.345|52.538:35.135|51.432:33.329|53.252:56.561|48.961:48.811|19.639:24.636|60.929:22.921|21.639:39.206|17.601:53.330|16.512:78.673|9.260:83.430|25.160:82.653|17.462:92.524|10.076:71.837|8.000:8.000,0-10-12-30-32-19-8-14-27-18-23-17-21-6-22-16-0,0.0012551438994705
60,moderate,sparse,FairALNSPlanner,32,27,0.84375,0.8842975206611571,0.8842975206611571,True,53.5,60.5,1040.1184943706148,1197.8420328321297,159.88150562938495,79.88150562938495,False,131.04515068848045,True,False,0.0467851066955812,0.0016920130697504,2.0,False,1.0,8.000:8.000|19.639:24.636|40.385:31.986|51.437:18.799|27.359:31.252|51.432:33.329|60.929:22.921|56.409:34.778|52.538:35.135|48.961:48.811|49.144:54.899|53.252:56.561|45.600:66.246|55.002:67.864|56.878:70.800|48.670:81.746|23.261:93.176|17.462:92.524|25.160:82.653|20.712:79.202|16.512:78.673|9.260:83.430|10.076:71.837|9.822:53.595|17.601:53.330|21.639:39.206|19.407:38.879|16.626:39.345|8.000:8.000,0-14-9-13-4-32-27-15-30-8-2-19-11-26-1-3-24-22-6-25-17-21-16-10-23-18-28-12-0,8.834498734911904
60,moderate,sparse,RAWA-RHP,32,30,0.9375,0.9586776859504132,0.9586776859504132,True,58.0,60.5,1050.3630806667975,1188.8640877435062,149.6369193332026,69.6369193332026,False,136.94911929669271,True,False,0.0182735014392201,0.0005925736326199,2.0,False,1.0,8.000:8.000|19.639:24.636|27.359:31.252|40.385:31.986|51.437:18.799|60.929:22.921|56.409:34.778|52.538:35.135|51.432:33.329|48.961:48.811|49.144:54.899|53.252:56.561|60.249:60.976|84.458:74.062|56.878:70.800|55.002:67.864|45.600:66.246|48.670:81.746|25.160:82.653|23.261:93.176|17.462:92.524|11.643:89.600|9.260:83.430|16.512:78.673|20.712:79.202|10.076:71.837|9.822:53.595|17.601:53.330|21.639:39.206|19.407:38.879|16.626:39.345|8.000:8.000,0-14-4-9-13-27-15-30-32-8-2-19-31-5-1-26-11-3-6-24-22-7-21-17-25-16-10-23-18-28-12-0,46.422322429018095
63,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,68.0,68.0,1206.5540774904084,1197.117006649824,-6.554077490408588,-86.55407749040859,True,152.9988049535497,False,True,0.0168108381320585,0.0005127552397394,2.0,True,1.0,8.000:8.000|24.010:27.314|25.301:40.773|22.515:41.448|34.915:53.259|24.637:68.608|21.307:80.120|17.862:76.383|10.610:73.194|10.283:68.422|42.250:72.117|44.555:71.054|49.244:70.776|53.544:76.711|64.554:63.220|71.864:70.113|74.494:72.329|77.782:83.145|83.519:64.348|69.485:52.612|54.224:52.179|52.735:54.318|54.521:49.060|73.214:26.255|72.085:22.673|72.406:20.042|80.161:11.695|84.007:12.123|86.236:14.257|91.339:17.338|91.213:20.779|80.274:29.941|50.930:10.902|8.000:8.000,0-2-4-10-22-9-16-32-24-25-17-21-11-26-5-30-7-14-12-31-8-28-18-29-13-23-20-1-3-15-6-27-19-0,0.0012751801405102
63,calm,sparse,ValuePerDistance,32,28,0.875,0.9117647058823528,0.9117647058823528,True,62.0,68.0,1146.1235233682864,1142.4825091297869,53.87647663171352,-26.123523368286484,True,142.1063712378342,True,False,0.008868202828479,0.0003068603074092,2.0,False,1.0,8.000:8.000|24.010:27.314|25.301:40.773|22.515:41.448|34.915:53.259|24.637:68.608|21.307:80.120|17.862:76.383|10.610:73.194|10.283:68.422|54.521:49.060|54.224:52.179|52.735:54.318|64.554:63.220|71.864:70.113|74.494:72.329|77.782:83.145|83.519:64.348|69.485:52.612|80.274:29.941|73.214:26.255|72.406:20.042|72.085:22.673|80.161:11.695|84.007:12.123|86.236:14.257|91.339:17.338|91.213:20.779|50.930:10.902|8.000:8.000,0-2-4-10-22-9-16-32-24-25-18-8-28-5-30-7-14-12-31-27-29-23-13-20-1-3-15-6-19-0,0.0009158351458609
63,calm,sparse,WindAwareGreedy,32,20,0.625,0.7205882352941176,0.0,False,49.0,68.0,1315.010110201113,1302.7151803878382,-115.01011020111328,-195.0101102011133,True,143.6073269419433,False,True,0.013740233415588,0.0006578138595602,2.0,True,1.0,8.000:8.000|24.010:27.314|54.521:49.060|52.735:54.318|72.406:20.042|80.161:11.695|91.213:20.779|80.274:29.941|73.214:26.255|50.930:10.902|84.007:12.123|86.236:14.257|91.339:17.338|64.554:63.220|77.782:83.145|74.494:72.329|71.864:70.113|21.307:80.120|24.637:68.608|34.915:53.259|54.224:52.179|8.000:8.000,0-2-18-28-23-20-6-27-29-19-1-3-15-5-14-7-30-16-9-22-8-0,0.000879504950717
63,calm,sparse,ReserveOnlyPlanner,32,21,0.65625,0.7132352941176471,0.7132352941176471,True,48.5,68.0,1108.1331111180336,1150.9632289339256,91.866888881966,11.866888881965991,False,129.094848862392,True,False,0.0112199913966961,0.0005121466424565,2.0,False,1.0,8.000:8.000|24.010:27.314|54.521:49.060|52.735:54.318|54.224:52.179|64.554:63.220|77.782:83.145|74.494:72.329|71.864:70.113|72.406:20.042|80.161:11.695|91.213:20.779|91.339:17.338|86.236:14.257|84.007:12.123|80.274:29.941|73.214:26.255|50.930:10.902|25.301:40.773|34.915:53.259|24.637:68.608|22.515:41.448|8.000:8.000,0-2-18-28-8-5-14-7-30-23-20-6-15-3-1-27-29-19-4-22-9-10-0,0.0009268929716199
63,calm,sparse,FairRiskAwareGreedy,32,16,0.5,0.5955882352941176,0.5955882352941176,True,40.5,68.0,1100.266963422106,1116.4630963455904,99.73303657789398,19.733036577893984,False,125.53152895970716,True,False,0.0023490412401863,0.0001382446050804,2.0,False,1.0,8.000:8.000|24.010:27.314|54.521:49.060|72.406:20.042|80.161:11.695|91.213:20.779|91.339:17.338|84.007:12.123|86.236:14.257|50.930:10.902|21.307:80.120|24.637:68.608|52.735:54.318|64.554:63.220|77.782:83.145|71.864:70.113|74.494:72.329|8.000:8.000,0-2-18-23-20-6-15-1-3-19-16-9-28-5-14-30-7-0,0.0014415599871426
63,calm,sparse,FairALNSPlanner,32,29,0.90625,0.9411764705882352,0.9411764705882352,True,64.0,68.0,1044.1095560952288,1114.6572359218674,155.89044390477096,75.89044390477096,False,139.39230185981756,True,False,0.0110452750457618,0.0003696927056274,2.0,False,1.0,8.000:8.000|24.010:27.314|25.301:40.773|34.915:53.259|10.283:68.422|10.610:73.194|17.862:76.383|21.307:80.120|24.637:68.608|42.250:72.117|44.555:71.054|49.244:70.776|71.864:70.113|74.494:72.329|77.782:83.145|64.554:63.220|52.735:54.318|54.224:52.179|54.521:49.060|69.485:52.612|80.274:29.941|91.213:20.779|91.339:17.338|86.236:14.257|84.007:12.123|80.161:11.695|72.406:20.042|72.085:22.673|73.214:26.255|50.930:10.902|8.000:8.000,0-2-4-22-25-24-32-16-9-17-21-11-30-7-14-5-28-8-18-31-27-6-15-3-1-20-23-13-29-19-0,9.317067987052724
63,calm,sparse,RAWA-RHP,32,30,0.9375,0.9485294117647058,0.9485294117647058,True,64.5,68.0,1056.8279170836695,1143.8244298433378,143.17208291633034,63.17208291633034,False,143.10372152457913,True,False,0.010387854313869,0.0003363374060228,2.0,False,1.0,8.000:8.000|24.010:27.314|50.930:10.902|73.214:26.255|72.085:22.673|72.406:20.042|80.161:11.695|84.007:12.123|86.236:14.257|91.339:17.338|91.213:20.779|80.274:29.941|83.519:64.348|77.782:83.145|74.494:72.329|71.864:70.113|64.554:63.220|54.521:49.060|54.224:52.179|52.735:54.318|49.244:70.776|44.555:71.054|42.250:72.117|24.637:68.608|21.307:80.120|17.862:76.383|10.610:73.194|10.283:68.422|34.915:53.259|25.301:40.773|22.515:41.448|8.000:8.000,0-2-19-29-13-23-20-1-3-15-6-27-12-14-7-30-5-18-8-28-11-21-17-9-16-32-24-25-22-4-10-0,22.68537036096677
63,severe,cluttered,NearestNeighbor,32,13,0.40625,0.4140625,0.0,False,26.5,64.0,1299.4687499913398,1328.5922109318751,-99.46874999133992,-179.46874999133993,True,70.65069889191268,False,True,0.1247271370266314,0.0093330298088329,2.0,True,1.0,8.000:8.000|10.681:25.622|10.780:30.585|27.123:49.267|30.767:49.888|41.188:47.362|45.043:54.288|61.602:44.059|65.580:43.846|71.333:44.187|69.166:36.947|79.937:38.204|81.856:34.771|79.573:26.406|8.000:8.000,0-22-12-5-8-9-3-26-24-10-32-31-15-11-0,0.0008295639418065
63,severe,cluttered,ValuePerDistance,32,12,0.375,0.4296875,0.0,False,27.5,64.0,1336.1613838751614,1326.8845949965337,-136.16138387516136,-216.16138387516136,True,69.40104374169746,False,True,0.1288732717036891,0.0104153103779114,2.0,True,1.0,8.000:8.000|10.780:30.585|10.681:25.622|30.767:49.888|27.123:49.267|41.188:47.362|45.043:54.288|61.602:44.059|65.580:43.846|71.333:44.187|69.166:36.947|53.147:20.979|31.134:32.840|8.000:8.000,0-12-22-8-5-9-3-26-24-10-32-2-7-0,0.0005024869460612
63,severe,cluttered,WindAwareGreedy,32,9,0.28125,0.328125,0.0,False,21.0,64.0,1226.5944602042337,1221.3580849496466,-26.594460204233627,-106.59446020423364,True,61.81988258863386,False,True,0.2413091033589953,0.0265715260229129,2.0,True,1.0,8.000:8.000|10.780:30.585|10.681:25.622|30.767:49.888|27.123:49.267|31.134:32.840|41.188:47.362|45.043:54.288|53.147:20.979|43.186:31.472|8.000:8.000,0-12-22-8-5-7-9-3-2-1-0,0.0004830160178244
63,severe,cluttered,ReserveOnlyPlanner,32,8,0.25,0.28125,0.28125,True,18.0,64.0,1019.1181303526688,1157.246379779628,180.88186964733117,100.88186964733114,False,53.373422425137534,True,False,0.1920740845419771,0.0228307843907235,2.0,False,1.0,8.000:8.000|10.780:30.585|10.681:25.622|30.767:49.888|27.123:49.267|31.134:32.840|41.188:47.362|45.043:54.288|43.186:31.472|8.000:8.000,0-12-22-8-5-7-9-3-1-0,0.0004454609006643
63,severe,cluttered,FairRiskAwareGreedy,32,2,0.0625,0.0625,0.0625,True,4.0,64.0,133.72605231153392,143.43158423682067,1066.273947688466,986.273947688466,False,13.48885718852964,True,False,0.0002063235698037,6.877681607590318e-05,4.0,False,1.0,8.000:8.000|10.780:30.585|10.681:25.622|8.000:8.000,0-12-22-0,0.0002143199089914
63,severe,cluttered,FairALNSPlanner,32,2,0.0625,0.0625,0.0625,True,4.0,64.0,138.83790020229122,157.82778622292457,1061.1620997977088,981.1620997977088,False,13.48885718852964,True,False,0.0002063235698036,6.877681607590318e-05,4.0,False,1.0,8.000:8.000|10.681:25.622|10.780:30.585|8.000:8.000,0-22-12-0,0.5776563610415906
63,severe,cluttered,RAWA-RHP,32,19,0.59375,0.6796875,0.6796875,True,43.5,64.0,1059.2091980867017,1225.748295714302,140.79080191329842,60.79080191329842,False,106.75630962985888,True,False,0.0473457212073579,0.0024086735088099,2.0,False,1.0,8.000:8.000|31.134:32.840|53.147:20.979|84.887:12.822|81.411:13.467|79.573:26.406|81.856:34.771|87.618:46.765|69.959:65.329|67.657:61.091|75.688:74.531|80.821:79.567|67.187:79.300|53.144:75.300|47.145:84.016|43.177:82.265|45.043:54.288|30.767:49.888|27.123:49.267|10.780:30.585|8.000:8.000,0-7-2-25-17-11-15-6-19-30-28-21-29-4-23-20-3-8-5-12-0,13.835734974127265
63,severe,sparse,NearestNeighbor,32,19,0.59375,0.5454545454545454,0.0,False,36.0,66.0,1390.428369184776,1387.0657708278238,-190.42836918477596,-270.428369184776,True,88.712992915231,False,True,0.1428556553442184,0.0075498758770812,2.0,True,1.0,8.000:8.000|30.025:30.572|35.062:37.626|35.586:42.231|37.739:44.903|30.860:49.159|25.501:48.184|22.702:54.101|28.162:57.348|43.890:66.205|42.987:73.454|53.000:73.812|60.582:79.389|63.870:80.144|50.257:83.606|47.848:84.375|55.373:62.054|56.966:59.784|49.938:57.026|49.710:54.259|8.000:8.000,0-14-30-12-6-7-5-18-2-25-13-28-17-32-1-4-20-23-15-8-0,0.0009531721007078
63,severe,sparse,ValuePerDistance,32,17,0.53125,0.5984848484848485,0.0,False,39.5,66.0,1263.8481755066814,1277.2600495065178,-63.84817550668116,-143.84817550668117,True,77.85400434119366,False,True,0.01515875403239,0.0008457187045277,2.0,True,1.0,8.000:8.000|35.062:37.626|35.586:42.231|37.739:44.903|30.860:49.159|25.501:48.184|22.702:54.101|28.162:57.348|49.938:57.026|49.710:54.259|55.373:62.054|56.966:59.784|65.202:54.704|65.996:49.155|62.189:43.175|59.186:42.982|60.747:30.505|35.517:22.882|8.000:8.000,0-30-12-6-7-5-18-2-15-8-20-23-31-26-29-24-19-16-0,0.0006615971215069
63,severe,sparse,WindAwareGreedy,32,14,0.4375,0.5,0.0,False,33.0,66.0,1350.257236835768,1347.2782623659684,-150.25723683576783,-230.25723683576783,True,74.95722946319628,False,True,0.1014568100799863,0.0067951645786723,2.0,True,1.0,8.000:8.000|35.517:22.882|35.062:37.626|35.586:42.231|30.860:49.159|22.702:54.101|28.162:57.348|25.501:48.184|37.739:44.903|49.710:54.259|49.938:57.026|55.373:62.054|65.996:49.155|59.186:42.982|62.189:43.175|8.000:8.000,0-16-30-12-7-18-2-5-6-8-15-20-26-24-29-0,0.0009631179273128
63,severe,sparse,ReserveOnlyPlanner,32,10,0.3125,0.2878787878787879,0.2878787878787879,True,19.0,66.0,1069.628082835893,1179.7516602914743,130.3719171641068,50.3719171641068,False,56.1688413062846,True,False,0.1870383618560754,0.0181227417785003,2.0,False,1.0,8.000:8.000|35.517:22.882|35.062:37.626|35.586:42.231|30.860:49.159|22.702:54.101|28.162:57.348|25.501:48.184|37.739:44.903|30.025:30.572|41.735:14.864|8.000:8.000,0-16-30-12-7-18-2-5-6-14-21-0,0.0005763340741395
63,severe,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5,0.5,True,33.0,66.0,1074.0607900717691,1142.9369177609317,125.93920992823072,45.93920992823072,False,100.72040971114151,True,False,0.0023003594682398,0.0001534641258017,2.8284271247461903,False,1.0,8.000:8.000|60.747:30.505|65.996:49.155|62.189:43.175|59.186:42.982|22.702:54.101|49.710:54.259|49.938:57.026|35.062:37.626|28.162:57.348|37.739:44.903|35.586:42.231|72.724:25.173|35.517:22.882|41.735:14.864|8.000:8.000,0-19-26-29-24-18-8-15-30-2-6-12-11-16-21-0,0.0009295288473367
63,severe,sparse,FairALNSPlanner,32,1,0.03125,0.0151515151515151,0.0151515151515151,True,1.0,66.0,174.3113921778002,192.0754767454581,1025.6886078221996,945.6886078221996,False,14.629857679028897,True,False,0.0005359817545577,0.0002680267964606,4.0,False,1.0,8.000:8.000|30.025:30.572|8.000:8.000,0-14-0,0.7818834099452943
63,severe,sparse,RAWA-RHP,32,24,0.75,0.7878787878787878,0.7878787878787878,True,52.0,66.0,1030.5279278612152,1210.983758019539,169.47207213878477,89.47207213878477,False,110.27454289056766,True,False,0.0945418350961335,0.003890287189687,2.0,False,1.0,8.000:8.000|35.517:22.882|60.747:30.505|59.186:42.982|62.189:43.175|72.724:25.173|86.043:36.277|75.604:32.240|78.959:39.706|65.996:49.155|65.202:54.704|56.966:59.784|55.373:62.054|49.938:57.026|49.710:54.259|43.890:66.205|42.987:73.454|28.162:57.348|22.702:54.101|25.501:48.184|30.860:49.159|37.739:44.903|35.586:42.231|35.062:37.626|30.025:30.572|8.000:8.000,0-16-19-24-29-11-22-27-3-26-31-23-20-15-8-25-13-2-18-5-7-6-12-30-14-0,26.395513202995065
64,severe,cluttered,NearestNeighbor,32,14,0.4375,0.4201680672268907,0.0,False,25.0,59.5,1462.801444722249,1420.246180774349,-262.8014447222492,-342.8014447222492,True,80.32631899389729,False,True,0.3478646436896168,0.0254858113454432,2.0,True,1.0,8.000:8.000|18.222:23.368|40.383:28.354|51.679:20.445|59.811:19.922|62.223:24.241|66.135:31.594|70.247:38.755|75.707:36.412|75.928:33.984|81.920:44.154|78.690:49.013|81.205:51.090|63.123:46.385|61.802:39.943|8.000:8.000,0-1-4-28-26-9-7-32-2-15-6-11-30-31-5-0,0.0007454808801412
64,severe,cluttered,ValuePerDistance,32,8,0.25,0.2689075630252101,0.0,False,16.0,59.5,1305.4189422312093,1274.4151445457614,-105.41894223120916,-185.41894223120917,True,61.3535376888709,False,True,0.1233741071353462,0.0143351319773256,2.0,True,1.0,8.000:8.000|18.222:23.368|24.321:52.861|27.124:57.205|12.393:56.490|31.980:74.774|34.563:70.004|27.349:84.422|35.080:89.705|8.000:8.000,0-1-23-3-24-19-25-27-29-0,0.0004434229340404
64,severe,cluttered,WindAwareGreedy,32,12,0.375,0.3697478991596639,0.0,False,22.0,59.5,1495.0946530995138,1550.962546625305,-295.09465309951395,-375.094653099514,True,76.05929276946361,False,True,0.0935588962265654,0.0074278966675048,2.0,True,1.0,8.000:8.000|18.222:23.368|40.383:28.354|51.679:20.445|59.811:19.922|62.223:24.241|70.247:38.755|88.520:24.891|80.039:15.884|71.332:10.039|66.135:31.594|75.707:36.412|75.928:33.984|8.000:8.000,0-1-4-28-26-9-32-17-21-13-7-2-15-0,0.0005750858690589
64,severe,cluttered,ReserveOnlyPlanner,32,7,0.21875,0.1932773109243697,0.1932773109243697,True,11.5,59.5,930.9409204578584,1011.5507822327686,269.05907954214143,189.05907954214143,False,48.30033084746461,True,False,0.0760205013204995,0.0096815440312877,2.0,False,1.0,8.000:8.000|18.222:23.368|40.383:28.354|51.679:20.445|59.811:19.922|62.223:24.241|80.039:15.884|71.332:10.039|8.000:8.000,0-1-4-28-26-9-21-13-0,0.000414018984884
64,severe,cluttered,FairRiskAwareGreedy,32,9,0.28125,0.3025210084033613,0.3025210084033613,True,18.0,59.5,964.7216654991516,1002.2600655618032,235.27833450084853,155.27833450084853,False,84.6979346790055,True,False,0.0073900787812679,0.000739728926541,2.8284271247461903,False,1.0,8.000:8.000|24.321:52.861|12.393:56.490|27.349:84.422|18.222:23.368|59.811:19.922|62.223:24.241|51.679:20.445|80.039:15.884|71.332:10.039|8.000:8.000,0-23-24-27-1-26-9-28-21-13-0,0.0005482528358697
64,severe,cluttered,FairALNSPlanner,32,10,0.3125,0.3445378151260504,0.3445378151260504,True,20.5,59.5,915.2163547687494,1021.1927367386274,284.7836452312509,204.7836452312509,False,77.53363876671595,True,False,0.2186371528350467,0.02054621126432,2.0,False,1.0,8.000:8.000|51.679:20.445|62.223:24.241|61.802:39.943|70.247:38.755|63.123:46.385|78.690:49.013|81.920:44.154|93.847:76.728|79.488:67.811|81.205:51.090|8.000:8.000,0-28-9-5-32-31-11-6-18-20-30-0,2.053342978004366
64,severe,cluttered,RAWA-RHP,32,19,0.59375,0.5882352941176471,0.5882352941176471,True,35.0,59.5,1024.8311728018025,1206.8967603569183,175.16882719819796,95.16882719819796,False,102.17703602616278,True,False,0.0460630517793495,0.00233240876018,2.0,False,1.0,8.000:8.000|18.222:23.368|51.679:20.445|59.811:19.922|62.223:24.241|66.135:31.594|70.247:38.755|61.802:39.943|63.123:46.385|59.193:60.167|79.488:67.811|69.977:76.937|64.088:79.396|34.563:70.004|31.980:74.774|27.349:84.422|14.332:79.164|10.030:78.659|12.393:56.490|24.321:52.861|8.000:8.000,0-1-28-26-9-7-32-5-31-8-20-14-10-25-19-27-12-22-24-23-0,9.920331228990108
64,severe,sparse,NearestNeighbor,32,13,0.40625,0.4263565891472868,0.0,False,27.5,64.5,1319.0992788493195,1358.427730032212,-119.09927884931976,-199.09927884931972,True,74.00468067392472,False,True,0.1100965468138941,0.0081636089277386,2.0,True,1.0,8.000:8.000|26.584:22.981|28.360:30.777|33.770:37.722|41.349:33.343|37.133:46.062|29.480:48.277|25.313:58.510|14.499:62.929|34.321:72.561|37.682:67.052|40.992:60.687|56.678:30.309|57.806:21.415|8.000:8.000,0-2-22-6-17-24-9-10-14-4-1-19-3-27-0,0.0007294828537851
64,severe,sparse,ValuePerDistance,32,12,0.375,0.4108527131782946,0.0,False,26.5,64.5,1444.0126047952342,1420.622119117337,-244.012604795234,-324.012604795234,True,77.8407341058338,False,True,0.0540872216499318,0.0038636116132639,2.0,True,1.0,8.000:8.000|26.584:22.981|28.360:30.777|29.480:48.277|37.133:46.062|25.313:58.510|14.499:62.929|34.321:72.561|37.682:67.052|40.992:60.687|41.349:33.343|56.678:30.309|57.806:21.415|8.000:8.000,0-2-22-9-24-10-14-4-1-19-17-3-27-0,0.0004774881526827
64,severe,sparse,WindAwareGreedy,32,8,0.25,0.2635658914728682,0.0,False,17.0,64.5,1313.3131548615356,1291.224432077728,-113.31315486153564,-193.31315486153565,True,60.54500910715619,False,True,0.0792596292451905,0.0081035611311891,2.0,True,1.0,8.000:8.000|26.584:22.981|28.360:30.777|57.806:21.415|56.678:30.309|41.349:33.343|39.648:15.839|37.133:46.062|29.480:48.277|8.000:8.000,0-2-22-27-3-17-7-24-9-0,0.0004297809209674
64,severe,sparse,ReserveOnlyPlanner,32,9,0.28125,0.2790697674418604,0.2790697674418604,True,18.0,64.5,1066.4457370826494,1135.7695260003063,133.55426291735023,53.55426291735023,False,53.57964850257022,True,False,0.0475113465251348,0.0047511353686876,2.0,False,1.0,8.000:8.000|26.584:22.981|28.360:30.777|39.648:15.839|57.806:21.415|56.678:30.309|41.349:33.343|33.770:37.722|37.133:46.062|29.480:48.277|8.000:8.000,0-2-22-7-27-3-17-6-24-9-0,0.0004733749665319
64,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.4418604651162791,0.4418604651162791,True,28.5,64.5,1055.2914566482543,1083.9844097095497,144.70854335174553,64.70854335174553,False,90.5607455075396,True,False,0.0013658287583639,0.0001050793229104,2.8284271247461903,False,1.0,8.000:8.000|26.584:22.981|28.360:30.777|14.499:62.929|25.313:58.510|50.551:88.921|74.607:72.444|57.806:21.415|56.678:30.309|37.133:46.062|29.480:48.277|41.349:33.343|39.648:15.839|8.000:8.000,0-2-22-14-10-20-21-27-3-24-9-17-7-0,0.0009278180077672
