seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
64,severe,sparse,FairALNSPlanner,32,20,0.625,0.7131782945736435,0.7131782945736435,True,46.0,64.5,1048.7761869504548,1229.3578220145994,151.22381304954547,71.22381304954547,False,104.69766962577664,True,False,0.0138451145718242,0.0006620447086672,2.0,False,1.0,8.000:8.000|14.499:62.929|25.313:58.510|37.682:67.052|34.321:72.561|50.551:88.921|63.291:87.479|64.433:85.338|69.971:90.006|82.286:94.942|85.358:86.976|88.006:87.541|88.102:75.076|88.525:73.040|87.622:69.451|78.307:78.375|74.607:72.444|37.133:46.062|29.480:48.277|28.360:30.777|26.584:22.981|8.000:8.000,0-14-10-1-4-20-12-18-13-25-5-15-31-29-32-28-21-24-9-22-2-0,4.265012160874903
64,severe,sparse,RAWA-RHP,32,21,0.65625,0.7209302325581395,0.7209302325581395,True,46.5,64.5,1049.4179806970355,1250.7006766529062,150.58201930296417,70.58201930296417,False,106.40463229216368,True,False,0.0976739396752304,0.0045952359207399,2.0,False,1.0,8.000:8.000|26.584:22.981|28.360:30.777|37.133:46.062|29.480:48.277|25.313:58.510|14.499:62.929|50.551:88.921|63.291:87.479|64.433:85.338|69.971:90.006|66.606:81.398|74.607:72.444|78.307:78.375|82.258:76.769|88.102:75.076|88.525:73.040|87.622:69.451|81.423:65.446|76.861:40.231|57.806:21.415|39.648:15.839|8.000:8.000,0-2-22-24-9-10-14-20-12-18-13-16-21-28-23-31-29-32-8-11-27-7-0,11.45652786293067
62,calm,cluttered,NearestNeighbor,32,27,0.84375,0.873015873015873,0.0,False,55.0,63.0,1340.3267916166035,1345.7004606029786,-140.32679161660386,-220.32679161660383,True,151.0916375209679,False,True,0.0377792390605297,0.0013702431017606,2.0,True,1.0,8.000:8.000|22.091:25.602|21.459:29.574|32.661:20.694|40.000:19.666|38.709:14.489|50.800:29.570|40.747:37.710|60.632:47.675|62.778:41.731|68.078:37.170|65.656:31.109|57.967:18.767|57.968:9.696|89.326:28.372|92.207:30.322|91.087:39.792|78.352:58.118|67.616:66.460|60.381:72.381|66.157:78.791|63.078:81.097|53.978:87.123|73.681:95.965|73.934:73.627|59.977:56.762|44.417:62.779|39.669:71.655|8.000:8.000,0-21-8-10-31-15-16-19-17-25-27-7-13-28-29-20-1-24-22-23-4-3-18-5-2-12-26-32-0,0.0011794217862188
62,calm,cluttered,ValuePerDistance,32,27,0.84375,0.8968253968253969,0.0,False,56.5,63.0,1334.3983532344046,1338.5042054848518,-134.39835323440434,-214.39835323440437,True,152.46444343035623,False,True,0.0589861880737436,0.0021632920297661,2.0,True,1.0,8.000:8.000|22.091:25.602|21.459:29.574|32.661:20.694|40.000:19.666|38.709:14.489|57.968:9.696|57.967:18.767|50.800:29.570|62.778:41.731|60.632:47.675|59.977:56.762|44.417:62.779|39.669:71.655|35.108:70.377|13.789:76.605|15.745:78.831|12.685:56.245|28.974:54.956|60.381:72.381|66.157:78.791|63.078:81.097|73.934:73.627|67.616:66.460|78.352:58.118|92.207:30.322|89.326:28.372|91.087:39.792|8.000:8.000,0-21-8-10-31-15-28-13-16-25-17-12-26-32-14-11-9-6-30-23-4-3-2-22-24-20-29-1-0,0.0009040769655257
62,calm,cluttered,WindAwareGreedy,32,20,0.625,0.753968253968254,0.753968253968254,True,47.5,63.0,1190.23446836409,1198.6818433655064,9.765531635910335,-70.23446836408966,True,130.4541182242589,True,False,0.0391262949445274,0.0018949990338081,2.0,False,1.0,8.000:8.000|22.091:25.602|32.661:20.694|40.000:19.666|57.967:18.767|57.968:9.696|50.800:29.570|44.417:62.779|59.977:56.762|78.352:58.118|92.207:30.322|62.778:41.731|60.381:72.381|66.157:78.791|67.616:66.460|73.934:73.627|39.669:71.655|13.789:76.605|15.745:78.831|12.685:56.245|21.459:29.574|8.000:8.000,0-21-10-31-13-28-16-26-12-24-20-25-23-4-22-2-32-11-9-6-8-0,0.0008153759408742
62,calm,cluttered,ReserveOnlyPlanner,32,20,0.625,0.7142857142857143,0.7142857142857143,True,45.0,63.0,1102.6650652048418,1136.6921348358042,97.3349347951584,17.33493479515839,False,122.15256179138348,True,False,0.0270949500926031,0.0013021697619029,2.0,False,1.0,8.000:8.000|22.091:25.602|32.661:20.694|40.000:19.666|57.967:18.767|57.968:9.696|50.800:29.570|44.417:62.779|59.977:56.762|62.778:41.731|92.207:30.322|89.326:28.372|78.352:58.118|60.381:72.381|66.157:78.791|67.616:66.460|73.934:73.627|39.669:71.655|35.108:70.377|28.974:54.956|21.459:29.574|8.000:8.000,0-21-10-31-13-28-16-26-12-25-20-29-24-23-4-22-2-32-14-30-8-0,0.0008927520830184
62,calm,cluttered,FairRiskAwareGreedy,32,18,0.5625,0.6984126984126984,0.6984126984126984,True,44.0,63.0,1099.3912290893422,1118.4392685011237,100.60877091065778,20.608770910657785,False,127.45932086264314,True,False,0.0188166644963657,0.0009977074022802,2.0,False,1.0,8.000:8.000|22.091:25.602|32.661:20.694|40.000:19.666|44.417:62.779|59.977:56.762|78.352:58.118|60.381:72.381|66.157:78.791|67.616:66.460|62.778:41.731|92.207:30.322|57.967:18.767|57.968:9.696|50.800:29.570|39.669:71.655|15.745:78.831|13.789:76.605|12.685:56.245|8.000:8.000,0-21-10-31-26-12-24-23-4-22-25-20-13-28-16-32-9-11-6-0,0.0012569229584187
62,calm,cluttered,FairALNSPlanner,32,28,0.875,0.9285714285714286,0.9285714285714286,True,58.5,63.0,1048.2873508958626,1124.8939482000735,151.71264910413709,71.71264910413709,False,138.5592652926981,True,False,0.0308994580189269,0.0010795076467703,2.0,False,1.0,8.000:8.000|22.091:25.602|21.459:29.574|12.685:56.245|13.789:76.605|15.745:78.831|35.108:70.377|39.669:71.655|44.417:62.779|60.381:72.381|63.078:81.097|66.157:78.791|73.934:73.627|67.616:66.460|78.352:58.118|59.977:56.762|60.632:47.675|62.778:41.731|65.656:31.109|68.078:37.170|91.087:39.792|92.207:30.322|89.326:28.372|57.968:9.696|57.967:18.767|50.800:29.570|40.000:19.666|38.709:14.489|32.661:20.694|8.000:8.000,0-21-8-6-11-9-14-32-26-23-3-4-2-22-24-12-17-25-7-27-1-20-29-28-13-16-31-15-10-0,9.033661218127236
62,calm,cluttered,RAWA-RHP,32,28,0.875,0.9285714285714286,0.9285714285714286,True,58.5,63.0,1059.985273626592,1137.2223659900517,140.01472637340788,60.01472637340788,False,139.78467652265488,True,False,0.0326632415318502,0.0011421478575177,2.0,False,1.0,8.000:8.000|12.685:56.245|13.789:76.605|15.745:78.831|35.108:70.377|39.669:71.655|44.417:62.779|60.381:72.381|63.078:81.097|66.157:78.791|73.934:73.627|67.616:66.460|78.352:58.118|59.977:56.762|60.632:47.675|62.778:41.731|65.656:31.109|68.078:37.170|91.087:39.792|92.207:30.322|89.326:28.372|57.968:9.696|57.967:18.767|50.800:29.570|40.000:19.666|38.709:14.489|32.661:20.694|22.091:25.602|21.459:29.574|8.000:8.000,0-6-11-9-14-32-26-23-3-4-2-22-24-12-17-25-7-27-1-20-29-28-13-16-31-15-10-21-8-0,62.368409137940034
63,moderate,cluttered,NearestNeighbor,32,23,0.71875,0.6850393700787402,0.0,False,43.5,63.5,1664.2154667462155,1680.4628378974155,-464.2154667462151,-544.215466746215,True,136.59078003536962,False,True,0.0494818622531316,0.0019993946976949,2.0,True,1.0,8.000:8.000|33.153:9.630|37.415:24.912|41.399:24.453|53.982:23.022|61.546:28.463|62.070:32.607|63.096:34.847|64.214:38.074|72.490:43.018|75.842:43.457|81.162:46.599|76.106:54.336|60.365:51.951|52.778:54.941|48.154:43.345|28.810:47.733|40.287:68.134|53.833:73.681|62.668:73.469|64.559:71.354|66.275:79.069|82.530:83.926|96.486:79.137|8.000:8.000,0-1-27-17-2-9-21-32-15-10-8-26-28-6-5-25-7-23-3-20-19-11-12-4-0,0.0010829779785126
63,moderate,cluttered,ValuePerDistance,32,24,0.75,0.7716535433070866,0.0,False,49.0,63.5,1585.0236813248146,1583.1868942992692,-385.02368132481456,-465.02368132481456,True,133.12071115843904,False,True,0.0962426991466756,0.0039962165295143,2.0,True,1.0,8.000:8.000|33.153:9.630|37.415:24.912|41.399:24.453|53.982:23.022|61.546:28.463|62.070:32.607|63.096:34.847|64.214:38.074|60.365:51.951|52.778:54.941|62.668:73.469|64.559:71.354|66.275:79.069|82.530:83.926|56.038:89.414|48.482:80.439|53.833:73.681|40.287:68.134|28.810:47.733|48.154:43.345|75.842:43.457|81.162:46.599|72.490:43.018|79.958:31.157|8.000:8.000,0-1-27-17-2-9-21-32-15-6-5-20-19-11-12-16-18-3-23-7-25-8-26-10-30-0,0.0007905107922852
63,moderate,cluttered,WindAwareGreedy,32,18,0.5625,0.7007874015748031,0.0,False,44.5,63.5,1609.1423562414975,1607.107799984566,-409.1423562414981,-489.1423562414981,True,124.248322061982,False,True,0.153346246583182,0.0085920913382091,2.0,True,1.0,8.000:8.000|33.153:9.630|69.633:18.878|67.947:12.885|81.162:46.599|75.842:43.457|60.365:51.951|62.668:73.469|66.275:79.069|82.530:83.926|56.038:89.414|48.482:80.439|53.833:73.681|52.778:54.941|61.546:28.463|72.986:26.306|74.848:20.450|89.395:12.551|79.958:31.157|8.000:8.000,0-1-24-14-26-8-6-20-11-12-16-18-3-5-9-31-29-13-30-0,0.000772438943386
63,moderate,cluttered,ReserveOnlyPlanner,32,12,0.375,0.5118110236220472,0.5118110236220472,True,32.5,63.5,1113.2521249029614,1180.7529312057918,86.7478750970389,6.7478750970389,False,89.78202383498308,True,False,0.0980566706244808,0.0077550532570525,2.0,False,1.0,8.000:8.000|33.153:9.630|69.633:18.878|67.947:12.885|72.986:26.306|81.162:46.599|75.842:43.457|60.365:51.951|52.778:54.941|62.668:73.469|66.275:79.069|82.530:83.926|48.482:80.439|8.000:8.000,0-1-24-14-31-26-8-6-5-20-11-12-18-0,0.0006619500927627
63,moderate,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.5275590551181102,0.5275590551181102,True,33.5,63.5,1066.606591014786,1108.9483052621422,133.39340898521385,53.39340898521385,False,113.74904860328944,True,False,0.0064216662678767,0.0004594526926345,2.0,False,1.0,8.000:8.000|33.153:9.630|69.633:18.878|67.947:12.885|81.162:46.599|60.365:51.951|75.842:43.457|62.668:73.469|82.530:83.926|66.275:79.069|28.810:47.733|37.415:24.912|61.546:28.463|52.778:54.941|8.000:8.000,0-1-24-14-26-6-8-20-12-11-7-27-9-5-0,0.0009960909374058
63,moderate,cluttered,FairALNSPlanner,32,22,0.6875,0.7322834645669292,0.7322834645669292,True,46.5,63.5,1058.6096373621433,1190.003796469647,141.39036263785715,61.39036263785715,False,127.20072708940576,True,False,0.0105151844344314,0.000458916131366,2.0,False,1.0,8.000:8.000|33.153:9.630|67.947:12.885|69.633:18.878|74.848:20.450|72.986:26.306|79.958:31.157|81.162:46.599|62.668:73.469|53.833:73.681|40.287:68.134|52.778:54.941|60.365:51.951|72.490:43.018|75.842:43.457|76.106:54.336|82.530:83.926|66.275:79.069|64.559:71.354|48.154:43.345|28.810:47.733|37.415:24.912|41.399:24.453|8.000:8.000,0-1-14-24-29-31-30-26-20-3-23-5-6-10-8-28-12-11-19-25-7-27-17-0,6.819652748061344
63,moderate,cluttered,RAWA-RHP,32,29,0.90625,0.9212598425196852,0.9212598425196852,True,58.5,63.5,1055.5081350276675,1244.2823384133533,144.49186497233256,64.49186497233256,False,136.5345277159173,True,False,0.0364780509713421,0.001227087743474,2.0,False,1.0,8.000:8.000|33.153:9.630|67.947:12.885|69.633:18.878|74.848:20.450|72.986:26.306|79.958:31.157|72.490:43.018|75.842:43.457|81.162:46.599|76.106:54.336|64.559:71.354|62.668:73.469|66.275:79.069|82.530:83.926|56.038:89.414|46.048:90.293|48.482:80.439|53.833:73.681|40.287:68.134|52.778:54.941|60.365:51.951|48.154:43.345|64.214:38.074|63.096:34.847|62.070:32.607|61.546:28.463|53.982:23.022|41.399:24.453|37.415:24.912|8.000:8.000,0-1-14-24-29-31-30-10-8-26-28-19-20-11-12-16-22-18-3-23-5-6-25-15-32-21-9-2-17-27-0,39.42432621098124
64,calm,cluttered,NearestNeighbor,32,31,0.96875,0.9831932773109244,0.0,False,58.5,59.5,1434.467732222225,1429.821184619083,-234.46773222222515,-314.46773222222515,True,163.6915199108195,False,True,0.0291655521229491,0.0009227789972417,2.0,True,1.0,8.000:8.000|27.592:14.913|37.493:13.967|36.844:20.041|43.891:9.478|49.451:14.466|66.170:20.663|67.866:10.910|71.880:13.672|78.999:19.245|87.749:19.392|77.082:28.973|93.758:36.198|91.691:53.593|84.449:53.017|80.140:50.940|64.165:45.359|60.969:47.998|54.911:48.661|48.696:36.874|41.811:47.468|30.573:54.187|28.185:62.717|19.833:54.813|12.514:53.765|15.997:43.324|24.372:34.198|28.712:35.554|54.460:67.156|64.731:67.717|72.748:61.443|69.217:78.418|8.000:8.000,0-9-1-12-21-16-6-7-24-23-18-26-29-25-11-15-27-10-14-20-13-19-3-5-32-30-31-28-8-17-4-2-0,0.0013190491590648
64,calm,cluttered,ValuePerDistance,32,27,0.84375,0.9159663865546218,0.0,False,54.5,59.5,1327.7413780646134,1331.8307000828854,-127.7413780646132,-207.7413780646132,True,150.07982314370014,False,True,0.04057902717713,0.0014749623470822,2.0,True,1.0,8.000:8.000|37.493:13.967|36.844:20.041|49.451:14.466|43.891:9.478|48.696:36.874|54.911:48.661|60.969:47.998|64.165:45.359|80.140:50.940|84.449:53.017|91.691:53.593|93.758:36.198|87.749:19.392|78.999:19.245|77.082:28.973|66.170:20.663|71.880:13.672|67.866:10.910|72.748:61.443|69.217:78.418|54.460:67.156|64.731:67.717|41.811:47.468|28.712:35.554|24.372:34.198|15.997:43.324|12.514:53.765|8.000:8.000,0-1-12-16-21-20-14-10-27-15-11-25-29-18-23-26-6-24-7-4-2-8-17-13-28-31-30-32-0,0.0012872240040451
64,calm,cluttered,WindAwareGreedy,32,20,0.625,0.7563025210084033,0.0,False,45.0,59.5,1394.0797916265806,1388.563286570202,-194.0797916265804,-274.0797916265804,True,146.76404022473815,False,True,0.0299316039477686,0.0014429995600905,2.0,True,1.0,8.000:8.000|37.493:13.967|36.844:20.041|49.451:14.466|48.696:36.874|54.911:48.661|60.969:47.998|72.748:61.443|80.140:50.940|93.758:36.198|87.749:19.392|43.891:9.478|15.997:43.324|12.514:53.765|24.372:34.198|28.712:35.554|41.811:47.468|54.460:67.156|69.217:78.418|91.691:53.593|84.449:53.017|8.000:8.000,0-1-12-16-20-14-10-4-15-29-18-21-30-32-31-28-13-8-2-25-11-0,0.0009030131623148
64,calm,cluttered,ReserveOnlyPlanner,32,22,0.6875,0.7563025210084033,0.7563025210084033,True,45.0,59.5,1105.68451663416,1145.6979970375005,94.31548336583992,14.315483365839924,False,125.12712097598676,True,False,0.0248785758429842,0.0010919231650677,2.0,False,1.0,8.000:8.000|37.493:13.967|36.844:20.041|49.451:14.466|48.696:36.874|54.911:48.661|60.969:47.998|72.748:61.443|80.140:50.940|93.758:36.198|87.749:19.392|78.999:19.245|77.082:28.973|66.170:20.663|43.891:9.478|27.592:14.913|15.997:43.324|12.514:53.765|19.833:54.813|30.573:54.187|41.811:47.468|28.712:35.554|24.372:34.198|8.000:8.000,0-1-12-16-20-14-10-4-15-29-18-23-26-6-21-9-30-32-5-19-13-28-31-0,0.000984740210697
64,calm,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.6302521008403361,0.6302521008403361,True,37.5,59.5,1041.1019625510055,1060.1745750769746,158.89803744899427,78.89803744899427,False,119.52178262221672,True,False,0.0203478922017634,0.0011403072316503,2.0,False,1.0,8.000:8.000|37.493:13.967|36.844:20.041|48.696:36.874|49.451:14.466|43.891:9.478|87.749:19.392|80.140:50.940|72.748:61.443|60.969:47.998|54.911:48.661|54.460:67.156|28.712:35.554|15.997:43.324|12.514:53.765|24.372:34.198|41.811:47.468|27.592:14.913|8.000:8.000,0-1-12-20-16-21-18-15-4-10-14-8-28-30-32-31-13-9-0,0.0014145451132208
64,calm,cluttered,FairALNSPlanner,32,25,0.78125,0.8319327731092437,0.8319327731092437,True,49.5,59.5,1040.0252247799017,1106.884509804285,159.97477522009882,79.97477522009882,False,133.94987696137272,True,False,0.0163732257922842,0.0006342991557455,2.0,False,1.0,8.000:8.000|12.514:53.765|15.997:43.324|24.372:34.198|28.712:35.554|41.811:47.468|54.460:67.156|64.731:67.717|69.217:78.418|72.748:61.443|64.165:45.359|60.969:47.998|77.082:28.973|80.140:50.940|93.758:36.198|87.749:19.392|78.999:19.245|71.880:13.672|67.866:10.910|66.170:20.663|48.696:36.874|49.451:14.466|43.891:9.478|37.493:13.967|36.844:20.041|27.592:14.913|8.000:8.000,0-32-30-31-28-13-8-17-2-4-27-10-26-15-29-18-23-24-7-6-20-16-21-1-12-9-0,8.457554399035871
64,calm,cluttered,RAWA-RHP,32,28,0.875,0.9327731092436976,0.9327731092436976,True,55.5,59.5,1032.726449970456,1110.7819234350522,167.2735500295441,87.27355002954411,False,137.13892695866062,True,False,0.0196535354025179,0.0006835853085243,2.0,False,1.0,8.000:8.000|12.514:53.765|15.997:43.324|24.372:34.198|28.712:35.554|41.811:47.468|48.696:36.874|64.165:45.359|60.969:47.998|54.911:48.661|54.460:67.156|64.731:67.717|69.217:78.418|72.748:61.443|91.691:53.593|84.449:53.017|80.140:50.940|93.758:36.198|87.749:19.392|78.999:19.245|77.082:28.973|66.170:20.663|71.880:13.672|67.866:10.910|49.451:14.466|43.891:9.478|37.493:13.967|36.844:20.041|27.592:14.913|8.000:8.000,0-32-30-31-28-13-20-27-10-14-8-17-2-4-25-11-15-29-18-23-26-6-24-7-16-21-1-12-9-0,28.620114960009232
65,severe,sparse,NearestNeighbor,32,18,0.5625,0.5859375,0.0,False,37.5,64.0,1775.7075926039352,1739.066448301848,-575.7075926039349,-655.7075926039349,True,96.9153877837173,False,True,0.1551743607917387,0.0083723356686372,2.0,True,1.0,8.000:8.000|20.988:27.404|18.678:41.702|18.558:44.523|25.440:50.293|27.822:51.269|30.629:60.182|34.966:69.444|34.003:72.654|32.800:74.945|27.140:80.046|17.357:76.246|14.835:60.106|8.278:54.683|42.554:78.017|52.008:71.014|63.116:77.654|68.650:72.576|67.313:62.232|8.000:8.000,0-3-24-17-29-31-30-16-2-22-11-1-19-6-4-26-10-20-15-0,0.0009666990954428
65,severe,sparse,ValuePerDistance,32,21,0.65625,0.65625,0.0,False,42.0,64.0,1746.6822687046906,1768.170503009362,-546.6822687046906,-626.6822687046906,True,100.17958447245113,False,True,0.2175405962733504,0.0106323882868325,2.0,True,1.0,8.000:8.000|20.988:27.404|18.558:44.523|18.678:41.702|25.440:50.293|27.822:51.269|30.629:60.182|32.800:74.945|34.003:72.654|34.966:69.444|42.554:78.017|52.008:71.014|63.116:77.654|68.650:72.576|67.313:62.232|62.893:58.460|61.159:55.419|81.912:43.984|72.347:33.250|76.618:30.138|60.270:23.543|59.520:19.102|8.000:8.000,0-3-17-24-29-31-30-22-2-16-4-26-10-20-15-23-25-7-27-21-9-28-0,0.0007587079890072
65,severe,sparse,WindAwareGreedy,32,11,0.34375,0.3515625,0.0,False,22.5,64.0,1801.769172223276,1792.6099642799068,-601.7691722232756,-681.7691722232756,True,80.43798542345002,False,True,0.0885378778799672,0.0075627331634845,2.0,True,1.0,8.000:8.000|20.988:27.404|50.052:12.546|59.520:19.102|60.270:23.543|72.899:9.700|72.347:33.250|81.912:43.984|76.618:30.138|59.862:28.105|61.159:55.419|67.313:62.232|8.000:8.000,0-3-32-28-9-12-27-7-21-13-25-15-0,0.0005916669033467
65,severe,sparse,ReserveOnlyPlanner,32,5,0.15625,0.1796875,0.1796875,True,11.5,64.0,969.1655025665968,1058.515277573486,230.8344974334032,150.83449743340316,False,42.719939130901466,True,False,0.0590979816244732,0.0098511818343533,2.0,False,1.0,8.000:8.000|20.988:27.404|50.052:12.546|59.520:19.102|60.270:23.543|72.899:9.700|8.000:8.000,0-3-32-28-9-12-0,0.0003538220189511
65,severe,sparse,FairRiskAwareGreedy,32,10,0.3125,0.3828125,0.3828125,True,24.5,64.0,1032.8539095295905,1073.9505226002243,167.14609047040966,87.14609047040966,False,88.74753359802239,True,False,0.0109060872088201,0.0009942588760848,2.8284271247461903,False,1.0,8.000:8.000|20.988:27.404|50.052:12.546|72.899:9.700|32.800:74.945|42.554:78.017|34.966:69.444|8.278:54.683|17.357:76.246|27.140:80.046|14.835:60.106|8.000:8.000,0-3-32-12-22-4-16-6-1-11-19-0,0.0007652959320694
65,severe,sparse,FairALNSPlanner,32,16,0.5,0.5546875,0.5546875,True,35.5,64.0,1027.4170600980772,1185.5089654119429,172.58293990192277,92.58293990192276,False,97.97440362560764,True,False,0.0652269823584753,0.0039301059368972,2.0,False,1.0,8.000:8.000|20.988:27.404|50.052:12.546|60.270:23.543|61.159:55.419|52.008:71.014|42.554:78.017|37.793:88.561|17.357:76.246|27.822:51.269|25.440:50.293|30.629:60.182|32.800:74.945|34.003:72.654|34.966:69.444|14.835:60.106|8.278:54.683|8.000:8.000,0-3-32-9-25-26-4-8-1-31-29-30-22-2-16-19-6-0,3.9964278580155215
65,severe,sparse,RAWA-RHP,32,21,0.65625,0.734375,0.734375,True,47.0,64.0,1045.8198314725018,1274.3828502595518,154.18016852749813,74.18016852749813,False,107.79603498920468,True,False,0.0883857908728452,0.0041165737262504,2.0,False,1.0,8.000:8.000|50.052:12.546|59.520:19.102|60.270:23.543|72.347:33.250|81.912:43.984|67.313:62.232|63.116:77.654|52.008:71.014|42.554:78.017|34.966:69.444|34.003:72.654|32.800:74.945|27.140:80.046|17.357:76.246|14.835:60.106|8.278:54.683|18.558:44.523|27.822:51.269|30.629:60.182|25.440:50.293|20.988:27.404|8.000:8.000,0-32-28-9-27-7-15-10-26-4-16-2-22-11-1-19-6-17-31-30-29-3-0,16.991174323949963
62,moderate,sparse,NearestNeighbor,32,19,0.59375,0.6029411764705882,0.6029411764705882,True,41.0,68.0,1184.4492091730808,1146.8141752206052,15.55079082691924,-64.44920917308076,True,107.26547032142476,True,False,0.1147088456407979,0.0060006171312532,2.0,False,1.0,8.000:8.000|28.266:31.921|26.052:36.015|21.608:47.621|26.639:51.812|10.073:42.408|48.717:38.726|61.328:41.492|65.760:44.956|71.032:43.677|77.096:35.709|66.293:31.873|61.157:34.552|59.650:29.772|67.106:23.141|58.852:14.949|49.962:20.859|47.266:22.080|44.525:21.717|84.650:11.754|8.000:8.000,0-25-2-7-31-32-18-3-10-20-1-27-28-8-14-9-4-21-30-23-0,0.0009883558377623
62,moderate,sparse,ValuePerDistance,32,21,0.65625,0.7058823529411765,0.0,False,48.0,68.0,1323.4534500459567,1320.029902772957,-123.4534500459568,-203.4534500459568,True,114.4172772937483,False,True,0.1137030932717667,0.0053980533500129,2.0,True,1.0,8.000:8.000|44.525:21.717|47.266:22.080|49.962:20.859|58.852:14.949|67.106:23.141|59.650:29.772|66.293:31.873|61.157:34.552|61.328:41.492|65.760:44.956|71.032:43.677|48.717:38.726|26.639:51.812|21.608:47.621|10.073:42.408|26.052:36.015|28.266:31.921|39.454:82.768|41.476:84.767|42.287:82.112|36.057:74.851|8.000:8.000,0-30-21-4-9-14-8-27-28-3-10-20-18-31-7-32-2-25-19-24-13-16-0,0.0007859941106289
62,moderate,sparse,WindAwareGreedy,32,18,0.5625,0.5735294117647058,0.0,False,39.0,68.0,1344.0000169496486,1336.0576160222538,-144.0000169496488,-224.0000169496488,True,110.48080058629388,False,True,0.1913136555723933,0.0109971960260354,2.0,True,1.0,8.000:8.000|44.525:21.717|58.852:14.949|59.650:29.772|48.717:38.726|26.639:51.812|21.608:47.621|28.266:31.921|26.052:36.015|47.266:22.080|49.962:20.859|84.650:11.754|67.106:23.141|66.293:31.873|61.328:41.492|65.760:44.956|71.032:43.677|77.096:35.709|61.157:34.552|8.000:8.000,0-30-9-8-18-31-7-25-2-21-4-23-14-27-3-10-20-1-28-0,0.0007415160071104
62,moderate,sparse,ReserveOnlyPlanner,32,15,0.46875,0.4705882352941176,0.4705882352941176,True,32.0,68.0,1073.5271839310635,1134.039371915976,126.47281606893657,46.47281606893657,False,89.31732647432047,True,False,0.1977791699992467,0.0134161661566866,2.0,False,1.0,8.000:8.000|44.525:21.717|58.852:14.949|49.962:20.859|47.266:22.080|59.650:29.772|67.106:23.141|84.650:11.754|66.293:31.873|48.717:38.726|61.328:41.492|65.760:44.956|71.032:43.677|77.096:35.709|61.157:34.552|28.266:31.921|8.000:8.000,0-30-9-4-21-8-14-23-27-18-3-10-20-1-28-25-0,0.0007536481134593
62,moderate,sparse,FairRiskAwareGreedy,32,13,0.40625,0.4926470588235294,0.4926470588235294,True,33.5,68.0,982.4581381576196,1010.7505064483156,217.54186184238063,137.54186184238063,False,105.02856915486372,True,False,7.980525191109145e-05,5.700446517058795e-06,2.8284271247461903,False,1.0,8.000:8.000|44.525:21.717|58.852:14.949|84.650:11.754|26.639:51.812|39.454:82.768|40.741:88.447|30.534:94.096|23.305:88.883|48.717:38.726|28.266:31.921|26.052:36.015|49.962:20.859|47.266:22.080|8.000:8.000,0-30-9-23-31-19-15-26-11-18-25-2-4-21-0,0.0009762221015989
62,moderate,sparse,FairALNSPlanner,32,18,0.5625,0.6176470588235294,0.6176470588235294,True,42.0,68.0,733.0565389200503,838.5201353087929,466.94346107994966,386.94346107994966,False,93.46083495747872,True,False,0.0297972995722994,0.001579190774555,2.0,False,1.0,8.000:8.000|10.073:42.408|21.608:47.621|26.639:51.812|23.305:88.883|30.534:94.096|38.520:88.417|40.741:88.447|41.476:84.767|42.287:82.112|39.454:82.768|36.057:74.851|57.976:64.631|71.032:43.677|65.760:44.956|48.717:38.726|49.962:20.859|44.525:21.717|47.266:22.080|8.000:8.000,0-32-7-31-11-26-22-15-24-13-19-16-17-20-10-18-4-30-21-0,8.142340500140563
