seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
62,moderate,sparse,RAWA-RHP,32,28,0.875,0.9191176470588236,0.9191176470588236,True,62.5,68.0,1057.641906564212,1207.4821719325205,142.35809343578796,62.35809343578797,False,135.81596749706586,True,False,0.0885730220673249,0.0031728765699605,2.0,False,1.0,8.000:8.000|10.073:42.408|21.608:47.621|26.639:51.812|36.057:74.851|23.305:88.883|30.534:94.096|38.520:88.417|40.741:88.447|41.476:84.767|42.287:82.112|39.454:82.768|57.976:64.631|61.328:41.492|65.760:44.956|71.032:43.677|77.096:35.709|66.293:31.873|61.157:34.552|48.717:38.726|59.650:29.772|67.106:23.141|84.650:11.754|58.852:14.949|49.962:20.859|47.266:22.080|44.525:21.717|26.052:36.015|28.266:31.921|8.000:8.000,0-32-7-31-16-11-26-22-15-24-13-19-17-3-10-20-1-27-28-18-8-14-23-9-4-21-30-2-25-0,82.40535493404604
65,severe,cluttered,NearestNeighbor,32,19,0.59375,0.592,0.0,False,37.0,62.5,1775.1548735664533,1825.089519921117,-575.1548735664533,-655.1548735664533,True,98.53259554303716,False,True,0.1932727051073903,0.0104496157044735,2.0,True,1.0,8.000:8.000|21.508:19.915|12.688:33.982|33.183:55.308|34.443:58.624|28.193:63.470|29.824:66.680|28.741:71.398|16.117:88.915|56.282:79.416|56.192:70.832|54.936:66.441|59.966:64.503|59.471:62.223|54.466:55.829|49.138:45.056|48.673:36.665|58.848:34.581|65.730:34.823|69.071:33.506|8.000:8.000,0-6-1-26-3-10-18-21-16-17-5-31-2-23-30-28-11-27-8-7-0,0.001132515957579
65,severe,cluttered,ValuePerDistance,32,20,0.625,0.664,0.0,False,41.5,62.5,1973.7583531376984,2043.6112711397675,-773.7583531376987,-853.7583531376987,True,108.10077964014287,False,True,0.278641969465507,0.0150378378649417,2.0,True,1.0,8.000:8.000|21.508:19.915|12.688:33.982|33.183:55.308|34.443:58.624|28.193:63.470|29.824:66.680|28.741:71.398|56.192:70.832|54.936:66.441|59.471:62.223|59.966:64.503|67.542:65.591|69.628:68.880|67.326:76.181|70.437:80.899|70.838:86.458|92.897:88.982|90.715:58.266|96.070:53.761|89.025:42.519|8.000:8.000,0-6-1-26-3-10-18-21-5-31-23-2-15-12-22-32-14-13-24-20-29-0,0.0009416160173714
65,severe,cluttered,WindAwareGreedy,32,16,0.5,0.536,0.0,False,33.5,62.5,1893.6794723025469,1951.4462122972727,-693.679472302547,-773.679472302547,True,95.58913995769343,False,True,0.3958974624237587,0.0277017935899849,2.0,True,1.0,8.000:8.000|21.508:19.915|12.688:33.982|33.183:55.308|28.193:63.470|29.824:66.680|28.741:71.398|56.192:70.832|54.936:66.441|67.542:65.591|69.628:68.880|69.071:33.506|58.848:34.581|56.995:24.691|54.542:24.637|74.645:27.340|81.308:37.912|8.000:8.000,0-6-1-26-10-18-21-5-31-15-12-7-27-9-19-4-25-0,0.0009076851420104
65,severe,cluttered,ReserveOnlyPlanner,32,7,0.21875,0.216,0.216,True,13.5,62.5,1095.2478347740755,1137.2492860351372,104.75216522592471,24.752165225924728,False,48.53098050839807,True,False,0.0685280054325601,0.0086835520010407,2.0,False,1.0,8.000:8.000|21.508:19.915|56.995:24.691|58.848:34.581|69.071:33.506|74.645:27.340|65.730:34.823|54.542:24.637|8.000:8.000,0-6-9-27-7-4-8-19-0,0.000637301011011
65,severe,cluttered,FairRiskAwareGreedy,32,6,0.1875,0.184,0.184,True,11.5,62.5,598.1245933396781,626.3249358624437,601.8754066603221,521.8754066603221,False,52.62928413284993,True,False,0.0002144188003038,3.063256246719056e-05,4.0,False,1.0,8.000:8.000|21.508:19.915|12.688:33.982|16.117:88.915|28.193:63.470|29.824:66.680|28.741:71.398|8.000:8.000,0-6-1-16-10-18-21-0,0.0004290698561817
65,severe,cluttered,FairALNSPlanner,32,5,0.15625,0.176,0.176,True,11.0,62.5,631.4641095664806,680.6086601361136,568.5358904335194,488.5358904335194,False,50.51694607012157,True,False,0.178075524839253,0.0297135439104594,2.0,False,1.0,8.000:8.000|56.995:24.691|58.848:34.581|65.730:34.823|69.071:33.506|67.542:65.591|8.000:8.000,0-9-27-8-7-15-0,1.6956739858724177
65,severe,cluttered,RAWA-RHP,32,22,0.6875,0.712,0.712,True,44.5,62.5,1052.4668754977704,1227.0567980546575,147.5331245022299,67.5331245022299,False,109.38460980785896,True,False,0.0658214137041854,0.0029265429154397,2.0,False,1.0,8.000:8.000|54.542:24.637|56.995:24.691|48.673:36.665|58.848:34.581|65.730:34.823|69.071:33.506|67.326:76.181|70.838:86.458|70.437:80.899|69.628:68.880|67.542:65.591|59.471:62.223|59.966:64.503|54.936:66.441|56.192:70.832|33.183:55.308|34.443:58.624|28.193:63.470|29.824:66.680|28.741:71.398|12.688:33.982|21.508:19.915|8.000:8.000,0-19-9-11-27-8-7-22-14-32-12-15-23-2-31-5-26-3-10-18-21-1-6-0,17.248700056923553
63,moderate,sparse,NearestNeighbor,32,24,0.75,0.7555555555555555,0.0,False,51.0,67.5,1627.4828639682678,1672.1598099616062,-427.4828639682679,-507.4828639682679,True,134.31299484273495,False,True,0.1560217523541064,0.0066923549057139,2.0,True,1.0,8.000:8.000|20.803:14.494|25.968:8.160|34.193:16.396|33.330:18.870|36.353:18.788|29.082:25.055|25.728:27.833|22.689:22.414|11.691:23.625|29.701:35.766|35.488:43.873|37.619:45.424|30.519:51.843|40.855:61.162|48.243:60.294|73.461:60.204|73.036:77.096|71.372:79.744|78.515:77.863|84.078:88.439|63.892:86.234|33.238:83.275|74.424:43.507|77.151:30.565|8.000:8.000,0-9-5-1-25-13-4-27-31-18-15-23-29-2-22-24-21-26-17-30-32-6-3-28-11-0,0.0010998588986694
63,moderate,sparse,ValuePerDistance,32,23,0.71875,0.7925925925925926,0.0,False,53.5,67.5,1482.0511174995872,1498.5976160000455,-282.05111749958746,-362.05111749958746,True,123.97228718242704,False,True,0.1114155625770337,0.0048426287706994,2.0,True,1.0,8.000:8.000|20.803:14.494|11.691:23.625|25.728:27.833|29.701:35.766|30.519:51.843|37.619:45.424|35.488:43.873|48.243:60.294|40.855:61.162|63.892:86.234|71.372:79.744|73.036:77.096|78.515:77.863|84.078:88.439|73.461:60.204|77.151:30.565|86.579:23.182|91.224:24.222|93.974:32.747|90.896:36.251|69.792:21.123|63.372:26.711|56.481:10.734|8.000:8.000,0-9-18-27-15-2-29-23-24-22-6-17-26-30-32-21-11-8-14-16-12-7-10-19-0,0.0007801048923283
63,moderate,sparse,WindAwareGreedy,32,18,0.5625,0.6962962962962963,0.0,False,47.0,67.5,1691.869346093188,1722.3313611840292,-491.8693460931882,-571.8693460931881,True,128.32904936169078,False,True,0.1336219757231657,0.0070399258812162,2.0,True,1.0,8.000:8.000|20.803:14.494|29.701:35.766|25.728:27.833|33.330:18.870|34.193:16.396|36.353:18.788|69.792:21.123|86.579:23.182|77.151:30.565|63.372:26.711|56.481:10.734|48.243:60.294|73.036:77.096|71.372:79.744|63.892:86.234|73.461:60.204|93.974:32.747|91.224:24.222|8.000:8.000,0-9-15-27-25-1-13-7-8-11-10-19-24-26-17-6-21-16-14-0,0.0007672039791941
63,moderate,sparse,ReserveOnlyPlanner,32,14,0.4375,0.5037037037037037,0.5037037037037037,True,34.0,67.5,1091.8300419396878,1150.3798068179703,108.16995806031252,28.16995806031251,False,83.50738746930895,True,False,0.1788012744498308,0.0129015053929196,2.0,False,1.0,8.000:8.000|20.803:14.494|34.193:16.396|36.353:18.788|33.330:18.870|29.701:35.766|25.728:27.833|11.691:23.625|22.689:22.414|69.792:21.123|86.579:23.182|93.974:32.747|77.151:30.565|63.372:26.711|29.082:25.055|8.000:8.000,0-9-1-13-25-15-27-18-31-7-8-16-11-10-4-0,0.0006911270320415
63,moderate,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5333333333333333,0.5333333333333333,True,36.0,67.5,1094.4878305552634,1121.8726508838604,105.51216944473676,25.51216944473677,False,116.21948248628787,True,False,0.0004295244482724,2.6845652514401183e-05,2.8284271247461903,False,1.0,8.000:8.000|20.803:14.494|29.701:35.766|25.728:27.833|11.691:23.625|30.519:51.843|22.689:22.414|37.619:45.424|69.792:21.123|86.579:23.182|63.372:26.711|36.353:18.788|34.193:16.396|56.481:10.734|48.243:60.294|35.488:43.873|8.000:8.000,0-9-15-27-18-2-31-29-7-8-10-13-1-19-24-23-0,0.001078720903024
63,moderate,sparse,FairALNSPlanner,32,27,0.84375,0.8888888888888888,0.8888888888888888,True,60.0,67.5,1046.8031338538788,1195.6744003556446,153.19686614612135,73.19686614612135,False,131.2244031499413,True,False,0.0474952438370941,0.0017260624671378,2.0,False,1.0,8.000:8.000|11.691:23.625|29.082:25.055|33.330:18.870|34.193:16.396|36.353:18.788|56.481:10.734|63.372:26.711|69.792:21.123|86.579:23.182|77.151:30.565|83.384:30.121|73.461:60.204|73.036:77.096|78.515:77.863|84.078:88.439|71.372:79.744|63.892:86.234|40.855:61.162|48.243:60.294|37.619:45.424|35.488:43.873|30.519:51.843|29.701:35.766|25.728:27.833|22.689:22.414|20.803:14.494|25.968:8.160|8.000:8.000,0-18-4-25-1-13-19-10-7-8-11-20-21-26-30-32-17-6-22-24-29-23-2-15-27-31-9-5-0,7.804042062023655
63,moderate,sparse,RAWA-RHP,32,28,0.875,0.925925925925926,0.925925925925926,True,62.5,67.5,1047.8971421082515,1192.6988736422052,152.10285789174873,72.10285789174873,False,132.93768077440197,True,False,0.0863514678196474,0.0030711656841757,2.0,False,1.0,8.000:8.000|20.803:14.494|25.728:27.833|36.353:18.788|33.330:18.870|34.193:16.396|56.481:10.734|63.372:26.711|69.792:21.123|83.384:30.121|77.151:30.565|86.579:23.182|91.224:24.222|93.974:32.747|90.896:36.251|73.461:60.204|73.036:77.096|71.372:79.744|63.892:86.234|33.238:83.275|40.855:61.162|48.243:60.294|37.619:45.424|35.488:43.873|30.519:51.843|29.701:35.766|29.082:25.055|22.689:22.414|11.691:23.625|8.000:8.000,0-9-27-13-25-1-19-10-7-20-11-8-14-16-12-21-26-17-6-3-22-24-29-23-2-15-4-31-18-0,53.99236847204156
64,moderate,cluttered,NearestNeighbor,32,27,0.84375,0.8230088495575221,0.0,False,46.5,56.5,1575.6947409169898,1606.8622131314685,-375.6947409169899,-455.6947409169899,True,137.2207469664965,False,True,0.2743089425745604,0.0112275652284191,2.0,True,1.0,8.000:8.000|14.082:20.186|13.861:32.646|23.286:45.441|28.305:48.028|29.746:55.641|39.703:51.633|50.437:56.781|49.353:67.335|50.970:70.045|65.572:71.693|65.593:67.104|64.993:49.746|68.482:45.914|70.025:36.586|71.697:26.327|63.011:30.114|61.386:27.752|46.014:24.527|45.330:26.624|49.731:38.244|34.670:40.168|20.876:62.575|32.531:69.583|26.515:80.632|37.589:83.764|33.082:91.214|8.774:85.606|8.000:8.000,0-31-21-19-25-2-26-10-23-30-15-13-14-20-27-3-16-18-9-29-8-32-1-4-6-11-7-17-0,0.0011460368987172
64,moderate,cluttered,ValuePerDistance,32,23,0.71875,0.7699115044247787,0.0,False,43.5,56.5,1479.9514478036103,1515.5762872281869,-279.95144780361056,-359.95144780361056,True,130.26821266830476,False,True,0.1905733877442621,0.0085713763012106,2.0,True,1.0,8.000:8.000|14.082:20.186|13.861:32.646|28.305:48.028|29.746:55.641|32.531:69.583|37.589:83.764|33.082:91.214|26.515:80.632|50.970:70.045|49.353:67.335|50.437:56.781|49.731:38.244|46.014:24.527|45.330:26.624|61.386:27.752|63.011:30.114|71.697:26.327|74.953:15.172|86.026:23.280|68.482:45.914|64.993:49.746|65.593:67.104|65.572:71.693|8.000:8.000,0-31-21-25-2-4-11-7-6-30-23-10-8-9-29-18-16-3-5-12-20-14-13-15-0,0.0007983520627021
64,moderate,cluttered,WindAwareGreedy,32,16,0.5,0.6283185840707964,0.0,False,35.5,56.5,1446.5200751980492,1418.3885469994498,-246.5200751980496,-326.52007519804965,True,117.78169287981476,False,True,0.2210244146599291,0.0135804863968141,2.0,True,1.0,8.000:8.000|49.731:38.244|46.014:24.527|61.386:27.752|50.437:56.781|29.746:55.641|32.531:69.583|37.589:83.764|33.082:91.214|50.970:70.045|49.353:67.335|65.593:67.104|87.251:75.911|85.800:77.486|83.962:66.016|68.482:45.914|64.993:49.746|8.000:8.000,0-8-9-18-10-2-4-11-7-30-23-13-24-28-22-20-14-0,0.0007025690283626
64,moderate,cluttered,ReserveOnlyPlanner,32,14,0.4375,0.4513274336283185,0.4513274336283185,True,25.5,56.5,1061.3266754659746,1165.9403023136333,138.67332453402517,58.67332453402517,False,85.15725896735773,True,False,0.1304948771613923,0.0090623643927855,2.0,False,1.0,8.000:8.000|14.082:20.186|13.861:32.646|29.746:55.641|32.531:69.583|37.589:83.764|33.082:91.214|26.515:80.632|8.774:85.606|20.876:62.575|28.305:48.028|23.286:45.441|49.731:38.244|46.014:24.527|45.330:26.624|8.000:8.000,0-31-21-2-4-11-7-6-17-1-25-19-8-9-29-0,0.0006889819633215
64,moderate,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.5132743362831859,0.5132743362831859,True,29.0,56.5,1012.2541653177186,1055.795877945041,187.74583468228136,107.74583468228136,False,106.77091004336172,True,False,0.0122702461245651,0.0008798546705,2.0,False,1.0,8.000:8.000|49.731:38.244|46.014:24.527|50.437:56.781|32.531:69.583|29.746:55.641|28.305:48.028|37.589:83.764|50.970:70.045|61.386:27.752|71.697:26.327|74.953:15.172|68.482:45.914|70.025:36.586|8.000:8.000,0-8-9-10-4-2-25-11-30-18-3-5-20-27-0,0.0008446618448942
64,moderate,cluttered,FairALNSPlanner,32,16,0.5,0.5486725663716814,0.5486725663716814,True,31.0,56.5,1009.0957992083958,1143.9398275322,190.9042007916044,110.9042007916044,False,111.66043766604754,True,False,0.0126938143389236,0.000749489469,2.0,False,1.0,8.000:8.000|46.014:24.527|45.330:26.624|49.731:38.244|50.437:56.781|50.970:70.045|61.386:27.752|71.697:26.327|70.025:36.586|68.482:45.914|65.593:67.104|87.251:75.911|85.800:77.486|86.026:23.280|74.953:15.172|14.082:20.186|13.861:32.646|8.000:8.000,0-9-29-8-10-30-18-3-27-20-13-24-28-12-5-31-21-0,4.525502901989967
64,moderate,cluttered,RAWA-RHP,32,25,0.78125,0.8407079646017699,0.8407079646017699,True,47.5,56.5,1030.0007835524912,1192.4740095652587,169.9992164475088,89.99921644750879,False,125.7139599850248,True,False,0.0606154121952065,0.0023767410995777,2.0,False,1.0,8.000:8.000|14.082:20.186|13.861:32.646|23.286:45.441|28.305:48.028|29.746:55.641|32.531:69.583|37.589:83.764|33.082:91.214|50.970:70.045|49.353:67.335|50.437:56.781|64.993:49.746|87.251:75.911|85.800:77.486|83.962:66.016|65.593:67.104|65.572:71.693|68.482:45.914|70.025:36.586|71.697:26.327|63.011:30.114|61.386:27.752|49.731:38.244|45.330:26.624|46.014:24.527|8.000:8.000,0-31-21-19-25-2-4-11-7-30-23-10-14-24-28-22-13-15-20-27-3-16-18-8-29-9-0,45.71856494201347
66,calm,cluttered,NearestNeighbor,32,32,1.0,1.0,0.0,False,70.0,70.0,1227.2704911655017,1226.9657219839262,-27.27049116550154,-107.27049116550154,True,154.00528723342566,False,True,0.001190894790381,3.609845834395495e-05,2.0,True,1.0,8.000:8.000|16.609:14.743|22.906:20.496|9.613:26.563|20.689:46.026|19.333:52.437|22.818:59.155|28.556:58.121|33.295:48.678|33.127:45.825|33.520:43.536|44.761:47.372|49.764:46.770|53.009:55.757|58.948:56.610|49.885:61.149|38.574:68.691|30.459:80.543|29.042:87.012|33.402:92.371|22.896:91.120|51.549:86.220|60.246:88.893|74.482:75.087|87.957:83.428|86.515:59.573|77.346:41.428|58.829:31.944|49.147:15.994|52.083:9.040|38.864:18.645|39.558:23.744|38.695:25.939|8.000:8.000,0-13-17-14-18-7-24-25-23-27-9-22-6-11-15-28-5-16-26-4-20-21-8-2-10-32-12-19-30-1-31-29-3-0,0.0012218931224197
66,calm,cluttered,ValuePerDistance,32,30,0.9375,0.9571428571428572,0.0,False,67.0,70.0,1350.2166490931916,1346.843037082377,-150.21664909319182,-230.21664909319185,True,162.70204895755634,False,True,0.0021510152650549,6.943197023977534e-05,2.0,True,1.0,8.000:8.000|16.609:14.743|9.613:26.563|20.689:46.026|19.333:52.437|22.818:59.155|28.556:58.121|33.127:45.825|33.520:43.536|33.295:48.678|44.761:47.372|49.764:46.770|49.885:61.149|53.009:55.757|58.948:56.610|77.346:41.428|86.515:59.573|74.482:75.087|60.246:88.893|51.549:86.220|38.574:68.691|22.896:91.120|33.402:92.371|29.042:87.012|30.459:80.543|38.864:18.645|38.695:25.939|39.558:23.744|52.083:9.040|49.147:15.994|58.829:31.944|8.000:8.000,0-13-14-18-7-24-25-27-9-23-22-6-28-11-15-12-32-2-8-21-5-20-4-26-16-31-3-29-1-30-19-0,0.0008643388282507
66,calm,cluttered,WindAwareGreedy,32,22,0.6875,0.7714285714285715,0.0,False,54.0,70.0,1280.5542809314466,1280.4813379527243,-80.55428093144657,-160.55428093144656,True,145.46705036765022,False,True,0.0042567428530706,0.0001852257525654,2.0,True,1.0,8.000:8.000|9.613:26.563|20.689:46.026|19.333:52.437|22.818:59.155|28.556:58.121|49.764:46.770|49.885:61.149|44.761:47.372|38.864:18.645|38.695:25.939|52.083:9.040|77.346:41.428|86.515:59.573|74.482:75.087|60.246:88.893|51.549:86.220|33.127:45.825|16.609:14.743|22.906:20.496|39.558:23.744|33.520:43.536|33.295:48.678|8.000:8.000,0-14-18-7-24-25-6-28-22-31-3-1-12-32-2-8-21-27-13-17-29-9-23-0,0.0008475210051983
66,calm,cluttered,ReserveOnlyPlanner,32,20,0.625,0.75,0.75,True,52.5,70.0,1107.931952850967,1153.0213439275824,92.06804714903262,12.068047149032624,False,128.89226749570994,True,False,0.0009838120267929,4.685897166744639e-05,2.0,False,1.0,8.000:8.000|9.613:26.563|20.689:46.026|19.333:52.437|22.818:59.155|28.556:58.121|49.764:46.770|44.761:47.372|49.885:61.149|33.127:45.825|38.864:18.645|38.695:25.939|52.083:9.040|77.346:41.428|86.515:59.573|74.482:75.087|60.246:88.893|51.549:86.220|38.574:68.691|53.009:55.757|58.948:56.610|8.000:8.000,0-14-18-7-24-25-6-22-28-27-31-3-1-12-32-2-8-21-5-11-15-0,0.0008869841694831
66,calm,cluttered,FairRiskAwareGreedy,32,16,0.5,0.6071428571428571,0.6071428571428571,True,42.5,70.0,1089.135564367701,1103.253277526887,110.8644356322994,30.86443563229939,False,122.81310212539402,True,False,0.0005418280036291,3.187224017678184e-05,2.0,False,1.0,8.000:8.000|9.613:26.563|20.689:46.026|19.333:52.437|38.864:18.645|38.695:25.939|49.764:46.770|49.885:61.149|44.761:47.372|33.127:45.825|28.556:58.121|22.818:59.155|77.346:41.428|86.515:59.573|52.083:9.040|16.609:14.743|39.558:23.744|8.000:8.000,0-14-18-7-31-3-6-28-22-27-25-24-12-32-1-13-29-0,0.0014699271414428
66,calm,cluttered,FairALNSPlanner,32,27,0.84375,0.9,0.9,True,63.0,70.0,1038.597437193429,1116.5937714649265,161.40256280657078,81.40256280657078,False,134.73630549431095,True,False,0.0031732891526841,0.0001134623501121,2.0,False,1.0,8.000:8.000|9.613:26.563|20.689:46.026|19.333:52.437|22.818:59.155|28.556:58.121|38.574:68.691|53.009:55.757|58.948:56.610|77.346:41.428|86.515:59.573|87.957:83.428|74.482:75.087|60.246:88.893|51.549:86.220|49.885:61.149|49.764:46.770|44.761:47.372|33.295:48.678|33.127:45.825|33.520:43.536|38.695:25.939|39.558:23.744|38.864:18.645|52.083:9.040|49.147:15.994|22.906:20.496|16.609:14.743|8.000:8.000,0-14-18-7-24-25-5-11-15-12-32-10-2-8-21-28-6-22-23-27-9-3-29-31-1-30-17-13-0,9.10396315692924
66,calm,cluttered,RAWA-RHP,32,27,0.84375,0.9,0.9,True,63.0,70.0,1036.571651181879,1106.500308283103,163.4283488181215,83.42834881812149,False,133.0406100404628,True,False,0.0037452421826359,0.0001339542708286,2.0,False,1.0,8.000:8.000|9.613:26.563|20.689:46.026|19.333:52.437|22.818:59.155|28.556:58.121|38.574:68.691|49.885:61.149|51.549:86.220|60.246:88.893|74.482:75.087|87.957:83.428|86.515:59.573|77.346:41.428|58.948:56.610|53.009:55.757|49.764:46.770|44.761:47.372|33.295:48.678|33.127:45.825|33.520:43.536|38.695:25.939|39.558:23.744|38.864:18.645|52.083:9.040|49.147:15.994|22.906:20.496|16.609:14.743|8.000:8.000,0-14-18-7-24-25-5-28-21-8-2-10-32-12-15-11-6-22-23-27-9-3-29-31-1-30-17-13-0,19.489490893902257
66,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,61.5,61.5,1272.026678359342,1272.6039818632755,-72.0266783593415,-152.0266783593415,True,162.0036118301239,False,True,0.0067578705318968,0.0002053439883319,2.0,True,1.0,8.000:8.000|10.976:26.873|23.322:26.774|25.347:21.059|21.531:32.682|19.362:37.066|37.028:30.472|56.546:33.519|68.586:21.032|62.929:12.794|67.544:10.372|58.273:10.786|82.849:38.158|87.847:38.545|88.237:36.114|92.874:47.694|88.165:54.154|84.858:56.815|83.251:54.937|93.734:62.688|86.258:67.504|67.560:68.358|67.026:71.275|52.224:76.729|48.685:85.793|43.333:84.362|36.977:79.332|38.892:73.153|46.162:65.294|48.332:65.508|68.340:58.197|27.055:79.327|14.966:69.832|8.000:8.000,0-20-7-26-10-8-28-31-3-24-30-21-15-22-12-18-14-32-9-16-17-23-11-1-25-5-13-6-19-27-29-2-4-0,0.001246586907655
66,calm,sparse,ValuePerDistance,32,30,0.9375,0.967479674796748,0.0,False,59.5,61.5,1247.9690894698024,1260.5310909008742,-47.96908946980187,-127.96908946980189,True,156.35464726048255,False,True,0.007838643353915,0.0002535788620484,2.0,True,1.0,8.000:8.000|21.531:32.682|19.362:37.066|23.322:26.774|25.347:21.059|58.273:10.786|62.929:12.794|67.544:10.372|68.586:21.032|87.847:38.545|88.237:36.114|82.849:38.158|88.165:54.154|83.251:54.937|84.858:56.815|86.258:67.504|93.734:62.688|67.026:71.275|67.560:68.358|48.332:65.508|46.162:65.294|52.224:76.729|48.685:85.793|43.333:84.362|36.977:79.332|27.055:79.327|14.966:69.832|38.892:73.153|68.340:58.197|56.546:33.519|37.028:30.472|8.000:8.000,0-10-8-7-26-21-24-30-3-22-12-15-14-9-32-17-16-11-23-27-19-1-25-5-13-2-4-6-29-31-28-0,0.000896343961358
66,calm,sparse,WindAwareGreedy,32,21,0.65625,0.7804878048780488,0.0,False,48.0,61.5,1249.1548523930214,1246.2208538963885,-49.15485239302143,-129.15485239302143,True,141.17413932358704,False,True,0.004404683489084,0.0002005762725183,2.0,True,1.0,8.000:8.000|21.531:32.682|48.332:65.508|67.026:71.275|67.560:68.358|86.258:67.504|68.586:21.032|58.273:10.786|62.929:12.794|67.544:10.372|87.847:38.545|82.849:38.158|68.340:58.197|27.055:79.327|14.966:69.832|36.977:79.332|48.685:85.793|52.224:76.729|46.162:65.294|38.892:73.153|19.362:37.066|23.322:26.774|8.000:8.000,0-10-27-11-23-17-3-21-24-30-22-15-29-2-4-13-25-1-19-6-8-7-0,0.000859010964632
66,calm,sparse,ReserveOnlyPlanner,32,20,0.625,0.7560975609756098,0.7560975609756098,True,46.5,61.5,1110.616686319814,1155.064407620928,89.38331368018586,9.383313680185864,False,129.3001790896664,True,False,0.0057755042022874,0.0002755569528945,2.0,False,1.0,8.000:8.000|21.531:32.682|19.362:37.066|48.332:65.508|67.026:71.275|67.560:68.358|86.258:67.504|68.340:58.197|68.586:21.032|58.273:10.786|62.929:12.794|67.544:10.372|87.847:38.545|82.849:38.158|88.165:54.154|83.251:54.937|52.224:76.729|48.685:85.793|27.055:79.327|36.977:79.332|38.892:73.153|8.000:8.000,0-10-8-27-11-23-17-29-3-21-24-30-22-15-14-9-1-25-2-13-6-0,0.0008961448911577
66,calm,sparse,FairRiskAwareGreedy,32,16,0.5,0.5934959349593496,0.5934959349593496,True,36.5,61.5,1080.0677794360008,1104.8663640814611,119.93222056399912,39.93222056399911,False,123.25583422180208,True,False,0.006052109899307,0.0003568775486779,2.0,False,1.0,8.000:8.000|68.586:21.032|58.273:10.786|48.332:65.508|27.055:79.327|14.966:69.832|67.026:71.275|86.258:67.504|67.560:68.358|52.224:76.729|36.977:79.332|48.685:85.793|21.531:32.682|19.362:37.066|10.976:26.873|23.322:26.774|25.347:21.059|8.000:8.000,0-3-21-27-2-4-11-17-23-1-13-25-10-8-20-7-26-0,0.0014550709165632
66,calm,sparse,FairALNSPlanner,32,29,0.90625,0.943089430894309,0.943089430894309,True,58.0,61.5,1049.4687747032551,1132.1429437053328,150.53122529674482,70.53122529674482,False,137.84531099310684,True,False,0.0079169242102857,0.0002647251377653,2.0,False,1.0,8.000:8.000|25.347:21.059|23.322:26.774|37.028:30.472|21.531:32.682|19.362:37.066|14.966:69.832|27.055:79.327|36.977:79.332|38.892:73.153|46.162:65.294|48.332:65.508|48.685:85.793|52.224:76.729|67.026:71.275|67.560:68.358|68.340:58.197|86.258:67.504|93.734:62.688|88.165:54.154|84.858:56.815|83.251:54.937|92.874:47.694|87.847:38.545|88.237:36.114|82.849:38.158|68.586:21.032|67.544:10.372|62.929:12.794|58.273:10.786|8.000:8.000,0-26-7-28-10-8-4-2-13-6-19-27-25-1-11-23-29-17-16-14-32-9-18-22-12-15-3-30-24-21-0,10.221397113986312
66,calm,sparse,RAWA-RHP,32,29,0.90625,0.951219512195122,0.951219512195122,True,58.5,61.5,1033.8223041455026,1113.925073858394,166.17769585449733,86.17769585449733,False,138.9250294497998,True,False,0.0079481852223333,0.0002657670388893,2.0,False,1.0,8.000:8.000|58.273:10.786|62.929:12.794|67.544:10.372|68.586:21.032|56.546:33.519|82.849:38.158|87.847:38.545|88.237:36.114|83.251:54.937|84.858:56.815|88.165:54.154|93.734:62.688|86.258:67.504|68.340:58.197|67.560:68.358|67.026:71.275|52.224:76.729|46.162:65.294|48.332:65.508|48.685:85.793|43.333:84.362|36.977:79.332|38.892:73.153|27.055:79.327|14.966:69.832|19.362:37.066|21.531:32.682|23.322:26.774|25.347:21.059|8.000:8.000,0-21-24-30-3-31-15-22-12-9-32-14-16-17-29-23-11-1-19-27-25-5-13-6-2-4-8-10-7-26-0,22.81037136609666
