seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
65,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,60.0,60.0,1406.6982295498146,1405.304691114478,-206.69822954981464,-286.69822954981464,True,164.38085233832427,False,True,0.0340156231369592,0.0010417888495051,2.0,True,1.0,8.000:8.000|11.932:39.297|13.342:42.373|16.076:51.522|23.623:55.839|30.067:59.751|34.841:52.489|27.146:39.077|50.481:40.275|54.252:33.615|72.619:25.769|86.365:31.405|96.759:38.514|97.872:43.710|92.132:45.786|89.812:47.733|87.899:46.105|83.096:47.965|78.091:43.915|75.704:51.785|73.602:52.393|69.257:56.483|69.061:60.280|66.858:63.283|61.805:64.077|78.327:79.266|68.093:87.616|81.409:65.406|82.630:57.593|30.450:71.097|26.404:74.721|33.262:88.772|10.683:88.216|8.000:8.000,0-28-24-11-2-9-25-20-7-16-6-18-23-32-3-5-10-4-1-21-8-22-27-29-31-15-26-19-14-17-30-12-13-0,0.0012097000144422
65,calm,sparse,ValuePerDistance,32,27,0.84375,0.9,0.0,False,54.0,60.0,1381.80481176513,1379.591883736049,-181.8048117651303,-261.8048117651303,True,156.96995518324076,False,True,0.0097334580286413,0.0003487949374934,2.0,True,1.0,8.000:8.000|13.342:42.373|11.932:39.297|16.076:51.522|27.146:39.077|30.067:59.751|30.450:71.097|26.404:74.721|33.262:88.772|10.683:88.216|81.409:65.406|82.630:57.593|75.704:51.785|73.602:52.393|69.257:56.483|69.061:60.280|66.858:63.283|61.805:64.077|78.327:79.266|68.093:87.616|89.812:47.733|87.899:46.105|92.132:45.786|97.872:43.710|96.759:38.514|86.365:31.405|78.091:43.915|83.096:47.965|8.000:8.000,0-24-28-11-20-9-17-30-12-13-19-14-21-8-22-27-29-31-15-26-5-10-3-32-23-18-1-4-0,0.0008891220204532
65,calm,sparse,WindAwareGreedy,32,19,0.59375,0.7166666666666667,0.0,False,43.0,60.0,1395.1960976131174,1399.0955941023851,-195.19609761311744,-275.19609761311744,True,145.24292452917194,False,True,0.0293404078712635,0.0014812308615268,2.0,True,1.0,8.000:8.000|13.342:42.373|16.076:51.522|27.146:39.077|30.450:71.097|26.404:74.721|30.067:59.751|69.061:60.280|81.409:65.406|75.704:51.785|73.602:52.393|69.257:56.483|61.805:64.077|78.327:79.266|68.093:87.616|33.262:88.772|10.683:88.216|11.932:39.297|54.252:33.615|86.365:31.405|8.000:8.000,0-24-11-20-17-30-9-27-19-21-8-22-31-15-26-12-13-28-16-18-0,0.0007647930178791
65,calm,sparse,ReserveOnlyPlanner,32,20,0.625,0.7333333333333333,0.7333333333333333,True,44.0,60.0,1112.7757798503085,1141.9759095715358,87.22422014969175,7.224220149691746,False,123.4041006595967,True,False,0.0101849935647375,0.0004867626506546,2.0,False,1.0,8.000:8.000|13.342:42.373|16.076:51.522|27.146:39.077|30.450:71.097|26.404:74.721|10.683:88.216|33.262:88.772|69.061:60.280|75.704:51.785|81.409:65.406|78.327:79.266|68.093:87.616|61.805:64.077|69.257:56.483|73.602:52.393|89.812:47.733|87.899:46.105|83.096:47.965|78.091:43.915|54.252:33.615|8.000:8.000,0-24-11-20-17-30-13-12-27-21-19-15-26-31-22-8-5-10-4-1-16-0,0.0008945749141275
65,calm,sparse,FairRiskAwareGreedy,32,18,0.5625,0.6833333333333333,0.6833333333333333,True,41.0,60.0,1089.6538105593193,1114.392569501852,110.34618944068085,30.34618944068083,False,129.73234297880632,True,False,0.0101849935655174,0.0005380008244492,2.0,False,1.0,8.000:8.000|13.342:42.373|16.076:51.522|27.146:39.077|30.450:71.097|26.404:74.721|30.067:59.751|69.061:60.280|75.704:51.785|81.409:65.406|78.327:79.266|69.257:56.483|73.602:52.393|54.252:33.615|61.805:64.077|68.093:87.616|33.262:88.772|10.683:88.216|11.932:39.297|8.000:8.000,0-24-11-20-17-30-9-27-21-19-15-22-8-16-31-26-12-13-28-0,0.0013381331227719
65,calm,sparse,FairALNSPlanner,32,22,0.6875,0.8,0.8,True,48.0,60.0,1065.9543552597931,1126.3261410667792,134.04564474020697,54.04564474020697,False,133.48845306438434,True,False,0.0227852354990476,0.0009971432677558,2.0,False,1.0,8.000:8.000|27.146:39.077|30.067:59.751|30.450:71.097|61.805:64.077|78.327:79.266|81.409:65.406|82.630:57.593|89.812:47.733|92.132:45.786|86.365:31.405|54.252:33.615|73.602:52.393|75.704:51.785|69.257:56.483|69.061:60.280|68.093:87.616|33.262:88.772|10.683:88.216|26.404:74.721|16.076:51.522|13.342:42.373|11.932:39.297|8.000:8.000,0-20-9-17-31-15-19-14-5-3-18-16-8-21-22-27-26-12-13-30-11-24-28-0,7.004485042998567
65,calm,sparse,RAWA-RHP,32,30,0.9375,0.9666666666666668,0.9666666666666668,True,58.0,60.0,1023.0327285159456,1098.038251766103,176.9672714840542,96.9672714840542,False,140.01562246843403,True,False,0.0096671296117687,0.0003128814312568,2.0,False,1.0,8.000:8.000|11.932:39.297|13.342:42.373|16.076:51.522|23.623:55.839|30.067:59.751|30.450:71.097|26.404:74.721|10.683:88.216|33.262:88.772|68.093:87.616|78.327:79.266|81.409:65.406|82.630:57.593|83.096:47.965|87.899:46.105|89.812:47.733|92.132:45.786|97.872:43.710|96.759:38.514|86.365:31.405|78.091:43.915|75.704:51.785|73.602:52.393|69.257:56.483|69.061:60.280|66.858:63.283|61.805:64.077|54.252:33.615|50.481:40.275|27.146:39.077|8.000:8.000,0-28-24-11-2-9-17-30-13-12-26-15-19-14-4-10-5-3-32-23-18-1-21-8-22-27-29-31-16-7-20-0,47.05342420586385
66,severe,sparse,NearestNeighbor,32,17,0.53125,0.4883720930232558,0.0,False,31.5,64.5,1593.031837637293,1615.4442296512043,-393.03183763729305,-473.03183763729305,True,98.4050840374414,False,True,0.0625339100523026,0.0035462884070105,2.0,True,1.0,8.000:8.000|31.226:27.430|26.432:33.890|42.341:45.285|54.230:42.621|51.955:36.969|54.722:22.601|51.286:18.336|39.681:12.443|66.826:39.397|65.425:44.898|75.267:49.302|78.835:49.967|87.576:44.097|89.881:41.568|93.601:48.979|85.323:59.412|75.131:63.442|8.000:8.000,0-16-1-9-14-4-8-5-23-6-30-24-22-18-7-10-31-20-0,0.0009253751486539
66,severe,sparse,ValuePerDistance,32,15,0.46875,0.4883720930232558,0.0,False,31.5,64.5,1531.7043379603049,1576.6716247796307,-331.7043379603048,-411.7043379603048,True,93.27557583629118,False,True,0.1788830689953805,0.0114311265178746,2.0,True,1.0,8.000:8.000|31.226:27.430|26.432:33.890|51.955:36.969|54.230:42.621|65.425:44.898|66.826:39.397|70.671:55.475|78.835:49.967|75.267:49.302|89.881:41.568|87.576:44.097|93.601:48.979|74.180:72.348|70.725:72.952|65.617:87.977|8.000:8.000,0-16-1-4-14-30-6-13-22-24-7-18-10-3-26-25-0,0.0006685978733003
66,severe,sparse,WindAwareGreedy,32,13,0.40625,0.4496124031007752,0.0,False,29.0,64.5,1810.3011825530584,1850.473621791567,-610.3011825530582,-690.3011825530582,True,98.06518863663916,False,True,0.1050282965697536,0.0077450848080722,2.0,True,1.0,8.000:8.000|39.681:12.443|31.226:27.430|51.955:36.969|70.671:55.475|65.425:44.898|66.826:39.397|78.835:49.967|89.881:41.568|93.601:48.979|54.230:42.621|54.722:22.601|51.286:18.336|90.174:20.735|8.000:8.000,0-23-16-4-13-30-6-22-7-10-14-8-5-28-0,0.0006324111018329
66,severe,sparse,ReserveOnlyPlanner,32,10,0.3125,0.3643410852713178,0.3643410852713178,True,23.5,64.5,1064.8429838183963,1174.930681268157,135.15701618160344,55.15701618160344,False,60.47510200110435,True,False,0.0114064812130564,0.0010400152547445,2.0,False,1.0,8.000:8.000|39.681:12.443|51.286:18.336|54.722:22.601|51.955:36.969|54.230:42.621|65.425:44.898|70.671:55.475|78.835:49.967|66.826:39.397|31.226:27.430|8.000:8.000,0-23-5-8-4-14-30-13-22-6-16-0,0.0005667370278388
66,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.4496124031007752,0.4496124031007752,True,29.0,64.5,988.2371113107696,1043.3600325907955,211.7628886892304,131.7628886892304,False,94.35502024534895,True,False,0.004484656413535,0.0003449830899853,2.0,False,1.0,8.000:8.000|31.226:27.430|39.681:12.443|54.722:22.601|70.671:55.475|65.617:87.977|68.549:91.338|65.425:44.898|78.835:49.967|89.881:41.568|66.826:39.397|34.197:57.669|26.432:33.890|8.000:8.000,0-16-23-8-13-25-12-30-22-7-6-19-1-0,0.0008848791476339
66,severe,sparse,FairALNSPlanner,32,4,0.125,0.1550387596899224,0.1550387596899224,True,10.0,64.5,474.4723777793153,532.0865197631823,725.5276222206845,645.5276222206845,False,40.3612378270473,True,False,0.0081651894969052,0.0016330713909828,2.0,False,1.0,8.000:8.000|31.226:27.430|34.197:57.669|32.683:75.244|27.049:75.445|8.000:8.000,0-16-19-2-15-0,2.2450120740104467
66,severe,sparse,RAWA-RHP,32,24,0.75,0.813953488372093,0.813953488372093,True,52.5,64.5,1021.3238428661874,1222.3982018487866,178.6761571338123,98.6761571338123,False,112.68385222204896,True,False,0.0832106471234029,0.0034145856687941,2.0,False,1.0,8.000:8.000|39.681:12.443|54.722:22.601|51.955:36.969|54.230:42.621|65.425:44.898|66.826:39.397|78.835:49.967|75.267:49.302|70.671:55.475|75.131:63.442|70.725:72.952|74.180:72.348|80.141:86.340|73.221:92.914|68.549:91.338|65.617:87.977|48.398:88.692|38.204:85.357|27.049:75.445|32.683:75.244|34.197:57.669|26.715:56.717|26.432:33.890|31.226:27.430|8.000:8.000,0-23-8-4-14-30-6-22-24-13-20-26-3-32-17-12-25-27-29-15-2-19-11-1-16-0,25.808106092037637
66,severe,cluttered,NearestNeighbor,32,18,0.5625,0.5413533834586466,0.0,False,36.0,66.5,1536.7261103750332,1508.379834999823,-336.7261103750332,-416.7261103750332,True,97.12437272975036,False,True,0.0948308043808466,0.0050226781220249,2.0,True,1.0,8.000:8.000|29.867:28.970|31.122:32.267|27.812:32.083|37.193:37.176|35.561:45.010|44.414:42.292|47.511:31.816|47.565:18.476|67.311:23.491|72.595:17.485|75.250:16.630|88.566:38.181|89.761:59.448|83.076:60.707|80.359:60.411|73.874:56.800|70.364:66.092|69.353:71.067|8.000:8.000,0-9-16-11-7-25-6-12-26-1-10-21-32-13-28-24-14-18-3-0,0.0009614089503884
66,severe,cluttered,ValuePerDistance,32,16,0.5,0.5338345864661654,0.0,False,35.5,66.5,1463.3028881077985,1481.5034868990408,-263.30288810779814,-343.30288810779814,True,92.01936659261912,False,True,0.0093899129095222,0.000553708312657,2.0,True,1.0,8.000:8.000|29.867:28.970|31.122:32.267|27.812:32.083|37.193:37.176|35.561:45.010|44.414:42.292|47.511:31.816|60.521:49.410|73.874:56.800|83.076:60.707|80.359:60.411|89.761:59.448|70.364:66.092|69.353:71.067|69.173:86.611|68.507:91.135|8.000:8.000,0-9-16-11-7-25-6-12-2-14-28-24-13-18-3-4-27-0,0.0006134300492703
66,severe,cluttered,WindAwareGreedy,32,16,0.5,0.4887218045112781,0.0,False,32.5,66.5,1433.0128410162297,1473.2769856563586,-233.01284101622971,-313.01284101622974,True,92.0560902354465,False,True,0.1007820253008097,0.0060003126242874,2.0,True,1.0,8.000:8.000|29.867:28.970|37.193:37.176|31.122:32.267|27.812:32.083|35.561:45.010|44.414:42.292|47.511:31.816|47.565:18.476|67.311:23.491|72.595:17.485|75.250:16.630|88.566:38.181|89.761:59.448|83.076:60.707|73.874:56.800|60.521:49.410|8.000:8.000,0-9-7-16-11-25-6-12-26-1-10-21-32-13-28-14-2-0,0.0006792771164327
66,severe,cluttered,ReserveOnlyPlanner,32,10,0.3125,0.2781954887218045,0.2781954887218045,True,18.5,66.5,1088.5129830216058,1188.4567214323845,111.48701697839422,31.487016978394223,False,62.59958765839353,True,False,0.0385646726976515,0.0035111766822174,2.0,False,1.0,8.000:8.000|29.867:28.970|31.122:32.267|37.193:37.176|47.511:31.816|47.565:18.476|67.311:23.491|72.595:17.485|75.250:16.630|60.521:49.410|44.414:42.292|8.000:8.000,0-9-16-7-12-26-1-10-21-2-6-0,0.0005502591375261
66,severe,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5263157894736842,0.5263157894736842,True,35.0,66.5,1052.1144233972443,1100.0099996760832,147.88557660275532,67.88557660275532,False,99.88959835143665,True,False,0.0070673493096666,0.000441903660177,2.8284271247461903,False,1.0,8.000:8.000|29.867:28.970|37.193:37.176|35.561:45.010|31.122:32.267|47.511:31.816|44.414:42.292|27.219:69.834|38.769:73.930|89.761:59.448|83.076:60.707|73.874:56.800|60.521:49.410|70.364:66.092|69.353:71.067|27.812:32.083|8.000:8.000,0-9-7-25-16-12-6-19-17-13-28-14-2-18-3-11-0,0.001079938141629
66,severe,cluttered,FairALNSPlanner,32,20,0.625,0.7218045112781954,0.7218045112781954,True,48.0,66.5,1060.5883441010646,1253.8356690282717,139.41165589893538,59.41165589893538,False,108.98624667443696,True,False,0.0150303243222784,0.0007178957982952,2.0,False,1.0,8.000:8.000|29.867:28.970|31.122:32.267|35.561:45.010|30.772:59.537|31.555:69.670|38.769:73.930|27.219:69.834|8.727:81.027|15.877:79.850|20.675:85.235|25.088:96.895|35.817:91.933|69.173:86.611|89.761:59.448|83.076:60.707|80.359:60.411|73.874:56.800|60.521:49.410|44.414:42.292|37.193:37.176|8.000:8.000,0-9-16-25-29-20-17-19-15-5-22-30-8-4-13-28-24-14-2-6-7-0,5.1992571509908885
66,severe,cluttered,RAWA-RHP,32,21,0.65625,0.7368421052631579,0.7368421052631579,True,49.0,66.5,1050.4345003898743,1244.076126757186,149.56549961012544,69.56549961012544,False,111.52197624646249,True,False,0.0308068752155832,0.0014151700346426,2.0,False,1.0,8.000:8.000|8.727:81.027|15.877:79.850|20.675:85.235|27.219:69.834|31.555:69.670|38.769:73.930|30.772:59.537|35.561:45.010|44.414:42.292|69.353:71.067|70.364:66.092|80.359:60.411|83.076:60.707|89.761:59.448|73.874:56.800|60.521:49.410|47.511:31.816|37.193:37.176|31.122:32.267|27.812:32.083|29.867:28.970|8.000:8.000,0-15-5-22-19-20-17-29-25-6-3-18-24-28-13-14-2-12-7-16-11-9-0,17.73410615604371
66,moderate,cluttered,NearestNeighbor,32,27,0.84375,0.8524590163934426,0.0,False,52.0,61.0,1713.1842899888566,1706.4740777595953,-513.1842899888568,-593.1842899888568,True,144.30474656958592,False,True,0.0992564219519241,0.0036915746498604,2.0,True,1.0,8.000:8.000|29.452:31.715|24.878:40.250|21.819:38.554|34.830:49.731|42.309:43.166|46.676:42.924|49.228:42.233|53.725:46.670|54.475:54.058|51.336:67.264|51.913:73.378|53.030:75.106|58.132:79.772|56.040:81.625|48.897:89.238|36.379:79.077|30.795:79.679|43.164:61.264|28.186:58.796|66.836:73.519|71.481:64.162|83.043:65.405|89.349:65.018|89.468:80.205|88.410:84.816|73.759:51.700|86.304:43.414|8.000:8.000,0-25-21-5-6-7-26-17-27-4-13-15-31-29-19-20-24-12-3-1-10-22-9-32-28-2-8-18-0,0.001163356937468
66,moderate,cluttered,ValuePerDistance,32,25,0.78125,0.8278688524590164,0.0,False,50.5,61.0,1605.1547446710852,1606.3351415709053,-405.1547446710855,-485.1547446710855,True,137.19360333377946,False,True,0.1628262370253912,0.0066716393334406,2.0,True,1.0,8.000:8.000|21.819:38.554|24.878:40.250|29.452:31.715|28.186:58.796|36.379:79.077|30.795:79.679|51.913:73.378|53.030:75.106|56.040:81.625|58.132:79.772|66.836:73.519|71.481:64.162|83.043:65.405|89.349:65.018|89.468:80.205|88.410:84.816|51.336:67.264|53.725:46.670|49.228:42.233|46.676:42.924|42.309:43.166|34.830:49.731|43.164:61.264|54.475:54.058|69.859:34.470|8.000:8.000,0-5-21-25-1-24-12-15-31-19-29-10-22-9-32-28-2-13-27-17-26-7-6-3-4-14-0,0.000855770194903
66,moderate,cluttered,WindAwareGreedy,32,14,0.4375,0.5573770491803278,0.0,False,34.0,61.0,1355.2765659389772,1363.197183116034,-155.27656593897711,-235.27656593897711,True,108.56837079569564,False,True,0.3245863003620147,0.0236556552370655,2.0,True,1.0,8.000:8.000|28.186:58.796|49.228:42.233|53.725:46.670|69.859:34.470|79.731:10.061|90.981:25.885|66.836:73.519|51.913:73.378|51.336:67.264|56.040:81.625|53.030:75.106|36.379:79.077|30.795:79.679|24.878:40.250|8.000:8.000,0-1-17-27-14-23-30-10-15-13-19-31-24-12-21-0,0.0006758621893823
66,moderate,cluttered,ReserveOnlyPlanner,32,11,0.34375,0.3688524590163934,0.3688524590163934,True,22.5,61.0,1044.2387944226618,1101.8996989166458,155.76120557733805,75.76120557733805,False,77.3025602953228,True,False,0.1769852287779325,0.0157457818008512,2.0,False,1.0,8.000:8.000|29.452:31.715|24.878:40.250|21.819:38.554|28.186:58.796|49.228:42.233|53.725:46.670|69.859:34.470|79.731:10.061|90.981:25.885|71.359:23.809|60.892:14.891|8.000:8.000,0-25-21-5-1-17-27-14-23-30-16-11-0,0.0006075529381632
66,moderate,cluttered,FairRiskAwareGreedy,32,12,0.375,0.4098360655737705,0.4098360655737705,True,25.0,61.0,1081.606998064939,1117.7178073969849,118.39300193506094,38.39300193506094,False,109.6221983583468,True,False,0.0060923559162092,0.0004697205199879,2.8284271247461903,False,1.0,8.000:8.000|21.819:38.554|49.228:42.233|53.725:46.670|66.836:73.519|53.030:75.106|56.040:81.625|29.452:31.715|79.731:10.061|90.981:25.885|42.309:43.166|46.676:42.924|54.475:54.058|8.000:8.000,0-5-17-27-10-31-19-25-23-30-7-26-4-0,0.0007538928184658
66,moderate,cluttered,FairALNSPlanner,32,21,0.65625,0.7213114754098361,0.7213114754098361,True,44.0,61.0,1057.1463302269322,1180.9158010384645,142.85366977306802,62.85366977306802,False,120.76537516460571,True,False,0.0420954636465016,0.0019441879681582,2.0,False,1.0,8.000:8.000|21.819:38.554|24.878:40.250|42.309:43.166|28.186:58.796|36.379:79.077|34.830:49.731|54.475:54.058|51.913:73.378|53.030:75.106|56.040:81.625|58.132:79.772|51.336:67.264|66.836:73.519|89.349:65.018|89.468:80.205|83.043:65.405|71.481:64.162|53.725:46.670|49.228:42.233|46.676:42.924|29.452:31.715|8.000:8.000,0-5-21-7-1-24-6-4-15-31-19-29-13-10-32-28-9-22-27-17-26-25-0,6.257581986952573
66,moderate,cluttered,RAWA-RHP,32,23,0.71875,0.819672131147541,0.819672131147541,True,50.0,61.0,1061.6974268873198,1191.3765032081012,138.30257311268014,58.302573112680136,False,127.92218488880926,True,False,0.0516183804499862,0.002190067644025,2.0,False,1.0,8.000:8.000|79.731:10.061|90.981:25.885|69.859:34.470|46.676:42.924|49.228:42.233|53.725:46.670|54.475:54.058|51.336:67.264|53.030:75.106|51.913:73.378|66.836:73.519|71.481:64.162|83.043:65.405|89.349:65.018|89.468:80.205|88.410:84.816|56.040:81.625|36.379:79.077|28.186:58.796|34.830:49.731|24.878:40.250|21.819:38.554|29.452:31.715|8.000:8.000,0-23-30-14-26-17-27-4-13-31-15-10-22-9-32-28-2-19-24-1-6-21-5-25-0,26.976473963120952
65,moderate,cluttered,NearestNeighbor,32,27,0.84375,0.8617886178861789,0.0,False,53.0,61.5,1527.8021418154394,1517.458881660076,-327.8021418154393,-407.8021418154393,True,144.7596771767017,False,True,0.0380125333774683,0.0013694614237395,2.0,True,1.0,8.000:8.000|36.094:14.191|48.833:14.705|57.211:14.840|68.250:21.713|69.057:29.549|72.116:28.535|63.439:30.031|60.922:33.206|74.956:42.760|78.653:38.525|80.352:47.950|68.279:50.265|64.775:61.578|47.009:57.561|37.756:52.280|37.965:47.259|39.514:43.065|29.266:59.750|23.406:60.241|33.631:72.596|39.442:78.272|40.518:80.620|44.103:81.924|57.557:82.471|76.757:90.498|93.393:66.499|95.937:40.192|8.000:8.000,0-4-7-16-23-26-25-2-11-1-8-31-29-17-15-32-13-22-21-12-19-30-28-3-5-24-18-20-0,0.001202595885843
65,moderate,cluttered,ValuePerDistance,32,26,0.8125,0.8699186991869918,0.0,False,53.5,61.5,1603.519761499925,1595.127779607471,-403.5197614999248,-483.5197614999248,True,147.61568491205662,False,True,0.056455431757713,0.0021302255525385,2.0,True,1.0,8.000:8.000|36.094:14.191|48.833:14.705|57.211:14.840|60.922:33.206|63.439:30.031|72.116:28.535|69.057:29.549|78.653:38.525|74.956:42.760|80.352:47.950|68.279:50.265|47.009:57.561|37.965:47.259|37.756:52.280|29.266:59.750|23.406:60.241|12.738:80.434|16.586:90.642|26.861:93.009|39.442:78.272|40.518:80.620|44.103:81.924|57.557:82.471|76.757:90.498|93.393:66.499|95.937:40.192|8.000:8.000,0-4-7-16-11-2-25-26-8-1-31-29-15-13-32-21-12-10-9-6-30-28-3-5-24-18-20-0,0.0009072800166904
65,moderate,cluttered,WindAwareGreedy,32,17,0.53125,0.6747967479674797,0.0,False,41.5,61.5,1493.727041461153,1487.7010790212075,-293.72704146115325,-373.7270414611533,True,125.48332271760634,False,True,4.979531107118795e-06,2.7664112412568224e-07,2.8284271247461903,True,1.0,8.000:8.000|36.094:14.191|57.211:14.840|72.116:28.535|78.653:38.525|80.352:47.950|68.279:50.265|60.922:33.206|74.956:42.760|47.009:57.561|37.965:47.259|29.266:59.750|12.738:80.434|23.406:60.241|37.756:52.280|27.810:23.930|48.833:14.705|69.057:29.549|8.000:8.000,0-4-16-25-8-31-29-11-1-15-13-21-10-12-32-27-7-26-0,0.0007408910896629
65,moderate,cluttered,ReserveOnlyPlanner,32,14,0.4375,0.5691056910569106,0.5691056910569106,True,35.0,61.5,1072.0502710704695,1185.6679804717246,127.9497289295304,47.94972892953041,False,92.83448315140198,True,False,0.0456151414450695,0.0030698532339674,2.0,False,1.0,8.000:8.000|36.094:14.191|57.211:14.840|72.116:28.535|78.653:38.525|80.352:47.950|68.279:50.265|74.956:42.760|60.922:33.206|69.057:29.549|97.037:26.140|95.937:40.192|47.009:57.561|37.965:47.259|39.514:43.065|8.000:8.000,0-4-16-25-8-31-29-1-11-26-14-20-15-13-22-0,0.0006927989888936
65,moderate,cluttered,FairRiskAwareGreedy,32,16,0.5,0.6260162601626016,0.6260162601626016,True,38.5,61.5,1092.3281599769268,1147.2774732415514,107.67184002307314,27.671840023073145,False,121.1518099907881,True,False,8.910560387775934e-05,5.24164657237304e-06,2.8284271247461903,False,1.0,8.000:8.000|36.094:14.191|57.211:14.840|72.116:28.535|78.653:38.525|68.279:50.265|60.922:33.206|80.352:47.950|74.956:42.760|47.009:57.561|37.965:47.259|12.738:80.434|29.266:59.750|23.406:60.241|37.756:52.280|57.557:82.471|39.514:43.065|8.000:8.000,0-4-16-25-8-29-11-31-1-15-13-10-21-12-32-5-22-0,0.0010829779785126
65,moderate,cluttered,FairALNSPlanner,32,25,0.78125,0.8130081300813008,0.8130081300813008,True,50.0,61.5,1015.217979720873,1136.1476676462105,184.78202027912693,104.78202027912693,False,128.91141094121747,True,False,0.0130748411651716,0.0005029910699,2.0,False,1.0,8.000:8.000|12.738:80.434|23.406:60.241|29.266:59.750|37.756:52.280|37.965:47.259|39.514:43.065|33.631:72.596|39.442:78.272|40.518:80.620|44.103:81.924|57.557:82.471|47.009:57.561|64.775:61.578|68.279:50.265|74.956:42.760|78.653:38.525|80.352:47.950|60.922:33.206|63.439:30.031|69.057:29.549|72.116:28.535|68.250:21.713|57.211:14.840|48.833:14.705|36.094:14.191|8.000:8.000,0-10-12-21-32-13-22-19-30-28-3-5-15-17-29-1-8-31-11-2-26-25-23-16-7-4-0,7.330617127940059
65,moderate,cluttered,RAWA-RHP,32,27,0.84375,0.8861788617886179,0.8861788617886179,True,54.5,61.5,1050.3558943103394,1190.8415665680889,149.64410568966082,69.64410568966082,False,134.27802601671604,True,False,0.0973284605715881,0.0036165769257031,2.0,False,1.0,8.000:8.000|27.810:23.930|37.965:47.259|37.756:52.280|47.009:57.561|29.266:59.750|23.406:60.241|33.631:72.596|39.442:78.272|40.518:80.620|44.103:81.924|57.557:82.471|76.757:90.498|64.775:61.578|68.279:50.265|74.956:42.760|78.653:38.525|80.352:47.950|95.937:40.192|97.037:26.140|72.116:28.535|69.057:29.549|63.439:30.031|60.922:33.206|68.250:21.713|57.211:14.840|48.833:14.705|36.094:14.191|8.000:8.000,0-27-13-32-15-21-12-19-30-28-3-5-24-17-29-1-8-31-20-14-25-26-2-11-23-16-7-4-0,48.02304548281245
64,moderate,sparse,NearestNeighbor,32,29,0.90625,0.9015151515151516,0.0,False,59.5,66.0,1353.8408481850431,1340.050049568569,-153.8408481850434,-233.8408481850434,True,128.68481019675323,False,True,0.0544156692843723,0.0018399675172259,2.0,True,1.0,8.000:8.000|22.845:24.935|21.765:28.300|17.187:37.404|11.183:35.294|12.167:49.199|11.017:54.441|40.598:61.575|58.175:56.018|60.007:54.624|62.567:62.443|67.889:61.522|69.326:64.818|77.571:57.696|78.451:54.581|82.527:62.662|84.998:46.020|87.336:46.283|91.210:48.431|65.359:39.479|61.173:39.296|53.588:43.666|54.810:24.998|44.945:29.124|42.556:28.633|40.510:26.201|37.903:23.518|40.220:20.597|28.544:15.478|33.035:32.431|8.000:8.000,0-9-31-29-10-24-26-15-5-4-2-23-18-22-6-14-7-17-28-32-19-16-13-11-20-25-30-27-12-21-0,0.0012103430926799
64,moderate,sparse,ValuePerDistance,32,27,0.84375,0.9090909090909092,0.0,False,60.0,66.0,1577.9398596055444,1622.396018284,-377.9398596055448,-457.9398596055448,True,144.7345349004011,False,True,0.0895572506126787,0.0032876797444676,2.0,True,1.0,8.000:8.000|28.544:15.478|22.845:24.935|21.765:28.300|17.187:37.404|11.183:35.294|11.017:54.441|12.167:49.199|40.598:61.575|53.588:43.666|61.173:39.296|65.359:39.479|54.810:24.998|40.510:26.201|42.556:28.633|44.945:29.124|37.903:23.518|40.220:20.597|33.035:32.431|87.336:46.283|84.998:46.020|78.451:54.581|77.571:57.696|67.889:61.522|69.326:64.818|62.567:62.443|58.470:73.805|54.273:90.250|8.000:8.000,0-12-9-31-29-10-26-24-15-16-19-32-13-25-20-11-30-27-21-17-7-6-22-23-18-2-3-1-0,0.0008921469561755
