seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
64,moderate,sparse,WindAwareGreedy,32,19,0.59375,0.7121212121212122,0.0,False,47.0,66.0,1330.29294160392,1343.4142471727366,-130.29294160392004,-210.29294160392004,True,111.57077260522908,False,True,0.0168183523397316,0.0008462645103384,2.0,True,1.0,8.000:8.000|11.183:35.294|17.187:37.404|40.510:26.201|37.903:23.518|42.556:28.633|53.588:43.666|40.598:61.575|58.470:73.805|54.273:90.250|67.889:61.522|77.571:57.696|78.451:54.581|87.336:46.283|84.998:46.020|54.810:24.998|28.544:15.478|22.845:24.935|21.765:28.300|33.035:32.431|8.000:8.000,0-10-29-25-30-20-16-15-3-1-23-22-6-17-7-13-12-9-31-21-0,0.0008414899930357
64,moderate,sparse,ReserveOnlyPlanner,32,16,0.5,0.5454545454545454,0.5454545454545454,True,36.0,66.0,1073.6735565323445,1141.470841468315,126.32644346765574,46.326443467655736,False,90.3895176255211,True,False,0.078811929649059,0.0047318728607717,2.0,False,1.0,8.000:8.000|11.183:35.294|17.187:37.404|11.017:54.441|12.167:49.199|40.598:61.575|53.588:43.666|40.510:26.201|42.556:28.633|37.903:23.518|28.544:15.478|22.845:24.935|21.765:28.300|33.035:32.431|40.220:20.597|54.810:24.998|44.945:29.124|8.000:8.000,0-10-29-26-24-15-16-25-20-30-12-9-31-21-27-13-11-0,0.0008663060143589
64,moderate,sparse,FairRiskAwareGreedy,32,19,0.59375,0.6893939393939394,0.6893939393939394,True,45.5,66.0,1083.9775582117015,1122.1407248794744,116.02244178829902,36.02244178829902,False,122.44082994246745,True,False,0.013524956332661,0.000679461383143,2.0,False,1.0,8.000:8.000|40.510:26.201|42.556:28.633|28.544:15.478|11.183:35.294|17.187:37.404|21.765:28.300|22.845:24.935|33.035:32.431|54.810:24.998|53.588:43.666|40.598:61.575|87.336:46.283|84.998:46.020|78.451:54.581|77.571:57.696|58.470:73.805|54.273:90.250|11.017:54.441|12.167:49.199|8.000:8.000,0-25-20-12-10-29-31-9-21-13-16-15-17-7-6-22-3-1-26-24-0,0.0014976309612393
64,moderate,sparse,FairALNSPlanner,32,29,0.90625,0.9166666666666666,0.9166666666666666,True,60.5,66.0,1050.500092931999,1198.6981151120767,149.4999070680015,69.4999070680015,False,135.99642156690675,True,False,0.0046170305951983,0.0001541877342979,2.0,False,1.0,8.000:8.000|28.544:15.478|50.272:12.828|54.810:24.998|61.173:39.296|65.359:39.479|91.210:48.431|87.336:46.283|84.998:46.020|78.451:54.581|77.571:57.696|69.326:64.818|67.889:61.522|62.567:62.443|58.470:73.805|54.273:90.250|40.598:61.575|58.175:56.018|60.007:54.624|53.588:43.666|44.945:29.124|42.556:28.633|40.510:26.201|33.035:32.431|22.845:24.935|21.765:28.300|17.187:37.404|12.167:49.199|11.017:54.441|11.183:35.294|8.000:8.000,0-12-8-13-19-32-28-17-7-6-22-18-23-2-3-1-15-5-4-16-11-20-25-21-9-31-29-24-26-10-0,9.639197474811226
64,moderate,sparse,RAWA-RHP,32,29,0.90625,0.9545454545454546,0.9545454545454546,True,63.0,66.0,1030.417128686308,1179.5455704778838,169.58287131369195,89.58287131369195,False,134.5203130069146,True,False,0.0238440070639213,0.000800351056952,2.0,False,1.0,8.000:8.000|28.544:15.478|50.272:12.828|54.810:24.998|61.173:39.296|65.359:39.479|84.998:46.020|87.336:46.283|91.210:48.431|78.451:54.581|77.571:57.696|69.326:64.818|67.889:61.522|62.567:62.443|58.470:73.805|54.273:90.250|40.598:61.575|53.588:43.666|44.945:29.124|42.556:28.633|40.510:26.201|40.220:20.597|37.903:23.518|33.035:32.431|22.845:24.935|21.765:28.300|17.187:37.404|12.167:49.199|11.017:54.441|11.183:35.294|8.000:8.000,0-12-8-13-19-32-7-17-28-6-22-18-23-2-3-1-15-16-11-20-25-27-30-21-9-31-29-24-26-10-0,64.10746161779389
67,calm,cluttered,NearestNeighbor,32,28,0.875,0.912,0.0,False,57.0,62.5,1432.2511048051344,1436.4601886505025,-232.2511048051344,-312.25110480513445,True,167.68248770390335,False,True,0.0164126636761515,0.0005695550893199,2.0,True,1.0,8.000:8.000|8.748:20.419|32.327:17.720|46.449:17.743|52.302:21.057|62.591:21.870|60.462:38.515|64.121:39.278|71.772:55.280|72.976:61.968|88.787:62.141|94.340:66.904|86.279:78.611|78.878:79.564|61.416:77.246|61.974:73.877|56.005:60.604|56.508:56.659|46.292:65.852|42.918:71.197|38.019:72.059|33.416:64.067|36.573:43.611|42.693:39.191|28.799:39.132|15.881:42.957|14.067:88.397|80.870:98.249|83.263:97.372|8.000:8.000,0-29-22-5-18-32-26-6-3-25-4-20-21-1-17-23-12-27-31-13-9-7-14-16-10-8-15-2-11-0,0.001178469043225
67,calm,cluttered,ValuePerDistance,32,26,0.8125,0.856,0.0,False,53.5,62.5,1291.634636572521,1284.463575165243,-91.6346365725214,-171.6346365725214,True,151.82494258170405,False,True,0.0256519706046569,0.00096059389102,2.0,True,1.0,8.000:8.000|8.748:20.419|32.327:17.720|46.449:17.743|52.302:21.057|62.591:21.870|60.462:38.515|64.121:39.278|72.976:61.968|71.772:55.280|78.878:79.564|86.279:78.611|94.340:66.904|88.787:62.141|84.980:40.391|83.597:44.109|56.508:56.659|56.005:60.604|46.292:65.852|33.416:64.067|38.019:72.059|42.918:71.197|36.573:43.611|42.693:39.191|28.799:39.132|15.881:42.957|14.067:88.397|8.000:8.000,0-29-22-5-18-32-26-6-25-3-1-21-20-4-28-19-27-12-31-7-9-13-14-16-10-8-15-0,0.0008271448314189
67,calm,cluttered,WindAwareGreedy,32,20,0.625,0.704,0.704,True,44.0,62.5,1084.8786467821878,1081.8418312937492,115.12135321781258,35.12135321781258,False,123.45254403733584,True,False,0.0198680227927418,0.0009533623075557,2.0,False,1.0,8.000:8.000|32.327:17.720|28.799:39.132|36.573:43.611|33.416:64.067|38.019:72.059|46.292:65.852|78.878:79.564|72.976:61.968|64.121:39.278|60.462:38.515|42.693:39.191|46.449:17.743|52.302:21.057|62.591:21.870|84.980:40.391|83.597:44.109|56.508:56.659|56.005:60.604|15.881:42.957|8.748:20.419|8.000:8.000,0-22-10-14-7-9-31-1-25-6-26-16-5-18-32-28-19-27-12-8-29-0,0.0008429479785263
67,calm,cluttered,ReserveOnlyPlanner,32,21,0.65625,0.728,0.728,True,45.5,62.5,1075.2465429676583,1109.0999015155037,124.75345703234146,44.75345703234146,False,123.37462493954196,True,False,0.0209577910859922,0.000960199056312,2.0,False,1.0,8.000:8.000|8.748:20.419|32.327:17.720|28.799:39.132|36.573:43.611|33.416:64.067|38.019:72.059|46.292:65.852|56.005:60.604|56.508:56.659|60.462:38.515|64.121:39.278|72.976:61.968|78.878:79.564|83.263:97.372|80.870:98.249|61.416:77.246|61.974:73.877|42.693:39.191|46.449:17.743|52.302:21.057|62.591:21.870|8.000:8.000,0-29-22-10-14-7-9-31-12-27-26-6-25-1-11-2-17-23-16-5-18-32-0,0.0009320138487964
67,calm,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.52,0.52,True,32.5,62.5,1031.4426947719176,1051.39734354338,168.55730522808256,88.55730522808256,False,114.33682520268422,True,False,0.0119899610459465,0.000802998363325,2.0,False,1.0,8.000:8.000|32.327:17.720|28.799:39.132|36.573:43.611|33.416:64.067|60.462:38.515|64.121:39.278|78.878:79.564|72.976:61.968|42.693:39.191|8.748:20.419|15.881:42.957|46.449:17.743|52.302:21.057|62.591:21.870|8.000:8.000,0-22-10-14-7-26-6-1-25-16-29-8-5-18-32-0,0.0012851490173488
67,calm,cluttered,FairALNSPlanner,32,26,0.8125,0.872,0.872,True,54.5,62.5,1029.7480395177092,1100.6490051395017,170.2519604822909,90.25196048229093,False,132.02847428118005,True,False,0.0161015651977385,0.0006001798025289,2.0,False,1.0,8.000:8.000|32.327:17.720|46.449:17.743|52.302:21.057|60.462:38.515|64.121:39.278|84.980:40.391|83.597:44.109|94.340:66.904|83.263:97.372|80.870:98.249|78.878:79.564|86.279:78.611|88.787:62.141|72.976:61.968|71.772:55.280|56.508:56.659|56.005:60.604|46.292:65.852|42.918:71.197|38.019:72.059|33.416:64.067|36.573:43.611|42.693:39.191|28.799:39.132|15.881:42.957|8.748:20.419|8.000:8.000,0-22-5-18-26-6-28-19-20-11-2-1-21-4-25-3-27-12-31-13-9-7-14-16-10-8-29-0,8.407632211223245
67,calm,cluttered,RAWA-RHP,32,26,0.8125,0.872,0.872,True,54.5,62.5,1033.273767917579,1100.6490051395017,166.72623208242115,86.72623208242115,False,132.02847428118005,True,False,0.0161015651977385,0.0006001798025289,2.0,False,1.0,8.000:8.000|32.327:17.720|46.449:17.743|52.302:21.057|60.462:38.515|64.121:39.278|84.980:40.391|83.597:44.109|94.340:66.904|83.263:97.372|80.870:98.249|78.878:79.564|86.279:78.611|88.787:62.141|72.976:61.968|71.772:55.280|56.508:56.659|56.005:60.604|46.292:65.852|42.918:71.197|38.019:72.059|33.416:64.067|36.573:43.611|42.693:39.191|28.799:39.132|15.881:42.957|8.748:20.419|8.000:8.000,0-22-5-18-26-6-28-19-20-11-2-1-21-4-25-3-27-12-31-13-9-7-14-16-10-8-29-0,17.840153296943754
67,severe,sparse,NearestNeighbor,32,11,0.34375,0.3387096774193548,0.0,False,21.0,62.0,1338.282043026678,1363.3873614021156,-138.28204302667805,-218.28204302667805,True,65.40138005059774,False,True,0.0929208189247549,0.0080020676409803,2.0,True,1.0,8.000:8.000|16.724:21.751|14.277:28.348|18.769:37.819|26.950:29.764|29.132:25.187|26.610:17.495|39.062:25.846|45.340:16.292|59.788:16.861|78.542:17.127|86.376:8.275|8.000:8.000,0-26-9-18-7-4-19-16-23-32-11-8-0,0.0007120301015675
67,severe,sparse,ValuePerDistance,32,13,0.40625,0.4112903225806452,0.0,False,25.5,62.0,1834.762142547432,1821.1906274127327,-634.7621425474321,-714.7621425474321,True,85.24722429647937,False,True,0.1782396185225141,0.0136281777866444,2.0,True,1.0,8.000:8.000|16.724:21.751|14.277:28.348|18.769:37.819|26.950:29.764|29.132:25.187|39.062:25.846|45.340:16.292|59.788:16.861|78.542:17.127|86.376:8.275|84.224:67.372|81.987:69.503|81.802:72.686|8.000:8.000,0-26-9-18-7-4-16-23-32-11-8-10-22-28-0,0.0005296401213854
67,severe,sparse,WindAwareGreedy,32,12,0.375,0.4193548387096774,0.0,False,26.0,62.0,1513.80775058908,1469.6590622301876,-313.80775058908023,-393.8077505890802,True,78.08324647228008,False,True,0.0553923263439134,0.0042977151592221,2.0,True,1.0,8.000:8.000|14.277:28.348|18.769:37.819|30.872:56.073|24.812:60.591|10.110:62.293|32.534:76.812|23.076:93.823|25.232:92.897|18.034:77.175|11.989:79.202|41.531:69.906|37.474:54.602|8.000:8.000,0-9-18-5-3-2-17-20-24-29-15-14-6-0,0.0006972779519855
67,severe,sparse,ReserveOnlyPlanner,32,7,0.21875,0.2419354838709677,0.2419354838709677,True,15.0,62.0,1081.3170961273163,1169.357172783617,118.6829038726836,38.6829038726836,False,50.21639151074677,True,False,0.0553323097810298,0.0069758456314964,2.0,False,1.0,8.000:8.000|14.277:28.348|18.769:37.819|30.872:56.073|24.812:60.591|10.110:62.293|18.034:77.175|11.989:79.202|8.000:8.000,0-9-18-5-3-2-29-15-0,0.0004546111449599
67,severe,sparse,FairRiskAwareGreedy,32,13,0.40625,0.4758064516129032,0.4758064516129032,True,29.5,62.0,1070.738451058423,1145.5933994218467,129.2615489415773,49.2615489415773,False,97.88031687550682,True,False,0.0042453266806087,0.0003035068023444,2.8284271247461903,False,1.0,8.000:8.000|14.277:28.348|10.110:62.293|24.812:60.591|23.076:93.823|32.534:76.812|41.531:69.906|30.872:56.073|39.062:25.846|16.724:21.751|45.340:16.292|59.788:16.861|78.542:17.127|26.610:17.495|8.000:8.000,0-9-2-3-20-17-14-5-16-26-23-32-11-19-0,0.0008969490882009
67,severe,sparse,FairALNSPlanner,32,16,0.5,0.5725806451612904,0.5725806451612904,True,35.5,62.0,1057.208825345787,1230.8818102787204,142.79117465421277,62.79117465421277,False,100.91278610120298,True,False,0.0358221313391059,0.002131106915825,2.0,False,1.0,8.000:8.000|16.724:21.751|14.277:28.348|10.110:62.293|32.534:76.812|41.531:69.906|37.474:54.602|30.872:56.073|24.812:60.591|23.076:93.823|25.232:92.897|65.620:81.734|81.987:69.503|84.224:67.372|76.163:62.623|39.062:25.846|29.132:25.187|8.000:8.000,0-26-9-2-17-14-6-5-3-20-24-30-22-10-1-16-4-0,4.120002708863467
67,severe,sparse,RAWA-RHP,32,19,0.59375,0.6774193548387096,0.6774193548387096,True,42.0,62.0,1065.396262006595,1209.9652575184966,134.60373799340516,54.60373799340516,False,103.8550387792191,True,False,0.075374044087315,0.0038575244587403,2.0,False,1.0,8.000:8.000|14.277:28.348|18.769:37.819|37.474:54.602|30.872:56.073|24.812:60.591|10.110:62.293|32.534:76.812|41.531:69.906|65.026:65.955|76.163:62.623|81.987:69.503|84.224:67.372|78.542:17.127|59.788:16.861|45.340:16.292|39.062:25.846|29.132:25.187|26.950:29.764|16.724:21.751|8.000:8.000,0-9-18-6-5-3-2-17-14-31-1-22-10-11-32-23-16-4-7-26-0,16.32861706498079
67,severe,cluttered,NearestNeighbor,32,17,0.53125,0.5379310344827586,0.0,False,39.0,72.5,1732.4677156411944,1701.2291602348273,-532.4677156411943,-612.4677156411943,True,92.3160771063707,False,True,0.1979411865579903,0.0119307325465394,2.0,True,1.0,8.000:8.000|20.512:18.589|27.013:10.695|30.873:12.373|48.820:23.371|52.622:22.934|58.716:28.291|55.622:35.106|53.246:40.975|48.445:40.783|35.362:39.860|32.699:61.056|18.732:68.357|16.637:74.814|21.511:80.064|35.262:85.523|48.263:88.512|52.834:67.304|8.000:8.000,0-25-12-4-10-8-19-22-13-18-28-5-6-30-24-20-27-23-0,0.0008881650865077
67,severe,cluttered,ValuePerDistance,32,16,0.5,0.496551724137931,0.0,False,36.0,72.5,1946.1878816003616,1957.866146856133,-746.1878816003615,-826.1878816003615,True,96.41065942427268,False,True,0.3977094154579477,0.0285513692834658,2.0,True,1.0,8.000:8.000|20.512:18.589|27.013:10.695|30.873:12.373|52.622:22.934|48.820:23.371|58.716:28.291|55.622:35.106|48.445:40.783|53.246:40.975|52.834:67.304|54.026:62.667|60.341:59.998|70.729:63.260|74.687:53.549|90.003:57.819|86.405:79.391|8.000:8.000,0-25-12-4-8-10-19-22-18-13-23-26-31-16-3-11-14-0,0.0006168379914015
67,severe,cluttered,WindAwareGreedy,32,13,0.40625,0.4827586206896552,0.0,False,35.0,72.5,2005.3910455578475,2016.749080240734,-805.3910455578473,-885.3910455578473,True,96.45407660741829,False,True,0.2992163274517138,0.0244925845403323,2.0,True,1.0,8.000:8.000|20.512:18.589|12.991:34.242|15.951:44.771|32.699:61.056|16.637:74.814|35.262:85.523|48.263:88.512|52.834:67.304|54.026:62.667|60.341:59.998|70.729:63.260|86.405:79.391|89.378:91.851|8.000:8.000,0-25-32-17-5-30-20-27-23-26-31-16-14-9-0,0.0006288788281381
67,severe,cluttered,ReserveOnlyPlanner,32,7,0.21875,0.2413793103448276,0.2413793103448276,True,17.5,72.5,1084.206564314438,1210.4724308579298,115.79343568556207,35.79343568556209,False,56.26878537704995,True,False,0.0279018397570208,0.0035178015489148,2.8284271247461903,False,1.0,8.000:8.000|20.512:18.589|12.991:34.242|15.951:44.771|32.699:61.056|35.262:85.523|35.362:39.860|48.445:40.783|8.000:8.000,0-25-32-17-5-20-28-18-0,0.0004218178801238
67,severe,cluttered,FairRiskAwareGreedy,32,10,0.3125,0.3241379310344827,0.3241379310344827,True,23.5,72.5,939.670330889863,1001.2491850661866,260.3296691101368,180.3296691101368,False,81.78870695222443,True,False,0.0080450011739093,0.000732431293196,2.0,False,1.0,8.000:8.000|20.512:18.589|15.951:44.771|12.991:34.242|30.873:12.373|27.013:10.695|71.072:16.238|52.622:22.934|48.820:23.371|62.879:20.944|92.502:31.179|8.000:8.000,0-25-17-32-4-12-15-8-10-2-7-0,0.0005981978029012
67,severe,cluttered,FairALNSPlanner,32,9,0.28125,0.3172413793103448,0.3172413793103448,True,23.0,72.5,712.8268738015918,838.59228981444,487.1731261984081,407.1731261984081,False,65.75709045371076,True,False,0.0224869828324556,0.0022648593801685,2.0,False,1.0,8.000:8.000|30.873:12.373|27.013:10.695|20.512:18.589|15.951:44.771|18.732:68.357|16.637:74.814|21.511:80.064|35.262:85.523|48.263:88.512|8.000:8.000,0-4-12-25-17-6-30-24-20-27-0,3.1259483739268035
67,severe,cluttered,RAWA-RHP,32,21,0.65625,0.6827586206896552,0.6827586206896552,True,49.5,72.5,1054.7289650718228,1224.2752472454026,145.27103492817704,65.27103492817704,False,106.6676620640148,True,False,0.0680777861346282,0.0031824311523737,2.0,False,1.0,8.000:8.000|12.991:34.242|15.951:44.771|18.732:68.357|16.637:74.814|21.511:80.064|48.263:88.512|35.262:85.523|32.699:61.056|52.834:67.304|54.026:62.667|60.341:59.998|53.246:40.975|55.622:35.106|58.716:28.291|71.072:16.238|62.879:20.944|52.622:22.934|48.820:23.371|30.873:12.373|27.013:10.695|20.512:18.589|8.000:8.000,0-32-17-6-30-24-27-20-5-23-26-31-13-22-19-15-2-8-10-4-12-25-0,16.827784155029804
67,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,63.5,63.5,1239.042373285456,1229.548044656634,-39.04237328545625,-119.04237328545624,True,153.61041954915535,False,True,0.005812503256432,0.0001764911293689,2.0,True,1.0,8.000:8.000|15.635:22.344|23.014:21.105|25.308:24.397|22.649:27.695|36.558:31.825|40.587:29.841|43.121:26.073|39.911:20.854|50.037:19.872|53.652:24.398|56.285:25.738|55.504:35.989|58.956:37.802|42.712:43.327|46.365:50.647|44.460:55.405|36.397:54.720|36.944:59.280|29.971:51.609|30.753:66.606|30.229:69.975|32.700:72.271|38.505:77.355|46.505:65.872|73.819:69.553|79.341:69.684|84.528:77.804|82.267:80.412|59.027:91.013|53.928:92.951|77.425:23.599|71.819:17.454|8.000:8.000,0-30-27-32-3-14-25-12-21-2-24-18-11-13-22-9-28-10-7-15-17-4-26-20-6-5-16-8-29-1-23-31-19-0,0.0012335360515862
67,calm,sparse,ValuePerDistance,32,31,0.96875,0.984251968503937,0.0,False,62.5,63.5,1224.2550658015507,1234.5516764529723,-24.255065801550785,-104.25506580155078,True,153.83525135805633,False,True,0.0124424634458355,0.0003908129145757,2.0,True,1.0,8.000:8.000|23.014:21.105|25.308:24.397|22.649:27.695|36.558:31.825|40.587:29.841|43.121:26.073|50.037:19.872|53.652:24.398|56.285:25.738|55.504:35.989|58.956:37.802|46.365:50.647|36.944:59.280|36.397:54.720|29.971:51.609|30.229:69.975|30.753:66.606|38.505:77.355|53.928:92.951|59.027:91.013|84.528:77.804|82.267:80.412|73.819:69.553|79.341:69.684|46.505:65.872|44.460:55.405|42.712:43.327|71.819:17.454|77.425:23.599|39.911:20.854|15.635:22.344|8.000:8.000,0-27-32-3-14-25-12-2-24-18-11-13-9-7-10-15-4-17-20-23-1-8-29-5-16-6-28-22-19-31-21-30-0,0.0008975130040198
67,calm,sparse,WindAwareGreedy,32,23,0.71875,0.8267716535433071,0.8267716535433071,True,52.5,63.5,1188.2730407364788,1185.192622322109,11.726959263521266,-68.27304073647873,True,137.34381523443358,True,False,0.0115461962594825,0.0004833621619879,2.0,False,1.0,8.000:8.000|23.014:21.105|36.558:31.825|55.504:35.989|46.365:50.647|36.944:59.280|38.505:77.355|53.928:92.951|59.027:91.013|84.528:77.804|73.819:69.553|71.819:17.454|77.425:23.599|53.652:24.398|50.037:19.872|56.285:25.738|36.397:54.720|46.505:65.872|30.229:69.975|30.753:66.606|29.971:51.609|22.649:27.695|25.308:24.397|15.635:22.344|8.000:8.000,0-27-14-11-9-7-20-23-1-8-5-19-31-24-2-18-10-6-4-17-15-3-32-30-0,0.0008880409877747
67,calm,sparse,ReserveOnlyPlanner,32,22,0.6875,0.7952755905511811,0.7952755905511811,True,50.5,63.5,1107.2890932980165,1147.8681066547997,92.71090670198345,12.710906701983449,False,128.59493515237696,True,False,0.0082437434912592,0.0003595465049035,2.0,False,1.0,8.000:8.000|23.014:21.105|36.558:31.825|55.504:35.989|46.365:50.647|36.944:59.280|36.397:54.720|38.505:77.355|53.928:92.951|59.027:91.013|84.528:77.804|73.819:69.553|79.341:69.684|82.267:80.412|71.819:17.454|77.425:23.599|53.652:24.398|50.037:19.872|56.285:25.738|42.712:43.327|22.649:27.695|25.308:24.397|15.635:22.344|8.000:8.000,0-27-14-11-9-7-10-20-23-1-8-5-16-29-19-31-24-2-18-22-3-32-30-0,0.00091556715779
67,calm,sparse,FairRiskAwareGreedy,32,15,0.46875,0.6062992125984252,0.6062992125984252,True,38.5,63.5,1084.791150505765,1107.798258373818,115.2088494942352,35.20884949423521,False,123.0369617379152,True,False,0.006495419238417,0.0004069913656059,2.0,False,1.0,8.000:8.000|23.014:21.105|55.504:35.989|46.365:50.647|36.558:31.825|71.819:17.454|77.425:23.599|38.505:77.355|53.928:92.951|84.528:77.804|73.819:69.553|36.944:59.280|36.397:54.720|30.229:69.975|46.505:65.872|25.308:24.397|8.000:8.000,0-27-11-9-14-19-31-20-23-8-5-7-10-4-6-32-0,0.0014117320533841
67,calm,sparse,FairALNSPlanner,32,32,1.0,1.0,1.0,True,63.5,63.5,1017.621625282482,1089.8868031963543,182.3783747175182,102.3783747175182,False,140.34024238907608,True,False,0.0043795367774636,0.0001329043096646,2.0,False,1.0,8.000:8.000|23.014:21.105|25.308:24.397|22.649:27.695|36.558:31.825|40.587:29.841|43.121:26.073|39.911:20.854|50.037:19.872|53.652:24.398|56.285:25.738|71.819:17.454|77.425:23.599|58.956:37.802|55.504:35.989|42.712:43.327|46.365:50.647|44.460:55.405|46.505:65.872|73.819:69.553|79.341:69.684|84.528:77.804|82.267:80.412|59.027:91.013|53.928:92.951|38.505:77.355|32.700:72.271|30.229:69.975|30.753:66.606|36.944:59.280|36.397:54.720|29.971:51.609|15.635:22.344|8.000:8.000,0-27-32-3-14-25-12-21-2-24-18-19-31-13-11-22-9-28-6-5-16-8-29-1-23-20-26-4-17-7-10-15-30-0,9.588141090935096
67,calm,sparse,RAWA-RHP,32,32,1.0,1.0,1.0,True,63.5,63.5,1017.573737659553,1095.0153262937067,182.4262623404469,102.4262623404469,False,140.93504889607595,True,False,0.0043795367774636,0.0001329043096646,2.0,False,1.0,8.000:8.000|15.635:22.344|23.014:21.105|22.649:27.695|36.558:31.825|40.587:29.841|43.121:26.073|39.911:20.854|50.037:19.872|53.652:24.398|56.285:25.738|71.819:17.454|77.425:23.599|58.956:37.802|55.504:35.989|42.712:43.327|46.365:50.647|44.460:55.405|46.505:65.872|73.819:69.553|79.341:69.684|84.528:77.804|82.267:80.412|59.027:91.013|53.928:92.951|38.505:77.355|32.700:72.271|30.229:69.975|30.753:66.606|36.944:59.280|36.397:54.720|29.971:51.609|25.308:24.397|8.000:8.000,0-30-27-3-14-25-12-21-2-24-18-19-31-13-11-22-9-28-6-5-16-8-29-1-23-20-26-4-17-7-10-15-32-0,34.025837866123766
68,severe,cluttered,NearestNeighbor,32,18,0.5625,0.4836065573770491,0.0,False,29.5,61.0,1969.2455428466476,1980.1151499661084,-769.2455428466471,-849.2455428466471,True,103.0507196326582,False,True,0.3146013570158772,0.0191945365839833,2.0,True,1.0,8.000:8.000|22.417:31.316|36.971:11.820|57.704:25.533|66.428:29.888|68.791:36.627|66.159:41.863|59.873:47.943|53.648:46.676|45.370:48.751|50.734:56.660|50.463:62.146|44.862:62.693|40.963:65.603|37.674:59.002|38.230:55.227|19.939:50.680|10.248:66.890|32.471:85.718|8.000:8.000,0-9-29-14-3-4-10-17-6-16-26-28-18-19-1-8-21-24-15-0,0.0016260959673672
68,severe,cluttered,ValuePerDistance,32,20,0.625,0.6557377049180327,0.0,False,40.0,61.0,2542.8097707005327,2545.012149685552,-1342.809770700533,-1422.809770700533,True,117.6813085277906,False,True,0.3711598087832954,0.0211453573500733,2.0,True,1.0,8.000:8.000|36.971:11.820|84.507:8.229|88.188:19.769|66.428:29.888|68.791:36.627|66.159:41.863|59.873:47.943|53.648:46.676|50.734:56.660|44.862:62.693|40.963:65.603|38.230:55.227|37.674:59.002|54.877:75.343|59.393:76.572|66.727:79.596|66.274:87.066|74.804:88.169|82.301:85.284|91.187:85.660|8.000:8.000,0-29-31-11-3-4-10-17-6-26-18-19-8-1-23-13-2-25-30-22-5-0,0.0013358001597225
68,severe,cluttered,WindAwareGreedy,32,14,0.4375,0.5,0.0,False,30.5,61.0,2152.4585961890607,2140.579825537219,-952.4585961890604,-1032.4585961890605,True,93.747302203229,False,True,0.0012321013973659,8.217165944742384e-05,2.8284271247461903,True,1.0,8.000:8.000|36.971:11.820|57.704:25.533|66.428:29.888|59.873:47.943|70.794:58.268|54.877:75.343|66.727:79.596|74.804:88.169|91.187:85.660|82.301:85.284|66.274:87.066|66.081:62.064|63.884:60.337|76.432:51.982|8.000:8.000,0-29-14-3-17-20-23-2-30-5-22-25-27-7-12-0,0.0012519089505076
68,severe,cluttered,ReserveOnlyPlanner,32,7,0.21875,0.1885245901639344,0.1885245901639344,True,11.5,61.0,1059.0022542930917,1157.9462170240529,140.99774570690846,60.99774570690846,False,46.757743383372535,True,False,0.0012473009013407,0.0001559724931583,2.8284271247461903,False,1.0,8.000:8.000|36.971:11.820|57.704:25.533|66.428:29.888|59.873:47.943|53.648:46.676|45.370:48.751|22.417:31.316|8.000:8.000,0-29-14-3-17-6-16-9-0,0.0007561261299997
68,severe,cluttered,FairRiskAwareGreedy,32,7,0.21875,0.2868852459016393,0.2868852459016393,True,17.5,61.0,1019.0455281802092,1061.4259120984395,180.9544718197909,100.95447181979092,False,81.59454704086842,True,False,0.001800289144776,0.000225203061726,2.8284271247461903,False,1.0,8.000:8.000|84.507:8.229|36.971:11.820|59.873:47.943|70.794:58.268|54.877:75.343|66.081:62.064|19.939:50.680|8.000:8.000,0-31-29-17-20-23-27-21-0,0.0010395809076726
