seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
68,severe,cluttered,FairALNSPlanner,32,18,0.5625,0.5737704918032787,0.5737704918032787,True,35.0,61.0,1038.2864485842815,1204.3074209624574,161.7135514157184,81.7135514157184,False,99.51809405492116,True,False,0.0140491890374697,0.0007399107930927,2.0,False,1.0,8.000:8.000|45.370:48.751|53.648:46.676|59.873:47.943|76.432:51.982|70.794:58.268|66.081:62.064|66.727:79.596|66.274:87.066|74.804:88.169|91.187:85.660|82.301:85.284|59.393:76.572|54.877:75.343|40.963:65.603|37.674:59.002|38.230:55.227|22.417:31.316|36.971:11.820|8.000:8.000,0-16-6-17-12-20-27-2-25-30-5-22-13-23-19-1-8-9-29-0,7.540323657914996
68,severe,cluttered,RAWA-RHP,32,21,0.65625,0.6557377049180327,0.6557377049180327,True,40.0,61.0,1057.432317776069,1236.1973302294948,142.56768222393038,62.567682223930376,False,104.7744228089431,True,False,0.076529634152755,0.003563572116768,2.0,False,1.0,8.000:8.000|36.971:11.820|38.230:55.227|37.674:59.002|40.963:65.603|44.862:62.693|54.877:75.343|59.393:76.572|74.804:88.169|66.274:87.066|66.727:79.596|66.081:62.064|63.884:60.337|70.794:58.268|76.432:51.982|66.428:29.888|68.791:36.627|66.159:41.863|59.873:47.943|53.648:46.676|45.370:48.751|22.417:31.316|8.000:8.000,0-29-8-1-19-18-23-13-30-25-2-27-7-20-12-3-4-10-17-6-16-9-0,15.556807327084243
68,calm,cluttered,NearestNeighbor,32,30,0.9375,0.9482758620689656,0.0,False,55.0,58.0,1353.725481724042,1362.3233881665478,-153.7254817240418,-233.7254817240418,True,162.16300400292337,False,True,0.0171469158727234,0.0005570678516441,2.0,True,1.0,8.000:8.000|28.145:9.702|24.372:18.765|22.924:30.033|26.661:43.072|38.951:28.685|48.966:32.949|49.610:23.089|50.942:20.732|44.199:12.942|38.624:10.247|73.359:38.552|70.524:44.585|80.355:39.943|79.011:54.542|77.628:60.341|83.568:68.755|95.329:69.913|91.161:84.883|88.961:82.788|68.614:75.139|69.818:71.449|62.944:79.745|47.672:79.930|33.040:83.850|19.564:81.651|20.989:88.475|38.170:98.461|31.736:63.493|41.306:59.196|51.844:63.360|8.000:8.000,0-12-2-8-11-25-7-32-5-6-3-27-9-16-19-21-4-20-17-29-10-23-24-28-14-31-1-13-18-30-26-0,0.0011999891139566
68,calm,cluttered,ValuePerDistance,32,26,0.8125,0.8706896551724138,0.0,False,50.5,58.0,1392.839444668878,1380.581216407876,-192.8394446688777,-272.8394446688777,True,158.7723080510859,False,True,0.0116098825884431,0.0004319351533132,2.0,True,1.0,8.000:8.000|24.372:18.765|28.145:9.702|38.624:10.247|44.199:12.942|50.942:20.732|49.610:23.089|38.951:28.685|26.661:43.072|22.924:30.033|19.564:81.651|20.989:88.475|38.170:98.461|33.040:83.850|68.614:75.139|69.818:71.449|62.944:79.745|59.689:63.904|51.844:63.360|41.306:59.196|31.736:63.493|14.661:57.372|80.355:39.943|73.359:38.552|70.524:44.585|79.011:54.542|77.628:60.341|8.000:8.000,0-2-12-3-6-5-32-25-11-8-31-1-13-14-10-23-24-15-26-30-18-22-16-27-9-19-21-0,0.0008933008648455
68,calm,cluttered,WindAwareGreedy,32,22,0.6875,0.8189655172413793,0.0,False,47.5,58.0,1354.0307132207477,1356.1754417132504,-154.03071322074797,-234.030713220748,True,150.7023675595639,False,True,0.0142263058368478,0.0006218362304485,2.0,True,1.0,8.000:8.000|24.372:18.765|26.661:43.072|38.951:28.685|44.199:12.942|38.624:10.247|28.145:9.702|50.942:20.732|49.610:23.089|68.614:75.139|38.170:98.461|33.040:83.850|19.564:81.651|20.989:88.475|31.736:63.493|41.306:59.196|59.689:63.904|69.818:71.449|62.944:79.745|88.961:82.788|91.161:84.883|80.355:39.943|70.524:44.585|8.000:8.000,0-2-11-25-6-3-12-5-32-10-13-14-31-1-18-30-15-23-24-29-17-16-9-0,0.0008455840870738
68,calm,cluttered,ReserveOnlyPlanner,32,21,0.65625,0.75,0.75,True,43.5,58.0,1110.9697891767455,1147.8790817906645,89.03021082325425,9.03021082325425,False,127.87252027064945,True,False,0.0077599976473661,0.000353725752675,2.0,False,1.0,8.000:8.000|24.372:18.765|26.661:43.072|38.951:28.685|44.199:12.942|38.624:10.247|28.145:9.702|50.942:20.732|49.610:23.089|48.966:32.949|68.614:75.139|69.818:71.449|62.944:79.745|38.170:98.461|33.040:83.850|19.564:81.651|20.989:88.475|31.736:63.493|41.306:59.196|59.689:63.904|51.844:63.360|22.924:30.033|8.000:8.000,0-2-11-25-6-3-12-5-32-7-10-23-24-13-14-31-1-18-30-15-26-8-0,0.0008965339511632
68,calm,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.6724137931034483,0.6724137931034483,True,39.0,58.0,1098.2772425209405,1120.904637349168,101.7227574790594,21.7227574790594,False,125.3298190517141,True,False,0.0085377172696856,0.0004758571111356,2.0,False,1.0,8.000:8.000|24.372:18.765|26.661:43.072|38.951:28.685|44.199:12.942|38.624:10.247|28.145:9.702|50.942:20.732|49.610:23.089|68.614:75.139|38.170:98.461|33.040:83.850|19.564:81.651|20.989:88.475|59.689:63.904|69.818:71.449|62.944:79.745|41.306:59.196|8.000:8.000,0-2-11-25-6-3-12-5-32-10-13-14-31-1-15-23-24-30-0,0.0014850199222564
68,calm,cluttered,FairALNSPlanner,32,24,0.75,0.8620689655172413,0.8620689655172413,True,50.0,58.0,1048.462586437115,1115.1570070545276,151.53741356288498,71.53741356288498,False,130.4281402773352,True,False,0.010657850652184,0.0004281275561716,2.0,False,1.0,8.000:8.000|28.145:9.702|38.624:10.247|44.199:12.942|50.942:20.732|49.610:23.089|70.524:44.585|80.355:39.943|79.011:54.542|77.628:60.341|59.689:63.904|69.818:71.449|91.161:84.883|88.961:82.788|68.614:75.139|62.944:79.745|38.170:98.461|33.040:83.850|19.564:81.651|20.989:88.475|31.736:63.493|41.306:59.196|26.661:43.072|38.951:28.685|24.372:18.765|8.000:8.000,0-12-3-6-5-32-9-16-19-21-15-23-17-29-10-24-13-14-31-1-18-30-11-25-2-0,9.0520913049113
68,calm,cluttered,RAWA-RHP,32,25,0.78125,0.8706896551724138,0.8706896551724138,True,50.5,58.0,1050.286478222341,1121.1435477386915,149.71352177765908,69.71352177765908,False,131.82179044998657,True,False,0.0120038407692062,0.0004639338205723,2.0,False,1.0,8.000:8.000|24.372:18.765|22.924:30.033|26.661:43.072|41.306:59.196|31.736:63.493|20.989:88.475|19.564:81.651|33.040:83.850|38.170:98.461|62.944:79.745|68.614:75.139|91.161:84.883|88.961:82.788|69.818:71.449|59.689:63.904|70.524:44.585|80.355:39.943|73.359:38.552|48.966:32.949|38.951:28.685|49.610:23.089|50.942:20.732|44.199:12.942|38.624:10.247|28.145:9.702|8.000:8.000,0-2-8-11-30-18-1-31-14-13-24-10-17-29-23-15-9-16-27-7-25-32-5-6-3-12-0,31.75097131589428
68,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,63.0,63.0,1341.996322099532,1361.0733616402945,-141.9963220995319,-221.9963220995319,True,170.6041355127155,False,True,0.0103242410723447,0.0003138026411958,2.0,True,1.0,8.000:8.000|22.237:22.480|35.253:27.950|35.118:30.491|40.791:36.536|35.012:46.398|33.575:44.682|32.379:46.675|26.099:44.579|14.351:36.216|28.644:8.163|72.291:9.439|70.107:22.678|87.777:25.987|65.449:54.864|60.249:52.154|60.268:65.764|63.911:67.617|51.762:68.014|44.971:67.974|38.992:75.313|46.266:89.351|49.016:88.184|50.827:86.547|56.189:89.469|73.933:91.096|76.386:92.759|82.872:96.300|89.101:92.067|91.492:87.897|81.363:84.851|82.163:71.337|8.199:70.282|8.000:8.000,0-32-30-6-4-13-17-9-26-31-15-18-22-3-7-24-12-1-10-23-27-11-5-2-29-14-20-28-25-8-16-21-19-0,0.0013881840277463
68,calm,sparse,ValuePerDistance,32,31,0.96875,0.9761904761904762,0.0,False,61.5,63.0,1350.3649558378052,1352.757683555238,-150.3649558378048,-230.3649558378048,True,166.50669474438672,False,True,0.0038968120603543,0.0001218859675389,2.0,True,1.0,8.000:8.000|22.237:22.480|35.253:27.950|35.118:30.491|40.791:36.536|35.012:46.398|33.575:44.682|32.379:46.675|26.099:44.579|14.351:36.216|28.644:8.163|72.291:9.439|70.107:22.678|87.777:25.987|65.449:54.864|60.249:52.154|60.268:65.764|63.911:67.617|51.762:68.014|44.971:67.974|38.992:75.313|49.016:88.184|50.827:86.547|56.189:89.469|46.266:89.351|76.386:92.759|73.933:91.096|82.872:96.300|89.101:92.067|91.492:87.897|81.363:84.851|82.163:71.337|8.000:8.000,0-32-30-6-4-13-17-9-26-31-15-18-22-3-7-24-12-1-10-23-27-5-2-29-11-20-14-28-25-8-16-21-0,0.0008897208608686
68,calm,sparse,WindAwareGreedy,32,23,0.71875,0.8095238095238095,0.0,False,51.0,63.0,1476.3404010769764,1476.8604929878788,-276.3404010769761,-356.3404010769761,True,163.8251470828347,False,True,0.0108318310646081,0.000453304771433,2.0,True,1.0,8.000:8.000|22.237:22.480|40.791:36.536|35.012:46.398|35.253:27.950|28.644:8.163|72.291:9.439|70.107:22.678|44.971:67.974|51.762:68.014|60.268:65.764|60.249:52.154|65.449:54.864|33.575:44.682|32.379:46.675|26.099:44.579|14.351:36.216|8.199:70.282|49.016:88.184|50.827:86.547|56.189:89.469|91.492:87.897|89.101:92.067|82.872:96.300|8.000:8.000,0-32-4-13-30-15-18-22-23-10-12-24-7-17-9-26-31-19-5-2-29-8-25-28-0,0.0008648161310702
68,calm,sparse,ReserveOnlyPlanner,32,19,0.59375,0.6507936507936508,0.6507936507936508,True,41.0,63.0,1085.69753985761,1118.0666707031355,114.30246014239049,34.30246014239049,False,124.3285560517235,True,False,0.0074896573490115,0.0003754426700286,2.0,False,1.0,8.000:8.000|22.237:22.480|40.791:36.536|35.012:46.398|33.575:44.682|32.379:46.675|26.099:44.579|35.253:27.950|14.351:36.216|28.644:8.163|72.291:9.439|70.107:22.678|60.249:52.154|44.971:67.974|51.762:68.014|60.268:65.764|65.449:54.864|82.163:71.337|63.911:67.617|35.118:30.491|8.000:8.000,0-32-4-13-17-9-26-30-31-15-18-22-24-23-10-12-7-21-1-6-0,0.0008408371359109
68,calm,sparse,FairRiskAwareGreedy,32,18,0.5625,0.6349206349206349,0.6349206349206349,True,40.0,63.0,1077.5703199349534,1092.534749178346,122.42968006504688,42.42968006504688,False,123.83420259522732,True,False,0.0043847396706753,0.0002310160471464,2.0,False,1.0,8.000:8.000|22.237:22.480|40.791:36.536|35.012:46.398|35.253:27.950|72.291:9.439|70.107:22.678|28.644:8.163|14.351:36.216|26.099:44.579|32.379:46.675|33.575:44.682|44.971:67.974|51.762:68.014|60.268:65.764|60.249:52.154|65.449:54.864|82.163:71.337|35.118:30.491|8.000:8.000,0-32-4-13-30-18-22-15-31-26-9-17-23-10-12-24-7-21-6-0,0.0015561189502477
68,calm,sparse,FairALNSPlanner,32,27,0.84375,0.9047619047619048,0.9047619047619048,True,57.0,63.0,1056.6482303905457,1120.7516999281574,143.3517696094543,63.351769609454266,False,136.7337106184584,True,False,0.0124674845864529,0.0004472415298088,2.0,False,1.0,8.000:8.000|28.644:8.163|72.291:9.439|70.107:22.678|60.268:65.764|60.249:52.154|65.449:54.864|82.163:71.337|81.363:84.851|91.492:87.897|89.101:92.067|82.872:96.300|76.386:92.759|73.933:91.096|56.189:89.469|49.016:88.184|50.827:86.547|51.762:68.014|44.971:67.974|26.099:44.579|32.379:46.675|33.575:44.682|35.012:46.398|40.791:36.536|35.253:27.950|35.118:30.491|14.351:36.216|22.237:22.480|8.000:8.000,0-15-18-22-12-24-7-21-16-8-25-28-20-14-29-5-2-10-23-26-9-17-13-4-30-6-31-32-0,11.570151607040316
68,calm,sparse,RAWA-RHP,32,26,0.8125,0.8571428571428571,0.8571428571428571,True,54.0,63.0,1049.0522177479152,1109.0889880676446,150.94778225208486,70.94778225208486,False,133.94775757942818,True,False,0.002739880601034,0.0001015384523683,2.0,False,1.0,8.000:8.000|28.644:8.163|22.237:22.480|14.351:36.216|26.099:44.579|32.379:46.675|33.575:44.682|35.012:46.398|60.249:52.154|44.971:67.974|51.762:68.014|60.268:65.764|56.189:89.469|50.827:86.547|49.016:88.184|73.933:91.096|76.386:92.759|82.872:96.300|89.101:92.067|91.492:87.897|81.363:84.851|82.163:71.337|65.449:54.864|70.107:22.678|40.791:36.536|35.118:30.491|35.253:27.950|8.000:8.000,0-15-32-31-26-9-17-13-24-23-10-12-29-2-5-14-20-28-25-8-16-21-7-22-4-6-30-0,32.56384608685039
68,severe,sparse,NearestNeighbor,32,20,0.625,0.7076923076923077,0.0,False,46.0,65.0,2397.6885577008798,2385.5493646656737,-1197.6885577008795,-1277.6885577008795,True,114.24103004894464,False,True,0.1941841701262789,0.0100447280766711,2.0,True,1.0,8.000:8.000|17.449:25.311|15.969:27.995|19.983:37.747|20.944:57.097|31.744:60.266|43.201:58.779|51.603:53.634|43.087:40.998|38.981:47.870|38.785:69.500|36.796:77.082|49.896:84.353|54.743:82.163|60.096:90.429|54.978:95.843|53.522:97.496|47.539:90.735|44.676:92.357|75.750:92.677|86.747:89.126|8.000:8.000,0-17-4-1-19-28-16-6-11-23-18-20-29-30-9-15-24-31-10-13-7-0,0.0010515970643609
68,severe,sparse,ValuePerDistance,32,21,0.65625,0.7153846153846154,0.0,False,46.5,65.0,2311.571516391125,2280.247402670501,-1111.5715163911252,-1191.5715163911252,True,114.55343684422556,False,True,0.2508449062277149,0.0125687967662871,2.0,True,1.0,8.000:8.000|17.449:25.311|15.969:27.995|19.983:37.747|38.981:47.870|43.087:40.998|43.201:58.779|31.744:60.266|36.796:77.082|38.785:69.500|44.676:92.357|47.539:90.735|53.522:97.496|54.978:95.843|60.096:90.429|54.743:82.163|49.896:84.353|75.750:92.677|86.747:89.126|79.566:74.375|76.108:74.488|76.019:77.599|8.000:8.000,0-17-4-1-23-11-16-28-20-18-10-31-24-15-9-30-29-13-7-12-21-22-0,0.000748876016587
68,severe,sparse,WindAwareGreedy,32,18,0.5625,0.6384615384615384,0.0,False,41.5,65.0,2181.615397289711,2176.3277728212024,-981.6153972897108,-1061.615397289711,True,106.43877989824544,False,True,0.2080784259790987,0.011636304502806,2.0,True,1.0,8.000:8.000|17.449:25.311|15.969:27.995|19.983:37.747|38.981:47.870|43.087:40.998|43.201:58.779|36.796:77.082|44.676:92.357|53.522:97.496|54.978:95.843|75.750:92.677|86.747:89.126|79.566:74.375|76.108:74.488|54.743:82.163|49.896:84.353|47.539:90.735|60.096:90.429|8.000:8.000,0-17-4-1-23-11-16-20-10-24-15-13-7-12-21-30-29-31-9-0,0.0007740098517388
68,severe,sparse,ReserveOnlyPlanner,32,8,0.25,0.3,0.3,True,19.5,65.0,997.9263868540116,1059.8747583350246,202.0736131459882,122.0736131459882,False,48.89498385046868,True,False,0.1776985679380226,0.0206115140099484,2.0,False,1.0,8.000:8.000|17.449:25.311|15.969:27.995|19.983:37.747|38.981:47.870|43.087:40.998|43.201:58.779|31.744:60.266|20.944:57.097|8.000:8.000,0-17-4-1-23-11-16-28-19-0,0.0004688410554081
68,severe,sparse,FairRiskAwareGreedy,32,11,0.34375,0.4230769230769231,0.4230769230769231,True,27.5,65.0,1021.949058475778,1055.9962041660397,178.0509415242218,98.0509415242218,False,88.46221891540819,True,False,0.0003588488929366,2.9906181991325623e-05,2.8284271247461903,False,1.0,8.000:8.000|17.449:25.311|19.983:37.747|38.981:47.870|43.201:58.779|36.796:77.082|44.676:92.357|53.522:97.496|19.032:74.687|31.744:60.266|15.969:27.995|14.753:68.310|8.000:8.000,0-17-1-23-16-20-10-24-2-28-4-5-0,0.0009545229841023
68,severe,sparse,FairALNSPlanner,32,19,0.59375,0.6846153846153846,0.6846153846153846,True,44.5,65.0,1037.9770392892683,1222.5967873716995,162.02296071073198,82.02296071073198,False,102.7528616309607,True,False,0.0326086157573375,0.001649806986316,2.0,False,1.0,8.000:8.000|17.449:25.311|19.983:37.747|43.087:40.998|38.981:47.870|31.744:60.266|43.201:58.779|51.603:53.634|49.896:84.353|44.676:92.357|47.539:90.735|53.522:97.496|54.978:95.843|60.096:90.429|75.750:92.677|54.743:82.163|36.796:77.082|19.032:74.687|14.753:68.310|15.969:27.995|8.000:8.000,0-17-1-11-23-28-16-6-29-10-31-24-15-9-13-30-20-2-5-4-0,8.730091329896823
68,severe,sparse,RAWA-RHP,32,20,0.625,0.7230769230769231,0.7230769230769231,True,47.0,65.0,1035.401023764471,1231.5815162683623,164.59897623552894,84.59897623552894,False,102.8202153312062,True,False,0.0728950818655258,0.003553635595288,2.0,False,1.0,8.000:8.000|38.135:12.346|45.989:16.423|43.087:40.998|38.981:47.870|43.201:58.779|38.785:69.500|36.796:77.082|49.896:84.353|54.743:82.163|75.750:92.677|60.096:90.429|54.978:95.843|53.522:97.496|47.539:90.735|44.676:92.357|19.032:74.687|31.744:60.266|19.983:37.747|15.969:27.995|17.449:25.311|8.000:8.000,0-32-26-11-23-16-18-20-29-30-13-9-15-24-31-10-2-28-1-4-17-0,29.467553451191637
64,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,62.5,62.5,1484.5633344400926,1490.724462979782,-284.5633344400924,-364.5633344400924,True,172.33741388952282,False,True,0.0214914004794001,0.0006565412703269,2.0,True,1.0,8.000:8.000|29.783:21.177|43.763:25.250|50.172:31.832|55.419:23.836|58.694:25.623|62.210:29.746|64.258:31.920|64.999:33.991|62.770:33.936|59.575:43.448|49.762:47.963|40.873:53.663|32.689:58.226|20.352:64.187|18.977:62.233|13.792:59.045|13.012:56.671|30.185:74.111|30.270:77.057|33.243:77.464|37.202:83.938|44.125:74.841|46.995:67.045|74.719:58.414|78.004:41.237|75.608:24.804|39.499:39.039|81.692:75.391|77.128:80.948|86.360:87.931|93.586:86.233|93.218:82.152|8.000:8.000,0-17-32-19-15-23-30-8-13-4-2-28-11-31-21-27-9-14-5-20-24-7-25-18-1-16-3-12-6-22-29-26-10-0,0.0012022098526358
64,calm,sparse,ValuePerDistance,32,29,0.90625,0.944,0.0,False,59.0,62.5,1333.4759578279786,1329.737367258298,-133.47595782797842,-213.4759578279784,True,154.29261043499503,False,True,0.0292689774598619,0.0009874629935289,2.0,True,1.0,8.000:8.000|29.783:21.177|50.172:31.832|58.694:25.623|55.419:23.836|62.210:29.746|62.770:33.936|64.258:31.920|64.999:33.991|75.608:24.804|78.004:41.237|74.719:58.414|81.692:75.391|77.128:80.948|86.360:87.931|93.586:86.233|93.218:82.152|44.125:74.841|30.270:77.057|30.185:74.111|33.243:77.464|37.202:83.938|40.873:53.663|32.689:58.226|18.977:62.233|20.352:64.187|13.012:56.671|13.792:59.045|46.995:67.045|49.762:47.963|8.000:8.000,0-17-19-23-15-30-4-8-13-3-16-1-6-22-29-26-10-25-20-5-24-7-11-31-27-21-14-9-18-28-0,0.0009351409971714
64,calm,sparse,WindAwareGreedy,32,21,0.65625,0.76,0.0,False,47.5,62.5,1297.3269375051016,1287.557124945538,-97.32693750510144,-177.32693750510143,True,140.3592950646461,False,True,0.0157040000260855,0.0007179418743197,2.0,True,1.0,8.000:8.000|13.012:56.671|30.270:77.057|40.873:53.663|50.172:31.832|58.694:25.623|62.770:33.936|62.210:29.746|55.419:23.836|29.783:21.177|43.763:25.250|64.258:31.920|74.719:58.414|81.692:75.391|44.125:74.841|30.185:74.111|18.977:62.233|20.352:64.187|37.202:83.938|32.689:58.226|49.762:47.963|39.499:39.039|8.000:8.000,0-14-20-11-19-23-4-30-15-17-32-8-1-6-25-5-27-21-7-31-28-12-0,0.0008601041045039
64,calm,sparse,ReserveOnlyPlanner,32,19,0.59375,0.72,0.72,True,45.0,62.5,1095.6168837293362,1144.7615352136536,104.3831162706638,24.383116270663805,False,121.2875601040424,True,False,0.0088214013886596,0.0004425433690335,2.0,False,1.0,8.000:8.000|13.012:56.671|30.270:77.057|30.185:74.111|40.873:53.663|50.172:31.832|58.694:25.623|62.770:33.936|62.210:29.746|55.419:23.836|64.258:31.920|74.719:58.414|81.692:75.391|44.125:74.841|37.202:83.938|18.977:62.233|20.352:64.187|32.689:58.226|49.762:47.963|29.783:21.177|8.000:8.000,0-14-20-5-11-19-23-4-30-15-8-1-6-25-7-27-21-31-28-17-0,0.0009317200165241
64,calm,sparse,FairRiskAwareGreedy,32,16,0.5,0.616,0.616,True,38.5,62.5,1098.9336976662184,1120.6837069212072,101.06630233378122,21.066302333781223,False,126.34267465422695,True,False,0.0071069439686576,0.0004190664944657,2.0,False,1.0,8.000:8.000|13.012:56.671|30.270:77.057|40.873:53.663|50.172:31.832|58.694:25.623|62.770:33.936|62.210:29.746|55.419:23.836|29.783:21.177|44.125:74.841|74.719:58.414|81.692:75.391|64.258:31.920|43.763:25.250|49.762:47.963|39.499:39.039|8.000:8.000,0-14-20-11-19-23-4-30-15-17-25-1-6-8-32-28-12-0,0.0013810128439217
64,calm,sparse,FairALNSPlanner,32,30,0.9375,0.96,0.96,True,60.0,62.5,1052.6630039469528,1124.3809318445883,147.33699605304736,67.33699605304736,False,141.3622139263273,True,False,0.024068989274942,0.0007838461068381,2.0,False,1.0,8.000:8.000|13.012:56.671|13.792:59.045|18.977:62.233|20.352:64.187|30.185:74.111|30.270:77.057|33.243:77.464|37.202:83.938|44.125:74.841|77.128:80.948|86.360:87.931|93.586:86.233|93.218:82.152|81.692:75.391|74.719:58.414|78.004:41.237|75.608:24.804|64.999:33.991|62.770:33.936|64.258:31.920|62.210:29.746|58.694:25.623|55.419:23.836|50.172:31.832|49.762:47.963|40.873:53.663|32.689:58.226|39.499:39.039|43.763:25.250|29.783:21.177|8.000:8.000,0-14-9-27-21-5-20-24-7-25-22-29-26-10-6-1-16-3-13-4-8-30-23-15-19-28-11-31-12-32-17-0,10.274640635820106
64,calm,sparse,RAWA-RHP,32,30,0.9375,0.968,0.968,True,60.5,62.5,1035.7039639880788,1104.4751953465786,164.29603601192144,84.29603601192144,False,139.70329775657217,True,False,0.0210080077458687,0.0006829859253419,2.0,False,1.0,8.000:8.000|13.012:56.671|13.792:59.045|18.977:62.233|20.352:64.187|30.185:74.111|30.270:77.057|33.243:77.464|37.202:83.938|44.125:74.841|46.995:67.045|32.689:58.226|40.873:53.663|49.762:47.963|77.128:80.948|86.360:87.931|93.586:86.233|93.218:82.152|81.692:75.391|74.719:58.414|78.004:41.237|75.608:24.804|64.999:33.991|62.770:33.936|64.258:31.920|62.210:29.746|58.694:25.623|55.419:23.836|50.172:31.832|43.763:25.250|29.783:21.177|8.000:8.000,0-14-9-27-21-5-20-24-7-25-18-31-11-28-22-29-26-10-6-1-16-3-13-4-8-30-23-15-19-32-17-0,113.27733847196214
65,calm,cluttered,NearestNeighbor,32,30,0.9375,0.9322033898305084,0.0,False,55.0,59.0,1505.1852396804106,1502.553619625195,-305.18523968041006,-385.18523968041006,True,169.01063434616233,False,True,0.0423002572960021,0.0013877786036496,2.0,True,1.0,8.000:8.000|22.011:12.394|33.509:17.243|33.361:21.699|44.861:29.486|45.975:26.616|48.396:26.409|40.330:36.452|39.181:40.625|27.193:37.980|26.926:42.300|23.669:41.287|25.127:48.628|34.921:74.061|41.947:76.464|40.873:79.930|43.181:68.847|45.370:69.433|53.891:65.170|66.845:61.512|67.647:51.797|70.989:47.160|79.718:54.050|96.606:61.932|75.247:31.439|62.744:23.331|78.485:17.800|48.268:12.956|59.846:82.634|66.498:85.592|51.316:88.315|8.000:8.000,0-26-11-21-30-3-25-8-16-32-19-18-13-31-1-14-10-23-22-15-9-12-5-27-7-29-17-28-6-2-4-0,0.0015022628940641
65,calm,cluttered,ValuePerDistance,32,28,0.875,0.9067796610169492,0.0,False,53.5,59.0,1361.5975601077205,1359.759305529122,-161.5975601077202,-241.5975601077202,True,154.4975256282615,False,True,0.0646617168623224,0.0022949842754707,2.0,True,1.0,8.000:8.000|22.011:12.394|33.509:17.243|33.361:21.699|40.330:36.452|44.861:29.486|45.975:26.616|48.396:26.409|48.268:12.956|25.127:48.628|26.926:42.300|23.669:41.287|27.193:37.980|45.370:69.433|43.181:68.847|41.947:76.464|40.873:79.930|34.921:74.061|28.774:88.556|30.836:85.735|51.316:88.315|66.498:85.592|59.846:82.634|66.845:61.512|70.989:47.160|67.647:51.797|79.718:54.050|96.606:61.932|75.247:31.439|8.000:8.000,0-26-11-21-8-30-3-25-28-13-19-18-32-23-10-1-14-31-24-20-4-2-6-15-12-9-5-27-7-0,0.0009148630779236
65,calm,cluttered,WindAwareGreedy,32,21,0.65625,0.7288135593220338,0.0,False,43.0,59.0,1427.2516689308854,1434.8131511894976,-227.25166893088567,-307.25166893088567,True,150.65643789522835,False,True,0.0266883913515559,0.0012248233129571,2.0,True,1.0,8.000:8.000|25.127:48.628|45.370:69.433|41.947:76.464|40.330:36.452|44.861:29.486|45.975:26.616|48.396:26.409|33.361:21.699|33.509:17.243|22.011:12.394|23.669:41.287|26.926:42.300|70.989:47.160|66.845:61.512|96.606:61.932|79.718:54.050|75.247:31.439|78.485:17.800|48.268:12.956|62.744:23.331|67.647:51.797|8.000:8.000,0-13-23-1-8-30-3-25-21-11-26-18-19-12-15-27-5-7-17-28-29-9-0,0.0008494060020893
65,calm,cluttered,ReserveOnlyPlanner,32,19,0.59375,0.7033898305084746,0.7033898305084746,True,41.5,59.0,1048.0613000502171,1085.0112406002088,151.93869994978257,71.93869994978255,False,116.83849623723724,True,False,0.0347191671187866,0.0017580872633539,2.0,False,1.0,8.000:8.000|25.127:48.628|45.370:69.433|41.947:76.464|30.836:85.735|28.774:88.556|51.316:88.315|66.498:85.592|96.606:61.932|70.989:47.160|66.845:61.512|79.718:54.050|75.247:31.439|40.330:36.452|44.861:29.486|45.975:26.616|48.396:26.409|33.361:21.699|33.509:17.243|22.011:12.394|8.000:8.000,0-13-23-1-20-24-4-2-27-12-15-5-7-8-30-3-25-21-11-26-0,0.0008703549392521
