seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
65,calm,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.5932203389830508,0.5932203389830508,True,35.0,59.0,1099.9381167463018,1119.9253147807378,100.0618832536984,20.0618832536984,False,128.3836959925886,True,False,0.0025116269555143,0.0001396258664186,2.0,False,1.0,8.000:8.000|25.127:48.628|41.947:76.464|40.330:36.452|33.509:17.243|33.361:21.699|44.861:29.486|45.975:26.616|48.396:26.409|70.989:47.160|75.247:31.439|78.485:17.800|96.606:61.932|66.845:61.512|67.647:51.797|22.011:12.394|23.669:41.287|27.193:37.980|8.000:8.000,0-13-1-8-11-21-30-3-25-12-7-17-27-15-9-26-18-32-0,0.0012973400298506
65,calm,cluttered,FairALNSPlanner,32,28,0.875,0.923728813559322,0.923728813559322,True,54.5,59.0,1054.311825808195,1125.531483219428,145.68817419180493,65.68817419180493,False,139.0904404777303,True,False,0.0245703212096357,0.000855313123584,2.0,False,1.0,8.000:8.000|22.011:12.394|27.193:37.980|23.669:41.287|26.926:42.300|25.127:48.628|28.774:88.556|30.836:85.735|51.316:88.315|40.873:79.930|41.947:76.464|34.921:74.061|43.181:68.847|45.370:69.433|53.891:65.170|66.845:61.512|67.647:51.797|70.989:47.160|79.718:54.050|96.606:61.932|75.247:31.439|78.485:17.800|48.268:12.956|48.396:26.409|45.975:26.616|44.861:29.486|40.330:36.452|33.361:21.699|33.509:17.243|8.000:8.000,0-26-32-18-19-13-24-20-4-14-1-31-10-23-22-15-9-12-5-27-7-17-28-25-3-30-8-21-11-0,9.308832900831476
65,calm,cluttered,RAWA-RHP,32,28,0.875,0.9152542372881356,0.9152542372881356,True,54.0,59.0,1047.3946253387653,1116.213719159732,152.6053746612349,72.60537466123489,False,137.10536700645994,True,False,0.0292451986731383,0.0010203036889816,2.0,False,1.0,8.000:8.000|23.669:41.287|26.926:42.300|25.127:48.628|28.774:88.556|30.836:85.735|51.316:88.315|40.873:79.930|41.947:76.464|34.921:74.061|43.181:68.847|45.370:69.433|53.891:65.170|66.845:61.512|96.606:61.932|79.718:54.050|67.647:51.797|70.989:47.160|75.247:31.439|78.485:17.800|62.744:23.331|48.396:26.409|45.975:26.616|44.861:29.486|40.330:36.452|39.181:40.625|33.361:21.699|33.509:17.243|22.011:12.394|8.000:8.000,0-18-19-13-24-20-4-14-1-31-10-23-22-15-27-5-9-12-7-17-29-25-3-30-8-16-21-11-26-0,101.22773687611334
66,moderate,sparse,NearestNeighbor,32,29,0.90625,0.8978102189781022,0.0,False,61.5,68.5,1549.755378842451,1546.603631383398,-349.755378842451,-429.755378842451,True,141.75924829713878,False,True,0.1813022462289137,0.006520550209041,2.0,True,1.0,8.000:8.000|16.394:37.394|18.289:44.604|22.268:43.952|27.170:44.615|28.771:51.713|38.883:52.073|43.897:53.170|50.824:41.199|45.664:36.810|59.383:35.703|66.403:39.927|79.743:38.510|83.389:36.954|86.281:37.562|88.299:51.024|86.256:49.162|89.921:60.462|89.724:63.384|77.068:78.422|77.029:83.176|71.884:85.816|78.291:93.160|83.323:91.727|70.014:73.761|60.619:83.821|49.209:89.737|44.601:82.317|48.502:75.256|73.571:56.913|8.000:8.000,0-1-11-32-10-6-19-25-7-29-3-26-24-22-14-20-12-5-30-27-17-13-18-16-21-2-23-4-8-9-0,0.001219080062583
66,moderate,sparse,ValuePerDistance,32,28,0.875,0.9124087591240876,0.0,False,62.5,68.5,1699.827588165757,1677.3254735113296,-499.8275881657568,-579.8275881657569,True,151.1212018957698,False,True,0.2654542937546592,0.0103141948362515,2.0,True,1.0,8.000:8.000|16.394:37.394|18.289:44.604|22.268:43.952|27.170:44.615|28.771:51.713|43.897:53.170|38.883:52.073|45.664:36.810|50.824:41.199|59.383:35.703|66.403:39.927|79.743:38.510|83.389:36.954|86.281:37.562|86.256:49.162|88.299:51.024|89.921:60.462|89.724:63.384|77.068:78.422|77.029:83.176|71.884:85.816|60.619:83.821|48.502:75.256|44.601:82.317|26.165:72.786|70.014:73.761|78.291:93.160|83.323:91.727|8.000:8.000,0-1-11-32-10-6-25-19-29-7-3-26-24-22-14-12-20-5-30-27-17-13-2-8-4-28-21-18-16-0,0.0009939628653228
66,moderate,sparse,WindAwareGreedy,32,20,0.625,0.7299270072992701,0.0,False,50.0,68.5,1674.3878388090775,1664.7637329195,-474.3878388090775,-554.3878388090775,True,126.99656260415884,False,True,0.2162695483995751,0.0113076639655024,2.0,True,1.0,8.000:8.000|16.394:37.394|18.289:44.604|45.664:36.810|50.824:41.199|43.897:53.170|28.771:51.713|26.165:72.786|48.502:75.256|60.619:83.821|77.068:78.422|77.029:83.176|71.884:85.816|70.014:73.761|86.256:49.162|83.389:36.954|79.743:38.510|68.099:26.997|71.478:26.122|66.403:39.927|86.281:37.562|8.000:8.000,0-1-11-29-7-25-6-28-8-2-27-17-13-21-12-22-24-15-31-26-14-0,0.0008752129506319
66,moderate,sparse,ReserveOnlyPlanner,32,16,0.5,0.583941605839416,0.583941605839416,True,40.0,68.5,1097.4592448819812,1178.2718889806326,102.54075511801877,22.54075511801875,False,94.38414064545252,True,False,0.1807155056244737,0.0114491669409846,2.0,False,1.0,8.000:8.000|16.394:37.394|18.289:44.604|45.664:36.810|50.824:41.199|59.383:35.703|68.099:26.997|83.389:36.954|79.743:38.510|86.281:37.562|86.256:49.162|89.921:60.462|77.068:78.422|77.029:83.176|60.619:83.821|28.771:51.713|27.170:44.615|8.000:8.000,0-1-11-29-7-3-15-22-24-14-12-5-27-17-2-6-10-0,0.0008191419765353
66,moderate,sparse,FairRiskAwareGreedy,32,13,0.40625,0.4890510948905109,0.4890510948905109,True,33.5,68.5,1030.4983298906488,1057.3419901335328,169.50167010935155,89.50167010935155,False,106.8340439047672,True,False,0.004409885563166,0.0003151308023803,2.0,False,1.0,8.000:8.000|16.394:37.394|18.289:44.604|43.897:53.170|26.165:72.786|28.771:51.713|27.170:44.615|68.099:26.997|45.664:36.810|50.824:41.199|60.619:83.821|48.502:75.256|59.383:35.703|22.268:43.952|8.000:8.000,0-1-11-25-28-6-10-15-29-7-2-8-3-32-0,0.0010034469887614
66,moderate,sparse,FairALNSPlanner,32,23,0.71875,0.7883211678832117,0.7883211678832117,True,54.0,68.5,1022.9986184257024,1161.5847714323868,177.00138157429788,97.00138157429788,False,123.91193551770016,True,False,0.0303444265586619,0.0012761238210789,2.0,False,1.0,8.000:8.000|16.394:37.394|18.289:44.604|22.268:43.952|27.170:44.615|28.771:51.713|26.165:72.786|48.502:75.256|60.619:83.821|71.884:85.816|78.291:93.160|83.323:91.727|77.029:83.176|77.068:78.422|70.014:73.761|38.883:52.073|43.897:53.170|50.824:41.199|45.664:36.810|68.099:26.997|71.478:26.122|83.389:36.954|86.281:37.562|79.743:38.510|8.000:8.000,0-1-11-32-10-6-28-8-2-13-18-16-17-27-21-19-25-7-29-15-31-22-14-24-0,7.95369062316604
66,moderate,sparse,RAWA-RHP,32,27,0.84375,0.8978102189781022,0.8978102189781022,True,61.5,68.5,1041.1125796850622,1210.7129100899624,158.8874203149378,78.8874203149378,False,130.52783878366913,True,False,0.0770980058421458,0.0028433855065611,2.0,False,1.0,8.000:8.000|45.664:36.810|50.824:41.199|59.383:35.703|68.099:26.997|71.478:26.122|83.389:36.954|86.281:37.562|79.743:38.510|66.403:39.927|86.256:49.162|73.571:56.913|70.014:73.761|77.068:78.422|77.029:83.176|83.323:91.727|78.291:93.160|71.884:85.816|60.619:83.821|48.502:75.256|26.165:72.786|43.897:53.170|38.883:52.073|28.771:51.713|27.170:44.615|22.268:43.952|18.289:44.604|16.394:37.394|8.000:8.000,0-29-7-3-15-31-22-14-24-26-12-9-21-27-17-16-18-13-2-8-28-25-19-6-10-32-11-1-0,88.30132310301997
67,moderate,cluttered,NearestNeighbor,32,25,0.78125,0.7786885245901639,0.0,False,47.5,61.0,1414.3724675044232,1416.35135273805,-214.3724675044233,-294.3724675044233,True,129.72041412966155,False,True,0.1315828569218536,0.005316006478676,2.0,True,1.0,8.000:8.000|8.816:27.685|22.264:25.328|29.204:38.545|34.326:40.810|39.952:47.398|47.456:42.886|52.151:39.368|59.382:39.576|58.749:46.148|55.464:50.752|41.977:56.893|29.699:59.825|29.415:71.046|18.107:74.675|41.816:83.891|46.683:74.646|47.490:71.696|61.168:76.928|60.335:83.029|66.368:85.186|72.841:72.164|68.251:64.952|85.476:66.838|86.353:48.229|87.273:37.814|8.000:8.000,0-3-25-2-24-18-14-10-27-19-15-1-5-21-22-13-7-28-29-12-6-31-4-30-32-11-0,0.0011006610002368
67,moderate,cluttered,ValuePerDistance,32,24,0.75,0.819672131147541,0.0,False,50.0,61.0,1372.2591004031008,1390.1350072060154,-172.25910040310097,-252.25910040310097,True,125.45046116782036,False,True,0.131243352541363,0.0055146613779508,2.0,True,1.0,8.000:8.000|8.816:27.685|22.264:25.328|34.326:40.810|39.952:47.398|47.456:42.886|52.151:39.368|59.382:39.576|58.749:46.148|55.464:50.752|41.977:56.893|29.699:59.825|18.107:74.675|41.816:83.891|46.683:74.646|47.490:71.696|61.168:76.928|60.335:83.029|66.368:85.186|72.841:72.164|85.476:66.838|83.401:37.913|79.481:34.583|77.542:29.315|65.476:32.128|8.000:8.000,0-3-25-24-18-14-10-27-19-15-1-5-22-13-7-28-29-12-6-31-30-16-23-20-8-0,0.0007554378826171
67,moderate,cluttered,WindAwareGreedy,32,19,0.59375,0.6229508196721312,0.0,False,38.0,61.0,1445.384598224775,1440.3453596846864,-245.38459822477463,-325.38459822477466,True,120.23134670417949,False,True,0.1027216205996107,0.0053365663699819,2.0,True,1.0,8.000:8.000|47.456:42.886|52.151:39.368|29.699:59.825|18.107:74.675|41.816:83.891|47.490:71.696|46.683:74.646|41.977:56.893|39.952:47.398|34.326:40.810|29.204:38.545|22.264:25.328|8.816:27.685|38.221:24.713|53.236:25.194|65.476:32.128|59.382:39.576|58.749:46.148|55.464:50.752|8.000:8.000,0-14-10-5-22-13-28-7-1-18-24-2-25-3-26-9-8-27-19-15-0,0.0007962230592966
67,moderate,cluttered,ReserveOnlyPlanner,32,14,0.4375,0.4672131147540984,0.4672131147540984,True,28.5,61.0,1084.4710927964786,1169.1388825360032,115.52890720352131,35.528907203521314,False,86.64099467202968,True,False,0.1859689926862637,0.0133390466835849,2.0,False,1.0,8.000:8.000|8.816:27.685|18.107:74.675|41.816:83.891|47.490:71.696|46.683:74.646|29.699:59.825|41.977:56.893|47.456:42.886|52.151:39.368|39.952:47.398|34.326:40.810|29.204:38.545|22.264:25.328|38.221:24.713|8.000:8.000,0-3-22-13-28-7-5-1-14-10-18-24-2-25-26-0,0.0006959170568734
67,moderate,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5573770491803278,0.5573770491803278,True,34.0,61.0,1023.5254251651938,1054.61732135975,176.47457483480616,96.47457483480616,False,110.42078382104192,True,False,0.0201085830372014,0.001267058911706,2.0,False,1.0,8.000:8.000|52.151:39.368|47.456:42.886|83.401:37.913|79.481:34.583|88.459:13.675|65.476:32.128|18.107:74.675|29.699:59.825|34.326:40.810|39.952:47.398|41.977:56.893|55.464:50.752|58.749:46.148|59.382:39.576|38.221:24.713|8.000:8.000,0-10-14-16-23-17-8-22-5-24-18-1-15-19-27-26-0,0.0010164270643144
67,moderate,cluttered,FairALNSPlanner,32,25,0.78125,0.8114754098360656,0.8114754098360656,True,49.5,61.0,1029.1464724078749,1183.990611277441,170.85352759212503,90.85352759212503,False,127.03559897667668,True,False,0.0324365498424596,0.00126355983972,2.0,False,1.0,8.000:8.000|38.221:24.713|53.236:25.194|88.459:13.675|77.542:29.315|79.481:34.583|83.401:37.913|87.273:37.814|65.476:32.128|59.382:39.576|52.151:39.368|47.456:42.886|58.749:46.148|55.464:50.752|41.977:56.893|47.490:71.696|46.683:74.646|41.816:83.891|18.107:74.675|29.415:71.046|29.699:59.825|39.952:47.398|34.326:40.810|29.204:38.545|22.264:25.328|8.816:27.685|8.000:8.000,0-26-9-17-20-23-16-11-8-27-10-14-19-15-1-28-7-13-22-21-5-18-24-2-25-3-0,7.138610732974485
67,moderate,cluttered,RAWA-RHP,32,24,0.75,0.8114754098360656,0.8114754098360656,True,49.5,61.0,1044.7188474609416,1176.2103815135465,155.28115253905884,75.28115253905884,False,126.91068232835732,True,False,0.0797589189316018,0.0032870250231926,2.0,False,1.0,8.000:8.000|22.264:25.328|29.204:38.545|34.326:40.810|39.952:47.398|47.456:42.886|52.151:39.368|83.401:37.913|79.481:34.583|87.273:37.814|88.459:13.675|65.476:32.128|59.382:39.576|58.749:46.148|55.464:50.752|41.977:56.893|61.168:76.928|60.335:83.029|47.490:71.696|46.683:74.646|41.816:83.891|18.107:74.675|29.415:71.046|29.699:59.825|8.816:27.685|8.000:8.000,0-25-2-24-18-14-10-16-23-11-17-8-27-19-15-1-29-12-28-7-13-22-21-5-3-0,66.37997529702261
68,moderate,cluttered,NearestNeighbor,32,25,0.78125,0.7739130434782608,0.0,False,44.5,57.5,1233.3933572874764,1255.2259671226157,-33.39335728747618,-113.39335728747618,True,124.99546997330016,False,True,0.1533783929565855,0.0063370025887466,2.0,True,1.0,8.000:8.000|29.592:23.108|45.349:22.449|47.774:27.646|44.580:33.577|49.154:38.467|52.635:40.150|55.339:54.983|59.566:61.577|62.954:59.842|68.424:60.482|65.219:65.389|71.854:66.252|76.887:74.155|64.122:80.975|79.504:87.848|93.880:81.586|77.639:56.389|82.463:46.991|76.861:34.942|75.779:30.492|80.802:28.215|75.269:21.711|72.960:11.476|32.116:39.157|34.512:41.971|8.000:8.000,0-31-14-1-18-25-15-30-19-20-24-26-32-5-28-16-4-6-13-9-8-3-11-10-22-23-0,0.0011689390521496
68,moderate,cluttered,ValuePerDistance,32,23,0.71875,0.7913043478260869,0.0,False,45.5,57.5,1341.543948933314,1356.4745954871023,-141.54394893331428,-221.54394893331428,True,126.83060523791258,False,True,0.0987481773136463,0.0042809218306651,2.0,True,1.0,8.000:8.000|12.000:38.293|28.368:57.903|28.643:53.220|32.116:39.157|34.512:41.971|44.580:33.577|52.635:40.150|49.154:38.467|55.339:54.983|62.954:59.842|65.219:65.389|68.424:60.482|71.854:66.252|76.887:74.155|64.122:80.975|79.504:87.848|93.880:81.586|82.463:46.991|77.639:56.389|75.779:30.492|76.861:34.942|75.269:21.711|72.960:11.476|8.000:8.000,0-12-27-29-22-23-18-15-25-30-20-26-24-32-5-28-16-4-13-6-8-9-11-10-0,0.000882863998413
68,moderate,cluttered,WindAwareGreedy,32,18,0.5625,0.6086956521739131,0.0,False,35.0,57.5,1288.6125275239654,1286.297602973079,-88.61252752396524,-168.61252752396524,True,114.47358712052387,False,True,0.0678091946752901,0.0036698345144478,2.0,True,1.0,8.000:8.000|12.000:38.293|28.368:57.903|32.116:39.157|44.580:33.577|52.635:40.150|55.339:54.983|65.219:65.389|62.954:59.842|82.463:46.991|75.779:30.492|75.269:21.711|72.960:11.476|45.349:22.449|47.774:27.646|29.592:23.108|34.512:41.971|28.643:53.220|49.154:38.467|8.000:8.000,0-12-27-22-18-15-30-26-20-13-8-11-10-14-1-31-23-29-25-0,0.0008917511440813
68,moderate,cluttered,ReserveOnlyPlanner,32,16,0.5,0.5739130434782609,0.5739130434782609,True,33.0,57.5,1098.668923926086,1189.172550470152,101.33107607391356,21.33107607391355,False,98.3784271256703,True,False,0.0914449437659997,0.0055870305398768,2.0,False,1.0,8.000:8.000|12.000:38.293|28.368:57.903|32.116:39.157|44.580:33.577|52.635:40.150|55.339:54.983|65.219:65.389|62.954:59.842|82.463:46.991|75.779:30.492|75.269:21.711|72.960:11.476|76.861:34.942|80.802:28.215|45.349:22.449|29.592:23.108|8.000:8.000,0-12-27-22-18-15-30-26-20-13-8-11-10-9-3-14-31-0,0.0008547131437808
68,moderate,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.5565217391304348,0.5565217391304348,True,32.0,57.5,1097.584465023653,1149.3075276551378,102.4155349763475,22.4155349763475,False,124.21542679884584,True,False,0.0095710850105636,0.0005334823373943,2.0,False,1.0,8.000:8.000|12.000:38.293|28.368:57.903|55.339:54.983|65.219:65.389|75.779:30.492|75.269:21.711|72.960:11.476|32.116:39.157|44.580:33.577|52.635:40.150|49.154:38.467|11.479:70.729|13.780:85.192|15.174:62.578|34.512:41.971|45.349:22.449|47.774:27.646|8.000:8.000,0-12-27-30-26-8-11-10-22-18-15-25-7-21-17-23-14-1-0,0.0011797109618782
68,moderate,cluttered,FairALNSPlanner,32,24,0.75,0.7913043478260869,0.7913043478260869,True,45.5,57.5,1047.50479418498,1209.8517734957209,152.49520581502028,72.49520581502028,False,129.53032902970193,True,False,0.0134791540444519,0.0005408650580227,2.0,False,1.0,8.000:8.000|32.116:39.157|34.512:41.971|44.580:33.577|49.154:38.467|52.635:40.150|55.339:54.983|59.566:61.577|62.954:59.842|68.424:60.482|75.779:30.492|75.269:21.711|72.960:11.476|76.861:34.942|82.463:46.991|65.219:65.389|71.854:66.252|76.887:74.155|64.122:80.975|34.017:77.181|11.479:70.729|15.174:62.578|28.643:53.220|28.368:57.903|12.000:38.293|8.000:8.000,0-22-23-18-25-15-30-19-20-24-8-11-10-9-13-26-32-5-28-2-7-17-29-27-12-0,9.806527067907156
68,moderate,cluttered,RAWA-RHP,32,27,0.84375,0.8608695652173913,0.8608695652173913,True,49.5,57.5,1036.6354400328323,1198.5086559689332,163.3645599671676,83.3645599671676,False,134.2105412478773,True,False,0.0921157609973772,0.0034184140916884,2.0,False,1.0,8.000:8.000|32.116:39.157|34.512:41.971|52.635:40.150|49.154:38.467|44.580:33.577|45.349:22.449|47.774:27.646|72.960:11.476|75.269:21.711|75.779:30.492|76.861:34.942|82.463:46.991|77.639:56.389|68.424:60.482|71.854:66.252|76.887:74.155|79.504:87.848|64.122:80.975|65.219:65.389|62.954:59.842|59.566:61.577|55.339:54.983|28.643:53.220|28.368:57.903|15.174:62.578|11.479:70.729|12.000:38.293|8.000:8.000,0-22-23-15-25-18-14-1-10-11-8-9-13-6-24-32-5-16-28-26-20-19-30-29-27-17-7-12-0,71.76697774790227
70,severe,cluttered,NearestNeighbor,32,20,0.625,0.6,0.0,False,39.0,65.0,1968.7271070139127,2020.4975855597768,-768.727107013913,-848.727107013913,True,107.38678248907,False,True,0.4486807092807405,0.0269614135571122,2.0,True,1.0,8.000:8.000|16.800:19.299|15.892:21.488|23.257:21.260|24.052:28.753|33.438:31.241|18.794:42.954|28.552:53.921|30.456:53.279|38.785:50.074|52.005:68.125|53.408:72.842|57.064:78.597|64.827:68.061|71.330:64.124|78.245:70.197|83.868:87.184|87.149:51.741|81.158:47.928|81.591:37.659|89.083:34.307|8.000:8.000,0-28-3-26-17-25-9-20-23-22-14-7-30-4-27-12-29-13-1-15-19-0,0.0017804850358515
70,severe,cluttered,ValuePerDistance,32,18,0.5625,0.5923076923076923,0.0,False,38.5,65.0,2236.7472310860467,2163.5562525343635,-1036.7472310860464,-1116.7472310860464,True,109.143469194935,False,True,0.4880678429713014,0.0331807686552821,2.0,True,1.0,8.000:8.000|15.892:21.488|16.800:19.299|23.257:21.260|24.052:28.753|33.438:31.241|18.794:42.954|23.634:63.397|27.350:73.518|19.516:76.429|10.616:83.710|24.979:83.942|52.005:68.125|53.408:72.842|57.064:78.597|64.827:68.061|71.330:64.124|78.245:70.197|83.868:87.184|8.000:8.000,0-3-28-26-17-25-9-31-11-5-2-10-14-7-30-4-27-12-29-0,0.0012288640718907
70,severe,cluttered,WindAwareGreedy,32,16,0.5,0.5769230769230769,0.0,False,37.5,65.0,2180.064964280978,2103.046685348179,-980.0649642809784,-1060.0649642809783,True,107.56284552487544,False,True,0.4857045915351545,0.037029040499017,2.0,True,1.0,8.000:8.000|15.892:21.488|23.257:21.260|24.052:28.753|33.438:31.241|60.138:21.592|38.785:50.074|23.634:63.397|27.350:73.518|19.516:76.429|10.616:83.710|24.979:83.942|52.005:68.125|57.064:78.597|64.827:68.061|71.330:64.124|78.245:70.197|8.000:8.000,0-3-26-17-25-6-22-31-11-5-2-10-14-30-4-27-12-0,0.001289723906666
70,severe,cluttered,ReserveOnlyPlanner,32,9,0.28125,0.3230769230769231,0.3230769230769231,True,21.0,65.0,1080.5427221822188,1130.4761851182034,119.45727781778126,39.45727781778126,False,54.18837976758152,True,False,0.1913748566326835,0.0204353236453982,2.0,False,1.0,8.000:8.000|15.892:21.488|23.257:21.260|24.052:28.753|33.438:31.241|18.794:42.954|23.634:63.397|27.350:73.518|19.516:76.429|16.800:19.299|8.000:8.000,0-3-26-17-25-9-31-11-5-28-0,0.000922781182453
70,severe,cluttered,FairRiskAwareGreedy,32,9,0.28125,0.3461538461538461,0.3461538461538461,True,22.5,65.0,851.1597246722393,904.237354992134,348.8402753277608,268.8402753277608,False,75.33031071062878,True,False,0.0065390998283793,0.0006541195253273,2.8284271247461903,False,1.0,8.000:8.000|15.892:21.488|23.257:21.260|16.800:19.299|10.616:83.710|23.634:63.397|27.350:73.518|19.516:76.429|18.794:42.954|60.138:21.592|8.000:8.000,0-3-26-28-2-31-11-5-9-6-0,0.0009235311299562
70,severe,cluttered,FairALNSPlanner,32,14,0.4375,0.4923076923076923,0.4923076923076923,True,32.0,65.0,1021.914581312084,1195.4154112793265,178.0854186879159,98.0854186879159,False,95.56462466124496,True,False,0.0143959953829279,0.0009637251625412,2.8284271247461903,False,1.0,8.000:8.000|23.257:21.260|15.892:21.488|10.616:83.710|23.634:63.397|19.516:76.429|27.350:73.518|52.005:68.125|53.408:72.842|57.064:78.597|78.245:70.197|64.827:68.061|38.785:50.074|33.438:31.241|18.794:42.954|8.000:8.000,0-26-3-2-31-5-11-14-7-30-12-4-22-25-9-0,2.789171732030809
70,severe,cluttered,RAWA-RHP,32,16,0.5,0.5230769230769231,0.5230769230769231,True,34.0,65.0,1019.9074295331952,1193.3676224282642,180.09257046680494,100.09257046680494,False,97.50545961635008,True,False,0.0134777660933638,0.0007960627347175,2.8284271247461903,False,1.0,8.000:8.000|10.616:83.710|23.634:63.397|19.516:76.429|27.350:73.518|52.005:68.125|81.591:37.659|83.254:32.368|89.083:34.307|88.326:30.804|80.424:27.998|78.266:20.055|78.175:16.510|70.490:16.736|16.800:19.299|15.892:21.488|23.257:21.260|8.000:8.000,0-2-31-5-11-14-15-32-19-21-24-16-18-8-28-3-26-0,15.526899913093075
69,severe,cluttered,NearestNeighbor,32,23,0.71875,0.696969696969697,0.0,False,46.0,66.0,1921.2488304718415,1962.446073692833,-721.2488304718418,-801.2488304718418,True,120.59133878664797,False,True,0.088395211997297,0.0038024906701908,2.0,True,1.0,8.000:8.000|19.355:17.143|21.715:17.009|32.985:19.901|35.728:14.641|44.057:13.431|59.888:16.365|55.987:33.644|45.358:29.686|33.539:39.995|28.647:46.500|23.485:47.912|15.821:54.381|25.558:72.937|24.863:77.173|24.386:81.106|40.578:81.220|35.979:63.232|41.990:60.771|56.842:57.831|55.294:50.320|68.547:46.821|79.531:58.009|76.169:61.932|8.000:8.000,0-17-24-1-16-10-29-13-8-23-28-11-31-27-7-2-32-26-14-30-21-6-20-19-0,0.0018468659836798
69,severe,cluttered,ValuePerDistance,32,20,0.625,0.6893939393939394,0.0,False,45.5,66.0,2043.0305132805147,2009.1664872663143,-843.0305132805148,-923.0305132805148,True,115.52709884214109,False,True,0.1664365937997891,0.0082180099319897,2.0,True,1.0,8.000:8.000|19.355:17.143|21.715:17.009|22.065:31.688|33.539:39.995|23.485:47.912|15.821:54.381|28.647:46.500|35.979:63.232|41.990:60.771|54.777:68.586|56.842:57.831|55.294:50.320|68.547:46.821|79.531:58.009|76.169:61.932|89.402:59.432|94.148:67.432|95.512:51.002|76.110:20.806|90.675:16.119|8.000:8.000,0-17-24-18-23-11-31-28-26-14-15-30-21-6-20-19-3-5-12-22-4-0,0.0013528179842978
69,severe,cluttered,WindAwareGreedy,32,14,0.4375,0.5681818181818182,0.0,False,37.5,66.0,1595.225147115851,1554.8008260561833,-395.22514711585154,-475.22514711585154,True,88.4152072472224,False,True,0.1444321214200786,0.0097912336162985,2.0,True,1.0,8.000:8.000|19.355:17.143|21.715:17.009|22.065:31.688|33.539:39.995|23.485:47.912|15.821:54.381|35.979:63.232|54.777:68.586|79.531:58.009|89.402:59.432|95.512:51.002|76.110:20.806|59.888:16.365|45.358:29.686|8.000:8.000,0-17-24-18-23-11-31-26-15-20-3-12-22-29-8-0,0.0012207019608467
69,severe,cluttered,ReserveOnlyPlanner,32,9,0.28125,0.3560606060606061,0.3560606060606061,True,23.5,66.0,1084.1826428824622,1122.8791207911604,115.81735711753772,35.81735711753771,False,60.88753858651731,True,False,0.1387489066726579,0.0140260135990309,2.0,False,1.0,8.000:8.000|19.355:17.143|21.715:17.009|22.065:31.688|33.539:39.995|23.485:47.912|15.821:54.381|35.979:63.232|54.777:68.586|41.990:60.771|8.000:8.000,0-17-24-18-23-11-31-26-15-14-0,0.0009490309748798
69,severe,cluttered,FairRiskAwareGreedy,32,12,0.375,0.4621212121212121,0.4621212121212121,True,30.5,66.0,1091.9930407926083,1144.5716336149662,108.00695920739167,28.006959207391677,False,100.5384113686335,True,False,0.0017061297609901,0.0001313121671756,2.8284271247461903,False,1.0,8.000:8.000|19.355:17.143|21.715:17.009|33.539:39.995|22.065:31.688|76.110:20.806|15.821:54.381|23.485:47.912|35.979:63.232|59.888:16.365|45.358:29.686|32.985:19.901|44.057:13.431|8.000:8.000,0-17-24-23-18-22-31-11-26-29-8-1-10-0,0.0017244380433112
69,severe,cluttered,FairALNSPlanner,32,16,0.5,0.5909090909090909,0.5909090909090909,True,39.0,66.0,1046.3682624558564,1244.9639616153056,153.63173754414333,73.63173754414333,False,104.36037793723186,True,False,0.0298885851904822,0.0017766836247506,2.0,False,1.0,8.000:8.000|19.355:17.143|21.715:17.009|32.985:19.901|59.888:16.365|76.110:20.806|55.987:33.644|45.358:29.686|22.065:31.688|33.539:39.995|54.777:68.586|76.169:61.932|79.531:58.009|35.979:63.232|28.647:46.500|23.485:47.912|15.821:54.381|8.000:8.000,0-17-24-1-29-22-13-8-18-23-15-19-20-26-28-11-31-0,6.855884449090809
