seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
69,severe,cluttered,RAWA-RHP,32,21,0.65625,0.7196969696969697,0.7196969696969697,True,47.5,66.0,1041.4148505668425,1258.2706560071092,158.5851494331573,78.58514943315731,False,110.3622690113239,True,False,0.0428081753088617,0.0019733475958239,2.0,False,1.0,8.000:8.000|19.355:17.143|21.715:17.009|32.985:19.901|45.358:29.686|55.987:33.644|59.888:16.365|76.110:20.806|68.547:46.821|95.512:51.002|89.402:59.432|79.531:58.009|76.169:61.932|54.777:68.586|56.842:57.831|41.990:60.771|35.979:63.232|15.821:54.381|23.485:47.912|28.647:46.500|33.539:39.995|22.065:31.688|8.000:8.000,0-17-24-1-8-13-29-22-6-12-3-20-19-15-30-14-26-31-11-28-23-18-0,36.91095665912144
70,severe,sparse,NearestNeighbor,32,23,0.71875,0.7520661157024794,0.0,False,45.5,60.5,2053.637426065828,2060.633021755015,-853.6374260658282,-933.6374260658282,True,114.65836811596569,False,True,0.076929634086176,0.0032510974983424,2.0,True,1.0,8.000:8.000|34.210:11.475|34.472:35.585|38.390:38.678|42.468:52.370|45.909:52.064|50.762:56.511|47.901:59.322|44.088:64.670|37.647:65.814|39.718:75.678|32.297:81.675|40.655:94.442|43.516:92.654|50.186:83.148|62.262:97.147|72.401:86.763|71.319:67.182|65.041:64.403|64.240:59.795|61.891:60.624|65.868:57.315|79.305:62.534|80.388:60.342|8.000:8.000,0-13-20-18-26-31-24-3-19-17-8-6-2-4-21-11-1-28-27-7-12-25-15-5-0,0.0018327410798519
70,severe,sparse,ValuePerDistance,32,21,0.65625,0.71900826446281,0.0,False,43.5,60.5,2173.515747894586,2162.5528559094,-973.5157478945864,-1053.5157478945864,True,116.43391123527296,False,True,0.2282063064998789,0.0114422615892498,2.0,True,1.0,8.000:8.000|38.390:38.678|34.472:35.585|59.534:42.461|63.440:42.463|69.811:45.680|71.206:49.411|64.240:59.795|61.891:60.624|65.041:64.403|71.319:67.182|79.305:62.534|80.388:60.342|85.253:47.239|92.070:38.726|47.901:59.322|44.088:64.670|37.647:65.814|39.718:75.678|32.297:81.675|43.516:92.654|40.655:94.442|8.000:8.000,0-18-20-14-9-32-10-7-12-27-28-15-5-29-16-3-19-17-8-6-4-2-0,0.0014427960850298
70,severe,sparse,WindAwareGreedy,32,15,0.46875,0.5867768595041323,0.0,False,35.5,60.5,1992.780629690644,1964.520047791633,-792.7806296906438,-872.7806296906438,True,100.63996253069767,False,True,0.2571178457699922,0.0168087792870585,2.0,True,1.0,8.000:8.000|38.390:38.678|59.534:42.461|47.901:59.322|39.718:75.678|43.516:92.654|40.655:94.442|50.186:83.148|64.240:59.795|61.891:60.624|65.041:64.403|71.319:67.182|79.305:62.534|80.388:60.342|69.811:45.680|65.868:57.315|8.000:8.000,0-18-14-3-8-4-2-21-7-12-27-28-15-5-32-25-0,0.0013167450670152
70,severe,sparse,ReserveOnlyPlanner,32,9,0.28125,0.3057851239669421,0.3057851239669421,True,18.5,60.5,1100.505825025864,1196.9719921991737,99.49417497413629,19.49417497413629,False,56.999878053189455,True,False,0.0991286586823757,0.0101563592786913,2.0,False,1.0,8.000:8.000|38.390:38.678|47.901:59.322|39.718:75.678|37.647:65.814|44.088:64.670|45.909:52.064|42.468:52.370|34.472:35.585|34.210:11.475|8.000:8.000,0-18-3-8-17-19-31-26-20-13-0,0.0009267388377338
70,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.4628099173553719,0.4628099173553719,True,28.0,60.5,1021.5486881197588,1071.190039622727,178.45131188024106,98.45131188024106,False,92.53084444943566,True,False,0.0056700018934091,0.0004364361223507,2.0,False,1.0,8.000:8.000|38.390:38.678|64.240:59.795|39.718:75.678|37.647:65.814|61.891:60.624|43.516:92.654|40.655:94.442|50.186:83.148|71.319:67.182|69.811:45.680|60.031:20.666|34.210:11.475|8.000:8.000,0-18-7-8-17-12-4-2-21-28-32-22-13-0,0.001842426136136
70,severe,sparse,FairALNSPlanner,32,21,0.65625,0.7107438016528925,0.7107438016528925,True,43.0,60.5,1063.481908137302,1238.473344812207,136.5180918626979,56.5180918626979,False,109.76275392177868,True,False,0.0006535721780686,2.97161871544766e-05,2.8284271247461903,False,1.0,8.000:8.000|37.647:65.814|44.088:64.670|39.718:75.678|50.186:83.148|43.516:92.654|40.655:94.442|71.319:67.182|71.206:49.411|69.811:45.680|80.388:60.342|79.305:62.534|65.868:57.315|64.240:59.795|61.891:60.624|65.041:64.403|47.901:59.322|50.762:56.511|45.909:52.064|42.468:52.370|38.390:38.678|34.210:11.475|8.000:8.000,0-17-19-8-21-4-2-28-10-32-5-15-25-7-12-27-3-24-31-26-18-13-0,10.09280288987793
70,severe,sparse,RAWA-RHP,32,22,0.6875,0.7355371900826446,0.7355371900826446,True,44.5,60.5,1024.1480882077417,1210.5342205369527,175.8519117922582,95.8519117922582,False,110.33224598660716,True,False,0.0256885690851119,0.0011265041487126,2.0,False,1.0,8.000:8.000|37.647:65.814|44.088:64.670|39.718:75.678|50.186:83.148|43.516:92.654|40.655:94.442|65.041:64.403|71.319:67.182|79.305:62.534|80.388:60.342|65.868:57.315|64.240:59.795|61.891:60.624|50.762:56.511|47.901:59.322|42.468:52.370|45.909:52.064|55.223:48.588|59.534:42.461|38.390:38.678|34.472:35.585|34.210:11.475|8.000:8.000,0-17-19-8-21-4-2-27-28-15-5-25-7-12-24-3-26-31-23-14-18-20-13-0,28.953222513897344
69,severe,sparse,NearestNeighbor,32,26,0.8125,0.8064516129032258,0.0,False,50.0,62.0,1929.2152881890984,2013.4451190143852,-729.2152881890979,-809.2152881890979,True,126.6877024801624,False,True,0.281035342408555,0.0117340966441523,2.0,True,1.0,8.000:8.000|18.299:19.166|20.829:20.730|19.924:24.469|18.616:38.666|11.639:44.566|29.618:39.788|35.008:45.296|34.054:48.031|37.540:48.292|46.295:48.342|48.112:42.292|42.845:41.475|36.296:33.925|36.229:23.856|44.996:27.798|56.524:33.177|59.620:33.385|66.384:37.623|79.724:25.608|76.651:22.756|70.239:16.866|69.292:19.352|63.599:10.936|86.136:19.965|92.162:8.221|90.881:32.199|8.000:8.000,0-9-26-30-5-1-32-6-17-8-21-18-13-12-15-28-14-22-7-23-25-24-31-20-16-2-11-0,0.0019565038383007
69,severe,sparse,ValuePerDistance,32,19,0.59375,0.6693548387096774,0.0,False,41.5,62.0,1722.1835921931229,1704.4497298859394,-522.1835921931232,-602.1835921931232,True,107.94645075022684,False,True,0.1166831355180259,0.0057954820302576,2.0,True,1.0,8.000:8.000|18.299:19.166|20.829:20.730|19.924:24.469|18.616:38.666|11.639:44.566|11.504:75.106|40.079:68.154|37.540:48.292|35.008:45.296|34.054:48.031|24.686:51.984|29.618:39.788|44.996:27.798|36.296:33.925|48.112:42.292|42.845:41.475|66.384:37.623|59.620:33.385|56.524:33.177|8.000:8.000,0-9-26-30-5-1-4-29-8-6-17-10-32-28-12-18-13-7-22-14-0,0.001299318158999
69,severe,sparse,WindAwareGreedy,32,20,0.625,0.7338709677419355,0.0,False,45.5,62.0,2137.222160390832,2163.6066292140376,-937.2221603908316,-1017.2221603908316,True,117.66521770869544,False,True,0.1243500712713806,0.0061853354822297,2.0,True,1.0,8.000:8.000|18.299:19.166|20.829:20.730|19.924:24.469|18.616:38.666|44.996:27.798|66.384:37.623|59.620:33.385|48.112:42.292|37.540:48.292|35.008:45.296|34.054:48.031|24.686:51.984|40.079:68.154|63.657:57.675|79.724:25.608|86.136:19.965|76.651:22.756|69.292:19.352|70.239:16.866|92.162:8.221|8.000:8.000,0-9-26-30-5-28-7-22-18-8-6-17-10-29-27-23-16-25-31-24-2-0,0.0015205962117761
69,severe,sparse,ReserveOnlyPlanner,32,14,0.4375,0.5161290322580645,0.5161290322580645,True,32.0,62.0,1104.9487911373972,1237.2492090312314,95.05120886260272,15.05120886260272,False,69.63457426948109,True,False,0.0494200177586626,0.0032946962303071,2.0,False,1.0,8.000:8.000|18.299:19.166|20.829:20.730|19.924:24.469|18.616:38.666|44.996:27.798|66.384:37.623|59.620:33.385|56.524:33.177|48.112:42.292|37.540:48.292|35.008:45.296|34.054:48.031|24.686:51.984|29.618:39.788|8.000:8.000,0-9-26-30-5-28-7-22-14-18-8-6-17-10-32-0,0.0012824609875679
69,severe,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5564516129032258,0.5564516129032258,True,34.5,62.0,920.537350891978,960.7054599637526,279.4626491080221,199.4626491080221,False,91.49158193020789,True,False,0.0016981709993119,0.0001132676143002,2.8284271247461903,False,1.0,8.000:8.000|18.299:19.166|20.829:20.730|18.616:38.666|19.924:24.469|44.996:27.798|66.384:37.623|59.620:33.385|29.545:14.590|48.112:42.292|37.540:48.292|35.008:45.296|24.686:51.984|11.504:75.106|11.639:44.566|8.000:8.000,0-9-26-5-30-28-7-22-19-18-8-6-10-4-1-0,0.0021144908387213
69,severe,sparse,FairALNSPlanner,32,23,0.71875,0.8064516129032258,0.8064516129032258,True,50.0,62.0,1027.8419903179165,1278.732550654726,172.1580096820839,92.1580096820839,False,114.64867053630677,True,False,0.0302230427803199,0.0012625236478827,2.0,False,1.0,8.000:8.000|29.545:14.590|36.229:23.856|36.296:33.925|59.620:33.385|66.384:37.623|79.724:25.608|76.651:22.756|86.136:19.965|69.292:19.352|44.996:27.798|48.112:42.292|46.295:48.342|40.079:68.154|11.504:75.106|24.686:51.984|34.054:48.031|37.540:48.292|35.008:45.296|29.618:39.788|18.616:38.666|19.924:24.469|20.829:20.730|18.299:19.166|8.000:8.000,0-19-15-12-22-7-23-25-16-31-28-18-21-29-4-10-17-8-6-32-5-30-26-9-0,13.128658889094368
69,severe,sparse,RAWA-RHP,32,24,0.75,0.8225806451612904,0.8225806451612904,True,51.0,62.0,1041.4971912921294,1297.8559677429687,158.50280870787066,78.50280870787066,False,116.80327293421172,True,False,0.030786188446896,0.0012352503736474,2.0,False,1.0,8.000:8.000|18.299:19.166|20.829:20.730|19.924:24.469|18.616:38.666|29.618:39.788|24.686:51.984|11.504:75.106|40.079:68.154|37.540:48.292|34.054:48.031|35.008:45.296|42.845:41.475|48.112:42.292|36.296:33.925|56.524:33.177|59.620:33.385|66.384:37.623|79.724:25.608|76.651:22.756|86.136:19.965|69.292:19.352|44.996:27.798|36.229:23.856|29.545:14.590|8.000:8.000,0-9-26-30-5-32-10-4-29-8-17-6-13-18-12-14-22-7-23-25-16-31-28-15-19-0,52.62854241905734
69,moderate,cluttered,NearestNeighbor,32,27,0.84375,0.8244274809160306,0.0,False,54.0,65.5,1514.6029059623525,1503.5792184445554,-314.60290596235234,-394.60290596235234,True,143.59187229130578,False,True,0.1808828017052576,0.0070014488431887,2.0,True,1.0,8.000:8.000|16.769:12.287|23.491:27.907|31.929:26.656|37.671:32.290|31.151:42.674|35.687:48.928|22.556:49.802|21.971:53.034|25.847:67.607|19.184:83.242|12.924:82.199|54.971:75.908|57.803:70.353|52.649:65.401|53.916:61.837|62.001:52.617|71.998:43.965|80.947:52.879|80.501:61.376|77.682:63.465|86.830:59.404|93.071:59.961|90.525:68.446|83.473:83.755|66.874:84.736|63.435:95.025|61.198:95.710|8.000:8.000,0-24-11-4-19-10-18-21-1-7-3-30-9-31-5-29-2-32-26-22-17-20-27-6-15-13-8-28-0,0.0020724260248243
69,moderate,cluttered,ValuePerDistance,32,26,0.8125,0.8549618320610687,0.0,False,56.0,65.5,1486.795293484179,1468.9811671382658,-286.7952934841793,-366.7952934841793,True,139.48457836896233,False,True,0.1195745972287131,0.0046526118782965,2.0,True,1.0,8.000:8.000|16.769:12.287|36.014:16.122|41.777:11.369|52.560:18.631|50.538:27.497|54.173:26.043|37.671:32.290|31.929:26.656|23.491:27.907|21.971:53.034|22.556:49.802|25.847:67.607|35.687:48.928|31.151:42.674|53.916:61.837|52.649:65.401|57.803:70.353|54.971:75.908|61.198:95.710|63.435:95.025|66.874:84.736|83.473:83.755|90.525:68.446|86.830:59.404|80.501:61.376|77.682:63.465|8.000:8.000,0-24-23-14-25-12-16-19-4-11-1-21-7-18-10-29-5-31-9-28-8-13-15-6-20-22-17-0,0.0016594850458204
69,moderate,cluttered,WindAwareGreedy,32,19,0.59375,0.7099236641221374,0.0,False,46.5,65.5,1612.301480241584,1593.4235223464884,-412.301480241584,-492.301480241584,True,130.38231851104845,False,True,0.0920717680649603,0.0047846568925708,2.0,True,1.0,8.000:8.000|16.769:12.287|36.014:16.122|37.671:32.290|21.971:53.034|25.847:67.607|53.916:61.837|57.803:70.353|61.198:95.710|63.435:95.025|66.874:84.736|54.971:75.908|35.687:48.928|50.538:27.497|52.560:18.631|41.777:11.369|31.929:26.656|31.151:42.674|22.556:49.802|12.924:82.199|8.000:8.000,0-24-23-19-1-7-29-31-28-8-13-9-18-12-25-14-4-10-21-30-0,0.0014931040350347
69,moderate,cluttered,ReserveOnlyPlanner,32,17,0.53125,0.6183206106870229,0.6183206106870229,True,40.5,65.5,1095.199380758064,1158.9183638432548,104.8006192419358,24.80061924193581,False,99.30833482700176,True,False,0.0620699836121804,0.0035339260028886,2.0,False,1.0,8.000:8.000|16.769:12.287|36.014:16.122|37.671:32.290|21.971:53.034|25.847:67.607|12.924:82.199|19.184:83.242|61.198:95.710|63.435:95.025|66.874:84.736|57.803:70.353|53.916:61.837|52.649:65.401|54.971:75.908|35.687:48.928|31.151:42.674|31.929:26.656|8.000:8.000,0-24-23-19-1-7-30-3-28-8-13-31-29-5-9-18-10-4-0,0.0015251250006258
69,moderate,cluttered,FairRiskAwareGreedy,32,16,0.5,0.549618320610687,0.549618320610687,True,36.0,65.5,967.9535221014615,1010.6567009581564,232.0464778985384,152.0464778985384,False,108.33734587542834,True,False,0.0079200524143879,0.0004666089853229,2.0,False,1.0,8.000:8.000|16.769:12.287|36.014:16.122|37.671:32.290|25.847:67.607|21.971:53.034|22.556:49.802|50.538:27.497|52.560:18.631|41.777:11.369|23.491:27.907|53.916:61.837|52.649:65.401|35.687:48.928|31.151:42.674|54.173:26.043|31.929:26.656|8.000:8.000,0-24-23-19-7-1-21-12-25-14-11-29-5-18-10-16-4-0,0.0018474380485713
69,moderate,cluttered,FairALNSPlanner,32,22,0.6875,0.7633587786259542,0.7633587786259542,True,50.0,65.5,1042.7800037699058,1183.2892393981112,157.21999623009407,77.21999623009407,False,122.85676679440893,True,False,0.0504370718044449,0.0022336471197966,2.0,False,1.0,8.000:8.000|41.777:11.369|36.014:16.122|31.929:26.656|50.538:27.497|54.173:26.043|52.560:18.631|37.671:32.290|53.916:61.837|52.649:65.401|54.971:75.908|57.803:70.353|66.874:84.736|63.435:95.025|61.198:95.710|19.184:83.242|12.924:82.199|35.687:48.928|25.847:67.607|21.971:53.034|22.556:49.802|23.491:27.907|16.769:12.287|8.000:8.000,0-14-23-4-12-16-25-19-29-5-9-31-13-8-28-3-30-18-7-1-21-11-24-0,11.826428055996075
69,moderate,cluttered,RAWA-RHP,32,25,0.78125,0.8320610687022901,0.8320610687022901,True,54.5,65.5,1059.7438795690018,1191.251067947842,140.25612043099812,60.25612043099812,False,132.74397442503778,True,False,0.0430767897716229,0.0016850394938328,2.0,False,1.0,8.000:8.000|16.769:12.287|31.929:26.656|37.671:32.290|35.687:48.928|31.151:42.674|22.556:49.802|21.971:53.034|19.184:83.242|12.924:82.199|25.847:67.607|57.803:70.353|77.682:63.465|80.501:61.376|63.435:95.025|61.198:95.710|66.874:84.736|54.971:75.908|52.649:65.401|53.916:61.837|50.538:27.497|54.173:26.043|52.560:18.631|41.777:11.369|36.014:16.122|23.491:27.907|8.000:8.000,0-24-4-19-18-10-21-1-3-30-7-31-17-22-8-28-13-9-5-29-12-16-25-14-23-11-0,83.89290782087483
70,moderate,cluttered,NearestNeighbor,32,20,0.625,0.6386554621848739,0.0,False,38.0,59.5,1302.37714186117,1272.8793075026538,-102.37714186117016,-182.37714186117017,True,114.92964645399417,False,True,0.0313071632051038,0.0015050583768113,2.0,True,1.0,8.000:8.000|22.841:41.357|26.702:38.829|31.797:44.897|41.975:45.283|39.226:36.057|38.080:31.205|51.446:24.753|61.300:19.359|76.327:11.106|80.404:20.606|81.633:34.407|76.578:34.021|85.808:38.442|95.619:33.912|93.476:22.282|88.036:10.351|90.003:52.358|87.500:51.431|74.652:57.318|54.391:64.069|8.000:8.000,0-6-8-3-31-18-22-10-14-19-32-12-30-24-20-25-16-17-15-5-27-0,0.0014438030775636
70,moderate,cluttered,ValuePerDistance,32,18,0.5625,0.6218487394957983,0.0,False,37.0,59.5,1374.4250332887132,1368.120476022101,-174.42503328871288,-254.42503328871288,True,115.27946949850684,False,True,0.0736854761617559,0.0039254368515404,2.0,True,1.0,8.000:8.000|22.841:41.357|26.702:38.829|31.797:44.897|39.226:36.057|38.080:31.205|74.652:57.318|90.003:52.358|87.500:51.431|85.808:38.442|76.578:34.021|81.633:34.407|80.404:20.606|76.327:11.106|88.036:10.351|93.476:22.282|95.619:33.912|86.153:75.926|89.399:74.623|8.000:8.000,0-6-8-3-18-22-5-17-15-24-30-12-32-19-16-25-20-1-4-0,0.0013880820479243
70,moderate,cluttered,WindAwareGreedy,32,18,0.5625,0.5882352941176471,0.0,False,35.0,59.5,1278.3195351470404,1283.628111689252,-78.31953514704006,-158.31953514704006,True,111.27439333304946,False,True,0.0638523681573827,0.0034055775027882,2.0,True,1.0,8.000:8.000|22.841:41.357|31.797:44.897|26.702:38.829|39.226:36.057|38.080:31.205|80.404:20.606|85.808:38.442|74.652:57.318|90.003:52.358|87.500:51.431|76.578:34.021|76.327:11.106|88.036:10.351|93.476:22.282|95.619:33.912|81.633:34.407|61.300:19.359|51.446:24.753|8.000:8.000,0-6-3-8-18-22-32-24-5-17-15-30-19-16-25-20-12-14-10-0,0.0014352069701999
70,moderate,cluttered,ReserveOnlyPlanner,32,14,0.4375,0.4621848739495798,0.4621848739495798,True,27.5,59.5,1108.357883100845,1162.8676585173616,91.64211689915506,11.642116899155056,False,92.9388482970738,True,False,0.0225115488656344,0.0015007786329293,2.0,False,1.0,8.000:8.000|22.841:41.357|31.797:44.897|26.702:38.829|39.226:36.057|38.080:31.205|51.446:24.753|80.404:20.606|76.327:11.106|88.036:10.351|85.808:38.442|76.578:34.021|74.652:57.318|54.391:64.069|41.975:45.283|8.000:8.000,0-6-3-8-18-22-10-32-19-16-24-30-5-27-31-0,0.001378518063575
70,moderate,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.5210084033613446,0.5210084033613446,True,31.0,59.5,1063.5611176697605,1101.2962217562986,136.43888233023912,56.43888233023912,False,114.47159086884083,True,False,0.0013655394618484,9.103945883786048e-05,2.0,False,1.0,8.000:8.000|22.841:41.357|31.797:44.897|74.652:57.318|90.003:52.358|85.808:38.442|80.404:20.606|76.327:11.106|88.036:10.351|39.226:36.057|35.776:80.777|18.985:70.200|26.760:78.685|54.391:64.069|26.702:38.829|8.000:8.000,0-6-3-5-17-24-32-19-16-18-2-13-29-27-8-0,0.0020535450894385
70,moderate,cluttered,FairALNSPlanner,32,25,0.78125,0.8487394957983193,0.8487394957983193,True,50.5,59.5,1055.6524602217014,1188.0099044459646,144.34753977829854,64.34753977829854,False,131.95644477721913,True,False,0.0270103631837708,0.001039731422836,2.0,False,1.0,8.000:8.000|88.036:10.351|76.327:11.106|80.404:20.606|76.578:34.021|81.633:34.407|85.808:38.442|95.619:33.912|90.003:52.358|87.500:51.431|74.652:57.318|86.153:75.926|89.399:74.623|85.262:83.256|74.984:89.547|71.525:91.012|60.696:95.322|50.473:94.944|47.340:86.747|35.303:74.667|35.776:80.777|54.391:64.069|41.975:45.283|31.797:44.897|26.702:38.829|22.841:41.357|8.000:8.000,0-16-19-32-30-12-24-20-17-15-5-1-4-28-21-11-7-26-23-9-2-27-31-3-8-6-0,13.78481229301542
70,moderate,cluttered,RAWA-RHP,32,25,0.78125,0.8487394957983193,0.8487394957983193,True,50.5,59.5,1056.0166459240056,1188.0099044459646,143.98335407599396,63.98335407599396,False,131.95644477721913,True,False,0.0270103631837708,0.001039731422836,2.0,False,1.0,8.000:8.000|88.036:10.351|76.327:11.106|80.404:20.606|76.578:34.021|81.633:34.407|85.808:38.442|95.619:33.912|90.003:52.358|87.500:51.431|74.652:57.318|86.153:75.926|89.399:74.623|85.262:83.256|74.984:89.547|71.525:91.012|60.696:95.322|50.473:94.944|47.340:86.747|35.303:74.667|35.776:80.777|54.391:64.069|41.975:45.283|31.797:44.897|26.702:38.829|22.841:41.357|8.000:8.000,0-16-19-32-30-12-24-20-17-15-5-1-4-28-21-11-7-26-23-9-2-27-31-3-8-6-0,63.51871444401331
65,moderate,sparse,NearestNeighbor,32,30,0.9375,0.9444444444444444,0.0,False,59.5,63.0,1544.2415633658998,1539.0269068342964,-344.2415633658998,-424.2415633658998,True,151.84298378885865,False,True,0.0470736863615802,0.0015371462279639,2.0,True,1.0,8.000:8.000|15.074:15.355|22.679:17.147|24.421:25.540|29.069:31.549|28.983:39.555|26.722:39.385|28.515:42.372|37.826:19.510|40.694:8.985|73.519:37.037|76.817:34.077|74.082:41.812|75.590:43.573|75.076:46.434|71.957:47.464|67.342:47.500|61.162:55.580|56.163:57.168|56.513:59.465|65.022:66.989|67.583:64.634|58.214:77.942|44.810:83.727|44.313:86.935|37.807:95.427|35.612:93.922|19.496:90.701|88.087:48.938|92.243:43.508|94.769:38.873|8.000:8.000,0-27-12-21-10-26-19-15-24-14-32-31-11-22-28-4-16-30-8-7-1-23-29-17-13-5-2-25-18-6-9-0,0.0016205969732254
65,moderate,sparse,ValuePerDistance,32,29,0.90625,0.9126984126984128,0.0,False,57.5,63.0,1543.877000772162,1542.7775024792952,-343.87700077216186,-423.87700077216186,True,150.82530810747204,False,True,0.1109325568803487,0.0038441434812682,2.0,True,1.0,8.000:8.000|15.074:15.355|24.421:25.540|29.069:31.549|28.983:39.555|28.515:42.372|26.722:39.385|56.163:57.168|56.513:59.465|61.162:55.580|65.022:66.989|67.583:64.634|58.214:77.942|44.313:86.935|44.810:83.727|37.807:95.427|35.612:93.922|19.496:90.701|88.087:48.938|94.769:38.873|88.759:30.193|85.760:30.386|76.817:34.077|73.519:37.037|74.082:41.812|75.590:43.573|71.957:47.464|67.342:47.500|75.076:46.434|92.243:43.508|8.000:8.000,0-27-21-10-26-15-19-8-7-30-1-23-29-13-17-5-2-25-18-9-20-3-31-32-11-22-4-16-28-6-0,0.000938493059948
65,moderate,sparse,WindAwareGreedy,32,21,0.65625,0.746031746031746,0.0,False,47.0,63.0,1612.9757281003376,1584.6252105168307,-412.9757281003373,-492.9757281003373,True,140.18496820501193,False,True,0.1939893413001431,0.0095919685886898,2.0,True,1.0,8.000:8.000|24.421:25.540|28.983:39.555|28.515:42.372|56.163:57.168|65.022:66.989|67.583:64.634|88.087:48.938|88.759:30.193|76.817:34.077|71.957:47.464|67.342:47.500|61.162:55.580|56.513:59.465|58.214:77.942|44.313:86.935|19.496:90.701|37.807:95.427|35.612:93.922|44.810:83.727|74.082:41.812|94.769:38.873|8.000:8.000,0-21-26-15-8-1-23-18-20-31-4-16-30-7-29-13-25-5-2-17-11-9-0,0.0008456099312752
65,moderate,sparse,ReserveOnlyPlanner,32,16,0.5,0.5714285714285714,0.5714285714285714,True,36.0,63.0,1101.5051381091307,1175.6440858721244,98.49486189086952,18.494861890869515,False,97.46356338247952,True,False,0.0510687781907071,0.0030437802175802,2.0,False,1.0,8.000:8.000|24.421:25.540|28.983:39.555|28.515:42.372|56.163:57.168|65.022:66.989|67.583:64.634|58.214:77.942|44.313:86.935|37.807:95.427|19.496:90.701|35.612:93.922|44.810:83.727|56.513:59.465|61.162:55.580|67.342:47.500|71.957:47.464|8.000:8.000,0-21-26-15-8-1-23-29-13-5-25-2-17-7-30-16-4-0,0.0007733679376542
65,moderate,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5158730158730159,0.5158730158730159,True,32.5,63.0,874.1899035296235,917.9524163935798,325.8100964703765,245.8100964703765,False,101.78521172409032,True,False,0.0004957711367694,3.305194786786074e-05,2.8284271247461903,False,1.0,8.000:8.000|24.421:25.540|28.983:39.555|40.694:8.985|56.163:57.168|65.022:66.989|88.087:48.938|67.583:64.634|56.513:59.465|61.162:55.580|15.074:15.355|29.069:31.549|28.515:42.372|26.722:39.385|22.679:17.147|8.000:8.000,0-21-26-14-8-1-18-23-7-30-27-10-15-19-12-0,0.0012088150251656
65,moderate,sparse,FairALNSPlanner,32,20,0.625,0.6904761904761905,0.6904761904761905,True,43.5,63.0,964.4967164639022,1111.8948330848548,235.5032835360978,155.5032835360978,False,117.83284414644744,True,False,0.0530462772296138,0.0025395635651881,2.0,False,1.0,8.000:8.000|40.694:8.985|37.826:19.510|67.342:47.500|71.957:47.464|88.087:48.938|85.760:30.386|94.769:38.873|88.759:30.193|24.421:25.540|56.163:57.168|56.513:59.465|65.022:66.989|67.583:64.634|61.162:55.580|28.515:42.372|26.722:39.385|28.983:39.555|29.069:31.549|22.679:17.147|15.074:15.355|8.000:8.000,0-14-24-16-4-18-3-9-20-21-8-7-1-23-30-15-19-26-10-12-27-0,7.127703216159716
65,moderate,sparse,RAWA-RHP,32,32,1.0,1.0,1.0,True,63.0,63.0,986.1005459335382,1130.1634160914325,213.89945406646157,133.89945406646154,False,137.01947605763908,True,False,0.0587265107745638,0.0018143681100786,2.0,False,1.0,8.000:8.000|15.074:15.355|22.679:17.147|24.421:25.540|29.069:31.549|28.983:39.555|26.722:39.385|28.515:42.372|19.496:90.701|35.612:93.922|37.807:95.427|44.313:86.935|44.810:83.727|58.214:77.942|67.583:64.634|65.022:66.989|56.513:59.465|56.163:57.168|61.162:55.580|67.342:47.500|71.957:47.464|75.076:46.434|75.590:43.573|74.082:41.812|88.087:48.938|92.243:43.508|94.769:38.873|88.759:30.193|85.760:30.386|76.817:34.077|73.519:37.037|37.826:19.510|40.694:8.985|8.000:8.000,0-27-12-21-10-26-19-15-25-2-5-13-17-29-23-1-7-8-30-16-4-28-22-11-18-6-9-20-3-31-32-24-14-0,197.42988190194592
