seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
70,moderate,sparse,NearestNeighbor,32,23,0.71875,0.7222222222222222,0.0,False,45.5,63.0,1267.2850663869256,1269.8070731184723,-67.28506638692585,-147.28506638692585,True,112.74757909389704,False,True,0.0321993723838014,0.0013416437669772,2.0,True,1.0,8.000:8.000|13.907:25.970|31.011:36.058|29.065:46.660|34.375:46.836|37.420:60.516|39.932:63.139|26.970:69.821|35.633:79.614|40.237:91.615|39.520:93.725|42.198:93.000|46.706:85.130|46.563:80.365|56.425:94.535|59.883:94.126|62.639:92.066|64.349:93.189|78.628:68.364|91.305:79.313|62.820:52.821|60.505:47.762|54.149:47.048|54.342:44.119|8.000:8.000,0-14-7-26-5-20-4-8-17-24-19-29-31-25-23-18-11-21-9-28-2-15-16-13-0,0.0018374670762568
70,moderate,sparse,ValuePerDistance,32,23,0.71875,0.7301587301587301,0.0,False,46.0,63.0,1274.0774959970945,1283.8974675265144,-74.07749599709469,-154.07749599709467,True,121.19559591049052,False,True,0.0609940317455058,0.0025784983165186,2.0,True,1.0,8.000:8.000|34.588:10.144|39.433:12.771|76.090:34.605|78.708:40.122|78.413:45.683|60.505:47.762|62.820:52.821|58.371:58.535|54.342:44.119|54.149:47.048|37.420:60.516|39.932:63.139|35.633:79.614|39.520:93.725|40.237:91.615|42.198:93.000|46.706:85.130|46.563:80.365|64.349:93.189|62.639:92.066|59.883:94.126|56.425:94.535|26.970:69.821|8.000:8.000,0-27-6-1-32-3-15-2-30-13-16-20-4-17-19-24-29-31-25-21-11-18-23-8-0,0.0015247829724103
70,moderate,sparse,WindAwareGreedy,32,18,0.5625,0.626984126984127,0.0,False,39.5,63.0,1282.506665508085,1283.3322901388112,-82.50666550808506,-162.50666550808506,True,111.08198064797335,False,True,0.1002161890081758,0.0054685914146932,2.0,True,1.0,8.000:8.000|34.588:10.144|39.433:12.771|76.090:34.605|54.342:44.119|60.505:47.762|29.065:46.660|19.967:59.407|31.011:36.058|34.375:46.836|37.420:60.516|39.932:63.139|35.633:79.614|39.520:93.725|40.237:91.615|42.198:93.000|46.706:85.130|46.563:80.365|58.371:58.535|8.000:8.000,0-27-6-1-13-15-26-12-7-5-20-4-17-19-24-29-31-25-30-0,0.0014518648386001
70,moderate,sparse,ReserveOnlyPlanner,32,11,0.34375,0.3492063492063492,0.3492063492063492,True,22.0,63.0,902.3157080231198,969.4463967019964,297.6842919768804,217.6842919768804,False,79.20500631183867,True,False,0.0702818796505562,0.0059755035994879,2.0,False,1.0,8.000:8.000|34.588:10.144|39.433:12.771|76.090:34.605|83.850:17.987|92.599:22.629|54.342:44.119|60.505:47.762|29.065:46.660|19.967:59.407|31.011:36.058|13.907:25.970|8.000:8.000,0-27-6-1-22-10-13-15-26-12-7-14-0,0.0011595729738473
70,moderate,sparse,FairRiskAwareGreedy,32,17,0.53125,0.6111111111111112,0.6111111111111112,True,38.5,63.0,1078.5497166313812,1136.3928561513203,121.45028336861874,41.45028336861874,False,124.76817272161436,True,False,1.8006340799514575e-06,1.0003526778539712e-07,2.8284271247461903,False,1.0,8.000:8.000|34.588:10.144|76.090:34.605|91.305:79.313|39.520:93.725|40.237:91.615|42.198:93.000|35.633:79.614|19.967:59.407|46.706:85.130|46.563:80.365|39.932:63.139|29.065:46.660|54.342:44.119|60.505:47.762|58.371:58.535|31.011:36.058|13.907:25.970|8.000:8.000,0-27-1-28-19-24-29-17-12-31-25-4-26-13-15-30-7-14-0,0.0023095589131116
70,moderate,sparse,FairALNSPlanner,32,23,0.71875,0.8015873015873016,0.8015873015873016,True,50.5,63.0,1058.8941162873678,1199.584650817743,141.10588371263205,61.10588371263205,False,129.61903479686697,True,False,0.0315503255486576,0.0013223528475346,2.0,False,1.0,8.000:8.000|34.588:10.144|39.433:12.771|83.850:17.987|92.599:22.629|76.090:34.605|54.342:44.119|37.420:60.516|39.932:63.139|58.371:58.535|91.305:79.313|64.349:93.189|62.639:92.066|59.883:94.126|56.425:94.535|46.706:85.130|46.563:80.365|42.198:93.000|40.237:91.615|39.520:93.725|35.633:79.614|26.970:69.821|19.967:59.407|31.011:36.058|8.000:8.000,0-27-6-22-10-1-13-20-4-30-28-21-11-18-23-31-25-29-24-19-17-8-12-7-0,14.299033704213798
70,moderate,sparse,RAWA-RHP,32,28,0.875,0.9047619047619048,0.9047619047619048,True,57.0,63.0,1057.023635863379,1214.6191561608118,142.97636413662107,62.97636413662107,False,137.27755846611527,True,False,0.0505420053577113,0.0017701795796851,2.0,False,1.0,8.000:8.000|34.588:10.144|39.433:12.771|83.850:17.987|92.599:22.629|76.090:34.605|54.342:44.119|54.149:47.048|60.505:47.762|62.820:52.821|58.371:58.535|78.628:68.364|91.305:79.313|64.349:93.189|62.639:92.066|59.883:94.126|56.425:94.535|46.706:85.130|46.563:80.365|42.198:93.000|40.237:91.615|39.520:93.725|35.633:79.614|26.970:69.821|37.420:60.516|39.932:63.139|34.375:46.836|29.065:46.660|13.907:25.970|8.000:8.000,0-27-6-22-10-1-13-16-15-2-30-9-28-21-11-18-23-31-25-29-24-19-17-8-20-4-5-26-14-0,76.75472787790932
67,moderate,sparse,NearestNeighbor,32,28,0.875,0.8790322580645161,0.0,False,54.5,62.0,1494.9047451400188,1486.6919365312829,-294.90474514001886,-374.90474514001886,True,134.67297882803368,False,True,0.1046611056554832,0.0037691048635507,2.0,True,1.0,8.000:8.000|16.547:25.533|10.407:30.219|16.712:33.907|25.602:25.377|31.126:37.041|30.047:45.829|25.417:45.518|21.869:53.217|36.386:58.895|43.166:57.538|47.765:63.239|44.681:66.596|42.746:70.232|50.872:73.516|53.936:75.100|49.000:78.249|39.372:82.555|35.184:77.380|25.639:72.590|20.116:78.525|19.274:81.130|19.070:83.335|45.739:49.159|59.924:56.972|60.675:65.003|67.471:58.781|74.606:56.560|76.947:66.060|8.000:8.000,0-14-20-26-11-1-22-15-25-6-13-23-7-2-31-3-17-21-27-9-10-12-8-24-32-30-19-4-18-0,0.0011618800926953
67,moderate,sparse,ValuePerDistance,32,24,0.75,0.7903225806451613,0.0,False,49.0,62.0,1413.245725053784,1448.733604456231,-213.2457250537841,-293.2457250537841,True,125.80434709136662,False,True,0.1448205395519529,0.0061622166328699,2.0,True,1.0,8.000:8.000|10.407:30.219|16.712:33.907|25.417:45.518|30.047:45.829|21.869:53.217|43.166:57.538|44.681:66.596|42.746:70.232|49.000:78.249|50.872:73.516|53.936:75.100|47.765:63.239|45.739:49.159|36.386:58.895|35.184:77.380|39.372:82.555|19.070:83.335|19.274:81.130|20.116:78.525|25.639:72.590|76.947:66.060|67.471:58.781|60.675:65.003|59.924:56.972|8.000:8.000,0-20-26-15-22-25-13-7-2-17-31-3-23-24-6-27-21-8-12-10-9-18-19-30-32-0,0.0008086930029094
67,moderate,sparse,WindAwareGreedy,32,19,0.59375,0.6693548387096774,0.0,False,41.5,62.0,1489.7014395319409,1490.242700682036,-289.7014395319406,-369.7014395319406,True,120.88254428486589,False,True,0.1355824830555319,0.0071343825577942,2.0,True,1.0,8.000:8.000|10.407:30.219|25.417:45.518|21.869:53.217|43.166:57.538|49.000:78.249|42.746:70.232|44.681:66.596|30.047:45.829|19.274:81.130|19.070:83.335|20.116:78.525|35.184:77.380|39.372:82.555|50.872:73.516|47.765:63.239|45.739:49.159|36.386:58.895|25.639:72.590|53.936:75.100|8.000:8.000,0-20-15-25-13-17-2-7-22-12-8-10-27-21-31-23-24-6-9-3-0,0.0007682631257921
67,moderate,sparse,ReserveOnlyPlanner,32,19,0.59375,0.6774193548387096,0.6774193548387096,True,42.0,62.0,1098.0788022286697,1179.7360715907537,101.9211977713306,21.9211977713306,False,94.57437397596358,True,False,0.1203123257773829,0.0062843168527304,2.0,False,1.0,8.000:8.000|10.407:30.219|25.417:45.518|21.869:53.217|30.047:45.829|43.166:57.538|44.681:66.596|42.746:70.232|49.000:78.249|39.372:82.555|19.070:83.335|19.274:81.130|20.116:78.525|25.639:72.590|35.184:77.380|50.872:73.516|47.765:63.239|36.386:58.895|31.126:37.041|25.602:25.377|8.000:8.000,0-20-15-25-22-13-7-2-17-21-8-12-10-9-27-31-23-6-1-11-0,0.0008416979108005
67,moderate,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5403225806451613,0.5403225806451613,True,33.5,62.0,977.7791860628964,1006.7723581067312,222.2208139371037,142.22081393710374,False,109.17552915478916,True,False,0.0022595589216926,0.0001507477592734,2.8284271247461903,False,1.0,8.000:8.000|42.754:9.313|25.417:45.518|43.166:57.538|30.047:45.829|21.869:53.217|49.000:78.249|44.681:66.596|42.746:70.232|10.407:30.219|25.602:25.377|31.126:37.041|19.274:81.130|19.070:83.335|20.116:78.525|8.000:8.000,0-29-15-13-22-25-17-7-2-20-11-1-12-8-10-0,0.0011022719554603
67,moderate,sparse,FairALNSPlanner,32,26,0.8125,0.8629032258064516,0.8629032258064516,True,53.5,62.0,1032.420676886024,1181.497343782208,167.5793231139758,87.57932311397579,False,131.49572603174371,True,False,0.0487857396599833,0.0018388254390783,2.0,False,1.0,8.000:8.000|42.754:9.313|31.126:37.041|25.417:45.518|30.047:45.829|43.166:57.538|47.765:63.239|76.947:66.060|60.675:65.003|50.872:73.516|53.936:75.100|39.372:82.555|49.000:78.249|42.746:70.232|44.681:66.596|45.739:49.159|36.386:58.895|35.184:77.380|25.639:72.590|19.070:83.335|19.274:81.130|20.116:78.525|21.869:53.217|16.712:33.907|10.407:30.219|16.547:25.533|25.602:25.377|8.000:8.000,0-29-1-15-22-13-23-18-30-31-3-21-17-2-7-24-6-27-9-8-12-10-25-26-20-14-11-0,8.641865035053343
67,moderate,sparse,RAWA-RHP,32,30,0.9375,0.9435483870967742,0.9435483870967742,True,58.5,62.0,1044.917136321287,1214.9367205296228,155.08286367871284,75.08286367871284,False,138.2368393249947,True,False,0.0518140087346843,0.0017006880038466,2.0,False,1.0,8.000:8.000|42.754:9.313|25.602:25.377|31.126:37.041|25.417:45.518|30.047:45.829|36.386:58.895|45.739:49.159|43.166:57.538|42.746:70.232|44.681:66.596|47.765:63.239|60.675:65.003|76.947:66.060|74.606:56.560|76.454:46.512|67.471:58.781|59.924:56.972|50.872:73.516|53.936:75.100|49.000:78.249|39.372:82.555|35.184:77.380|25.639:72.590|20.116:78.525|19.274:81.130|19.070:83.335|21.869:53.217|16.712:33.907|10.407:30.219|16.547:25.533|8.000:8.000,0-29-11-1-15-22-6-24-13-2-7-23-30-18-4-28-19-32-31-3-17-21-27-9-10-12-8-25-26-20-14-0,172.39520844514482
68,moderate,sparse,NearestNeighbor,32,27,0.84375,0.796875,0.796875,True,51.0,64.0,1143.392757042786,1117.3191425668415,56.60724295721435,-23.392757042785647,True,120.11698483669896,True,False,0.0821033633829725,0.0030250758897523,2.0,False,1.0,8.000:8.000|14.936:19.956|16.871:33.375|22.052:39.683|29.711:50.301|33.352:54.049|38.729:47.514|47.812:51.743|42.040:61.201|44.841:67.623|36.602:72.529|38.272:80.143|57.344:81.857|53.906:77.760|61.390:75.960|59.882:71.616|54.886:68.785|68.536:77.976|68.693:65.020|67.432:62.299|62.950:49.549|70.787:42.037|59.795:31.028|50.309:34.547|47.633:28.107|46.572:25.108|49.973:17.454|35.214:31.661|8.000:8.000,0-29-32-6-7-16-13-27-8-28-30-17-12-20-9-4-3-25-23-19-11-5-21-10-31-15-24-18-0,0.0011603599414229
68,moderate,sparse,ValuePerDistance,32,25,0.78125,0.8046875,0.0,False,51.5,64.0,1329.5955918125542,1315.9626249012035,-129.59559181255418,-209.59559181255415,True,131.81962511339788,False,True,0.024777175204559,0.0009612645491093,2.0,True,1.0,8.000:8.000|14.936:19.956|35.214:31.661|46.572:25.108|47.633:28.107|50.309:34.547|59.795:31.028|49.973:17.454|38.729:47.514|33.352:54.049|29.711:50.301|22.052:39.683|16.871:33.375|44.841:67.623|36.602:72.529|38.272:80.143|56.969:87.992|60.243:90.568|57.344:81.857|53.906:77.760|59.882:71.616|61.390:75.960|68.693:65.020|67.432:62.299|62.950:49.549|70.787:42.037|8.000:8.000,0-29-18-15-31-10-21-24-13-16-7-6-32-28-30-17-14-2-12-20-4-9-23-19-11-5-0,0.0008623641915619
68,moderate,sparse,WindAwareGreedy,32,18,0.5625,0.6640625,0.0,False,42.5,64.0,1386.861634288956,1385.1095434796314,-186.8616342889565,-266.86163428895657,True,127.32163645517348,False,True,0.087945657484306,0.0047930266434231,2.0,True,1.0,8.000:8.000|14.936:19.956|46.572:25.108|49.973:17.454|35.214:31.661|50.309:34.547|59.795:31.028|62.950:49.549|33.352:54.049|38.729:47.514|22.052:39.683|16.871:33.375|47.633:28.107|44.841:67.623|36.602:72.529|19.942:89.054|56.969:87.992|60.243:90.568|59.882:71.616|8.000:8.000,0-29-15-24-18-10-21-11-16-13-6-32-31-28-30-1-14-2-4-0,0.000766322016716
68,moderate,sparse,ReserveOnlyPlanner,32,16,0.5,0.515625,0.515625,True,33.0,64.0,1099.7045053159627,1157.7362069878238,100.2954946840373,20.29549468403729,False,101.5856164431595,True,False,0.0578504470096234,0.0034792635838938,2.0,False,1.0,8.000:8.000|14.936:19.956|46.572:25.108|49.973:17.454|50.309:34.547|35.214:31.661|47.633:28.107|59.795:31.028|62.950:49.549|70.787:42.037|38.729:47.514|33.352:54.049|22.052:39.683|16.871:33.375|29.711:50.301|44.841:67.623|42.040:61.201|8.000:8.000,0-29-15-24-10-18-31-21-11-5-13-16-6-32-7-28-8-0,0.0007660649716854
68,moderate,sparse,FairRiskAwareGreedy,32,15,0.46875,0.578125,0.578125,True,37.0,64.0,1080.6716995026889,1129.3591157185024,119.32830049731086,39.32830049731086,False,119.8768206639162,True,False,0.000822162144529,5.139652721032617e-05,2.8284271247461903,False,1.0,8.000:8.000|14.936:19.956|46.572:25.108|49.973:17.454|35.214:31.661|50.309:34.547|19.942:89.054|33.352:54.049|36.602:72.529|56.969:87.992|60.243:90.568|44.841:67.623|38.729:47.514|22.052:39.683|47.633:28.107|47.812:51.743|8.000:8.000,0-29-15-24-18-10-1-16-30-14-2-28-13-6-31-27-0,0.0011838239151984
68,moderate,sparse,FairALNSPlanner,32,26,0.8125,0.8515625,0.8515625,True,54.5,64.0,1055.9608877476664,1214.3723982743368,144.03911225233372,64.03911225233372,False,132.96520135239876,True,False,0.0370503080440003,0.0013915154523678,2.0,False,1.0,8.000:8.000|14.936:19.956|22.052:39.683|19.942:89.054|36.602:72.529|44.841:67.623|53.906:77.760|59.882:71.616|61.390:75.960|67.432:62.299|68.693:65.020|68.536:77.976|79.190:91.037|60.243:90.568|56.969:87.992|57.344:81.857|54.886:68.785|42.040:61.201|33.352:54.049|29.711:50.301|38.729:47.514|50.309:34.547|59.795:31.028|49.973:17.454|46.572:25.108|47.633:28.107|35.214:31.661|8.000:8.000,0-29-6-1-30-28-20-4-9-19-23-25-22-2-14-12-3-8-16-7-13-10-21-24-15-31-18-0,10.62895255885087
68,moderate,sparse,RAWA-RHP,32,29,0.90625,0.9375,0.9375,True,60.0,64.0,1039.1097784814042,1205.6452370677912,160.89022151859572,80.89022151859572,False,136.99634047905826,True,False,0.0507751374043907,0.0017196239943229,2.0,False,1.0,8.000:8.000|14.936:19.956|16.871:33.375|22.052:39.683|35.214:31.661|38.729:47.514|29.711:50.301|33.352:54.049|19.942:89.054|36.602:72.529|42.040:61.201|44.841:67.623|54.886:68.785|59.882:71.616|61.390:75.960|53.906:77.760|57.344:81.857|56.969:87.992|60.243:90.568|79.190:91.037|78.762:72.209|68.693:65.020|67.432:62.299|62.950:49.549|70.787:42.037|59.795:31.028|50.309:34.547|47.633:28.107|46.572:25.108|49.973:17.454|8.000:8.000,0-29-32-6-18-13-7-16-1-30-8-28-3-4-9-20-12-14-2-22-26-23-19-11-5-21-10-31-15-24-0,155.82289183116518
71,severe,sparse,NearestNeighbor,32,11,0.34375,0.3644067796610169,0.0,False,21.5,59.0,1377.4146192206156,1360.080471027978,-177.4146192206161,-257.4146192206161,True,68.09675393038562,False,True,0.0554475275830759,0.0046628110447605,2.0,True,1.0,8.000:8.000|12.350:17.712|20.600:15.219|27.473:19.540|23.300:30.592|24.353:56.560|35.526:59.546|41.632:58.712|31.831:66.106|41.671:84.270|43.825:88.219|44.401:90.204|8.000:8.000,0-2-1-15-19-3-32-12-4-5-25-21-0,0.0011544639710336
71,severe,sparse,ValuePerDistance,32,11,0.34375,0.3813559322033898,0.0,False,22.5,59.0,1428.871549818011,1442.8638725656597,-228.8715498180115,-308.8715498180115,True,70.39617439745751,False,True,0.0167547047463374,0.0014026378384176,2.0,True,1.0,8.000:8.000|20.600:15.219|27.473:19.540|23.300:30.592|41.632:58.712|35.526:59.546|31.831:66.106|41.671:84.270|44.401:90.204|43.825:88.219|46.675:71.751|60.438:73.897|8.000:8.000,0-1-15-19-12-32-4-5-21-25-24-27-0,0.0008792490698397
71,severe,sparse,WindAwareGreedy,32,13,0.40625,0.4661016949152542,0.0,False,27.5,59.0,1352.2955988854164,1350.1635034429785,-152.29559888541638,-232.2955988854164,True,68.95817444751009,False,True,0.2613495098666996,0.0203238976458804,2.0,True,1.0,8.000:8.000|20.600:15.219|27.473:19.540|50.169:15.668|53.989:10.203|60.869:29.098|60.043:26.782|56.306:28.884|58.378:28.102|68.181:20.280|74.812:31.403|62.691:30.286|63.281:22.374|63.182:20.078|8.000:8.000,0-1-15-23-20-10-31-28-26-7-18-8-9-17-0,0.0011943159624934
71,severe,sparse,ReserveOnlyPlanner,32,11,0.34375,0.4067796610169492,0.4067796610169492,True,24.0,59.0,1072.941243698711,1153.1620015186734,127.05875630128884,47.05875630128884,False,56.26103255778226,True,False,0.0561691001297848,0.004723808100752,2.0,False,1.0,8.000:8.000|20.600:15.219|27.473:19.540|50.169:15.668|53.989:10.203|68.181:20.280|60.869:29.098|60.043:26.782|56.306:28.884|58.378:28.102|62.691:30.286|12.350:17.712|8.000:8.000,0-1-15-23-20-7-10-31-28-26-8-2-0,0.0010678770486265
71,severe,sparse,FairRiskAwareGreedy,32,11,0.34375,0.4322033898305085,0.4322033898305085,True,25.5,59.0,911.4693898466762,954.7900069751588,288.5306101533235,208.5306101533235,False,81.18580063328831,True,False,0.0006670547882433,5.5597472725932295e-05,4.0,False,1.0,8.000:8.000|20.600:15.219|27.473:19.540|60.869:29.098|60.043:26.782|56.306:28.884|41.632:58.712|50.169:15.668|23.300:30.592|58.378:28.102|62.691:30.286|12.350:17.712|8.000:8.000,0-1-15-10-31-28-12-23-19-26-8-2-0,0.0016135061159729
71,severe,sparse,FairALNSPlanner,32,17,0.53125,0.5847457627118644,0.5847457627118644,True,34.5,59.0,1058.844000738313,1231.145486390922,141.1559992616867,61.1559992616867,False,100.59636056532598,True,False,0.0468082966149917,0.0026535596709021,2.0,False,1.0,8.000:8.000|12.350:17.712|23.300:30.592|41.632:58.712|35.526:59.546|46.675:71.751|41.671:84.270|44.401:90.204|43.825:88.219|56.306:28.884|60.869:29.098|62.691:30.286|63.281:22.374|63.182:20.078|74.812:31.403|85.805:44.928|60.043:26.782|20.600:15.219|8.000:8.000,0-2-19-12-32-24-5-21-25-28-10-8-9-17-18-13-31-1-0,9.290425904095173
71,severe,sparse,RAWA-RHP,32,22,0.6875,0.7288135593220338,0.7288135593220338,True,43.0,59.0,1027.499985477698,1200.1429302727236,172.50001452230185,92.50001452230184,False,106.39738719593178,True,False,0.0303664258913795,0.0013365308704668,2.0,False,1.0,8.000:8.000|20.600:15.219|50.169:15.668|53.989:10.203|68.181:20.280|74.812:31.403|91.136:52.204|88.572:52.004|85.805:44.928|63.182:20.078|63.281:22.374|62.691:30.286|60.869:29.098|60.043:26.782|58.378:28.102|56.306:28.884|41.632:58.712|35.526:59.546|31.831:66.106|24.353:56.560|23.300:30.592|27.473:19.540|12.350:17.712|8.000:8.000,0-1-23-20-7-18-11-29-13-17-9-8-10-31-26-28-12-32-4-3-19-15-2-0,35.98376156389713
71,calm,sparse,NearestNeighbor,32,31,0.96875,0.9788732394366196,0.0,False,69.5,71.0,1269.27394853789,1266.891012611428,-69.27394853789033,-149.27394853789033,True,151.36741942428927,False,True,0.0321005029696777,0.0010156031582319,2.0,True,1.0,8.000:8.000|25.049:29.046|26.241:31.439|33.634:36.777|46.350:42.590|57.048:37.567|51.454:31.785|64.652:25.906|58.573:18.801|59.319:16.249|51.358:11.048|76.447:19.479|80.530:25.217|81.822:26.949|81.383:10.054|85.485:11.168|71.188:46.036|82.550:57.018|87.883:58.895|93.320:57.659|85.136:75.934|79.833:75.185|76.913:73.527|77.157:70.566|73.914:65.869|57.629:64.955|58.964:73.326|51.630:76.083|47.745:84.699|46.523:89.831|47.136:66.040|53.535:56.512|8.000:8.000,0-24-14-20-19-30-3-27-13-29-5-22-8-2-17-4-23-12-1-21-11-31-15-10-26-16-28-7-6-18-25-32-0,0.0020873439498245
71,calm,sparse,ValuePerDistance,32,31,0.96875,0.9788732394366196,0.0,False,69.5,71.0,1372.5435325198348,1373.9914944910845,-172.54353251983508,-252.54353251983508,True,160.5530255293168,False,True,0.0179272778859473,0.0005637516330203,2.0,True,1.0,8.000:8.000|25.049:29.046|26.241:31.439|33.634:36.777|46.350:42.590|57.048:37.567|51.454:31.785|64.652:25.906|59.319:16.249|58.573:18.801|51.358:11.048|85.485:11.168|81.383:10.054|76.447:19.479|80.530:25.217|81.822:26.949|87.883:58.895|93.320:57.659|82.550:57.018|77.157:70.566|76.913:73.527|79.833:75.185|85.136:75.934|58.964:73.326|51.630:76.083|47.745:84.699|46.523:89.831|53.535:56.512|57.629:64.955|47.136:66.040|73.914:65.869|71.188:46.036|8.000:8.000,0-24-14-20-19-30-3-27-29-13-5-4-17-22-8-2-1-21-12-10-15-31-11-28-7-6-18-32-16-25-26-23-0,0.0015532281249761
71,calm,sparse,WindAwareGreedy,32,24,0.75,0.8169014084507042,0.0,False,58.0,71.0,1355.2231832423088,1365.123146221634,-155.22318324230886,-235.2231832423089,True,150.92020988987423,False,True,0.0434821438012549,0.0017683460946966,2.0,True,1.0,8.000:8.000|51.358:11.048|59.319:16.249|57.048:37.567|46.350:42.590|53.535:56.512|58.964:73.326|51.630:76.083|47.745:84.699|85.136:75.934|87.883:58.895|93.320:57.659|82.550:57.018|85.485:11.168|81.383:10.054|76.447:19.479|80.530:25.217|64.652:25.906|58.573:18.801|51.454:31.785|33.634:36.777|26.241:31.439|25.049:29.046|13.833:36.618|47.136:66.040|8.000:8.000,0-5-29-30-19-32-28-7-6-11-1-21-12-4-17-22-8-27-13-3-20-14-24-9-25-0,0.0016765838954597
71,calm,sparse,ReserveOnlyPlanner,32,22,0.6875,0.7746478873239436,0.7746478873239436,True,55.0,71.0,1108.05760046713,1148.0244131544748,91.9423995328698,11.942399532869786,False,126.60177069472164,True,False,0.0397036647860483,0.0017509581495857,2.0,False,1.0,8.000:8.000|51.358:11.048|59.319:16.249|57.048:37.567|46.350:42.590|53.535:56.512|58.964:73.326|51.630:76.083|47.745:84.699|46.523:89.831|85.136:75.934|87.883:58.895|93.320:57.659|82.550:57.018|85.485:11.168|81.383:10.054|76.447:19.479|80.530:25.217|64.652:25.906|58.573:18.801|51.454:31.785|26.241:31.439|25.049:29.046|8.000:8.000,0-5-29-30-19-32-28-7-6-18-11-1-21-12-4-17-22-8-27-13-3-14-24-0,0.0017559849657118
71,calm,sparse,FairRiskAwareGreedy,32,17,0.53125,0.6126760563380281,0.6126760563380281,True,43.5,71.0,1101.9669402511215,1126.3911253242206,98.0330597488784,18.0330597488784,False,127.71866653106986,True,False,0.0110997571058877,0.0006190333081234,2.0,False,1.0,8.000:8.000|57.048:37.567|46.350:42.590|51.358:11.048|85.485:11.168|81.383:10.054|59.319:16.249|58.573:18.801|58.964:73.326|47.745:84.699|53.535:56.512|87.883:58.895|93.320:57.659|82.550:57.018|77.157:70.566|25.049:29.046|26.241:31.439|33.634:36.777|8.000:8.000,0-30-19-5-4-17-29-13-28-6-32-1-21-12-10-24-14-20-0,0.0026476890780031
71,calm,sparse,FairALNSPlanner,32,30,0.9375,0.971830985915493,0.971830985915493,True,69.0,71.0,1053.917265251941,1132.34029430257,146.0827347480594,66.08273474805941,False,142.91089553439113,True,False,0.017243330092465,0.0005599943251673,2.0,False,1.0,8.000:8.000|51.358:11.048|59.319:16.249|58.573:18.801|64.652:25.906|81.383:10.054|85.485:11.168|76.447:19.479|80.530:25.217|81.822:26.949|93.320:57.659|87.883:58.895|82.550:57.018|77.157:70.566|76.913:73.527|79.833:75.185|85.136:75.934|51.630:76.083|47.745:84.699|46.523:89.831|58.964:73.326|57.629:64.955|47.136:66.040|53.535:56.512|46.350:42.590|57.048:37.567|51.454:31.785|33.634:36.777|26.241:31.439|25.049:29.046|13.833:36.618|8.000:8.000,0-5-29-13-27-17-4-22-8-2-21-1-12-10-15-31-11-7-6-18-28-16-25-32-19-30-3-20-14-24-9-0,17.699157007038593
71,calm,sparse,RAWA-RHP,32,31,0.96875,0.9788732394366196,0.9788732394366196,True,69.5,71.0,1029.325325272319,1097.5090814639357,170.6746747276809,90.6746747276809,False,142.53810833540845,True,False,0.0165579165303679,0.000520714142975,2.0,False,1.0,8.000:8.000|25.049:29.046|26.241:31.439|33.634:36.777|51.454:31.785|57.048:37.567|46.350:42.590|53.535:56.512|47.136:66.040|57.629:64.955|51.630:76.083|47.745:84.699|46.523:89.831|58.964:73.326|73.914:65.869|77.157:70.566|76.913:73.527|79.833:75.185|85.136:75.934|93.320:57.659|87.883:58.895|82.550:57.018|71.188:46.036|81.822:26.949|80.530:25.217|76.447:19.479|85.485:11.168|81.383:10.054|64.652:25.906|58.573:18.801|59.319:16.249|51.358:11.048|8.000:8.000,0-24-14-20-3-30-19-32-25-16-7-6-18-28-26-10-15-31-11-21-1-12-23-2-8-22-4-17-27-13-29-5-0,60.93997121788561
