seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
71,moderate,cluttered,NearestNeighbor,32,24,0.75,0.7043478260869566,0.0,False,40.5,57.5,1342.7855309816389,1322.834107715276,-142.78553098163837,-222.78553098163837,True,115.27236898802114,False,True,0.1949041007656294,0.0085268144802797,2.0,True,1.0,8.000:8.000|28.277:11.416|30.792:17.002|30.386:25.618|26.969:28.309|40.892:40.317|49.934:36.752|59.774:32.016|61.977:30.347|67.699:30.623|70.320:27.488|73.777:30.707|79.372:31.696|81.862:34.407|76.648:49.710|66.281:47.141|85.864:61.872|84.731:73.093|71.342:70.136|68.899:72.281|60.473:81.423|50.198:85.430|33.979:86.987|34.159:79.359|27.283:74.832|8.000:8.000,0-7-30-6-11-24-17-14-12-29-15-20-8-26-3-16-13-5-10-18-19-21-25-28-32-0,0.0019290519412606
71,moderate,cluttered,ValuePerDistance,32,17,0.53125,0.5826086956521739,0.0,False,33.5,57.5,1273.2939540171176,1254.5657462549775,-73.29395401711764,-153.29395401711764,True,101.4274962723715,False,True,0.1144503237254245,0.0066282676887167,2.0,True,1.0,8.000:8.000|30.792:17.002|28.277:11.416|26.969:28.309|30.386:25.618|40.892:40.317|49.934:36.752|66.281:47.141|76.648:49.710|85.864:61.872|84.731:73.093|71.342:70.136|68.899:72.281|75.683:86.491|26.224:61.891|24.386:55.541|20.175:56.426|16.110:66.824|8.000:8.000,0-30-7-11-6-24-17-16-3-13-5-10-18-22-27-2-23-1-0,0.0012234209571033
71,moderate,cluttered,WindAwareGreedy,32,18,0.5625,0.6086956521739131,0.0,False,35.0,57.5,1481.2543744553875,1520.0541550960734,-281.25437445538785,-361.2543744553879,True,118.51507690212136,False,True,0.424762874319619,0.0279312692143525,2.0,True,1.0,8.000:8.000|30.792:17.002|28.277:11.416|72.910:9.930|70.320:27.488|66.281:47.141|49.934:36.752|40.892:40.317|26.224:61.891|24.386:55.541|20.175:56.426|26.969:28.309|30.386:25.618|73.777:30.707|81.862:34.407|67.699:30.623|61.977:30.347|59.774:32.016|79.372:31.696|8.000:8.000,0-30-7-9-15-16-17-24-27-2-23-11-6-20-26-29-12-14-8-0,0.0014267670921981
71,moderate,cluttered,ReserveOnlyPlanner,32,13,0.40625,0.4782608695652174,0.4782608695652174,True,27.5,57.5,1094.2739849484483,1153.0040660677396,105.72601505155184,25.72601505155185,False,83.7144086682388,True,False,0.1607854165690763,0.0123507030778921,2.0,False,1.0,8.000:8.000|30.792:17.002|28.277:11.416|72.910:9.930|70.320:27.488|73.777:30.707|81.862:34.407|66.281:47.141|49.934:36.752|40.892:40.317|26.969:28.309|30.386:25.618|24.386:55.541|20.175:56.426|8.000:8.000,0-30-7-9-15-20-26-16-17-24-11-6-2-23-0,0.0012371339835226
71,moderate,cluttered,FairRiskAwareGreedy,32,11,0.34375,0.3652173913043478,0.3652173913043478,True,21.0,57.5,1090.775433786282,1139.8918897566573,109.22456621371794,29.22456621371793,False,110.82099770448971,True,False,0.0099440516009797,0.0008308947722674,2.0,False,1.0,8.000:8.000|26.224:61.891|24.386:55.541|20.175:56.426|40.892:40.317|49.934:36.752|26.969:28.309|72.910:9.930|28.277:11.416|59.774:32.016|60.473:81.423|16.110:66.824|8.000:8.000,0-27-2-23-24-17-11-9-7-14-19-1-0,0.0012674231547862
71,moderate,cluttered,FairALNSPlanner,32,22,0.6875,0.7043478260869566,0.7043478260869566,True,40.5,57.5,1038.1061218530117,1177.204656119966,161.89387814698836,81.89387814698836,False,121.08196764244464,True,False,0.0271073982110969,0.0011903982057179,2.0,False,1.0,8.000:8.000|26.969:28.309|30.386:25.618|49.934:36.752|66.281:47.141|73.777:30.707|76.648:49.710|85.864:61.872|84.731:73.093|71.342:70.136|68.899:72.281|60.473:81.423|50.198:85.430|33.979:86.987|20.294:90.319|34.159:79.359|27.283:74.832|16.110:66.824|20.175:56.426|24.386:55.541|26.224:61.891|38.036:67.533|40.892:40.317|8.000:8.000,0-11-6-17-16-20-3-13-5-10-18-19-21-25-31-28-32-1-23-2-27-4-24-0,9.243075455073267
71,moderate,cluttered,RAWA-RHP,32,28,0.875,0.8608695652173913,0.8608695652173913,True,49.5,57.5,1019.3006865930728,1175.6047128179846,180.69931340692727,100.69931340692727,False,129.9070567808606,True,False,0.1409359239693089,0.0051692136101598,2.0,False,1.0,8.000:8.000|24.386:55.541|26.224:61.891|20.175:56.426|16.110:66.824|27.283:74.832|20.294:90.319|33.979:86.987|34.159:79.359|50.198:85.430|60.473:81.423|68.899:72.281|71.342:70.136|84.731:73.093|85.864:61.872|76.648:49.710|79.372:31.696|81.862:34.407|73.777:30.707|67.699:30.623|70.320:27.488|61.977:30.347|59.774:32.016|49.934:36.752|40.892:40.317|26.969:28.309|30.386:25.618|30.792:17.002|28.277:11.416|8.000:8.000,0-2-27-23-1-32-31-25-28-21-19-18-10-5-13-3-8-26-20-29-15-12-14-17-24-11-6-30-7-0,53.83312739804387
71,severe,cluttered,NearestNeighbor,32,14,0.4375,0.4264705882352941,0.0,False,29.0,68.0,1489.042601525331,1482.4424975204497,-289.04260152533107,-369.0426015253311,True,73.68567730670816,False,True,0.1407698286049471,0.0098913518287191,2.0,True,1.0,8.000:8.000|30.949:13.457|38.001:18.751|42.291:17.574|46.929:12.786|52.414:17.308|55.280:19.877|58.274:11.141|73.747:19.206|75.052:36.787|80.003:42.938|73.133:56.640|67.455:49.530|64.246:50.559|63.447:48.292|8.000:8.000,0-31-24-16-14-9-3-12-6-27-26-21-5-8-32-0,0.0013693538494408
71,severe,cluttered,ValuePerDistance,32,14,0.4375,0.4264705882352941,0.0,False,29.0,68.0,1500.9957769275152,1519.0223191657433,-300.99577692751524,-380.9957769275152,True,75.6547586784396,False,True,0.1554911000644165,0.0110281395455997,2.0,True,1.0,8.000:8.000|30.949:13.457|38.001:18.751|42.291:17.574|46.929:12.786|52.414:17.308|55.280:19.877|58.274:11.141|73.747:19.206|80.003:42.938|73.133:56.640|63.447:48.292|64.246:50.559|67.455:49.530|68.323:41.938|8.000:8.000,0-31-24-16-14-9-3-12-6-26-21-32-8-5-4-0,0.0010145460255444
71,severe,cluttered,WindAwareGreedy,32,10,0.3125,0.3382352941176471,0.0,False,23.0,68.0,1576.714994037439,1576.5310177320189,-376.7149940374388,-456.7149940374388,True,70.34949212025973,False,True,0.3557266444733131,0.0367414822179582,2.0,True,1.0,8.000:8.000|30.949:13.457|46.929:12.786|42.291:17.574|38.001:18.751|55.280:19.877|58.274:11.141|52.414:17.308|73.747:19.206|80.003:42.938|73.133:56.640|8.000:8.000,0-31-14-16-24-3-12-9-6-26-21-0,0.0009463569149374
71,severe,cluttered,ReserveOnlyPlanner,32,8,0.25,0.2647058823529412,0.2647058823529412,True,18.0,68.0,1093.0696170987146,1149.770028563864,106.9303829012855,26.930382901285498,False,52.87526837267094,True,False,0.2006474520618112,0.0225553742397918,2.0,False,1.0,8.000:8.000|30.949:13.457|46.929:12.786|42.291:17.574|38.001:18.751|55.280:19.877|58.274:11.141|52.414:17.308|73.747:19.206|8.000:8.000,0-31-14-16-24-3-12-9-6-0,0.000836546998471
71,severe,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.4411764705882353,0.4411764705882353,True,30.0,68.0,1051.7358934315246,1090.139407818168,148.26410656847517,68.26410656847517,False,93.08546080633604,True,False,0.0086370757257587,0.0006185795483037,2.8284271247461903,False,1.0,8.000:8.000|46.929:12.786|30.949:13.457|42.291:17.574|38.001:18.751|55.280:19.877|58.274:11.141|35.785:48.494|10.216:50.256|9.312:56.640|20.113:59.886|41.445:68.351|39.183:49.485|56.359:51.405|8.000:8.000,0-14-31-16-24-3-12-19-22-29-30-13-20-18-0,0.0014578320551663
71,severe,cluttered,FairALNSPlanner,32,9,0.28125,0.3161764705882353,0.3161764705882353,True,21.5,68.0,751.7831082230441,826.7887907698295,448.216891776956,368.216891776956,False,64.15658161851805,True,False,0.027351285296105,0.0027613219825893,2.8284271247461903,False,1.0,8.000:8.000|30.949:13.457|38.001:18.751|42.291:17.574|46.929:12.786|58.274:11.141|52.414:17.308|55.280:19.877|35.785:48.494|51.600:75.439|8.000:8.000,0-31-24-16-14-12-9-3-19-2-0,6.510467246174812
71,severe,cluttered,RAWA-RHP,32,21,0.65625,0.7132352941176471,0.7132352941176471,True,48.5,68.0,1030.2245813649788,1199.9890273386,169.77541863502154,89.77541863502154,False,103.7624129552153,True,False,0.0584950100209743,0.0027185166636874,2.0,False,1.0,8.000:8.000|30.949:13.457|38.001:18.751|42.291:17.574|46.929:12.786|58.274:11.141|52.414:17.308|55.280:19.877|35.785:48.494|39.183:49.485|56.359:51.405|63.447:48.292|67.455:49.530|73.133:56.640|61.186:64.459|51.600:75.439|41.445:68.351|33.443:72.345|31.890:77.670|20.113:59.886|9.312:56.640|10.216:50.256|8.000:8.000,0-31-24-16-14-12-9-3-19-20-18-32-5-21-15-2-13-7-11-30-29-22-0,37.24805157096125
69,moderate,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,58.5,58.5,1569.325020627829,1524.4643178208669,-369.3250206278292,-449.3250206278292,True,157.57245317677356,False,True,0.0701227628475434,0.0021720596240448,2.0,True,1.0,8.000:8.000|19.756:18.031|19.777:23.876|25.436:29.738|28.671:28.467|32.184:29.353|34.884:29.103|59.542:16.647|85.355:21.123|95.111:30.704|93.762:33.226|87.980:52.429|84.994:53.345|85.895:56.155|82.874:64.552|73.502:70.185|65.933:63.947|67.668:61.383|69.836:57.937|67.545:56.778|78.210:48.621|49.478:58.008|25.196:67.457|13.574:68.551|13.112:78.047|19.209:83.022|21.310:84.337|21.402:86.918|26.212:98.044|34.138:92.724|55.726:88.558|56.390:85.931|72.624:83.253|8.000:8.000,0-28-13-14-19-30-4-26-31-32-15-6-7-2-11-24-1-10-21-17-5-27-9-18-20-8-29-22-16-3-23-25-12-0,0.0021564080379903
69,moderate,sparse,ValuePerDistance,32,24,0.75,0.7692307692307693,0.0,False,45.0,58.5,1450.569650982234,1455.007528616804,-250.56965098223367,-330.5696509822337,True,134.6818853700765,False,True,0.1260700519263063,0.0052715622356492,2.0,True,1.0,8.000:8.000|19.777:23.876|25.436:29.738|32.184:29.353|34.884:29.103|28.671:28.467|19.756:18.031|59.542:16.647|67.545:56.778|69.836:57.937|67.668:61.383|65.933:63.947|73.502:70.185|72.624:83.253|56.390:85.931|55.726:88.558|34.138:92.724|21.402:86.918|21.310:84.337|19.209:83.022|25.196:67.457|13.574:68.551|13.112:78.047|26.212:98.044|49.478:58.008|8.000:8.000,0-13-14-30-4-19-28-26-17-21-10-1-24-12-25-23-3-22-29-8-9-18-20-16-27-0,0.0015174259897321
69,moderate,sparse,WindAwareGreedy,32,21,0.65625,0.7777777777777778,0.0,False,45.5,58.5,1514.8622438156176,1521.942926876408,-314.8622438156173,-394.8622438156173,True,135.89701732343946,False,True,0.1080824582338152,0.0051112824834312,2.0,True,1.0,8.000:8.000|19.777:23.876|25.436:29.738|32.184:29.353|67.545:56.778|65.933:63.947|67.668:61.383|56.390:85.931|55.726:88.558|25.196:67.457|13.574:68.551|19.209:83.022|21.310:84.337|21.402:86.918|34.138:92.724|72.624:83.253|73.502:70.185|85.895:56.155|78.210:48.621|93.762:33.226|87.980:52.429|82.874:64.552|8.000:8.000,0-13-14-30-17-1-10-25-23-9-18-8-29-22-3-12-24-2-5-15-6-11-0,0.001631102990359
69,moderate,sparse,ReserveOnlyPlanner,32,20,0.625,0.6752136752136753,0.6752136752136753,True,39.5,58.5,1112.985785383756,1172.5222283764383,87.01421461624403,7.014214616244033,False,107.06659895519678,True,False,0.0512585189681971,0.0024589478322145,2.0,False,1.0,8.000:8.000|19.777:23.876|25.436:29.738|32.184:29.353|28.671:28.467|25.196:67.457|13.574:68.551|19.209:83.022|21.310:84.337|21.402:86.918|34.138:92.724|56.390:85.931|55.726:88.558|65.933:63.947|67.545:56.778|67.668:61.383|73.502:70.185|72.624:83.253|49.478:58.008|34.884:29.103|19.756:18.031|8.000:8.000,0-13-14-30-19-9-18-8-29-22-3-25-23-1-17-10-24-12-27-4-28-0,0.0017124658916145
69,moderate,sparse,FairRiskAwareGreedy,32,16,0.5,0.5641025641025641,0.5641025641025641,True,33.0,58.5,1096.3283527926233,1143.360268540426,103.67164720737684,23.67164720737685,False,121.17974339422952,True,False,0.0084550080526971,0.0004985098534123,2.0,False,1.0,8.000:8.000|19.777:23.876|25.436:29.738|32.184:29.353|67.545:56.778|56.390:85.931|25.196:67.457|13.574:68.551|19.209:83.022|21.310:84.337|21.402:86.918|59.542:16.647|78.210:48.621|67.668:61.383|73.502:70.185|49.478:58.008|19.756:18.031|8.000:8.000,0-13-14-30-17-25-9-18-8-29-22-26-5-10-24-27-28-0,0.0022163360845297
69,moderate,sparse,FairALNSPlanner,32,24,0.75,0.8290598290598291,0.8290598290598291,True,48.5,58.5,1050.0438000279903,1200.9564099400636,149.95619997200947,69.95619997200947,False,133.210465679754,True,False,0.0278373728735291,0.001125059282253,2.0,False,1.0,8.000:8.000|19.756:18.031|19.777:23.876|25.436:29.738|28.671:28.467|32.184:29.353|34.884:29.103|59.542:16.647|69.836:57.937|67.668:61.383|65.933:63.947|73.502:70.185|72.624:83.253|85.895:56.155|84.994:53.345|93.762:33.226|78.210:48.621|67.545:56.778|56.390:85.931|55.726:88.558|25.196:67.457|21.402:86.918|21.310:84.337|19.209:83.022|13.574:68.551|8.000:8.000,0-28-13-14-19-30-4-26-21-10-1-24-12-2-7-15-5-17-25-23-9-22-29-8-18-0,15.199703380931169
69,moderate,sparse,RAWA-RHP,32,31,0.96875,0.9743589743589745,0.9743589743589745,True,57.0,58.5,1034.693866191012,1177.4379954688468,165.30613380898734,85.30613380898734,False,140.41181604091398,True,False,0.0605289305731917,0.0019201881632812,2.0,False,1.0,8.000:8.000|13.574:68.551|25.196:67.457|13.112:78.047|19.209:83.022|21.310:84.337|21.402:86.918|26.212:98.044|34.138:92.724|55.726:88.558|56.390:85.931|72.624:83.253|73.502:70.185|65.933:63.947|67.668:61.383|67.545:56.778|69.836:57.937|82.874:64.552|85.895:56.155|84.994:53.345|87.980:52.429|78.210:48.621|93.762:33.226|95.111:30.704|85.355:21.123|59.542:16.647|34.884:29.103|32.184:29.353|28.671:28.467|25.436:29.738|19.777:23.876|19.756:18.031|8.000:8.000,0-18-9-20-8-29-22-16-3-23-25-12-24-1-10-17-21-11-2-7-6-5-15-32-31-26-4-30-19-14-13-28-0,147.69584578997456
69,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,64.0,64.0,1241.3214319102744,1266.2291112335,-41.3214319102743,-121.3214319102743,True,155.68650294039614,False,True,0.0112957526022509,0.0003437883542871,2.0,True,1.0,8.000:8.000|21.192:17.896|27.737:38.308|38.046:33.911|35.463:31.566|33.689:50.384|24.199:63.363|21.350:65.113|18.567:63.754|13.305:69.824|12.708:74.757|16.102:73.987|18.567:79.191|21.125:78.387|23.715:80.008|18.991:88.080|37.873:84.558|47.627:77.667|51.508:78.483|53.668:78.119|57.707:72.816|62.767:80.164|69.431:85.904|69.549:76.796|86.010:84.497|80.635:92.527|51.804:94.305|60.380:51.930|64.139:46.197|66.987:47.838|79.380:37.703|87.286:33.358|56.397:37.717|8.000:8.000,0-7-5-4-10-25-26-17-2-30-3-13-32-31-21-14-9-22-11-27-1-15-12-16-29-19-8-6-28-18-23-20-24-0,0.0021192401181906
69,calm,sparse,ValuePerDistance,32,28,0.875,0.8984375,0.0,False,57.5,64.0,1324.4077301929128,1321.4424946729991,-124.40773019291252,-204.4077301929125,True,155.6139860011725,False,True,0.012798221380089,0.0004429145422743,2.0,True,1.0,8.000:8.000|21.192:17.896|27.737:38.308|33.689:50.384|24.199:63.363|21.350:65.113|18.567:63.754|13.305:69.824|16.102:73.987|18.567:79.191|21.125:78.387|23.715:80.008|18.991:88.080|12.708:74.757|57.707:72.816|53.668:78.119|51.508:78.483|47.627:77.667|69.431:85.904|69.549:76.796|60.380:51.930|66.987:47.838|64.139:46.197|79.380:37.703|87.286:33.358|56.397:37.717|38.046:33.911|35.463:31.566|37.873:84.558|8.000:8.000,0-7-5-25-26-17-2-30-13-32-31-21-14-3-1-27-11-22-12-16-6-18-28-23-20-24-4-10-9-0,0.0015722701791673
69,calm,sparse,WindAwareGreedy,32,21,0.65625,0.71875,0.0,False,46.0,64.0,1248.624903086008,1248.8826776385852,-48.62490308600813,-128.62490308600815,True,137.34390400690523,False,True,0.0097713310712754,0.0004453198007656,2.0,True,1.0,8.000:8.000|27.737:38.308|33.689:50.384|60.380:51.930|66.987:47.838|57.707:72.816|53.668:78.119|23.715:80.008|18.567:79.191|16.102:73.987|13.305:69.824|21.350:65.113|24.199:63.363|21.125:78.387|18.991:88.080|12.708:74.757|38.046:33.911|35.463:31.566|21.192:17.896|79.380:37.703|64.139:46.197|56.397:37.717|8.000:8.000,0-5-25-6-18-1-27-21-32-13-30-17-26-31-14-3-4-10-7-23-28-24-0,0.0015988699160516
69,calm,sparse,ReserveOnlyPlanner,32,23,0.71875,0.7734375,0.7734375,True,49.5,64.0,1095.5117154148177,1123.6920756834295,104.48828458518254,24.48828458518254,False,126.44128470756768,True,False,0.0041143504556571,0.0001715286962649,2.0,False,1.0,8.000:8.000|21.192:17.896|27.737:38.308|33.689:50.384|60.380:51.930|66.987:47.838|64.139:46.197|79.380:37.703|57.707:72.816|53.668:78.119|23.715:80.008|18.567:79.191|21.125:78.387|16.102:73.987|13.305:69.824|21.350:65.113|24.199:63.363|18.567:63.754|12.708:74.757|18.991:88.080|47.627:77.667|51.508:78.483|38.046:33.911|35.463:31.566|8.000:8.000,0-7-5-25-6-18-28-23-1-27-21-32-31-13-30-17-26-2-3-14-22-11-4-10-0,0.0018600160256028
69,calm,sparse,FairRiskAwareGreedy,32,14,0.4375,0.515625,0.515625,True,33.0,64.0,1098.7621737771774,1115.480194096032,101.2378262228226,21.237826222822605,False,123.97961698320373,True,False,0.0038136951240734,0.0002543254591721,2.0,False,1.0,8.000:8.000|27.737:38.308|60.380:51.930|57.707:72.816|23.715:80.008|18.567:79.191|33.689:50.384|66.987:47.838|79.380:37.703|38.046:33.911|35.463:31.566|21.192:17.896|21.350:65.113|24.199:63.363|53.668:78.119|8.000:8.000,0-5-6-1-21-32-25-18-23-4-10-7-17-26-27-0,0.0024435748346149
69,calm,sparse,FairALNSPlanner,32,30,0.9375,0.9609375,0.9609375,True,61.5,64.0,1041.8700282995533,1117.6315263755837,158.12997170044676,78.12997170044676,False,140.78232093765763,True,False,0.0173766752320713,0.0005640175359804,2.0,False,1.0,8.000:8.000|27.737:38.308|33.689:50.384|24.199:63.363|21.350:65.113|18.567:63.754|13.305:69.824|12.708:74.757|16.102:73.987|18.567:79.191|21.125:78.387|23.715:80.008|18.991:88.080|37.873:84.558|47.627:77.667|51.508:78.483|53.668:78.119|62.767:80.164|57.707:72.816|51.804:94.305|80.635:92.527|69.431:85.904|69.549:76.796|60.380:51.930|64.139:46.197|66.987:47.838|79.380:37.703|56.397:37.717|38.046:33.911|35.463:31.566|21.192:17.896|8.000:8.000,0-5-25-26-17-2-30-3-13-32-31-21-14-9-22-11-27-15-1-8-19-12-16-6-28-18-23-24-4-10-7-0,19.249828363070264
69,calm,sparse,RAWA-RHP,32,31,0.96875,0.984375,0.984375,True,63.0,64.0,1042.4854257437012,1122.3908223049832,157.51457425629923,77.51457425629923,False,142.81678244345835,True,False,0.0128972354787215,0.0004050558684233,2.0,False,1.0,8.000:8.000|27.737:38.308|33.689:50.384|24.199:63.363|21.350:65.113|18.567:63.754|13.305:69.824|12.708:74.757|16.102:73.987|18.567:79.191|21.125:78.387|23.715:80.008|18.991:88.080|37.873:84.558|51.804:94.305|80.635:92.527|86.010:84.497|69.549:76.796|69.431:85.904|62.767:80.164|53.668:78.119|47.627:77.667|51.508:78.483|57.707:72.816|60.380:51.930|64.139:46.197|66.987:47.838|79.380:37.703|56.397:37.717|38.046:33.911|35.463:31.566|21.192:17.896|8.000:8.000,0-5-25-26-17-2-30-3-13-32-31-21-14-9-8-19-29-16-12-15-27-22-11-1-6-28-18-23-24-4-10-7-0,159.04558363882825
69,calm,cluttered,NearestNeighbor,32,27,0.84375,0.8248175182481752,0.0,False,56.5,68.5,1238.3935788628942,1215.6163160488463,-38.39357886289434,-118.39357886289434,True,142.78358677570682,False,True,0.0059254642456384,0.000212084217192,2.0,True,1.0,8.000:8.000|30.065:23.676|31.833:35.374|28.978:44.037|25.794:44.482|29.294:48.802|43.980:56.437|52.858:48.708|51.426:45.805|58.632:50.989|67.452:50.419|66.398:60.362|58.786:64.330|52.647:74.805|39.863:76.623|44.346:83.573|45.188:88.384|38.001:92.850|35.824:94.298|31.593:77.783|29.233:70.192|57.770:88.373|71.496:75.197|96.541:87.656|62.485:38.731|59.181:31.145|49.166:29.207|46.344:34.904|8.000:8.000,0-22-13-3-15-20-10-11-32-6-14-4-5-16-12-8-19-21-29-2-1-28-9-18-24-17-25-30-0,0.0020395161118358
69,calm,cluttered,ValuePerDistance,32,28,0.875,0.9197080291970804,0.0,False,63.0,68.5,1239.0313848221765,1245.6055011534063,-39.031384822175966,-119.03138482217597,True,148.4494620642137,False,True,0.0381522674044024,0.0013368244837211,2.0,True,1.0,8.000:8.000|30.065:23.676|31.833:35.374|25.794:44.482|28.978:44.037|29.294:48.802|52.858:48.708|58.632:50.989|67.452:50.419|66.398:60.362|71.496:75.197|52.647:74.805|44.346:83.573|45.188:88.384|35.824:94.298|38.001:92.850|29.233:70.192|31.593:77.783|39.863:76.623|57.770:88.373|62.485:38.731|59.181:31.145|72.831:30.446|77.898:20.076|79.163:17.959|79.579:15.747|71.902:11.471|46.344:34.904|49.166:29.207|8.000:8.000,0-22-13-15-3-20-11-6-14-4-9-16-8-19-29-21-1-2-12-28-24-17-27-26-31-23-7-30-25-0,0.0016171729657799
69,calm,cluttered,WindAwareGreedy,32,23,0.71875,0.8175182481751825,0.0,False,56.0,68.5,1287.047032013383,1292.0723998523986,-87.04703201338322,-167.04703201338322,True,144.15626922012387,False,True,0.0312749773847853,0.0013208950620942,2.0,True,1.0,8.000:8.000|31.833:35.374|25.794:44.482|30.065:23.676|52.858:48.708|58.632:50.989|67.452:50.419|66.398:60.362|52.647:74.805|71.496:75.197|35.824:94.298|44.346:83.573|29.233:70.192|28.978:44.037|29.294:48.802|62.485:38.731|77.898:20.076|79.579:15.747|79.163:17.959|72.831:30.446|59.181:31.145|46.344:34.904|51.426:45.805|49.166:29.207|8.000:8.000,0-13-15-22-11-6-14-4-16-9-29-8-1-3-20-24-26-23-31-27-17-30-32-25-0,0.0016642899718135
69,calm,cluttered,ReserveOnlyPlanner,32,19,0.59375,0.7153284671532847,0.7153284671532847,True,49.0,68.5,1115.7343516129945,1155.082312930841,84.26564838700568,4.265648387005683,False,124.93090948642624,True,False,0.0226091591189731,0.001140486095149,2.0,False,1.0,8.000:8.000|31.833:35.374|25.794:44.482|30.065:23.676|52.858:48.708|58.632:50.989|67.452:50.419|66.398:60.362|52.647:74.805|71.496:75.197|44.346:83.573|35.824:94.298|29.233:70.192|28.978:44.037|29.294:48.802|43.980:56.437|62.485:38.731|77.898:20.076|79.579:15.747|71.902:11.471|8.000:8.000,0-13-15-22-11-6-14-4-16-9-8-29-1-3-20-10-24-26-23-7-0,0.0016061968635767
69,calm,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.6642335766423357,0.6642335766423357,True,45.5,68.5,1101.1757816250638,1126.951716584617,98.82421837493617,18.82421837493615,False,127.58837748439358,True,False,0.0150762683227364,0.0008427209472175,2.0,False,1.0,8.000:8.000|31.833:35.374|25.794:44.482|30.065:23.676|52.858:48.708|58.632:50.989|67.452:50.419|66.398:60.362|52.647:74.805|71.496:75.197|79.579:15.747|77.898:20.076|79.163:17.959|72.831:30.446|28.978:44.037|35.824:94.298|29.233:70.192|29.294:48.802|8.000:8.000,0-13-15-22-11-6-14-4-16-9-23-26-31-27-3-29-1-20-0,0.0024710539728403
69,calm,cluttered,FairALNSPlanner,32,30,0.9375,0.9635036496350364,0.9635036496350364,True,66.0,68.5,1040.4203260820682,1109.3103753961518,159.57967391793198,79.57967391793198,False,141.1922809845934,True,False,0.0318586875687717,0.0010407311192757,2.0,False,1.0,8.000:8.000|30.065:23.676|31.833:35.374|28.978:44.037|25.794:44.482|29.294:48.802|29.233:70.192|31.593:77.783|35.824:94.298|38.001:92.850|45.188:88.384|44.346:83.573|39.863:76.623|52.647:74.805|57.770:88.373|71.496:75.197|66.398:60.362|67.452:50.419|58.632:50.989|43.980:56.437|52.858:48.708|51.426:45.805|46.344:34.904|49.166:29.207|59.181:31.145|62.485:38.731|72.831:30.446|77.898:20.076|79.163:17.959|79.579:15.747|71.902:11.471|8.000:8.000,0-22-13-3-15-20-1-2-29-21-19-8-12-16-28-9-4-14-6-10-11-32-30-25-17-24-27-26-31-23-7-0,18.659634112846103
69,calm,cluttered,RAWA-RHP,32,31,0.96875,0.978102189781022,0.978102189781022,True,67.0,68.5,1048.9916457361085,1124.0396353736958,151.00835426389187,71.00835426389187,False,143.83309055717862,True,False,0.01682497183195,0.000529384036087,2.0,False,1.0,8.000:8.000|30.065:23.676|31.833:35.374|28.978:44.037|25.794:44.482|29.294:48.802|29.233:70.192|31.593:77.783|39.863:76.623|44.346:83.573|45.188:88.384|35.824:94.298|38.001:92.850|57.770:88.373|71.496:75.197|52.647:74.805|58.786:64.330|66.398:60.362|67.452:50.419|58.632:50.989|43.980:56.437|52.858:48.708|51.426:45.805|46.344:34.904|49.166:29.207|59.181:31.145|62.485:38.731|72.831:30.446|77.898:20.076|79.163:17.959|79.579:15.747|71.902:11.471|8.000:8.000,0-22-13-3-15-20-1-2-12-8-19-29-21-28-9-16-5-4-14-6-10-11-32-30-25-17-24-27-26-31-23-7-0,155.29324751184322
