seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
70,calm,cluttered,NearestNeighbor,32,29,0.90625,0.875,0.0,False,52.5,60.0,1351.6900168472337,1361.3304728472024,-151.6900168472335,-231.6900168472335,True,158.95642964196264,False,True,0.0385697359653059,0.0013069488260615,2.0,True,1.0,8.000:8.000|17.564:26.511|29.581:23.205|31.735:20.776|28.990:15.698|51.501:12.253|63.225:30.338|72.409:39.438|64.008:42.260|60.665:45.104|58.619:51.667|56.114:54.071|61.514:56.928|62.494:59.649|67.643:54.240|69.708:56.925|56.702:67.833|43.520:62.823|42.332:58.353|34.197:68.160|44.383:76.205|43.505:86.419|30.082:91.816|15.608:73.835|12.552:60.123|15.917:55.864|8.717:42.369|83.983:43.355|91.398:32.921|86.716:16.007|8.000:8.000,0-14-21-7-13-28-18-26-17-9-6-12-29-2-31-20-10-19-5-23-1-32-15-16-8-11-22-24-3-27-0,0.0020556680392473
70,calm,cluttered,ValuePerDistance,32,28,0.875,0.925,0.0,False,55.5,60.0,1392.559048746193,1390.0319419120133,-192.55904874619256,-272.55904874619256,True,158.2138088223517,False,True,0.0247604809236766,0.000862969509705,2.0,True,1.0,8.000:8.000|17.564:26.511|29.581:23.205|31.735:20.776|28.990:15.698|8.717:42.369|15.917:55.864|12.552:60.123|15.608:73.835|34.197:68.160|42.332:58.353|43.520:62.823|44.383:76.205|43.505:86.419|30.082:91.816|56.702:67.833|61.514:56.928|62.494:59.649|67.643:54.240|69.708:56.925|56.114:54.071|58.619:51.667|60.665:45.104|64.008:42.260|72.409:39.438|63.225:30.338|95.876:57.766|93.756:73.527|85.375:71.208|8.000:8.000,0-14-21-7-13-22-11-8-16-23-5-19-1-32-15-10-29-2-31-20-12-6-9-17-26-18-25-30-4-0,0.0016020832117646
70,calm,cluttered,WindAwareGreedy,32,19,0.59375,0.7416666666666667,0.0,False,44.5,60.0,1335.0713778216757,1337.9877015445052,-135.07137782167518,-215.0713778216752,True,141.66540798582614,False,True,0.0419855824380019,0.002137374913766,2.0,True,1.0,8.000:8.000|8.717:42.369|15.917:55.864|42.332:58.353|43.505:86.419|44.383:76.205|34.197:68.160|15.608:73.835|17.564:26.511|29.581:23.205|31.735:20.776|28.990:15.698|64.008:42.260|72.409:39.438|63.225:30.338|95.876:57.766|93.756:73.527|61.514:56.928|56.114:54.071|56.702:67.833|8.000:8.000,0-22-11-5-32-1-23-16-14-21-7-13-17-26-18-25-30-29-12-10-0,0.0014821600634604
70,calm,cluttered,ReserveOnlyPlanner,32,18,0.5625,0.65,0.65,True,39.0,60.0,1106.238087132851,1148.0673949311863,93.76191286714928,13.761912867149276,False,120.453598572204,True,False,0.032828628963425,0.0017517480472494,2.0,False,1.0,8.000:8.000|17.564:26.511|8.717:42.369|15.917:55.864|42.332:58.353|43.505:86.419|44.383:76.205|34.197:68.160|15.608:73.835|12.552:60.123|29.581:23.205|31.735:20.776|28.990:15.698|64.008:42.260|72.409:39.438|63.225:30.338|56.114:54.071|61.514:56.928|60.665:45.104|8.000:8.000,0-14-22-11-5-32-1-23-16-8-21-7-13-17-26-18-12-29-9-0,0.0015055199619382
70,calm,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.6583333333333333,0.6583333333333333,True,39.5,60.0,1097.269046298575,1114.1460707730917,102.73095370142514,22.730953701425136,False,127.21257506864312,True,False,0.0201720416523103,0.0011299956176213,2.0,False,1.0,8.000:8.000|8.717:42.369|42.332:58.353|43.505:86.419|44.383:76.205|15.917:55.864|17.564:26.511|31.735:20.776|28.990:15.698|29.581:23.205|64.008:42.260|72.409:39.438|95.876:57.766|93.756:73.527|61.514:56.928|56.114:54.071|63.225:30.338|51.501:12.253|8.000:8.000,0-22-5-32-1-11-14-7-13-21-17-26-25-30-29-12-18-28-0,0.0025760859716683
70,calm,cluttered,FairALNSPlanner,32,27,0.84375,0.8916666666666667,0.8916666666666667,True,53.5,60.0,1064.914118210068,1141.5725205460906,135.08588178993207,55.08588178993208,False,138.09747228905945,True,False,0.0355743017624486,0.0012892769005183,2.0,False,1.0,8.000:8.000|17.564:26.511|29.581:23.205|28.990:15.698|31.735:20.776|63.225:30.338|60.665:45.104|64.008:42.260|72.409:39.438|91.398:32.921|95.876:57.766|93.756:73.527|85.375:71.208|69.708:56.925|67.643:54.240|62.494:59.649|61.514:56.928|58.619:51.667|56.114:54.071|56.702:67.833|43.505:86.419|44.383:76.205|34.197:68.160|43.520:62.823|42.332:58.353|15.917:55.864|12.552:60.123|8.717:42.369|8.000:8.000,0-14-21-13-7-18-9-17-26-3-25-30-4-20-31-2-29-6-12-10-32-1-23-19-5-11-8-22-0,16.190441728103906
70,calm,cluttered,RAWA-RHP,32,28,0.875,0.925,0.925,True,55.5,60.0,1055.685734508783,1140.7400156457895,144.3142654912172,64.31426549121721,False,138.64910598689556,True,False,0.0335573110846295,0.0011716869586152,2.0,False,1.0,8.000:8.000|28.990:15.698|29.581:23.205|31.735:20.776|63.225:30.338|60.665:45.104|64.008:42.260|72.409:39.438|91.398:32.921|95.876:57.766|93.756:73.527|85.375:71.208|69.708:56.925|67.643:54.240|62.494:59.649|61.514:56.928|58.619:51.667|56.114:54.071|42.332:58.353|43.520:62.823|56.702:67.833|43.505:86.419|44.383:76.205|34.197:68.160|15.608:73.835|12.552:60.123|15.917:55.864|8.717:42.369|17.564:26.511|8.000:8.000,0-13-21-7-18-9-17-26-3-25-30-4-20-31-2-29-6-12-5-19-10-32-1-23-16-8-11-22-14-0,133.3026957619004
72,severe,cluttered,NearestNeighbor,32,18,0.5625,0.5846153846153846,0.0,False,38.0,65.0,1780.2493301550626,1747.8118781228206,-580.2493301550624,-660.2493301550624,True,96.61476436495568,False,True,0.3876176303376785,0.0247425854982814,2.0,True,1.0,8.000:8.000|19.668:14.952|13.336:20.746|35.250:25.067|30.186:35.835|20.460:46.285|14.289:59.111|31.602:69.699|38.832:76.122|25.105:81.391|51.140:69.598|50.372:75.386|50.339:61.402|54.231:63.034|60.142:60.256|59.618:51.689|50.459:49.222|45.126:47.411|40.667:51.747|8.000:8.000,0-1-7-3-12-8-31-14-15-24-19-32-30-25-23-5-2-17-16-0,0.0016386441420763
72,severe,cluttered,ValuePerDistance,32,18,0.5625,0.676923076923077,0.0,False,44.0,65.0,1970.26789036018,1970.065234916137,-770.2678903601796,-850.2678903601796,True,106.29225320880632,False,True,0.316294884543533,0.0192717606222134,2.0,True,1.0,8.000:8.000|13.336:20.746|19.668:14.952|35.250:25.067|46.962:18.502|50.722:24.285|45.126:47.411|40.667:51.747|50.339:61.402|54.231:63.034|51.140:69.598|50.372:75.386|66.407:70.880|86.714:82.701|86.790:88.169|76.941:94.315|53.244:90.959|25.105:81.391|38.832:76.122|8.000:8.000,0-7-1-3-28-11-17-16-30-25-19-32-20-22-26-9-27-24-15-0,0.0013143909163773
72,severe,cluttered,WindAwareGreedy,32,16,0.5,0.6153846153846154,0.0,False,40.0,65.0,1950.4218560466736,1964.0076212301149,-750.4218560466738,-830.4218560466738,True,102.69077252171118,False,True,0.2668928914505127,0.0176116133379796,2.0,True,1.0,8.000:8.000|13.336:20.746|19.668:14.952|46.962:18.502|50.722:24.285|45.126:47.411|50.339:61.402|50.372:75.386|51.140:69.598|66.407:70.880|86.714:82.701|86.790:88.169|76.941:94.315|53.244:90.959|25.105:81.391|31.602:69.699|38.832:76.122|8.000:8.000,0-7-1-28-11-17-30-32-19-20-22-26-9-27-24-14-15-0,0.0013398900628089
72,severe,cluttered,ReserveOnlyPlanner,32,8,0.25,0.2769230769230769,0.2769230769230769,True,18.0,65.0,1056.3938477598308,1148.424890433258,143.6061522401692,63.6061522401692,False,50.556438254728654,True,False,0.1986895320935303,0.0236965767384843,2.0,False,1.0,8.000:8.000|13.336:20.746|19.668:14.952|35.250:25.067|46.962:18.502|50.722:24.285|45.126:47.411|40.667:51.747|50.459:49.222|8.000:8.000,0-7-1-3-28-11-17-16-2-0,0.0008467629086226
72,severe,cluttered,FairRiskAwareGreedy,32,11,0.34375,0.4,0.4,True,26.0,65.0,1081.7530481048057,1122.592323420257,118.24695189519436,38.24695189519437,False,93.8782758710846,True,False,0.0001753694526906,1.4615092748831993e-05,2.8284271247461903,False,1.0,8.000:8.000|13.336:20.746|45.126:47.411|50.372:75.386|51.140:69.598|40.667:51.747|25.105:81.391|38.832:76.122|19.668:14.952|46.962:18.502|50.722:24.285|63.306:32.158|8.000:8.000,0-7-17-32-19-16-24-15-1-28-11-6-0,0.0013896501623094
72,severe,cluttered,FairALNSPlanner,32,16,0.5,0.5692307692307692,0.5692307692307692,True,37.0,65.0,1050.450228688658,1257.1291915798631,149.54977131134194,69.54977131134194,False,101.46634193836148,True,False,0.0016286397304484,9.585913377238086e-05,2.8284271247461903,False,1.0,8.000:8.000|13.336:20.746|20.460:46.285|14.289:59.111|25.105:81.391|40.667:51.747|51.140:69.598|50.372:75.386|50.339:61.402|54.231:63.034|45.126:47.411|66.407:70.880|74.900:44.265|74.212:41.056|50.722:24.285|46.962:18.502|19.668:14.952|8.000:8.000,0-7-8-31-24-16-19-32-30-25-17-20-13-10-11-28-1-0,4.9816480739973485
72,severe,cluttered,RAWA-RHP,32,21,0.65625,0.7307692307692307,0.7307692307692307,True,47.5,65.0,1040.6299112447834,1249.0503822951166,159.37008875521622,79.37008875521622,False,106.26455913490013,True,False,0.0433166853038525,0.0019753067780214,2.0,False,1.0,8.000:8.000|19.668:14.952|46.962:18.502|50.722:24.285|63.306:32.158|74.212:41.056|74.900:44.265|59.618:51.689|60.142:60.256|66.407:70.880|86.714:82.701|86.790:88.169|76.941:94.315|53.244:90.959|50.372:75.386|51.140:69.598|50.339:61.402|54.231:63.034|40.667:51.747|45.126:47.411|30.186:35.835|13.336:20.746|8.000:8.000,0-1-28-11-6-10-13-5-23-20-22-26-9-27-32-19-30-25-16-17-12-7-0,21.56461669993587
71,moderate,sparse,NearestNeighbor,32,23,0.71875,0.7086614173228346,0.0,False,45.0,63.5,1292.051725817977,1279.999313169306,-92.05172581797775,-172.05172581797777,True,111.60161576422526,False,True,0.1098840529926851,0.0047305768533168,2.0,True,1.0,8.000:8.000|18.758:12.161|38.237:31.124|42.985:22.593|61.628:23.218|65.142:26.334|65.941:31.538|78.635:44.296|90.010:49.401|77.582:59.971|75.001:69.901|85.600:86.018|83.000:88.747|81.130:89.596|75.642:93.945|63.951:85.440|50.220:75.368|48.014:72.036|36.201:65.516|32.931:69.823|32.761:56.463|29.434:57.001|31.773:51.413|43.630:40.983|8.000:8.000,0-17-11-3-29-2-20-18-9-10-12-30-25-19-28-32-22-24-14-4-8-31-5-13-0,0.0018458350095897
71,moderate,sparse,ValuePerDistance,32,21,0.65625,0.7322834645669292,0.0,False,46.5,63.5,1491.2647221609332,1481.7181569500613,-291.2647221609333,-371.2647221609333,True,123.45267427590332,False,True,0.052928750828442,0.0024507154737375,2.0,True,1.0,8.000:8.000|18.758:12.161|12.615:43.959|32.761:56.463|29.434:57.001|36.201:65.516|32.931:69.823|30.284:84.467|30.165:87.126|40.499:84.884|47.256:91.173|63.951:85.440|50.220:75.368|48.014:72.036|85.600:86.018|83.000:88.747|81.130:89.596|75.642:93.945|77.582:59.971|78.635:44.296|90.010:49.401|87.105:34.667|8.000:8.000,0-17-27-8-31-14-4-1-15-26-23-32-22-24-30-25-19-28-10-18-9-16-0,0.0015294670592993
71,moderate,sparse,WindAwareGreedy,32,17,0.53125,0.5905511811023622,0.0,False,37.5,63.5,1311.9071167064938,1344.6992246047778,-111.90711670649418,-191.90711670649415,True,108.89155316463938,False,True,0.0563284955628256,0.0031826640001719,2.0,True,1.0,8.000:8.000|18.758:12.161|42.985:22.593|65.142:26.334|65.941:31.538|61.628:23.218|32.761:56.463|36.201:65.516|32.931:69.823|12.615:43.959|31.773:51.413|50.220:75.368|48.014:72.036|40.499:84.884|30.284:84.467|30.165:87.126|13.956:68.463|29.434:57.001|8.000:8.000,0-17-3-2-20-29-8-14-4-27-5-22-24-26-1-15-7-31-0,0.0014094819780439
71,moderate,sparse,ReserveOnlyPlanner,32,13,0.40625,0.4566929133858268,0.4566929133858268,True,29.0,63.5,1044.4931557811997,1160.142564199957,155.50684421880027,75.50684421880027,False,85.04495480445667,True,False,0.0541726695349521,0.003927543791233,2.0,False,1.0,8.000:8.000|18.758:12.161|42.985:22.593|65.142:26.334|65.941:31.538|61.628:23.218|87.105:34.667|78.635:44.296|90.010:49.401|77.582:59.971|32.761:56.463|36.201:65.516|32.931:69.823|12.615:43.959|8.000:8.000,0-17-3-2-20-29-16-18-9-10-8-14-4-27-0,0.0013559989165514
71,moderate,sparse,FairRiskAwareGreedy,32,16,0.5,0.5748031496062992,0.5748031496062992,True,36.5,63.5,1080.1883779254067,1118.193491448087,119.81162207459327,39.81162207459329,False,117.6929046834212,True,False,0.0103527250764208,0.0006110872714292,2.0,False,1.0,8.000:8.000|18.758:12.161|12.615:43.959|32.761:56.463|36.201:65.516|30.284:84.467|40.499:84.884|50.220:75.368|48.014:72.036|13.956:68.463|16.231:85.998|42.985:22.593|65.142:26.334|65.941:31.538|78.635:44.296|90.010:49.401|61.628:23.218|8.000:8.000,0-17-27-8-14-1-26-22-24-7-21-3-2-20-18-9-29-0,0.0027168951928615
71,moderate,sparse,FairALNSPlanner,32,21,0.65625,0.7007874015748031,0.7007874015748031,True,44.5,63.5,1063.927271625152,1191.8370036201206,136.07272837484794,56.07272837484794,False,124.20408312844364,True,False,0.0203704860962951,0.00093290143025,2.0,False,1.0,8.000:8.000|12.615:43.959|29.434:57.001|32.761:56.463|36.201:65.516|32.931:69.823|48.014:72.036|81.130:89.596|75.642:93.945|83.000:88.747|85.600:86.018|50.220:75.368|63.951:85.440|75.001:69.901|47.256:91.173|40.499:84.884|30.284:84.467|30.165:87.126|13.956:68.463|31.773:51.413|38.237:31.124|18.758:12.161|8.000:8.000,0-27-31-8-14-4-24-19-28-25-30-22-32-12-23-26-1-15-7-5-11-17-0,12.131052707089111
71,moderate,sparse,RAWA-RHP,32,26,0.8125,0.84251968503937,0.84251968503937,True,53.5,63.5,1045.6637704948052,1193.0514421162916,154.33622950519484,74.33622950519484,False,131.06284094042,True,False,0.0558456303833484,0.0021031366175613,2.0,False,1.0,8.000:8.000|12.615:43.959|31.773:51.413|29.434:57.001|32.761:56.463|36.201:65.516|32.931:69.823|13.956:68.463|30.165:87.126|30.284:84.467|47.256:91.173|40.499:84.884|48.014:72.036|50.220:75.368|63.951:85.440|75.001:69.901|85.600:86.018|83.000:88.747|81.130:89.596|77.582:59.971|78.635:44.296|65.941:31.538|65.142:26.334|61.628:23.218|42.985:22.593|38.237:31.124|18.758:12.161|8.000:8.000,0-27-5-31-8-14-4-7-15-1-23-26-24-22-32-12-30-25-19-10-18-20-2-29-3-11-17-0,95.80310433008708
72,moderate,cluttered,NearestNeighbor,32,19,0.59375,0.5454545454545454,0.0,False,33.0,60.5,1305.9180161206114,1279.8718636977308,-105.91801612061172,-185.91801612061167,True,101.46712862342233,False,True,0.1688326524264173,0.0091033786060262,2.0,True,1.0,8.000:8.000|34.891:28.884|44.694:55.305|36.402:58.652|46.794:67.671|47.259:74.101|52.044:74.597|60.676:72.854|67.504:75.073|69.300:76.689|73.317:72.443|81.424:75.279|78.783:54.387|87.547:46.413|87.459:40.076|84.422:32.479|81.002:31.561|80.350:28.050|74.764:37.952|62.429:54.569|8.000:8.000,0-4-13-7-30-6-25-8-22-1-3-11-18-16-9-26-17-19-24-23-0,0.0016501180361956
72,moderate,cluttered,ValuePerDistance,32,16,0.5,0.5619834710743802,0.0,False,34.0,60.5,1227.85335923488,1244.697320872791,-27.85335923488026,-107.85335923488026,True,93.483169283227,False,True,0.1734126834023523,0.0109164928275306,2.0,True,1.0,8.000:8.000|34.891:28.884|62.429:54.569|69.300:76.689|67.504:75.073|69.024:84.308|61.614:95.152|50.902:95.685|47.577:90.785|38.978:78.166|34.077:79.011|31.324:80.332|31.531:86.205|31.577:92.279|25.825:74.659|36.402:58.652|44.694:55.305|8.000:8.000,0-4-23-1-22-27-15-31-28-5-12-14-10-2-32-7-13-0,0.0012163219507783
72,moderate,cluttered,WindAwareGreedy,32,13,0.40625,0.512396694214876,0.0,False,31.0,60.5,1315.3624604044678,1296.2439456126017,-115.36246040446773,-195.36246040446773,True,92.12916691109156,False,True,0.2465642950093169,0.019625544427474,2.0,True,1.0,8.000:8.000|34.891:28.884|62.429:54.569|36.402:58.652|25.825:74.659|34.077:79.011|31.324:80.332|38.978:78.166|46.794:67.671|52.044:74.597|69.300:76.689|69.024:84.308|61.614:95.152|47.577:90.785|8.000:8.000,0-4-23-7-32-12-14-5-30-25-1-27-15-28-0,0.0011909010354429
72,moderate,cluttered,ReserveOnlyPlanner,32,8,0.25,0.2727272727272727,0.2727272727272727,True,16.5,60.5,1085.3051677091405,1148.245938509765,114.6948322908595,34.694832290859495,False,72.15632399912153,True,False,0.2556969151405025,0.03193520180174,2.0,False,1.0,8.000:8.000|34.891:28.884|36.402:58.652|62.429:54.569|74.764:37.952|81.002:31.561|91.390:13.380|80.350:28.050|84.422:32.479|8.000:8.000,0-4-7-23-24-17-29-19-26-0,0.0009189608972519
72,moderate,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.4958677685950413,0.4958677685950413,True,30.0,60.5,1064.930650029868,1103.768022960749,135.06934997013175,55.06934997013175,False,109.10609750992548,True,False,0.0020029449492605,0.0001430782155378,2.0,False,1.0,8.000:8.000|36.402:58.652|69.024:84.308|69.300:76.689|61.614:95.152|47.577:90.785|34.077:79.011|31.324:80.332|38.978:78.166|46.794:67.671|52.044:74.597|44.694:55.305|34.891:28.884|91.390:13.380|8.000:8.000,0-7-27-1-15-28-12-14-5-30-25-13-4-29-0,0.0014889838639646
72,moderate,cluttered,FairALNSPlanner,32,18,0.5625,0.6611570247933884,0.6611570247933884,True,40.0,60.5,1048.291414542364,1164.2667791233196,151.70858545763593,71.70858545763593,False,117.39323242804304,True,False,0.0170761772344322,0.0009039795305039,2.0,False,1.0,8.000:8.000|31.324:80.332|34.077:79.011|38.978:78.166|50.902:95.685|47.577:90.785|61.614:95.152|69.024:84.308|69.300:76.689|67.504:75.073|62.429:54.569|81.424:75.279|81.002:31.561|74.764:37.952|78.783:54.387|60.676:72.854|52.044:74.597|46.794:67.671|36.402:58.652|8.000:8.000,0-14-12-5-31-28-15-27-1-22-23-11-17-24-18-8-25-30-7-0,8.635223929071799
72,moderate,cluttered,RAWA-RHP,32,23,0.71875,0.8016528925619835,0.8016528925619835,True,48.5,60.5,1057.1207272334282,1191.725376560208,142.8792727665718,62.8792727665718,False,126.91220063959514,True,False,0.1021884528810613,0.0044073294846381,2.0,False,1.0,8.000:8.000|91.390:13.380|80.350:28.050|81.002:31.561|74.764:37.952|78.783:54.387|81.424:75.279|73.317:72.443|62.429:54.569|60.676:72.854|67.504:75.073|69.300:76.689|69.024:84.308|61.614:95.152|50.902:95.685|47.577:90.785|38.978:78.166|34.077:79.011|31.324:80.332|47.259:74.101|52.044:74.597|46.794:67.671|44.694:55.305|36.402:58.652|8.000:8.000,0-29-19-17-24-18-11-3-23-8-22-1-27-15-31-28-5-12-14-6-25-30-13-7-0,39.200703950133175
70,calm,sparse,NearestNeighbor,32,29,0.90625,0.8976377952755905,0.0,False,57.0,63.5,1361.959500337526,1356.6869483868777,-161.95950033752564,-241.95950033752564,True,156.9132928900343,False,True,0.01717814927203,0.0005751811146036,2.0,True,1.0,8.000:8.000|15.497:15.513|26.934:23.106|37.448:29.105|38.678:32.229|43.826:25.230|50.218:32.686|54.867:31.058|59.793:39.287|51.629:43.803|38.663:54.733|34.902:46.855|31.649:40.510|40.077:72.598|49.314:78.154|52.471:83.591|58.213:80.255|58.115:69.230|62.316:58.056|68.468:53.257|72.123:50.628|77.505:42.602|73.198:34.830|87.307:32.483|74.734:20.157|74.819:12.590|61.808:9.188|61.199:23.922|74.652:64.835|73.907:88.308|8.000:8.000,0-4-28-15-11-16-13-18-14-32-26-19-1-27-9-29-31-17-7-22-5-23-3-30-10-12-21-25-8-6-0,0.0020391601137816
70,calm,sparse,ValuePerDistance,32,28,0.875,0.905511811023622,0.0,False,57.5,63.5,1293.251462602409,1296.594773293818,-93.2514626024092,-173.2514626024092,True,152.31110279156368,False,True,0.0159702093471906,0.0005529078814582,2.0,True,1.0,8.000:8.000|15.497:15.513|38.678:32.229|37.448:29.105|43.826:25.230|50.218:32.686|51.629:43.803|59.793:39.287|61.199:23.922|61.808:9.188|74.819:12.590|74.734:20.157|73.198:34.830|72.123:50.628|68.468:53.257|62.316:58.056|49.314:78.154|52.471:83.591|58.213:80.255|39.296:93.625|30.924:78.339|28.935:79.381|40.077:72.598|38.663:54.733|34.902:46.855|31.649:40.510|26.934:23.106|54.867:31.058|77.505:42.602|8.000:8.000,0-4-11-15-16-13-32-14-25-21-12-10-3-5-22-7-9-29-31-20-24-2-27-26-19-1-28-18-23-0,0.0016198540106415
70,calm,sparse,WindAwareGreedy,32,19,0.59375,0.6771653543307087,0.0,False,43.0,63.5,1221.097413564492,1212.492384229891,-21.097413564491973,-101.09741356449196,True,130.70418453156685,False,True,0.0210357586687256,0.0010594874146334,2.0,True,1.0,8.000:8.000|15.497:15.513|38.678:32.229|51.629:43.803|59.793:39.287|38.663:54.733|49.314:78.154|39.296:93.625|30.924:78.339|72.123:50.628|62.316:58.056|61.199:23.922|61.808:9.188|74.819:12.590|50.218:32.686|43.826:25.230|37.448:29.105|31.649:40.510|26.934:23.106|34.902:46.855|8.000:8.000,0-4-11-32-14-26-9-20-24-5-7-25-21-12-13-16-15-1-28-19-0,0.0014959501568228
70,calm,sparse,ReserveOnlyPlanner,32,20,0.625,0.7480314960629921,0.7480314960629921,True,47.5,63.5,1096.7076561779097,1140.9698543839672,103.29234382209016,23.29234382209017,False,121.92128186071278,True,False,0.0114050713984028,0.0005448143633314,2.0,False,1.0,8.000:8.000|15.497:15.513|38.678:32.229|51.629:43.803|59.793:39.287|38.663:54.733|49.314:78.154|39.296:93.625|30.924:78.339|52.471:83.591|58.213:80.255|72.123:50.628|62.316:58.056|68.468:53.257|61.199:23.922|61.808:9.188|74.819:12.590|50.218:32.686|43.826:25.230|37.448:29.105|26.934:23.106|8.000:8.000,0-4-11-32-14-26-9-20-24-29-31-5-7-22-25-21-12-13-16-15-28-0,0.0016552950255572
70,calm,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5748031496062992,0.5748031496062992,True,36.5,63.5,1098.1946180284945,1117.0107684447976,101.80538197150544,21.805381971505422,False,123.3080399678052,True,False,0.0011185552799013,7.457035202297716e-05,2.0,False,1.0,8.000:8.000|38.678:32.229|51.629:43.803|59.793:39.287|38.663:54.733|49.314:78.154|39.296:93.625|30.924:78.339|15.497:15.513|61.199:23.922|72.123:50.628|62.316:58.056|50.218:32.686|61.808:9.188|74.819:12.590|8.000:8.000,0-11-32-14-26-9-20-24-4-25-5-7-13-21-12-0,0.0023165461607277
70,calm,sparse,FairALNSPlanner,32,31,0.96875,0.984251968503937,0.984251968503937,True,62.5,63.5,1043.851228168337,1125.2723704703726,156.14877183166288,76.14877183166288,False,144.25859452918715,True,False,0.0149868085456182,0.000470239443904,2.0,False,1.0,8.000:8.000|15.497:15.513|26.934:23.106|37.448:29.105|38.678:32.229|43.826:25.230|50.218:32.686|51.629:43.803|59.793:39.287|54.867:31.058|61.199:23.922|61.808:9.188|74.819:12.590|74.734:20.157|87.307:32.483|73.198:34.830|77.505:42.602|72.123:50.628|68.468:53.257|62.316:58.056|74.652:64.835|73.907:88.308|58.213:80.255|52.471:83.591|49.314:78.154|39.296:93.625|28.935:79.381|30.924:78.339|40.077:72.598|38.663:54.733|34.902:46.855|31.649:40.510|8.000:8.000,0-4-28-15-11-16-13-32-14-18-25-21-12-10-30-3-23-5-22-7-8-6-31-29-9-20-2-24-27-26-19-1-0,16.30063602211885
70,calm,sparse,RAWA-RHP,32,31,0.96875,0.984251968503937,0.984251968503937,True,62.5,63.5,1047.610451352579,1125.2723704703726,152.38954864742072,72.38954864742072,False,144.25859452918715,True,False,0.0149868085456182,0.000470239443904,2.0,False,1.0,8.000:8.000|15.497:15.513|26.934:23.106|37.448:29.105|38.678:32.229|43.826:25.230|50.218:32.686|51.629:43.803|59.793:39.287|54.867:31.058|61.199:23.922|61.808:9.188|74.819:12.590|74.734:20.157|87.307:32.483|73.198:34.830|77.505:42.602|72.123:50.628|68.468:53.257|62.316:58.056|74.652:64.835|73.907:88.308|58.213:80.255|52.471:83.591|49.314:78.154|39.296:93.625|28.935:79.381|30.924:78.339|40.077:72.598|38.663:54.733|34.902:46.855|31.649:40.510|8.000:8.000,0-4-28-15-11-16-13-32-14-18-25-21-12-10-30-3-23-5-22-7-8-6-31-29-9-20-2-24-27-26-19-1-0,155.3275018101558
73,calm,cluttered,NearestNeighbor,32,32,1.0,1.0,0.0,False,70.5,70.5,1251.9699060686637,1250.7101036486629,-51.96990606866332,-131.9699060686633,True,156.16145851225852,False,True,0.006208933611309,0.0001885802520967,2.0,True,1.0,8.000:8.000|23.908:10.827|41.088:35.532|44.099:36.945|48.190:35.951|48.107:33.487|53.708:24.316|53.524:22.156|70.130:26.366|77.253:49.182|80.561:63.622|73.186:72.525|73.267:74.861|81.811:84.605|90.347:77.970|75.503:92.357|67.713:89.284|62.970:87.125|42.262:70.668|38.412:81.507|33.132:77.279|17.046:82.947|26.823:91.754|29.094:91.909|19.014:67.190|17.151:59.403|33.735:61.073|32.560:56.275|33.645:53.463|39.456:48.117|45.475:52.438|46.875:46.787|50.804:55.666|8.000:8.000,0-14-2-7-16-30-25-6-31-27-9-5-3-1-26-24-21-13-12-10-11-4-32-29-28-23-19-22-20-15-8-18-17-0,0.0021134500857442
