seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
73,calm,cluttered,ValuePerDistance,32,31,0.96875,0.9858156028368794,0.0,False,69.5,70.5,1377.4389724093548,1375.4543935451716,-177.43897240935476,-257.43897240935473,True,167.31206074834765,False,True,0.0046949784351258,0.0001469536269829,2.0,True,1.0,8.000:8.000|23.908:10.827|44.099:36.945|48.190:35.951|48.107:33.487|53.524:22.156|53.708:24.316|70.130:26.366|45.475:52.438|50.804:55.666|42.262:70.668|33.132:77.279|38.412:81.507|29.094:91.909|26.823:91.754|17.046:82.947|19.014:67.190|17.151:59.403|33.735:61.073|32.560:56.275|33.645:53.463|39.456:48.117|46.875:46.787|41.088:35.532|62.970:87.125|67.713:89.284|75.503:92.357|81.811:84.605|90.347:77.970|80.561:63.622|73.267:74.861|73.186:72.525|8.000:8.000,0-14-7-16-30-6-25-31-8-17-12-11-10-29-32-4-28-23-19-22-20-15-18-2-13-21-24-1-26-9-3-5-0,0.0016999619547277
73,calm,cluttered,WindAwareGreedy,32,25,0.78125,0.851063829787234,0.0,False,60.0,70.5,1352.35750860679,1353.002253014335,-152.35750860678962,-232.3575086067896,True,156.10608769391467,False,True,0.0101584092952132,0.0003923592575962,2.0,True,1.0,8.000:8.000|23.908:10.827|44.099:36.945|53.524:22.156|53.708:24.316|70.130:26.366|45.475:52.438|50.804:55.666|42.262:70.668|33.132:77.279|19.014:67.190|17.151:59.403|33.735:61.073|62.970:87.125|67.713:89.284|81.811:84.605|90.347:77.970|80.561:63.622|73.267:74.861|73.186:72.525|48.190:35.951|48.107:33.487|41.088:35.532|46.875:46.787|39.456:48.117|38.412:81.507|8.000:8.000,0-14-7-6-25-31-8-17-12-11-28-23-19-13-21-1-26-9-3-5-16-30-2-18-15-10-0,0.0017814449965953
73,calm,cluttered,ReserveOnlyPlanner,32,21,0.65625,0.7588652482269503,0.7588652482269503,True,53.5,70.5,1108.564870360368,1141.8594650386974,91.43512963963164,11.435129639631654,False,128.28733901852422,True,False,0.0091576533988826,0.0004177763805851,2.0,False,1.0,8.000:8.000|23.908:10.827|44.099:36.945|53.524:22.156|53.708:24.316|70.130:26.366|45.475:52.438|50.804:55.666|42.262:70.668|33.132:77.279|19.014:67.190|17.151:59.403|33.735:61.073|62.970:87.125|67.713:89.284|81.811:84.605|90.347:77.970|80.561:63.622|73.267:74.861|73.186:72.525|48.190:35.951|48.107:33.487|8.000:8.000,0-14-7-6-25-31-8-17-12-11-28-23-19-13-21-1-26-9-3-5-16-30-0,0.0016980418004095
73,calm,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5957446808510638,0.5957446808510638,True,42.0,70.5,996.4745945933234,1015.4593115687044,203.52540540667653,123.52540540667653,False,112.13922644044196,True,False,0.0067091812486526,0.0004203522345273,2.0,False,1.0,8.000:8.000|44.099:36.945|53.524:22.156|70.130:26.366|45.475:52.438|50.804:55.666|42.262:70.668|17.151:59.403|19.014:67.190|33.132:77.279|62.970:87.125|67.713:89.284|81.811:84.605|90.347:77.970|53.708:24.316|23.908:10.827|8.000:8.000,0-7-6-31-8-17-12-23-28-11-13-21-1-26-25-14-0,0.0027703761588782
73,calm,cluttered,FairALNSPlanner,32,27,0.84375,0.9078014184397164,0.9078014184397164,True,64.0,70.5,1044.8110169748263,1112.485747414589,155.18898302517323,75.18898302517323,False,134.4049451781204,True,False,0.0031524301997594,0.0001126987590438,2.0,False,1.0,8.000:8.000|17.151:59.403|19.014:67.190|17.046:82.947|26.823:91.754|29.094:91.909|38.412:81.507|33.132:77.279|42.262:70.668|62.970:87.125|67.713:89.284|75.503:92.357|81.811:84.605|90.347:77.970|73.267:74.861|73.186:72.525|80.561:63.622|50.804:55.666|45.475:52.438|46.875:46.787|44.099:36.945|41.088:35.532|48.190:35.951|48.107:33.487|70.130:26.366|53.708:24.316|53.524:22.156|23.908:10.827|8.000:8.000,0-23-28-4-32-29-10-11-12-13-21-24-1-26-3-5-9-17-8-18-7-2-16-30-31-25-6-14-0,16.257264303043485
73,calm,cluttered,RAWA-RHP,32,27,0.84375,0.8794326241134752,0.8794326241134752,True,62.0,70.5,1045.2136519544008,1102.4935386840848,154.78634804559903,74.78634804559903,False,134.61760225070574,True,False,0.0097850364053894,0.0003508206569997,2.0,False,1.0,8.000:8.000|41.088:35.532|44.099:36.945|45.475:52.438|50.804:55.666|73.186:72.525|73.267:74.861|90.347:77.970|81.811:84.605|75.503:92.357|67.713:89.284|62.970:87.125|38.412:81.507|33.132:77.279|42.262:70.668|19.014:67.190|17.151:59.403|33.735:61.073|32.560:56.275|33.645:53.463|39.456:48.117|46.875:46.787|48.190:35.951|48.107:33.487|70.130:26.366|53.708:24.316|53.524:22.156|23.908:10.827|8.000:8.000,0-2-7-8-17-5-3-26-1-24-21-13-10-11-12-28-23-19-22-20-15-18-16-30-31-25-6-14-0,30.64012606977485
73,severe,cluttered,NearestNeighbor,32,14,0.4375,0.4393939393939394,0.0,False,29.0,66.0,1603.432123334478,1608.4310175505022,-403.4321233344781,-483.4321233344781,True,79.79164345367734,False,True,0.1167214971279706,0.0080948132157399,2.0,True,1.0,8.000:8.000|37.349:25.116|46.687:13.207|57.644:17.150|65.982:24.603|72.182:27.930|70.570:32.271|57.133:43.196|53.069:34.050|36.094:47.246|31.786:47.332|26.401:48.357|28.976:41.092|19.264:59.320|11.227:67.062|8.000:8.000,0-16-32-6-27-23-2-30-20-3-21-5-11-12-26-0,0.00135128502734
73,severe,cluttered,ValuePerDistance,32,12,0.375,0.4318181818181818,0.0,False,28.5,66.0,1532.0447256612892,1522.8819141630706,-332.04472566128936,-412.04472566128936,True,80.27711935360878,False,True,0.2504397040953829,0.0213805612874391,2.0,True,1.0,8.000:8.000|28.976:41.092|31.786:47.332|36.094:47.246|26.401:48.357|19.264:59.320|11.227:67.062|10.454:72.204|15.720:81.498|28.847:87.279|52.651:79.592|45.576:77.635|59.385:84.926|8.000:8.000,0-11-21-3-5-12-26-1-13-28-8-24-9-0,0.0009693538304418
73,severe,cluttered,WindAwareGreedy,32,10,0.3125,0.3636363636363636,0.0,False,24.0,66.0,1520.9380807838988,1534.2175247558655,-320.93808078389907,-400.9380807838991,True,76.9937342311147,False,True,0.1548774886412414,0.0150848795692891,2.0,True,1.0,8.000:8.000|28.976:41.092|31.786:47.332|26.401:48.357|11.227:67.062|15.720:81.498|10.454:72.204|19.264:59.320|36.094:47.246|52.651:79.592|45.576:77.635|8.000:8.000,0-11-21-5-26-13-1-12-3-8-24-0,0.0009600119665265
73,severe,cluttered,ReserveOnlyPlanner,32,8,0.25,0.2651515151515151,0.2651515151515151,True,17.5,66.0,1076.173173317095,1164.1371003461743,123.82682668290522,43.82682668290522,False,57.09700999984685,True,False,0.1747819338102147,0.0202308126786331,2.0,False,1.0,8.000:8.000|28.976:41.092|31.786:47.332|26.401:48.357|11.227:67.062|10.454:72.204|15.720:81.498|28.847:87.279|30.267:63.719|8.000:8.000,0-11-21-5-26-1-13-28-31-0,0.000845206901431
73,severe,cluttered,FairRiskAwareGreedy,32,2,0.0625,0.0681818181818181,0.0681818181818181,True,4.5,66.0,370.1412327652864,390.4739145304934,829.8587672347137,749.8587672347137,False,30.23100035571528,True,False,0.0011377936409169,0.0003793819653589,4.0,False,1.0,8.000:8.000|11.227:67.062|10.454:72.204|8.000:8.000,0-26-1-0,0.0003992549609392
73,severe,cluttered,FairALNSPlanner,32,3,0.09375,0.0984848484848484,0.0984848484848484,True,6.5,66.0,541.5160290331436,589.15801417477,658.4839709668562,578.4839709668562,False,43.40923271827458,True,False,0.0097811923869043,0.0024524880938106,2.8284271247461903,False,1.0,8.000:8.000|10.454:72.204|28.847:87.279|11.227:67.062|8.000:8.000,0-1-28-26-0,0.07222701003775
73,severe,cluttered,RAWA-RHP,32,20,0.625,0.6666666666666666,0.6666666666666666,True,44.0,66.0,1041.7262887918878,1219.1320783768465,158.273711208112,78.27371120811199,False,104.08648426674208,True,False,0.0220666583397641,0.0010581687746013,2.0,False,1.0,8.000:8.000|46.687:13.207|57.644:17.150|65.982:24.603|57.133:43.196|75.067:54.796|79.516:54.897|83.232:47.796|84.626:50.733|87.023:52.144|81.104:63.664|69.905:73.990|57.646:65.501|45.576:77.635|52.651:79.592|30.267:63.719|19.264:59.320|26.401:48.357|31.786:47.332|36.094:47.246|28.976:41.092|8.000:8.000,0-32-6-27-30-25-7-15-17-18-10-29-19-24-8-31-12-5-21-3-11-0,21.62499011796899
72,severe,sparse,NearestNeighbor,32,25,0.78125,0.7795275590551181,0.0,False,49.5,63.5,2160.5106309257167,2231.2288941940387,-960.5106309257168,-1040.510630925717,True,128.15674377343515,False,True,0.3751040894355617,0.0175331888841972,2.0,True,1.0,8.000:8.000|13.331:47.463|15.599:47.194|22.751:67.074|32.299:57.524|42.215:52.533|55.602:61.327|58.009:64.314|58.540:57.178|58.158:47.779|65.095:38.187|75.397:47.854|75.258:52.027|68.816:54.976|71.875:60.771|72.745:66.691|73.885:70.427|68.214:71.362|65.201:67.335|62.747:72.966|55.053:76.064|60.843:87.158|66.072:87.924|71.977:75.952|83.106:77.077|85.544:87.278|8.000:8.000,0-32-3-2-15-8-4-13-30-27-31-7-22-23-6-14-29-17-24-11-9-25-18-20-12-5-0,0.0011417230125516
72,severe,sparse,ValuePerDistance,32,21,0.65625,0.7322834645669292,0.0,False,46.5,63.5,2087.1693288962038,2093.6448383378606,-887.1693288962035,-967.1693288962036,True,113.34849937838786,False,True,0.2742900992263939,0.0141074658148824,2.0,True,1.0,8.000:8.000|58.009:64.314|55.602:61.327|65.201:67.335|73.885:70.427|71.977:75.952|85.544:87.278|83.106:77.077|78.157:58.844|81.594:58.907|84.464:60.147|85.048:57.540|75.397:47.854|75.258:52.027|68.816:54.976|71.875:60.771|72.745:66.691|68.214:71.362|62.747:72.966|55.053:76.064|66.072:87.924|60.843:87.158|8.000:8.000,0-13-4-24-29-20-5-12-10-16-19-1-7-22-23-6-14-17-11-9-18-25-0,0.0007940679788589
72,severe,sparse,WindAwareGreedy,32,17,0.53125,0.6692913385826772,0.0,False,42.5,63.5,2154.282082487669,2130.62928419199,-954.2820824876688,-1034.282082487669,True,108.56673822861733,False,True,0.3666284272471568,0.024372159055002,2.0,True,1.0,8.000:8.000|15.599:47.194|22.751:67.074|58.009:64.314|55.602:61.327|73.885:70.427|71.977:75.952|85.544:87.278|83.106:77.077|78.157:58.844|81.594:58.907|75.397:47.854|75.258:52.027|68.816:54.976|65.201:67.335|55.053:76.064|71.875:60.771|72.745:66.691|8.000:8.000,0-3-2-13-4-29-20-5-12-10-16-7-22-23-24-9-6-14-0,0.0007988838478922
72,severe,sparse,ReserveOnlyPlanner,32,4,0.125,0.1181102362204724,0.1181102362204724,True,7.5,63.5,1079.330587740169,1135.6919454710603,120.66941225983088,40.66941225983089,False,43.31187689612397,True,False,0.0001068512816024,2.1370707468060247e-05,2.8284271247461903,False,1.0,8.000:8.000|15.599:47.194|22.751:67.074|55.602:61.327|58.540:57.178|8.000:8.000,0-3-2-4-30-0,0.0003121830523014
72,severe,sparse,FairRiskAwareGreedy,32,11,0.34375,0.3700787401574803,0.3700787401574803,True,23.5,63.5,1093.7491320289937,1146.4622901258688,106.25086797100651,26.250867971006528,False,97.677958766289,True,False,0.0002641775127391,2.2017241508974036e-05,2.8284271247461903,False,1.0,8.000:8.000|58.009:64.314|55.602:61.327|73.885:70.427|75.397:47.854|65.201:67.335|22.751:67.074|42.215:52.533|32.299:57.524|15.599:47.194|13.331:47.463|58.540:57.178|8.000:8.000,0-13-4-29-7-24-2-8-15-3-32-30-0,0.0008523981086909
72,severe,sparse,FairALNSPlanner,32,21,0.65625,0.7322834645669292,0.7322834645669292,True,46.5,63.5,1018.106423095584,1208.5707423784352,181.8935769044158,101.8935769044158,False,106.1573534251211,True,False,0.0002466689304047,1.1213369912908202e-05,2.8284271247461903,False,1.0,8.000:8.000|22.751:67.074|32.299:57.524|42.215:52.533|58.540:57.178|55.602:61.327|58.009:64.314|65.201:67.335|68.214:71.362|83.106:77.077|71.977:75.952|73.885:70.427|72.745:66.691|71.875:60.771|78.157:58.844|81.594:58.907|84.464:60.147|85.048:57.540|89.507:42.408|75.258:52.027|75.397:47.854|65.095:38.187|8.000:8.000,0-2-15-8-30-4-13-24-17-12-20-29-14-6-10-16-19-1-21-22-7-31-0,9.014812034089118
72,severe,sparse,RAWA-RHP,32,24,0.75,0.7952755905511811,0.7952755905511811,True,50.5,63.5,1038.6717212087594,1255.8686802356658,161.32827879124096,81.32827879124096,False,112.37744430377964,True,False,0.0506037468485542,0.002059491335363,2.0,False,1.0,8.000:8.000|65.095:38.187|75.397:47.854|75.258:52.027|68.816:54.976|89.507:42.408|85.048:57.540|84.464:60.147|81.594:58.907|78.157:58.844|71.875:60.771|72.745:66.691|73.885:70.427|71.977:75.952|68.214:71.362|62.747:72.966|65.201:67.335|58.009:64.314|55.602:61.327|58.540:57.178|42.215:52.533|32.299:57.524|22.751:67.074|15.599:47.194|13.331:47.463|8.000:8.000,0-31-7-22-23-21-1-19-16-10-6-14-29-20-17-11-24-13-4-30-8-15-2-3-32-0,44.40741758886725
73,calm,sparse,NearestNeighbor,32,30,0.9375,0.9603174603174603,0.0,False,60.5,63.0,1342.4432828138804,1343.546321949416,-142.44328281388044,-222.44328281388044,True,163.79216394035157,False,True,0.0101286798241828,0.0003176884662538,2.0,True,1.0,8.000:8.000|17.693:12.212|23.592:39.210|29.887:41.473|35.139:43.757|38.975:44.252|40.885:46.298|44.668:51.098|47.523:55.301|51.277:48.426|55.267:61.151|74.152:58.382|74.451:44.430|74.130:27.082|70.817:26.111|75.327:22.317|74.154:17.931|63.158:25.354|63.698:27.538|61.224:9.605|93.057:14.183|85.178:70.332|75.893:75.471|51.844:92.854|32.715:79.213|29.475:75.417|25.899:73.838|23.805:76.361|17.549:68.404|24.898:59.896|33.142:64.900|8.000:8.000,0-20-31-9-6-22-3-19-26-30-17-29-18-10-8-11-32-23-7-25-27-2-1-21-24-15-4-13-16-5-12-0,0.0012712478637695
73,calm,sparse,ValuePerDistance,32,30,0.9375,0.9682539682539684,0.0,False,61.0,63.0,1351.4477436662337,1354.1458779480126,-151.44774366623335,-231.44774366623332,True,165.09083601205242,False,True,0.008034424977695,0.0002599885260849,2.0,True,1.0,8.000:8.000|17.693:12.212|61.224:9.605|63.158:25.354|63.698:27.538|70.817:26.111|75.327:22.317|74.154:17.931|74.130:27.082|51.277:48.426|44.668:51.098|40.885:46.298|38.975:44.252|35.139:43.757|29.887:41.473|23.592:39.210|16.724:46.270|16.629:42.296|24.898:59.896|33.142:64.900|29.475:75.417|25.899:73.838|23.805:76.361|17.549:68.404|32.715:79.213|51.844:92.854|75.893:75.471|74.152:58.382|85.178:70.332|74.451:44.430|93.057:14.183|8.000:8.000,0-20-25-23-7-8-11-32-10-30-19-3-22-6-9-31-14-28-5-12-15-4-13-16-24-21-1-29-2-18-27-0,0.0009568280074745
73,calm,sparse,WindAwareGreedy,32,25,0.78125,0.873015873015873,0.0,False,55.0,63.0,1351.8150098294132,1355.4801691889934,-151.8150098294132,-231.8150098294132,True,155.09023992613072,False,True,0.0120699707339942,0.0004666593508924,2.0,True,1.0,8.000:8.000|17.693:12.212|61.224:9.605|63.158:25.354|51.277:48.426|33.142:64.900|29.475:75.417|25.899:73.838|24.898:59.896|40.885:46.298|44.668:51.098|38.975:44.252|35.139:43.757|29.887:41.473|23.592:39.210|16.724:46.270|17.549:68.404|23.805:76.361|51.844:92.854|74.152:58.382|75.893:75.471|85.178:70.332|75.327:22.317|74.154:17.931|70.817:26.111|74.130:27.082|8.000:8.000,0-20-25-23-30-12-15-4-5-3-19-22-6-9-31-14-16-13-21-29-1-2-11-32-8-10-0,0.0012073968537151
73,calm,sparse,ReserveOnlyPlanner,32,21,0.65625,0.7619047619047619,0.7619047619047619,True,48.0,63.0,1110.3767570597322,1155.900602298399,89.62324294026737,9.623242940267374,False,128.77630512312643,True,False,0.0085071925970509,0.0003880260248505,2.0,False,1.0,8.000:8.000|17.693:12.212|61.224:9.605|63.158:25.354|51.277:48.426|44.668:51.098|40.885:46.298|38.975:44.252|35.139:43.757|33.142:64.900|29.475:75.417|25.899:73.838|24.898:59.896|29.887:41.473|23.592:39.210|16.724:46.270|17.549:68.404|23.805:76.361|32.715:79.213|51.844:92.854|74.152:58.382|74.451:44.430|8.000:8.000,0-20-25-23-30-19-3-22-6-12-15-4-5-9-31-14-16-13-24-21-29-18-0,0.0011853359173983
73,calm,sparse,FairRiskAwareGreedy,32,19,0.59375,0.6984126984126984,0.6984126984126984,True,44.0,63.0,1085.449850177843,1101.9790621895352,114.55014982215698,34.55014982215698,False,126.06871772179484,True,False,0.0086620891104051,0.0004346211342428,2.0,False,1.0,8.000:8.000|17.693:12.212|61.224:9.605|63.158:25.354|51.277:48.426|33.142:64.900|29.475:75.417|25.899:73.838|24.898:59.896|40.885:46.298|44.668:51.098|38.975:44.252|35.139:43.757|29.887:41.473|23.592:39.210|17.549:68.404|74.152:58.382|75.893:75.471|55.267:61.151|47.523:55.301|8.000:8.000,0-20-25-23-30-12-15-4-5-3-19-22-6-9-31-16-29-1-17-26-0,0.0033454590011388
73,calm,sparse,FairALNSPlanner,32,28,0.875,0.9285714285714286,0.9285714285714286,True,58.5,63.0,1059.4561893217112,1134.3035800414636,140.5438106782886,60.543810678288594,False,140.23237244296604,True,False,0.0053696952564459,0.0001855304464883,2.0,False,1.0,8.000:8.000|17.693:12.212|16.724:46.270|17.549:68.404|23.805:76.361|25.899:73.838|29.475:75.417|32.715:79.213|33.142:64.900|24.898:59.896|29.887:41.473|23.592:39.210|35.139:43.757|38.975:44.252|40.885:46.298|44.668:51.098|51.277:48.426|55.267:61.151|51.844:92.854|75.893:75.471|85.178:70.332|74.152:58.382|63.158:25.354|63.698:27.538|70.817:26.111|74.130:27.082|75.327:22.317|74.154:17.931|61.224:9.605|8.000:8.000,0-20-14-16-13-4-15-24-12-5-9-31-6-22-3-19-30-17-21-1-2-29-23-7-8-10-11-32-25-0,17.158927123062313
73,calm,sparse,RAWA-RHP,32,30,0.9375,0.9523809523809524,0.9523809523809524,True,60.0,63.0,1051.8046514669204,1114.093803531861,148.1953485330792,68.1953485330792,False,139.8200702970406,True,False,0.0089935465916022,0.0002910810661701,2.0,False,1.0,8.000:8.000|17.693:12.212|61.224:9.605|63.158:25.354|63.698:27.538|70.817:26.111|74.130:27.082|75.327:22.317|74.451:44.430|74.152:58.382|85.178:70.332|75.893:75.471|51.844:92.854|32.715:79.213|29.475:75.417|25.899:73.838|23.805:76.361|17.549:68.404|24.898:59.896|33.142:64.900|55.267:61.151|47.523:55.301|51.277:48.426|44.668:51.098|40.885:46.298|38.975:44.252|35.139:43.757|29.887:41.473|23.592:39.210|16.724:46.270|16.629:42.296|8.000:8.000,0-20-25-23-7-8-10-11-18-29-2-1-21-24-15-4-13-16-5-12-17-26-30-19-3-22-6-9-31-14-28-0,42.27138747111894
71,calm,cluttered,NearestNeighbor,32,31,0.96875,0.9699248120300752,0.0,False,64.5,66.5,1295.7552345069084,1289.4499037436813,-95.75523450690858,-175.75523450690858,True,153.27522937942865,False,True,0.0110360017656424,0.0003459274633631,2.0,True,1.0,8.000:8.000|14.132:21.411|19.276:24.059|29.127:35.534|33.824:35.642|33.113:28.533|36.296:26.067|43.751:27.427|43.793:12.030|31.709:11.468|50.344:38.103|55.237:37.683|63.025:29.730|75.126:37.728|80.653:33.909|75.555:48.039|63.844:51.704|71.298:60.339|83.390:66.337|76.049:74.283|76.471:81.033|58.748:79.452|58.734:71.613|41.655:65.141|39.561:69.387|36.888:70.605|36.249:67.207|30.866:67.067|32.797:72.346|30.053:60.355|26.842:44.401|14.308:79.213|8.000:8.000,0-22-2-13-7-27-16-10-19-1-15-18-11-3-14-17-31-5-9-20-24-21-4-8-6-26-29-30-25-12-28-32-0,0.0020879479125142
71,calm,cluttered,ValuePerDistance,32,27,0.84375,0.8872180451127819,0.0,False,59.0,66.5,1212.3966181037915,1205.8483452641651,-12.39661810379161,-92.3966181037916,True,139.3607513842184,False,True,0.0209257028169733,0.0007528237831608,2.0,True,1.0,8.000:8.000|19.276:24.059|14.132:21.411|29.127:35.534|33.824:35.642|43.751:27.427|36.296:26.067|33.113:28.533|31.709:11.468|43.793:12.030|55.237:37.683|50.344:38.103|63.025:29.730|75.555:48.039|71.298:60.339|76.049:74.283|76.471:81.033|58.748:79.452|58.734:71.613|41.655:65.141|36.249:67.207|36.888:70.605|39.561:69.387|30.053:60.355|30.866:67.067|32.797:72.346|14.308:79.213|26.842:44.401|8.000:8.000,0-2-22-13-7-10-16-27-1-19-18-15-11-17-5-20-24-21-4-8-29-26-6-12-30-25-32-28-0,0.0015177358873188
71,calm,cluttered,WindAwareGreedy,32,23,0.71875,0.8195488721804511,0.0,False,54.5,66.5,1365.7218095085036,1351.4552033656305,-165.72180950850398,-245.721809508504,True,146.79425799983804,False,True,0.0096885450803265,0.0004042130175409,2.0,True,1.0,8.000:8.000|19.276:24.059|29.127:35.534|43.751:27.427|55.237:37.683|50.344:38.103|63.025:29.730|43.793:12.030|31.709:11.468|14.132:21.411|30.053:60.355|36.249:67.207|41.655:65.141|39.561:69.387|36.888:70.605|30.866:67.067|71.298:60.339|75.555:48.039|80.653:33.909|92.261:43.556|75.126:37.728|76.049:74.283|58.734:71.613|58.748:79.452|8.000:8.000,0-2-13-10-18-15-11-19-1-22-12-29-8-6-26-30-5-17-14-23-3-20-4-21-0,0.0016655810177326
71,calm,cluttered,ReserveOnlyPlanner,32,21,0.65625,0.7293233082706767,0.7293233082706767,True,48.5,66.5,1108.6253897672832,1145.692264526383,91.37461023271692,11.374610232716918,False,123.91436806670302,True,False,0.0060810990685629,0.0002767891681518,2.0,False,1.0,8.000:8.000|19.276:24.059|29.127:35.534|43.751:27.427|55.237:37.683|50.344:38.103|63.025:29.730|43.793:12.030|31.709:11.468|14.132:21.411|30.053:60.355|36.249:67.207|41.655:65.141|39.561:69.387|36.888:70.605|30.866:67.067|71.298:60.339|75.555:48.039|80.653:33.909|75.126:37.728|63.844:51.704|33.824:35.642|8.000:8.000,0-2-13-10-18-15-11-19-1-22-12-29-8-6-26-30-5-17-14-3-31-7-0,0.0017063559498637
71,calm,cluttered,FairRiskAwareGreedy,32,18,0.5625,0.6466165413533834,0.6466165413533834,True,43.0,66.5,1092.2819332689453,1112.3110738336436,107.71806673105492,27.71806673105493,False,125.77110663680004,True,False,0.0088904218838038,0.0004691405055093,2.0,False,1.0,8.000:8.000|19.276:24.059|29.127:35.534|43.751:27.427|55.237:37.683|50.344:38.103|30.053:60.355|36.249:67.207|41.655:65.141|63.025:29.730|31.709:11.468|43.793:12.030|14.132:21.411|33.113:28.533|36.296:26.067|75.555:48.039|71.298:60.339|58.734:71.613|33.824:35.642|8.000:8.000,0-2-13-10-18-15-12-29-8-11-1-19-22-27-16-17-5-4-7-0,0.0025889070238918
71,calm,cluttered,FairALNSPlanner,32,28,0.875,0.924812030075188,0.924812030075188,True,61.5,66.5,1063.1110494555655,1138.757040120908,136.88895054443418,56.88895054443418,False,140.0545933662638,True,False,0.0282947952054469,0.0009862976065536,2.0,False,1.0,8.000:8.000|31.709:11.468|43.793:12.030|33.113:28.533|33.824:35.642|29.127:35.534|26.842:44.401|14.308:79.213|30.053:60.355|30.866:67.067|36.249:67.207|36.888:70.605|39.561:69.387|41.655:65.141|58.734:71.613|58.748:79.452|76.471:81.033|76.049:74.283|83.390:66.337|71.298:60.339|75.555:48.039|92.261:43.556|80.653:33.909|63.025:29.730|55.237:37.683|50.344:38.103|43.751:27.427|19.276:24.059|14.132:21.411|8.000:8.000,0-1-19-27-7-13-28-32-12-30-29-26-6-8-4-21-24-20-9-5-17-23-14-11-18-15-10-2-22-0,18.31599216698669
71,calm,cluttered,RAWA-RHP,32,31,0.96875,0.9699248120300752,0.9699248120300752,True,64.5,66.5,1049.3374812329,1123.2189576182689,150.6625187670995,70.6625187670995,False,142.09661745832813,True,False,0.0301884485351877,0.000954272510144,2.0,False,1.0,8.000:8.000|14.132:21.411|19.276:24.059|26.842:44.401|29.127:35.534|33.824:35.642|30.053:60.355|30.866:67.067|32.797:72.346|36.888:70.605|39.561:69.387|36.249:67.207|41.655:65.141|58.734:71.613|58.748:79.452|76.471:81.033|76.049:74.283|83.390:66.337|71.298:60.339|63.844:51.704|75.555:48.039|92.261:43.556|80.653:33.909|75.126:37.728|63.025:29.730|55.237:37.683|50.344:38.103|43.751:27.427|36.296:26.067|33.113:28.533|43.793:12.030|31.709:11.468|8.000:8.000,0-22-2-28-13-7-12-30-25-26-6-29-8-4-21-24-20-9-5-31-17-23-14-3-11-18-15-10-16-27-19-1-0,128.28383780899458
74,calm,cluttered,NearestNeighbor,32,30,0.9375,0.91869918699187,0.0,False,56.5,61.5,1437.6097240032316,1435.8354914543138,-237.60972400323155,-317.6097240032316,True,167.87889128865717,False,True,0.0235347367696998,0.0007664623077933,2.0,True,1.0,8.000:8.000|16.912:25.125|19.748:24.743|32.522:22.576|36.524:29.930|45.943:31.821|58.379:16.685|62.445:19.098|64.447:19.595|69.092:17.071|75.374:23.332|72.620:26.243|73.522:8.250|87.777:34.208|90.066:34.487|56.654:51.782|51.221:65.615|59.385:69.384|56.335:83.162|41.734:85.938|39.384:84.818|37.615:82.902|25.513:88.206|21.466:87.819|17.535:71.785|20.744:66.360|30.557:72.258|32.687:56.804|20.421:50.168|74.903:79.333|74.603:81.390|8.000:8.000,0-6-30-13-14-29-23-3-25-19-26-18-15-21-5-17-32-16-22-11-28-24-2-9-7-27-4-31-12-1-20-0,0.0021019140258431
