seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
74,calm,cluttered,ValuePerDistance,32,29,0.90625,0.91869918699187,0.0,False,56.5,61.5,1451.2724960656578,1446.8100386691842,-251.2724960656571,-331.2724960656571,True,167.80680110894554,False,True,0.0194893020245813,0.0006546214653841,2.0,True,1.0,8.000:8.000|19.748:24.743|16.912:25.125|32.522:22.576|45.943:31.821|69.092:17.071|64.447:19.595|62.445:19.098|58.379:16.685|73.522:8.250|72.620:26.243|75.374:23.332|90.066:34.487|87.777:34.208|59.385:69.384|51.221:65.615|56.654:51.782|32.687:56.804|20.744:66.360|17.535:71.785|30.557:72.258|21.466:87.819|25.513:88.206|39.384:84.818|41.734:85.938|37.615:82.902|56.335:83.162|74.603:81.390|74.903:79.333|79.419:90.590|8.000:8.000,0-30-6-13-29-19-25-3-23-15-18-26-5-21-16-32-17-31-27-7-4-9-2-28-11-24-22-20-1-8-0,0.0016073219012469
74,calm,cluttered,WindAwareGreedy,32,20,0.625,0.7073170731707317,0.0,False,43.5,61.5,1389.5018364473235,1389.5396048224572,-189.50183644732357,-269.5018364473235,True,150.48836110600925,False,True,0.0094087195331251,0.0004495523954968,2.0,True,1.0,8.000:8.000|73.522:8.250|69.092:17.071|72.620:26.243|45.943:31.821|20.744:66.360|59.385:69.384|51.221:65.615|56.654:51.782|32.687:56.804|30.557:72.258|21.466:87.819|25.513:88.206|17.535:71.785|19.748:24.743|32.522:22.576|58.379:16.685|64.447:19.595|75.374:23.332|90.066:34.487|87.777:34.208|8.000:8.000,0-15-19-18-29-27-16-32-17-31-4-9-2-7-30-13-23-25-26-5-21-0,0.0015441430732607
74,calm,cluttered,ReserveOnlyPlanner,32,20,0.625,0.6910569105691057,0.6910569105691057,True,42.5,61.5,1101.5721036413704,1140.123165174938,98.42789635862962,18.427896358629624,False,124.3741360976586,True,False,0.0107717819147149,0.0005150805512411,2.0,False,1.0,8.000:8.000|19.748:24.743|45.943:31.821|69.092:17.071|73.522:8.250|72.620:26.243|75.374:23.332|64.447:19.595|58.379:16.685|62.445:19.098|90.066:34.487|87.777:34.208|59.385:69.384|51.221:65.615|20.744:66.360|32.687:56.804|30.557:72.258|21.466:87.819|25.513:88.206|17.535:71.785|16.912:25.125|8.000:8.000,0-30-29-19-15-18-26-25-23-3-5-21-16-32-27-31-4-9-2-7-6-0,0.0016508388798683
74,calm,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.5040650406504065,0.5040650406504065,True,31.0,61.5,1016.7043249525498,1033.6662998964762,183.2956750474503,103.29567504745027,False,115.13900443704068,True,False,0.0119195870385515,0.0007984482778347,2.0,False,1.0,8.000:8.000|20.744:66.360|59.385:69.384|69.092:17.071|73.522:8.250|72.620:26.243|45.943:31.821|51.221:65.615|32.687:56.804|30.557:72.258|21.466:87.819|17.535:71.785|19.748:24.743|32.522:22.576|16.912:25.125|8.000:8.000,0-27-16-19-15-18-29-32-31-4-9-7-30-13-6-0,0.0023796330206096
74,calm,cluttered,FairALNSPlanner,32,19,0.59375,0.6747967479674797,0.6747967479674797,True,41.5,61.5,1062.9853890054846,1121.7067069568652,137.01461099451524,57.01461099451524,False,125.98567731054555,True,False,0.0147501285654327,0.0007414257704384,2.0,False,1.0,8.000:8.000|19.748:24.743|32.522:22.576|36.524:29.930|45.943:31.821|56.654:51.782|32.687:56.804|59.385:69.384|51.221:65.615|20.744:66.360|30.557:72.258|39.384:84.818|41.734:85.938|79.419:90.590|91.365:85.154|90.066:34.487|75.374:23.332|72.620:26.243|69.092:17.071|73.522:8.250|8.000:8.000,0-30-13-14-29-17-31-16-32-27-4-28-11-8-10-5-26-18-19-15-0,11.259939449839294
74,calm,cluttered,RAWA-RHP,32,25,0.78125,0.8130081300813008,0.8130081300813008,True,50.0,61.5,1053.3673814423385,1118.8986650082068,146.63261855766132,66.63261855766132,False,132.785863995941,True,False,0.0113492930314954,0.0004382093172784,2.0,False,1.0,8.000:8.000|73.522:8.250|69.092:17.071|72.620:26.243|64.447:19.595|62.445:19.098|75.374:23.332|87.777:34.208|90.066:34.487|91.365:85.154|79.419:90.590|74.603:81.390|74.903:79.333|59.385:69.384|51.221:65.615|41.734:85.938|39.384:84.818|37.615:82.902|30.557:72.258|20.744:66.360|32.687:56.804|45.943:31.821|36.524:29.930|32.522:22.576|19.748:24.743|16.912:25.125|8.000:8.000,0-15-19-18-25-3-26-21-5-10-8-20-1-16-32-11-28-24-4-27-31-29-14-13-30-6-0,20.733348079025745
73,severe,sparse,NearestNeighbor,32,17,0.53125,0.5423728813559322,0.0,False,32.0,59.0,1567.889244298727,1572.1533604069757,-367.8892442987265,-447.8892442987265,True,88.66584248260426,False,True,0.2521839461081417,0.0153937400344313,2.0,True,1.0,8.000:8.000|20.257:23.705|34.590:19.636|42.654:23.032|49.246:8.084|59.057:31.301|58.475:37.607|55.509:44.379|62.899:55.105|57.239:66.149|58.394:68.111|50.238:72.745|43.495:75.410|41.401:70.936|38.561:65.986|39.933:64.463|36.104:66.913|39.432:80.574|8.000:8.000,0-20-32-7-2-22-1-19-4-28-3-31-27-16-24-17-11-15-0,0.0014880979433655
73,severe,sparse,ValuePerDistance,32,14,0.4375,0.4745762711864407,0.0,False,28.0,59.0,1388.178394182642,1365.5303893087514,-188.178394182642,-268.178394182642,True,75.85637112992066,False,True,0.1432171502247901,0.0098022616638984,2.0,True,1.0,8.000:8.000|20.257:23.705|32.197:48.460|36.104:66.913|38.561:65.986|39.933:64.463|41.401:70.936|43.495:75.410|50.238:72.745|57.239:66.149|58.394:68.111|62.899:55.105|47.066:57.081|58.475:37.607|55.509:44.379|8.000:8.000,0-20-23-11-24-17-16-27-31-28-3-4-12-1-19-0,0.0010239379480481
73,severe,sparse,WindAwareGreedy,32,13,0.40625,0.4576271186440678,0.0,False,27.0,59.0,1456.9252078148263,1470.7785088754938,-256.9252078148264,-336.9252078148264,True,81.89373968866047,False,True,0.2497727654098788,0.0198048631534678,2.0,True,1.0,8.000:8.000|20.257:23.705|32.197:48.460|36.104:66.913|43.495:75.410|41.401:70.936|50.238:72.745|57.239:66.149|47.066:57.081|38.561:65.986|22.614:72.167|31.051:87.307|39.432:80.574|39.933:64.463|8.000:8.000,0-20-23-11-27-16-31-28-12-24-13-14-15-17-0,0.0011316300369799
73,severe,sparse,ReserveOnlyPlanner,32,8,0.25,0.2796610169491525,0.2796610169491525,True,16.5,59.0,1076.635928252869,1192.005526238594,123.36407174713128,43.36407174713128,False,56.83075630731801,True,False,0.0003784081855108,4.205053118813387e-05,2.8284271247461903,False,1.0,8.000:8.000|20.257:23.705|32.197:48.460|36.104:66.913|43.495:75.410|41.401:70.936|38.561:65.986|22.614:72.167|39.933:64.463|8.000:8.000,0-20-23-11-27-16-24-13-17-0,0.0008619190193712
73,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.4067796610169492,0.4067796610169492,True,24.0,59.0,1093.988731561325,1141.9374631263445,106.0112684386749,26.011268438674904,False,97.04781654830715,True,False,0.0060377209489597,0.0004646753712882,2.8284271247461903,False,1.0,8.000:8.000|20.257:23.705|32.197:48.460|43.495:75.410|36.104:66.913|41.401:70.936|49.246:8.084|34.590:19.636|47.066:57.081|62.899:55.105|55.509:44.379|57.239:66.149|58.394:68.111|8.000:8.000,0-20-23-27-11-16-2-32-12-4-19-28-3-0,0.0015037779230624
73,severe,sparse,FairALNSPlanner,32,15,0.46875,0.5254237288135594,0.5254237288135594,True,31.0,59.0,892.915904749781,1032.5167348678542,307.084095250219,227.08409525021895,False,89.98128988331086,True,False,0.0361971642033771,0.0022898882979784,2.0,False,1.0,8.000:8.000|20.257:23.705|32.197:48.460|39.933:64.463|38.561:65.986|36.104:66.913|41.401:70.936|39.432:80.574|43.495:75.410|66.133:75.330|82.840:75.630|87.981:75.337|64.204:93.361|59.074:79.774|58.394:68.111|50.238:72.745|8.000:8.000,0-20-23-17-24-11-16-15-27-18-6-21-8-25-3-31-0,7.359786693006754
73,severe,sparse,RAWA-RHP,32,23,0.71875,0.7711864406779662,0.7711864406779662,True,45.5,59.0,1039.268205502318,1218.4255733535238,160.7317944976819,80.7317944976819,False,109.38104836205908,True,False,0.0763707770912179,0.0032716278612146,2.0,False,1.0,8.000:8.000|20.257:23.705|32.197:48.460|39.933:64.463|38.561:65.986|36.104:66.913|41.401:70.936|43.495:75.410|50.238:72.745|59.074:79.774|64.204:93.361|87.981:75.337|82.840:75.630|66.133:75.330|68.157:70.167|58.394:68.111|57.239:66.149|47.066:57.081|62.899:55.105|55.509:44.379|58.475:37.607|59.057:31.301|42.654:23.032|34.590:19.636|8.000:8.000,0-20-23-17-24-11-16-27-31-25-8-21-6-18-9-3-28-12-4-19-1-22-7-32-0,48.09915093402378
74,severe,cluttered,NearestNeighbor,32,19,0.59375,0.5862068965517241,0.0,False,34.0,58.0,2081.4970613466758,2088.5935816580795,-881.4970613466752,-961.4970613466752,True,105.06840757477406,False,True,0.0369943933740908,0.0018751873397335,2.0,True,1.0,8.000:8.000|35.180:24.294|48.093:35.249|54.123:38.319|56.875:37.484|47.605:42.026|40.874:49.952|40.447:52.874|53.528:53.435|61.415:46.985|68.982:39.374|76.018:32.756|83.348:37.507|84.750:56.919|65.472:64.861|55.106:74.785|49.798:70.174|60.399:79.170|67.426:78.893|67.492:81.074|8.000:8.000,0-31-19-6-5-26-16-3-4-10-15-17-21-8-23-12-25-22-20-30-0,0.0016732779331505
74,severe,cluttered,ValuePerDistance,32,18,0.5625,0.5862068965517241,0.0,False,34.0,58.0,1982.035908200481,1984.726142915937,-782.0359082004811,-862.0359082004811,True,104.81591168005548,False,True,0.3751712229960804,0.0229322584104314,2.0,True,1.0,8.000:8.000|35.180:24.294|40.874:49.952|40.447:52.874|47.605:42.026|48.093:35.249|56.875:37.484|54.123:38.319|61.415:46.985|68.982:39.374|76.018:32.756|69.959:17.931|65.252:25.153|67.426:78.893|67.492:81.074|72.793:84.702|73.141:79.827|70.995:77.407|65.472:64.861|8.000:8.000,0-31-16-3-26-19-5-6-10-15-17-24-29-20-30-18-32-11-23-0,0.0012621798086911
74,severe,cluttered,WindAwareGreedy,32,17,0.53125,0.5862068965517241,0.0,False,34.0,58.0,2101.9169752685534,2078.049019652237,-901.9169752685534,-981.9169752685534,True,103.20963704540756,False,True,0.3703794857538184,0.0237640347566658,2.0,True,1.0,8.000:8.000|35.180:24.294|40.874:49.952|40.447:52.874|47.605:42.026|48.093:35.249|56.875:37.484|69.959:17.931|76.018:32.756|68.982:39.374|61.415:46.985|53.528:53.435|49.798:70.174|67.426:78.893|72.793:84.702|67.492:81.074|70.995:77.407|73.141:79.827|8.000:8.000,0-31-16-3-26-19-5-24-17-15-10-4-25-20-18-30-11-32-0,0.001342728966847
74,severe,cluttered,ReserveOnlyPlanner,32,8,0.25,0.2672413793103448,0.2672413793103448,True,15.5,58.0,997.144896327218,1128.8466553234375,202.8551036727822,122.8551036727822,False,54.8451458696759,True,False,0.216281999896123,0.0251525551532924,2.0,False,1.0,8.000:8.000|35.180:24.294|48.093:35.249|56.875:37.484|61.415:46.985|68.982:39.374|76.018:32.756|69.959:17.931|65.252:25.153|8.000:8.000,0-31-19-5-10-15-17-24-29-0,0.0008440599776804
74,severe,cluttered,FairRiskAwareGreedy,32,2,0.0625,0.0775862068965517,0.0775862068965517,True,4.5,58.0,375.2313272730476,398.8705637980278,824.7686727269524,744.7686727269524,False,31.479978880686183,True,False,7.915668120972441e-11,2.638556040324147e-11,4.0,False,1.0,8.000:8.000|35.180:24.294|69.959:17.931|8.000:8.000,0-31-24-0,0.0004382401239126
74,severe,cluttered,FairALNSPlanner,32,2,0.0625,0.0775862068965517,0.0775862068965517,True,4.5,58.0,375.63094867463,453.4102399760481,824.36905132537,744.36905132537,False,31.479978880686183,True,False,7.915668120972441e-11,2.638556040324147e-11,4.0,False,1.0,8.000:8.000|35.180:24.294|69.959:17.931|8.000:8.000,0-31-24-0,1.7486306368373334
74,severe,cluttered,RAWA-RHP,32,21,0.65625,0.7068965517241379,0.7068965517241379,True,41.0,58.0,1038.3570617726327,1217.3826634319744,161.64293822736738,81.64293822736738,False,107.29356532752756,True,False,0.0545369165842121,0.0025192664752059,2.0,False,1.0,8.000:8.000|35.180:24.294|48.093:35.249|47.605:42.026|40.874:49.952|40.447:52.874|53.528:53.435|49.798:70.174|55.106:74.785|60.399:79.170|67.492:81.074|72.793:84.702|73.141:79.827|70.995:77.407|67.426:78.893|65.472:64.861|57.441:90.951|37.533:90.948|15.845:88.005|18.332:88.100|18.047:85.847|16.347:72.291|8.000:8.000,0-31-19-26-16-3-4-25-12-22-30-18-32-11-20-23-14-2-7-27-1-13-0,25.48736786306836
74,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,70.0,70.0,1283.4213838464457,1288.901121036113,-83.42138384644555,-163.42138384644556,True,159.61418190123268,False,True,0.0011304846255011,3.425711705418839e-05,2.0,True,1.0,8.000:8.000|33.131:34.268|39.890:38.187|47.100:42.977|53.108:46.701|47.762:33.584|48.895:13.915|75.119:27.812|79.585:31.929|84.219:31.966|88.877:27.018|87.449:24.871|73.759:35.090|73.742:54.886|76.615:56.756|83.681:68.093|78.337:72.016|74.837:72.774|76.431:80.080|76.406:83.987|66.026:89.336|62.975:86.097|60.933:86.110|55.504:77.960|54.171:73.665|60.965:69.903|63.556:73.519|34.587:69.193|34.703:66.703|31.938:69.448|38.542:51.660|32.755:85.127|23.561:90.941|8.000:8.000,0-9-24-12-20-26-5-21-27-16-23-1-32-31-10-25-8-22-29-2-3-15-18-11-30-14-7-6-28-13-4-17-19-0,0.0021164391655474
74,calm,sparse,ValuePerDistance,32,27,0.84375,0.8785714285714286,0.0,False,61.5,70.0,1362.3159883324563,1367.2079197963558,-162.31598833245636,-242.3159883324564,True,159.25876843107838,False,True,0.0122464607825006,0.0004393553321842,2.0,True,1.0,8.000:8.000|48.895:13.915|47.762:33.584|47.100:42.977|53.108:46.701|38.542:51.660|33.131:34.268|39.890:38.187|60.965:69.903|63.556:73.519|74.837:72.774|78.337:72.016|83.681:68.093|76.615:56.756|73.742:54.886|79.585:31.929|73.759:35.090|84.219:31.966|88.877:27.018|87.449:24.871|75.119:27.812|66.026:89.336|62.975:86.097|60.933:86.110|76.406:83.987|76.431:80.080|32.755:85.127|23.561:90.941|8.000:8.000,0-5-26-12-20-4-9-24-14-7-22-8-25-10-31-27-32-16-23-1-21-3-15-18-2-29-17-19-0,0.001581392949447
74,calm,sparse,WindAwareGreedy,32,22,0.6875,0.7785714285714286,0.0,False,54.5,70.0,1332.311586352019,1324.2052225388554,-132.31158635201913,-212.31158635201916,True,147.7423576009827,False,True,0.0036677392025035,0.0001596337986526,2.0,True,1.0,8.000:8.000|48.895:13.915|33.131:34.268|47.100:42.977|53.108:46.701|79.585:31.929|73.759:35.090|60.965:69.903|63.556:73.519|62.975:86.097|66.026:89.336|32.755:85.127|38.542:51.660|47.762:33.584|73.742:54.886|76.615:56.756|83.681:68.093|76.406:83.987|74.837:72.774|78.337:72.016|76.431:80.080|34.587:69.193|31.938:69.448|8.000:8.000,0-5-9-12-20-27-32-14-7-15-3-17-4-26-31-10-25-2-22-8-29-6-13-0,0.0016230859328061
74,calm,sparse,ReserveOnlyPlanner,32,18,0.5625,0.6571428571428571,0.6571428571428571,True,46.0,70.0,1117.187533848225,1148.6552624010592,82.81246615177525,2.8124661517752543,False,123.5064448898676,True,False,0.0047801109629088,0.000252002313164,2.0,False,1.0,8.000:8.000|48.895:13.915|33.131:34.268|47.100:42.977|53.108:46.701|38.542:51.660|60.965:69.903|63.556:73.519|62.975:86.097|66.026:89.336|76.406:83.987|83.681:68.093|76.615:56.756|73.742:54.886|79.585:31.929|73.759:35.090|47.762:33.584|39.890:38.187|32.755:85.127|8.000:8.000,0-5-9-12-20-4-14-7-15-3-2-25-10-31-27-32-26-24-17-0,0.0015850618947297
74,calm,sparse,FairRiskAwareGreedy,32,16,0.5,0.5928571428571429,0.5928571428571429,True,41.5,70.0,1040.148872021878,1063.2931546420664,159.8511279781221,79.85112797812207,False,120.21995490491534,True,False,0.0029420761392497,0.0001731898565781,2.0,False,1.0,8.000:8.000|48.895:13.915|33.131:34.268|47.100:42.977|53.108:46.701|60.965:69.903|63.556:73.519|79.585:31.929|38.542:51.660|32.755:85.127|62.975:86.097|66.026:89.336|76.406:83.987|73.742:54.886|76.615:56.756|47.762:33.584|39.890:38.187|8.000:8.000,0-5-9-12-20-14-7-27-4-17-15-3-2-31-10-26-24-0,0.0027540388982743
74,calm,sparse,FairALNSPlanner,32,30,0.9375,0.9714285714285714,0.9714285714285714,True,68.0,70.0,1054.9567009867058,1129.4758861565276,145.0432990132944,65.04329901329439,False,142.5141114144255,True,False,0.0009380497434787,3.0266390551889336e-05,2.0,False,1.0,8.000:8.000|33.131:34.268|47.762:33.584|47.100:42.977|53.108:46.701|38.542:51.660|34.703:66.703|34.587:69.193|31.938:69.448|23.561:90.941|32.755:85.127|54.171:73.665|55.504:77.960|60.933:86.110|62.975:86.097|66.026:89.336|76.406:83.987|76.431:80.080|83.681:68.093|78.337:72.016|74.837:72.774|63.556:73.519|60.965:69.903|73.742:54.886|76.615:56.756|84.219:31.966|88.877:27.018|87.449:24.871|79.585:31.929|73.759:35.090|48.895:13.915|8.000:8.000,0-9-26-12-20-4-28-6-13-19-17-30-11-18-15-3-2-29-25-8-22-7-14-31-10-16-23-1-27-32-5-0,20.037468906026334
74,calm,sparse,RAWA-RHP,32,30,0.9375,0.9571428571428572,0.9571428571428572,True,67.0,70.0,1032.8429422351237,1102.4547310104729,167.15705776487616,87.15705776487616,False,138.38556358054356,True,False,0.0038827792754195,0.0001252509761153,2.0,False,1.0,8.000:8.000|48.895:13.915|73.759:35.090|79.585:31.929|87.449:24.871|88.877:27.018|84.219:31.966|76.615:56.756|73.742:54.886|83.681:68.093|78.337:72.016|74.837:72.774|76.431:80.080|76.406:83.987|66.026:89.336|62.975:86.097|60.933:86.110|55.504:77.960|60.965:69.903|63.556:73.519|54.171:73.665|32.755:85.127|34.587:69.193|31.938:69.448|34.703:66.703|38.542:51.660|53.108:46.701|47.100:42.977|47.762:33.584|39.890:38.187|33.131:34.268|8.000:8.000,0-5-32-27-1-23-16-10-31-25-8-22-29-2-3-15-18-11-14-7-30-17-6-13-28-4-20-12-26-24-9-0,40.10584046412259
72,moderate,sparse,NearestNeighbor,32,19,0.59375,0.5912408759124088,0.0,False,40.5,68.5,1320.4569938093275,1257.9543255247004,-120.45699380932795,-200.456993809328,True,101.66056294257388,False,True,0.0518636634249426,0.0026273451895329,2.0,True,1.0,8.000:8.000|16.592:14.531|31.745:14.386|35.809:12.842|43.258:22.937|31.526:33.736|34.954:40.613|33.873:54.711|42.808:53.282|50.653:47.909|50.263:62.581|52.420:66.632|56.791:77.157|70.240:79.051|76.747:84.760|81.194:84.123|83.634:83.157|75.118:88.823|62.438:58.161|76.437:45.979|8.000:8.000,0-14-31-4-8-29-30-17-16-10-7-26-21-3-19-27-9-15-28-2-0,0.0017138419207185
72,moderate,sparse,ValuePerDistance,32,19,0.59375,0.6496350364963503,0.0,False,44.5,68.5,1227.0395611987476,1227.8384454267834,-27.039561198747165,-107.03956119874717,True,98.96200894435962,False,True,0.0633169807348751,0.0032313592498608,2.0,True,1.0,8.000:8.000|16.592:14.531|31.745:14.386|35.809:12.842|43.258:22.937|31.526:33.736|34.954:40.613|42.808:53.282|50.263:62.581|52.420:66.632|56.791:77.157|70.240:79.051|76.747:84.760|75.118:88.823|83.634:83.157|81.194:84.123|33.293:88.295|36.887:83.790|22.053:69.087|22.699:38.919|8.000:8.000,0-14-31-4-8-29-30-16-7-26-21-3-19-15-9-27-23-13-20-5-0,0.0013103459496051
72,moderate,sparse,WindAwareGreedy,32,13,0.40625,0.4452554744525547,0.0,False,30.5,68.5,1202.476830103937,1180.6475663496133,-2.476830103936699,-82.47683010393669,True,86.58253783213948,False,True,0.0468819136795036,0.0033889717745897,2.0,True,1.0,8.000:8.000|31.745:14.386|35.809:12.842|43.258:22.937|31.526:33.736|22.699:38.919|16.592:14.531|63.831:16.577|75.150:16.336|70.565:21.510|80.109:21.867|50.263:62.581|42.808:53.282|34.954:40.613|8.000:8.000,0-31-4-8-29-5-14-32-1-12-24-7-16-30-0,0.0012083079200237
72,moderate,sparse,ReserveOnlyPlanner,32,14,0.4375,0.4671532846715328,0.4671532846715328,True,32.0,68.5,1086.549404153492,1193.7180761738484,113.4505958465081,33.450595846508094,False,83.35177815686276,True,False,0.0992738123177356,0.0068276379552,2.0,False,1.0,8.000:8.000|16.592:14.531|31.745:14.386|35.809:12.842|43.258:22.937|31.526:33.736|22.699:38.919|34.954:40.613|42.808:53.282|50.263:62.581|50.653:47.909|63.831:16.577|75.150:16.336|70.565:21.510|80.109:21.867|8.000:8.000,0-14-31-4-8-29-5-30-16-7-10-32-1-12-24-0,0.0013490698765963
72,moderate,sparse,FairRiskAwareGreedy,32,14,0.4375,0.4744525547445255,0.4744525547445255,True,32.5,68.5,1092.5324525130077,1136.6050359026704,107.46754748699256,27.46754748699257,False,116.52466913658031,True,False,4.0426964314943525e-05,2.6951408880870885e-06,2.8284271247461903,False,1.0,8.000:8.000|31.745:14.386|35.809:12.842|43.258:22.937|50.263:62.581|42.808:53.282|31.526:33.736|34.954:40.613|16.592:14.531|75.150:16.336|63.831:16.577|70.565:21.510|80.109:21.867|22.053:69.087|36.887:83.790|8.000:8.000,0-31-4-8-7-16-29-30-14-1-32-12-24-20-13-0,0.0018853731453418
72,moderate,sparse,FairALNSPlanner,32,19,0.59375,0.656934306569343,0.656934306569343,True,45.0,68.5,1067.587456469052,1185.3167658691914,132.41254353094814,52.41254353094814,False,116.86262820110085,True,False,0.0521948485513914,0.0026445115186969,2.0,False,1.0,8.000:8.000|22.699:38.919|31.526:33.736|34.954:40.613|50.263:62.581|52.420:66.632|56.791:77.157|70.240:79.051|36.887:83.790|33.293:88.295|75.118:88.823|76.747:84.760|81.194:84.123|83.634:83.157|42.808:53.282|70.565:21.510|75.150:16.336|63.831:16.577|31.745:14.386|16.592:14.531|8.000:8.000,0-5-29-30-7-26-21-3-13-23-15-19-27-9-16-12-1-32-31-14-0,13.218565264949577
72,moderate,sparse,RAWA-RHP,32,26,0.8125,0.8613138686131386,0.8613138686131386,True,59.0,68.5,1027.440976324519,1169.9063454228508,172.55902367548103,92.55902367548104,False,128.65551114932504,True,False,0.0698036961815128,0.0026524349326227,2.0,False,1.0,8.000:8.000|22.699:38.919|31.526:33.736|34.954:40.613|42.808:53.282|50.263:62.581|52.420:66.632|36.887:83.790|33.293:88.295|22.053:69.087|56.791:77.157|70.240:79.051|75.118:88.823|76.747:84.760|81.194:84.123|83.634:83.157|84.210:48.398|82.559:50.649|76.437:45.979|80.109:21.867|75.150:16.336|70.565:21.510|63.831:16.577|43.258:22.937|35.809:12.842|31.745:14.386|16.592:14.531|8.000:8.000,0-5-29-30-16-7-26-13-23-20-21-3-15-19-27-9-18-11-2-24-1-12-32-8-4-31-14-0,95.64872742514126
73,moderate,cluttered,NearestNeighbor,32,25,0.78125,0.7709923664122137,0.0,False,50.5,65.5,1345.3210030694495,1358.1459019787933,-145.32100306944943,-225.32100306944943,True,131.3343223521211,False,True,0.1060027431251027,0.0042543910723045,2.0,True,1.0,8.000:8.000|25.325:17.421|30.671:19.234|40.559:23.512|43.851:13.558|43.125:11.297|54.627:16.398|58.052:34.653|53.504:37.291|47.107:46.293|50.997:50.788|50.210:59.029|62.920:51.362|70.187:58.445|77.472:55.009|79.639:47.563|82.679:39.642|84.933:38.071|74.071:30.871|79.415:26.591|94.864:49.086|85.137:62.855|85.268:74.615|84.838:79.708|69.926:79.033|40.483:81.513|8.000:8.000,0-20-6-14-7-19-21-22-28-30-31-24-9-16-2-23-12-27-29-4-25-15-11-17-13-26-0,0.0018874381203204
73,moderate,cluttered,ValuePerDistance,32,21,0.65625,0.7480916030534351,0.0,False,49.0,65.5,1483.237705741994,1502.6898442661625,-283.23770574199386,-363.23770574199386,True,136.17938716461074,False,True,0.1131347698865842,0.0053621365180584,2.0,True,1.0,8.000:8.000|30.671:19.234|43.851:13.558|43.125:11.297|54.627:16.398|42.061:40.502|40.381:38.102|47.107:46.293|50.997:50.788|62.920:51.362|70.187:58.445|77.472:55.009|85.137:62.855|85.268:74.615|84.838:79.708|69.926:79.033|40.483:81.513|22.712:86.478|23.726:44.840|27.835:37.948|37.221:55.174|84.933:38.071|8.000:8.000,0-6-7-19-21-8-18-30-31-9-16-2-15-11-17-13-26-1-32-5-10-27-0,0.0014375299215316
73,moderate,cluttered,WindAwareGreedy,32,17,0.53125,0.6564885496183206,0.0,False,43.0,65.5,1359.002620955857,1383.4910553133668,-159.00262095585703,-239.00262095585703,True,118.0468398268259,False,True,0.0601769522692176,0.0033974911557226,2.0,True,1.0,8.000:8.000|30.671:19.234|43.851:13.558|54.627:16.398|84.933:38.071|94.864:49.086|85.137:62.855|85.268:74.615|77.472:55.009|82.679:39.642|79.415:26.591|74.071:30.871|40.381:38.102|42.061:40.502|23.726:44.840|47.107:46.293|37.221:55.174|40.483:81.513|8.000:8.000,0-6-7-21-27-25-15-11-2-12-4-29-18-8-32-30-10-26-0,0.0014395180623978
73,moderate,cluttered,ReserveOnlyPlanner,32,18,0.5625,0.6030534351145038,0.6030534351145038,True,39.5,65.5,1101.2292633307666,1197.9305473248648,98.7707366692335,18.7707366692335,False,103.97039092302764,True,False,0.0717747175679696,0.0038658514622843,2.0,False,1.0,8.000:8.000|30.671:19.234|43.851:13.558|43.125:11.297|54.627:16.398|84.933:38.071|94.864:49.086|82.679:39.642|79.415:26.591|74.071:30.871|77.472:55.009|85.137:62.855|85.268:74.615|84.838:79.708|69.926:79.033|70.187:58.445|62.920:51.362|53.504:37.291|40.559:23.512|8.000:8.000,0-6-7-19-21-27-25-12-4-29-2-15-11-17-13-16-9-28-14-0,0.0016017460729926
