seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
73,moderate,cluttered,FairRiskAwareGreedy,32,12,0.375,0.4580152671755725,0.4580152671755725,True,30.0,65.5,1059.690069436176,1096.180615789783,140.30993056382408,60.30993056382408,False,112.25920382824948,True,False,0.0044432768407977,0.0003422819743617,2.0,False,1.0,8.000:8.000|30.671:19.234|43.851:13.558|84.933:38.071|23.726:44.840|40.381:38.102|42.061:40.502|47.107:46.293|54.627:16.398|94.864:49.086|40.483:81.513|37.221:55.174|27.835:37.948|8.000:8.000,0-6-7-27-32-18-8-30-21-25-26-10-5-0,0.0017253039404749
73,moderate,cluttered,FairALNSPlanner,32,22,0.6875,0.7633587786259542,0.7633587786259542,True,50.0,65.5,1053.5698912821997,1167.1697365824584,146.43010871780032,66.43010871780032,False,125.76767684817128,True,False,0.0013524864251869,5.883278628241982e-05,2.8284271247461903,False,1.0,8.000:8.000|25.325:17.421|30.671:19.234|43.125:11.297|43.851:13.558|40.559:23.512|54.627:16.398|74.071:30.871|79.415:26.591|84.933:38.071|94.864:49.086|84.838:79.708|85.268:74.615|85.137:62.855|77.472:55.009|70.187:58.445|69.926:79.033|82.679:39.642|47.107:46.293|42.061:40.502|40.381:38.102|37.221:55.174|23.726:44.840|8.000:8.000,0-20-6-19-7-14-21-29-4-27-25-17-11-15-2-16-13-12-30-8-18-10-32-0,13.522809043060988
73,moderate,cluttered,RAWA-RHP,32,26,0.8125,0.8473282442748091,0.8473282442748091,True,55.5,65.5,1037.8336847357898,1174.7348102567662,162.16631526421062,82.16631526421062,False,130.5123728461912,True,False,0.0589324871337118,0.002227832389428,2.0,False,1.0,8.000:8.000|30.671:19.234|43.125:11.297|43.851:13.558|54.627:16.398|74.071:30.871|79.415:26.591|82.679:39.642|84.933:38.071|79.639:47.563|77.472:55.009|69.926:79.033|84.838:79.708|85.268:74.615|85.137:62.855|94.864:49.086|70.187:58.445|62.920:51.362|50.997:50.788|47.107:46.293|42.061:40.502|40.381:38.102|37.221:55.174|23.726:44.840|27.835:37.948|40.559:23.512|25.325:17.421|8.000:8.000,0-6-19-7-21-29-4-12-27-23-2-13-17-11-15-25-16-9-31-30-8-18-10-32-5-14-20-0,58.170047836145386
74,severe,sparse,NearestNeighbor,32,19,0.59375,0.592,0.0,False,37.0,62.5,2183.8661057795166,2238.1105559887774,-983.8661057795164,-1063.8661057795164,True,110.91722210688908,False,True,0.1812791307742346,0.0097664824481109,2.0,True,1.0,8.000:8.000|31.724:21.791|35.667:18.353|49.057:13.012|52.278:14.853|60.513:10.461|67.425:19.269|75.889:21.997|89.168:28.498|88.453:53.362|70.062:49.627|60.396:43.950|53.538:52.566|55.926:53.016|56.992:58.627|63.843:60.937|71.467:65.512|72.650:68.845|79.280:71.849|88.645:92.674|8.000:8.000,0-32-15-18-7-11-2-10-28-24-13-14-1-30-29-19-21-22-20-16-0,0.0016457070596516
74,severe,sparse,ValuePerDistance,32,18,0.5625,0.648,0.0,False,40.5,62.5,2078.615939075587,2077.518396413112,-878.6159390755869,-958.6159390755868,True,106.7635253951891,False,True,0.184510978592659,0.0104806027675064,2.0,True,1.0,8.000:8.000|35.667:18.353|31.724:21.791|46.565:32.282|37.815:49.965|37.586:54.003|37.330:60.962|48.065:73.102|51.163:70.784|63.672:76.928|57.830:81.723|71.467:65.512|72.650:68.845|70.062:49.627|53.538:52.566|55.926:53.016|56.992:58.627|63.843:60.937|88.453:53.362|8.000:8.000,0-15-32-31-8-25-12-3-17-5-9-21-22-13-1-30-29-19-24-0,0.0013159238733351
74,severe,sparse,WindAwareGreedy,32,13,0.40625,0.504,0.0,False,31.5,62.5,1579.3610107734353,1581.5400060082925,-379.3610107734354,-459.3610107734354,True,84.9442347253732,False,True,0.0836970736484102,0.0061692943904165,2.0,True,1.0,8.000:8.000|35.667:18.353|46.565:32.282|37.815:49.965|37.330:60.962|56.992:58.627|55.926:53.016|53.538:52.566|70.062:49.627|75.889:21.997|60.513:10.461|49.057:13.012|52.278:14.853|42.791:45.761|8.000:8.000,0-15-31-8-12-29-30-1-13-10-11-18-7-27-0,0.0011736492160707
74,severe,sparse,ReserveOnlyPlanner,32,7,0.21875,0.264,0.264,True,16.5,62.5,1108.6177343232323,1198.2996238092708,91.38226567676789,11.382265676767872,False,55.07195263986655,True,False,0.1141345065906761,0.0147843406089048,2.0,False,1.0,8.000:8.000|35.667:18.353|46.565:32.282|75.889:21.997|89.168:28.498|60.513:10.461|49.057:13.012|31.724:21.791|8.000:8.000,0-15-31-10-28-11-18-32-0,0.0007719539571553
74,severe,sparse,FairRiskAwareGreedy,32,11,0.34375,0.408,0.408,True,25.5,62.5,1035.218338250142,1070.7657787011156,164.7816617498578,84.78166174985779,False,91.12272810072876,True,False,0.0044283223375246,0.0003696133482842,2.8284271247461903,False,1.0,8.000:8.000|37.815:49.965|37.330:60.962|55.926:53.016|56.992:58.627|75.889:21.997|70.062:49.627|71.467:65.512|49.057:13.012|52.278:14.853|42.791:45.761|31.724:21.791|8.000:8.000,0-8-12-30-29-10-13-21-18-7-27-32-0,0.0015172080602496
74,severe,sparse,FairALNSPlanner,32,17,0.53125,0.648,0.648,True,40.5,62.5,1055.307839518944,1259.1497711839295,144.69216048105582,64.69216048105582,False,100.7088716722121,True,False,0.0480370473826914,0.0027111076777527,2.0,False,1.0,8.000:8.000|46.565:32.282|49.057:13.012|60.513:10.461|75.889:21.997|70.062:49.627|63.672:76.928|48.065:73.102|51.163:70.784|72.650:68.845|71.467:65.512|56.992:58.627|53.538:52.566|55.926:53.016|37.330:60.962|37.586:54.003|37.815:49.965|31.724:21.791|8.000:8.000,0-31-18-11-10-13-5-3-17-22-21-29-1-30-12-25-8-32-0,6.637746547115967
74,severe,sparse,RAWA-RHP,32,23,0.71875,0.792,0.792,True,49.5,62.5,1058.963492790896,1246.0588985035963,141.03650720910355,61.03650720910355,False,111.83357646846056,True,False,0.0901721384219902,0.0038954721504184,2.0,False,1.0,8.000:8.000|31.724:21.791|46.565:32.282|42.791:45.761|37.815:49.965|37.586:54.003|37.330:60.962|48.065:73.102|51.163:70.784|57.830:81.723|63.672:76.928|53.538:52.566|55.926:53.016|56.992:58.627|63.843:60.937|72.650:68.845|71.467:65.512|70.062:49.627|75.889:21.997|67.425:19.269|60.513:10.461|49.057:13.012|52.278:14.853|35.667:18.353|8.000:8.000,0-32-31-27-8-25-12-3-17-9-5-1-30-29-19-22-21-13-10-2-11-18-7-15-0,35.05960473092273
75,severe,cluttered,NearestNeighbor,32,10,0.3125,0.2926829268292683,0.0,False,18.0,61.5,1220.946722447623,1253.9960621607026,-20.94672244762292,-100.94672244762292,True,59.33363787072434,False,True,0.2560104264912586,0.0258088043148824,2.0,True,1.0,8.000:8.000|27.900:21.847|23.235:34.161|42.720:18.136|45.952:12.736|56.278:17.995|57.221:22.076|56.455:24.043|50.295:25.893|62.793:31.484|57.866:41.103|8.000:8.000,0-21-25-8-10-6-11-28-5-17-15-0,0.0010245640296489
75,severe,cluttered,ValuePerDistance,32,9,0.28125,0.2845528455284553,0.0,False,17.5,61.5,1265.347424726951,1265.091935282794,-65.34742472695119,-145.3474247269512,True,57.21032544733751,False,True,0.362614595780476,0.0428944147056943,2.0,True,1.0,8.000:8.000|27.900:21.847|42.720:18.136|45.952:12.736|56.278:17.995|56.455:24.043|57.221:22.076|66.506:16.062|72.715:10.197|57.866:41.103|8.000:8.000,0-21-8-10-6-28-11-3-18-15-0,0.0008544230367988
75,severe,cluttered,WindAwareGreedy,32,9,0.28125,0.2764227642276423,0.2764227642276423,True,17.0,61.5,1195.9621314510518,1189.2649410887234,4.037868548948225,-75.96213145105177,True,55.78411906916045,True,False,0.2650680683168627,0.0295627000251724,2.0,False,1.0,8.000:8.000|27.900:21.847|23.235:34.161|42.720:18.136|45.952:12.736|56.278:17.995|56.455:24.043|57.221:22.076|57.866:41.103|50.295:25.893|8.000:8.000,0-21-25-8-10-6-28-11-15-5-0,0.0012065290939062
75,severe,cluttered,ReserveOnlyPlanner,32,8,0.25,0.2357723577235772,0.2357723577235772,True,14.5,61.5,1012.4298562071432,1123.7343431467673,187.57014379285656,107.57014379285658,False,48.032446960914086,True,False,0.2899087620589055,0.0366026961464704,2.0,False,1.0,8.000:8.000|27.900:21.847|23.235:34.161|42.720:18.136|45.952:12.736|56.278:17.995|56.455:24.043|57.221:22.076|50.295:25.893|8.000:8.000,0-21-25-8-10-6-28-11-5-0,0.0008970650378614
75,severe,cluttered,FairRiskAwareGreedy,32,7,0.21875,0.2764227642276423,0.2764227642276423,True,17.0,61.5,890.8392548536224,940.9104757181572,309.1607451463778,229.1607451463778,False,75.02722349867908,True,False,0.0006580590613898,8.227158053025763e-05,2.8284271247461903,False,1.0,8.000:8.000|41.808:67.785|36.575:77.567|57.866:41.103|85.176:61.198|88.276:61.349|27.900:21.847|42.720:18.136|8.000:8.000,0-9-12-15-29-14-21-8-0,0.0009655940812081
75,severe,cluttered,FairALNSPlanner,32,16,0.5,0.5203252032520326,0.5203252032520326,True,32.0,61.5,1037.169226876768,1276.2150641508947,162.83077312323192,82.83077312323192,False,99.23348132788333,True,False,0.0165762123311761,0.0009796447814766,2.0,False,1.0,8.000:8.000|23.235:34.161|36.575:77.567|22.143:74.252|29.581:83.749|44.294:65.481|41.808:67.785|70.815:65.033|85.176:61.198|88.276:61.349|82.979:56.633|79.712:73.705|81.447:74.826|76.317:70.505|57.866:41.103|62.793:31.484|27.900:21.847|8.000:8.000,0-25-12-24-4-32-9-1-29-14-20-19-2-27-15-17-21-0,5.239279475994408
75,severe,cluttered,RAWA-RHP,32,17,0.53125,0.5609756097560976,0.5609756097560976,True,34.5,61.5,1042.4752023215524,1230.0708459850434,157.52479767844747,77.52479767844747,False,101.1478876207406,True,False,0.0648540472697215,0.0036532874348025,2.0,False,1.0,8.000:8.000|22.143:74.252|36.575:77.567|41.808:67.785|44.294:65.481|76.382:86.767|79.712:73.705|81.447:74.826|76.317:70.505|82.979:56.633|88.276:61.349|85.176:61.198|57.866:41.103|56.278:17.995|57.221:22.076|56.455:24.043|62.793:31.484|50.295:25.893|8.000:8.000,0-24-12-9-32-23-19-2-27-20-14-29-15-6-11-28-17-5-0,13.241606118157506
72,calm,cluttered,NearestNeighbor,32,30,0.9375,0.9477611940298508,0.0,False,63.5,67.0,1247.0713946534934,1245.2281138209412,-47.07139465349316,-127.07139465349316,True,148.31432291286677,False,True,0.0121106065981188,0.0003922907463648,2.0,True,1.0,8.000:8.000|15.871:19.131|13.637:23.209|19.453:27.237|21.025:39.723|32.222:29.377|42.888:29.733|48.462:36.339|55.160:30.941|50.640:24.761|69.696:31.559|71.686:28.178|69.910:20.954|78.070:39.476|83.573:50.084|63.395:57.806|63.515:61.494|60.735:62.977|53.423:67.823|53.726:73.491|64.799:78.637|69.067:87.868|75.035:70.431|85.957:77.391|88.305:84.553|47.314:60.505|41.913:52.296|35.235:50.059|33.960:65.810|34.722:68.562|19.239:57.304|8.000:8.000,0-16-12-8-22-24-11-29-17-26-27-6-20-21-18-32-15-30-7-3-28-19-23-5-9-2-14-1-4-13-25-0,0.0022368051577359
72,calm,cluttered,ValuePerDistance,32,28,0.875,0.8880597014925373,0.0,False,59.5,67.0,1373.6220147290414,1378.4328847465836,-173.6220147290414,-253.6220147290414,True,157.92631107119888,False,True,0.0308880698007973,0.0010778736007189,2.0,True,1.0,8.000:8.000|21.025:39.723|19.453:27.237|13.637:23.209|15.871:19.131|48.462:36.339|55.160:30.941|50.640:24.761|42.888:29.733|32.222:29.377|35.235:50.059|41.913:52.296|63.395:57.806|63.515:61.494|60.735:62.977|53.423:67.823|53.726:73.491|64.799:78.637|69.067:87.868|85.957:77.391|88.305:84.553|75.035:70.431|62.247:42.520|69.696:31.559|71.686:28.178|69.910:20.954|78.070:39.476|83.573:50.084|47.314:60.505|8.000:8.000,0-22-8-12-16-29-17-26-11-24-1-14-32-15-30-7-3-28-19-5-9-23-10-27-6-20-21-18-2-0,0.0016570521984249
72,calm,cluttered,WindAwareGreedy,32,23,0.71875,0.8134328358208955,0.0,False,54.5,67.0,1377.691023882951,1371.6657694952332,-177.6910238829505,-257.6910238829505,True,151.5446796495671,False,True,0.0539018862004763,0.0022970430278799,2.0,True,1.0,8.000:8.000|21.025:39.723|35.235:50.059|48.462:36.339|55.160:30.941|69.696:31.559|69.910:20.954|63.395:57.806|63.515:61.494|60.735:62.977|62.247:42.520|50.640:24.761|19.453:27.237|19.239:57.304|33.960:65.810|34.722:68.562|41.913:52.296|69.067:87.868|64.799:78.637|85.957:77.391|75.035:70.431|53.423:67.823|53.726:73.491|47.314:60.505|8.000:8.000,0-22-1-29-17-27-20-32-15-30-10-26-8-25-4-13-14-19-28-5-23-7-3-2-0,0.0017318399623036
72,calm,cluttered,ReserveOnlyPlanner,32,21,0.65625,0.7686567164179104,0.7686567164179104,True,51.5,67.0,1103.4666127775693,1140.649637793368,96.53338722243085,16.533387222430832,False,124.1695749669516,True,False,0.0303745615781159,0.0013978767393081,2.0,False,1.0,8.000:8.000|21.025:39.723|35.235:50.059|48.462:36.339|55.160:30.941|69.696:31.559|69.910:20.954|71.686:28.178|62.247:42.520|63.395:57.806|63.515:61.494|60.735:62.977|69.067:87.868|64.799:78.637|85.957:77.391|75.035:70.431|53.726:73.491|53.423:67.823|41.913:52.296|19.239:57.304|33.960:65.810|34.722:68.562|8.000:8.000,0-22-1-29-17-27-20-6-10-32-15-30-19-28-5-23-3-7-14-25-4-13-0,0.0023640748113393
72,calm,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.6492537313432836,0.6492537313432836,True,43.5,67.0,1095.6867958876192,1115.7970237071747,104.31320411238104,24.313204112381044,False,126.35527370980508,True,False,0.0148018484968353,0.0008267218057898,2.0,False,1.0,8.000:8.000|21.025:39.723|48.462:36.339|55.160:30.941|63.395:57.806|35.235:50.059|19.239:57.304|62.247:42.520|69.696:31.559|69.910:20.954|71.686:28.178|63.515:61.494|60.735:62.977|69.067:87.868|64.799:78.637|85.957:77.391|75.035:70.431|41.913:52.296|8.000:8.000,0-22-29-17-32-1-25-10-27-20-6-15-30-19-28-5-23-14-0,0.0025813719257712
72,calm,cluttered,FairALNSPlanner,32,29,0.90625,0.9477611940298508,0.9477611940298508,True,63.5,67.0,1049.8003621613368,1131.9190011160456,150.19963783866314,70.19963783866314,False,139.93694018220506,True,False,0.0322843739504532,0.001088873733586,2.0,False,1.0,8.000:8.000|15.871:19.131|13.637:23.209|19.453:27.237|21.025:39.723|19.239:57.304|33.960:65.810|34.722:68.562|35.235:50.059|41.913:52.296|83.573:50.084|75.035:70.431|85.957:77.391|88.305:84.553|69.067:87.868|64.799:78.637|53.726:73.491|53.423:67.823|60.735:62.977|63.515:61.494|63.395:57.806|62.247:42.520|69.696:31.559|71.686:28.178|69.910:20.954|50.640:24.761|55.160:30.941|48.462:36.339|42.888:29.733|32.222:29.377|8.000:8.000,0-16-12-8-22-25-4-13-1-14-18-23-5-9-19-28-3-7-30-15-32-10-27-6-20-26-17-29-11-24-0,18.490022571058944
72,calm,cluttered,RAWA-RHP,32,30,0.9375,0.9626865671641792,0.9626865671641792,True,64.5,67.0,1053.6848876749436,1130.4155282666302,146.31511232505613,66.31511232505613,False,139.99517742156397,True,False,0.0419673854750523,0.0013768645674932,2.0,False,1.0,8.000:8.000|15.871:19.131|19.453:27.237|21.025:39.723|19.239:57.304|33.960:65.810|34.722:68.562|35.235:50.059|41.913:52.296|47.314:60.505|53.423:67.823|53.726:73.491|64.799:78.637|69.067:87.868|88.305:84.553|85.957:77.391|75.035:70.431|60.735:62.977|63.515:61.494|63.395:57.806|62.247:42.520|78.070:39.476|71.686:28.178|69.910:20.954|69.696:31.559|55.160:30.941|50.640:24.761|48.462:36.339|42.888:29.733|32.222:29.377|13.637:23.209|8.000:8.000,0-16-8-22-25-4-13-1-14-2-7-3-28-19-9-5-23-30-15-32-10-21-6-20-27-17-26-29-11-24-12-0,117.59816323802806
75,severe,sparse,NearestNeighbor,32,12,0.375,0.375,0.0,False,22.5,60.0,1346.7280251646057,1381.7055454265164,-146.7280251646054,-226.7280251646054,True,72.96795422150198,False,True,0.0073822053276845,0.0005680755953962,2.8284271247461903,True,1.0,8.000:8.000|16.867:24.699|15.047:41.194|28.882:55.925|26.924:58.524|33.163:50.404|43.241:56.977|41.998:61.120|50.241:48.784|60.386:38.695|71.934:48.471|74.253:48.530|81.232:30.135|8.000:8.000,0-8-25-31-3-24-9-27-17-32-18-15-20-0,0.001268683001399
75,severe,sparse,ValuePerDistance,32,12,0.375,0.4333333333333333,0.0,False,26.0,60.0,1355.8029442834331,1328.2177686044834,-155.80294428343325,-235.80294428343325,True,69.09364287554787,False,True,0.0001603995808172,1.233873887292074e-05,2.8284271247461903,True,1.0,8.000:8.000|16.867:24.699|15.047:41.194|26.924:58.524|28.882:55.925|33.163:50.404|43.241:56.977|41.998:61.120|45.780:83.721|24.051:82.031|17.427:82.095|20.447:81.812|11.081:77.773|8.000:8.000,0-8-25-3-31-24-9-27-1-11-19-2-29-0,0.0009560429025441
75,severe,sparse,WindAwareGreedy,32,11,0.34375,0.4,0.0,False,24.0,60.0,1253.486516570198,1281.07172190008,-53.4865165701981,-133.4865165701981,True,66.99505888527607,False,True,0.1833177421578948,0.0159509224110912,2.0,True,1.0,8.000:8.000|16.867:24.699|15.047:41.194|26.924:58.524|28.882:55.925|17.156:66.695|17.427:82.095|24.051:82.031|29.214:73.634|43.241:56.977|33.163:50.404|41.019:21.169|8.000:8.000,0-8-25-3-31-26-19-11-7-9-24-23-0,0.0010309370700269
75,severe,sparse,ReserveOnlyPlanner,32,8,0.25,0.275,0.275,True,16.5,60.0,1065.456839428502,1123.3353590656711,134.5431605714981,54.543160571498106,False,54.10167349805633,True,False,0.1418174631635764,0.0158660658447767,2.0,False,1.0,8.000:8.000|16.867:24.699|15.047:41.194|26.924:58.524|28.882:55.925|33.163:50.404|17.156:66.695|17.427:82.095|11.081:77.773|8.000:8.000,0-8-25-3-31-24-26-19-29-0,0.0008608379866927
75,severe,sparse,FairRiskAwareGreedy,32,10,0.3125,0.4166666666666667,0.4166666666666667,True,25.0,60.0,1096.2349357551382,1150.409164448052,103.76506424486168,23.76506424486169,False,93.19977102608529,True,False,0.0002669551001706,2.427076433775266e-05,2.8284271247461903,False,1.0,8.000:8.000|26.924:58.524|28.882:55.925|45.780:83.721|17.427:82.095|43.241:56.977|60.386:38.695|54.919:10.904|46.492:9.420|81.232:30.135|84.077:30.656|8.000:8.000,0-3-31-1-19-9-32-6-12-20-10-0,0.0013525281101465
75,severe,sparse,FairALNSPlanner,32,21,0.65625,0.7,0.7,True,42.0,60.0,1022.0854860158364,1196.528819139626,177.91451398416348,97.91451398416348,False,103.82947021467103,True,False,0.0080119192598135,0.0003645212107306,2.8284271247461903,False,1.0,8.000:8.000|46.492:9.420|54.919:10.904|53.643:19.770|60.386:38.695|50.241:48.784|43.241:56.977|41.998:61.120|44.076:76.096|45.780:83.721|24.051:82.031|17.427:82.095|11.081:77.773|20.447:81.812|27.842:77.526|29.214:73.634|28.882:55.925|33.163:50.404|26.924:58.524|17.156:66.695|15.047:41.194|16.867:24.699|8.000:8.000,0-12-6-13-32-17-9-27-28-1-11-19-29-2-14-7-31-24-3-26-25-8-0,10.446971137076616
75,severe,sparse,RAWA-RHP,32,23,0.71875,0.75,0.75,True,45.0,60.0,1041.6874567609116,1214.7798030913225,158.3125432390883,78.31254323908831,False,110.64902796595727,True,False,0.0313035257684954,0.0013058474745673,2.0,False,1.0,8.000:8.000|16.867:24.699|15.047:41.194|33.163:50.404|28.882:55.925|26.924:58.524|17.156:66.695|29.214:73.634|27.842:77.526|20.447:81.812|17.427:82.095|24.051:82.031|45.780:83.721|44.076:76.096|41.998:61.120|43.241:56.977|50.241:48.784|71.934:48.471|74.253:48.530|84.077:30.656|81.232:30.135|53.643:19.770|54.919:10.904|46.492:9.420|8.000:8.000,0-8-25-24-31-3-26-7-14-2-19-11-1-28-27-9-17-18-15-10-20-13-6-12-0,22.5692737668287
72,calm,sparse,NearestNeighbor,32,30,0.9375,0.9523809523809524,0.0,False,60.0,63.0,1350.0294446998255,1359.6215685833236,-150.02944469982572,-230.0294446998257,True,162.26712506873042,False,True,0.007808901287916,0.0002523935605887,2.0,True,1.0,8.000:8.000|25.157:19.790|26.067:17.710|31.653:28.358|30.335:30.894|39.757:39.469|46.789:47.306|44.363:48.807|44.887:53.621|43.117:57.054|52.236:75.453|64.928:75.164|71.892:80.014|82.636:81.170|89.986:90.724|82.691:58.690|69.924:57.707|69.593:55.456|66.484:57.055|61.168:39.586|64.371:35.739|69.885:37.264|64.381:26.373|54.620:30.530|76.446:14.650|82.770:25.460|83.946:29.541|16.949:26.900|14.994:27.511|18.885:49.665|8.895:80.625|8.000:8.000,0-12-3-18-30-23-17-6-15-24-22-1-21-7-2-25-20-4-31-8-9-32-11-16-10-13-28-5-27-19-29-0,0.0020970760378986
72,calm,sparse,ValuePerDistance,32,29,0.90625,0.9285714285714286,0.0,False,58.5,63.0,1282.9728547483332,1285.0150602469944,-82.97285474833305,-162.97285474833305,True,151.9884189668739,False,True,0.0176755614180577,0.0005916912869381,2.0,True,1.0,8.000:8.000|16.949:26.900|14.994:27.511|26.067:17.710|25.157:19.790|31.653:28.358|30.335:30.894|39.757:39.469|44.887:53.621|43.117:57.054|44.363:48.807|46.789:47.306|66.484:57.055|69.593:55.456|69.924:57.707|82.691:58.690|83.946:29.541|82.770:25.460|76.446:14.650|64.371:35.739|61.168:39.586|54.620:30.530|64.381:26.373|69.885:37.264|71.892:80.014|64.928:75.164|52.236:75.453|8.895:80.625|20.474:84.282|18.885:49.665|8.000:8.000,0-5-27-3-12-18-30-23-15-24-6-17-31-4-20-25-28-13-10-9-8-16-11-32-21-1-22-29-26-19-0,0.0016287930775433
72,calm,sparse,WindAwareGreedy,32,23,0.71875,0.7936507936507936,0.0,False,50.0,63.0,1388.4429861163278,1388.7053195688409,-188.442986116328,-268.442986116328,True,153.73350132000084,False,True,0.0055026934314422,0.0002297006533521,2.0,True,1.0,8.000:8.000|16.949:26.900|26.067:17.710|31.653:28.358|44.887:53.621|43.117:57.054|66.484:57.055|69.593:55.456|82.691:58.690|83.946:29.541|82.770:25.460|64.371:35.739|61.168:39.586|30.335:30.894|18.885:49.665|8.895:80.625|20.474:84.282|14.994:27.511|25.157:19.790|39.757:39.469|46.789:47.306|44.363:48.807|69.924:57.707|69.885:37.264|8.000:8.000,0-5-3-18-15-24-31-4-25-28-13-9-8-30-19-29-26-27-12-23-17-6-20-32-0,0.0016529378481209
72,calm,sparse,ReserveOnlyPlanner,32,21,0.65625,0.746031746031746,0.746031746031746,True,47.0,63.0,1079.5355049939355,1128.700965990738,120.46449500606468,40.46449500606468,False,124.2319687581274,True,False,0.007432466566372,0.0003386170643469,2.0,False,1.0,8.000:8.000|16.949:26.900|26.067:17.710|31.653:28.358|30.335:30.894|44.887:53.621|43.117:57.054|66.484:57.055|69.593:55.456|82.691:58.690|83.946:29.541|82.770:25.460|76.446:14.650|64.371:35.739|61.168:39.586|54.620:30.530|39.757:39.469|18.885:49.665|8.895:80.625|20.474:84.282|14.994:27.511|25.157:19.790|8.000:8.000,0-5-3-18-30-15-24-31-4-25-28-13-10-9-8-16-23-19-29-26-27-12-0,0.0017052181065082
72,calm,sparse,FairRiskAwareGreedy,32,18,0.5625,0.6587301587301587,0.6587301587301587,True,41.5,63.0,1099.2474348222288,1119.7249846190873,100.7525651777712,20.75256517777119,False,127.56410684661348,True,False,0.0054098360859325,0.0002851725214564,2.0,False,1.0,8.000:8.000|16.949:26.900|26.067:17.710|31.653:28.358|44.887:53.621|8.895:80.625|18.885:49.665|14.994:27.511|30.335:30.894|25.157:19.790|82.770:25.460|83.946:29.541|69.593:55.456|66.484:57.055|82.691:58.690|61.168:39.586|64.371:35.739|54.620:30.530|39.757:39.469|8.000:8.000,0-5-3-18-15-29-19-27-30-12-13-28-4-31-25-8-9-16-23-0,0.0029053748585283
72,calm,sparse,FairALNSPlanner,32,28,0.875,0.9206349206349206,0.9206349206349206,True,58.0,63.0,1049.8768336848218,1115.7610850954447,150.12316631517828,70.12316631517828,False,138.58346706361692,True,False,0.0121069618825273,0.0004174814546022,2.0,False,1.0,8.000:8.000|26.067:17.710|25.157:19.790|31.653:28.358|30.335:30.894|39.757:39.469|54.620:30.530|61.168:39.586|64.371:35.739|69.885:37.264|83.946:29.541|82.770:25.460|82.691:58.690|82.636:81.170|89.986:90.724|71.892:80.014|64.928:75.164|69.924:57.707|69.593:55.456|66.484:57.055|46.789:47.306|44.363:48.807|44.887:53.621|43.117:57.054|20.474:84.282|8.895:80.625|18.885:49.665|16.949:26.900|14.994:27.511|8.000:8.000,0-3-12-18-30-23-16-8-9-32-28-13-25-7-2-21-1-20-4-31-17-6-15-24-26-29-19-5-27-0,17.91031517391093
72,calm,sparse,RAWA-RHP,32,28,0.875,0.9206349206349206,0.9206349206349206,True,58.0,63.0,1042.2070450543692,1107.549081061157,157.79295494563053,77.79295494563053,False,138.58346706361695,True,False,0.0121069618825274,0.0004174814546022,2.0,False,1.0,8.000:8.000|14.994:27.511|16.949:26.900|18.885:49.665|8.895:80.625|20.474:84.282|43.117:57.054|44.887:53.621|44.363:48.807|46.789:47.306|66.484:57.055|69.593:55.456|69.924:57.707|64.928:75.164|71.892:80.014|89.986:90.724|82.636:81.170|82.691:58.690|82.770:25.460|83.946:29.541|69.885:37.264|64.371:35.739|61.168:39.586|54.620:30.530|39.757:39.469|30.335:30.894|31.653:28.358|25.157:19.790|26.067:17.710|8.000:8.000,0-27-5-19-29-26-24-15-6-17-31-4-20-1-21-2-7-25-13-28-32-9-8-16-23-30-18-12-3-0,131.61983881797642
