seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
75,moderate,cluttered,NearestNeighbor,32,19,0.59375,0.5641025641025641,0.0,False,33.0,58.5,1377.515110570356,1382.6276738484366,-177.51511057035628,-257.5151105703563,True,110.0010992063367,False,True,0.0599882945769628,0.0030602024185046,2.0,True,1.0,8.000:8.000|13.860:38.042|34.501:31.954|36.437:27.653|33.697:25.464|35.222:23.686|36.374:40.378|44.186:45.259|41.477:58.464|36.308:65.104|35.712:73.946|36.384:77.236|21.195:70.065|8.418:86.567|33.358:52.945|57.471:68.363|59.462:69.714|62.009:61.088|62.859:58.977|69.728:53.422|8.000:8.000,0-10-24-6-27-8-28-20-12-25-31-19-2-18-1-22-32-7-13-9-0,0.0017057908698916
75,moderate,cluttered,ValuePerDistance,32,20,0.625,0.6666666666666666,0.0,False,39.0,58.5,1432.785551098652,1467.1695212219258,-232.78555109865212,-312.7855510986521,True,114.77688141907632,False,True,0.1306672130952135,0.0065185014833352,2.0,True,1.0,8.000:8.000|33.697:25.464|35.222:23.686|36.437:27.653|34.501:31.954|44.186:45.259|57.518:30.103|56.945:26.179|68.586:32.185|80.644:34.669|76.389:43.285|77.382:36.546|78.682:26.166|93.108:16.995|55.308:82.561|59.829:82.994|64.258:83.161|59.462:69.714|57.471:68.363|62.009:61.088|62.859:58.977|8.000:8.000,0-27-8-6-24-20-3-14-30-29-15-5-4-26-16-23-17-32-22-7-13-0,0.0014030260499566
75,moderate,cluttered,WindAwareGreedy,32,14,0.4375,0.5128205128205128,0.0,False,30.0,58.5,1392.072662463539,1400.846422358697,-192.0726624635389,-272.0726624635389,True,103.03584752315754,False,True,0.1559478907062124,0.0110593958949271,2.0,True,1.0,8.000:8.000|33.697:25.464|44.186:45.259|57.518:30.103|56.945:26.179|68.586:32.185|76.389:43.285|55.308:82.561|35.712:73.946|36.384:77.236|36.308:65.104|21.195:70.065|8.418:86.567|33.358:52.945|41.477:58.464|8.000:8.000,0-27-20-3-14-30-15-16-31-19-25-2-18-1-12-0,0.0012211299035698
75,moderate,cluttered,ReserveOnlyPlanner,32,10,0.3125,0.3247863247863248,0.3247863247863248,True,19.0,58.5,1106.8172467390289,1160.5740275077278,93.18275326097108,13.182753260971085,False,80.39944462835855,True,False,0.0070262263228632,0.0006399464505431,2.0,False,1.0,8.000:8.000|13.860:38.042|21.195:70.065|8.418:86.567|35.712:73.946|36.384:77.236|36.308:65.104|44.186:45.259|33.358:52.945|41.477:58.464|57.471:68.363|8.000:8.000,0-10-2-18-31-19-25-20-1-12-22-0,0.0010533600579947
75,moderate,cluttered,FairRiskAwareGreedy,32,9,0.28125,0.358974358974359,0.358974358974359,True,21.0,58.5,1025.7841169359972,1054.1486717461323,174.21588306400292,94.21588306400292,False,101.58041601482908,True,False,0.0082985257275357,0.0008325078319453,2.0,False,1.0,8.000:8.000|57.518:30.103|56.945:26.179|35.712:73.946|55.308:82.561|8.418:86.567|21.195:70.065|57.471:68.363|93.108:16.995|78.682:26.166|8.000:8.000,0-3-14-31-16-18-2-22-26-4-0,0.0012619860935956
75,moderate,cluttered,FairALNSPlanner,32,20,0.625,0.6666666666666666,0.6666666666666666,True,39.0,58.5,1035.1393058814538,1174.819280449845,164.86069411854618,84.86069411854618,False,117.90884356693115,True,False,0.0819981223479813,0.0040227401314172,2.0,False,1.0,8.000:8.000|68.586:32.185|78.682:26.166|57.518:30.103|56.945:26.179|61.141:38.087|44.186:45.259|41.477:58.464|36.308:65.104|62.859:58.977|62.009:61.088|57.471:68.363|59.462:69.714|64.258:83.161|59.829:82.994|55.308:82.561|35.712:73.946|36.384:77.236|8.418:86.567|21.195:70.065|13.860:38.042|8.000:8.000,0-30-4-3-14-11-20-12-25-13-7-22-32-17-23-16-31-19-18-2-10-0,9.573936610948294
75,moderate,cluttered,RAWA-RHP,32,27,0.84375,0.8717948717948718,0.8717948717948718,True,51.0,58.5,1049.741469777081,1198.7063098997032,150.25853022291906,70.25853022291906,False,129.9564341171741,True,False,0.0461909474992444,0.0016765927622622,2.0,False,1.0,8.000:8.000|56.945:26.179|57.518:30.103|68.586:32.185|78.682:26.166|93.108:16.995|80.644:34.669|76.389:43.285|69.728:53.422|62.859:58.977|62.009:61.088|57.471:68.363|59.462:69.714|55.308:82.561|59.829:82.994|64.258:83.161|36.384:77.236|35.712:73.946|36.308:65.104|21.195:70.065|33.358:52.945|41.477:58.464|44.186:45.259|36.374:40.378|34.501:31.954|36.437:27.653|33.697:25.464|35.222:23.686|8.000:8.000,0-14-3-30-4-26-29-15-9-13-7-22-32-16-23-17-19-31-25-2-1-12-20-28-24-6-27-8-0,49.455317090963945
76,severe,cluttered,NearestNeighbor,32,21,0.65625,0.6557377049180327,0.0,False,40.0,61.0,2192.068837350428,2191.1060891041225,-992.0688373504278,-1072.0688373504277,True,109.61666713470196,False,True,0.2910273369066646,0.0150459168075331,2.0,True,1.0,8.000:8.000|18.243:24.585|25.416:23.456|29.693:30.752|31.306:28.978|36.919:52.699|48.696:67.406|51.960:62.810|60.490:52.947|65.613:59.136|74.706:63.330|79.568:69.084|76.285:72.854|74.607:78.325|88.312:79.616|92.129:81.146|95.806:71.872|89.555:62.271|87.934:60.113|78.954:57.201|98.154:55.027|92.066:40.129|8.000:8.000,0-25-30-7-6-29-13-12-26-15-20-1-17-21-2-28-10-27-31-24-32-4-0,0.0016638040542602
76,severe,cluttered,ValuePerDistance,32,21,0.65625,0.7049180327868853,0.0,False,43.0,61.0,2249.2437380253723,2236.7766888444808,-1049.2437380253727,-1129.2437380253727,True,112.17473585068068,False,True,0.1515550753395245,0.0073699404031975,2.0,True,1.0,8.000:8.000|18.243:24.585|25.416:23.456|29.693:30.752|31.306:28.978|55.205:38.898|74.585:30.701|86.859:26.917|84.851:28.094|92.866:31.262|92.066:40.129|98.154:55.027|89.555:62.271|87.934:60.113|78.954:57.201|74.706:63.330|79.568:69.084|76.285:72.854|74.607:78.325|92.129:81.146|88.312:79.616|95.806:71.872|8.000:8.000,0-25-30-7-6-19-16-5-9-8-4-32-27-31-24-20-1-17-21-28-2-10-0,0.0013280808925628
76,severe,cluttered,WindAwareGreedy,32,16,0.5,0.5819672131147541,0.0,False,35.5,61.0,2205.8289866040973,2259.7388838844813,-1005.8289866040972,-1085.8289866040973,True,105.9938856353547,False,True,0.3553877567793838,0.0247390987218992,2.0,True,1.0,8.000:8.000|18.243:24.585|29.693:30.752|25.416:23.456|31.306:28.978|55.205:38.898|74.585:30.701|86.859:26.917|84.851:28.094|92.866:31.262|89.555:62.271|87.934:60.113|74.607:78.325|92.129:81.146|95.806:71.872|98.154:55.027|79.568:69.084|8.000:8.000,0-25-7-30-6-19-16-5-9-8-27-31-21-28-10-32-1-0,0.00128945405595
76,severe,cluttered,ReserveOnlyPlanner,32,6,0.1875,0.180327868852459,0.180327868852459,True,11.0,61.0,1074.014708235572,1108.5339170982843,125.98529176442788,45.98529176442787,False,46.1563076789716,True,False,0.080885116631086,0.0118677173041897,2.0,False,1.0,8.000:8.000|18.243:24.585|29.693:30.752|31.306:28.978|55.205:38.898|74.585:30.701|66.106:33.799|8.000:8.000,0-25-7-6-19-16-18-0,0.0006823330186307
76,severe,cluttered,FairRiskAwareGreedy,32,2,0.0625,0.0573770491803278,0.0573770491803278,True,3.5,61.0,167.32600221003173,178.49300913825516,1032.6739977899683,952.6739977899684,False,14.506090478347472,True,False,1.6746057429628536e-08,5.5820191432095125e-09,4.0,False,1.0,8.000:8.000|18.243:24.585|25.416:23.456|8.000:8.000,0-25-30-0,0.0004061099607497
76,severe,cluttered,FairALNSPlanner,32,3,0.09375,0.0983606557377049,0.0983606557377049,True,6.0,61.0,370.5091123837503,442.802088713461,829.4908876162498,749.4908876162498,False,30.9302128000741,True,False,0.0582913124143811,0.01484528761928,2.0,False,1.0,8.000:8.000|25.416:23.456|29.693:30.752|55.205:38.898|8.000:8.000,0-30-7-19-0,2.364931927062571
76,severe,cluttered,RAWA-RHP,32,20,0.625,0.6557377049180327,0.6557377049180327,True,40.0,61.0,1012.0160400449196,1233.924935973616,187.9839599550804,107.98395995508042,False,101.96537577255548,True,False,0.1012333711291372,0.0050100591994141,2.0,False,1.0,8.000:8.000|25.416:23.456|55.205:38.898|66.106:33.799|74.585:30.701|78.954:57.201|87.934:60.113|89.555:62.271|95.806:71.872|92.129:81.146|88.312:79.616|74.607:78.325|76.285:72.854|79.568:69.084|74.706:63.330|60.490:52.947|51.960:62.810|48.696:67.406|36.919:52.699|29.693:30.752|18.243:24.585|8.000:8.000,0-30-19-18-16-24-31-27-10-28-2-21-17-1-20-26-12-13-29-7-25-0,19.19307669112459
76,severe,sparse,NearestNeighbor,32,20,0.625,0.6290322580645161,0.0,False,39.0,62.0,1865.022517500416,1825.3213386045325,-665.0225175004163,-745.0225175004163,True,100.0494916762606,False,True,0.223343741192176,0.0117128386587187,2.0,True,1.0,8.000:8.000|29.617:22.740|28.066:32.525|28.938:42.104|23.267:48.033|20.179:54.077|29.344:60.158|34.122:55.420|34.794:71.215|24.688:77.965|19.795:69.804|20.196:67.684|34.186:89.135|66.449:65.962|74.015:62.457|76.656:61.634|73.212:59.999|68.717:53.280|66.433:53.837|63.567:47.771|56.378:47.808|8.000:8.000,0-25-13-4-18-28-7-1-31-23-20-22-10-19-15-17-27-21-14-6-16-0,0.0017002809327095
76,severe,sparse,ValuePerDistance,32,25,0.78125,0.8064516129032258,0.0,False,50.0,62.0,2205.6461799405674,2198.383750658506,-1005.6461799405674,-1085.6461799405674,True,120.4977255606453,False,True,0.2227567324071725,0.0094475043464855,2.0,True,1.0,8.000:8.000|29.617:22.740|28.066:32.525|28.938:42.104|23.267:48.033|20.179:54.077|29.344:60.158|34.122:55.420|50.661:55.252|53.434:53.313|56.378:47.808|49.918:47.828|50.982:39.442|52.108:36.291|55.311:30.232|61.227:30.327|65.868:39.300|68.717:53.280|66.433:53.837|73.212:59.999|74.015:62.457|76.656:61.634|66.449:65.962|74.840:74.808|76.584:72.649|79.234:93.342|8.000:8.000,0-25-13-4-18-28-7-1-2-29-16-8-3-32-24-5-30-21-14-27-15-17-19-26-12-9-0,0.0015222518704831
76,severe,sparse,WindAwareGreedy,32,18,0.5625,0.6532258064516129,0.0,False,40.5,62.0,2169.0705795468366,2148.426985779264,-969.070579546837,-1049.070579546837,True,105.20545048886822,False,True,0.1327067159077151,0.0073441904196025,2.0,True,1.0,8.000:8.000|29.617:22.740|55.311:30.232|50.982:39.442|52.108:36.291|50.661:55.252|56.378:47.808|49.918:47.828|29.344:60.158|34.122:55.420|20.179:54.077|23.267:48.033|20.196:67.684|19.795:69.804|24.688:77.965|34.794:71.215|66.449:65.962|74.015:62.457|76.656:61.634|8.000:8.000,0-25-24-3-32-2-16-8-7-1-28-18-22-20-23-31-19-15-17-0,0.001451529096812
76,severe,sparse,ReserveOnlyPlanner,32,6,0.1875,0.2258064516129032,0.2258064516129032,True,14.0,62.0,1075.6225990488697,1130.8288631904877,124.37740095113033,44.37740095113031,False,48.255441874208266,True,False,0.0002434012285051,3.4772828430372294e-05,2.8284271247461903,False,1.0,8.000:8.000|29.617:22.740|50.982:39.442|52.108:36.291|55.311:30.232|72.466:9.868|61.227:30.327|8.000:8.000,0-25-3-32-24-11-5-0,0.0007303908932954
76,severe,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5645161290322581,0.5645161290322581,True,35.0,62.0,1067.7440978638087,1112.4953926962237,132.2559021361914,52.2559021361914,False,98.11635346330132,True,False,0.0007524688612463,4.704242886494764e-05,2.8284271247461903,False,1.0,8.000:8.000|29.617:22.740|23.267:48.033|29.344:60.158|20.179:54.077|20.196:67.684|19.795:69.804|24.688:77.965|50.982:39.442|55.311:30.232|72.466:9.868|52.108:36.291|50.661:55.252|49.918:47.828|56.378:47.808|28.938:42.104|8.000:8.000,0-25-18-7-28-22-20-23-3-24-11-32-2-8-16-4-0,0.0020015428308397
76,severe,sparse,FairALNSPlanner,32,21,0.65625,0.75,0.75,True,46.5,62.0,1042.2916943011571,1252.6564985308935,157.7083056988428,77.70830569884279,False,107.18110008423584,True,False,0.0107884894855928,0.0004919785178128,2.0,False,1.0,8.000:8.000|29.617:22.740|23.267:48.033|19.795:69.804|20.196:67.684|20.179:54.077|29.344:60.158|34.122:55.420|50.661:55.252|66.449:65.962|66.433:53.837|73.212:59.999|74.015:62.457|68.717:53.280|63.567:47.771|56.378:47.808|49.918:47.828|50.982:39.442|52.108:36.291|55.311:30.232|61.227:30.327|72.466:9.868|8.000:8.000,0-25-18-20-22-28-7-1-2-19-14-27-15-21-6-16-8-3-32-24-5-11-0,8.79240868985653
76,severe,sparse,RAWA-RHP,32,24,0.75,0.7983870967741935,0.7983870967741935,True,49.5,62.0,1057.0291509199492,1277.3037237483948,142.97084908005036,62.97084908005036,False,111.23720077531452,True,False,0.0771877875083906,0.0031649502308163,2.0,False,1.0,8.000:8.000|29.617:22.740|23.267:48.033|19.795:69.804|20.196:67.684|20.179:54.077|29.344:60.158|34.122:55.420|50.661:55.252|66.449:65.962|66.433:53.837|73.212:59.999|74.015:62.457|76.656:61.634|68.717:53.280|63.567:47.771|65.868:39.300|61.227:30.327|55.311:30.232|52.108:36.291|50.982:39.442|56.378:47.808|49.918:47.828|28.938:42.104|28.066:32.525|8.000:8.000,0-25-18-20-22-28-7-1-2-19-14-27-15-17-21-6-30-5-24-32-3-16-8-4-13-0,35.2058166959323
75,moderate,sparse,NearestNeighbor,32,27,0.84375,0.855072463768116,0.0,False,59.0,69.0,1543.328948196579,1556.773803472864,-343.3289481965789,-423.32894819657895,True,134.5221810329046,False,True,0.0493117331510346,0.001794726655219,2.0,True,1.0,8.000:8.000|19.154:30.277|29.961:36.554|37.761:36.372|41.536:34.187|43.976:35.293|47.885:42.449|52.570:51.058|62.228:49.471|70.886:47.955|78.958:42.356|73.120:37.941|70.294:37.468|67.258:26.119|63.679:21.301|59.090:14.458|80.414:21.778|84.159:26.762|77.848:74.825|66.142:75.321|64.630:79.991|56.553:67.810|53.647:67.792|43.978:61.040|35.282:74.495|29.912:79.065|22.251:78.011|14.277:79.213|8.000:8.000,0-25-8-11-10-2-19-23-6-21-14-32-22-26-31-1-29-27-5-20-28-3-15-4-24-17-30-7-0,0.0020095189101994
75,moderate,sparse,ValuePerDistance,32,19,0.59375,0.6884057971014492,0.0,False,47.5,69.0,1544.0030762546717,1568.6470782379702,-344.0030762546714,-424.0030762546714,True,122.75704839842146,False,True,0.1885027623458461,0.0100402550092934,2.0,True,1.0,8.000:8.000|37.761:36.372|41.536:34.187|43.976:35.293|47.885:42.449|70.294:37.468|73.120:37.941|78.958:42.356|70.886:47.955|62.228:49.471|67.258:26.119|63.679:21.301|59.090:14.458|84.159:26.762|80.414:21.778|66.142:75.321|77.848:74.825|53.647:67.792|56.553:67.810|52.134:89.802|8.000:8.000,0-11-10-2-19-22-32-14-21-6-26-31-1-27-29-20-5-15-3-13-0,0.0012822360731661
75,moderate,sparse,WindAwareGreedy,32,16,0.5,0.5434782608695652,0.0,False,37.5,69.0,1411.6769645672653,1387.034592276823,-211.6769645672656,-291.6769645672656,True,105.93166486026172,False,True,0.0634327510379006,0.0037974577080914,2.0,True,1.0,8.000:8.000|37.761:36.372|41.536:34.187|43.976:35.293|29.961:36.554|47.885:42.449|22.251:78.011|36.384:92.548|34.963:86.503|30.641:96.381|21.488:88.000|35.282:74.495|53.647:67.792|66.142:75.321|77.848:74.825|56.553:67.810|43.978:61.040|8.000:8.000,0-11-10-2-8-19-30-16-12-18-9-24-15-20-5-3-4-0,0.001362879993394
75,moderate,sparse,ReserveOnlyPlanner,32,13,0.40625,0.3985507246376811,0.3985507246376811,True,27.5,69.0,1033.2572270648975,1097.3677684289737,166.74277293510232,86.74277293510232,False,80.67829812751226,True,False,0.0014175766454097,0.0001012557901105,2.8284271247461903,False,1.0,8.000:8.000|37.761:36.372|41.536:34.187|43.976:35.293|29.961:36.554|19.154:30.277|22.251:78.011|21.488:88.000|30.641:96.381|36.384:92.548|34.963:86.503|35.282:74.495|29.912:79.065|14.277:79.213|8.000:8.000,0-11-10-2-8-25-30-9-18-16-12-24-17-7-0,0.0012369251344352
75,moderate,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5217391304347826,0.5217391304347826,True,36.0,69.0,1097.2198920342548,1128.599217790476,102.78010796574527,22.780107965745277,False,114.36641039701104,True,False,0.0028527219386496,0.000190365371883,2.8284271247461903,False,1.0,8.000:8.000|37.761:36.372|41.536:34.187|43.976:35.293|29.961:36.554|70.294:37.468|47.885:42.449|22.251:78.011|53.647:67.792|66.142:75.321|84.159:26.762|59.090:14.458|63.679:21.301|62.228:49.471|19.154:30.277|8.000:8.000,0-11-10-2-8-22-19-30-15-20-27-1-31-6-25-0,0.0019338889978826
75,moderate,sparse,FairALNSPlanner,32,21,0.65625,0.7536231884057971,0.7536231884057971,True,52.0,69.0,1043.78094686198,1172.9716683408951,156.21905313801966,76.21905313801966,False,120.2086723247492,True,False,0.0168545716801301,0.0007688369791385,2.0,False,1.0,8.000:8.000|47.885:42.449|22.251:78.011|34.963:86.503|36.384:92.548|52.134:89.802|77.848:74.825|66.142:75.321|56.553:67.810|53.647:67.792|62.228:49.471|70.886:47.955|84.159:26.762|80.414:21.778|63.679:21.301|67.258:26.119|70.294:37.468|43.976:35.293|41.536:34.187|37.761:36.372|29.961:36.554|19.154:30.277|8.000:8.000,0-19-30-12-16-13-5-20-3-15-6-21-27-29-31-26-22-2-10-11-8-25-0,10.15369078121148
75,moderate,sparse,RAWA-RHP,32,26,0.8125,0.8623188405797102,0.8623188405797102,True,59.5,69.0,1044.2383025006245,1187.009025256472,155.76169749937634,75.76169749937634,False,128.58637951207362,True,False,0.0464456406153457,0.0017484199596087,2.0,False,1.0,8.000:8.000|29.961:36.554|37.761:36.372|41.536:34.187|43.976:35.293|47.885:42.449|63.679:21.301|67.258:26.119|70.294:37.468|73.120:37.941|84.159:26.762|78.958:42.356|70.886:47.955|62.228:49.471|52.570:51.058|53.647:67.792|56.553:67.810|66.142:75.321|64.630:79.991|52.134:89.802|36.384:92.548|30.641:96.381|34.963:86.503|35.282:74.495|29.912:79.065|22.251:78.011|19.154:30.277|8.000:8.000,0-8-11-10-2-19-31-26-22-32-27-14-21-6-23-15-3-20-28-13-16-18-12-24-17-30-25-0,86.51429886603728
75,calm,cluttered,NearestNeighbor,32,27,0.84375,0.8487394957983193,0.0,False,50.5,59.5,1336.6493292819007,1334.7322576762597,-136.6493292819005,-216.6493292819005,True,148.2628200335419,False,True,0.0394431183163075,0.0014255603851307,2.0,True,1.0,8.000:8.000|19.025:15.580|36.591:20.020|25.790:40.964|24.972:44.148|44.988:55.633|36.654:65.960|33.226:72.998|43.916:78.895|45.456:68.910|56.375:65.800|60.327:64.783|67.298:70.494|66.320:81.437|77.783:66.984|77.894:62.496|71.534:58.213|69.420:48.119|62.147:43.458|54.360:42.790|52.482:38.049|63.509:23.060|87.742:32.254|85.743:40.264|80.567:43.555|86.411:57.755|94.964:69.980|89.279:76.651|8.000:8.000,0-30-21-9-2-31-8-11-10-22-28-12-1-15-27-5-23-7-3-16-13-29-4-18-19-32-6-25-0,0.0020113009959459
75,calm,cluttered,ValuePerDistance,32,26,0.8125,0.8571428571428571,0.0,False,51.0,59.5,1378.3559103694995,1380.583469827841,-178.35591036949978,-258.3559103694998,True,149.32562898406783,False,True,0.0351688506948862,0.0013180806165846,2.0,True,1.0,8.000:8.000|19.025:15.580|24.972:44.148|25.790:40.964|36.654:65.960|33.226:72.998|43.916:78.895|45.456:68.910|56.375:65.800|60.327:64.783|71.534:58.213|77.894:62.496|77.783:66.984|89.279:76.651|94.964:69.980|80.567:43.555|85.743:40.264|87.742:32.254|89.194:17.897|86.939:17.651|63.509:23.060|54.360:42.790|62.147:43.458|69.420:48.119|67.298:70.494|66.320:81.437|45.701:92.359|8.000:8.000,0-30-2-9-8-11-10-22-28-12-23-5-27-25-6-19-18-4-26-24-29-16-3-7-1-15-14-0,0.0015584819484502
75,calm,cluttered,WindAwareGreedy,32,21,0.65625,0.7478991596638656,0.0,False,44.5,59.5,1349.993203778255,1358.9877599274666,-149.99320377825475,-229.99320377825475,True,142.56740734937725,False,True,0.0794644373553813,0.003741310232422,2.0,True,1.0,8.000:8.000|19.025:15.580|24.972:44.148|25.790:40.964|36.591:20.020|63.509:23.060|54.360:42.790|36.654:65.960|33.226:72.998|43.916:78.895|60.327:64.783|71.534:58.213|77.894:62.496|77.783:66.984|56.375:65.800|45.456:68.910|45.701:92.359|25.055:83.474|44.988:55.633|62.147:43.458|80.567:43.555|85.743:40.264|8.000:8.000,0-30-2-9-21-29-16-8-11-10-12-23-5-27-28-22-14-17-31-3-19-18-0,0.0015793100465089
75,calm,cluttered,ReserveOnlyPlanner,32,19,0.59375,0.680672268907563,0.680672268907563,True,40.5,59.5,1059.7525842254329,1103.5128352443376,140.24741577456743,60.24741577456743,False,114.9419927821393,True,False,0.0422006639470141,0.0021396944388164,2.0,False,1.0,8.000:8.000|19.025:15.580|24.972:44.148|25.790:40.964|36.591:20.020|63.509:23.060|54.360:42.790|36.654:65.960|33.226:72.998|43.916:78.895|45.456:68.910|60.327:64.783|56.375:65.800|71.534:58.213|77.894:62.496|77.783:66.984|80.567:43.555|85.743:40.264|89.194:17.897|86.939:17.651|8.000:8.000,0-30-2-9-21-29-16-8-11-10-22-12-28-23-5-27-19-18-26-24-0,0.0016281169373542
75,calm,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.6134453781512605,0.6134453781512605,True,36.5,59.5,1078.6438478331704,1099.0568444730416,121.35615216682956,41.35615216682957,False,123.35477570861006,True,False,0.0142099662839572,0.0007932355378946,2.0,False,1.0,8.000:8.000|19.025:15.580|24.972:44.148|36.654:65.960|33.226:72.998|43.916:78.895|60.327:64.783|56.375:65.800|45.456:68.910|45.701:92.359|77.894:62.496|71.534:58.213|63.509:23.060|54.360:42.790|36.591:20.020|25.790:40.964|44.988:55.633|52.482:38.049|8.000:8.000,0-30-2-8-11-10-12-28-22-14-5-23-29-16-21-9-31-13-0,0.0022385059855878
75,calm,cluttered,FairALNSPlanner,32,23,0.71875,0.7815126050420168,0.7815126050420168,True,46.5,59.5,1063.35346382992,1132.9464970733095,136.64653617008,56.64653617008,False,132.88627633438347,True,False,0.0176188465094105,0.0007368275697077,2.0,False,1.0,8.000:8.000|19.025:15.580|25.790:40.964|24.972:44.148|36.654:65.960|45.456:68.910|56.375:65.800|60.327:64.783|71.534:58.213|77.894:62.496|77.783:66.984|89.279:76.651|67.298:70.494|45.701:92.359|35.953:85.041|25.055:83.474|43.916:78.895|33.226:72.998|52.482:38.049|54.360:42.790|62.147:43.458|80.567:43.555|85.743:40.264|63.509:23.060|8.000:8.000,0-30-9-2-8-22-28-12-23-5-27-25-1-14-20-17-10-11-13-16-3-19-18-29-0,13.604635457973927
75,calm,cluttered,RAWA-RHP,32,26,0.8125,0.865546218487395,0.865546218487395,True,51.5,59.5,1049.2331467742754,1117.4217133430202,150.76685322572416,70.76685322572416,False,134.6895564311448,True,False,0.0335772008101031,0.0012600254960866,2.0,False,1.0,8.000:8.000|36.591:20.020|63.509:23.060|52.482:38.049|54.360:42.790|62.147:43.458|80.567:43.555|85.743:40.264|71.534:58.213|77.894:62.496|77.783:66.984|94.964:69.980|89.279:76.651|67.298:70.494|60.327:64.783|56.375:65.800|45.456:68.910|43.916:78.895|45.701:92.359|35.953:85.041|25.055:83.474|33.226:72.998|36.654:65.960|44.988:55.633|24.972:44.148|25.790:40.964|19.025:15.580|8.000:8.000,0-21-29-13-16-3-19-18-23-5-27-6-25-1-12-28-22-10-14-20-17-11-8-31-2-9-30-0,92.1679937071167
74,moderate,sparse,NearestNeighbor,32,26,0.8125,0.7898550724637681,0.0,False,54.5,69.0,1602.032619732463,1618.0056219176015,-402.0326197324629,-482.0326197324629,True,151.018250816801,False,True,0.1253987915336444,0.004901449478839,2.0,True,1.0,8.000:8.000|14.216:30.528|20.165:37.977|27.643:29.974|27.727:25.366|34.663:34.545|48.770:18.813|46.523:9.399|66.395:17.247|81.336:17.856|87.646:23.580|87.224:26.069|90.695:25.678|89.098:38.698|79.002:31.442|82.473:50.327|96.255:52.656|66.402:62.455|51.282:46.878|55.543:37.928|31.320:67.280|26.268:73.758|23.739:75.864|18.243:80.481|13.493:87.118|27.342:93.840|45.133:91.000|8.000:8.000,0-30-22-21-14-10-32-29-23-12-11-18-16-27-19-31-28-24-8-13-1-3-15-5-26-4-2-0,0.0012339670211076
74,moderate,sparse,ValuePerDistance,32,22,0.6875,0.6811594202898551,0.0,False,47.0,69.0,1475.811999699598,1480.2482223406414,-275.81199969959823,-355.81199969959823,True,128.25930538571,False,True,0.1248961034332035,0.0057101739308132,2.0,True,1.0,8.000:8.000|27.727:25.366|27.643:29.974|34.663:34.545|20.165:37.977|14.216:30.528|31.320:67.280|26.268:73.758|23.739:75.864|18.243:80.481|13.493:87.118|27.342:93.840|38.504:80.967|33.964:81.787|51.571:85.922|51.243:83.749|57.733:87.002|48.679:91.489|45.133:91.000|66.402:62.455|82.473:50.327|96.255:52.656|89.098:38.698|8.000:8.000,0-14-21-10-22-30-1-3-15-5-26-4-25-6-9-20-7-17-2-24-31-28-27-0,0.0009177569299936
74,moderate,sparse,WindAwareGreedy,32,18,0.5625,0.6304347826086957,0.0,False,43.5,69.0,1458.8757076695892,1469.3770210809373,-258.87570766958913,-338.87570766958913,True,126.30670694039776,False,True,0.0918548815636307,0.0049993808771401,2.0,True,1.0,8.000:8.000|27.727:25.366|27.643:29.974|31.320:67.280|38.504:80.967|33.964:81.787|51.571:85.922|57.733:87.002|48.679:91.489|27.342:93.840|18.243:80.481|26.268:73.758|20.165:37.977|34.663:34.545|55.543:37.928|51.282:46.878|48.770:18.813|46.523:9.399|87.646:23.580|8.000:8.000,0-14-21-1-25-6-9-7-17-4-5-3-22-10-13-8-32-29-11-0,0.0009979479946196
