seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
74,moderate,sparse,ReserveOnlyPlanner,32,17,0.53125,0.5289855072463768,0.5289855072463768,True,36.5,69.0,1062.1141464790985,1133.1986188438646,137.88585352090172,57.88585352090172,False,97.47857700618812,True,False,0.0515286569512045,0.0029198144015421,2.0,False,1.0,8.000:8.000|27.727:25.366|27.643:29.974|20.165:37.977|31.320:67.280|38.504:80.967|33.964:81.787|27.342:93.840|51.571:85.922|57.733:87.002|48.679:91.489|45.133:91.000|51.243:83.749|26.268:73.758|18.243:80.481|13.493:87.118|23.739:75.864|14.216:30.528|8.000:8.000,0-14-21-22-1-25-6-4-9-7-17-2-20-3-5-26-15-30-0,0.0010848559904843
74,moderate,sparse,FairRiskAwareGreedy,32,14,0.4375,0.4855072463768116,0.4855072463768116,True,33.5,69.0,1065.2109538403834,1113.7934318495709,134.78904615961653,54.78904615961653,False,116.74786164873956,True,False,0.000840235912906,5.601574448996782e-05,2.0,False,1.0,8.000:8.000|46.523:9.399|27.727:25.366|31.320:67.280|38.504:80.967|33.964:81.787|48.770:18.813|55.543:37.928|34.663:34.545|27.643:29.974|20.165:37.977|51.571:85.922|57.733:87.002|51.282:46.878|14.216:30.528|8.000:8.000,0-29-14-1-25-6-32-13-10-21-22-9-7-8-30-0,0.0021005680318921
74,moderate,sparse,FairALNSPlanner,32,18,0.5625,0.6376811594202898,0.6376811594202898,True,44.0,69.0,1063.6518024691777,1181.3414719759476,136.34819753082263,56.34819753082263,False,121.75940441225691,True,False,0.0299436304316773,0.0015885970045812,2.0,False,1.0,8.000:8.000|46.523:9.399|66.395:17.247|90.695:25.678|96.255:52.656|89.098:38.698|87.224:26.069|87.646:23.580|81.336:17.856|48.770:18.813|55.543:37.928|51.282:46.878|38.504:80.967|33.964:81.787|31.320:67.280|57.733:87.002|51.571:85.922|34.663:34.545|27.727:25.366|8.000:8.000,0-29-23-16-28-27-18-11-12-32-13-8-25-6-1-7-9-10-14-0,9.652710026828572
74,moderate,sparse,RAWA-RHP,32,27,0.84375,0.8913043478260869,0.8913043478260869,True,61.5,69.0,1033.1627556848664,1186.6762442099075,166.83724431513346,86.83724431513346,False,134.2489655050295,True,False,0.0686892496872477,0.0025225193280914,2.0,False,1.0,8.000:8.000|46.523:9.399|48.770:18.813|66.395:17.247|81.336:17.856|87.646:23.580|87.224:26.069|90.695:25.678|89.098:38.698|96.255:52.656|66.402:62.455|57.733:87.002|51.243:83.749|51.571:85.922|48.679:91.489|45.133:91.000|27.342:93.840|38.504:80.967|33.964:81.787|26.268:73.758|31.320:67.280|51.282:46.878|55.543:37.928|34.663:34.545|27.727:25.366|27.643:29.974|20.165:37.977|14.216:30.528|8.000:8.000,0-29-32-23-12-11-18-16-27-28-24-7-20-9-17-2-4-25-6-3-1-8-13-10-14-21-22-30-0,121.16432781610638
74,moderate,cluttered,NearestNeighbor,32,29,0.90625,0.9022556390977444,0.0,False,60.0,66.5,1570.0109359978271,1583.3203820360718,-370.01093599782735,-450.01093599782735,True,148.06378741917712,False,True,0.0361943592882929,0.0012179509997579,2.0,True,1.0,8.000:8.000|27.841:28.377|30.659:42.351|39.473:49.566|38.889:53.998|45.076:57.856|52.722:48.975|48.239:35.702|43.282:36.355|42.193:30.629|42.604:24.648|42.197:21.321|46.351:15.715|49.863:14.840|61.307:24.963|70.920:30.710|73.873:31.822|82.876:24.657|82.767:16.709|84.029:54.487|74.654:50.156|81.231:64.874|81.556:75.764|70.696:70.756|60.232:62.765|58.846:77.030|54.903:85.802|56.796:89.339|67.250:83.709|69.955:84.590|8.000:8.000,0-24-28-23-6-14-32-25-17-21-3-9-8-30-19-29-11-15-26-13-7-2-27-18-10-5-12-16-1-20-0,0.0021165960934013
74,moderate,cluttered,ValuePerDistance,32,24,0.75,0.7819548872180451,0.0,False,52.0,66.5,1404.4601608872522,1401.8973829478675,-204.46016088725213,-284.46016088725213,True,132.19571288936865,False,True,0.0561381074161232,0.0022872828919712,2.0,True,1.0,8.000:8.000|27.841:28.377|30.659:42.351|42.193:30.629|42.604:24.648|42.197:21.321|46.351:15.715|49.863:14.840|61.307:24.963|70.920:30.710|73.873:31.822|82.876:24.657|82.767:16.709|74.654:50.156|84.029:54.487|81.556:75.764|81.231:64.874|70.696:70.756|60.232:62.765|58.846:77.030|67.250:83.709|69.955:84.590|39.619:72.180|38.937:85.826|26.555:75.065|8.000:8.000,0-24-28-21-3-9-8-30-19-29-11-15-26-7-13-27-2-18-10-5-1-20-22-31-4-0,0.0014956349041312
74,moderate,cluttered,WindAwareGreedy,32,18,0.5625,0.6541353383458647,0.0,False,43.5,66.5,1303.7088544951666,1320.1457997426908,-103.70885449516656,-183.70885449516655,True,112.57298137098208,False,True,0.2208553525932257,0.0128390495870763,2.0,True,1.0,8.000:8.000|42.193:30.629|42.604:24.648|30.659:42.351|38.889:53.998|39.619:72.180|38.937:85.826|58.846:77.030|67.250:83.709|81.556:75.764|74.654:50.156|60.232:62.765|45.076:57.856|39.473:49.566|43.282:36.355|48.239:35.702|70.920:30.710|61.307:24.963|42.197:21.321|8.000:8.000,0-21-3-28-6-22-31-5-1-27-7-10-14-23-17-25-29-19-9-0,0.0014832192100584
74,moderate,cluttered,ReserveOnlyPlanner,32,17,0.53125,0.5864661654135338,0.5864661654135338,True,39.0,66.5,1085.087872165438,1188.910255193731,114.91212783456196,34.91212783456197,False,100.44741063872112,True,False,0.102394053165528,0.0059180431769385,2.0,False,1.0,8.000:8.000|27.841:28.377|30.659:42.351|38.889:53.998|39.619:72.180|38.937:85.826|26.555:75.065|58.846:77.030|67.250:83.709|69.955:84.590|81.556:75.764|60.232:62.765|45.076:57.856|39.473:49.566|42.193:30.629|42.604:24.648|42.197:21.321|43.282:36.355|8.000:8.000,0-24-28-6-22-31-4-5-1-20-27-10-14-23-21-3-9-17-0,0.0015978477895259
74,moderate,cluttered,FairRiskAwareGreedy,32,12,0.375,0.4661654135338345,0.4661654135338345,True,31.0,66.5,1101.1726529016123,1129.6460545149316,98.8273470983871,18.827347098387094,False,114.03226684673986,True,False,0.0007485696159919,5.759108460263899e-05,2.8284271247461903,False,1.0,8.000:8.000|42.604:24.648|42.193:30.629|30.659:42.351|70.920:30.710|82.767:16.709|81.556:75.764|74.654:50.156|43.282:36.355|27.841:28.377|39.619:72.180|58.846:77.030|38.889:53.998|8.000:8.000,0-3-21-28-29-26-27-7-17-24-22-5-6-0,0.0016864009667187
74,moderate,cluttered,FairALNSPlanner,32,23,0.71875,0.7969924812030075,0.7969924812030075,True,53.0,66.5,1050.3802656279183,1199.4208740431525,149.61973437208135,69.61973437208135,False,125.27645143636953,True,False,0.0838574810935457,0.0036128568649445,2.0,False,1.0,8.000:8.000|27.841:28.377|30.659:42.351|39.473:49.566|38.889:53.998|45.076:57.856|39.619:72.180|38.937:85.826|52.722:48.975|70.920:30.710|60.232:62.765|58.846:77.030|67.250:83.709|69.955:84.590|81.556:75.764|81.231:64.874|84.029:54.487|74.654:50.156|48.239:35.702|43.282:36.355|42.193:30.629|42.604:24.648|42.197:21.321|46.351:15.715|8.000:8.000,0-24-28-23-6-14-22-31-32-29-10-5-1-20-27-2-13-7-25-17-21-3-9-8-0,13.164774682139978
74,moderate,cluttered,RAWA-RHP,32,26,0.8125,0.849624060150376,0.849624060150376,True,56.5,66.5,1047.6416915591851,1184.3317265625362,152.3583084408148,72.3583084408148,False,131.88341714408233,True,False,0.0189435665243662,0.0007050297026772,2.0,False,1.0,8.000:8.000|46.351:15.715|49.863:14.840|61.307:24.963|70.920:30.710|82.767:16.709|82.876:24.657|84.029:54.487|74.654:50.156|81.231:64.874|81.556:75.764|70.696:70.756|60.232:62.765|58.846:77.030|54.903:85.802|67.250:83.709|69.955:84.590|39.619:72.180|45.076:57.856|38.889:53.998|39.473:49.566|43.282:36.355|48.239:35.702|42.193:30.629|42.604:24.648|42.197:21.321|27.841:28.377|8.000:8.000,0-8-30-19-29-26-15-13-7-2-27-18-10-5-12-1-20-22-14-6-23-17-25-21-3-9-24-0,115.55500389519148
77,severe,cluttered,NearestNeighbor,32,11,0.34375,0.3142857142857143,0.0,False,22.0,70.0,1349.001323525371,1357.461706182102,-149.0013235253711,-229.0013235253711,True,68.72690805877608,False,True,0.106123216351302,0.0090549883177291,2.0,True,1.0,8.000:8.000|11.782:21.753|17.242:22.851|40.046:20.321|45.498:35.306|54.685:42.422|62.985:43.955|64.978:32.988|56.564:24.456|71.210:17.526|77.125:26.960|83.937:31.228|8.000:8.000,0-23-12-27-22-6-17-30-28-3-15-2-0,0.0007008840329945
77,severe,cluttered,ValuePerDistance,32,11,0.34375,0.3642857142857142,0.0,False,25.5,70.0,1331.5912224003575,1371.7456027642156,-131.59122240035765,-211.59122240035765,True,71.28542827084433,False,True,0.1377601490706119,0.0114974246860964,2.0,True,1.0,8.000:8.000|17.242:22.851|11.782:21.753|16.202:59.477|24.443:70.322|33.859:74.215|41.238:81.023|57.182:65.746|52.324:67.333|51.967:70.278|62.314:71.969|65.395:58.033|8.000:8.000,0-12-23-29-11-25-19-14-26-24-32-16-0,0.0005383810494095
77,severe,cluttered,WindAwareGreedy,32,9,0.28125,0.2642857142857143,0.0,False,18.5,70.0,1201.9864266590475,1200.47261170128,-1.986426659047737,-81.98642665904774,True,62.3475464089841,False,True,0.1043490010164107,0.0106399834665421,2.0,True,1.0,8.000:8.000|17.242:22.851|11.782:21.753|16.202:59.477|24.443:70.322|9.386:71.029|33.859:74.215|46.616:55.363|45.498:35.306|40.046:20.321|8.000:8.000,0-12-23-29-11-20-25-21-22-27-0,0.000485295895487
77,severe,cluttered,ReserveOnlyPlanner,32,8,0.25,0.25,0.25,True,17.5,70.0,1085.7591403292577,1199.365327310944,114.24085967074244,34.24085967074245,False,54.64750133229704,True,False,0.2820736500666463,0.0350791123946326,2.0,False,1.0,8.000:8.000|11.782:21.753|17.242:22.851|40.046:20.321|45.498:35.306|56.564:24.456|71.210:17.526|77.125:26.960|64.978:32.988|8.000:8.000,0-23-12-27-22-28-3-15-30-0,0.000466336030513
77,severe,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.5142857142857142,0.5142857142857142,True,36.0,70.0,1083.977711129058,1152.4752978915965,116.02228887094184,36.02228887094185,False,101.62445542989484,True,False,0.0013135591560583,8.758710928531421e-05,2.8284271247461903,False,1.0,8.000:8.000|17.242:22.851|11.782:21.753|16.202:59.477|24.443:70.322|45.498:35.306|57.182:65.746|52.324:67.333|62.314:71.969|84.021:78.100|76.455:66.577|83.726:55.914|77.125:26.960|71.210:17.526|85.384:14.490|8.000:8.000,0-12-23-29-11-22-14-26-32-9-4-5-15-3-31-0,0.0009695990011096
77,severe,cluttered,FairALNSPlanner,32,15,0.46875,0.5142857142857142,0.5142857142857142,True,36.0,70.0,1039.6614618977185,1217.9180506900866,160.33853810228146,80.33853810228146,False,98.27863035923292,True,False,0.0016625098183404,0.0001039745838344,2.8284271247461903,False,1.0,8.000:8.000|11.782:21.753|17.242:22.851|65.395:58.033|76.455:66.577|84.021:78.100|83.726:55.914|88.325:55.734|79.848:42.221|62.985:43.955|54.685:42.422|64.978:32.988|77.125:26.960|71.210:17.526|91.211:12.793|85.384:14.490|8.000:8.000,0-23-12-16-4-9-5-13-7-17-6-30-15-3-1-31-0,3.483281545108184
77,severe,cluttered,RAWA-RHP,32,20,0.625,0.6571428571428571,0.6571428571428571,True,46.0,70.0,1046.1618053625757,1244.501161015669,153.83819463742412,73.83819463742412,False,106.47818729832332,True,False,0.0363218859254438,0.0017442184251991,2.0,False,1.0,8.000:8.000|11.782:21.753|17.242:22.851|46.616:55.363|52.324:67.333|51.967:70.278|57.182:65.746|62.314:71.969|84.021:78.100|89.776:82.612|76.455:66.577|88.325:55.734|83.726:55.914|79.848:42.221|71.210:17.526|77.125:26.960|64.978:32.988|62.985:43.955|54.685:42.422|45.498:35.306|40.046:20.321|8.000:8.000,0-23-12-21-26-24-14-32-9-10-4-13-5-7-3-15-30-17-6-22-27-0,14.745115170953795
77,moderate,cluttered,NearestNeighbor,32,22,0.6875,0.6984126984126984,0.0,False,44.0,63.0,1428.0663537175876,1437.32190028163,-228.06635371758728,-308.0663537175873,True,118.07551558373736,False,True,0.1267433656771791,0.0058055516891956,2.0,True,1.0,8.000:8.000|36.095:10.154|39.707:21.220|49.794:28.845|60.447:35.176|63.910:41.069|67.282:25.249|77.094:29.011|78.352:21.853|87.780:31.204|91.546:52.059|89.108:59.613|84.765:62.614|85.775:64.392|81.842:83.474|89.835:95.680|70.271:82.905|69.531:76.432|54.508:64.093|46.723:69.001|48.398:77.326|37.934:59.071|42.336:55.872|8.000:8.000,0-25-16-10-11-14-1-31-32-20-4-8-2-7-22-19-23-13-21-15-3-29-17-0,0.0018002931028604
77,moderate,cluttered,ValuePerDistance,32,19,0.59375,0.6904761904761905,0.0,False,43.5,63.0,1684.8714882476734,1666.6896030292032,-484.87148824767326,-564.8714882476733,True,121.47674885238042,False,True,0.2078013620330117,0.0113560546822143,2.0,True,1.0,8.000:8.000|49.794:28.845|63.910:41.069|60.447:35.176|67.282:25.249|63.853:13.117|77.094:29.011|78.352:21.853|91.546:52.059|85.775:64.392|84.765:62.614|89.108:59.613|81.842:83.474|70.271:82.905|69.531:76.432|54.508:64.093|46.723:69.001|48.398:77.326|27.941:67.726|10.868:83.102|8.000:8.000,0-10-14-11-1-27-31-32-4-7-2-8-22-23-13-21-15-3-26-6-0,0.0012713551986962
77,moderate,cluttered,WindAwareGreedy,32,14,0.4375,0.5555555555555556,0.0,False,35.0,63.0,1485.800254559983,1464.2834911109417,-285.8002545599831,-365.8002545599831,True,109.31521796812645,False,True,0.1468416718616065,0.0102565792743084,2.0,True,1.0,8.000:8.000|49.794:28.845|54.508:64.093|46.723:69.001|27.941:67.726|10.045:90.617|10.868:83.102|48.398:77.326|85.775:64.392|84.765:62.614|81.842:83.474|70.271:82.905|69.531:76.432|42.336:55.872|37.934:59.071|8.000:8.000,0-10-21-15-26-12-6-3-7-2-22-23-13-17-29-0,0.0012484749313443
77,moderate,cluttered,ReserveOnlyPlanner,32,12,0.375,0.3968253968253968,0.3968253968253968,True,25.0,63.0,1044.540646012119,1139.6835886638935,155.45935398788117,75.45935398788117,False,80.91622209591483,True,False,0.0225002972623049,0.0017340484341692,2.0,False,1.0,8.000:8.000|27.941:67.726|46.723:69.001|54.508:64.093|48.398:77.326|10.045:90.617|10.868:83.102|18.984:78.698|9.757:55.909|13.084:56.340|15.541:45.135|29.661:34.244|35.005:35.691|8.000:8.000,0-26-15-21-3-12-6-18-24-30-28-5-9-0,0.0012065630871802
77,moderate,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.492063492063492,0.492063492063492,True,31.0,63.0,1087.7639993558882,1134.6796388580708,112.23600064411173,32.236000644111726,False,115.46714547900216,True,False,0.0032133331273437,0.0002010036227343,2.0,False,1.0,8.000:8.000|49.794:28.845|54.508:64.093|46.723:69.001|48.398:77.326|10.045:90.617|10.868:83.102|9.757:55.909|39.707:21.220|63.853:13.117|36.095:10.154|29.661:34.244|35.005:35.691|42.336:55.872|37.934:59.071|15.541:45.135|8.000:8.000,0-10-21-15-3-12-6-24-16-27-25-5-9-17-29-28-0,0.0018147230148315
77,moderate,cluttered,FairALNSPlanner,32,17,0.53125,0.6349206349206349,0.6349206349206349,True,40.0,63.0,1061.8179459201513,1181.6160294676165,138.18205407984888,58.18205407984888,False,117.25298456808164,True,False,0.0421294342353186,0.0023746000028724,2.0,False,1.0,8.000:8.000|36.095:10.154|39.707:21.220|49.794:28.845|10.868:83.102|10.045:90.617|18.984:78.698|27.941:67.726|46.723:69.001|48.398:77.326|54.508:64.093|84.765:62.614|89.108:59.613|91.546:52.059|81.842:83.474|85.775:64.392|35.005:35.691|29.661:34.244|8.000:8.000,0-25-16-10-6-12-18-26-15-3-21-2-8-4-22-7-9-5-0,6.715007817139849
77,moderate,cluttered,RAWA-RHP,32,22,0.6875,0.753968253968254,0.753968253968254,True,47.5,63.0,1047.46760967721,1188.2405070078592,152.5323903227899,72.53239032278987,False,125.51071931025896,True,False,0.0553744208945535,0.0024570683112193,2.0,False,1.0,8.000:8.000|9.757:55.909|10.868:83.102|10.045:90.617|18.984:78.698|27.941:67.726|46.723:69.001|48.398:77.326|54.508:64.093|84.765:62.614|85.775:64.392|89.108:59.613|91.546:52.059|77.094:29.011|63.910:41.069|60.447:35.176|67.282:25.249|78.352:21.853|63.853:13.117|49.794:28.845|39.707:21.220|35.005:35.691|29.661:34.244|8.000:8.000,0-24-6-12-18-26-15-3-21-2-7-8-4-31-14-11-1-32-27-10-16-9-5-0,32.29177095298655
76,moderate,cluttered,NearestNeighbor,32,27,0.84375,0.8382352941176471,0.0,False,57.0,68.0,1401.1601435030802,1377.5325526487854,-201.1601435030805,-281.1601435030805,True,137.1916298882083,False,True,0.1667963359234601,0.0063221145911431,2.0,True,1.0,8.000:8.000|24.055:17.296|21.527:52.282|28.020:56.176|33.393:63.113|32.057:64.662|32.089:68.742|43.009:66.233|48.086:60.040|39.623:56.057|38.970:53.467|36.397:47.992|42.658:43.774|54.484:37.611|59.639:31.984|60.910:28.930|63.148:23.330|73.413:31.209|88.844:37.067|92.451:25.795|92.731:20.442|89.404:17.308|80.542:45.826|66.945:55.255|73.907:66.232|77.611:71.678|62.339:78.301|54.966:82.781|8.000:8.000,0-2-15-19-14-18-6-21-28-8-11-3-7-26-29-1-17-24-16-20-22-25-10-9-13-4-5-12-0,0.0020377039909362
76,moderate,cluttered,ValuePerDistance,32,27,0.84375,0.8382352941176471,0.0,False,57.0,68.0,1631.6205756877514,1621.878464405199,-431.6205756877514,-511.6205756877514,True,146.93286314812207,False,True,0.1424042598516171,0.0053909563504937,2.0,True,1.0,8.000:8.000|24.055:17.296|63.148:23.330|73.413:31.209|54.484:37.611|59.639:31.984|60.910:28.930|42.658:43.774|36.397:47.992|38.970:53.467|39.623:56.057|48.086:60.040|43.009:66.233|32.089:68.742|32.057:64.662|33.393:63.113|28.020:56.176|21.527:52.282|19.948:79.344|15.297:81.534|31.066:84.098|37.034:84.562|54.966:82.781|77.611:71.678|73.907:66.232|66.945:55.255|80.542:45.826|88.844:37.067|8.000:8.000,0-2-17-24-26-29-1-7-3-11-8-28-21-6-18-14-19-15-27-32-31-30-12-4-13-9-10-16-0,0.001649074954912
76,moderate,cluttered,WindAwareGreedy,32,17,0.53125,0.6397058823529411,0.0,False,43.5,68.0,1386.8590406777307,1396.765980005166,-186.85904067773072,-266.8590406777307,True,125.51667871399422,False,True,0.1110261378636987,0.0064720090377774,2.0,True,1.0,8.000:8.000|24.055:17.296|63.148:23.330|73.413:31.209|89.404:17.308|92.731:20.442|92.451:25.795|77.611:71.678|38.970:53.467|36.397:47.992|42.658:43.774|54.484:37.611|66.945:55.255|54.966:82.781|43.009:66.233|39.623:56.057|21.527:52.282|32.089:68.742|8.000:8.000,0-2-17-24-25-22-20-4-11-3-7-26-9-12-21-8-15-6-0,0.0014539170078933
76,moderate,cluttered,ReserveOnlyPlanner,32,15,0.46875,0.5514705882352942,0.5514705882352942,True,37.5,68.0,1091.6362167866896,1174.841543356374,108.36378321331055,28.36378321331057,False,95.32136862785303,True,False,0.0463656986464922,0.0029501156164145,2.0,False,1.0,8.000:8.000|24.055:17.296|63.148:23.330|73.413:31.209|89.404:17.308|92.731:20.442|92.451:25.795|80.542:45.826|77.611:71.678|66.945:55.255|38.970:53.467|36.397:47.992|42.658:43.774|54.484:37.611|59.639:31.984|60.910:28.930|8.000:8.000,0-2-17-24-25-22-20-10-4-9-11-3-7-26-29-1-0,0.0014294569846242
76,moderate,cluttered,FairRiskAwareGreedy,32,16,0.5,0.5367647058823529,0.5367647058823529,True,36.5,68.0,1042.012610734999,1091.5703068930131,157.98738926500116,77.98738926500116,False,115.9773028740754,True,False,0.0174212720427554,0.0010316520265234,2.0,False,1.0,8.000:8.000|24.055:17.296|63.148:23.330|73.413:31.209|54.484:37.611|42.658:43.774|38.970:53.467|39.623:56.057|28.020:56.176|32.089:68.742|54.966:82.781|48.086:60.040|37.034:84.562|19.948:79.344|15.297:81.534|21.527:52.282|60.910:28.930|8.000:8.000,0-2-17-24-26-7-11-8-19-6-12-28-30-27-32-15-1-0,0.0018584199715405
76,moderate,cluttered,FairALNSPlanner,32,11,0.34375,0.3602941176470588,0.3602941176470588,True,24.5,68.0,589.6524112054844,651.0213746941929,610.3475887945156,530.3475887945156,False,65.78329869659255,True,False,0.0073511391371174,0.000613031062243,2.0,False,1.0,8.000:8.000|42.658:43.774|36.397:47.992|38.970:53.467|39.623:56.057|33.393:63.113|32.057:64.662|32.089:68.742|31.066:84.098|37.034:84.562|15.297:81.534|19.948:79.344|8.000:8.000,0-7-3-11-8-14-18-6-31-30-32-27-0,10.317716218996791
76,moderate,cluttered,RAWA-RHP,32,25,0.78125,0.8382352941176471,0.8382352941176471,True,57.0,68.0,1040.397114035483,1199.6420907554966,159.60288596451724,79.60288596451724,False,129.61612155929683,True,False,0.0759720909080519,0.0029986845242683,2.0,False,1.0,8.000:8.000|24.055:17.296|63.148:23.330|89.404:17.308|92.731:20.442|92.451:25.795|73.413:31.209|59.639:31.984|54.484:37.611|42.658:43.774|36.397:47.992|38.970:53.467|39.623:56.057|33.393:63.113|32.057:64.662|32.089:68.742|28.020:56.176|43.009:66.233|48.086:60.040|54.966:82.781|37.034:84.562|31.066:84.098|19.948:79.344|15.297:81.534|18.065:66.362|21.527:52.282|8.000:8.000,0-2-17-25-22-20-24-29-26-7-3-11-8-14-18-6-19-21-28-12-30-31-27-32-23-15-0,70.9797187091317
77,calm,sparse,NearestNeighbor,32,30,0.9375,0.937984496124031,0.0,False,60.5,64.5,1249.2325332941757,1247.0277274252735,-49.2325332941758,-129.2325332941758,True,149.9155171751617,False,True,0.0014169832480698,4.570932786575377e-05,2.0,True,1.0,8.000:8.000|30.123:24.208|34.103:24.440|41.897:20.957|46.428:34.658|54.169:23.507|55.839:21.943|63.028:28.467|68.224:31.742|65.212:41.426|76.898:42.932|70.829:52.418|75.746:62.636|73.715:70.367|74.442:74.454|78.126:78.638|74.204:88.595|91.528:65.398|88.980:40.153|87.704:38.413|73.591:21.539|71.051:15.362|73.750:13.981|50.118:57.439|50.794:64.478|52.981:64.107|43.060:75.425|35.340:77.338|32.415:68.038|25.631:59.283|34.486:56.297|8.000:8.000,0-16-17-28-19-26-5-13-23-12-9-30-32-4-31-22-15-29-18-25-3-8-20-10-21-7-14-1-6-24-27-0,0.0020928881131112
77,calm,sparse,ValuePerDistance,32,28,0.875,0.9069767441860463,0.0,False,58.5,64.5,1446.8536781214982,1446.4405511117868,-246.853678121498,-326.853678121498,True,164.95646982304467,False,True,0.0039571223568053,0.0001365766729515,2.0,True,1.0,8.000:8.000|41.897:20.957|34.103:24.440|30.123:24.208|63.028:28.467|73.591:21.539|71.051:15.362|73.750:13.981|87.704:38.413|88.980:40.153|91.528:65.398|78.126:78.638|74.442:74.454|73.715:70.367|75.746:62.636|70.829:52.418|76.898:42.932|65.212:41.426|50.118:57.439|50.794:64.478|52.981:64.107|43.060:75.425|35.340:77.338|32.415:68.038|25.631:59.283|34.486:56.297|27.379:87.000|21.522:88.531|74.204:88.595|8.000:8.000,0-28-17-16-13-3-8-20-25-18-29-22-31-4-32-30-9-12-10-21-7-14-1-6-24-27-2-11-15-0,0.0017116200178861
77,calm,sparse,WindAwareGreedy,32,20,0.625,0.7286821705426356,0.0,False,47.0,64.5,1402.9193327884711,1400.9085300284532,-202.91933278847156,-282.91933278847154,True,150.7638566396815,False,True,0.0027865841519524,0.0001327233856524,2.0,True,1.0,8.000:8.000|41.897:20.957|63.028:28.467|70.829:52.418|91.528:65.398|78.126:78.638|35.340:77.338|27.379:87.000|50.118:57.439|50.794:64.478|43.060:75.425|32.415:68.038|34.486:56.297|73.591:21.539|71.051:15.362|87.704:38.413|88.980:40.153|75.746:62.636|73.715:70.367|74.442:74.454|74.204:88.595|8.000:8.000,0-28-13-30-29-22-1-2-10-21-14-6-27-3-8-25-18-32-4-31-15-0,0.001576896989718
77,calm,sparse,ReserveOnlyPlanner,32,20,0.625,0.7131782945736435,0.7131782945736435,True,46.0,64.5,1105.9699205972202,1148.5986647646648,94.03007940277952,14.030079402779537,False,124.22074455581412,True,False,0.0135070218137888,0.000645672842599,2.0,False,1.0,8.000:8.000|41.897:20.957|63.028:28.467|73.591:21.539|71.051:15.362|73.750:13.981|70.829:52.418|91.528:65.398|78.126:78.638|74.442:74.454|73.715:70.367|75.746:62.636|87.704:38.413|88.980:40.153|76.898:42.932|50.118:57.439|50.794:64.478|35.340:77.338|27.379:87.000|32.415:68.038|34.486:56.297|8.000:8.000,0-28-13-3-8-20-30-29-22-31-4-32-25-18-9-10-21-1-2-6-27-0,0.0016935351304709
77,calm,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5503875968992248,0.5503875968992248,True,35.5,64.5,1062.0430640299237,1079.3300947268344,137.95693597007596,57.95693597007596,False,119.58711133372692,True,False,0.0088590535231187,0.0005553025158881,2.0,False,1.0,8.000:8.000|41.897:20.957|63.028:28.467|70.829:52.418|78.126:78.638|35.340:77.338|50.118:57.439|91.528:65.398|73.591:21.539|71.051:15.362|87.704:38.413|88.980:40.153|55.839:21.943|54.169:23.507|34.103:24.440|30.123:24.208|8.000:8.000,0-28-13-30-22-1-10-29-3-8-25-18-5-26-17-16-0,0.0026803892105817
