seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
77,calm,sparse,FairALNSPlanner,32,27,0.84375,0.8992248062015504,0.8992248062015504,True,58.0,64.5,1062.0771060613738,1138.476757648415,137.9228939386263,57.92289393862629,False,138.46213791862328,True,False,5.302755102021273e-06,1.893844564226921e-07,2.8284271247461903,False,1.0,8.000:8.000|55.839:21.943|54.169:23.507|63.028:28.467|71.051:15.362|73.750:13.981|73.591:21.539|87.704:38.413|88.980:40.153|91.528:65.398|74.204:88.595|78.126:78.638|74.442:74.454|73.715:70.367|75.746:62.636|70.829:52.418|50.118:57.439|50.794:64.478|43.060:75.425|27.379:87.000|35.340:77.338|32.415:68.038|25.631:59.283|34.486:56.297|46.428:34.658|41.897:20.957|34.103:24.440|30.123:24.208|8.000:8.000,0-5-26-13-8-20-3-25-18-29-15-22-31-4-32-30-10-21-14-2-1-6-24-27-19-28-17-16-0,17.226525030098855
77,calm,sparse,RAWA-RHP,32,28,0.875,0.9069767441860463,0.9069767441860463,True,58.5,64.5,1052.7203920608035,1134.0709143250456,147.27960793919658,67.27960793919658,False,138.1741409769374,True,False,0.0029188635149119,0.0001006508802557,2.0,False,1.0,8.000:8.000|30.123:24.208|34.103:24.440|41.897:20.957|55.839:21.943|54.169:23.507|63.028:28.467|68.224:31.742|71.051:15.362|73.750:13.981|73.591:21.539|87.704:38.413|88.980:40.153|91.528:65.398|74.204:88.595|78.126:78.638|74.442:74.454|73.715:70.367|75.746:62.636|70.829:52.418|50.118:57.439|50.794:64.478|52.981:64.107|43.060:75.425|27.379:87.000|35.340:77.338|32.415:68.038|34.486:56.297|25.631:59.283|8.000:8.000,0-16-17-28-5-26-13-23-8-20-3-25-18-29-15-22-31-4-32-30-10-21-7-14-2-1-6-27-24-0,44.77254237700254
77,severe,sparse,NearestNeighbor,32,12,0.375,0.3543307086614173,0.0,False,22.5,63.5,1222.411059254959,1238.8204797271223,-22.411059254958914,-102.41105925495891,True,67.26889923176567,False,True,0.0775068284661379,0.0060475501537514,2.0,True,1.0,8.000:8.000|21.142:16.210|12.121:22.824|26.575:33.771|34.823:46.240|36.057:43.122|45.891:41.146|55.227:35.521|52.741:31.889|46.512:27.797|57.677:20.732|61.676:30.807|74.396:30.440|8.000:8.000,0-7-27-17-24-22-14-23-31-21-19-8-20-0,0.0012026471085846
77,severe,sparse,ValuePerDistance,32,12,0.375,0.4330708661417323,0.0,False,27.5,63.5,1381.7854596837092,1394.3638346064326,-181.78545968370904,-261.78545968370906,True,75.29478591314984,False,True,0.1031341715069441,0.0080367488884025,2.0,True,1.0,8.000:8.000|21.142:16.210|26.575:33.771|36.057:43.122|34.823:46.240|45.891:41.146|51.060:52.193|36.824:75.717|27.315:70.065|24.058:67.842|25.756:83.978|30.941:93.381|34.299:79.767|8.000:8.000,0-7-17-22-24-14-32-16-29-12-9-11-5-0,0.0009387710597366
77,severe,sparse,WindAwareGreedy,32,11,0.34375,0.3700787401574803,0.0,False,23.5,63.5,1361.834638956965,1345.6310707018836,-161.8346389569649,-241.8346389569649,True,70.81220769442626,False,True,0.1413176380065566,0.0122198716757903,2.0,True,1.0,8.000:8.000|21.142:16.210|12.121:22.824|26.575:33.771|36.057:43.122|34.823:46.240|46.512:27.797|57.677:20.732|52.741:31.889|45.891:41.146|24.058:67.842|27.315:70.065|8.000:8.000,0-7-27-17-22-24-21-19-31-14-12-29-0,0.0010011198464781
77,severe,sparse,ReserveOnlyPlanner,32,9,0.28125,0.2913385826771653,0.2913385826771653,True,18.5,63.5,1049.3972244505546,1101.5641648479216,150.60277554944545,70.60277554944543,False,53.91891043956697,True,False,0.2066743601217774,0.0218679135543818,2.0,False,1.0,8.000:8.000|21.142:16.210|12.121:22.824|26.575:33.771|36.057:43.122|34.823:46.240|45.891:41.146|46.512:27.797|57.677:20.732|52.741:31.889|8.000:8.000,0-7-27-17-22-24-14-21-19-31-0,0.0009076099377125
77,severe,sparse,FairRiskAwareGreedy,32,11,0.34375,0.4251968503937008,0.4251968503937008,True,27.0,63.5,1019.2157140758952,1073.8424245056017,180.7842859241048,100.7842859241048,False,90.17069137359658,True,False,0.0100810204916758,0.0008424423193489,2.8284271247461903,False,1.0,8.000:8.000|21.142:16.210|46.512:27.797|57.677:20.732|88.137:57.765|91.811:64.794|92.480:19.174|36.824:75.717|36.057:43.122|34.823:46.240|26.575:33.771|12.121:22.824|8.000:8.000,0-7-21-19-18-28-2-16-22-24-17-27-0,0.0017315410077571
77,severe,sparse,FairALNSPlanner,32,15,0.46875,0.5433070866141733,0.5433070866141733,True,34.5,63.5,1017.4285147126624,1211.462087500682,182.57148528733796,102.57148528733794,False,99.4989137401143,True,False,0.0186282762658525,0.0011679843829455,2.0,False,1.0,8.000:8.000|26.575:33.771|24.058:67.842|27.315:70.065|36.824:75.717|34.299:79.767|25.756:83.978|30.941:93.381|42.886:89.960|77.189:69.097|51.060:52.193|45.891:41.146|36.057:43.122|34.823:46.240|21.142:16.210|46.512:27.797|8.000:8.000,0-17-12-29-16-5-9-11-30-6-32-14-22-24-7-21-0,5.8269260509405285
77,severe,sparse,RAWA-RHP,32,24,0.75,0.7637795275590551,0.7637795275590551,True,48.5,63.5,1051.6334995282398,1271.8710100060664,148.3665004717602,68.36650047176019,False,115.9043315370408,True,False,0.0232645858695629,0.0009365990414674,2.0,False,1.0,8.000:8.000|12.121:22.824|26.575:33.771|36.057:43.122|34.823:46.240|24.058:67.842|27.315:70.065|36.824:75.717|34.299:79.767|30.941:93.381|42.886:89.960|77.189:69.097|81.268:74.112|85.943:74.211|89.563:71.954|95.125:66.189|91.811:64.794|88.137:57.765|87.403:53.555|61.676:30.807|55.227:35.521|52.741:31.889|57.677:20.732|46.512:27.797|21.142:16.210|8.000:8.000,0-27-17-22-24-12-29-16-5-11-30-6-1-13-3-15-28-18-25-8-23-31-19-21-7-0,23.54239608696662
76,moderate,sparse,NearestNeighbor,32,27,0.84375,0.8396946564885496,0.0,False,55.0,65.5,1478.7842129516507,1467.351631782069,-278.78421295165106,-358.78421295165106,True,134.91560785885144,False,True,0.0958876649638261,0.003536359241526,2.0,True,1.0,8.000:8.000|30.641:27.376|33.003:33.012|36.370:32.470|30.040:38.357|25.831:36.035|33.619:50.112|40.520:50.511|35.749:59.316|36.246:75.879|32.330:75.081|30.387:73.755|10.484:73.384|67.668:84.286|76.655:74.667|82.742:64.730|78.206:49.835|74.543:49.813|70.449:47.158|67.664:49.807|65.833:32.878|74.292:23.432|76.741:24.016|88.597:18.136|78.248:11.936|62.816:14.385|60.004:14.534|59.422:21.660|8.000:8.000,0-4-27-26-1-3-31-19-17-32-14-28-9-16-12-8-30-23-15-25-20-7-18-29-2-11-21-10-0,0.0011878670193254
76,moderate,sparse,ValuePerDistance,32,24,0.75,0.7862595419847328,0.0,False,51.5,65.5,1450.727892566819,1468.1049231571485,-250.7278925668187,-330.7278925668187,True,137.6967898134612,False,True,0.04883624170144,0.0019544982832562,2.0,True,1.0,8.000:8.000|30.040:38.357|25.831:36.035|33.003:33.012|36.370:32.470|30.641:27.376|50.497:26.586|59.422:21.660|60.004:14.534|62.816:14.385|78.248:11.936|88.597:18.136|74.292:23.432|76.741:24.016|65.833:32.878|70.449:47.158|67.664:49.807|78.206:49.835|74.543:49.813|82.742:64.730|95.275:42.664|95.735:40.386|93.873:85.695|67.668:84.286|76.655:74.667|8.000:8.000,0-1-3-27-26-4-22-10-21-11-2-29-7-18-20-15-25-30-23-8-13-6-5-16-12-0,0.0008802600204944
76,moderate,sparse,WindAwareGreedy,32,20,0.625,0.6946564885496184,0.0,False,45.5,65.5,1657.3716519668983,1663.0286830487184,-457.37165196689887,-537.3716519668989,True,141.43577514980348,False,True,0.1076536105736931,0.005193871740961,2.0,True,1.0,8.000:8.000|30.040:38.357|36.370:32.470|59.422:21.660|78.248:11.936|78.206:49.835|70.449:47.158|67.664:49.807|95.275:42.664|95.735:40.386|82.742:64.730|93.873:85.695|67.668:84.286|25.831:36.035|33.003:33.012|30.641:27.376|50.497:26.586|65.833:32.878|74.292:23.432|76.741:24.016|88.597:18.136|8.000:8.000,0-1-26-10-2-30-15-25-13-6-8-5-16-3-27-4-22-20-7-18-29-0,0.0008168770000338
76,moderate,sparse,ReserveOnlyPlanner,32,16,0.5,0.5801526717557252,0.5801526717557252,True,38.0,65.5,1114.4985273578382,1169.8034962501708,85.50147264216218,5.5014726421621845,False,101.0675459281917,True,False,0.0637682792134776,0.0037814095588985,2.0,False,1.0,8.000:8.000|30.040:38.357|36.370:32.470|59.422:21.660|78.248:11.936|95.275:42.664|95.735:40.386|78.206:49.835|70.449:47.158|67.664:49.807|82.742:64.730|76.655:74.667|67.668:84.286|35.749:59.316|25.831:36.035|33.003:33.012|30.641:27.376|8.000:8.000,0-1-26-10-2-13-6-30-15-25-8-12-16-17-3-27-4-0,0.0008196830749511
76,moderate,sparse,FairRiskAwareGreedy,32,17,0.53125,0.6259541984732825,0.6259541984732825,True,41.0,65.5,1093.0212349085866,1134.6973971850305,106.9787650914134,26.978765091413408,False,121.1496704519645,True,False,0.0063398874852554,0.0003522312772003,2.0,False,1.0,8.000:8.000|30.040:38.357|25.831:36.035|36.370:32.470|33.003:33.012|78.206:49.835|70.449:47.158|67.664:49.807|82.742:64.730|95.275:42.664|78.248:11.936|62.816:14.385|60.004:14.534|50.497:26.586|65.833:32.878|74.292:23.432|35.749:59.316|10.484:73.384|8.000:8.000,0-1-3-26-27-30-15-25-8-13-2-11-21-22-20-7-17-9-0,0.0014286180958151
76,moderate,sparse,FairALNSPlanner,32,24,0.75,0.8091603053435115,0.8091603053435115,True,53.0,65.5,1049.1214032757866,1209.4695386283624,150.8785967242132,70.8785967242132,False,133.17272376754568,True,False,0.0755724354006123,0.0030901851765965,2.0,False,1.0,8.000:8.000|51.810:10.843|60.004:14.534|62.816:14.385|78.248:11.936|59.422:21.660|50.497:26.586|40.520:50.511|35.749:59.316|36.246:75.879|32.330:75.081|30.387:73.755|30.040:38.357|25.831:36.035|33.003:33.012|65.833:32.878|95.735:40.386|95.275:42.664|82.742:64.730|78.206:49.835|74.543:49.813|70.449:47.158|67.664:49.807|36.370:32.470|30.641:27.376|8.000:8.000,0-24-21-11-2-10-22-19-17-32-14-28-1-3-27-20-6-13-8-30-23-15-25-26-4-0,15.024125039111825
76,moderate,sparse,RAWA-RHP,32,27,0.84375,0.8854961832061069,0.8854961832061069,True,58.0,65.5,1041.224024475445,1193.1669144955358,158.77597552455484,78.77597552455484,False,135.17680100061645,True,False,0.0520470432705973,0.0018682771237367,2.0,False,1.0,8.000:8.000|30.641:27.376|33.003:33.012|36.370:32.470|50.497:26.586|59.422:21.660|62.816:14.385|60.004:14.534|78.248:11.936|76.741:24.016|74.292:23.432|65.833:32.878|95.735:40.386|95.275:42.664|82.742:64.730|78.206:49.835|74.543:49.813|70.449:47.158|67.664:49.807|36.246:75.879|32.330:75.081|30.387:73.755|10.484:73.384|35.749:59.316|40.520:50.511|33.619:50.112|25.831:36.035|30.040:38.357|8.000:8.000,0-4-27-26-22-10-11-21-2-18-7-20-6-13-8-30-23-15-25-32-14-28-9-17-19-31-3-1-0,97.7077379799448
73,moderate,sparse,NearestNeighbor,32,30,0.9375,0.905511811023622,0.0,False,57.5,63.5,1393.60582249777,1392.3958472455538,-193.60582249777025,-273.60582249777025,True,139.42981001739383,False,True,0.1443565463313362,0.0049577534901377,2.0,True,1.0,8.000:8.000|16.921:28.931|13.837:34.007|13.577:36.261|10.562:38.862|23.910:37.204|32.304:18.782|43.678:21.583|45.032:19.895|49.035:21.559|52.297:19.675|49.980:37.848|46.713:38.105|45.831:41.278|48.592:41.073|50.894:46.091|46.404:52.081|56.512:63.015|57.610:61.331|67.956:55.170|74.006:61.275|76.647:57.902|73.826:65.787|90.468:81.066|83.163:47.868|77.964:39.874|82.351:37.012|87.647:31.073|85.091:26.504|72.457:33.801|67.805:21.901|8.000:8.000,0-15-4-6-32-1-27-3-20-12-29-7-28-24-16-30-22-13-10-11-14-31-8-5-9-21-17-25-26-2-18-0,0.001890922896564
73,moderate,sparse,ValuePerDistance,32,25,0.78125,0.8188976377952756,0.0,False,52.0,63.5,1436.1748607430284,1417.49028973577,-236.1748607430284,-316.1748607430284,True,133.10381300011983,False,True,0.1400230045516324,0.005726404764372,2.0,True,1.0,8.000:8.000|16.921:28.931|13.837:34.007|13.577:36.261|10.562:38.862|23.910:37.204|46.713:38.105|45.831:41.278|48.592:41.073|49.980:37.848|50.894:46.091|46.404:52.081|46.960:71.125|50.885:73.747|57.610:61.331|56.512:63.015|73.826:65.787|74.006:61.275|76.647:57.902|77.964:39.874|87.647:31.073|85.091:26.504|72.457:33.801|82.351:37.012|83.163:47.868|90.468:81.066|8.000:8.000,0-15-4-6-32-1-28-24-16-7-30-22-19-23-10-13-8-14-31-21-25-26-2-17-9-5-0,0.0016282510478049
73,moderate,sparse,WindAwareGreedy,32,19,0.59375,0.7244094488188977,0.0,False,46.0,63.5,1453.875747665295,1449.2975181296283,-253.875747665295,-333.87574766529497,True,124.27033994798536,False,True,0.1131184349805859,0.0058851530882838,2.0,True,1.0,8.000:8.000|16.921:28.931|32.304:18.782|46.713:38.105|46.404:52.081|46.960:71.125|50.885:73.747|73.826:65.787|77.964:39.874|87.647:31.073|49.035:21.559|43.678:21.583|45.032:19.895|23.910:37.204|45.831:41.278|48.592:41.073|50.894:46.091|74.006:61.275|76.647:57.902|72.457:33.801|8.000:8.000,0-15-27-28-22-19-23-8-21-25-12-3-20-1-24-16-30-14-31-2-0,0.0011949108447879
73,moderate,sparse,ReserveOnlyPlanner,32,17,0.53125,0.6535433070866141,0.6535433070866141,True,41.5,63.5,1095.084271384657,1161.8969294836943,104.91572861534296,24.91572861534297,False,99.51529315876851,True,False,0.1332486267606226,0.0078534984282947,2.0,False,1.0,8.000:8.000|32.304:18.782|49.035:21.559|43.678:21.583|46.713:38.105|48.592:41.073|45.831:41.278|46.404:52.081|50.894:46.091|77.964:39.874|87.647:31.073|85.091:26.504|72.457:33.801|73.826:65.787|74.006:61.275|50.885:73.747|46.960:71.125|23.910:37.204|8.000:8.000,0-27-12-3-28-16-24-22-30-21-25-26-2-8-14-23-19-1-0,0.0009182798676192
73,moderate,sparse,FairRiskAwareGreedy,32,16,0.5,0.5905511811023622,0.5905511811023622,True,37.5,63.5,1095.4758142207745,1144.3048331532268,104.52418577922543,24.524185779225437,False,119.53412124605843,True,False,0.0035906957325186,0.0002114993482936,2.0,False,1.0,8.000:8.000|16.921:28.931|32.304:18.782|46.713:38.105|77.964:39.874|46.404:52.081|46.960:71.125|50.885:73.747|73.826:65.787|74.006:61.275|49.035:21.559|43.678:21.583|45.032:19.895|13.837:34.007|10.562:38.862|13.577:36.261|57.610:61.331|8.000:8.000,0-15-27-28-21-22-19-23-8-14-12-3-20-4-32-6-10-0,0.0012279050424695
73,moderate,sparse,FairALNSPlanner,32,25,0.78125,0.8740157480314961,0.8740157480314961,True,55.5,63.5,1049.198812489856,1178.136779967938,150.8011875101443,70.8011875101443,False,130.34343695244667,True,False,0.0513038944739263,0.0020044653451171,2.0,False,1.0,8.000:8.000|16.921:28.931|13.837:34.007|13.577:36.261|49.035:21.559|45.032:19.895|43.678:21.583|46.713:38.105|45.831:41.278|48.592:41.073|49.980:37.848|50.894:46.091|46.404:52.081|57.610:61.331|56.512:63.015|46.960:71.125|50.885:73.747|73.826:65.787|74.006:61.275|90.468:81.066|87.647:31.073|82.351:37.012|77.964:39.874|72.457:33.801|23.910:37.204|32.304:18.782|8.000:8.000,0-15-4-6-12-20-3-28-24-16-7-30-22-10-13-19-23-8-14-5-25-17-21-2-1-27-0,15.08040160103701
73,moderate,sparse,RAWA-RHP,32,30,0.9375,0.968503937007874,0.968503937007874,True,61.5,63.5,1034.066129735278,1175.3001663383022,165.9338702647218,85.9338702647218,False,134.53177077188724,True,False,0.069203436927118,0.0022861345187909,2.0,False,1.0,8.000:8.000|10.562:38.862|13.577:36.261|13.837:34.007|16.921:28.931|23.910:37.204|49.980:37.848|46.713:38.105|45.831:41.278|48.592:41.073|50.894:46.091|46.404:52.081|57.610:61.331|56.512:63.015|46.960:71.125|50.885:73.747|90.468:81.066|73.826:65.787|74.006:61.275|76.647:57.902|67.956:55.170|83.163:47.868|87.647:31.073|82.351:37.012|77.964:39.874|72.457:33.801|52.297:19.675|49.035:21.559|43.678:21.583|45.032:19.895|32.304:18.782|8.000:8.000,0-32-6-4-15-1-7-28-24-16-30-22-10-13-19-23-5-8-14-31-11-9-25-17-21-2-29-12-3-20-27-0,186.6794833599124
78,severe,cluttered,NearestNeighbor,32,16,0.5,0.423728813559322,0.0,False,25.0,59.0,1292.526536274952,1254.5781463822411,-92.5265362749518,-172.5265362749518,True,81.66102870857021,False,True,0.3141316334472441,0.0210538888270409,2.0,True,1.0,8.000:8.000|20.375:14.358|17.186:25.914|28.972:23.923|36.964:33.268|46.048:39.309|54.166:36.459|50.403:47.736|58.137:48.052|47.410:60.779|40.139:61.263|38.692:62.717|33.647:72.871|34.821:77.498|33.190:80.522|27.201:83.863|24.084:66.475|8.000:8.000,0-30-2-21-3-23-12-24-27-19-5-16-6-15-14-8-26-0,0.0014848550781607
78,severe,cluttered,ValuePerDistance,32,16,0.5,0.5677966101694916,0.0,False,33.5,59.0,1247.1001431187071,1268.195504632201,-47.10014311870741,-127.1001431187074,True,84.75163963906877,False,True,0.187189891109742,0.0117794427835109,2.0,True,1.0,8.000:8.000|17.186:25.914|28.972:23.923|46.073:24.497|49.958:24.750|47.261:11.434|62.248:8.507|76.556:29.637|73.570:27.289|72.815:22.431|58.137:48.052|50.403:47.736|47.410:60.779|40.139:61.263|38.692:62.717|35.668:46.030|36.964:33.268|8.000:8.000,0-2-21-29-9-7-25-10-31-11-27-24-19-5-16-13-3-0,0.0011785288807004
78,severe,cluttered,WindAwareGreedy,32,11,0.34375,0.4152542372881356,0.0,False,24.5,59.0,1287.9244078424829,1307.7995965763023,-87.92440784248299,-167.924407842483,True,76.6032666088169,False,True,0.3150485472865648,0.0296837726831734,2.0,True,1.0,8.000:8.000|17.186:25.914|47.261:11.434|62.248:8.507|49.958:24.750|46.073:24.497|28.972:23.923|20.375:14.358|35.668:46.030|47.410:60.779|40.139:61.263|38.692:62.717|8.000:8.000,0-2-7-25-9-29-21-30-13-19-5-16-0,0.0010367501527071
78,severe,cluttered,ReserveOnlyPlanner,32,9,0.28125,0.3389830508474576,0.3389830508474576,True,20.0,59.0,817.2400536235804,943.7796711064968,382.7599463764199,302.75994637641986,False,55.17809613405543,True,False,0.1699805269501163,0.0179690053323215,2.0,False,1.0,8.000:8.000|17.186:25.914|28.972:23.923|47.261:11.434|62.248:8.507|49.958:24.750|46.073:24.497|35.668:46.030|36.964:33.268|20.375:14.358|8.000:8.000,0-2-21-7-25-9-29-13-3-30-0,0.0009611598215997
78,severe,cluttered,FairRiskAwareGreedy,32,5,0.15625,0.1949152542372881,0.1949152542372881,True,11.5,59.0,457.6098204886412,486.62758043942506,742.3901795113588,662.3901795113588,False,44.9075604484752,True,False,3.18741311182702e-05,5.312410822281659e-06,2.8284271247461903,False,1.0,8.000:8.000|47.261:11.434|62.248:8.507|76.556:29.637|72.815:22.431|73.570:27.289|8.000:8.000,0-7-25-10-11-31-0,0.0006961449980735
78,severe,cluttered,FairALNSPlanner,32,16,0.5,0.5677966101694916,0.5677966101694916,True,33.5,59.0,1006.4926286140246,1218.9674938381463,193.5073713859755,113.50737138597547,False,105.60808611845744,True,False,0.0092565123836907,0.0005457523144257,2.8284271247461903,False,1.0,8.000:8.000|47.261:11.434|76.556:29.637|73.570:27.289|72.815:22.431|62.248:8.507|28.972:23.923|46.073:24.497|49.958:24.750|58.137:48.052|50.403:47.736|71.079:74.208|64.963:80.692|47.410:60.779|40.139:61.263|38.692:62.717|24.084:66.475|8.000:8.000,0-7-10-31-11-25-21-29-9-27-24-32-4-19-5-16-26-0,4.630316282156855
78,severe,cluttered,RAWA-RHP,32,20,0.625,0.652542372881356,0.652542372881356,True,38.5,59.0,1047.3159822848654,1251.2914989043566,152.68401771513473,72.68401771513473,False,113.38215926057865,True,False,0.0429556951836912,0.0020651108890498,2.0,False,1.0,8.000:8.000|47.261:11.434|76.556:29.637|73.570:27.289|72.815:22.431|62.248:8.507|28.972:23.923|46.073:24.497|49.958:24.750|54.166:36.459|58.137:48.052|75.502:58.092|80.860:59.431|82.747:62.747|71.079:74.208|64.963:80.692|47.410:60.779|50.403:47.736|46.048:39.309|36.964:33.268|20.375:14.358|8.000:8.000,0-7-10-31-11-25-21-29-9-12-27-22-18-28-32-4-19-24-23-3-30-0,19.238659346010536
76,calm,sparse,NearestNeighbor,32,31,0.96875,0.9758064516129032,0.0,False,60.5,62.0,1229.6887213893067,1229.913866735851,-29.68872138930646,-109.68872138930648,True,151.0606695141987,False,True,0.0208379654845183,0.0006570786024868,2.0,True,1.0,8.000:8.000|18.173:31.897|23.874:33.507|25.820:34.127|31.133:37.762|29.598:49.496|34.866:50.065|44.476:39.730|46.633:38.877|51.342:44.923|64.927:47.067|74.797:53.650|76.822:55.477|75.428:64.022|77.704:71.321|62.208:88.927|47.769:92.875|36.834:87.581|35.757:81.821|35.189:76.896|37.251:75.416|47.070:78.099|60.029:67.232|82.074:46.070|81.603:39.305|86.407:32.453|93.133:43.248|96.144:43.205|88.307:49.979|54.717:28.802|48.163:19.606|13.813:37.163|8.000:8.000,0-20-12-2-17-25-18-15-8-13-26-7-16-21-27-3-14-5-24-30-28-29-4-31-22-9-1-19-10-32-6-23-0,0.002222754061222
76,calm,sparse,ValuePerDistance,32,29,0.90625,0.935483870967742,0.0,False,58.0,62.0,1315.7997309669215,1321.3756483637237,-115.79973096692116,-195.7997309669212,True,155.63921578574286,False,True,0.0220156752229262,0.0007406475203685,2.0,True,1.0,8.000:8.000|18.173:31.897|23.874:33.507|25.820:34.127|31.133:37.762|29.598:49.496|34.866:50.065|46.633:38.877|44.476:39.730|51.342:44.923|64.927:47.067|74.797:53.650|76.822:55.477|75.428:64.022|77.704:71.321|96.144:43.205|93.133:43.248|88.307:49.979|82.074:46.070|86.407:32.453|81.603:39.305|54.717:28.802|48.163:19.606|36.834:87.581|35.757:81.821|35.189:76.896|37.251:75.416|47.070:78.099|62.208:88.927|60.029:67.232|8.000:8.000,0-20-12-2-17-25-18-8-15-13-26-7-16-21-27-19-1-10-31-9-22-32-6-5-24-30-28-29-3-4-0,0.0016724639572203
76,calm,sparse,WindAwareGreedy,32,22,0.6875,0.7741935483870968,0.0,False,48.0,62.0,1273.921341707107,1278.9137660390652,-73.92134170710749,-153.9213417071075,True,141.89286172294112,False,True,0.0332671701832654,0.0014663360555973,2.0,True,1.0,8.000:8.000|18.173:31.897|23.874:33.507|29.598:49.496|46.633:38.877|44.476:39.730|74.797:53.650|75.428:64.022|77.704:71.321|76.822:55.477|96.144:43.205|86.407:32.453|54.717:28.802|64.927:47.067|36.834:87.581|35.757:81.821|35.189:76.896|34.866:50.065|23.294:57.037|13.813:37.163|25.820:34.127|31.133:37.762|51.342:44.923|8.000:8.000,0-20-12-25-8-15-7-21-27-16-19-9-32-26-5-24-30-18-11-23-2-17-13-0,0.0016330890357494
76,calm,sparse,ReserveOnlyPlanner,32,20,0.625,0.6935483870967742,0.6935483870967742,True,43.0,62.0,1018.8638827209426,1042.7952112006335,181.13611727905723,101.13611727905725,False,114.83628120168026,True,False,0.0396579949476942,0.0019218118908244,2.0,False,1.0,8.000:8.000|18.173:31.897|23.874:33.507|29.598:49.496|34.866:50.065|46.633:38.877|44.476:39.730|54.717:28.802|74.797:53.650|75.428:64.022|77.704:71.321|76.822:55.477|96.144:43.205|86.407:32.453|93.133:43.248|88.307:49.979|64.927:47.067|51.342:44.923|31.133:37.762|13.813:37.163|25.820:34.127|8.000:8.000,0-20-12-25-18-8-15-32-7-21-27-16-19-9-1-10-26-13-17-23-2-0,0.0016871688421815
76,calm,sparse,FairRiskAwareGreedy,32,16,0.5,0.6370967741935484,0.6370967741935484,True,39.5,62.0,1099.5248496233733,1120.169710134462,100.47515037662647,20.475150376626477,False,124.6203070262706,True,False,0.0134575037942562,0.0007951718844189,2.0,False,1.0,8.000:8.000|46.633:38.877|29.598:49.496|36.834:87.581|35.757:81.821|74.797:53.650|75.428:64.022|77.704:71.321|96.144:43.205|86.407:32.453|76.822:55.477|64.927:47.067|44.476:39.730|23.874:33.507|18.173:31.897|34.866:50.065|54.717:28.802|8.000:8.000,0-8-25-5-24-7-21-27-19-9-16-26-15-12-20-18-32-0,0.0025776550173759
76,calm,sparse,FairALNSPlanner,32,28,0.875,0.9274193548387096,0.9274193548387096,True,57.5,62.0,1044.5453526020672,1122.924298201183,155.45464739793263,75.45464739793263,False,139.33725545839872,True,False,0.0224611824827657,0.0007815676476336,2.0,False,1.0,8.000:8.000|48.163:19.606|54.717:28.802|86.407:32.453|96.144:43.205|93.133:43.248|88.307:49.979|76.822:55.477|77.704:71.321|75.428:64.022|74.797:53.650|64.927:47.067|51.342:44.923|46.633:38.877|44.476:39.730|60.029:67.232|62.208:88.927|36.834:87.581|35.757:81.821|35.189:76.896|37.251:75.416|23.294:57.037|29.598:49.496|34.866:50.065|31.133:37.762|25.820:34.127|23.874:33.507|18.173:31.897|13.813:37.163|8.000:8.000,0-6-32-9-19-1-10-16-27-21-7-26-13-8-15-4-3-5-24-30-28-11-25-18-17-2-12-20-23-0,18.03584705479443
76,calm,sparse,RAWA-RHP,32,29,0.90625,0.9516129032258064,0.9516129032258064,True,59.0,62.0,1060.8844636252113,1130.2391516546706,139.1155363747891,59.11553637478909,False,140.3479970887905,True,False,0.0269183339217771,0.0009070470942352,2.0,False,1.0,8.000:8.000|48.163:19.606|54.717:28.802|64.927:47.067|86.407:32.453|96.144:43.205|93.133:43.248|88.307:49.979|76.822:55.477|74.797:53.650|75.428:64.022|77.704:71.321|62.208:88.927|60.029:67.232|47.070:78.099|36.834:87.581|35.757:81.821|35.189:76.896|37.251:75.416|23.294:57.037|29.598:49.496|34.866:50.065|51.342:44.923|46.633:38.877|44.476:39.730|31.133:37.762|25.820:34.127|23.874:33.507|18.173:31.897|13.813:37.163|8.000:8.000,0-6-32-26-9-19-1-10-16-7-21-27-3-4-29-5-24-30-28-11-25-18-13-8-15-17-2-12-20-23-0,103.5894288138952
