seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
78,calm,cluttered,NearestNeighbor,32,30,0.9375,0.9302325581395348,0.0,False,60.0,64.5,1257.9117467310627,1268.1021880577937,-57.91174673106259,-137.91174673106258,True,153.00164804021384,False,True,0.0248261168857909,0.0008094330471785,2.0,True,1.0,8.000:8.000|11.268:25.539|37.290:35.776|50.636:31.523|56.587:28.762|64.010:30.536|70.828:24.798|81.947:21.382|86.688:32.062|83.861:37.843|90.062:40.919|91.030:51.562|91.844:62.275|83.513:67.251|83.929:69.354|74.185:64.173|74.556:59.889|60.003:70.580|57.172:71.108|55.391:81.256|64.175:83.265|65.785:95.125|42.511:97.097|35.276:91.754|42.185:62.844|41.108:55.556|50.700:60.344|58.961:48.399|58.526:19.415|49.102:17.312|65.250:9.119|8.000:8.000,0-16-14-24-15-8-25-7-6-29-12-4-2-3-13-22-18-17-20-23-32-19-5-9-10-30-31-11-28-21-27-0,0.0021094940602779
78,calm,cluttered,ValuePerDistance,32,27,0.84375,0.8682170542635659,0.0,False,56.0,64.5,1370.4131036171211,1372.599257798724,-170.41310361712084,-250.41310361712084,True,155.89971156417005,False,True,0.0269442729072179,0.0009735840998836,2.0,True,1.0,8.000:8.000|11.268:25.539|37.290:35.776|50.636:31.523|56.587:28.762|64.010:30.536|70.828:24.798|83.861:37.843|90.062:40.919|91.030:51.562|91.844:62.275|83.513:67.251|83.929:69.354|74.185:64.173|74.556:59.889|58.961:48.399|50.700:60.344|42.185:62.844|41.108:55.556|22.286:61.853|8.462:74.201|35.276:91.754|42.511:97.097|64.175:83.265|55.391:81.256|57.172:71.108|60.003:70.580|65.785:95.125|8.000:8.000,0-16-14-24-15-8-25-29-12-4-2-3-13-22-18-11-31-10-30-26-1-9-5-32-23-20-17-19-0,0.0015793330967426
78,calm,cluttered,WindAwareGreedy,32,20,0.625,0.7286821705426356,0.0,False,47.0,64.5,1469.9310141726305,1477.14323677835,-269.9310141726305,-349.9310141726305,True,156.21003451600552,False,True,0.0407381594102418,0.0019742265723289,2.0,True,1.0,8.000:8.000|58.961:48.399|70.828:24.798|83.861:37.843|91.844:62.275|83.513:67.251|83.929:69.354|64.175:83.265|50.700:60.344|22.286:61.853|50.636:31.523|56.587:28.762|49.102:17.312|65.250:9.119|81.947:21.382|90.062:40.919|91.030:51.562|74.185:64.173|57.172:71.108|35.276:91.754|42.511:97.097|8.000:8.000,0-11-25-29-2-3-13-32-31-26-24-15-21-27-7-12-4-22-20-9-5-0,0.0015869690105319
78,calm,cluttered,ReserveOnlyPlanner,32,17,0.53125,0.6434108527131783,0.6434108527131783,True,41.5,64.5,1099.8316048022468,1133.6827519162537,100.16839519775326,20.168395197753256,False,118.81714293259854,True,False,0.0333743416232192,0.0018818718768598,2.0,False,1.0,8.000:8.000|37.290:35.776|58.961:48.399|50.700:60.344|22.286:61.853|8.462:74.201|35.276:91.754|64.175:83.265|91.844:62.275|83.513:67.251|83.929:69.354|74.185:64.173|83.861:37.843|70.828:24.798|56.587:28.762|50.636:31.523|49.102:17.312|58.526:19.415|8.000:8.000,0-14-11-31-26-1-9-32-2-3-13-22-29-25-15-24-21-28-0,0.0015731970779597
78,calm,cluttered,FairRiskAwareGreedy,32,12,0.375,0.4651162790697674,0.4651162790697674,True,30.0,64.5,1099.0252920079574,1117.0559446002428,100.97470799204254,20.97470799204254,False,121.11246091239622,True,False,0.0105380849962138,0.0008133455297227,2.0,False,1.0,8.000:8.000|58.961:48.399|56.587:28.762|83.861:37.843|70.828:24.798|65.250:9.119|49.102:17.312|22.286:61.853|37.290:35.776|35.276:91.754|64.175:83.265|83.929:69.354|83.513:67.251|8.000:8.000,0-11-15-29-25-27-21-26-14-9-32-13-3-0,0.0019979318603873
78,calm,cluttered,FairALNSPlanner,32,25,0.78125,0.8294573643410853,0.8294573643410853,True,53.5,64.5,1055.8745277773317,1122.5901865608532,144.12547222266818,64.12547222266818,False,134.4039859772343,True,False,0.0276488376383251,0.0010759421434862,2.0,False,1.0,8.000:8.000|11.268:25.539|22.286:61.853|35.276:91.754|42.185:62.844|50.700:60.344|58.961:48.399|60.003:70.580|57.172:71.108|55.391:81.256|64.175:83.265|74.185:64.173|83.513:67.251|83.929:69.354|91.844:62.275|91.030:51.562|90.062:40.919|83.861:37.843|86.688:32.062|81.947:21.382|70.828:24.798|65.250:9.119|58.526:19.415|56.587:28.762|50.636:31.523|37.290:35.776|8.000:8.000,0-16-26-9-10-31-11-17-20-23-32-22-3-13-2-4-12-29-6-7-25-27-28-15-24-14-0,14.197144695091993
78,calm,cluttered,RAWA-RHP,32,27,0.84375,0.8682170542635659,0.8682170542635659,True,56.0,64.5,1058.4261120313656,1140.554831626864,141.57388796863418,61.57388796863418,False,136.7560226026607,True,False,0.0194852984924996,0.0007009862684188,2.0,False,1.0,8.000:8.000|37.290:35.776|50.636:31.523|56.587:28.762|64.010:30.536|70.828:24.798|81.947:21.382|86.688:32.062|83.861:37.843|90.062:40.919|91.030:51.562|91.844:62.275|83.929:69.354|83.513:67.251|74.185:64.173|74.556:59.889|58.961:48.399|50.700:60.344|57.172:71.108|60.003:70.580|64.175:83.265|55.391:81.256|42.511:97.097|35.276:91.754|42.185:62.844|41.108:55.556|22.286:61.853|11.268:25.539|8.000:8.000,0-14-24-15-8-25-7-6-29-12-4-2-13-3-22-18-11-31-20-17-32-23-5-9-10-30-26-16-0,33.70543658011593
77,calm,cluttered,NearestNeighbor,32,29,0.90625,0.95,0.0,False,57.0,60.0,1387.5136389669,1384.8515859969364,-187.51363896689955,-267.5136389668995,True,156.84965613477675,False,True,0.0372486767186734,0.0012625544181176,2.0,True,1.0,8.000:8.000|13.101:20.580|21.174:15.175|23.748:20.842|26.322:20.302|35.519:19.266|49.421:35.515|44.494:41.628|44.880:45.859|38.167:42.763|31.136:38.679|20.703:53.655|25.881:62.900|15.916:68.722|21.468:76.762|31.083:81.608|45.817:75.066|42.140:65.087|44.504:55.119|55.589:55.278|57.973:49.389|58.174:35.374|67.927:33.534|71.228:39.148|83.588:47.124|85.607:34.351|84.823:14.113|75.499:21.205|55.388:63.109|50.892:86.539|8.000:8.000,0-21-26-28-31-7-11-8-27-22-20-15-1-25-13-10-17-23-16-4-24-9-18-32-19-29-6-14-2-5-0,0.0020696120336651
77,calm,cluttered,ValuePerDistance,32,27,0.84375,0.9166666666666666,0.0,False,55.0,60.0,1387.8998525616462,1400.032097987653,-187.899852561646,-267.899852561646,True,158.64883833742016,False,True,0.0335301540539766,0.0012149080636284,2.0,True,1.0,8.000:8.000|21.174:15.175|23.748:20.842|26.322:20.302|35.519:19.266|44.880:45.859|44.504:55.119|55.388:63.109|42.140:65.087|25.881:62.900|20.703:53.655|31.136:38.679|38.167:42.763|44.494:41.628|49.421:35.515|58.174:35.374|67.927:33.534|71.228:39.148|85.607:34.351|75.499:21.205|84.823:14.113|83.588:47.124|50.892:86.539|45.817:75.066|31.083:81.608|21.468:76.762|15.916:68.722|55.589:55.278|8.000:8.000,0-26-28-31-7-27-16-2-23-1-15-20-22-8-11-9-18-32-29-14-6-19-5-17-10-13-25-4-0,0.0016111531294882
77,calm,cluttered,WindAwareGreedy,32,21,0.65625,0.7833333333333333,0.0,False,47.0,60.0,1217.923877151608,1204.7998965313395,-17.92387715160781,-97.9238771516078,True,130.47802633773307,False,True,0.0557949252511689,0.0025980426391744,2.0,True,1.0,8.000:8.000|21.174:15.175|20.703:53.655|25.881:62.900|44.504:55.119|44.880:45.859|31.136:38.679|38.167:42.763|55.388:63.109|50.892:86.539|45.817:75.066|42.140:65.087|15.916:68.722|21.468:76.762|71.228:39.148|75.499:21.205|67.927:33.534|49.421:35.515|35.519:19.266|23.748:20.842|26.322:20.302|13.101:20.580|8.000:8.000,0-26-15-1-16-27-20-22-2-5-17-23-25-13-32-14-18-11-7-28-31-21-0,0.0016166891437023
77,calm,cluttered,ReserveOnlyPlanner,32,20,0.625,0.7666666666666667,0.7666666666666667,True,46.0,60.0,1115.7670937212094,1152.7151663286952,84.23290627879021,4.23290627879021,False,121.479828570471,True,False,0.045891461349735,0.0022295443920627,2.0,False,1.0,8.000:8.000|21.174:15.175|23.748:20.842|31.136:38.679|44.880:45.859|44.504:55.119|55.388:63.109|25.881:62.900|20.703:53.655|15.916:68.722|21.468:76.762|50.892:86.539|45.817:75.066|42.140:65.087|71.228:39.148|67.927:33.534|75.499:21.205|85.607:34.351|49.421:35.515|35.519:19.266|26.322:20.302|8.000:8.000,0-26-28-20-27-16-2-1-15-25-13-5-17-23-32-18-14-29-11-7-31-0,0.0016679810360074
77,calm,cluttered,FairRiskAwareGreedy,32,16,0.5,0.6,0.6,True,36.0,60.0,1038.6377316565763,1056.4789200126745,161.36226834342347,81.36226834342347,False,119.7138854125472,True,False,0.0146498491324306,0.0008664307615917,2.0,False,1.0,8.000:8.000|20.703:53.655|25.881:62.900|44.504:55.119|55.388:63.109|50.892:86.539|31.136:38.679|15.916:68.722|21.468:76.762|71.228:39.148|67.927:33.534|75.499:21.205|21.174:15.175|23.748:20.842|35.519:19.266|26.322:20.302|13.101:20.580|8.000:8.000,0-15-1-16-2-5-20-25-13-32-18-14-26-28-7-31-21-0,0.0022508879192173
77,calm,cluttered,FairALNSPlanner,32,25,0.78125,0.875,0.875,True,52.5,60.0,1065.3769904359488,1139.081344729672,134.62300956405164,54.62300956405164,False,134.53369957024373,True,False,0.0328782785844619,0.0012826827208466,2.0,False,1.0,8.000:8.000|13.101:20.580|20.703:53.655|25.881:62.900|15.916:68.722|21.468:76.762|31.083:81.608|50.892:86.539|45.817:75.066|42.140:65.087|55.388:63.109|55.589:55.278|44.504:55.119|57.973:49.389|71.228:39.148|31.136:38.679|38.167:42.763|44.880:45.859|49.421:35.515|67.927:33.534|85.607:34.351|75.499:21.205|35.519:19.266|26.322:20.302|23.748:20.842|21.174:15.175|8.000:8.000,0-21-15-1-25-13-10-5-17-23-2-4-16-24-32-20-22-27-11-18-29-14-7-31-28-26-0,16.462066566105932
77,calm,cluttered,RAWA-RHP,32,29,0.90625,0.95,0.95,True,57.0,60.0,1045.2016496146512,1110.8043428271533,154.79835038534847,74.79835038534847,False,138.9806210032607,True,False,0.0313053026155242,0.001058367390812,2.0,False,1.0,8.000:8.000|21.174:15.175|23.748:20.842|26.322:20.302|35.519:19.266|75.499:21.205|84.823:14.113|85.607:34.351|83.588:47.124|71.228:39.148|67.927:33.534|58.174:35.374|49.421:35.515|44.494:41.628|44.880:45.859|44.504:55.119|57.973:49.389|55.589:55.278|55.388:63.109|42.140:65.087|45.817:75.066|50.892:86.539|31.083:81.608|21.468:76.762|15.916:68.722|25.881:62.900|20.703:53.655|38.167:42.763|31.136:38.679|13.101:20.580|8.000:8.000,0-26-28-31-7-14-6-29-19-32-18-9-11-8-27-16-24-4-2-23-17-5-10-13-25-1-15-22-20-21-0,82.83070534607396
77,moderate,sparse,NearestNeighbor,32,26,0.8125,0.8103448275862069,0.0,False,47.0,58.0,1369.155022156783,1371.610651953171,-169.15502215678305,-249.15502215678305,True,127.04151750349996,False,True,0.0850507977631194,0.0032333815531067,2.0,True,1.0,8.000:8.000|20.252:36.921|12.498:43.170|23.876:47.048|16.317:64.078|21.981:69.088|25.122:68.624|27.428:70.057|25.904:72.188|32.410:79.217|29.439:81.960|24.928:87.486|22.576:86.827|15.038:83.774|8.510:72.228|39.173:60.322|42.266:60.082|47.405:58.600|43.355:66.610|50.355:72.393|51.306:74.321|60.321:80.652|46.590:88.493|56.694:60.013|64.311:64.627|68.727:58.393|54.184:48.730|8.000:8.000,0-17-4-31-32-26-1-18-30-14-28-7-16-19-25-11-8-21-27-12-24-15-10-6-9-29-5-0,0.0018399429973214
77,moderate,sparse,ValuePerDistance,32,24,0.75,0.8103448275862069,0.0,False,47.0,58.0,1571.2962375558486,1603.840572722951,-371.2962375558485,-451.2962375558485,True,135.83759981428278,False,True,0.1398979883070317,0.0059165444936164,2.0,True,1.0,8.000:8.000|20.252:36.921|12.498:43.170|16.317:64.078|8.510:72.228|22.576:86.827|24.928:87.486|29.439:81.960|32.410:79.217|25.904:72.188|27.428:70.057|25.122:68.624|21.981:69.088|39.173:60.322|42.266:60.082|47.405:58.600|56.694:60.013|68.727:58.393|64.311:64.627|54.184:48.730|73.031:42.657|80.721:46.494|80.137:25.599|50.864:20.069|51.306:74.321|8.000:8.000,0-17-4-32-25-16-7-28-14-30-18-1-26-11-8-21-6-29-9-5-3-2-20-22-24-0,0.0014306230004876
77,moderate,sparse,WindAwareGreedy,32,20,0.625,0.7241379310344828,0.0,False,42.0,58.0,1475.6515553109907,1493.2944254207205,-275.6515553109908,-355.6515553109908,True,123.64864877815587,False,True,0.1290999734835288,0.0064613654491801,2.0,True,1.0,8.000:8.000|20.252:36.921|16.317:64.078|8.510:72.228|22.576:86.827|29.439:81.960|46.590:88.493|51.306:74.321|68.727:58.393|56.694:60.013|47.405:58.600|42.266:60.082|39.173:60.322|27.428:70.057|25.904:72.188|24.928:87.486|32.410:79.217|50.355:72.393|54.184:48.730|73.031:42.657|80.721:46.494|8.000:8.000,0-17-32-25-16-28-10-24-29-6-21-8-11-18-30-7-14-12-5-3-2-0,0.0015423218719661
77,moderate,sparse,ReserveOnlyPlanner,32,16,0.5,0.6120689655172413,0.6120689655172413,True,35.5,58.0,1068.693422179223,1166.3450962545503,131.30657782077694,51.30657782077694,False,93.27274840195028,True,False,0.0396810691138238,0.0023355627940792,2.0,False,1.0,8.000:8.000|20.252:36.921|16.317:64.078|8.510:72.228|22.576:86.827|29.439:81.960|24.928:87.486|46.590:88.493|51.306:74.321|50.355:72.393|39.173:60.322|42.266:60.082|47.405:58.600|68.727:58.393|56.694:60.013|54.184:48.730|50.864:20.069|8.000:8.000,0-17-32-25-16-28-7-10-24-12-11-8-21-29-6-5-22-0,0.0014299519825726
77,moderate,sparse,FairRiskAwareGreedy,32,17,0.53125,0.603448275862069,0.603448275862069,True,35.0,58.0,1078.6779735307969,1121.153888897193,121.32202646920322,41.32202646920322,False,117.68373852334372,True,False,0.0014378952008342,7.992068615672278e-05,2.8284271247461903,False,1.0,8.000:8.000|20.252:36.921|50.864:20.069|68.727:58.393|54.184:48.730|29.439:81.960|16.317:64.078|22.576:86.827|46.590:88.493|39.173:60.322|42.266:60.082|47.405:58.600|56.694:60.013|27.428:70.057|25.904:72.188|25.122:68.624|21.981:69.088|12.498:43.170|8.000:8.000,0-17-22-29-5-28-32-16-10-11-8-21-6-18-30-1-26-4-0,0.0022730440832674
77,moderate,sparse,FairALNSPlanner,32,20,0.625,0.6896551724137931,0.6896551724137931,True,40.0,58.0,1056.8627761648909,1178.8916548861205,143.13722383510927,63.13722383510927,False,119.92829042233936,True,False,0.0329329979053124,0.0015819473032024,2.0,False,1.0,8.000:8.000|20.252:36.921|54.184:48.730|47.405:58.600|42.266:60.082|39.173:60.322|27.428:70.057|25.904:72.188|29.439:81.960|24.928:87.486|22.576:86.827|51.306:74.321|50.355:72.393|56.694:60.013|68.727:58.393|80.721:46.494|64.311:64.627|23.876:47.048|16.317:64.078|8.510:72.228|12.498:43.170|8.000:8.000,0-17-5-21-8-11-18-30-28-7-16-24-12-6-29-2-9-31-32-25-4-0,11.71806926606223
77,moderate,sparse,RAWA-RHP,32,26,0.8125,0.8879310344827587,0.8879310344827587,True,51.5,58.0,1061.6406764443318,1185.066485555305,138.3593235556679,58.35932355566791,False,130.9691745224165,True,False,0.0729060880610461,0.0027548582150496,2.0,False,1.0,8.000:8.000|20.252:36.921|12.498:43.170|16.317:64.078|8.510:72.228|25.904:72.188|25.122:68.624|27.428:70.057|29.439:81.960|24.928:87.486|22.576:86.827|46.590:88.493|51.306:74.321|50.355:72.393|43.355:66.610|39.173:60.322|42.266:60.082|47.405:58.600|54.184:48.730|56.694:60.013|64.311:64.627|68.727:58.393|80.721:46.494|80.137:25.599|73.031:42.657|50.864:20.069|54.374:10.600|8.000:8.000,0-17-4-32-25-30-1-18-28-7-16-10-24-12-27-11-8-21-5-6-9-29-2-20-3-22-13-0,88.64806939614937
78,severe,sparse,NearestNeighbor,32,10,0.3125,0.2676056338028169,0.0,False,19.0,71.0,1318.8192075649886,1276.5025428718927,-118.81920756498856,-198.81920756498852,True,66.44316825278172,False,True,0.2085002234687529,0.0203702904169454,2.0,True,1.0,8.000:8.000|23.598:20.155|14.574:43.878|30.063:44.992|35.488:59.373|28.625:63.043|25.224:62.331|17.259:71.007|34.882:71.789|32.915:74.531|39.037:83.283|8.000:8.000,0-6-12-3-2-8-26-11-32-28-29-0,0.0010643650311976
78,severe,sparse,ValuePerDistance,32,10,0.3125,0.3098591549295774,0.0,False,22.0,71.0,1340.6356946051253,1346.2306054491153,-140.63569460512537,-220.63569460512537,True,70.4922804828237,False,True,0.0380948356716854,0.0034797582190494,2.0,True,1.0,8.000:8.000|23.598:20.155|30.063:44.992|35.488:59.373|28.625:63.043|25.224:62.331|34.882:71.789|32.915:74.531|39.037:83.283|76.980:84.786|69.508:78.143|8.000:8.000,0-6-3-2-8-26-32-28-29-1-7-0,0.0008059428073465
78,severe,sparse,WindAwareGreedy,32,11,0.34375,0.4084507042253521,0.0,False,29.0,71.0,1273.652412028605,1319.6303356573756,-73.65241202860511,-153.6524120286051,True,74.44051093240475,False,True,0.0844431870073054,0.0070381955427898,2.0,True,1.0,8.000:8.000|23.598:20.155|30.063:44.992|44.767:44.932|64.648:31.565|72.669:20.340|76.715:13.285|68.652:41.342|64.215:49.083|75.661:47.898|79.426:48.502|64.325:39.983|8.000:8.000,0-6-3-23-9-20-25-16-24-30-4-22-0,0.0010769688524305
78,severe,sparse,ReserveOnlyPlanner,32,8,0.25,0.2183098591549295,0.2183098591549295,True,15.5,71.0,1011.1473712215194,1119.0297929617432,188.85262877848032,108.85262877848032,False,52.77651610088812,True,False,0.0001917981552052,2.1312241135218457e-05,2.8284271247461903,False,1.0,8.000:8.000|23.598:20.155|30.063:44.992|14.574:43.878|25.224:62.331|28.625:63.043|35.488:59.373|44.767:44.932|42.397:51.050|8.000:8.000,0-6-3-12-26-8-2-23-19-0,0.0008539580740034
78,severe,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5422535211267606,0.5422535211267606,True,38.5,71.0,1076.562827707555,1146.139445296249,123.4371722924449,43.4371722924449,False,106.80441299609632,True,False,0.0004093308944731,2.7292875641419612e-05,2.8284271247461903,False,1.0,8.000:8.000|23.598:20.155|64.648:31.565|72.669:20.340|68.652:41.342|75.661:47.898|79.426:48.502|83.972:55.060|76.146:64.321|86.505:34.947|76.715:13.285|64.215:49.083|76.980:84.786|69.508:78.143|44.767:44.932|8.000:8.000,0-6-9-20-16-30-4-15-10-27-25-24-1-7-23-0,0.0020218761637806
78,severe,sparse,FairALNSPlanner,32,15,0.46875,0.5352112676056338,0.5352112676056338,True,38.0,71.0,1041.812550748698,1224.512526762334,158.18744925130224,78.18744925130224,False,104.42238361498006,True,False,0.0002219026063166,1.3869779455874531e-05,2.8284271247461903,False,1.0,8.000:8.000|76.715:13.285|72.669:20.340|86.505:34.947|76.146:64.321|78.933:64.489|61.099:64.749|59.312:65.919|39.037:83.283|76.980:84.786|69.508:78.143|68.652:41.342|75.661:47.898|64.325:39.983|64.648:31.565|23.598:20.155|8.000:8.000,0-25-20-27-10-14-13-17-29-1-7-16-30-22-9-6-0,8.402296697022393
78,severe,sparse,RAWA-RHP,32,26,0.8125,0.8380281690140845,0.8380281690140845,True,59.5,71.0,1020.795536139384,1302.7633528066904,179.20446386061602,99.20446386061602,False,121.98289790319212,True,False,0.0679441540208468,0.0025670763521931,2.0,False,1.0,8.000:8.000|76.715:13.285|72.669:20.340|86.505:34.947|72.949:31.406|68.320:30.742|64.648:31.565|64.325:39.983|68.652:41.342|64.215:49.083|75.661:47.898|79.426:48.502|83.972:55.060|78.933:64.489|76.146:64.321|66.351:59.813|61.099:64.749|59.312:65.919|39.037:83.283|32.915:74.531|34.882:71.789|28.625:63.043|25.224:62.331|35.488:59.373|42.397:51.050|44.767:44.932|23.598:20.155|8.000:8.000,0-25-20-27-18-21-9-22-16-24-30-4-15-14-10-5-13-17-29-28-32-8-26-2-19-23-6-0,33.959729419089854
79,calm,cluttered,NearestNeighbor,32,27,0.84375,0.8088235294117647,0.0,False,55.0,68.0,1283.158613168434,1282.8203703225292,-83.15861316843443,-163.15861316843444,True,150.30555871800652,False,True,0.0132602350897447,0.0004757176695065,2.0,True,1.0,8.000:8.000|27.048:17.813|25.373:27.335|34.721:26.424|41.279:22.088|53.959:34.348|58.748:35.453|64.101:34.718|69.905:40.007|73.048:43.108|84.394:38.178|80.505:23.494|85.491:20.862|86.151:12.893|59.407:13.180|50.961:8.067|44.502:44.883|53.937:47.884|40.158:67.828|38.769:74.025|33.702:78.251|44.423:87.159|61.280:71.491|73.833:65.166|86.837:76.606|89.514:79.464|85.146:81.464|88.957:90.776|8.000:8.000,0-2-4-27-9-5-1-29-24-22-31-25-23-32-16-26-14-10-20-21-12-28-7-6-17-18-13-8-0,0.0020258659496903
79,calm,cluttered,ValuePerDistance,32,25,0.78125,0.8235294117647058,0.0,False,56.0,68.0,1243.3190933337537,1250.0861160352772,-43.31909333375326,-123.31909333375326,True,143.95285651191804,False,True,0.0311381477187856,0.0012127801492635,2.0,True,1.0,8.000:8.000|27.048:17.813|34.721:26.424|41.279:22.088|50.961:8.067|59.407:13.180|80.505:23.494|85.491:20.862|86.151:12.893|84.394:38.178|69.905:40.007|73.048:43.108|53.937:47.884|44.502:44.883|53.959:34.348|58.748:35.453|64.101:34.718|31.448:57.649|24.242:50.472|26.029:67.728|33.702:78.251|38.769:74.025|40.158:67.828|44.423:87.159|20.771:95.746|10.901:87.519|8.000:8.000,0-2-27-9-26-16-25-23-32-31-24-22-10-14-5-1-29-3-30-15-12-21-20-28-19-11-0,0.0015064601320773
79,calm,cluttered,WindAwareGreedy,32,20,0.625,0.6764705882352942,0.0,False,46.0,68.0,1339.3853132896036,1332.7052956833436,-139.3853132896035,-219.3853132896035,True,143.2795587539959,False,True,0.0473392885081142,0.002298870278312,2.0,True,1.0,8.000:8.000|27.048:17.813|50.961:8.067|41.279:22.088|34.721:26.424|26.029:67.728|33.702:78.251|40.158:67.828|31.448:57.649|24.242:50.472|53.937:47.884|53.959:34.348|80.505:23.494|86.151:12.893|59.407:13.180|69.905:40.007|84.394:38.178|73.048:43.108|58.748:35.453|44.502:44.883|38.769:74.025|8.000:8.000,0-2-26-9-27-15-12-20-3-30-10-5-25-32-16-24-31-22-1-14-21-0,0.0015440739225596
79,calm,cluttered,ReserveOnlyPlanner,32,16,0.5,0.5808823529411765,0.5808823529411765,True,39.5,68.0,1107.7594265042796,1139.0797916388,92.2405734957204,12.240573495720398,False,117.59149428890916,True,False,0.0217591072343001,0.0012907168293856,2.0,False,1.0,8.000:8.000|27.048:17.813|50.961:8.067|41.279:22.088|34.721:26.424|53.937:47.884|24.242:50.472|26.029:67.728|31.448:57.649|40.158:67.828|33.702:78.251|44.423:87.159|38.769:74.025|10.901:87.519|20.771:95.746|61.280:71.491|53.959:34.348|8.000:8.000,0-2-26-9-27-10-30-15-3-20-12-28-21-11-19-7-5-0,0.0014624488539993
79,calm,cluttered,FairRiskAwareGreedy,32,18,0.5625,0.6102941176470589,0.6102941176470589,True,41.5,68.0,1091.9444475639175,1115.4549643317623,108.05555243608264,28.05555243608265,False,126.43273762031316,True,False,0.0145382023825416,0.0007692756107452,2.0,False,1.0,8.000:8.000|50.961:8.067|27.048:17.813|34.721:26.424|41.279:22.088|80.505:23.494|86.151:12.893|59.407:13.180|24.242:50.472|26.029:67.728|33.702:78.251|40.158:67.828|31.448:57.649|53.937:47.884|53.959:34.348|69.905:40.007|58.748:35.453|44.502:44.883|25.373:27.335|8.000:8.000,0-26-2-27-9-25-32-16-30-15-12-20-3-10-5-24-1-14-4-0,0.0026659630239009
79,calm,cluttered,FairALNSPlanner,32,25,0.78125,0.8235294117647058,0.8235294117647058,True,56.0,68.0,1059.7277222109092,1141.4379540915363,140.27227778909116,60.27227778909116,False,134.48251234873388,True,False,0.0208513089361659,0.0008086273117348,2.0,False,1.0,8.000:8.000|27.048:17.813|34.721:26.424|41.279:22.088|44.502:44.883|24.242:50.472|31.448:57.649|40.158:67.828|38.769:74.025|33.702:78.251|44.423:87.159|20.771:95.746|10.901:87.519|26.029:67.728|53.937:47.884|53.959:34.348|58.748:35.453|64.101:34.718|69.905:40.007|73.048:43.108|84.394:38.178|80.505:23.494|85.491:20.862|86.151:12.893|59.407:13.180|50.961:8.067|8.000:8.000,0-2-27-9-14-30-3-20-21-12-28-19-11-15-10-5-1-29-24-22-31-25-23-32-16-26-0,15.497639605076984
79,calm,cluttered,RAWA-RHP,32,26,0.8125,0.8455882352941176,0.8455882352941176,True,57.5,68.0,1053.4037200475611,1124.7093560862802,146.59627995243886,66.59627995243886,False,134.6039581947333,True,False,0.0208513084766485,0.0007786781346593,2.0,False,1.0,8.000:8.000|24.242:50.472|31.448:57.649|26.029:67.728|10.901:87.519|20.771:95.746|44.423:87.159|33.702:78.251|38.769:74.025|40.158:67.828|61.280:71.491|53.937:47.884|53.959:34.348|58.748:35.453|64.101:34.718|69.905:40.007|73.048:43.108|84.394:38.178|80.505:23.494|85.491:20.862|86.151:12.893|59.407:13.180|50.961:8.067|41.279:22.088|34.721:26.424|25.373:27.335|27.048:17.813|8.000:8.000,0-30-3-15-11-19-28-12-21-20-7-10-5-1-29-24-22-31-25-23-32-16-26-9-27-4-2-0,33.18373747984879
79,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,70.5,70.5,1239.694563158742,1246.1684388112196,-39.69456315874197,-119.69456315874196,True,153.73402294463938,False,True,0.0109253218557791,0.0003323424465595,2.0,True,1.0,8.000:8.000|36.956:24.687|38.232:26.732|41.277:18.606|51.504:35.462|61.017:30.401|65.797:35.365|75.638:20.901|73.255:16.050|81.800:7.594|92.473:13.183|91.029:19.778|84.590:23.514|80.967:63.646|83.062:72.002|78.552:73.194|89.196:77.985|88.185:84.216|83.952:87.683|84.033:91.499|79.821:89.745|69.617:82.840|66.550:70.867|54.407:68.656|45.756:71.657|48.881:79.336|36.138:63.472|30.969:67.019|24.757:76.100|42.979:48.673|48.872:48.783|37.252:43.785|37.752:39.800|8.000:8.000,0-28-3-12-30-13-21-8-4-25-7-10-17-9-32-22-14-15-2-31-19-5-29-1-20-6-27-11-18-23-26-16-24-0,0.0021299940999597
