seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
80,severe,sparse,NearestNeighbor,32,15,0.46875,0.4836065573770491,0.0,False,29.5,61.0,1429.4179748263375,1392.8555393103898,-229.41797482633805,-309.4179748263381,True,85.60121082782415,False,True,0.0840613981764378,0.0053103868607847,2.0,True,1.0,8.000:8.000|28.822:29.051|32.583:37.800|32.842:40.253|38.317:38.469|47.791:52.187|50.021:58.857|58.234:61.187|56.938:67.444|67.750:69.856|73.374:81.687|85.205:76.790|90.562:81.918|91.548:86.365|71.927:48.798|67.527:53.701|8.000:8.000,0-21-3-28-32-11-10-23-20-29-14-5-19-24-25-12-0,0.0014028609730303
80,severe,sparse,ValuePerDistance,32,15,0.46875,0.5081967213114754,0.0,False,31.0,61.0,1629.2057856849033,1640.073472847407,-429.2057856849037,-509.2057856849037,True,93.06510871144656,False,True,0.2438137930330529,0.0168388583033065,2.0,True,1.0,8.000:8.000|37.903:19.292|34.174:21.390|28.822:29.051|32.583:37.800|32.842:40.253|38.317:38.469|47.791:52.187|58.234:61.187|67.527:53.701|71.927:48.798|62.645:53.930|67.750:69.856|73.374:81.687|90.562:81.918|91.548:86.365|8.000:8.000,0-18-17-21-3-28-32-11-23-12-25-31-29-14-19-24-0,0.0010800459422171
80,severe,sparse,WindAwareGreedy,32,11,0.34375,0.3524590163934426,0.0,False,21.5,61.0,1425.7103567223453,1469.7785105060798,-225.71035672234564,-305.71035672234564,True,79.61318087202933,False,True,0.1375893664010924,0.0120268067299789,2.0,True,1.0,8.000:8.000|37.903:19.292|34.174:21.390|28.822:29.051|32.583:37.800|32.842:40.253|38.317:38.469|67.527:53.701|71.927:48.798|85.428:21.892|47.791:52.187|58.234:61.187|8.000:8.000,0-18-17-21-3-28-32-12-25-4-11-23-0,0.0010759790893644
80,severe,sparse,ReserveOnlyPlanner,32,9,0.28125,0.2786885245901639,0.2786885245901639,True,17.0,61.0,1071.033710755274,1179.540519910286,128.96628924472606,48.966289244726056,False,63.92899984886067,True,False,0.1060807541935632,0.0108687507150202,2.0,False,1.0,8.000:8.000|37.903:19.292|34.174:21.390|28.822:29.051|32.583:37.800|32.842:40.253|38.317:38.469|67.527:53.701|71.927:48.798|85.428:21.892|8.000:8.000,0-18-17-21-3-28-32-12-25-4-0,0.0009696390479803
80,severe,sparse,FairRiskAwareGreedy,32,6,0.1875,0.2459016393442623,0.2459016393442623,True,15.0,61.0,722.3253695210291,765.5682157693547,477.67463047897087,397.67463047897087,False,66.92766878683236,True,False,9.673317351777122e-05,1.3819366065703775e-05,4.0,False,1.0,8.000:8.000|37.903:19.292|67.527:53.701|71.927:48.798|90.562:81.918|85.428:21.892|34.174:21.390|8.000:8.000,0-18-12-25-19-4-17-0,0.0008637129794806
80,severe,sparse,FairALNSPlanner,32,21,0.65625,0.7459016393442623,0.7459016393442623,True,45.5,61.0,1040.7019121854953,1239.9786830004628,159.29808781450478,79.29808781450478,False,110.01667216376688,True,False,0.0192312433827412,0.0008800006518458,2.0,False,1.0,8.000:8.000|34.174:21.390|37.903:19.292|67.527:53.701|71.927:48.798|62.645:53.930|58.234:61.187|67.750:69.856|91.548:86.365|90.562:81.918|85.205:76.790|73.374:81.687|46.553:75.620|38.382:70.386|38.609:77.654|39.584:79.562|34.168:84.000|30.471:81.777|28.974:83.552|19.992:79.964|24.201:72.214|15.875:71.994|8.000:8.000,0-17-18-12-25-31-23-29-24-19-5-14-16-2-7-9-15-1-8-22-26-30-0,8.837284931214526
80,severe,sparse,RAWA-RHP,32,24,0.75,0.7950819672131147,0.7950819672131147,True,48.5,61.0,1043.4645296773238,1239.1027167749296,156.5354703226764,76.53547032267639,False,116.87159076854635,True,False,0.0556487339525793,0.0022492673162224,2.0,False,1.0,8.000:8.000|15.875:71.994|28.974:83.552|30.471:81.777|34.168:84.000|39.584:79.562|38.609:77.654|46.553:75.620|56.938:67.444|67.750:69.856|73.374:81.687|85.205:76.790|91.548:86.365|90.562:81.918|71.927:48.798|67.527:53.701|62.645:53.930|58.234:61.187|50.021:58.857|47.791:52.187|32.842:40.253|32.583:37.800|38.317:38.469|37.903:19.292|34.174:21.390|8.000:8.000,0-30-8-1-15-9-7-16-20-29-14-5-24-19-25-12-31-23-10-11-28-3-32-18-17-0,44.447613299125805
80,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,63.0,63.0,1280.5106566116042,1271.4505445557536,-80.51065661160428,-160.51065661160428,True,158.88039409627038,False,True,0.0115212029151429,0.0003504511531846,2.0,True,1.0,8.000:8.000|18.219:17.074|23.607:14.399|18.093:28.028|15.787:28.415|22.427:32.199|24.716:33.335|30.768:38.459|32.137:26.151|44.579:16.470|53.205:24.080|61.819:17.353|66.719:21.662|48.697:38.652|39.136:47.519|40.678:49.237|42.634:53.232|32.379:56.817|24.701:53.177|22.196:49.498|9.384:37.709|43.045:75.425|42.661:80.669|46.588:90.764|50.508:90.277|54.360:82.935|56.796:81.148|66.083:91.894|74.169:71.004|81.740:63.327|64.811:56.844|53.423:61.620|47.969:68.827|8.000:8.000,0-6-29-26-23-24-2-22-14-28-19-21-13-17-3-4-27-15-18-32-31-5-1-12-16-30-7-25-10-20-11-8-9-0,0.0021091201342642
80,calm,sparse,ValuePerDistance,32,31,0.96875,0.984126984126984,0.0,False,62.0,63.0,1334.7693060966533,1339.8023036873872,-134.76930609665342,-214.76930609665345,True,163.3183827873071,False,True,0.0102586443969705,0.0003215596626199,2.0,True,1.0,8.000:8.000|23.607:14.399|18.219:17.074|18.093:28.028|15.787:28.415|22.427:32.199|24.716:33.335|30.768:38.459|40.678:49.237|42.634:53.232|32.379:56.817|24.701:53.177|22.196:49.498|9.384:37.709|32.137:26.151|53.205:24.080|61.819:17.353|66.719:21.662|48.697:38.652|39.136:47.519|42.661:80.669|43.045:75.425|47.969:68.827|56.796:81.148|54.360:82.935|50.508:90.277|46.588:90.764|66.083:91.894|64.811:56.844|81.740:63.327|74.169:71.004|53.423:61.620|8.000:8.000,0-29-6-26-23-24-2-22-4-27-15-18-32-31-14-19-21-13-17-3-1-5-9-7-30-16-12-25-11-20-10-8-0,0.0016386150382459
80,calm,sparse,WindAwareGreedy,32,25,0.78125,0.8571428571428571,0.0,False,54.0,63.0,1287.4313753055394,1288.4364796965322,-87.43137530553958,-167.43137530553958,True,149.35211228839796,False,True,0.0129178023620953,0.0004993661725841,2.0,True,1.0,8.000:8.000|23.607:14.399|40.678:49.237|42.634:53.232|32.379:56.817|24.701:53.177|22.196:49.498|9.384:37.709|22.427:32.199|24.716:33.335|30.768:38.459|53.205:24.080|61.819:17.353|48.697:38.652|42.661:80.669|43.045:75.425|56.796:81.148|66.083:91.894|54.360:82.935|47.969:68.827|64.811:56.844|32.137:26.151|18.093:28.028|15.787:28.415|18.219:17.074|44.579:16.470|8.000:8.000,0-29-4-27-15-18-32-31-24-2-22-19-21-17-1-5-7-25-30-9-11-14-26-23-6-28-0,0.0017225800547748
80,calm,sparse,ReserveOnlyPlanner,32,23,0.71875,0.746031746031746,0.746031746031746,True,47.0,63.0,1110.067329363863,1141.2164179912434,89.93267063613688,9.932670636136876,False,131.03556410631896,True,False,0.0014777805655584,6.158819045828008e-05,2.0,False,1.0,8.000:8.000|23.607:14.399|18.219:17.074|22.427:32.199|24.716:33.335|40.678:49.237|42.634:53.232|32.379:56.817|24.701:53.177|22.196:49.498|9.384:37.709|18.093:28.028|15.787:28.415|30.768:38.459|53.205:24.080|61.819:17.353|48.697:38.652|32.137:26.151|44.579:16.470|42.661:80.669|43.045:75.425|47.969:68.827|53.423:61.620|39.136:47.519|8.000:8.000,0-29-6-24-2-4-27-15-18-32-31-26-23-22-19-21-17-14-28-1-5-9-8-3-0,0.0017791690770536
80,calm,sparse,FairRiskAwareGreedy,32,19,0.59375,0.6666666666666666,0.6666666666666666,True,42.0,63.0,1067.1716888495455,1088.6248183213795,132.82831115045406,52.828311150454056,False,125.67056631816716,True,False,0.0059723927875957,0.0002991975375321,2.0,False,1.0,8.000:8.000|23.607:14.399|40.678:49.237|42.634:53.232|42.661:80.669|43.045:75.425|24.701:53.177|32.379:56.817|53.205:24.080|61.819:17.353|24.716:33.335|22.427:32.199|9.384:37.709|30.768:38.459|22.196:49.498|18.093:28.028|15.787:28.415|18.219:17.074|48.697:38.652|32.137:26.151|8.000:8.000,0-29-4-27-1-5-18-15-19-21-2-24-31-22-32-26-23-6-17-14-0,0.0030680759809911
80,calm,sparse,FairALNSPlanner,32,30,0.9375,0.9682539682539684,0.9682539682539684,True,61.0,63.0,1041.0010447523282,1124.642142052766,158.99895524767155,78.99895524767157,False,140.5824858053547,True,False,0.0091095854353744,0.0002949428037378,2.0,False,1.0,8.000:8.000|18.219:17.074|23.607:14.399|32.137:26.151|44.579:16.470|53.205:24.080|61.819:17.353|81.740:63.327|74.169:71.004|66.083:91.894|56.796:81.148|54.360:82.935|50.508:90.277|46.588:90.764|42.661:80.669|43.045:75.425|47.969:68.827|64.811:56.844|48.697:38.652|39.136:47.519|40.678:49.237|42.634:53.232|32.379:56.817|24.701:53.177|22.196:49.498|30.768:38.459|24.716:33.335|22.427:32.199|18.093:28.028|15.787:28.415|9.384:37.709|8.000:8.000,0-6-29-14-28-19-21-20-10-25-7-30-16-12-1-5-9-11-17-3-4-27-15-18-32-22-2-24-26-23-31-0,18.346902744146064
80,calm,sparse,RAWA-RHP,32,32,1.0,1.0,1.0,True,63.0,63.0,1061.8306695011477,1142.988273583734,138.16933049885228,58.16933049885228,False,144.86522299185708,True,False,0.0082306406296858,0.0002498490861316,2.0,False,1.0,8.000:8.000|23.607:14.399|18.219:17.074|15.787:28.415|9.384:37.709|22.196:49.498|24.701:53.177|32.379:56.817|39.136:47.519|40.678:49.237|42.634:53.232|53.423:61.620|47.969:68.827|43.045:75.425|42.661:80.669|46.588:90.764|50.508:90.277|66.083:91.894|54.360:82.935|56.796:81.148|74.169:71.004|81.740:63.327|64.811:56.844|48.697:38.652|66.719:21.662|61.819:17.353|53.205:24.080|44.579:16.470|32.137:26.151|30.768:38.459|24.716:33.335|22.427:32.199|18.093:28.028|8.000:8.000,0-29-6-23-31-32-18-15-3-4-27-8-9-5-1-12-16-25-30-7-10-20-11-17-13-21-19-28-14-22-2-24-26-0,57.07837465917692
81,moderate,sparse,NearestNeighbor,32,21,0.65625,0.6666666666666666,0.0,False,42.0,63.0,1272.471288360484,1251.7631060135468,-72.47128836048421,-152.4712883604842,True,113.14087971547056,False,True,0.0292269133294439,0.0013290528620689,2.0,True,1.0,8.000:8.000|27.520:34.517|35.232:50.204|34.187:60.354|40.370:61.355|44.051:57.985|58.321:62.653|63.820:63.649|72.483:70.416|72.318:72.943|64.244:80.321|45.474:83.366|43.088:85.486|40.314:92.720|36.665:73.332|22.650:73.027|15.831:64.560|16.952:61.330|9.944:51.228|57.876:25.807|59.324:23.736|60.092:30.958|8.000:8.000,0-31-11-1-29-20-16-13-18-26-8-19-9-24-15-7-2-30-25-32-3-12-0,0.0017834468744695
81,moderate,sparse,ValuePerDistance,32,21,0.65625,0.6666666666666666,0.0,False,42.0,63.0,1250.3298802966838,1220.2680552734591,-50.32988029668351,-130.3298802966835,True,113.56535445163344,False,True,0.0003824053463072,1.7383924002841017e-05,2.8284271247461903,True,1.0,8.000:8.000|27.520:34.517|35.232:50.204|34.187:60.354|40.370:61.355|44.051:57.985|36.665:73.332|45.474:83.366|43.088:85.486|40.314:92.720|64.244:80.321|84.848:69.580|88.851:68.859|91.514:79.220|72.483:70.416|72.318:72.943|63.820:63.649|58.321:62.653|66.276:43.138|59.324:23.736|57.876:25.807|60.092:30.958|8.000:8.000,0-31-11-1-29-20-15-19-9-24-8-14-5-6-18-26-13-16-23-3-32-12-0,0.0013588122092187
81,moderate,sparse,WindAwareGreedy,32,17,0.53125,0.6428571428571429,0.0,False,40.5,63.0,1322.81196482355,1319.6280493698234,-122.81196482355011,-202.8119648235501,True,117.36265607153628,False,True,0.0106512537654487,0.0005919544380936,2.0,True,1.0,8.000:8.000|27.520:34.517|35.232:50.204|16.952:61.330|36.665:73.332|34.187:60.354|40.370:61.355|44.051:57.985|9.944:51.228|15.831:64.560|22.650:73.027|45.474:83.366|64.244:80.321|84.848:69.580|88.851:68.859|91.514:79.220|63.820:63.649|66.276:43.138|8.000:8.000,0-31-11-30-15-1-29-20-25-2-7-19-8-14-5-6-13-23-0,0.0013962748926132
81,moderate,sparse,ReserveOnlyPlanner,32,13,0.40625,0.4682539682539682,0.4682539682539682,True,29.5,63.0,1018.5366734740236,1107.9961879343982,181.46332652597675,101.46332652597673,False,92.96226890454604,True,False,0.0003096189645854,2.211753241881942e-05,2.8284271247461903,False,1.0,8.000:8.000|27.520:34.517|35.232:50.204|16.952:61.330|15.831:64.560|9.944:51.228|36.665:73.332|34.187:60.354|40.370:61.355|44.051:57.985|22.650:73.027|45.474:83.366|40.314:92.720|43.088:85.486|8.000:8.000,0-31-11-30-2-25-15-1-29-20-7-19-24-9-0,0.0012613930739462
81,moderate,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5158730158730159,0.5158730158730159,True,32.5,63.0,1086.7800432243591,1127.8046852571315,113.21995677564088,33.21995677564087,False,119.78846026921374,True,False,0.0003138071077541,1.961496156343417e-05,2.8284271247461903,False,1.0,8.000:8.000|35.232:50.204|16.952:61.330|36.665:73.332|34.187:60.354|40.370:61.355|27.520:34.517|9.944:51.228|15.831:64.560|22.650:73.027|69.234:13.061|62.343:7.676|81.895:28.879|87.425:16.395|57.876:25.807|60.092:30.958|8.000:8.000,0-11-30-15-1-29-31-25-2-7-4-28-27-17-32-12-0,0.0021322169341146
81,moderate,sparse,FairALNSPlanner,32,24,0.75,0.8253968253968254,0.8253968253968254,True,52.0,63.0,1058.6314957337167,1201.1698642044282,141.3685042662836,61.3685042662836,False,132.16798053022933,True,False,0.0075173745709422,0.0003012937964848,2.0,False,1.0,8.000:8.000|62.343:7.676|69.234:13.061|59.324:23.736|81.895:28.879|60.092:30.958|27.520:34.517|35.232:50.204|34.187:60.354|40.370:61.355|44.051:57.985|58.321:62.653|63.820:63.649|72.483:70.416|84.848:69.580|88.851:68.859|91.514:79.220|64.244:80.321|45.474:83.366|43.088:85.486|36.665:73.332|22.650:73.027|15.831:64.560|16.952:61.330|9.944:51.228|8.000:8.000,0-28-4-3-27-12-31-11-1-29-20-16-13-18-14-5-6-8-19-9-15-7-2-30-25-0,13.393581954063848
81,moderate,sparse,RAWA-RHP,32,25,0.78125,0.8412698412698413,0.8412698412698413,True,53.0,63.0,1031.6916038970191,1182.5253116118324,168.30839610298068,88.30839610298068,False,131.89136564865026,True,False,0.0050946203055348,0.0001961269050893,2.0,False,1.0,8.000:8.000|27.520:34.517|35.232:50.204|9.944:51.228|16.952:61.330|15.831:64.560|22.650:73.027|36.665:73.332|45.474:83.366|64.244:80.321|91.514:79.220|88.851:68.859|84.848:69.580|72.318:72.943|72.483:70.416|63.820:63.649|58.321:62.653|34.187:60.354|40.370:61.355|44.051:57.985|66.276:43.138|60.092:30.958|57.876:25.807|59.324:23.736|69.234:13.061|62.343:7.676|8.000:8.000,0-31-11-25-30-2-7-15-19-8-6-5-14-26-18-13-16-1-29-20-23-12-32-3-4-28-0,41.41188006498851
80,moderate,cluttered,NearestNeighbor,32,25,0.78125,0.78125,0.0,False,50.0,64.0,1556.2393935957484,1544.0271220228594,-356.2393935957488,-436.2393935957488,True,121.46059781501252,False,True,0.2929631376461193,0.0130341062721814,2.0,True,1.0,8.000:8.000|19.909:13.890|27.421:19.046|32.138:31.523|25.913:38.507|19.477:31.110|15.986:42.336|20.598:57.439|20.841:63.512|25.969:67.995|28.450:66.918|36.648:74.039|37.227:60.103|35.779:58.299|35.971:50.650|43.548:50.924|48.077:51.683|51.807:61.895|60.041:52.909|67.766:60.042|75.903:55.831|80.518:46.077|65.584:26.191|50.457:25.910|40.008:39.393|27.692:55.846|8.000:8.000,0-27-15-1-29-18-28-7-5-25-3-24-31-20-17-12-21-14-13-8-16-32-9-22-19-6-0,0.0019242889247834
80,moderate,cluttered,ValuePerDistance,32,21,0.65625,0.734375,0.0,False,47.0,64.0,1672.450016839824,1693.938841528809,-472.4500168398243,-552.4500168398242,True,122.95023935358026,False,True,0.2959645894015872,0.015620810796092,2.0,True,1.0,8.000:8.000|27.421:19.046|32.138:31.523|25.913:38.507|15.986:42.336|20.598:57.439|25.969:67.995|28.450:66.918|35.779:58.299|37.227:60.103|48.077:51.683|51.807:61.895|68.163:70.562|75.903:55.831|80.518:46.077|65.584:26.191|50.457:25.910|40.008:39.393|35.971:50.650|27.692:55.846|20.841:63.512|26.501:84.326|8.000:8.000,0-15-1-29-28-7-25-3-20-31-21-14-30-16-32-9-22-19-17-6-5-23-0,0.0013611949980258
80,moderate,cluttered,WindAwareGreedy,32,16,0.5,0.609375,0.0,False,39.0,64.0,1419.5520799136627,1415.36411757689,-219.5520799136632,-299.5520799136632,True,100.380510802263,False,True,0.1723918842998719,0.0109083552867176,2.0,True,1.0,8.000:8.000|27.421:19.046|32.138:31.523|50.457:25.910|48.077:51.683|51.807:61.895|75.903:55.831|80.518:46.077|65.584:26.191|20.598:57.439|25.969:67.995|28.450:66.918|35.779:58.299|37.227:60.103|35.971:50.650|15.986:42.336|25.913:38.507|8.000:8.000,0-15-1-22-21-14-16-32-9-7-25-3-20-31-17-28-29-0,0.0013328671921044
80,moderate,cluttered,ReserveOnlyPlanner,32,9,0.28125,0.359375,0.359375,True,23.0,64.0,1095.2590105859913,1139.427389260006,104.74098941400872,24.74098941400871,False,70.78725745543926,True,False,0.1813695874235595,0.0193629034737092,2.0,False,1.0,8.000:8.000|27.421:19.046|32.138:31.523|50.457:25.910|65.584:26.191|48.077:51.683|51.807:61.895|75.903:55.831|80.518:46.077|60.041:52.909|8.000:8.000,0-15-1-22-9-21-14-16-32-13-0,0.0009770800825208
80,moderate,cluttered,FairRiskAwareGreedy,32,12,0.375,0.4765625,0.4765625,True,30.5,64.0,1071.1561331770226,1109.9708280228356,128.8438668229775,48.8438668229775,False,104.33024363082676,True,False,0.0029255619351002,0.0002252087939403,2.8284271247461903,False,1.0,8.000:8.000|32.138:31.523|27.421:19.046|50.457:25.910|20.598:57.439|48.077:51.683|51.807:61.895|15.986:42.336|25.913:38.507|35.779:58.299|75.903:55.831|68.163:70.562|35.971:50.650|8.000:8.000,0-1-15-22-7-21-14-28-29-20-16-30-17-0,0.0016579390503466
80,moderate,cluttered,FairALNSPlanner,32,14,0.4375,0.5,0.5,True,32.0,64.0,882.7547165897656,983.8974234476336,317.2452834102349,237.2452834102349,False,96.20098730852789,True,False,0.0064987492021252,0.0004337252934062,2.0,False,1.0,8.000:8.000|19.909:13.890|27.421:19.046|50.457:25.910|32.138:31.523|40.008:39.393|20.598:57.439|27.692:55.846|35.779:58.299|37.227:60.103|48.077:51.683|68.163:70.562|75.903:55.831|65.584:26.191|80.518:46.077|8.000:8.000,0-27-15-22-1-19-7-6-20-31-21-30-16-9-32-0,10.014817646006122
80,moderate,cluttered,RAWA-RHP,32,25,0.78125,0.8046875,0.8046875,True,51.5,64.0,1043.8497399789983,1199.6728809585445,156.15026002100143,76.15026002100143,False,124.9703212850283,True,False,0.0769696171467355,0.0030526009879844,2.0,False,1.0,8.000:8.000|15.986:42.336|25.913:38.507|35.971:50.650|27.692:55.846|20.598:57.439|20.841:63.512|25.969:67.995|36.648:74.039|28.450:66.918|35.779:58.299|37.227:60.103|43.548:50.924|48.077:51.683|51.807:61.895|68.163:70.562|67.766:60.042|87.096:73.236|84.510:75.546|75.903:55.831|80.518:46.077|50.457:25.910|40.008:39.393|32.138:31.523|27.421:19.046|19.909:13.890|8.000:8.000,0-28-29-17-6-7-5-25-24-3-20-31-12-21-14-30-8-2-4-16-32-22-19-1-15-27-0,68.40679478505626
78,moderate,cluttered,NearestNeighbor,32,29,0.90625,0.9393939393939394,0.0,False,62.0,66.0,1819.984415900076,1818.093330603252,-619.9844159000759,-699.9844159000759,True,149.45359041510315,False,True,0.1775710189782382,0.0063562365735501,2.0,True,1.0,8.000:8.000|13.523:15.855|8.818:32.477|19.414:53.425|26.832:63.768|34.708:64.920|41.165:70.529|40.382:72.485|41.470:77.978|39.831:80.357|38.340:77.965|52.437:64.806|57.624:60.006|58.813:54.495|54.489:54.695|50.887:44.687|59.009:39.571|61.624:39.726|68.466:30.267|81.566:17.364|81.143:51.390|84.089:51.350|89.475:48.182|87.627:57.450|76.742:50.788|74.424:62.581|70.852:66.492|65.547:64.644|63.658:80.770|82.417:84.271|8.000:8.000,0-12-18-1-16-11-13-15-25-24-10-29-4-6-20-2-27-32-14-7-21-19-23-17-28-22-30-3-5-8-0,0.00206737103872
78,moderate,cluttered,ValuePerDistance,32,24,0.75,0.7954545454545454,0.0,False,52.5,66.0,1380.9249432870754,1373.3432836091608,-180.9249432870758,-260.9249432870758,True,118.76274575997763,False,True,0.0682419213980429,0.0028015175098969,2.0,True,1.0,8.000:8.000|13.523:15.855|8.818:32.477|34.708:64.920|41.165:70.529|40.382:72.485|41.470:77.978|39.831:80.357|38.340:77.965|54.489:54.695|58.813:54.495|57.624:60.006|52.437:64.806|65.547:64.644|70.852:66.492|74.424:62.581|76.742:50.788|81.143:51.390|84.089:51.350|89.475:48.182|87.627:57.450|61.624:39.726|59.009:39.571|68.466:30.267|81.566:17.364|8.000:8.000,0-12-18-11-13-15-25-24-10-20-6-4-29-3-30-22-28-21-19-23-17-32-27-14-7-0,0.0015026640612632
78,moderate,cluttered,WindAwareGreedy,32,24,0.75,0.8106060606060606,0.0,False,53.5,66.0,1668.9165017718146,1671.3015492902896,-468.9165017718146,-548.9165017718146,True,133.47578826573212,False,True,0.0675351842484873,0.0027739667323599,2.0,True,1.0,8.000:8.000|13.523:15.855|8.818:32.477|34.708:64.920|41.165:70.529|40.382:72.485|41.470:77.978|39.831:80.357|38.340:77.965|57.624:60.006|54.489:54.695|58.813:54.495|61.624:39.726|68.466:30.267|59.009:39.571|76.742:50.788|81.143:51.390|89.475:48.182|84.089:51.350|87.627:57.450|82.417:84.271|63.658:80.770|65.547:64.644|70.852:66.492|74.424:62.581|8.000:8.000,0-12-18-11-13-15-25-24-10-4-20-6-32-14-27-28-21-23-19-17-8-5-3-30-22-0,0.0016674268990755
78,moderate,cluttered,ReserveOnlyPlanner,32,16,0.5,0.5151515151515151,0.5151515151515151,True,34.0,66.0,1093.8734618880242,1144.971633285973,106.1265381119756,26.12653811197561,False,88.45917038662341,True,False,0.0216091235068539,0.0012755872544002,2.0,False,1.0,8.000:8.000|13.523:15.855|8.818:32.477|34.708:64.920|41.165:70.529|40.382:72.485|41.470:77.978|39.831:80.357|38.340:77.965|63.658:80.770|82.417:84.271|70.852:66.492|65.547:64.644|57.624:60.006|54.489:54.695|58.813:54.495|50.887:44.687|8.000:8.000,0-12-18-11-13-15-25-24-10-5-8-30-3-4-20-6-2-0,0.0014516899827867
78,moderate,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.4393939393939394,0.4393939393939394,True,29.0,66.0,1019.631622474531,1062.2506555743132,180.36837752546916,100.36837752546911,False,108.26852514266687,True,False,0.0045453811061867,0.0003035209087751,2.8284271247461903,False,1.0,8.000:8.000|13.523:15.855|8.818:32.477|26.832:63.768|76.742:50.788|61.624:39.726|68.466:30.267|59.009:39.571|89.475:48.182|81.566:17.364|81.143:51.390|84.089:51.350|87.627:57.450|40.558:12.374|44.168:11.814|8.000:8.000,0-12-18-16-28-32-14-27-23-7-21-19-17-31-9-0,0.0014816501643508
78,moderate,cluttered,FairALNSPlanner,32,22,0.6875,0.75,0.75,True,49.5,66.0,1053.1903881959158,1180.915582284037,146.80961180408414,66.80961180408414,False,122.8625636509943,True,False,0.0365088464516458,0.0016028741711277,2.0,False,1.0,8.000:8.000|19.414:53.425|34.708:64.920|54.489:54.695|58.813:54.495|65.547:64.644|57.624:60.006|41.165:70.529|40.382:72.485|41.470:77.978|63.658:80.770|82.417:84.271|87.627:57.450|89.475:48.182|84.089:51.350|81.143:51.390|76.742:50.788|61.624:39.726|59.009:39.571|68.466:30.267|81.566:17.364|44.168:11.814|13.523:15.855|8.000:8.000,0-1-11-20-6-3-4-13-15-25-5-8-17-23-19-21-28-32-27-14-7-9-12-0,11.788164539029822
78,moderate,cluttered,RAWA-RHP,32,28,0.875,0.8939393939393939,0.8939393939393939,True,59.0,66.0,1012.9983487137348,1187.800262804964,187.00165128626503,107.00165128626504,False,130.94067786451683,True,False,0.0962827017660081,0.0034608419992489,2.0,False,1.0,8.000:8.000|13.523:15.855|26.832:63.768|34.089:54.749|34.708:64.920|38.340:77.965|39.831:80.357|41.470:77.978|40.382:72.485|41.165:70.529|54.489:54.695|58.813:54.495|57.624:60.006|52.437:64.806|65.547:64.644|70.852:66.492|74.424:62.581|76.742:50.788|81.143:51.390|84.089:51.350|87.627:57.450|89.475:48.182|81.566:17.364|68.466:30.267|61.624:39.726|59.009:39.571|50.887:44.687|44.168:11.814|40.558:12.374|8.000:8.000,0-12-16-26-11-10-24-25-15-13-20-6-4-29-3-30-22-28-21-19-17-23-7-14-32-27-2-9-31-0,120.38521958398633
80,moderate,sparse,NearestNeighbor,32,24,0.75,0.7251908396946565,0.0,False,47.5,65.5,1495.612854808271,1487.395043367636,-295.61285480827144,-375.6128548082714,True,114.98828325545767,False,True,0.2111448326659326,0.0092472179582488,2.0,True,1.0,8.000:8.000|9.481:27.982|9.630:34.770|20.762:39.971|25.284:29.116|27.024:19.830|41.418:33.200|42.678:37.540|47.137:29.889|53.918:20.113|59.279:24.884|62.693:24.062|72.601:33.338|70.648:35.699|83.209:33.794|85.692:39.489|92.798:42.927|81.506:51.545|87.392:64.495|83.332:71.935|83.432:74.460|61.328:71.986|53.966:60.108|46.836:60.803|34.228:48.909|8.000:8.000,0-24-3-9-32-6-16-31-30-8-27-11-26-17-21-13-22-25-20-12-29-18-14-23-4-0,0.001891576917842
