seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
80,moderate,sparse,ValuePerDistance,32,21,0.65625,0.6717557251908397,0.0,False,44.0,65.5,1963.64363133272,1921.7761721159293,-763.6436313327197,-843.6436313327197,True,132.06637263533514,False,True,0.1110754769154346,0.0050111286366703,2.0,True,1.0,8.000:8.000|9.630:34.770|9.481:27.982|20.762:39.971|25.284:29.116|41.418:33.200|42.678:37.540|53.918:20.113|62.693:24.062|59.279:24.884|70.101:15.856|64.823:11.196|53.528:11.338|72.601:33.338|70.648:35.699|81.506:51.545|85.692:39.489|83.209:33.794|92.798:42.927|87.392:64.495|83.332:71.935|83.432:74.460|8.000:8.000,0-3-24-9-32-16-31-8-11-27-28-1-7-26-17-25-13-21-22-20-12-29-0,0.0013788761571049
80,moderate,sparse,WindAwareGreedy,32,18,0.5625,0.6870229007633588,0.0,False,45.0,65.5,1561.3694314436189,1571.252402538042,-361.36943144361874,-441.36943144361874,True,110.82601469829952,False,True,0.251996671628097,0.0149378840826984,2.0,True,1.0,8.000:8.000|9.630:34.770|20.762:39.971|41.418:33.200|42.678:37.540|53.918:20.113|64.823:11.196|70.101:15.856|62.693:24.062|72.601:33.338|85.692:39.489|92.798:42.927|81.506:51.545|87.392:64.495|83.332:71.935|53.966:60.108|46.836:60.803|23.036:80.257|13.024:70.080|8.000:8.000,0-3-9-16-31-8-1-28-11-26-13-22-25-20-12-14-23-10-19-0,0.001454401994124
80,moderate,sparse,ReserveOnlyPlanner,32,13,0.40625,0.465648854961832,0.465648854961832,True,30.5,65.5,1087.9790488730075,1166.251191777275,112.02095112699226,32.02095112699226,False,80.2032616440723,True,False,0.1426669886176269,0.010798601269141,2.0,False,1.0,8.000:8.000|9.630:34.770|20.762:39.971|42.678:37.540|41.418:33.200|53.918:20.113|64.823:11.196|70.101:15.856|62.693:24.062|72.601:33.338|85.692:39.489|92.798:42.927|83.209:33.794|59.279:24.884|8.000:8.000,0-3-9-31-16-8-1-28-11-26-13-22-21-27-0,0.0012330620083957
80,moderate,sparse,FairRiskAwareGreedy,32,17,0.53125,0.6335877862595419,0.6335877862595419,True,41.5,65.5,989.379599813313,1024.2518144382284,210.6204001866874,130.6204001866874,False,107.59370693471028,True,False,0.003189507047963,0.0001773334183572,2.8284271247461903,False,1.0,8.000:8.000|9.630:34.770|13.024:70.080|23.036:80.257|28.303:76.237|46.836:60.803|42.678:37.540|41.418:33.200|53.918:20.113|62.693:24.062|70.101:15.856|64.823:11.196|85.692:39.489|92.798:42.927|81.506:51.545|53.966:60.108|25.284:29.116|27.024:19.830|8.000:8.000,0-3-19-10-5-23-31-16-8-11-28-1-13-22-25-14-32-6-0,0.0022892130073159
80,moderate,sparse,FairALNSPlanner,32,14,0.4375,0.5190839694656488,0.5190839694656488,True,34.0,65.5,903.4827706059676,990.1680267519334,296.51722939403254,216.5172293940325,False,97.69211444415517,True,False,0.0684302803880277,0.0046196748418324,2.0,False,1.0,8.000:8.000|25.284:29.116|9.630:34.770|13.024:70.080|23.036:80.257|28.303:76.237|29.382:74.390|20.762:39.971|34.228:48.909|46.836:60.803|53.966:60.108|81.506:51.545|92.798:42.927|85.692:39.489|83.209:33.794|8.000:8.000,0-32-3-19-10-5-15-9-4-23-14-25-22-13-21-0,9.20060122711584
80,moderate,sparse,RAWA-RHP,32,26,0.8125,0.8625954198473282,0.8625954198473282,True,56.5,65.5,1037.3794523273336,1170.0481243164677,162.62054767266608,82.62054767266608,False,124.62138215199614,True,False,0.0602953966394123,0.0022695231674345,2.0,False,1.0,8.000:8.000|25.284:29.116|20.762:39.971|34.228:48.909|42.678:37.540|41.418:33.200|47.137:29.889|53.918:20.113|53.528:11.338|64.823:11.196|70.101:15.856|62.693:24.062|59.279:24.884|70.648:35.699|72.601:33.338|83.209:33.794|85.692:39.489|92.798:42.927|81.506:51.545|53.966:60.108|46.836:60.803|29.382:74.390|28.303:76.237|23.036:80.257|13.024:70.080|9.630:34.770|9.481:27.982|8.000:8.000,0-32-9-4-31-16-30-8-7-1-28-11-27-17-26-21-13-22-25-14-23-15-5-10-19-3-24-0,89.4433965049684
82,calm,sparse,NearestNeighbor,32,30,0.9375,0.912,0.0,False,57.0,62.5,1294.874761147063,1299.950135193748,-94.87476114706284,-174.87476114706283,True,155.67820436385398,False,True,0.0146135636598749,0.0004734164951132,2.0,True,1.0,8.000:8.000|17.636:28.808|14.275:33.823|12.242:35.297|18.519:41.251|21.039:41.355|26.264:41.833|30.520:42.132|35.403:50.173|36.283:57.319|40.026:65.317|52.777:56.885|55.303:45.433|49.697:43.047|44.394:46.469|49.005:27.638|42.996:30.484|40.189:32.040|56.080:22.156|58.502:16.124|60.465:33.098|87.037:8.534|90.929:58.647|97.086:70.856|86.128:78.851|80.668:70.025|78.023:70.540|69.504:77.157|74.076:82.564|76.251:81.927|75.071:88.124|8.000:8.000,0-1-12-4-24-8-7-32-15-29-28-21-9-14-27-10-13-22-31-16-20-30-5-6-17-3-2-18-23-25-11-0,0.0021071159280836
82,calm,sparse,ValuePerDistance,32,30,0.9375,0.944,0.0,False,59.0,62.5,1376.802505096285,1367.3228504590274,-176.80250509628496,-256.80250509628496,True,160.21109013336022,False,True,0.034338011584751,0.0011229404083978,2.0,True,1.0,8.000:8.000|14.275:33.823|12.242:35.297|17.636:28.808|26.264:41.833|30.520:42.132|21.039:41.355|18.519:41.251|20.073:46.855|19.221:54.436|35.403:50.173|49.697:43.047|55.303:45.433|60.465:33.098|56.080:22.156|58.502:16.124|49.005:27.638|42.996:30.484|40.189:32.040|40.026:65.317|36.283:57.319|44.394:46.469|52.777:56.885|75.071:88.124|74.076:82.564|76.251:81.927|86.128:78.851|78.023:70.540|80.668:70.025|90.929:58.647|97.086:70.856|8.000:8.000,0-12-4-1-7-32-8-24-19-26-15-14-9-20-31-16-10-13-22-28-29-27-21-11-23-25-17-2-3-5-6-0,0.0016818719450384
82,calm,sparse,WindAwareGreedy,32,24,0.75,0.832,0.0,False,52.0,62.5,1363.9815791042283,1356.3586555389188,-163.98157910422853,-243.98157910422853,True,151.66133553632503,False,True,0.0249304275792501,0.0010074996971795,2.0,True,1.0,8.000:8.000|26.264:41.833|19.221:54.436|20.073:46.855|12.242:35.297|14.275:33.823|30.520:42.132|49.697:43.047|49.005:27.638|56.080:22.156|60.465:33.098|55.303:45.433|35.403:50.173|21.039:41.355|18.519:41.251|17.636:28.808|42.996:30.484|40.189:32.040|40.026:65.317|75.071:88.124|74.076:82.564|78.023:70.540|86.128:78.851|97.086:70.856|90.929:58.647|8.000:8.000,0-7-26-19-4-12-32-14-10-31-20-9-15-8-24-1-13-22-28-11-23-2-17-6-5-0,0.0016801259480416
82,calm,sparse,ReserveOnlyPlanner,32,19,0.59375,0.648,0.648,True,40.5,62.5,1012.9010583860808,1043.4863531799506,187.09894161391944,107.09894161391946,False,114.46455965232666,True,False,0.0194357238035113,0.0009795765599827,2.0,False,1.0,8.000:8.000|14.275:33.823|12.242:35.297|26.264:41.833|19.221:54.436|20.073:46.855|30.520:42.132|49.697:43.047|55.303:45.433|35.403:50.173|21.039:41.355|18.519:41.251|17.636:28.808|49.005:27.638|56.080:22.156|60.465:33.098|58.502:16.124|87.037:8.534|42.996:30.484|40.189:32.040|8.000:8.000,0-12-4-7-26-19-32-14-9-15-8-24-1-10-31-20-16-30-13-22-0,0.0016165052074939
82,calm,sparse,FairRiskAwareGreedy,32,18,0.5625,0.664,0.664,True,41.5,62.5,1071.4289109468357,1092.8077826458923,128.57108905316386,48.57108905316386,False,125.65535083506238,True,False,0.0082163695426634,0.0004336787768204,2.0,False,1.0,8.000:8.000|26.264:41.833|19.221:54.436|20.073:46.855|12.242:35.297|14.275:33.823|30.520:42.132|21.039:41.355|35.403:50.173|49.005:27.638|56.080:22.156|87.037:8.534|60.465:33.098|55.303:45.433|75.071:88.124|74.076:82.564|78.023:70.540|40.026:65.317|17.636:28.808|8.000:8.000,0-7-26-19-4-12-32-8-15-10-31-30-20-9-11-23-2-28-1-0,0.0028497329913079
82,calm,sparse,FairALNSPlanner,32,26,0.8125,0.888,0.888,True,55.5,62.5,1057.1058889885387,1126.8841919649842,142.89411101146135,62.89411101146135,False,135.82762524379132,True,False,0.0137704326418737,0.0005128086549605,2.0,False,1.0,8.000:8.000|58.502:16.124|56.080:22.156|49.005:27.638|42.996:30.484|40.189:32.040|60.465:33.098|87.037:8.534|90.929:58.647|97.086:70.856|86.128:78.851|75.071:88.124|74.076:82.564|78.023:70.540|52.777:56.885|55.303:45.433|49.697:43.047|35.403:50.173|30.520:42.132|26.264:41.833|21.039:41.355|20.073:46.855|19.221:54.436|18.519:41.251|12.242:35.297|14.275:33.823|17.636:28.808|8.000:8.000,0-16-31-10-13-22-20-30-5-6-17-11-23-2-21-9-14-15-32-7-8-19-26-24-4-12-1-0,16.16947292094119
82,calm,sparse,RAWA-RHP,32,28,0.875,0.888,0.888,True,55.5,62.5,1056.251725712814,1125.6820593074588,143.74827428718598,63.74827428718598,False,139.5350429397157,True,False,0.0324809663929751,0.0011354122544584,2.0,False,1.0,8.000:8.000|40.189:32.040|42.996:30.484|49.005:27.638|49.697:43.047|26.264:41.833|21.039:41.355|30.520:42.132|35.403:50.173|55.303:45.433|58.502:16.124|56.080:22.156|60.465:33.098|90.929:58.647|80.668:70.025|78.023:70.540|86.128:78.851|76.251:81.927|75.071:88.124|74.076:82.564|69.504:77.157|40.026:65.317|36.283:57.319|19.221:54.436|20.073:46.855|18.519:41.251|12.242:35.297|14.275:33.823|17.636:28.808|8.000:8.000,0-22-13-10-14-7-8-32-15-9-16-31-20-5-3-2-17-25-11-23-18-28-29-26-19-24-4-12-1-0,41.73673188011162
81,calm,cluttered,NearestNeighbor,32,30,0.9375,0.952,0.0,False,59.5,62.5,1331.5436676710835,1339.03144550799,-131.54366767108334,-211.5436676710833,True,157.37117088762724,False,True,0.0466050516305106,0.0015351130639872,2.0,True,1.0,8.000:8.000|8.822:17.369|24.986:22.150|27.938:34.469|23.209:43.768|14.398:44.400|8.530:47.997|19.456:63.895|26.562:64.745|38.348:62.127|42.911:65.608|42.938:70.566|55.654:54.168|60.315:53.623|62.066:57.084|64.800:49.666|64.446:46.956|72.406:40.444|85.463:41.935|88.296:44.366|89.430:23.870|68.233:19.928|63.004:12.417|62.677:28.852|60.479:30.561|48.223:38.861|72.135:81.054|65.676:91.327|47.736:90.113|26.863:91.862|16.836:85.588|8.000:8.000,0-14-1-29-28-32-17-11-9-6-21-15-10-5-31-2-19-18-20-13-4-27-3-22-16-7-26-24-23-30-8-0,0.0020530200563371
81,calm,cluttered,ValuePerDistance,32,27,0.84375,0.848,0.0,False,53.0,62.5,1305.9600925747588,1308.7915560702777,-105.96009257475887,-185.96009257475887,True,150.83284348482815,False,True,0.0529029880851352,0.0019351532187458,2.0,True,1.0,8.000:8.000|8.822:17.369|24.986:22.150|27.938:34.469|23.209:43.768|14.398:44.400|8.530:47.997|26.562:64.745|19.456:63.895|38.348:62.127|42.911:65.608|42.938:70.566|60.315:53.623|64.800:49.666|64.446:46.956|62.066:57.084|55.654:54.168|60.479:30.561|62.677:28.852|63.004:12.417|68.233:19.928|89.430:23.870|88.296:44.366|85.463:41.935|72.406:40.444|48.223:38.861|16.836:85.588|13.398:79.284|8.000:8.000,0-14-1-29-28-32-17-9-11-6-21-15-5-2-19-31-10-16-22-3-27-4-13-20-18-7-8-25-0,0.0014987539034336
81,calm,cluttered,WindAwareGreedy,32,19,0.59375,0.696,0.0,False,43.5,62.5,1327.8781449329997,1325.8733158195118,-127.87814493299987,-207.87814493299987,True,140.47923230761054,False,True,0.0497582649504965,0.0025405084938507,2.0,True,1.0,8.000:8.000|24.986:22.150|60.479:30.561|62.677:28.852|63.004:12.417|60.315:53.623|64.800:49.666|38.348:62.127|26.562:64.745|16.836:85.588|26.863:91.862|14.398:44.400|8.530:47.997|23.209:43.768|27.938:34.469|48.223:38.861|89.430:23.870|85.463:41.935|88.296:44.366|68.233:19.928|8.000:8.000,0-1-16-22-3-5-2-6-9-8-30-32-17-28-29-7-4-20-13-27-0,0.0014903000555932
81,calm,cluttered,ReserveOnlyPlanner,32,20,0.625,0.672,0.672,True,42.0,62.5,1091.2034414924992,1137.0229043576885,108.79655850750066,28.796558507500663,False,124.1715351879823,True,False,0.0524651678672654,0.00255491222424,2.0,False,1.0,8.000:8.000|24.986:22.150|60.479:30.561|62.677:28.852|63.004:12.417|68.233:19.928|89.430:23.870|60.315:53.623|64.800:49.666|62.066:57.084|38.348:62.127|26.562:64.745|8.530:47.997|14.398:44.400|23.209:43.768|27.938:34.469|48.223:38.861|55.654:54.168|42.911:65.608|19.456:63.895|8.822:17.369|8.000:8.000,0-1-16-22-3-27-4-5-2-31-6-9-17-32-28-29-7-10-21-11-14-0,0.0016206968575716
81,calm,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.552,0.552,True,34.5,62.5,1102.3740190704696,1119.4281666149093,97.62598092953066,17.625980929530655,False,123.45779947954972,True,False,0.012176614435098,0.0007640673440845,2.0,False,1.0,8.000:8.000|60.479:30.561|62.677:28.852|60.315:53.623|64.800:49.666|38.348:62.127|23.209:43.768|14.398:44.400|8.530:47.997|26.562:64.745|16.836:85.588|24.986:22.150|63.004:12.417|89.430:23.870|68.233:19.928|8.822:17.369|8.000:8.000,0-16-22-5-2-6-28-32-17-9-8-1-3-4-27-14-0,0.002170616062358
81,calm,cluttered,FairALNSPlanner,32,23,0.71875,0.776,0.776,True,48.5,62.5,1051.997248814604,1119.0406700855058,148.00275118539605,68.00275118539605,False,131.0613792574162,True,False,0.0472308224155832,0.0020099492245319,2.0,False,1.0,8.000:8.000|63.004:12.417|89.430:23.870|88.296:44.366|85.463:41.935|64.446:46.956|64.800:49.666|60.315:53.623|55.654:54.168|42.911:65.608|38.348:62.127|26.562:64.745|19.456:63.895|13.398:79.284|16.836:85.588|26.863:91.862|47.736:90.113|62.066:57.084|60.479:30.561|62.677:28.852|48.223:38.861|23.209:43.768|14.398:44.400|8.822:17.369|8.000:8.000,0-3-4-13-20-19-2-5-10-21-6-9-11-25-8-30-23-31-16-22-7-28-32-14-0,13.53871370689012
81,calm,cluttered,RAWA-RHP,32,25,0.78125,0.84,0.84,True,52.5,62.5,1058.849787711334,1140.672556408074,141.15021228866598,61.15021228866598,False,135.15976553542473,True,False,0.0324482173377439,0.0012650694016881,2.0,False,1.0,8.000:8.000|63.004:12.417|89.430:23.870|88.296:44.366|85.463:41.935|64.800:49.666|62.066:57.084|60.315:53.623|62.677:28.852|60.479:30.561|48.223:38.861|38.348:62.127|42.911:65.608|42.938:70.566|47.736:90.113|26.863:91.862|16.836:85.588|13.398:79.284|26.562:64.745|19.456:63.895|8.530:47.997|14.398:44.400|23.209:43.768|27.938:34.469|24.986:22.150|8.822:17.369|8.000:8.000,0-3-4-13-20-2-31-5-22-16-7-6-21-15-23-30-8-25-9-11-17-32-28-29-1-14-0,76.76899568503723
78,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,67.0,67.0,1294.4133782628542,1297.4083815613026,-94.41337826285456,-174.41337826285456,True,159.28687424338193,False,True,0.0278555639445758,0.0008539247197168,2.0,True,1.0,8.000:8.000|34.076:24.960|35.225:26.836|38.620:27.782|38.527:24.462|31.357:37.465|35.204:41.159|39.090:51.445|41.651:56.047|42.086:66.943|35.991:68.872|28.707:75.434|26.967:78.234|35.844:82.979|46.197:73.991|56.510:58.699|59.035:58.195|63.813:49.450|61.120:39.821|66.114:36.353|68.220:31.755|66.647:23.291|65.228:21.769|53.873:33.125|73.394:41.376|88.363:37.183|64.161:70.250|83.742:87.131|27.429:55.451|28.032:52.946|26.616:50.774|25.312:48.715|25.231:53.878|8.000:8.000,0-22-21-13-6-10-15-20-12-25-19-14-5-18-1-4-24-23-2-9-7-11-31-26-16-30-32-29-8-27-28-17-3-0,0.00211170502007
78,calm,sparse,ValuePerDistance,32,32,1.0,1.0,0.0,False,67.0,67.0,1359.0825085910797,1363.361301955289,-159.08250859107986,-239.08250859107983,True,165.05927094804866,False,True,0.0245533910308664,0.0007513400730825,2.0,True,1.0,8.000:8.000|34.076:24.960|35.225:26.836|38.620:27.782|38.527:24.462|31.357:37.465|35.204:41.159|39.090:51.445|41.651:56.047|42.086:66.943|35.991:68.872|46.197:73.991|56.510:58.699|59.035:58.195|63.813:49.450|61.120:39.821|66.114:36.353|68.220:31.755|66.647:23.291|65.228:21.769|53.873:33.125|73.394:41.376|88.363:37.183|83.742:87.131|64.161:70.250|27.429:55.451|28.032:52.946|26.616:50.774|25.312:48.715|25.231:53.878|26.967:78.234|28.707:75.434|35.844:82.979|8.000:8.000,0-22-21-13-6-10-15-20-12-25-19-1-4-24-23-2-9-7-11-31-26-16-30-29-32-8-27-28-17-3-5-14-18-0,0.0016324508469551
78,calm,sparse,WindAwareGreedy,32,27,0.84375,0.8955223880597015,0.0,False,60.0,67.0,1311.9707314798616,1307.8671216798195,-111.97073147986151,-191.9707314798615,True,152.84859964833788,False,True,0.0556820240466889,0.002038979133666,2.0,True,1.0,8.000:8.000|34.076:24.960|38.620:27.782|39.090:51.445|41.651:56.047|27.429:55.451|31.357:37.465|66.114:36.353|65.228:21.769|66.647:23.291|53.873:33.125|61.120:39.821|56.510:58.699|59.035:58.195|63.813:49.450|88.363:37.183|73.394:41.376|68.220:31.755|26.616:50.774|28.032:52.946|25.231:53.878|35.991:68.872|42.086:66.943|46.197:73.991|26.967:78.234|28.707:75.434|25.312:48.715|35.204:41.159|8.000:8.000,0-22-13-20-12-8-10-9-31-11-26-2-4-24-23-30-16-7-28-27-3-19-25-1-5-14-17-15-0,0.0018174080178141
78,calm,sparse,ReserveOnlyPlanner,32,24,0.75,0.7985074626865671,0.7985074626865671,True,53.5,67.0,1086.7532049065642,1126.363882173158,113.24679509343564,33.24679509343565,False,130.19883480731377,True,False,0.0398719228478484,0.0016222004322842,2.0,False,1.0,8.000:8.000|34.076:24.960|38.620:27.782|39.090:51.445|41.651:56.047|27.429:55.451|28.032:52.946|26.616:50.774|31.357:37.465|66.114:36.353|65.228:21.769|66.647:23.291|53.873:33.125|61.120:39.821|56.510:58.699|59.035:58.195|63.813:49.450|73.394:41.376|88.363:37.183|68.220:31.755|38.527:24.462|35.225:26.836|25.231:53.878|25.312:48.715|35.204:41.159|8.000:8.000,0-22-13-20-12-8-27-28-10-9-31-11-26-2-4-24-23-16-30-7-6-21-3-17-15-0,0.0018620681948959
78,calm,sparse,FairRiskAwareGreedy,32,21,0.65625,0.7313432835820896,0.7313432835820896,True,49.0,67.0,1048.273860721176,1070.104572322507,151.7261392788243,71.72613927882429,False,128.4060282921706,True,False,0.0108886493497303,0.0004967252634921,2.0,False,1.0,8.000:8.000|39.090:51.445|31.357:37.465|34.076:24.960|38.620:27.782|65.228:21.769|66.114:36.353|66.647:23.291|53.873:33.125|41.651:56.047|27.429:55.451|28.032:52.946|26.616:50.774|25.231:53.878|56.510:58.699|61.120:39.821|63.813:49.450|88.363:37.183|68.220:31.755|73.394:41.376|38.527:24.462|35.225:26.836|8.000:8.000,0-20-10-22-13-31-9-11-26-12-8-27-28-3-4-2-23-30-7-16-6-21-0,0.0031233190093189
78,calm,sparse,FairALNSPlanner,32,31,0.96875,0.9850746268656716,0.9850746268656716,True,66.0,67.0,1052.0327062313406,1122.8566553974636,147.96729376865926,67.96729376865926,False,142.5101783059591,True,False,0.0273889313213214,0.0008656671319391,2.0,False,1.0,8.000:8.000|31.357:37.465|35.204:41.159|25.312:48.715|26.616:50.774|28.032:52.946|25.231:53.878|27.429:55.451|39.090:51.445|41.651:56.047|26.967:78.234|28.707:75.434|35.991:68.872|42.086:66.943|46.197:73.991|83.742:87.131|64.161:70.250|56.510:58.699|59.035:58.195|63.813:49.450|61.120:39.821|66.114:36.353|73.394:41.376|88.363:37.183|68.220:31.755|66.647:23.291|65.228:21.769|53.873:33.125|38.527:24.462|38.620:27.782|35.225:26.836|34.076:24.960|8.000:8.000,0-10-15-17-28-27-3-8-20-12-5-14-19-25-1-29-32-4-24-23-2-9-16-30-7-11-31-26-6-13-21-22-0,18.49985292903148
78,calm,sparse,RAWA-RHP,32,31,0.96875,0.9850746268656716,0.9850746268656716,True,66.0,67.0,1022.6902153155702,1095.6774495500592,177.3097846844297,97.3097846844297,False,141.88779437562317,True,False,0.0273886569123344,0.0008656583151791,2.0,False,1.0,8.000:8.000|34.076:24.960|35.225:26.836|38.620:27.782|38.527:24.462|53.873:33.125|65.228:21.769|66.647:23.291|68.220:31.755|88.363:37.183|73.394:41.376|66.114:36.353|61.120:39.821|63.813:49.450|59.035:58.195|56.510:58.699|64.161:70.250|83.742:87.131|46.197:73.991|42.086:66.943|35.991:68.872|28.707:75.434|26.967:78.234|28.032:52.946|26.616:50.774|25.312:48.715|25.231:53.878|27.429:55.451|41.651:56.047|39.090:51.445|35.204:41.159|31.357:37.465|8.000:8.000,0-22-21-13-6-26-31-11-7-30-16-9-2-23-24-4-32-29-1-25-19-14-5-27-28-17-3-8-12-20-15-10-0,151.63100449298508
82,severe,cluttered,NearestNeighbor,32,22,0.6875,0.6611570247933884,0.0,False,40.0,60.5,1705.9896389298754,1702.0374445808116,-505.98963892987535,-585.9896389298754,True,108.27486902211216,False,True,0.2473408148590171,0.0118849040880011,2.0,True,1.0,8.000:8.000|26.912:11.720|37.829:15.639|39.750:18.449|28.967:28.548|22.408:31.127|20.818:28.643|40.009:38.900|43.724:50.339|48.948:49.438|60.232:44.756|65.503:45.792|75.322:49.242|88.445:48.611|88.024:60.487|91.320:66.158|76.944:64.918|77.117:72.266|65.443:81.568|63.284:69.528|54.668:69.376|36.253:68.618|35.198:55.952|8.000:8.000,0-29-19-23-28-6-31-2-7-4-8-24-17-18-14-21-27-10-32-9-30-11-25-0,0.0010832480620592
82,severe,cluttered,ValuePerDistance,32,18,0.5625,0.6198347107438017,0.0,False,37.5,60.5,2154.049336440105,2204.053753330935,-954.0493364401055,-1034.0493364401054,True,121.25788614495048,False,True,0.2732202161588714,0.0162240942327028,2.0,True,1.0,8.000:8.000|28.967:28.548|22.408:31.127|20.818:28.643|21.114:49.670|35.198:55.952|36.253:68.618|11.755:64.340|23.806:65.835|22.820:84.872|29.815:92.549|19.016:95.751|65.443:81.568|63.284:69.528|54.668:69.376|60.232:44.756|65.503:45.792|75.322:49.242|88.024:60.487|8.000:8.000,0-28-6-31-5-25-11-22-16-15-26-1-32-9-30-8-24-17-14-0,0.0007316870614886
82,severe,cluttered,WindAwareGreedy,32,16,0.5,0.6198347107438017,0.0,False,37.5,60.5,2066.0378892315666,2086.929911358525,-866.037889231567,-946.037889231567,True,112.06000866879664,False,True,0.3053856585119905,0.0205710066845927,2.0,True,1.0,8.000:8.000|28.967:28.548|22.408:31.127|20.818:28.643|35.198:55.952|36.253:68.618|11.755:64.340|21.114:49.670|60.232:44.756|74.419:35.573|71.784:35.809|75.322:49.242|91.320:66.158|88.024:60.487|76.944:64.918|77.117:72.266|65.443:81.568|8.000:8.000,0-28-6-31-25-11-22-5-8-13-20-17-21-14-27-10-32-0,0.0007117660716176
82,severe,cluttered,ReserveOnlyPlanner,32,6,0.1875,0.256198347107438,0.256198347107438,True,15.5,60.5,1031.6553549759378,1071.7324296570205,168.34464502406206,88.34464502406206,False,47.51639491731159,True,False,0.0306250535919396,0.0043927152795806,2.0,False,1.0,8.000:8.000|28.967:28.548|22.408:31.127|20.818:28.643|35.198:55.952|36.253:68.618|11.755:64.340|8.000:8.000,0-28-6-31-25-11-22-0,0.0003911980893462
82,severe,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5785123966942148,0.5785123966942148,True,35.0,60.5,1081.8798500433918,1152.6360011287702,118.12014995660796,38.120149956607975,False,105.28424763541156,True,False,0.0076933175370916,0.0004815535906279,2.0,False,1.0,8.000:8.000|28.967:28.548|21.114:49.670|36.253:68.618|35.198:55.952|11.755:64.340|60.232:44.756|75.322:49.242|91.320:66.158|88.024:60.487|76.944:64.918|77.117:72.266|65.443:81.568|63.284:69.528|20.818:28.643|22.408:31.127|8.000:8.000,0-28-5-11-25-22-8-17-21-14-27-10-32-9-31-6-0,0.0009844622109085
82,severe,cluttered,FairALNSPlanner,32,16,0.5,0.5537190082644629,0.5537190082644629,True,33.5,60.5,1051.309568476137,1233.4802915182026,148.69043152386303,68.69043152386305,False,103.35826879729002,True,False,0.0108506470345128,0.0006400808085534,2.0,False,1.0,8.000:8.000|11.755:64.340|22.820:84.872|65.443:81.568|63.284:69.528|65.503:45.792|75.322:49.242|60.232:44.756|48.948:49.438|36.253:68.618|23.806:65.835|35.198:55.952|21.114:49.670|40.009:38.900|28.967:28.548|20.818:28.643|22.408:31.127|8.000:8.000,0-22-15-32-9-24-17-8-4-11-16-25-5-2-28-31-6-0,2.7485632200259715
82,severe,cluttered,RAWA-RHP,32,22,0.6875,0.7107438016528925,0.7107438016528925,True,43.0,60.5,1020.022746889216,1263.031660656455,179.97725311078398,99.97725311078398,False,112.0317504207833,True,False,0.0841041654113454,0.0037703953334099,2.0,False,1.0,8.000:8.000|20.818:28.643|22.408:31.127|28.967:28.548|21.114:49.670|35.198:55.952|23.806:65.835|11.755:64.340|36.253:68.618|43.724:50.339|48.948:49.438|60.232:44.756|65.503:45.792|75.322:49.242|91.320:66.158|88.024:60.487|88.445:48.611|74.419:35.573|71.784:35.809|57.322:24.708|37.829:15.639|39.750:18.449|26.912:11.720|8.000:8.000,0-31-6-28-5-25-16-22-11-7-4-8-24-17-21-14-18-13-20-3-19-23-29-0,34.17570667411201
82,severe,sparse,NearestNeighbor,32,20,0.625,0.6390977443609023,0.0,False,42.5,66.5,1799.5703138212957,1813.298783419119,-599.5703138212956,-679.5703138212956,True,110.2478477270371,False,True,0.1210551085320978,0.0059506048320337,2.0,True,1.0,8.000:8.000|29.310:10.105|48.175:8.677|71.669:22.725|88.324:14.963|77.422:40.634|78.046:50.354|80.503:53.566|74.730:62.181|73.106:64.008|77.112:70.530|79.669:72.056|87.019:73.511|90.934:65.259|76.520:80.113|78.769:91.077|53.965:71.555|53.182:66.777|59.296:63.543|69.300:55.597|59.222:50.172|8.000:8.000,0-29-9-7-8-12-30-17-19-20-5-3-21-11-4-22-25-14-24-31-27-0,0.0017000678926706
