seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
82,severe,sparse,ValuePerDistance,32,20,0.625,0.6992481203007519,0.0,False,46.5,66.5,1674.835424125782,1621.0274716680588,-474.8354241257821,-554.8354241257821,True,102.45453286833089,False,True,0.1210658411117023,0.0059511322881944,2.0,True,1.0,8.000:8.000|29.310:10.105|48.175:8.677|71.669:22.725|77.422:40.634|78.046:50.354|80.503:53.566|73.106:64.008|74.730:62.181|77.112:70.530|79.669:72.056|87.019:73.511|90.934:65.259|76.520:80.113|78.769:91.077|53.965:71.555|53.182:66.777|48.875:53.934|45.160:45.425|43.133:44.827|33.935:47.522|8.000:8.000,0-29-9-7-12-30-17-20-19-5-3-21-11-4-22-25-14-2-18-6-10-0,0.0012925290502607
82,severe,sparse,WindAwareGreedy,32,18,0.5625,0.6691729323308271,0.0,False,44.5,66.5,1940.704876013236,1944.7142483855791,-740.7048760132361,-820.7048760132361,True,116.49301103536548,False,True,0.1001382789568683,0.0050078654645407,2.0,True,1.0,8.000:8.000|29.310:10.105|48.175:8.677|71.669:22.725|77.422:40.634|77.112:70.530|73.106:64.008|87.019:73.511|90.934:65.259|79.669:72.056|76.520:80.113|78.769:91.077|53.965:71.555|48.875:53.934|43.133:44.827|45.160:45.425|59.222:50.172|69.300:55.597|78.046:50.354|8.000:8.000,0-29-9-7-12-5-20-21-11-3-4-22-25-2-6-18-27-31-30-0,0.0014165679458528
82,severe,sparse,ReserveOnlyPlanner,32,6,0.1875,0.2180451127819548,0.2180451127819548,True,14.5,66.5,1009.8012631511162,1085.6395582011846,190.19873684888373,110.19873684888375,False,51.31883848692732,True,False,2.22691958108312e-05,3.1813136956675744e-06,4.0,False,1.0,8.000:8.000|29.310:10.105|48.175:8.677|71.669:22.725|77.422:40.634|78.046:50.354|80.503:53.566|8.000:8.000,0-29-9-7-12-30-17-0,0.0007084410171955
82,severe,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5864661654135338,0.5864661654135338,True,39.0,66.5,1057.5421193098698,1142.4614358599254,142.45788069013042,62.45788069013042,False,106.72435244219298,True,False,0.0038821566574133,0.0002426794186899,2.8284271247461903,False,1.0,8.000:8.000|29.310:10.105|48.175:8.677|71.669:22.725|48.875:53.934|43.133:44.827|45.160:45.425|77.112:70.530|73.106:64.008|53.965:71.555|53.182:66.777|77.422:40.634|59.222:50.172|30.022:71.525|23.768:68.491|33.935:47.522|8.000:8.000,0-29-9-7-2-6-18-5-20-25-14-12-27-15-1-10-0,0.0022166641429066
82,severe,sparse,FairALNSPlanner,32,22,0.6875,0.6992481203007519,0.6992481203007519,True,46.5,66.5,1029.2420510036527,1258.6547765868995,170.7579489963472,90.7579489963472,False,111.7323631128818,True,False,6.555488905635176e-05,2.850286348185395e-06,2.8284271247461903,False,1.0,8.000:8.000|29.310:10.105|48.175:8.677|71.669:22.725|77.422:40.634|78.046:50.354|69.300:55.597|74.730:62.181|73.106:64.008|87.019:73.511|79.669:72.056|77.112:70.530|76.520:80.113|53.182:66.777|53.965:71.555|43.871:61.911|38.178:68.198|45.228:75.982|37.966:70.756|30.022:71.525|23.768:68.491|23.929:51.472|33.935:47.522|8.000:8.000,0-29-9-7-12-30-31-19-20-21-3-5-4-14-25-13-28-26-23-15-1-32-10-0,10.969174028839916
82,severe,sparse,RAWA-RHP,32,26,0.8125,0.8571428571428571,0.8571428571428571,True,57.0,66.5,1059.4765094985066,1311.3526533363754,140.5234905014932,60.5234905014932,False,120.7208456640734,True,False,0.0001672109683307,6.1934321736322885e-06,2.8284271247461903,False,1.0,8.000:8.000|29.310:10.105|48.175:8.677|71.669:22.725|77.422:40.634|78.046:50.354|80.503:53.566|90.934:65.259|87.019:73.511|79.669:72.056|77.112:70.530|73.106:64.008|74.730:62.181|69.300:55.597|59.222:50.172|48.875:53.934|53.182:66.777|53.965:71.555|45.228:75.982|38.178:68.198|37.966:70.756|30.022:71.525|23.768:68.491|23.929:51.472|33.935:47.522|43.133:44.827|45.160:45.425|8.000:8.000,0-29-9-7-12-30-17-11-21-3-5-20-19-31-27-2-14-25-26-28-23-15-1-32-10-6-18-0,29.46643798891455
81,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,60.5,60.5,1204.6490962155742,1212.55565476045,-4.649096215573934,-84.64909621557393,True,149.71796216298128,False,True,0.0101426888079591,0.0003084686557226,2.0,True,1.0,8.000:8.000|27.491:41.785|29.746:53.914|37.454:56.896|39.597:53.841|49.794:57.988|51.526:59.227|54.714:64.299|60.268:59.425|60.652:54.546|66.168:54.885|65.536:56.885|72.420:54.437|72.298:48.329|72.977:44.404|67.836:38.533|58.741:30.968|55.484:24.620|52.927:24.947|49.215:24.585|46.735:32.016|44.748:31.695|45.775:33.814|50.498:37.645|50.439:48.008|38.776:35.220|25.538:60.143|41.104:67.768|36.634:76.055|53.092:80.115|70.460:76.144|72.679:77.085|76.593:66.034|8.000:8.000,0-31-26-4-17-23-10-28-25-6-12-19-24-9-8-20-1-3-13-14-18-32-30-5-2-15-22-21-29-11-27-16-7-0,0.0021330660674721
81,calm,sparse,ValuePerDistance,32,32,1.0,1.0,0.0,False,60.5,60.5,1216.4894505338114,1216.2128305466142,-16.48945053381138,-96.48945053381138,True,151.0432533536179,False,True,0.0338701800078109,0.0010417560931196,2.0,True,1.0,8.000:8.000|27.491:41.785|29.746:53.914|39.597:53.841|37.454:56.896|49.794:57.988|51.526:59.227|60.268:59.425|65.536:56.885|66.168:54.885|72.298:48.329|72.977:44.404|67.836:38.533|58.741:30.968|50.498:37.645|45.775:33.814|46.735:32.016|44.748:31.695|49.215:24.585|52.927:24.947|55.484:24.620|50.439:48.008|54.714:64.299|53.092:80.115|72.679:77.085|70.460:76.144|76.593:66.034|72.420:54.437|60.652:54.546|41.104:67.768|36.634:76.055|25.538:60.143|38.776:35.220|8.000:8.000,0-31-26-17-4-23-10-25-19-12-9-8-20-1-5-30-18-32-14-13-3-2-28-11-16-27-7-24-6-21-29-22-15-0,0.0016558601055294
81,calm,sparse,WindAwareGreedy,32,25,0.78125,0.8842975206611571,0.0,False,53.5,60.5,1279.3220212205035,1279.0236537208073,-79.32202122050327,-159.32202122050327,True,145.43875316369918,False,True,0.0351092948644631,0.0013711163312025,2.0,True,1.0,8.000:8.000|27.491:41.785|29.746:53.914|45.775:33.814|46.735:32.016|50.498:37.645|58.741:30.968|65.536:56.885|60.268:59.425|39.597:53.841|37.454:56.896|49.794:57.988|51.526:59.227|50.439:48.008|44.748:31.695|49.215:24.585|72.298:48.329|67.836:38.533|72.977:44.404|66.168:54.885|53.092:80.115|72.679:77.085|70.460:76.144|54.714:64.299|41.104:67.768|25.538:60.143|8.000:8.000,0-31-26-30-18-5-1-19-25-17-4-23-10-2-32-14-9-20-8-12-11-16-27-28-21-22-0,0.0017188838683068
81,calm,sparse,ReserveOnlyPlanner,32,24,0.75,0.8181818181818182,0.8181818181818182,True,49.5,60.5,1112.92739193651,1144.1568928472634,87.07260806348998,7.07260806348998,False,128.36489336762116,True,False,0.0492578056724497,0.0020132988821884,2.0,False,1.0,8.000:8.000|27.491:41.785|29.746:53.914|39.597:53.841|45.775:33.814|46.735:32.016|50.498:37.645|58.741:30.968|67.836:38.533|65.536:56.885|60.268:59.425|72.298:48.329|72.977:44.404|50.439:48.008|44.748:31.695|49.215:24.585|52.927:24.947|55.484:24.620|38.776:35.220|37.454:56.896|49.794:57.988|51.526:59.227|54.714:64.299|66.168:54.885|60.652:54.546|8.000:8.000,0-31-26-17-30-18-5-1-20-19-25-9-8-2-32-14-13-3-15-4-23-10-28-12-6-0,0.0018131299875676
81,calm,sparse,FairRiskAwareGreedy,32,21,0.65625,0.7768595041322314,0.7768595041322314,True,47.0,60.5,1095.6943504850544,1117.9583430782511,104.3056495149454,24.305649514945387,False,133.15096037050446,True,False,0.0184415753749841,0.0008446448085262,2.0,False,1.0,8.000:8.000|27.491:41.785|29.746:53.914|45.775:33.814|46.735:32.016|65.536:56.885|60.268:59.425|50.498:37.645|44.748:31.695|72.298:48.329|58.741:30.968|50.439:48.008|37.454:56.896|39.597:53.841|49.794:57.988|51.526:59.227|53.092:80.115|72.679:77.085|67.836:38.533|49.215:24.585|52.927:24.947|55.484:24.620|8.000:8.000,0-31-26-30-18-19-25-5-32-9-1-2-4-17-23-10-11-16-20-14-13-3-0,0.0030995069537311
81,calm,sparse,FairALNSPlanner,32,32,1.0,1.0,1.0,True,60.5,60.5,975.7793627912775,1050.515838823276,224.2206372087228,144.2206372087228,False,138.41863016421027,True,False,0.0252383740764959,0.0007729942143897,2.0,False,1.0,8.000:8.000|38.776:35.220|49.215:24.585|52.927:24.947|55.484:24.620|44.748:31.695|46.735:32.016|45.775:33.814|50.498:37.645|58.741:30.968|67.836:38.533|72.977:44.404|72.298:48.329|66.168:54.885|60.652:54.546|60.268:59.425|65.536:56.885|72.420:54.437|76.593:66.034|72.679:77.085|70.460:76.144|53.092:80.115|54.714:64.299|51.526:59.227|49.794:57.988|50.439:48.008|39.597:53.841|37.454:56.896|41.104:67.768|36.634:76.055|25.538:60.143|29.746:53.914|27.491:41.785|8.000:8.000,0-15-14-13-3-32-18-30-5-1-20-8-9-12-6-25-19-24-7-16-27-11-28-10-23-2-17-4-21-29-22-26-31-0,20.335760069079697
81,calm,sparse,RAWA-RHP,32,32,1.0,1.0,1.0,True,60.5,60.5,1010.9498877076772,1095.6353551216969,189.0501122923224,109.0501122923224,False,142.63650122811873,True,False,0.026936712410215,0.000825851034821,2.0,False,1.0,8.000:8.000|38.776:35.220|49.215:24.585|52.927:24.947|55.484:24.620|44.748:31.695|46.735:32.016|45.775:33.814|50.498:37.645|50.439:48.008|60.268:59.425|60.652:54.546|65.536:56.885|66.168:54.885|72.298:48.329|67.836:38.533|58.741:30.968|72.977:44.404|72.420:54.437|76.593:66.034|72.679:77.085|70.460:76.144|53.092:80.115|54.714:64.299|51.526:59.227|49.794:57.988|41.104:67.768|36.634:76.055|25.538:60.143|37.454:56.896|39.597:53.841|29.746:53.914|27.491:41.785|8.000:8.000,0-15-14-13-3-32-18-30-5-2-25-6-19-12-9-20-1-8-24-7-16-27-11-28-10-23-21-29-22-4-17-26-31-0,78.36860830406658
78,moderate,sparse,NearestNeighbor,32,26,0.8125,0.8028169014084507,0.0,False,57.0,71.0,1623.570714499935,1638.501713892514,-423.5707144999355,-503.5707144999355,True,136.26403338282066,False,True,0.1070123359768776,0.0041201404609113,2.0,True,1.0,8.000:8.000|29.178:8.183|29.479:12.143|34.169:8.132|36.682:11.550|43.253:16.743|43.217:21.725|45.323:22.371|30.936:32.220|22.467:31.966|16.802:33.110|11.546:44.039|9.976:61.355|24.832:45.932|32.804:50.549|40.713:54.224|43.869:45.428|41.901:64.363|49.789:66.435|54.273:71.572|46.637:77.405|46.260:81.744|44.287:92.499|35.459:87.379|32.656:83.281|34.157:69.138|82.775:59.359|8.000:8.000,0-32-12-23-6-1-4-21-9-25-13-3-19-10-26-14-29-22-16-27-31-11-8-30-2-28-5-0,0.0019492979627102
78,moderate,sparse,ValuePerDistance,32,26,0.8125,0.823943661971831,0.0,False,58.5,71.0,1555.2547229965078,1538.3171562576103,-355.2547229965075,-435.2547229965075,True,125.25253781710684,False,True,0.1239896163493197,0.0047884723836093,2.0,True,1.0,8.000:8.000|29.178:8.183|29.479:12.143|34.169:8.132|36.682:11.550|43.253:16.743|43.217:21.725|45.323:22.371|29.073:19.455|30.936:32.220|22.467:31.966|16.802:33.110|11.546:44.039|32.804:50.549|40.713:54.224|43.869:45.428|49.789:66.435|54.273:71.572|46.637:77.405|46.260:81.744|44.287:92.499|35.459:87.379|32.656:83.281|34.157:69.138|41.901:64.363|24.832:45.932|9.976:61.355|8.000:8.000,0-32-12-23-6-1-4-21-17-9-25-13-3-26-14-29-16-27-31-11-8-30-2-28-22-10-19-0,0.0014897538349032
78,moderate,sparse,WindAwareGreedy,32,21,0.65625,0.6971830985915493,0.0,False,49.5,71.0,1456.171330093686,1469.6567637012934,-256.1713300936861,-336.1713300936861,True,114.08370321508906,False,True,0.1325425414182383,0.0063013178176957,2.0,True,1.0,8.000:8.000|29.178:8.183|29.479:12.143|29.073:19.455|34.169:8.132|43.253:16.743|43.217:21.725|43.869:45.428|32.804:50.549|49.789:66.435|46.637:77.405|54.273:71.572|40.713:54.224|41.901:64.363|34.157:69.138|46.260:81.744|44.287:92.499|35.459:87.379|32.656:83.281|9.976:61.355|11.546:44.039|24.832:45.932|8.000:8.000,0-32-12-17-23-1-4-29-26-16-31-27-14-22-28-11-8-30-2-19-3-10-0,0.0015595629811286
78,moderate,sparse,ReserveOnlyPlanner,32,17,0.53125,0.5985915492957746,0.5985915492957746,True,42.5,71.0,1091.7629710518563,1156.9595790928631,108.23702894814336,28.237028948143347,False,88.57225683643422,True,False,0.0610796395340648,0.003473452531998,2.0,False,1.0,8.000:8.000|29.178:8.183|29.479:12.143|29.073:19.455|34.169:8.132|36.682:11.550|43.253:16.743|43.217:21.725|43.869:45.428|32.804:50.549|49.789:66.435|54.273:71.572|46.637:77.405|46.260:81.744|44.287:92.499|34.157:69.138|41.901:64.363|24.832:45.932|8.000:8.000,0-32-12-17-23-6-1-4-29-26-16-27-31-11-8-28-22-10-0,0.0015229489654302
78,moderate,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5845070422535211,0.5845070422535211,True,41.5,71.0,1087.8713312245711,1128.7748636579483,112.12866877542903,32.128668775429034,False,117.64511767363358,True,False,0.008261761823574,0.0005177441591857,2.0,False,1.0,8.000:8.000|29.178:8.183|29.479:12.143|29.073:19.455|43.869:45.428|32.804:50.549|49.789:66.435|34.169:8.132|36.682:11.550|43.253:16.743|81.607:17.398|77.795:33.186|46.637:77.405|40.713:54.224|54.273:71.572|30.936:32.220|8.000:8.000,0-32-12-17-29-26-16-23-6-1-18-24-31-14-27-9-0,0.0020920899696648
78,moderate,sparse,FairALNSPlanner,32,25,0.78125,0.8309859154929577,0.8309859154929577,True,59.0,71.0,1065.638807938539,1194.48854182808,134.36119206146105,54.361192061461054,False,128.60125405400652,True,False,0.0161434282081078,0.0006243251540177,2.0,False,1.0,8.000:8.000|29.178:8.183|29.479:12.143|29.073:19.455|30.936:32.220|22.467:31.966|16.802:33.110|11.546:44.039|32.804:50.549|43.869:45.428|40.713:54.224|41.901:64.363|34.157:69.138|46.260:81.744|46.637:77.405|54.273:71.572|49.789:66.435|77.818:45.743|77.795:33.186|70.637:26.080|82.775:59.359|45.323:22.371|43.217:21.725|43.253:16.743|36.682:11.550|34.169:8.132|8.000:8.000,0-32-12-17-9-25-13-3-26-29-14-22-28-11-31-27-16-20-24-15-5-21-4-1-6-23-0,17.794720222009346
78,moderate,sparse,RAWA-RHP,32,27,0.84375,0.8943661971830986,0.8943661971830986,True,63.5,71.0,1023.360932417357,1163.4898302667077,176.63906758264318,96.63906758264318,False,126.97669015495256,True,False,0.1266713905778907,0.004710362487134,2.0,False,1.0,8.000:8.000|29.178:8.183|29.479:12.143|29.073:19.455|30.936:32.220|22.467:31.966|16.802:33.110|11.546:44.039|24.832:45.932|32.804:50.549|43.869:45.428|40.713:54.224|41.901:64.363|34.157:69.138|46.260:81.744|46.637:77.405|54.273:71.572|49.789:66.435|77.818:45.743|77.795:33.186|86.743:14.063|81.607:17.398|70.637:26.080|45.323:22.371|43.217:21.725|43.253:16.743|36.682:11.550|34.169:8.132|8.000:8.000,0-32-12-17-9-25-13-3-10-26-29-14-22-28-11-31-27-16-20-24-7-18-15-21-4-1-6-23-0,146.04250403586775
83,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,60.5,60.5,1301.2418630078314,1305.7911716684457,-101.24186300783155,-181.2418630078316,True,163.00378458035715,False,True,0.0111648256349381,0.0003395971610182,2.0,True,1.0,8.000:8.000|48.834:11.063|71.211:23.507|81.420:24.049|83.530:25.570|85.763:24.130|86.021:26.844|88.852:30.640|89.453:38.018|83.741:41.425|84.798:44.108|85.050:51.994|73.976:62.015|75.791:79.345|74.586:93.717|60.683:78.263|50.123:68.794|47.401:67.132|38.162:66.088|35.326:67.084|31.567:70.110|34.060:73.137|25.760:62.297|23.213:64.401|18.206:67.339|18.311:75.674|17.637:77.829|11.801:58.366|43.591:48.514|57.025:45.890|60.277:34.321|77.557:33.496|91.306:8.313|8.000:8.000,0-26-12-19-6-4-8-21-17-9-31-24-28-30-29-5-27-1-23-22-11-16-20-15-14-2-3-7-10-32-18-13-25-0,0.0021026670001447
83,calm,sparse,ValuePerDistance,32,29,0.90625,0.9256198347107438,0.0,False,56.0,60.5,1419.004212554198,1409.711784681695,-219.0042125541977,-299.0042125541977,True,166.5679125155206,False,True,0.0035146697807585,0.000117314500218,2.0,True,1.0,8.000:8.000|43.591:48.514|57.025:45.890|60.277:34.321|71.211:23.507|77.557:33.496|84.798:44.108|83.741:41.425|89.453:38.018|88.852:30.640|85.763:24.130|83.530:25.570|81.420:24.049|86.021:26.844|91.306:8.313|75.791:79.345|73.976:62.015|50.123:68.794|47.401:67.132|38.162:66.088|35.326:67.084|31.567:70.110|34.060:73.137|25.760:62.297|23.213:64.401|18.206:67.339|17.637:77.829|18.311:75.674|11.801:58.366|60.683:78.263|8.000:8.000,0-10-32-18-12-13-31-9-17-21-4-6-19-8-25-30-28-27-1-23-22-11-16-20-15-14-3-2-7-5-0,0.0016482560895383
83,calm,sparse,WindAwareGreedy,32,20,0.625,0.7107438016528925,0.0,False,43.0,60.5,1361.657442758643,1356.1629402836484,-161.65744275864265,-241.65744275864265,True,149.13666168845435,False,True,0.0139539923213113,0.0006677892867253,2.0,True,1.0,8.000:8.000|43.591:48.514|50.123:68.794|38.162:66.088|17.637:77.829|18.206:67.339|25.760:62.297|23.213:64.401|57.025:45.890|84.798:44.108|75.791:79.345|73.976:62.015|47.401:67.132|35.326:67.084|31.567:70.110|34.060:73.137|18.311:75.674|11.801:58.366|60.277:34.321|71.211:23.507|77.557:33.496|8.000:8.000,0-10-27-23-3-14-20-15-32-31-30-28-1-22-11-16-2-7-18-12-13-0,0.0015697230119258
83,calm,sparse,ReserveOnlyPlanner,32,17,0.53125,0.6363636363636364,0.6363636363636364,True,38.5,60.5,1075.7076703139285,1113.581859807735,124.2923296860716,44.2923296860716,False,120.9290853842235,True,False,0.0126815571853791,0.0007074940533991,2.0,False,1.0,8.000:8.000|43.591:48.514|50.123:68.794|38.162:66.088|17.637:77.829|18.206:67.339|25.760:62.297|23.213:64.401|18.311:75.674|35.326:67.084|47.401:67.132|57.025:45.890|84.798:44.108|75.791:79.345|73.976:62.015|60.277:34.321|71.211:23.507|48.834:11.063|8.000:8.000,0-10-27-23-3-14-20-15-2-22-1-32-31-30-28-18-12-26-0,0.0015207310207188
83,calm,sparse,FairRiskAwareGreedy,32,13,0.40625,0.5454545454545454,0.5454545454545454,True,33.0,60.5,1067.9526851589217,1093.116608614769,132.04731484107802,52.04731484107802,False,119.36345669231224,True,False,0.0104239687192349,0.0007466876431118,2.0,False,1.0,8.000:8.000|43.591:48.514|50.123:68.794|17.637:77.829|18.206:67.339|38.162:66.088|57.025:45.890|84.798:44.108|91.306:8.313|75.791:79.345|73.976:62.015|60.277:34.321|71.211:23.507|48.834:11.063|8.000:8.000,0-10-27-3-14-23-32-31-25-30-28-18-12-26-0,0.0023706818465143
83,calm,sparse,FairALNSPlanner,32,29,0.90625,0.9421487603305784,0.9421487603305784,True,57.0,60.5,1058.9588118906577,1128.9688525934175,141.04118810934222,61.041188109342215,False,141.45983666973967,True,False,0.0053713483770095,0.0001794218247526,2.0,False,1.0,8.000:8.000|17.637:77.829|18.311:75.674|18.206:67.339|23.213:64.401|25.760:62.297|31.567:70.110|34.060:73.137|35.326:67.084|38.162:66.088|47.401:67.132|50.123:68.794|60.683:78.263|74.586:93.717|75.791:79.345|73.976:62.015|85.050:51.994|84.798:44.108|89.453:38.018|88.852:30.640|86.021:26.844|91.306:8.313|85.763:24.130|83.530:25.570|81.420:24.049|77.557:33.496|71.211:23.507|60.277:34.321|57.025:45.890|43.591:48.514|8.000:8.000,0-3-2-14-15-20-11-16-22-23-1-27-5-29-30-28-24-31-17-21-8-25-4-6-19-13-12-18-32-10-0,17.13464319705963
83,calm,sparse,RAWA-RHP,32,29,0.90625,0.9421487603305784,0.9421487603305784,True,57.0,60.5,1063.41864417585,1128.9688525934175,136.58135582414997,56.581355824149966,False,141.45983666973967,True,False,0.0053713483770095,0.0001794218247526,2.0,False,1.0,8.000:8.000|17.637:77.829|18.311:75.674|18.206:67.339|23.213:64.401|25.760:62.297|31.567:70.110|34.060:73.137|35.326:67.084|38.162:66.088|47.401:67.132|50.123:68.794|60.683:78.263|74.586:93.717|75.791:79.345|73.976:62.015|85.050:51.994|84.798:44.108|89.453:38.018|88.852:30.640|86.021:26.844|91.306:8.313|85.763:24.130|83.530:25.570|81.420:24.049|77.557:33.496|71.211:23.507|60.277:34.321|57.025:45.890|43.591:48.514|8.000:8.000,0-3-2-14-15-20-11-16-22-23-1-27-5-29-30-28-24-31-17-21-8-25-4-6-19-13-12-18-32-10-0,27.207672462100163
83,calm,cluttered,NearestNeighbor,32,29,0.90625,0.9044117647058824,0.0,False,61.5,68.0,1339.1354471815307,1345.079532532956,-139.13544718153116,-219.1354471815312,True,157.9389525971064,False,True,0.0175009253167371,0.000587696407208,2.0,True,1.0,8.000:8.000|26.251:8.260|29.114:17.857|28.533:27.942|25.414:27.344|33.036:27.266|30.681:36.800|41.415:49.900|41.700:41.912|44.059:35.946|55.082:39.220|58.734:43.956|66.000:52.356|56.492:62.969|49.345:53.568|47.254:72.904|50.679:75.170|48.646:89.418|35.595:83.984|31.155:94.228|27.448:93.010|16.322:75.177|30.171:66.202|20.110:52.408|20.312:33.840|15.830:23.342|57.170:9.119|63.327:19.926|76.260:27.668|78.668:19.183|8.000:8.000,0-8-23-25-11-14-27-24-4-7-28-31-32-30-29-5-9-19-22-1-10-6-17-3-21-13-20-15-18-12-0,0.0020579949487
83,calm,cluttered,ValuePerDistance,32,25,0.78125,0.8235294117647058,0.0,False,56.0,68.0,1342.8660891155905,1338.3810616694493,-142.86608911559068,-222.86608911559068,True,150.4574572138419,False,True,0.0391737329224248,0.0015333950517069,2.0,True,1.0,8.000:8.000|26.251:8.260|25.414:27.344|28.533:27.942|33.036:27.266|30.681:36.800|20.110:52.408|30.171:66.202|16.322:75.177|48.646:89.418|35.595:83.984|31.155:94.228|27.448:93.010|56.492:62.969|58.734:43.956|55.082:39.220|44.059:35.946|41.700:41.912|41.415:49.900|49.345:53.568|66.000:52.356|81.718:60.113|90.608:62.780|67.211:75.005|47.254:72.904|50.679:75.170|8.000:8.000,0-8-11-25-14-27-3-17-6-19-22-1-10-30-31-28-7-4-24-29-32-26-16-2-5-9-0,0.0015312819741666
83,calm,cluttered,WindAwareGreedy,32,21,0.65625,0.7279411764705882,0.0,False,49.5,68.0,1260.258426302599,1259.1706138265588,-60.25842630259859,-140.2584263025986,True,140.3846498310033,False,True,0.0208173286325457,0.0009541411349761,2.0,True,1.0,8.000:8.000|25.414:27.344|28.533:27.942|33.036:27.266|30.681:36.800|55.082:39.220|58.734:43.956|56.492:62.969|48.646:89.418|30.171:66.202|20.110:52.408|16.322:75.177|35.595:83.984|31.155:94.228|27.448:93.010|47.254:72.904|63.327:19.926|44.059:35.946|41.700:41.912|26.251:8.260|15.830:23.342|20.312:33.840|8.000:8.000,0-11-25-14-27-28-31-30-19-17-3-6-22-1-10-5-15-7-4-8-13-21-0,0.0015784641727805
83,calm,cluttered,ReserveOnlyPlanner,32,21,0.65625,0.6764705882352942,0.6764705882352942,True,46.0,68.0,1106.677299725779,1132.2404675176865,93.32270027422118,13.322700274221177,False,127.0496317731205,True,False,0.0173156802313561,0.0007929255542793,2.0,False,1.0,8.000:8.000|15.830:23.342|25.414:27.344|28.533:27.942|33.036:27.266|30.681:36.800|20.110:52.408|16.322:75.177|30.171:66.202|56.492:62.969|58.734:43.956|55.082:39.220|63.327:19.926|57.170:9.119|26.251:8.260|29.114:17.857|44.059:35.946|41.700:41.912|41.415:49.900|49.345:53.568|66.000:52.356|76.260:27.668|8.000:8.000,0-13-11-25-14-27-3-6-17-30-31-28-15-20-8-23-7-4-24-29-32-18-0,0.0017544999718666
83,calm,cluttered,FairRiskAwareGreedy,32,16,0.5,0.5955882352941176,0.5955882352941176,True,40.5,68.0,1098.7579135381627,1118.2946749998987,101.24208646183772,21.242086461837715,False,123.05882235748886,True,False,0.0132884726492137,0.0007858644880562,2.0,False,1.0,8.000:8.000|25.414:27.344|28.533:27.942|33.036:27.266|55.082:39.220|58.734:43.956|63.327:19.926|56.492:62.969|48.646:89.418|20.110:52.408|30.681:36.800|15.830:23.342|26.251:8.260|44.059:35.946|41.700:41.912|30.171:66.202|16.322:75.177|8.000:8.000,0-11-25-14-28-31-15-30-19-3-27-13-8-7-4-17-6-0,0.002724084071815
83,calm,cluttered,FairALNSPlanner,32,25,0.78125,0.8455882352941176,0.8455882352941176,True,57.5,68.0,1066.197493617727,1143.6241327375765,133.80250638227275,53.80250638227275,False,133.86147326461816,True,False,0.0204424383829827,0.0007929619672628,2.0,False,1.0,8.000:8.000|15.830:23.342|25.414:27.344|28.533:27.942|33.036:27.266|30.681:36.800|20.110:52.408|16.322:75.177|30.171:66.202|35.595:83.984|31.155:94.228|48.646:89.418|50.679:75.170|47.254:72.904|56.492:62.969|67.211:75.005|90.608:62.780|81.718:60.113|66.000:52.356|58.734:43.956|55.082:39.220|63.327:19.926|44.059:35.946|41.700:41.912|29.114:17.857|26.251:8.260|8.000:8.000,0-13-11-25-14-27-3-6-17-22-1-19-9-5-30-2-16-26-32-31-28-15-7-4-23-8-0,14.698154834099114
83,calm,cluttered,RAWA-RHP,32,25,0.78125,0.8382352941176471,0.8382352941176471,True,57.0,68.0,1043.868093179251,1120.8777981246656,156.1319068207491,76.1319068207491,False,131.99945282798765,True,False,0.0185152790686307,0.0007174882988155,2.0,False,1.0,8.000:8.000|26.251:8.260|29.114:17.857|41.700:41.912|44.059:35.946|63.327:19.926|55.082:39.220|58.734:43.956|66.000:52.356|81.718:60.113|90.608:62.780|56.492:62.969|47.254:72.904|50.679:75.170|48.646:89.418|27.448:93.010|31.155:94.228|35.595:83.984|30.171:66.202|16.322:75.177|20.110:52.408|30.681:36.800|33.036:27.266|28.533:27.942|25.414:27.344|15.830:23.342|8.000:8.000,0-8-23-4-7-15-28-31-32-26-16-30-5-9-19-10-1-22-17-6-3-27-14-25-11-13-0,38.05645715794526
