seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
83,severe,cluttered,NearestNeighbor,32,18,0.5625,0.5503875968992248,0.0,False,35.5,64.5,1484.2314292870062,1494.6518607966898,-284.2314292870061,-364.2314292870061,True,98.41436161140878,False,True,0.1144842626484123,0.0062560429056602,2.0,True,1.0,8.000:8.000|25.585:9.198|35.785:17.462|44.014:28.497|53.739:35.477|55.206:22.220|58.971:14.726|61.851:15.635|70.742:22.247|67.090:37.455|72.853:48.814|84.739:52.122|91.837:60.357|86.675:77.843|76.299:84.288|72.408:80.931|73.948:73.335|75.416:61.307|52.066:52.546|8.000:8.000,0-28-1-3-4-17-26-21-32-9-19-2-31-7-8-15-11-20-30-0,0.0015989069361239
83,severe,cluttered,ValuePerDistance,32,16,0.5,0.5658914728682171,0.0,False,36.5,64.5,1421.6692235573337,1441.0659995800618,-221.66922355733345,-301.66922355733345,True,88.78764349073191,False,True,0.125324510302222,0.0077052916194196,2.0,True,1.0,8.000:8.000|25.585:9.198|35.785:17.462|33.756:42.167|34.029:45.091|34.199:52.033|24.687:51.441|14.369:60.131|22.042:66.236|42.007:71.967|41.271:64.683|52.066:52.546|70.742:22.247|58.971:14.726|61.851:15.635|55.206:22.220|44.014:28.497|8.000:8.000,0-28-1-29-14-12-18-16-10-27-25-30-32-26-21-17-3-0,0.0012349130120128
83,severe,cluttered,WindAwareGreedy,32,13,0.40625,0.4651162790697674,0.0,False,30.0,64.5,1666.2943323965674,1721.6723694652778,-466.29433239656737,-546.2943323965674,True,103.48810719752755,False,True,0.1963885536422738,0.014802957366583,2.0,True,1.0,8.000:8.000|25.585:9.198|35.785:17.462|70.742:22.247|89.287:35.546|72.853:48.814|67.090:37.455|55.206:22.220|58.971:14.726|61.851:15.635|91.141:14.100|84.739:52.122|76.299:84.288|73.948:73.335|8.000:8.000,0-28-1-32-6-19-9-17-26-21-5-2-8-11-0,0.0011944759171456
83,severe,cluttered,ReserveOnlyPlanner,32,7,0.21875,0.2790697674418604,0.2790697674418604,True,18.0,64.5,1087.1846456653757,1129.6752871151916,112.81535433462432,32.81535433462432,False,63.86100139207667,True,False,0.0521248247467219,0.0065156142374893,2.0,False,1.0,8.000:8.000|25.585:9.198|35.785:17.462|70.742:22.247|89.287:35.546|91.141:14.100|72.853:48.814|67.090:37.455|8.000:8.000,0-28-1-32-6-5-19-9-0,0.0008153130766004
83,severe,cluttered,FairRiskAwareGreedy,32,8,0.25,0.3023255813953488,0.3023255813953488,True,19.5,64.5,591.9176053639391,627.5658400485798,608.0823946360608,528.0823946360608,False,56.06232357985148,True,False,0.0065890214954609,0.0007324251268778,2.8284271247461903,False,1.0,8.000:8.000|25.585:9.198|35.785:17.462|34.029:45.091|33.756:42.167|52.066:52.546|42.007:71.967|14.369:60.131|17.176:45.136|8.000:8.000,0-28-1-14-29-30-27-16-22-0,0.0011206760536879
83,severe,cluttered,FairALNSPlanner,32,18,0.5625,0.6046511627906976,0.6046511627906976,True,39.0,64.5,1017.242579663758,1199.5717048751792,182.7574203362419,102.75742033624188,False,103.86999258150578,True,False,0.0130817791282484,0.0006915335751774,2.8284271247461903,False,1.0,8.000:8.000|25.585:9.198|35.785:17.462|44.014:28.497|53.739:35.477|67.090:37.455|70.742:22.247|89.287:35.546|72.853:48.814|75.416:61.307|73.948:73.335|72.408:80.931|76.299:84.288|52.066:52.546|41.271:64.683|42.007:71.967|22.042:66.236|14.369:60.131|17.176:45.136|8.000:8.000,0-28-1-3-4-9-32-6-19-20-11-15-8-30-25-27-10-16-22-0,9.876146244816482
83,severe,cluttered,RAWA-RHP,32,19,0.59375,0.689922480620155,0.689922480620155,True,44.5,64.5,1023.8802370553462,1238.201021716444,176.11976294465376,96.11976294465376,False,109.56864828070852,True,False,0.0472404779411825,0.0023905611078463,2.0,False,1.0,8.000:8.000|14.369:60.131|22.042:66.236|41.271:64.683|42.007:71.967|72.408:80.931|76.299:84.288|73.948:73.335|72.853:48.814|89.287:35.546|70.742:22.247|61.851:15.635|58.971:14.726|55.206:22.220|53.739:35.477|52.066:52.546|34.029:45.091|33.756:42.167|35.785:17.462|25.585:9.198|8.000:8.000,0-16-10-25-27-15-8-11-19-6-32-21-26-17-4-30-14-29-1-28-0,16.20663205999881
82,calm,cluttered,NearestNeighbor,32,31,0.96875,0.9545454545454546,0.0,False,63.0,66.0,1249.366390838166,1242.4933810363816,-49.36639083816574,-129.36639083816573,True,152.29665970362478,False,True,0.0063226310471496,0.0001976603520945,2.0,True,1.0,8.000:8.000|25.672:12.741|30.677:21.519|36.518:26.844|37.886:9.575|55.146:29.654|59.244:30.354|62.513:29.385|59.257:26.576|68.916:23.148|76.089:29.913|74.113:31.996|80.001:37.298|84.014:35.911|73.193:48.155|83.508:53.477|93.814:51.560|80.181:71.564|76.872:79.817|69.907:71.438|63.560:60.974|60.809:49.589|56.717:49.565|39.583:52.096|29.566:46.650|16.872:51.692|19.510:70.441|16.284:78.772|15.774:83.768|32.389:91.291|34.264:83.891|29.669:70.111|8.000:8.000,0-28-19-31-22-2-21-17-24-8-11-5-32-23-3-4-25-1-30-26-20-12-6-27-10-7-14-16-13-9-18-29-0,0.0021130198147147
82,calm,cluttered,ValuePerDistance,32,29,0.90625,0.9166666666666666,0.0,False,60.5,66.0,1280.4329809664737,1278.4325412266928,-80.43298096647338,-160.4329809664734,True,152.04429263638593,False,True,0.0321443303746722,0.0010825745517358,2.0,True,1.0,8.000:8.000|37.886:9.575|30.677:21.519|36.518:26.844|55.146:29.654|59.244:30.354|62.513:29.385|59.257:26.576|68.916:23.148|76.089:29.913|74.113:31.996|80.001:37.298|84.014:35.911|93.814:51.560|83.508:53.477|63.560:60.974|69.907:71.438|76.872:79.817|80.181:71.564|60.809:49.589|56.717:49.565|39.583:52.096|29.566:46.650|16.284:78.772|15.774:83.768|19.510:70.441|29.669:70.111|34.264:83.891|32.389:91.291|16.872:51.692|8.000:8.000,0-22-19-31-2-21-17-24-8-11-5-32-23-25-4-20-26-30-1-12-6-27-10-16-13-14-29-18-9-7-0,0.0015937688294798
82,calm,cluttered,WindAwareGreedy,32,20,0.625,0.75,0.0,False,49.5,66.0,1321.598588468663,1325.04789337768,-121.59858846866268,-201.59858846866268,True,142.63676338253185,False,True,0.043368325385988,0.0020980942452649,2.0,True,1.0,8.000:8.000|37.886:9.575|62.513:29.385|59.244:30.354|59.257:26.576|55.146:29.654|80.001:37.298|86.898:14.925|93.814:51.560|63.560:60.974|69.907:71.438|16.284:78.772|15.774:83.768|19.510:70.441|29.669:70.111|29.566:46.650|39.583:52.096|36.518:26.844|30.677:21.519|25.672:12.741|68.916:23.148|8.000:8.000,0-22-17-21-24-2-32-15-25-20-26-16-13-14-29-10-27-31-19-28-8-0,0.0015572039410471
82,calm,cluttered,ReserveOnlyPlanner,32,19,0.59375,0.7045454545454546,0.7045454545454546,True,46.5,66.0,1109.9516012442707,1149.6915963420442,90.04839875572961,10.048398755729608,False,122.37893060993,True,False,0.0534829041402328,0.0027318183559746,2.0,False,1.0,8.000:8.000|37.886:9.575|30.677:21.519|36.518:26.844|62.513:29.385|59.244:30.354|59.257:26.576|55.146:29.654|80.001:37.298|86.898:14.925|76.089:29.913|63.560:60.974|69.907:71.438|16.284:78.772|15.774:83.768|19.510:70.441|29.669:70.111|29.566:46.650|39.583:52.096|16.872:51.692|8.000:8.000,0-22-19-31-17-21-24-2-32-15-11-20-26-16-13-14-29-10-27-7-0,0.0015925259795039
82,calm,cluttered,FairRiskAwareGreedy,32,16,0.5,0.6439393939393939,0.6439393939393939,True,42.5,66.0,1068.464814793731,1085.112678772298,131.53518520626898,51.53518520626898,False,122.94956701428627,True,False,0.0142728259865138,0.0008439487361234,2.0,False,1.0,8.000:8.000|37.886:9.575|62.513:29.385|59.244:30.354|59.257:26.576|55.146:29.654|80.001:37.298|93.814:51.560|86.898:14.925|36.518:26.844|30.677:21.519|63.560:60.974|69.907:71.438|15.774:83.768|16.284:78.772|19.510:70.441|29.566:46.650|8.000:8.000,0-22-17-21-24-2-32-25-15-31-19-20-26-13-16-14-10-0,0.0024232848081737
82,calm,cluttered,FairALNSPlanner,32,27,0.84375,0.9090909090909092,0.9090909090909092,True,60.0,66.0,1044.7800966909892,1124.5025903503415,155.21990330901053,75.21990330901053,False,136.27048785134266,True,False,0.0291317730079027,0.0010514570820281,2.0,False,1.0,8.000:8.000|29.566:46.650|15.774:83.768|16.284:78.772|19.510:70.441|29.669:70.111|39.583:52.096|56.717:49.565|60.809:49.589|63.560:60.974|69.907:71.438|80.181:71.564|83.508:53.477|93.814:51.560|84.014:35.911|80.001:37.298|74.113:31.996|76.089:29.913|86.898:14.925|68.916:23.148|62.513:29.385|59.244:30.354|59.257:26.576|55.146:29.654|36.518:26.844|30.677:21.519|37.886:9.575|25.672:12.741|8.000:8.000,0-10-13-16-14-29-27-6-12-20-26-1-4-25-23-32-5-11-15-8-17-21-24-2-31-19-22-28-0,16.551363192964345
82,calm,cluttered,RAWA-RHP,32,28,0.875,0.9318181818181818,0.9318181818181818,True,61.5,66.0,1054.352070704375,1139.5109947228432,145.6479292956249,65.64792929562489,False,139.59322683629352,True,False,0.0300364689344667,0.0010466067952359,2.0,False,1.0,8.000:8.000|37.886:9.575|55.146:29.654|59.257:26.576|59.244:30.354|62.513:29.385|68.916:23.148|86.898:14.925|76.089:29.913|74.113:31.996|80.001:37.298|84.014:35.911|93.814:51.560|83.508:53.477|73.193:48.155|60.809:49.589|63.560:60.974|69.907:71.438|34.264:83.891|32.389:91.291|15.774:83.768|16.284:78.772|19.510:70.441|29.669:70.111|39.583:52.096|29.566:46.650|36.518:26.844|30.677:21.519|25.672:12.741|8.000:8.000,0-22-2-24-21-17-8-15-11-5-32-23-25-4-3-12-20-26-18-9-13-16-14-29-27-10-31-19-28-0,71.79953457601368
83,severe,sparse,NearestNeighbor,32,19,0.59375,0.5801526717557252,0.0,False,38.0,65.5,1417.5057341371048,1372.7984973668715,-217.50573413710453,-297.5057341371046,True,90.0275028803218,False,True,0.2270363364814464,0.0118962509971654,2.0,True,1.0,8.000:8.000|30.798:14.625|30.707:20.771|31.243:23.702|27.001:28.591|36.143:39.442|43.149:51.957|49.069:47.341|45.806:66.389|38.505:63.840|36.107:71.312|32.233:70.783|32.934:74.873|36.181:75.992|31.772:81.549|28.178:88.144|25.214:90.753|21.390:92.933|20.066:82.206|18.155:71.021|8.000:8.000,0-19-32-23-20-1-12-29-17-5-21-31-15-4-11-7-18-8-6-22-0,0.001662041991949
83,severe,sparse,ValuePerDistance,32,16,0.5,0.5190839694656488,0.0,False,34.0,65.5,1460.081988183192,1498.1733434694129,-260.08198818319204,-340.08198818319204,True,86.95869004262612,False,True,0.3482554562794597,0.0240417290764644,2.0,True,1.0,8.000:8.000|27.001:28.591|30.707:20.771|31.243:23.702|30.798:14.625|36.143:39.442|24.730:59.576|18.155:71.021|20.494:66.485|32.934:74.873|36.181:75.992|36.107:71.312|32.233:70.783|31.772:81.549|28.178:88.144|25.214:90.753|21.390:92.933|8.000:8.000,0-20-32-23-19-1-3-22-28-15-4-21-31-11-7-18-8-0,0.0011615559924393
83,severe,sparse,WindAwareGreedy,32,17,0.53125,0.6030534351145038,0.0,False,39.5,65.5,1777.8723288988126,1779.691051383199,-577.8723288988126,-657.8723288988126,True,105.07961466076034,False,True,0.2568374290859067,0.016024787599607,2.0,True,1.0,8.000:8.000|27.001:28.591|30.798:14.625|30.707:20.771|31.243:23.702|36.143:39.442|43.149:51.957|45.806:66.389|36.107:71.312|32.233:70.783|24.730:59.576|18.155:71.021|32.934:74.873|36.181:75.992|31.772:81.549|89.111:53.261|88.599:50.459|90.753:48.458|8.000:8.000,0-20-19-32-23-1-12-17-21-31-3-22-15-4-11-10-9-27-0,0.0014116889797151
83,severe,sparse,ReserveOnlyPlanner,32,9,0.28125,0.2900763358778626,0.2900763358778626,True,19.0,65.5,1053.747400234588,1172.9348050098688,146.252599765412,66.25259976541201,False,65.76129967417234,True,False,0.1659129951203914,0.0175221826474274,2.0,False,1.0,8.000:8.000|27.001:28.591|30.798:14.625|30.707:20.771|31.243:23.702|36.143:39.442|43.149:51.957|49.069:47.341|88.599:50.459|89.111:53.261|8.000:8.000,0-20-19-32-23-1-12-29-9-10-0,0.0009817969985306
83,severe,sparse,FairRiskAwareGreedy,32,11,0.34375,0.3969465648854962,0.3969465648854962,True,26.0,65.5,1095.748934572328,1136.7910455119747,104.25106542767196,24.25106542767196,False,102.97815483920112,True,False,0.0031270534422827,0.0002605990574036,2.8284271247461903,False,1.0,8.000:8.000|27.001:28.591|24.730:59.576|45.806:66.389|88.599:50.459|89.111:53.261|71.309:18.047|79.115:22.488|43.149:51.957|49.069:47.341|66.383:87.977|68.253:69.608|8.000:8.000,0-20-3-17-9-10-24-16-12-29-13-26-0,0.0015547629445791
83,severe,sparse,FairALNSPlanner,32,18,0.5625,0.6412213740458015,0.6412213740458015,True,42.0,65.5,1042.7945319096746,1208.691682254465,157.2054680903255,77.2054680903255,False,107.74009787198936,True,False,0.0542748093116403,0.0029071206055675,2.0,False,1.0,8.000:8.000|20.494:66.485|18.155:71.021|24.730:59.576|36.107:71.312|32.934:74.873|31.772:81.549|36.181:75.992|28.178:88.144|66.383:87.977|77.244:85.925|89.111:53.261|88.599:50.459|90.753:48.458|97.828:40.507|93.484:33.892|79.115:22.488|71.309:18.047|27.001:28.591|8.000:8.000,0-28-22-3-21-15-11-4-7-13-30-10-9-27-25-14-16-24-20-0,7.52297125896439
83,severe,sparse,RAWA-RHP,32,22,0.6875,0.732824427480916,0.732824427480916,True,48.0,65.5,1040.2321835680418,1246.5159163093365,159.76781643195852,79.76781643195852,False,112.71057495286446,True,False,0.1259201472536112,0.0057304393899385,2.0,False,1.0,8.000:8.000|30.798:14.625|30.707:20.771|31.243:23.702|27.001:28.591|36.143:39.442|24.730:59.576|32.233:70.783|36.181:75.992|31.772:81.549|28.178:88.144|32.934:74.873|36.107:71.312|45.806:66.389|43.149:51.957|49.069:47.341|89.111:53.261|88.599:50.459|90.753:48.458|97.828:40.507|93.484:33.892|79.115:22.488|71.309:18.047|8.000:8.000,0-19-32-23-20-1-3-31-4-11-7-15-21-17-12-29-10-9-27-25-14-16-24-0,37.689193923957646
83,moderate,cluttered,NearestNeighbor,32,16,0.5,0.475,0.0,False,28.5,60.0,1348.1112629248698,1331.2434811925982,-148.1112629248698,-228.1112629248698,True,104.14874564147436,False,True,0.1934396615958963,0.0123954681167794,2.0,True,1.0,8.000:8.000|30.309:26.620|37.550:32.248|29.495:39.773|26.502:35.846|34.910:53.313|49.654:68.556|44.570:75.434|41.877:77.389|40.123:87.524|26.184:82.344|19.667:86.498|64.711:87.162|79.068:90.449|82.683:93.564|87.669:80.176|78.526:68.489|8.000:8.000,0-10-19-11-4-30-29-5-13-8-31-2-9-17-25-15-12-0,0.0015194641891866
83,moderate,cluttered,ValuePerDistance,32,18,0.5625,0.5583333333333333,0.0,False,33.5,60.0,1335.4335746735155,1320.089283159265,-135.43357467351524,-215.43357467351524,True,116.49434702892204,False,True,0.2498050695077578,0.0140096443451375,2.0,True,1.0,8.000:8.000|30.309:26.620|26.502:35.846|29.495:39.773|37.550:32.248|54.425:23.470|66.678:43.582|64.028:36.382|60.376:36.356|76.772:37.106|83.260:41.941|92.790:31.171|91.706:23.109|83.663:8.124|87.267:59.103|89.054:54.982|81.083:54.341|70.853:55.296|67.605:66.850|8.000:8.000,0-10-4-11-19-20-21-7-18-32-6-16-1-3-26-14-27-23-28-0,0.0013219399843364
83,moderate,cluttered,WindAwareGreedy,32,16,0.5,0.575,0.0,False,34.5,60.0,1372.0816471377543,1370.8766964858507,-172.08164713775463,-252.08164713775463,True,116.45941126799516,False,True,0.2384663050291191,0.0156997757918476,2.0,True,1.0,8.000:8.000|30.309:26.620|26.502:35.846|29.495:39.773|37.550:32.248|54.425:23.470|66.678:43.582|67.605:66.850|87.267:59.103|92.790:31.171|83.260:41.941|81.083:54.341|79.068:90.449|72.762:73.400|49.654:68.556|44.570:75.434|40.123:87.524|8.000:8.000,0-10-4-11-19-20-21-28-26-16-6-27-17-22-29-5-8-0,0.0013358530122786
83,moderate,cluttered,ReserveOnlyPlanner,32,14,0.4375,0.4333333333333333,0.4333333333333333,True,26.0,60.0,1032.8857333100775,1067.9586009948882,167.11426668992226,87.11426668992226,False,87.39199308389263,True,False,0.2085651412018507,0.0152943247736569,2.0,False,1.0,8.000:8.000|30.309:26.620|26.502:35.846|29.495:39.773|37.550:32.248|54.425:23.470|66.678:43.582|67.605:66.850|49.654:68.556|44.570:75.434|41.877:77.389|40.123:87.524|19.667:86.498|26.184:82.344|34.910:53.313|8.000:8.000,0-10-4-11-19-20-21-28-29-5-13-8-2-31-30-0,0.0013162239920347
83,moderate,cluttered,FairRiskAwareGreedy,32,12,0.375,0.425,0.425,True,25.5,60.0,1034.0476269791943,1081.6399088664914,165.95237302080574,85.95237302080574,False,107.5707020674064,True,False,0.0067603690637945,0.000520972032214,2.0,False,1.0,8.000:8.000|30.309:26.620|54.425:23.470|92.790:31.171|87.267:59.103|79.068:90.449|67.605:66.850|26.502:35.846|29.495:39.773|44.570:75.434|40.123:87.524|41.877:77.389|34.910:53.313|8.000:8.000,0-10-20-16-26-17-28-4-11-5-8-13-30-0,0.0014938791282474
83,moderate,cluttered,FairALNSPlanner,32,19,0.59375,0.6333333333333333,0.6333333333333333,True,38.0,60.0,1028.275297958947,1182.2360784159607,171.72470204105292,91.72470204105292,False,119.3188332614007,True,False,0.0155469405179539,0.0007792171272354,2.0,False,1.0,8.000:8.000|30.309:26.620|54.425:23.470|83.663:8.124|91.706:23.109|92.790:31.171|83.260:41.941|89.054:54.982|81.083:54.341|87.267:59.103|78.526:68.489|79.068:90.449|72.762:73.400|87.669:80.176|67.605:66.850|49.654:68.556|70.853:55.296|34.910:53.313|29.495:39.773|26.502:35.846|8.000:8.000,0-10-20-3-1-16-6-14-27-26-12-17-22-15-28-29-23-30-11-4-0,10.312363545177504
83,moderate,cluttered,RAWA-RHP,32,23,0.71875,0.7416666666666667,0.7416666666666667,True,44.5,60.0,1024.3576428074362,1204.8085336935628,175.64235719256357,95.64235719256357,False,124.68873419594344,True,False,0.0562607191737155,0.0023959401434568,2.0,False,1.0,8.000:8.000|26.502:35.846|29.495:39.773|34.910:53.313|40.123:87.524|41.877:77.389|44.570:75.434|49.654:68.556|67.605:66.850|72.762:73.400|79.068:90.449|87.669:80.176|78.526:68.489|87.267:59.103|81.083:54.341|70.853:55.296|89.054:54.982|83.260:41.941|92.790:31.171|76.772:37.106|64.028:36.382|60.376:36.356|54.425:23.470|30.309:26.620|8.000:8.000,0-4-11-30-8-13-5-29-28-22-17-15-12-26-27-23-14-6-16-32-7-18-20-10-0,50.47807521815412
81,moderate,cluttered,NearestNeighbor,32,23,0.71875,0.7,0.0,False,45.5,65.0,1326.0631337509935,1294.980695370315,-126.0631337509938,-206.0631337509938,True,122.38976391277824,False,True,0.0476704581387847,0.0020256765375547,2.0,True,1.0,8.000:8.000|16.784:20.647|13.609:32.495|40.005:28.597|43.522:34.440|43.227:42.024|53.220:49.063|54.754:56.139|43.401:60.381|40.044:60.127|38.607:64.876|30.526:53.304|39.662:81.048|53.120:83.623|59.933:70.695|63.440:72.547|67.691:78.425|70.116:80.637|74.109:86.491|65.020:94.563|76.780:73.453|83.635:76.863|71.243:54.629|70.471:48.769|8.000:8.000,0-1-21-16-32-19-20-24-4-9-27-2-3-18-28-13-23-30-14-8-11-5-12-10-0,0.0010957890190184
81,moderate,cluttered,ValuePerDistance,32,22,0.6875,0.7615384615384615,0.0,False,49.5,65.0,1338.9677944593248,1303.1630617951482,-138.9677944593248,-218.9677944593248,True,120.76491058805664,False,True,0.1233266391484436,0.0053697728879648,2.0,True,1.0,8.000:8.000|16.784:20.647|33.319:10.126|52.577:20.111|57.905:29.095|52.506:32.964|43.227:42.024|53.220:49.063|54.754:56.139|40.044:60.127|38.607:64.876|43.401:60.381|59.933:70.695|63.440:72.547|67.691:78.425|70.116:80.637|74.109:86.491|83.635:76.863|76.780:73.453|71.243:54.629|70.471:48.769|80.721:44.807|74.559:26.980|8.000:8.000,0-1-29-7-22-17-19-20-24-9-27-4-28-13-23-30-14-5-11-12-10-25-26-0,0.0008239080198109
81,moderate,cluttered,WindAwareGreedy,32,18,0.5625,0.6615384615384615,0.6615384615384615,True,43.0,65.0,1147.6732405341957,1132.1816842348935,52.32675946580409,-27.673240534195912,True,104.61660072302833,True,False,0.1965934008545317,0.0111952327112795,2.0,False,1.0,8.000:8.000|16.784:20.647|33.319:10.126|52.577:20.111|57.905:29.095|43.227:42.024|40.044:60.127|38.607:64.876|53.220:49.063|70.471:48.769|71.243:54.629|59.933:70.695|63.440:72.547|67.691:78.425|70.116:80.637|74.109:86.491|39.662:81.048|30.526:53.304|13.609:32.495|8.000:8.000,0-1-29-7-22-19-9-27-20-10-12-28-13-23-30-14-3-2-21-0,0.0007670631166547
81,moderate,cluttered,ReserveOnlyPlanner,32,17,0.53125,0.6230769230769231,0.6230769230769231,True,40.5,65.0,1057.853052976355,1138.9728673770978,142.14694702364469,62.146947023644685,False,98.83867234891224,True,False,0.1906366301686126,0.0114145128911731,2.0,False,1.0,8.000:8.000|16.784:20.647|33.319:10.126|52.577:20.111|57.905:29.095|43.227:42.024|40.044:60.127|38.607:64.876|39.662:81.048|59.933:70.695|63.440:72.547|67.691:78.425|70.116:80.637|70.471:48.769|53.220:49.063|54.754:56.139|30.526:53.304|13.609:32.495|8.000:8.000,0-1-29-7-22-19-9-27-3-28-13-23-30-10-20-24-2-21-0,0.0008009278681129
81,moderate,cluttered,FairRiskAwareGreedy,32,16,0.5,0.5769230769230769,0.5769230769230769,True,37.5,65.0,956.023537309076,997.1259651744864,243.976462690924,163.976462690924,False,109.9608307528637,True,False,0.0098967930722839,0.0005838067960632,2.0,False,1.0,8.000:8.000|16.784:20.647|33.319:10.126|52.577:20.111|58.945:8.213|70.471:48.769|40.044:60.127|53.220:49.063|43.227:42.024|71.243:54.629|59.933:70.695|63.440:72.547|54.754:56.139|38.607:64.876|52.506:32.964|43.522:34.440|13.609:32.495|8.000:8.000,0-1-29-7-31-10-9-20-19-12-28-13-24-27-17-32-21-0,0.0011800210922956
81,moderate,cluttered,FairALNSPlanner,32,23,0.71875,0.7923076923076923,0.7923076923076923,True,51.5,65.0,1063.878863317645,1184.6857369147217,136.12113668235506,56.12113668235506,False,126.49450383239976,True,False,0.0451636736317832,0.0019170200358029,2.0,False,1.0,8.000:8.000|16.784:20.647|13.609:32.495|57.905:29.095|52.506:32.964|80.721:44.807|70.471:48.769|71.243:54.629|76.780:73.453|67.691:78.425|74.109:86.491|70.116:80.637|63.440:72.547|59.933:70.695|53.120:83.623|39.662:81.048|38.607:64.876|40.044:60.127|43.401:60.381|54.754:56.139|53.220:49.063|43.227:42.024|33.319:10.126|52.577:20.111|8.000:8.000,0-1-21-22-17-25-10-12-11-23-14-30-13-28-18-3-27-9-4-24-20-19-29-7-0,15.262783579993991
81,moderate,cluttered,RAWA-RHP,32,27,0.84375,0.8846153846153846,0.8846153846153846,True,57.5,65.0,1028.2129844405088,1173.278823583187,171.78701555949073,91.78701555949073,False,131.97794065690692,True,False,0.0510624163810716,0.0018616280253234,2.0,False,1.0,8.000:8.000|33.319:10.126|52.577:20.111|58.945:8.213|57.905:29.095|52.506:32.964|43.522:34.440|43.227:42.024|53.220:49.063|54.754:56.139|80.721:44.807|70.471:48.769|71.243:54.629|59.933:70.695|63.440:72.547|76.780:73.453|67.691:78.425|70.116:80.637|74.109:86.491|65.020:94.563|53.120:83.623|39.662:81.048|38.607:64.876|43.401:60.381|40.044:60.127|30.526:53.304|13.609:32.495|16.784:20.647|8.000:8.000,0-29-7-31-22-17-32-19-20-24-25-10-12-28-13-11-23-30-14-8-18-3-27-4-9-2-21-1-0,131.8743739251513
84,severe,cluttered,NearestNeighbor,32,15,0.46875,0.4444444444444444,0.0,False,30.0,67.5,1538.2592523145777,1528.7753252235595,-338.2592523145775,-418.2592523145775,True,81.08507639564708,False,True,0.2798843478828637,0.0193543215683922,2.0,True,1.0,8.000:8.000|17.817:21.398|18.216:23.774|19.571:31.378|12.608:43.456|33.756:47.141|38.361:53.500|37.147:60.200|38.690:66.485|36.514:77.811|39.505:81.062|36.749:83.808|39.867:92.887|47.279:79.704|56.319:82.536|54.886:72.051|8.000:8.000,0-29-6-30-15-11-13-14-16-5-4-21-12-25-10-2-0,0.0014648160431534
84,severe,cluttered,ValuePerDistance,32,15,0.46875,0.5407407407407407,0.0,False,36.5,67.5,1731.4979307672843,1764.937019136134,-531.4979307672843,-611.4979307672843,True,89.79534401594427,False,True,0.142800432193778,0.0092081969098397,2.0,True,1.0,8.000:8.000|17.817:21.398|18.216:23.774|19.571:31.378|32.175:22.887|41.461:16.237|48.745:13.469|43.406:20.126|50.861:38.271|56.087:47.453|57.924:27.765|64.670:26.829|93.516:34.915|94.474:43.967|89.393:50.664|91.861:57.111|8.000:8.000,0-29-6-30-18-27-20-19-28-32-23-7-8-26-31-1-0,0.0011502730194479
84,severe,cluttered,WindAwareGreedy,32,13,0.40625,0.4814814814814814,0.0,False,32.5,67.5,1411.805481982291,1449.3533740474688,-211.80548198229093,-291.8054819822909,True,73.84938938391369,False,True,0.2748155045826148,0.021449710481291,2.0,True,1.0,8.000:8.000|17.817:21.398|18.216:23.774|19.571:31.378|32.175:22.887|48.745:13.469|41.461:16.237|43.406:20.126|64.670:26.829|57.924:27.765|50.861:38.271|56.087:47.453|38.361:53.500|37.147:60.200|8.000:8.000,0-29-6-30-18-20-27-19-7-23-28-32-13-14-0,0.0011443719267845
84,severe,cluttered,ReserveOnlyPlanner,32,9,0.28125,0.3407407407407407,0.3407407407407407,True,23.0,67.5,1063.8259185606896,1155.205375078638,136.17408143931056,56.17408143931056,False,53.70846185753388,True,False,0.138645472441009,0.01436532867317,2.0,False,1.0,8.000:8.000|17.817:21.398|18.216:23.774|32.175:22.887|41.461:16.237|48.745:13.469|64.670:26.829|57.924:27.765|50.861:38.271|56.087:47.453|8.000:8.000,0-29-6-18-27-20-7-23-28-32-0,0.0009209241252392
