seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
84,severe,cluttered,FairRiskAwareGreedy,32,11,0.34375,0.3481481481481481,0.3481481481481481,True,23.5,67.5,766.7945482645912,808.84956028747,433.205451735409,353.205451735409,False,71.41156974795109,True,False,0.0104711345706238,0.0008751915156348,2.0,False,1.0,8.000:8.000|17.817:21.398|18.216:23.774|19.571:31.378|26.154:61.704|38.690:66.485|36.514:77.811|39.505:81.062|12.608:43.456|48.745:13.469|41.461:16.237|43.406:20.126|8.000:8.000,0-29-6-30-17-16-5-4-15-20-27-19-0,0.0011234330013394
84,severe,cluttered,FairALNSPlanner,32,15,0.46875,0.4518518518518518,0.4518518518518518,True,30.5,67.5,801.7829186143165,931.9525883081624,398.2170813856836,318.2170813856836,False,79.52228914737793,True,False,0.0420773437819467,0.0026680552037704,2.0,False,1.0,8.000:8.000|17.817:21.398|18.216:23.774|19.571:31.378|32.175:22.887|41.461:16.237|43.406:20.126|50.861:38.271|33.756:47.141|38.361:53.500|37.147:60.200|38.690:66.485|36.514:77.811|36.749:83.808|39.505:81.062|47.279:79.704|8.000:8.000,0-29-6-30-18-27-19-28-11-13-14-16-5-21-4-25-0,8.588835596106946
84,severe,cluttered,RAWA-RHP,32,24,0.75,0.762962962962963,0.762962962962963,True,51.5,67.5,1035.064998924032,1262.0739082414382,164.9350010759681,84.9350010759681,False,110.04842186994516,True,False,0.044119244159382,0.0017948266420412,2.0,False,1.0,8.000:8.000|32.175:22.887|41.461:16.237|43.406:20.126|48.745:13.469|64.670:26.829|57.924:27.765|50.861:38.271|56.087:47.453|72.420:55.215|71.820:60.329|54.886:72.051|56.319:82.536|47.279:79.704|39.505:81.062|36.749:83.808|36.514:77.811|38.690:66.485|37.147:60.200|38.361:53.500|26.154:61.704|12.608:43.456|19.571:31.378|18.216:23.774|17.817:21.398|8.000:8.000,0-18-27-19-20-7-23-28-32-24-3-2-10-25-4-21-5-16-14-13-17-15-30-6-29-0,47.30771323712543
84,severe,sparse,NearestNeighbor,32,16,0.5,0.5185185185185185,0.0,False,35.0,67.5,1714.9274810052943,1692.862758536553,-514.9274810052942,-594.9274810052942,True,90.33305756576786,False,True,0.0241669474585073,0.0014325173819124,2.8284271247461903,True,1.0,8.000:8.000|39.986:24.119|36.888:35.936|36.350:45.098|46.098:38.668|58.285:31.218|67.601:26.463|70.191:34.911|80.264:40.045|81.973:45.397|73.787:51.151|71.314:49.304|69.293:49.342|69.785:52.114|79.638:61.634|83.268:74.182|86.962:77.951|8.000:8.000,0-1-30-3-10-5-4-9-12-17-16-28-19-8-2-31-15-0,0.0014376430772244
84,severe,sparse,ValuePerDistance,32,13,0.40625,0.4148148148148148,0.0,False,28.0,67.5,1666.4665845491186,1637.505161592418,-466.46658454911847,-546.4665845491185,True,87.55682998900025,False,True,0.0170795335640853,0.0011391165711158,2.0,True,1.0,8.000:8.000|53.112:12.431|46.831:13.106|39.986:24.119|36.888:35.936|46.098:38.668|70.191:34.911|67.601:26.463|80.264:40.045|81.973:45.397|71.314:49.304|69.293:49.342|69.785:52.114|73.787:51.151|8.000:8.000,0-23-21-1-30-10-9-4-12-17-28-19-8-16-0,0.0009636399336159
84,severe,sparse,WindAwareGreedy,32,11,0.34375,0.3925925925925926,0.0,False,26.5,67.5,1646.1293374794354,1710.1704442297157,-446.1293374794351,-526.1293374794351,True,79.76798346256115,False,True,0.0351363999659116,0.0029618723203452,2.0,True,1.0,8.000:8.000|53.112:12.431|46.831:13.106|39.986:24.119|46.098:38.668|36.888:35.936|70.191:34.911|67.601:26.463|80.264:40.045|71.314:49.304|69.293:49.342|79.638:61.634|8.000:8.000,0-23-21-1-10-30-9-4-12-28-19-2-0,0.0009790929034352
84,severe,sparse,ReserveOnlyPlanner,32,6,0.1875,0.1777777777777777,0.1777777777777777,True,12.0,67.5,980.2054538246368,1024.33761078403,219.79454617536317,139.79454617536314,False,43.20910045677335,True,False,0.0167301966590754,0.0023902040676058,2.0,False,1.0,8.000:8.000|53.112:12.431|46.831:13.106|39.986:24.119|46.098:38.668|36.888:35.936|36.350:45.098|8.000:8.000,0-23-21-1-10-30-3-0,0.0006790249608457
84,severe,sparse,FairRiskAwareGreedy,32,10,0.3125,0.3703703703703703,0.3703703703703703,True,25.0,67.5,1098.3657014087453,1145.2140393452132,101.63429859125482,21.63429859125482,False,91.36374753938055,True,False,0.0006245921966605,5.679454524059652e-05,4.0,False,1.0,8.000:8.000|53.112:12.431|46.098:38.668|70.191:34.911|80.264:40.045|71.314:49.304|69.293:49.342|36.888:35.936|60.544:64.395|39.986:24.119|15.866:59.790|8.000:8.000,0-23-10-9-12-28-19-30-18-1-13-0,0.0013793150428682
84,severe,sparse,FairALNSPlanner,32,19,0.59375,0.6592592592592592,0.6592592592592592,True,44.5,67.5,1041.7334652693405,1235.096479773994,158.26653473065977,78.26653473065977,False,106.12157101473348,True,False,0.0008194248042089,4.098536510428463e-05,4.0,False,1.0,8.000:8.000|36.888:35.936|46.098:38.668|70.191:34.911|80.264:40.045|81.973:45.397|86.962:77.951|92.353:83.573|86.893:84.929|88.087:81.125|83.268:74.182|67.397:69.024|70.733:72.697|72.700:77.200|79.638:61.634|73.787:51.151|71.314:49.304|69.293:49.342|41.549:66.263|15.866:59.790|8.000:8.000,0-30-10-9-12-17-15-20-7-27-31-24-22-6-2-16-28-19-25-13-0,7.975073050940409
84,severe,sparse,RAWA-RHP,32,23,0.71875,0.7925925925925926,0.7925925925925926,True,53.5,67.5,1042.973034697232,1234.3421770298423,157.02696530276774,77.02696530276774,False,110.5257216550617,True,False,0.0174367279782308,0.0007301340354109,2.8284271247461903,False,1.0,8.000:8.000|46.831:13.106|53.112:12.431|58.285:31.218|67.601:26.463|70.191:34.911|80.264:40.045|81.973:45.397|69.293:49.342|71.314:49.304|73.787:51.151|79.638:61.634|86.962:77.951|92.353:83.573|86.893:84.929|88.087:81.125|83.268:74.182|72.700:77.200|67.397:69.024|70.733:72.697|60.544:64.395|46.098:38.668|36.888:35.936|39.986:24.119|8.000:8.000,0-21-23-5-4-9-12-17-19-28-16-2-15-20-7-27-31-6-24-22-18-10-30-1-0,58.52668343880214
85,moderate,sparse,NearestNeighbor,32,23,0.71875,0.7251908396946565,0.0,False,47.5,65.5,1459.2657261452823,1486.403903272383,-259.26572614528186,-339.26572614528186,True,122.2216345895258,False,True,0.0287832569616256,0.00120858385196,2.0,True,1.0,8.000:8.000|25.036:34.937|27.928:35.702|18.925:41.796|25.906:48.198|32.746:59.151|40.203:65.363|26.638:72.544|19.872:67.905|17.163:66.101|18.022:86.627|26.909:94.511|45.547:86.408|51.291:78.968|58.026:80.698|63.548:75.127|66.789:69.062|72.438:67.970|80.469:67.119|79.444:70.286|88.192:65.104|89.680:63.523|94.296:72.844|71.775:83.336|8.000:8.000,0-22-7-3-19-5-16-24-13-21-10-2-18-28-26-20-6-1-12-29-14-32-25-30-0,0.001897290116176
85,moderate,sparse,ValuePerDistance,32,22,0.6875,0.7557251908396947,0.0,False,49.5,65.5,1549.106633279701,1573.5950854814942,-349.1066332797018,-429.1066332797018,True,125.062627512962,False,True,0.0247846311659037,0.0010826395797267,2.0,True,1.0,8.000:8.000|40.103:27.245|46.023:31.996|27.928:35.702|25.036:34.937|18.925:41.796|19.872:67.905|17.163:66.101|40.203:65.363|45.547:86.408|51.291:78.968|58.026:80.698|63.548:75.127|66.789:69.062|72.438:67.970|79.444:70.286|80.469:67.119|88.192:65.104|89.680:63.523|94.296:72.844|71.775:83.336|26.909:94.511|18.022:86.627|8.000:8.000,0-15-31-7-22-3-13-21-16-18-28-26-20-6-1-29-12-14-32-25-30-2-10-0,0.0015108489897102
85,moderate,sparse,WindAwareGreedy,32,11,0.34375,0.4122137404580153,0.0,False,27.0,65.5,1307.8797685250136,1268.220022036866,-107.87976852501384,-187.87976852501384,True,84.5895673669932,False,True,0.016295332240683,0.0013651194461642,2.0,True,1.0,8.000:8.000|27.928:35.702|40.103:27.245|40.203:65.363|19.872:67.905|17.163:66.101|18.925:41.796|25.036:34.937|46.023:31.996|71.632:23.094|83.479:12.760|76.470:26.880|8.000:8.000,0-7-15-16-13-21-3-22-31-17-23-8-0,0.0010876501910388
85,moderate,sparse,ReserveOnlyPlanner,32,13,0.40625,0.4274809160305343,0.4274809160305343,True,28.0,65.5,1074.752410972502,1184.7167362245625,125.24758902749792,45.24758902749791,False,85.00176217904993,True,False,0.069477963131704,0.0050447883318606,2.0,False,1.0,8.000:8.000|27.928:35.702|18.925:41.796|19.872:67.905|17.163:66.101|40.203:65.363|45.547:86.408|26.909:94.511|18.022:86.627|26.638:72.544|32.746:59.151|40.103:27.245|46.023:31.996|25.036:34.937|8.000:8.000,0-7-3-13-21-16-18-2-10-24-5-15-31-22-0,0.0012919860891997
85,moderate,sparse,FairRiskAwareGreedy,32,11,0.34375,0.4351145038167939,0.4351145038167939,True,28.5,65.5,1080.8653812993985,1125.590280052132,119.13461870060164,39.13461870060164,False,110.73029426136716,True,False,0.0111192540968643,0.0009294829964504,2.0,False,1.0,8.000:8.000|40.103:27.245|27.928:35.702|40.203:65.363|19.872:67.905|45.547:86.408|71.632:23.094|83.479:12.760|46.023:31.996|18.925:41.796|17.163:66.101|18.022:86.627|8.000:8.000,0-15-7-16-13-18-17-23-31-3-21-10-0,0.0018979129381477
85,moderate,sparse,FairALNSPlanner,32,17,0.53125,0.6259541984732825,0.6259541984732825,True,41.0,65.5,1055.340309121063,1183.322773482921,144.6596908789373,64.65969087893731,False,116.4280417466031,True,False,0.0194336933652169,0.0010874399754249,2.0,False,1.0,8.000:8.000|40.103:27.245|46.023:31.996|71.632:23.094|76.470:26.880|83.479:12.760|40.203:65.363|89.680:63.523|94.296:72.844|71.775:83.336|63.548:75.127|51.291:78.968|45.547:86.408|19.872:67.905|17.163:66.101|18.925:41.796|25.036:34.937|27.928:35.702|8.000:8.000,0-15-31-17-8-23-16-32-25-30-20-28-18-13-21-3-22-7-0,9.310076623922214
85,moderate,sparse,RAWA-RHP,32,25,0.78125,0.8396946564885496,0.8396946564885496,True,55.0,65.5,1035.6761055673142,1165.565412283523,164.32389443268588,84.32389443268588,False,123.99294686894798,True,False,0.0364202709588772,0.0014209780579284,2.0,False,1.0,8.000:8.000|27.928:35.702|25.036:34.937|18.925:41.796|17.163:66.101|19.872:67.905|40.203:65.363|45.547:86.408|51.291:78.968|58.026:80.698|71.775:83.336|63.548:75.127|66.789:69.062|72.438:67.970|79.444:70.286|80.469:67.119|88.192:65.104|89.680:63.523|90.532:52.172|90.972:31.513|94.182:26.787|83.479:12.760|71.632:23.094|76.470:26.880|46.023:31.996|40.103:27.245|8.000:8.000,0-7-22-3-21-13-16-18-28-26-30-20-6-1-29-12-14-32-4-11-9-23-17-8-31-15-0,34.85763364098966
85,severe,cluttered,NearestNeighbor,32,19,0.59375,0.5158730158730159,0.0,False,32.5,63.0,1551.3174900257693,1494.7612997042413,-351.3174900257694,-431.3174900257694,True,96.255727660734,False,True,0.1715204217729328,0.0091168678905595,2.0,True,1.0,8.000:8.000|30.933:11.088|32.779:20.583|40.541:24.820|52.358:36.657|62.830:33.284|66.926:38.194|63.378:43.327|62.779:46.942|67.551:51.862|69.944:48.305|56.720:63.812|51.150:70.893|46.121:70.833|42.101:65.370|35.605:65.901|29.282:55.691|26.404:57.062|20.011:62.950|25.655:86.155|8.000:8.000,0-14-24-26-6-8-29-1-12-10-20-5-2-21-9-19-25-4-27-16-0,0.0022810420487076
85,severe,cluttered,ValuePerDistance,32,14,0.4375,0.4523809523809524,0.0,False,28.5,63.0,1547.878124251742,1553.317097606874,-347.87812425174224,-427.87812425174224,True,80.22339460190028,False,True,0.0572177397780163,0.0038656192325824,2.0,True,1.0,8.000:8.000|26.467:37.342|33.938:40.341|52.358:36.657|62.830:33.284|66.926:38.194|63.378:43.327|62.779:46.942|67.551:51.862|69.944:48.305|77.315:30.810|96.807:21.328|82.312:9.427|65.842:9.581|40.541:24.820|8.000:8.000,0-32-23-6-8-29-1-12-10-20-17-15-11-22-26-0,0.0011592849623411
85,severe,cluttered,WindAwareGreedy,32,13,0.40625,0.5238095238095238,0.0,False,33.0,63.0,2029.309981212035,2066.6537970364348,-829.309981212035,-909.309981212035,True,100.29388215300784,False,True,0.2420672542010569,0.0183627675651079,2.0,True,1.0,8.000:8.000|26.467:37.342|33.938:40.341|52.358:36.657|62.830:33.284|77.315:30.810|96.807:21.328|82.312:9.427|65.842:9.581|67.551:51.862|72.728:71.115|78.751:71.293|86.965:84.168|83.515:68.177|8.000:8.000,0-32-23-6-8-17-15-11-22-10-18-7-31-30-0,0.0020529287867248
85,severe,cluttered,ReserveOnlyPlanner,32,9,0.28125,0.2777777777777778,0.2777777777777778,True,17.5,63.0,1007.9169035358464,1156.7693259216076,192.08309646415347,112.08309646415348,False,53.568907915952416,True,False,0.0673849963315723,0.0068178310165356,2.0,False,1.0,8.000:8.000|30.933:11.088|32.779:20.583|26.467:37.342|33.938:40.341|52.358:36.657|62.830:33.284|66.926:38.194|63.378:43.327|40.541:24.820|8.000:8.000,0-14-24-32-23-6-8-29-1-26-0,0.0010381748434156
85,severe,cluttered,FairRiskAwareGreedy,32,11,0.34375,0.3809523809523809,0.3809523809523809,True,24.0,63.0,1009.9016011498665,1065.3691330558386,190.09839885013344,110.09839885013344,False,90.3866578594059,True,False,0.0086702381309087,0.000724475112001,2.0,False,1.0,8.000:8.000|26.467:37.342|52.358:36.657|62.830:33.284|33.938:40.341|96.807:21.328|77.315:30.810|67.551:51.862|63.378:43.327|30.933:11.088|32.779:20.583|40.541:24.820|8.000:8.000,0-32-6-8-23-15-17-10-1-14-24-26-0,0.001475177006796
85,severe,cluttered,FairALNSPlanner,32,11,0.34375,0.3412698412698413,0.3412698412698413,True,21.5,63.0,1051.7551643118618,1184.343569035342,148.24483568813827,68.24483568813827,False,92.60834187062966,True,False,0.0123319755944725,0.0010313298054059,2.8284271247461903,False,1.0,8.000:8.000|32.779:20.583|40.541:24.820|52.358:36.657|62.830:33.284|66.926:38.194|63.378:43.327|77.315:30.810|96.807:21.328|93.939:76.710|65.842:9.581|82.312:9.427|8.000:8.000,0-24-26-6-8-29-1-17-15-13-22-11-0,7.89507744088769
85,severe,cluttered,RAWA-RHP,32,19,0.59375,0.6666666666666666,0.6666666666666666,True,42.0,63.0,1037.3067630181,1258.1103490134626,162.69323698190004,82.69323698190004,False,106.72408630355118,True,False,0.0471281324704684,0.0023763226775033,2.0,False,1.0,8.000:8.000|30.933:11.088|32.779:20.583|40.541:24.820|52.358:36.657|62.830:33.284|77.315:30.810|96.807:21.328|93.939:76.710|86.965:84.168|83.515:68.177|78.751:71.293|73.586:79.587|72.728:71.115|51.150:70.893|46.121:70.833|35.605:65.901|42.101:65.370|33.938:40.341|26.467:37.342|8.000:8.000,0-14-24-26-6-8-17-15-13-31-30-7-3-18-2-21-19-9-23-32-0,27.071703932946548
82,moderate,cluttered,NearestNeighbor,32,26,0.8125,0.803030303030303,0.0,False,53.0,66.0,1503.14199212917,1496.6700501680295,-303.1419921291699,-383.1419921291699,True,131.99957320904204,False,True,0.1934552527670002,0.0077856376551275,2.0,True,1.0,8.000:8.000|14.210:15.517|25.969:28.491|33.340:29.073|38.942:36.405|33.841:49.321|37.132:51.025|30.992:56.221|32.193:66.793|37.951:71.384|40.531:71.954|45.121:70.934|47.385:73.778|51.126:73.895|42.867:79.703|42.935:85.206|53.954:96.850|56.623:86.278|64.378:66.770|80.244:63.902|80.425:71.483|88.467:87.494|98.338:46.694|97.273:40.017|64.115:48.109|55.854:42.196|54.081:39.455|8.000:8.000,0-19-18-2-9-4-26-31-6-22-32-11-30-12-1-28-5-23-17-20-15-21-3-13-24-16-8-0,0.0019806700292974
82,moderate,cluttered,ValuePerDistance,32,23,0.71875,0.8106060606060606,0.0,False,53.5,66.0,1503.483839574049,1505.3610609310078,-303.4838395740492,-383.4838395740492,True,125.0481518517322,False,True,0.222296387741985,0.0101666915220294,2.0,True,1.0,8.000:8.000|14.210:15.517|37.695:19.248|33.340:29.073|38.942:36.405|33.841:49.321|30.992:56.221|25.338:69.649|32.193:66.793|40.531:71.954|45.121:70.934|47.385:73.778|51.126:73.895|42.867:79.703|42.935:85.206|56.623:86.278|53.954:96.850|64.378:66.770|80.244:63.902|80.425:71.483|88.467:87.494|64.115:48.109|55.854:42.196|54.081:39.455|8.000:8.000,0-19-29-2-9-4-31-25-6-32-11-30-12-1-28-23-5-17-20-15-21-24-16-8-0,0.0014578450936824
82,moderate,cluttered,WindAwareGreedy,32,17,0.53125,0.6666666666666666,0.0,False,44.0,66.0,1579.486193535087,1559.4744787105665,-379.48619353508735,-459.48619353508735,True,117.66370022759509,False,True,0.0981200021173676,0.0056182855953159,2.0,True,1.0,8.000:8.000|14.210:15.517|33.340:29.073|38.942:36.405|30.992:56.221|25.338:69.649|21.292:85.734|42.867:79.703|47.385:73.778|56.623:86.278|64.378:66.770|80.244:63.902|80.425:71.483|64.115:48.109|37.695:19.248|44.304:11.562|33.841:49.321|32.193:66.793|8.000:8.000,0-19-2-9-31-25-14-1-30-23-17-20-15-24-29-7-4-6-0,0.0014053189661353
82,moderate,cluttered,ReserveOnlyPlanner,32,12,0.375,0.4772727272727273,0.4772727272727273,True,31.5,66.0,1093.1952652429686,1167.209931245903,106.80473475703133,26.804734757031326,False,81.7362179094471,True,False,0.143918479986172,0.0116336084691528,2.0,False,1.0,8.000:8.000|14.210:15.517|33.340:29.073|38.942:36.405|30.992:56.221|25.338:69.649|21.292:85.734|18.653:86.699|42.867:79.703|47.385:73.778|56.623:86.278|64.378:66.770|51.126:73.895|8.000:8.000,0-19-2-9-31-25-14-27-1-30-23-17-12-0,0.0012294889893382
82,moderate,cluttered,FairRiskAwareGreedy,32,19,0.59375,0.6742424242424242,0.6742424242424242,True,44.5,66.0,1055.4443757418314,1107.106661750387,144.55562425816868,64.55562425816868,False,118.1414414202479,True,False,0.0045610471488851,0.0002284950347947,2.0,False,1.0,8.000:8.000|14.210:15.517|33.340:29.073|37.695:19.248|38.942:36.405|30.992:56.221|25.338:69.649|21.292:85.734|33.841:49.321|64.378:66.770|56.623:86.278|47.385:73.778|42.867:79.703|32.193:66.793|40.531:71.954|45.121:70.934|42.935:85.206|37.951:71.384|45.365:66.234|37.132:51.025|8.000:8.000,0-19-2-29-9-31-25-14-4-17-23-30-1-6-32-11-28-22-10-26-0,0.0021564839407801
82,moderate,cluttered,FairALNSPlanner,32,11,0.34375,0.4090909090909091,0.4090909090909091,True,27.0,66.0,741.4485562567463,818.4911560701269,458.55144374325386,378.55144374325386,False,78.73267737593326,True,False,0.0669461022455385,0.0057111207560435,2.0,False,1.0,8.000:8.000|14.210:15.517|33.340:29.073|64.115:48.109|64.378:66.770|80.244:63.902|80.425:71.483|56.623:86.278|53.954:96.850|42.935:85.206|42.867:79.703|51.126:73.895|8.000:8.000,0-19-2-24-17-20-15-23-5-28-1-12-0,12.87827195879072
82,moderate,cluttered,RAWA-RHP,32,28,0.875,0.9090909090909092,0.9090909090909092,True,60.0,66.0,1029.801389234049,1186.6986792038165,170.19861076595055,90.19861076595056,False,132.55167522697113,True,False,0.0718563096408995,0.0025424369845397,2.0,False,1.0,8.000:8.000|14.210:15.517|25.969:28.491|33.340:29.073|38.942:36.405|37.132:51.025|33.841:49.321|30.992:56.221|21.292:85.734|18.653:86.699|25.338:69.649|32.193:66.793|37.951:71.384|40.531:71.954|42.867:79.703|42.935:85.206|45.365:66.234|45.121:70.934|47.385:73.778|51.126:73.895|56.623:86.278|80.425:71.483|80.244:63.902|64.378:66.770|64.115:48.109|54.081:39.455|55.854:42.196|37.695:19.248|44.304:11.562|8.000:8.000,0-19-18-2-9-26-4-31-14-27-25-6-22-32-1-28-10-11-30-12-23-15-20-17-24-8-16-29-7-0,126.76440796093084
85,severe,sparse,NearestNeighbor,32,20,0.625,0.6141732283464567,0.0,False,39.0,63.5,1738.3663506781263,1710.4990117970456,-538.3663506781267,-618.3663506781267,True,102.04590616054033,False,True,0.2541950947357632,0.0133560593974629,2.0,True,1.0,8.000:8.000|28.444:15.807|37.567:20.600|42.923:26.493|46.765:27.312|52.118:21.780|52.697:19.865|51.917:17.988|69.802:33.288|75.074:40.379|71.106:47.861|83.253:52.783|92.532:59.427|75.696:71.008|83.235:82.988|80.315:84.537|66.700:81.357|65.268:79.581|54.020:79.698|53.757:61.835|56.686:61.165|8.000:8.000,0-27-20-1-4-32-5-15-31-24-21-25-13-16-3-10-12-9-2-19-29-0,0.0017125851009041
85,severe,sparse,ValuePerDistance,32,17,0.53125,0.5511811023622047,0.0,False,35.0,63.5,1718.4347224825938,1722.9268992797645,-518.4347224825937,-598.4347224825937,True,98.3496052996093,False,True,0.1363133432838207,0.0080079936895028,2.0,True,1.0,8.000:8.000|46.765:27.312|42.923:26.493|37.567:20.600|52.118:21.780|52.697:19.865|51.917:17.988|69.802:33.288|75.074:40.379|71.106:47.861|83.253:52.783|92.532:59.427|83.235:82.988|80.315:84.537|75.696:71.008|65.268:79.581|66.700:81.357|54.020:79.698|8.000:8.000,0-4-1-20-32-5-15-31-24-21-25-13-3-10-16-9-12-2-0,0.0011743458453565
85,severe,sparse,WindAwareGreedy,32,18,0.5625,0.5590551181102362,0.0,False,35.5,63.5,1987.5278808170387,1952.6437986562296,-787.5278808170385,-867.5278808170385,True,102.65059963649468,False,True,0.3840203415323272,0.0235492427142473,2.0,True,1.0,8.000:8.000|46.765:27.312|42.923:26.493|37.567:20.600|52.118:21.780|52.697:19.865|51.917:17.988|91.461:18.328|94.023:20.721|86.940:14.573|80.475:14.115|84.194:28.714|91.575:20.636|88.895:15.121|84.421:13.958|75.260:24.245|79.307:27.841|69.802:33.288|75.074:40.379|8.000:8.000,0-4-1-20-32-5-15-11-30-14-26-6-7-8-28-17-22-31-24-0,0.0014707809314131
85,severe,sparse,ReserveOnlyPlanner,32,7,0.21875,0.2125984251968504,0.2125984251968504,True,13.5,63.5,1043.5932762213697,1098.7720925619678,156.40672377863018,76.40672377863018,False,49.021417914848215,True,False,0.0014597565769776,0.000182469733954,2.8284271247461903,False,1.0,8.000:8.000|46.765:27.312|42.923:26.493|52.118:21.780|52.697:19.865|51.917:17.988|69.802:33.288|75.260:24.245|8.000:8.000,0-4-1-32-5-15-31-17-0,0.0007915459573268
85,severe,sparse,FairRiskAwareGreedy,32,13,0.40625,0.4251968503937008,0.4251968503937008,True,27.0,63.5,1099.0646556052693,1160.0124301986289,100.93534439473078,20.935344394730777,False,102.93577526384922,True,False,0.0083261805406346,0.0005964433041115,2.0,False,1.0,8.000:8.000|46.765:27.312|42.923:26.493|52.118:21.780|52.697:19.865|86.940:14.573|80.475:14.115|28.444:15.807|37.567:20.600|37.596:41.003|27.924:92.428|54.020:79.698|65.268:79.581|56.686:61.165|8.000:8.000,0-4-1-32-5-14-26-27-20-18-23-2-9-29-0,0.0017416849732398
85,severe,sparse,FairALNSPlanner,32,13,0.40625,0.4724409448818897,0.4724409448818897,True,30.0,63.5,965.9043196199952,1107.9917517500528,234.09568038000495,154.09568038000498,False,90.31882496052958,True,False,0.0175011072882314,0.0012575497822956,2.8284271247461903,False,1.0,8.000:8.000|42.923:26.493|46.765:27.312|75.696:71.008|80.315:84.537|83.235:82.988|92.532:59.427|83.253:52.783|71.106:47.861|75.074:40.379|84.194:28.714|79.307:27.841|94.023:20.721|91.461:18.328|8.000:8.000,0-1-4-16-10-3-13-25-21-24-6-22-30-11-0,5.092355731176212
85,severe,sparse,RAWA-RHP,32,24,0.75,0.7559055118110236,0.7559055118110236,True,48.0,63.5,1046.288710350815,1227.4955090059805,153.71128964918475,73.71128964918475,False,112.93436119704916,True,False,0.0942813777793666,0.0039011970656865,2.0,False,1.0,8.000:8.000|37.596:41.003|53.757:61.835|56.686:61.165|75.696:71.008|80.315:84.537|83.235:82.988|92.532:59.427|83.253:52.783|75.074:40.379|84.194:28.714|94.023:20.721|91.575:20.636|91.461:18.328|88.895:15.121|86.940:14.573|84.421:13.958|80.475:14.115|75.260:24.245|51.917:17.988|52.697:19.865|52.118:21.780|46.765:27.312|42.923:26.493|28.444:15.807|8.000:8.000,0-18-19-29-16-10-3-13-25-24-6-30-7-11-8-14-28-26-17-15-5-32-4-1-27-0,44.00515517196618
84,moderate,cluttered,NearestNeighbor,32,27,0.84375,0.8376068376068376,0.0,False,49.0,58.5,1417.1847203441428,1452.8592932501008,-217.1847203441427,-297.1847203441427,True,134.29887200423565,False,True,0.2104565988886161,0.0082581016228393,2.0,True,1.0,8.000:8.000|16.890:16.870|12.206:24.737|10.695:27.983|26.706:34.256|37.126:47.433|31.618:55.726|30.208:58.191|31.269:60.420|24.310:58.075|14.469:60.164|20.705:73.944|25.692:72.500|15.762:78.112|27.457:86.712|37.307:74.594|40.285:66.004|54.779:67.405|61.899:79.248|44.117:85.076|41.467:85.614|49.157:53.116|55.720:35.925|55.822:19.544|58.443:10.528|69.574:9.962|46.640:13.525|45.603:15.809|8.000:8.000,0-19-21-13-1-17-6-23-18-10-20-14-27-9-2-15-28-32-12-7-11-24-16-8-4-5-25-29-0,0.0022121269721537
84,moderate,cluttered,ValuePerDistance,32,23,0.71875,0.8205128205128205,0.0,False,48.0,58.5,1558.0187914221206,1536.386642191908,-358.0187914221205,-438.0187914221205,True,128.95272330719004,False,True,0.2396132221415025,0.010694923950214,2.0,True,1.0,8.000:8.000|16.890:16.870|12.206:24.737|10.695:27.983|26.706:34.256|30.208:58.191|31.269:60.420|31.618:55.726|37.307:74.594|44.117:85.076|41.467:85.614|54.779:67.405|73.585:63.285|73.583:59.053|77.359:42.035|87.433:38.084|84.104:29.572|69.574:9.962|58.443:10.528|55.822:19.544|45.603:15.809|46.640:13.525|55.720:35.925|49.157:53.116|8.000:8.000,0-19-21-13-1-23-18-6-15-7-11-32-26-31-30-3-22-5-4-8-29-25-16-24-0,0.0015437949914485
