seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
84,moderate,cluttered,WindAwareGreedy,32,18,0.5625,0.7008547008547008,0.0,False,41.0,58.5,1567.3638446952052,1582.5655765069723,-367.3638446952054,-447.3638446952054,True,123.4467049397004,False,True,0.2031957751532389,0.0116308188092921,2.0,True,1.0,8.000:8.000|16.890:16.870|45.603:15.809|46.640:13.525|69.574:9.962|58.443:10.528|55.822:19.544|77.359:42.035|73.583:59.053|73.585:63.285|37.307:74.594|30.208:58.191|31.269:60.420|26.706:34.256|12.206:24.737|10.695:27.983|37.126:47.433|31.618:55.726|54.779:67.405|8.000:8.000,0-19-29-25-5-4-8-30-31-26-15-23-18-1-21-13-17-6-32-0,0.0047144989948719
84,moderate,cluttered,ReserveOnlyPlanner,32,16,0.5,0.6239316239316239,0.6239316239316239,True,36.5,58.5,1066.8318774902937,1157.105788114353,133.16812250970628,53.16812250970628,False,90.47448643255494,True,False,0.0667933139556493,0.0040206240621241,2.0,False,1.0,8.000:8.000|16.890:16.870|45.603:15.809|46.640:13.525|58.443:10.528|69.574:9.962|77.359:42.035|87.433:38.084|84.104:29.572|73.583:59.053|73.585:63.285|54.779:67.405|37.307:74.594|30.208:58.191|31.269:60.420|31.618:55.726|26.706:34.256|8.000:8.000,0-19-29-25-4-5-30-3-22-31-26-32-15-23-18-6-1-0,0.0015739691443741
84,moderate,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.5042735042735043,0.5042735042735043,True,29.5,58.5,773.1662576972601,803.6533652037054,426.83374230274,346.83374230273995,False,87.15742060649062,True,False,0.0005741002841235,4.101583420390576e-05,2.8284271247461903,False,1.0,8.000:8.000|45.603:15.809|46.640:13.525|69.574:9.962|58.443:10.528|16.890:16.870|26.706:34.256|30.208:58.191|37.307:74.594|54.779:67.405|49.157:53.116|37.126:47.433|10.695:27.983|12.206:24.737|8.000:8.000,0-29-25-5-4-19-1-23-15-32-24-17-13-21-0,0.0015757519286125
84,moderate,cluttered,FairALNSPlanner,32,6,0.1875,0.2222222222222222,0.2222222222222222,True,13.0,58.5,528.3226074225383,576.3018319657257,671.677392577462,591.677392577462,False,55.65250043918672,True,False,0.0408904005501956,0.005842759110626,2.0,False,1.0,8.000:8.000|16.890:16.870|45.603:15.809|46.640:13.525|58.443:10.528|84.104:29.572|73.583:59.053|8.000:8.000,0-19-29-25-4-22-31-0,6.379714882932603
84,moderate,cluttered,RAWA-RHP,32,27,0.84375,0.8974358974358975,0.8974358974358975,True,52.5,58.5,1044.3097548484036,1191.6100679967708,155.69024515159657,75.69024515159657,False,131.70027349429014,True,False,0.1140468872835906,0.004274112922409,2.0,False,1.0,8.000:8.000|16.890:16.870|45.603:15.809|46.640:13.525|55.822:19.544|58.443:10.528|69.574:9.962|84.104:29.572|77.359:42.035|73.583:59.053|73.585:63.285|49.157:53.116|54.779:67.405|61.899:79.248|41.467:85.614|44.117:85.076|37.307:74.594|20.705:73.944|25.692:72.500|14.469:60.164|24.310:58.075|31.269:60.420|30.208:58.191|31.618:55.726|37.126:47.433|26.706:34.256|10.695:27.983|12.206:24.737|8.000:8.000,0-19-29-25-8-4-5-22-30-31-26-24-32-12-11-7-15-14-27-20-10-18-23-6-17-1-13-21-0,93.23026540805586
85,calm,cluttered,NearestNeighbor,32,31,0.96875,0.9851851851851852,0.0,False,66.5,67.5,1411.0092408187477,1408.6122777739424,-211.0092408187478,-291.0092408187478,True,166.60167392172826,False,True,0.037804428851474,0.0011997971413355,2.0,True,1.0,8.000:8.000|17.675:24.772|13.544:38.822|8.332:37.303|24.939:52.202|33.177:53.417|36.016:53.787|52.465:43.153|60.037:37.557|61.019:35.208|62.767:37.923|61.555:51.835|59.424:67.468|58.911:69.864|63.300:64.189|65.144:78.249|68.339:76.522|73.145:78.852|74.791:87.973|76.163:91.305|79.484:68.867|94.862:59.871|87.466:24.735|67.889:16.349|65.552:18.136|61.964:15.580|60.425:9.287|47.315:13.244|36.226:16.530|32.626:72.836|26.447:78.793|18.738:91.813|8.000:8.000,0-28-7-17-27-30-20-8-14-29-32-10-1-4-3-13-6-11-23-26-9-22-24-15-18-2-19-31-12-25-16-5-0,0.002245174953714
85,calm,cluttered,ValuePerDistance,32,29,0.90625,0.9185185185185184,0.0,False,62.0,67.5,1340.8919010614304,1336.8966476212104,-140.8919010614302,-220.8919010614302,True,157.68170113384792,False,True,0.0161941025680295,0.0005418842214506,2.0,True,1.0,8.000:8.000|17.675:24.772|13.544:38.822|8.332:37.303|24.939:52.202|36.016:53.787|33.177:53.417|52.465:43.153|60.037:37.557|62.767:37.923|61.019:35.208|61.555:51.835|59.424:67.468|58.911:69.864|73.145:78.852|79.484:68.867|76.163:91.305|74.791:87.973|68.339:76.522|65.144:78.249|52.020:80.834|32.626:72.836|26.447:78.793|18.738:91.813|47.315:13.244|36.226:16.530|67.889:16.349|65.552:18.136|61.964:15.580|60.425:9.287|8.000:8.000,0-28-7-17-27-20-30-8-14-32-29-10-1-4-11-9-26-23-6-13-21-25-16-5-31-12-15-18-2-19-0,0.0016405410133302
85,calm,cluttered,WindAwareGreedy,32,22,0.6875,0.7777777777777778,0.0,False,52.5,67.5,1381.357632539375,1385.609856900203,-181.35763253937472,-261.3576325393747,True,151.0791054137619,False,True,0.0442458522170317,0.0019556120998357,2.0,True,1.0,8.000:8.000|17.675:24.772|13.544:38.822|47.315:13.244|67.889:16.349|60.425:9.287|62.767:37.923|60.037:37.557|52.465:43.153|61.555:51.835|59.424:67.468|58.911:69.864|73.145:78.852|79.484:68.867|87.466:24.735|65.552:18.136|36.226:16.530|36.016:53.787|24.939:52.202|8.332:37.303|33.177:53.417|32.626:72.836|26.447:78.793|8.000:8.000,0-28-7-31-15-19-32-14-8-10-1-4-11-9-24-18-12-20-27-17-30-25-16-0,0.0016495720483362
85,calm,cluttered,ReserveOnlyPlanner,32,20,0.625,0.7185185185185186,0.7185185185185186,True,48.5,67.5,1109.714904135414,1141.401276813808,90.28509586458568,10.285095864585683,False,123.49171412989664,True,False,0.0334907694647212,0.0016111117808496,2.0,False,1.0,8.000:8.000|17.675:24.772|13.544:38.822|8.332:37.303|47.315:13.244|67.889:16.349|60.425:9.287|62.767:37.923|60.037:37.557|52.465:43.153|61.555:51.835|59.424:67.468|58.911:69.864|73.145:78.852|79.484:68.867|76.163:91.305|74.791:87.973|94.862:59.871|87.466:24.735|65.552:18.136|61.964:15.580|8.000:8.000,0-28-7-17-31-15-19-32-14-8-10-1-4-11-9-26-23-22-24-18-2-0,0.0016668871976435
85,calm,cluttered,FairRiskAwareGreedy,32,16,0.5,0.6148148148148148,0.6148148148148148,True,41.5,67.5,1030.6939336136495,1055.9684180553309,169.3060663863503,89.3060663863503,False,120.28144418154244,True,False,0.0067264410874795,0.0003962853875528,2.0,False,1.0,8.000:8.000|17.675:24.772|13.544:38.822|47.315:13.244|67.889:16.349|60.425:9.287|36.226:16.530|62.767:37.923|60.037:37.557|52.465:43.153|36.016:53.787|61.555:51.835|79.484:68.867|73.145:78.852|59.424:67.468|8.332:37.303|24.939:52.202|8.000:8.000,0-28-7-31-15-19-12-32-14-8-20-10-9-11-1-17-27-0,0.0023787659592926
85,calm,cluttered,FairALNSPlanner,32,23,0.71875,0.8,0.8,True,54.0,67.5,1053.7593553875124,1118.4578753963758,146.24064461248787,66.24064461248787,False,131.6270126426197,True,False,0.0073267194947256,0.0003058485327903,2.0,False,1.0,8.000:8.000|36.226:16.530|24.939:52.202|13.544:38.822|8.332:37.303|33.177:53.417|36.016:53.787|59.424:67.468|58.911:69.864|68.339:76.522|73.145:78.852|79.484:68.867|87.466:24.735|67.889:16.349|65.552:18.136|61.964:15.580|60.425:9.287|47.315:13.244|61.019:35.208|62.767:37.923|60.037:37.557|61.555:51.835|52.465:43.153|17.675:24.772|8.000:8.000,0-12-27-7-17-30-20-1-4-6-11-9-24-15-18-2-19-31-29-32-14-10-8-28-0,16.066826980095357
85,calm,cluttered,RAWA-RHP,32,28,0.875,0.9111111111111112,0.9111111111111112,True,61.5,67.5,989.5095340155424,1071.5676412503433,210.49046598445767,130.49046598445767,False,131.02689883155946,True,False,0.0144350578327238,0.0005000558221815,2.0,False,1.0,8.000:8.000|17.675:24.772|8.332:37.303|13.544:38.822|24.939:52.202|33.177:53.417|36.016:53.787|52.465:43.153|60.037:37.557|61.019:35.208|62.767:37.923|61.555:51.835|63.300:64.189|59.424:67.468|58.911:69.864|65.144:78.249|68.339:76.522|73.145:78.852|74.791:87.973|76.163:91.305|79.484:68.867|94.862:59.871|87.466:24.735|67.889:16.349|65.552:18.136|61.964:15.580|60.425:9.287|47.315:13.244|36.226:16.530|8.000:8.000,0-28-17-7-27-30-20-8-14-29-32-10-3-1-4-13-6-11-23-26-9-22-24-15-18-2-19-31-12-0,64.15467080310918
85,moderate,cluttered,NearestNeighbor,32,17,0.53125,0.5511811023622047,0.0,False,35.0,63.5,1310.00848440418,1273.034435903149,-110.0084844041801,-190.00848440418008,True,96.5146787191773,False,True,0.1475387186769744,0.0086798659097679,2.0,True,1.0,8.000:8.000|40.561:30.079|46.033:40.462|52.565:48.940|52.871:66.394|57.785:66.352|60.212:63.891|64.798:66.141|73.333:71.233|79.985:63.739|73.623:60.115|78.174:53.353|85.118:54.295|69.507:46.820|64.767:36.251|62.701:29.449|56.509:15.834|84.457:10.947|8.000:8.000,0-19-31-3-7-18-23-14-10-4-9-28-13-16-5-8-1-30-0,0.001639466965571
85,moderate,cluttered,ValuePerDistance,32,15,0.46875,0.5275590551181102,0.0,False,33.5,63.5,1383.3962456598124,1375.690087541811,-183.39624565981225,-263.3962456598123,True,97.10379479725928,False,True,0.0633478652694797,0.0040212421395666,2.0,True,1.0,8.000:8.000|56.509:15.834|84.457:10.947|88.742:13.733|69.507:46.820|60.212:63.891|64.798:66.141|73.623:60.115|79.985:63.739|78.174:53.353|85.118:54.295|52.565:48.940|46.033:40.462|40.561:30.079|29.736:44.569|21.129:50.833|8.000:8.000,0-1-30-6-16-23-14-9-4-28-13-3-31-19-29-24-0,0.0011173598468303
85,moderate,cluttered,WindAwareGreedy,32,15,0.46875,0.5118110236220472,0.0,False,32.5,63.5,1371.8617060290635,1348.2030633181098,-171.8617060290636,-251.8617060290636,True,102.98137492854676,False,True,0.1969187838057434,0.0132527863287108,2.0,True,1.0,8.000:8.000|29.736:44.569|38.899:66.231|52.565:48.940|46.033:40.462|60.212:63.891|48.150:71.049|52.871:66.394|38.420:54.751|35.007:53.834|35.503:50.314|21.129:50.833|30.012:58.830|31.570:61.412|25.892:91.393|25.357:93.845|8.000:8.000,0-29-22-3-31-23-17-7-25-27-26-24-15-11-32-2-0,0.0013322341255843
85,moderate,cluttered,ReserveOnlyPlanner,32,14,0.4375,0.4566929133858268,0.4566929133858268,True,29.0,63.5,1088.698243231137,1178.622361499206,111.30175676886311,31.30175676886313,False,88.30129959048548,True,False,0.1634712714958431,0.0116483311420774,2.0,False,1.0,8.000:8.000|29.736:44.569|35.007:53.834|38.899:66.231|48.150:71.049|60.212:63.891|52.565:48.940|46.033:40.462|38.420:54.751|35.503:50.314|21.129:50.833|30.012:58.830|31.570:61.412|52.871:66.394|57.785:66.352|8.000:8.000,0-29-27-22-17-23-3-31-25-26-24-15-11-7-18-0,0.001295267837122
85,moderate,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5118110236220472,0.5118110236220472,True,32.5,63.5,1083.6456800638664,1123.8177922252664,116.35431993613372,36.35431993613372,False,113.95593040028454,True,False,0.0025105861506959,0.0001570320267614,2.8284271247461903,False,1.0,8.000:8.000|56.509:15.834|84.457:10.947|69.507:46.820|38.899:66.231|48.150:71.049|29.736:44.569|46.033:40.462|40.561:30.079|35.007:53.834|38.420:54.751|35.503:50.314|21.129:50.833|30.012:58.830|31.570:61.412|52.871:66.394|8.000:8.000,0-1-30-16-22-17-29-31-19-27-25-26-24-15-11-7-0,0.0017123781144618
85,moderate,cluttered,FairALNSPlanner,32,14,0.4375,0.4881889763779528,0.4881889763779528,True,31.0,63.5,806.8275066255167,873.9157142918034,393.1724933744832,313.1724933744832,False,88.01994368319899,True,False,0.0862497411111954,0.0059102569638455,2.0,False,1.0,8.000:8.000|56.509:15.834|88.742:13.733|84.457:10.947|62.701:29.449|64.767:36.251|69.507:46.820|78.174:53.353|79.985:63.739|73.623:60.115|64.798:66.141|60.212:63.891|57.785:66.352|38.420:54.751|52.565:48.940|8.000:8.000,0-1-6-30-8-5-16-28-4-9-14-23-18-25-3-0,12.64398968894966
85,moderate,cluttered,RAWA-RHP,32,24,0.75,0.8031496062992126,0.8031496062992126,True,51.0,63.5,1034.004806800469,1185.9181661093053,165.995193199531,85.995193199531,False,125.20852343366636,True,False,0.0733887845675095,0.0030175268979626,2.0,False,1.0,8.000:8.000|46.033:40.462|29.736:44.569|35.503:50.314|21.129:50.833|31.570:61.412|30.012:58.830|35.007:53.834|38.420:54.751|52.565:48.940|38.899:66.231|48.150:71.049|52.871:66.394|57.785:66.352|60.212:63.891|64.798:66.141|73.623:60.115|79.985:63.739|78.174:53.353|69.507:46.820|64.767:36.251|62.701:29.449|84.457:10.947|88.742:13.733|56.509:15.834|8.000:8.000,0-31-29-26-24-11-15-27-25-3-22-17-7-18-23-14-9-4-28-16-5-8-30-6-1-0,60.48174526588991
86,severe,cluttered,NearestNeighbor,32,16,0.5,0.4871794871794871,0.0,False,28.5,58.5,1416.8001691149368,1457.8093617572808,-216.80016911493635,-296.80016911493635,True,81.40763453789033,False,True,0.3710262739937268,0.0254825561207991,2.0,True,1.0,8.000:8.000|41.932:11.822|51.328:16.937|52.340:18.681|59.486:22.852|55.896:38.460|54.291:41.916|56.520:49.741|45.324:58.519|39.150:63.750|28.607:63.350|25.070:61.100|30.167:69.453|24.249:80.928|14.133:76.418|14.852:70.000|19.954:45.025|8.000:8.000,0-20-26-19-17-13-4-1-22-21-9-6-3-11-8-5-14-0,0.001497991848737
86,severe,cluttered,ValuePerDistance,32,12,0.375,0.452991452991453,0.0,False,26.5,58.5,1879.1526746719203,1809.482740676125,-679.1526746719209,-759.1526746719209,True,85.57986348958552,False,True,0.1721102950837409,0.0134288694533909,2.0,True,1.0,8.000:8.000|51.328:16.937|52.340:18.681|54.291:41.916|55.896:38.460|56.520:49.741|78.468:58.254|86.717:62.878|91.128:79.622|90.597:85.429|83.166:88.070|65.357:87.927|47.530:97.149|8.000:8.000,0-26-19-4-13-1-15-30-12-23-25-28-18-0,0.00099788303487
86,severe,cluttered,WindAwareGreedy,32,12,0.375,0.4615384615384615,0.0,False,27.0,58.5,2056.9940142993405,2048.162499523447,-856.9940142993407,-936.9940142993408,True,92.37455134349251,False,True,0.3561330425786335,0.0315310267116412,2.0,True,1.0,8.000:8.000|51.328:16.937|54.291:41.916|55.896:38.460|56.520:49.741|78.468:58.254|86.717:62.878|91.128:79.622|83.166:88.070|65.357:87.927|63.568:68.069|58.651:67.931|83.960:71.019|8.000:8.000,0-26-4-13-1-15-30-12-25-28-24-32-29-0,0.0010929889976978
86,severe,cluttered,ReserveOnlyPlanner,32,9,0.28125,0.3247863247863248,0.3247863247863248,True,19.0,58.5,1062.1520382801918,1196.4656252978218,137.84796171980796,57.84796171980796,False,54.55036246250807,True,False,0.2140917040413035,0.0225086520878295,2.0,False,1.0,8.000:8.000|51.328:16.937|52.340:18.681|54.291:41.916|55.896:38.460|56.520:49.741|45.324:58.519|39.150:63.750|27.894:48.977|19.954:45.025|8.000:8.000,0-26-19-4-13-1-22-21-7-14-0,0.000902998028323
86,severe,cluttered,FairRiskAwareGreedy,32,5,0.15625,0.1794871794871795,0.1794871794871795,True,10.5,58.5,696.591084250942,720.3108463049132,503.4089157490578,423.4089157490578,False,54.15530788953643,True,False,0.0014773408622589,0.0002462955161204,4.0,False,1.0,8.000:8.000|19.954:45.025|51.328:16.937|84.443:19.099|90.365:24.305|41.932:11.822|8.000:8.000,0-14-26-16-27-20-0,0.0006863588932901
86,severe,cluttered,FairALNSPlanner,32,5,0.15625,0.188034188034188,0.188034188034188,True,11.0,58.5,878.1155616940587,954.4790795397014,321.88443830594144,241.88443830594144,False,66.60085897533159,True,False,0.0225757393395436,0.0037827580674978,2.8284271247461903,False,1.0,8.000:8.000|84.443:19.099|52.340:18.681|51.328:16.937|78.468:58.254|86.717:62.878|8.000:8.000,0-16-19-26-15-30-0,1.672814522869885
86,severe,cluttered,RAWA-RHP,32,19,0.59375,0.6666666666666666,0.6666666666666666,True,39.0,58.5,1045.2024822934268,1233.7796303691655,154.79751770657327,74.79751770657327,False,103.6928886371349,True,False,0.0678275018512476,0.0034653920288084,2.0,False,1.0,8.000:8.000|41.932:11.822|51.328:16.937|55.896:38.460|54.291:41.916|56.520:49.741|78.468:58.254|86.717:62.878|91.128:79.622|90.597:85.429|83.166:88.070|65.357:87.927|47.530:97.149|43.779:95.412|24.249:80.928|30.167:69.453|28.607:63.350|39.150:63.750|27.894:48.977|19.954:45.025|8.000:8.000,0-20-26-13-4-1-15-30-12-23-25-28-18-2-11-3-9-21-7-14-0,10.858255342114717
85,calm,sparse,NearestNeighbor,32,31,0.96875,0.9763779527559056,0.0,False,62.0,63.5,1475.8684641036295,1470.2499298211817,-275.8684641036295,-355.8684641036295,True,170.72995663769123,False,True,0.0254796282024747,0.0008045801888269,2.0,True,1.0,8.000:8.000|38.509:21.145|41.208:25.719|40.218:29.694|39.770:36.352|39.591:48.480|29.204:54.399|26.914:54.968|19.357:57.073|13.659:49.043|10.828:49.837|10.618:47.728|17.559:41.678|24.834:40.133|33.052:64.214|61.854:65.949|63.102:59.811|57.788:52.472|77.300:55.085|77.030:37.061|77.076:34.217|71.266:26.492|69.540:23.815|64.297:29.583|65.452:32.133|67.424:34.687|77.031:12.930|45.534:21.992|91.993:67.122|84.381:83.140|70.380:84.731|71.586:81.808|8.000:8.000,0-29-9-12-8-1-7-11-17-31-32-13-15-10-2-20-21-27-25-3-23-28-22-16-19-4-26-6-5-14-30-24-0,0.0021060840226709
85,calm,sparse,ValuePerDistance,32,30,0.9375,0.968503937007874,0.0,False,61.5,63.5,1529.9737679162863,1534.6067590622831,-329.973767916286,-409.973767916286,True,172.9674169836647,False,True,0.0362773453126163,0.001188767407864,2.0,True,1.0,8.000:8.000|45.534:21.992|41.208:25.719|38.509:21.145|40.218:29.694|39.770:36.352|24.834:40.133|17.559:41.678|13.659:49.043|10.828:49.837|10.618:47.728|26.914:54.968|29.204:54.399|33.052:64.214|57.788:52.472|63.102:59.811|77.300:55.085|77.030:37.061|77.076:34.217|71.266:26.492|69.540:23.815|65.452:32.133|67.424:34.687|64.297:29.583|77.031:12.930|39.591:48.480|19.357:57.073|56.425:91.367|70.380:84.731|71.586:81.808|91.993:67.122|8.000:8.000,0-6-9-29-12-8-10-15-31-32-13-11-7-2-27-21-25-3-23-28-22-19-4-16-26-1-17-18-30-24-5-0,0.0016302049625664
85,calm,sparse,WindAwareGreedy,32,23,0.71875,0.8267716535433071,0.0,False,52.5,63.5,1431.8757758061156,1435.0017812418844,-231.87577580611548,-311.8757758061155,True,154.46799571646727,False,True,0.0587723653500246,0.0025124684188586,2.0,True,1.0,8.000:8.000|45.534:21.992|57.788:52.472|63.102:59.811|77.300:55.085|77.030:37.061|71.266:26.492|69.540:23.815|65.452:32.133|67.424:34.687|13.659:49.043|10.828:49.837|17.559:41.678|26.914:54.968|29.204:54.399|33.052:64.214|24.834:40.133|41.208:25.719|38.509:21.145|39.770:36.352|10.618:47.728|19.357:57.073|39.591:48.480|77.076:34.217|8.000:8.000,0-6-27-21-25-3-28-22-19-4-31-32-15-11-7-2-10-9-29-8-13-17-1-23-0,0.0016586310230195
85,calm,sparse,ReserveOnlyPlanner,32,21,0.65625,0.7795275590551181,0.7795275590551181,True,49.5,63.5,1094.9157223673265,1127.199310008619,105.08427763267382,25.084277632673817,False,124.10567734464068,True,False,0.0496331920433523,0.0023025552109469,2.0,False,1.0,8.000:8.000|45.534:21.992|41.208:25.719|57.788:52.472|63.102:59.811|77.300:55.085|77.030:37.061|71.266:26.492|69.540:23.815|65.452:32.133|67.424:34.687|77.076:34.217|77.031:12.930|64.297:29.583|29.204:54.399|26.914:54.968|13.659:49.043|10.828:49.837|17.559:41.678|24.834:40.133|33.052:64.214|10.618:47.728|8.000:8.000,0-6-9-27-21-25-3-28-22-19-4-23-26-16-7-11-31-32-15-10-2-13-0,0.0017006469424813
85,calm,sparse,FairRiskAwareGreedy,32,18,0.5625,0.6850393700787402,0.6850393700787402,True,43.5,63.5,1083.1755677283595,1105.5807868867053,116.82443227164028,36.82443227164028,False,128.84434721531272,True,False,0.0298792875131875,0.0015926704101057,2.0,False,1.0,8.000:8.000|45.534:21.992|13.659:49.043|10.828:49.837|17.559:41.678|57.788:52.472|63.102:59.811|29.204:54.399|33.052:64.214|24.834:40.133|41.208:25.719|69.540:23.815|71.266:26.492|65.452:32.133|77.030:37.061|77.300:55.085|67.424:34.687|77.031:12.930|38.509:21.145|8.000:8.000,0-6-31-32-15-27-21-7-2-10-9-22-28-19-3-25-4-26-29-0,0.0027358420193195
85,calm,sparse,FairALNSPlanner,32,27,0.84375,0.905511811023622,0.905511811023622,True,57.5,63.5,1038.7051074214855,1104.8041697640588,161.29489257851432,81.29489257851432,False,136.81004209012582,True,False,0.0347074883708485,0.0012582819597328,2.0,False,1.0,8.000:8.000|38.509:21.145|41.208:25.719|40.218:29.694|39.770:36.352|39.591:48.480|45.534:21.992|24.834:40.133|17.559:41.678|10.618:47.728|13.659:49.043|10.828:49.837|19.357:57.073|26.914:54.968|29.204:54.399|33.052:64.214|57.788:52.472|67.424:34.687|65.452:32.133|64.297:29.583|69.540:23.815|77.031:12.930|71.266:26.492|77.076:34.217|77.030:37.061|77.300:55.085|61.854:65.949|63.102:59.811|8.000:8.000,0-29-9-12-8-1-6-10-15-13-31-32-17-11-7-2-27-4-19-16-22-26-28-23-3-25-20-21-0,18.54289765190333
85,calm,sparse,RAWA-RHP,32,30,0.9375,0.9606299212598424,0.9606299212598424,True,61.0,63.5,1036.6338770909986,1110.809406856713,163.36612290900166,83.36612290900166,False,141.29255926520125,True,False,0.0436629841913234,0.0014336201250901,2.0,False,1.0,8.000:8.000|38.509:21.145|41.208:25.719|45.534:21.992|64.297:29.583|65.452:32.133|67.424:34.687|71.266:26.492|69.540:23.815|77.031:12.930|77.076:34.217|77.030:37.061|77.300:55.085|91.993:67.122|71.586:81.808|70.380:84.731|61.854:65.949|63.102:59.811|57.788:52.472|33.052:64.214|29.204:54.399|26.914:54.968|19.357:57.073|13.659:49.043|10.828:49.837|10.618:47.728|17.559:41.678|24.834:40.133|39.591:48.480|39.770:36.352|40.218:29.694|8.000:8.000,0-29-9-6-16-19-4-28-22-26-23-3-25-5-24-30-20-21-27-2-7-11-17-31-32-13-15-10-1-8-12-0,100.08448841096832
86,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,65.0,65.0,1286.046077724009,1284.3689426938722,-86.04607772400922,-166.04607772400922,True,160.6238992221202,False,True,0.0060976183809448,0.0001851098253092,2.0,True,1.0,8.000:8.000|22.316:25.154|25.849:23.214|31.517:19.901|35.921:13.260|35.789:10.771|47.122:14.073|51.171:12.605|57.149:17.943|55.732:20.524|53.023:26.653|50.888:49.988|61.023:57.556|59.243:59.150|61.427:62.697|55.296:70.540|52.363:81.193|49.869:84.119|45.500:87.920|44.936:91.508|45.254:93.863|55.454:97.634|59.876:87.911|65.764:79.538|72.198:87.730|84.687:78.322|90.576:82.493|80.981:71.928|71.575:62.126|92.761:65.987|84.957:34.043|30.625:55.896|37.067:70.563|8.000:8.000,0-31-23-26-32-6-3-16-22-21-19-9-25-5-2-7-8-10-20-11-1-29-13-17-14-4-28-18-24-15-27-30-12-0,0.0021127078216522
86,calm,sparse,ValuePerDistance,32,29,0.90625,0.9384615384615383,0.0,False,61.0,65.0,1466.5633727958548,1467.9706206385451,-266.5633727958545,-346.5633727958545,True,172.95830726109645,False,True,0.0091232420023317,0.0003051659483123,2.0,True,1.0,8.000:8.000|31.517:19.901|35.921:13.260|35.789:10.771|51.171:12.605|55.732:20.524|57.149:17.943|53.023:26.653|50.888:49.988|61.023:57.556|59.243:59.150|61.427:62.697|71.575:62.126|80.981:71.928|84.687:78.322|90.576:82.493|72.198:87.730|59.876:87.911|55.296:70.540|37.067:70.563|30.625:55.896|45.254:93.863|44.936:91.508|45.500:87.920|49.869:84.119|52.363:81.193|65.764:79.538|55.454:97.634|84.957:34.043|92.761:65.987|8.000:8.000,0-26-32-6-16-21-22-19-9-25-5-2-24-18-4-28-14-13-7-12-30-1-11-20-10-8-17-29-27-15-0,0.0017005391418933
86,calm,sparse,WindAwareGreedy,32,21,0.65625,0.7923076923076923,0.0,False,51.5,65.0,1398.4728494420806,1413.4147600338997,-198.47284944208084,-278.4728494420808,True,155.44171308210255,False,True,0.0115853864209546,0.0005061073368317,2.0,True,1.0,8.000:8.000|31.517:19.901|51.171:12.605|55.732:20.524|53.023:26.653|50.888:49.988|71.575:62.126|84.687:78.322|80.981:71.928|61.427:62.697|61.023:57.556|37.067:70.563|55.296:70.540|59.876:87.911|45.254:93.863|44.936:91.508|45.500:87.920|30.625:55.896|35.921:13.260|35.789:10.771|57.149:17.943|59.243:59.150|8.000:8.000,0-26-16-21-19-9-24-4-18-2-25-12-7-13-1-11-20-30-32-6-22-5-0,0.0016422171611338
86,calm,sparse,ReserveOnlyPlanner,32,20,0.625,0.7461538461538462,0.7461538461538462,True,48.5,65.0,1112.1189077991123,1150.604231799004,87.88109220088776,7.881092200887764,False,127.5129972250494,True,False,0.0111334745611056,0.0005324409897363,2.0,False,1.0,8.000:8.000|31.517:19.901|51.171:12.605|55.732:20.524|53.023:26.653|50.888:49.988|71.575:62.126|61.427:62.697|61.023:57.556|59.243:59.150|55.296:70.540|37.067:70.563|30.625:55.896|45.254:93.863|44.936:91.508|59.876:87.911|84.687:78.322|80.981:71.928|72.198:87.730|65.764:79.538|35.789:10.771|8.000:8.000,0-26-16-21-19-9-24-2-25-5-7-12-30-1-11-13-4-18-14-17-6-0,0.001687193987891
