seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
86,calm,sparse,FairRiskAwareGreedy,32,20,0.625,0.7538461538461538,0.7538461538461538,True,49.0,65.0,1064.9013048803115,1086.603668082112,135.09869511968867,55.09869511968867,False,128.2874119122724,True,False,0.0117232596462103,0.0005608685684444,2.0,False,1.0,8.000:8.000|31.517:19.901|51.171:12.605|55.732:20.524|53.023:26.653|71.575:62.126|37.067:70.563|50.888:49.988|61.023:57.556|61.427:62.697|84.687:78.322|80.981:71.928|55.296:70.540|59.876:87.911|45.254:93.863|44.936:91.508|30.625:55.896|35.789:10.771|35.921:13.260|25.849:23.214|22.316:25.154|8.000:8.000,0-26-16-21-19-24-12-9-25-2-4-18-7-13-1-11-30-6-32-23-31-0,0.0030361600220203
86,calm,sparse,FairALNSPlanner,32,29,0.90625,0.953846153846154,0.953846153846154,True,62.0,65.0,1046.172283654504,1111.9613312780878,153.82771634549587,73.82771634549587,False,139.52971561503085,True,False,0.0011341718238485,3.7805733946498034e-05,2.0,False,1.0,8.000:8.000|35.789:10.771|35.921:13.260|47.122:14.073|51.171:12.605|57.149:17.943|55.732:20.524|53.023:26.653|84.957:34.043|84.687:78.322|80.981:71.928|71.575:62.126|61.023:57.556|59.243:59.150|61.427:62.697|55.296:70.540|65.764:79.538|72.198:87.730|59.876:87.911|52.363:81.193|49.869:84.119|45.254:93.863|44.936:91.508|45.500:87.920|37.067:70.563|30.625:55.896|50.888:49.988|31.517:19.901|25.849:23.214|22.316:25.154|8.000:8.000,0-6-32-3-16-22-21-19-27-4-18-24-25-5-2-7-17-14-13-8-10-1-11-20-12-30-9-26-23-31-0,19.03095467202365
86,calm,sparse,RAWA-RHP,32,29,0.90625,0.953846153846154,0.953846153846154,True,62.0,65.0,1050.902042387279,1126.6903437433523,149.09795761272105,69.09795761272105,False,140.60616423944995,True,False,0.0032986150847532,0.0001100357639081,2.0,False,1.0,8.000:8.000|31.517:19.901|35.921:13.260|35.789:10.771|47.122:14.073|51.171:12.605|57.149:17.943|55.732:20.524|53.023:26.653|84.957:34.043|84.687:78.322|80.981:71.928|71.575:62.126|61.023:57.556|61.427:62.697|59.243:59.150|55.296:70.540|65.764:79.538|72.198:87.730|59.876:87.911|52.363:81.193|49.869:84.119|45.254:93.863|44.936:91.508|45.500:87.920|37.067:70.563|30.625:55.896|50.888:49.988|25.849:23.214|22.316:25.154|8.000:8.000,0-26-32-6-3-16-22-21-19-27-4-18-24-25-2-5-7-17-14-13-8-10-1-11-20-12-30-9-23-31-0,48.44553228816949
83,moderate,sparse,NearestNeighbor,32,24,0.75,0.7441860465116279,0.0,False,48.0,64.5,1250.6037823319275,1242.0522199301236,-50.60378233192809,-130.60378233192807,True,120.55342458407767,False,True,0.0784049829931268,0.0032327173211773,2.0,True,1.0,8.000:8.000|13.771:30.246|20.214:40.818|40.902:57.320|53.081:52.780|65.072:63.807|65.101:67.960|68.283:68.597|71.082:77.969|72.053:79.795|75.602:77.543|77.064:79.705|79.406:89.412|88.791:54.392|93.761:29.203|90.841:26.949|88.503:17.408|87.739:14.461|83.702:17.490|68.940:21.503|64.737:22.161|64.563:35.713|79.002:30.513|51.514:14.193|50.438:16.948|8.000:8.000,0-22-24-16-8-31-28-23-26-30-20-18-21-4-32-15-27-2-1-13-14-29-9-5-6-0,0.0018692151643335
83,moderate,sparse,ValuePerDistance,32,23,0.71875,0.7441860465116279,0.0,False,48.0,64.5,1302.0322785495182,1274.6904996445774,-102.03227854951804,-182.03227854951805,True,116.91027776903812,False,True,0.1402205847328488,0.0061338591471071,2.0,True,1.0,8.000:8.000|34.038:18.607|36.510:17.952|45.059:14.350|50.438:16.948|51.514:14.193|68.940:21.503|64.737:22.161|64.563:35.713|79.002:30.513|83.702:17.490|88.503:17.408|87.739:14.461|93.761:29.203|90.841:26.949|88.791:54.392|77.064:79.705|75.602:77.543|71.082:77.969|72.053:79.795|79.406:89.412|65.101:67.960|68.283:68.597|65.072:63.807|8.000:8.000,0-17-7-3-6-5-13-14-29-9-1-27-2-32-15-4-18-20-26-30-21-28-23-31-0,0.0014937119558453
83,moderate,sparse,WindAwareGreedy,32,14,0.4375,0.4728682170542636,0.0,False,30.5,64.5,1278.526845328975,1248.9453988899534,-78.52684532897474,-158.52684532897473,True,101.26515228236232,False,True,0.1944201786737098,0.0140885271836836,2.0,True,1.0,8.000:8.000|34.038:18.607|50.438:16.948|51.514:14.193|45.059:14.350|36.510:17.952|40.902:57.320|41.523:77.404|34.667:84.970|32.799:86.379|31.051:71.794|13.771:30.246|20.214:40.818|64.563:35.713|68.940:21.503|8.000:8.000,0-17-6-5-3-7-16-19-25-11-10-22-24-29-13-0,0.0012281669769436
83,moderate,sparse,ReserveOnlyPlanner,32,14,0.4375,0.4496124031007752,0.4496124031007752,True,29.0,64.5,1101.6943205792115,1216.7694155573968,98.30567942078834,18.305679420788337,False,94.67250853244632,True,False,0.1260944144265754,0.0088598143562271,2.0,False,1.0,8.000:8.000|13.771:30.246|34.038:18.607|45.059:14.350|50.438:16.948|51.514:14.193|36.510:17.952|40.902:57.320|41.523:77.404|34.667:84.970|32.799:86.379|41.921:82.347|31.051:71.794|20.214:40.818|53.081:52.780|8.000:8.000,0-22-17-3-6-5-7-16-19-25-11-12-10-24-8-0,0.0013184561394155
83,moderate,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5503875968992248,0.5503875968992248,True,35.5,64.5,1068.6052326702516,1108.494688215498,131.3947673297483,51.39476732974831,False,117.88030737481802,True,False,9.764207355777987e-05,6.50966128380818e-06,2.8284271247461903,False,1.0,8.000:8.000|51.514:14.193|50.438:16.948|45.059:14.350|83.702:17.490|93.761:29.203|34.038:18.607|40.902:57.320|41.523:77.404|79.406:89.412|77.064:79.705|75.602:77.543|88.791:54.392|64.563:35.713|53.081:52.780|8.000:8.000,0-5-6-3-1-32-17-16-19-21-18-20-4-29-8-0,0.0020621379371732
83,moderate,sparse,FairALNSPlanner,32,27,0.84375,0.8992248062015504,0.8992248062015504,True,58.0,64.5,1045.1082194890218,1199.1189209758795,154.89178051097832,74.89178051097832,False,134.44242957167617,True,False,0.0543564171089724,0.0019825896502583,2.0,False,1.0,8.000:8.000|34.038:18.607|40.902:57.320|41.523:77.404|41.921:82.347|34.667:84.970|32.799:86.379|79.406:89.412|77.064:79.705|75.602:77.543|72.053:79.795|71.082:77.969|65.101:67.960|68.283:68.597|65.072:63.807|88.791:54.392|64.563:35.713|79.002:30.513|93.761:29.203|90.841:26.949|88.503:17.408|87.739:14.461|83.702:17.490|68.940:21.503|64.737:22.161|50.438:16.948|51.514:14.193|45.059:14.350|8.000:8.000,0-17-16-19-12-25-11-21-18-20-30-26-28-23-31-4-29-9-32-15-27-2-1-13-14-6-5-3-0,16.62312362785451
83,moderate,sparse,RAWA-RHP,32,30,0.9375,0.9612403100775194,0.9612403100775194,True,62.0,64.5,1059.7420190105342,1220.153156753711,140.25798098946547,60.257980989465466,False,140.28050163385325,True,False,0.090819821991685,0.0030410121480262,2.0,False,1.0,8.000:8.000|34.038:18.607|36.510:17.952|45.059:14.350|51.514:14.193|50.438:16.948|64.563:35.713|79.002:30.513|64.737:22.161|68.940:21.503|83.702:17.490|87.739:14.461|88.503:17.408|90.841:26.949|93.761:29.203|88.791:54.392|65.072:63.807|65.101:67.960|68.283:68.597|71.082:77.969|72.053:79.795|75.602:77.543|77.064:79.705|79.406:89.412|32.799:86.379|34.667:84.970|41.921:82.347|41.523:77.404|40.902:57.320|20.214:40.818|13.771:30.246|8.000:8.000,0-17-7-3-5-6-29-9-14-13-1-2-27-15-32-4-31-28-23-26-30-20-18-21-11-25-12-19-16-24-22-0,153.44038388808258
82,moderate,sparse,NearestNeighbor,32,30,0.9375,0.9411764705882352,0.0,False,64.0,68.0,1496.3743447300185,1504.1024591492037,-296.3743447300181,-376.37434473001815,True,138.17490601720056,False,True,0.1373246074845162,0.004690613606572,2.0,True,1.0,8.000:8.000|35.897:21.785|43.197:31.575|39.700:36.367|44.724:44.286|48.061:42.234|41.828:52.391|35.253:51.515|30.095:49.859|32.033:56.880|37.522:64.817|34.392:67.159|27.811:67.071|26.161:72.727|27.876:74.564|29.818:74.071|19.218:74.567|18.100:76.945|14.434:69.400|12.899:66.863|14.004:63.144|16.815:60.009|47.535:73.400|40.888:78.539|68.945:81.344|70.955:82.715|73.941:87.242|83.685:74.204|85.350:68.430|74.336:48.796|65.170:55.203|8.000:8.000,0-17-10-11-7-6-32-9-21-24-12-18-4-28-8-19-15-16-5-25-30-27-31-13-22-2-23-20-1-14-26-0,0.0020688809454441
82,moderate,sparse,ValuePerDistance,32,27,0.84375,0.875,0.0,False,59.5,68.0,1617.3716956107328,1579.3222407720789,-417.3716956107326,-497.3716956107326,True,137.6510014667975,False,True,0.1666859210988216,0.0064147176958566,2.0,True,1.0,8.000:8.000|35.897:21.785|39.700:36.367|43.197:31.575|48.061:42.234|44.724:44.286|35.253:51.515|30.095:49.859|32.033:56.880|27.811:67.071|26.161:72.727|27.876:74.564|29.818:74.071|34.392:67.159|37.522:64.817|47.535:73.400|40.888:78.539|70.955:82.715|73.941:87.242|68.945:81.344|83.685:74.204|85.350:68.430|74.336:48.796|65.170:55.203|41.828:52.391|12.899:66.863|14.434:69.400|19.218:74.567|8.000:8.000,0-17-11-10-6-7-9-21-24-4-28-8-19-18-12-31-13-2-23-22-20-1-14-26-32-25-5-15-0,0.0015742550604045
82,moderate,sparse,WindAwareGreedy,32,23,0.71875,0.7941176470588235,0.0,False,54.0,68.0,1687.1151173572275,1688.0483856780916,-487.1151173572274,-567.1151173572274,True,136.0735601288134,False,True,0.1335721329530532,0.0058803855063803,2.0,True,1.0,8.000:8.000|35.897:21.785|39.700:36.367|30.095:49.859|35.253:51.515|47.535:73.400|70.955:82.715|73.941:87.242|83.685:74.204|74.336:48.796|48.061:42.234|34.392:67.159|27.811:67.071|26.161:72.727|29.818:74.071|27.876:74.564|12.899:66.863|14.004:63.144|19.218:74.567|14.434:69.400|16.815:60.009|32.033:56.880|37.522:64.817|40.888:78.539|8.000:8.000,0-17-11-21-9-31-2-23-20-14-6-18-4-28-19-8-25-30-15-5-27-24-12-13-0,0.0015777051448822
82,moderate,sparse,ReserveOnlyPlanner,32,15,0.46875,0.5294117647058824,0.5294117647058824,True,36.0,68.0,1086.3015606901306,1154.053385546773,113.69843930986931,33.698439309869315,False,88.26262582169083,True,False,0.1163130549412921,0.0076213843740794,2.0,False,1.0,8.000:8.000|35.897:21.785|39.700:36.367|30.095:49.859|35.253:51.515|34.392:67.159|47.535:73.400|70.955:82.715|73.941:87.242|83.685:74.204|85.350:68.430|74.336:48.796|65.170:55.203|48.061:42.234|44.724:44.286|43.197:31.575|8.000:8.000,0-17-11-21-9-18-31-2-23-20-1-14-26-6-7-10-0,0.0013499048072844
82,moderate,sparse,FairRiskAwareGreedy,32,12,0.375,0.4632352941176471,0.4632352941176471,True,31.5,68.0,628.4132241793739,654.194568988017,571.5867758206263,491.5867758206263,False,72.94015845312943,True,False,6.07274752755238e-05,4.671359691945996e-06,2.8284271247461903,False,1.0,8.000:8.000|35.897:21.785|39.700:36.367|48.061:42.234|47.535:73.400|30.095:49.859|35.253:51.515|34.392:67.159|27.811:67.071|26.161:72.727|29.818:74.071|12.899:66.863|14.004:63.144|8.000:8.000,0-17-11-6-31-21-9-18-4-28-19-25-30-0,0.0017971619963645
82,moderate,sparse,FairALNSPlanner,32,7,0.21875,0.25,0.25,True,17.0,68.0,654.1341171979118,716.3455852507718,545.8658828020881,465.8658828020881,False,65.83574887959006,True,False,0.049800178291089,0.0063306513224105,2.0,False,1.0,8.000:8.000|35.897:21.785|30.095:49.859|35.253:51.515|41.828:52.391|65.170:55.203|83.685:74.204|73.941:87.242|8.000:8.000,0-17-21-9-32-26-20-23-0,10.584976742044091
82,moderate,sparse,RAWA-RHP,32,30,0.9375,0.9558823529411764,0.9558823529411764,True,65.0,68.0,1043.791952619841,1208.294040744054,156.2080473801591,76.20804738015909,False,136.79044245557333,True,False,0.095607481498143,0.0032030768765632,2.0,False,1.0,8.000:8.000|16.815:60.009|14.004:63.144|12.899:66.863|14.434:69.400|18.100:76.945|19.218:74.567|27.876:74.564|29.818:74.071|26.161:72.727|27.811:67.071|34.392:67.159|37.522:64.817|32.033:56.880|30.095:49.859|35.253:51.515|41.828:52.391|40.888:78.539|47.535:73.400|68.945:81.344|70.955:82.715|73.941:87.242|83.685:74.204|74.336:48.796|65.170:55.203|48.061:42.234|44.724:44.286|39.700:36.367|43.197:31.575|50.370:17.403|35.897:21.785|8.000:8.000,0-27-30-25-5-16-15-8-19-28-4-18-12-24-21-9-32-13-31-22-2-23-20-14-26-6-7-11-10-29-17-0,186.069983077934
87,calm,cluttered,NearestNeighbor,32,31,0.96875,0.9848484848484848,0.0,False,65.0,66.0,1433.2152847400932,1417.8900371045374,-233.21528474009293,-313.2152847400929,True,170.27950505935357,False,True,0.0211173974025659,0.000664931483906,2.0,True,1.0,8.000:8.000|19.210:22.427|23.629:39.427|15.076:50.318|12.301:53.992|20.961:60.911|15.320:71.034|29.308:92.404|40.819:82.170|47.985:81.729|56.366:85.933|57.539:88.200|49.228:69.245|52.950:67.255|41.302:68.245|45.829:49.515|52.314:42.908|55.297:24.209|55.116:21.931|62.601:11.217|70.699:20.988|71.265:24.248|89.157:29.057|82.295:50.411|83.035:54.308|74.189:58.594|75.393:60.386|73.247:64.511|65.077:56.756|89.804:66.263|83.839:81.919|85.771:84.712|8.000:8.000,0-3-15-21-14-27-17-26-5-30-16-7-13-25-6-18-11-24-19-23-28-1-9-2-8-22-10-29-20-4-31-12-0,0.002090044086799
87,calm,cluttered,ValuePerDistance,32,29,0.90625,0.9393939393939394,0.0,False,62.0,66.0,1386.0386575834457,1374.0705344483115,-186.0386575834458,-266.0386575834458,True,166.1019559924605,False,True,0.0145342030986765,0.0004716912484516,2.0,True,1.0,8.000:8.000|19.210:22.427|23.629:39.427|12.301:53.992|15.076:50.318|20.961:60.911|15.320:71.034|29.308:92.404|40.819:82.170|47.985:81.729|56.366:85.933|57.539:88.200|41.302:68.245|49.228:69.245|52.950:67.255|74.189:58.594|75.393:60.386|73.247:64.511|82.295:50.411|83.035:54.308|89.804:66.263|85.771:84.712|83.839:81.919|52.314:42.908|45.829:49.515|55.297:24.209|55.116:21.931|62.601:11.217|70.699:20.988|71.265:24.248|8.000:8.000,0-3-15-14-21-27-17-26-5-30-16-7-6-13-25-22-10-29-2-8-4-12-31-11-18-24-19-23-28-1-0,0.0016137880738824
87,calm,cluttered,WindAwareGreedy,32,19,0.59375,0.7045454545454546,0.0,False,46.5,66.0,1422.8400837537893,1430.7186288117932,-222.8400837537897,-302.8400837537897,True,153.03062931270549,False,True,0.0106609803114369,0.0005354069674307,2.0,True,1.0,8.000:8.000|12.301:53.992|20.961:60.911|41.302:68.245|52.314:42.908|62.601:11.217|55.297:24.209|55.116:21.931|82.295:50.411|74.189:58.594|56.366:85.933|40.819:82.170|29.308:92.404|45.829:49.515|23.629:39.427|19.210:22.427|36.195:24.929|52.950:67.255|49.228:69.245|47.985:81.729|8.000:8.000,0-14-27-6-11-23-24-19-2-22-16-5-26-18-15-3-32-25-13-30-0,0.0014969729818403
87,calm,cluttered,ReserveOnlyPlanner,32,16,0.5,0.6060606060606061,0.6060606060606061,True,40.0,66.0,1114.424941474634,1146.8120381658168,85.57505852536622,5.575058525366217,False,121.3201348218696,True,False,0.0087827125118907,0.0005182209633139,2.0,False,1.0,8.000:8.000|19.210:22.427|12.301:53.992|20.961:60.911|41.302:68.245|40.819:82.170|56.366:85.933|74.189:58.594|82.295:50.411|52.314:42.908|45.829:49.515|55.297:24.209|62.601:11.217|55.116:21.931|23.629:39.427|36.195:24.929|70.699:20.988|8.000:8.000,0-3-14-27-6-5-16-22-2-11-18-24-23-19-15-32-28-0,0.0014651319943368
87,calm,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.5833333333333334,0.5833333333333334,True,38.5,66.0,1096.227848356636,1118.783244267117,103.77215164336384,23.772151643363827,False,121.08309271196455,True,False,0.0102173367247467,0.0006839293138198,2.0,False,1.0,8.000:8.000|12.301:53.992|52.314:42.908|62.601:11.217|55.297:24.209|41.302:68.245|40.819:82.170|29.308:92.404|56.366:85.933|74.189:58.594|82.295:50.411|45.829:49.515|20.961:60.911|15.320:71.034|19.210:22.427|8.000:8.000,0-14-11-23-24-6-5-26-16-22-2-18-27-17-3-0,0.0023901409003883
87,calm,cluttered,FairALNSPlanner,32,21,0.65625,0.7727272727272727,0.7727272727272727,True,51.0,66.0,1053.5627528461664,1138.404719080202,146.4372471538333,66.43724715383331,False,127.89550318994212,True,False,0.0040771982410869,0.0001856060719043,2.0,False,1.0,8.000:8.000|19.210:22.427|23.629:39.427|45.829:49.515|12.301:53.992|20.961:60.911|15.320:71.034|29.308:92.404|40.819:82.170|47.985:81.729|56.366:85.933|49.228:69.245|41.302:68.245|52.950:67.255|74.189:58.594|83.035:54.308|89.804:66.263|82.295:50.411|52.314:42.908|55.297:24.209|55.116:21.931|62.601:11.217|8.000:8.000,0-3-15-18-14-27-17-26-5-30-16-13-6-25-22-8-4-2-11-24-19-23-0,12.967874044086784
87,calm,cluttered,RAWA-RHP,32,28,0.875,0.9166666666666666,0.9166666666666666,True,60.5,66.0,1062.437919295742,1156.2221455922331,137.56208070425788,57.56208070425788,False,138.9592807156209,True,False,0.0107331714696522,0.0003712477983841,2.0,False,1.0,8.000:8.000|19.210:22.427|23.629:39.427|15.076:50.318|12.301:53.992|20.961:60.911|15.320:71.034|29.308:92.404|40.819:82.170|47.985:81.729|56.366:85.933|57.539:88.200|85.771:84.712|83.839:81.919|89.804:66.263|83.035:54.308|82.295:50.411|74.189:58.594|75.393:60.386|73.247:64.511|65.077:56.756|52.950:67.255|49.228:69.245|41.302:68.245|45.829:49.515|52.314:42.908|55.297:24.209|55.116:21.931|62.601:11.217|8.000:8.000,0-3-15-21-14-27-17-26-5-30-16-7-12-31-4-8-2-22-10-29-20-25-13-6-18-11-24-19-23-0,30.424737520050257
86,severe,sparse,NearestNeighbor,32,20,0.625,0.6194029850746269,0.0,False,41.5,67.0,2052.1354227071047,2121.036609518351,-852.1354227071047,-932.1354227071048,True,110.33538576732828,False,True,0.1605404965080938,0.0081874713139005,2.0,True,1.0,8.000:8.000|16.800:20.005|11.711:23.943|17.633:31.182|15.540:34.269|22.935:33.674|32.096:26.548|22.983:14.642|44.735:34.264|41.990:35.808|48.795:42.201|50.942:40.762|59.093:36.428|65.843:41.460|81.707:39.393|82.309:44.412|80.220:52.925|84.318:73.573|80.000:80.674|72.554:80.581|86.737:91.768|8.000:8.000,0-4-18-24-13-22-6-31-10-19-26-2-23-21-20-29-12-9-17-5-27-0,0.0017374178860336
86,severe,sparse,ValuePerDistance,32,18,0.5625,0.6194029850746269,0.0,False,41.5,67.0,2122.581713781922,2135.255823326643,-922.5817137819224,-1002.5817137819224,True,105.04310941781289,False,True,0.4042029201220082,0.0263675807663058,2.0,True,1.0,8.000:8.000|16.800:20.005|11.711:23.943|17.633:31.182|22.935:33.674|32.096:26.548|41.990:35.808|44.735:34.264|50.942:40.762|48.795:42.201|59.093:36.428|65.843:41.460|82.309:44.412|81.707:39.393|89.765:35.180|80.220:52.925|91.806:84.574|86.737:91.768|93.257:77.716|8.000:8.000,0-4-18-24-22-6-19-10-2-26-23-21-29-20-14-12-8-27-16-0,0.0012720378581434
86,severe,sparse,WindAwareGreedy,32,14,0.4375,0.4850746268656716,0.0,False,32.5,67.0,1876.4234513393253,1882.881529077555,-676.4234513393257,-756.4234513393257,True,85.47638576168768,False,True,0.2814280980728162,0.0213530913128864,2.0,True,1.0,8.000:8.000|16.800:20.005|32.096:26.548|22.935:33.674|17.633:31.182|11.711:23.943|22.983:14.642|41.990:35.808|44.735:34.264|59.093:36.428|65.843:41.460|82.309:44.412|80.220:52.925|89.765:35.180|81.707:39.393|8.000:8.000,0-4-6-22-24-18-31-19-10-23-21-29-12-14-20-0,0.0011999059934169
86,severe,sparse,ReserveOnlyPlanner,32,11,0.34375,0.3358208955223881,0.3358208955223881,True,22.5,67.0,1090.568467490327,1223.0822282429665,109.43153250967283,29.43153250967285,False,55.95833376463644,True,False,0.2194984189028239,0.0198801247857994,2.0,False,1.0,8.000:8.000|16.800:20.005|32.096:26.548|41.990:35.808|44.735:34.264|59.093:36.428|65.843:41.460|50.942:40.762|48.795:42.201|22.935:33.674|17.633:31.182|15.540:34.269|8.000:8.000,0-4-6-19-10-23-21-2-26-22-24-13-0,0.001056709093973
86,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.3955223880597014,0.3955223880597014,True,26.5,67.0,1057.2416862238656,1098.675701990457,142.7583137761343,62.75831377613429,False,92.08619345299816,True,False,0.0018859016827516,0.000145149591986,4.0,False,1.0,8.000:8.000|32.096:26.548|16.800:20.005|22.983:14.642|59.093:36.428|82.309:44.412|80.220:52.925|44.735:34.264|50.942:40.762|31.621:72.547|38.351:72.287|11.711:23.943|15.540:34.269|8.000:8.000,0-6-4-31-23-29-12-10-2-7-28-18-13-0,0.0013715978711843
86,severe,sparse,FairALNSPlanner,32,10,0.3125,0.3059701492537313,0.3059701492537313,True,20.5,67.0,825.9887568142558,934.2828929137492,374.011243185744,294.011243185744,False,73.63598879503068,True,False,0.1397567799224413,0.0130747724141136,2.0,False,1.0,8.000:8.000|22.983:14.642|44.735:34.264|41.990:35.808|50.942:40.762|48.795:42.201|48.006:56.986|72.554:80.581|80.000:80.674|86.737:91.768|91.806:84.574|8.000:8.000,0-31-10-19-2-26-11-5-17-27-8-0,7.997189595829695
86,severe,sparse,RAWA-RHP,32,25,0.78125,0.8059701492537313,0.8059701492537313,True,54.0,67.0,1043.3510560267102,1230.5186686885968,156.64894397329005,76.64894397329005,False,113.03942866442132,True,False,0.1040492853900287,0.0041552921440808,2.0,False,1.0,8.000:8.000|11.711:23.943|15.540:34.269|17.633:31.182|22.935:33.674|31.621:72.547|38.351:72.287|43.833:78.416|45.943:78.283|72.554:80.581|80.000:80.674|86.737:91.768|91.806:84.574|93.257:77.716|84.318:73.573|80.220:52.925|82.309:44.412|81.707:39.393|65.843:41.460|59.093:36.428|50.942:40.762|48.795:42.201|41.990:35.808|44.735:34.264|32.096:26.548|16.800:20.005|8.000:8.000,0-18-13-24-22-7-28-1-3-5-17-27-8-16-9-12-29-20-21-23-2-26-19-10-6-4-0,50.75299682701007
87,severe,cluttered,NearestNeighbor,32,6,0.1875,0.2016129032258064,0.0,False,12.5,62.0,1212.4260901265443,1233.8584020668263,-12.42609012654438,-92.42609012654438,True,51.197528412085845,False,True,0.0042400435939259,0.0006063995544902,2.8284271247461903,True,1.0,8.000:8.000|32.053:17.803|55.509:20.227|75.539:17.275|88.671:24.186|94.744:16.126|91.271:10.330|8.000:8.000,0-2-26-20-7-27-15-0,0.0008184069301933
87,severe,cluttered,ValuePerDistance,32,10,0.3125,0.3629032258064516,0.0,False,22.5,62.0,1567.8564389669114,1544.583252425895,-367.8564389669116,-447.8564389669116,True,73.06623754599825,False,True,0.225975899096283,0.0225057643421865,2.0,True,1.0,8.000:8.000|32.053:17.803|55.509:20.227|76.615:44.379|83.295:49.522|90.467:55.666|86.881:65.917|84.258:65.835|79.759:77.643|73.021:88.703|66.967:83.416|8.000:8.000,0-2-26-4-3-14-17-6-31-8-10-0,0.0008657800499349
87,severe,cluttered,WindAwareGreedy,32,8,0.25,0.3387096774193548,0.0,False,21.0,62.0,1628.729271184867,1598.294351374625,-428.7292711848672,-508.7292711848672,True,74.7844587402661,False,True,0.0703496204800662,0.0079332154068497,2.0,True,1.0,8.000:8.000|32.053:17.803|55.509:20.227|23.546:49.041|35.558:73.944|39.316:81.414|43.208:81.040|18.561:92.224|32.787:94.338|8.000:8.000,0-2-26-13-21-25-30-23-11-0,0.0008504709694534
87,severe,cluttered,ReserveOnlyPlanner,32,6,0.1875,0.2096774193548387,0.2096774193548387,True,13.0,62.0,1112.5589091000193,1216.0327468477435,87.44109089998074,7.441090899980736,False,53.63300612950335,True,False,0.1689567839855019,0.0247830551890217,2.0,False,1.0,8.000:8.000|32.053:17.803|23.546:49.041|28.778:42.878|35.558:73.944|39.316:81.414|26.636:68.273|8.000:8.000,0-2-13-18-21-25-24-0,0.0006942918989807
87,severe,cluttered,FairRiskAwareGreedy,32,10,0.3125,0.3790322580645161,0.3790322580645161,True,23.5,62.0,916.7243604586582,964.6352124749536,283.2756395413419,203.2756395413419,False,82.09570600590823,True,False,0.0023548400379929,0.0002141477848258,2.8284271247461903,False,1.0,8.000:8.000|55.509:20.227|32.053:17.803|23.546:49.041|35.558:73.944|39.316:81.414|43.208:81.040|32.787:94.338|18.561:92.224|26.636:68.273|23.959:79.325|8.000:8.000,0-26-2-13-21-25-30-11-23-24-29-0,0.0010971131268888
87,severe,cluttered,FairALNSPlanner,32,11,0.34375,0.4354838709677419,0.4354838709677419,True,27.0,62.0,1044.8427232622364,1205.8269930335664,155.1572767377636,75.1572767377636,False,94.10711626033658,True,False,0.0065128985836001,0.0005435153049426,2.8284271247461903,False,1.0,8.000:8.000|55.509:20.227|32.053:17.803|23.959:79.325|35.558:73.944|39.316:81.414|43.208:81.040|73.021:88.703|66.967:83.416|32.787:94.338|18.561:92.224|23.546:49.041|8.000:8.000,0-26-2-29-21-25-30-8-10-11-23-13-0,2.9366748000029474
87,severe,cluttered,RAWA-RHP,32,20,0.625,0.6290322580645161,0.6290322580645161,True,39.0,62.0,1056.210549052504,1233.1114299954247,143.7894509474958,63.789450947495794,False,107.1551886533907,True,False,0.0599885475322795,0.0029225475079546,2.0,False,1.0,8.000:8.000|32.053:17.803|44.376:45.286|61.251:69.284|68.670:69.945|84.258:65.835|86.881:65.917|79.926:86.455|73.021:88.703|66.967:83.416|43.208:81.040|39.316:81.414|39.961:86.516|32.787:94.338|18.561:92.224|23.959:79.325|26.636:68.273|29.664:57.985|32.219:59.701|34.244:57.107|23.546:49.041|8.000:8.000,0-2-16-12-9-6-17-22-8-10-30-25-1-11-23-29-24-32-5-28-13-0,16.27581298397854
