seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
87,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,62.0,62.0,1303.0954300261171,1306.9907020000148,-103.0954300261173,-183.0954300261173,True,160.33073801660646,False,True,0.0088907718662439,0.0002704326353723,2.0,True,1.0,8.000:8.000|23.610:49.953|21.051:55.720|24.945:67.762|26.743:69.458|27.473:67.466|28.464:70.831|28.487:75.900|41.196:74.510|42.960:76.352|48.768:69.006|52.852:68.604|56.121:63.638|57.336:75.354|68.243:80.712|70.050:79.136|77.534:85.091|82.475:80.215|76.721:71.382|85.416:46.846|88.034:44.540|92.774:44.656|82.054:40.477|78.170:32.437|71.497:27.307|78.104:18.261|53.745:21.089|59.008:38.912|43.436:42.817|43.534:50.870|44.449:54.269|31.908:55.705|49.658:82.505|8.000:8.000,0-24-15-9-5-18-21-13-8-26-7-4-30-27-14-10-12-16-25-11-32-29-1-28-22-6-20-31-2-3-23-17-19-0,0.0020950650796294
87,calm,sparse,ValuePerDistance,32,30,0.9375,0.9596774193548387,0.0,False,59.5,62.0,1279.4359654841917,1279.7994490917824,-79.43596548419188,-159.43596548419188,True,156.29653135793444,False,True,0.0151399869467915,0.0004915792837058,2.0,True,1.0,8.000:8.000|44.449:54.269|43.534:50.870|43.436:42.817|31.908:55.705|26.743:69.458|27.473:67.466|24.945:67.762|28.464:70.831|28.487:75.900|42.960:76.352|41.196:74.510|48.768:69.006|52.852:68.604|56.121:63.638|57.336:75.354|49.658:82.505|77.534:85.091|82.475:80.215|76.721:71.382|68.243:80.712|70.050:79.136|88.034:44.540|92.774:44.656|85.416:46.846|82.054:40.477|78.170:32.437|71.497:27.307|53.745:21.089|59.008:38.912|78.104:18.261|8.000:8.000,0-23-3-2-17-5-18-9-21-13-26-8-7-4-30-27-19-12-16-25-14-10-32-29-11-1-28-22-20-31-6-0,0.0016418399754911
87,calm,sparse,WindAwareGreedy,32,23,0.71875,0.8064516129032258,0.0,False,50.0,62.0,1349.0354681041588,1356.5580035122184,-149.0354681041584,-229.0354681041584,True,155.2173429079438,False,True,0.0104031620717965,0.0004352096617914,2.0,True,1.0,8.000:8.000|56.121:63.638|42.960:76.352|44.449:54.269|78.170:32.437|88.034:44.540|92.774:44.656|85.416:46.846|77.534:85.091|49.658:82.505|26.743:69.458|27.473:67.466|28.464:70.831|31.908:55.705|43.534:50.870|43.436:42.817|53.745:21.089|59.008:38.912|48.768:69.006|57.336:75.354|52.852:68.604|41.196:74.510|28.487:75.900|24.945:67.762|8.000:8.000,0-30-26-23-28-32-29-11-12-19-5-18-21-17-3-2-20-31-7-27-4-8-13-9-0,0.001668995944783
87,calm,sparse,ReserveOnlyPlanner,32,21,0.65625,0.75,0.75,True,46.5,62.0,1109.736438974799,1145.0458885416306,90.26356102520133,10.263561025201312,False,127.8383189814386,True,False,0.0100712099750915,0.0004593746298148,2.0,False,1.0,8.000:8.000|53.745:21.089|78.170:32.437|88.034:44.540|92.774:44.656|85.416:46.846|56.121:63.638|42.960:76.352|49.658:82.505|44.449:54.269|43.534:50.870|31.908:55.705|26.743:69.458|27.473:67.466|28.464:70.831|24.945:67.762|48.768:69.006|57.336:75.354|77.534:85.091|68.243:80.712|70.050:79.136|43.436:42.817|8.000:8.000,0-20-28-32-29-11-30-26-19-23-3-17-5-18-21-9-7-27-12-14-10-2-0,0.0017040641978383
87,calm,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5887096774193549,0.5887096774193549,True,36.5,62.0,1080.4624347551303,1101.5966210979757,119.53756524486988,39.53756524486988,False,123.52431167771408,True,False,0.0020403570041926,0.0001275857792941,2.0,False,1.0,8.000:8.000|56.121:63.638|42.960:76.352|44.449:54.269|78.170:32.437|88.034:44.540|92.774:44.656|85.416:46.846|53.745:21.089|26.743:69.458|27.473:67.466|28.464:70.831|49.658:82.505|77.534:85.091|43.534:50.870|43.436:42.817|8.000:8.000,0-30-26-23-28-32-29-11-20-5-18-21-19-12-3-2-0,0.0026342249475419
87,calm,sparse,FairALNSPlanner,32,28,0.875,0.9274193548387096,0.9274193548387096,True,57.5,62.0,1067.133107138085,1135.8190715161302,132.86689286191506,52.86689286191506,False,139.27873422444898,True,False,0.010136526284408,0.0003508705918775,2.0,False,1.0,8.000:8.000|53.745:21.089|59.008:38.912|43.436:42.817|43.534:50.870|44.449:54.269|31.908:55.705|27.473:67.466|24.945:67.762|26.743:69.458|28.464:70.831|28.487:75.900|41.196:74.510|42.960:76.352|49.658:82.505|76.721:71.382|82.475:80.215|77.534:85.091|68.243:80.712|57.336:75.354|52.852:68.604|48.768:69.006|56.121:63.638|85.416:46.846|92.774:44.656|88.034:44.540|82.054:40.477|78.170:32.437|71.497:27.307|8.000:8.000,0-20-31-2-3-23-17-18-9-5-21-13-8-26-19-25-16-12-14-27-4-7-30-11-29-32-1-28-22-0,17.616475804010406
87,calm,sparse,RAWA-RHP,32,28,0.875,0.9193548387096774,0.9193548387096774,True,57.0,62.0,1038.2338153429826,1116.6094219848262,161.76618465701756,81.76618465701756,False,137.672490311111,True,False,0.0122177113878416,0.0004233993298776,2.0,False,1.0,8.000:8.000|53.745:21.089|59.008:38.912|71.497:27.307|78.170:32.437|82.054:40.477|88.034:44.540|92.774:44.656|85.416:46.846|56.121:63.638|48.768:69.006|42.960:76.352|41.196:74.510|52.852:68.604|57.336:75.354|70.050:79.136|68.243:80.712|77.534:85.091|82.475:80.215|49.658:82.505|28.487:75.900|28.464:70.831|26.743:69.458|24.945:67.762|27.473:67.466|31.908:55.705|44.449:54.269|43.534:50.870|43.436:42.817|8.000:8.000,0-20-31-22-28-1-32-29-11-30-7-26-8-4-27-10-14-12-16-19-13-21-5-9-18-17-23-3-2-0,46.59181476687081
86,moderate,cluttered,NearestNeighbor,32,19,0.59375,0.5950413223140496,0.5950413223140496,True,36.0,60.5,1194.472932496387,1165.4278571844127,5.527067503612841,-74.47293249638716,True,105.80795809554144,True,False,0.1131909655563858,0.0059115456949478,2.0,False,1.0,8.000:8.000|24.105:29.651|23.270:39.742|37.612:32.754|51.794:31.263|48.979:41.431|57.522:48.009|60.641:47.981|64.668:44.585|55.361:54.322|53.380:55.310|40.888:50.296|31.437:53.835|17.970:66.309|46.331:76.285|48.468:84.708|45.061:91.754|39.554:92.067|37.103:89.269|29.122:95.634|8.000:8.000,0-19-6-11-20-31-14-17-21-18-2-13-24-32-27-28-29-26-9-12-0,0.0017796140164136
86,moderate,cluttered,ValuePerDistance,32,21,0.65625,0.7024793388429752,0.0,False,42.5,60.5,1351.648884012439,1323.9241470688266,-151.64888401243977,-231.64888401243977,True,117.10014267258614,False,True,0.1334627642988406,0.0064217320890053,2.0,True,1.0,8.000:8.000|24.105:29.651|23.270:39.742|40.888:50.296|31.437:53.835|17.970:66.309|29.122:95.634|37.103:89.269|39.554:92.067|45.061:91.754|48.468:84.708|46.331:76.285|53.380:55.310|55.361:54.322|57.522:48.009|60.641:47.981|64.668:44.585|75.712:38.114|76.071:40.271|90.835:40.676|74.810:18.310|83.944:22.841|8.000:8.000,0-19-6-13-24-32-12-9-26-29-28-27-2-18-14-17-21-4-25-30-8-7-0,0.0013751559890806
86,moderate,cluttered,WindAwareGreedy,32,17,0.53125,0.6033057851239669,0.0,False,36.5,60.5,1304.675734324291,1310.9643212571823,-104.67573432429074,-184.67573432429077,True,119.2845687867619,False,True,0.2283580732154191,0.0141241761014494,2.0,True,1.0,8.000:8.000|24.105:29.651|33.247:17.345|74.810:18.310|64.502:25.866|57.522:48.009|40.888:50.296|31.437:53.835|23.270:39.742|37.612:32.754|51.794:31.263|75.712:38.114|64.668:44.585|60.641:47.981|53.380:55.310|55.361:54.322|37.103:89.269|29.122:95.634|8.000:8.000,0-19-16-8-10-14-13-24-6-11-20-4-21-17-2-18-9-12-0,0.0014075262006372
86,moderate,cluttered,ReserveOnlyPlanner,32,16,0.5,0.5206611570247934,0.5206611570247934,True,31.5,60.5,1111.0937206061906,1224.8887796162617,88.90627939380958,8.906279393809584,False,100.18504062475058,True,False,0.1653956597949459,0.0104545810588261,2.0,False,1.0,8.000:8.000|24.105:29.651|33.247:17.345|37.612:32.754|40.888:50.296|31.437:53.835|23.270:39.742|57.522:48.009|60.641:47.981|64.668:44.585|75.712:38.114|74.810:18.310|64.502:25.866|51.794:31.263|48.979:41.431|53.380:55.310|55.361:54.322|8.000:8.000,0-19-16-11-13-24-6-14-17-21-4-8-10-20-31-2-18-0,0.001416838960722
86,moderate,cluttered,FairRiskAwareGreedy,32,16,0.5,0.4876033057851239,0.4876033057851239,True,29.5,60.5,1075.4915754754193,1118.9341218330403,124.5084245245808,44.50842452458079,False,121.04711776050829,True,False,0.0060971790303783,0.000358796299487,2.0,False,1.0,8.000:8.000|24.105:29.651|40.888:50.296|33.247:17.345|74.810:18.310|83.944:22.841|64.668:44.585|60.641:47.981|53.380:55.310|64.502:25.866|51.794:31.263|37.612:32.754|55.361:54.322|68.412:64.851|76.541:67.279|88.436:63.545|48.979:41.431|8.000:8.000,0-19-13-16-8-7-21-17-2-10-20-11-18-1-5-3-31-0,0.0018495898693799
86,moderate,cluttered,FairALNSPlanner,32,21,0.65625,0.6446280991735537,0.6446280991735537,True,39.0,60.5,1000.9210129587732,1152.6824160892163,199.07898704122647,119.07898704122648,False,123.23659570329646,True,False,0.0099147582210382,0.0004506715930385,2.0,False,1.0,8.000:8.000|33.247:17.345|64.502:25.866|51.794:31.263|64.668:44.585|60.641:47.981|68.412:64.851|57.522:48.009|48.979:41.431|37.612:32.754|40.888:50.296|55.361:54.322|53.380:55.310|31.437:53.835|46.331:76.285|48.468:84.708|45.061:91.754|39.554:92.067|37.103:89.269|29.122:95.634|17.970:66.309|23.270:39.742|8.000:8.000,0-16-10-20-21-17-1-14-31-11-13-18-2-24-27-28-29-26-9-12-32-6-0,11.028808563947678
86,moderate,cluttered,RAWA-RHP,32,25,0.78125,0.8264462809917356,0.8264462809917356,True,50.0,60.5,1051.5151324718893,1203.6475612377808,148.48486752811093,68.48486752811093,False,133.10772782442845,True,False,0.028636274987816,0.00111277118921,2.0,False,1.0,8.000:8.000|33.247:17.345|74.810:18.310|83.944:22.841|75.712:38.114|76.071:40.271|90.835:40.676|96.493:67.536|94.643:72.437|88.436:63.545|76.541:67.279|68.412:64.851|64.668:44.585|60.641:47.981|57.522:48.009|55.361:54.322|53.380:55.310|40.888:50.296|48.468:84.708|45.061:91.754|39.554:92.067|37.103:89.269|29.122:95.634|17.970:66.309|23.270:39.742|24.105:29.651|8.000:8.000,0-16-8-7-4-25-30-23-15-3-5-1-21-17-14-18-2-13-28-29-26-9-12-32-6-19-0,78.07263201405294
86,calm,cluttered,NearestNeighbor,32,31,0.96875,0.9844961240310076,0.0,False,63.5,64.5,1322.2049644943609,1318.958473043759,-122.20496449436104,-202.20496449436104,True,161.2177844336736,False,True,0.016821881361769,0.000528369384939,2.0,True,1.0,8.000:8.000|14.552:25.886|18.777:34.340|23.748:32.446|38.899:33.575|50.155:39.229|50.338:44.004|54.416:34.946|50.298:55.209|35.607:55.182|38.798:68.346|36.393:72.220|24.937:71.213|20.747:66.639|19.594:58.869|17.141:53.957|14.260:48.400|20.447:47.268|12.319:70.330|13.705:80.580|29.034:93.470|55.864:77.764|55.380:73.697|61.884:62.146|79.377:75.149|82.731:52.557|96.899:42.195|95.132:39.944|88.506:30.847|86.340:32.894|78.526:24.879|86.091:16.022|8.000:8.000,0-28-10-6-11-9-16-24-13-4-22-5-32-20-15-7-30-8-18-14-27-2-19-1-29-21-25-3-26-23-31-12-0,0.0021912581287324
86,calm,cluttered,ValuePerDistance,32,28,0.875,0.9147286821705426,0.0,False,59.0,64.5,1346.7486837765334,1332.461865558598,-146.74868377653317,-226.7486837765332,True,158.25138840872592,False,True,0.0166728814391539,0.0005781663788969,2.0,True,1.0,8.000:8.000|14.552:25.886|18.777:34.340|23.748:32.446|38.899:33.575|50.155:39.229|54.416:34.946|50.298:55.209|61.884:62.146|55.864:77.764|55.380:73.697|29.034:93.470|20.747:66.639|24.937:71.213|12.319:70.330|17.141:53.957|20.447:47.268|14.260:48.400|19.594:58.869|38.798:68.346|36.393:72.220|35.607:55.182|50.338:44.004|96.899:42.195|95.132:39.944|86.340:32.894|88.506:30.847|78.526:24.879|86.091:16.022|8.000:8.000,0-28-10-6-11-9-24-13-1-2-19-27-20-32-18-7-8-30-15-22-5-4-16-25-3-23-26-31-12-0,0.00169048900716
86,calm,cluttered,WindAwareGreedy,32,20,0.625,0.7441860465116279,0.0,False,48.0,64.5,1351.2929066493152,1350.915290307949,-151.29290664931534,-231.2929066493153,True,147.23382595433134,False,True,0.0243205122289128,0.0011697607240951,2.0,True,1.0,8.000:8.000|14.552:25.886|18.777:34.340|50.155:39.229|54.416:34.946|50.298:55.209|20.747:66.639|29.034:93.470|61.884:62.146|96.899:42.195|86.340:32.894|86.091:16.022|78.526:24.879|88.506:30.847|95.132:39.944|82.731:52.557|38.899:33.575|20.447:47.268|17.141:53.957|12.319:70.330|24.937:71.213|8.000:8.000,0-28-10-9-24-13-20-27-1-25-23-12-31-26-3-21-11-8-7-18-32-0,0.0015882169827818
86,calm,cluttered,ReserveOnlyPlanner,32,18,0.5625,0.6666666666666666,0.6666666666666666,True,43.0,64.5,1111.139390192018,1144.2662051956115,88.86060980798213,8.86060980798213,False,124.5809133472934,True,False,0.0327089499462043,0.0017435640062057,2.0,False,1.0,8.000:8.000|14.552:25.886|18.777:34.340|50.155:39.229|54.416:34.946|50.298:55.209|61.884:62.146|96.899:42.195|86.340:32.894|88.506:30.847|86.091:16.022|78.526:24.879|82.731:52.557|95.132:39.944|38.899:33.575|20.747:66.639|24.937:71.213|17.141:53.957|20.447:47.268|8.000:8.000,0-28-10-9-24-13-1-25-23-26-12-31-21-3-11-20-32-7-8-0,0.0015858500264585
86,calm,cluttered,FairRiskAwareGreedy,32,16,0.5,0.5891472868217055,0.5891472868217055,True,38.0,64.5,1103.4509328079664,1120.680577617189,96.54906719203338,16.549067192033377,False,124.78911628756404,True,False,0.0129107590554451,0.0007635137944219,2.0,False,1.0,8.000:8.000|14.552:25.886|18.777:34.340|50.155:39.229|54.416:34.946|20.747:66.639|17.141:53.957|20.447:47.268|50.298:55.209|61.884:62.146|96.899:42.195|86.340:32.894|86.091:16.022|38.899:33.575|23.748:32.446|12.319:70.330|19.594:58.869|8.000:8.000,0-28-10-9-24-20-7-8-13-1-25-23-12-11-6-18-15-0,0.0026432687882333
86,calm,cluttered,FairALNSPlanner,32,25,0.78125,0.875968992248062,0.875968992248062,True,56.5,64.5,1062.8724502620198,1129.9039795944864,137.12754973798005,57.12754973798005,False,132.1456811713556,True,False,0.0219964648304665,0.0008534048528299,2.0,False,1.0,8.000:8.000|38.899:33.575|50.155:39.229|54.416:34.946|78.526:24.879|86.091:16.022|88.506:30.847|86.340:32.894|95.132:39.944|96.899:42.195|82.731:52.557|61.884:62.146|55.380:73.697|55.864:77.764|50.298:55.209|35.607:55.182|38.798:68.346|29.034:93.470|24.937:71.213|20.747:66.639|12.319:70.330|19.594:58.869|17.141:53.957|20.447:47.268|18.777:34.340|14.552:25.886|8.000:8.000,0-11-9-24-31-12-26-23-3-25-21-1-19-2-13-4-22-27-32-20-18-15-7-8-10-28-0,15.785232473164797
86,calm,cluttered,RAWA-RHP,32,26,0.8125,0.875968992248062,0.875968992248062,True,56.5,64.5,1052.3160836682473,1132.617962859542,147.68391633175267,67.68391633175267,False,134.36385856872982,True,False,0.0216735212265618,0.0008096031809623,2.0,False,1.0,8.000:8.000|14.552:25.886|18.777:34.340|23.748:32.446|20.447:47.268|17.141:53.957|19.594:58.869|12.319:70.330|20.747:66.639|24.937:71.213|29.034:93.470|55.864:77.764|55.380:73.697|61.884:62.146|50.298:55.209|50.338:44.004|50.155:39.229|54.416:34.946|82.731:52.557|96.899:42.195|95.132:39.944|86.340:32.894|88.506:30.847|86.091:16.022|78.526:24.879|38.899:33.575|27.700:16.916|8.000:8.000,0-28-10-6-8-7-15-18-20-32-27-2-19-1-13-16-9-24-21-25-3-23-26-12-31-11-17-0,93.43199894810095
87,severe,sparse,NearestNeighbor,32,8,0.25,0.216,0.0,False,13.5,62.5,1378.1585104536769,1338.6596916609578,-178.1585104536769,-258.1585104536769,True,63.51050882632222,False,True,0.0041909618871879,0.0004656624374852,2.8284271247461903,True,1.0,8.000:8.000|26.105:21.527|27.241:25.893|17.855:30.621|11.229:51.971|14.645:69.277|25.872:68.000|22.467:85.009|54.264:75.088|8.000:8.000,0-9-31-13-23-21-16-22-8-0,0.0009497399441897
87,severe,sparse,ValuePerDistance,32,11,0.34375,0.368,0.0,False,23.0,62.5,1299.7295732415898,1325.8022753489065,-99.72957324158978,-179.72957324158978,True,63.68807779543987,False,True,0.0288208910872299,0.0024232350988918,2.0,True,1.0,8.000:8.000|26.105:21.527|27.241:25.893|17.855:30.621|45.758:34.219|45.364:24.179|46.614:20.221|37.314:18.714|59.130:17.187|69.177:21.078|58.805:29.578|50.098:30.648|8.000:8.000,0-9-31-13-4-3-11-29-24-28-2-6-0,0.0009060460142791
87,severe,sparse,WindAwareGreedy,32,12,0.375,0.408,0.0,False,25.5,62.5,1512.461186024453,1518.0480392923455,-312.46118602445245,-392.4611860244525,True,75.69567043058058,False,True,0.0114328219379236,0.0008828703184687,2.8284271247461903,True,1.0,8.000:8.000|26.105:21.527|17.855:30.621|27.241:25.893|37.314:18.714|45.758:34.219|46.614:20.221|45.364:24.179|50.098:30.648|56.372:57.011|57.789:51.113|25.872:68.000|14.645:69.277|8.000:8.000,0-9-13-31-29-4-11-3-6-12-32-16-21-0,0.0010819919407367
87,severe,sparse,ReserveOnlyPlanner,32,9,0.28125,0.296,0.296,True,18.5,62.5,1048.6381357888267,1120.6305388115088,151.3618642111732,71.36186421117321,False,50.11208483526577,True,False,0.0090005340470833,0.0009019134101624,2.8284271247461903,False,1.0,8.000:8.000|26.105:21.527|17.855:30.621|27.241:25.893|37.314:18.714|46.614:20.221|45.364:24.179|45.758:34.219|50.098:30.648|58.805:29.578|8.000:8.000,0-9-13-31-29-11-3-4-6-2-0,0.0009004280436784
87,severe,sparse,FairRiskAwareGreedy,32,13,0.40625,0.488,0.488,True,30.5,62.5,1038.7921052978634,1109.020555228127,161.20789470213683,81.20789470213683,False,92.4329498530146,True,False,0.0134359843504595,0.0009638440915791,2.8284271247461903,False,1.0,8.000:8.000|26.105:21.527|46.614:20.221|45.758:34.219|45.364:24.179|37.314:18.714|17.855:30.621|27.241:25.893|25.872:68.000|56.372:57.011|69.907:64.661|57.789:51.113|69.177:21.078|59.130:17.187|8.000:8.000,0-9-11-4-3-29-13-31-16-12-10-32-28-24-0,0.0014712619595229
87,severe,sparse,FairALNSPlanner,32,19,0.59375,0.656,0.656,True,41.0,62.5,998.84111134785,1179.1709965371908,201.15888865215004,121.15888865215004,False,100.55300569594974,True,False,0.0241137360936822,0.0012159340718131,2.8284271247461903,False,1.0,8.000:8.000|26.105:21.527|27.241:25.893|37.314:18.714|46.614:20.221|45.364:24.179|45.758:34.219|50.098:30.648|57.789:51.113|69.907:64.661|77.474:77.637|88.515:85.345|83.772:84.407|79.150:72.309|79.207:69.088|56.372:57.011|25.872:68.000|14.645:69.277|11.229:51.971|17.855:30.621|8.000:8.000,0-9-31-29-11-3-4-6-32-10-26-14-7-25-17-12-16-21-23-13-0,10.657183984993026
87,severe,sparse,RAWA-RHP,32,23,0.71875,0.784,0.784,True,49.0,62.5,1047.1394593690611,1241.4424451572245,152.86054063093908,72.86054063093908,False,110.70483913247,True,False,0.0299383078085023,0.0012620360812082,2.8284271247461903,False,1.0,8.000:8.000|59.130:17.187|69.177:21.078|58.805:29.578|62.723:40.303|65.182:38.704|79.222:52.941|85.222:61.938|79.207:69.088|79.150:72.309|83.772:84.407|88.515:85.345|77.474:77.637|69.907:64.661|56.372:57.011|57.789:51.113|50.098:30.648|45.758:34.219|45.364:24.179|46.614:20.221|37.314:18.714|26.105:21.527|27.241:25.893|17.855:30.621|8.000:8.000,0-24-28-2-30-5-1-18-17-25-7-14-26-10-12-32-6-4-3-11-29-9-31-13-0,49.00857129180804
88,calm,sparse,NearestNeighbor,32,30,0.9375,0.9347826086956522,0.0,False,64.5,69.0,1215.6547271331474,1214.240472779005,-15.654727133147418,-95.65472713314742,True,150.02388846457723,False,True,0.012851457471896,0.0004166246235178,2.0,True,1.0,8.000:8.000|18.469:22.699|27.442:15.807|37.596:26.648|36.103:37.581|38.798:51.605|56.581:51.510|55.360:69.228|64.162:70.687|65.858:76.725|71.431:72.614|72.837:81.044|79.391:81.326|82.003:89.854|70.574:97.390|67.596:90.366|83.531:67.629|88.468:69.825|88.050:64.275|66.125:30.349|60.845:31.266|68.652:19.347|55.367:18.245|47.251:16.937|24.026:51.744|23.021:54.451|22.242:57.454|17.359:47.071|12.534:55.599|9.013:57.327|10.364:39.239|8.000:8.000,0-23-6-24-32-29-13-8-18-11-26-1-19-12-22-9-30-15-10-20-7-2-4-14-31-5-28-21-25-27-3-0,0.0020729999523609
88,calm,sparse,ValuePerDistance,32,28,0.875,0.9420289855072465,0.0,False,65.0,69.0,1343.2121487628576,1337.2892653701645,-143.21214876285757,-223.2121487628576,True,158.50779641166332,False,True,0.0180006793828035,0.0006253636162386,2.0,True,1.0,8.000:8.000|18.469:22.699|10.364:39.239|17.359:47.071|24.026:51.744|23.021:54.451|22.242:57.454|9.013:57.327|12.534:55.599|31.976:80.327|55.360:69.228|65.858:76.725|72.837:81.044|79.391:81.326|82.003:89.854|67.596:90.366|70.574:97.390|71.431:72.614|88.050:64.275|88.468:69.825|83.531:67.629|60.845:31.266|68.652:19.347|47.251:16.937|55.367:18.245|37.596:26.648|36.103:37.581|38.798:51.605|42.041:70.276|8.000:8.000,0-23-3-21-31-5-28-27-25-17-8-11-1-19-12-9-22-26-10-15-30-7-2-14-4-24-32-29-16-0,0.0016478369943797
88,calm,sparse,WindAwareGreedy,32,21,0.65625,0.7608695652173914,0.0,False,52.5,69.0,1385.2497035289446,1387.6882936258185,-185.24970352894445,-265.24970352894445,True,153.25705694234372,False,True,0.0101645826900382,0.0004638448727162,2.0,True,1.0,8.000:8.000|10.364:39.239|9.013:57.327|17.359:47.071|24.026:51.744|23.021:54.451|31.976:80.327|55.360:69.228|60.845:31.266|68.652:19.347|47.251:16.937|37.596:26.648|36.103:37.581|18.469:22.699|12.534:55.599|22.242:57.454|79.391:81.326|88.050:64.275|72.837:81.044|67.596:90.366|65.858:76.725|71.431:72.614|8.000:8.000,0-3-27-21-31-5-17-8-7-2-14-24-32-23-25-28-19-10-1-9-11-26-0,0.0015875590033829
88,calm,sparse,ReserveOnlyPlanner,32,19,0.59375,0.6159420289855072,0.6159420289855072,True,42.5,69.0,1111.3167791105566,1151.9464062685645,88.68322088944319,8.683220889443191,False,125.7334799704642,True,False,0.0118385544761038,0.0005945403547237,2.0,False,1.0,8.000:8.000|18.469:22.699|10.364:39.239|9.013:57.327|17.359:47.071|24.026:51.744|23.021:54.451|22.242:57.454|31.976:80.327|55.360:69.228|60.845:31.266|68.652:19.347|47.251:16.937|37.596:26.648|36.103:37.581|38.798:51.605|12.534:55.599|42.041:70.276|56.581:51.510|27.442:15.807|8.000:8.000,0-23-3-27-21-31-5-28-17-8-7-2-14-24-32-29-25-16-13-6-0,0.0016311269719153
88,calm,sparse,FairRiskAwareGreedy,32,17,0.53125,0.5797101449275363,0.5797101449275363,True,40.0,69.0,1046.2997906871915,1064.9326903451706,153.7002093128083,73.70020931280831,False,122.26416113561012,True,False,0.0143433010399793,0.0008012504841414,2.0,False,1.0,8.000:8.000|9.013:57.327|10.364:39.239|17.359:47.071|24.026:51.744|23.021:54.451|31.976:80.327|55.360:69.228|60.845:31.266|68.652:19.347|47.251:16.937|36.103:37.581|18.469:22.699|12.534:55.599|22.242:57.454|37.596:26.648|55.367:18.245|27.442:15.807|8.000:8.000,0-27-3-21-31-5-17-8-7-2-14-32-23-25-28-24-4-6-0,0.0027909709606319
88,calm,sparse,FairALNSPlanner,32,26,0.8125,0.8913043478260869,0.8913043478260869,True,61.5,69.0,1054.123055580766,1130.2229153112512,145.87694441923384,65.87694441923384,False,135.01067997488087,True,False,0.0107397854863221,0.0003993119284592,2.0,False,1.0,8.000:8.000|18.469:22.699|17.359:47.071|23.021:54.451|22.242:57.454|24.026:51.744|36.103:37.581|37.596:26.648|47.251:16.937|55.367:18.245|68.652:19.347|60.845:31.266|88.050:64.275|88.468:69.825|83.531:67.629|71.431:72.614|79.391:81.326|72.837:81.044|70.574:97.390|67.596:90.366|65.858:76.725|55.360:69.228|42.041:70.276|31.976:80.327|9.013:57.327|12.534:55.599|10.364:39.239|8.000:8.000,0-23-21-5-28-31-32-24-14-4-2-7-10-15-30-26-19-1-22-9-11-8-16-17-27-25-3-0,15.957673254888505
88,calm,sparse,RAWA-RHP,32,26,0.8125,0.8913043478260869,0.8913043478260869,True,61.5,69.0,1050.428765624425,1126.0404378834935,149.57123437557536,69.57123437557536,False,135.01067997488087,True,False,0.0107397854863221,0.0003993119284592,2.0,False,1.0,8.000:8.000|10.364:39.239|12.534:55.599|9.013:57.327|31.976:80.327|42.041:70.276|55.360:69.228|65.858:76.725|67.596:90.366|70.574:97.390|72.837:81.044|79.391:81.326|71.431:72.614|83.531:67.629|88.468:69.825|88.050:64.275|60.845:31.266|68.652:19.347|55.367:18.245|47.251:16.937|37.596:26.648|36.103:37.581|24.026:51.744|23.021:54.451|22.242:57.454|17.359:47.071|18.469:22.699|8.000:8.000,0-3-25-27-17-16-8-11-9-22-1-19-26-30-15-10-7-2-4-14-24-32-31-5-28-21-23-0,35.48671823600307
