seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
88,calm,cluttered,NearestNeighbor,32,30,0.9375,0.9142857142857144,0.0,False,64.0,70.0,1292.029117421689,1291.5002381601057,-92.02911742168932,-172.0291174216893,True,156.50648416309255,False,True,0.006002437659793,0.0001940623760973,2.0,True,1.0,8.000:8.000|14.238:39.096|22.459:55.664|16.031:67.369|22.011:75.631|33.785:64.419|41.757:72.976|40.765:76.715|55.030:72.435|57.409:79.297|62.488:81.845|53.143:91.946|76.952:85.460|82.780:80.632|85.069:81.871|95.289:90.888|82.947:96.795|61.316:66.167|61.497:52.138|59.424:51.213|60.243:48.980|65.764:45.271|68.241:43.184|72.064:45.413|76.485:46.237|86.437:58.057|90.925:48.254|83.127:28.971|63.974:12.842|49.795:21.569|34.263:39.666|8.000:8.000,0-11-23-16-31-10-20-4-2-24-22-7-6-3-30-9-32-15-19-21-27-5-26-8-25-1-29-28-18-17-12-0,0.0012117910664528
88,calm,cluttered,ValuePerDistance,32,27,0.84375,0.9,0.0,False,63.0,70.0,1333.7029873241352,1336.0517763261682,-133.70298732413528,-213.70298732413528,True,156.68062234108075,False,True,0.0150157633744822,0.0005396303318484,2.0,True,1.0,8.000:8.000|14.238:39.096|22.459:55.664|38.026:53.428|47.625:57.975|59.424:51.213|60.243:48.980|65.764:45.271|68.241:43.184|72.064:45.413|76.485:46.237|90.925:48.254|86.437:58.057|82.780:80.632|85.069:81.871|76.952:85.460|82.947:96.795|95.289:90.888|62.488:81.845|57.409:79.297|55.030:72.435|41.757:72.976|40.765:76.715|33.785:64.419|34.263:39.666|63.974:12.842|83.127:28.971|61.497:52.138|8.000:8.000,0-11-23-13-14-21-27-5-26-8-25-29-1-3-30-6-32-9-22-24-2-20-4-10-12-18-28-19-0,0.0009046019986271
88,calm,cluttered,WindAwareGreedy,32,21,0.65625,0.7928571428571428,0.0,False,55.5,70.0,1417.3494548653832,1404.8577401348753,-217.34945486538305,-297.349454865383,True,153.999007925281,False,True,0.0255670060333749,0.0011747359926272,2.0,True,1.0,8.000:8.000|22.459:55.664|38.026:53.428|47.625:57.975|65.764:45.271|68.241:43.184|72.064:45.413|63.974:12.842|90.925:48.254|86.437:58.057|82.780:80.632|76.952:85.460|82.947:96.795|62.488:81.845|55.030:72.435|59.424:51.213|34.263:39.666|14.238:39.096|16.031:67.369|41.757:72.976|40.765:76.715|57.409:79.297|8.000:8.000,0-23-13-14-5-26-8-18-29-1-3-6-32-22-2-21-12-11-16-20-4-24-0,0.001119788037613
88,calm,cluttered,ReserveOnlyPlanner,32,20,0.625,0.7071428571428572,0.7071428571428572,True,49.5,70.0,1102.3382905116018,1138.7339986691154,97.66170948839844,17.66170948839843,False,127.37856415120002,True,False,0.0095109226740258,0.0004543242878812,2.0,False,1.0,8.000:8.000|63.974:12.842|68.241:43.184|65.764:45.271|72.064:45.413|59.424:51.213|47.625:57.975|38.026:53.428|22.459:55.664|34.263:39.666|14.238:39.096|16.031:67.369|22.011:75.631|40.765:76.715|41.757:72.976|55.030:72.435|62.488:81.845|76.952:85.460|82.780:80.632|85.069:81.871|60.243:48.980|8.000:8.000,0-18-26-5-8-21-14-13-23-12-11-16-31-4-20-2-22-6-3-30-27-0,0.0016792831011116
88,calm,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.4928571428571429,0.4928571428571429,True,34.5,70.0,1096.7730238434465,1117.0117002005395,103.22697615655328,23.22697615655329,False,119.57792106193791,True,False,0.0143279279032825,0.0010290636199496,2.0,False,1.0,8.000:8.000|22.459:55.664|38.026:53.428|65.764:45.271|68.241:43.184|72.064:45.413|63.974:12.842|34.263:39.666|14.238:39.096|16.031:67.369|59.424:51.213|47.625:57.975|82.780:80.632|60.243:48.980|8.000:8.000,0-23-13-5-26-8-18-12-11-16-21-14-3-27-0,0.0024518698919564
88,calm,cluttered,FairALNSPlanner,32,24,0.75,0.8428571428571429,0.8428571428571429,True,59.0,70.0,1039.9554221894236,1108.1494196674523,160.04457781057636,80.04457781057636,False,130.7210342957799,True,False,0.0086921177539722,0.000348848822867,2.0,False,1.0,8.000:8.000|63.974:12.842|83.127:28.971|90.925:48.254|86.437:58.057|85.069:81.871|82.780:80.632|76.952:85.460|82.947:96.795|62.488:81.845|57.409:79.297|55.030:72.435|41.757:72.976|40.765:76.715|47.625:57.975|68.241:43.184|72.064:45.413|65.764:45.271|60.243:48.980|59.424:51.213|61.497:52.138|38.026:53.428|34.263:39.666|22.459:55.664|14.238:39.096|8.000:8.000,0-18-28-29-1-30-3-6-32-22-24-2-20-4-14-26-8-5-27-21-19-13-12-23-11-0,16.41420582588762
88,calm,cluttered,RAWA-RHP,32,25,0.78125,0.8428571428571429,0.8428571428571429,True,59.0,70.0,1049.7092557459555,1116.0339961689613,150.2907442540441,70.29074425404411,False,131.63159998395102,True,False,0.0141092312767677,0.0005458114517197,2.0,False,1.0,8.000:8.000|14.238:39.096|22.459:55.664|34.263:39.666|38.026:53.428|47.625:57.975|59.424:51.213|68.241:43.184|72.064:45.413|65.764:45.271|61.497:52.138|60.243:48.980|76.485:46.237|90.925:48.254|86.437:58.057|85.069:81.871|82.780:80.632|76.952:85.460|82.947:96.795|62.488:81.845|57.409:79.297|55.030:72.435|41.757:72.976|40.765:76.715|22.011:75.631|16.031:67.369|8.000:8.000,0-11-23-12-13-14-21-26-8-5-19-27-25-29-1-30-3-6-32-22-24-2-20-4-31-16-0,26.825170746073127
84,calm,sparse,NearestNeighbor,32,30,0.9375,0.9435483870967742,0.0,False,58.5,62.0,1267.282528355387,1256.7016602992835,-67.28252835538643,-147.28252835538643,True,148.11807389692467,False,True,0.029479877900213,0.0009620471628763,2.0,True,1.0,8.000:8.000|19.229:30.824|16.184:38.356|19.322:57.393|11.216:62.081|11.242:64.605|9.506:71.160|28.063:67.199|29.289:63.164|42.968:73.713|47.044:89.432|43.006:91.151|63.043:93.543|70.131:85.752|78.234:84.855|80.216:78.240|74.307:72.327|72.396:71.131|75.687:69.182|67.396:62.754|68.889:59.565|50.226:50.714|47.476:44.657|48.969:38.816|57.811:34.780|62.948:27.011|68.356:17.746|64.631:9.359|61.548:9.875|75.816:25.025|87.955:14.895|8.000:8.000,0-12-27-26-18-32-6-4-29-30-8-22-17-16-5-21-9-28-19-13-31-15-2-23-20-25-7-3-14-11-24-0,0.0021336828358471
84,calm,sparse,ValuePerDistance,32,31,0.96875,0.9758064516129032,0.0,False,60.5,62.0,1323.6664132178391,1324.5669482431729,-123.66641321783936,-203.66641321783936,True,157.47977075769495,False,True,0.0147318311590396,0.0004619426068239,2.0,True,1.0,8.000:8.000|19.229:30.824|16.184:38.356|38.567:47.564|47.476:44.657|50.226:50.714|48.969:38.816|57.811:34.780|62.948:27.011|75.816:25.025|64.631:9.359|61.548:9.875|68.356:17.746|87.955:14.895|67.396:62.754|68.889:59.565|75.687:69.182|74.307:72.327|72.396:71.131|80.216:78.240|78.234:84.855|70.131:85.752|63.043:93.543|47.044:89.432|43.006:91.151|42.968:73.713|28.063:67.199|29.289:63.164|19.322:57.393|11.242:64.605|11.216:62.081|9.506:71.160|8.000:8.000,0-12-27-1-2-15-23-20-25-11-3-14-7-24-13-31-19-9-28-21-5-16-17-8-22-30-4-29-26-32-18-6-0,0.0017817891202867
84,calm,sparse,WindAwareGreedy,32,24,0.75,0.7983870967741935,0.0,False,49.5,62.0,1322.892183036707,1321.6511052979367,-122.89218303670692,-202.8921830367069,True,147.06300917312424,False,True,0.0263790660394198,0.0010645556455599,2.0,True,1.0,8.000:8.000|19.229:30.824|16.184:38.356|47.476:44.657|50.226:50.714|38.567:47.564|64.631:9.359|61.548:9.875|57.811:34.780|67.396:62.754|68.889:59.565|80.216:78.240|78.234:84.855|74.307:72.327|72.396:71.131|75.687:69.182|42.968:73.713|47.044:89.432|43.006:91.151|11.242:64.605|11.216:62.081|9.506:71.160|19.322:57.393|28.063:67.199|29.289:63.164|8.000:8.000,0-12-27-2-15-1-3-14-20-13-31-21-5-9-28-19-30-8-22-32-18-6-26-4-29-0,0.0017097939271479
84,calm,sparse,ReserveOnlyPlanner,32,21,0.65625,0.6935483870967742,0.6935483870967742,True,43.0,62.0,1108.4065939758675,1158.2952787992776,91.59340602413266,11.593406024132662,False,124.28754524006432,True,False,0.0267480465021652,0.0012269298477273,2.0,False,1.0,8.000:8.000|19.229:30.824|16.184:38.356|47.476:44.657|50.226:50.714|38.567:47.564|11.242:64.605|11.216:62.081|9.506:71.160|19.322:57.393|28.063:67.199|42.968:73.713|47.044:89.432|43.006:91.151|67.396:62.754|68.889:59.565|75.687:69.182|80.216:78.240|78.234:84.855|74.307:72.327|72.396:71.131|48.969:38.816|8.000:8.000,0-12-27-2-15-1-32-18-6-26-4-30-8-22-13-31-19-21-5-9-28-23-0,0.0017208207864314
84,calm,sparse,FairRiskAwareGreedy,32,19,0.59375,0.6693548387096774,0.6693548387096774,True,41.5,62.0,1088.336593138334,1108.3645833455616,111.66340686166603,31.663406861666047,False,129.0373862330065,True,False,0.0024820955730582,0.0001241741395377,2.0,False,1.0,8.000:8.000|19.229:30.824|16.184:38.356|64.631:9.359|61.548:9.875|47.476:44.657|50.226:50.714|38.567:47.564|67.396:62.754|80.216:78.240|75.687:69.182|72.396:71.131|74.307:72.327|42.968:73.713|57.811:34.780|75.816:25.025|87.955:14.895|68.356:17.746|62.948:27.011|38.915:34.826|8.000:8.000,0-12-27-3-14-2-15-1-13-21-19-28-9-30-20-11-24-7-25-10-0,0.0029102840926498
84,calm,sparse,FairALNSPlanner,32,30,0.9375,0.9516129032258064,0.9516129032258064,True,59.0,62.0,1046.3013227088386,1119.9767403472522,153.6986772911613,73.69867729116129,False,141.91010329243474,True,False,0.0210520508621357,0.0006837696047395,2.0,False,1.0,8.000:8.000|19.229:30.824|16.184:38.356|11.242:64.605|11.216:62.081|19.322:57.393|29.289:63.164|28.063:67.199|42.968:73.713|47.044:89.432|43.006:91.151|63.043:93.543|70.131:85.752|78.234:84.855|80.216:78.240|75.687:69.182|74.307:72.327|72.396:71.131|67.396:62.754|68.889:59.565|50.226:50.714|38.567:47.564|47.476:44.657|48.969:38.816|57.811:34.780|62.948:27.011|75.816:25.025|87.955:14.895|68.356:17.746|64.631:9.359|61.548:9.875|8.000:8.000,0-12-27-32-18-26-29-4-30-8-22-17-16-5-21-19-9-28-13-31-15-1-2-23-20-25-11-24-7-3-14-0,19.24827246600762
84,calm,sparse,RAWA-RHP,32,30,0.9375,0.9596774193548387,0.9596774193548387,True,59.5,62.0,1062.0038211388037,1139.45207529769,137.99617886119648,57.99617886119648,False,143.73920970674624,True,False,0.0262730957406579,0.000855811908395,2.0,False,1.0,8.000:8.000|61.548:9.875|64.631:9.359|68.356:17.746|87.955:14.895|75.816:25.025|62.948:27.011|57.811:34.780|48.969:38.816|47.476:44.657|38.567:47.564|50.226:50.714|68.889:59.565|67.396:62.754|72.396:71.131|74.307:72.327|75.687:69.182|80.216:78.240|78.234:84.855|70.131:85.752|63.043:93.543|43.006:91.151|47.044:89.432|42.968:73.713|28.063:67.199|9.506:71.160|11.242:64.605|11.216:62.081|19.322:57.393|16.184:38.356|19.229:30.824|8.000:8.000,0-14-3-7-24-11-25-20-23-2-1-15-31-13-28-9-19-21-5-16-17-22-8-30-4-6-32-18-26-27-12-0,177.98985464009456
84,calm,cluttered,NearestNeighbor,32,28,0.875,0.8712121212121212,0.0,False,57.5,66.0,1419.9331738776991,1415.3801079554214,-219.93317387769932,-299.93317387769935,True,156.227106243315,False,True,0.0248277006749714,0.0008354025492214,2.0,True,1.0,8.000:8.000|20.129:21.671|22.311:25.922|16.972:47.723|28.000:52.094|35.446:57.256|40.520:48.796|42.736:48.456|39.025:43.256|40.200:38.785|38.138:24.708|35.355:10.752|45.598:7.472|57.114:22.280|67.562:25.197|69.083:21.019|73.683:24.955|67.925:37.832|67.889:41.035|68.310:46.093|67.179:51.980|63.381:51.896|58.969:49.970|54.795:45.936|51.015:82.440|31.703:78.926|18.635:66.514|15.536:62.324|12.359:82.799|8.000:8.000,0-25-29-3-23-5-28-15-16-26-18-2-22-17-10-8-6-14-7-4-20-11-13-19-9-21-24-1-30-0,0.0020415738690644
84,calm,cluttered,ValuePerDistance,32,29,0.90625,0.946969696969697,0.0,False,62.5,66.0,1348.5447013002592,1355.924618863772,-148.54470130025902,-228.54470130025905,True,154.9129053812384,False,True,0.0351308148924182,0.001188284984723,2.0,True,1.0,8.000:8.000|22.311:25.922|20.129:21.671|35.355:10.752|38.138:24.708|40.200:38.785|39.025:43.256|40.520:48.796|42.736:48.456|35.446:57.256|28.000:52.094|16.972:47.723|15.536:62.324|18.635:66.514|12.359:82.799|31.703:78.926|51.015:82.440|63.381:51.896|67.179:51.980|68.310:46.093|67.889:41.035|67.925:37.832|67.562:25.197|73.683:24.955|69.083:21.019|91.972:27.300|91.373:30.340|85.692:70.360|81.655:69.862|58.969:49.970|8.000:8.000,0-29-25-2-18-26-16-28-15-5-23-3-1-24-30-21-9-11-20-4-7-14-10-6-8-27-31-32-12-13-0,0.0016485848464071
84,calm,cluttered,WindAwareGreedy,32,20,0.625,0.7045454545454546,0.0,False,46.5,66.0,1316.1797172678152,1313.3192323224505,-116.17971726781498,-196.17971726781496,True,140.22684497267883,False,True,0.0359560072140593,0.0017379544905081,2.0,True,1.0,8.000:8.000|15.536:62.324|35.446:57.256|40.520:48.796|39.025:43.256|40.200:38.785|16.972:47.723|22.311:25.922|35.355:10.752|67.562:25.197|68.310:46.093|63.381:51.896|67.889:41.035|67.925:37.832|67.179:51.980|28.000:52.094|38.138:24.708|42.736:48.456|54.795:45.936|58.969:49.970|73.683:24.955|8.000:8.000,0-1-5-28-16-26-3-29-2-10-4-11-7-14-20-23-18-15-19-13-6-0,0.0015377891249954
84,calm,cluttered,ReserveOnlyPlanner,32,22,0.6875,0.7348484848484849,0.7348484848484849,True,48.5,66.0,1100.6521643589408,1148.338432767381,99.347835641059,19.347835641059007,False,125.19667619129086,True,False,0.048997971838136,0.0021772088341267,2.0,False,1.0,8.000:8.000|22.311:25.922|16.972:47.723|15.536:62.324|35.446:57.256|40.520:48.796|39.025:43.256|40.200:38.785|38.138:24.708|35.355:10.752|67.562:25.197|68.310:46.093|63.381:51.896|67.889:41.035|67.925:37.832|67.179:51.980|58.969:49.970|54.795:45.936|42.736:48.456|28.000:52.094|18.635:66.514|12.359:82.799|20.129:21.671|8.000:8.000,0-29-3-1-5-28-16-26-18-2-10-4-11-7-14-20-13-19-15-23-24-30-25-0,0.0017706570215523
84,calm,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.6363636363636364,0.6363636363636364,True,42.0,66.0,1082.3589180108245,1103.7351358772628,117.64108198917558,37.641081989175575,False,126.0073917004686,True,False,0.0167347263970812,0.0009354890346688,2.0,False,1.0,8.000:8.000|15.536:62.324|35.446:57.256|40.520:48.796|39.025:43.256|40.200:38.785|67.562:25.197|68.310:46.093|63.381:51.896|16.972:47.723|22.311:25.922|67.925:37.832|91.373:30.340|91.972:27.300|67.889:41.035|73.683:24.955|35.355:10.752|20.129:21.671|8.000:8.000,0-1-5-28-16-26-10-4-11-3-29-14-31-27-7-6-2-25-0,0.0025466559454798
84,calm,cluttered,FairALNSPlanner,32,25,0.78125,0.8181818181818182,0.8181818181818182,True,54.0,66.0,1000.1193521439374,1055.111429690963,199.8806478560625,119.8806478560625,False,129.21182054350822,True,False,0.0433595389460687,0.0016999653531552,2.0,False,1.0,8.000:8.000|20.129:21.671|22.311:25.922|40.520:48.796|39.025:43.256|40.200:38.785|38.138:24.708|35.355:10.752|69.083:21.019|73.683:24.955|91.972:27.300|91.373:30.340|68.310:46.093|58.969:49.970|63.381:51.896|67.179:51.980|67.889:41.035|67.925:37.832|67.562:25.197|57.114:22.280|54.795:45.936|42.736:48.456|35.446:57.256|28.000:52.094|18.635:66.514|15.536:62.324|8.000:8.000,0-25-29-28-16-26-18-2-8-6-27-31-4-13-11-20-7-14-10-17-19-15-5-23-24-1-0,15.145960032008588
84,calm,cluttered,RAWA-RHP,32,30,0.9375,0.9621212121212122,0.9621212121212122,True,63.5,66.0,1064.3462331684166,1146.9799251847746,135.65376683158354,55.65376683158354,False,142.71922450583477,True,False,0.0340413200760276,0.0011135503649693,2.0,False,1.0,8.000:8.000|20.129:21.671|22.311:25.922|16.972:47.723|15.536:62.324|18.635:66.514|28.000:52.094|35.446:57.256|31.703:78.926|51.015:82.440|81.655:69.862|85.692:70.360|91.373:30.340|91.972:27.300|73.683:24.955|69.083:21.019|67.562:25.197|67.925:37.832|67.889:41.035|68.310:46.093|67.179:51.980|63.381:51.896|58.969:49.970|54.795:45.936|42.736:48.456|40.520:48.796|39.025:43.256|40.200:38.785|38.138:24.708|35.355:10.752|45.598:7.472|8.000:8.000,0-25-29-3-1-24-23-5-21-9-12-32-31-27-6-8-10-14-7-4-20-11-13-19-15-28-16-26-18-2-22-0,195.96921509411183
88,severe,sparse,NearestNeighbor,32,21,0.65625,0.6323529411764706,0.0,False,43.0,68.0,1997.8468076306544,2020.509674044306,-797.8468076306542,-877.8468076306542,True,106.57249215438398,False,True,0.173735914177099,0.0083334216104922,2.0,True,1.0,8.000:8.000|19.301:34.657|13.900:41.998|12.415:45.207|11.697:47.724|17.511:52.680|24.989:51.517|30.204:52.272|29.810:47.259|29.270:44.590|44.317:39.917|53.614:43.346|55.759:46.887|46.678:54.301|41.325:62.344|38.182:62.749|52.530:61.158|55.515:61.612|78.675:59.047|89.362:75.003|81.862:79.865|79.780:79.429|8.000:8.000,0-14-23-32-20-10-5-12-7-21-11-22-8-30-29-31-26-4-9-27-15-28-0,0.0010367380455136
88,severe,sparse,ValuePerDistance,32,16,0.5,0.5367647058823529,0.0,False,36.5,68.0,2005.5157023840168,2047.443838846379,-805.5157023840173,-885.5157023840173,True,99.55469151302542,False,True,0.3439100705102474,0.022467938026194,2.0,True,1.0,8.000:8.000|38.947:21.888|50.433:22.589|44.317:39.917|53.614:43.346|55.759:46.887|46.678:54.301|38.182:62.749|41.325:62.344|52.530:61.158|55.515:61.612|78.675:59.047|79.780:79.429|81.862:79.865|89.362:75.003|94.137:29.841|95.129:23.647|8.000:8.000,0-13-3-11-22-8-30-31-29-26-4-9-28-15-27-6-17-0,0.0006643289234489
88,severe,sparse,WindAwareGreedy,32,13,0.40625,0.4411764705882353,0.0,False,30.0,68.0,1895.2287761085229,1902.4374764597533,-695.2287761085229,-775.2287761085229,True,93.80645561021043,False,True,0.0473173680626564,0.0033920584059257,2.0,True,1.0,8.000:8.000|38.947:21.888|50.433:22.589|44.317:39.917|55.759:46.887|53.614:43.346|77.240:28.059|77.687:25.523|61.250:13.377|88.077:36.885|94.137:29.841|95.129:23.647|79.977:27.814|78.675:59.047|8.000:8.000,0-13-3-11-8-22-19-18-2-1-6-17-16-9-0,0.0006396300159394
88,severe,sparse,ReserveOnlyPlanner,32,9,0.28125,0.3088235294117647,0.3088235294117647,True,21.0,68.0,1046.6548216719327,1144.0869064697258,153.34517832806722,73.34517832806722,False,55.86980682519351,True,False,0.0053598646780252,0.0005360573429414,2.8284271247461903,False,1.0,8.000:8.000|38.947:21.888|50.433:22.589|61.250:13.377|77.240:28.059|77.687:25.523|79.977:27.814|55.759:46.887|53.614:43.346|44.317:39.917|8.000:8.000,0-13-3-2-19-18-16-8-22-11-0,0.0004996531642973
88,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.4411764705882353,0.4411764705882353,True,30.0,68.0,1085.512113180427,1145.4449668566056,114.48788681957276,34.487886819572765,False,95.43558639151934,True,False,0.0006565579526517,5.050600324585375e-05,2.8284271247461903,False,1.0,8.000:8.000|38.947:21.888|50.433:22.589|44.317:39.917|55.759:46.887|77.240:28.059|61.250:13.377|9.132:70.923|17.511:52.680|11.697:47.724|12.415:45.207|19.301:34.657|53.614:43.346|8.000:8.000,0-13-3-11-8-19-2-25-10-20-32-14-22-0,0.0008255979046225
88,severe,sparse,FairALNSPlanner,32,9,0.28125,0.3382352941176471,0.3382352941176471,True,23.0,68.0,734.8251963273065,851.63032897486,465.1748036726935,385.1748036726935,False,66.27603039255796,True,False,0.0071250095345547,0.0007131277040978,2.8284271247461903,False,1.0,8.000:8.000|38.947:21.888|50.433:22.589|61.250:13.377|77.240:28.059|78.675:59.047|55.759:46.887|53.614:43.346|44.317:39.917|46.678:54.301|8.000:8.000,0-13-3-2-19-9-8-22-11-30-0,7.727077505085617
88,severe,sparse,RAWA-RHP,32,23,0.71875,0.75,0.75,True,51.0,68.0,1049.758290301645,1221.161117654059,150.24170969835504,70.24170969835504,False,109.64809056229444,True,False,0.0411760493791641,0.0017368245110758,2.0,False,1.0,8.000:8.000|19.301:34.657|12.415:45.207|11.697:47.724|17.511:52.680|24.989:51.517|29.270:44.590|29.810:47.259|38.182:62.749|41.325:62.344|46.678:54.301|44.317:39.917|53.614:43.346|55.759:46.887|78.675:59.047|88.077:36.885|94.137:29.841|95.129:23.647|77.687:25.523|79.977:27.814|77.240:28.059|61.250:13.377|50.433:22.589|38.947:21.888|8.000:8.000,0-14-32-20-10-5-21-7-31-29-30-11-22-8-9-1-6-17-18-16-19-2-3-13-0,31.43160995701328
88,severe,cluttered,NearestNeighbor,32,21,0.65625,0.6716417910447762,0.0,False,45.0,67.0,2064.086041480732,2088.4387992253187,-864.0860414807321,-944.086041480732,True,112.98409732461432,False,True,0.1104833876594612,0.0052184667213574,2.0,True,1.0,8.000:8.000|17.739:8.817|18.969:31.800|19.738:46.442|23.251:45.726|24.943:44.212|30.631:45.314|31.283:43.046|36.567:39.020|41.618:44.668|45.803:35.615|55.232:24.277|66.126:21.879|70.030:21.324|79.085:31.131|67.080:45.068|64.019:46.292|71.716:55.463|77.878:67.719|76.648:75.386|74.833:87.918|90.256:74.452|8.000:8.000,0-10-19-26-9-32-1-21-29-20-30-3-5-31-22-18-24-11-15-7-2-27-0,0.0017956169322133
88,severe,cluttered,ValuePerDistance,32,20,0.625,0.664179104477612,0.0,False,44.5,67.0,2078.6201830790724,2053.7619965614927,-878.6201830790723,-958.6201830790724,True,110.92284804555796,False,True,0.1712811152740759,0.0083863812611599,2.0,True,1.0,8.000:8.000|17.739:8.817|18.969:31.800|24.943:44.212|23.251:45.726|19.738:46.442|31.283:43.046|30.631:45.314|36.567:39.020|41.618:44.668|45.803:35.615|55.232:24.277|70.030:21.324|66.126:21.879|64.019:46.292|67.080:45.068|71.716:55.463|76.648:75.386|74.833:87.918|90.256:74.452|88.506:65.386|8.000:8.000,0-10-19-32-9-26-21-1-29-20-30-3-31-5-24-18-11-7-2-27-4-0,0.0013730239588767
88,severe,cluttered,WindAwareGreedy,32,14,0.4375,0.4776119402985074,0.0,False,32.0,67.0,1814.0216829216,1811.4360836815856,-614.0216829216005,-694.0216829216005,True,93.55744235101456,False,True,0.3683252123379565,0.0288193141441481,2.0,True,1.0,8.000:8.000|17.739:8.817|18.969:31.800|24.943:44.212|31.283:43.046|36.567:39.020|41.618:44.668|64.019:46.292|67.080:45.068|55.232:24.277|70.030:21.324|91.125:20.482|79.085:31.131|66.126:21.879|71.716:55.463|8.000:8.000,0-10-19-32-21-29-20-24-18-3-31-25-22-5-11-0,0.0012675339821726
88,severe,cluttered,ReserveOnlyPlanner,32,9,0.28125,0.3059701492537313,0.3059701492537313,True,20.5,67.0,1026.5052041109393,1157.9147007170666,173.4947958890608,93.4947958890608,False,56.825205714813286,True,False,0.0158022569400866,0.0015877992386654,2.8284271247461903,False,1.0,8.000:8.000|17.739:8.817|18.969:31.800|24.943:44.212|31.283:43.046|36.567:39.020|41.618:44.668|64.019:46.292|67.080:45.068|71.716:55.463|8.000:8.000,0-10-19-32-21-29-20-24-18-11-0,0.0009625661186873
88,severe,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.4552238805970149,0.4552238805970149,True,30.5,67.0,1045.1401837491806,1123.7580815943784,154.85981625081928,74.85981625081928,False,97.75110608346462,True,False,0.0031796366603007,0.0002121902435387,2.8284271247461903,False,1.0,8.000:8.000|18.969:31.800|19.738:46.442|24.943:44.212|31.283:43.046|41.618:44.668|64.019:46.292|55.232:24.277|70.030:21.324|36.567:39.020|30.631:45.314|23.251:45.726|17.739:8.817|45.030:12.501|66.126:21.879|8.000:8.000,0-19-26-32-21-20-24-3-31-29-1-9-10-12-5-0,0.0014864560216665
88,severe,cluttered,FairALNSPlanner,32,20,0.625,0.6865671641791045,0.6865671641791045,True,46.0,67.0,1042.0642277017623,1214.7904338638557,157.93577229823745,77.93577229823745,False,103.44591975412612,True,False,0.0400916967609137,0.0019421061091185,2.0,False,1.0,8.000:8.000|18.969:31.800|19.738:46.442|23.251:45.726|24.943:44.212|31.283:43.046|30.631:45.314|32.219:67.972|40.622:81.463|38.502:75.405|62.739:88.268|74.833:87.918|76.648:75.386|71.716:55.463|64.019:46.292|67.080:45.068|55.232:24.277|45.803:35.615|41.618:44.668|36.567:39.020|17.739:8.817|8.000:8.000,0-19-26-9-32-21-1-6-28-14-23-2-7-11-24-18-3-30-20-29-10-0,9.814780165906996
88,severe,cluttered,RAWA-RHP,32,23,0.71875,0.7238805970149254,0.7238805970149254,True,48.5,67.0,1023.3937924957196,1199.035560811092,176.60620750428055,96.60620750428056,False,105.58090702618672,True,False,0.0646020735784921,0.0027607901637354,2.0,False,1.0,8.000:8.000|18.969:31.800|19.738:46.442|23.251:45.726|24.943:44.212|30.631:45.314|31.283:43.046|36.567:39.020|41.618:44.668|39.659:60.762|37.513:62.148|32.219:67.972|38.502:75.405|40.622:81.463|62.739:88.268|74.833:87.918|76.648:75.386|77.878:67.719|71.716:55.463|64.019:46.292|67.080:45.068|55.232:24.277|45.030:12.501|17.739:8.817|8.000:8.000,0-19-26-9-32-1-21-29-20-17-13-6-14-28-23-2-7-15-11-24-18-3-12-10-0,42.71271511702798
89,severe,cluttered,NearestNeighbor,32,11,0.34375,0.2920353982300885,0.0,False,16.5,56.5,1324.4826797570777,1343.948691769795,-124.48267975707785,-204.48267975707785,True,62.02736388003062,False,True,0.008600898893788,0.0007184585727304,2.0,True,1.0,8.000:8.000|23.022:8.802|25.391:11.386|24.538:15.850|33.986:27.136|47.168:16.808|64.760:14.582|74.230:17.087|79.384:25.784|76.963:35.293|74.781:39.147|70.615:46.944|8.000:8.000,0-21-15-31-16-23-10-24-25-26-19-11-0,0.0011018940713256
