seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
89,severe,cluttered,ValuePerDistance,32,9,0.28125,0.3097345132743362,0.0,False,17.5,56.5,1303.6971821657578,1305.4112351409342,-103.69718216575794,-183.69718216575797,True,54.70688873043467,False,True,0.0229633836332566,0.0022978260525939,2.0,True,1.0,8.000:8.000|24.538:15.850|25.391:11.386|23.022:8.802|35.307:45.937|39.988:46.456|40.728:56.022|44.881:71.225|45.846:62.866|31.475:52.634|8.000:8.000,0-31-15-21-3-18-28-7-6-13-0,0.0007692058570683
89,severe,cluttered,WindAwareGreedy,32,10,0.3125,0.3097345132743362,0.0,False,17.5,56.5,1277.051871189159,1295.2276317703067,-77.05187118915943,-157.05187118915944,True,56.13857938644231,False,True,0.1165740959121782,0.0106122504571148,2.0,True,1.0,8.000:8.000|24.538:15.850|25.391:11.386|23.022:8.802|33.986:27.136|35.307:45.937|39.988:46.456|24.010:45.268|30.874:43.985|31.475:52.634|40.728:56.022|8.000:8.000,0-31-15-21-16-3-18-2-8-13-28-0,0.0009451610967516
89,severe,cluttered,ReserveOnlyPlanner,32,6,0.1875,0.1592920353982301,0.1592920353982301,True,9.0,56.5,939.4351285539803,997.2909597012092,260.5648714460199,180.56487144601988,False,38.89539787524137,True,False,0.000248194836807,3.5456410268570284e-05,4.0,False,1.0,8.000:8.000|23.022:8.802|25.391:11.386|24.538:15.850|33.986:27.136|47.168:16.808|64.760:14.582|8.000:8.000,0-21-15-31-16-23-10-0,0.0006913209799677
89,severe,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.4690265486725664,0.4690265486725664,True,26.5,56.5,1008.4209739994632,1057.7851921979368,191.57902600053671,111.57902600053671,False,89.80103524584283,True,False,0.0009885728758666,6.592992376562486e-05,4.0,False,1.0,8.000:8.000|24.538:15.850|25.391:11.386|23.022:8.802|19.319:69.940|17.823:72.032|14.336:67.773|44.522:90.349|44.881:71.225|39.988:46.456|40.728:56.022|24.010:45.268|30.874:43.985|33.986:27.136|47.168:16.808|8.000:8.000,0-31-15-21-32-30-12-22-7-18-28-2-8-16-23-0,0.0018149008974432
89,severe,cluttered,FairALNSPlanner,32,15,0.46875,0.5663716814159292,0.5663716814159292,True,32.0,56.5,1068.010903333031,1207.4793913912292,131.98909666696937,51.989096666969374,False,95.94637270539116,True,False,0.001852458501248,0.0001158616787537,2.8284271247461903,False,1.0,8.000:8.000|24.538:15.850|25.391:11.386|23.022:8.802|14.336:67.773|17.823:72.032|19.319:69.940|75.585:85.365|40.977:82.555|44.522:90.349|44.881:71.225|45.846:62.866|40.728:56.022|35.307:45.937|39.988:46.456|24.010:45.268|8.000:8.000,0-31-15-21-12-30-32-4-14-22-7-6-28-3-18-2-0,5.365843534935266
89,severe,cluttered,RAWA-RHP,32,19,0.59375,0.672566371681416,0.672566371681416,True,38.0,56.5,1037.6661087853554,1217.2471272230828,162.3338912146445,82.3338912146445,False,102.31266269645394,True,False,0.0310584890800564,0.0015635819802131,2.0,False,1.0,8.000:8.000|14.336:67.773|19.319:69.940|17.823:72.032|40.977:82.555|44.522:90.349|60.000:59.556|68.447:65.951|83.881:74.780|75.585:85.365|44.881:71.225|45.846:62.866|40.728:56.022|39.988:46.456|35.307:45.937|30.874:43.985|33.986:27.136|24.538:15.850|25.391:11.386|23.022:8.802|8.000:8.000,0-12-32-30-14-22-9-20-17-4-7-6-28-18-3-8-16-31-15-21-0,14.434213837143034
86,moderate,sparse,NearestNeighbor,32,21,0.65625,0.6691176470588235,0.6691176470588235,True,45.5,68.0,1179.9857487291051,1167.4579759066603,20.0142512708951,-59.9857487291049,True,109.47926640260324,True,False,0.0160973168744078,0.0007316974424909,2.0,False,1.0,8.000:8.000|22.095:13.181|36.654:28.436|43.688:39.138|43.820:42.225|34.836:49.609|29.772:47.850|18.929:50.861|19.217:38.953|43.701:55.204|50.025:54.272|55.417:67.111|64.128:67.514|67.431:64.371|72.059:58.484|75.678:51.701|71.137:40.164|56.700:40.924|52.645:33.377|47.775:19.891|44.141:18.252|71.616:22.300|8.000:8.000,0-23-29-21-3-10-15-8-24-14-28-6-13-19-27-9-11-17-20-16-1-25-0,0.001087874174118
86,moderate,sparse,ValuePerDistance,32,20,0.625,0.6838235294117647,0.0,False,46.5,68.0,1310.9882881585677,1302.5007773110578,-110.98828815856774,-190.9882881585677,True,119.91271108917378,False,True,0.1648487234696638,0.0084222408943193,2.0,True,1.0,8.000:8.000|36.654:28.436|44.141:18.252|47.775:19.891|52.645:33.377|56.700:40.924|50.025:54.272|43.701:55.204|41.528:68.641|38.271:64.401|38.261:85.390|38.242:82.254|29.461:87.908|23.606:83.899|29.772:47.850|34.836:49.609|43.820:42.225|43.688:39.138|71.137:40.164|71.616:22.300|75.678:51.701|8.000:8.000,0-29-1-16-20-17-28-14-31-12-2-26-30-7-15-10-3-21-11-25-9-0,0.0008089351467788
86,moderate,sparse,WindAwareGreedy,32,18,0.5625,0.6323529411764706,0.0,False,43.0,68.0,1206.8500300518597,1221.6413184069654,-6.850030051859328,-86.85003005185933,True,108.4876850290578,False,True,0.1379600322107272,0.0076921292017686,2.0,True,1.0,8.000:8.000|44.141:18.252|36.654:28.436|52.645:33.377|50.025:54.272|43.820:42.225|29.772:47.850|19.217:38.953|34.836:49.609|41.528:68.641|38.261:85.390|38.242:82.254|38.271:64.401|43.701:55.204|56.700:40.924|71.137:40.164|71.616:22.300|47.775:19.891|22.095:13.181|8.000:8.000,0-1-29-20-28-3-15-24-10-31-2-26-12-14-17-11-25-16-23-0,0.0007817540317773
86,moderate,sparse,ReserveOnlyPlanner,32,16,0.5,0.5735294117647058,0.5735294117647058,True,39.0,68.0,1109.136950786118,1218.7362717651577,90.86304921388226,10.863049213882263,False,99.17062172113964,True,False,0.1686746692302078,0.0105966927141654,2.0,False,1.0,8.000:8.000|44.141:18.252|36.654:28.436|52.645:33.377|56.700:40.924|50.025:54.272|43.820:42.225|29.772:47.850|19.217:38.953|18.929:50.861|34.836:49.609|43.701:55.204|41.528:68.641|38.271:64.401|38.261:85.390|38.242:82.254|23.606:83.899|8.000:8.000,0-1-29-20-17-28-3-15-24-8-10-14-31-12-2-26-7-0,0.0007812068797647
86,moderate,sparse,FairRiskAwareGreedy,32,14,0.4375,0.4926470588235294,0.4926470588235294,True,33.5,68.0,1062.4230268585795,1106.104945337218,137.57697314142052,57.57697314142053,False,118.10768296100484,True,False,0.0003065538081593,2.043697739061804e-05,2.8284271247461903,False,1.0,8.000:8.000|36.654:28.436|50.025:54.272|67.431:64.371|44.141:18.252|56.700:40.924|29.772:47.850|41.528:68.641|43.820:42.225|34.836:49.609|19.217:38.953|64.128:67.514|43.701:55.204|43.688:39.138|22.095:13.181|8.000:8.000,0-29-28-19-1-17-15-31-3-10-24-13-14-21-23-0,0.0010661189444363
86,moderate,sparse,FairALNSPlanner,32,15,0.46875,0.4852941176470588,0.4852941176470588,True,33.0,68.0,793.6034107050667,888.0772269160115,406.3965892949332,326.3965892949332,False,96.6328493001491,True,False,0.0275025756298149,0.0017306833811483,2.0,False,1.0,8.000:8.000|19.217:38.953|44.141:18.252|47.775:19.891|52.645:33.377|56.700:40.924|71.616:22.300|71.137:40.164|75.678:51.701|72.059:58.484|67.431:64.371|64.128:67.514|61.920:82.504|84.389:88.759|74.766:75.493|73.293:71.723|8.000:8.000,0-24-1-16-20-17-25-11-9-27-19-13-18-5-22-4-0,13.514804713893682
86,moderate,sparse,RAWA-RHP,32,27,0.84375,0.8897058823529411,0.8897058823529411,True,60.5,68.0,1050.8032569998832,1216.8931824655594,149.19674300011698,69.19674300011698,False,134.60077439107437,True,False,0.0831906526092794,0.0030635428268084,2.0,False,1.0,8.000:8.000|36.654:28.436|44.141:18.252|47.775:19.891|52.645:33.377|56.700:40.924|71.616:22.300|71.137:40.164|67.431:64.371|64.128:67.514|74.766:75.493|73.293:71.723|84.389:88.759|61.920:82.504|49.059:83.886|38.261:85.390|38.242:82.254|41.528:68.641|38.271:64.401|43.701:55.204|50.025:54.272|43.688:39.138|43.820:42.225|34.836:49.609|29.772:47.850|18.929:50.861|19.217:38.953|22.095:13.181|8.000:8.000,0-29-1-16-20-17-25-11-19-13-22-4-5-18-32-2-26-31-12-14-28-21-3-10-15-8-24-23-0,132.56298070494086
89,severe,sparse,NearestNeighbor,32,11,0.34375,0.3709677419354839,0.0,False,23.0,62.0,1236.6678552389683,1237.1623355688675,-36.66785523896857,-116.66785523896856,True,57.198216790860926,False,True,0.0007164603276486,5.9720086909770265e-05,2.8284271247461903,True,1.0,8.000:8.000|19.566:11.296|37.278:21.410|37.023:27.549|41.846:15.324|45.977:15.436|53.837:32.169|49.360:35.697|47.210:37.705|35.486:44.782|42.351:51.734|40.527:53.464|8.000:8.000,0-17-22-23-8-26-24-11-31-9-15-16-0,0.0011255999561399
89,severe,sparse,ValuePerDistance,32,10,0.3125,0.3548387096774194,0.0,False,22.0,62.0,1290.2252091264602,1251.5036939820209,-90.22520912646031,-170.22520912646033,True,56.77113103835131,False,True,0.2176381880381924,0.0209951510851452,2.0,True,1.0,8.000:8.000|19.566:11.296|37.278:21.410|41.846:15.324|45.977:15.436|49.360:35.697|47.210:37.705|42.351:51.734|40.527:53.464|35.486:44.782|53.837:32.169|8.000:8.000,0-17-22-8-26-11-31-15-16-9-24-0,0.0008133330848067
89,severe,sparse,WindAwareGreedy,32,10,0.3125,0.3467741935483871,0.3467741935483871,True,21.5,62.0,1099.471003066529,1112.1122607622729,100.52899693347116,20.52899693347115,False,51.72412527860477,True,False,0.1250429823752421,0.0113734665398668,2.0,False,1.0,8.000:8.000|19.566:11.296|37.278:21.410|41.846:15.324|45.977:15.436|49.360:35.697|47.210:37.705|42.351:51.734|40.527:53.464|35.486:44.782|37.023:27.549|8.000:8.000,0-17-22-8-26-11-31-15-16-9-23-0,0.0009396059904247
89,severe,sparse,ReserveOnlyPlanner,32,8,0.25,0.2580645161290322,0.2580645161290322,True,16.0,62.0,1055.736208793028,1117.1802873428587,144.26379120697203,64.26379120697203,False,45.15529908915391,True,False,0.0935879442607237,0.0104027382092636,2.0,False,1.0,8.000:8.000|19.566:11.296|37.278:21.410|41.846:15.324|45.977:15.436|37.023:27.549|49.360:35.697|47.210:37.705|35.486:44.782|8.000:8.000,0-17-22-8-26-23-11-31-9-0,0.0008324848022311
89,severe,sparse,FairRiskAwareGreedy,32,13,0.40625,0.5241935483870968,0.5241935483870968,True,32.5,62.0,1079.9693423781148,1117.1321491752524,120.0306576218854,40.03065762188541,False,93.02740528015298,True,False,0.0013787638416472,9.85360386648236e-05,4.0,False,1.0,8.000:8.000|37.278:21.410|42.351:51.734|40.527:53.464|49.360:35.697|47.210:37.705|66.925:40.174|73.399:71.633|72.511:55.376|29.279:85.599|36.837:74.876|35.486:44.782|41.846:15.324|19.566:11.296|8.000:8.000,0-22-15-16-11-31-32-20-6-18-1-9-8-17-0,0.0018587450031191
89,severe,sparse,FairALNSPlanner,32,17,0.53125,0.6370967741935484,0.6370967741935484,True,39.5,62.0,1063.8263765725085,1258.1389423967332,136.17362342749212,56.17362342749212,False,99.67921817444898,True,False,0.0008841949497448,4.913680697294426e-05,2.8284271247461903,False,1.0,8.000:8.000|37.278:21.410|37.023:27.549|49.360:35.697|47.210:37.705|42.351:51.734|40.527:53.464|35.486:44.782|36.837:74.876|29.279:85.599|87.841:90.433|73.399:71.633|72.511:55.376|67.765:48.589|66.881:42.962|66.925:40.174|45.977:15.436|41.846:15.324|8.000:8.000,0-22-23-11-31-15-16-9-1-18-14-20-6-27-21-32-26-8-0,7.279153078095987
89,severe,sparse,RAWA-RHP,32,21,0.65625,0.7096774193548387,0.7096774193548387,True,44.0,62.0,1030.4939102079086,1191.6011466233326,169.50608979209122,89.50608979209122,False,102.79675843704472,True,False,0.0008024841873403,3.6488250463651006e-05,2.8284271247461903,False,1.0,8.000:8.000|37.278:21.410|37.023:27.549|40.527:53.464|42.351:51.734|35.486:44.782|34.876:61.587|36.837:74.876|32.444:74.745|29.279:85.599|41.002:80.572|73.399:71.633|72.511:55.376|67.765:48.589|66.881:42.962|66.925:40.174|47.210:37.705|49.360:35.697|53.837:32.169|45.977:15.436|41.846:15.324|19.566:11.296|8.000:8.000,0-22-23-16-15-9-12-1-13-18-3-20-6-27-21-32-31-11-24-26-8-17-0,18.269899702863768
89,calm,cluttered,NearestNeighbor,32,32,1.0,1.0,0.0,False,64.5,64.5,1323.6619186570892,1327.473480051587,-123.66191865708916,-203.66191865708916,True,163.77947190971997,False,True,0.0195099442532709,0.0005962341184098,2.0,True,1.0,8.000:8.000|20.557:27.855|19.792:30.709|24.817:33.180|33.837:33.597|30.252:46.861|26.215:53.374|27.525:64.135|25.886:66.852|16.690:61.021|10.424:49.845|12.772:43.860|46.510:37.222|47.719:28.291|45.344:46.359|57.947:55.437|69.151:57.783|70.823:62.228|67.343:65.790|76.330:67.666|77.369:76.717|74.877:79.208|57.748:71.571|44.534:81.036|73.578:51.013|86.600:56.548|92.208:47.498|91.147:42.610|87.052:39.324|72.192:27.210|66.904:32.451|64.072:29.351|78.853:8.570|8.000:8.000,0-18-26-17-6-9-16-3-23-28-31-20-19-10-29-5-11-24-25-13-7-30-14-8-2-12-15-4-1-22-27-32-21-0,0.002136425115168
89,calm,cluttered,ValuePerDistance,32,28,0.875,0.937984496124031,0.0,False,60.5,64.5,1365.611069582793,1355.6306905591878,-165.61106958279336,-245.61106958279336,True,159.911946231499,False,True,0.0177108738150559,0.0006145566795897,2.0,True,1.0,8.000:8.000|19.792:30.709|20.557:27.855|24.817:33.180|33.837:33.597|46.510:37.222|47.719:28.291|45.344:46.359|26.215:53.374|27.525:64.135|25.886:66.852|16.690:61.021|10.424:49.845|12.772:43.860|30.252:46.861|64.072:29.351|66.904:32.451|72.192:27.210|78.853:8.570|70.823:62.228|69.151:57.783|67.343:65.790|76.330:67.666|77.369:76.717|74.877:79.208|86.600:56.548|91.147:42.610|87.052:39.324|92.208:47.498|8.000:8.000,0-26-18-17-6-19-10-29-16-3-23-28-31-20-9-32-27-22-21-24-11-25-13-7-30-12-4-1-15-0,0.0016050639096647
89,calm,cluttered,WindAwareGreedy,32,20,0.625,0.7441860465116279,0.0,False,48.0,64.5,1307.297169328102,1297.2488353211204,-107.29716932810224,-187.29716932810223,True,144.08581846858223,False,True,0.015463317307142,0.0007409597241333,2.0,True,1.0,8.000:8.000|26.215:53.374|16.690:61.021|27.525:64.135|25.886:66.852|45.344:46.359|46.510:37.222|47.719:28.291|33.837:33.597|64.072:29.351|78.853:8.570|66.904:32.451|70.823:62.228|69.151:57.783|30.252:46.861|24.817:33.180|19.792:30.709|12.772:43.860|10.424:49.845|20.557:27.855|72.192:27.210|8.000:8.000,0-16-28-3-23-29-19-10-6-32-21-27-24-11-9-17-26-20-31-18-22-0,0.0015876721590757
89,calm,cluttered,ReserveOnlyPlanner,32,21,0.65625,0.7441860465116279,0.7441860465116279,True,48.0,64.5,1109.1810411419003,1141.6269322513108,90.81895885809958,10.818958858099576,False,128.2518641271838,True,False,0.0149068232880894,0.0006818920187918,2.0,False,1.0,8.000:8.000|19.792:30.709|33.837:33.597|26.215:53.374|16.690:61.021|27.525:64.135|25.886:66.852|45.344:46.359|46.510:37.222|47.719:28.291|64.072:29.351|66.904:32.451|78.853:8.570|72.192:27.210|70.823:62.228|69.151:57.783|86.600:56.548|91.147:42.610|87.052:39.324|92.208:47.498|73.578:51.013|30.252:46.861|8.000:8.000,0-26-6-16-28-3-23-29-19-10-32-27-21-22-24-11-12-4-1-15-2-9-0,0.0017295570578426
89,calm,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.6589147286821705,0.6589147286821705,True,42.5,64.5,1069.0685184804408,1084.628932200835,130.93148151955918,50.93148151955919,False,122.46151360723604,True,False,0.0109064624483036,0.0006085251133297,2.0,False,1.0,8.000:8.000|26.215:53.374|16.690:61.021|27.525:64.135|25.886:66.852|33.837:33.597|64.072:29.351|78.853:8.570|47.719:28.291|46.510:37.222|45.344:46.359|70.823:62.228|66.904:32.451|72.192:27.210|19.792:30.709|24.817:33.180|12.772:43.860|20.557:27.855|8.000:8.000,0-16-28-3-23-6-32-21-10-19-29-24-27-22-26-17-20-18-0,0.0027526051271706
89,calm,cluttered,FairALNSPlanner,32,25,0.78125,0.8604651162790697,0.8604651162790697,True,55.5,64.5,1044.1241654536234,1109.9173485634644,155.8758345463765,75.8758345463765,False,133.77056427093373,True,False,0.0179962458656949,0.0006975410816267,2.0,False,1.0,8.000:8.000|20.557:27.855|19.792:30.709|24.817:33.180|33.837:33.597|46.510:37.222|47.719:28.291|64.072:29.351|69.151:57.783|70.823:62.228|76.330:67.666|77.369:76.717|74.877:79.208|57.748:71.571|44.534:81.036|27.525:64.135|25.886:66.852|16.690:61.021|10.424:49.845|12.772:43.860|26.215:53.374|30.252:46.861|45.344:46.359|66.904:32.451|72.192:27.210|78.853:8.570|8.000:8.000,0-18-26-17-6-19-10-32-11-24-13-7-30-14-8-3-23-28-31-20-16-9-29-27-22-21-0,18.03075289307162
89,calm,cluttered,RAWA-RHP,32,26,0.8125,0.9069767441860463,0.9069767441860463,True,58.5,64.5,1026.4871004100594,1088.84796822861,173.5128995899405,93.5128995899405,False,131.9524374926156,True,False,0.0160718778413486,0.00059929817055,2.0,False,1.0,8.000:8.000|20.557:27.855|19.792:30.709|24.817:33.180|33.837:33.597|47.719:28.291|46.510:37.222|66.904:32.451|69.151:57.783|70.823:62.228|76.330:67.666|77.369:76.717|74.877:79.208|86.600:56.548|91.147:42.610|87.052:39.324|78.853:8.570|72.192:27.210|64.072:29.351|45.344:46.359|30.252:46.861|26.215:53.374|27.525:64.135|25.886:66.852|16.690:61.021|10.424:49.845|12.772:43.860|8.000:8.000,0-18-26-17-6-10-19-27-11-24-13-7-30-12-4-1-21-22-32-29-9-16-3-23-28-31-20-0,34.8194066809956
89,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,67.5,67.5,1306.4344673976866,1304.4530037965717,-106.43446739768656,-186.43446739768652,True,162.82286698932683,False,True,0.0099639296761699,0.0003031654127362,2.0,True,1.0,8.000:8.000|12.309:24.610|12.277:27.092|20.039:31.933|31.177:27.025|31.394:22.877|29.080:13.175|57.086:24.825|67.517:26.990|67.568:18.007|71.074:14.501|81.425:21.059|81.028:24.076|84.588:9.451|72.539:42.358|68.564:41.446|78.200:47.972|62.061:53.227|65.232:65.942|70.256:70.779|71.725:77.354|85.351:82.226|87.465:84.667|89.399:84.122|52.837:71.473|47.195:75.720|40.792:73.964|40.471:70.374|47.885:57.075|49.537:58.902|46.338:40.924|18.519:62.537|8.799:67.203|8.000:8.000,0-27-20-15-5-10-22-32-24-21-25-13-31-2-16-12-23-19-26-7-1-8-11-3-4-14-29-28-30-9-18-17-6-0,0.0020911840256303
89,calm,sparse,ValuePerDistance,32,29,0.90625,0.9407407407407408,0.0,False,63.5,67.5,1366.055162426508,1355.2399794320802,-166.0551624265081,-246.0551624265081,True,163.37483985520038,False,True,0.0109898100287844,0.0003677584937656,2.0,True,1.0,8.000:8.000|12.309:24.610|12.277:27.092|20.039:31.933|31.177:27.025|31.394:22.877|29.080:13.175|57.086:24.825|72.539:42.358|68.564:41.446|62.061:53.227|49.537:58.902|47.885:57.075|52.837:71.473|47.195:75.720|40.792:73.964|40.471:70.374|18.519:62.537|8.799:67.203|46.338:40.924|81.028:24.076|81.425:21.059|84.588:9.451|71.074:14.501|67.568:18.007|67.517:26.990|78.200:47.972|70.256:70.779|71.725:77.354|65.232:65.942|8.000:8.000,0-27-20-15-5-10-22-32-16-12-19-9-30-4-14-29-28-17-6-18-31-13-2-25-21-24-23-7-1-26-0,0.0016102599911391
89,calm,sparse,WindAwareGreedy,32,22,0.6875,0.8,0.0,False,54.0,67.5,1332.9248142882282,1325.4363028997468,-132.92481428822782,-212.92481428822785,True,150.24753896696973,False,True,0.0149125953817046,0.0006523889905222,2.0,True,1.0,8.000:8.000|12.309:24.610|31.177:27.025|20.039:31.933|12.277:27.092|46.338:40.924|62.061:53.227|72.539:42.358|81.028:24.076|81.425:21.059|84.588:9.451|57.086:24.825|68.564:41.446|52.837:71.473|47.195:75.720|40.792:73.964|49.537:58.902|47.885:57.075|70.256:70.779|71.725:77.354|18.519:62.537|8.799:67.203|40.471:70.374|8.000:8.000,0-27-5-15-20-18-19-16-31-13-2-32-12-4-14-29-9-30-7-1-17-6-28-0,0.0016107659321278
89,calm,sparse,ReserveOnlyPlanner,32,21,0.65625,0.762962962962963,0.762962962962963,True,51.5,67.5,1092.0006908335708,1138.091617184471,107.99930916642931,27.999309166429327,False,128.9782736899164,True,False,0.0126106054887944,0.0005762073549451,2.0,False,1.0,8.000:8.000|12.309:24.610|31.177:27.025|20.039:31.933|12.277:27.092|46.338:40.924|62.061:53.227|72.539:42.358|68.564:41.446|81.028:24.076|81.425:21.059|84.588:9.451|71.074:14.501|57.086:24.825|52.837:71.473|47.195:75.720|40.792:73.964|49.537:58.902|47.885:57.075|18.519:62.537|8.799:67.203|29.080:13.175|8.000:8.000,0-27-5-15-20-18-19-16-12-31-13-2-25-32-4-14-29-9-30-17-6-22-0,0.0017085438594222
89,calm,sparse,FairRiskAwareGreedy,32,16,0.5,0.6222222222222222,0.6222222222222222,True,42.0,67.5,1074.1736030162913,1094.0190827530355,125.82639698370912,45.82639698370912,False,122.6426994484201,True,False,0.0086121497062723,0.0005081300241935,2.0,False,1.0,8.000:8.000|12.309:24.610|31.177:27.025|62.061:53.227|72.539:42.358|81.028:24.076|81.425:21.059|84.588:9.451|57.086:24.825|46.338:40.924|49.537:58.902|68.564:41.446|47.195:75.720|40.792:73.964|12.277:27.092|20.039:31.933|18.519:62.537|8.000:8.000,0-27-5-19-16-31-13-2-32-18-9-12-14-29-20-15-17-0,0.0027367291040718
89,calm,sparse,FairALNSPlanner,32,28,0.875,0.925925925925926,0.925925925925926,True,62.5,67.5,1025.4123002540964,1099.0528888680526,174.58769974590362,94.58769974590362,False,134.57093754172078,True,False,0.0071778656602363,0.0002482081791248,2.0,False,1.0,8.000:8.000|12.309:24.610|12.277:27.092|20.039:31.933|31.394:22.877|31.177:27.025|46.338:40.924|47.885:57.075|49.537:58.902|18.519:62.537|40.471:70.374|40.792:73.964|47.195:75.720|52.837:71.473|71.725:77.354|70.256:70.779|65.232:65.942|62.061:53.227|68.564:41.446|72.539:42.358|78.200:47.972|81.028:24.076|81.425:21.059|84.588:9.451|71.074:14.501|67.568:18.007|67.517:26.990|57.086:24.825|29.080:13.175|8.000:8.000,0-27-20-15-10-5-18-30-9-17-28-29-14-4-1-7-26-19-12-16-23-31-13-2-25-21-24-32-22-0,17.794735157163814
89,calm,sparse,RAWA-RHP,32,28,0.875,0.925925925925926,0.925925925925926,True,62.5,67.5,1025.3388258505404,1101.3411726652234,174.66117414945964,94.66117414945964,False,134.67026160016502,True,False,0.0087450200886946,0.0003026386818359,2.0,False,1.0,8.000:8.000|12.309:24.610|12.277:27.092|20.039:31.933|46.338:40.924|47.885:57.075|49.537:58.902|18.519:62.537|40.471:70.374|40.792:73.964|47.195:75.720|52.837:71.473|71.725:77.354|70.256:70.779|65.232:65.942|62.061:53.227|68.564:41.446|72.539:42.358|78.200:47.972|81.028:24.076|81.425:21.059|84.588:9.451|71.074:14.501|67.568:18.007|67.517:26.990|57.086:24.825|31.394:22.877|31.177:27.025|29.080:13.175|8.000:8.000,0-27-20-15-18-30-9-17-28-29-14-4-1-7-26-19-12-16-23-31-13-2-25-21-24-32-10-5-22-0,39.33239790308289
84,moderate,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,60.5,60.5,1661.6738793512316,1676.7126480099678,-461.6738793512315,-541.6738793512316,True,154.85071623295937,False,True,0.2530992313342994,0.0086632445372695,2.0,True,1.0,8.000:8.000|36.967:16.523|39.073:15.452|47.230:26.402|36.612:28.768|34.684:30.583|33.927:35.352|33.976:38.626|30.117:42.172|29.897:46.380|27.639:49.443|32.381:53.624|35.482:53.661|31.313:58.068|23.612:61.909|17.614:61.322|12.953:57.208|12.660:41.826|41.960:49.008|43.672:41.945|50.955:42.375|52.462:44.082|54.804:55.878|48.815:67.684|53.672:78.804|47.032:82.956|40.222:78.995|39.180:77.060|35.597:78.283|40.321:88.906|36.883:91.808|65.720:91.240|91.243:83.236|8.000:8.000,0-1-4-3-24-11-5-28-7-15-17-8-14-25-19-31-12-30-16-10-23-22-9-27-26-32-18-2-6-21-13-20-29-0,0.0021283060777932
84,moderate,sparse,ValuePerDistance,32,29,0.90625,0.9338842975206612,0.0,False,56.5,60.5,1611.8850467046825,1608.3481836442336,-411.8850467046823,-491.8850467046823,True,146.43462219033256,False,True,0.293588903614046,0.0113342978191891,2.0,True,1.0,8.000:8.000|39.073:15.452|36.967:16.523|34.684:30.583|36.612:28.768|33.927:35.352|33.976:38.626|30.117:42.172|29.897:46.380|27.639:49.443|32.381:53.624|35.482:53.661|31.313:58.068|23.612:61.909|17.614:61.322|12.953:57.208|12.660:41.826|52.462:44.082|50.955:42.375|54.804:55.878|48.815:67.684|39.180:77.060|40.222:78.995|35.597:78.283|40.321:88.906|36.883:91.808|47.032:82.956|53.672:78.804|65.720:91.240|91.243:83.236|8.000:8.000,0-4-1-11-24-5-28-7-15-17-8-14-25-19-31-12-30-22-23-9-27-2-18-6-21-13-32-26-20-29-0,0.0016023330390453
84,moderate,sparse,WindAwareGreedy,32,21,0.65625,0.7520661157024794,0.0,False,45.5,60.5,1672.59134181218,1681.2551010124998,-472.5913418121795,-552.5913418121795,True,137.11169767814306,False,True,0.2272544900978417,0.0114604777362192,2.0,True,1.0,8.000:8.000|39.073:15.452|52.462:44.082|48.815:67.684|39.180:77.060|40.321:88.906|40.222:78.995|35.597:78.283|12.953:57.208|23.612:61.909|32.381:53.624|27.639:49.443|33.976:38.626|34.684:30.583|36.612:28.768|47.230:26.402|50.955:42.375|54.804:55.878|53.672:78.804|47.032:82.956|65.720:91.240|91.243:83.236|8.000:8.000,0-4-22-27-2-21-18-6-12-19-8-17-28-11-24-3-23-9-26-32-20-29-0,0.0016004280187189
