seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
84,moderate,sparse,ReserveOnlyPlanner,32,18,0.5625,0.6446280991735537,0.6446280991735537,True,39.0,60.5,1118.6858865911254,1187.2611435080669,81.31411340887499,1.314113408874988,False,96.26696068989293,True,False,0.1436584756972089,0.0080105406927673,2.0,False,1.0,8.000:8.000|39.073:15.452|36.967:16.523|47.230:26.402|52.462:44.082|50.955:42.375|48.815:67.684|39.180:77.060|40.222:78.995|40.321:88.906|47.032:82.956|53.672:78.804|65.720:91.240|54.804:55.878|32.381:53.624|27.639:49.443|33.976:38.626|34.684:30.583|36.612:28.768|8.000:8.000,0-4-1-3-22-23-27-2-18-21-32-26-20-9-8-17-28-11-24-0,0.0015499959699809
84,moderate,sparse,FairRiskAwareGreedy,32,17,0.53125,0.5950413223140496,0.5950413223140496,True,36.0,60.5,871.9051861088892,908.498630307756,328.0948138911109,248.0948138911109,False,102.91568694545614,True,False,0.0024323727918982,0.00013523139567,2.0,False,1.0,8.000:8.000|39.073:15.452|52.462:44.082|50.955:42.375|34.684:30.583|36.612:28.768|47.230:26.402|33.976:38.626|48.815:67.684|12.953:57.208|39.180:77.060|40.222:78.995|35.597:78.283|27.639:49.443|32.381:53.624|35.482:53.661|29.897:46.380|30.117:42.172|8.000:8.000,0-4-22-23-11-24-3-28-27-12-2-18-6-17-8-14-15-7-0,0.0019846141804009
84,moderate,sparse,FairALNSPlanner,32,20,0.625,0.6115702479338843,0.6115702479338843,True,37.0,60.5,1057.5608556131183,1179.2687895949718,142.43914438688142,62.43914438688142,False,123.4383646974148,True,False,0.0297940867648034,0.0014303966365115,2.0,False,1.0,8.000:8.000|36.612:28.768|34.684:30.583|33.927:35.352|33.976:38.626|50.955:42.375|52.462:44.082|41.960:49.008|43.672:41.945|35.482:53.661|32.381:53.624|29.897:46.380|30.117:42.172|27.639:49.443|31.313:58.068|54.804:55.878|48.815:67.684|65.720:91.240|53.672:78.804|40.321:88.906|91.243:83.236|8.000:8.000,0-24-11-5-28-23-22-16-10-14-8-15-7-17-25-9-27-20-26-21-29-0,17.5041028810665
84,moderate,sparse,RAWA-RHP,32,31,0.96875,0.975206611570248,0.975206611570248,True,59.0,60.5,1026.806896214178,1173.997262201265,173.19310378582202,93.19310378582202,False,137.4386477004012,True,False,0.0894970734775477,0.0028906260266806,2.0,False,1.0,8.000:8.000|36.967:16.523|39.073:15.452|47.230:26.402|43.672:41.945|50.955:42.375|52.462:44.082|36.612:28.768|34.684:30.583|33.927:35.352|33.976:38.626|30.117:42.172|29.897:46.380|27.639:49.443|32.381:53.624|35.482:53.661|41.960:49.008|31.313:58.068|48.815:67.684|54.804:55.878|53.672:78.804|65.720:91.240|40.321:88.906|36.883:91.808|47.032:82.956|40.222:78.995|39.180:77.060|35.597:78.283|23.612:61.909|17.614:61.322|12.953:57.208|12.660:41.826|8.000:8.000,0-1-4-3-10-23-22-24-11-5-28-7-15-17-8-14-16-25-27-9-26-20-21-13-32-18-2-6-19-31-12-30-0,219.2810583570972
87,moderate,cluttered,NearestNeighbor,32,27,0.84375,0.8583333333333333,0.0,False,51.5,60.0,1265.800586414592,1273.8163611846533,-65.80058641459209,-145.8005864145921,True,130.83741142694936,False,True,0.0886300934249898,0.0032826639040087,2.0,True,1.0,8.000:8.000|22.164:16.458|28.821:29.072|43.186:30.014|34.100:42.810|27.399:47.651|43.907:52.895|44.021:72.303|40.664:73.663|35.898:71.974|30.791:74.126|29.943:70.055|49.749:73.555|59.019:80.369|63.993:71.263|79.424:63.371|80.675:59.685|87.606:69.497|89.969:67.507|94.850:60.789|90.273:46.272|81.042:34.883|78.618:34.069|87.208:25.239|86.741:21.917|80.258:14.485|62.662:23.489|61.832:26.701|8.000:8.000,0-6-20-32-29-18-4-31-12-19-2-7-30-10-15-1-27-28-9-11-17-16-14-26-25-23-13-8-0,0.0020323900971561
87,moderate,cluttered,ValuePerDistance,32,22,0.6875,0.75,0.0,False,45.0,60.0,1294.3040513946871,1297.6767280282415,-94.30405139468738,-174.30405139468738,True,124.33355540503376,False,True,0.048563084899635,0.0021388913264431,2.0,True,1.0,8.000:8.000|22.164:16.458|28.821:29.072|34.100:42.810|27.399:47.651|14.970:38.341|29.943:70.055|30.791:74.126|35.898:71.974|40.664:73.663|44.021:72.303|49.749:73.555|63.993:71.263|79.424:63.371|89.969:67.507|87.606:69.497|94.850:60.789|78.305:81.040|52.705:90.661|59.019:80.369|61.832:26.701|62.662:23.489|43.186:30.014|8.000:8.000,0-6-20-29-18-22-7-2-19-12-31-30-15-1-9-28-11-5-3-10-8-13-32-0,0.0014193831011652
87,moderate,cluttered,WindAwareGreedy,32,16,0.5,0.5583333333333333,0.0,False,33.5,60.0,1278.3619392487335,1266.16196683946,-78.36193924873388,-158.36193924873388,True,112.97069975051934,False,True,0.0912578782333037,0.0055369971132401,2.0,True,1.0,8.000:8.000|28.821:29.072|34.100:42.810|27.399:47.651|14.970:38.341|22.164:16.458|29.943:70.055|30.791:74.126|35.898:71.974|49.749:73.555|63.993:71.263|44.021:72.303|40.664:73.663|11.757:76.584|43.907:52.895|61.832:26.701|62.662:23.489|8.000:8.000,0-20-29-18-22-6-7-2-19-30-15-31-12-21-4-8-13-0,0.0013340930454432
87,moderate,cluttered,ReserveOnlyPlanner,32,19,0.59375,0.7166666666666667,0.7166666666666667,True,43.0,60.0,1109.8660637816422,1207.5979648060695,90.13393621835772,10.133936218357718,False,107.62730957165031,True,False,0.0103800753276663,0.0005203996775902,2.0,False,1.0,8.000:8.000|22.164:16.458|28.821:29.072|34.100:42.810|27.399:47.651|14.970:38.341|29.943:70.055|30.791:74.126|35.898:71.974|40.664:73.663|49.749:73.555|44.021:72.303|63.993:71.263|79.424:63.371|89.969:67.507|94.850:60.789|86.741:21.917|87.208:25.239|62.662:23.489|43.203:10.616|8.000:8.000,0-6-20-29-18-22-7-2-19-12-30-31-15-1-9-11-25-26-13-24-0,0.0016319381538778
87,moderate,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.55,0.55,True,33.0,60.0,1068.7049012734878,1098.752682771812,131.29509872651226,51.295098726512265,False,115.52698471915396,True,False,0.0073842822244641,0.0004926496054339,2.0,False,1.0,8.000:8.000|34.100:42.810|28.821:29.072|22.164:16.458|14.970:38.341|29.943:70.055|49.749:73.555|63.993:71.263|89.969:67.507|79.424:63.371|78.305:81.040|94.850:60.789|78.618:34.069|87.208:25.239|27.399:47.651|8.000:8.000,0-29-20-6-22-7-30-15-9-1-5-11-14-26-18-0,0.0019436629954725
87,moderate,cluttered,FairALNSPlanner,32,27,0.84375,0.8833333333333333,0.8833333333333333,True,53.0,60.0,1053.6646791049116,1196.2429718824587,146.3353208950884,66.33532089508839,False,133.03066617202344,True,False,0.0860882016810677,0.003156050029017,2.0,False,1.0,8.000:8.000|22.164:16.458|28.821:29.072|43.186:30.014|43.203:10.616|62.662:23.489|61.832:26.701|78.618:34.069|81.042:34.883|86.741:21.917|87.208:25.239|90.273:46.272|94.850:60.789|89.969:67.507|87.606:69.497|79.424:63.371|78.305:81.040|59.019:80.369|63.993:71.263|49.749:73.555|44.021:72.303|40.664:73.663|35.898:71.974|30.791:74.126|29.943:70.055|43.907:52.895|27.399:47.651|34.100:42.810|8.000:8.000,0-6-20-32-24-13-8-14-16-25-26-17-11-9-28-1-5-10-15-30-31-12-19-2-7-4-18-29-0,16.224243065109476
87,moderate,cluttered,RAWA-RHP,32,28,0.875,0.925,0.925,True,55.5,60.0,1027.7524342083,1207.7862441955322,172.24756579170057,92.24756579170057,False,135.84432187757372,True,False,0.0266298024214675,0.0009254526630722,2.0,False,1.0,8.000:8.000|22.164:16.458|28.821:29.072|14.970:38.341|27.399:47.651|34.100:42.810|29.943:70.055|30.791:74.126|35.898:71.974|40.664:73.663|44.021:72.303|49.749:73.555|63.993:71.263|59.019:80.369|52.705:90.661|78.305:81.040|79.424:63.371|87.606:69.497|89.969:67.507|94.850:60.789|90.273:46.272|81.042:34.883|78.618:34.069|87.208:25.239|86.741:21.917|80.258:14.485|61.832:26.701|62.662:23.489|43.203:10.616|8.000:8.000,0-6-20-22-18-29-7-2-19-12-31-30-15-10-3-5-1-28-9-11-17-16-14-26-25-23-8-13-24-0,125.14703526697122
88,moderate,cluttered,NearestNeighbor,32,24,0.75,0.7132352941176471,0.0,False,48.5,68.0,1420.0392366283352,1411.9161949684435,-220.0392366283356,-300.03923662833563,True,121.4413543590921,False,True,0.0854064398581578,0.0035161055444859,2.0,True,1.0,8.000:8.000|21.923:14.586|29.671:17.200|44.993:23.077|48.898:27.316|49.280:10.197|32.307:35.007|33.020:39.828|41.493:45.596|36.442:53.786|33.390:52.104|42.154:60.134|49.144:61.806|53.049:55.604|60.518:67.499|60.829:71.696|67.028:73.193|71.205:74.270|74.854:65.056|78.879:65.179|86.106:69.198|92.370:77.791|85.763:57.015|88.953:45.961|82.868:36.924|8.000:8.000,0-16-28-26-15-2-24-3-21-8-20-9-6-31-14-10-25-22-13-4-18-7-29-1-12-0,0.0019007790833711
88,moderate,cluttered,ValuePerDistance,32,16,0.5,0.5661764705882353,0.0,False,38.5,68.0,1407.7814376754611,1385.5439578209644,-207.7814376754613,-287.7814376754613,True,98.3117515550843,False,True,0.0887370473903305,0.0054101150508273,2.0,True,1.0,8.000:8.000|21.923:14.586|29.671:17.200|44.993:23.077|48.898:27.316|41.493:45.596|36.442:53.786|33.390:52.104|33.020:39.828|32.307:35.007|13.757:47.650|30.673:87.091|39.086:76.056|45.068:83.509|50.244:77.828|54.221:78.911|53.669:90.540|8.000:8.000,0-16-28-26-15-21-8-20-3-24-27-11-5-23-19-17-32-0,0.0012100590392947
88,moderate,cluttered,WindAwareGreedy,32,14,0.4375,0.4852941176470588,0.0,False,33.0,68.0,1452.9081765437995,1439.6069273633505,-252.90817654379987,-332.90817654379987,True,103.85002607508724,False,True,0.0940284013064584,0.0064873145666457,2.0,True,1.0,8.000:8.000|29.671:17.200|44.993:23.077|41.493:45.596|36.442:53.786|32.307:35.007|33.020:39.828|21.923:14.586|49.280:10.197|48.898:27.316|82.868:36.924|88.953:45.961|74.854:65.056|78.879:65.179|85.763:57.015|8.000:8.000,0-28-26-21-8-24-3-16-2-15-12-1-13-4-29-0,0.0012284650001674
88,moderate,cluttered,ReserveOnlyPlanner,32,10,0.3125,0.3455882352941176,0.3455882352941176,True,23.5,68.0,1080.1748537689452,1190.4695408392065,119.82514623105465,39.825146231054646,False,80.61274637058453,True,False,0.0458878204258477,0.0042342010152002,2.0,False,1.0,8.000:8.000|29.671:17.200|44.993:23.077|49.280:10.197|21.923:14.586|32.307:35.007|41.493:45.596|36.442:53.786|33.020:39.828|48.898:27.316|82.868:36.924|8.000:8.000,0-28-26-2-16-24-21-8-3-15-12-0,0.0010527239646762
88,moderate,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5294117647058824,0.5294117647058824,True,36.0,68.0,1072.081364367502,1109.4930630991987,127.91863563249822,47.91863563249822,False,110.93467564275292,True,False,0.0036291861611716,0.0002271103027247,2.8284271247461903,False,1.0,8.000:8.000|29.671:17.200|44.993:23.077|41.493:45.596|32.307:35.007|21.923:14.586|13.757:47.650|30.673:87.091|53.049:55.604|74.854:65.056|78.879:65.179|71.205:74.270|67.028:73.193|60.518:67.499|33.020:39.828|48.898:27.316|8.000:8.000,0-28-26-21-24-16-27-11-31-13-4-22-25-14-3-15-0,0.0018656509928405
88,moderate,cluttered,FairALNSPlanner,32,23,0.71875,0.7720588235294118,0.7720588235294118,True,52.5,68.0,1050.121474996662,1189.040114063963,149.8785250033377,69.8785250033377,False,123.0605632573222,True,False,0.0219182597215924,0.0009196366740566,2.0,False,1.0,8.000:8.000|13.757:47.650|30.673:87.091|49.144:61.806|50.244:77.828|54.221:78.911|39.086:76.056|45.068:83.509|53.669:90.540|68.314:85.177|71.205:74.270|78.879:65.179|74.854:65.056|67.028:73.193|60.518:67.499|53.049:55.604|41.493:45.596|33.020:39.828|32.307:35.007|48.898:27.316|44.993:23.077|49.280:10.197|29.671:17.200|21.923:14.586|8.000:8.000,0-27-11-6-19-17-5-23-32-30-22-4-13-25-14-31-21-3-24-15-26-2-28-16-0,13.457202268997207
88,moderate,cluttered,RAWA-RHP,32,26,0.8125,0.8382352941176471,0.8382352941176471,True,57.0,68.0,1015.4160250240126,1189.5950850526574,184.58397497598764,104.58397497598764,False,126.4215631731823,True,False,0.0522657070806297,0.0019708987633398,2.0,False,1.0,8.000:8.000|21.923:14.586|29.671:17.200|44.993:23.077|48.898:27.316|32.307:35.007|33.020:39.828|33.390:52.104|36.442:53.786|41.493:45.596|53.049:55.604|49.144:61.806|42.154:60.134|50.244:77.828|54.221:78.911|60.829:71.696|60.518:67.499|67.028:73.193|74.854:65.056|78.879:65.179|71.205:74.270|68.314:85.177|53.669:90.540|45.068:83.509|39.086:76.056|30.673:87.091|13.757:47.650|8.000:8.000,0-16-28-26-15-24-3-20-8-21-31-6-9-19-17-10-14-25-13-4-22-30-32-23-5-11-27-0,92.5272757790517
88,moderate,sparse,NearestNeighbor,32,20,0.625,0.624,0.0,False,39.0,62.5,1396.7508551252183,1380.4905095058427,-196.7508551252184,-276.75085512521844,True,111.45945788969924,False,True,0.0231777934862847,0.0011090589975937,2.0,True,1.0,8.000:8.000|21.443:13.668|31.399:36.323|42.168:37.481|43.468:51.454|39.112:65.581|44.057:67.129|45.828:69.793|50.706:65.740|55.070:57.940|69.056:64.145|72.012:68.051|72.652:72.167|64.460:80.189|49.902:81.312|34.333:71.702|24.066:82.986|19.691:77.115|13.631:65.180|54.461:34.255|62.170:40.479|8.000:8.000,0-25-14-11-27-10-12-3-15-20-30-18-29-24-5-4-26-19-21-8-7-0,0.0017136731185019
88,moderate,sparse,ValuePerDistance,32,20,0.625,0.72,0.0,False,45.0,62.5,1373.8676967842134,1366.2734039740274,-173.86769678421382,-253.86769678421385,True,111.56955787465058,False,True,0.0534984930790187,0.0025795952681398,2.0,True,1.0,8.000:8.000|21.443:13.668|49.709:20.126|49.889:22.738|54.461:34.255|64.421:37.441|62.170:40.479|65.271:46.007|76.898:31.368|77.878:26.347|69.260:17.179|60.651:23.208|87.657:62.575|72.012:68.051|72.652:72.167|69.056:64.145|45.828:69.793|44.057:67.129|39.112:65.581|34.333:71.702|50.706:65.740|8.000:8.000,0-25-28-31-8-13-7-2-9-22-23-32-17-18-29-30-3-12-10-4-15-0,0.0013904070947319
88,moderate,sparse,WindAwareGreedy,32,15,0.46875,0.608,0.0,False,38.0,62.5,1339.2382414882657,1344.6411781897802,-139.23824148826532,-219.2382414882653,True,103.71741406820544,False,True,0.100208177239914,0.0063186121365837,2.0,True,1.0,8.000:8.000|21.443:13.668|69.260:17.179|77.878:26.347|76.898:31.368|64.421:37.441|49.889:22.738|49.709:20.126|54.461:34.255|65.271:46.007|87.657:62.575|44.057:67.129|39.112:65.581|45.828:69.793|34.333:71.702|49.902:81.312|8.000:8.000,0-25-23-22-9-13-31-28-8-2-17-12-10-3-4-5-0,0.0012905609328299
88,moderate,sparse,ReserveOnlyPlanner,32,14,0.4375,0.456,0.456,True,28.5,62.5,1099.5045514493945,1177.3203576647993,100.49544855060608,20.495448550606085,False,87.9954569292671,True,False,0.009068209723879,0.0006056643205308,2.0,False,1.0,8.000:8.000|21.443:13.668|69.260:17.179|77.878:26.347|76.898:31.368|64.421:37.441|54.461:34.255|49.889:22.738|49.709:20.126|60.651:23.208|62.170:40.479|65.271:46.007|87.657:62.575|80.194:51.545|76.798:51.075|8.000:8.000,0-25-23-22-9-13-8-31-28-32-7-2-17-16-1-0,0.0013323908206075
88,moderate,sparse,FairRiskAwareGreedy,32,17,0.53125,0.648,0.648,True,40.5,62.5,1039.756167408187,1063.9692383512097,160.2438325918131,80.24383259181309,False,111.60668929508512,True,False,0.0020110444895252,0.0001117604397395,2.8284271247461903,False,1.0,8.000:8.000|21.443:13.668|69.260:17.179|77.878:26.347|76.898:31.368|39.112:65.581|44.057:67.129|45.828:69.793|34.333:71.702|49.902:81.312|87.657:62.575|49.889:22.738|49.709:20.126|54.461:34.255|64.421:37.441|62.170:40.479|42.168:37.481|31.399:36.323|8.000:8.000,0-25-23-22-9-10-12-3-4-5-17-31-28-8-13-7-11-14-0,0.0021715238690376
88,moderate,sparse,FairALNSPlanner,32,27,0.84375,0.896,0.896,True,56.0,62.5,1034.591012484818,1168.7475835699238,165.40898751518213,85.40898751518213,False,130.071896274873,True,False,0.0259739572496169,0.0009369532762407,2.0,False,1.0,8.000:8.000|13.631:65.180|19.691:77.115|24.066:82.986|34.333:71.702|39.112:65.581|44.057:67.129|45.828:69.793|49.902:81.312|50.706:65.740|55.070:57.940|54.461:34.255|62.170:40.479|64.421:37.441|65.271:46.007|69.056:64.145|72.012:68.051|72.652:72.167|87.657:62.575|80.194:51.545|76.798:51.075|76.898:31.368|77.878:26.347|69.260:17.179|60.651:23.208|49.889:22.738|49.709:20.126|21.443:13.668|8.000:8.000,0-21-19-26-4-10-12-3-5-15-20-8-7-13-2-30-18-29-17-16-1-9-22-23-32-31-28-25-0,16.69930547918193
88,moderate,sparse,RAWA-RHP,32,27,0.84375,0.896,0.896,True,56.0,62.5,1037.3953198903046,1159.371877542963,162.6046801096955,82.6046801096955,False,129.3044180407501,True,False,0.0761647559466597,0.0027719373541208,2.0,False,1.0,8.000:8.000|21.443:13.668|49.709:20.126|60.651:23.208|69.260:17.179|77.878:26.347|76.898:31.368|76.798:51.075|80.194:51.545|87.657:62.575|69.056:64.145|72.012:68.051|72.652:72.167|64.460:80.189|49.902:81.312|19.691:77.115|24.066:82.986|34.333:71.702|39.112:65.581|44.057:67.129|45.828:69.793|50.706:65.740|55.070:57.940|65.271:46.007|64.421:37.441|62.170:40.479|54.461:34.255|49.889:22.738|8.000:8.000,0-25-28-32-23-22-9-1-16-17-30-18-29-24-5-19-26-4-10-12-3-15-20-2-13-7-8-31-0,96.08016505697742
89,moderate,sparse,NearestNeighbor,32,30,0.9375,0.928,0.0,False,58.0,62.5,1527.125597334492,1507.1319152943718,-327.1255973344919,-407.1255973344919,True,149.4341659868737,False,True,0.0464545331482458,0.0015216995278887,2.0,True,1.0,8.000:8.000|24.579:38.744|37.947:33.670|37.861:46.626|32.451:57.987|28.068:58.306|22.412:61.233|33.464:64.821|34.104:68.047|40.717:66.602|44.078:66.201|55.901:59.195|60.303:68.440|65.336:64.041|69.360:58.828|72.441:60.227|77.296:59.376|72.949:72.473|92.933:67.137|80.280:31.071|84.614:28.530|86.463:23.642|79.113:17.343|71.862:18.374|69.471:13.651|67.184:25.175|71.241:27.033|73.266:24.451|56.795:20.172|55.234:17.431|90.101:10.069|8.000:8.000,0-8-27-25-32-26-10-24-30-20-16-17-23-11-3-15-5-22-13-31-14-7-9-21-29-12-4-1-28-19-2-0,0.002053092001006
89,moderate,sparse,ValuePerDistance,32,27,0.84375,0.88,0.0,False,55.0,62.5,1299.1087040520763,1309.076234537967,-99.10870405207656,-179.10870405207655,True,131.73220114990403,False,True,0.0699302806263048,0.0025650999435063,2.0,True,1.0,8.000:8.000|56.795:20.172|55.234:17.431|69.471:13.651|71.862:18.374|71.241:27.033|73.266:24.451|79.113:17.343|84.614:28.530|86.463:23.642|80.280:31.071|77.296:59.376|72.441:60.227|69.360:58.828|65.336:64.041|72.949:72.473|50.330:76.866|45.012:82.945|40.717:66.602|44.078:66.201|34.104:68.047|33.464:64.821|32.451:57.987|28.068:58.306|22.412:61.233|24.579:38.744|37.947:33.670|37.861:46.626|8.000:8.000,0-28-19-29-21-4-1-9-14-7-31-5-15-3-11-22-6-18-20-16-30-24-32-26-10-8-27-25-0,0.001622631913051
89,moderate,sparse,WindAwareGreedy,32,20,0.625,0.728,0.0,False,45.5,62.5,1418.8097929088124,1428.1064727999403,-218.80979290881265,-298.8097929088126,True,131.72099751866995,False,True,0.0495898844139226,0.002394121525628,2.0,True,1.0,8.000:8.000|56.795:20.172|71.241:27.033|84.614:28.530|69.471:13.651|79.113:17.343|73.266:24.451|71.862:18.374|86.463:23.642|72.949:72.473|50.330:76.866|40.717:66.602|44.078:66.201|34.104:68.047|32.451:57.987|28.068:58.306|24.579:38.744|37.947:33.670|37.861:46.626|55.901:59.195|65.336:64.041|8.000:8.000,0-28-4-14-29-9-1-21-7-22-6-20-16-30-32-26-8-27-25-17-11-0,0.0015065527986735
89,moderate,sparse,ReserveOnlyPlanner,32,14,0.4375,0.432,0.432,True,27.0,62.5,1108.6238396315514,1178.906890697487,91.37616036844868,11.376160368448666,False,95.9809264698489,True,False,0.0015100364673293,0.0001007173311962,2.0,False,1.0,8.000:8.000|56.795:20.172|71.241:27.033|69.471:13.651|84.614:28.530|79.113:17.343|73.266:24.451|71.862:18.374|86.463:23.642|90.101:10.069|67.184:25.175|55.234:17.431|37.947:33.670|24.579:38.744|28.068:58.306|8.000:8.000,0-28-4-29-14-9-1-21-7-2-12-19-27-8-26-0,0.0013318068813532
89,moderate,sparse,FairRiskAwareGreedy,32,15,0.46875,0.592,0.592,True,37.0,62.5,1096.21211867167,1138.2239562458535,103.78788132832996,23.787881328329945,False,117.91009344357153,True,False,0.0006252449732204,3.908595798724629e-05,2.8284271247461903,False,1.0,8.000:8.000|56.795:20.172|71.241:27.033|69.471:13.651|72.949:72.473|40.717:66.602|50.330:76.866|44.078:66.201|34.104:68.047|28.068:58.306|24.579:38.744|32.451:57.987|55.901:59.195|65.336:64.041|77.296:59.376|73.266:24.451|8.000:8.000,0-28-4-29-22-20-6-16-30-26-8-32-17-11-5-1-0,0.0023371849674731
89,moderate,sparse,FairALNSPlanner,32,29,0.90625,0.944,0.944,True,59.0,62.5,1045.4204436898883,1193.3394100116768,154.57955631011163,74.57955631011163,False,135.9561469090285,True,False,0.0273812885403837,0.0009195322144805,2.0,False,1.0,8.000:8.000|24.579:38.744|22.412:61.233|28.068:58.306|32.451:57.987|33.464:64.821|34.104:68.047|40.717:66.602|44.078:66.201|45.012:82.945|50.330:76.866|55.901:59.195|65.336:64.041|72.949:72.473|92.933:67.137|77.296:59.376|72.441:60.227|69.360:58.828|80.280:31.071|84.614:28.530|86.463:23.642|79.113:17.343|69.471:13.651|71.862:18.374|73.266:24.451|71.241:27.033|67.184:25.175|55.234:17.431|56.795:20.172|37.947:33.670|8.000:8.000,0-8-10-26-32-24-30-20-16-18-6-17-11-22-13-5-15-3-31-14-7-9-29-21-1-4-12-19-28-27-0,17.96952566294931
89,moderate,sparse,RAWA-RHP,32,28,0.875,0.936,0.936,True,58.5,62.5,1051.72473654818,1181.5731499082067,148.2752634518202,68.2752634518202,False,136.78136086435626,True,False,0.0126535850365514,0.0004370273315657,2.0,False,1.0,8.000:8.000|37.947:33.670|56.795:20.172|71.241:27.033|73.266:24.451|67.184:25.175|69.471:13.651|71.862:18.374|79.113:17.343|86.463:23.642|84.614:28.530|92.933:67.137|77.296:59.376|69.360:58.828|72.441:60.227|72.949:72.473|65.336:64.041|55.901:59.195|45.012:82.945|50.330:76.866|44.078:66.201|40.717:66.602|34.104:68.047|33.464:64.821|32.451:57.987|28.068:58.306|22.412:61.233|37.861:46.626|24.579:38.744|8.000:8.000,0-27-28-4-1-12-29-21-9-7-14-13-5-3-15-22-11-17-18-6-16-20-30-24-32-26-10-25-8-0,59.0183660381008
90,severe,cluttered,NearestNeighbor,32,10,0.3125,0.3125,0.0,False,20.0,64.0,1446.785204878825,1408.6752364283157,-246.7852048788249,-326.7852048788249,True,76.91164164124149,False,True,0.0034009795295045,0.0003095433287016,2.8284271247461903,True,1.0,8.000:8.000|24.920:14.365|34.338:8.151|38.400:31.561|23.277:44.452|15.726:29.880|19.307:65.562|42.105:75.643|44.009:79.668|37.819:84.225|49.804:86.429|8.000:8.000,0-25-5-1-18-16-20-19-8-29-31-0,0.0010707508772611
90,severe,cluttered,ValuePerDistance,32,9,0.28125,0.328125,0.0,False,21.0,64.0,1458.1424542362502,1448.8439119639097,-258.1424542362504,-338.1424542362504,True,74.19207281381696,False,True,0.1836318298070922,0.0176119326197251,2.0,True,1.0,8.000:8.000|15.726:29.880|23.277:44.452|38.400:31.561|60.372:42.269|60.880:59.474|54.290:53.590|42.105:75.643|44.009:79.668|37.819:84.225|8.000:8.000,0-16-18-1-13-24-28-19-8-29-0,0.0007966761477291
90,severe,cluttered,WindAwareGreedy,32,9,0.28125,0.296875,0.0,False,19.0,64.0,1307.130150658057,1252.4619809700755,-107.13015065805686,-187.1301506580569,True,69.83561783495477,False,True,0.1639774670349336,0.0164496141282749,2.0,True,1.0,8.000:8.000|15.726:29.880|23.277:44.452|38.400:31.561|34.338:8.151|24.920:14.365|62.516:27.723|70.217:28.666|70.646:23.262|60.372:42.269|8.000:8.000,0-16-18-1-5-25-23-21-4-13-0,0.0008977919351309
90,severe,cluttered,ReserveOnlyPlanner,32,6,0.1875,0.1796875,0.1796875,True,11.5,64.0,1027.9271837163171,1083.755711145384,172.07281628368312,92.07281628368312,False,55.99338214782472,True,False,0.1737051563412294,0.0248487323535441,2.0,False,1.0,8.000:8.000|15.726:29.880|23.277:44.452|38.400:31.561|34.338:8.151|24.920:14.365|19.307:65.562|8.000:8.000,0-16-18-1-5-25-20-0,0.0006955279968678
90,severe,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.4765625,0.4765625,True,30.5,64.0,1090.9618894194962,1129.1828423633674,109.03811058050374,29.03811058050374,False,100.70347188084196,True,False,0.0031038401326035,0.0002219680840496,2.8284271247461903,False,1.0,8.000:8.000|15.726:29.880|23.277:44.452|38.400:31.561|42.105:75.643|67.772:85.607|60.880:59.474|37.819:84.225|44.009:79.668|79.405:82.023|68.249:82.259|65.974:83.951|52.319:74.715|56.164:70.896|8.000:8.000,0-16-18-1-19-22-24-29-8-14-17-7-15-32-0,0.0018102210015058
90,severe,cluttered,FairALNSPlanner,32,20,0.625,0.6875,0.6875,True,44.0,64.0,1052.0396758099128,1252.67276953206,147.96032419008702,67.96032419008702,False,111.13415403285748,True,False,0.0465707778161779,0.0022340854014075,2.0,False,1.0,8.000:8.000|38.400:31.561|54.290:53.590|60.372:42.269|60.880:59.474|52.319:74.715|65.974:83.951|67.772:85.607|68.249:82.259|77.303:55.090|79.813:57.157|78.455:61.606|79.405:82.023|70.004:92.127|55.486:92.679|49.804:86.429|37.819:84.225|44.009:79.668|42.105:75.643|23.277:44.452|15.726:29.880|8.000:8.000,0-1-28-13-24-15-7-22-17-6-9-12-14-3-11-31-29-8-19-18-16-0,9.224069440038877
