seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
90,severe,cluttered,RAWA-RHP,32,23,0.71875,0.7734375,0.7734375,True,49.5,64.0,1056.5606274231536,1259.149954127903,143.43937257684627,63.43937257684627,False,116.9097016641179,True,False,0.0582463455036353,0.0024419988869829,2.0,False,1.0,8.000:8.000|38.400:31.561|62.516:27.723|70.217:28.666|88.669:17.260|89.042:36.250|83.557:42.145|74.931:48.658|77.303:55.090|79.813:57.157|78.455:61.606|79.405:82.023|68.249:82.259|65.974:83.951|67.772:85.607|70.004:92.127|55.486:92.679|49.804:86.429|37.819:84.225|44.009:79.668|42.105:75.643|23.277:44.452|15.726:29.880|24.920:14.365|8.000:8.000,0-1-23-21-27-30-10-2-6-9-12-14-17-7-22-3-11-31-29-8-19-18-16-25-0,28.32246846682392
91,calm,cluttered,NearestNeighbor,32,30,0.9375,0.937007874015748,0.0,False,59.5,63.5,1285.9689533499363,1283.463060435854,-85.96895334993611,-165.9689533499361,True,156.9731871380536,False,True,0.0169565523911252,0.0005509901983663,2.0,True,1.0,8.000:8.000|18.024:25.558|29.989:17.031|29.706:36.580|36.420:42.097|40.807:46.980|34.058:55.408|38.546:62.813|38.691:65.625|32.689:69.445|28.826:71.127|34.228:75.640|25.367:61.016|18.188:52.288|11.886:62.084|9.403:88.019|50.469:83.292|57.517:80.660|60.920:79.900|68.341:87.721|50.420:72.924|54.057:63.732|50.660:56.981|57.275:46.444|76.392:47.806|83.831:27.944|91.017:22.647|60.333:25.901|57.176:25.626|53.415:24.065|56.263:9.694|8.000:8.000,0-6-22-32-20-4-30-15-26-8-31-3-18-12-28-5-27-16-1-17-7-9-29-14-11-2-21-13-10-19-24-0,0.0020847078412771
91,calm,cluttered,ValuePerDistance,32,27,0.84375,0.8818897637795275,0.0,False,56.0,63.5,1424.0151862258226,1426.3230782374812,-224.0151862258231,-304.0151862258231,True,163.3860554737674,False,True,0.0181541491530541,0.0006535178288721,2.0,True,1.0,8.000:8.000|18.024:25.558|29.706:36.580|36.420:42.097|40.807:46.980|34.058:55.408|38.691:65.625|38.546:62.813|32.689:69.445|28.826:71.127|34.228:75.640|54.057:63.732|50.660:56.981|57.275:46.444|60.333:25.901|57.176:25.626|53.415:24.065|56.263:9.694|91.017:22.647|83.831:27.944|76.392:47.806|79.059:66.809|60.920:79.900|57.517:80.660|50.469:83.292|50.420:72.924|68.341:87.721|92.942:89.879|8.000:8.000,0-6-32-20-4-30-26-15-8-31-3-9-29-14-13-10-19-24-21-2-11-23-1-16-27-7-17-25-0,0.0015731290914118
91,calm,cluttered,WindAwareGreedy,32,20,0.625,0.7322834645669292,0.0,False,46.5,63.5,1335.0810238701793,1338.7212586325932,-135.08102387017968,-215.08102387017968,True,146.41579358254296,False,True,0.0112419575517265,0.0005379861110231,2.0,True,1.0,8.000:8.000|18.024:25.558|29.706:36.580|40.807:46.980|34.058:55.408|32.689:69.445|60.920:79.900|57.517:80.660|54.057:63.732|50.660:56.981|60.333:25.901|56.263:9.694|91.017:22.647|53.415:24.065|36.420:42.097|38.691:65.625|28.826:71.127|11.886:62.084|25.367:61.016|34.228:75.640|57.275:46.444|8.000:8.000,0-6-32-4-30-8-1-16-9-29-13-24-21-19-20-26-31-28-18-3-14-0,0.0015511119272559
91,calm,cluttered,ReserveOnlyPlanner,32,20,0.625,0.7322834645669292,0.7322834645669292,True,46.5,63.5,1091.0917545954162,1127.3145215652498,108.90824540458364,28.908245404583653,False,126.6873956075969,True,False,0.0111387206036159,0.0005327093352035,2.0,False,1.0,8.000:8.000|18.024:25.558|29.706:36.580|40.807:46.980|34.058:55.408|32.689:69.445|28.826:71.127|38.691:65.625|54.057:63.732|60.920:79.900|57.517:80.660|79.059:66.809|91.017:22.647|60.333:25.901|56.263:9.694|53.415:24.065|36.420:42.097|50.660:56.981|57.275:46.444|57.176:25.626|29.989:17.031|8.000:8.000,0-6-32-4-30-8-31-26-9-1-16-23-21-13-24-19-20-29-14-10-22-0,0.0017051850445568
91,calm,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.6456692913385826,0.6456692913385826,True,41.0,63.5,1092.8729333986305,1117.0036865775685,107.127066601369,27.12706660136901,False,124.22537460615168,True,False,0.0104706319940284,0.0005843516495289,2.0,False,1.0,8.000:8.000|18.024:25.558|29.706:36.580|40.807:46.980|34.058:55.408|32.689:69.445|60.920:79.900|57.517:80.660|54.057:63.732|91.017:22.647|56.263:9.694|60.333:25.901|53.415:24.065|36.420:42.097|11.886:62.084|28.826:71.127|38.691:65.625|29.989:17.031|8.000:8.000,0-6-32-4-30-8-1-16-9-21-24-13-19-20-28-31-26-22-0,0.0029191318899393
91,calm,cluttered,FairALNSPlanner,32,24,0.75,0.8267716535433071,0.8267716535433071,True,52.5,63.5,1054.6218062628182,1119.265059897172,145.3781937371817,65.3781937371817,False,130.73998263969185,True,False,0.0078885824957151,0.000316551631096,2.0,False,1.0,8.000:8.000|29.989:17.031|56.263:9.694|91.017:22.647|83.831:27.944|60.333:25.901|53.415:24.065|36.420:42.097|40.807:46.980|50.660:56.981|57.275:46.444|54.057:63.732|79.059:66.809|60.920:79.900|57.517:80.660|50.420:72.924|38.546:62.813|38.691:65.625|32.689:69.445|34.228:75.640|28.826:71.127|25.367:61.016|34.058:55.408|29.706:36.580|18.024:25.558|8.000:8.000,0-22-24-21-2-13-19-20-4-29-14-9-23-1-16-7-15-26-8-3-31-18-30-32-6-0,14.684668538859114
91,calm,cluttered,RAWA-RHP,32,24,0.75,0.8188976377952756,0.8188976377952756,True,52.0,63.5,1059.577129803965,1124.687138357058,140.42287019603555,60.422870196035575,False,131.04647474610388,True,False,0.004703990485942,0.0001885137768385,2.0,False,1.0,8.000:8.000|18.024:25.558|29.706:36.580|36.420:42.097|40.807:46.980|50.660:56.981|54.057:63.732|50.420:72.924|57.517:80.660|60.920:79.900|79.059:66.809|83.831:27.944|91.017:22.647|56.263:9.694|60.333:25.901|53.415:24.065|57.176:25.626|57.275:46.444|34.058:55.408|38.546:62.813|38.691:65.625|32.689:69.445|34.228:75.640|28.826:71.127|25.367:61.016|8.000:8.000,0-6-32-20-4-29-9-7-16-1-23-2-21-24-13-19-10-14-30-15-26-8-3-31-18-0,30.56756540504284
87,moderate,sparse,NearestNeighbor,32,27,0.84375,0.8672566371681416,0.0,False,49.0,56.5,1210.1581257576477,1200.8481206781296,-10.15812575764764,-90.15812575764764,True,123.09108950228452,False,True,0.1229807739371658,0.0046325813414937,2.0,True,1.0,8.000:8.000|14.924:16.003|19.048:16.870|19.461:19.156|12.108:22.134|13.084:28.379|10.848:34.511|20.535:61.998|18.647:62.688|18.907:64.754|16.401:80.564|22.183:86.958|31.793:79.677|50.268:84.152|68.532:81.300|77.018:76.849|70.131:69.963|76.924:66.304|84.612:65.246|86.245:66.775|88.958:76.006|60.173:66.426|61.257:63.158|63.017:61.185|55.976:61.384|51.665:54.436|39.557:41.199|42.534:21.077|8.000:8.000,0-5-32-12-16-31-17-10-21-6-22-18-28-8-1-26-11-3-19-20-23-14-29-7-13-30-4-25-0,0.0020011509768664
87,moderate,sparse,ValuePerDistance,32,26,0.8125,0.831858407079646,0.0,False,47.0,56.5,1393.0927009006923,1371.5631155595536,-193.0927009006921,-273.0927009006921,True,137.38659622275307,False,True,0.1181458881535451,0.0045952471224467,2.0,True,1.0,8.000:8.000|19.048:16.870|19.461:19.156|14.924:16.003|10.848:34.511|13.084:28.379|12.108:22.134|39.557:41.199|60.173:66.426|61.257:63.158|63.017:61.185|55.976:61.384|51.665:54.436|76.924:66.304|84.612:65.246|86.245:66.775|88.958:76.006|77.018:76.849|68.532:81.300|70.131:69.963|50.268:84.152|31.793:79.677|18.907:64.754|18.647:62.688|20.535:61.998|16.401:80.564|22.183:86.958|8.000:8.000,0-32-12-5-17-31-16-4-14-29-7-13-30-3-19-20-23-26-1-11-8-28-6-21-10-22-18-0,0.0015313159674406
87,moderate,sparse,WindAwareGreedy,32,16,0.5,0.5663716814159292,0.0,False,32.0,56.5,1350.0801875287902,1350.7451688770748,-150.08018752879033,-230.08018752879036,True,118.06198503393551,False,True,0.0868585982267419,0.0052788257403318,2.0,True,1.0,8.000:8.000|10.848:34.511|19.048:16.870|19.461:19.156|39.557:41.199|18.907:64.754|18.647:62.688|20.535:61.998|16.401:80.564|22.183:86.958|60.173:66.426|51.665:54.436|42.534:21.077|14.924:16.003|12.108:22.134|13.084:28.379|31.793:79.677|8.000:8.000,0-17-32-12-4-6-21-10-22-18-14-30-25-5-16-31-28-0,0.0013298459816724
87,moderate,sparse,ReserveOnlyPlanner,32,16,0.5,0.5663716814159292,0.5663716814159292,True,32.0,56.5,1034.311612462838,1103.490401495559,165.68838753716238,85.68838753716238,False,94.49296196849852,True,False,0.0650031428231701,0.0039145984043185,2.0,False,1.0,8.000:8.000|10.848:34.511|19.048:16.870|19.461:19.156|14.924:16.003|12.108:22.134|13.084:28.379|39.557:41.199|18.907:64.754|18.647:62.688|20.535:61.998|16.401:80.564|22.183:86.958|31.793:79.677|60.173:66.426|51.665:54.436|42.534:21.077|8.000:8.000,0-17-32-12-5-16-31-4-6-21-10-22-18-28-14-30-25-0,0.0014468550216406
87,moderate,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5309734513274337,0.5309734513274337,True,30.0,56.5,1102.697016030744,1129.7863091386878,97.30298396925625,17.302983969256246,False,120.18189213320296,True,False,0.0091938932897911,0.0006146275133988,2.0,False,1.0,8.000:8.000|10.848:34.511|39.557:41.199|19.048:16.870|19.461:19.156|14.924:16.003|60.173:66.426|42.534:21.077|18.907:64.754|18.647:62.688|20.535:61.998|16.401:80.564|22.183:86.958|51.665:54.436|64.533:18.152|8.000:8.000,0-17-4-32-12-5-14-25-6-21-10-22-18-30-2-0,0.0020537469536066
87,moderate,sparse,FairALNSPlanner,32,25,0.78125,0.8672566371681416,0.8672566371681416,True,49.0,56.5,1050.811044037901,1188.9856259295343,149.18895596209933,69.18895596209933,False,131.8242997180041,True,False,0.0559069024174287,0.0021729088451673,2.0,False,1.0,8.000:8.000|14.924:16.003|19.048:16.870|19.461:19.156|42.534:21.077|64.533:18.152|71.163:16.963|90.439:23.387|88.958:76.006|86.245:66.775|84.612:65.246|76.924:66.304|77.018:76.849|68.532:81.300|50.268:84.152|60.173:66.426|55.976:61.384|51.665:54.436|39.557:41.199|20.535:61.998|18.647:62.688|18.907:64.754|16.401:80.564|22.183:86.958|10.848:34.511|12.108:22.134|8.000:8.000,0-5-32-12-25-2-27-24-23-20-19-3-26-1-8-14-13-30-4-10-21-6-22-18-17-16-0,16.05709759099409
87,moderate,sparse,RAWA-RHP,32,30,0.9375,0.9557522123893806,0.9557522123893806,True,54.0,56.5,1041.4454783578606,1209.6766733138056,158.5545216421394,78.5545216421394,False,140.3893530114741,True,False,0.049293881518993,0.0016135987882048,2.0,False,1.0,8.000:8.000|14.924:16.003|19.048:16.870|19.461:19.156|42.534:21.077|90.439:23.387|71.163:16.963|64.533:18.152|61.935:24.663|59.062:26.903|39.557:41.199|51.665:54.436|55.976:61.384|60.173:66.426|61.257:63.158|63.017:61.185|70.131:69.963|76.924:66.304|84.612:65.246|86.245:66.775|88.958:76.006|77.018:76.849|68.532:81.300|50.268:84.152|22.183:86.958|16.401:80.564|18.907:64.754|18.647:62.688|20.535:61.998|10.848:34.511|12.108:22.134|8.000:8.000,0-5-32-12-25-24-27-2-15-9-4-30-13-14-29-7-11-3-19-20-23-26-1-8-18-22-6-21-10-17-16-0,155.61759611405432
90,severe,sparse,NearestNeighbor,32,16,0.5,0.4850746268656716,0.0,False,32.5,67.0,1280.4156613396494,1341.4323176568937,-80.41566133964962,-160.4156613396496,True,83.30176966126665,False,True,0.0862297940905449,0.0051889026513812,2.0,True,1.0,8.000:8.000|20.613:20.472|25.977:29.880|28.305:29.547|29.087:27.486|31.703:28.488|27.334:38.794|27.377:43.770|23.204:50.652|20.455:36.332|45.471:46.267|47.353:38.769|46.905:35.452|43.926:34.651|57.902:27.120|63.017:15.081|80.772:15.949|8.000:8.000,0-23-30-5-9-8-22-18-6-11-1-4-14-32-7-12-31-0,0.0015061791054904
90,severe,sparse,ValuePerDistance,32,12,0.375,0.4253731343283582,0.0,False,28.5,67.0,1344.653115541135,1251.641020216642,-144.65311554113543,-224.65311554113543,True,72.21267227537295,False,True,0.0865488442669895,0.0066642163883803,2.0,True,1.0,8.000:8.000|20.613:20.472|28.305:29.547|25.977:29.880|31.703:28.488|29.087:27.486|27.377:43.770|23.204:50.652|24.161:69.570|29.836:68.576|46.391:68.566|59.479:80.807|72.336:68.825|8.000:8.000,0-23-5-30-8-9-18-6-16-26-27-13-2-0,0.0010172070469707
90,severe,sparse,WindAwareGreedy,32,12,0.375,0.4253731343283582,0.0,False,28.5,67.0,1233.428877554108,1214.8256121395907,-33.42887755410765,-113.42887755410766,True,71.02086519802612,False,True,0.0865963162885046,0.0066682111157603,2.0,True,1.0,8.000:8.000|28.305:29.547|25.977:29.880|31.703:28.488|20.613:20.472|27.377:43.770|23.204:50.652|24.161:69.570|29.836:68.576|46.391:68.566|46.905:35.452|57.902:27.120|29.087:27.486|8.000:8.000,0-5-30-8-23-18-6-16-26-27-14-7-9-0,0.0011047769803553
90,severe,sparse,ReserveOnlyPlanner,32,12,0.375,0.3582089552238806,0.3582089552238806,True,24.0,67.0,930.592223721898,1060.0424394172626,269.40777627810195,189.40777627810195,False,60.76519292677897,True,False,0.0868459962986319,0.0066892393261029,2.0,False,1.0,8.000:8.000|20.613:20.472|28.305:29.547|25.977:29.880|31.703:28.488|29.087:27.486|27.377:43.770|23.204:50.652|24.161:69.570|29.836:68.576|21.158:70.913|20.455:36.332|27.334:38.794|8.000:8.000,0-23-5-30-8-9-18-6-16-26-3-11-22-0,0.0012028228957206
90,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.4701492537313433,0.4701492537313433,True,31.5,67.0,1055.051197435575,1133.7027523611837,144.94880256442497,64.94880256442497,False,100.07530482926032,True,False,0.0029265783278908,0.0002253855979872,2.8284271247461903,False,1.0,8.000:8.000|28.305:29.547|31.703:28.488|20.613:20.472|27.377:43.770|62.823:54.780|78.859:44.796|79.679:49.859|80.772:15.949|83.308:59.339|24.161:69.570|46.905:35.452|29.087:27.486|8.000:8.000,0-5-8-23-18-19-20-17-31-10-16-14-9-0,0.0018056498374789
90,severe,sparse,FairALNSPlanner,32,20,0.625,0.7238805970149254,0.7238805970149254,True,48.5,67.0,1037.0167174695184,1264.8240438175185,162.98328253048152,82.98328253048152,False,111.85842823369192,True,False,0.0299542076886681,0.0014280975740771,2.0,False,1.0,8.000:8.000|20.613:20.472|29.087:27.486|31.703:28.488|28.305:29.547|25.977:29.880|57.902:27.120|80.772:15.949|78.859:44.796|79.679:49.859|83.308:59.339|62.823:54.780|72.336:68.825|59.479:80.807|46.391:68.566|24.161:69.570|29.836:68.576|45.471:46.267|47.353:38.769|43.926:34.651|46.905:35.452|8.000:8.000,0-23-9-8-5-30-7-31-20-17-10-19-2-13-27-16-26-1-4-32-14-0,10.38450176990591
90,severe,sparse,RAWA-RHP,32,24,0.75,0.8134328358208955,0.8134328358208955,True,54.5,67.0,1028.9507801066754,1299.073238567094,171.0492198933243,91.04921989332432,False,118.1999323006148,True,False,0.0298048385790673,0.0011956660939277,2.0,False,1.0,8.000:8.000|29.087:27.486|31.703:28.488|57.902:27.120|78.859:44.796|79.679:49.859|83.308:59.339|90.545:66.954|88.852:68.771|84.793:73.417|72.336:68.825|62.823:54.780|59.479:80.807|46.391:68.566|24.161:69.570|29.836:68.576|47.353:38.769|46.905:35.452|43.926:34.651|45.471:46.267|27.377:43.770|27.334:38.794|25.977:29.880|28.305:29.547|20.613:20.472|8.000:8.000,0-9-8-7-20-17-10-21-29-28-2-19-13-27-16-26-4-14-32-1-18-22-30-5-23-0,42.0572998591233
91,calm,sparse,NearestNeighbor,32,31,0.96875,0.968503937007874,0.0,False,61.5,63.5,1299.123279574144,1292.6144978215202,-99.12327957414348,-179.12327957414348,True,161.9853714845956,False,True,0.0077310643886436,0.000242246937323,2.0,True,1.0,8.000:8.000|23.218:32.916|27.376:36.609|47.629:34.018|50.355:34.388|52.626:33.655|61.781:37.932|60.924:44.018|56.413:47.121|53.734:49.270|60.154:51.035|61.832:53.678|59.627:57.952|70.742:61.436|77.954:50.047|72.545:47.512|83.612:51.747|62.476:27.045|48.651:20.958|41.516:23.298|45.620:52.884|44.413:54.766|25.445:69.251|17.256:74.063|14.527:83.735|23.017:90.207|47.416:81.585|51.439:80.414|63.176:91.450|67.582:95.850|69.465:81.685|12.496:62.707|8.000:8.000,0-9-15-27-25-7-32-29-28-1-14-26-11-10-12-18-2-17-19-4-20-5-6-3-16-31-23-30-21-24-13-22-0,0.0020954848732799
91,calm,sparse,ValuePerDistance,32,28,0.875,0.889763779527559,0.0,False,56.5,63.5,1337.5790232733352,1332.4459295547551,-137.57902327333528,-217.57902327333528,True,160.67081080082374,False,True,0.0070421421290246,0.000243403313748,2.0,True,1.0,8.000:8.000|41.516:23.298|47.629:34.018|50.355:34.388|52.626:33.655|61.781:37.932|60.924:44.018|60.154:51.035|59.627:57.952|61.832:53.678|53.734:49.270|56.413:47.121|44.413:54.766|45.620:52.884|47.416:81.585|51.439:80.414|63.176:91.450|67.582:95.850|69.465:81.685|70.742:61.436|77.954:50.047|72.545:47.512|83.612:51.747|89.413:15.414|48.651:20.958|62.476:27.045|12.496:62.707|25.445:69.251|17.256:74.063|8.000:8.000,0-4-27-25-7-32-29-14-11-26-1-28-5-20-23-30-21-24-13-10-12-18-2-8-19-17-22-6-3-0,0.0015950568486005
91,calm,sparse,WindAwareGreedy,32,19,0.59375,0.7165354330708661,0.0,False,45.5,63.5,1348.3232070676313,1341.212191717696,-148.32320706763105,-228.32320706763105,True,145.91156628563482,False,True,0.0137456836814332,0.0006910503647657,2.0,True,1.0,8.000:8.000|47.629:34.018|44.413:54.766|60.154:51.035|77.954:50.047|53.734:49.270|59.627:57.952|47.416:81.585|23.017:90.207|12.496:62.707|25.445:69.251|63.176:91.450|67.582:95.850|70.742:61.436|41.516:23.298|50.355:34.388|61.781:37.932|60.924:44.018|45.620:52.884|56.413:47.121|8.000:8.000,0-27-5-14-12-1-11-23-31-22-6-21-24-10-4-25-32-29-20-28-0,0.001486622961238
91,calm,sparse,ReserveOnlyPlanner,32,19,0.59375,0.6929133858267716,0.6929133858267716,True,44.0,63.5,1115.771216561109,1147.6019879954135,84.2287834388911,4.228783438891099,False,127.39011642161428,True,False,0.0116069424531816,0.0005830657279492,2.0,False,1.0,8.000:8.000|41.516:23.298|47.629:34.018|44.413:54.766|60.154:51.035|77.954:50.047|53.734:49.270|59.627:57.952|47.416:81.585|23.017:90.207|14.527:83.735|12.496:62.707|25.445:69.251|17.256:74.063|63.176:91.450|67.582:95.850|51.439:80.414|45.620:52.884|27.376:36.609|23.218:32.916|8.000:8.000,0-4-27-5-14-12-1-11-23-31-16-22-6-3-21-24-30-20-15-9-0,0.0016110490541905
91,calm,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5669291338582677,0.5669291338582677,True,36.0,63.5,1098.786523403082,1120.4035276156856,101.21347659691814,21.21347659691814,False,122.1730349392702,True,False,0.0075168130262482,0.0005022793927671,2.0,False,1.0,8.000:8.000|47.629:34.018|44.413:54.766|60.154:51.035|77.954:50.047|47.416:81.585|23.017:90.207|12.496:62.707|41.516:23.298|53.734:49.270|59.627:57.952|63.176:91.450|67.582:95.850|51.439:80.414|23.218:32.916|8.000:8.000,0-27-5-14-12-23-31-22-4-1-11-21-24-30-9-0,0.0025014169514179
91,calm,sparse,FairALNSPlanner,32,29,0.90625,0.937007874015748,0.937007874015748,True,59.5,63.5,1064.5503478323103,1134.7940334584855,135.44965216768918,55.44965216768918,False,140.7016260248952,True,False,0.0091905078789028,0.0003073949615093,2.0,False,1.0,8.000:8.000|41.516:23.298|48.651:20.958|47.629:34.018|50.355:34.388|61.781:37.932|60.924:44.018|72.545:47.512|77.954:50.047|83.612:51.747|70.742:61.436|69.465:81.685|67.582:95.850|63.176:91.450|23.017:90.207|14.527:83.735|17.256:74.063|12.496:62.707|25.445:69.251|47.416:81.585|51.439:80.414|59.627:57.952|61.832:53.678|60.154:51.035|56.413:47.121|53.734:49.270|45.620:52.884|44.413:54.766|27.376:36.609|23.218:32.916|8.000:8.000,0-4-19-27-25-32-29-18-12-2-10-13-24-21-31-16-3-22-6-23-30-11-26-14-28-1-20-5-15-9-0,17.57413496193476
91,calm,sparse,RAWA-RHP,32,30,0.9375,0.952755905511811,0.952755905511811,True,60.5,63.5,1057.0326587729862,1120.1549199679434,142.96734122701403,62.96734122701403,False,140.92236513691844,True,False,0.0103054828497511,0.0003337814162052,2.0,False,1.0,8.000:8.000|41.516:23.298|48.651:20.958|47.629:34.018|50.355:34.388|52.626:33.655|61.781:37.932|60.924:44.018|72.545:47.512|77.954:50.047|83.612:51.747|70.742:61.436|59.627:57.952|61.832:53.678|60.154:51.035|56.413:47.121|53.734:49.270|45.620:52.884|44.413:54.766|47.416:81.585|51.439:80.414|69.465:81.685|67.582:95.850|63.176:91.450|23.017:90.207|14.527:83.735|17.256:74.063|25.445:69.251|12.496:62.707|27.376:36.609|23.218:32.916|8.000:8.000,0-4-19-27-25-7-32-29-18-12-2-10-11-26-14-28-1-20-5-23-30-13-24-21-31-16-3-6-22-15-9-0,43.45277231698856
90,calm,cluttered,NearestNeighbor,32,30,0.9375,0.9448818897637796,0.0,False,60.0,63.5,1415.7237302366004,1413.683182388504,-215.72373023660003,-295.72373023660003,True,164.7370783781252,False,True,0.038667904424072,0.0012671613113576,2.0,True,1.0,8.000:8.000|27.138:13.489|45.052:14.827|46.457:18.327|41.491:25.119|42.658:30.427|34.813:45.540|52.108:51.493|51.528:54.376|54.361:61.173|45.730:65.327|45.768:74.019|51.140:72.767|37.164:74.674|42.404:82.400|23.904:68.560|18.064:73.025|9.046:66.814|29.388:85.386|66.825:67.441|62.645:47.970|66.413:37.141|66.726:34.894|72.149:29.054|64.637:25.688|63.343:21.253|72.511:14.105|69.482:9.490|52.718:9.562|93.375:11.151|95.829:17.384|8.000:8.000,0-22-31-21-6-28-27-4-18-29-13-30-3-25-10-15-14-20-17-2-7-9-8-19-23-16-12-24-32-1-26-0,0.0020905260462313
90,calm,cluttered,ValuePerDistance,32,27,0.84375,0.8661417322834646,0.0,False,55.0,63.5,1278.685750747702,1274.686437411944,-78.68575074770195,-158.68575074770197,True,144.94655097554343,False,True,0.0401286416999205,0.0014568046205331,2.0,True,1.0,8.000:8.000|27.138:13.489|41.491:25.119|42.658:30.427|45.052:14.827|46.457:18.327|52.718:9.562|63.343:21.253|64.637:25.688|72.149:29.054|66.413:37.141|66.726:34.894|72.511:14.105|69.482:9.490|93.375:11.151|95.829:17.384|90.493:34.516|66.825:67.441|51.140:72.767|45.768:74.019|37.164:74.674|45.730:65.327|54.361:61.173|51.528:54.376|52.108:51.493|62.645:47.970|77.313:49.460|34.813:45.540|8.000:8.000,0-22-6-28-31-21-32-16-23-19-9-8-12-24-1-26-11-2-3-30-25-13-29-18-4-7-5-27-0,0.001635992899537
90,calm,cluttered,WindAwareGreedy,32,20,0.625,0.7637795275590551,0.0,False,48.5,63.5,1351.508701276708,1350.1516778539246,-151.50870127670805,-231.50870127670805,True,145.1683915112734,False,True,0.0536507861948012,0.0026150403119099,2.0,True,1.0,8.000:8.000|41.491:25.119|64.637:25.688|63.343:21.253|72.511:14.105|52.718:9.562|45.052:14.827|27.138:13.489|42.658:30.427|66.413:37.141|66.825:67.441|37.164:74.674|9.046:66.814|23.904:68.560|51.140:72.767|45.730:65.327|54.361:61.173|52.108:51.493|90.493:34.516|95.829:17.384|93.375:11.151|8.000:8.000,0-6-23-16-12-32-31-22-28-9-2-25-20-15-3-13-29-4-11-26-1-0,0.0015391730703413
90,calm,cluttered,ReserveOnlyPlanner,32,19,0.59375,0.6220472440944882,0.6220472440944882,True,39.5,63.5,1112.96809137959,1155.8394595506293,87.0319086204098,7.031908620409794,False,122.87028409567333,True,False,0.0473479613172047,0.0024138335253549,2.0,False,1.0,8.000:8.000|41.491:25.119|42.658:30.427|64.637:25.688|63.343:21.253|72.511:14.105|52.718:9.562|45.052:14.827|27.138:13.489|46.457:18.327|66.413:37.141|72.149:29.054|90.493:34.516|95.829:17.384|93.375:11.151|69.482:9.490|66.726:34.894|52.108:51.493|54.361:61.173|34.813:45.540|8.000:8.000,0-6-28-23-16-12-32-31-22-21-9-19-11-26-1-24-8-4-29-27-0,0.0016125089023262
90,calm,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.5590551181102362,0.5590551181102362,True,35.5,63.5,1098.2882459003156,1114.33666847167,101.71175409968436,21.71175409968437,False,121.11526031440542,True,False,0.0125706028605866,0.0008421200912279,2.0,False,1.0,8.000:8.000|41.491:25.119|9.046:66.814|63.343:21.253|64.637:25.688|72.511:14.105|66.413:37.141|66.825:67.441|37.164:74.674|51.140:72.767|45.730:65.327|27.138:13.489|52.718:9.562|45.052:14.827|46.457:18.327|8.000:8.000,0-6-20-16-23-12-9-2-25-3-13-22-32-31-21-0,0.0022170280572026
90,calm,cluttered,FairALNSPlanner,32,22,0.6875,0.7952755905511811,0.7952755905511811,True,50.5,63.5,1060.808546980344,1127.125202096907,139.19145301965602,59.19145301965602,False,130.48380937584693,True,False,0.0149059192526085,0.0006517346484245,2.0,False,1.0,8.000:8.000|27.138:13.489|42.658:30.427|41.491:25.119|46.457:18.327|45.052:14.827|52.718:9.562|34.813:45.540|63.343:21.253|72.511:14.105|64.637:25.688|72.149:29.054|90.493:34.516|66.413:37.141|52.108:51.493|51.528:54.376|54.361:61.173|66.825:67.441|51.140:72.767|45.730:65.327|37.164:74.674|23.904:68.560|9.046:66.814|8.000:8.000,0-22-28-6-21-31-32-27-16-12-23-19-11-9-4-18-29-2-3-13-25-15-20-0,13.882899424992502
