seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
90,calm,cluttered,RAWA-RHP,32,28,0.875,0.9291338582677166,0.9291338582677166,True,59.0,63.5,1037.0784421310368,1115.575996418761,162.9215578689633,82.9215578689633,False,137.73071177149032,True,False,0.0244267708875186,0.0008512832156352,2.0,False,1.0,8.000:8.000|27.138:13.489|42.658:30.427|41.491:25.119|46.457:18.327|45.052:14.827|52.718:9.562|69.482:9.490|72.511:14.105|63.343:21.253|64.637:25.688|66.726:34.894|66.413:37.141|72.149:29.054|93.375:11.151|95.829:17.384|90.493:34.516|77.313:49.460|66.825:67.441|54.361:61.173|51.528:54.376|52.108:51.493|45.730:65.327|51.140:72.767|45.768:74.019|37.164:74.674|23.904:68.560|18.064:73.025|9.046:66.814|8.000:8.000,0-22-28-6-21-31-32-24-12-16-23-8-9-19-1-26-11-5-2-29-18-4-13-3-30-25-15-14-20-0,77.63140107388608
91,moderate,sparse,NearestNeighbor,32,17,0.53125,0.5537190082644629,0.0,False,33.5,60.5,1348.32480988334,1308.6663585487245,-148.32480988333973,-228.32480988333973,True,98.32307094498016,False,True,0.0426192536432162,0.0023738172162301,2.0,True,1.0,8.000:8.000|19.096:15.122|22.806:30.693|34.014:31.120|39.408:39.520|46.593:41.009|51.763:43.943|55.100:46.472|62.412:52.874|69.428:49.208|72.606:28.119|81.756:20.901|87.610:24.382|95.313:20.714|91.975:10.213|88.259:9.510|54.150:30.750|24.455:69.679|8.000:8.000,0-10-1-4-20-11-27-8-17-13-25-7-23-31-24-6-16-26-0,0.0015809941105544
91,moderate,sparse,ValuePerDistance,32,16,0.5,0.5371900826446281,0.0,False,32.5,60.5,1337.177122812698,1392.6800474045897,-137.17712281269814,-217.17712281269812,True,99.79983322716326,False,True,0.0443915309342138,0.0026180219056342,2.0,True,1.0,8.000:8.000|19.096:15.122|34.014:31.120|39.408:39.520|46.593:41.009|51.763:43.943|55.100:46.472|62.412:52.874|69.428:49.208|54.150:30.750|81.756:20.901|87.610:24.382|95.313:20.714|88.259:9.510|91.975:10.213|72.606:28.119|24.455:69.679|8.000:8.000,0-10-4-20-11-27-8-17-13-16-7-23-31-6-24-25-26-0,0.0011346729006618
91,moderate,sparse,WindAwareGreedy,32,16,0.5,0.5619834710743802,0.0,False,34.0,60.5,1367.3342710252978,1350.0513266841988,-167.33427102529765,-247.33427102529765,True,100.40295562846217,False,True,0.1990374833418846,0.0126311668506172,2.0,True,1.0,8.000:8.000|19.096:15.122|34.014:31.120|39.408:39.520|46.593:41.009|54.150:30.750|62.412:52.874|55.100:46.472|51.763:43.943|18.770:78.722|17.966:76.383|15.834:74.439|24.455:69.679|24.878:87.435|33.924:79.010|33.415:88.035|43.561:94.461|8.000:8.000,0-10-4-20-11-16-17-8-27-32-2-15-26-22-30-21-29-0,0.0013459559995681
91,moderate,sparse,ReserveOnlyPlanner,32,13,0.40625,0.4628099173553719,0.4628099173553719,True,28.0,60.5,1012.3785039564348,1099.3459532640145,187.6214960435653,107.62149604356532,False,75.1134068112097,True,False,0.1185689241446407,0.0087803051586858,2.0,False,1.0,8.000:8.000|19.096:15.122|34.014:31.120|39.408:39.520|46.593:41.009|54.150:30.750|62.412:52.874|55.100:46.472|51.763:43.943|18.770:78.722|17.966:76.383|15.834:74.439|24.455:69.679|22.806:30.693|8.000:8.000,0-10-4-20-11-16-17-8-27-32-2-15-26-1-0,0.0012482351157814
91,moderate,sparse,FairRiskAwareGreedy,32,13,0.40625,0.4958677685950413,0.4958677685950413,True,30.0,60.5,1044.609809531092,1092.552284095364,155.39019046890795,75.39019046890795,False,107.15640397823404,True,False,0.0013000212890096,9.28589352307631e-05,2.8284271247461903,False,1.0,8.000:8.000|19.096:15.122|62.412:52.874|46.593:41.009|39.408:39.520|54.150:30.750|34.014:31.120|81.756:20.901|87.610:24.382|55.100:46.472|69.428:49.208|51.763:43.943|15.834:74.439|18.770:78.722|8.000:8.000,0-10-17-11-20-16-4-7-23-8-13-27-15-32-0,0.0019593921024352
91,moderate,sparse,FairALNSPlanner,32,23,0.71875,0.768595041322314,0.768595041322314,True,46.5,60.5,1028.6511455057137,1203.784022511251,171.3488544942865,91.34885449428651,False,123.97244359699222,True,False,0.0720898058404524,0.0030788791305357,2.0,False,1.0,8.000:8.000|18.770:78.722|17.966:76.383|15.834:74.439|24.878:87.435|33.415:88.035|43.561:94.461|72.932:72.673|80.592:65.967|85.042:64.898|87.610:24.382|95.313:20.714|81.756:20.901|72.606:28.119|54.150:30.750|69.428:49.208|62.412:52.874|55.100:46.472|51.763:43.943|46.593:41.009|39.408:39.520|34.014:31.120|22.806:30.693|19.096:15.122|8.000:8.000,0-32-2-15-22-21-29-28-18-5-23-31-7-25-16-13-17-8-27-11-20-4-1-10-0,12.390986459096894
91,moderate,sparse,RAWA-RHP,32,24,0.75,0.7768595041322314,0.7768595041322314,True,47.0,60.5,1049.5019781029553,1216.7384938852022,150.4980218970447,70.49802189704471,False,126.83894003884927,True,False,0.0707918439898505,0.0028736725397359,2.0,False,1.0,8.000:8.000|22.806:30.693|39.408:39.520|46.593:41.009|51.763:43.943|55.100:46.472|69.428:49.208|62.412:52.874|52.951:68.222|50.166:71.440|45.504:81.616|33.924:79.010|33.415:88.035|43.561:94.461|24.878:87.435|18.770:78.722|17.966:76.383|15.834:74.439|24.455:69.679|81.756:20.901|87.610:24.382|72.606:28.119|54.150:30.750|34.014:31.120|19.096:15.122|8.000:8.000,0-1-20-11-27-8-13-17-9-12-19-30-21-29-22-32-2-15-26-7-23-25-16-4-10-0,58.00982847204432
90,moderate,cluttered,NearestNeighbor,32,23,0.71875,0.7037037037037037,0.0,False,47.5,67.5,1313.1891728537894,1318.357283182368,-113.18917285378971,-193.18917285378973,True,118.41559214213773,False,True,0.0882265263812901,0.0038014619549649,2.0,True,1.0,8.000:8.000|22.740:15.474|37.457:19.958|37.987:22.783|39.629:28.637|25.447:33.452|33.923:42.701|54.949:49.547|61.974:37.155|63.382:38.583|69.114:42.945|69.654:24.174|83.586:24.206|88.955:29.335|85.324:46.932|80.207:58.656|60.470:63.454|50.282:66.719|59.517:76.398|47.637:80.599|43.810:81.509|36.491:78.098|29.272:79.612|25.198:77.499|8.000:8.000,0-2-6-7-20-15-9-12-28-13-14-18-19-1-26-21-4-30-29-3-25-11-5-17-0,0.001855423906818
90,moderate,cluttered,ValuePerDistance,32,21,0.65625,0.7037037037037037,0.0,False,47.5,67.5,1290.3859106147966,1281.0909943024171,-90.3859106147968,-170.3859106147968,True,112.69589777911597,False,True,0.0987190201381059,0.0046423971306211,2.0,True,1.0,8.000:8.000|22.740:15.474|37.987:22.783|37.457:19.958|25.447:33.452|33.923:42.701|54.931:26.847|61.974:37.155|63.382:38.583|69.114:42.945|69.654:24.174|83.586:24.206|88.955:29.335|85.324:46.932|80.207:58.656|60.470:63.454|50.282:66.719|47.637:80.599|43.810:81.509|29.272:79.612|25.198:77.499|20.513:70.925|8.000:8.000,0-2-7-6-15-9-27-28-13-14-18-19-1-26-21-4-30-3-25-5-17-32-0,0.0013510219287127
90,moderate,cluttered,WindAwareGreedy,32,15,0.46875,0.4888888888888889,0.0,False,33.0,67.5,1240.567017983684,1214.2386983870656,-40.56701798368374,-120.56701798368374,True,101.82804965197522,False,True,0.1530670949203766,0.0102357907962035,2.0,True,1.0,8.000:8.000|37.987:22.783|25.447:33.452|12.042:30.840|22.740:15.474|54.931:26.847|61.974:37.155|63.382:38.583|69.654:24.174|83.586:24.206|88.955:29.335|69.114:42.945|33.923:42.701|37.457:19.958|44.867:9.678|39.629:28.637|8.000:8.000,0-7-15-22-2-27-28-13-18-19-1-14-9-6-24-20-0,0.0012920470908284
90,moderate,cluttered,ReserveOnlyPlanner,32,14,0.4375,0.4814814814814814,0.4814814814814814,True,32.5,67.5,1069.3824306428724,1167.7559514215247,130.61756935712776,50.61756935712776,False,90.76809522968787,True,False,0.036444343798198,0.0024452244760038,2.0,False,1.0,8.000:8.000|22.740:15.474|37.987:22.783|25.447:33.452|12.042:30.840|33.923:42.701|54.931:26.847|61.974:37.155|63.382:38.583|69.654:24.174|83.586:24.206|88.955:29.335|85.324:46.932|80.207:58.656|54.949:49.547|8.000:8.000,0-2-7-15-22-9-27-28-13-18-19-1-26-21-12-0,0.0013026061933487
90,moderate,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.5259259259259259,0.5259259259259259,True,35.5,67.5,1084.5190107852,1117.2587292182177,115.48098921479998,35.480989214799976,False,116.6661926565612,True,False,0.0142947034278327,0.0009581130349319,2.0,False,1.0,8.000:8.000|25.447:33.452|37.987:22.783|33.923:42.701|54.931:26.847|61.974:37.155|63.382:38.583|12.042:30.840|22.740:15.474|9.840:73.785|17.786:63.956|29.272:79.612|60.470:63.454|69.654:24.174|44.867:9.678|8.000:8.000,0-15-7-9-27-28-13-22-2-23-10-5-4-18-24-0,0.0018783730920404
90,moderate,cluttered,FairALNSPlanner,32,23,0.71875,0.762962962962963,0.762962962962963,True,51.5,67.5,1027.7505661050748,1185.546800445649,172.24943389492526,92.24943389492526,False,124.11978569078258,True,False,0.0928469512764452,0.0039860754878323,2.0,False,1.0,8.000:8.000|12.042:30.840|25.447:33.452|39.629:28.637|54.949:49.547|25.198:77.499|20.513:70.925|17.786:63.956|9.840:73.785|29.272:79.612|36.491:78.098|43.810:81.509|47.637:80.599|50.282:66.719|60.470:63.454|69.114:42.945|69.654:24.174|63.382:38.583|61.974:37.155|54.931:26.847|33.923:42.701|37.987:22.783|37.457:19.958|22.740:15.474|8.000:8.000,0-22-15-20-12-17-32-10-23-5-11-25-3-30-4-14-18-13-28-27-9-7-6-2-0,12.446704923873767
90,moderate,cluttered,RAWA-RHP,32,25,0.78125,0.8074074074074075,0.8074074074074075,True,54.5,67.5,1057.3195772631652,1186.93005080957,142.680422736835,62.680422736835,False,130.30695158088437,True,False,0.055047400587092,0.0021521259172329,2.0,False,1.0,8.000:8.000|22.740:15.474|37.457:19.958|37.987:22.783|44.867:9.678|54.931:26.847|61.974:37.155|63.382:38.583|69.654:24.174|69.114:42.945|80.207:58.656|60.470:63.454|50.282:66.719|59.517:76.398|47.637:80.599|43.810:81.509|36.491:78.098|25.198:77.499|9.840:73.785|17.786:63.956|20.513:70.925|29.272:79.612|33.923:42.701|39.629:28.637|25.447:33.452|12.042:30.840|8.000:8.000,0-2-6-7-24-27-28-13-18-14-21-4-30-29-3-25-11-17-23-10-32-5-9-20-15-22-0,76.4909036650788
92,severe,sparse,NearestNeighbor,32,15,0.46875,0.5304347826086957,0.0,False,30.5,57.5,2148.6048003241035,2117.492762889151,-948.6048003241034,-1028.6048003241035,True,97.32136115960436,False,True,0.0167383728501177,0.0010532761213175,2.8284271247461903,True,1.0,8.000:8.000|24.869:39.617|43.164:39.823|42.955:46.420|51.738:54.331|53.054:52.316|59.670:38.269|61.343:35.441|67.172:42.870|71.958:37.583|73.005:34.091|66.123:23.675|77.793:57.603|66.448:62.078|85.726:70.609|96.213:63.646|8.000:8.000,0-28-15-3-21-4-30-29-1-6-20-27-5-26-2-16-0,0.0014234001282602
92,severe,sparse,ValuePerDistance,32,17,0.53125,0.591304347826087,0.0,False,34.0,57.5,2022.9122652053425,1966.5872015410812,-822.9122652053424,-902.9122652053424,True,101.71711901631114,False,True,0.1596656011404278,0.0089056497377236,2.0,True,1.0,8.000:8.000|24.869:39.617|37.757:65.304|46.578:75.284|45.982:73.142|41.290:74.821|42.486:72.989|46.565:87.359|41.150:88.160|38.545:87.820|24.707:92.375|26.315:89.042|24.167:68.349|33.344:77.667|36.286:78.357|59.670:38.269|61.343:35.441|71.958:37.583|8.000:8.000,0-28-8-18-22-7-31-14-12-10-25-24-17-9-13-30-29-6-0,0.0012805848382413
92,severe,sparse,WindAwareGreedy,32,14,0.4375,0.6086956521739131,0.0,False,35.0,57.5,1839.68908343027,1829.9203445259664,-639.6890834302703,-719.6890834302703,True,94.76112908090938,False,True,0.1310452788665291,0.0090247491766565,2.0,True,1.0,8.000:8.000|24.869:39.617|59.670:38.269|61.343:35.441|71.958:37.583|73.005:34.091|77.793:57.603|66.448:62.078|46.578:75.284|46.565:87.359|24.707:92.375|24.167:68.349|37.757:65.304|41.290:74.821|42.486:72.989|8.000:8.000,0-28-30-29-6-20-5-26-18-14-25-17-8-7-31-0,0.0012017579283565
92,severe,sparse,ReserveOnlyPlanner,32,6,0.1875,0.2260869565217391,0.2260869565217391,True,13.0,57.5,1067.8729043420878,1132.9727886510225,132.12709565791238,52.12709565791238,False,46.85551618670444,True,False,0.0696122674055806,0.0100883803957989,2.0,False,1.0,8.000:8.000|24.869:39.617|43.164:39.823|59.670:38.269|61.343:35.441|67.172:42.870|42.955:46.420|8.000:8.000,0-28-15-30-29-1-3-0,0.0007010458502918
92,severe,sparse,FairRiskAwareGreedy,32,10,0.3125,0.4434782608695652,0.4434782608695652,True,25.5,57.5,1070.9764673491136,1114.8458965690445,129.0235326508863,49.023532650886295,False,93.89947578140593,True,False,0.0019308079952499,0.0001755801728971,2.8284271247461903,False,1.0,8.000:8.000|24.869:39.617|46.578:75.284|59.670:38.269|61.343:35.441|77.793:57.603|46.565:87.359|24.707:92.375|37.757:65.304|24.167:68.349|15.988:82.419|8.000:8.000,0-28-18-30-29-5-14-25-8-17-23-0,0.0016216209623962
92,severe,sparse,FairALNSPlanner,32,15,0.46875,0.6173913043478261,0.6173913043478261,True,35.5,57.5,1033.2978504724165,1171.877382051248,166.70214952758363,86.70214952758363,False,96.82913393703782,True,False,0.0121668128893652,0.0007636528142153,2.8284271247461903,False,1.0,8.000:8.000|24.869:39.617|37.757:65.304|42.486:72.989|41.290:74.821|46.578:75.284|66.448:62.078|67.172:42.870|71.958:37.583|73.005:34.091|77.793:57.603|46.565:87.359|51.738:54.331|53.054:52.316|59.670:38.269|61.343:35.441|8.000:8.000,0-28-8-31-7-18-26-1-6-20-5-14-21-4-30-29-0,5.46145184780471
92,severe,sparse,RAWA-RHP,32,23,0.71875,0.8,0.8,True,46.0,57.5,1044.8955134059313,1238.449924963316,155.1044865940694,75.10448659406939,False,111.44089635407975,True,False,0.0465875754613213,0.0019638648692855,2.0,False,1.0,8.000:8.000|43.164:39.823|42.955:46.420|51.738:54.331|53.054:52.316|59.670:38.269|61.343:35.441|67.172:42.870|71.958:37.583|73.005:34.091|77.793:57.603|66.448:62.078|46.565:87.359|38.545:87.820|24.707:92.375|26.315:89.042|33.344:77.667|36.286:78.357|41.290:74.821|46.578:75.284|45.982:73.142|42.486:72.989|37.757:65.304|24.869:39.617|8.000:8.000,0-15-3-21-4-30-29-1-6-20-5-26-14-10-25-24-9-13-7-18-22-31-8-28-0,21.24075316800736
91,severe,cluttered,NearestNeighbor,32,12,0.375,0.3461538461538461,0.0,False,22.5,65.0,1366.8671140845172,1348.5833552617871,-166.8671140845172,-246.8671140845172,True,69.50276257902179,False,True,0.0511525291022565,0.0039934702596254,2.0,True,1.0,8.000:8.000|18.721:33.724|21.293:32.233|33.920:23.242|39.271:33.323|37.756:36.576|40.308:46.453|43.148:48.286|45.263:50.518|42.122:55.881|40.003:61.688|50.430:54.801|70.553:65.168|8.000:8.000,0-24-12-16-8-26-25-11-30-22-31-19-28-0,0.0012467899359762
91,severe,cluttered,ValuePerDistance,32,10,0.3125,0.3384615384615385,0.0,False,22.0,65.0,1333.1161915826017,1348.1255721773066,-133.11619158260177,-213.11619158260177,True,62.40465456653418,False,True,0.1387223725195846,0.013092696772937,2.0,True,1.0,8.000:8.000|21.293:32.233|18.721:33.724|37.756:36.576|39.271:33.323|47.660:22.545|51.850:15.834|52.424:9.946|58.704:26.323|65.404:22.038|73.435:33.329|8.000:8.000,0-12-24-26-8-20-5-2-6-13-29-0,0.0008760460186749
91,severe,cluttered,WindAwareGreedy,32,10,0.3125,0.3384615384615385,0.0,False,22.0,65.0,1272.1676563657602,1259.6785786081484,-72.16765636576021,-152.1676563657602,True,61.0581318348313,False,True,0.1415370276310474,0.013372264039995,2.0,True,1.0,8.000:8.000|21.293:32.233|18.721:33.724|33.920:23.242|52.424:9.946|51.850:15.834|47.660:22.545|58.704:26.323|65.404:22.038|37.756:36.576|39.271:33.323|8.000:8.000,0-12-24-16-2-5-20-6-13-26-8-0,0.0009547371882945
91,severe,cluttered,ReserveOnlyPlanner,32,9,0.28125,0.3076923076923077,0.3076923076923077,True,20.0,65.0,1067.8373763984855,1259.3455736086823,132.16262360151416,52.16262360151416,False,54.85268064152278,True,False,0.1394286478522342,0.0144788157673122,2.0,False,1.0,8.000:8.000|21.293:32.233|18.721:33.724|33.920:23.242|52.424:9.946|51.850:15.834|47.660:22.545|58.704:26.323|39.271:33.323|37.756:36.576|8.000:8.000,0-12-24-16-2-5-20-6-8-26-0,0.0008911350741982
91,severe,cluttered,FairRiskAwareGreedy,32,5,0.15625,0.1615384615384615,0.1615384615384615,True,10.5,65.0,345.92696938579456,363.97922637241993,854.0730306142054,774.0730306142054,False,31.035777635865507,True,False,0.0011483852834677,0.0001914551940581,2.8284271247461903,False,1.0,8.000:8.000|21.293:32.233|18.721:33.724|37.756:36.576|39.271:33.323|33.920:23.242|8.000:8.000,0-12-24-26-8-16-0,0.0006817891262471
91,severe,cluttered,FairALNSPlanner,32,17,0.53125,0.6,0.6,True,39.0,65.0,1025.0912828880705,1203.699681459649,174.90871711192943,94.90871711192943,False,99.39987361568912,True,False,0.0064094305522729,0.0003569604590278,2.8284271247461903,False,1.0,8.000:8.000|52.424:9.946|51.850:15.834|47.660:22.545|70.553:65.168|77.472:71.099|84.873:72.006|78.276:61.527|78.838:47.167|79.975:40.187|73.435:33.329|65.404:22.038|58.704:26.323|50.430:54.801|40.003:61.688|19.159:60.679|18.721:33.724|21.293:32.233|8.000:8.000,0-2-5-20-28-17-1-15-23-7-29-13-6-19-31-3-24-12-0,9.96555553097278
91,severe,cluttered,RAWA-RHP,32,24,0.75,0.7692307692307693,0.7692307692307693,True,50.0,65.0,1057.881794414122,1268.0537872343282,142.11820558587775,62.118205585877774,False,114.74555395603056,True,False,0.0458000798599645,0.0018572445561851,2.0,False,1.0,8.000:8.000|18.721:33.724|21.293:32.233|39.271:33.323|37.756:36.576|45.263:50.518|43.148:48.286|40.308:46.453|40.003:61.688|38.957:80.878|40.200:78.294|42.122:55.881|50.430:54.801|70.553:65.168|77.472:71.099|84.873:72.006|78.276:61.527|78.838:47.167|79.975:40.187|73.435:33.329|65.404:22.038|58.704:26.323|47.660:22.545|51.850:15.834|52.424:9.946|8.000:8.000,0-24-12-8-26-30-11-25-31-27-9-22-19-28-17-1-15-23-7-29-13-6-20-5-2-0,38.55922585004009
91,moderate,cluttered,NearestNeighbor,32,20,0.625,0.639344262295082,0.0,False,39.0,61.0,1289.8800846752813,1260.5317541947595,-89.88008467528151,-169.88008467528152,True,99.39879540678336,False,True,0.1825796130002293,0.0093755426856683,2.0,True,1.0,8.000:8.000|32.889:19.552|36.515:27.178|36.414:29.397|43.173:20.949|57.782:28.578|61.507:22.243|67.743:21.449|75.135:25.530|83.479:31.974|94.661:26.821|97.006:24.090|91.528:19.251|89.067:49.062|84.319:48.686|75.462:44.564|67.528:48.673|67.443:57.626|61.488:62.565|55.108:57.233|42.179:53.783|8.000:8.000,0-21-9-1-19-18-10-32-30-25-31-7-22-29-11-23-13-2-16-3-20-0,0.001712730852887
91,moderate,cluttered,ValuePerDistance,32,16,0.5,0.5983606557377049,0.0,False,36.5,61.0,1362.2494248896317,1355.1856830922789,-162.2494248896317,-242.2494248896317,True,100.5496185103743,False,True,0.202552227427705,0.0129834436756506,2.0,True,1.0,8.000:8.000|32.889:19.552|43.173:20.949|36.515:27.178|36.414:29.397|61.507:22.243|67.743:21.449|75.135:25.530|75.462:44.564|67.528:48.673|67.443:57.626|55.108:57.233|61.488:62.565|60.736:80.986|77.737:81.027|28.230:80.539|23.718:90.065|8.000:8.000,0-21-19-9-1-10-32-30-23-13-2-3-16-17-26-28-5-0,0.0011685278732329
91,moderate,cluttered,WindAwareGreedy,32,12,0.375,0.4754098360655737,0.0,False,29.0,61.0,1258.73251223637,1261.8713323888185,-58.73251223636981,-138.7325122363698,True,86.4772864964301,False,True,0.0863644217046604,0.0068624244391758,2.0,True,1.0,8.000:8.000|32.889:19.552|43.173:20.949|36.515:27.178|36.414:29.397|13.655:40.011|17.535:63.555|28.230:80.539|23.718:90.065|41.621:79.841|55.108:57.233|61.507:22.243|67.743:21.449|8.000:8.000,0-21-19-9-1-6-4-28-5-15-3-10-32-0,0.0011124839074909
91,moderate,cluttered,ReserveOnlyPlanner,32,11,0.34375,0.3688524590163934,0.3688524590163934,True,22.5,61.0,1030.2473073010246,1102.1220935005308,169.7526926989753,89.7526926989753,False,73.18634886419525,True,False,0.0405552434005966,0.0034187123633249,2.0,False,1.0,8.000:8.000|32.889:19.552|43.173:20.949|36.515:27.178|36.414:29.397|13.655:40.011|17.535:63.555|14.235:56.575|28.230:80.539|23.718:90.065|19.531:73.659|22.285:60.949|8.000:8.000,0-21-19-9-1-6-4-8-28-5-12-24-0,0.0011135570239275
91,moderate,cluttered,FairRiskAwareGreedy,32,2,0.0625,0.0983606557377049,0.0983606557377049,True,6.0,61.0,193.89603093578444,201.11287331163112,1006.1039690642154,926.1039690642154,False,20.228570683247572,True,False,0.005256200240764,0.0017543751209701,2.0,False,1.0,8.000:8.000|32.889:19.552|43.173:20.949|8.000:8.000,0-21-19-0,0.0005435091443359
91,moderate,cluttered,FairALNSPlanner,32,2,0.0625,0.0983606557377049,0.0983606557377049,True,6.0,61.0,196.80552496058456,215.86471529133487,1003.1944750394154,923.1944750394154,False,20.228570683247572,True,False,0.005256200240764,0.0017543751209701,2.0,False,1.0,8.000:8.000|32.889:19.552|43.173:20.949|8.000:8.000,0-21-19-0,1.6032471319194883
91,moderate,cluttered,RAWA-RHP,32,26,0.8125,0.8770491803278688,0.8770491803278688,True,53.5,61.0,1051.2436509496526,1200.7500252625225,148.75634905034696,68.75634905034696,False,129.57244156295633,True,False,0.0818082774882911,0.0031137781353266,2.0,False,1.0,8.000:8.000|13.655:40.011|14.235:56.575|17.535:63.555|19.531:73.659|23.718:90.065|28.230:80.539|41.621:79.841|60.736:80.986|77.737:81.027|67.443:57.626|61.488:62.565|55.108:57.233|67.528:48.673|75.462:44.564|84.319:48.686|89.067:49.062|94.661:26.821|97.006:24.090|91.528:19.251|67.743:21.449|61.507:22.243|57.782:28.578|36.414:29.397|36.515:27.178|43.173:20.949|32.889:19.552|8.000:8.000,0-6-8-4-12-5-28-15-17-26-2-16-3-13-23-11-29-31-7-22-32-10-18-1-9-19-21-0,79.1866297009401
92,calm,sparse,NearestNeighbor,32,31,0.96875,0.9847328244274808,0.9847328244274808,True,64.5,65.5,1170.1606244947477,1175.0453313812432,29.83937550525212,-50.16062449474788,True,146.55950517403957,True,False,0.0101057941322253,0.0003169936451124,2.0,False,1.0,8.000:8.000|23.618:18.799|36.521:31.120|29.217:39.088|17.286:38.652|26.418:62.593|25.121:66.855|24.415:72.001|20.079:81.384|38.947:73.217|41.854:62.298|51.674:64.319|57.947:55.918|63.732:36.647|62.731:34.324|66.062:29.635|68.863:31.932|73.476:32.695|72.632:23.056|71.028:20.889|78.901:19.071|88.568:12.001|88.508:9.057|92.237:14.933|87.039:30.658|79.963:37.015|76.424:46.305|76.662:48.657|56.426:25.847|50.206:22.541|65.113:13.436|66.265:11.260|8.000:8.000,0-21-7-13-14-2-22-23-6-32-5-18-10-4-11-26-17-19-25-30-3-12-8-24-9-1-27-31-20-29-16-15-0,0.0021514198742806
92,calm,sparse,ValuePerDistance,32,29,0.90625,0.9465648854961832,0.0,False,62.0,65.5,1304.8582699002666,1302.4574505852363,-104.85826990026656,-184.85826990026652,True,153.98409777904277,False,True,0.0113063810029547,0.0003786776397839,2.0,True,1.0,8.000:8.000|17.286:38.652|29.217:39.088|36.521:31.120|56.426:25.847|68.863:31.932|73.476:32.695|72.632:23.056|71.028:20.889|66.265:11.260|65.113:13.436|87.039:30.658|79.963:37.015|76.424:46.305|76.662:48.657|57.947:55.918|51.674:64.319|38.947:73.217|25.121:66.855|26.418:62.593|24.415:72.001|20.079:81.384|41.854:62.298|62.731:34.324|63.732:36.647|66.062:29.635|78.901:19.071|88.508:9.057|88.568:12.001|92.237:14.933|8.000:8.000,0-14-13-7-20-17-19-25-30-15-16-9-1-27-31-10-18-32-22-2-23-6-5-11-4-26-3-8-12-24-0,0.0017015249468386
92,calm,sparse,WindAwareGreedy,32,22,0.6875,0.8091603053435115,0.0,False,53.0,65.5,1404.4586076286414,1404.5286146125468,-204.4586076286415,-284.4586076286415,True,153.15932494225945,False,True,0.0173451892772821,0.0007591969827597,2.0,True,1.0,8.000:8.000|17.286:38.652|25.121:66.855|51.674:64.319|38.947:73.217|26.418:62.593|29.217:39.088|36.521:31.120|68.863:31.932|71.028:20.889|66.265:11.260|87.039:30.658|76.424:46.305|76.662:48.657|56.426:25.847|72.632:23.056|88.508:9.057|88.568:12.001|73.476:32.695|62.731:34.324|57.947:55.918|41.854:62.298|20.079:81.384|8.000:8.000,0-14-22-18-32-2-13-7-17-30-15-9-27-31-20-25-8-12-19-11-10-5-6-0,0.0016182400286197
92,calm,sparse,ReserveOnlyPlanner,32,21,0.65625,0.7709923664122137,0.7709923664122137,True,50.5,65.5,1103.8341469967695,1135.352551139304,96.1658530032308,16.165853003230794,False,125.6884083611493,True,False,0.0175096455862991,0.0008013639234921,2.0,False,1.0,8.000:8.000|17.286:38.652|25.121:66.855|26.418:62.593|51.674:64.319|38.947:73.217|41.854:62.298|57.947:55.918|76.424:46.305|87.039:30.658|68.863:31.932|71.028:20.889|66.265:11.260|56.426:25.847|62.731:34.324|72.632:23.056|73.476:32.695|79.963:37.015|76.662:48.657|36.521:31.120|29.217:39.088|23.618:18.799|8.000:8.000,0-14-22-2-18-32-5-10-27-9-17-30-15-20-11-25-19-1-31-7-13-21-0,0.0017102779820561
