seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
92,calm,sparse,FairRiskAwareGreedy,32,15,0.46875,0.6106870229007634,0.6106870229007634,True,40.0,65.5,1103.6665357641505,1121.020541530586,96.33346423584914,16.333464235849135,False,124.97047372606713,True,False,0.0112836280405914,0.0007079173000636,2.0,False,1.0,8.000:8.000|17.286:38.652|25.121:66.855|51.674:64.319|68.863:31.932|71.028:20.889|66.265:11.260|87.039:30.658|76.424:46.305|56.426:25.847|72.632:23.056|88.508:9.057|88.568:12.001|36.521:31.120|29.217:39.088|38.947:73.217|8.000:8.000,0-14-22-18-17-30-15-9-27-20-25-8-12-7-13-32-0,0.0026154099032282
92,calm,sparse,FairALNSPlanner,32,31,0.96875,0.9847328244274808,0.9847328244274808,True,64.5,65.5,1033.3610013901443,1105.2714073074733,166.63899860985532,86.63899860985532,False,140.49231936922973,True,False,0.0152111052564364,0.0004783578943881,2.0,False,1.0,8.000:8.000|23.618:18.799|36.521:31.120|50.206:22.541|56.426:25.847|65.113:13.436|66.265:11.260|88.508:9.057|88.568:12.001|92.237:14.933|78.901:19.071|72.632:23.056|71.028:20.889|68.863:31.932|63.732:36.647|62.731:34.324|66.062:29.635|73.476:32.695|87.039:30.658|79.963:37.015|76.424:46.305|76.662:48.657|57.947:55.918|51.674:64.319|41.854:62.298|38.947:73.217|20.079:81.384|24.415:72.001|25.121:66.855|26.418:62.593|29.217:39.088|17.286:38.652|8.000:8.000,0-21-7-29-20-16-15-8-12-24-3-25-30-17-4-11-26-19-9-1-27-31-10-18-5-32-6-23-22-2-13-14-0,16.997072362108156
92,calm,sparse,RAWA-RHP,32,31,0.96875,0.9847328244274808,0.9847328244274808,True,64.5,65.5,1032.4585407063012,1110.3193371147074,167.54145929369858,87.54145929369858,False,140.49231936922976,True,False,0.0152111052564364,0.0004783578943881,2.0,False,1.0,8.000:8.000|17.286:38.652|29.217:39.088|26.418:62.593|25.121:66.855|24.415:72.001|20.079:81.384|38.947:73.217|41.854:62.298|51.674:64.319|57.947:55.918|76.662:48.657|76.424:46.305|79.963:37.015|87.039:30.658|73.476:32.695|66.062:29.635|62.731:34.324|63.732:36.647|68.863:31.932|71.028:20.889|72.632:23.056|78.901:19.071|92.237:14.933|88.568:12.001|88.508:9.057|66.265:11.260|65.113:13.436|56.426:25.847|50.206:22.541|36.521:31.120|23.618:18.799|8.000:8.000,0-14-13-2-22-23-6-32-5-18-10-31-27-1-9-19-26-11-4-17-30-25-3-24-12-8-15-16-20-29-7-21-0,50.80438335100189
91,severe,sparse,NearestNeighbor,32,16,0.5,0.512,0.0,False,32.0,62.5,1211.689388227328,1188.6166940363055,-11.689388227328353,-91.68938822732837,True,72.23176616241086,False,True,0.1194699582948762,0.00728039620176,2.0,True,1.0,8.000:8.000|30.154:8.166|28.844:23.640|31.928:24.069|38.442:29.401|37.791:32.773|52.620:41.602|55.390:43.970|44.574:60.383|37.892:58.585|35.339:57.360|36.127:64.562|25.901:68.688|22.229:69.552|21.123:64.481|22.401:60.618|21.515:52.694|8.000:8.000,0-26-29-4-30-25-21-31-3-8-27-12-2-10-9-20-24-0,0.0014509828761219
91,severe,sparse,ValuePerDistance,32,15,0.46875,0.496,0.496,True,31.0,62.5,1193.893758825179,1184.9238307648811,6.106241174820866,-73.89375882517913,True,69.50530576176911,True,False,0.1111146336176303,0.0071479976239122,2.0,False,1.0,8.000:8.000|31.928:24.069|28.844:23.640|38.442:29.401|37.791:32.773|52.620:41.602|55.390:43.970|44.574:60.383|35.339:57.360|37.892:58.585|36.127:64.562|25.901:68.688|22.229:69.552|21.123:64.481|22.401:60.618|21.515:52.694|8.000:8.000,0-4-29-30-25-21-31-3-27-8-12-2-10-9-20-24-0,0.001033429056406
91,severe,sparse,WindAwareGreedy,32,9,0.28125,0.304,0.0,False,19.0,62.5,1293.17378945791,1310.1560004015682,-93.17378945790986,-173.17378945790986,True,62.8521802363599,False,True,0.0002528668368089,2.528758068062187e-05,2.8284271247461903,True,1.0,8.000:8.000|31.928:24.069|28.844:23.640|38.442:29.401|37.791:32.773|30.154:8.166|52.620:41.602|35.339:57.360|44.574:60.383|37.892:58.585|8.000:8.000,0-4-29-30-25-26-21-27-3-8-0,0.0008759670890867
91,severe,sparse,ReserveOnlyPlanner,32,9,0.28125,0.304,0.304,True,19.0,62.5,1022.6773030314232,1109.5590870289782,177.32269696857702,97.32269696857702,False,52.53834296818502,True,False,0.1005124858818988,0.0100545271090608,2.0,False,1.0,8.000:8.000|30.154:8.166|31.928:24.069|28.844:23.640|38.442:29.401|37.791:32.773|52.620:41.602|55.390:43.970|35.339:57.360|21.515:52.694|8.000:8.000,0-26-4-29-30-25-21-31-27-24-0,0.0009299339726567
91,severe,sparse,FairRiskAwareGreedy,32,15,0.46875,0.56,0.56,True,35.0,62.5,1088.7351230130796,1158.55459548114,111.26487698692036,31.26487698692036,False,101.61746801492576,True,False,0.0022201034176498,0.0001388721250608,2.8284271247461903,False,1.0,8.000:8.000|31.928:24.069|28.844:23.640|38.442:29.401|37.791:32.773|35.339:57.360|44.574:60.383|45.460:80.357|21.123:64.481|28.155:75.476|22.229:69.552|21.515:52.694|9.764:78.462|32.018:84.889|52.620:41.602|55.390:43.970|8.000:8.000,0-4-29-30-25-27-3-13-9-14-10-24-7-23-21-31-0,0.001813193084672
91,severe,sparse,FairALNSPlanner,32,19,0.59375,0.632,0.632,True,39.5,62.5,1026.7525781283314,1190.368207061513,173.24742187166848,93.24742187166848,False,102.57995395061276,True,False,0.0385635819621551,0.0019556129732852,2.0,False,1.0,8.000:8.000|35.339:57.360|37.892:58.585|45.460:80.357|25.901:68.688|29.181:77.256|28.155:75.476|21.764:88.187|9.764:78.462|22.401:60.618|21.123:64.481|22.229:69.552|21.515:52.694|55.390:43.970|52.620:41.602|37.791:32.773|38.442:29.401|31.928:24.069|28.844:23.640|30.154:8.166|8.000:8.000,0-27-8-13-2-11-14-18-7-20-9-10-24-31-21-25-30-4-29-26-0,7.388050707988441
91,severe,sparse,RAWA-RHP,32,24,0.75,0.768,0.768,True,48.0,62.5,1031.2771529646996,1239.461577834281,168.72284703530042,88.72284703530042,False,111.61395636784135,True,False,0.0447954973484657,0.0018218669206899,2.0,False,1.0,8.000:8.000|30.154:8.166|28.844:23.640|31.928:24.069|38.442:29.401|37.791:32.773|52.620:41.602|55.390:43.970|44.574:60.383|37.892:58.585|35.339:57.360|36.127:64.562|53.878:74.971|45.460:80.357|39.873:83.129|32.018:84.889|9.764:78.462|21.764:88.187|28.155:75.476|25.901:68.688|29.181:77.256|22.229:69.552|21.123:64.481|22.401:60.618|21.515:52.694|8.000:8.000,0-26-29-4-30-25-21-31-3-8-27-12-6-13-15-23-7-18-14-2-11-10-9-20-24-0,67.47712965100072
92,severe,cluttered,NearestNeighbor,32,20,0.625,0.6016949152542372,0.0,False,35.5,59.0,1914.040023463872,1991.599324837793,-714.0400234638727,-794.0400234638727,True,100.69033295480956,False,True,0.1250445505645503,0.006263898734482,2.0,True,1.0,8.000:8.000|14.916:24.910|25.479:22.109|32.034:22.793|40.500:27.868|41.571:31.221|41.534:45.418|41.331:50.245|38.982:60.477|50.395:63.822|56.297:54.584|59.848:50.044|64.729:54.751|66.899:54.596|78.719:57.038|85.982:56.140|87.132:42.280|73.659:40.907|55.551:37.403|58.695:24.909|76.251:19.745|8.000:8.000,0-2-27-7-19-31-4-32-23-30-8-6-15-20-14-22-13-5-9-10-24-0,0.0017378339543938
92,severe,cluttered,ValuePerDistance,32,21,0.65625,0.6864406779661016,0.0,False,40.5,59.0,2169.617711129258,2207.535175762574,-969.6177111292584,-1049.6177111292586,True,112.53164217677237,False,True,0.2130679767260297,0.0103964696161478,2.0,True,1.0,8.000:8.000|14.916:24.910|32.034:22.793|40.500:27.868|41.571:31.221|41.534:45.418|41.331:50.245|38.982:60.477|50.395:63.822|48.541:76.050|48.447:79.336|54.978:77.591|58.853:81.890|41.060:88.885|35.912:85.168|35.180:81.748|66.899:54.596|64.729:54.751|59.848:50.044|56.297:54.584|78.719:57.038|85.982:56.140|8.000:8.000,0-2-7-19-31-4-32-23-30-28-26-3-18-25-16-21-20-15-6-8-14-22-0,0.0013660809490829
92,severe,cluttered,WindAwareGreedy,32,16,0.5,0.559322033898305,0.0,False,33.0,59.0,1646.9047753950135,1636.0015460080783,-446.9047753950138,-526.9047753950138,True,86.00810387584774,False,True,0.1320416682317251,0.0080898094489662,2.0,True,1.0,8.000:8.000|14.916:24.910|32.034:22.793|40.500:27.868|41.571:31.221|41.331:50.245|38.982:60.477|48.541:76.050|48.447:79.336|58.853:81.890|54.978:77.591|66.899:54.596|64.729:54.751|59.848:50.044|50.395:63.822|56.297:54.584|41.534:45.418|8.000:8.000,0-2-7-19-31-32-23-28-26-18-3-20-15-6-30-8-4-0,0.0013419718015938
92,severe,cluttered,ReserveOnlyPlanner,32,7,0.21875,0.2796610169491525,0.2796610169491525,True,16.5,59.0,1055.4712337720382,1128.5247471774287,144.52876622796202,64.52876622796202,False,51.466973871448445,True,False,0.0458206062036492,0.0057505573716017,2.0,False,1.0,8.000:8.000|14.916:24.910|32.034:22.793|40.500:27.868|41.571:31.221|41.331:50.245|38.982:60.477|48.541:76.050|8.000:8.000,0-2-7-19-31-32-23-28-0,0.0007879720069468
92,severe,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.4915254237288136,0.4915254237288136,True,29.0,59.0,1088.9341983908073,1150.9744259758384,111.06580160919252,31.065801609192533,False,101.47133654616944,True,False,0.0098986101468806,0.000621095870009,2.8284271247461903,False,1.0,8.000:8.000|14.916:24.910|32.034:22.793|41.571:31.221|38.982:60.477|48.541:76.050|48.447:79.336|50.395:63.822|58.853:81.890|41.060:88.885|35.912:85.168|41.331:50.245|41.534:45.418|25.479:22.109|58.695:24.909|55.551:37.403|8.000:8.000,0-2-7-31-23-28-26-30-18-25-16-32-4-27-10-9-0,0.0016398080624639
92,severe,cluttered,FairALNSPlanner,32,20,0.625,0.6779661016949152,0.6779661016949152,True,40.0,59.0,1024.3529565059291,1214.549926890066,175.6470434940705,95.64704349407047,False,103.91169695521364,True,False,0.0243610777910783,0.0011704348680973,2.8284271247461903,False,1.0,8.000:8.000|25.479:22.109|32.034:22.793|41.571:31.221|40.500:27.868|41.534:45.418|56.297:54.584|59.848:50.044|64.729:54.751|66.899:54.596|79.243:78.841|76.352:89.562|58.853:81.890|54.978:77.591|41.060:88.885|48.447:79.336|48.541:76.050|50.395:63.822|41.331:50.245|38.982:60.477|14.916:24.910|8.000:8.000,0-27-7-31-19-4-8-6-15-20-29-17-18-3-25-26-28-30-32-23-2-0,8.747976468876004
92,severe,cluttered,RAWA-RHP,32,23,0.71875,0.7457627118644068,0.7457627118644068,True,44.0,59.0,1001.9426972519734,1191.5367614465824,198.05730274802684,118.05730274802684,False,107.41553824826602,True,False,0.0929748218197948,0.003998887313121,2.0,False,1.0,8.000:8.000|25.479:22.109|32.034:22.793|40.500:27.868|41.571:31.221|58.695:24.909|76.251:19.745|73.659:40.907|66.899:54.596|64.729:54.751|59.848:50.044|56.297:54.584|50.395:63.822|48.541:76.050|48.447:79.336|54.978:77.591|58.853:81.890|41.060:88.885|35.912:85.168|35.180:81.748|38.982:60.477|41.331:50.245|41.534:45.418|14.916:24.910|8.000:8.000,0-27-7-19-31-10-24-5-20-15-6-8-30-28-26-3-18-25-16-21-23-32-4-2-0,44.38008459913544
90,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,68.0,68.0,1407.3009851638965,1410.1867396518364,-207.3009851638965,-287.30098516389654,True,165.81683661967546,False,True,0.0181166714625876,0.0005521204085862,2.0,True,1.0,8.000:8.000|23.200:14.354|32.309:17.404|45.467:12.575|57.903:15.726|45.541:28.852|36.512:38.240|24.354:35.197|23.537:38.039|25.040:47.352|23.931:52.377|31.155:59.622|41.960:53.566|54.939:65.722|56.071:69.132|53.674:74.917|55.896:76.035|56.581:80.240|59.090:78.434|52.437:80.908|50.283:78.028|48.506:81.340|32.678:89.915|60.527:63.552|72.811:54.752|73.836:45.831|77.280:35.233|84.322:72.772|87.608:73.091|80.039:78.269|81.268:83.278|89.376:89.581|96.824:82.343|8.000:8.000,0-23-10-21-29-27-26-14-25-2-28-9-18-13-32-12-22-8-16-1-24-11-3-15-20-4-17-6-30-31-5-7-19-0,0.0023383919615298
90,calm,sparse,ValuePerDistance,32,29,0.90625,0.9338235294117648,0.0,False,63.5,68.0,1361.8717616835022,1351.4205448000062,-161.87176168350254,-241.8717616835025,True,157.38334109656384,False,True,0.033878380799169,0.0011446845144783,2.0,True,1.0,8.000:8.000|23.200:14.354|23.537:38.039|24.354:35.197|23.931:52.377|25.040:47.352|41.960:53.566|45.541:28.852|36.512:38.240|45.467:12.575|57.903:15.726|73.836:45.831|72.811:54.752|87.608:73.091|84.322:72.772|80.039:78.269|81.268:83.278|89.376:89.581|96.824:82.343|52.437:80.908|48.506:81.340|50.283:78.028|53.674:74.917|55.896:76.035|56.581:80.240|59.090:78.434|56.071:69.132|54.939:65.722|60.527:63.552|77.280:35.233|8.000:8.000,0-23-25-14-28-2-18-27-26-21-29-4-20-30-6-31-5-7-19-1-11-24-12-22-8-16-32-13-15-17-0,0.0016972061712294
90,calm,sparse,WindAwareGreedy,32,19,0.59375,0.7058823529411765,0.7058823529411765,True,48.0,68.0,1178.664367389116,1171.2052558727223,21.33563261088388,-58.66436738911612,True,127.17253080156712,True,False,0.0457000711770601,0.0023199868756426,2.0,False,1.0,8.000:8.000|23.200:14.354|23.537:38.039|23.931:52.377|41.960:53.566|45.541:28.852|45.467:12.575|24.354:35.197|36.512:38.240|25.040:47.352|48.506:81.340|52.437:80.908|53.674:74.917|87.608:73.091|89.376:89.581|72.811:54.752|73.836:45.831|77.280:35.233|57.903:15.726|32.309:17.404|8.000:8.000,0-23-25-28-18-27-21-14-26-2-11-1-12-30-7-20-4-17-29-10-0,0.0014828441198915
90,calm,sparse,ReserveOnlyPlanner,32,19,0.59375,0.7058823529411765,0.7058823529411765,True,48.0,68.0,1103.817003572938,1136.507418852749,96.18299642706188,16.18299642706188,False,120.84313490557204,True,False,0.0489249750333046,0.0024892731409838,2.0,False,1.0,8.000:8.000|23.200:14.354|23.537:38.039|24.354:35.197|45.541:28.852|45.467:12.575|57.903:15.726|41.960:53.566|23.931:52.377|25.040:47.352|36.512:38.240|73.836:45.831|72.811:54.752|87.608:73.091|53.674:74.917|52.437:80.908|48.506:81.340|56.581:80.240|56.071:69.132|60.527:63.552|8.000:8.000,0-23-25-14-27-21-29-18-28-2-26-4-20-30-12-1-11-8-32-15-0,0.0016016701702028
90,calm,sparse,FairRiskAwareGreedy,32,18,0.5625,0.625,0.625,True,42.5,68.0,1097.9241842924705,1114.428612493245,102.07581570752971,22.075815707529728,False,129.16966964498172,True,False,0.0086341459892859,0.0004558215371252,2.0,False,1.0,8.000:8.000|23.200:14.354|23.537:38.039|23.931:52.377|24.354:35.197|41.960:53.566|53.674:74.917|48.506:81.340|52.437:80.908|45.467:12.575|36.512:38.240|25.040:47.352|32.678:89.915|56.071:69.132|56.581:80.240|59.090:78.434|55.896:76.035|50.283:78.028|60.527:63.552|8.000:8.000,0-23-25-28-14-18-12-11-1-21-26-2-3-32-8-16-22-24-15-0,0.0026092969346791
90,calm,sparse,FairALNSPlanner,32,29,0.90625,0.9485294117647058,0.9485294117647058,True,64.5,68.0,1052.0613452775065,1133.3429986427582,147.9386547224937,67.93865472249371,False,140.82784370464938,True,False,0.0104886969659838,0.0003508910189684,2.0,False,1.0,8.000:8.000|24.354:35.197|23.537:38.039|25.040:47.352|23.931:52.377|31.155:59.622|32.678:89.915|48.506:81.340|50.283:78.028|52.437:80.908|53.674:74.917|55.896:76.035|56.071:69.132|56.581:80.240|59.090:78.434|80.039:78.269|81.268:83.278|89.376:89.581|84.322:72.772|87.608:73.091|72.811:54.752|73.836:45.831|77.280:35.233|57.903:15.726|45.467:12.575|45.541:28.852|41.960:53.566|36.512:38.240|32.309:17.404|23.200:14.354|8.000:8.000,0-14-25-2-28-9-3-11-24-1-12-22-32-8-16-31-5-7-6-30-20-4-17-29-21-27-18-26-10-23-0,17.92435616487637
90,calm,sparse,RAWA-RHP,32,29,0.90625,0.9485294117647058,0.9485294117647058,True,64.5,68.0,1036.640757845842,1112.2241939614378,163.35924215415807,83.35924215415807,False,138.5642000441421,True,False,0.011236426231366,0.0003760425108394,2.0,False,1.0,8.000:8.000|24.354:35.197|23.537:38.039|25.040:47.352|23.931:52.377|36.512:38.240|41.960:53.566|54.939:65.722|56.071:69.132|53.674:74.917|55.896:76.035|59.090:78.434|56.581:80.240|52.437:80.908|50.283:78.028|48.506:81.340|32.678:89.915|89.376:89.581|81.268:83.278|80.039:78.269|84.322:72.772|87.608:73.091|72.811:54.752|73.836:45.831|77.280:35.233|57.903:15.726|45.541:28.852|45.467:12.575|32.309:17.404|23.200:14.354|8.000:8.000,0-14-25-2-28-26-18-13-32-12-22-16-8-1-24-11-3-7-5-31-6-30-20-4-17-29-27-21-10-23-0,135.30338575388305
92,calm,cluttered,NearestNeighbor,32,32,1.0,1.0,1.0,True,65.5,65.5,1175.8671807981357,1177.055858961076,24.13281920186438,-55.86718079813562,True,148.90804537194134,True,False,0.0265606541273119,0.0008141539107722,2.0,False,1.0,8.000:8.000|24.431:20.132|27.480:14.226|37.435:10.820|46.218:15.175|48.226:15.080|44.166:19.470|39.341:24.402|37.488:25.555|39.468:27.345|33.381:26.549|25.703:34.015|40.855:44.025|50.050:49.003|56.285:49.722|59.900:58.396|50.578:66.910|45.821:74.360|41.634:68.956|29.546:73.951|37.210:83.394|53.201:89.012|63.017:80.042|94.059:73.282|91.708:51.885|86.120:51.725|75.486:39.024|83.955:35.228|75.280:28.048|66.407:25.767|61.529:17.296|57.146:17.632|54.272:21.648|8.000:8.000,0-28-24-14-23-7-19-20-12-9-3-29-22-2-18-1-30-8-15-25-17-21-10-5-11-31-27-32-16-13-26-6-4-0,0.0022386850323528
92,calm,cluttered,ValuePerDistance,32,28,0.875,0.9389312977099236,0.0,False,61.5,65.5,1252.5724205133674,1253.303281900323,-52.57242051336694,-132.57242051336695,True,146.31785965125198,False,True,0.0266568873358427,0.0009295147585445,2.0,True,1.0,8.000:8.000|24.431:20.132|27.480:14.226|39.468:27.345|37.488:25.555|39.341:24.402|44.166:19.470|46.218:15.175|48.226:15.080|57.146:17.632|61.529:17.296|75.280:28.048|83.955:35.228|86.120:51.725|91.708:51.885|94.059:73.282|59.900:58.396|50.578:66.910|45.821:74.360|41.634:68.956|53.201:89.012|37.210:83.394|29.546:73.951|50.050:49.003|56.285:49.722|40.855:44.025|25.703:34.015|33.381:26.549|37.435:10.820|8.000:8.000,0-28-24-9-12-20-19-23-7-6-26-16-32-31-11-5-1-30-8-15-21-17-25-2-18-22-29-3-14-0,0.0017036800272762
92,calm,cluttered,WindAwareGreedy,32,21,0.65625,0.7938931297709924,0.0,False,52.0,65.5,1366.7330213709065,1368.973584769253,-166.73302137090656,-246.73302137090656,True,148.93980769402933,False,True,0.0292700844661569,0.0013470537517331,2.0,True,1.0,8.000:8.000|39.468:27.345|46.218:15.175|48.226:15.080|44.166:19.470|25.703:34.015|24.431:20.132|37.488:25.555|39.341:24.402|75.280:28.048|59.900:58.396|50.050:49.003|50.578:66.910|41.634:68.956|45.821:74.360|53.201:89.012|37.210:83.394|29.546:73.951|56.285:49.722|86.120:51.725|94.059:73.282|83.955:35.228|8.000:8.000,0-9-23-7-19-29-28-12-20-16-1-2-30-15-8-21-17-25-18-31-5-32-0,0.0016156879719346
92,calm,cluttered,ReserveOnlyPlanner,32,21,0.65625,0.732824427480916,0.732824427480916,True,48.0,65.5,1115.7752246828418,1153.6328791910908,84.22477531715816,4.224775317158162,False,126.38233045010648,True,False,0.0223848406926451,0.001026991330767,2.0,False,1.0,8.000:8.000|39.468:27.345|46.218:15.175|48.226:15.080|44.166:19.470|25.703:34.015|24.431:20.132|37.488:25.555|39.341:24.402|33.381:26.549|27.480:14.226|37.435:10.820|75.280:28.048|59.900:58.396|50.578:66.910|41.634:68.956|45.821:74.360|53.201:89.012|37.210:83.394|29.546:73.951|50.050:49.003|40.855:44.025|8.000:8.000,0-9-23-7-19-29-28-12-20-3-24-14-16-1-30-15-8-21-17-25-2-22-0,0.0017428160645067
92,calm,cluttered,FairRiskAwareGreedy,32,18,0.5625,0.6717557251908397,0.6717557251908397,True,44.0,65.5,1068.6275497367444,1085.0236157506304,131.3724502632555,51.3724502632555,False,123.3445684745181,True,False,0.0143623203405763,0.0007601813087306,2.0,False,1.0,8.000:8.000|46.218:15.175|48.226:15.080|39.468:27.345|44.166:19.470|25.703:34.015|24.431:20.132|37.488:25.555|39.341:24.402|59.900:58.396|50.050:49.003|41.634:68.956|53.201:89.012|45.821:74.360|50.578:66.910|56.285:49.722|86.120:51.725|83.955:35.228|27.480:14.226|8.000:8.000,0-23-7-9-19-29-28-12-20-1-2-15-21-8-30-18-31-32-24-0,0.0027762770187109
92,calm,cluttered,FairALNSPlanner,32,26,0.8125,0.900763358778626,0.900763358778626,True,59.0,65.5,1064.6887551945758,1133.6513575654262,135.31124480542394,55.31124480542394,False,135.35012914268168,True,False,0.0132149658629243,0.000492066354998,2.0,False,1.0,8.000:8.000|27.480:14.226|24.431:20.132|25.703:34.015|33.381:26.549|37.488:25.555|39.341:24.402|39.468:27.345|56.285:49.722|50.050:49.003|40.855:44.025|41.634:68.956|45.821:74.360|37.210:83.394|53.201:89.012|50.578:66.910|59.900:58.396|94.059:73.282|91.708:51.885|86.120:51.725|83.955:35.228|75.280:28.048|57.146:17.632|48.226:15.080|44.166:19.470|46.218:15.175|37.435:10.820|8.000:8.000,0-24-28-29-3-12-20-9-18-2-22-15-8-17-21-30-1-5-11-31-32-16-6-7-19-23-14-0,16.230636602034792
92,calm,cluttered,RAWA-RHP,32,31,0.96875,0.9847328244274808,0.9847328244274808,True,64.5,65.5,1047.590072891501,1125.6283715561983,152.40992710849943,72.40992710849943,False,140.64299584427783,True,False,0.0110722132185655,0.0003473895878773,2.0,False,1.0,8.000:8.000|24.431:20.132|25.703:34.015|40.855:44.025|50.050:49.003|56.285:49.722|59.900:58.396|50.578:66.910|45.821:74.360|41.634:68.956|29.546:73.951|37.210:83.394|53.201:89.012|63.017:80.042|94.059:73.282|91.708:51.885|86.120:51.725|75.486:39.024|83.955:35.228|75.280:28.048|66.407:25.767|61.529:17.296|57.146:17.632|54.272:21.648|48.226:15.080|46.218:15.175|44.166:19.470|39.468:27.345|39.341:24.402|37.488:25.555|33.381:26.549|27.480:14.226|8.000:8.000,0-28-29-22-2-18-1-30-8-15-25-17-21-10-5-11-31-27-32-16-13-26-6-4-7-23-19-9-20-12-3-24-0,68.45494944206439
93,severe,cluttered,NearestNeighbor,32,16,0.5,0.5073529411764706,0.0,False,34.5,68.0,1701.0800220165554,1714.1402533370142,-501.0800220165553,-581.0800220165553,True,86.86546257846337,False,True,0.3942251034194074,0.0281985133813713,2.0,True,1.0,8.000:8.000|13.196:24.802|12.528:39.141|15.759:46.329|20.747:45.588|27.982:46.598|29.756:48.464|33.778:41.470|36.630:29.567|30.420:19.781|26.613:21.796|44.577:20.695|61.880:35.005|54.167:41.277|53.523:43.936|67.737:28.146|77.175:24.781|8.000:8.000,0-7-12-3-22-21-9-16-27-8-18-23-14-10-5-24-17-0,0.0015121379401534
93,severe,cluttered,ValuePerDistance,32,14,0.4375,0.4705882352941176,0.0,False,32.0,68.0,1993.453422002264,1946.8550123035984,-793.453422002264,-873.453422002264,True,92.7025294849264,False,True,0.3221016260721997,0.0245529252450446,2.0,True,1.0,8.000:8.000|26.613:21.796|30.420:19.781|44.577:20.695|61.880:35.005|67.737:28.146|77.175:24.781|89.823:41.193|92.919:50.915|87.071:81.270|93.817:85.278|73.447:89.112|70.708:88.521|58.554:74.820|44.462:82.564|8.000:8.000,0-18-8-23-14-24-17-20-29-32-19-15-31-25-30-0,0.0010800040327012
93,severe,cluttered,WindAwareGreedy,32,15,0.46875,0.5,0.0,False,34.0,68.0,2018.8580226887275,2001.8718359541645,-818.858022688727,-898.858022688727,True,94.42481150627164,False,True,0.2076846018400643,0.0141369201404903,2.0,True,1.0,8.000:8.000|12.528:39.141|15.759:46.329|21.777:62.277|36.469:62.605|29.756:48.464|33.778:41.470|27.982:46.598|20.747:45.588|26.613:21.796|30.420:19.781|44.577:20.695|61.880:35.005|53.523:43.936|54.167:41.277|64.108:62.008|8.000:8.000,0-12-3-2-28-9-16-21-22-18-8-23-14-5-10-26-0,0.0013000059407204
93,severe,cluttered,ReserveOnlyPlanner,32,11,0.34375,0.375,0.375,True,25.5,68.0,1069.7336413069686,1221.2283712514172,130.26635869303138,50.26635869303138,False,59.958155229869455,True,False,0.1643838702389339,0.0145995571377866,2.0,False,1.0,8.000:8.000|12.528:39.141|15.759:46.329|21.777:62.277|36.469:62.605|29.756:48.464|27.982:46.598|33.778:41.470|20.747:45.588|26.613:21.796|30.420:19.781|13.196:24.802|8.000:8.000,0-12-3-2-28-9-21-16-22-18-8-7-0,0.0010181339457631
93,severe,cluttered,FairRiskAwareGreedy,32,10,0.3125,0.3602941176470588,0.3602941176470588,True,24.5,68.0,909.3483612293504,967.1622188850264,290.6516387706497,210.6516387706497,False,80.07895985773804,True,False,0.0204001556240237,0.0018700084962739,2.0,False,1.0,8.000:8.000|33.778:41.470|61.880:35.005|30.420:19.781|26.613:21.796|21.777:62.277|12.528:39.141|27.982:46.598|29.756:48.464|36.469:62.605|13.196:24.802|8.000:8.000,0-16-14-8-18-2-12-21-9-28-7-0,0.0010526969563215
93,severe,cluttered,FairALNSPlanner,32,16,0.5,0.5220588235294118,0.5220588235294118,True,35.5,68.0,966.8637431130668,1125.1401583011582,233.13625688693327,153.13625688693327,False,92.35521639350308,True,False,0.0190928941707624,0.0011314138593085,2.0,False,1.0,8.000:8.000|12.528:39.141|21.777:62.277|36.469:62.605|29.756:48.464|27.982:46.598|20.747:45.588|15.759:46.329|33.778:41.470|54.167:41.277|53.523:43.936|61.880:35.005|64.108:62.008|44.577:20.695|30.420:19.781|26.613:21.796|13.196:24.802|8.000:8.000,0-12-2-28-9-21-22-3-16-10-5-14-26-23-8-18-7-0,4.867137948051095
