seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
93,severe,cluttered,RAWA-RHP,32,18,0.5625,0.5808823529411765,0.5808823529411765,True,39.5,68.0,1046.5364173705602,1215.8446828181543,153.46358262943988,73.46358262943988,False,100.70607987100374,True,False,0.0417605219609469,0.0022352171369618,2.0,False,1.0,8.000:8.000|13.196:24.802|12.528:39.141|10.708:68.873|21.777:62.277|36.469:62.605|29.756:48.464|27.982:46.598|20.747:45.588|15.759:46.329|33.778:41.470|54.167:41.277|53.523:43.936|75.479:71.104|64.108:62.008|61.880:35.005|44.577:20.695|30.420:19.781|26.613:21.796|8.000:8.000,0-7-12-11-2-28-9-21-22-3-16-10-5-4-26-14-23-8-18-0,20.565384273882955
93,severe,sparse,NearestNeighbor,32,19,0.59375,0.5491803278688525,0.0,False,33.5,61.0,1984.5578042134855,1927.5692389100757,-784.5578042134858,-864.5578042134858,True,95.24675608010418,False,True,0.258757869345248,0.0141693502379288,2.0,True,1.0,8.000:8.000|41.858:19.967|52.320:26.493|61.831:21.777|65.812:28.148|66.803:31.711|60.193:35.174|49.836:39.665|40.639:37.955|37.610:32.820|34.974:43.073|33.149:46.270|44.658:64.656|48.089:65.279|52.198:72.449|49.879:75.026|58.520:78.732|64.985:78.814|64.712:65.221|66.385:61.040|8.000:8.000,0-3-14-13-22-31-20-8-10-18-28-32-24-16-9-21-4-17-30-15-0,0.0009721049573272
93,severe,sparse,ValuePerDistance,32,16,0.5,0.5245901639344263,0.0,False,32.0,61.0,1967.6001598199284,1944.538097552632,-767.6001598199284,-847.6001598199284,True,95.42593448291402,False,True,0.2233922405957198,0.0139739185324246,2.0,True,1.0,8.000:8.000|52.320:26.493|61.831:21.777|65.812:28.148|66.803:31.711|60.193:35.174|79.450:22.481|82.058:55.286|66.385:61.040|64.712:65.221|52.198:72.449|49.879:75.026|44.658:64.656|48.089:65.279|37.375:70.993|34.581:75.860|27.650:81.266|8.000:8.000,0-14-13-22-31-20-12-29-15-30-9-21-24-16-25-19-26-0,0.0006305410061031
93,severe,sparse,WindAwareGreedy,32,17,0.53125,0.5655737704918032,0.0,False,34.5,61.0,2127.792877697096,2105.066800320509,-927.7928776970962,-1007.7928776970962,True,102.98307240276368,False,True,0.2334400094416856,0.0142213301507325,2.0,True,1.0,8.000:8.000|37.610:32.820|40.639:37.955|34.974:43.073|33.149:46.270|44.658:64.656|27.650:81.266|19.304:75.292|18.417:71.708|22.337:82.886|19.013:89.847|29.298:82.518|34.581:75.860|37.375:70.993|52.198:72.449|49.879:75.026|65.939:95.400|63.478:96.734|8.000:8.000,0-18-10-28-32-24-26-7-11-23-5-27-19-25-9-21-6-2-0,0.0007733248639851
93,severe,sparse,ReserveOnlyPlanner,32,7,0.21875,0.221311475409836,0.221311475409836,True,13.5,61.0,1049.6284719598518,1125.0483445010077,150.3715280401483,70.37152804014829,False,49.99610334796754,True,False,0.122339441739959,0.015839052097364,2.0,False,1.0,8.000:8.000|37.610:32.820|40.639:37.955|34.974:43.073|33.149:46.270|44.658:64.656|34.581:75.860|37.375:70.993|8.000:8.000,0-18-10-28-32-24-19-25-0,0.000428982079029
93,severe,sparse,FairRiskAwareGreedy,32,10,0.3125,0.3688524590163934,0.3688524590163934,True,22.5,61.0,1012.2997798096018,1041.7456971698327,187.70022019039845,107.70022019039844,False,84.31918128508907,True,False,0.0089641972464376,0.0008166608437106,2.8284271247461903,False,1.0,8.000:8.000|41.858:19.967|37.610:32.820|34.974:43.073|27.650:81.266|19.304:75.292|18.417:71.708|22.337:82.886|52.320:26.493|44.658:64.656|33.149:46.270|8.000:8.000,0-3-18-28-26-7-11-23-14-24-32-0,0.000714860856533
93,severe,sparse,FairALNSPlanner,32,13,0.40625,0.4180327868852459,0.4180327868852459,True,25.5,61.0,1052.7083182566353,1171.0974895204608,147.29168174336473,67.29168174336473,False,92.11146911900946,True,False,0.0229624352584084,0.001654608939258,2.8284271247461903,False,1.0,8.000:8.000|61.831:21.777|52.320:26.493|41.858:19.967|37.610:32.820|34.974:43.073|33.149:46.270|44.658:64.656|52.198:72.449|49.879:75.026|64.712:65.221|66.385:61.040|48.089:65.279|79.450:22.481|8.000:8.000,0-13-14-3-18-28-32-24-9-21-30-15-16-12-0,4.792695742100477
93,severe,sparse,RAWA-RHP,32,22,0.6875,0.7295081967213115,0.7295081967213115,True,44.5,61.0,1042.178881860873,1201.980235727294,157.8211181391272,77.82111813912721,False,106.7005629296034,True,False,0.0667569822703842,0.0029678675662455,2.0,False,1.0,8.000:8.000|41.858:19.967|52.320:26.493|61.831:21.777|79.450:22.481|65.812:28.148|66.803:31.711|66.385:61.040|64.712:65.221|52.198:72.449|49.879:75.026|44.658:64.656|37.375:70.993|34.581:75.860|27.650:81.266|29.298:82.518|22.337:82.886|19.304:75.292|18.417:71.708|33.149:46.270|34.974:43.073|37.610:32.820|40.639:37.955|8.000:8.000,0-3-14-13-12-22-31-15-30-9-21-24-25-19-26-27-23-7-11-32-28-18-10-0,27.883114692987878
93,calm,sparse,NearestNeighbor,32,30,0.9375,0.9473684210526316,0.0,False,63.0,66.5,1355.6510689448844,1349.7002359111202,-155.65106894488434,-235.65106894488437,True,156.40052348203437,False,True,0.0028803219278532,9.296215232274512e-05,2.0,True,1.0,8.000:8.000|10.455:30.702|38.438:27.777|39.389:34.240|45.524:29.633|49.742:32.191|64.243:44.613|66.250:44.171|64.578:47.739|55.439:50.785|51.457:55.806|53.691:56.090|45.366:49.083|47.307:46.546|42.903:67.344|49.133:70.470|55.224:77.334|47.088:80.136|41.690:88.099|36.168:85.005|25.361:82.733|19.506:73.148|61.215:63.751|76.070:60.184|82.759:64.937|86.594:67.688|90.624:55.092|92.972:46.516|81.938:33.434|72.452:41.174|93.493:10.000|8.000:8.000,0-29-7-3-12-2-19-21-4-18-26-17-14-24-10-20-13-25-22-30-5-32-11-6-23-15-16-8-9-1-27-0,0.0020594098605215
93,calm,sparse,ValuePerDistance,32,29,0.90625,0.9548872180451128,0.0,False,63.5,66.5,1492.2641614989752,1494.532182050917,-292.2641614989754,-372.2641614989754,True,168.79442442808875,False,True,0.0073735117348276,0.0002464419211381,2.0,True,1.0,8.000:8.000|10.455:30.702|45.524:29.633|49.742:32.191|39.389:34.240|45.366:49.083|47.307:46.546|55.439:50.785|53.691:56.090|51.457:55.806|61.215:63.751|49.133:70.470|47.088:80.136|55.224:77.334|65.398:83.878|82.759:64.937|86.594:67.688|76.070:60.184|66.250:44.171|64.243:44.613|64.578:47.739|72.452:41.174|81.938:33.434|92.972:46.516|90.624:55.092|25.361:82.733|19.506:73.148|36.168:85.005|41.690:88.099|60.555:92.453|8.000:8.000,0-29-12-2-3-14-24-18-17-26-11-20-25-13-28-23-15-6-21-19-4-1-9-8-16-5-32-30-22-31-0,0.0016129489522427
93,calm,sparse,WindAwareGreedy,32,22,0.6875,0.7969924812030075,0.0,False,53.0,66.5,1491.050847444511,1500.1512633667896,-291.05084744451057,-371.05084744451057,True,158.4129659276139,False,True,0.0354815884628229,0.0015648831405388,2.0,True,1.0,8.000:8.000|45.524:29.633|45.366:49.083|47.307:46.546|66.250:44.171|81.938:33.434|92.972:46.516|86.594:67.688|82.759:64.937|61.215:63.751|55.439:50.785|39.389:34.240|49.742:32.191|64.578:47.739|53.691:56.090|25.361:82.733|19.506:73.148|49.133:70.470|65.398:83.878|47.088:80.136|55.224:77.334|76.070:60.184|90.624:55.092|8.000:8.000,0-12-14-24-21-9-8-15-23-11-18-3-2-4-17-5-32-20-28-25-13-6-16-0,0.0016349249053746
93,calm,sparse,ReserveOnlyPlanner,32,20,0.625,0.7368421052631579,0.7368421052631579,True,49.0,66.5,1091.9656519785865,1126.1494298726911,108.03434802141368,28.03434802141369,False,120.75051385751996,True,False,0.0104233338080933,0.0004978375442734,2.0,False,1.0,8.000:8.000|45.524:29.633|39.389:34.240|45.366:49.083|47.307:46.546|66.250:44.171|81.938:33.434|92.972:46.516|86.594:67.688|82.759:64.937|61.215:63.751|55.439:50.785|53.691:56.090|64.578:47.739|64.243:44.613|76.070:60.184|65.398:83.878|47.088:80.136|25.361:82.733|19.506:73.148|10.455:30.702|8.000:8.000,0-12-3-14-24-21-9-8-15-23-11-18-17-4-19-6-28-25-5-32-29-0,0.0016661358531564
93,calm,sparse,FairRiskAwareGreedy,32,18,0.5625,0.6616541353383458,0.6616541353383458,True,44.0,66.5,1098.8614273832995,1123.5083586400306,101.13857261670054,21.138572616700543,False,130.11523256497244,True,False,0.0105426141210901,0.0005564174297287,2.0,False,1.0,8.000:8.000|45.524:29.633|39.389:34.240|45.366:49.083|47.307:46.546|66.250:44.171|81.938:33.434|55.439:50.785|25.361:82.733|19.506:73.148|10.455:30.702|49.742:32.191|64.578:47.739|61.215:63.751|82.759:64.937|86.594:67.688|76.070:60.184|53.691:56.090|51.457:55.806|8.000:8.000,0-12-3-14-24-21-9-18-5-32-29-2-4-11-23-15-6-17-26-0,0.0027776299975812
93,calm,sparse,FairALNSPlanner,32,27,0.84375,0.9172932330827068,0.9172932330827068,True,61.0,66.5,1062.0899424302015,1153.7347630466404,137.91005756979823,57.910057569798255,False,140.25087001302532,True,False,0.0071572442774354,0.0002562742290836,2.0,False,1.0,8.000:8.000|39.389:34.240|45.366:49.083|47.307:46.546|55.439:50.785|51.457:55.806|53.691:56.090|61.215:63.751|49.133:70.470|19.506:73.148|25.361:82.733|36.168:85.005|41.690:88.099|47.088:80.136|65.398:83.878|86.594:67.688|82.759:64.937|76.070:60.184|64.578:47.739|64.243:44.613|66.250:44.171|72.452:41.174|90.624:55.092|92.972:46.516|81.938:33.434|49.742:32.191|45.524:29.633|10.455:30.702|8.000:8.000,0-3-14-24-18-26-17-11-20-32-5-30-22-25-28-15-23-6-4-19-21-1-16-8-9-2-12-29-0,17.157794865081087
93,calm,sparse,RAWA-RHP,32,31,0.96875,0.9849624060150376,0.9849624060150376,True,65.5,66.5,1041.5563145646856,1133.9588181654783,158.4436854353143,78.44368543531431,False,142.7641267270464,True,False,0.009989876320725,0.0003130514968401,2.0,False,1.0,8.000:8.000|38.438:27.777|45.524:29.633|49.742:32.191|39.389:34.240|47.307:46.546|45.366:49.083|51.457:55.806|53.691:56.090|55.439:50.785|64.578:47.739|64.243:44.613|66.250:44.171|72.452:41.174|81.938:33.434|92.972:46.516|90.624:55.092|86.594:67.688|82.759:64.937|76.070:60.184|61.215:63.751|42.903:67.344|49.133:70.470|55.224:77.334|65.398:83.878|60.555:92.453|47.088:80.136|41.690:88.099|36.168:85.005|25.361:82.733|19.506:73.148|10.455:30.702|8.000:8.000,0-7-12-2-3-24-14-26-17-18-4-19-21-1-9-8-16-15-23-6-11-10-20-13-28-31-25-22-30-5-32-29-0,50.56084845680744
93,moderate,cluttered,NearestNeighbor,32,29,0.90625,0.9016393442622952,0.0,False,55.0,61.0,1684.395766731804,1697.2393946666607,-484.39576673180414,-564.3957667318041,True,157.60684508335672,False,True,0.1203987635733662,0.0041944517963829,2.0,True,1.0,8.000:8.000|11.989:31.303|19.362:39.650|22.759:48.101|22.415:64.800|28.364:66.239|26.612:73.934|26.032:80.635|24.943:82.370|44.177:66.693|55.568:59.086|50.359:51.530|52.533:37.325|38.589:34.339|40.245:24.572|42.268:17.218|62.139:9.244|79.263:32.984|88.926:35.976|89.019:43.651|81.936:50.917|76.311:53.118|75.976:69.572|68.297:68.920|64.786:68.069|64.375:75.571|81.593:75.310|85.320:75.928|74.927:94.628|74.584:96.742|8.000:8.000,0-3-20-28-2-10-22-31-16-18-17-15-14-7-27-29-6-8-4-32-12-1-23-21-30-26-24-5-9-25-0,0.0020471550524234
93,moderate,cluttered,ValuePerDistance,32,21,0.65625,0.7459016393442623,0.0,False,45.5,61.0,1433.458137649247,1419.6219580416162,-233.4581376492467,-313.45813764924674,True,122.74754119870536,False,True,0.0388904214871946,0.001783022596304,2.0,True,1.0,8.000:8.000|11.989:31.303|19.362:39.650|22.759:48.101|28.364:66.239|22.415:64.800|44.177:66.693|55.568:59.086|75.976:69.572|85.320:75.928|81.593:75.310|86.475:61.944|89.785:58.920|89.019:43.651|88.926:35.976|79.263:32.984|93.475:22.933|42.268:17.218|40.245:24.572|38.589:34.339|52.533:37.325|50.359:51.530|8.000:8.000,0-3-20-28-10-2-18-17-23-5-24-13-19-32-4-8-11-29-27-7-14-15-0,0.001404820010066
93,moderate,cluttered,WindAwareGreedy,32,14,0.4375,0.5983606557377049,0.0,False,36.5,61.0,1317.7293914993986,1319.7694672862908,-117.72939149939852,-197.7293914993985,True,105.6746220109357,False,True,0.0406024745589026,0.0027492096945116,2.0,True,1.0,8.000:8.000|42.268:17.218|22.759:48.101|28.364:66.239|44.177:66.693|75.976:69.572|85.320:75.928|74.584:96.742|74.927:94.628|64.786:68.069|89.019:43.651|88.926:35.976|79.263:32.984|62.139:9.244|40.245:24.572|8.000:8.000,0-29-28-10-18-23-5-25-9-30-32-4-8-6-27-0,0.0012479429133236
93,moderate,cluttered,ReserveOnlyPlanner,32,16,0.5,0.5491803278688525,0.5491803278688525,True,33.5,61.0,1092.4296834214776,1188.374728222258,107.5703165785224,27.57031657852241,False,98.0344113979136,True,False,0.0329463488042299,0.0019611991916573,2.0,False,1.0,8.000:8.000|11.989:31.303|22.759:48.101|28.364:66.239|44.177:66.693|75.976:69.572|85.320:75.928|74.584:96.742|74.927:94.628|64.375:75.571|64.786:68.069|68.297:68.920|55.568:59.086|50.359:51.530|42.268:17.218|40.245:24.572|38.589:34.339|8.000:8.000,0-3-28-10-18-23-5-25-9-26-30-21-17-15-29-27-7-0,0.0014429430011659
93,moderate,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.5491803278688525,0.5491803278688525,True,33.5,61.0,1087.795098182474,1122.1392642230878,112.20490181752598,32.20490181752598,False,114.55271599517204,True,False,0.0102271239636861,0.000683674966764,2.0,False,1.0,8.000:8.000|42.268:17.218|22.759:48.101|28.364:66.239|44.177:66.693|75.976:69.572|85.320:75.928|88.926:35.976|79.263:32.984|62.139:9.244|11.989:31.303|19.362:39.650|40.245:24.572|38.589:34.339|52.533:37.325|8.000:8.000,0-29-28-10-18-23-5-4-8-6-3-20-27-7-14-0,0.0018525461200624
93,moderate,cluttered,FairALNSPlanner,32,24,0.75,0.8688524590163934,0.8688524590163934,True,53.0,61.0,1024.2105245422088,1178.380205501316,175.78947545779107,95.78947545779108,False,125.30137809813048,True,False,0.0235844176767557,0.0009505518520648,2.0,False,1.0,8.000:8.000|11.989:31.303|19.362:39.650|22.759:48.101|22.415:64.800|28.364:66.239|44.177:66.693|55.568:59.086|64.786:68.069|68.297:68.920|75.976:69.572|81.593:75.310|74.584:96.742|74.927:94.628|85.320:75.928|86.475:61.944|89.785:58.920|89.019:43.651|88.926:35.976|93.475:22.933|79.263:32.984|62.139:9.244|42.268:17.218|40.245:24.572|38.589:34.339|8.000:8.000,0-3-20-28-2-10-18-17-30-21-23-24-25-9-5-13-19-32-4-11-8-6-29-27-7-0,15.006083639105782
93,moderate,cluttered,RAWA-RHP,32,25,0.78125,0.8852459016393442,0.8852459016393442,True,54.0,61.0,1035.5471282451254,1190.680353870344,164.45287175487482,84.45287175487482,False,127.89805804383592,True,False,0.0224242366191811,0.0008699951257115,2.0,False,1.0,8.000:8.000|38.589:34.339|40.245:24.572|42.268:17.218|62.139:9.244|79.263:32.984|93.475:22.933|88.926:35.976|89.019:43.651|89.785:58.920|86.475:61.944|75.976:69.572|81.593:75.310|85.320:75.928|74.927:94.628|74.584:96.742|64.375:75.571|68.297:68.920|64.786:68.069|55.568:59.086|44.177:66.693|28.364:66.239|22.415:64.800|22.759:48.101|19.362:39.650|11.989:31.303|8.000:8.000,0-7-27-29-6-8-11-4-32-19-13-23-24-5-9-25-26-21-30-17-18-10-2-28-20-3-0,30.01126966695301
89,moderate,cluttered,NearestNeighbor,32,29,0.90625,0.9166666666666666,0.0,False,66.0,72.0,1382.1251446837862,1400.2809467912182,-182.1251446837861,-262.1251446837861,True,136.64079593746808,False,True,0.011127474016218,0.0003718014992982,2.0,True,1.0,8.000:8.000|38.408:10.297|45.691:16.696|46.429:21.671|46.935:23.630|42.010:29.401|39.821:28.583|35.754:29.770|29.129:37.997|31.353:58.666|25.451:66.275|20.005:64.365|15.065:76.371|32.735:80.622|44.587:67.492|52.756:65.074|71.049:63.629|80.221:68.965|79.393:74.619|87.923:62.339|79.983:54.742|76.778:46.989|69.709:44.533|85.556:43.274|77.291:30.613|65.962:24.482|64.736:21.058|66.887:21.614|62.205:16.842|57.999:28.487|8.000:8.000,0-6-18-10-24-5-2-8-11-28-13-12-14-26-16-7-31-4-25-20-21-15-19-3-29-9-32-30-27-23-0,0.0012242358643561
89,moderate,cluttered,ValuePerDistance,32,26,0.8125,0.8541666666666666,0.0,False,61.5,72.0,1469.81504422106,1468.2885265167242,-269.81504422106013,-349.81504422106013,True,143.53358516193398,False,True,0.0928068119421196,0.003554939115892,2.0,True,1.0,8.000:8.000|35.754:29.770|39.821:28.583|42.010:29.401|46.935:23.630|46.429:21.671|45.691:16.696|38.408:10.297|64.736:21.058|66.887:21.614|65.962:24.482|62.205:16.842|57.999:28.487|69.709:44.533|76.778:46.989|79.983:54.742|87.923:62.339|80.221:68.965|79.393:74.619|71.049:63.629|44.587:67.492|52.756:65.074|20.005:64.365|25.451:66.275|31.353:58.666|29.129:37.997|77.291:30.613|8.000:8.000,0-8-2-5-24-10-18-6-32-30-9-27-23-19-15-21-20-4-25-31-16-7-12-13-28-11-29-0,0.0009497359860688
89,moderate,cluttered,WindAwareGreedy,32,19,0.59375,0.6736111111111112,0.0,False,48.5,72.0,1338.550332372889,1345.949129905455,-138.55033237288905,-218.55033237288905,True,118.99078597534496,False,True,0.084017804252148,0.0043081792197078,2.0,True,1.0,8.000:8.000|35.754:29.770|46.935:23.630|46.429:21.671|45.691:16.696|38.408:10.297|64.736:21.058|66.887:21.614|65.962:24.482|62.205:16.842|75.900:8.077|76.778:46.989|71.049:63.629|87.923:62.339|69.709:44.533|57.999:28.487|29.129:37.997|20.005:64.365|25.451:66.275|31.353:58.666|8.000:8.000,0-8-24-10-18-6-32-30-9-27-22-15-31-20-19-23-11-12-13-28-0,0.0008556100074201
89,moderate,cluttered,ReserveOnlyPlanner,32,16,0.5,0.5625,0.5625,True,40.5,72.0,1062.1951823732684,1151.779192867723,137.80481762673162,57.80481762673162,False,99.44247247151534,True,False,0.1250551569045568,0.0076990973360844,2.0,False,1.0,8.000:8.000|35.754:29.770|46.935:23.630|46.429:21.671|45.691:16.696|38.408:10.297|64.736:21.058|66.887:21.614|65.962:24.482|62.205:16.842|75.900:8.077|57.999:28.487|76.778:46.989|69.709:44.533|71.049:63.629|79.983:54.742|29.129:37.997|8.000:8.000,0-8-24-10-18-6-32-30-9-27-22-23-15-19-31-21-11-0,0.0008173710666596
89,moderate,cluttered,FairRiskAwareGreedy,32,19,0.59375,0.6666666666666666,0.6666666666666666,True,48.0,72.0,1101.118001501215,1141.2003285083208,98.88199849878492,18.881998498784924,False,126.54371589095784,True,False,0.0026157652301589,0.0001309071687542,2.0,False,1.0,8.000:8.000|35.754:29.770|46.935:23.630|46.429:21.671|45.691:16.696|38.408:10.297|29.129:37.997|20.005:64.365|31.353:58.666|25.451:66.275|39.821:28.583|64.736:21.058|66.887:21.614|65.962:24.482|76.778:46.989|71.049:63.629|87.923:62.339|79.983:54.742|57.999:28.487|69.709:44.533|8.000:8.000,0-8-24-10-18-6-11-12-28-13-2-32-30-9-15-31-20-21-23-19-0,0.0012511569075286
89,moderate,cluttered,FairALNSPlanner,32,21,0.65625,0.6875,0.6875,True,49.5,72.0,1060.293462503536,1179.9877709444145,139.70653749646397,59.706537496463966,False,128.33911980185837,True,False,0.0989971528103326,0.0046561603547718,2.0,False,1.0,8.000:8.000|20.005:64.365|57.999:28.487|66.887:21.614|62.205:16.842|64.736:21.058|65.962:24.482|77.291:30.613|85.556:43.274|87.923:62.339|79.393:74.619|80.221:68.965|71.049:63.629|79.983:54.742|76.778:46.989|69.709:44.533|52.756:65.074|44.587:67.492|15.065:76.371|25.451:66.275|29.129:37.997|35.754:29.770|8.000:8.000,0-12-23-30-27-32-9-29-3-20-25-4-31-21-15-19-7-16-14-13-11-8-0,13.885870649013668
89,moderate,cluttered,RAWA-RHP,32,29,0.90625,0.9305555555555556,0.9305555555555556,True,67.0,72.0,1049.7680622503904,1204.800795609936,150.23193774960964,70.23193774960964,False,138.59461907710767,True,False,0.0670429140898822,0.0022761250173296,2.0,False,1.0,8.000:8.000|38.408:10.297|45.691:16.696|46.429:21.671|46.935:23.630|57.999:28.487|62.205:16.842|75.900:8.077|66.887:21.614|64.736:21.058|65.962:24.482|77.291:30.613|85.556:43.274|69.709:44.533|76.778:46.989|79.983:54.742|87.923:62.339|79.393:74.619|80.221:68.965|71.049:63.629|52.756:65.074|44.587:67.492|25.451:66.275|15.065:76.371|20.005:64.365|31.353:58.666|29.129:37.997|39.821:28.583|42.010:29.401|35.754:29.770|8.000:8.000,0-6-18-10-24-23-27-22-30-32-9-29-3-19-15-21-20-25-4-31-7-16-13-14-12-28-11-2-5-8-0,174.06236510700546
90,moderate,sparse,NearestNeighbor,32,29,0.90625,0.8809523809523809,0.0,False,55.5,63.0,1366.2044712607294,1396.1181937253882,-166.2044712607296,-246.2044712607296,True,133.0119238121912,False,True,0.077930668763254,0.0026866488186772,2.0,True,1.0,8.000:8.000|18.591:21.990|31.853:20.637|37.395:28.386|41.505:35.376|39.357:39.078|45.424:33.147|51.300:33.126|54.207:35.546|56.319:35.565|52.436:43.836|53.423:46.962|50.754:50.071|48.885:49.354|49.860:51.948|45.946:50.007|36.471:56.901|33.295:68.497|45.218:68.639|38.918:88.334|37.216:89.430|36.378:87.313|33.120:88.766|27.883:82.459|25.583:86.881|16.206:79.971|20.684:59.456|28.927:33.767|40.405:10.279|67.184:21.333|8.000:8.000,0-7-32-23-9-12-3-10-29-14-24-6-1-5-26-15-25-31-17-27-28-11-22-21-18-13-8-16-2-20-0,0.0020950958132743
90,moderate,sparse,ValuePerDistance,32,24,0.75,0.8333333333333334,0.0,False,52.5,63.0,1365.4127506926484,1369.924604965967,-165.41275069264847,-245.41275069264847,True,123.75414096051016,False,True,0.075068431730478,0.0030965457746572,2.0,True,1.0,8.000:8.000|31.853:20.637|37.395:28.386|41.505:35.376|39.357:39.078|51.300:33.126|54.207:35.546|56.319:35.565|53.423:46.962|50.754:50.071|48.885:49.354|49.860:51.948|45.946:50.007|73.006:50.721|89.266:61.610|87.818:71.022|38.918:88.334|36.378:87.313|37.216:89.430|33.120:88.766|27.883:82.459|25.583:86.881|20.684:59.456|33.295:68.497|45.218:68.639|8.000:8.000,0-32-23-9-12-10-29-14-6-1-5-26-15-4-30-19-27-11-28-22-21-18-8-31-17-0,0.0014706701040267
90,moderate,sparse,WindAwareGreedy,32,16,0.5,0.6428571428571429,0.0,False,40.5,63.0,1367.383578745479,1391.9332136898704,-167.38357874547907,-247.38357874547907,True,112.04424238701202,False,True,0.0291080994368029,0.0017252082942183,2.0,True,1.0,8.000:8.000|37.395:28.386|41.505:35.376|39.357:39.078|51.300:33.126|54.207:35.546|56.319:35.565|73.006:50.721|89.266:61.610|31.853:20.637|18.591:21.990|28.927:33.767|20.684:59.456|27.883:82.459|38.918:88.334|36.378:87.313|45.218:68.639|8.000:8.000,0-23-9-12-10-29-14-4-30-32-7-16-8-21-27-11-17-0,0.0013385699130594
90,moderate,sparse,ReserveOnlyPlanner,32,14,0.4375,0.5238095238095238,0.5238095238095238,True,33.0,63.0,1025.4517421032913,1131.191007440825,174.5482578967085,94.54825789670848,False,89.42928172077116,True,False,0.0257488138411482,0.0017265296151224,2.0,False,1.0,8.000:8.000|31.853:20.637|37.395:28.386|41.505:35.376|39.357:39.078|51.300:33.126|54.207:35.546|56.319:35.565|73.006:50.721|89.266:61.610|67.184:21.333|40.405:10.279|18.591:21.990|28.927:33.767|45.424:33.147|8.000:8.000,0-32-23-9-12-10-29-14-4-30-20-2-7-16-3-0,0.0013146041892468
90,moderate,sparse,FairRiskAwareGreedy,32,17,0.53125,0.6349206349206349,0.6349206349206349,True,40.0,63.0,1072.7710737246164,1105.4414291064222,127.22892627538404,47.228926275384055,False,117.72900408002728,True,False,0.000464867180846,2.5827139836435517e-05,2.8284271247461903,False,1.0,8.000:8.000|37.395:28.386|41.505:35.376|39.357:39.078|20.684:59.456|31.853:20.637|51.300:33.126|54.207:35.546|56.319:35.565|73.006:50.721|89.266:61.610|50.754:50.071|53.423:46.962|67.184:21.333|40.405:10.279|18.591:21.990|28.927:33.767|45.424:33.147|8.000:8.000,0-23-9-12-8-32-10-29-14-4-30-1-6-20-2-7-16-3-0,0.0022015259601175
90,moderate,sparse,FairALNSPlanner,32,22,0.6875,0.7619047619047619,0.7619047619047619,True,48.0,63.0,1054.0814775705844,1193.7920873371704,145.91852242941576,65.91852242941576,False,123.7818281745068,True,False,0.0121713063463769,0.0005301257144269,2.0,False,1.0,8.000:8.000|18.591:21.990|28.927:33.767|20.684:59.456|27.883:82.459|36.471:56.901|41.505:35.376|51.300:33.126|52.436:43.836|53.423:46.962|48.885:49.354|87.818:71.022|89.266:61.610|73.006:50.721|56.319:35.565|54.207:35.546|50.754:50.071|45.946:50.007|49.860:51.948|39.357:39.078|37.395:28.386|45.424:33.147|31.853:20.637|8.000:8.000,0-7-16-8-21-25-9-10-24-6-5-19-30-4-14-29-1-15-26-12-23-3-32-0,15.059499551076442
90,moderate,sparse,RAWA-RHP,32,29,0.90625,0.9444444444444444,0.9444444444444444,True,59.5,63.0,1031.177402453988,1175.963068123307,168.8225975460122,88.82259754601219,False,134.0827264128521,True,False,0.0814866935201976,0.002810929244147,2.0,False,1.0,8.000:8.000|31.853:20.637|37.395:28.386|45.424:33.147|41.505:35.376|39.357:39.078|45.946:50.007|49.860:51.948|50.754:50.071|48.885:49.354|53.423:46.962|52.436:43.836|56.319:35.565|54.207:35.546|51.300:33.126|67.184:21.333|73.006:50.721|89.266:61.610|87.818:71.022|45.218:68.639|38.918:88.334|36.378:87.313|37.216:89.430|33.120:88.766|27.883:82.459|25.583:86.881|16.206:79.971|20.684:59.456|28.927:33.767|18.591:21.990|8.000:8.000,0-32-23-3-9-12-15-26-1-5-6-24-14-29-10-20-4-30-19-17-27-11-28-22-21-18-13-8-16-7-0,152.49310264200903
