seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
94,severe,sparse,NearestNeighbor,32,10,0.3125,0.303030303030303,0.0,False,20.0,66.0,1308.141004063736,1329.2343439178608,-108.14100406373608,-188.1410040637361,True,64.88030469728193,False,True,0.1280201286715359,0.0121536573452748,2.0,True,1.0,8.000:8.000|28.883:25.587|41.986:35.339|45.102:27.612|48.056:20.356|64.462:17.952|69.289:13.406|65.227:28.843|72.274:30.646|76.996:32.401|82.806:44.258|8.000:8.000,0-5-6-22-17-14-1-11-29-21-3-0,0.0010791649110615
94,severe,sparse,ValuePerDistance,32,10,0.3125,0.2878787878787879,0.0,False,19.0,66.0,1324.9173101074873,1307.276009426913,-124.91731010748754,-204.91731010748757,True,64.92357546292382,False,True,0.1320259676565436,0.01257118860508,2.0,True,1.0,8.000:8.000|28.883:25.587|41.986:35.339|45.102:27.612|48.056:20.356|64.462:17.952|69.289:13.406|65.227:28.843|72.274:30.646|76.996:32.401|89.442:27.746|8.000:8.000,0-5-6-22-17-14-1-11-29-21-15-0,0.0007737651467323
94,severe,sparse,WindAwareGreedy,32,9,0.28125,0.3106060606060606,0.0,False,20.5,66.0,1306.0839609610994,1301.6393269082723,-106.0839609610994,-186.08396096109945,True,63.970511710424,False,True,0.1626759058767812,0.0171633648776513,2.0,True,1.0,8.000:8.000|28.883:25.587|48.056:20.356|45.102:27.612|41.986:35.339|36.845:66.012|37.531:59.256|18.480:70.835|34.345:69.443|43.570:54.820|8.000:8.000,0-5-17-22-6-24-23-19-10-16-0,0.0009059349540621
94,severe,sparse,ReserveOnlyPlanner,32,7,0.21875,0.2575757575757575,0.2575757575757575,True,17.0,66.0,1099.6965872290818,1179.9297861620537,100.30341277091816,20.30341277091816,False,52.81141941435256,True,False,0.1295645398347372,0.0166992059336051,2.0,False,1.0,8.000:8.000|28.883:25.587|48.056:20.356|45.102:27.612|41.986:35.339|36.845:66.012|37.531:59.256|34.345:69.443|8.000:8.000,0-5-17-22-6-24-23-10-0,0.0007611541077494
94,severe,sparse,FairRiskAwareGreedy,32,10,0.3125,0.3863636363636363,0.3863636363636363,True,25.5,66.0,1093.1059587222442,1145.1484256913136,106.89404127775596,26.89404127775597,False,93.34932436275918,True,False,0.0012411487705986,0.0001128796249313,2.8284271247461903,False,1.0,8.000:8.000|28.883:25.587|36.845:66.012|18.480:70.835|48.056:20.356|82.806:44.258|86.744:45.474|93.553:54.967|76.215:68.168|41.986:35.339|46.326:49.200|8.000:8.000,0-5-24-19-17-3-9-18-31-6-20-0,0.0014022679533809
94,severe,sparse,FairALNSPlanner,32,17,0.53125,0.6287878787878788,0.6287878787878788,True,41.5,66.0,1052.90764666381,1246.2509424983689,147.0923533361899,67.09235333618989,False,105.49124117008633,True,False,0.0129030458348644,0.0007193854677876,2.8284271247461903,False,1.0,8.000:8.000|48.056:20.356|82.806:44.258|93.553:54.967|76.215:68.168|66.656:71.694|56.124:63.759|57.397:59.291|56.081:66.748|64.660:83.733|61.463:93.593|18.480:70.835|34.345:69.443|36.845:66.012|37.531:59.256|46.326:49.200|41.986:35.339|28.883:25.587|8.000:8.000,0-17-3-18-31-12-2-7-8-4-27-19-10-24-23-20-6-5-0,6.042552670929581
94,severe,sparse,RAWA-RHP,32,21,0.65625,0.7272727272727273,0.7272727272727273,True,48.0,66.0,1044.7868871905955,1249.404921131151,155.21311280940478,75.21311280940478,False,109.89960862335104,True,False,0.0077833124724041,0.0003542884271873,2.8284271247461903,False,1.0,8.000:8.000|48.056:20.356|45.102:27.612|65.227:28.843|72.274:30.646|82.806:44.258|86.744:45.474|93.553:54.967|76.215:68.168|56.081:66.748|56.124:63.759|57.397:59.291|66.656:71.694|64.660:83.733|61.463:93.593|34.345:69.443|36.845:66.012|37.531:59.256|43.570:54.820|46.326:49.200|41.986:35.339|28.883:25.587|8.000:8.000,0-17-22-11-29-3-9-18-31-8-2-7-12-4-27-10-24-23-16-20-6-5-0,12.831818216945976
94,severe,cluttered,NearestNeighbor,32,10,0.3125,0.296875,0.0,False,19.0,64.0,1283.433718200592,1293.2021581313734,-83.43371820059195,-163.43371820059195,True,62.08654339203832,False,True,0.2826843473343742,0.0292045454730309,2.0,True,1.0,8.000:8.000|17.064:22.666|31.308:30.654|29.870:37.746|34.051:47.851|29.809:53.098|30.877:60.963|45.022:69.816|51.236:50.068|46.193:35.599|57.507:29.659|8.000:8.000,0-26-1-12-14-22-19-31-6-21-25-0,0.001082750968635
94,severe,cluttered,ValuePerDistance,32,12,0.375,0.4140625,0.0,False,26.5,64.0,1300.9112980853588,1323.8533467552684,-100.91129808535848,-180.91129808535848,True,68.83008956793736,False,True,0.5355820105135755,0.0562166757016317,2.0,True,1.0,8.000:8.000|31.215:17.627|32.401:19.465|31.308:30.654|29.870:37.746|19.574:47.605|18.433:45.933|29.809:53.098|30.877:60.963|34.051:47.851|46.193:35.599|50.858:21.775|57.507:29.659|8.000:8.000,0-28-24-1-12-16-27-22-19-14-21-4-25-0,0.0009199720807373
94,severe,cluttered,WindAwareGreedy,32,9,0.28125,0.3359375,0.0,False,21.5,64.0,1294.066571909006,1299.3577646772362,-94.0665719090059,-174.06657190900592,True,61.90844078261976,False,True,0.6221798840081694,0.0899366238393589,2.0,True,1.0,8.000:8.000|31.215:17.627|31.308:30.654|18.433:45.933|19.574:47.605|17.064:22.666|29.870:37.746|29.809:53.098|30.877:60.963|34.051:47.851|8.000:8.000,0-28-1-27-16-26-12-22-19-14-0,0.0008522160351276
94,severe,cluttered,ReserveOnlyPlanner,32,10,0.3125,0.3515625,0.3515625,True,22.5,64.0,1069.5383620324988,1198.7083202974636,130.4616379675013,50.4616379675013,False,55.438020966964366,True,False,0.425766528896555,0.0478065487755991,2.0,False,1.0,8.000:8.000|17.064:22.666|31.215:17.627|32.401:19.465|31.308:30.654|29.870:37.746|18.433:45.933|19.574:47.605|29.809:53.098|30.877:60.963|34.051:47.851|8.000:8.000,0-26-28-24-1-12-27-16-22-19-14-0,0.0009528480004519
94,severe,cluttered,FairRiskAwareGreedy,32,9,0.28125,0.375,0.375,True,24.0,64.0,1093.2146517141337,1139.0707088108256,106.7853482858664,26.785348285866405,False,90.6217559830798,True,False,0.0104565669101079,0.001048545411479,2.8284271247461903,False,1.0,8.000:8.000|18.433:45.933|19.574:47.605|46.193:35.599|68.876:32.162|50.858:21.775|70.866:58.679|76.901:77.771|96.189:40.479|78.102:53.687|8.000:8.000,0-27-16-21-23-4-17-11-29-8-0,0.0011894139461219
94,severe,cluttered,FairALNSPlanner,32,12,0.375,0.4296875,0.4296875,True,27.5,64.0,1059.0792660296845,1197.9007087665468,140.92073397031544,60.92073397031544,False,94.68112071389142,True,False,0.003860770335853,0.0002974270646584,2.8284271247461903,False,1.0,8.000:8.000|18.433:45.933|19.574:47.605|34.051:47.851|45.022:69.816|76.901:77.771|76.832:65.333|72.926:60.921|70.866:58.679|57.507:29.659|81.329:54.236|78.102:53.687|96.189:40.479|8.000:8.000,0-27-16-14-31-11-7-13-17-25-32-8-29-0,4.36113211279735
94,severe,cluttered,RAWA-RHP,32,21,0.65625,0.7109375,0.7109375,True,45.5,64.0,1057.368037783961,1241.0215687078928,142.63196221603926,62.631962216039256,False,107.32135879176242,True,False,0.0286915336421842,0.0013187508878921,2.0,False,1.0,8.000:8.000|18.433:45.933|19.574:47.605|34.051:47.851|29.809:53.098|31.308:30.654|29.870:37.746|46.193:35.599|51.236:50.068|70.866:58.679|72.926:60.921|76.832:65.333|76.901:77.771|79.255:69.334|90.301:54.605|86.238:52.331|81.329:54.236|78.102:53.687|68.876:32.162|50.858:21.775|31.215:17.627|32.401:19.465|8.000:8.000,0-27-16-14-22-1-12-21-6-17-13-7-11-30-9-5-32-8-23-4-28-24-0,26.581469452008605
93,calm,cluttered,NearestNeighbor,32,31,0.96875,0.9606299212598424,0.0,False,61.0,63.5,1550.0446306283695,1531.2800297205968,-350.04463062837,-430.04463062837,True,173.59628805383002,False,True,0.0513498555750605,0.0016419257810283,2.0,True,1.0,8.000:8.000|18.993:15.712|23.125:8.949|34.541:15.062|29.395:22.369|30.959:31.969|22.579:37.125|28.890:47.940|30.986:49.046|35.544:52.227|45.019:54.315|46.626:56.413|51.678:55.640|58.292:50.948|61.565:30.379|59.416:26.270|71.371:23.438|73.724:30.859|80.406:18.005|88.310:15.651|46.264:22.607|21.136:52.638|15.804:72.470|33.691:73.253|38.918:84.023|56.542:70.057|77.995:59.401|83.092:79.189|83.687:82.449|83.668:85.128|78.888:89.589|91.075:76.207|8.000:8.000,0-4-28-6-9-7-24-17-26-10-13-23-8-25-22-3-19-15-11-18-16-21-1-2-20-12-30-29-31-5-27-32-0,0.0020807147957384
93,calm,cluttered,ValuePerDistance,32,26,0.8125,0.8740157480314961,0.0,False,55.5,63.5,1335.03614008397,1330.1236750824974,-135.03614008397034,-215.03614008397037,True,149.89593726774586,False,True,0.0565608479468718,0.002146659888583,2.0,True,1.0,8.000:8.000|18.993:15.712|29.395:22.369|30.959:31.969|28.890:47.940|30.986:49.046|35.544:52.227|46.626:56.413|45.019:54.315|51.678:55.640|58.292:50.948|61.565:30.379|59.416:26.270|73.724:30.859|71.371:23.438|88.310:15.651|80.406:18.005|83.687:82.449|83.668:85.128|83.092:79.189|91.075:76.207|77.995:59.401|56.542:70.057|38.918:84.023|33.691:73.253|33.288:98.059|15.804:72.470|8.000:8.000,0-4-9-7-17-26-10-23-13-8-25-22-3-15-19-18-11-31-5-29-32-30-12-20-2-14-1-0,0.0015384710859507
93,calm,cluttered,WindAwareGreedy,32,21,0.65625,0.7952755905511811,0.0,False,50.5,63.5,1481.0257744554624,1492.8650584411346,-281.0257744554623,-361.0257744554623,True,157.02303170054572,False,True,0.0700939693777354,0.0032856910162614,2.0,True,1.0,8.000:8.000|18.993:15.712|29.395:22.369|30.959:31.969|28.890:47.940|30.986:49.046|35.544:52.227|33.691:73.253|38.918:84.023|83.668:85.128|83.687:82.449|91.075:76.207|88.310:15.651|73.724:30.859|61.565:30.379|59.416:26.270|58.292:50.948|46.626:56.413|56.542:70.057|77.995:59.401|21.136:52.638|33.288:98.059|8.000:8.000,0-4-9-7-17-26-10-2-20-5-31-32-18-15-22-3-25-23-12-30-21-14-0,0.0015739498194307
93,calm,cluttered,ReserveOnlyPlanner,32,19,0.59375,0.6377952755905512,0.6377952755905512,True,40.5,63.5,1101.1386321220798,1132.4371853709863,98.86136787791996,18.86136787791997,False,120.06554498147533,True,False,0.0439883366261024,0.0022370157295509,2.0,False,1.0,8.000:8.000|18.993:15.712|29.395:22.369|30.959:31.969|28.890:47.940|30.986:49.046|35.544:52.227|46.626:56.413|58.292:50.948|61.565:30.379|59.416:26.270|88.310:15.651|73.724:30.859|71.371:23.438|46.264:22.607|34.541:15.062|23.125:8.949|21.136:52.638|33.691:73.253|15.804:72.470|8.000:8.000,0-4-9-7-17-26-10-23-25-22-3-18-15-19-16-6-28-21-2-1-0,0.001618999056518
93,calm,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.6062992125984252,0.6062992125984252,True,38.5,63.5,1092.010957978416,1114.184074352776,107.9890420215841,27.989042021584098,False,126.82947156800104,True,False,0.0171953223787553,0.0009612799921557,2.0,False,1.0,8.000:8.000|18.993:15.712|29.395:22.369|30.959:31.969|88.310:15.651|28.890:47.940|30.986:49.046|35.544:52.227|21.136:52.638|46.626:56.413|58.292:50.948|61.565:30.379|59.416:26.270|73.724:30.859|38.918:84.023|33.691:73.253|15.804:72.470|22.579:37.125|8.000:8.000,0-4-9-7-18-17-26-10-21-23-25-22-3-15-20-2-1-24-0,0.0024247120600193
93,calm,cluttered,FairALNSPlanner,32,21,0.65625,0.7322834645669292,0.7322834645669292,True,46.5,63.5,1064.618167995642,1129.46381165634,135.38183200435816,55.38183200435816,False,128.93184052640635,True,False,0.0534160772292808,0.0024829328097972,2.0,False,1.0,8.000:8.000|29.395:22.369|30.959:31.969|22.579:37.125|28.890:47.940|30.986:49.046|35.544:52.227|46.626:56.413|51.678:55.640|56.542:70.057|58.292:50.948|45.019:54.315|33.691:73.253|38.918:84.023|33.288:98.059|78.888:89.589|83.668:85.128|83.687:82.449|91.075:76.207|88.310:15.651|59.416:26.270|18.993:15.712|8.000:8.000,0-9-7-24-17-26-10-23-8-12-25-13-2-20-14-27-5-31-32-18-3-4-0,13.732887430815026
93,calm,cluttered,RAWA-RHP,32,27,0.84375,0.8740157480314961,0.8740157480314961,True,55.5,63.5,1044.9934288190384,1115.807352551253,155.00657118096134,75.00657118096134,False,136.7006219234292,True,False,0.0304106005619007,0.0011001262857684,2.0,False,1.0,8.000:8.000|30.959:31.969|21.136:52.638|28.890:47.940|30.986:49.046|35.544:52.227|45.019:54.315|46.626:56.413|56.542:70.057|33.691:73.253|38.918:84.023|78.888:89.589|83.668:85.128|83.687:82.449|83.092:79.189|91.075:76.207|77.995:59.401|88.310:15.651|80.406:18.005|71.371:23.438|73.724:30.859|61.565:30.379|59.416:26.270|46.264:22.607|29.395:22.369|34.541:15.062|23.125:8.949|18.993:15.712|8.000:8.000,0-7-21-17-26-10-13-23-12-2-20-27-5-31-29-32-30-18-11-19-15-22-3-16-9-6-28-4-0,73.89195189997554
92,moderate,cluttered,NearestNeighbor,32,23,0.71875,0.7443609022556391,0.0,False,49.5,66.5,1320.6299361021188,1304.500214408088,-120.62993610211852,-200.6299361021185,True,108.5734346167069,False,True,0.1118912940472267,0.0048781979153269,2.0,True,1.0,8.000:8.000|42.427:16.748|49.515:22.771|51.387:24.792|53.794:26.047|57.345:26.953|59.294:28.052|65.624:21.520|61.236:19.143|71.298:13.160|85.111:22.463|75.838:57.706|68.357:67.425|68.296:70.670|63.517:65.231|61.135:65.133|63.796:76.876|62.140:84.295|58.848:88.317|54.341:81.505|54.432:76.610|52.085:77.889|51.554:74.011|43.766:63.061|8.000:8.000,0-21-11-31-3-30-13-32-26-2-4-17-24-27-20-8-23-15-1-12-6-9-14-10-0,0.0018709008581936
92,moderate,cluttered,ValuePerDistance,32,23,0.71875,0.7518796992481203,0.0,False,50.0,66.5,1300.371629019995,1305.2037005019438,-100.37162901999515,-180.3716290199952,True,109.70730670738556,False,True,0.1025024887240296,0.0044610725533676,2.0,True,1.0,8.000:8.000|42.427:16.748|49.515:22.771|51.387:24.792|53.794:26.047|57.345:26.953|59.294:28.052|65.624:21.520|71.298:13.160|61.236:19.143|63.517:65.231|61.135:65.133|68.357:67.425|68.296:70.670|63.796:76.876|62.140:84.295|58.848:88.317|54.341:81.505|54.432:76.610|52.085:77.889|51.554:74.011|35.230:83.984|39.632:75.581|43.766:63.061|8.000:8.000,0-21-11-31-3-30-13-32-2-26-20-8-24-27-23-15-1-12-6-9-14-7-19-10-0,0.0014355529565364
92,moderate,cluttered,WindAwareGreedy,32,18,0.5625,0.5864661654135338,0.0,False,39.0,66.5,1383.1523791506256,1412.178386279748,-183.15237915062576,-263.15237915062573,True,107.28136054965016,False,True,0.2459242535727589,0.0143033103234775,2.0,True,1.0,8.000:8.000|42.427:16.748|71.298:13.160|65.624:21.520|49.515:22.771|51.387:24.792|53.794:26.047|57.345:26.953|59.294:28.052|61.236:19.143|85.111:22.463|75.838:57.706|63.517:65.231|68.357:67.425|61.135:65.133|51.554:74.011|54.341:81.505|62.140:84.295|54.432:76.610|8.000:8.000,0-21-2-32-11-31-3-30-13-26-4-17-20-24-8-14-12-15-6-0,0.001470458926633
92,moderate,cluttered,ReserveOnlyPlanner,32,12,0.375,0.3157894736842105,0.3157894736842105,True,21.0,66.5,1106.3285411169627,1193.091522123803,93.67145888303736,13.67145888303736,False,81.94799973893575,True,False,0.2988720273930662,0.0262883957825028,2.0,False,1.0,8.000:8.000|42.427:16.748|71.298:13.160|65.624:21.520|49.515:22.771|51.387:24.792|53.794:26.047|57.345:26.953|59.294:28.052|61.236:19.143|85.111:22.463|75.838:57.706|46.639:55.917|8.000:8.000,0-21-2-32-11-31-3-30-13-26-4-17-22-0,0.0012039730791002
92,moderate,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.556390977443609,0.556390977443609,True,37.0,66.5,1075.6272935900022,1104.701423203411,124.37270640999785,44.372706409997846,False,107.93007906992244,True,False,0.0070072556238893,0.0004684863388652,2.0,False,1.0,8.000:8.000|71.298:13.160|63.517:65.231|68.357:67.425|54.341:81.505|62.140:84.295|69.103:94.959|35.230:83.984|52.056:94.135|58.848:88.317|54.432:76.610|52.085:77.889|43.766:63.061|61.135:65.133|42.427:16.748|8.000:8.000,0-2-20-24-12-15-28-7-16-1-6-9-10-8-21-0,0.0019500500056892
92,moderate,cluttered,FairALNSPlanner,32,23,0.71875,0.7744360902255639,0.7744360902255639,True,51.5,66.5,1040.0649100012563,1150.0410092108343,159.9350899987433,79.93508999874331,False,123.94668250831008,True,False,0.0932306287590742,0.004038415998323,2.0,False,1.0,8.000:8.000|38.063:56.564|43.766:63.061|51.554:74.011|54.432:76.610|52.085:77.889|35.230:83.984|54.341:81.505|69.103:94.959|52.056:94.135|58.848:88.317|62.140:84.295|63.796:76.876|68.296:70.670|68.357:67.425|75.838:57.706|63.517:65.231|61.135:65.133|46.639:55.917|39.632:75.581|51.339:47.808|53.794:26.047|51.387:24.792|49.515:22.771|8.000:8.000,0-29-10-14-6-9-7-12-28-16-1-15-23-27-24-17-20-8-22-19-25-3-31-11-0,15.667647048830986
92,moderate,cluttered,RAWA-RHP,32,28,0.875,0.8872180451127819,0.8872180451127819,True,59.0,66.5,1049.70567667699,1167.690518469744,150.29432332301008,70.29432332301008,False,130.8665360561356,True,False,0.0436596999837329,0.0015280050996276,2.0,False,1.0,8.000:8.000|30.853:57.220|35.230:83.984|52.056:94.135|69.103:94.959|58.848:88.317|62.140:84.295|54.341:81.505|52.085:77.889|51.554:74.011|54.432:76.610|63.796:76.876|68.296:70.670|68.357:67.425|75.838:57.706|63.517:65.231|61.135:65.133|43.766:63.061|38.063:56.564|46.639:55.917|51.339:47.808|61.236:19.143|65.624:21.520|59.294:28.052|57.345:26.953|53.794:26.047|51.387:24.792|49.515:22.771|42.427:16.748|8.000:8.000,0-18-7-16-28-1-15-12-9-14-6-23-27-24-17-20-8-10-29-22-25-26-32-13-30-3-31-11-21-0,101.73800926702096
94,calm,cluttered,NearestNeighbor,32,31,0.96875,0.9647887323943662,0.0,False,68.5,71.0,1316.3002979767364,1322.0297058702122,-116.3002979767363,-196.30029797673632,True,159.5271594396288,False,True,0.0279091676142991,0.0008820125011665,2.0,True,1.0,8.000:8.000|19.228:19.472|13.695:22.104|12.665:51.451|25.163:60.525|38.960:59.086|44.402:55.751|50.337:42.213|54.481:34.465|54.277:30.172|55.310:22.750|61.583:22.212|79.575:24.023|85.026:15.909|88.481:17.912|85.378:35.802|77.664:38.255|68.941:35.891|60.022:41.290|65.164:46.937|73.279:47.832|83.554:50.428|81.055:56.021|87.924:45.208|89.532:75.444|80.013:82.087|79.151:80.142|56.032:75.787|47.150:74.314|45.060:68.410|48.216:82.754|27.812:78.121|8.000:8.000,0-2-27-24-30-9-10-22-11-20-25-14-31-26-29-28-13-19-12-23-15-32-8-6-5-16-4-7-21-3-17-18-0,0.002064281143248
94,calm,cluttered,ValuePerDistance,32,27,0.84375,0.8802816901408451,0.0,False,62.5,71.0,1364.819207535793,1346.125471512979,-164.8192075357938,-244.8192075357938,True,155.40422669238046,False,True,0.0395357254141218,0.0014356558867234,2.0,True,1.0,8.000:8.000|19.228:19.472|13.695:22.104|43.894:8.457|55.310:22.750|61.583:22.212|68.941:35.891|73.279:47.832|83.554:50.428|81.055:56.021|87.924:45.208|85.378:35.802|79.575:24.023|85.026:15.909|88.481:17.912|54.481:34.465|54.277:30.172|50.337:42.213|60.022:41.290|65.164:46.937|38.960:59.086|44.402:55.751|25.163:60.525|47.150:74.314|48.216:82.754|56.032:75.787|45.060:68.410|27.812:78.121|8.000:8.000,0-2-27-1-25-14-19-15-32-8-6-28-31-26-29-11-20-22-12-23-9-10-30-21-17-7-3-18-0,0.001571079948917
94,calm,cluttered,WindAwareGreedy,32,21,0.65625,0.7394366197183099,0.0,False,52.5,71.0,1254.2436438446305,1255.6336058683542,-54.24364384463054,-134.24364384463053,True,139.42039503729987,False,True,0.0219776972168798,0.0010075750380231,2.0,True,1.0,8.000:8.000|19.228:19.472|43.894:8.457|55.310:22.750|68.941:35.891|81.055:56.021|83.554:50.428|73.279:47.832|38.960:59.086|25.163:60.525|47.150:74.314|48.216:82.754|56.032:75.787|79.151:80.142|80.013:82.087|54.481:34.465|54.277:30.172|50.337:42.213|44.402:55.751|45.060:68.410|27.812:78.121|12.665:51.451|8.000:8.000,0-2-1-25-19-8-32-15-9-30-21-17-7-4-16-11-20-22-10-3-18-24-0,0.0016698630061
94,calm,cluttered,ReserveOnlyPlanner,32,19,0.59375,0.6830985915492958,0.6830985915492958,True,48.5,71.0,1099.7648781937771,1143.6797975548536,100.23512180622302,20.23512180622302,False,121.51291933012207,True,False,0.028920115213613,0.0014631683985855,2.0,False,1.0,8.000:8.000|19.228:19.472|43.894:8.457|55.310:22.750|54.481:34.465|68.941:35.891|81.055:56.021|83.554:50.428|73.279:47.832|38.960:59.086|25.163:60.525|47.150:74.314|48.216:82.754|56.032:75.787|45.060:68.410|44.402:55.751|50.337:42.213|54.277:30.172|61.583:22.212|79.575:24.023|8.000:8.000,0-2-1-25-11-19-8-32-15-9-30-21-17-7-3-10-22-20-14-31-0,0.0017168580088764
94,calm,cluttered,FairRiskAwareGreedy,32,18,0.5625,0.6338028169014085,0.6338028169014085,True,45.0,71.0,1084.632509401207,1109.7122936366302,115.3674905987929,35.3674905987929,False,127.20903882910838,True,False,0.0099872461770305,0.0005273888034158,2.0,False,1.0,8.000:8.000|19.228:19.472|25.163:60.525|38.960:59.086|47.150:74.314|48.216:82.754|81.055:56.021|83.554:50.428|73.279:47.832|54.481:34.465|55.310:22.750|43.894:8.457|85.026:15.909|85.378:35.802|79.575:24.023|50.337:42.213|54.277:30.172|44.402:55.751|13.695:22.104|8.000:8.000,0-2-30-9-21-17-8-32-15-11-25-1-26-28-31-22-20-10-27-0,0.0023794970475137
94,calm,cluttered,FairALNSPlanner,32,25,0.78125,0.8591549295774648,0.8591549295774648,True,61.0,71.0,1038.543996332924,1113.1822356652117,161.45600366707612,81.45600366707612,False,132.62635528738875,True,False,0.0229941664062325,0.0008927374354276,2.0,False,1.0,8.000:8.000|19.228:19.472|55.310:22.750|54.277:30.172|54.481:34.465|60.022:41.290|68.941:35.891|79.575:24.023|85.026:15.909|85.378:35.802|87.924:45.208|83.554:50.428|73.279:47.832|81.055:56.021|79.151:80.142|80.013:82.087|56.032:75.787|48.216:82.754|47.150:74.314|45.060:68.410|25.163:60.525|38.960:59.086|44.402:55.751|50.337:42.213|61.583:22.212|43.894:8.457|8.000:8.000,0-2-25-20-11-12-19-31-26-28-6-32-15-8-4-16-7-17-21-3-30-9-10-22-14-1-0,15.62379288394004
94,calm,cluttered,RAWA-RHP,32,27,0.84375,0.8943661971830986,0.8943661971830986,True,63.5,71.0,1048.3880238800186,1124.9492883216872,151.61197611998094,71.61197611998094,False,135.8536574460658,True,False,0.0105383691395728,0.0003777778220536,2.0,False,1.0,8.000:8.000|43.894:8.457|61.583:22.212|88.481:17.912|85.026:15.909|79.575:24.023|85.378:35.802|77.664:38.255|68.941:35.891|60.022:41.290|65.164:46.937|73.279:47.832|83.554:50.428|81.055:56.021|79.151:80.142|80.013:82.087|56.032:75.787|48.216:82.754|47.150:74.314|45.060:68.410|25.163:60.525|38.960:59.086|44.402:55.751|50.337:42.213|54.481:34.465|54.277:30.172|55.310:22.750|19.228:19.472|8.000:8.000,0-1-14-29-26-31-28-13-19-12-23-15-32-8-4-16-7-17-21-3-30-9-10-22-11-20-25-2-0,56.78128762193956
95,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,66.0,66.0,1352.8937196754127,1355.6072998053426,-152.8937196754132,-232.8937196754132,True,166.30094639846902,False,True,0.0077505213525834,0.0002353196364614,2.0,True,1.0,8.000:8.000|8.298:17.589|27.273:16.916|27.550:43.267|28.244:48.665|23.784:54.285|18.377:50.736|11.249:58.551|14.155:69.498|15.885:72.852|11.957:76.409|13.471:87.980|23.657:92.783|27.229:83.403|30.336:76.944|34.021:70.680|45.550:73.603|49.161:73.575|50.923:68.237|59.712:60.698|59.582:56.509|67.312:64.550|72.306:63.369|79.064:57.843|64.245:44.720|70.858:25.700|83.080:20.603|88.046:26.284|89.349:87.839|89.420:90.496|58.344:80.185|37.801:87.231|32.830:88.986|8.000:8.000,0-31-19-26-8-23-27-16-20-15-11-14-13-32-2-6-4-22-29-10-5-21-1-18-24-30-7-25-28-3-12-9-17-0,0.0021434479858726
95,calm,sparse,ValuePerDistance,32,27,0.84375,0.8939393939393939,0.0,False,59.0,66.0,1335.0504487266403,1331.2366211986446,-135.05044872664075,-215.05044872664075,True,155.0734086319336,False,True,0.019732738146264,0.0007093317486157,2.0,True,1.0,8.000:8.000|8.298:17.589|27.273:16.916|18.377:50.736|11.249:58.551|15.885:72.852|14.155:69.498|11.957:76.409|34.021:70.680|30.336:76.944|27.229:83.403|32.830:88.986|37.801:87.231|45.550:73.603|49.161:73.575|50.923:68.237|59.712:60.698|59.582:56.509|67.312:64.550|72.306:63.369|79.064:57.843|89.349:87.839|89.420:90.496|58.344:80.185|83.080:20.603|88.046:26.284|70.858:25.700|64.245:44.720|8.000:8.000,0-31-19-27-16-15-20-11-6-2-32-17-9-4-22-29-10-5-21-1-18-28-3-12-7-25-30-24-0,0.0016790009103715
95,calm,sparse,WindAwareGreedy,32,21,0.65625,0.7651515151515151,0.0,False,50.5,66.0,1443.1164757772597,1443.3196773793527,-243.11647577725935,-323.1164757772594,True,156.17286130246842,False,True,0.0078229869268082,0.0003562410375038,2.0,True,1.0,8.000:8.000|8.298:17.589|18.377:50.736|11.249:58.551|15.885:72.852|34.021:70.680|37.801:87.231|67.312:64.550|59.712:60.698|59.582:56.509|45.550:73.603|30.336:76.944|27.229:83.403|32.830:88.986|89.349:87.839|89.420:90.496|83.080:20.603|88.046:26.284|64.245:44.720|58.344:80.185|50.923:68.237|72.306:63.369|8.000:8.000,0-31-27-16-15-6-9-21-10-5-4-2-32-17-28-3-7-25-24-12-29-1-0,0.0021637701429426
