seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
95,calm,sparse,ReserveOnlyPlanner,32,21,0.65625,0.75,0.75,True,49.5,66.0,1107.7416907107463,1151.2702098729224,92.2583092892537,12.258309289253702,False,128.01611587394157,True,False,0.0095525540281425,0.0004355921832451,2.0,False,1.0,8.000:8.000|8.298:17.589|18.377:50.736|11.249:58.551|15.885:72.852|34.021:70.680|37.801:87.231|45.550:73.603|67.312:64.550|59.712:60.698|59.582:56.509|89.349:87.839|89.420:90.496|58.344:80.185|50.923:68.237|30.336:76.944|27.229:83.403|32.830:88.986|23.657:92.783|11.957:76.409|14.155:69.498|28.244:48.665|8.000:8.000,0-31-27-16-15-6-9-4-21-10-5-28-3-12-29-2-32-17-13-11-20-8-0,0.0018664780072867
95,calm,sparse,FairRiskAwareGreedy,32,16,0.5,0.6363636363636364,0.6363636363636364,True,42.0,66.0,1098.6846023689002,1122.1556687953853,101.3153976310997,21.3153976310997,False,124.22783232353947,True,False,0.0129529835235681,0.0007651615892828,2.0,False,1.0,8.000:8.000|8.298:17.589|18.377:50.736|11.249:58.551|15.885:72.852|34.021:70.680|37.801:87.231|67.312:64.550|59.712:60.698|59.582:56.509|83.080:20.603|89.349:87.839|45.550:73.603|30.336:76.944|27.229:83.403|32.830:88.986|27.550:43.267|8.000:8.000,0-31-27-16-15-6-9-21-10-5-7-28-4-2-32-17-26-0,0.0027491559740155
95,calm,sparse,FairALNSPlanner,32,23,0.71875,0.8181818181818182,0.8181818181818182,True,54.0,66.0,1060.0786793625357,1136.8313607394416,139.9213206374644,59.92132063746439,False,131.7667360740369,True,False,0.0115302166190871,0.0004811023114459,2.0,False,1.0,8.000:8.000|18.377:50.736|34.021:70.680|45.550:73.603|50.923:68.237|59.712:60.698|59.582:56.509|67.312:64.550|72.306:63.369|79.064:57.843|83.080:20.603|88.046:26.284|89.349:87.839|89.420:90.496|58.344:80.185|37.801:87.231|32.830:88.986|27.229:83.403|30.336:76.944|11.957:76.409|15.885:72.852|14.155:69.498|11.249:58.551|8.298:17.589|8.000:8.000,0-27-6-4-29-10-5-21-1-18-7-25-28-3-12-9-17-32-2-11-15-20-16-31-0,13.032053237082437
95,calm,sparse,RAWA-RHP,32,27,0.84375,0.8712121212121212,0.8712121212121212,True,57.5,66.0,1023.433936032047,1095.8331917425326,176.56606396795314,96.56606396795314,False,134.30001237671453,True,False,0.0066735096193225,0.0002387372011488,2.0,False,1.0,8.000:8.000|8.298:17.589|27.550:43.267|28.244:48.665|23.784:54.285|18.377:50.736|11.249:58.551|14.155:69.498|15.885:72.852|11.957:76.409|34.021:70.680|45.550:73.603|37.801:87.231|32.830:88.986|27.229:83.403|30.336:76.944|50.923:68.237|49.161:73.575|58.344:80.185|89.420:90.496|89.349:87.839|79.064:57.843|72.306:63.369|67.312:64.550|59.712:60.698|59.582:56.509|64.245:44.720|27.273:16.916|8.000:8.000,0-31-26-8-23-27-16-20-15-11-6-4-9-17-32-2-29-22-12-3-28-18-1-21-10-5-24-19-0,37.50525887683034
93,moderate,sparse,NearestNeighbor,32,30,0.9375,0.9469026548672568,0.0,False,53.5,56.5,1464.5487371633328,1479.880013575849,-264.548737163333,-344.548737163333,True,140.95743297830109,False,True,0.1723902484813213,0.0059766516780886,2.0,True,1.0,8.000:8.000|27.632:18.996|48.420:15.891|47.484:8.599|56.120:9.776|52.277:26.067|57.854:28.727|66.755:28.569|79.974:30.776|82.689:30.366|90.522:33.102|88.272:37.662|81.350:43.516|75.909:40.184|72.349:41.565|77.039:53.130|72.213:59.182|68.931:59.239|80.370:65.251|83.323:64.976|93.197:60.756|94.166:68.640|90.977:74.526|58.384:75.610|57.305:86.034|40.826:77.403|31.950:74.023|27.905:67.019|28.125:63.065|18.620:69.483|11.719:61.212|8.000:8.000,0-30-27-9-25-11-3-2-29-17-15-20-18-1-24-12-22-31-28-13-32-10-7-21-19-16-6-8-23-14-5-0,0.0029038651846349
93,moderate,sparse,ValuePerDistance,32,27,0.84375,0.8938053097345132,0.0,False,50.5,56.5,1494.62022864094,1496.947335571922,-294.6202286409395,-374.6202286409395,True,135.59228703022674,False,True,0.1553162371730244,0.0058839394182345,2.0,True,1.0,8.000:8.000|47.484:8.599|48.420:15.891|57.854:28.727|66.755:28.569|72.349:41.565|75.909:40.184|81.350:43.516|88.272:37.662|90.522:33.102|82.689:30.366|79.974:30.776|76.377:12.186|77.039:53.130|72.213:59.182|68.931:59.239|80.370:65.251|83.323:64.976|93.197:60.756|94.166:68.640|90.977:74.526|58.384:75.610|40.826:77.403|31.950:74.023|27.905:67.019|28.125:63.065|18.620:69.483|11.719:61.212|8.000:8.000,0-9-27-3-2-24-1-18-20-15-17-29-4-12-22-31-28-13-32-10-7-21-16-6-8-23-14-5-0,0.0016803098842501
93,moderate,sparse,WindAwareGreedy,32,18,0.5625,0.6991150442477876,0.0,False,39.5,56.5,1455.7188829807696,1460.0623016603647,-255.71888298076948,-335.7188829807695,True,122.40786532733628,False,True,0.0341968981910336,0.0018191457729141,2.0,True,1.0,8.000:8.000|47.484:8.599|57.854:28.727|66.755:28.569|72.349:41.565|80.370:65.251|72.213:59.182|40.826:77.403|31.950:74.023|27.905:67.019|28.125:63.065|18.620:69.483|58.384:75.610|57.305:86.034|77.039:53.130|88.272:37.662|90.522:33.102|81.350:43.516|75.909:40.184|8.000:8.000,0-9-3-2-24-28-22-16-6-8-23-14-21-19-12-20-15-18-1-0,0.0014574660453945
93,moderate,sparse,ReserveOnlyPlanner,32,15,0.46875,0.5575221238938053,0.5575221238938053,True,31.5,56.5,1073.2612383998933,1152.7381241243293,126.7387616001069,46.7387616001069,False,94.05113783709533,True,False,0.2001832357405029,0.0135176097108817,2.0,False,1.0,8.000:8.000|27.632:18.996|47.484:8.599|57.854:28.727|66.755:28.569|72.349:41.565|80.370:65.251|72.213:59.182|58.384:75.610|40.826:77.403|31.950:74.023|27.905:67.019|28.125:63.065|18.620:69.483|11.719:61.212|36.244:56.660|8.000:8.000,0-30-9-3-2-24-28-22-21-16-6-8-23-14-5-26-0,0.0020071528851985
93,moderate,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5929203539823009,0.5929203539823009,True,33.5,56.5,1062.7870756786726,1101.6876439047717,137.21292432132773,57.21292432132773,False,114.87829787207612,True,False,0.0008532992873756,5.334811604937317e-05,2.8284271247461903,False,1.0,8.000:8.000|47.484:8.599|57.854:28.727|66.755:28.569|72.349:41.565|76.377:12.186|90.522:33.102|88.272:37.662|80.370:65.251|31.950:74.023|27.905:67.019|28.125:63.065|40.826:77.403|27.632:18.996|48.420:15.891|52.277:26.067|8.000:8.000,0-9-3-2-24-4-15-20-28-6-8-23-16-30-27-11-0,0.002582182874903
93,moderate,sparse,FairALNSPlanner,32,21,0.65625,0.7699115044247787,0.7699115044247787,True,43.5,56.5,1016.961980576694,1137.452227147838,183.03801942330625,103.03801942330624,False,121.34492434695352,True,False,0.0002813563160981,1.2789153055788164e-05,2.8284271247461903,False,1.0,8.000:8.000|47.484:8.599|48.420:15.891|52.277:26.067|57.854:28.727|66.755:28.569|76.377:12.186|72.349:41.565|75.909:40.184|81.350:43.516|88.272:37.662|90.522:33.102|77.039:53.130|80.370:65.251|57.305:86.034|58.384:75.610|18.620:69.483|31.950:74.023|40.826:77.403|27.905:67.019|28.125:63.065|27.632:18.996|8.000:8.000,0-9-27-11-3-2-4-24-1-18-20-15-12-28-19-21-14-6-16-8-23-30-0,13.39128633402288
93,moderate,sparse,RAWA-RHP,32,27,0.84375,0.8938053097345132,0.8938053097345132,True,50.5,56.5,1032.6747070111803,1164.6227643852358,167.32529298881946,87.32529298881946,False,131.0244668765955,True,False,0.0927182708063645,0.0033985302148329,2.0,False,1.0,8.000:8.000|27.632:18.996|28.125:63.065|27.905:67.019|18.620:69.483|31.950:74.023|40.826:77.403|58.384:75.610|57.305:86.034|80.370:65.251|83.323:64.976|68.931:59.239|72.213:59.182|77.039:53.130|72.349:41.565|75.909:40.184|81.350:43.516|88.272:37.662|90.522:33.102|82.689:30.366|79.974:30.776|76.377:12.186|66.755:28.569|57.854:28.727|52.277:26.067|48.420:15.891|56.120:9.776|47.484:8.599|8.000:8.000,0-30-23-8-14-6-16-21-19-28-13-31-22-12-24-1-18-20-15-17-29-4-2-3-11-27-25-9-0,88.8148791580461
95,calm,cluttered,NearestNeighbor,32,31,0.96875,0.976,0.0,False,61.0,62.5,1455.925901686353,1456.3562839640845,-255.9259016863525,-335.92590168635246,True,170.6077490091617,False,True,0.0320493815100864,0.001015567713958,2.0,True,1.0,8.000:8.000|22.912:35.645|28.482:40.838|31.753:31.406|48.612:28.385|46.677:22.007|57.812:15.130|60.781:13.932|74.230:11.344|81.919:25.430|88.575:26.785|87.826:47.918|95.096:57.497|80.034:63.547|78.276:60.257|61.488:62.240|60.084:66.799|61.140:52.406|58.745:51.908|53.488:46.932|51.049:39.025|42.617:51.342|43.916:64.780|30.879:62.666|24.503:61.182|27.477:71.271|21.678:77.212|20.180:81.281|22.981:83.596|30.623:81.266|10.478:88.035|60.184:83.803|8.000:8.000,0-28-32-8-15-23-31-4-6-18-22-26-9-29-17-21-30-1-11-5-24-20-25-16-14-3-27-2-10-13-12-19-0,0.0021244562231004
95,calm,cluttered,ValuePerDistance,32,28,0.875,0.912,0.0,False,57.0,62.5,1521.197822968125,1516.1736262049303,-321.1978229681253,-401.1978229681253,True,171.8282946598175,False,True,0.0280803285204718,0.0009783865850802,2.0,True,1.0,8.000:8.000|22.912:35.645|28.482:40.838|31.753:31.406|30.879:62.666|24.503:61.182|27.477:71.271|21.678:77.212|20.180:81.281|22.981:83.596|30.623:81.266|43.916:64.780|61.488:62.240|60.084:66.799|87.826:47.918|88.575:26.785|81.919:25.430|60.781:13.932|57.812:15.130|74.230:11.344|42.617:51.342|51.049:39.025|53.488:46.932|58.745:51.908|61.140:52.406|78.276:60.257|80.034:63.547|60.184:83.803|76.861:91.367|8.000:8.000,0-28-32-8-16-14-3-27-2-10-13-25-21-30-26-22-18-4-31-6-20-24-5-11-1-17-29-19-7-0,0.0016462870407849
95,calm,cluttered,WindAwareGreedy,32,22,0.6875,0.824,0.0,False,51.5,62.5,1473.3119759090555,1477.4390308863049,-273.3119759090556,-353.3119759090556,True,158.33378549472314,False,True,0.0135902582018909,0.000593399665363,2.0,True,1.0,8.000:8.000|22.912:35.645|31.753:31.406|28.482:40.838|24.503:61.182|30.879:62.666|27.477:71.271|43.916:64.780|61.488:62.240|87.826:47.918|60.781:13.932|57.812:15.130|74.230:11.344|88.575:26.785|81.919:25.430|42.617:51.342|21.678:77.212|20.180:81.281|10.478:88.035|22.981:83.596|30.623:81.266|60.184:83.803|76.861:91.367|8.000:8.000,0-28-8-32-14-16-3-25-21-26-4-31-6-22-18-20-27-2-12-10-13-19-7-0,0.0016256500966846
95,calm,cluttered,ReserveOnlyPlanner,32,18,0.5625,0.68,0.68,True,42.5,62.5,1103.2295967833895,1136.473927950236,96.7704032166102,16.77040321661019,False,120.60899434440915,True,False,0.0122928901437475,0.0006489928263222,2.0,False,1.0,8.000:8.000|22.912:35.645|31.753:31.406|28.482:40.838|30.879:62.666|24.503:61.182|27.477:71.271|43.916:64.780|61.488:62.240|87.826:47.918|88.575:26.785|60.781:13.932|57.812:15.130|74.230:11.344|81.919:25.430|78.276:60.257|80.034:63.547|42.617:51.342|51.049:39.025|8.000:8.000,0-28-8-32-16-14-3-25-21-26-22-4-31-6-18-17-29-20-24-0,0.0015735269989818
95,calm,cluttered,FairRiskAwareGreedy,32,16,0.5,0.648,0.648,True,40.5,62.5,1086.2338147823464,1112.5471870805234,113.76618521765394,33.76618521765394,False,124.47691050840449,True,False,0.010744712767143,0.0006346407282601,2.0,False,1.0,8.000:8.000|60.781:13.932|57.812:15.130|31.753:31.406|22.912:35.645|30.879:62.666|24.503:61.182|27.477:71.271|43.916:64.780|61.488:62.240|87.826:47.918|28.482:40.838|42.617:51.342|21.678:77.212|20.180:81.281|10.478:88.035|22.981:83.596|8.000:8.000,0-4-31-8-28-16-14-3-25-21-26-32-20-27-2-12-10-0,0.0026707069482654
95,calm,cluttered,FairALNSPlanner,32,24,0.75,0.856,0.856,True,53.5,62.5,1040.3347387610502,1119.658108271798,159.66526123894985,79.66526123894985,False,131.137567505278,True,False,0.0161712225162932,0.0006513281910309,2.0,False,1.0,8.000:8.000|57.812:15.130|60.781:13.932|74.230:11.344|81.919:25.430|88.575:26.785|87.826:47.918|78.276:60.257|80.034:63.547|61.488:62.240|60.084:66.799|42.617:51.342|43.916:64.780|60.184:83.803|30.623:81.266|22.981:83.596|10.478:88.035|20.180:81.281|21.678:77.212|27.477:71.271|24.503:61.182|30.879:62.666|28.482:40.838|31.753:31.406|22.912:35.645|8.000:8.000,0-31-4-6-18-22-26-17-29-21-30-20-25-19-13-10-12-2-27-3-14-16-32-8-28-0,15.08295855508186
95,calm,cluttered,RAWA-RHP,32,27,0.84375,0.872,0.872,True,54.5,62.5,1065.9284733857105,1146.910620918828,134.0715266142894,54.07152661428941,False,136.9192838710379,True,False,0.0230202410241384,0.0008295590439855,2.0,False,1.0,8.000:8.000|22.912:35.645|28.482:40.838|31.753:31.406|48.612:28.385|57.812:15.130|60.781:13.932|74.230:11.344|81.919:25.430|88.575:26.785|87.826:47.918|78.276:60.257|80.034:63.547|61.488:62.240|60.084:66.799|43.916:64.780|30.623:81.266|22.981:83.596|20.180:81.281|21.678:77.212|27.477:71.271|24.503:61.182|30.879:62.666|42.617:51.342|58.745:51.908|61.140:52.406|53.488:46.932|51.049:39.025|8.000:8.000,0-28-32-8-15-31-4-6-18-22-26-17-29-21-30-25-13-10-2-27-3-14-16-20-11-1-5-24-0,33.88462070515379
94,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,62.5,62.5,1257.2591305897474,1267.3406688198938,-57.259130589747656,-137.25913058974766,True,155.20346281473255,False,True,0.0095242518069843,0.0002894260195927,2.0,True,1.0,8.000:8.000|20.912:21.851|28.546:34.951|30.207:38.049|29.726:46.563|24.662:51.662|40.032:55.384|38.034:59.829|29.049:70.151|42.570:77.194|45.921:76.445|47.707:79.390|53.372:77.298|53.722:83.462|52.702:86.588|52.324:89.726|46.083:94.388|38.660:83.628|57.465:56.540|63.266:50.302|66.539:50.923|70.932:49.871|79.803:59.644|66.466:68.291|48.001:41.000|56.146:36.123|49.612:16.829|55.964:12.703|59.679:10.895|71.269:15.615|74.377:14.791|80.269:22.886|82.448:32.620|8.000:8.000,0-22-5-1-25-28-32-14-11-9-21-2-23-6-29-4-10-12-15-8-31-27-17-3-26-7-24-13-19-20-16-30-18-0,0.0021092928946018
94,calm,sparse,ValuePerDistance,32,30,0.9375,0.968,0.0,False,60.5,62.5,1294.6399014279552,1294.1839084636083,-94.63990142795554,-174.63990142795552,True,155.85167178958918,False,True,0.0179124727627777,0.0005819974999842,2.0,True,1.0,8.000:8.000|20.912:21.851|28.546:34.951|30.207:38.049|24.662:51.662|40.032:55.384|38.034:59.829|57.465:56.540|63.266:50.302|66.539:50.923|70.932:49.871|79.803:59.644|53.722:83.462|47.707:79.390|45.921:76.445|42.570:77.194|38.660:83.628|53.372:77.298|52.324:89.726|52.702:86.588|46.083:94.388|48.001:41.000|49.612:16.829|55.964:12.703|59.679:10.895|71.269:15.615|74.377:14.791|80.269:22.886|82.448:32.620|56.146:36.123|29.726:46.563|8.000:8.000,0-22-5-1-28-32-14-15-8-31-27-17-6-2-21-9-12-23-4-29-10-26-24-13-19-20-16-30-18-7-25-0,0.0016369309742003
94,calm,sparse,WindAwareGreedy,32,24,0.75,0.864,0.0,False,54.0,62.5,1427.965019944197,1428.8207269340014,-227.96501994419677,-307.96501994419674,True,159.93556646222856,False,True,0.0173923362966894,0.0007002070112889,2.0,True,1.0,8.000:8.000|49.612:16.829|55.964:12.703|59.679:10.895|71.269:15.615|74.377:14.791|57.465:56.540|63.266:50.302|48.001:41.000|40.032:55.384|24.662:51.662|28.546:34.951|30.207:38.049|20.912:21.851|47.707:79.390|53.722:83.462|53.372:77.298|45.921:76.445|42.570:77.194|52.324:89.726|79.803:59.644|66.539:50.923|70.932:49.871|38.034:59.829|38.660:83.628|8.000:8.000,0-24-13-19-20-16-15-8-26-32-28-5-1-22-2-6-23-21-9-4-17-31-27-14-12-0,0.0017117320094257
94,calm,sparse,ReserveOnlyPlanner,32,24,0.75,0.864,0.864,True,54.0,62.5,1062.7387883566375,1096.9085300964252,137.26121164336246,57.26121164336246,False,126.42345253906151,True,False,0.0133542680394173,0.0005367161188528,2.0,False,1.0,8.000:8.000|20.912:21.851|28.546:34.951|30.207:38.049|24.662:51.662|40.032:55.384|57.465:56.540|63.266:50.302|66.539:50.923|79.803:59.644|53.722:83.462|47.707:79.390|45.921:76.445|42.570:77.194|53.372:77.298|52.324:89.726|46.083:94.388|38.660:83.628|38.034:59.829|48.001:41.000|49.612:16.829|55.964:12.703|59.679:10.895|71.269:15.615|74.377:14.791|8.000:8.000,0-22-5-1-28-32-15-8-31-17-6-2-21-9-23-4-10-12-14-26-24-13-19-20-16-0,0.0018514010589569
94,calm,sparse,FairRiskAwareGreedy,32,19,0.59375,0.712,0.712,True,44.5,62.5,1088.465226854438,1115.9181138383844,111.53477314556196,31.53477314556196,False,129.11350900372025,True,False,0.0057123139233015,0.0002856159936867,2.0,False,1.0,8.000:8.000|49.612:16.829|55.964:12.703|59.679:10.895|71.269:15.615|57.465:56.540|40.032:55.384|28.546:34.951|24.662:51.662|48.001:41.000|63.266:50.302|79.803:59.644|47.707:79.390|53.722:83.462|53.372:77.298|45.921:76.445|42.570:77.194|20.912:21.851|30.207:38.049|29.726:46.563|8.000:8.000,0-24-13-19-20-15-32-5-28-26-8-17-2-6-23-21-9-22-1-25-0,0.0030177610460668
94,calm,sparse,FairALNSPlanner,32,32,1.0,1.0,1.0,True,62.5,62.5,1036.976507797074,1126.583434609951,163.0234922029262,83.0234922029262,False,142.36456386521073,True,False,0.0115555991958273,0.0003515387405881,2.0,False,1.0,8.000:8.000|20.912:21.851|28.546:34.951|30.207:38.049|29.726:46.563|24.662:51.662|40.032:55.384|38.034:59.829|29.049:70.151|38.660:83.628|42.570:77.194|45.921:76.445|47.707:79.390|46.083:94.388|52.324:89.726|52.702:86.588|53.722:83.462|53.372:77.298|66.466:68.291|79.803:59.644|70.932:49.871|66.539:50.923|63.266:50.302|57.465:56.540|48.001:41.000|56.146:36.123|82.448:32.620|80.269:22.886|74.377:14.791|71.269:15.615|59.679:10.895|55.964:12.703|49.612:16.829|8.000:8.000,0-22-5-1-25-28-32-14-11-12-9-21-2-10-4-29-6-23-3-17-27-31-8-15-26-7-18-30-16-20-19-13-24-0,19.13556401291862
94,calm,sparse,RAWA-RHP,32,32,1.0,1.0,1.0,True,62.5,62.5,1058.8919757672318,1151.6951981012123,141.10802423276834,61.10802423276834,False,146.85381888408125,True,False,0.0045491042337857,0.0001380061551367,2.0,False,1.0,8.000:8.000|49.612:16.829|55.964:12.703|59.679:10.895|71.269:15.615|74.377:14.791|80.269:22.886|82.448:32.620|79.803:59.644|70.932:49.871|66.539:50.923|63.266:50.302|57.465:56.540|66.466:68.291|53.722:83.462|52.702:86.588|52.324:89.726|46.083:94.388|53.372:77.298|47.707:79.390|45.921:76.445|42.570:77.194|38.660:83.628|29.049:70.151|38.034:59.829|40.032:55.384|56.146:36.123|48.001:41.000|29.726:46.563|24.662:51.662|30.207:38.049|28.546:34.951|20.912:21.851|8.000:8.000,0-24-13-19-20-16-30-18-17-27-31-8-15-3-6-29-4-10-23-2-21-9-12-11-14-32-7-26-25-28-1-5-22-0,72.39883594401181
95,severe,sparse,NearestNeighbor,32,20,0.625,0.6290322580645161,0.0,False,39.0,62.0,1818.819862301792,1859.8449666614956,-618.819862301792,-698.819862301792,True,117.47130513032982,False,True,0.2845039578243217,0.0151960258115237,2.0,True,1.0,8.000:8.000|38.489:11.260|34.125:24.835|39.253:30.085|41.729:28.240|45.482:23.077|48.301:35.817|45.864:39.854|37.234:45.269|13.910:64.028|20.467:74.527|19.888:78.906|10.927:83.183|17.273:94.346|20.375:95.678|25.408:91.171|31.965:80.874|43.417:79.256|44.476:76.044|69.121:92.797|84.365:88.261|8.000:8.000,0-3-29-18-20-23-31-16-28-27-25-5-17-19-12-8-24-32-6-2-13-0,0.0018136301077902
95,severe,sparse,ValuePerDistance,32,18,0.5625,0.6290322580645161,0.0,False,39.0,62.0,1809.6108643757923,1750.0490005120414,-609.6108643757921,-689.6108643757921,True,112.57283406511289,False,True,0.2702954575196926,0.0159534243631554,2.0,True,1.0,8.000:8.000|34.125:24.835|39.253:30.085|41.729:28.240|48.301:35.817|45.864:39.854|37.234:45.269|13.910:64.028|19.888:78.906|20.467:74.527|25.408:91.171|20.375:95.678|17.273:94.346|43.417:79.256|44.476:76.044|31.965:80.874|82.984:51.811|82.193:48.818|86.618:48.957|8.000:8.000,0-29-18-20-31-16-28-27-5-25-8-12-19-32-6-24-10-4-15-0,0.0012641630601137
95,severe,sparse,WindAwareGreedy,32,14,0.4375,0.4677419354838709,0.0,False,29.0,62.0,1989.185569593432,1916.7263609791976,-789.1855695934316,-869.1855695934316,True,112.7681303883726,False,True,0.2079076103784428,0.0150387335045642,2.0,True,1.0,8.000:8.000|48.301:35.817|45.864:39.854|37.234:45.269|13.910:64.028|25.408:91.171|20.375:95.678|17.273:94.346|43.417:79.256|44.476:76.044|19.888:78.906|31.965:80.874|20.467:74.527|10.927:83.183|69.121:92.797|8.000:8.000,0-31-16-28-27-8-12-19-32-6-5-24-25-17-2-0,0.0012185929808765
95,severe,sparse,ReserveOnlyPlanner,32,10,0.3125,0.3709677419354839,0.3709677419354839,True,23.0,62.0,1072.1306785874635,1180.598181486616,127.86932141253668,47.86932141253669,False,68.07584988596817,True,False,0.1157029379622303,0.0106426749300939,2.0,False,1.0,8.000:8.000|34.125:24.835|48.301:35.817|45.864:39.854|37.234:45.269|13.910:64.028|25.408:91.171|20.375:95.678|17.273:94.346|19.888:78.906|20.467:74.527|8.000:8.000,0-29-31-16-28-27-8-12-19-5-25-0,0.0010141960810869
95,severe,sparse,FairRiskAwareGreedy,32,11,0.34375,0.4032258064516129,0.4032258064516129,True,25.0,62.0,1067.4577621813448,1117.366855465703,132.5422378186551,52.54223781865511,False,100.90309346340692,True,False,0.0002355607048536,1.963165305241913e-05,2.8284271247461903,False,1.0,8.000:8.000|48.301:35.817|37.234:45.269|13.910:64.028|25.408:91.171|43.417:79.256|82.984:51.811|34.125:24.835|39.253:30.085|41.729:28.240|78.096:11.675|38.489:11.260|8.000:8.000,0-31-28-27-8-32-10-29-18-20-30-3-0,0.001539102056995
95,severe,sparse,FairALNSPlanner,32,16,0.5,0.5725806451612904,0.5725806451612904,True,35.5,62.0,1014.4488201827044,1181.3781154127562,185.5511798172956,105.55117981729558,False,103.84113710096692,True,False,0.0433704374715202,0.0025737525795348,2.0,False,1.0,8.000:8.000|37.234:45.269|13.910:64.028|20.467:74.527|19.888:78.906|31.965:80.874|17.273:94.346|20.375:95.678|25.408:91.171|43.417:79.256|44.476:76.044|92.218:46.847|92.156:43.917|82.984:51.811|45.864:39.854|48.301:35.817|45.482:23.077|8.000:8.000,0-28-27-25-5-24-19-12-8-32-6-7-22-10-16-31-23-0,7.30072733387351
95,severe,sparse,RAWA-RHP,32,23,0.71875,0.782258064516129,0.782258064516129,True,48.5,62.0,1041.774475513747,1271.6787781487774,158.22552448625356,78.22552448625356,False,117.81292587581336,True,False,0.1084547838791246,0.0047347134701366,2.0,False,1.0,8.000:8.000|13.910:64.028|19.888:78.906|25.408:91.171|20.375:95.678|17.273:94.346|43.417:79.256|44.476:76.044|82.193:48.818|82.984:51.811|86.618:48.957|92.218:46.847|92.156:43.917|90.855:38.351|87.424:34.492|85.676:32.374|71.058:32.207|37.234:45.269|45.864:39.854|48.301:35.817|45.482:23.077|41.729:28.240|39.253:30.085|34.125:24.835|8.000:8.000,0-27-5-8-12-19-32-6-4-10-15-7-22-11-14-21-26-28-16-31-23-20-18-29-0,34.40250894194469
95,severe,cluttered,NearestNeighbor,32,23,0.71875,0.7368421052631579,0.0,False,42.0,57.0,2183.540178512329,2141.4424510717795,-983.54017851233,-1063.54017851233,True,133.99291174984037,False,True,0.2826962328159512,0.0127927706959766,2.0,True,1.0,8.000:8.000|11.436:18.801|22.390:23.788|26.472:20.600|27.032:29.522|27.572:31.916|40.585:19.504|41.587:15.313|51.503:26.885|54.444:29.535|63.117:31.479|64.722:20.641|56.345:41.636|51.056:45.636|50.801:52.138|43.396:47.530|50.017:65.198|46.009:71.968|28.931:74.362|30.154:80.571|75.290:82.253|79.559:92.722|74.204:98.109|87.302:90.637|8.000:8.000,0-2-12-14-13-16-29-5-19-30-20-26-7-9-22-10-28-23-32-21-6-8-31-15-0,0.0019376422278583
95,severe,cluttered,ValuePerDistance,32,23,0.71875,0.7719298245614035,0.0,False,44.0,57.0,2116.9441395529266,2144.205900025855,-916.9441395529268,-996.9441395529268,True,130.68403589060276,False,True,0.3406184458016815,0.0167691721356865,2.0,True,1.0,8.000:8.000|26.472:20.600|22.390:23.788|27.032:29.522|27.572:31.916|41.587:15.313|40.585:19.504|51.503:26.885|54.444:29.535|56.345:41.636|51.056:45.636|43.396:47.530|50.801:52.138|46.009:71.968|50.017:65.198|75.024:64.141|70.552:62.990|76.899:58.146|84.436:48.431|81.746:51.310|75.610:40.547|91.476:76.517|79.559:92.722|74.204:98.109|8.000:8.000,0-14-12-13-16-5-29-19-30-7-9-10-22-23-28-1-24-4-17-27-11-18-8-31-0,0.0014525039587169
95,severe,cluttered,WindAwareGreedy,32,16,0.5,0.6228070175438597,0.0,False,35.5,57.0,1857.4724884633915,1853.1161687515191,-657.4724884633914,-737.4724884633914,True,109.49161266490589,False,True,0.4568155500834215,0.0342171674015616,2.0,True,1.0,8.000:8.000|26.472:20.600|27.032:29.522|27.572:31.916|22.390:23.788|41.587:15.313|51.503:26.885|54.444:29.535|56.345:41.636|51.056:45.636|46.009:71.968|28.931:74.362|30.154:80.571|79.559:92.722|91.476:76.517|75.290:82.253|75.024:64.141|8.000:8.000,0-14-13-16-12-5-19-30-7-9-23-32-21-8-18-6-1-0,0.0013269030023366
