seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
95,severe,cluttered,ReserveOnlyPlanner,32,12,0.375,0.4473684210526316,0.4473684210526316,True,25.5,57.0,1048.1428949614271,1162.4578161135698,151.8571050385728,71.8571050385728,False,71.60714869987314,True,False,0.192052823512523,0.0158219369587297,2.0,False,1.0,8.000:8.000|26.472:20.600|27.032:29.522|27.572:31.916|22.390:23.788|41.587:15.313|51.503:26.885|54.444:29.535|56.345:41.636|51.056:45.636|46.009:71.968|28.931:74.362|11.436:18.801|8.000:8.000,0-14-13-16-12-5-19-30-7-9-23-32-2-0,0.0011278209276497
95,severe,cluttered,FairRiskAwareGreedy,32,12,0.375,0.3947368421052631,0.3947368421052631,True,22.5,57.0,1088.8498646493608,1166.8033540524882,111.15013535063906,31.15013535063906,False,106.7505982552155,True,False,0.0001912760342906,1.4713950302024636e-05,2.8284271247461903,False,1.0,8.000:8.000|26.472:20.600|27.032:29.522|27.572:31.916|41.587:15.313|22.390:23.788|11.436:18.801|46.009:71.968|43.396:47.530|28.931:74.362|64.722:20.641|50.801:52.138|50.017:65.198|8.000:8.000,0-14-13-16-5-12-2-23-10-32-26-22-28-0,0.0015978871379047
95,severe,cluttered,FairALNSPlanner,32,20,0.625,0.6491228070175439,0.6491228070175439,True,37.0,57.0,1035.5020645122995,1240.4391293261128,164.4979354877002,84.4979354877002,False,113.85404778599715,True,False,0.0440459104692257,0.0021230691405297,2.0,False,1.0,8.000:8.000|22.390:23.788|26.472:20.600|27.572:31.916|46.009:71.968|43.396:47.530|51.056:45.636|56.345:41.636|75.610:40.547|84.436:48.431|81.746:51.310|76.899:58.146|91.476:76.517|88.187:59.884|75.024:64.141|70.552:62.990|50.801:52.138|27.032:29.522|41.587:15.313|40.585:19.504|11.436:18.801|8.000:8.000,0-12-14-16-23-10-9-7-11-17-27-4-18-3-1-24-22-13-5-29-2-0,8.112309433054179
95,severe,cluttered,RAWA-RHP,32,24,0.75,0.7368421052631579,0.7368421052631579,True,42.0,57.0,1021.4761201525034,1223.0461414157105,178.52387984749654,98.52387984749654,False,116.69954709353937,True,False,0.0647331587713879,0.0026167661152688,2.0,False,1.0,8.000:8.000|64.722:20.641|51.503:26.885|54.444:29.535|63.117:31.479|75.610:40.547|84.436:48.431|81.746:51.310|88.187:59.884|76.899:58.146|75.024:64.141|70.552:62.990|56.345:41.636|51.056:45.636|50.801:52.138|50.017:65.198|46.009:71.968|43.396:47.530|27.572:31.916|27.032:29.522|41.587:15.313|40.585:19.504|26.472:20.600|22.390:23.788|11.436:18.801|8.000:8.000,0-26-19-30-20-11-17-27-3-4-1-24-7-9-22-28-23-10-16-13-5-29-14-12-2-0,37.34340553404763
96,severe,cluttered,NearestNeighbor,32,12,0.375,0.3902439024390244,0.0,False,24.0,61.5,1351.5118119406447,1365.8846120872945,-151.51181194064463,-231.51181194064463,True,68.69365899654328,False,True,0.1512122775175324,0.0121103650295844,2.0,True,1.0,8.000:8.000|40.616:20.821|42.502:19.197|35.107:28.566|34.696:30.818|31.358:37.657|31.768:42.333|22.096:49.995|32.164:56.895|39.626:51.928|53.664:55.429|47.700:64.676|35.273:72.399|8.000:8.000,0-26-8-22-5-24-27-7-14-6-21-3-1-0,0.0012015271931886
96,severe,cluttered,ValuePerDistance,32,12,0.375,0.4308943089430894,0.4308943089430894,True,26.5,61.5,1184.6223230724693,1206.5299094609968,15.3776769275307,-64.6223230724693,True,66.09048156775398,True,False,0.1371323122038393,0.0110823657899254,2.0,False,1.0,8.000:8.000|35.107:28.566|34.696:30.818|40.616:20.821|42.502:19.197|49.829:29.042|56.793:24.386|53.138:40.929|53.048:36.015|39.626:51.928|31.768:42.333|31.358:37.657|22.096:49.995|8.000:8.000,0-22-5-26-8-28-23-19-20-6-27-24-7-0,0.0009393240325152
96,severe,cluttered,WindAwareGreedy,32,11,0.34375,0.4065040650406504,0.4065040650406504,True,25.0,61.5,1197.1768775896928,1180.7850527898568,2.823122410307107,-77.1768775896929,True,63.64857356355365,True,False,0.3164949450315224,0.0302468028817089,2.0,False,1.0,8.000:8.000|35.107:28.566|34.696:30.818|40.616:20.821|42.502:19.197|49.829:29.042|56.793:24.386|53.138:40.929|39.626:51.928|31.768:42.333|22.096:49.995|31.358:37.657|8.000:8.000,0-22-5-26-8-28-23-19-6-27-7-24-0,0.0009809948969632
96,severe,cluttered,ReserveOnlyPlanner,32,10,0.3125,0.3739837398373983,0.3739837398373983,True,23.0,61.5,1054.7494338561633,1140.823650732039,145.2505661438367,65.25056614383669,False,56.64241641544025,True,False,0.2522341746828592,0.0251297135422983,2.0,False,1.0,8.000:8.000|35.107:28.566|34.696:30.818|40.616:20.821|42.502:19.197|49.829:29.042|56.793:24.386|53.138:40.929|39.626:51.928|31.768:42.333|31.358:37.657|8.000:8.000,0-22-5-26-8-28-23-19-6-27-24-0,0.0009772761259227
96,severe,cluttered,FairRiskAwareGreedy,32,12,0.375,0.4552845528455284,0.4552845528455284,True,28.0,61.5,1090.8096662068704,1138.765147414401,109.19033379312964,29.19033379312964,False,94.88193840633252,True,False,0.0017710524203506,0.0001363332336733,2.8284271247461903,False,1.0,8.000:8.000|35.107:28.566|34.696:30.818|40.616:20.821|39.626:51.928|53.138:40.929|49.829:29.042|53.048:36.015|35.273:72.399|21.130:74.007|22.096:49.995|70.962:58.788|53.664:55.429|8.000:8.000,0-22-5-26-6-19-28-20-1-11-7-17-21-0,0.0017136938404291
96,severe,cluttered,FairALNSPlanner,32,1,0.03125,0.040650406504065,0.040650406504065,True,2.5,61.5,342.9106287531091,398.0885194786793,857.0893712468909,777.0893712468909,False,25.114295725380664,True,False,0.0003005076688924,0.0001502651242499,2.8284271247461903,False,1.0,8.000:8.000|56.793:24.386|8.000:8.000,0-23-0,1.0562405830714852
96,severe,cluttered,RAWA-RHP,32,18,0.5625,0.6016260162601627,0.6016260162601627,True,37.0,61.5,981.2762901195356,1136.5467966850606,218.7237098804644,138.72370988046436,False,96.10422476849644,True,False,0.0472473727275361,0.0025082301808675,2.0,False,1.0,8.000:8.000|56.793:24.386|49.829:29.042|53.048:36.015|53.138:40.929|53.664:55.429|39.626:51.928|47.700:64.676|44.835:82.983|35.273:72.399|21.130:74.007|32.164:56.895|22.096:49.995|31.358:37.657|31.768:42.333|34.696:30.818|35.107:28.566|40.616:20.821|42.502:19.197|8.000:8.000,0-23-28-20-19-21-6-3-16-1-11-14-7-24-27-5-22-26-8-0,19.762507937848568
92,moderate,sparse,NearestNeighbor,32,21,0.65625,0.6507936507936508,0.0,False,41.0,63.0,1334.553649326537,1338.8424823089344,-134.55364932653683,-214.55364932653683,True,107.45039526459576,False,True,0.0854522188394951,0.0039270321311553,2.0,True,1.0,8.000:8.000|17.744:19.258|20.314:24.941|27.691:30.262|31.140:43.990|27.311:47.483|45.350:49.929|50.951:41.139|64.909:34.793|64.030:29.122|68.873:41.645|84.609:49.410|81.557:68.312|79.892:69.918|65.259:72.814|65.417:76.082|61.922:70.142|62.937:60.620|52.773:80.998|53.159:83.022|50.294:80.649|48.527:81.689|8.000:8.000,0-4-8-14-12-21-23-3-26-17-1-29-6-25-10-32-31-24-22-28-2-16-0,0.0017209521029144
92,moderate,sparse,ValuePerDistance,32,19,0.59375,0.6031746031746031,0.6031746031746031,True,38.0,63.0,1193.0406663191006,1178.0281677673386,6.959333680899405,-73.0406663191006,True,98.29286190192607,True,False,0.101647724834889,0.0052051734209355,2.0,False,1.0,8.000:8.000|17.744:19.258|20.314:24.941|27.691:30.262|31.140:43.990|27.311:47.483|45.350:49.929|50.951:41.139|62.937:60.620|65.259:72.814|65.417:76.082|61.922:70.142|81.557:68.312|79.892:69.918|84.609:49.410|68.873:41.645|64.909:34.793|64.030:29.122|74.377:20.791|28.491:15.266|8.000:8.000,0-4-8-14-12-21-23-3-24-10-32-31-6-25-29-1-26-17-11-13-0,0.0012416709214448
92,moderate,sparse,WindAwareGreedy,32,14,0.4375,0.492063492063492,0.0,False,31.0,63.0,1326.40429759499,1285.5552468973951,-126.4042975949898,-206.40429759498983,True,93.53768232748342,False,True,0.1490419906066304,0.010505571849454,2.0,True,1.0,8.000:8.000|17.744:19.258|28.491:15.266|31.140:43.990|27.311:47.483|45.350:49.929|62.937:60.620|84.609:49.410|81.557:68.312|79.892:69.918|65.259:72.814|68.873:41.645|74.377:20.791|64.030:29.122|50.951:41.139|8.000:8.000,0-4-13-12-21-23-24-29-6-25-10-1-11-17-3-0,0.0012112720869481
92,moderate,sparse,ReserveOnlyPlanner,32,14,0.4375,0.4365079365079365,0.4365079365079365,True,27.5,63.0,1089.462016068138,1223.6111693687355,110.5379839318624,30.537983931862385,False,86.03443245602226,True,False,0.1311615881242321,0.0091491599719654,2.0,False,1.0,8.000:8.000|17.744:19.258|28.491:15.266|20.314:24.941|27.691:30.262|31.140:43.990|27.311:47.483|45.350:49.929|62.937:60.620|84.609:49.410|68.873:41.645|64.030:29.122|74.377:20.791|64.909:34.793|50.951:41.139|8.000:8.000,0-4-13-8-14-12-21-23-24-29-1-17-11-26-3-0,0.0012956419959664
92,moderate,sparse,FairRiskAwareGreedy,32,11,0.34375,0.4285714285714285,0.4285714285714285,True,27.0,63.0,1078.2273632976617,1112.7825160173218,121.77263670233832,41.77263670233832,False,107.54026913134676,True,False,0.0002761767605281,2.3016323103484487e-05,2.8284271247461903,False,1.0,8.000:8.000|31.140:43.990|17.744:19.258|27.311:47.483|27.987:88.993|62.937:60.620|84.609:49.410|81.557:68.312|45.350:49.929|65.259:72.814|68.873:41.645|28.491:15.266|8.000:8.000,0-12-4-21-9-24-29-6-23-10-1-13-0,0.0017494871281087
92,moderate,sparse,FairALNSPlanner,32,26,0.8125,0.8571428571428571,0.8571428571428571,True,54.0,63.0,1048.1395197070349,1192.6898929016609,151.86048029296498,71.86048029296498,False,131.47958645767784,True,False,0.0459888219374299,0.0017338508757408,2.0,False,1.0,8.000:8.000|11.658:82.051|13.162:86.118|13.106:90.074|18.024:93.406|22.327:92.620|27.987:88.993|40.674:88.332|49.188:96.149|53.159:83.022|52.773:80.998|61.922:70.142|65.417:76.082|65.259:72.814|62.937:60.620|79.892:69.918|81.557:68.312|84.609:49.410|45.350:49.929|50.951:41.139|68.873:41.645|64.909:34.793|31.140:43.990|27.311:47.483|27.691:30.262|20.314:24.941|17.744:19.258|8.000:8.000,0-30-19-18-7-27-9-15-5-28-22-31-32-10-24-25-6-29-23-3-1-26-12-21-14-8-4-0,17.52004022197798
92,moderate,sparse,RAWA-RHP,32,29,0.90625,0.9285714285714286,0.9285714285714286,True,58.5,63.0,1037.3384961025115,1195.466462971911,162.66150389748802,82.66150389748802,False,134.0392684952836,True,False,0.0668516029370589,0.002285090808895,2.0,False,1.0,8.000:8.000|28.491:15.266|31.140:43.990|27.311:47.483|11.658:82.051|13.162:86.118|13.106:90.074|18.024:93.406|22.327:92.620|27.987:88.993|40.674:88.332|49.188:96.149|53.159:83.022|52.773:80.998|50.294:80.649|61.922:70.142|65.417:76.082|65.259:72.814|62.937:60.620|79.892:69.918|81.557:68.312|84.609:49.410|68.873:41.645|64.909:34.793|64.030:29.122|50.951:41.139|45.350:49.929|27.691:30.262|20.314:24.941|17.744:19.258|8.000:8.000,0-13-12-21-30-19-18-7-27-9-15-5-28-22-2-31-32-10-24-25-6-29-1-26-17-3-23-14-8-4-0,158.8419621679932
95,moderate,cluttered,NearestNeighbor,32,23,0.71875,0.7338709677419355,0.0,False,45.5,62.0,1234.0039741803423,1285.1931054917834,-34.00397418034245,-114.00397418034244,True,116.77565737348812,False,True,0.1330878797048731,0.0058600762157314,2.0,True,1.0,8.000:8.000|29.729:48.699|22.834:56.053|28.342:67.898|33.495:67.607|35.337:63.137|39.768:67.823|43.262:72.042|51.076:65.521|53.311:65.491|59.698:63.321|65.374:65.125|74.916:61.627|72.270:46.643|82.752:42.178|91.407:29.127|85.498:22.704|72.534:11.009|64.982:15.790|68.521:27.956|52.220:33.469|52.779:35.886|51.031:30.226|55.847:49.816|8.000:8.000,0-12-26-32-10-2-21-18-22-7-14-3-9-24-23-28-16-31-6-4-27-1-30-20-0,0.0018331229221075
95,moderate,cluttered,ValuePerDistance,32,23,0.71875,0.717741935483871,0.0,False,44.5,62.0,1268.9481524380235,1258.874018915258,-68.94815243802411,-148.94815243802412,True,117.629107880484,False,True,0.1133394918479616,0.0049545675183449,2.0,True,1.0,8.000:8.000|29.729:48.699|22.834:56.053|28.342:67.898|33.495:67.607|35.337:63.137|39.768:67.823|43.262:72.042|48.967:82.353|54.168:81.129|62.556:80.392|81.685:91.699|93.284:86.918|74.916:61.627|65.374:65.125|59.698:63.321|53.311:65.491|51.076:65.521|55.847:49.816|52.779:35.886|52.220:33.469|51.031:30.226|68.521:27.956|64.982:15.790|8.000:8.000,0-12-26-32-10-2-21-18-25-5-11-29-8-9-3-14-7-22-20-1-27-30-4-6-0,0.0014321529306471
95,moderate,cluttered,WindAwareGreedy,32,15,0.46875,0.532258064516129,0.0,False,33.0,62.0,1249.1920468349044,1276.0619133772077,-49.19204683490442,-129.19204683490443,True,103.88531347788812,False,True,0.1935569022792043,0.0131436315678788,2.0,True,1.0,8.000:8.000|29.729:48.699|28.342:67.898|33.495:67.607|48.967:82.353|43.262:72.042|55.847:49.816|52.779:35.886|52.220:33.469|51.031:30.226|85.498:22.704|91.407:29.127|72.534:11.009|64.982:15.790|68.521:27.956|72.270:46.643|8.000:8.000,0-12-32-10-25-18-20-1-27-30-16-28-31-6-4-24-0,0.0012870079372078
95,moderate,cluttered,ReserveOnlyPlanner,32,15,0.46875,0.4919354838709677,0.4919354838709677,True,30.5,62.0,1096.8035900700845,1196.597029370258,103.19640992991592,23.19640992991592,False,92.7247561368172,True,False,0.1994067663149175,0.013577085240213,2.0,False,1.0,8.000:8.000|29.729:48.699|28.342:67.898|33.495:67.607|35.337:63.137|22.834:56.053|32.916:83.173|48.967:82.353|43.262:72.042|51.076:65.521|55.847:49.816|52.779:35.886|52.220:33.469|51.031:30.226|68.521:27.956|64.982:15.790|8.000:8.000,0-12-32-10-2-26-19-25-18-22-20-1-27-30-4-6-0,0.0013565940316766
95,moderate,cluttered,FairRiskAwareGreedy,32,12,0.375,0.4274193548387097,0.4274193548387097,True,26.5,62.0,997.8852191726118,1037.61832692827,202.1147808273883,122.1147808273883,False,108.18773338468964,True,False,0.0076963782245003,0.0005924047165381,2.0,False,1.0,8.000:8.000|28.342:67.898|51.076:65.521|29.729:48.699|59.698:63.321|81.685:91.699|62.556:80.392|53.311:65.491|68.521:27.956|64.982:15.790|85.498:22.704|91.407:29.127|72.534:11.009|8.000:8.000,0-32-22-12-14-29-11-7-4-6-16-28-31-0,0.0013830650132149
95,moderate,cluttered,FairALNSPlanner,32,18,0.5625,0.5967741935483871,0.5967741935483871,True,37.0,62.0,1051.8562258462812,1177.208483862652,148.1437741537186,68.1437741537186,False,119.62756439761716,True,False,0.0061088252667347,0.000321600169183,2.0,False,1.0,8.000:8.000|22.834:56.053|28.342:67.898|33.495:67.607|35.337:63.137|55.847:49.816|52.779:35.886|52.220:33.469|59.698:63.321|72.270:46.643|74.916:61.627|65.374:65.125|93.284:86.918|93.869:57.187|82.752:42.178|91.407:29.127|85.498:22.704|72.534:11.009|64.982:15.790|8.000:8.000,0-26-32-10-2-20-1-27-14-24-9-3-8-17-23-28-16-31-6-0,9.638336803996935
95,moderate,cluttered,RAWA-RHP,32,23,0.71875,0.782258064516129,0.782258064516129,True,48.5,62.0,1056.7713537901116,1199.7584961285295,143.22864620988838,63.22864620988838,False,129.53860281208966,True,False,0.0355896243646629,0.0015004979888667,2.0,False,1.0,8.000:8.000|29.729:48.699|35.337:63.137|33.495:67.607|28.342:67.898|32.916:83.173|48.967:82.353|54.168:81.129|62.556:80.392|81.685:91.699|93.284:86.918|93.869:57.187|74.916:61.627|65.374:65.125|59.698:63.321|53.311:65.491|51.076:65.521|55.847:49.816|52.220:33.469|52.779:35.886|68.521:27.956|85.498:22.704|91.407:29.127|72.534:11.009|8.000:8.000,0-12-2-10-32-19-25-5-11-29-8-17-9-3-14-7-22-20-27-1-4-16-28-31-0,69.41054056119174
96,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,69.5,69.5,1228.8504036470124,1225.0467834162737,-28.85040364701217,-108.85040364701216,True,151.16234152606924,False,True,0.0068579681057636,0.0002082310910934,2.0,True,1.0,8.000:8.000|21.860:30.971|36.435:37.351|38.819:35.661|42.409:32.100|43.823:28.894|45.968:30.650|49.108:27.736|46.845:38.096|52.013:57.504|38.271:56.305|30.660:51.783|21.253:48.240|15.534:53.319|13.899:56.114|22.124:65.743|26.089:78.615|33.086:82.750|37.101:74.179|48.334:87.948|40.801:92.830|65.158:73.458|75.883:64.055|67.510:53.972|65.230:53.459|69.919:47.063|76.466:43.606|77.962:39.518|82.497:33.328|87.333:32.040|86.094:48.145|83.760:47.434|43.595:17.195|8.000:8.000,0-5-24-23-10-7-30-12-9-4-22-25-8-11-2-32-20-27-18-1-28-19-6-17-21-16-31-26-14-3-13-15-29-0,0.0021185281220823
96,calm,sparse,ValuePerDistance,32,30,0.9375,0.9712230215827338,0.0,False,67.5,69.5,1270.4422083308607,1279.986166365018,-70.44220833086109,-150.4422083308611,True,152.65494553138734,False,True,0.0191914645157834,0.0006237887023745,2.0,True,1.0,8.000:8.000|21.860:30.971|36.435:37.351|38.819:35.661|42.409:32.100|43.823:28.894|49.108:27.736|45.968:30.650|46.845:38.096|52.013:57.504|65.230:53.459|67.510:53.972|76.466:43.606|77.962:39.518|82.497:33.328|87.333:32.040|83.760:47.434|86.094:48.145|65.158:73.458|40.801:92.830|48.334:87.948|33.086:82.750|26.089:78.615|37.101:74.179|30.660:51.783|21.253:48.240|13.899:56.114|15.534:53.319|22.124:65.743|38.271:56.305|43.595:17.195|8.000:8.000,0-5-24-23-10-7-12-30-9-4-21-17-31-26-14-3-15-13-19-28-1-27-20-18-25-8-2-11-32-22-29-0,0.0016355910338461
96,calm,sparse,WindAwareGreedy,32,25,0.78125,0.8705035971223022,0.0,False,60.5,69.5,1396.1898631278038,1393.252515457713,-196.18986312780464,-276.18986312780464,True,153.79133693263276,False,True,0.0257330488630241,0.0009998528732852,2.0,True,1.0,8.000:8.000|21.860:30.971|36.435:37.351|38.819:35.661|52.013:57.504|65.230:53.459|67.510:53.972|83.760:47.434|82.497:33.328|87.333:32.040|76.466:43.606|49.108:27.736|43.595:17.195|43.823:28.894|42.409:32.100|46.845:38.096|13.899:56.114|21.253:48.240|30.660:51.783|26.089:78.615|40.801:92.830|33.086:82.750|65.158:73.458|48.334:87.948|37.101:74.179|22.124:65.743|8.000:8.000,0-5-24-23-4-21-17-15-14-3-31-12-29-7-10-9-2-8-25-20-28-27-19-1-18-32-0,0.0017125450540333
96,calm,sparse,ReserveOnlyPlanner,32,23,0.71875,0.7913669064748201,0.7913669064748201,True,55.0,69.5,1106.648066899759,1156.7448571131456,93.35193310024088,13.35193310024087,False,128.26799182284208,True,False,0.0177885915375235,0.0007459033907045,2.0,False,1.0,8.000:8.000|21.860:30.971|36.435:37.351|38.819:35.661|52.013:57.504|65.230:53.459|67.510:53.972|83.760:47.434|76.466:43.606|82.497:33.328|87.333:32.040|77.962:39.518|49.108:27.736|43.595:17.195|43.823:28.894|42.409:32.100|46.845:38.096|30.660:51.783|13.899:56.114|21.253:48.240|15.534:53.319|26.089:78.615|33.086:82.750|37.101:74.179|8.000:8.000,0-5-24-23-4-21-17-15-31-14-3-26-12-29-7-10-9-25-2-8-11-20-27-18-0,0.0017781499773263
96,calm,sparse,FairRiskAwareGreedy,32,18,0.5625,0.6402877697841727,0.6402877697841727,True,44.5,69.5,1086.6215330296232,1111.767169797053,113.3784669703766,33.37846697037659,False,127.63919874936464,True,False,0.006900659798557,0.0003639615299575,2.0,False,1.0,8.000:8.000|21.860:30.971|36.435:37.351|52.013:57.504|65.230:53.459|83.760:47.434|82.497:33.328|49.108:27.736|43.595:17.195|43.823:28.894|42.409:32.100|13.899:56.114|40.801:92.830|33.086:82.750|26.089:78.615|21.253:48.240|30.660:51.783|46.845:38.096|15.534:53.319|8.000:8.000,0-5-24-4-21-15-14-12-29-7-10-2-28-27-20-8-25-9-11-0,0.0028246832080185
96,calm,sparse,FairALNSPlanner,32,29,0.90625,0.9280575539568344,0.9280575539568344,True,64.5,69.5,1032.4979762501591,1114.4028147390968,167.50202374984065,87.50202374984065,False,137.82577790495642,True,False,0.0110360405188915,0.0003681090461528,2.0,False,1.0,8.000:8.000|43.595:17.195|43.823:28.894|42.409:32.100|46.845:38.096|45.968:30.650|49.108:27.736|82.497:33.328|87.333:32.040|86.094:48.145|83.760:47.434|76.466:43.606|77.962:39.518|69.919:47.063|67.510:53.972|65.230:53.459|52.013:57.504|65.158:73.458|48.334:87.948|40.801:92.830|33.086:82.750|37.101:74.179|26.089:78.615|22.124:65.743|13.899:56.114|15.534:53.319|21.253:48.240|30.660:51.783|36.435:37.351|38.819:35.661|8.000:8.000,0-29-7-10-9-30-12-14-3-13-15-31-26-16-17-21-4-19-1-28-27-18-20-32-2-11-8-25-24-23-0,19.12305170088075
96,calm,sparse,RAWA-RHP,32,31,0.96875,0.9856115107913668,0.9856115107913668,True,68.5,69.5,1051.274649763691,1123.4845949255223,148.7253502363085,68.72535023630849,False,142.384828773582,True,False,0.0145061032215693,0.0004547516967752,2.0,False,1.0,8.000:8.000|21.860:30.971|38.819:35.661|36.435:37.351|46.845:38.096|52.013:57.504|65.230:53.459|67.510:53.972|69.919:47.063|76.466:43.606|77.962:39.518|82.497:33.328|87.333:32.040|86.094:48.145|83.760:47.434|75.883:64.055|65.158:73.458|48.334:87.948|40.801:92.830|33.086:82.750|37.101:74.179|26.089:78.615|22.124:65.743|13.899:56.114|15.534:53.319|21.253:48.240|30.660:51.783|42.409:32.100|43.823:28.894|45.968:30.650|49.108:27.736|43.595:17.195|8.000:8.000,0-5-23-24-9-4-21-17-16-31-26-14-3-13-15-6-19-1-28-27-18-20-32-2-11-8-25-10-7-30-12-29-0,58.5488061059732
96,severe,sparse,NearestNeighbor,32,15,0.46875,0.4724409448818897,0.0,False,30.0,63.5,1345.965187056106,1377.981177727188,-145.96518705610617,-225.96518705610617,True,76.23475618851546,False,True,0.2296397065482203,0.0153934694379631,2.0,True,1.0,8.000:8.000|16.442:12.916|16.141:44.234|35.228:42.821|38.024:42.696|42.647:28.826|51.123:35.997|52.813:44.099|58.709:39.229|60.692:43.218|64.472:48.621|59.114:52.954|53.482:53.384|45.481:60.848|47.508:66.904|39.528:64.756|8.000:8.000,0-19-17-30-14-11-7-1-24-8-3-10-25-29-26-20-0,0.0014000688679516
96,severe,sparse,ValuePerDistance,32,12,0.375,0.3937007874015748,0.0,False,25.0,63.5,1291.016976132504,1369.4735447294304,-91.01697613250391,-171.01697613250394,True,69.23925373392909,False,True,0.1183819991259619,0.0093469463986215,2.0,True,1.0,8.000:8.000|16.442:12.916|52.644:11.771|51.419:13.686|56.898:11.609|59.674:22.318|51.123:35.997|60.692:43.218|58.709:39.229|52.813:44.099|59.114:52.954|64.472:48.621|74.601:43.844|8.000:8.000,0-19-23-13-28-4-7-8-24-1-10-3-5-0,0.0010034251026809
96,severe,sparse,WindAwareGreedy,32,10,0.3125,0.3622047244094488,0.0,False,23.0,63.5,1291.5414570405972,1293.187608456657,-91.54145704059717,-171.54145704059715,True,63.83688831136524,False,True,0.2723294563701214,0.0271829899398959,2.0,True,1.0,8.000:8.000|16.442:12.916|52.644:11.771|42.647:28.826|35.228:42.821|38.024:42.696|51.123:35.997|60.692:43.218|59.114:52.954|52.813:44.099|58.709:39.229|8.000:8.000,0-19-23-11-30-14-7-8-10-1-24-0,0.0009549469687044
96,severe,sparse,ReserveOnlyPlanner,32,8,0.25,0.2204724409448819,0.2204724409448819,True,14.0,63.5,921.936523004164,1043.3246484121423,278.063476995836,198.06347699583603,False,49.08198250516455,True,False,0.1386553537016002,0.0159822525689086,2.0,False,1.0,8.000:8.000|16.442:12.916|52.644:11.771|51.419:13.686|56.898:11.609|42.647:28.826|35.228:42.821|38.024:42.696|16.141:44.234|8.000:8.000,0-19-23-13-28-11-30-14-17-0,0.000883346190676
96,severe,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5511811023622047,0.5511811023622047,True,35.0,63.5,1083.5214985282123,1158.1260192706263,116.47850147178784,36.47850147178785,False,101.24671431341363,True,False,0.0027062386342027,0.0001692658827928,2.8284271247461903,False,1.0,8.000:8.000|16.442:12.916|52.644:11.771|56.898:11.609|74.601:43.844|59.114:52.954|60.692:43.218|51.123:35.997|42.647:28.826|58.709:39.229|47.321:72.234|44.073:73.162|35.228:42.821|47.508:66.904|45.481:60.848|16.141:44.234|8.000:8.000,0-19-23-28-5-10-8-7-11-24-32-2-30-26-29-17-0,0.0020676990970969
96,severe,sparse,FairALNSPlanner,32,17,0.53125,0.6220472440944882,0.6220472440944882,True,39.5,63.5,1040.5384132620106,1198.8145824960193,159.46158673798928,79.46158673798928,False,99.97082372412709,True,False,0.013414808020752,0.0007484813430561,2.8284271247461903,False,1.0,8.000:8.000|16.442:12.916|51.419:13.686|52.644:11.771|56.898:11.609|74.601:43.844|81.972:62.778|84.443:81.110|59.114:52.954|58.709:39.229|60.692:43.218|47.508:66.904|47.321:72.234|52.806:74.115|44.073:73.162|45.481:60.848|35.228:42.821|38.024:42.696|8.000:8.000,0-19-13-23-28-5-18-12-10-24-8-26-32-15-2-29-30-14-0,7.834248139988631
96,severe,sparse,RAWA-RHP,32,22,0.6875,0.7637795275590551,0.7637795275590551,True,48.5,63.5,1049.0058466585183,1246.7677524748217,150.99415334148168,70.99415334148168,False,107.39974927968991,True,False,0.0022187645990988,9.655500142529524e-05,2.8284271247461903,False,1.0,8.000:8.000|16.442:12.916|42.647:28.826|51.123:35.997|52.813:44.099|58.709:39.229|60.692:43.218|53.482:53.384|59.114:52.954|64.472:48.621|74.601:43.844|81.972:62.778|91.011:70.292|85.797:85.448|84.443:81.110|64.255:67.665|52.806:74.115|44.073:73.162|47.321:72.234|47.508:66.904|45.481:60.848|35.228:42.821|38.024:42.696|8.000:8.000,0-19-11-7-1-24-8-25-10-3-5-18-16-27-12-6-15-2-32-26-29-30-14-0,32.5233644109685
