seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
94,moderate,sparse,NearestNeighbor,32,27,0.84375,0.875,0.0,False,56.0,64.0,1400.6150276162996,1394.7095489084093,-200.61502761629924,-280.61502761629924,True,135.3627423494316,False,True,0.0883345454717253,0.0032709163393691,2.0,True,1.0,8.000:8.000|24.844:22.070|28.723:33.115|31.327:33.446|36.909:27.436|45.096:9.926|56.879:20.602|66.030:17.010|71.611:12.504|79.588:9.124|82.969:10.597|84.855:12.872|72.726:26.606|81.600:27.434|80.700:37.253|86.881:45.212|86.873:48.008|83.615:48.681|95.654:41.493|77.491:65.204|60.536:78.684|54.289:73.274|41.797:77.190|36.098:76.242|26.647:69.241|39.680:63.029|47.968:54.867|56.064:59.582|8.000:8.000,0-2-13-19-14-10-25-18-27-29-16-24-26-4-28-7-9-30-3-15-22-11-6-20-23-17-8-21-0,0.0020176148973405
94,moderate,sparse,ValuePerDistance,32,24,0.75,0.7890625,0.0,False,50.5,64.0,1482.3686505015123,1465.2413043801523,-282.3686505015121,-362.36865050151215,True,137.53447200843996,False,True,0.0657916363304376,0.0027032892453675,2.0,True,1.0,8.000:8.000|24.844:22.070|28.723:33.115|31.327:33.446|36.909:27.436|45.096:9.926|56.879:20.602|61.668:33.733|80.700:37.253|81.600:27.434|95.654:41.493|86.881:45.212|86.873:48.008|83.615:48.681|77.491:65.204|56.064:59.582|47.968:54.867|39.680:63.029|36.098:76.242|41.797:77.190|46.134:89.490|60.536:78.684|54.289:73.274|26.647:69.241|18.543:92.150|8.000:8.000,0-2-13-19-14-10-25-31-28-4-3-7-9-30-15-21-8-17-20-6-12-22-11-23-32-0,0.0014725551009178
94,moderate,sparse,WindAwareGreedy,32,15,0.46875,0.5625,0.0,False,36.0,64.0,1434.3555579206277,1431.4309961713989,-234.3555579206273,-314.35555792062723,True,116.99796558463076,False,True,0.0206511332251559,0.0012982849514504,2.0,True,1.0,8.000:8.000|14.752:39.091|36.909:27.436|31.327:33.446|28.723:33.115|24.844:22.070|45.096:9.926|47.968:54.867|56.064:59.582|41.797:77.190|36.098:76.242|39.680:63.029|26.647:69.241|20.221:35.956|80.700:37.253|86.881:45.212|8.000:8.000,0-1-14-19-13-2-10-8-21-6-20-17-23-5-28-7-0,0.0012987169902771
94,moderate,sparse,ReserveOnlyPlanner,32,13,0.40625,0.484375,0.484375,True,31.0,64.0,1000.68161495376,1070.7386799530905,199.31838504623988,119.31838504623988,False,86.66767325088638,True,False,0.0445672383755201,0.0032294089246274,2.0,False,1.0,8.000:8.000|14.752:39.091|20.221:35.956|28.723:33.115|36.909:27.436|31.327:33.446|24.844:22.070|45.096:9.926|47.968:54.867|56.064:59.582|41.797:77.190|36.098:76.242|39.680:63.029|26.647:69.241|8.000:8.000,0-1-5-13-14-19-2-10-8-21-6-20-17-23-0,0.0012537850998342
94,moderate,sparse,FairRiskAwareGreedy,32,13,0.40625,0.515625,0.515625,True,33.0,64.0,967.6375224308072,1001.0743613898508,232.3624775691928,152.36247756919278,False,104.5823449951569,True,False,0.0048905369149554,0.0003498435534643,2.0,False,1.0,8.000:8.000|36.909:27.436|14.752:39.091|56.064:59.582|41.797:77.190|36.098:76.242|39.680:63.029|47.968:54.867|45.096:9.926|84.855:12.872|82.969:10.597|24.844:22.070|28.723:33.115|20.221:35.956|8.000:8.000,0-14-1-21-6-20-17-8-10-24-16-2-13-5-0,0.0020261749159544
94,moderate,sparse,FairALNSPlanner,32,4,0.125,0.140625,0.140625,True,9.0,64.0,367.2306789069571,415.246320407922,832.7693210930429,752.7693210930429,False,39.58953521033168,True,False,3.432512163392687e-09,6.865024326785373e-10,4.0,False,1.0,8.000:8.000|45.096:9.926|79.588:9.124|82.969:10.597|84.855:12.872|8.000:8.000,0-10-29-16-24-0,4.429999482817948
94,moderate,sparse,RAWA-RHP,32,28,0.875,0.921875,0.921875,True,59.0,64.0,1038.0009207203198,1193.0216287287749,161.99907927968044,81.99907927968044,False,135.22994715884283,True,False,0.0845444869916671,0.0030004862579334,2.0,False,1.0,8.000:8.000|24.844:22.070|28.723:33.115|31.327:33.446|36.909:27.436|45.096:9.926|56.879:20.602|66.030:17.010|71.611:12.504|79.588:9.124|82.969:10.597|84.855:12.872|81.600:27.434|80.700:37.253|86.881:45.212|95.654:41.493|86.873:48.008|83.615:48.681|77.491:65.204|60.536:78.684|54.289:73.274|56.064:59.582|47.968:54.867|39.680:63.029|41.797:77.190|36.098:76.242|26.647:69.241|20.221:35.956|14.752:39.091|8.000:8.000,0-2-13-19-14-10-25-18-27-29-16-24-4-28-7-3-9-30-15-22-11-21-8-17-6-20-23-5-1-0,127.50936476094648
97,severe,sparse,NearestNeighbor,32,12,0.375,0.4201680672268907,0.4201680672268907,True,25.0,59.5,943.2295179748072,981.9630263782834,256.7704820251926,176.77048202519262,False,59.50741990312317,True,False,0.1043585255336896,0.0082650901180366,2.0,False,1.0,8.000:8.000|10.585:30.243|20.001:30.393|27.246:30.293|37.654:33.787|44.587:31.050|56.938:27.128|62.553:37.612|63.612:34.875|69.409:35.117|66.604:20.309|38.447:19.477|34.313:17.657|8.000:8.000,0-31-7-10-23-25-8-32-13-12-5-20-16-0,0.0013617821969091
97,severe,sparse,ValuePerDistance,32,11,0.34375,0.4033613445378151,0.0,False,24.0,59.5,1232.4144940016186,1216.2808214903932,-32.41449400161869,-112.41449400161868,True,67.9648670648889,False,True,0.3267141157129074,0.031825881785555,2.0,True,1.0,8.000:8.000|27.246:30.293|34.313:17.657|38.447:19.477|44.587:31.050|37.654:33.787|63.612:34.875|62.553:37.612|69.409:35.117|56.938:27.128|66.604:20.309|10.585:30.243|8.000:8.000,0-10-16-20-25-23-13-32-12-8-5-31-0,0.0008894749917089
97,severe,sparse,WindAwareGreedy,32,9,0.28125,0.3109243697478991,0.0,False,18.5,59.5,1308.14834438067,1317.8071704702943,-108.14834438067008,-188.1483443806701,True,69.26489795136942,False,True,0.2660967998536512,0.0299129179099074,2.0,True,1.0,8.000:8.000|34.313:17.657|27.246:30.293|10.585:30.243|38.447:19.477|44.587:31.050|37.654:33.787|20.001:30.393|56.938:27.128|66.604:20.309|8.000:8.000,0-16-10-31-20-25-23-7-8-5-0,0.0008742790669202
97,severe,sparse,ReserveOnlyPlanner,32,9,0.28125,0.3361344537815126,0.3361344537815126,True,20.0,59.5,1090.58525944475,1198.9830808147517,109.41474055525012,29.41474055525012,False,59.50119596098513,True,False,0.2788224423982417,0.0317501255523412,2.0,False,1.0,8.000:8.000|10.585:30.243|27.246:30.293|34.313:17.657|38.447:19.477|20.001:30.393|37.654:33.787|44.587:31.050|56.938:27.128|63.612:34.875|8.000:8.000,0-31-10-16-20-7-23-25-8-13-0,0.0008967549074441
97,severe,sparse,FairRiskAwareGreedy,32,16,0.5,0.6050420168067226,0.6050420168067226,True,36.0,59.5,1067.7237508275043,1150.7032975480029,132.2762491724953,52.27624917249531,False,102.56640632511798,True,False,0.0038614157305706,0.0002272953437181,2.0,False,1.0,8.000:8.000|27.246:30.293|10.585:30.243|34.313:17.657|38.447:19.477|44.587:31.050|56.938:27.128|62.553:37.612|61.493:63.893|82.091:68.399|92.048:70.772|69.740:94.230|61.141:81.271|63.863:83.118|66.810:81.396|63.601:80.835|20.001:30.393|8.000:8.000,0-10-31-16-20-25-8-32-6-14-24-3-11-26-30-19-7-0,0.0020611600484699
97,severe,sparse,FairALNSPlanner,32,19,0.59375,0.6302521008403361,0.6302521008403361,True,37.5,59.5,1052.9877489063326,1232.8738213254578,147.0122510936676,67.0122510936676,False,105.76999536553436,True,False,0.0452545866778288,0.0022991353078212,2.0,False,1.0,8.000:8.000|34.313:17.657|44.587:31.050|37.654:33.787|61.493:63.893|69.382:69.379|73.462:75.500|82.091:68.399|85.834:69.409|91.257:74.178|89.457:79.670|69.740:94.230|53.525:98.118|66.705:86.919|63.863:83.118|66.810:81.396|63.601:80.835|61.141:81.271|56.938:27.128|38.447:19.477|8.000:8.000,0-16-25-23-6-18-15-14-29-21-1-3-27-2-26-30-19-11-8-20-0,10.771560665918514
97,severe,sparse,RAWA-RHP,32,20,0.625,0.7478991596638656,0.7478991596638656,True,44.5,59.5,1049.1162593444349,1235.8058773419489,150.8837406555649,70.8837406555649,False,108.6387771599317,True,False,0.0615031554172351,0.0029962373410376,2.0,False,1.0,8.000:8.000|10.585:30.243|27.246:30.293|53.525:98.118|61.141:81.271|63.863:83.118|66.705:86.919|69.740:94.230|89.457:79.670|93.315:77.726|91.257:74.178|92.048:70.772|85.834:69.409|82.091:68.399|61.493:63.893|63.612:34.875|62.553:37.612|56.938:27.128|44.587:31.050|38.447:19.477|34.313:17.657|8.000:8.000,0-31-10-27-11-26-2-3-1-9-21-24-29-14-6-13-32-8-25-20-16-0,27.39145196392201
97,severe,cluttered,NearestNeighbor,32,10,0.3125,0.3114754098360656,0.0,False,19.0,61.0,1382.9483964162343,1349.5808450512438,-182.9483964162345,-262.94839641623446,True,73.5796889925238,False,True,0.2427251322147016,0.0219856005439256,2.0,True,1.0,8.000:8.000|17.729:18.567|19.766:17.885|28.922:23.374|35.640:35.172|36.630:38.043|55.058:29.632|64.329:23.196|68.910:15.231|87.551:11.263|89.764:43.232|8.000:8.000,0-11-5-26-31-23-21-18-9-30-6-0,0.0011435491032898
97,severe,cluttered,ValuePerDistance,32,14,0.4375,0.4754098360655737,0.0,False,29.0,61.0,1332.213892894949,1300.795360868955,-132.21389289494866,-212.21389289494863,True,75.59280791003651,False,True,0.1966657864723631,0.014112848500163,2.0,True,1.0,8.000:8.000|19.766:17.885|17.729:18.567|28.922:23.374|36.630:38.043|35.640:35.172|24.728:55.537|30.350:56.067|36.225:65.075|38.341:71.909|42.440:80.669|22.843:76.611|13.857:80.041|14.008:87.491|18.019:67.107|8.000:8.000,0-5-11-26-23-31-15-2-27-29-24-17-4-14-10-0,0.0010445229709148
97,severe,cluttered,WindAwareGreedy,32,13,0.40625,0.4180327868852459,0.0,False,25.5,61.0,1266.705765679845,1299.858562938792,-66.70576567984476,-146.70576567984477,True,74.77345551082772,False,True,0.3742744460872917,0.0312828422221678,2.0,True,1.0,8.000:8.000|19.766:17.885|17.729:18.567|28.922:23.374|36.630:38.043|35.640:35.172|24.728:55.537|22.843:76.611|14.008:87.491|13.857:80.041|18.019:67.107|18.541:60.575|30.350:56.067|36.225:65.075|8.000:8.000,0-5-11-26-23-31-15-17-14-4-10-1-2-27-0,0.0011241571046411
97,severe,cluttered,ReserveOnlyPlanner,32,11,0.34375,0.3688524590163934,0.3688524590163934,True,22.5,61.0,1095.2983522877114,1227.439980300622,104.70164771228832,24.70164771228832,False,65.22660534316621,True,False,0.2364247360196077,0.0214612777117741,2.0,False,1.0,8.000:8.000|19.766:17.885|17.729:18.567|28.922:23.374|36.630:38.043|35.640:35.172|24.728:55.537|30.350:56.067|18.541:60.575|22.843:76.611|14.008:87.491|13.857:80.041|8.000:8.000,0-5-11-26-23-31-15-2-1-17-14-4-0,0.0011357499752193
97,severe,cluttered,FairRiskAwareGreedy,32,11,0.34375,0.4180327868852459,0.4180327868852459,True,25.5,61.0,1076.1042725148698,1117.1965055767091,123.8957274851301,43.895727485130095,False,94.72790662558548,True,False,0.0013450821542325,0.000112138766095,2.8284271247461903,False,1.0,8.000:8.000|19.766:17.885|36.630:38.043|28.922:23.374|24.728:55.537|42.440:80.669|36.225:65.075|22.843:76.611|55.058:29.632|68.910:15.231|87.551:11.263|17.729:18.567|8.000:8.000,0-5-23-26-15-24-27-17-21-9-30-11-0,0.0015724650584161
97,severe,cluttered,FairALNSPlanner,32,17,0.53125,0.5491803278688525,0.5491803278688525,True,33.5,61.0,1031.371327977344,1236.4531377576868,168.62867202265602,88.62867202265602,False,103.08210857350984,True,False,0.0107673168252295,0.0005988535954006,2.0,False,1.0,8.000:8.000|18.541:60.575|18.019:67.107|22.843:76.611|55.364:88.126|42.440:80.669|36.225:65.075|38.341:71.909|30.350:56.067|24.728:55.537|28.922:23.374|35.640:35.172|36.630:38.043|56.392:44.283|69.094:37.544|55.058:29.632|19.766:17.885|17.729:18.567|8.000:8.000,0-1-10-17-22-24-27-29-2-15-26-31-23-16-8-21-5-11-0,6.470386963803321
97,severe,cluttered,RAWA-RHP,32,19,0.59375,0.680327868852459,0.680327868852459,True,41.5,61.0,1044.0320430289048,1228.9998342084627,155.9679569710952,75.96795697109519,False,104.71452857667984,True,False,0.0616882406837556,0.0031330121350625,2.0,False,1.0,8.000:8.000|24.728:55.537|30.350:56.067|36.225:65.075|38.341:71.909|22.843:76.611|42.440:80.669|55.364:88.126|62.527:78.473|81.374:90.809|93.812:77.617|88.152:66.647|78.085:49.448|69.094:37.544|55.058:29.632|36.630:38.043|35.640:35.172|28.922:23.374|19.766:17.885|17.729:18.567|8.000:8.000,0-15-2-27-29-17-24-22-3-19-28-32-13-8-21-23-31-26-5-11-0,19.902261301875114
96,moderate,cluttered,NearestNeighbor,32,23,0.71875,0.7419354838709677,0.0,False,46.0,62.0,1570.5979912608586,1551.5267990279672,-370.59799126085846,-450.59799126085846,True,126.3659211260944,False,True,0.0783868379384584,0.0033510408458412,2.0,True,1.0,8.000:8.000|28.032:30.659|34.751:35.791|44.137:33.994|48.071:13.338|56.943:14.727|66.557:21.468|71.279:17.614|68.213:8.743|63.914:28.039|76.502:26.832|82.769:48.280|92.924:53.478|85.619:68.083|77.105:63.062|72.765:74.675|59.190:68.644|45.284:86.964|44.190:88.986|29.022:79.292|26.200:90.353|22.916:90.202|12.084:74.863|15.318:65.548|8.000:8.000,0-3-26-12-23-27-13-9-17-6-20-22-7-10-19-21-24-31-8-32-15-1-14-29-0,0.0019217429216951
96,moderate,cluttered,ValuePerDistance,32,20,0.625,0.6612903225806451,0.0,False,41.0,62.0,1439.2778131656528,1425.8598093997516,-239.27781316565304,-319.277813165653,True,113.66065324350576,False,True,0.1700670977350878,0.0087194271673959,2.0,True,1.0,8.000:8.000|34.751:35.791|28.032:30.659|21.743:47.159|19.524:47.135|19.929:50.859|23.992:51.502|27.438:58.669|20.407:65.646|15.318:65.548|12.084:74.863|22.916:90.202|26.200:90.353|29.022:79.292|45.284:86.964|44.190:88.986|72.765:74.675|77.105:63.062|82.769:48.280|92.924:53.478|63.914:28.039|8.000:8.000,0-26-3-2-30-5-11-16-28-29-14-1-15-32-31-8-21-19-22-7-6-0,0.0014240681193768
96,moderate,cluttered,WindAwareGreedy,32,16,0.5,0.6129032258064516,0.0,False,38.0,62.0,1473.5060785660182,1462.815705499147,-273.50607856601823,-353.50607856601823,True,109.97635098125116,False,True,0.1625426438482152,0.0100327082889164,2.0,True,1.0,8.000:8.000|34.751:35.791|21.743:47.159|20.407:65.646|22.916:90.202|26.200:90.353|45.284:86.964|44.190:88.986|72.765:74.675|77.105:63.062|63.914:28.039|56.943:14.727|48.071:13.338|68.213:8.743|71.279:17.614|66.557:21.468|76.502:26.832|8.000:8.000,0-26-2-28-1-15-31-8-21-19-6-27-23-17-9-13-20-0,0.0013236210215836
96,moderate,cluttered,ReserveOnlyPlanner,32,15,0.46875,0.4838709677419355,0.4838709677419355,True,30.0,62.0,1097.7902871721053,1164.5430284466077,102.20971282789463,22.209712827894634,False,82.88611350039295,True,False,0.1921989103225706,0.0128710792486406,2.0,False,1.0,8.000:8.000|34.751:35.791|21.743:47.159|19.524:47.135|19.929:50.859|27.438:58.669|20.407:65.646|15.318:65.548|12.084:74.863|22.916:90.202|26.200:90.353|45.284:86.964|44.190:88.986|29.022:79.292|28.587:66.459|25.416:66.149|8.000:8.000,0-26-2-30-5-16-28-29-14-1-15-31-8-32-25-4-0,0.0013611989561468
96,moderate,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5403225806451613,0.5403225806451613,True,33.5,62.0,1084.0361733922944,1129.362398270267,115.96382660770551,35.96382660770551,False,116.06871191717391,True,False,0.0062329040884508,0.0003903679168721,2.0,False,1.0,8.000:8.000|34.751:35.791|48.071:13.338|56.943:14.727|68.213:8.743|63.914:28.039|66.557:21.468|71.279:17.614|82.769:48.280|76.502:26.832|92.924:53.478|72.765:74.675|45.284:86.964|44.190:88.986|77.105:63.062|28.032:30.659|8.000:8.000,0-26-23-27-17-6-13-9-22-20-7-21-31-8-19-3-0,0.0016289488412439
96,moderate,cluttered,FairALNSPlanner,32,17,0.53125,0.5483870967741935,0.5483870967741935,True,34.0,62.0,1047.2938112457327,1176.7520280824242,152.70618875426732,72.70618875426732,False,114.0318486472187,True,False,0.0402250370027473,0.0022715672828825,2.0,False,1.0,8.000:8.000|34.751:35.791|21.743:47.159|27.438:58.669|26.200:90.353|22.916:90.202|29.022:79.292|20.407:65.646|25.416:66.149|28.587:66.459|45.284:86.964|44.190:88.986|83.204:94.374|23.992:51.502|19.929:50.859|19.524:47.135|44.137:33.994|48.071:13.338|8.000:8.000,0-26-2-16-15-1-32-28-4-25-31-8-18-11-5-30-12-23-0,9.991603537928311
96,moderate,cluttered,RAWA-RHP,32,27,0.84375,0.8870967741935484,0.8870967741935484,True,55.0,62.0,1043.7593538276788,1186.2464478418617,156.24064617232148,76.24064617232148,False,129.3288371867827,True,False,0.0545063723067288,0.0019779086408359,2.0,False,1.0,8.000:8.000|48.071:13.338|56.943:14.727|68.213:8.743|71.279:17.614|66.557:21.468|63.914:28.039|82.769:48.280|77.105:63.062|72.765:74.675|59.190:68.644|45.284:86.964|44.190:88.986|29.022:79.292|26.200:90.353|22.916:90.202|12.084:74.863|15.318:65.548|25.416:66.149|20.407:65.646|28.587:66.459|27.438:58.669|23.992:51.502|19.929:50.859|19.524:47.135|21.743:47.159|34.751:35.791|28.032:30.659|8.000:8.000,0-23-27-17-9-13-6-22-19-21-24-31-8-32-15-1-14-29-4-28-25-16-11-5-30-2-26-3-0,73.22194980597124
96,moderate,sparse,NearestNeighbor,32,30,0.9375,0.931297709923664,0.0,False,61.0,65.5,1714.838589840317,1728.1660083832448,-514.8385898403168,-594.8385898403168,True,150.2725229411538,False,True,0.0281137443222646,0.0009157696853804,2.0,True,1.0,8.000:8.000|50.393:35.208|57.314:38.718|55.524:41.827|61.743:47.292|64.799:48.252|71.489:50.863|73.161:54.821|72.800:60.832|69.436:64.489|58.574:62.266|57.358:58.929|58.479:53.432|71.932:37.248|71.307:35.296|72.335:32.407|74.388:33.387|77.430:29.270|75.536:27.593|61.945:30.071|60.991:24.412|87.707:18.426|94.628:24.853|89.369:41.257|93.430:61.837|85.358:70.494|87.790:80.734|57.357:87.348|58.523:90.885|35.936:78.533|31.789:84.161|8.000:8.000,0-19-18-14-31-20-16-17-24-8-23-9-32-3-6-7-11-22-26-29-21-15-27-5-10-30-13-4-1-25-2-0,0.002135531976819
96,moderate,sparse,ValuePerDistance,32,26,0.8125,0.8702290076335878,0.0,False,57.0,65.5,1670.814055239463,1667.886531388545,-470.8140552394629,-550.8140552394628,True,140.58339444594748,False,True,0.0499938995817209,0.0018816505455683,2.0,True,1.0,8.000:8.000|55.524:41.827|57.314:38.718|50.393:35.208|61.945:30.071|60.991:24.412|72.335:32.407|74.388:33.387|71.307:35.296|71.932:37.248|75.536:27.593|77.430:29.270|87.707:18.426|94.628:24.853|73.161:54.821|71.489:50.863|64.799:48.252|61.743:47.292|57.358:58.929|58.574:62.266|69.436:64.489|72.800:60.832|85.358:70.494|87.790:80.734|57.357:87.348|58.523:90.885|27.488:84.006|8.000:8.000,0-14-18-19-29-21-7-11-6-3-26-22-15-27-17-16-20-31-9-23-8-24-30-13-4-1-12-0,0.0015934258699417
96,moderate,sparse,WindAwareGreedy,32,20,0.625,0.7251908396946565,0.0,False,47.5,65.5,1714.9395561601016,1732.4309671838018,-514.9395561601018,-594.9395561601018,True,133.71247560137053,False,True,0.1504856656764617,0.0075627625019315,2.0,True,1.0,8.000:8.000|55.524:41.827|57.358:58.929|73.161:54.821|61.743:47.292|50.393:35.208|57.314:38.718|72.335:32.407|71.307:35.296|75.536:27.593|74.388:33.387|61.945:30.071|60.991:24.412|87.707:18.426|94.628:24.853|64.799:48.252|71.489:50.863|69.436:64.489|57.357:87.348|27.488:84.006|31.789:84.161|8.000:8.000,0-14-9-17-31-19-18-7-6-26-11-29-21-15-27-20-16-8-4-12-2-0,0.0016310990322381
96,moderate,sparse,ReserveOnlyPlanner,32,9,0.28125,0.3053435114503817,0.3053435114503817,True,20.0,65.5,1062.0307701735248,1140.1470562542318,137.9692298264751,57.9692298264751,False,73.61079364999391,True,False,0.0688924984871552,0.0068948238874285,2.0,False,1.0,8.000:8.000|55.524:41.827|57.358:58.929|58.574:62.266|57.357:87.348|58.523:90.885|27.488:84.006|31.789:84.161|21.427:74.868|35.936:78.533|8.000:8.000,0-14-9-23-4-1-12-2-28-25-0,0.0010521342046558
96,moderate,sparse,FairRiskAwareGreedy,32,16,0.5,0.5801526717557252,0.5801526717557252,True,38.0,65.5,1099.9863839366426,1146.7971294431454,100.01361606335716,20.013616063357148,False,119.29717689769356,True,False,0.0021980204411912,0.0001294001564478,2.8284271247461903,False,1.0,8.000:8.000|55.524:41.827|57.358:58.929|61.743:47.292|73.161:54.821|50.393:35.208|75.536:27.593|72.335:32.407|71.307:35.296|74.388:33.387|60.991:24.412|61.945:30.071|87.707:18.426|94.628:24.853|57.357:87.348|58.574:62.266|58.479:53.432|8.000:8.000,0-14-9-31-17-19-26-7-6-11-21-29-15-27-4-23-32-0,0.0022654228378087
96,moderate,sparse,FairALNSPlanner,32,24,0.75,0.8091603053435115,0.8091603053435115,True,53.0,65.5,1056.1242868405875,1191.992219954249,143.87571315941256,63.87571315941256,False,125.91065079793395,True,False,0.0244107757716773,0.0009774004587165,2.0,False,1.0,8.000:8.000|50.393:35.208|57.314:38.718|55.524:41.827|61.743:47.292|64.799:48.252|71.489:50.863|73.161:54.821|71.932:37.248|71.307:35.296|72.335:32.407|74.388:33.387|77.430:29.270|75.536:27.593|87.707:18.426|94.628:24.853|85.358:70.494|87.790:80.734|57.357:87.348|69.436:64.489|58.574:62.266|57.358:58.929|58.479:53.432|61.945:30.071|60.991:24.412|8.000:8.000,0-19-18-14-31-20-16-17-3-6-7-11-22-26-15-27-30-13-4-8-23-9-32-29-21-0,13.935687033925204
96,moderate,sparse,RAWA-RHP,32,27,0.84375,0.8778625954198473,0.8778625954198473,True,57.5,65.5,1046.1448206192154,1197.82384724318,153.8551793807845,73.85517938078453,False,131.51336666561153,True,False,0.0491968677759002,0.0017845056246897,2.0,False,1.0,8.000:8.000|50.393:35.208|60.991:24.412|61.945:30.071|57.314:38.718|55.524:41.827|61.743:47.292|64.799:48.252|71.932:37.248|71.307:35.296|72.335:32.407|74.388:33.387|77.430:29.270|75.536:27.593|87.707:18.426|94.628:24.853|89.369:41.257|71.489:50.863|73.161:54.821|72.800:60.832|69.436:64.489|58.574:62.266|57.358:58.929|57.357:87.348|35.936:78.533|31.789:84.161|27.488:84.006|21.427:74.868|8.000:8.000,0-19-21-29-18-14-31-20-3-6-7-11-22-26-15-27-5-16-17-24-8-23-9-4-25-2-12-28-0,88.05390378506854
97,calm,cluttered,NearestNeighbor,32,28,0.875,0.8615384615384616,0.0,False,56.0,65.0,1307.127473510999,1291.8090265054254,-107.12747351099831,-187.12747351099836,True,148.6729139041398,False,True,0.0673506396759346,0.0023896167229074,2.0,True,1.0,8.000:8.000|22.733:22.978|38.529:24.015|40.737:18.868|33.250:44.169|34.079:47.840|27.115:54.315|23.658:61.438|16.858:47.168|17.138:42.399|42.347:52.988|52.728:44.738|54.201:61.271|51.609:76.649|49.599:81.434|43.811:86.868|35.242:79.679|41.487:72.279|67.688:80.404|69.821:81.670|70.748:87.564|75.826:88.357|91.618:95.687|91.885:75.351|87.148:77.719|85.908:59.963|78.504:56.608|67.383:39.714|65.931:37.146|8.000:8.000,0-7-5-21-25-12-9-16-20-31-30-32-15-19-8-3-28-24-26-23-17-27-4-14-18-29-22-6-13-0,0.0020667149219661
97,calm,cluttered,ValuePerDistance,32,27,0.84375,0.8769230769230769,0.0,False,57.0,65.0,1298.049551475666,1285.1744196393888,-98.0495514756658,-178.0495514756658,True,145.48460875553766,False,True,0.0608153412913692,0.0022293663077165,2.0,True,1.0,8.000:8.000|22.733:22.978|38.529:24.015|40.737:18.868|78.050:20.754|87.156:16.012|96.774:28.225|65.931:37.146|67.383:39.714|78.504:56.608|85.908:59.963|87.148:77.719|91.885:75.351|91.618:95.687|75.826:88.357|70.748:87.564|69.821:81.670|67.688:80.404|54.201:61.271|49.599:81.434|43.811:86.868|51.609:76.649|41.487:72.279|35.242:79.679|23.658:61.438|27.115:54.315|34.079:47.840|33.250:44.169|8.000:8.000,0-7-5-21-1-2-11-13-6-22-29-18-14-4-27-17-23-26-15-8-3-19-24-28-16-9-12-25-0,0.0016498749610036
97,calm,cluttered,WindAwareGreedy,32,21,0.65625,0.7153846153846154,0.0,False,46.5,65.0,1411.9866250469884,1411.653063649757,-211.9866250469886,-291.9866250469886,True,146.51947889627132,False,True,0.0551605615956776,0.0025682392681211,2.0,True,1.0,8.000:8.000|22.733:22.978|17.138:42.399|38.529:24.015|40.737:18.868|78.050:20.754|65.931:37.146|54.201:61.271|49.599:81.434|43.811:86.868|35.242:79.679|23.658:61.438|27.115:54.315|16.858:47.168|34.079:47.840|42.347:52.988|67.688:80.404|69.821:81.670|91.618:95.687|87.148:77.719|75.826:88.357|70.748:87.564|8.000:8.000,0-7-31-5-21-1-13-15-8-3-28-16-9-20-12-30-26-23-4-18-27-17-0,0.001569528831169
97,calm,cluttered,ReserveOnlyPlanner,32,20,0.625,0.7076923076923077,0.7076923076923077,True,46.0,65.0,1074.951214259356,1112.9377605738766,125.04878574064426,45.04878574064426,False,119.96985129975351,True,False,0.0345347177540378,0.0016652769702745,2.0,False,1.0,8.000:8.000|22.733:22.978|17.138:42.399|16.858:47.168|23.658:61.438|49.599:81.434|43.811:86.868|35.242:79.679|54.201:61.271|67.688:80.404|69.821:81.670|75.826:88.357|91.618:95.687|87.148:77.719|91.885:75.351|85.908:59.963|78.504:56.608|65.931:37.146|78.050:20.754|38.529:24.015|40.737:18.868|8.000:8.000,0-7-31-20-16-8-3-28-15-26-23-27-4-18-14-29-22-13-1-5-21-0,0.0016750539653003
