seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
97,calm,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.4769230769230769,0.4769230769230769,True,31.0,65.0,1096.3151985952916,1113.2018635165657,103.68480140470852,23.68480140470851,False,120.99275460374332,True,False,0.0200427853973512,0.0013465298069805,2.0,False,1.0,8.000:8.000|17.138:42.399|38.529:24.015|78.050:20.754|96.774:28.225|49.599:81.434|43.811:86.868|54.201:61.271|22.733:22.978|40.737:18.868|23.658:61.438|16.858:47.168|27.115:54.315|34.079:47.840|33.250:44.169|8.000:8.000,0-31-5-1-11-8-3-15-7-21-16-20-9-12-25-0,0.0021512019447982
97,calm,cluttered,FairALNSPlanner,32,21,0.65625,0.7461538461538462,0.7461538461538462,True,48.5,65.0,1066.3591782637,1136.1772483082862,133.64082173629984,53.64082173629984,False,127.36786359309173,True,False,0.0475260141253878,0.002201315080248,2.0,False,1.0,8.000:8.000|40.737:18.868|38.529:24.015|96.774:28.225|87.156:16.012|78.050:20.754|65.931:37.146|67.383:39.714|85.908:59.963|87.148:77.719|91.885:75.351|91.618:95.687|75.826:88.357|69.821:81.670|67.688:80.404|54.201:61.271|51.609:76.649|49.599:81.434|43.811:86.868|35.242:79.679|17.138:42.399|22.733:22.978|8.000:8.000,0-21-5-11-2-1-13-6-29-18-14-4-27-23-26-15-19-8-3-28-31-7-0,11.320787652162837
97,calm,cluttered,RAWA-RHP,32,26,0.8125,0.8307692307692308,0.8307692307692308,True,54.0,65.0,1058.525336404878,1119.1349316802418,141.474663595122,61.474663595122,False,135.65102687190063,True,False,0.0240975352929981,0.0009004155027196,2.0,False,1.0,8.000:8.000|22.733:22.978|17.138:42.399|16.858:47.168|23.658:61.438|41.487:72.279|43.811:86.868|49.599:81.434|51.609:76.649|54.201:61.271|67.688:80.404|69.821:81.670|70.748:87.564|75.826:88.357|87.148:77.719|91.885:75.351|85.908:59.963|96.774:28.225|87.156:16.012|78.050:20.754|65.931:37.146|67.383:39.714|52.728:44.738|34.079:47.840|33.250:44.169|38.529:24.015|40.737:18.868|8.000:8.000,0-7-31-20-16-24-3-8-19-15-26-23-17-27-18-14-29-11-2-1-13-6-32-12-25-5-21-0,72.4888645389583
96,calm,cluttered,NearestNeighbor,32,30,0.9375,0.9316239316239316,0.0,False,54.5,58.5,1246.1025758031196,1243.9817767908771,-46.102575803119294,-126.1025758031193,True,149.6116930907813,False,True,0.0433561864183589,0.0014224229214013,2.0,True,1.0,8.000:8.000|21.010:21.446|36.570:29.839|43.991:41.380|52.540:41.721|71.311:42.852|71.441:46.043|70.855:48.464|71.346:38.320|66.300:29.602|81.619:25.376|87.136:24.546|89.713:18.298|91.696:50.592|81.672:75.552|73.337:77.278|54.948:78.784|42.653:75.613|38.981:87.055|37.585:90.776|28.483:94.179|24.500:90.093|22.987:87.756|16.216:85.081|21.303:65.404|29.249:61.945|37.836:58.843|47.942:62.807|58.608:62.691|62.675:59.669|28.160:45.985|8.000:8.000,0-11-28-27-1-3-21-5-13-6-25-17-4-22-26-10-19-12-9-20-31-18-15-8-29-2-24-16-7-14-30-0,0.0021215798333287
96,calm,cluttered,ValuePerDistance,32,27,0.84375,0.8974358974358975,0.0,False,52.5,58.5,1376.2264646983515,1382.5879995943287,-176.22646469835155,-256.22646469835155,True,155.07922783737473,False,True,0.0359658161957621,0.0013040374053214,2.0,True,1.0,8.000:8.000|21.010:21.446|36.570:29.839|28.160:45.985|37.836:58.843|47.942:62.807|58.608:62.691|62.675:59.669|71.441:46.043|71.311:42.852|71.346:38.320|66.300:29.602|87.136:24.546|89.713:18.298|81.619:25.376|91.696:50.592|81.672:75.552|73.337:77.278|87.289:94.411|37.585:90.776|38.981:87.055|42.653:75.613|22.987:87.756|24.500:90.093|28.483:94.179|16.216:85.081|29.249:61.945|21.303:65.404|8.000:8.000,0-11-28-30-24-16-7-14-21-3-13-6-17-4-25-22-26-10-23-20-9-12-15-18-31-8-2-29-0,0.0015924340113997
96,calm,cluttered,WindAwareGreedy,32,17,0.53125,0.6581196581196581,0.0,False,38.5,58.5,1345.7007992804706,1342.954560235756,-145.70079928047053,-225.70079928047053,True,137.7766774204778,False,True,0.0391376830952922,0.00220730269786,2.0,True,1.0,8.000:8.000|36.570:29.839|47.942:62.807|58.608:62.691|71.441:46.043|66.300:29.602|71.311:42.852|91.696:50.592|81.672:75.552|87.289:94.411|22.987:87.756|37.585:90.776|42.653:75.613|37.836:58.843|28.160:45.985|21.010:21.446|53.934:14.679|52.540:41.721|8.000:8.000,0-28-16-7-21-6-3-22-26-23-15-20-12-24-30-11-32-1-0,0.0013843260239809
96,calm,cluttered,ReserveOnlyPlanner,32,18,0.5625,0.6752136752136753,0.6752136752136753,True,39.5,58.5,1114.487121195329,1150.1623229382787,85.51287880467069,5.512878804670692,False,120.01943681777604,True,False,0.03751340521549,0.0020043150139832,2.0,False,1.0,8.000:8.000|36.570:29.839|47.942:62.807|58.608:62.691|71.441:46.043|71.311:42.852|66.300:29.602|91.696:50.592|81.672:75.552|87.289:94.411|73.337:77.278|42.653:75.613|22.987:87.756|24.500:90.093|37.585:90.776|38.981:87.055|37.836:58.843|28.160:45.985|21.010:21.446|8.000:8.000,0-28-16-7-21-3-6-22-26-23-10-12-15-18-20-9-24-30-11-0,0.0015352270565927
96,calm,cluttered,FairRiskAwareGreedy,32,12,0.375,0.4957264957264957,0.4957264957264957,True,29.0,58.5,1046.13106370001,1066.3641648928738,153.8689362999896,73.8689362999896,False,114.62475887835213,True,False,0.0244588831613495,0.0018998154285479,2.0,False,1.0,8.000:8.000|36.570:29.839|47.942:62.807|71.441:46.043|66.300:29.602|91.696:50.592|58.608:62.691|28.160:45.985|22.987:87.756|37.836:58.843|42.653:75.613|37.585:90.776|21.010:21.446|8.000:8.000,0-28-16-21-6-22-7-30-15-24-12-20-11-0,0.0019399009179323
96,calm,cluttered,FairALNSPlanner,32,25,0.78125,0.8376068376068376,0.8376068376068376,True,49.0,58.5,1058.832709318876,1130.2255364966582,141.16729068112437,61.16729068112437,False,136.34708809335356,True,False,0.0260149651715766,0.0010101470402901,2.0,False,1.0,8.000:8.000|36.570:29.839|66.300:29.602|81.619:25.376|87.136:24.546|91.696:50.592|87.289:94.411|81.672:75.552|73.337:77.278|71.311:42.852|71.441:46.043|70.855:48.464|62.675:59.669|58.608:62.691|47.942:62.807|42.653:75.613|38.981:87.055|37.585:90.776|28.483:94.179|24.500:90.093|22.987:87.756|21.303:65.404|29.249:61.945|37.836:58.843|28.160:45.985|21.010:21.446|8.000:8.000,0-28-6-25-17-22-23-26-10-3-21-5-14-7-16-12-9-20-31-18-15-29-2-24-30-11-0,15.56261557387188
96,calm,cluttered,RAWA-RHP,32,25,0.78125,0.8461538461538461,0.8461538461538461,True,49.5,58.5,1052.3366782040157,1121.7366433919988,147.66332179598476,67.66332179598476,False,135.21221994161328,True,False,0.024127148090324,0.0009357436191936,2.0,False,1.0,8.000:8.000|36.570:29.839|66.300:29.602|71.441:46.043|71.311:42.852|71.346:38.320|81.619:25.376|87.136:24.546|91.696:50.592|87.289:94.411|81.672:75.552|73.337:77.278|58.608:62.691|47.942:62.807|42.653:75.613|38.981:87.055|37.585:90.776|28.483:94.179|24.500:90.093|22.987:87.756|16.216:85.081|21.303:65.404|29.249:61.945|37.836:58.843|28.160:45.985|21.010:21.446|8.000:8.000,0-28-6-21-3-13-25-17-22-23-26-10-7-16-12-9-20-31-18-15-8-29-2-24-30-11-0,97.85786413191818
97,moderate,cluttered,NearestNeighbor,32,19,0.59375,0.6106194690265486,0.0,False,34.5,56.5,1253.4618320354434,1235.8859282896767,-53.46183203544325,-133.46183203544325,True,103.13944401239614,False,True,0.1041542757944303,0.0053780850540122,2.0,True,1.0,8.000:8.000|22.575:17.583|27.708:16.421|30.127:28.518|45.581:39.837|44.471:50.474|55.446:56.626|66.260:67.530|76.534:64.908|72.962:57.546|80.015:48.603|77.047:44.173|79.004:32.412|79.539:20.466|73.561:13.402|60.273:11.287|49.741:26.808|47.541:26.229|62.158:33.509|19.625:47.645|8.000:8.000,0-27-2-8-30-1-26-24-31-22-6-19-20-32-17-10-23-16-9-29-0,0.0017006869893521
97,moderate,cluttered,ValuePerDistance,32,18,0.5625,0.6017699115044248,0.0,False,34.0,56.5,1216.8387157965244,1224.1345141998622,-16.838715796524752,-96.83871579652477,True,102.82738641349762,False,True,0.0704983586304909,0.0038050451627495,2.0,True,1.0,8.000:8.000|15.426:27.269|22.575:17.583|27.708:16.421|30.127:28.518|45.581:39.837|55.446:56.626|66.260:67.530|76.534:64.908|72.962:57.546|80.015:48.603|77.047:44.173|62.158:33.509|49.741:26.808|47.541:26.229|73.561:13.402|79.539:20.466|79.004:32.412|60.273:11.287|8.000:8.000,0-18-27-2-8-30-26-24-31-22-6-19-9-23-16-17-32-20-10-0,0.0012729819864034
97,moderate,cluttered,WindAwareGreedy,32,14,0.4375,0.5575221238938053,0.0,False,31.5,56.5,1258.3742765931534,1270.9441760616105,-58.37427659315309,-138.37427659315307,True,99.6195660218072,False,True,0.2537146291012389,0.0187577588912248,2.0,True,1.0,8.000:8.000|15.426:27.269|27.708:16.421|22.575:17.583|19.625:47.645|12.054:58.496|55.446:56.626|66.260:67.530|72.962:57.546|76.534:64.908|44.752:87.767|38.962:75.924|45.581:39.837|49.741:26.808|47.541:26.229|8.000:8.000,0-18-2-27-29-28-26-24-22-31-13-7-30-23-16-0,0.0012412620708346
97,moderate,cluttered,ReserveOnlyPlanner,32,13,0.40625,0.4336283185840708,0.4336283185840708,True,24.5,56.5,1110.3318542706045,1165.1687377322503,89.66814572939565,9.668145729395649,False,89.75197817198713,True,False,0.2030461718402274,0.0158731023802146,2.0,False,1.0,8.000:8.000|15.426:27.269|27.708:16.421|22.575:17.583|19.625:47.645|12.054:58.496|16.415:77.478|55.446:56.626|45.581:39.837|49.741:26.808|47.541:26.229|62.158:33.509|73.561:13.402|60.273:11.287|8.000:8.000,0-18-2-27-29-28-12-26-30-23-16-9-17-10-0,0.0012417859397828
97,moderate,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5486725663716814,0.5486725663716814,True,31.0,56.5,1088.4321290894948,1125.149066819475,111.5678709105052,31.567870910505192,False,117.0397793943502,True,False,0.0003677222193469,2.2982969232442085e-05,2.8284271247461903,False,1.0,8.000:8.000|15.426:27.269|55.446:56.626|66.260:67.530|76.534:64.908|72.962:57.546|62.158:33.509|27.708:16.421|22.575:17.583|49.741:26.808|47.541:26.229|73.561:13.402|79.539:20.466|38.962:75.924|19.625:47.645|30.127:28.518|8.000:8.000,0-18-26-24-31-22-9-2-27-23-16-17-32-7-29-8-0,0.0019558239728212
97,moderate,cluttered,FairALNSPlanner,32,20,0.625,0.7168141592920354,0.7168141592920354,True,40.5,56.5,1032.7312370081231,1186.6010984088111,167.2687629918768,87.2687629918768,False,118.9830628673054,True,False,0.0545682839200482,0.002635989234556,2.0,False,1.0,8.000:8.000|15.426:27.269|19.625:47.645|12.054:58.496|16.415:77.478|31.081:93.851|44.752:87.767|38.962:75.924|65.084:78.970|70.476:89.997|66.260:67.530|55.446:56.626|80.015:48.603|72.962:57.546|76.534:64.908|62.158:33.509|49.741:26.808|47.541:26.229|27.708:16.421|30.127:28.518|22.575:17.583|8.000:8.000,0-18-29-28-12-11-13-7-4-21-24-26-6-22-31-9-23-16-2-8-27-0,10.925829506944863
97,moderate,cluttered,RAWA-RHP,32,24,0.75,0.8053097345132744,0.8053097345132744,True,45.5,56.5,1039.3211146264766,1198.5203071383166,160.67888537352297,80.67888537352297,False,124.409793617272,True,False,0.0818614431805931,0.0033760337314971,2.0,False,1.0,8.000:8.000|15.426:27.269|19.625:47.645|12.054:58.496|16.415:77.478|31.081:93.851|44.752:87.767|38.962:75.924|44.098:76.177|55.446:56.626|56.967:78.448|65.084:78.970|70.476:89.997|66.260:67.530|76.534:64.908|72.962:57.546|80.015:48.603|77.047:44.173|62.158:33.509|49.741:26.808|47.541:26.229|45.581:39.837|30.127:28.518|27.708:16.421|22.575:17.583|8.000:8.000,0-18-29-28-12-11-13-7-3-26-5-4-21-24-31-22-6-19-9-23-16-30-8-2-27-0,67.95572395203635
98,calm,sparse,NearestNeighbor,32,30,0.9375,0.9296875,0.0,False,59.5,64.0,1326.048042309706,1322.4164062793182,-126.04804230970618,-206.04804230970615,True,158.222477234935,False,True,0.0299131873959012,0.000976455454332,2.0,True,1.0,8.000:8.000|39.929:17.912|44.507:17.827|52.909:19.839|59.986:30.939|66.026:25.648|76.422:29.776|77.373:33.238|83.177:41.342|81.613:44.163|71.759:49.690|70.004:54.638|79.549:57.300|72.974:77.304|53.013:81.369|49.490:80.295|47.825:82.416|47.279:73.450|44.308:91.187|46.432:95.216|49.256:96.992|28.677:81.827|26.515:83.416|17.048:78.225|23.214:70.273|29.358:69.178|18.332:47.545|42.060:39.294|43.920:37.745|67.288:43.026|86.229:19.416|8.000:8.000,0-21-2-17-15-25-8-5-27-16-19-7-23-9-30-31-1-32-13-24-10-3-26-22-4-18-12-11-28-14-29-0,0.0021206189412623
98,calm,sparse,ValuePerDistance,32,29,0.90625,0.9453125,0.0,False,60.5,64.0,1354.1607800391157,1351.0490710208717,-154.16078003911554,-234.16078003911556,True,157.71078960300682,False,True,0.0146625496086283,0.0004915587529623,2.0,True,1.0,8.000:8.000|44.507:17.827|52.909:19.839|59.986:30.939|66.026:25.648|77.373:33.238|76.422:29.776|81.613:44.163|83.177:41.342|71.759:49.690|70.004:54.638|79.549:57.300|72.974:77.304|53.013:81.369|47.825:82.416|49.490:80.295|47.279:73.450|44.308:91.187|46.432:95.216|49.256:96.992|26.515:83.416|28.677:81.827|23.047:93.627|10.032:86.176|17.048:78.225|23.214:70.273|29.358:69.178|42.060:39.294|43.920:37.745|86.229:19.416|8.000:8.000,0-2-17-15-25-5-8-16-27-19-7-23-9-30-1-31-32-13-24-10-26-3-6-20-22-4-18-11-28-29-0,0.0016309809871017
98,calm,sparse,WindAwareGreedy,32,21,0.65625,0.78125,0.0,False,50.0,64.0,1318.2795007440836,1309.9286037005184,-118.27950074408348,-198.2795007440835,True,142.70395000978408,False,True,0.0314250254971922,0.0014477220768303,2.0,True,1.0,8.000:8.000|44.507:17.827|52.909:19.839|59.986:30.939|77.373:33.238|81.613:44.163|79.549:57.300|71.759:49.690|86.229:19.416|66.026:25.648|76.422:29.776|83.177:41.342|70.004:54.638|26.515:83.416|23.047:93.627|44.308:91.187|47.825:82.416|47.279:73.450|53.013:81.369|28.677:81.827|10.032:86.176|23.214:70.273|8.000:8.000,0-2-17-15-5-16-23-19-29-25-8-27-7-26-6-13-1-32-30-3-20-4-0,0.001579439966008
98,calm,sparse,ReserveOnlyPlanner,32,18,0.5625,0.6484375,0.6484375,True,41.5,64.0,1112.2740983983747,1147.2542636108722,87.72590160162534,7.725901601625338,False,120.97039123276488,True,False,0.0272076141083553,0.0014479331969734,2.0,False,1.0,8.000:8.000|44.507:17.827|52.909:19.839|59.986:30.939|77.373:33.238|81.613:44.163|79.549:57.300|71.759:49.690|70.004:54.638|86.229:19.416|66.026:25.648|76.422:29.776|83.177:41.342|67.288:43.026|26.515:83.416|23.047:93.627|28.677:81.827|23.214:70.273|18.332:47.545|8.000:8.000,0-2-17-15-5-16-23-19-7-29-25-8-27-14-26-6-3-4-12-0,0.0015519179869443
98,calm,sparse,FairRiskAwareGreedy,32,17,0.53125,0.6328125,0.6328125,True,40.5,64.0,1097.9033043573315,1118.005117225066,102.09669564266834,22.096695642668337,False,126.31654174271348,True,False,0.0213146095070805,0.0011947240245472,2.0,False,1.0,8.000:8.000|44.507:17.827|52.909:19.839|77.373:33.238|86.229:19.416|59.986:30.939|26.515:83.416|23.047:93.627|44.308:91.187|47.825:82.416|79.549:57.300|71.759:49.690|70.004:54.638|66.026:25.648|76.422:29.776|83.177:41.342|67.288:43.026|42.060:39.294|8.000:8.000,0-2-17-5-29-15-26-6-13-1-23-19-7-25-8-27-14-11-0,0.0027294280007481
98,calm,sparse,FairALNSPlanner,32,26,0.8125,0.890625,0.890625,True,57.0,64.0,1065.0977822812144,1126.9801324604691,134.90221771878566,54.902217718785664,False,136.4777966749597,True,False,0.019158437294977,0.0007149002477508,2.0,False,1.0,8.000:8.000|39.929:17.912|44.507:17.827|52.909:19.839|66.026:25.648|86.229:19.416|59.986:30.939|76.422:29.776|77.373:33.238|83.177:41.342|81.613:44.163|67.288:43.026|71.759:49.690|70.004:54.638|79.549:57.300|72.974:77.304|53.013:81.369|47.279:73.450|47.825:82.416|44.308:91.187|46.432:95.216|28.677:81.827|26.515:83.416|23.047:93.627|10.032:86.176|17.048:78.225|23.214:70.273|8.000:8.000,0-21-2-17-25-29-15-8-5-27-16-14-19-7-23-9-30-32-1-13-24-3-26-6-20-22-4-0,17.915218680165708
98,calm,sparse,RAWA-RHP,32,29,0.90625,0.9375,0.9375,True,60.0,64.0,1045.506799173174,1116.9717726937345,154.49320082682632,74.49320082682632,False,138.93307886406038,True,False,0.019079658709337,0.0006407465209649,2.0,False,1.0,8.000:8.000|39.929:17.912|44.507:17.827|52.909:19.839|59.986:30.939|66.026:25.648|86.229:19.416|76.422:29.776|77.373:33.238|83.177:41.342|81.613:44.163|67.288:43.026|71.759:49.690|70.004:54.638|79.549:57.300|72.974:77.304|53.013:81.369|47.279:73.450|49.490:80.295|47.825:82.416|44.308:91.187|49.256:96.992|46.432:95.216|28.677:81.827|26.515:83.416|23.047:93.627|10.032:86.176|17.048:78.225|23.214:70.273|18.332:47.545|8.000:8.000,0-21-2-17-15-25-29-8-5-27-16-14-19-7-23-9-30-32-31-1-13-10-24-3-26-6-20-22-4-12-0,46.396279715932906
94,moderate,cluttered,NearestNeighbor,32,26,0.8125,0.8306451612903226,0.0,False,51.5,62.0,1558.3220748723247,1561.272656750432,-358.3220748723245,-438.3220748723245,True,145.13770948635994,False,True,0.1501755141151938,0.0059027245550228,2.0,True,1.0,8.000:8.000|12.824:28.323|31.897:26.660|37.942:23.264|44.560:34.664|43.292:38.474|48.236:38.368|58.891:39.327|64.756:36.485|66.991:30.374|60.773:21.209|60.724:19.042|85.207:21.919|84.566:24.602|92.477:35.374|92.121:15.782|76.093:44.595|85.359:55.533|87.524:53.696|78.744:58.840|64.814:58.640|52.978:62.518|45.724:59.308|67.031:73.208|69.772:71.072|84.088:82.960|68.588:88.975|8.000:8.000,0-23-29-8-12-32-2-5-26-30-19-22-10-17-27-31-6-14-15-1-20-16-11-28-9-21-24-0,0.0019641758408397
94,moderate,cluttered,ValuePerDistance,32,28,0.875,0.9032258064516128,0.0,False,56.0,62.0,1347.3819474739769,1350.476224130272,-147.3819474739765,-227.3819474739765,True,136.04538904855082,False,True,0.1505436460981389,0.0055105814377658,2.0,True,1.0,8.000:8.000|12.824:28.323|31.897:26.660|37.942:23.264|44.560:34.664|43.292:38.474|48.236:38.368|58.891:39.327|64.756:36.485|66.991:30.374|60.724:19.042|60.773:21.209|85.207:21.919|84.566:24.602|92.477:35.374|87.524:53.696|85.359:55.533|78.744:58.840|64.814:58.640|69.772:71.072|67.031:73.208|45.724:59.308|52.978:62.518|17.833:48.105|21.265:46.539|25.192:46.021|13.756:52.384|8.023:61.733|11.590:59.746|8.000:8.000,0-23-29-8-12-32-2-5-26-30-22-19-10-17-27-15-14-1-20-9-28-11-16-4-3-18-25-13-7-0,0.0015721949748694
94,moderate,cluttered,WindAwareGreedy,32,20,0.625,0.7419354838709677,0.0,False,46.0,62.0,1381.372604997287,1396.1541838025078,-181.37260499728728,-261.3726049972873,True,120.69852047132169,False,True,0.1422577013356596,0.0071496377305483,2.0,True,1.0,8.000:8.000|12.824:28.323|17.833:48.105|13.756:52.384|21.265:46.539|31.897:26.660|37.942:23.264|44.560:34.664|45.724:59.308|58.891:39.327|64.756:36.485|66.991:30.374|60.724:19.042|60.773:21.209|85.207:21.919|92.477:35.374|87.524:53.696|64.814:58.640|67.031:73.208|69.772:71.072|52.978:62.518|8.000:8.000,0-23-4-25-3-29-8-12-11-5-26-30-22-19-10-27-15-20-28-9-16-0,0.0015439849812537
94,moderate,cluttered,ReserveOnlyPlanner,32,18,0.5625,0.6451612903225806,0.6451612903225806,True,40.0,62.0,1055.1094973523009,1142.4455488598694,144.8905026476993,64.8905026476993,False,94.96923864212974,True,False,0.0840069711592451,0.0045555063748136,2.0,False,1.0,8.000:8.000|12.824:28.323|17.833:48.105|13.756:52.384|21.265:46.539|25.192:46.021|31.897:26.660|37.942:23.264|44.560:34.664|45.724:59.308|52.978:62.518|67.031:73.208|69.772:71.072|64.814:58.640|58.891:39.327|64.756:36.485|66.991:30.374|60.724:19.042|60.773:21.209|8.000:8.000,0-23-4-25-3-18-29-8-12-11-16-28-9-20-5-26-30-22-19-0,0.0016064911615103
94,moderate,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.4435483870967742,0.4435483870967742,True,27.5,62.0,892.4648553437189,933.1796481591988,307.53514465628103,227.53514465628103,False,100.10238462662792,True,False,0.0056636536421611,0.0004054716204813,2.0,False,1.0,8.000:8.000|12.824:28.323|17.833:48.105|31.897:26.660|37.942:23.264|60.724:19.042|60.773:21.209|66.991:30.374|21.265:46.539|13.756:52.384|64.756:36.485|25.192:46.021|8.023:61.733|11.590:59.746|8.000:8.000,0-23-4-29-8-22-19-30-3-25-26-18-13-7-0,0.0016434560529887
94,moderate,cluttered,FairALNSPlanner,32,13,0.40625,0.4516129032258064,0.4516129032258064,True,28.0,62.0,616.4052493471579,692.1497943635813,583.5947506528422,503.5947506528422,False,72.84689896495522,True,False,0.0377088279971288,0.0027147315026351,2.0,False,1.0,8.000:8.000|12.824:28.323|8.023:61.733|11.590:59.746|13.756:52.384|17.833:48.105|21.265:46.539|25.192:46.021|31.897:26.660|60.724:19.042|60.773:21.209|64.756:36.485|58.891:39.327|44.560:34.664|8.000:8.000,0-23-13-7-25-4-3-18-29-22-19-26-5-12-0,13.259883645921946
94,moderate,cluttered,RAWA-RHP,32,29,0.90625,0.935483870967742,0.935483870967742,True,58.0,62.0,1037.3086039408531,1195.2668891096616,162.69139605914685,82.69139605914685,False,136.30602939477976,True,False,0.0950508682045555,0.0032871887891121,2.0,False,1.0,8.000:8.000|31.897:26.660|37.942:23.264|60.724:19.042|60.773:21.209|66.991:30.374|64.756:36.485|58.891:39.327|84.566:24.602|85.207:21.919|92.121:15.782|92.477:35.374|87.524:53.696|85.359:55.533|78.744:58.840|69.772:71.072|67.031:73.208|64.814:58.640|52.978:62.518|45.724:59.308|48.236:38.368|44.560:34.664|43.292:38.474|25.192:46.021|21.265:46.539|17.833:48.105|13.756:52.384|8.023:61.733|11.590:59.746|12.824:28.323|8.000:8.000,0-29-8-22-19-30-26-5-17-10-31-27-15-14-1-9-28-20-16-11-2-12-32-18-3-4-25-13-7-23-0,160.0981766099576
98,severe,cluttered,NearestNeighbor,32,17,0.53125,0.5223880597014925,0.0,False,35.0,67.0,2069.212431520989,2049.0657260033704,-869.212431520989,-949.212431520989,True,97.54064657212824,False,True,0.0303352154852779,0.0017039755753121,2.0,True,1.0,8.000:8.000|28.332:38.985|32.636:42.558|37.690:43.212|40.949:38.937|54.784:47.167|63.304:48.618|76.470:46.297|77.946:59.353|80.342:58.147|71.245:58.240|69.298:59.569|74.462:66.552|74.428:77.621|66.588:82.476|68.180:89.264|74.157:95.464|87.945:89.022|8.000:8.000,0-9-18-7-19-31-17-21-13-23-28-22-29-24-14-26-25-16-0,0.0016640471294522
98,severe,cluttered,ValuePerDistance,32,12,0.375,0.4776119402985074,0.0,False,32.0,67.0,2204.509991831765,2234.499224395119,-1004.5099918317652,-1084.509991831765,True,95.20740891370446,False,True,0.1669687072582913,0.0135370968455431,2.0,True,1.0,8.000:8.000|28.332:38.985|37.690:43.212|40.949:38.937|42.169:65.638|26.290:67.785|26.320:63.746|20.809:55.959|29.221:81.464|17.850:93.845|11.386:89.151|59.178:74.793|74.428:77.621|8.000:8.000,0-9-7-19-3-6-15-1-12-20-5-10-24-0,0.0010259030386805
98,severe,cluttered,WindAwareGreedy,32,15,0.46875,0.5223880597014925,0.0,False,35.0,67.0,2065.463433550797,2006.5395364431915,-865.4634335507966,-945.4634335507966,True,97.1936592112416,False,True,0.3988784845901167,0.0301100791240623,2.0,True,1.0,8.000:8.000|28.332:38.985|37.690:43.212|40.949:38.937|57.508:15.461|53.181:14.756|48.678:11.671|54.784:47.167|71.245:58.240|80.342:58.147|77.946:59.353|74.462:66.552|74.428:77.621|68.180:89.264|59.178:74.793|69.298:59.569|8.000:8.000,0-9-7-19-11-4-32-31-28-23-13-29-24-26-10-22-0,0.0013047731481492
98,severe,cluttered,ReserveOnlyPlanner,32,7,0.21875,0.2164179104477611,0.2164179104477611,True,14.5,67.0,1012.8850837774498,1157.449346274124,187.1149162225504,107.1149162225504,False,50.63079706518481,True,False,0.0649868818731407,0.0081672598422074,2.0,False,1.0,8.000:8.000|28.332:38.985|37.690:43.212|40.949:38.937|57.508:15.461|53.181:14.756|48.678:11.671|32.636:42.558|8.000:8.000,0-9-7-19-11-4-32-18-0,0.0009983400814235
98,severe,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.5373134328358209,0.5373134328358209,True,36.0,67.0,1037.834307201128,1084.4274968122118,162.1656927988721,82.1656927988721,False,92.44911877413077,True,False,0.0135498840734402,0.0009084222166705,2.8284271247461903,False,1.0,8.000:8.000|28.332:38.985|37.690:43.212|40.949:38.937|42.169:65.638|29.221:81.464|26.290:67.785|20.809:55.959|26.320:63.746|54.784:47.167|71.245:58.240|80.342:58.147|57.508:15.461|53.181:14.756|48.678:11.671|8.000:8.000,0-9-7-19-3-12-6-1-15-31-28-23-11-4-32-0,0.0016569360159337
98,severe,cluttered,FairALNSPlanner,32,17,0.53125,0.5597014925373134,0.5597014925373134,True,37.5,67.0,1050.0176238422082,1228.087773854897,149.9823761577922,69.9823761577922,False,98.44142865293304,True,False,0.0391517403313377,0.0022076095815848,2.0,False,1.0,8.000:8.000|28.332:38.985|40.949:38.937|37.690:43.212|54.784:47.167|76.470:46.297|80.342:58.147|77.946:59.353|59.178:74.793|74.428:77.621|87.945:89.022|74.462:66.552|69.298:59.569|71.245:58.240|63.304:48.618|57.508:15.461|53.181:14.756|48.678:11.671|8.000:8.000,0-9-19-7-31-21-23-13-10-24-16-29-22-28-17-11-4-32-0,7.04763148794882
