seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
98,severe,cluttered,RAWA-RHP,32,20,0.625,0.7089552238805971,0.7089552238805971,True,47.5,67.0,1044.2093775321962,1207.0503720222,155.79062246780393,75.79062246780393,False,104.6516048096202,True,False,0.0610943617094477,0.0029300088290653,2.0,False,1.0,8.000:8.000|53.181:14.756|57.508:15.461|76.470:46.297|80.342:58.147|77.946:59.353|71.245:58.240|69.298:59.569|74.462:66.552|74.428:77.621|59.178:74.793|42.169:65.638|43.305:76.942|29.221:81.464|26.290:67.785|26.320:63.746|20.809:55.959|28.332:38.985|32.636:42.558|37.690:43.212|40.949:38.937|8.000:8.000,0-4-11-21-23-13-28-22-29-24-10-3-2-12-6-15-1-9-18-7-19-0,21.329637767048556
98,calm,cluttered,NearestNeighbor,32,29,0.90625,0.8951612903225806,0.0,False,55.5,62.0,1203.4383353146834,1197.3906390873906,-3.4383353146833286,-83.43833531468333,True,147.1652035853413,False,True,0.0377761343956378,0.0012791262611951,2.0,True,1.0,8.000:8.000|13.567:29.539|13.227:43.114|21.454:45.713|31.322:44.915|33.322:42.640|27.705:54.267|36.774:60.862|37.654:62.887|39.921:60.575|41.422:68.128|50.796:60.321|55.095:67.072|61.172:70.790|64.304:66.354|80.768:66.964|86.972:63.108|69.482:48.642|61.054:50.401|43.902:49.622|42.061:31.212|51.158:27.815|54.245:30.463|53.668:20.110|46.428:14.153|63.101:23.309|82.679:37.849|91.180:41.894|92.110:22.988|29.325:27.178|8.000:8.000,0-11-25-24-27-14-15-4-9-28-31-18-13-8-30-7-1-20-21-5-29-23-3-19-17-12-22-6-16-26-0,0.0020697750151157
98,calm,cluttered,ValuePerDistance,32,28,0.875,0.9032258064516128,0.0,False,56.0,62.0,1270.79879478945,1267.37638646375,-70.79879478945023,-150.79879478945023,True,150.84282757253726,False,True,0.0319077447933515,0.0011163203666462,2.0,True,1.0,8.000:8.000|13.567:29.539|13.227:43.114|21.454:45.713|31.322:44.915|33.322:42.640|27.705:54.267|39.921:60.575|37.654:62.887|36.774:60.862|55.095:67.072|61.172:70.790|64.304:66.354|80.768:66.964|86.972:63.108|88.401:87.152|74.734:82.885|69.482:48.642|61.054:50.401|51.158:27.815|54.245:30.463|63.101:23.309|53.668:20.110|46.428:14.153|29.325:27.178|42.061:31.212|43.902:49.622|50.796:60.321|41.422:68.128|8.000:8.000,0-11-25-24-27-14-15-28-9-4-13-8-30-7-1-32-2-20-21-23-3-12-19-17-26-29-5-18-31-0,0.0015856770332902
98,calm,cluttered,WindAwareGreedy,32,20,0.625,0.7419354838709677,0.0,False,46.0,62.0,1354.0058054760443,1359.9821810449228,-154.00580547604437,-234.0058054760444,True,145.40397695348352,False,True,0.0240347043556882,0.0011564701797344,2.0,True,1.0,8.000:8.000|13.567:29.539|33.322:42.640|31.322:44.915|51.158:27.815|63.101:23.309|69.482:48.642|55.095:67.072|61.172:70.790|27.705:54.267|21.454:45.713|13.227:43.114|29.325:27.178|42.061:31.212|43.902:49.622|39.921:60.575|37.654:62.887|23.105:72.709|88.401:87.152|80.768:66.964|64.304:66.354|8.000:8.000,0-11-14-27-23-12-20-13-8-15-24-25-26-29-5-28-9-10-32-7-30-0,0.001567147905007
98,calm,cluttered,ReserveOnlyPlanner,32,21,0.65625,0.7338709677419355,0.7338709677419355,True,45.5,62.0,1109.3951293848104,1137.621820527046,90.60487061518975,10.604870615189752,False,125.28677479409656,True,False,0.0171135218133317,0.0007834146896606,2.0,False,1.0,8.000:8.000|13.567:29.539|33.322:42.640|31.322:44.915|27.705:54.267|21.454:45.713|13.227:43.114|51.158:27.815|63.101:23.309|53.668:20.110|54.245:30.463|42.061:31.212|29.325:27.178|43.902:49.622|55.095:67.072|61.172:70.790|64.304:66.354|69.482:48.642|61.054:50.401|39.921:60.575|37.654:62.887|23.105:72.709|8.000:8.000,0-11-14-27-15-24-25-23-12-19-3-29-26-5-13-8-30-20-21-28-9-10-0,0.0018181619234383
98,calm,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.6048387096774194,0.6048387096774194,True,37.5,62.0,1079.766557639506,1101.5322372557089,120.23344236049408,40.23344236049408,False,122.4103093623324,True,False,0.0051641285354625,0.0003231302619879,2.0,False,1.0,8.000:8.000|13.567:29.539|33.322:42.640|31.322:44.915|27.705:54.267|55.095:67.072|51.158:27.815|63.101:23.309|69.482:48.642|61.172:70.790|88.401:87.152|80.768:66.964|39.921:60.575|21.454:45.713|13.227:43.114|23.105:72.709|8.000:8.000,0-11-14-27-15-13-23-12-20-8-32-7-28-24-25-10-0,0.0024753240868449
98,calm,cluttered,FairALNSPlanner,32,28,0.875,0.9112903225806452,0.9112903225806452,True,56.5,62.0,1057.4988713181726,1137.497124772493,142.50112868182737,62.50112868182737,False,139.42563204954365,True,False,0.0181199134285515,0.0006293886348155,2.0,False,1.0,8.000:8.000|46.428:14.153|53.668:20.110|63.101:23.309|51.158:27.815|54.245:30.463|61.054:50.401|69.482:48.642|86.972:63.108|80.768:66.964|88.401:87.152|74.734:82.885|61.172:70.790|64.304:66.354|55.095:67.072|50.796:60.321|43.902:49.622|42.061:31.212|33.322:42.640|31.322:44.915|36.774:60.862|39.921:60.575|41.422:68.128|37.654:62.887|23.105:72.709|27.705:54.267|21.454:45.713|13.227:43.114|13.567:29.539|8.000:8.000,0-17-19-12-23-3-21-20-1-7-32-2-8-30-13-18-5-29-14-27-4-28-31-9-10-15-24-25-11-0,18.61700065410696
98,calm,cluttered,RAWA-RHP,32,28,0.875,0.9193548387096774,0.9193548387096774,True,57.0,62.0,1030.537861185135,1105.857089924397,169.462138814865,89.462138814865,False,136.70650779522504,True,False,0.0276381955897259,0.0009645585767633,2.0,False,1.0,8.000:8.000|13.567:29.539|13.227:43.114|21.454:45.713|33.322:42.640|31.322:44.915|27.705:54.267|23.105:72.709|37.654:62.887|36.774:60.862|39.921:60.575|41.422:68.128|43.902:49.622|50.796:60.321|55.095:67.072|64.304:66.354|61.172:70.790|74.734:82.885|88.401:87.152|80.768:66.964|86.972:63.108|69.482:48.642|61.054:50.401|63.101:23.309|53.668:20.110|51.158:27.815|54.245:30.463|42.061:31.212|29.325:27.178|8.000:8.000,0-11-25-24-14-27-15-10-9-4-28-31-5-18-13-30-8-2-32-7-1-20-21-12-19-23-3-29-26-0,52.62422548909672
98,severe,sparse,NearestNeighbor,32,20,0.625,0.6102941176470589,0.0,False,41.5,68.0,1985.616417499421,1974.999674669972,-785.6164174994209,-865.6164174994209,True,101.67583193441531,False,True,0.1623140891529965,0.0081646700301727,2.0,True,1.0,8.000:8.000|36.114:24.136|47.515:29.674|44.274:38.028|42.967:39.829|42.896:42.997|44.633:48.202|44.969:57.162|51.848:53.048|54.852:53.173|58.994:41.343|66.846:28.317|70.210:27.125|75.106:36.739|85.892:32.669|86.596:27.133|79.126:18.150|87.656:44.765|89.893:51.439|75.536:51.246|75.348:54.713|8.000:8.000,0-30-32-6-11-13-24-27-9-12-25-26-31-20-7-17-14-10-28-18-1-0,0.00175102497451
98,severe,sparse,ValuePerDistance,32,19,0.59375,0.6176470588235294,0.0,False,42.0,68.0,1931.7282093711976,1894.5316346395623,-731.7282093711979,-811.7282093711979,True,97.59533991454852,False,True,0.0424247377953325,0.0021310158599444,2.0,True,1.0,8.000:8.000|36.114:24.136|47.515:29.674|44.274:38.028|42.967:39.829|42.896:42.997|44.633:48.202|51.848:53.048|54.852:53.173|48.347:65.323|56.980:75.336|70.792:76.035|66.163:61.374|75.536:51.246|75.348:54.713|89.893:51.439|87.656:44.765|86.596:27.133|85.892:32.669|75.106:36.739|8.000:8.000,0-30-32-6-11-13-24-9-12-3-22-15-2-18-1-28-10-17-7-20-0,0.0014484908897429
98,severe,sparse,WindAwareGreedy,32,16,0.5,0.5661764705882353,0.0,False,38.5,68.0,1938.6880427196663,1995.286651050405,-738.6880427196661,-818.6880427196661,True,95.56467052833428,False,True,0.0402655728552961,0.002371907108303,2.0,True,1.0,8.000:8.000|36.114:24.136|47.515:29.674|70.210:27.125|66.846:28.317|58.994:41.343|51.848:53.048|44.633:48.202|42.896:42.997|44.274:38.028|42.967:39.829|34.697:37.611|26.573:47.547|48.347:65.323|56.980:75.336|70.792:76.035|66.163:61.374|8.000:8.000,0-30-32-31-26-25-9-24-13-6-11-16-8-3-22-15-2-0,0.0014079939574003
98,severe,sparse,ReserveOnlyPlanner,32,6,0.1875,0.2205882352941176,0.2205882352941176,True,15.0,68.0,1067.2235128981529,1143.6696999261387,132.77648710184712,52.77648710184712,False,46.909743626019605,True,False,0.0416313514356987,0.0059633476928044,2.0,False,1.0,8.000:8.000|36.114:24.136|47.515:29.674|70.210:27.125|66.846:28.317|58.994:41.343|51.848:53.048|8.000:8.000,0-30-32-31-26-25-9-0,0.0007474608719348
98,severe,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5073529411764706,0.5073529411764706,True,34.5,68.0,1030.4309543953316,1074.657738519456,169.5690456046686,89.56904560466859,False,93.91018407522256,True,False,0.0081952595858227,0.0005477601152561,2.8284271247461903,False,1.0,8.000:8.000|36.114:24.136|44.633:48.202|51.848:53.048|48.347:65.323|42.896:42.997|44.274:38.028|47.515:29.674|70.210:27.125|58.994:41.343|70.792:76.035|56.980:75.336|47.410:84.416|26.573:47.547|25.473:45.835|8.000:8.000,0-30-24-9-3-13-6-32-31-25-15-22-21-8-23-0,0.0020050532184541
98,severe,sparse,FairALNSPlanner,32,23,0.71875,0.75,0.75,True,51.0,68.0,1053.3820982602665,1248.481740722399,146.6179017397338,66.61790173973381,False,109.84961853124057,True,False,0.0104719619492928,0.0004371585268725,2.0,False,1.0,8.000:8.000|36.114:24.136|47.515:29.674|66.846:28.317|70.210:27.125|58.994:41.343|75.536:51.246|75.348:54.713|66.163:61.374|70.792:76.035|56.980:75.336|47.410:84.416|40.836:87.793|48.347:65.323|44.969:57.162|51.848:53.048|54.852:53.173|44.633:48.202|42.896:42.997|42.967:39.829|44.274:38.028|34.697:37.611|26.573:47.547|25.473:45.835|8.000:8.000,0-30-32-26-31-25-18-1-2-15-22-21-19-3-27-9-12-24-13-11-6-16-8-23-0,12.84115981287323
98,severe,sparse,RAWA-RHP,32,23,0.71875,0.75,0.75,True,51.0,68.0,1039.657606308802,1248.481740722399,160.34239369119828,80.34239369119828,False,109.84961853124057,True,False,0.0104719619492928,0.0004371585268725,2.0,False,1.0,8.000:8.000|36.114:24.136|47.515:29.674|66.846:28.317|70.210:27.125|58.994:41.343|75.536:51.246|75.348:54.713|66.163:61.374|70.792:76.035|56.980:75.336|47.410:84.416|40.836:87.793|48.347:65.323|44.969:57.162|51.848:53.048|54.852:53.173|44.633:48.202|42.896:42.997|42.967:39.829|44.274:38.028|34.697:37.611|26.573:47.547|25.473:45.835|8.000:8.000,0-30-32-26-31-25-18-1-2-15-22-21-19-3-27-9-12-24-13-11-6-16-8-23-0,39.25697080907412
95,moderate,sparse,NearestNeighbor,32,22,0.6875,0.6870229007633588,0.0,False,45.0,65.5,1372.291386503498,1364.5668382477595,-172.29138650349816,-252.29138650349816,True,124.37001753378856,False,True,0.0217714033658146,0.0009511874686422,2.0,True,1.0,8.000:8.000|10.850:16.881|14.343:40.774|29.913:43.521|37.518:49.307|38.555:53.204|41.446:55.192|30.845:61.979|28.609:59.577|27.275:61.950|29.069:72.853|12.888:83.710|53.464:68.215|67.605:56.733|74.126:52.238|78.701:47.040|82.306:58.611|78.287:70.701|72.962:69.384|68.713:75.510|73.240:79.649|83.708:82.051|75.272:95.503|8.000:8.000,0-18-24-7-3-29-26-10-25-27-30-4-17-12-13-31-22-21-2-19-8-20-11-0,0.0017891798634082
95,moderate,sparse,ValuePerDistance,32,20,0.625,0.6564885496183206,0.0,False,43.0,65.5,1287.5983556981132,1308.0772928372826,-87.598355698113,-167.59835569811298,True,115.17978711711812,False,True,0.0894038225107609,0.0043759148337552,2.0,True,1.0,8.000:8.000|10.850:16.881|29.374:23.649|31.072:18.532|29.913:43.521|41.446:55.192|38.555:53.204|37.518:49.307|30.845:61.979|28.609:59.577|27.275:61.950|29.069:72.853|53.464:68.215|72.962:69.384|78.287:70.701|73.240:79.649|68.713:75.510|83.708:82.051|75.272:95.503|67.605:56.733|74.126:52.238|8.000:8.000,0-18-28-6-7-26-29-3-10-25-27-30-17-2-21-8-19-20-11-12-13-0,0.001336749177426
95,moderate,sparse,WindAwareGreedy,32,18,0.5625,0.6793893129770993,0.0,False,44.5,65.5,1308.27195173004,1317.6026063459824,-108.27195173004006,-188.2719517300401,True,113.56724068709184,False,True,0.0625604147886352,0.0033641476077532,2.0,True,1.0,8.000:8.000|10.850:16.881|29.913:43.521|29.374:23.649|31.072:18.532|14.343:40.774|41.446:55.192|38.555:53.204|37.518:49.307|54.458:31.217|52.313:28.746|71.627:25.038|69.158:37.523|67.605:56.733|72.962:69.384|78.287:70.701|73.240:79.649|83.708:82.051|53.464:68.215|8.000:8.000,0-18-7-28-6-24-26-29-3-1-5-15-32-12-2-21-8-20-17-0,0.0014531319029629
95,moderate,sparse,ReserveOnlyPlanner,32,17,0.53125,0.5114503816793893,0.5114503816793893,True,33.5,65.5,1106.5399231052254,1237.5091705716643,93.4600768947744,13.460076894774389,False,99.22955535918476,True,False,0.0271654861599071,0.0015092022065443,2.0,False,1.0,8.000:8.000|10.850:16.881|29.374:23.649|31.072:18.532|29.913:43.521|14.343:40.774|41.446:55.192|38.555:53.204|37.518:49.307|30.845:61.979|28.609:59.577|27.275:61.950|29.069:72.853|12.888:83.710|53.464:68.215|56.477:42.373|54.458:31.217|52.313:28.746|8.000:8.000,0-18-28-6-7-24-26-29-3-10-25-27-30-4-17-9-1-5-0,0.0014788520056754
95,moderate,sparse,FairRiskAwareGreedy,32,16,0.5,0.5954198473282443,0.5954198473282443,True,39.0,65.5,1058.5690641998244,1098.8573198242937,141.43093580017546,61.43093580017546,False,119.38123295821178,True,False,2.6030165590773532e-05,1.5312013312513842e-06,2.8284271247461903,False,1.0,8.000:8.000|10.850:16.881|29.913:43.521|41.446:55.192|38.555:53.204|72.962:69.384|78.287:70.701|67.605:56.733|69.158:37.523|52.313:28.746|54.458:31.217|31.072:18.532|71.627:25.038|65.423:21.211|14.343:40.774|56.477:42.373|63.805:35.400|8.000:8.000,0-18-7-26-29-2-21-12-32-5-1-6-15-14-24-9-23-0,0.0023731070104986
95,moderate,sparse,FairALNSPlanner,32,8,0.25,0.2595419847328244,0.2595419847328244,True,17.0,65.5,451.0421540515246,515.7847818853004,748.9578459484753,668.9578459484753,False,53.83329775915613,True,False,0.0321389539079659,0.0035710194236625,2.0,False,1.0,8.000:8.000|31.072:18.532|29.374:23.649|56.477:42.373|63.805:35.400|54.458:31.217|52.313:28.746|65.423:21.211|71.627:25.038|8.000:8.000,0-6-28-9-23-1-5-14-15-0,11.125757371075451
95,moderate,sparse,RAWA-RHP,32,29,0.90625,0.9389312977099236,0.9389312977099236,True,61.5,65.5,1042.183074692975,1211.9067057675306,157.81692530702506,77.81692530702506,False,136.35813181150186,True,False,0.064164481560395,0.0021863456089455,2.0,False,1.0,8.000:8.000|31.072:18.532|29.374:23.649|56.477:42.373|63.805:35.400|54.458:31.217|52.313:28.746|65.423:21.211|71.627:25.038|69.158:37.523|78.701:47.040|74.126:52.238|67.605:56.733|72.962:69.384|78.287:70.701|68.713:75.510|73.240:79.649|83.708:82.051|75.272:95.503|60.407:83.488|53.464:68.215|30.845:61.979|27.275:61.950|28.609:59.577|41.446:55.192|38.555:53.204|37.518:49.307|29.913:43.521|14.343:40.774|10.850:16.881|8.000:8.000,0-6-28-9-23-1-5-14-15-32-31-13-12-2-21-19-8-20-11-16-17-10-27-25-26-29-3-7-24-18-0,168.5055530432146
97,moderate,sparse,NearestNeighbor,32,20,0.625,0.6470588235294118,0.0,False,44.0,68.0,1214.981798746221,1227.183324146305,-14.981798746221273,-94.98179874622129,True,107.45172998700536,False,True,0.0405040223033668,0.001941947356557,2.0,True,1.0,8.000:8.000|10.557:24.358|17.760:36.562|21.968:33.409|27.984:39.499|24.504:51.367|23.196:54.130|21.630:52.571|20.883:50.699|15.069:56.776|16.400:58.694|12.338:44.390|30.702:62.039|38.693:51.244|47.110:43.537|38.819:33.936|33.932:11.352|60.994:13.941|68.377:33.314|61.060:41.897|56.488:54.737|8.000:8.000,0-30-13-5-31-2-17-10-23-22-25-8-18-32-7-29-28-19-4-9-12-0,0.0017413839232176
97,moderate,sparse,ValuePerDistance,32,23,0.71875,0.7426470588235294,0.0,False,50.5,68.0,1233.760637123352,1234.8164646984956,-33.7606371233521,-113.7606371233521,True,114.04127279939452,False,True,0.0850297134367108,0.0036346068806436,2.0,True,1.0,8.000:8.000|10.557:24.358|21.968:33.409|17.760:36.562|27.984:39.499|38.819:33.936|38.693:51.244|30.702:62.039|20.883:50.699|21.630:52.571|23.196:54.130|15.069:56.776|16.400:58.694|12.338:44.390|24.504:51.367|61.060:41.897|72.958:50.433|75.164:45.454|69.667:58.185|66.482:61.056|68.592:63.634|66.665:64.822|56.488:54.737|47.110:43.537|8.000:8.000,0-30-5-13-31-29-32-18-23-10-17-22-25-8-2-9-21-16-24-20-3-6-12-7-0,0.00143355387263
97,moderate,sparse,WindAwareGreedy,32,16,0.5,0.5588235294117647,0.0,False,38.0,68.0,1249.4528991517132,1246.2277201242955,-49.4528991517132,-129.4528991517132,True,103.67883410885426,False,True,0.180731729139434,0.0114915085819038,2.0,True,1.0,8.000:8.000|21.968:33.409|38.819:33.936|27.984:39.499|20.883:50.699|15.069:56.776|16.400:58.694|30.702:62.039|38.693:51.244|61.060:41.897|33.932:11.352|10.557:24.358|12.338:44.390|21.630:52.571|17.760:36.562|23.196:54.130|24.504:51.367|8.000:8.000,0-5-29-31-23-22-25-18-32-9-28-30-8-10-13-17-2-0,0.0013154880143702
97,moderate,sparse,ReserveOnlyPlanner,32,16,0.5,0.5367647058823529,0.5367647058823529,True,36.5,68.0,1102.921319101854,1217.684516466821,97.07868089814588,17.078680898145876,False,93.80568908870978,True,False,0.109674033356257,0.0067081439163287,2.0,False,1.0,8.000:8.000|10.557:24.358|21.968:33.409|27.984:39.499|20.883:50.699|15.069:56.776|16.400:58.694|12.338:44.390|17.760:36.562|38.819:33.936|33.932:11.352|38.693:51.244|30.702:62.039|21.630:52.571|23.196:54.130|24.504:51.367|47.110:43.537|8.000:8.000,0-30-5-31-23-22-25-8-13-29-28-32-18-10-17-2-7-0,0.0014257058501243
97,moderate,sparse,FairRiskAwareGreedy,32,17,0.53125,0.6470588235294118,0.6470588235294118,True,44.0,68.0,1095.2855643673008,1135.4518166922196,104.71443563269888,24.71443563269888,False,122.98225109272934,True,False,0.0005707170313872,3.1710952820636816e-05,2.8284271247461903,False,1.0,8.000:8.000|21.968:33.409|38.819:33.936|61.060:41.897|38.693:51.244|20.883:50.699|15.069:56.776|16.400:58.694|36.746:90.257|30.702:62.039|21.630:52.571|12.338:44.390|10.557:24.358|33.932:11.352|60.994:13.941|72.958:50.433|69.667:58.185|66.482:61.056|8.000:8.000,0-5-29-9-32-23-22-25-1-18-10-8-30-28-19-21-24-20-0,0.0023005278781056
97,moderate,sparse,FairALNSPlanner,32,26,0.8125,0.875,0.875,True,59.5,68.0,1061.508891607532,1221.265167730524,138.49110839246833,58.491108392468334,False,133.86454463621516,True,False,0.0087887690595556,0.0003258678596136,2.0,False,1.0,8.000:8.000|10.557:24.358|21.968:33.409|27.984:39.499|38.819:33.936|47.110:43.537|61.060:41.897|68.377:33.314|79.297:27.418|75.164:45.454|72.958:50.433|69.667:58.185|66.482:61.056|68.592:63.634|66.665:64.822|36.746:90.257|67.984:86.579|30.702:62.039|38.693:51.244|24.504:51.367|20.883:50.699|23.196:54.130|21.630:52.571|15.069:56.776|16.400:58.694|12.338:44.390|33.932:11.352|8.000:8.000,0-30-5-31-29-7-9-4-11-16-21-24-20-3-6-1-14-18-32-2-23-17-10-22-25-8-28-0,17.856050522997975
97,moderate,sparse,RAWA-RHP,32,25,0.78125,0.8529411764705882,0.8529411764705882,True,58.0,68.0,1039.6596825343083,1188.285925361224,160.34031746569153,80.34031746569153,False,128.64689106076193,True,False,0.0081693209284178,0.0003143806025962,2.0,False,1.0,8.000:8.000|33.932:11.352|38.819:33.936|60.994:13.941|79.297:27.418|68.377:33.314|61.060:41.897|75.164:45.454|72.958:50.433|69.667:58.185|66.482:61.056|76.763:78.169|67.984:86.579|36.746:90.257|16.400:58.694|15.069:56.776|20.883:50.699|21.630:52.571|23.196:54.130|24.504:51.367|30.702:62.039|38.693:51.244|27.984:39.499|21.968:33.409|17.760:36.562|10.557:24.358|8.000:8.000,0-28-29-19-11-4-9-16-21-24-20-26-14-1-25-22-23-10-17-2-18-32-31-5-13-30-0,106.98714229906908
99,calm,cluttered,NearestNeighbor,32,28,0.875,0.8604651162790697,0.0,False,55.5,64.5,1366.476212943463,1363.1882395352895,-166.47621294346283,-246.47621294346283,True,161.6657632420844,False,True,0.0230086461325768,0.000801319999787,2.0,True,1.0,8.000:8.000|25.299:33.037|20.111:39.633|25.761:43.186|25.128:48.400|31.558:38.647|49.251:38.462|52.866:37.672|58.846:40.638|59.385:48.425|71.884:37.727|73.635:32.955|77.005:34.656|91.188:24.886|86.093:12.644|41.369:20.756|41.594:52.576|32.282:56.309|31.603:71.217|42.016:73.032|44.061:76.481|51.006:78.464|53.299:74.297|60.676:68.184|77.167:60.426|70.925:90.418|74.601:94.535|87.703:91.958|43.732:84.680|8.000:8.000,0-19-2-15-18-30-12-16-27-14-9-3-31-5-22-23-29-17-25-28-32-24-6-20-1-8-11-4-13-0,0.0025578318163752
99,calm,cluttered,ValuePerDistance,32,28,0.875,0.9147286821705426,0.0,False,59.0,64.5,1478.7151434420628,1470.3672351291334,-278.7151434420629,-358.7151434420629,True,167.7999652900405,False,True,0.0216972862937692,0.000755397249301,2.0,True,1.0,8.000:8.000|25.299:33.037|20.111:39.633|25.761:43.186|25.128:48.400|31.558:38.647|49.251:38.462|52.866:37.672|58.846:40.638|71.884:37.727|73.635:32.955|77.005:34.656|91.188:24.886|86.093:12.644|77.167:60.426|60.676:68.184|53.299:74.297|42.016:73.032|44.061:76.481|31.603:71.217|26.026:93.186|20.194:96.056|13.675:88.757|33.881:90.523|43.732:84.680|51.006:78.464|70.925:90.418|74.601:94.535|87.703:91.958|8.000:8.000,0-19-2-15-18-30-12-16-27-9-3-31-5-22-1-20-6-28-32-25-7-21-26-10-13-24-8-11-4-0,0.0018886481411755
99,calm,cluttered,WindAwareGreedy,32,21,0.65625,0.751937984496124,0.0,False,48.5,64.5,1365.8013711973374,1367.0568779880605,-165.80137119733735,-245.80137119733732,True,149.4147828452085,False,True,0.0143490532642512,0.0006560254469044,2.0,True,1.0,8.000:8.000|25.128:48.400|25.299:33.037|20.111:39.633|31.603:71.217|42.016:73.032|71.884:37.727|73.635:32.955|77.005:34.656|49.251:38.462|31.558:38.647|25.761:43.186|41.594:52.576|58.846:40.638|77.167:60.426|60.676:68.184|53.299:74.297|44.061:76.481|26.026:93.186|20.194:96.056|13.675:88.757|33.881:90.523|8.000:8.000,0-18-19-2-25-28-9-3-31-12-30-15-29-27-1-20-6-32-7-21-26-10-0,0.0017382770311087
99,calm,cluttered,ReserveOnlyPlanner,32,20,0.625,0.689922480620155,0.689922480620155,True,44.5,64.5,1087.5217970637077,1107.711377440106,112.47820293629286,32.47820293629286,False,124.00453520708577,True,False,0.0163553960952986,0.0007840040208152,2.0,False,1.0,8.000:8.000|25.299:33.037|25.128:48.400|25.761:43.186|20.111:39.633|31.558:38.647|49.251:38.462|73.635:32.955|71.884:37.727|77.005:34.656|91.188:24.886|86.093:12.644|58.846:40.638|31.603:71.217|42.016:73.032|44.061:76.481|53.299:74.297|60.676:68.184|77.167:60.426|41.594:52.576|32.282:56.309|8.000:8.000,0-19-18-15-2-30-12-3-9-31-5-22-27-25-28-32-6-20-1-29-17-0,0.0018988749943673
99,calm,cluttered,FairRiskAwareGreedy,32,16,0.5,0.5736434108527132,0.5736434108527132,True,37.0,64.5,1097.6028924861132,1116.0331936545092,102.397107513887,22.397107513887008,False,125.42972132861844,True,False,0.0083238604355199,0.0004910968085908,2.0,False,1.0,8.000:8.000|25.128:48.400|25.299:33.037|31.603:71.217|71.884:37.727|73.635:32.955|49.251:38.462|31.558:38.647|20.111:39.633|25.761:43.186|42.016:73.032|26.026:93.186|20.194:96.056|13.675:88.757|41.594:52.576|32.282:56.309|41.369:20.756|8.000:8.000,0-18-19-25-9-3-12-30-2-15-28-7-21-26-29-17-23-0,0.0035060499794781
99,calm,cluttered,FairALNSPlanner,32,27,0.84375,0.8682170542635659,0.8682170542635659,True,56.0,64.5,1041.4776516867323,1111.0072978114472,158.5223483132676,78.5223483132676,False,135.06276605591074,True,False,0.0084485800771475,0.0003027819756603,2.0,False,1.0,8.000:8.000|20.111:39.633|31.558:38.647|49.251:38.462|52.866:37.672|58.846:40.638|59.385:48.425|71.884:37.727|73.635:32.955|77.005:34.656|91.188:24.886|77.167:60.426|60.676:68.184|53.299:74.297|51.006:78.464|42.016:73.032|44.061:76.481|43.732:84.680|33.881:90.523|26.026:93.186|20.194:96.056|13.675:88.757|31.603:71.217|41.594:52.576|32.282:56.309|25.128:48.400|25.761:43.186|25.299:33.037|8.000:8.000,0-2-30-12-16-27-14-9-3-31-5-1-20-6-24-28-32-13-10-7-21-26-25-29-17-18-15-19-0,18.710181371076036
99,calm,cluttered,RAWA-RHP,32,25,0.78125,0.8062015503875969,0.8062015503875969,True,52.0,64.5,1039.0034629619404,1107.890109893416,160.9965370380596,80.99653703805961,False,131.81638260752203,True,False,0.0073823576758856,0.0002847876478113,2.0,False,1.0,8.000:8.000|20.111:39.633|31.558:38.647|25.299:33.037|25.128:48.400|32.282:56.309|42.016:73.032|44.061:76.481|53.299:74.297|60.676:68.184|51.006:78.464|43.732:84.680|33.881:90.523|26.026:93.186|20.194:96.056|13.675:88.757|31.603:71.217|41.594:52.576|59.385:48.425|71.884:37.727|77.005:34.656|73.635:32.955|58.846:40.638|52.866:37.672|49.251:38.462|25.761:43.186|8.000:8.000,0-2-30-19-18-17-28-32-6-20-24-13-10-7-21-26-25-29-14-9-31-3-27-16-12-15-0,30.065214443020523
