seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
98,moderate,cluttered,NearestNeighbor,32,21,0.65625,0.6782608695652174,0.0,False,39.0,57.5,1363.2747031535189,1361.0334187993103,-163.2747031535183,-243.2747031535183,True,127.7449201504692,False,True,0.3285466842226603,0.0176276672020041,2.0,True,1.0,8.000:8.000|24.590:20.132|20.008:30.461|29.296:30.204|23.396:38.813|25.821:40.622|23.676:53.233|27.511:62.377|30.483:64.917|28.805:71.093|44.541:70.352|46.543:81.609|34.352:87.461|39.258:60.235|51.616:47.568|46.795:43.443|67.557:44.597|68.167:41.379|71.672:25.369|58.304:13.000|54.365:12.574|98.429:19.591|8.000:8.000,0-10-19-21-30-6-11-20-23-29-8-18-16-17-5-31-24-3-32-14-22-9-0,0.0018117160070687
98,moderate,cluttered,ValuePerDistance,32,19,0.59375,0.6869565217391305,0.0,False,39.5,57.5,1414.0725681972958,1407.1342769278972,-214.0725681972956,-294.0725681972956,True,124.97701605717651,False,True,0.2463975014011126,0.0137818974764518,2.0,True,1.0,8.000:8.000|29.296:30.204|25.821:40.622|23.396:38.813|23.676:53.233|39.258:60.235|44.541:70.352|46.543:81.609|34.352:87.461|30.483:64.917|27.511:62.377|28.805:71.093|51.616:47.568|46.795:43.443|68.167:41.379|67.557:44.597|91.677:38.982|96.926:30.545|98.429:19.591|92.611:49.654|8.000:8.000,0-21-6-30-11-17-8-18-16-23-20-29-5-31-3-24-7-27-9-25-0,0.0013473608996719
98,moderate,cluttered,WindAwareGreedy,32,15,0.46875,0.5304347826086957,0.0,False,30.5,57.5,1263.9441074637548,1266.0336640941791,-63.9441074637548,-143.9441074637548,True,109.07337342552268,False,True,0.2532043677978369,0.0178186162704715,2.0,True,1.0,8.000:8.000|29.296:30.204|25.821:40.622|23.676:53.233|39.258:60.235|51.616:47.568|68.167:41.379|91.677:38.982|96.926:30.545|98.429:19.591|54.365:12.574|58.304:13.000|23.396:38.813|20.008:30.461|24.590:20.132|46.795:43.443|8.000:8.000,0-21-6-11-17-5-3-7-27-9-22-14-30-19-10-31-0,0.0013487378600984
98,moderate,cluttered,ReserveOnlyPlanner,32,15,0.46875,0.5565217391304348,0.5565217391304348,True,32.0,57.5,1100.1848746981875,1161.9579792332722,99.81512530181226,19.81512530181226,False,101.69686650933888,True,False,0.1700619348128708,0.0113812702798519,2.0,False,1.0,8.000:8.000|29.296:30.204|25.821:40.622|23.396:38.813|23.676:53.233|39.258:60.235|51.616:47.568|68.167:41.379|54.365:12.574|58.304:13.000|98.429:19.591|96.926:30.545|91.677:38.982|92.611:49.654|80.729:55.816|67.557:44.597|8.000:8.000,0-21-6-30-11-17-5-3-22-14-9-27-7-25-26-24-0,0.0014682880137115
98,moderate,cluttered,FairRiskAwareGreedy,32,11,0.34375,0.4347826086956521,0.4347826086956521,True,25.0,57.5,1091.634883072384,1129.613486604314,108.36511692761644,28.36511692761644,False,109.81257292134453,True,False,0.0040734815589358,0.0003398246084315,2.0,False,1.0,8.000:8.000|25.821:40.622|23.396:38.813|39.258:60.235|44.541:70.352|29.296:30.204|68.167:41.379|75.037:67.098|78.860:73.830|46.543:81.609|91.677:38.982|98.429:19.591|8.000:8.000,0-6-30-17-8-21-3-4-2-18-7-9-0,0.0015103258192539
98,moderate,cluttered,FairALNSPlanner,32,17,0.53125,0.6173913043478261,0.6173913043478261,True,35.5,57.5,1057.3825294436826,1166.0062307943713,142.61747055631733,62.61747055631733,False,118.86109378488794,True,False,0.0165204899528715,0.0009219460964585,2.0,False,1.0,8.000:8.000|29.296:30.204|23.396:38.813|25.821:40.622|20.008:30.461|68.167:41.379|67.557:44.597|39.258:60.235|51.616:47.568|44.541:70.352|23.676:53.233|27.511:62.377|30.483:64.917|28.805:71.093|46.543:81.609|68.515:68.968|78.860:73.830|75.037:67.098|8.000:8.000,0-21-30-6-19-3-24-17-5-8-11-20-23-29-18-13-2-4-0,9.609929155791178
98,moderate,cluttered,RAWA-RHP,32,26,0.8125,0.8869565217391304,0.8869565217391304,True,51.0,57.5,1052.1232644343663,1206.8845105448393,147.87673556563345,67.87673556563345,False,135.74521592785388,True,False,0.0852730469916439,0.0032635479334038,2.0,False,1.0,8.000:8.000|54.365:12.574|58.304:13.000|98.429:19.591|96.926:30.545|91.677:38.982|92.611:49.654|80.729:55.816|67.557:44.597|68.167:41.379|68.515:68.968|70.003:75.177|78.860:73.830|75.037:67.098|72.020:65.945|46.543:81.609|44.541:70.352|51.616:47.568|39.258:60.235|30.483:64.917|28.805:71.093|27.511:62.377|23.676:53.233|23.396:38.813|25.821:40.622|29.296:30.204|24.590:20.132|8.000:8.000,0-22-14-9-27-7-25-26-24-3-13-28-2-4-12-18-8-5-17-23-29-20-11-30-6-21-10-0,69.4326299240347
99,severe,cluttered,NearestNeighbor,32,15,0.46875,0.423728813559322,0.0,False,25.0,59.0,1410.4909223873046,1368.762409247699,-210.4909223873044,-290.4909223873044,True,78.35918234119241,False,True,0.219908244029346,0.0144174262353888,2.0,True,1.0,8.000:8.000|22.105:28.272|23.924:30.977|32.430:25.683|30.741:20.399|49.130:13.905|48.716:18.993|64.611:25.578|65.597:34.675|62.312:40.996|62.017:50.424|61.151:55.819|63.310:57.970|71.675:47.210|79.367:42.285|73.052:31.045|8.000:8.000,0-28-27-6-22-5-14-20-16-18-11-15-32-31-23-3-0,0.0014083217829465
99,severe,cluttered,ValuePerDistance,32,16,0.5,0.5,0.0,False,29.5,59.0,1430.7981384649431,1434.3247614645647,-230.7981384649434,-310.7981384649434,True,82.27237416666156,False,True,0.1386728053101811,0.0083860407028218,2.0,True,1.0,8.000:8.000|22.105:28.272|23.924:30.977|32.430:25.683|30.741:20.399|52.800:45.936|54.775:47.599|62.017:50.424|61.151:55.819|63.310:57.970|71.675:47.210|79.367:42.285|65.597:34.675|62.312:40.996|43.855:44.046|48.716:18.993|49.130:13.905|8.000:8.000,0-28-27-6-22-21-13-11-15-32-31-23-16-18-26-14-5-0,0.0011371921282261
99,severe,cluttered,WindAwareGreedy,32,12,0.375,0.3728813559322034,0.0,False,22.0,59.0,1484.9635199068966,1541.1158791621742,-284.9635199068966,-364.9635199068966,True,77.29923964184248,False,True,0.2216278819075171,0.0178995249948293,2.0,True,1.0,8.000:8.000|22.105:28.272|23.924:30.977|32.430:25.683|30.741:20.399|49.130:13.905|48.716:18.993|52.800:45.936|43.855:44.046|65.597:34.675|64.611:25.578|79.367:42.285|71.675:47.210|8.000:8.000,0-28-27-6-22-5-14-21-26-16-20-23-31-0,0.0010688661132007
99,severe,cluttered,ReserveOnlyPlanner,32,9,0.28125,0.2288135593220339,0.2288135593220339,True,13.5,59.0,1001.1519382260616,1091.3373711120214,198.84806177393853,118.84806177393853,False,55.112172724888254,True,False,0.232010080168507,0.0246088875221596,2.0,False,1.0,8.000:8.000|22.105:28.272|23.924:30.977|32.430:25.683|30.741:20.399|49.130:13.905|48.716:18.993|64.611:25.578|65.597:34.675|73.052:31.045|8.000:8.000,0-28-27-6-22-5-14-20-16-3-0,0.0009274401236325
99,severe,cluttered,FairRiskAwareGreedy,32,10,0.3125,0.3389830508474576,0.3389830508474576,True,20.0,59.0,1090.8838830807151,1135.249571271785,109.11611691928483,29.11611691928485,False,94.398841784223,True,False,0.0005126676924406,4.66154307647848e-05,4.0,False,1.0,8.000:8.000|23.924:30.977|22.105:28.272|52.800:45.936|32.430:25.683|8.263:81.288|30.741:20.399|54.775:47.599|62.017:50.424|65.597:34.675|64.611:25.578|8.000:8.000,0-27-28-21-6-17-22-13-11-16-20-0,0.0012245739344507
99,severe,cluttered,FairALNSPlanner,32,7,0.21875,0.2542372881355932,0.2542372881355932,True,15.0,59.0,784.4390127139786,866.7921297734089,415.5609872860215,335.5609872860215,False,67.16127802628782,True,False,0.0644680971795312,0.0081294250706622,2.0,False,1.0,8.000:8.000|22.105:28.272|23.924:30.977|27.353:66.965|61.151:55.819|63.310:57.970|83.047:74.714|88.007:83.369|8.000:8.000,0-28-27-2-15-32-30-9-0,6.434337526094168
99,severe,cluttered,RAWA-RHP,32,21,0.65625,0.6864406779661016,0.6864406779661016,True,40.5,59.0,1009.8521404922308,1218.8497769653968,190.14785950776903,110.14785950776906,False,106.09199625704156,True,False,0.0504258174053825,0.00234298144752,2.0,False,1.0,8.000:8.000|22.105:28.272|23.924:30.977|43.855:44.046|39.038:58.648|52.800:45.936|54.775:47.599|62.017:50.424|61.151:55.819|63.310:57.970|83.047:74.714|88.007:83.369|93.673:65.561|79.367:42.285|71.675:47.210|62.312:40.996|65.597:34.675|64.611:25.578|49.130:13.905|48.716:18.993|32.430:25.683|30.741:20.399|8.000:8.000,0-28-27-26-19-21-13-11-15-32-30-9-25-23-31-18-16-20-5-14-6-22-0,24.44404535694048
97,calm,sparse,NearestNeighbor,32,31,0.96875,0.9833333333333332,0.0,False,59.0,60.0,1289.1798228698458,1301.7508096290028,-89.17982286984598,-169.17982286984596,True,153.9831844097465,False,True,0.0339291450812658,0.001074478553742,2.0,True,1.0,8.000:8.000|11.533:27.340|22.426:23.492|30.517:33.954|28.036:36.835|34.385:36.728|39.102:42.197|47.221:39.876|47.814:33.038|37.528:27.667|28.516:56.044|24.420:55.500|23.731:60.321|19.401:51.942|29.009:70.141|27.390:74.770|36.609:78.369|40.606:76.581|44.093:73.375|45.751:71.394|51.943:81.508|68.545:83.504|89.341:69.191|82.042:53.677|77.366:42.881|72.093:35.697|70.561:32.640|64.055:44.559|64.337:47.013|66.721:51.338|36.242:65.357|11.618:73.034|8.000:8.000,0-29-32-17-18-3-7-25-20-1-4-14-15-16-2-8-28-19-23-12-30-21-10-11-26-13-5-6-31-24-27-22-0,0.0021771190222352
97,calm,sparse,ValuePerDistance,32,29,0.90625,0.95,0.0,False,57.0,60.0,1302.4918337629742,1308.8955301624942,-102.49183376297424,-182.49183376297424,True,151.3223970470135,False,True,0.0156447759984298,0.0005243635436576,2.0,True,1.0,8.000:8.000|11.533:27.340|28.036:36.835|30.517:33.954|34.385:36.728|39.102:42.197|47.221:39.876|47.814:33.038|37.528:27.667|70.561:32.640|72.093:35.697|77.366:42.881|89.341:69.191|68.545:83.504|51.943:81.508|44.093:73.375|40.606:76.581|36.609:78.369|29.009:70.141|27.390:74.770|11.618:73.034|23.731:60.321|28.516:56.044|24.420:55.500|19.401:51.942|36.242:65.357|45.751:71.394|64.055:44.559|64.337:47.013|66.721:51.338|8.000:8.000,0-29-18-17-3-7-25-20-1-5-13-26-10-21-30-23-19-28-2-8-22-15-4-14-16-27-12-6-31-24-0,0.0016705950256437
97,calm,sparse,WindAwareGreedy,32,20,0.625,0.7666666666666667,0.0,False,46.0,60.0,1297.721528602471,1301.226292148156,-97.72152860247088,-177.72152860247087,True,135.37151370775436,False,True,0.0350040380314888,0.001692311571557,2.0,True,1.0,8.000:8.000|11.533:27.340|39.102:42.197|47.221:39.876|44.093:73.375|29.009:70.141|11.618:73.034|19.401:51.942|23.731:60.321|28.516:56.044|34.385:36.728|30.517:33.954|28.036:36.835|47.814:33.038|77.366:42.881|70.561:32.640|89.341:69.191|51.943:81.508|40.606:76.581|36.242:65.357|24.420:55.500|8.000:8.000,0-29-7-25-23-2-22-16-15-4-3-17-18-20-26-5-10-30-19-27-14-0,0.0015596630983054
97,calm,sparse,ReserveOnlyPlanner,32,22,0.6875,0.7166666666666667,0.7166666666666667,True,43.0,60.0,1092.071058912675,1130.1850083301397,107.92894108732504,27.928941087325043,False,122.84153453208496,True,False,0.0255096791278508,0.0011196957211418,2.0,False,1.0,8.000:8.000|11.533:27.340|39.102:42.197|47.221:39.876|47.814:33.038|30.517:33.954|28.036:36.835|34.385:36.728|28.516:56.044|29.009:70.141|44.093:73.375|51.943:81.508|40.606:76.581|11.618:73.034|23.731:60.321|19.401:51.942|24.420:55.500|36.242:65.357|27.390:74.770|36.609:78.369|45.751:71.394|37.528:27.667|22.426:23.492|8.000:8.000,0-29-7-25-20-17-18-3-4-2-23-30-19-22-15-16-14-27-8-28-12-1-32-0,0.0017650951631367
97,calm,sparse,FairRiskAwareGreedy,32,18,0.5625,0.6833333333333333,0.6833333333333333,True,41.0,60.0,1077.7016832819877,1099.8591242667142,122.29831671801236,42.29831671801237,False,125.80011156927212,True,False,0.0155323341919884,0.0008219283131178,2.0,False,1.0,8.000:8.000|11.533:27.340|39.102:42.197|47.221:39.876|44.093:73.375|11.618:73.034|29.009:70.141|23.731:60.321|19.401:51.942|28.036:36.835|30.517:33.954|34.385:36.728|28.516:56.044|70.561:32.640|89.341:69.191|77.366:42.881|47.814:33.038|37.528:27.667|22.426:23.492|8.000:8.000,0-29-7-25-23-22-2-15-16-18-17-3-4-5-10-26-20-1-32-0,0.0026587939355522
97,calm,sparse,FairALNSPlanner,32,28,0.875,0.925,0.925,True,55.5,60.0,1053.0488046478893,1134.957952505959,146.95119535211114,66.95119535211114,False,138.26341014868828,True,False,0.0222146148734742,0.0007721019868635,2.0,False,1.0,8.000:8.000|22.426:23.492|37.528:27.667|47.814:33.038|47.221:39.876|66.721:51.338|64.337:47.013|64.055:44.559|39.102:42.197|70.561:32.640|72.093:35.697|77.366:42.881|82.042:53.677|89.341:69.191|68.545:83.504|51.943:81.508|44.093:73.375|40.606:76.581|29.009:70.141|27.390:74.770|11.618:73.034|23.731:60.321|28.516:56.044|24.420:55.500|19.401:51.942|28.036:36.835|34.385:36.728|30.517:33.954|11.533:27.340|8.000:8.000,0-32-1-20-25-24-31-6-7-5-13-26-11-10-21-30-23-19-2-8-22-15-4-14-16-18-3-17-29-0,17.808691823855042
97,calm,sparse,RAWA-RHP,32,31,0.96875,0.9833333333333332,0.9833333333333332,True,59.0,60.0,1016.570767734198,1095.2062839796686,183.42923226580191,103.42923226580191,False,139.19956021874725,True,False,0.0270076317159767,0.0008530388898775,2.0,False,1.0,8.000:8.000|11.533:27.340|19.401:51.942|24.420:55.500|28.516:56.044|23.731:60.321|11.618:73.034|27.390:74.770|29.009:70.141|36.242:65.357|45.751:71.394|44.093:73.375|40.606:76.581|36.609:78.369|51.943:81.508|68.545:83.504|89.341:69.191|82.042:53.677|77.366:42.881|70.561:32.640|72.093:35.697|64.055:44.559|64.337:47.013|66.721:51.338|47.814:33.038|47.221:39.876|39.102:42.197|34.385:36.728|28.036:36.835|30.517:33.954|37.528:27.667|22.426:23.492|8.000:8.000,0-29-16-14-4-15-22-8-2-27-12-23-19-28-30-21-10-11-26-5-13-6-31-24-20-25-7-3-18-17-1-32-0,127.15171283879316
99,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,65.0,65.0,1229.775336475383,1240.141260629887,-29.7753364753828,-109.7753364753828,True,156.1392230508759,False,True,0.0091322784658961,0.0002775462695411,2.0,True,1.0,8.000:8.000|24.573:27.440|39.632:27.962|42.757:21.205|56.533:21.382|61.985:30.792|65.322:29.289|68.045:39.289|53.067:40.534|50.122:40.737|29.383:42.625|27.117:47.707|21.664:50.495|16.011:56.393|18.635:59.309|26.381:65.434|27.989:67.621|41.455:70.254|40.503:72.812|40.779:74.873|54.464:79.388|56.903:71.582|65.318:64.419|72.286:60.709|74.638:59.176|80.639:63.908|78.241:66.597|85.331:74.293|71.898:73.005|66.357:82.113|83.012:89.341|45.656:93.617|33.915:87.767|8.000:8.000,0-19-4-3-1-29-26-8-6-18-25-30-15-11-20-9-22-10-14-5-16-17-7-24-2-23-12-31-21-13-27-32-28-0,0.0022093199659138
99,calm,sparse,ValuePerDistance,32,30,0.9375,0.9692307692307692,0.0,False,63.0,65.0,1310.089912705473,1298.8299882674962,-110.0899127054733,-190.0899127054733,True,158.52338367910886,False,True,0.0093576558716108,0.0003028499437535,2.0,True,1.0,8.000:8.000|24.573:27.440|39.632:27.962|42.757:21.205|56.533:21.382|65.322:29.289|61.985:30.792|68.045:39.289|50.122:40.737|53.067:40.534|56.903:71.582|54.464:79.388|40.503:72.812|40.779:74.873|41.455:70.254|27.989:67.621|26.381:65.434|16.011:56.393|18.635:59.309|21.664:50.495|27.117:47.707|29.383:42.625|71.898:73.005|78.241:66.597|80.639:63.908|72.286:60.709|74.638:59.176|65.318:64.419|66.357:82.113|45.656:93.617|33.915:87.767|8.000:8.000,0-19-4-3-1-26-29-8-18-6-17-16-14-5-10-22-9-11-20-15-30-25-21-12-23-24-2-7-13-32-28-0,0.0017036881763488
99,calm,sparse,WindAwareGreedy,32,24,0.75,0.8461538461538461,0.0,False,55.0,65.0,1372.627459338119,1379.6856595786962,-172.62745933811925,-252.62745933811925,True,155.64178279603368,False,True,0.0153243095422856,0.0006169591131286,2.0,True,1.0,8.000:8.000|42.757:21.205|39.632:27.962|24.573:27.440|50.122:40.737|56.533:21.382|65.322:29.289|56.903:71.582|54.464:79.388|40.503:72.812|71.898:73.005|72.286:60.709|74.638:59.176|80.639:63.908|78.241:66.597|68.045:39.289|53.067:40.534|21.664:50.495|16.011:56.393|26.381:65.434|27.989:67.621|41.455:70.254|40.779:74.873|33.915:87.767|45.656:93.617|8.000:8.000,0-3-4-19-18-1-26-17-16-14-21-24-2-23-12-8-6-15-11-9-22-10-5-28-32-0,0.0017334991134703
99,calm,sparse,ReserveOnlyPlanner,32,23,0.71875,0.8076923076923077,0.8076923076923077,True,52.5,65.0,1112.2886527708522,1159.1232498321451,87.71134722914755,7.711347229147549,False,131.8755793314329,True,False,0.0155282173541184,0.0006513361234816,2.0,False,1.0,8.000:8.000|24.573:27.440|42.757:21.205|39.632:27.962|56.533:21.382|50.122:40.737|53.067:40.534|56.903:71.582|54.464:79.388|40.503:72.812|41.455:70.254|40.779:74.873|71.898:73.005|72.286:60.709|74.638:59.176|80.639:63.908|78.241:66.597|68.045:39.289|65.322:29.289|61.985:30.792|29.383:42.625|21.664:50.495|16.011:56.393|26.381:65.434|8.000:8.000,0-19-3-4-1-18-6-17-16-14-10-5-21-24-2-23-12-8-26-29-25-15-11-9-0,0.0018094831611961
99,calm,sparse,FairRiskAwareGreedy,32,18,0.5625,0.6615384615384615,0.6615384615384615,True,43.0,65.0,1080.6078586712829,1102.8373195782954,119.39214132871714,39.392141328717145,False,125.11648613221482,True,False,0.0112881224755767,0.0005965619781304,2.0,False,1.0,8.000:8.000|42.757:21.205|39.632:27.962|24.573:27.440|40.503:72.812|56.903:71.582|54.464:79.388|71.898:73.005|50.122:40.737|56.533:21.382|65.322:29.289|72.286:60.709|74.638:59.176|53.067:40.534|21.664:50.495|16.011:56.393|27.989:67.621|26.381:65.434|29.383:42.625|8.000:8.000,0-3-4-19-14-17-16-21-18-1-26-24-2-6-15-11-22-9-25-0,0.0030156997963786
99,calm,sparse,FairALNSPlanner,32,30,0.9375,0.9692307692307692,0.9692307692307692,True,63.0,65.0,1055.2097029670051,1137.042451727106,144.79029703299437,64.79029703299437,False,141.2137120838212,True,False,0.0089211493870052,0.000288679104315,2.0,False,1.0,8.000:8.000|24.573:27.440|39.632:27.962|42.757:21.205|56.533:21.382|61.985:30.792|65.322:29.289|68.045:39.289|72.286:60.709|74.638:59.176|80.639:63.908|78.241:66.597|71.898:73.005|66.357:82.113|54.464:79.388|56.903:71.582|65.318:64.419|41.455:70.254|40.503:72.812|40.779:74.873|45.656:93.617|33.915:87.767|27.989:67.621|26.381:65.434|18.635:59.309|16.011:56.393|21.664:50.495|27.117:47.707|29.383:42.625|53.067:40.534|50.122:40.737|8.000:8.000,0-19-4-3-1-29-26-8-24-2-23-12-21-13-16-17-7-10-14-5-32-28-22-9-20-11-15-30-25-6-18-0,19.36949586099945
99,calm,sparse,RAWA-RHP,32,31,0.96875,0.9846153846153848,0.9846153846153848,True,64.0,65.0,1040.2851655668974,1120.5257086532931,159.71483443310234,79.71483443310234,False,140.15867688262992,True,False,0.0091322506374343,0.0002862770963561,2.0,False,1.0,8.000:8.000|24.573:27.440|39.632:27.962|42.757:21.205|56.533:21.382|61.985:30.792|65.322:29.289|68.045:39.289|50.122:40.737|53.067:40.534|72.286:60.709|74.638:59.176|80.639:63.908|78.241:66.597|85.331:74.293|71.898:73.005|66.357:82.113|65.318:64.419|56.903:71.582|54.464:79.388|45.656:93.617|33.915:87.767|40.779:74.873|40.503:72.812|41.455:70.254|27.989:67.621|26.381:65.434|18.635:59.309|16.011:56.393|21.664:50.495|27.117:47.707|29.383:42.625|8.000:8.000,0-19-4-3-1-29-26-8-18-6-24-2-23-12-31-21-13-7-17-16-32-28-5-14-10-22-9-20-11-15-30-25-0,62.25141132203862
98,moderate,sparse,NearestNeighbor,32,25,0.78125,0.7985611510791367,0.0,False,55.5,69.5,1293.1009676754747,1299.352697528513,-93.10096767547452,-173.10096767547452,True,130.52419368851264,False,True,0.1095240113014617,0.0044016295867639,2.0,True,1.0,8.000:8.000|41.600:15.267|44.229:15.072|53.004:12.139|61.495:17.658|61.636:21.911|55.739:30.843|52.695:43.707|63.126:47.308|71.419:50.699|79.240:42.494|71.538:38.854|81.577:29.713|85.239:28.157|92.313:24.401|93.593:20.582|89.142:10.561|92.279:45.199|88.125:63.295|91.975:66.252|78.950:73.952|62.512:72.187|59.881:77.553|62.139:81.248|49.322:71.086|37.811:78.938|8.000:8.000,0-15-9-5-6-22-28-23-10-16-1-24-18-26-20-3-27-29-8-17-21-2-19-14-7-13-0,0.0019263480789959
98,moderate,sparse,ValuePerDistance,32,22,0.6875,0.7266187050359713,0.0,False,50.5,69.5,1389.502587876049,1381.2334722432136,-189.5025878760488,-269.5025878760488,True,129.48465006237083,False,True,0.1692169314085611,0.0079029568075167,2.0,True,1.0,8.000:8.000|53.004:12.139|44.229:15.072|41.600:15.267|61.636:21.911|61.495:17.658|71.538:38.854|79.240:42.494|92.279:45.199|88.125:63.295|91.975:66.252|78.950:73.952|62.512:72.187|59.881:77.553|62.139:81.248|49.322:71.086|58.999:58.916|57.567:56.826|64.463:64.640|52.695:43.707|63.126:47.308|71.419:50.699|85.239:28.157|8.000:8.000,0-5-9-15-22-6-24-1-29-8-17-21-2-19-14-7-25-12-11-23-10-16-26-0,0.0014110580086708
98,moderate,sparse,WindAwareGreedy,32,19,0.59375,0.6690647482014388,0.0,False,46.5,69.5,1307.1457502721614,1294.532725865758,-107.1457502721613,-187.1457502721613,True,120.78581635538228,False,True,0.2201215013667424,0.0121641965435636,2.0,True,1.0,8.000:8.000|53.004:12.139|61.636:21.911|61.495:17.658|44.229:15.072|41.600:15.267|52.695:43.707|79.240:42.494|71.538:38.854|92.313:24.401|93.593:20.582|89.142:10.561|85.239:28.157|92.279:45.199|88.125:63.295|78.950:73.952|62.512:72.187|49.322:71.086|58.999:58.916|57.567:56.826|8.000:8.000,0-5-22-6-9-15-23-1-24-20-3-27-26-29-8-21-2-7-25-12-0,0.0014465190470218
98,moderate,sparse,ReserveOnlyPlanner,32,15,0.46875,0.4892086330935252,0.4892086330935252,True,34.0,69.5,1089.2274607325126,1174.169407190882,110.77253926748732,30.77253926748732,False,99.18086858015826,True,False,0.1877646574187047,0.0126941044064891,2.0,False,1.0,8.000:8.000|53.004:12.139|61.636:21.911|61.495:17.658|44.229:15.072|41.600:15.267|52.695:43.707|71.538:38.854|79.240:42.494|92.313:24.401|93.593:20.582|89.142:10.561|85.239:28.157|81.577:29.713|92.279:45.199|63.126:47.308|8.000:8.000,0-5-22-6-9-15-23-24-1-20-3-27-26-18-29-10-0,0.0013424670323729
98,moderate,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5107913669064749,0.5107913669064749,True,35.5,69.5,1038.0175005906915,1076.5424265575305,161.9824994093084,81.98249940930839,False,118.19420615832377,True,False,0.0001290663660798,8.604425692622837e-06,3.0,False,1.0,8.000:8.000|53.004:12.139|89.142:10.561|61.636:21.911|79.240:42.494|78.950:73.952|62.512:72.187|52.695:43.707|49.322:71.086|26.828:89.234|53.370:96.611|55.844:95.798|58.999:58.916|41.600:15.267|44.229:15.072|8.000:8.000,0-5-27-22-1-21-2-23-7-30-4-32-25-15-9-0,0.0020250191446393
98,moderate,sparse,FairALNSPlanner,32,16,0.5,0.5683453237410072,0.5683453237410072,True,39.5,69.5,1058.7675193542193,1184.657217536194,141.2324806457808,61.23248064578081,False,123.45499776084588,True,False,0.0264827719338139,0.0015663794761259,2.0,False,1.0,8.000:8.000|26.828:89.234|37.811:78.938|49.322:71.086|52.695:43.707|61.636:21.911|61.495:17.658|71.538:38.854|79.240:42.494|78.950:73.952|88.125:63.295|92.313:24.401|92.279:45.199|62.512:72.187|64.463:64.640|58.999:58.916|57.567:56.826|8.000:8.000,0-30-13-7-23-22-6-24-1-21-8-20-29-2-11-25-12-0,8.903497644001618
98,moderate,sparse,RAWA-RHP,32,27,0.84375,0.8920863309352518,0.8920863309352518,True,62.0,69.5,1047.0109096857457,1205.7422349658216,152.9890903142543,72.9890903142543,False,136.41912086545207,True,False,0.0876578056942716,0.0032315673030907,2.0,False,1.0,8.000:8.000|41.600:15.267|44.229:15.072|53.004:12.139|61.495:17.658|61.636:21.911|71.538:38.854|79.240:42.494|81.577:29.713|85.239:28.157|92.313:24.401|92.279:45.199|91.975:66.252|88.125:63.295|78.950:73.952|62.512:72.187|59.881:77.553|49.322:71.086|37.811:78.938|26.828:89.234|53.370:96.611|55.844:95.798|58.382:97.106|62.139:81.248|64.463:64.640|58.999:58.916|57.567:56.826|52.695:43.707|8.000:8.000,0-15-9-5-6-22-24-1-18-26-20-29-17-8-21-2-19-7-13-30-4-32-31-14-11-25-12-23-0,110.17496616696008
99,moderate,cluttered,NearestNeighbor,32,20,0.625,0.6416666666666667,0.0,False,38.5,60.0,1507.1294044991678,1515.9578624977553,-307.1294044991677,-387.1294044991677,True,120.09801491436836,False,True,0.0982851352432276,0.0048437893082455,2.0,True,1.0,8.000:8.000|24.979:26.378|10.635:35.860|26.002:43.938|35.310:44.735|42.603:39.847|59.800:58.581|71.952:62.604|78.461:57.732|85.995:62.004|85.877:65.943|94.641:51.368|82.676:33.579|79.803:31.531|70.194:25.240|71.020:46.826|58.670:75.995|63.679:84.138|63.019:88.801|70.973:87.457|71.087:85.016|8.000:8.000,0-3-26-19-13-32-14-18-21-29-2-5-20-27-25-22-30-16-10-28-8-0,0.0017443769611418
