seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
99,moderate,cluttered,ValuePerDistance,32,18,0.5625,0.6416666666666667,0.0,False,38.5,60.0,1531.777538194009,1502.8154287796588,-331.7775381940086,-411.7775381940086,True,113.82278931233724,False,True,0.0248557101060297,0.0013134748254028,2.0,True,1.0,8.000:8.000|24.979:26.378|10.635:35.860|35.310:44.735|42.603:39.847|71.020:46.826|79.803:31.531|82.676:33.579|95.122:17.973|94.641:51.368|85.877:65.943|85.995:62.004|78.461:57.732|71.952:62.604|58.670:75.995|63.679:84.138|63.019:88.801|71.087:85.016|70.973:87.457|8.000:8.000,0-3-26-13-32-22-27-20-31-5-2-29-21-18-30-16-10-8-28-0,0.0012421328574419
99,moderate,cluttered,WindAwareGreedy,32,17,0.53125,0.575,0.0,False,34.5,60.0,1369.4897340869588,1349.2220461927927,-169.4897340869583,-249.4897340869583,True,109.38735207425827,False,True,0.1644138925542985,0.0097994603476388,2.0,True,1.0,8.000:8.000|24.979:26.378|10.635:35.860|35.310:44.735|30.260:70.235|20.310:63.471|16.642:64.053|13.823:70.518|23.565:87.858|37.351:77.053|58.670:75.995|63.019:88.801|63.679:84.138|42.801:84.605|44.000:89.184|25.876:86.941|16.759:75.359|33.093:63.419|8.000:8.000,0-3-26-13-6-9-15-1-11-24-30-10-16-7-4-12-23-17-0,0.0014436738565564
99,moderate,cluttered,ReserveOnlyPlanner,32,13,0.40625,0.4833333333333333,0.4833333333333333,True,29.0,60.0,1093.2819364035463,1190.2357237349115,106.71806359645392,26.71806359645393,False,88.32070926493141,True,False,0.0412774467903735,0.0029915140941326,2.0,False,1.0,8.000:8.000|24.979:26.378|10.635:35.860|35.310:44.735|20.310:63.471|16.642:64.053|13.823:70.518|23.565:87.858|30.260:70.235|37.351:77.053|42.801:84.605|58.670:75.995|63.679:84.138|33.093:63.419|8.000:8.000,0-3-26-13-9-15-1-11-6-24-7-30-16-17-0,0.0012478800490498
99,moderate,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.475,0.475,True,28.5,60.0,1092.3852419581774,1126.02768939347,107.61475804182255,27.61475804182257,False,111.63778111868724,True,False,0.0066885923003003,0.0004785157651356,2.0,False,1.0,8.000:8.000|24.979:26.378|10.635:35.860|30.260:70.235|58.670:75.995|63.019:88.801|71.020:46.826|95.122:17.973|85.877:65.943|94.641:51.368|82.676:33.579|70.194:25.240|42.603:39.847|26.002:43.938|8.000:8.000,0-3-26-6-30-10-22-31-2-5-20-25-32-19-0,0.0018149360548704
99,moderate,cluttered,FairALNSPlanner,32,22,0.6875,0.7916666666666666,0.7916666666666666,True,47.5,60.0,1059.4266900725,1189.408633818293,140.57330992750008,60.57330992750008,False,124.11327208131448,True,False,0.0282288199349394,0.0012353825795227,2.0,False,1.0,8.000:8.000|24.979:26.378|10.635:35.860|26.002:43.938|35.310:44.735|71.020:46.826|79.803:31.531|82.676:33.579|95.122:17.973|94.641:51.368|85.995:62.004|85.877:65.943|71.087:85.016|70.973:87.457|63.019:88.801|63.679:84.138|58.670:75.995|42.801:84.605|30.260:70.235|33.093:63.419|20.310:63.471|16.642:64.053|13.823:70.518|8.000:8.000,0-3-26-19-13-22-27-20-31-5-29-2-8-28-10-16-30-7-6-17-9-15-1-0,11.864571104990318
99,moderate,cluttered,RAWA-RHP,32,24,0.75,0.825,0.825,True,49.5,60.0,1026.293532551764,1172.8198989910727,173.7064674482362,93.7064674482362,False,125.84072111335593,True,False,0.0838872249095593,0.0034709891263595,2.0,False,1.0,8.000:8.000|24.979:26.378|70.194:25.240|95.122:17.973|79.803:31.531|82.676:33.579|71.020:46.826|78.461:57.732|85.995:62.004|85.877:65.943|71.087:85.016|70.973:87.457|63.019:88.801|63.679:84.138|58.670:75.995|42.801:84.605|37.351:77.053|30.260:70.235|16.759:75.359|13.823:70.518|16.642:64.053|20.310:63.471|35.310:44.735|26.002:43.938|10.635:35.860|8.000:8.000,0-3-25-31-27-20-22-21-29-2-8-28-10-16-30-7-24-6-23-1-15-9-13-19-26-0,59.832570946076885
100,severe,cluttered,NearestNeighbor,32,16,0.5,0.4740740740740741,0.0,False,32.0,67.5,1527.3155234541036,1517.440118530179,-327.31552345410387,-407.3155234541039,True,95.05159903499782,False,True,0.2341043692521437,0.0153400456541783,2.0,True,1.0,8.000:8.000|9.344:22.348|23.428:17.678|32.490:22.969|31.417:37.426|24.245:43.168|24.084:47.496|32.138:54.321|44.681:46.774|53.391:63.663|55.234:67.228|52.881:74.152|58.160:73.996|69.505:79.153|68.584:86.812|81.977:85.516|49.092:88.817|8.000:8.000,0-24-31-12-32-26-16-9-5-8-25-21-1-3-23-18-29-0,0.0015284458640962
100,severe,cluttered,ValuePerDistance,32,12,0.375,0.4296296296296296,0.0,False,29.0,67.5,1453.915820313693,1447.2923724311056,-253.91582031369308,-333.9158203136931,True,79.38194138559282,False,True,0.3435602267397066,0.031295532450528,2.0,True,1.0,8.000:8.000|23.428:17.678|32.490:22.969|31.417:37.426|24.245:43.168|24.084:47.496|32.138:54.321|44.681:46.774|61.264:38.019|60.735:42.573|80.548:24.471|76.505:25.205|75.465:52.090|8.000:8.000,0-31-12-32-26-16-9-5-30-11-22-2-10-0,0.0009772970806807
100,severe,cluttered,WindAwareGreedy,32,12,0.375,0.4222222222222222,0.0,False,28.5,67.5,1254.0893407032215,1228.473585065315,-54.08934070322145,-134.08934070322147,True,76.96172125564581,False,True,0.4330482202186472,0.0409732508706695,2.0,True,1.0,8.000:8.000|23.428:17.678|31.417:37.426|24.084:47.496|32.138:54.321|13.454:78.595|20.708:73.372|28.120:72.797|36.188:74.943|35.540:90.152|21.642:91.445|24.245:43.168|9.344:22.348|8.000:8.000,0-31-32-16-9-4-28-14-13-6-19-26-24-0,0.0012135689612478
100,severe,cluttered,ReserveOnlyPlanner,32,10,0.3125,0.3407407407407407,0.3407407407407407,True,23.0,67.5,1069.572763597017,1195.5665280994451,130.42723640298317,50.42723640298317,False,66.52463382968544,True,False,0.3120481241878936,0.0322656717463047,2.0,False,1.0,8.000:8.000|9.344:22.348|23.428:17.678|31.417:37.426|24.084:47.496|24.245:43.168|32.138:54.321|13.454:78.595|20.708:73.372|28.120:72.797|36.188:74.943|8.000:8.000,0-24-31-32-16-26-9-4-28-14-13-0,0.0010235849767923
100,severe,cluttered,FairRiskAwareGreedy,32,12,0.375,0.4,0.4,True,27.0,67.5,1082.680095396037,1155.9941330963827,117.31990460396374,37.319904603963735,False,102.3351998682392,True,False,0.0185527097495694,0.0014372601244421,2.8284271247461903,False,1.0,8.000:8.000|23.428:17.678|44.681:46.774|32.138:54.321|13.454:78.595|20.708:73.372|24.084:47.496|9.344:22.348|31.417:37.426|36.188:74.943|28.120:72.797|49.092:88.817|32.490:22.969|8.000:8.000,0-31-5-9-4-28-16-24-32-13-14-29-12-0,0.0012485361658036
100,severe,cluttered,FairALNSPlanner,32,7,0.21875,0.237037037037037,0.237037037037037,True,16.0,67.5,596.8061575783149,673.5191197849531,603.1938424216851,523.1938424216851,False,58.23569008900934,True,False,0.031722562656782,0.0040052393258425,2.0,False,1.0,8.000:8.000|23.428:17.678|32.490:22.969|36.188:74.943|28.120:72.797|20.708:73.372|13.454:78.595|21.642:91.445|8.000:8.000,0-31-12-13-14-28-4-19-0,4.746016093995422
100,severe,cluttered,RAWA-RHP,32,20,0.625,0.6592592592592592,0.6592592592592592,True,44.5,67.5,1019.3353184283352,1212.0359480750428,180.6646815716645,100.66468157166452,False,110.52418640874173,True,False,0.0324719461132044,0.0015640658185496,2.0,False,1.0,8.000:8.000|23.428:17.678|32.490:22.969|31.417:37.426|44.681:46.774|32.138:54.321|58.160:73.996|52.881:74.152|55.234:67.228|53.391:63.663|69.505:79.153|68.584:86.812|49.092:88.817|35.540:90.152|21.642:91.445|13.454:78.595|28.120:72.797|36.188:74.943|20.708:73.372|24.084:47.496|9.344:22.348|8.000:8.000,0-31-12-32-5-9-1-21-25-8-3-23-29-6-19-4-14-13-28-16-24-0,33.18773939902894
101,calm,cluttered,NearestNeighbor,32,29,0.90625,0.8740740740740741,0.0,False,59.0,67.5,1437.3075099633015,1444.7419688049856,-237.30750996330127,-317.3075099633013,True,167.75752098938153,False,True,0.0194911041286564,0.0006545247709821,2.0,True,1.0,8.000:8.000|26.113:35.704|29.855:35.894|21.578:38.362|15.492:44.871|30.470:66.056|33.096:72.539|32.206:77.666|24.434:85.860|45.424:83.950|45.323:69.296|49.394:69.434|65.134:63.394|67.956:63.236|68.431:70.789|68.434:49.960|64.762:43.499|58.493:35.022|56.191:29.446|53.614:26.864|56.107:22.039|54.164:17.222|44.576:32.963|41.711:31.070|40.587:21.410|43.622:51.554|77.473:23.462|91.959:23.277|93.220:62.344|88.227:66.023|8.000:8.000,0-4-25-24-10-12-7-20-13-2-1-27-6-28-11-21-29-22-32-9-19-16-5-30-23-15-8-3-31-17-0,0.0021624499931931
101,calm,cluttered,ValuePerDistance,32,25,0.78125,0.837037037037037,0.0,False,56.5,67.5,1324.3206817414366,1333.0933510315897,-124.32068174143652,-204.3206817414365,True,151.85900234571085,False,True,0.0133604485211109,0.0005164932899026,2.0,True,1.0,8.000:8.000|54.164:17.222|56.107:22.039|53.614:26.864|56.191:29.446|58.493:35.022|44.576:32.963|41.711:31.070|43.622:51.554|45.323:69.296|49.394:69.434|68.431:70.789|67.956:63.236|65.134:63.394|68.434:49.960|64.762:43.499|90.824:78.069|88.227:66.023|93.220:62.344|87.308:95.472|83.714:95.201|24.434:85.860|33.096:72.539|30.470:66.056|32.206:77.666|45.424:83.950|8.000:8.000,0-16-19-9-32-22-5-30-15-1-27-11-28-6-21-29-26-17-31-18-14-13-7-12-20-2-0,0.0015944091137498
101,calm,cluttered,WindAwareGreedy,32,22,0.6875,0.7925925925925926,0.0,False,53.5,67.5,1453.8126635232493,1460.325278317123,-253.81266352324928,-333.8126635232493,True,159.2867559100699,False,True,0.0146728204642019,0.0006411450767725,2.0,True,1.0,8.000:8.000|54.164:17.222|56.107:22.039|53.614:26.864|56.191:29.446|43.622:51.554|45.323:69.296|68.431:70.789|90.824:78.069|88.227:66.023|93.220:62.344|91.959:23.277|77.473:23.462|58.493:35.022|44.576:32.963|41.711:31.070|29.855:35.894|15.492:44.871|24.434:85.860|33.096:72.539|45.424:83.950|87.308:95.472|83.714:95.201|8.000:8.000,0-16-19-9-32-15-1-11-26-17-31-3-8-22-5-30-25-10-13-7-2-18-14-0,0.0016449890099465
101,calm,cluttered,ReserveOnlyPlanner,32,20,0.625,0.6592592592592592,0.6592592592592592,True,44.5,67.5,1024.940675781459,1057.8757058259357,175.05932421854104,95.05932421854104,False,118.61995866387647,True,False,0.0135918642199523,0.0006500427479349,2.0,False,1.0,8.000:8.000|54.164:17.222|56.107:22.039|53.614:26.864|56.191:29.446|43.622:51.554|45.323:69.296|68.431:70.789|90.824:78.069|88.227:66.023|93.220:62.344|91.959:23.277|77.473:23.462|58.493:35.022|44.576:32.963|41.711:31.070|29.855:35.894|15.492:44.871|21.578:38.362|26.113:35.704|40.587:21.410|8.000:8.000,0-16-19-9-32-15-1-11-26-17-31-3-8-22-5-30-25-10-24-4-23-0,0.0016850559040904
101,calm,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.6592592592592592,0.6592592592592592,True,44.5,67.5,1090.815968550738,1114.2063925138596,109.1840314492619,29.18403144926189,False,125.7448397664531,True,False,0.0202660126848858,0.0011346375006791,2.0,False,1.0,8.000:8.000|54.164:17.222|56.107:22.039|53.614:26.864|43.622:51.554|45.323:69.296|24.434:85.860|68.431:70.789|90.824:78.069|87.308:95.472|83.714:95.201|88.227:66.023|93.220:62.344|91.959:23.277|44.576:32.963|56.191:29.446|58.493:35.022|41.711:31.070|8.000:8.000,0-16-19-9-15-1-13-11-26-18-14-17-31-3-5-32-22-30-0,0.0026868740096688
101,calm,cluttered,FairALNSPlanner,32,20,0.625,0.7407407407407407,0.7407407407407407,True,50.0,67.5,1061.31210080611,1125.7662652334186,138.68789919389,58.68789919388999,False,126.6182376398943,True,False,0.0177859223243895,0.0008528883763689,2.0,False,1.0,8.000:8.000|54.164:17.222|56.107:22.039|53.614:26.864|56.191:29.446|58.493:35.022|44.576:32.963|43.622:51.554|68.434:49.960|91.959:23.277|93.220:62.344|88.227:66.023|90.824:78.069|87.308:95.472|83.714:95.201|68.431:70.789|49.394:69.434|45.323:69.296|33.096:72.539|24.434:85.860|15.492:44.871|8.000:8.000,0-16-19-9-32-22-5-15-21-3-31-17-26-18-14-11-27-1-7-13-10-0,12.354205432115124
101,calm,cluttered,RAWA-RHP,32,26,0.8125,0.8740740740740741,0.8740740740740741,True,59.0,67.5,1052.903696776956,1141.6534464497563,147.0963032230442,67.0963032230442,False,136.10297475431247,True,False,0.0080214319251654,0.0002977544280921,2.0,False,1.0,8.000:8.000|54.164:17.222|56.107:22.039|53.614:26.864|56.191:29.446|43.622:51.554|45.323:69.296|33.096:72.539|24.434:85.860|45.424:83.950|83.714:95.201|87.308:95.472|90.824:78.069|93.220:62.344|88.227:66.023|68.431:70.789|65.134:63.394|67.956:63.236|68.434:49.960|64.762:43.499|58.493:35.022|44.576:32.963|41.711:31.070|29.855:35.894|26.113:35.704|21.578:38.362|15.492:44.871|8.000:8.000,0-16-19-9-32-15-1-7-13-2-14-18-26-31-17-11-6-28-21-29-22-5-30-25-4-24-10-0,31.97391210705973
99,severe,sparse,NearestNeighbor,32,18,0.5625,0.5813953488372093,0.0,False,37.5,64.5,1374.5019739924358,1388.4517361619812,-174.50197399243584,-254.50197399243584,True,81.14533968728972,False,True,0.1359037665462465,0.0075048508050261,2.0,True,1.0,8.000:8.000|20.171:21.115|26.797:26.493|31.386:27.326|36.383:23.649|34.549:17.869|36.169:16.234|49.896:21.208|52.372:19.163|55.088:20.666|57.212:24.369|59.523:23.988|61.143:25.279|54.274:39.243|41.809:34.334|44.411:31.013|32.653:47.133|26.292:53.776|34.778:60.978|8.000:8.000,0-27-3-13-15-18-19-20-28-22-30-11-10-12-14-1-5-8-4-0,0.0016208991874009
99,severe,sparse,ValuePerDistance,32,17,0.53125,0.5658914728682171,0.0,False,36.5,64.5,1291.1979180055089,1280.4950885251594,-91.19791800550844,-171.19791800550843,True,75.74915190982806,False,True,0.0330255980967466,0.0018542108108353,2.0,True,1.0,8.000:8.000|20.171:21.115|26.797:26.493|36.383:23.649|34.549:17.869|36.169:16.234|49.896:21.208|52.372:19.163|55.088:20.666|57.212:24.369|59.523:23.988|61.143:25.279|54.274:39.243|41.809:34.334|44.411:31.013|32.653:47.133|26.292:53.776|31.386:27.326|8.000:8.000,0-27-3-15-18-19-20-28-22-30-11-10-12-14-1-5-8-13-0,0.001163762062788
99,severe,sparse,WindAwareGreedy,32,15,0.46875,0.5193798449612403,0.0,False,33.5,64.5,1237.3468575450945,1192.062797852804,-37.3468575450944,-117.3468575450944,True,70.71560091947151,False,True,0.1734520672142441,0.0111513464456824,2.0,True,1.0,8.000:8.000|20.171:21.115|26.797:26.493|34.549:17.869|36.169:16.234|49.896:21.208|52.372:19.163|55.088:20.666|57.212:24.369|61.143:25.279|59.523:23.988|36.383:23.649|41.809:34.334|32.653:47.133|26.292:53.776|31.386:27.326|8.000:8.000,0-27-3-18-19-20-28-22-30-10-11-15-14-5-8-13-0,0.0012504381593316
99,severe,sparse,ReserveOnlyPlanner,32,14,0.4375,0.4573643410852713,0.4573643410852713,True,29.5,64.5,949.09205360814,1074.2508829133417,250.90794639185967,170.90794639185972,False,61.68200969594025,True,False,0.1615048410584354,0.0109450724932756,2.0,False,1.0,8.000:8.000|20.171:21.115|26.797:26.493|34.549:17.869|36.169:16.234|49.896:21.208|52.372:19.163|55.088:20.666|57.212:24.369|61.143:25.279|59.523:23.988|36.383:23.649|41.809:34.334|44.411:31.013|31.386:27.326|8.000:8.000,0-27-3-18-19-20-28-22-30-10-11-15-14-1-13-0,0.0020185022149235
99,severe,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5426356589147286,0.5426356589147286,True,35.0,64.5,1001.6129561557924,1061.554095155324,198.38704384420743,118.38704384420744,False,94.5688844300049,True,False,0.0013002377801336,8.130994009413611e-05,2.8284271247461903,False,1.0,8.000:8.000|49.896:21.208|52.372:19.163|34.549:17.869|41.809:34.334|26.797:26.493|36.383:23.649|36.169:16.234|32.653:47.133|67.541:59.624|65.671:62.679|54.274:39.243|61.143:25.279|55.088:20.666|57.212:24.369|59.523:23.988|8.000:8.000,0-20-28-18-14-3-15-19-5-23-24-12-10-22-30-11-0,0.0024308690335601
99,severe,sparse,FairALNSPlanner,32,18,0.5625,0.6356589147286822,0.6356589147286822,True,41.0,64.5,1044.4150022502583,1209.2290610522175,155.5849977497417,75.58499774974169,False,104.40652485760292,True,False,0.0504920695650437,0.0027051136220626,2.0,False,1.0,8.000:8.000|10.840:81.148|26.292:53.776|32.653:47.133|40.625:56.259|65.337:81.664|61.871:83.242|67.541:59.624|54.274:39.243|41.809:34.334|44.411:31.013|36.383:23.649|49.896:21.208|55.088:20.666|52.372:19.163|36.169:16.234|34.549:17.869|31.386:27.326|26.797:26.493|8.000:8.000,0-26-8-5-17-16-9-23-12-14-1-15-20-22-28-19-18-13-3-0,10.19845922710374
99,severe,sparse,RAWA-RHP,32,26,0.8125,0.8217054263565892,0.8217054263565892,True,53.0,64.5,1025.7969719893304,1252.274063926394,174.20302801066978,94.20302801066978,False,115.51944445392787,True,False,0.1302787584181629,0.0051062869813015,2.0,False,1.0,8.000:8.000|20.171:21.115|26.797:26.493|31.386:27.326|36.383:23.649|44.411:31.013|41.809:34.334|32.653:47.133|26.292:53.776|27.007:73.034|22.673:72.290|34.778:60.978|40.625:56.259|67.381:81.569|65.337:81.664|61.871:83.242|67.541:59.624|65.671:62.679|54.274:39.243|61.143:25.279|59.523:23.988|57.212:24.369|55.088:20.666|52.372:19.163|49.896:21.208|34.549:17.869|36.169:16.234|8.000:8.000,0-27-3-13-15-1-14-5-8-31-25-4-17-7-16-9-23-24-12-10-11-30-22-28-20-18-19-0,67.43857241189107
100,moderate,cluttered,NearestNeighbor,32,21,0.65625,0.6491228070175439,0.0,False,37.0,57.0,1297.2866552107905,1295.89355779092,-97.2866552107902,-177.2866552107902,True,119.16219189403397,False,True,0.1372490843540038,0.0065541654495908,2.0,True,1.0,8.000:8.000|43.124:9.526|58.214:18.506|69.386:23.549|82.227:24.673|87.325:10.530|93.290:11.982|96.436:35.051|96.990:37.331|88.002:42.740|81.160:41.741|75.276:52.048|86.472:59.211|79.757:73.484|75.733:82.848|69.489:86.558|81.258:90.286|65.154:67.097|48.353:64.481|40.414:61.917|34.173:66.707|33.593:47.491|8.000:8.000,0-14-18-8-13-30-15-10-1-9-25-5-2-26-29-27-6-11-7-4-24-32-0,0.0018250511493533
100,moderate,cluttered,ValuePerDistance,32,19,0.59375,0.631578947368421,0.0,False,36.0,57.0,1221.275522751141,1218.4598637380109,-21.27552275114074,-101.27552275114074,True,111.483526334022,False,True,0.0952185097515692,0.0049333865356882,2.0,True,1.0,8.000:8.000|43.124:9.526|58.214:18.506|69.386:23.549|82.227:24.673|87.325:10.530|93.290:11.982|88.002:42.740|81.160:41.741|96.436:35.051|96.990:37.331|86.472:59.211|75.276:52.048|55.406:37.944|44.629:30.972|50.879:26.049|22.137:40.647|33.593:47.491|35.895:38.454|35.710:34.019|8.000:8.000,0-14-18-8-13-30-15-9-25-10-1-2-5-3-12-17-28-32-19-21-0,0.00130660017021
100,moderate,cluttered,WindAwareGreedy,32,17,0.53125,0.631578947368421,0.0,False,36.0,57.0,1292.4029770470129,1324.3610491997913,-92.40297704701324,-172.40297704701322,True,117.5850662588068,False,True,0.18275823160654,0.0109212825132138,2.0,True,1.0,8.000:8.000|43.124:9.526|58.214:18.506|69.386:23.549|82.227:24.673|87.325:10.530|88.002:42.740|81.160:41.741|55.406:37.944|22.137:40.647|35.895:38.454|44.629:30.972|50.879:26.049|35.710:34.019|33.593:47.491|48.353:64.481|23.299:88.086|17.868:83.768|8.000:8.000,0-14-18-8-13-30-9-25-3-28-19-12-17-21-32-7-20-23-0,0.0013982749078422
100,moderate,cluttered,ReserveOnlyPlanner,32,14,0.4375,0.5263157894736842,0.5263157894736842,True,30.0,57.0,1061.6248867539807,1121.676884480149,138.3751132460194,58.3751132460194,False,91.3856538488542,True,False,0.0856665635078758,0.0059019868850983,2.0,False,1.0,8.000:8.000|43.124:9.526|58.214:18.506|69.386:23.549|82.227:24.673|87.325:10.530|93.290:11.982|88.002:42.740|81.160:41.741|96.436:35.051|96.990:37.331|86.472:59.211|55.406:37.944|44.629:30.972|22.137:40.647|8.000:8.000,0-14-18-8-13-30-15-9-25-10-1-2-3-12-28-0,0.0013298040721565
100,moderate,cluttered,FairRiskAwareGreedy,32,16,0.5,0.6140350877192983,0.6140350877192983,True,35.0,57.0,1080.5289660172264,1127.2307972457593,119.47103398277362,39.47103398277362,False,120.4815019888302,True,False,0.0043744237342948,0.0002575009987314,2.0,False,1.0,8.000:8.000|43.124:9.526|58.214:18.506|87.325:10.530|82.227:24.673|88.002:42.740|22.137:40.647|23.299:88.086|17.868:83.768|19.878:78.589|23.373:77.724|48.353:64.481|55.406:37.944|69.386:23.549|33.593:47.491|35.895:38.454|35.710:34.019|8.000:8.000,0-14-18-30-13-9-28-20-23-16-31-7-3-8-32-19-21-0,0.0021350090391933
100,moderate,cluttered,FairALNSPlanner,32,21,0.65625,0.7543859649122807,0.7543859649122807,True,43.0,57.0,1039.8167262432491,1170.102475114072,160.18327375675088,80.18327375675088,False,127.02548081256084,True,False,0.0462952133317303,0.0021273962914196,2.0,False,1.0,8.000:8.000|22.137:40.647|35.895:38.454|35.710:34.019|44.629:30.972|43.124:9.526|58.214:18.506|69.386:23.549|82.227:24.673|87.325:10.530|93.290:11.982|96.436:35.051|96.990:37.331|81.160:41.741|88.002:42.740|55.406:37.944|33.593:47.491|48.353:64.481|23.299:88.086|17.868:83.768|23.373:77.724|19.878:78.589|8.000:8.000,0-28-19-21-12-14-18-8-13-30-15-10-1-25-9-3-32-7-20-23-31-16-0,12.393266933970152
100,moderate,cluttered,RAWA-RHP,32,24,0.75,0.8157894736842105,0.8157894736842105,True,46.5,57.0,1059.4986041890409,1212.496193000995,140.50139581095908,60.50139581095908,False,129.56319937161737,True,False,0.0445963868497026,0.0018028501000968,2.0,False,1.0,8.000:8.000|22.137:40.647|35.710:34.019|35.895:38.454|33.593:47.491|40.414:61.917|34.173:66.707|23.373:77.724|19.878:78.589|17.868:83.768|23.299:88.086|48.353:64.481|81.160:41.741|88.002:42.740|96.990:37.331|96.436:35.051|93.290:11.982|87.325:10.530|82.227:24.673|69.386:23.549|55.406:37.944|50.879:26.049|44.629:30.972|58.214:18.506|43.124:9.526|8.000:8.000,0-28-21-19-32-4-24-31-16-23-20-7-25-9-1-10-15-30-13-8-3-17-12-18-14-0,57.02297912212089
99,moderate,sparse,NearestNeighbor,32,23,0.71875,0.7322834645669292,0.0,False,46.5,63.5,1289.914384856272,1297.142926086467,-89.91438485627182,-169.91438485627182,True,111.22567565719032,False,True,0.1161712773858865,0.0049959831576114,2.0,True,1.0,8.000:8.000|19.154:32.623|11.278:42.886|18.745:62.883|23.277:64.324|29.016:70.787|38.566:72.447|42.280:73.698|46.967:68.118|50.927:64.928|64.927:64.212|67.620:66.140|75.010:63.086|75.327:58.828|84.245:54.351|67.824:43.267|66.596:45.032|65.713:38.832|54.697:34.039|44.205:30.493|45.993:15.486|45.636:13.317|70.419:9.283|72.768:13.959|8.000:8.000,0-27-26-6-3-13-30-24-25-28-8-31-10-17-5-29-15-4-2-20-1-32-21-23-0,0.0019192749168723
99,moderate,sparse,ValuePerDistance,32,22,0.6875,0.7007874015748031,0.0,False,44.5,63.5,1254.4033951131005,1230.5937488078323,-54.40339511310023,-134.40339511310023,True,110.50900546778892,False,True,0.0759696720475324,0.0033216069770095,2.0,True,1.0,8.000:8.000|45.993:15.486|45.636:13.317|72.768:13.959|70.419:9.283|54.697:34.039|65.713:38.832|67.824:43.267|66.596:45.032|67.620:66.140|64.927:64.212|75.010:63.086|75.327:58.828|84.245:54.351|50.927:64.928|46.967:68.118|42.280:73.698|38.566:72.447|29.016:70.787|18.745:62.883|23.277:64.324|11.278:42.886|19.154:32.623|8.000:8.000,0-1-32-23-21-2-4-29-15-31-8-10-17-5-28-25-24-30-13-6-3-26-27-0,0.0015303378459066
99,moderate,sparse,WindAwareGreedy,32,15,0.46875,0.5196850393700787,0.0,False,33.0,63.5,1304.525057565447,1298.3347735856985,-104.52505756544736,-184.52505756544736,True,105.92898538298192,False,True,0.0106494896347705,0.0006671414342594,2.0,True,1.0,8.000:8.000|45.993:15.486|45.636:13.317|54.697:34.039|44.205:30.493|19.154:32.623|11.278:42.886|18.745:62.883|29.016:70.787|50.927:64.928|58.243:92.493|53.651:84.410|42.280:73.698|38.566:72.447|10.319:91.545|23.277:64.324|8.000:8.000,0-1-32-2-20-27-26-6-13-28-19-7-24-30-22-3-0,0.0013206410221755
99,moderate,sparse,ReserveOnlyPlanner,32,12,0.375,0.3858267716535433,0.3858267716535433,True,24.5,63.5,1053.8023999277946,1164.0997540742885,146.19760007220552,66.19760007220552,False,87.36926448153734,True,False,0.0785894667991915,0.0061649358324198,2.0,False,1.0,8.000:8.000|19.154:32.623|11.278:42.886|18.745:62.883|29.016:70.787|10.319:91.545|58.243:92.493|53.651:84.410|50.927:64.928|42.280:73.698|38.566:72.447|47.397:82.814|23.277:64.324|8.000:8.000,0-27-26-6-13-22-19-7-28-24-30-9-3-0,0.001197402132675
99,moderate,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5196850393700787,0.5196850393700787,True,33.0,63.5,1047.138867813848,1081.729502115502,152.8611321861519,72.86113218615193,False,113.97430392486255,True,False,0.0014094015721727,9.399248622338578e-05,2.0,False,1.0,8.000:8.000|45.993:15.486|45.636:13.317|72.768:13.959|54.697:34.039|19.154:32.623|11.278:42.886|29.016:70.787|50.927:64.928|58.243:92.493|53.651:84.410|67.620:66.140|44.205:30.493|18.745:62.883|23.277:64.324|8.000:8.000,0-1-32-23-2-27-26-13-28-19-7-31-20-6-3-0,0.0023022769019007
