seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
102,calm,cluttered,RAWA-RHP,32,31,0.96875,0.9846153846153848,0.9846153846153848,True,64.0,65.0,1059.1578417062954,1142.0160281299347,140.84215829370498,60.84215829370498,False,143.55624380450735,True,False,0.0309121744665705,0.0009784380938487,2.0,False,1.0,8.000:8.000|20.796:31.628|17.791:54.991|25.551:58.756|30.465:66.102|39.257:66.567|35.248:86.187|34.647:88.776|38.994:81.393|44.782:75.030|50.834:68.836|56.746:73.584|74.118:77.937|92.243:77.012|90.494:66.513|90.709:41.679|78.064:40.107|82.865:32.443|79.478:30.124|85.182:24.005|84.246:18.718|80.887:7.819|78.503:7.879|75.600:10.492|70.930:17.089|55.694:23.074|59.219:33.936|50.831:33.171|49.372:31.292|47.289:30.551|30.771:20.215|38.123:9.361|8.000:8.000,0-11-19-28-2-16-4-32-9-27-5-23-13-10-30-3-18-31-17-15-6-8-26-29-1-22-20-14-24-21-12-25-0,54.60667381505482
103,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,64.0,64.0,1314.9674045089691,1304.7793627321894,-114.96740450896884,-194.96740450896883,True,158.42789924026684,False,True,0.0295271327045597,0.0009065189583727,2.0,True,1.0,8.000:8.000|12.053:27.120|23.137:34.021|25.979:20.742|43.823:24.917|55.373:32.651|66.078:39.705|78.983:35.635|81.851:34.288|80.187:31.370|74.279:20.836|76.131:19.054|60.075:20.182|52.526:13.678|82.100:59.637|85.994:64.633|88.902:63.406|86.809:69.856|81.065:75.038|76.150:73.446|72.754:75.638|60.082:78.339|58.044:78.334|57.053:75.503|46.459:68.303|39.754:72.695|36.811:75.118|39.986:78.512|38.746:80.247|28.258:70.402|28.395:68.198|36.066:62.894|17.221:90.302|8.000:8.000,0-3-18-2-29-26-10-7-15-32-12-9-4-25-24-17-22-11-19-20-8-23-1-6-27-16-14-21-30-5-28-13-31-0,0.0022118580527603
103,calm,sparse,ValuePerDistance,32,29,0.90625,0.921875,0.0,False,59.0,64.0,1275.9276442645628,1280.1508597268162,-75.92764426456304,-155.92764426456304,True,151.8688099234795,False,True,0.0296132252419836,0.0010002727770746,2.0,True,1.0,8.000:8.000|25.979:20.742|43.823:24.917|55.373:32.651|66.078:39.705|78.983:35.635|81.851:34.288|80.187:31.370|76.131:19.054|74.279:20.836|52.526:13.678|60.075:20.182|46.459:68.303|36.811:75.118|39.754:72.695|39.986:78.512|38.746:80.247|28.258:70.402|28.395:68.198|36.066:62.894|57.053:75.503|60.082:78.339|58.044:78.334|81.065:75.038|76.150:73.446|72.754:75.638|85.994:64.633|88.902:63.406|86.809:69.856|82.100:59.637|8.000:8.000,0-2-29-26-10-7-15-32-9-12-25-4-27-14-16-21-30-5-28-13-6-23-1-19-20-8-17-22-11-24-0,0.0016922501381486
103,calm,sparse,WindAwareGreedy,32,21,0.65625,0.7421875,0.0,False,47.5,64.0,1290.433695361268,1294.5824613687032,-90.43369536126816,-170.43369536126815,True,143.1980380310588,False,True,0.0491433113859102,0.0021835571225093,2.0,True,1.0,8.000:8.000|25.979:20.742|52.526:13.678|55.373:32.651|76.131:19.054|66.078:39.705|46.459:68.303|36.811:75.118|28.258:70.402|39.754:72.695|39.986:78.512|38.746:80.247|81.065:75.038|85.994:64.633|88.902:63.406|78.983:35.635|81.851:34.288|80.187:31.370|74.279:20.836|43.823:24.917|12.053:27.120|23.137:34.021|8.000:8.000,0-2-25-26-9-10-27-14-5-16-21-30-19-17-22-7-15-32-12-29-3-18-0,0.0016546780243515
103,calm,sparse,ReserveOnlyPlanner,32,17,0.53125,0.59375,0.59375,True,38.0,64.0,965.9735416114864,1005.7279031015254,234.02645838851367,154.02645838851367,False,108.3630712906583,True,False,0.059643189867379,0.0034027177900739,2.0,False,1.0,8.000:8.000|25.979:20.742|52.526:13.678|55.373:32.651|76.131:19.054|74.279:20.836|66.078:39.705|46.459:68.303|36.811:75.118|28.258:70.402|28.395:68.198|39.754:72.695|39.986:78.512|38.746:80.247|36.066:62.894|43.823:24.917|12.053:27.120|23.137:34.021|8.000:8.000,0-2-25-26-9-12-10-27-14-5-28-16-21-30-13-29-3-18-0,0.0015515000559389
103,calm,sparse,FairRiskAwareGreedy,32,10,0.3125,0.40625,0.40625,True,26.0,64.0,1101.2884680803218,1121.1040945490952,98.7115319196781,18.71153191967809,False,117.84018019210946,True,False,0.0049135421546523,0.0004472660025947,2.0,False,1.0,8.000:8.000|52.526:13.678|76.131:19.054|55.373:32.651|25.979:20.742|28.258:70.402|12.053:27.120|46.459:68.303|66.078:39.705|43.823:24.917|78.983:35.635|8.000:8.000,0-25-9-26-2-5-3-27-10-29-7-0,0.0017451490275561
103,calm,sparse,FairALNSPlanner,32,31,0.96875,0.9765625,0.9765625,True,62.5,64.0,1046.3458638554578,1119.512803134089,153.6541361445424,73.6541361445424,False,141.64374334433273,True,False,0.0156950651040502,0.0004936983450003,2.0,False,1.0,8.000:8.000|12.053:27.120|23.137:34.021|28.395:68.198|28.258:70.402|17.221:90.302|38.746:80.247|39.986:78.512|36.811:75.118|39.754:72.695|46.459:68.303|57.053:75.503|60.082:78.339|58.044:78.334|72.754:75.638|76.150:73.446|81.065:75.038|86.809:69.856|85.994:64.633|88.902:63.406|82.100:59.637|81.851:34.288|80.187:31.370|78.983:35.635|66.078:39.705|55.373:32.651|74.279:20.836|76.131:19.054|60.075:20.182|52.526:13.678|43.823:24.917|25.979:20.742|8.000:8.000,0-3-18-28-5-31-30-21-14-16-27-6-23-1-8-20-19-11-17-22-24-15-32-7-10-26-12-9-4-25-29-2-0,19.2423014100641
103,calm,sparse,RAWA-RHP,32,32,1.0,1.0,1.0,True,64.0,64.0,1067.2154308812417,1151.0081747339532,132.78456911875833,52.78456911875833,False,145.57500442209658,True,False,0.0206483663581911,0.0006312312214442,2.0,False,1.0,8.000:8.000|25.979:20.742|43.823:24.917|52.526:13.678|60.075:20.182|76.131:19.054|74.279:20.836|55.373:32.651|66.078:39.705|78.983:35.635|80.187:31.370|81.851:34.288|82.100:59.637|88.902:63.406|85.994:64.633|86.809:69.856|81.065:75.038|76.150:73.446|72.754:75.638|58.044:78.334|60.082:78.339|57.053:75.503|46.459:68.303|39.754:72.695|36.811:75.118|39.986:78.512|38.746:80.247|17.221:90.302|28.258:70.402|28.395:68.198|36.066:62.894|23.137:34.021|12.053:27.120|8.000:8.000,0-2-29-25-4-9-12-26-10-7-32-15-24-22-17-11-19-20-8-1-23-6-27-16-14-21-30-31-5-28-13-18-3-0,49.578919678227976
103,severe,cluttered,NearestNeighbor,32,19,0.59375,0.6153846153846154,0.0,False,44.0,71.5,2026.7818571904616,2018.8503256299232,-826.7818571904613,-906.7818571904612,True,107.98820086152053,False,True,0.0987664394343361,0.0051529328087239,2.0,True,1.0,8.000:8.000|13.235:18.592|14.915:26.983|22.389:21.795|25.287:28.324|32.859:37.967|43.427:24.077|57.620:28.732|56.125:34.235|51.501:34.085|61.824:21.334|69.847:21.807|72.180:16.341|69.455:10.714|61.522:11.060|86.447:26.115|92.844:33.206|83.916:55.943|84.576:67.434|73.327:76.878|8.000:8.000,0-15-19-14-27-30-7-18-23-2-22-26-13-6-5-21-1-20-9-10-0,0.0016727990005165
103,severe,cluttered,ValuePerDistance,32,19,0.59375,0.6293706293706294,0.0,False,45.0,71.5,2007.067199819813,2039.419699016893,-807.0671998198126,-887.0671998198126,True,108.05955808450712,False,True,0.1161445936527841,0.006088745548117,2.0,True,1.0,8.000:8.000|13.235:18.592|14.915:26.983|11.648:36.123|22.389:21.795|25.287:28.324|32.859:37.967|51.501:34.085|56.125:34.235|57.620:28.732|61.824:21.334|69.847:21.807|72.180:16.341|69.455:10.714|61.522:11.060|86.447:26.115|92.844:33.206|83.916:55.943|84.576:67.434|73.327:76.878|8.000:8.000,0-15-19-16-14-27-30-2-23-18-22-26-13-6-5-21-1-20-9-10-0,0.0012480660807341
103,severe,cluttered,WindAwareGreedy,32,12,0.375,0.4475524475524475,0.0,False,32.0,71.5,2232.118554635752,2261.2632730170994,-1032.118554635752,-1112.118554635752,True,102.7174432259748,False,True,0.0736116977894275,0.0053617500177535,2.0,True,1.0,8.000:8.000|13.235:18.592|14.915:26.983|11.648:36.123|22.389:21.795|61.824:21.334|69.847:21.807|86.447:26.115|92.844:33.206|83.916:55.943|84.576:67.434|73.327:76.878|90.576:86.763|8.000:8.000,0-15-19-16-14-22-26-21-1-20-9-10-31-0,0.0011208730284124
103,severe,cluttered,ReserveOnlyPlanner,32,11,0.34375,0.3356643356643357,0.3356643356643357,True,24.0,71.5,1112.995620354861,1146.9365388861424,87.00437964513878,7.004379645138783,False,59.85095781099797,True,False,0.0696704665860871,0.0059549508357287,2.0,False,1.0,8.000:8.000|13.235:18.592|14.915:26.983|22.389:21.795|25.287:28.324|43.427:24.077|61.824:21.334|69.847:21.807|72.180:16.341|69.455:10.714|61.522:11.060|57.620:28.732|8.000:8.000,0-15-19-14-27-7-22-26-13-6-5-18-0,0.0010971550364047
103,severe,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.4755244755244755,0.4755244755244755,True,34.0,71.5,917.9589349838034,961.9144668949136,282.0410650161966,202.04106501619663,False,88.5175548690025,True,False,0.0142022377731747,0.0009522154828374,2.0,False,1.0,8.000:8.000|13.235:18.592|11.648:36.123|14.915:26.983|22.389:21.795|61.824:21.334|57.620:28.732|51.501:34.085|56.125:34.235|46.408:57.139|32.859:37.967|14.972:66.004|16.137:67.687|15.838:71.173|27.453:79.342|8.000:8.000,0-15-16-19-14-22-18-2-23-11-30-25-29-8-28-0,0.0016419619787484
103,severe,cluttered,FairALNSPlanner,32,17,0.53125,0.5944055944055944,0.5944055944055944,True,42.5,71.5,1050.5929423087728,1208.6981271544732,149.4070576912274,69.40705769122741,False,103.362278752052,True,False,0.0249912781370255,0.0014010630279411,2.0,False,1.0,8.000:8.000|14.972:66.004|16.137:67.687|26.953:72.111|28.335:73.922|27.453:79.342|15.838:71.173|11.648:36.123|14.915:26.983|25.287:28.324|43.427:24.077|69.847:21.807|86.447:26.115|92.844:33.206|61.824:21.334|57.620:28.732|22.389:21.795|13.235:18.592|8.000:8.000,0-25-29-17-3-28-8-16-19-27-7-26-21-1-22-18-14-15-0,6.49859146703966
103,severe,cluttered,RAWA-RHP,32,21,0.65625,0.7062937062937062,0.7062937062937062,True,50.5,71.5,1014.034934642028,1187.2551209799776,185.96506535797187,105.96506535797188,False,106.81593485250248,True,False,0.0385464717603238,0.0017786384892936,2.0,False,1.0,8.000:8.000|22.389:21.795|43.427:24.077|86.447:26.115|92.844:33.206|69.847:21.807|61.824:21.334|57.620:28.732|56.125:34.235|51.501:34.085|46.408:57.139|43.326:77.446|35.885:86.190|27.453:79.342|28.335:73.922|26.953:72.111|15.838:71.173|16.137:67.687|14.972:66.004|11.648:36.123|14.915:26.983|13.235:18.592|8.000:8.000,0-14-7-21-1-26-22-18-23-2-11-32-4-28-3-17-8-29-25-16-19-15-0,38.00334506505169
102,severe,sparse,NearestNeighbor,32,16,0.5,0.5080645161290323,0.0,False,31.5,62.0,1261.5856981253835,1233.4338356603816,-61.58569812538386,-141.58569812538386,True,78.03070431343971,False,True,0.0972239575829972,0.0058509241243661,2.0,True,1.0,8.000:8.000|36.325:18.122|51.345:18.008|49.579:24.467|45.536:32.871|41.924:32.619|29.724:40.576|24.808:34.646|22.619:34.541|14.162:41.944|14.952:45.321|11.541:46.458|25.499:62.809|32.564:63.863|34.956:64.616|33.226:70.543|36.962:47.431|8.000:8.000,0-13-14-23-11-1-22-27-7-12-24-2-15-9-29-5-20-0,0.0014142661821097
102,severe,sparse,ValuePerDistance,32,12,0.375,0.3951612903225806,0.0,False,24.5,62.0,1308.117578757994,1266.927369096269,-108.11757875799374,-188.11757875799373,True,72.84595987934622,False,True,0.2423445612922209,0.0203227824439599,2.0,True,1.0,8.000:8.000|24.808:34.646|22.619:34.541|14.952:45.321|11.541:46.458|14.162:41.944|36.962:47.431|41.924:32.619|45.536:32.871|49.579:24.467|51.345:18.008|68.474:16.505|74.971:33.566|8.000:8.000,0-27-7-24-2-12-20-1-11-23-14-4-30-0,0.0009121890179812
102,severe,sparse,WindAwareGreedy,32,13,0.40625,0.4596774193548387,0.0,False,28.5,62.0,1202.5522673536527,1236.033104665536,-2.5522673536525744,-82.55226735365258,True,75.0425666321221,False,True,0.1690051994655329,0.0126230276317123,2.0,True,1.0,8.000:8.000|24.808:34.646|22.619:34.541|14.952:45.321|11.541:46.458|14.162:41.944|41.924:32.619|36.962:47.431|25.499:62.809|34.956:64.616|32.564:63.863|45.536:32.871|51.345:18.008|36.325:18.122|8.000:8.000,0-27-7-24-2-12-1-20-15-29-9-11-14-13-0,0.0010950069408863
102,severe,sparse,ReserveOnlyPlanner,32,10,0.3125,0.3629032258064516,0.3629032258064516,True,22.5,62.0,1076.5134080437365,1150.9814746835198,123.4865919562633,43.4865919562633,False,60.85498249493902,True,False,0.16900526084596,0.0160656782461604,2.0,False,1.0,8.000:8.000|24.808:34.646|22.619:34.541|14.952:45.321|11.541:46.458|14.162:41.944|41.924:32.619|36.962:47.431|25.499:62.809|32.564:63.863|29.724:40.576|8.000:8.000,0-27-7-24-2-12-1-20-15-9-22-0,0.0009674450848251
102,severe,sparse,FairRiskAwareGreedy,32,9,0.28125,0.3709677419354839,0.3709677419354839,True,23.0,62.0,589.5795310008297,616.120826805098,610.4204689991703,530.4204689991703,False,57.97529412153794,True,False,1.659947550702867e-05,1.6599489757407327e-06,4.0,False,1.0,8.000:8.000|24.808:34.646|22.619:34.541|36.962:47.431|41.924:32.619|45.536:32.871|25.499:62.809|34.956:64.616|11.541:46.458|14.952:45.321|8.000:8.000,0-27-7-20-1-11-15-29-2-24-0,0.0015425800811499
102,severe,sparse,FairALNSPlanner,32,8,0.25,0.2903225806451613,0.2903225806451613,True,18.0,62.0,434.7669635466689,517.7953028596874,765.2330364533312,685.2330364533312,False,45.30907442859842,True,False,0.0002922808871338,3.247616644178978e-05,4.0,False,1.0,8.000:8.000|22.619:34.541|24.808:34.646|29.724:40.576|36.962:47.431|34.956:64.616|32.564:63.863|11.541:46.458|14.952:45.321|8.000:8.000,0-7-27-22-20-29-9-2-24-0,7.870625050039962
102,severe,sparse,RAWA-RHP,32,26,0.8125,0.8709677419354839,0.8709677419354839,True,54.0,62.0,1019.7073876961682,1246.1088751675456,180.292612303832,100.29261230383202,False,117.57550663570056,True,False,0.0491680117731855,0.001840784009912,2.0,False,1.0,8.000:8.000|14.162:41.944|14.952:45.321|11.541:46.458|25.499:62.809|32.564:63.863|34.956:64.616|33.226:70.543|47.743:86.631|74.478:83.177|79.477:80.765|81.607:80.674|82.503:73.577|85.049:74.076|85.508:71.849|84.957:69.012|59.448:59.770|45.020:58.992|36.962:47.431|29.724:40.576|22.619:34.541|24.808:34.646|41.924:32.619|45.536:32.871|49.579:24.467|51.345:18.008|36.325:18.122|8.000:8.000,0-12-24-2-15-9-29-5-21-32-17-10-31-6-28-25-16-3-20-22-7-27-1-11-23-14-13-0,84.47206853609532
104,calm,sparse,NearestNeighbor,32,31,0.96875,0.9710144927536232,0.0,False,67.0,69.0,1269.6672670312655,1260.728495746725,-69.6672670312655,-149.6672670312655,True,155.75698360132293,False,True,0.0087097094272263,0.0002731486476246,2.0,True,1.0,8.000:8.000|12.368:17.494|35.646:17.872|40.834:26.111|34.398:34.444|37.653:35.828|31.435:41.964|44.987:45.070|45.991:66.370|51.697:65.516|36.876:63.572|28.269:59.694|23.705:60.975|20.741:64.907|27.480:74.590|29.804:74.043|41.053:75.909|42.135:82.493|38.913:85.223|50.121:85.986|29.218:90.946|26.546:90.567|81.333:91.589|79.769:53.020|89.745:34.341|83.220:29.005|67.964:33.424|62.678:34.995|60.002:24.751|59.274:20.655|61.800:13.351|48.308:18.507|8.000:8.000,0-20-23-3-5-27-7-4-28-32-22-9-18-14-25-26-24-6-30-10-1-17-13-16-29-21-11-8-15-19-12-2-0,0.0022018789313733
104,calm,sparse,ValuePerDistance,32,31,0.96875,0.9782608695652174,0.0,False,67.5,69.0,1239.6674143300786,1227.7067038091527,-39.66741433007847,-119.66741433007846,True,152.91558668195387,False,True,0.0129550916326299,0.000406793148346,2.0,True,1.0,8.000:8.000|12.368:17.494|35.646:17.872|40.834:26.111|37.653:35.828|34.398:34.444|31.435:41.964|44.987:45.070|36.876:63.572|28.269:59.694|23.705:60.975|20.741:64.907|29.804:74.043|27.480:74.590|26.546:90.567|29.218:90.946|42.135:82.493|38.913:85.223|50.121:85.986|41.053:75.909|45.991:66.370|51.697:65.516|79.769:53.020|89.745:34.341|83.220:29.005|82.966:10.915|61.800:13.351|60.002:24.751|59.274:20.655|62.678:34.995|67.964:33.424|48.308:18.507|8.000:8.000,0-20-23-3-27-5-7-4-22-9-18-14-26-25-17-1-6-30-10-24-28-32-16-29-21-31-12-15-19-8-11-2-0,0.0017530678305774
104,calm,sparse,WindAwareGreedy,32,21,0.65625,0.7681159420289855,0.0,False,53.0,69.0,1360.205498820975,1371.0019003777877,-160.20549882097492,-240.20549882097487,True,151.60810564256752,False,True,0.0098433876054977,0.0004490700992437,2.0,True,1.0,8.000:8.000|40.834:26.111|31.435:41.964|23.705:60.975|20.741:64.907|29.804:74.043|42.135:82.493|29.218:90.946|26.546:90.567|28.269:59.694|36.876:63.572|44.987:45.070|35.646:17.872|12.368:17.494|37.653:35.828|79.769:53.020|89.745:34.341|62.678:34.995|60.002:24.751|61.800:13.351|82.966:10.915|83.220:29.005|8.000:8.000,0-3-7-18-14-26-6-1-17-9-22-4-23-20-27-16-29-8-15-12-31-21-0,0.0016284810844808
104,calm,sparse,ReserveOnlyPlanner,32,22,0.6875,0.782608695652174,0.782608695652174,True,54.0,69.0,1105.3375764330724,1148.7395662793492,94.66242356692716,14.662423566927174,False,129.92422628737756,True,False,0.0107514406548295,0.0004690699497646,2.0,False,1.0,8.000:8.000|12.368:17.494|35.646:17.872|40.834:26.111|31.435:41.964|23.705:60.975|20.741:64.907|29.804:74.043|42.135:82.493|29.218:90.946|26.546:90.567|27.480:74.590|36.876:63.572|28.269:59.694|44.987:45.070|37.653:35.828|34.398:34.444|60.002:24.751|61.800:13.351|89.745:34.341|79.769:53.020|62.678:34.995|48.308:18.507|8.000:8.000,0-20-23-3-7-18-14-26-6-1-17-25-22-9-4-27-5-15-12-29-16-8-2-0,0.0018081199377775
104,calm,sparse,FairRiskAwareGreedy,32,18,0.5625,0.6739130434782609,0.6739130434782609,True,46.5,69.0,1098.973975865235,1116.5946227733596,101.02602413476488,21.02602413476488,False,127.00790350473358,True,False,0.0098433874645015,0.000520160003227,2.0,False,1.0,8.000:8.000|40.834:26.111|31.435:41.964|23.705:60.975|29.804:74.043|42.135:82.493|29.218:90.946|26.546:90.567|20.741:64.907|28.269:59.694|36.876:63.572|44.987:45.070|35.646:17.872|12.368:17.494|37.653:35.828|79.769:53.020|62.678:34.995|60.002:24.751|61.800:13.351|8.000:8.000,0-3-7-18-26-6-1-17-14-9-22-4-23-20-27-16-8-15-12-0,0.0030217559542506
104,calm,sparse,FairALNSPlanner,32,27,0.84375,0.9057971014492754,0.9057971014492754,True,62.5,69.0,1047.084903584572,1117.953383143,152.9150964154281,72.91509641542811,False,135.45044780471935,True,False,0.0122296824756783,0.0004386804884047,2.0,False,1.0,8.000:8.000|35.646:17.872|40.834:26.111|48.308:18.507|61.800:13.351|82.966:10.915|83.220:29.005|89.745:34.341|79.769:53.020|62.678:34.995|60.002:24.751|44.987:45.070|36.876:63.572|41.053:75.909|42.135:82.493|50.121:85.986|38.913:85.223|29.218:90.946|26.546:90.567|27.480:74.590|29.804:74.043|20.741:64.907|23.705:60.975|28.269:59.694|31.435:41.964|37.653:35.828|34.398:34.444|12.368:17.494|8.000:8.000,0-23-3-2-12-31-21-29-16-8-15-4-22-24-6-10-30-1-17-25-26-14-18-9-7-27-5-20-0,17.356813066173345
104,calm,sparse,RAWA-RHP,32,28,0.875,0.9057971014492754,0.9057971014492754,True,62.5,69.0,1064.2543695461854,1137.2314106731608,135.7456304538144,55.74563045381439,False,137.5806116425539,True,False,0.0094507234140043,0.0003271328546734,2.0,False,1.0,8.000:8.000|40.834:26.111|37.653:35.828|34.398:34.444|31.435:41.964|36.876:63.572|29.804:74.043|27.480:74.590|41.053:75.909|42.135:82.493|50.121:85.986|38.913:85.223|29.218:90.946|26.546:90.567|20.741:64.907|23.705:60.975|28.269:59.694|44.987:45.070|79.769:53.020|89.745:34.341|83.220:29.005|67.964:33.424|62.678:34.995|60.002:24.751|59.274:20.655|61.800:13.351|48.308:18.507|35.646:17.872|12.368:17.494|8.000:8.000,0-3-27-5-7-22-26-25-24-6-10-30-1-17-14-18-9-4-16-29-21-11-8-15-19-12-2-23-20-0,38.75172786298208
103,severe,sparse,NearestNeighbor,32,18,0.5625,0.5645161290322581,0.0,False,35.0,62.0,1568.5713235825406,1566.4717624283885,-368.5713235825405,-448.5713235825405,True,88.74537911456987,False,True,0.0994078482503665,0.0054261131452301,2.0,True,1.0,8.000:8.000|34.033:23.514|28.175:34.863|25.945:36.174|27.222:41.521|34.384:49.743|40.779:59.959|30.934:69.113|27.612:65.393|20.318:72.868|23.470:76.857|15.874:83.195|8.143:71.450|23.489:56.222|19.044:52.337|13.904:48.395|43.537:39.504|44.235:36.147|44.569:32.537|8.000:8.000,0-6-17-20-24-15-16-31-21-23-9-8-25-12-3-1-11-29-27-0,0.0017214540857821
103,severe,sparse,ValuePerDistance,32,15,0.46875,0.5080645161290323,0.0,False,31.5,62.0,1438.0811381927251,1396.56766816062,-238.0811381927247,-318.08113819272467,True,77.07149935552117,False,True,0.0831376547415053,0.0053546246830655,2.0,True,1.0,8.000:8.000|44.569:32.537|44.235:36.147|43.537:39.504|34.384:49.743|19.044:52.337|23.489:56.222|27.612:65.393|30.934:69.113|20.318:72.868|23.470:76.857|15.874:83.195|13.904:48.395|27.222:41.521|25.945:36.174|28.175:34.863|8.000:8.000,0-27-29-11-15-3-12-21-31-23-9-8-1-24-20-17-0,0.0011575638782233
103,severe,sparse,WindAwareGreedy,32,13,0.40625,0.4758064516129032,0.0,False,29.5,62.0,1817.7544958643568,1827.685047056564,-617.754495864357,-697.754495864357,True,92.3370650594086,False,True,0.0792347591893679,0.0057008136025978,2.0,True,1.0,8.000:8.000|44.569:32.537|44.235:36.147|53.340:28.049|50.857:29.264|60.597:37.140|72.800:58.003|82.891:66.727|78.321:64.739|67.107:70.430|68.906:69.047|68.319:84.027|92.477:93.855|85.132:40.438|8.000:8.000,0-27-29-7-22-28-14-19-32-10-26-2-30-13-0,0.0012659290805459
103,severe,sparse,ReserveOnlyPlanner,32,6,0.1875,0.2419354838709677,0.2419354838709677,True,15.0,62.0,1054.3830804447373,1140.4327096881104,145.61691955526285,65.61691955526283,False,50.21709417544042,True,False,0.0070768000884409,0.0010135368527742,2.8284271247461903,False,1.0,8.000:8.000|44.569:32.537|44.235:36.147|53.340:28.049|50.857:29.264|60.597:37.140|72.800:58.003|8.000:8.000,0-27-29-7-22-28-14-0,0.000755385030061
103,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.4354838709677419,0.4354838709677419,True,27.0,62.0,879.0087895633843,922.5230679654449,320.9912104366155,240.99121043661552,False,81.1138182020546,True,False,0.007193837568198,0.0005544473095888,2.8284271247461903,False,1.0,8.000:8.000|44.569:32.537|44.235:36.147|53.340:28.049|50.857:29.264|34.384:49.743|27.222:41.521|19.044:52.337|23.489:56.222|20.318:72.868|13.904:48.395|23.470:76.857|28.175:34.863|8.000:8.000,0-27-29-7-22-15-24-3-12-23-1-9-17-0,0.0016413030680269
103,severe,sparse,FairALNSPlanner,32,23,0.71875,0.7661290322580645,0.7661290322580645,True,47.5,62.0,1054.588174812238,1235.9055120796395,145.41182518776213,65.41182518776213,False,111.18037076129328,True,False,0.0284267011026624,0.0011951400109091,2.0,False,1.0,8.000:8.000|34.033:23.514|51.291:24.908|50.857:29.264|53.340:28.049|60.597:37.140|72.800:58.003|78.321:64.739|82.891:66.727|68.906:69.047|67.107:70.430|50.528:69.797|40.779:59.959|27.612:65.393|20.318:72.868|23.470:76.857|23.489:56.222|19.044:52.337|27.222:41.521|25.945:36.174|34.384:49.743|43.537:39.504|44.235:36.147|44.569:32.537|8.000:8.000,0-6-18-22-7-28-14-32-19-26-10-5-16-21-23-9-12-3-24-20-15-11-29-27-0,11.692424747161567
103,severe,sparse,RAWA-RHP,32,25,0.78125,0.8387096774193549,0.8387096774193549,True,52.0,62.0,1038.6273156814088,1241.068951958918,161.3726843185912,81.37268431859121,False,114.07915281764464,True,False,0.0662977746346104,0.0026097720882867,2.0,False,1.0,8.000:8.000|13.904:48.395|19.044:52.337|23.489:56.222|23.470:76.857|20.318:72.868|27.612:65.393|30.934:69.113|50.528:69.797|67.107:70.430|68.906:69.047|82.891:66.727|78.321:64.739|72.800:58.003|60.597:37.140|53.340:28.049|51.291:24.908|50.857:29.264|44.569:32.537|44.235:36.147|43.537:39.504|40.779:59.959|34.384:49.743|27.222:41.521|25.945:36.174|28.175:34.863|8.000:8.000,0-1-3-12-9-23-21-31-5-10-26-19-32-14-28-7-18-22-27-29-11-16-15-24-20-17-0,64.57617002306506
103,moderate,cluttered,NearestNeighbor,32,19,0.59375,0.5864661654135338,0.0,False,39.0,66.5,1344.4339606382312,1307.2506405289648,-144.43396063823116,-224.4339606382312,True,101.90257800836612,False,True,0.0602745320931233,0.0030710267007648,2.0,True,1.0,8.000:8.000|15.195:33.216|18.686:37.945|26.422:38.844|32.675:34.054|39.545:31.635|47.206:25.583|48.123:13.837|52.201:10.620|54.918:13.955|61.021:13.649|63.227:21.023|63.496:25.419|72.511:20.215|84.486:28.779|79.231:42.407|82.972:49.691|74.470:63.603|70.989:69.084|76.978:80.428|8.000:8.000,0-30-28-9-10-13-16-20-27-7-22-15-31-23-2-14-19-5-4-11-0,0.0017234969418495
