seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
103,moderate,cluttered,ValuePerDistance,32,14,0.4375,0.4586466165413533,0.0,False,30.5,66.5,1251.1656399378812,1219.616479129016,-51.16563993788114,-131.16563993788114,True,91.1353752556738,False,True,0.1507555187774301,0.0106830432198705,2.0,True,1.0,8.000:8.000|15.195:33.216|18.686:37.945|32.675:34.054|39.545:31.635|34.465:46.078|25.823:49.583|36.241:54.607|40.792:71.867|29.724:79.077|33.029:78.533|15.215:77.293|11.119:91.276|50.919:75.676|26.422:38.844|8.000:8.000,0-30-28-10-13-21-29-32-3-8-24-12-25-26-9-0,0.0011304409708827
103,moderate,cluttered,WindAwareGreedy,32,14,0.4375,0.5112781954887218,0.0,False,34.0,66.5,1287.682297986246,1247.4198925765436,-87.68229798624645,-167.68229798624645,True,95.776489063385,False,True,0.14268116306244,0.0099779423796506,2.0,True,1.0,8.000:8.000|15.195:33.216|32.675:34.054|34.465:46.078|25.823:49.583|18.686:37.945|39.545:31.635|54.918:13.955|63.227:21.023|52.201:10.620|48.123:13.837|47.206:25.583|40.792:71.867|29.724:79.077|15.215:77.293|8.000:8.000,0-30-10-21-29-28-13-7-15-27-20-16-3-8-12-0,0.0012275578919798
103,moderate,cluttered,ReserveOnlyPlanner,32,14,0.4375,0.4586466165413533,0.4586466165413533,True,30.5,66.5,994.3239031216214,1063.2881912679477,205.67609687837847,125.67609687837847,False,78.63064853950523,True,False,0.0199269193315618,0.001335145610803,2.0,False,1.0,8.000:8.000|15.195:33.216|18.686:37.945|32.675:34.054|34.465:46.078|25.823:49.583|39.545:31.635|54.918:13.955|52.201:10.620|48.123:13.837|47.206:25.583|63.227:21.023|63.496:25.419|72.511:20.215|61.021:13.649|8.000:8.000,0-30-28-10-21-29-13-7-27-20-16-15-31-23-22-0,0.001387997996062
103,moderate,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.4436090225563909,0.4436090225563909,True,29.5,66.5,971.0312996016304,1008.6603428286584,228.96870039836963,148.96870039836963,False,102.39682366593333,True,False,0.0002994769590534,1.9965741168470608e-05,2.8284271247461903,False,1.0,8.000:8.000|54.918:13.955|63.227:21.023|52.201:10.620|34.465:46.078|15.195:33.216|18.686:37.945|25.823:49.583|47.206:25.583|48.123:13.837|72.511:20.215|84.486:28.779|67.980:41.769|63.496:25.419|61.021:13.649|8.000:8.000,0-7-15-27-21-30-28-29-16-20-23-2-6-31-22-0,0.0016721959691494
103,moderate,cluttered,FairALNSPlanner,32,19,0.59375,0.6240601503759399,0.6240601503759399,True,41.5,66.5,1060.469319045692,1191.0993407265028,139.53068095430802,59.530680954308025,False,120.74994625425062,True,False,0.0329938987043709,0.0016622222304651,2.0,False,1.0,8.000:8.000|48.123:13.837|47.206:25.583|39.545:31.635|67.980:41.769|70.989:69.084|74.470:63.603|64.617:54.331|32.675:34.054|26.422:38.844|15.195:33.216|18.686:37.945|25.823:49.583|34.465:46.078|54.918:13.955|63.227:21.023|84.486:28.779|72.511:20.215|61.021:13.649|52.201:10.620|8.000:8.000,0-20-16-13-6-4-5-18-10-9-30-28-29-21-7-15-2-23-22-27-0,9.96426770510152
103,moderate,cluttered,RAWA-RHP,32,27,0.84375,0.8571428571428571,0.8571428571428571,True,57.0,66.5,1047.7280942807854,1211.7025884111688,152.27190571921494,72.27190571921494,False,129.94479878256968,True,False,0.0614130975961201,0.0022443512946623,2.0,False,1.0,8.000:8.000|15.195:33.216|18.686:37.945|26.422:38.844|32.675:34.054|39.545:31.635|34.465:46.078|25.823:49.583|36.241:54.607|33.029:78.533|29.724:79.077|40.792:71.867|50.919:75.676|70.989:69.084|74.470:63.603|64.617:54.331|67.980:41.769|79.231:42.407|82.972:49.691|84.486:28.779|72.511:20.215|63.496:25.419|63.227:21.023|61.021:13.649|54.918:13.955|52.201:10.620|48.123:13.837|47.206:25.583|8.000:8.000,0-30-28-9-10-13-21-29-32-24-8-3-26-4-5-18-6-14-19-2-23-31-15-22-7-27-20-16-0,79.86246929015033
104,calm,cluttered,NearestNeighbor,32,31,0.96875,0.9615384615384616,0.0,False,62.5,65.0,1219.0748906761305,1215.3521746809145,-19.074890676130224,-99.07489067613022,True,152.01959250866713,False,True,0.0112167340309992,0.0003521088165615,2.0,True,1.0,8.000:8.000|26.008:26.522|25.214:28.786|29.021:35.265|37.946:25.200|42.928:19.662|47.387:17.864|61.823:22.525|66.481:26.741|68.517:35.640|65.867:37.107|62.195:42.067|58.615:41.797|48.245:54.078|38.872:69.508|31.017:72.904|27.371:73.397|28.503:66.449|39.194:82.033|52.576:87.543|68.939:88.704|71.942:85.309|78.703:80.818|71.548:72.443|88.533:45.939|88.562:32.243|85.813:29.165|81.186:23.141|77.275:20.991|12.191:34.582|13.093:40.015|17.238:48.670|8.000:8.000,0-25-30-5-12-24-31-27-3-23-18-4-8-15-17-20-2-13-32-10-22-1-28-7-14-26-21-9-6-29-16-19-0,0.0021480219438672
104,calm,cluttered,ValuePerDistance,32,29,0.90625,0.9307692307692308,0.0,False,60.5,65.0,1265.0707700624084,1267.0156297146186,-65.07077006240839,-145.07077006240837,True,154.1035426308421,False,True,0.0089517653280069,0.0002994466505332,2.0,True,1.0,8.000:8.000|25.214:28.786|26.008:26.522|37.946:25.200|42.928:19.662|47.387:17.864|61.823:22.525|66.481:26.741|65.867:37.107|68.517:35.640|62.195:42.067|58.615:41.797|48.245:54.078|38.872:69.508|28.503:66.449|31.017:72.904|27.371:73.397|23.826:85.651|39.194:82.033|52.576:87.543|68.939:88.704|71.942:85.309|78.703:80.818|71.548:72.443|88.562:32.243|85.813:29.165|81.186:23.141|77.275:20.991|88.533:45.939|17.238:48.670|8.000:8.000,0-30-25-12-24-31-27-3-18-23-4-8-15-17-13-20-2-11-32-10-22-1-28-7-26-21-9-6-14-19-0,0.0016184579581022
104,calm,cluttered,WindAwareGreedy,32,22,0.6875,0.7615384615384615,0.0,False,49.5,65.0,1226.509766929064,1214.5142668054402,-26.509766929064227,-106.50976692906424,True,139.44341098786936,False,True,0.0145636018237529,0.0006371522250649,2.0,True,1.0,8.000:8.000|25.214:28.786|42.928:19.662|61.823:22.525|65.867:37.107|62.195:42.067|66.481:26.741|47.387:17.864|37.946:25.200|13.093:40.015|17.238:48.670|28.503:66.449|23.826:85.651|39.194:82.033|38.872:69.508|48.245:54.078|78.703:80.818|68.939:88.704|71.942:85.309|52.576:87.543|31.017:72.904|27.371:73.397|12.191:34.582|8.000:8.000,0-30-24-27-18-4-3-31-12-16-19-13-11-32-17-15-28-22-1-10-20-2-29-0,0.0016379160806536
104,calm,cluttered,ReserveOnlyPlanner,32,21,0.65625,0.7230769230769231,0.7230769230769231,True,47.0,65.0,1061.127565772749,1092.9188997717138,138.8724342272504,58.87243422725041,False,124.2102176801503,True,False,0.0108515740019078,0.0004953175416476,2.0,False,1.0,8.000:8.000|25.214:28.786|42.928:19.662|47.387:17.864|61.823:22.525|65.867:37.107|62.195:42.067|66.481:26.741|77.275:20.991|85.813:29.165|88.562:32.243|81.186:23.141|37.946:25.200|13.093:40.015|17.238:48.670|28.503:66.449|23.826:85.651|39.194:82.033|38.872:69.508|48.245:54.078|29.021:35.265|26.008:26.522|8.000:8.000,0-30-24-31-27-18-4-3-6-21-26-9-12-16-19-13-11-32-17-15-5-25-0,0.0017115860246121
104,calm,cluttered,FairRiskAwareGreedy,32,18,0.5625,0.6384615384615384,0.6384615384615384,True,41.5,65.0,1100.7100088902234,1118.0164217452425,99.28999110977624,19.28999110977624,False,126.10962489772685,True,False,0.0160695920324591,0.0008516260799797,2.0,False,1.0,8.000:8.000|25.214:28.786|61.823:22.525|65.867:37.107|66.481:26.741|47.387:17.864|42.928:19.662|37.946:25.200|62.195:42.067|85.813:29.165|88.562:32.243|81.186:23.141|77.275:20.991|13.093:40.015|17.238:48.670|28.503:66.449|23.826:85.651|38.872:69.508|29.021:35.265|8.000:8.000,0-30-27-18-3-31-24-12-4-21-26-9-6-16-19-13-11-17-5-0,0.0027564619667828
104,calm,cluttered,FairALNSPlanner,32,29,0.90625,0.953846153846154,0.953846153846154,True,62.0,65.0,1054.08844622505,1123.4935056716204,145.91155377494977,65.91155377494977,False,138.5863272042965,True,False,0.0062182237391807,0.0002077851203002,2.0,False,1.0,8.000:8.000|26.008:26.522|25.214:28.786|12.191:34.582|13.093:40.015|17.238:48.670|48.245:54.078|38.872:69.508|28.503:66.449|31.017:72.904|27.371:73.397|23.826:85.651|39.194:82.033|52.576:87.543|68.939:88.704|71.942:85.309|78.703:80.818|88.533:45.939|88.562:32.243|85.813:29.165|81.186:23.141|77.275:20.991|68.517:35.640|62.195:42.067|65.867:37.107|66.481:26.741|61.823:22.525|47.387:17.864|42.928:19.662|37.946:25.200|8.000:8.000,0-25-30-29-16-19-15-17-13-20-2-11-32-10-22-1-28-14-26-21-9-6-23-4-18-3-27-31-24-12-0,19.23229353292845
104,calm,cluttered,RAWA-RHP,32,30,0.9375,0.9692307692307692,0.9692307692307692,True,63.0,65.0,1039.0812875174963,1121.3208585685163,160.91871248250388,80.91871248250388,False,140.5002007945044,True,False,0.0033793218579963,0.000109152343333,2.0,False,1.0,8.000:8.000|26.008:26.522|25.214:28.786|37.946:25.200|42.928:19.662|47.387:17.864|61.823:22.525|66.481:26.741|77.275:20.991|81.186:23.141|85.813:29.165|88.562:32.243|88.533:45.939|68.517:35.640|65.867:37.107|62.195:42.067|71.548:72.443|78.703:80.818|71.942:85.309|68.939:88.704|52.576:87.543|39.194:82.033|23.826:85.651|27.371:73.397|31.017:72.904|28.503:66.449|38.872:69.508|48.245:54.078|17.238:48.670|13.093:40.015|12.191:34.582|8.000:8.000,0-25-30-12-24-31-27-3-6-9-21-26-14-23-18-4-7-28-1-22-10-32-11-2-20-13-17-15-19-16-29-0,48.48153871600516
102,severe,cluttered,NearestNeighbor,32,18,0.5625,0.5737704918032787,0.0,False,35.0,61.0,1264.5499530676036,1228.78746870294,-64.54995306760364,-144.54995306760364,True,81.08171611741741,False,True,0.0281602786763955,0.0014945116927869,2.0,True,1.0,8.000:8.000|20.924:17.481|20.167:20.387|23.521:20.374|25.702:19.949|30.070:29.030|31.142:34.388|27.814:39.716|24.258:39.742|20.971:40.802|18.075:50.268|13.679:60.679|15.661:62.302|18.476:78.089|25.943:77.727|39.204:81.169|42.019:85.268|39.157:73.268|32.806:60.097|8.000:8.000,0-20-7-28-31-1-9-29-10-16-32-18-23-12-8-27-13-21-30-0,0.0014465840067714
102,severe,cluttered,ValuePerDistance,32,18,0.5625,0.5983606557377049,0.0,False,36.5,61.0,1235.8913864104477,1234.9086933603708,-35.89138641044735,-115.89138641044735,True,81.09486767253661,False,True,0.0152859433967981,0.0008063093808687,2.0,True,1.0,8.000:8.000|20.167:20.387|20.924:17.481|23.521:20.374|25.702:19.949|30.070:29.030|27.814:39.716|24.258:39.742|20.971:40.802|18.075:50.268|13.679:60.679|15.661:62.302|18.476:78.089|25.943:77.727|42.019:85.268|39.204:81.169|39.157:73.268|32.806:60.097|16.890:29.554|8.000:8.000,0-7-20-28-31-1-29-10-16-32-18-23-12-8-13-27-21-30-22-0,0.0010307549964636
102,severe,cluttered,WindAwareGreedy,32,14,0.4375,0.4508196721311475,0.0,False,27.5,61.0,1322.9602915385508,1344.9955149549492,-122.96029153855076,-202.9602915385508,True,83.95878206433075,False,True,0.4057977654275027,0.0326553578058938,2.0,True,1.0,8.000:8.000|16.890:29.554|20.167:20.387|30.070:29.030|27.814:39.716|18.075:50.268|20.971:40.802|25.702:19.949|23.521:20.374|20.924:17.481|24.258:39.742|13.679:60.679|15.661:62.302|18.476:78.089|10.098:78.128|8.000:8.000,0-22-7-1-29-32-16-31-28-20-10-18-23-12-25-0,0.0015350619796663
102,severe,cluttered,ReserveOnlyPlanner,32,12,0.375,0.3934426229508196,0.3934426229508196,True,24.0,61.0,1074.716223561189,1194.6444441799913,125.28377643881105,45.28377643881103,False,69.04707879608625,True,False,0.227669872248987,0.0188455959325055,2.0,False,1.0,8.000:8.000|20.167:20.387|16.890:29.554|18.075:50.268|20.971:40.802|27.814:39.716|30.070:29.030|25.702:19.949|23.521:20.374|20.924:17.481|24.258:39.742|31.142:34.388|13.679:60.679|8.000:8.000,0-7-22-32-16-29-1-31-28-20-10-9-18-0,0.0032785341609269
102,severe,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.5491803278688525,0.5491803278688525,True,33.5,61.0,880.4027299685366,948.2834562156256,319.59727003146367,239.5972700314637,False,89.34172548887928,True,False,0.0007404881013695,4.938099314634552e-05,2.8284271247461903,False,1.0,8.000:8.000|30.070:29.030|27.814:39.716|16.890:29.554|18.075:50.268|20.971:40.802|64.794:26.694|68.490:14.484|62.629:39.555|66.657:55.694|64.400:54.460|25.702:19.949|20.167:20.387|20.924:17.481|23.521:20.374|8.000:8.000,0-1-29-22-32-16-2-11-15-4-19-31-7-20-28-0,0.0018546520732343
102,severe,cluttered,FairALNSPlanner,32,3,0.09375,0.081967213114754,0.081967213114754,True,5.0,61.0,134.71265163134086,176.8800164053639,1065.287348368659,985.287348368659,False,15.163820240598296,True,False,0.0128513676006457,0.0032128419043465,2.0,False,1.0,8.000:8.000|20.924:17.481|25.702:19.949|23.521:20.374|8.000:8.000,0-20-31-28-0,4.525153581984341
102,severe,cluttered,RAWA-RHP,32,27,0.84375,0.8852459016393442,0.8852459016393442,True,54.0,61.0,1013.0513258489962,1227.1037686355917,186.94867415100387,106.94867415100389,False,118.46190598441986,True,False,0.0573479558568832,0.0020854062325209,2.0,False,1.0,8.000:8.000|16.890:29.554|20.167:20.387|20.924:17.481|23.521:20.374|25.702:19.949|30.070:29.030|31.142:34.388|27.814:39.716|24.258:39.742|20.971:40.802|18.075:50.268|13.679:60.679|15.661:62.302|10.098:78.128|18.476:78.089|25.943:77.727|42.019:85.268|39.204:81.169|39.157:73.268|64.400:54.460|66.657:55.694|59.393:40.486|62.629:39.555|63.234:33.854|64.794:26.694|64.373:23.174|68.490:14.484|8.000:8.000,0-22-7-20-28-31-1-9-29-10-16-32-18-23-25-12-8-13-27-21-19-4-24-15-17-2-5-11-0,102.07343807793222
102,moderate,sparse,NearestNeighbor,32,28,0.875,0.8951612903225806,0.0,False,55.5,62.0,1516.466736889632,1540.7735262469787,-316.46673688963193,-396.46673688963193,True,138.33151697138072,False,True,0.1669677434288806,0.006020474886223,2.0,True,1.0,8.000:8.000|14.885:26.550|17.830:29.016|28.875:51.272|33.790:53.483|35.792:53.366|33.510:60.911|34.966:66.337|43.585:63.885|48.377:57.716|49.278:55.235|47.537:48.652|46.747:45.227|47.509:41.147|50.186:46.114|53.976:32.663|64.502:26.425|54.116:17.729|73.310:12.397|83.576:38.256|93.186:48.580|92.362:54.780|88.527:61.271|83.800:59.490|79.121:54.982|78.707:52.637|81.122:81.332|80.287:83.927|76.303:92.238|8.000:8.000,0-21-17-32-12-19-23-31-27-1-16-6-3-28-30-15-8-10-22-5-24-2-20-13-25-14-9-26-29-0,0.0021059960126876
102,moderate,sparse,ValuePerDistance,32,26,0.8125,0.8467741935483871,0.0,False,52.5,62.0,1719.901967520357,1732.4730468249888,-519.901967520357,-599.901967520357,True,144.77336947742515,False,True,0.1231795802333018,0.0046913586897403,2.0,True,1.0,8.000:8.000|14.885:26.550|17.830:29.016|35.792:53.366|33.790:53.483|28.875:51.272|33.510:60.911|34.966:66.337|27.414:70.305|23.316:68.556|18.017:79.761|48.377:57.716|49.278:55.235|50.186:46.114|47.509:41.147|46.747:45.227|47.537:48.652|53.976:32.663|54.116:17.729|73.310:12.397|92.362:54.780|93.186:48.580|83.800:59.490|79.121:54.982|78.707:52.637|83.576:38.256|88.527:61.271|8.000:8.000,0-21-17-19-12-32-23-31-18-7-11-1-16-30-28-3-6-15-10-22-2-24-13-25-14-5-20-0,0.0016470728442072
102,moderate,sparse,WindAwareGreedy,32,18,0.5625,0.7016129032258065,0.0,False,43.5,62.0,1427.6501938985712,1450.60927889822,-227.6501938985714,-307.6501938985714,True,120.80048150630589,False,True,0.1811915804888562,0.0102182187395386,2.0,True,1.0,8.000:8.000|14.885:26.550|17.830:29.016|47.509:41.147|50.186:46.114|48.377:57.716|35.792:53.366|53.976:32.663|46.747:45.227|49.278:55.235|83.800:59.490|92.362:54.780|93.186:48.580|79.121:54.982|81.122:81.332|80.287:83.927|76.303:92.238|27.414:70.305|18.017:79.761|8.000:8.000,0-21-17-28-30-1-19-15-3-16-13-2-24-25-9-26-29-18-11-0,0.0014960549306124
102,moderate,sparse,ReserveOnlyPlanner,32,15,0.46875,0.5806451612903226,0.5806451612903226,True,36.0,62.0,1095.3670043049608,1165.8550836239706,104.632995695039,24.632995695039,False,91.72584913294668,True,False,0.0646034957354853,0.0041367575723109,2.0,False,1.0,8.000:8.000|14.885:26.550|17.830:29.016|47.509:41.147|50.186:46.114|48.377:57.716|49.278:55.235|35.792:53.366|46.747:45.227|53.976:32.663|83.800:59.490|92.362:54.780|93.186:48.580|83.576:38.256|73.310:12.397|54.116:17.729|8.000:8.000,0-21-17-28-30-1-16-19-3-15-13-2-24-5-22-10-0,0.001379600027576
102,moderate,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5645161290322581,0.5645161290322581,True,35.0,62.0,1097.7686672514046,1145.525277766964,102.23133274859556,22.23133274859555,False,120.5739388376934,True,False,0.0061589583892301,0.0004107344150458,2.0,False,1.0,8.000:8.000|47.509:41.147|50.186:46.114|48.377:57.716|83.800:59.490|79.121:54.982|53.976:32.663|17.830:29.016|35.792:53.366|14.885:26.550|46.747:45.227|49.278:55.235|92.362:54.780|93.186:48.580|83.576:38.256|8.000:8.000,0-28-30-1-13-25-15-17-19-21-3-16-2-24-5-0,0.002183455042541
102,moderate,sparse,FairALNSPlanner,32,23,0.71875,0.8145161290322581,0.8145161290322581,True,50.5,62.0,1045.055391085618,1164.9695571980017,154.944608914382,74.944608914382,False,126.26441685886982,True,False,0.0025726377391588,0.0001072572385767,2.0,False,1.0,8.000:8.000|14.885:26.550|17.830:29.016|15.742:56.231|33.790:53.483|35.792:53.366|33.510:60.911|27.414:70.305|18.017:79.761|81.122:81.332|80.287:83.927|92.362:54.780|93.186:48.580|88.527:61.271|83.800:59.490|79.121:54.982|49.278:55.235|48.377:57.716|50.186:46.114|47.537:48.652|46.747:45.227|47.509:41.147|54.116:17.729|53.976:32.663|8.000:8.000,0-21-17-4-12-19-23-18-11-9-26-2-24-20-13-25-16-1-30-6-3-28-10-15-0,14.25940223503858
102,moderate,sparse,RAWA-RHP,32,26,0.8125,0.8870967741935484,0.8870967741935484,True,55.0,62.0,1045.213872283104,1170.761525036911,154.78612771689586,74.78612771689586,False,133.12527032634648,True,False,0.0224826152534682,0.0008364880769347,2.0,False,1.0,8.000:8.000|54.116:17.729|73.310:12.397|53.976:32.663|47.509:41.147|46.747:45.227|47.537:48.652|50.186:46.114|48.377:57.716|49.278:55.235|78.707:52.637|79.121:54.982|83.800:59.490|88.527:61.271|92.362:54.780|93.186:48.580|81.122:81.332|80.287:83.927|18.017:79.761|27.414:70.305|34.966:66.337|33.510:60.911|33.790:53.483|35.792:53.366|28.875:51.272|17.830:29.016|14.885:26.550|8.000:8.000,0-10-22-15-28-3-6-30-1-16-14-25-13-20-2-24-9-26-11-18-31-23-12-19-32-17-21-0,110.909338966012
104,severe,sparse,NearestNeighbor,32,20,0.625,0.6587301587301587,0.0,False,41.5,63.0,1941.6394690732316,2000.9392497023591,-741.6394690732315,-821.6394690732315,True,109.8316397615868,False,True,0.3197562176919374,0.0171964883717582,2.0,True,1.0,8.000:8.000|23.888:13.069|25.149:19.586|21.449:24.860|16.741:23.205|18.598:59.367|18.586:65.878|25.663:57.406|29.807:76.116|34.533:77.707|25.688:74.902|60.263:49.657|71.191:43.759|70.688:40.294|64.573:34.327|65.474:31.752|62.529:31.084|56.544:27.275|61.118:11.595|76.608:19.381|85.025:27.445|8.000:8.000,0-27-8-1-4-17-28-10-20-31-14-25-19-2-6-29-22-9-18-21-11-0,0.001752101117745
104,severe,sparse,ValuePerDistance,32,20,0.625,0.7063492063492064,0.0,False,44.5,63.0,2006.714425934574,2008.8823156620876,-806.7144259345739,-886.7144259345739,True,108.7494508039396,False,True,0.0896763637888647,0.0044089461557261,2.0,True,1.0,8.000:8.000|23.888:13.069|25.149:19.586|21.449:24.860|16.741:23.205|18.598:59.367|18.586:65.878|25.688:74.902|29.807:76.116|34.533:77.707|60.263:49.657|71.191:43.759|70.688:40.294|64.573:34.327|65.474:31.752|62.529:31.084|56.544:27.275|76.608:19.381|85.025:27.445|81.190:39.912|87.236:10.514|8.000:8.000,0-27-8-1-4-17-28-14-20-31-25-19-2-6-29-22-9-21-11-15-32-0,0.0012794809881597
104,severe,sparse,WindAwareGreedy,32,15,0.46875,0.5396825396825397,0.0,False,34.0,63.0,1731.9128502372732,1702.798473720212,-531.912850237273,-611.912850237273,True,88.45373476471514,False,True,0.0922396003030765,0.0058787581463872,2.0,True,1.0,8.000:8.000|23.888:13.069|25.149:19.586|21.449:24.860|16.741:23.205|65.474:31.752|64.573:34.327|70.688:40.294|81.190:39.912|71.191:43.759|60.263:49.657|56.544:27.275|76.608:19.381|85.025:27.445|87.236:10.514|61.118:11.595|8.000:8.000,0-27-8-1-4-29-6-2-15-19-25-9-21-11-32-18-0,0.0012645570095628
104,severe,sparse,ReserveOnlyPlanner,32,9,0.28125,0.3333333333333333,0.3333333333333333,True,21.0,63.0,1061.1136167750494,1162.013668215525,138.88638322495052,58.88638322495052,False,58.84294423348685,True,False,0.015359285954219,0.001541913185653,2.8284271247461903,False,1.0,8.000:8.000|23.888:13.069|25.149:19.586|21.449:24.860|16.741:23.205|65.474:31.752|64.573:34.327|70.688:40.294|81.190:39.912|60.263:49.657|8.000:8.000,0-27-8-1-4-29-6-2-15-25-0,0.0009554650168865
104,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.4523809523809524,0.4523809523809524,True,28.5,63.0,912.2478477555852,975.0503709001202,287.75215224441484,207.75215224441484,False,88.21653231509055,True,False,0.0066601062681581,0.0005124327881645,2.8284271247461903,False,1.0,8.000:8.000|76.608:19.381|81.190:39.912|85.025:27.445|87.236:10.514|65.474:31.752|64.573:34.327|70.688:40.294|34.533:77.707|16.741:23.205|21.449:24.860|25.149:19.586|23.888:13.069|8.000:8.000,0-21-15-11-32-29-6-2-31-4-1-8-27-0,0.0015983849298208
104,severe,sparse,FairALNSPlanner,32,17,0.53125,0.5793650793650794,0.5793650793650794,True,36.5,63.0,1061.376006227558,1255.31613924389,138.623993772442,58.62399377244199,False,107.897079764031,True,False,0.0159721410025233,0.0008919555349947,2.8284271247461903,False,1.0,8.000:8.000|23.888:13.069|25.149:19.586|61.118:11.595|87.236:10.514|76.608:19.381|85.025:27.445|81.190:39.912|86.516:90.163|91.226:93.279|82.693:94.883|80.173:94.038|80.138:96.202|72.621:89.256|34.533:77.707|60.263:49.657|21.449:24.860|16.741:23.205|8.000:8.000,0-27-8-18-32-21-11-15-7-3-30-24-5-12-31-25-1-4-0,9.215547126019374
104,severe,sparse,RAWA-RHP,32,22,0.6875,0.7142857142857143,0.7142857142857143,True,45.0,63.0,1036.8943680366192,1216.4451698708233,163.10563196338046,83.10563196338046,False,112.79888237679717,True,False,0.0356700575849846,0.0015681839963287,2.0,False,1.0,8.000:8.000|23.888:13.069|61.118:11.595|87.236:10.514|76.608:19.381|85.025:27.445|81.190:39.912|86.791:50.069|86.516:90.163|91.226:93.279|82.693:94.883|80.173:94.038|80.138:96.202|72.621:89.256|71.191:43.759|70.688:40.294|64.573:34.327|65.474:31.752|62.529:31.084|56.544:27.275|25.149:19.586|21.449:24.860|16.741:23.205|8.000:8.000,0-27-18-32-21-11-15-23-7-3-30-24-5-12-19-2-6-29-22-9-8-1-4-0,45.10821024281904
104,moderate,sparse,NearestNeighbor,32,25,0.78125,0.7318840579710145,0.0,False,50.5,69.0,1385.9834321675014,1392.5469160762052,-185.9834321675013,-265.9834321675013,True,127.68980254498032,False,True,0.090276877488407,0.0035211872781301,2.0,True,1.0,8.000:8.000|33.841:30.716|36.269:33.208|40.737:34.973|40.446:38.442|40.350:46.567|50.044:63.053|50.941:65.739|46.981:65.922|40.118:70.273|38.425:90.744|37.903:93.099|22.947:91.985|62.121:80.987|69.545:84.366|79.831:78.130|78.691:75.811|83.166:75.821|77.548:69.057|79.538:64.634|78.547:62.770|89.571:56.692|95.340:70.251|66.197:65.682|64.643:71.665|57.289:72.450|8.000:8.000,0-8-21-28-10-32-18-4-25-11-23-2-30-24-27-7-17-26-12-20-3-16-1-14-5-29-0,0.002031278098002
104,moderate,sparse,ValuePerDistance,32,25,0.78125,0.7608695652173914,0.0,False,52.5,69.0,1477.0305844879576,1458.5146893910355,-277.0305844879574,-357.0305844879574,True,136.6276226260209,False,True,0.0351351701349382,0.0013636426055589,2.0,True,1.0,8.000:8.000|22.566:40.216|40.350:46.567|40.446:38.442|40.737:34.973|36.269:33.208|33.841:30.716|69.572:49.371|79.538:64.634|78.547:62.770|77.548:69.057|78.691:75.811|83.166:75.821|79.831:78.130|69.545:84.366|57.289:72.450|64.643:71.665|66.197:65.682|50.941:65.739|50.044:63.053|46.981:65.922|40.118:70.273|38.425:90.744|37.903:93.099|22.947:91.985|62.121:80.987|8.000:8.000,0-13-32-10-28-21-8-31-20-3-12-17-26-7-27-29-5-14-4-18-25-11-23-2-30-24-0,0.0016365461051464
104,moderate,sparse,WindAwareGreedy,32,20,0.625,0.6666666666666666,0.0,False,46.0,69.0,1446.3967896879913,1453.57621551315,-246.3967896879912,-326.39678968799115,True,127.97316122322049,False,True,0.0956466156055683,0.0047288944244792,2.0,True,1.0,8.000:8.000|22.566:40.216|40.350:46.567|40.446:38.442|40.737:34.973|36.269:33.208|33.841:30.716|69.572:49.371|57.289:72.450|38.425:90.744|37.903:93.099|50.941:65.739|50.044:63.053|40.118:70.273|64.643:71.665|78.691:75.811|77.548:69.057|79.538:64.634|83.166:75.821|69.545:84.366|62.121:80.987|8.000:8.000,0-13-32-10-28-21-8-31-29-23-2-4-18-11-5-17-12-20-26-27-24-0,0.0016101819928735
