seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
104,moderate,sparse,ReserveOnlyPlanner,32,15,0.46875,0.463768115942029,0.463768115942029,True,32.0,69.0,1078.7137097893403,1162.18244700332,121.2862902106596,41.28629021065959,False,97.47158076465162,True,False,0.0363137856192133,0.0022922423353116,2.0,False,1.0,8.000:8.000|22.566:40.216|40.350:46.567|40.446:38.442|40.737:34.973|36.269:33.208|33.841:30.716|69.572:49.371|57.289:72.450|50.941:65.739|50.044:63.053|38.425:90.744|37.903:93.099|22.947:91.985|40.118:70.273|46.981:65.922|8.000:8.000,0-13-32-10-28-21-8-31-29-4-18-23-2-30-11-25-0,0.0015772432088851
104,moderate,sparse,FairRiskAwareGreedy,32,12,0.375,0.4492753623188406,0.4492753623188406,True,31.0,69.0,1025.6259155177838,1053.1344026022598,174.37408448221612,94.37408448221612,False,110.16973987301309,True,False,0.0043427500752735,0.0003345758316153,2.0,False,1.0,8.000:8.000|22.566:40.216|57.289:72.450|40.350:46.567|69.572:49.371|86.933:7.586|77.437:14.996|90.403:25.484|50.941:65.739|38.425:90.744|40.737:34.973|40.446:38.442|33.841:30.716|8.000:8.000,0-13-29-32-31-15-6-9-4-23-28-10-8-0,0.0019353060051798
104,moderate,sparse,FairALNSPlanner,32,20,0.625,0.6666666666666666,0.6666666666666666,True,46.0,69.0,1056.3923111072152,1184.085346630017,143.6076888927847,63.607688892784665,False,124.95293238039702,True,False,0.0487164331343173,0.0023398574826372,2.0,False,1.0,8.000:8.000|33.841:30.716|36.269:33.208|40.737:34.973|54.191:18.197|40.446:38.442|40.350:46.567|69.572:49.371|50.044:63.053|50.941:65.739|66.197:65.682|79.538:64.634|78.547:62.770|77.548:69.057|78.691:75.811|79.831:78.130|83.166:75.821|95.340:70.251|90.403:25.484|57.289:72.450|22.566:40.216|8.000:8.000,0-8-21-28-19-10-32-31-18-4-14-20-3-12-17-7-26-1-9-29-13-0,12.940045254072174
104,moderate,sparse,RAWA-RHP,32,25,0.78125,0.8333333333333334,0.8333333333333334,True,57.5,69.0,1048.8381379879745,1184.659394019166,151.16186201202575,71.16186201202575,False,131.2443797905061,True,False,0.0162148634660179,0.0006260274048334,2.0,False,1.0,8.000:8.000|40.737:34.973|40.446:38.442|40.350:46.567|69.572:49.371|77.437:14.996|86.933:7.586|93.822:12.997|90.403:25.484|89.571:56.692|95.340:70.251|83.166:75.821|77.548:69.057|78.547:62.770|79.538:64.634|78.691:75.811|79.831:78.130|69.545:84.366|64.643:71.665|66.197:65.682|57.289:72.450|50.941:65.739|50.044:63.053|46.981:65.922|40.118:70.273|22.566:40.216|8.000:8.000,0-28-10-32-31-6-15-22-9-16-1-26-12-3-20-17-7-27-5-14-29-4-18-25-11-13-0,55.76052732509561
103,calm,cluttered,NearestNeighbor,32,29,0.90625,0.935483870967742,0.0,False,58.0,62.0,1394.887660368841,1393.469094682701,-194.8876603688408,-274.8876603688408,True,161.72001669620246,False,True,0.0147894399571681,0.0004947537178895,2.0,True,1.0,8.000:8.000|10.389:25.822|11.267:29.014|15.560:41.832|13.601:42.689|20.678:39.464|29.760:44.140|32.426:48.098|31.881:52.897|38.219:55.697|49.388:65.967|50.280:70.367|46.129:71.488|45.084:80.964|43.728:89.256|54.184:94.616|65.795:90.700|70.558:85.868|69.742:83.668|74.937:88.512|77.987:89.483|94.199:60.181|84.124:45.310|64.852:51.909|62.288:41.777|52.670:26.657|40.673:29.428|29.181:25.398|68.029:23.569|31.716:84.476|8.000:8.000,0-12-15-6-25-17-28-19-21-13-3-18-23-2-10-9-24-4-27-30-16-20-26-7-14-29-8-22-5-1-0,0.0020779450424015
103,calm,cluttered,ValuePerDistance,32,29,0.90625,0.9112903225806452,0.0,False,56.5,62.0,1413.7707200920995,1426.7196082667033,-213.7707200920999,-293.7707200920999,True,162.63457778771024,False,True,0.0076629584875009,0.0002562237668031,2.0,True,1.0,8.000:8.000|10.389:25.822|11.267:29.014|15.560:41.832|13.601:42.689|29.760:44.140|31.881:52.897|38.219:55.697|49.388:65.967|50.280:70.367|46.129:71.488|43.728:89.256|54.184:94.616|65.795:90.700|69.742:83.668|70.558:85.868|74.937:88.512|77.987:89.483|64.852:51.909|62.288:41.777|52.670:26.657|40.673:29.428|29.181:25.398|20.678:39.464|32.426:48.098|22.140:72.933|31.716:84.476|19.699:96.417|13.290:87.791|45.084:80.964|8.000:8.000,0-12-15-6-25-28-21-13-3-18-23-10-9-24-27-4-30-16-7-14-29-8-22-17-19-11-1-31-32-2-0,0.0017821060027927
103,calm,cluttered,WindAwareGreedy,32,22,0.6875,0.7983870967741935,0.0,False,49.5,62.0,1407.197839305773,1402.6024944442258,-207.19783930577276,-287.19783930577273,True,151.89657945189288,False,True,0.0068058300504318,0.0002966748892629,2.0,True,1.0,8.000:8.000|10.389:25.822|15.560:41.832|13.601:42.689|29.760:44.140|31.881:52.897|40.673:29.428|52.670:26.657|64.852:51.909|69.742:83.668|74.937:88.512|43.728:89.256|54.184:94.616|65.795:90.700|84.124:45.310|62.288:41.777|38.219:55.697|49.388:65.967|50.280:70.367|45.084:80.964|22.140:72.933|31.716:84.476|19.699:96.417|8.000:8.000,0-12-6-25-28-21-8-29-7-27-30-10-9-24-26-14-13-3-18-2-11-1-31-0,0.0016950850840657
103,calm,cluttered,ReserveOnlyPlanner,32,21,0.65625,0.7580645161290323,0.7580645161290323,True,47.0,62.0,1051.756058966981,1080.3418426273986,148.24394103301884,68.24394103301884,False,120.13290455308956,True,False,0.0238008469157608,0.0010882873074603,2.0,False,1.0,8.000:8.000|10.389:25.822|11.267:29.014|15.560:41.832|13.601:42.689|29.760:44.140|31.881:52.897|40.673:29.428|52.670:26.657|64.852:51.909|84.124:45.310|69.742:83.668|74.937:88.512|65.795:90.700|43.728:89.256|54.184:94.616|50.280:70.367|49.388:65.967|38.219:55.697|32.426:48.098|20.678:39.464|29.181:25.398|8.000:8.000,0-12-15-6-25-28-21-8-29-7-26-27-30-24-10-9-18-3-13-19-17-22-0,0.0017525691073387
103,calm,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.5483870967741935,0.5483870967741935,True,34.0,62.0,1102.2068455629708,1117.945851730192,97.7931544370294,17.793154437029415,False,120.01625352397352,True,False,0.0116340477454356,0.0007794266375444,2.0,False,1.0,8.000:8.000|10.389:25.822|15.560:41.832|13.601:42.689|29.760:44.140|40.673:29.428|52.670:26.657|31.881:52.897|43.728:89.256|69.742:83.668|64.852:51.909|84.124:45.310|11.267:29.014|38.219:55.697|29.181:25.398|8.000:8.000,0-12-6-25-28-8-29-21-10-27-7-26-15-13-22-0,0.0024285709951072
103,calm,cluttered,FairALNSPlanner,32,27,0.84375,0.8951612903225806,0.8951612903225806,True,55.5,62.0,1037.6882908093464,1107.9492018417473,162.31170919065346,82.31170919065346,False,134.27156551184268,True,False,0.0114758461832226,0.0004117894706995,2.0,False,1.0,8.000:8.000|10.389:25.822|11.267:29.014|13.601:42.689|15.560:41.832|20.678:39.464|29.760:44.140|31.881:52.897|38.219:55.697|49.388:65.967|46.129:71.488|50.280:70.367|69.742:83.668|70.558:85.868|74.937:88.512|77.987:89.483|65.795:90.700|54.184:94.616|31.716:84.476|43.728:89.256|45.084:80.964|64.852:51.909|62.288:41.777|84.124:45.310|68.029:23.569|52.670:26.657|40.673:29.428|29.181:25.398|8.000:8.000,0-12-15-25-6-17-28-21-13-3-23-18-27-4-30-16-24-9-1-10-2-7-14-26-5-29-8-22-0,18.574983671074733
103,calm,cluttered,RAWA-RHP,32,29,0.90625,0.935483870967742,0.935483870967742,True,58.0,62.0,1019.5040046764816,1092.699501794642,180.495995323518,100.495995323518,False,136.1513714680255,True,False,0.0171099072375845,0.0005737022473902,2.0,False,1.0,8.000:8.000|10.389:25.822|11.267:29.014|13.601:42.689|15.560:41.832|20.678:39.464|29.760:44.140|32.426:48.098|31.881:52.897|38.219:55.697|22.140:72.933|46.129:71.488|49.388:65.967|50.280:70.367|45.084:80.964|43.728:89.256|54.184:94.616|65.795:90.700|70.558:85.868|69.742:83.668|74.937:88.512|77.987:89.483|94.199:60.181|84.124:45.310|64.852:51.909|62.288:41.777|68.029:23.569|52.670:26.657|40.673:29.428|29.181:25.398|8.000:8.000,0-12-15-25-6-17-28-19-21-13-11-23-3-18-2-10-9-24-4-27-30-16-20-26-7-14-5-29-8-22-0,100.6163580599241
105,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,69.0,69.0,1366.149085773134,1356.8116539271982,-166.14908577313426,-246.14908577313423,True,166.29375708518745,False,True,0.0089238938080271,0.0002714020885923,2.0,True,1.0,8.000:8.000|15.275:27.273|23.804:38.793|33.462:32.719|33.966:30.419|31.662:28.807|33.592:11.358|52.047:29.886|59.309:35.890|66.730:28.486|72.411:27.025|78.124:29.512|81.565:21.252|86.103:18.606|93.453:25.788|76.248:13.495|73.709:15.519|70.099:14.721|60.029:18.579|39.028:44.236|26.030:64.354|20.838:66.512|32.206:72.363|27.268:83.466|27.414:85.689|20.440:84.824|53.587:90.990|62.318:91.958|58.704:83.118|58.263:80.903|63.046:76.099|69.472:70.897|80.864:85.179|8.000:8.000,0-5-23-22-28-24-4-31-30-27-15-18-3-11-25-21-19-32-29-6-8-26-2-7-9-10-17-16-1-13-20-12-14-0,0.0021724789403378
105,calm,sparse,ValuePerDistance,32,28,0.875,0.927536231884058,0.0,False,64.0,69.0,1341.6950284780469,1334.5424204912968,-141.6950284780468,-221.6950284780468,True,159.0287457129887,False,True,0.0053470884016587,0.0001846155461504,2.0,True,1.0,8.000:8.000|15.275:27.273|23.804:38.793|33.462:32.719|33.966:30.419|31.662:28.807|33.592:11.358|60.029:18.579|78.124:29.512|72.411:27.025|66.730:28.486|59.309:35.890|39.028:44.236|26.030:64.354|20.838:66.512|20.440:84.824|27.414:85.689|27.268:83.466|58.704:83.118|58.263:80.903|63.046:76.099|69.472:70.897|80.864:85.179|62.318:91.958|53.587:90.990|93.453:25.788|86.103:18.606|81.565:21.252|76.248:13.495|8.000:8.000,0-5-23-22-28-24-4-29-18-15-27-30-6-8-26-10-9-7-1-13-20-12-14-16-17-25-11-3-21-0,0.0015701239462941
105,calm,sparse,WindAwareGreedy,32,20,0.625,0.7318840579710145,0.0,False,50.5,69.0,1298.096477475125,1297.3495833314598,-98.09647747512538,-178.09647747512537,True,141.78692934925027,False,True,0.0118305137610604,0.0005659150563881,2.0,True,1.0,8.000:8.000|33.462:32.719|23.804:38.793|20.838:66.512|26.030:64.354|20.440:84.824|27.414:85.689|58.263:80.903|58.704:83.118|62.318:91.958|80.864:85.179|69.472:70.897|78.124:29.512|93.453:25.788|59.309:35.890|33.966:30.419|33.592:11.358|15.275:27.273|39.028:44.236|31.662:28.807|52.047:29.886|8.000:8.000,0-22-23-26-8-10-9-13-1-16-14-12-18-25-30-28-4-5-6-24-31-0,0.001629824982956
105,calm,sparse,ReserveOnlyPlanner,32,19,0.59375,0.7028985507246377,0.7028985507246377,True,48.5,69.0,1113.495265311538,1150.101280317805,86.50473468846175,6.5047346884617525,False,124.714452160979,True,False,0.0061579949202569,0.0003084667944595,2.0,False,1.0,8.000:8.000|33.462:32.719|23.804:38.793|15.275:27.273|33.592:11.358|33.966:30.419|31.662:28.807|26.030:64.354|20.838:66.512|20.440:84.824|27.414:85.689|58.263:80.903|58.704:83.118|62.318:91.958|80.864:85.179|69.472:70.897|63.046:76.099|59.309:35.890|78.124:29.512|81.565:21.252|8.000:8.000,0-22-23-5-4-28-24-8-26-10-9-13-1-16-14-12-20-30-18-3-0,0.0017355820164084
105,calm,sparse,FairRiskAwareGreedy,32,16,0.5,0.6159420289855072,0.6159420289855072,True,42.5,69.0,1038.9349414188955,1054.6985384933923,161.06505858110432,81.06505858110432,False,117.69772725935442,True,False,0.0168245465458044,0.0009964625386997,2.0,False,1.0,8.000:8.000|33.462:32.719|23.804:38.793|20.838:66.512|26.030:64.354|20.440:84.824|58.263:80.903|58.704:83.118|62.318:91.958|80.864:85.179|78.124:29.512|93.453:25.788|59.309:35.890|33.592:11.358|15.275:27.273|33.966:30.419|31.662:28.807|8.000:8.000,0-22-23-26-8-10-13-1-16-14-18-25-30-4-5-28-24-0,0.0028124458622187
105,calm,sparse,FairALNSPlanner,32,25,0.78125,0.855072463768116,0.855072463768116,True,59.0,69.0,1056.7683475008805,1123.9141690392337,143.2316524991197,63.23165249911969,False,133.53110677728168,True,False,0.004637766702105,0.0001786536968792,2.0,False,1.0,8.000:8.000|33.592:11.358|31.662:28.807|33.966:30.419|33.462:32.719|39.028:44.236|20.838:66.512|26.030:64.354|20.440:84.824|27.414:85.689|62.318:91.958|53.587:90.990|58.704:83.118|58.263:80.903|63.046:76.099|69.472:70.897|80.864:85.179|93.453:25.788|86.103:18.606|81.565:21.252|78.124:29.512|72.411:27.025|66.730:28.486|59.309:35.890|23.804:38.793|15.275:27.273|8.000:8.000,0-4-24-28-22-6-26-8-10-9-16-17-1-13-20-12-14-25-11-3-18-15-27-30-23-5-0,15.723440540023148
105,calm,sparse,RAWA-RHP,32,26,0.8125,0.8768115942028986,0.8768115942028986,True,60.5,69.0,1044.4343604176856,1121.3227164618029,155.5656395823138,75.56563958231379,False,133.80864329730304,True,False,0.0057979787728984,0.0002150822293226,2.0,False,1.0,8.000:8.000|33.592:11.358|31.662:28.807|33.966:30.419|33.462:32.719|23.804:38.793|26.030:64.354|20.838:66.512|20.440:84.824|27.268:83.466|27.414:85.689|58.263:80.903|58.704:83.118|62.318:91.958|80.864:85.179|69.472:70.897|63.046:76.099|59.309:35.890|72.411:27.025|78.124:29.512|81.565:21.252|93.453:25.788|86.103:18.606|76.248:13.495|73.709:15.519|70.099:14.721|60.029:18.579|8.000:8.000,0-4-24-28-22-23-8-26-10-7-9-13-1-16-14-12-20-30-15-18-3-25-11-21-19-32-29-0,33.828817712841555
102,moderate,cluttered,NearestNeighbor,32,29,0.90625,0.907563025210084,0.0,False,54.0,59.5,1324.569043362629,1330.4586075284433,-124.56904336262888,-204.5690433626289,True,130.09834566247565,False,True,0.1428641930684092,0.0050641530757333,2.0,True,1.0,8.000:8.000|12.576:23.540|21.441:25.473|24.494:35.384|35.349:27.492|32.947:22.854|46.511:37.774|44.601:53.799|58.987:54.939|60.406:50.586|64.715:50.976|75.634:50.335|80.672:55.585|89.262:51.645|97.229:62.970|92.479:67.139|91.957:80.537|81.469:81.712|77.459:82.311|78.567:86.287|78.507:76.241|73.736:73.754|65.960:76.713|64.600:80.487|58.414:85.506|54.605:76.047|40.910:80.249|39.119:78.943|38.965:74.831|29.841:53.611|8.000:8.000,0-30-17-13-24-16-6-12-10-29-22-21-15-27-19-14-28-23-7-32-1-4-25-31-18-26-20-3-9-2-0,0.0020654208492487
102,moderate,cluttered,ValuePerDistance,32,25,0.78125,0.865546218487395,0.0,False,51.5,59.5,1689.8538485090507,1698.789691169319,-489.8538485090507,-569.8538485090507,True,143.73407918888086,False,True,0.1118362364686612,0.0044991426503812,2.0,True,1.0,8.000:8.000|24.494:35.384|46.511:37.774|44.601:53.799|38.965:74.831|39.119:78.943|40.910:80.249|54.605:76.047|65.960:76.713|64.600:80.487|58.414:85.506|81.469:81.712|78.507:76.241|73.736:73.754|92.479:67.139|97.229:62.970|91.957:80.537|78.567:86.287|77.459:82.311|80.672:55.585|75.634:50.335|79.423:39.862|64.715:50.976|60.406:50.586|58.987:54.939|89.262:51.645|8.000:8.000,0-13-6-12-9-3-20-26-25-31-18-23-1-4-14-19-28-32-7-15-21-11-22-29-10-27-0,0.0015263960231095
102,moderate,cluttered,WindAwareGreedy,32,18,0.5625,0.7226890756302521,0.0,False,43.0,59.5,1574.0684436446986,1563.405927359605,-374.0684436446989,-454.0684436446989,True,123.40057163482832,False,True,0.2091914930427025,0.0121553140769658,2.0,True,1.0,8.000:8.000|24.494:35.384|46.511:37.774|44.601:53.799|38.965:74.831|39.119:78.943|54.605:76.047|65.960:76.713|81.469:81.712|79.423:39.862|75.634:50.335|80.672:55.585|92.479:67.139|91.957:80.537|78.507:76.241|73.736:73.754|58.414:85.506|40.910:80.249|64.715:50.976|8.000:8.000,0-13-6-12-9-3-26-25-23-11-21-15-14-28-1-4-18-20-22-0,0.0014094330836087
102,moderate,cluttered,ReserveOnlyPlanner,32,14,0.4375,0.5630252100840336,0.5630252100840336,True,33.5,59.5,1072.0038584841022,1149.824748175496,127.99614151589742,47.99614151589742,False,89.78151329459564,True,False,0.1151490233162898,0.0080565271840504,2.0,False,1.0,8.000:8.000|24.494:35.384|46.511:37.774|44.601:53.799|38.965:74.831|39.119:78.943|40.910:80.249|54.605:76.047|65.960:76.713|81.469:81.712|78.507:76.241|73.736:73.754|79.423:39.862|75.634:50.335|70.043:31.822|8.000:8.000,0-13-6-12-9-3-20-26-25-23-1-4-11-21-5-0,0.0013114770408719
102,moderate,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5546218487394958,0.5546218487394958,True,33.0,59.5,1093.4639776046895,1136.713596539813,106.53602239531035,26.53602239531037,False,115.01472727729536,True,False,0.0018272502311588,0.0001142694828438,2.0,False,1.0,8.000:8.000|24.494:35.384|44.601:53.799|38.965:74.831|39.119:78.943|46.511:37.774|35.349:27.492|54.605:76.047|65.960:76.713|58.414:85.506|58.987:54.939|64.715:50.976|75.634:50.335|80.672:55.585|92.479:67.139|32.947:22.854|8.000:8.000,0-13-12-9-3-6-24-26-25-18-10-22-21-15-14-16-0,0.0019781009759753
102,moderate,cluttered,FairALNSPlanner,32,10,0.3125,0.2941176470588235,0.2941176470588235,True,17.5,59.5,715.0331045131775,799.3183301534718,484.9668954868223,404.9668954868223,False,76.67268723256365,True,False,0.013633195187643,0.0012402759701269,2.0,False,1.0,8.000:8.000|32.947:22.854|35.349:27.492|46.511:37.774|58.987:54.939|60.406:50.586|64.715:50.976|75.634:50.335|92.479:67.139|97.229:62.970|91.957:80.537|8.000:8.000,0-16-24-6-10-29-22-21-14-19-28-0,11.395766901085151
102,moderate,cluttered,RAWA-RHP,32,27,0.84375,0.8823529411764706,0.8823529411764706,True,52.5,59.5,1036.993861162391,1190.333910624321,163.00613883760832,83.00613883760832,False,129.4488026730728,True,False,0.0734652360229327,0.0027012641160784,2.0,False,1.0,8.000:8.000|32.947:22.854|35.349:27.492|46.511:37.774|58.987:54.939|60.406:50.586|64.715:50.976|75.634:50.335|79.423:39.862|80.672:55.585|92.479:67.139|73.736:73.754|78.507:76.241|81.469:81.712|77.459:82.311|78.567:86.287|58.414:85.506|64.600:80.487|65.960:76.713|54.605:76.047|40.910:80.249|39.119:78.943|38.965:74.831|44.601:53.799|29.841:53.611|24.494:35.384|21.441:25.473|12.576:23.540|8.000:8.000,0-16-24-6-10-29-22-21-11-15-14-4-1-23-7-32-18-31-25-26-20-3-9-12-2-13-17-30-0,127.25693103391676
104,moderate,cluttered,NearestNeighbor,32,28,0.875,0.8503937007874016,0.0,False,54.0,63.5,1413.3637428745833,1416.790432889994,-213.36374287458312,-293.3637428745831,True,138.51113598587418,False,True,0.11996728963637,0.0043274856294089,2.0,True,1.0,8.000:8.000|20.604:18.600|28.254:32.223|32.270:33.478|42.553:45.115|51.500:27.333|52.134:29.843|57.433:23.071|62.535:26.775|65.815:26.104|73.868:40.248|82.702:38.135|84.684:36.733|73.916:55.633|71.410:55.225|65.460:47.106|60.678:65.738|71.088:76.199|74.529:75.331|77.662:79.129|75.394:81.347|84.610:93.050|79.421:98.049|47.944:93.694|42.328:85.688|32.609:77.944|33.469:73.541|39.566:73.121|23.817:77.680|8.000:8.000,0-15-14-19-30-21-13-32-8-26-23-12-17-9-5-28-3-20-31-4-10-25-6-18-24-7-27-29-1-0,0.0020429799333214
104,moderate,cluttered,ValuePerDistance,32,20,0.625,0.6692913385826772,0.0,False,42.5,63.5,1421.6172794328195,1421.1438331586946,-221.61727943281963,-301.6172794328196,True,120.80067301440054,False,True,0.104067872404677,0.0051685507835325,2.0,True,1.0,8.000:8.000|28.254:32.223|32.270:33.478|42.553:45.115|12.132:46.086|23.817:77.680|32.609:77.944|33.469:73.541|39.566:73.121|47.944:93.694|42.328:85.688|79.421:98.049|84.610:93.050|77.662:79.129|75.394:81.347|74.529:75.331|71.088:76.199|87.799:67.629|73.916:55.633|71.410:55.225|60.678:65.738|8.000:8.000,0-14-19-30-11-1-7-27-29-18-24-6-25-4-10-31-20-16-9-5-3-0,0.0013995680492371
104,moderate,cluttered,WindAwareGreedy,32,18,0.5625,0.6850393700787402,0.0,False,43.5,63.5,1485.4044158204708,1482.2018267562653,-285.40441582047083,-365.4044158204708,True,124.62282317351412,False,True,0.0600085753933946,0.003205126336116,2.0,True,1.0,8.000:8.000|12.132:46.086|28.254:32.223|32.270:33.478|42.553:45.115|62.535:26.775|65.815:26.104|73.868:40.248|73.916:55.633|60.678:65.738|23.817:77.680|47.944:93.694|42.328:85.688|79.421:98.049|84.610:93.050|77.662:79.129|75.394:81.347|74.529:75.331|71.088:76.199|8.000:8.000,0-11-14-19-30-8-26-23-9-3-1-18-24-6-25-4-10-31-20-0,0.0014201889280229
104,moderate,cluttered,ReserveOnlyPlanner,32,13,0.40625,0.4015748031496063,0.4015748031496063,True,25.5,63.5,1098.6963319735478,1184.5141245780585,101.30366802645212,21.30366802645213,False,90.5768470653546,True,False,0.1117493469239113,0.0082863203375413,2.0,False,1.0,8.000:8.000|12.132:46.086|28.254:32.223|32.270:33.478|42.553:45.115|23.817:77.680|47.944:93.694|42.328:85.688|32.609:77.944|33.469:73.541|39.566:73.121|60.678:65.738|65.460:47.106|52.134:29.843|8.000:8.000,0-11-14-19-30-1-18-24-7-27-29-3-28-13-0,0.0012355430517345
104,moderate,cluttered,FairRiskAwareGreedy,32,16,0.5,0.5984251968503937,0.5984251968503937,True,38.0,63.5,1045.8606349068862,1111.3289561196557,154.1393650931137,74.1393650931137,False,116.2204734391579,True,False,0.0063147034471686,0.000372231780932,2.0,False,1.0,8.000:8.000|12.132:46.086|28.254:32.223|32.270:33.478|42.553:45.115|73.916:55.633|87.799:67.629|84.610:93.050|79.421:98.049|60.678:65.738|77.662:79.129|75.394:81.347|74.529:75.331|84.684:36.733|73.868:40.248|86.600:17.894|59.808:13.205|8.000:8.000,0-11-14-19-30-9-16-25-6-3-4-10-31-17-23-22-2-0,0.0019025311339646
104,moderate,cluttered,FairALNSPlanner,32,13,0.40625,0.4960629921259842,0.4960629921259842,True,31.5,63.5,770.5779828377331,839.2129302866349,429.4220171622669,349.4220171622669,False,86.54500023282232,True,False,0.0199262580097308,0.0014267693379282,2.0,False,1.0,8.000:8.000|28.254:32.223|32.270:33.478|42.553:45.115|71.410:55.225|73.916:55.633|87.799:67.629|74.529:75.331|77.662:79.129|75.394:81.347|84.610:93.050|79.421:98.049|47.944:93.694|23.817:77.680|8.000:8.000,0-14-19-30-5-9-16-31-4-10-25-6-18-1-0,10.657418654998764
104,moderate,cluttered,RAWA-RHP,32,26,0.8125,0.84251968503937,0.84251968503937,True,53.5,63.5,1057.9805733391877,1183.85633317159,142.01942666081226,62.01942666081226,False,132.05670789268788,True,False,0.0262820575225085,0.0009813883746681,2.0,False,1.0,8.000:8.000|28.254:32.223|32.270:33.478|42.553:45.115|51.500:27.333|52.134:29.843|57.433:23.071|62.535:26.775|65.815:26.104|73.868:40.248|82.702:38.135|84.684:36.733|73.916:55.633|71.410:55.225|87.799:67.629|77.662:79.129|75.394:81.347|71.088:76.199|74.529:75.331|84.610:93.050|79.421:98.049|47.944:93.694|23.817:77.680|32.609:77.944|33.469:73.541|12.132:46.086|20.604:18.600|8.000:8.000,0-14-19-30-21-13-32-8-26-23-12-17-9-5-16-4-10-20-31-25-6-18-1-7-27-11-15-0,71.21638185507618
105,calm,cluttered,NearestNeighbor,32,31,0.96875,0.9663865546218487,0.0,False,57.5,59.5,1349.31948866751,1353.8555739070453,-149.31948866750986,-229.31948866750983,True,163.92953488302916,False,True,0.0059189017933249,0.0001853662062606,2.0,True,1.0,8.000:8.000|21.381:45.414|26.925:50.413|31.305:48.288|44.252:53.079|41.175:62.718|33.056:70.695|44.380:72.008|48.992:71.692|40.355:81.554|52.817:88.787|72.867:91.878|77.636:92.217|84.552:96.687|75.726:83.357|75.292:66.311|66.742:70.388|72.127:49.847|66.342:45.641|57.820:46.335|49.751:34.285|49.315:22.351|60.572:28.717|66.441:30.222|71.788:33.932|78.419:23.474|80.216:11.623|71.667:8.443|68.475:9.192|84.472:41.255|85.373:44.876|89.612:40.612|8.000:8.000,0-27-22-6-32-1-21-31-29-12-25-23-2-10-5-30-3-9-15-18-19-28-26-7-13-11-17-14-24-16-8-20-0,0.0022557750344276
105,calm,cluttered,ValuePerDistance,32,28,0.875,0.8991596638655462,0.0,False,53.5,59.5,1392.382173887854,1389.8018499325185,-192.3821738878536,-272.3821738878536,True,161.90302496579503,False,True,0.0048544557851607,0.0001676800087914,2.0,True,1.0,8.000:8.000|21.381:45.414|26.925:50.413|31.305:48.288|44.252:53.079|41.175:62.718|44.380:72.008|48.992:71.692|40.355:81.554|52.817:88.787|84.552:96.687|75.726:83.357|72.867:91.878|77.636:92.217|75.292:66.311|66.742:70.388|57.820:46.335|66.441:30.222|71.788:33.932|78.419:23.474|80.216:11.623|71.667:8.443|68.475:9.192|49.751:34.285|49.315:22.351|60.572:28.717|84.472:41.255|89.612:40.612|85.373:44.876|8.000:8.000,0-27-22-6-32-1-31-29-12-25-10-5-23-2-30-3-18-7-13-11-17-14-24-19-28-26-16-20-8-0,0.0016202819533646
105,calm,cluttered,WindAwareGreedy,32,17,0.53125,0.6470588235294118,0.0,False,38.5,59.5,1351.3524043848902,1347.0807734264818,-151.3524043848903,-231.3524043848903,True,141.97923553123454,False,True,0.0211000993594566,0.0011833017042839,2.0,True,1.0,8.000:8.000|21.381:45.414|44.252:53.079|44.380:72.008|57.820:46.335|78.419:23.474|66.441:30.222|49.751:34.285|41.175:62.718|40.355:81.554|22.160:83.877|33.056:70.695|75.292:66.311|84.552:96.687|75.726:83.357|66.742:70.388|52.817:88.787|48.992:71.692|8.000:8.000,0-27-32-31-18-11-7-19-1-12-4-21-30-10-5-3-25-29-0,0.0014333259314298
