seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
105,calm,cluttered,ReserveOnlyPlanner,32,17,0.53125,0.5882352941176471,0.5882352941176471,True,35.0,59.5,1111.260930698325,1153.8694185194288,88.73906930167539,8.739069301675386,False,122.70930031606323,True,False,0.0151010401647074,0.0008442372052624,2.0,False,1.0,8.000:8.000|21.381:45.414|44.252:53.079|57.820:46.335|78.419:23.474|66.441:30.222|49.751:34.285|44.380:72.008|41.175:62.718|40.355:81.554|22.160:83.877|33.056:70.695|48.992:71.692|75.292:66.311|66.742:70.388|72.127:49.847|66.342:45.641|60.572:28.717|8.000:8.000,0-27-32-18-11-7-19-31-1-12-4-21-29-30-3-9-15-26-0,0.0015716019552201
105,calm,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5798319327731093,0.5798319327731093,True,34.5,59.5,1093.0929722097464,1114.2070958409606,106.90702779025357,26.90702779025355,False,121.70882148604072,True,False,0.0134858201664962,0.000847464114867,2.0,False,1.0,8.000:8.000|21.381:45.414|44.380:72.008|44.252:53.079|57.820:46.335|78.419:23.474|66.441:30.222|49.751:34.285|75.292:66.311|84.552:96.687|75.726:83.357|66.742:70.388|41.175:62.718|40.355:81.554|33.056:70.695|26.925:50.413|8.000:8.000,0-27-31-32-18-11-7-19-30-10-5-3-1-12-21-22-0,0.0027226279489696
105,calm,cluttered,FairALNSPlanner,32,24,0.75,0.8067226890756303,0.8067226890756303,True,48.0,59.5,1047.5490450862203,1119.2459345667212,152.45095491377987,72.45095491377987,False,132.19183336333765,True,False,0.0070685462459568,0.0002835439382163,2.0,False,1.0,8.000:8.000|49.751:34.285|60.572:28.717|66.441:30.222|68.475:9.192|71.667:8.443|80.216:11.623|78.419:23.474|84.472:41.255|89.612:40.612|85.373:44.876|75.292:66.311|75.726:83.357|84.552:96.687|66.742:70.388|48.992:71.692|44.380:72.008|40.355:81.554|33.056:70.695|41.175:62.718|44.252:53.079|57.820:46.335|31.305:48.288|26.925:50.413|21.381:45.414|8.000:8.000,0-19-26-7-24-14-17-11-16-20-8-30-5-10-3-29-31-12-21-1-32-18-6-22-27-0,15.007056924048811
105,calm,cluttered,RAWA-RHP,32,26,0.8125,0.8403361344537815,0.8403361344537815,True,50.0,59.5,1056.1890418953346,1128.7735482223736,143.8109581046653,63.8109581046653,False,134.42756695338406,True,False,0.0081632248884219,0.0003033521734986,2.0,False,1.0,8.000:8.000|21.381:45.414|26.925:50.413|31.305:48.288|41.175:62.718|44.380:72.008|40.355:81.554|52.817:88.787|72.867:91.878|77.636:92.217|84.552:96.687|75.726:83.357|75.292:66.311|66.742:70.388|48.992:71.692|44.252:53.079|57.820:46.335|66.342:45.641|72.127:49.847|85.373:44.876|89.612:40.612|84.472:41.255|78.419:23.474|71.788:33.932|66.441:30.222|60.572:28.717|49.751:34.285|8.000:8.000,0-27-22-6-1-31-12-25-23-2-10-5-30-3-29-32-18-15-9-8-20-16-11-13-7-26-19-0,26.405624544015154
104,severe,cluttered,NearestNeighbor,32,23,0.71875,0.7557251908396947,0.0,False,49.5,65.5,1920.869961229065,1883.4501338521488,-720.8699612290649,-800.8699612290649,True,112.40308965885971,False,True,0.1614486447807466,0.0072249208148796,2.0,True,1.0,8.000:8.000|10.490:18.065|11.919:23.881|10.188:48.763|26.455:49.579|35.943:51.448|29.462:67.281|24.814:69.311|18.704:75.585|16.711:79.391|15.735:81.713|25.334:87.081|31.439:86.235|37.669:82.909|41.161:81.288|58.171:76.888|57.665:69.410|53.896:66.084|52.971:57.384|56.954:43.810|65.957:42.847|78.795:38.828|84.333:39.718|89.597:38.493|8.000:8.000,0-26-16-31-18-28-6-25-24-20-19-15-5-4-8-12-17-10-11-23-22-1-3-30-0,0.0018885771278291
104,severe,cluttered,ValuePerDistance,32,19,0.59375,0.6030534351145038,0.0,False,39.5,65.5,1555.4467498790532,1560.2891784812196,-355.4467498790532,-435.4467498790532,True,101.12975558010528,False,True,0.1851236496212797,0.0100203655803295,2.0,True,1.0,8.000:8.000|10.490:18.065|11.919:23.881|10.188:48.763|26.455:49.579|35.943:51.448|50.337:38.659|56.954:43.810|65.957:42.847|89.597:38.493|84.333:39.718|78.795:38.828|79.515:52.433|76.919:51.258|89.815:52.363|68.190:72.769|64.171:71.031|57.665:69.410|53.896:66.084|52.971:57.384|8.000:8.000,0-26-16-31-18-28-2-23-22-30-3-1-27-29-21-13-7-17-10-11-0,0.0013256720267236
104,severe,cluttered,WindAwareGreedy,32,17,0.53125,0.5801526717557252,0.0,False,38.0,65.5,1828.9383307629969,1821.7543400983395,-628.9383307629969,-708.9383307629969,True,104.7768117961184,False,True,0.0938837946218148,0.0054147263732771,2.0,True,1.0,8.000:8.000|10.490:18.065|11.919:23.881|10.188:48.763|24.814:69.311|29.462:67.281|50.337:38.659|56.954:43.810|89.597:38.493|84.333:39.718|79.515:52.433|76.919:51.258|68.190:72.769|57.665:69.410|53.896:66.084|52.971:57.384|65.957:42.847|78.795:38.828|8.000:8.000,0-26-16-31-25-6-2-23-30-3-27-29-13-17-10-11-22-1-0,0.0013747899793088
104,severe,cluttered,ReserveOnlyPlanner,32,9,0.28125,0.3206106870229007,0.3206106870229007,True,21.0,65.5,1073.248045871636,1185.8238558776668,126.75195412836364,46.75195412836365,False,61.95107645241646,True,False,0.1071993226906209,0.0111696527942793,2.0,False,1.0,8.000:8.000|10.490:18.065|11.919:23.881|10.188:48.763|26.455:49.579|35.943:51.448|50.337:38.659|56.954:43.810|65.957:42.847|53.896:66.084|8.000:8.000,0-26-16-31-18-28-2-23-22-10-0,0.0009539129678159
104,severe,cluttered,FairRiskAwareGreedy,32,10,0.3125,0.3740458015267175,0.3740458015267175,True,24.5,65.5,963.452859826752,1001.0451821397425,236.54714017324815,156.54714017324818,False,87.908323587734,True,False,0.0087841809111842,0.0008004577719024,2.8284271247461903,False,1.0,8.000:8.000|10.490:18.065|10.188:48.763|24.814:69.311|31.439:86.235|29.462:67.281|41.161:81.288|37.669:82.909|11.919:23.881|15.735:81.713|16.711:79.391|8.000:8.000,0-26-31-25-5-6-8-4-16-19-20-0,0.0011758671607822
104,severe,cluttered,FairALNSPlanner,32,11,0.34375,0.3969465648854962,0.3969465648854962,True,26.0,65.5,947.4503368090732,1097.9989423568695,252.54966319092657,172.54966319092657,False,88.50478593197569,True,False,0.0829323041031113,0.0071090693019931,2.0,False,1.0,8.000:8.000|10.490:18.065|33.568:33.521|26.455:49.579|76.919:51.258|79.515:52.433|89.597:38.493|56.954:43.810|35.943:51.448|24.814:69.311|31.439:86.235|25.334:87.081|8.000:8.000,0-26-32-18-29-27-30-23-28-25-5-15-0,6.439985478064045
104,severe,cluttered,RAWA-RHP,32,24,0.75,0.8396946564885496,0.8396946564885496,True,55.0,65.5,1010.0224737838652,1264.2188320945754,189.9775262161349,109.97752621613488,False,114.701351802594,True,False,0.1212113439368572,0.0051072599841595,2.0,False,1.0,8.000:8.000|10.490:18.065|11.919:23.881|26.455:49.579|35.943:51.448|50.337:38.659|56.954:43.810|84.333:39.718|89.597:38.493|79.515:52.433|76.919:51.258|68.190:72.769|64.171:71.031|57.665:69.410|53.896:66.084|41.161:81.288|37.669:82.909|31.439:86.235|25.334:87.081|15.735:81.713|16.711:79.391|18.704:75.585|24.814:69.311|29.462:67.281|10.188:48.763|8.000:8.000,0-26-16-18-28-2-23-3-30-27-29-13-7-17-10-8-4-5-15-19-20-24-25-6-31-0,53.45995310600847
100,moderate,sparse,NearestNeighbor,32,31,0.96875,0.9568345323741008,0.0,False,66.5,69.5,1344.5611912864838,1353.629506324652,-144.56119128648382,-224.56119128648385,True,141.279143937582,False,True,0.1314145355353309,0.0043434325527127,2.0,True,1.0,8.000:8.000|18.642:22.556|19.123:25.722|31.147:24.660|27.372:35.027|31.389:41.917|34.747:41.164|36.336:39.274|28.286:43.941|29.247:52.281|33.990:59.821|28.900:75.088|26.478:78.469|41.160:78.566|41.263:80.845|39.009:83.489|47.491:79.511|48.916:77.294|56.401:71.447|55.193:87.197|81.438:81.322|91.749:81.129|87.254:62.010|84.480:63.428|79.173:50.812|84.726:47.129|87.617:37.445|83.942:31.226|84.438:29.218|79.814:27.475|91.075:24.011|90.169:19.341|8.000:8.000,0-17-6-19-25-3-8-20-16-30-29-2-14-26-7-4-22-11-5-31-21-9-28-15-10-27-23-32-13-18-12-24-0,0.0021945680491626
100,moderate,sparse,ValuePerDistance,32,26,0.8125,0.8561151079136691,0.0,False,59.5,69.5,1455.5689872876792,1453.5427208758986,-255.5689872876792,-335.5689872876792,True,141.0924889111624,False,True,0.079783645473296,0.0030367753583166,2.0,True,1.0,8.000:8.000|19.123:25.722|18.642:22.556|27.372:35.027|28.286:43.941|31.389:41.917|34.747:41.164|36.336:39.274|29.247:52.281|10.329:69.670|28.900:75.088|26.478:78.469|39.009:83.489|41.263:80.845|41.160:78.566|47.491:79.511|48.916:77.294|56.401:71.447|79.173:50.812|87.254:62.010|84.480:63.428|91.749:81.129|81.438:81.322|55.193:87.197|87.617:37.445|83.942:31.226|84.438:29.218|8.000:8.000,0-6-17-25-16-3-8-20-30-1-2-14-4-7-26-22-11-5-10-28-15-9-21-31-23-32-13-0,0.0015756681095808
100,moderate,sparse,WindAwareGreedy,32,19,0.59375,0.6762589928057554,0.0,False,47.0,69.5,1438.0694924440686,1428.893125722047,-238.06949244406852,-318.06949244406854,True,127.12671456784987,False,True,0.089081450442183,0.0045866558716843,2.0,True,1.0,8.000:8.000|19.123:25.722|28.286:43.941|34.747:41.164|29.247:52.281|27.372:35.027|18.642:22.556|31.389:41.917|10.329:69.670|28.900:75.088|39.009:83.489|56.401:71.447|79.173:50.812|91.075:24.011|90.169:19.341|83.942:31.226|87.617:37.445|84.438:29.218|79.814:27.475|84.726:47.129|8.000:8.000,0-6-16-8-30-25-17-3-1-2-4-5-10-12-24-32-23-13-18-27-0,0.0014912569895386
100,moderate,sparse,ReserveOnlyPlanner,32,17,0.53125,0.5683453237410072,0.5683453237410072,True,39.5,69.5,1082.4340928807735,1187.2765572709664,117.56590711922628,37.56590711922627,False,101.80717153586308,True,False,0.0910482383730241,0.005179317162263,2.0,False,1.0,8.000:8.000|19.123:25.722|18.642:22.556|27.372:35.027|34.747:41.164|28.286:43.941|29.247:52.281|31.389:41.917|36.336:39.274|31.147:24.660|91.075:24.011|90.169:19.341|83.942:31.226|87.617:37.445|79.173:50.812|87.254:62.010|84.480:63.428|84.726:47.129|8.000:8.000,0-6-17-25-8-16-30-3-20-19-12-24-32-23-10-28-15-27-0,0.0015471370425075
100,moderate,sparse,FairRiskAwareGreedy,32,16,0.5,0.5467625899280576,0.5467625899280576,True,38.0,69.5,1082.4765299698242,1113.0570689301308,117.52347003017591,37.52347003017593,False,120.7650235848055,True,False,0.0044731846380851,0.0002633273920492,2.0,False,1.0,8.000:8.000|28.286:43.941|34.747:41.164|29.247:52.281|10.329:69.670|19.123:25.722|27.372:35.027|18.642:22.556|31.389:41.917|56.401:71.447|79.173:50.812|87.617:37.445|83.942:31.226|90.169:19.341|84.438:29.218|31.147:24.660|36.336:39.274|8.000:8.000,0-16-8-30-1-6-25-17-3-5-10-23-32-24-13-19-20-0,0.0021739839576184
100,moderate,sparse,FairALNSPlanner,32,27,0.84375,0.920863309352518,0.920863309352518,True,64.0,69.5,1057.347554028993,1221.8244055097027,142.65244597100698,62.65244597100698,False,137.481319188658,True,False,0.0172723328156262,0.0006201562978623,2.0,False,1.0,8.000:8.000|18.642:22.556|19.123:25.722|27.372:35.027|34.747:41.164|31.389:41.917|28.286:43.941|29.247:52.281|39.009:83.489|41.263:80.845|47.491:79.511|48.916:77.294|56.401:71.447|81.438:81.322|91.749:81.129|87.254:62.010|84.480:63.428|79.173:50.812|84.726:47.129|87.617:37.445|91.075:24.011|90.169:19.341|84.438:29.218|83.942:31.226|79.814:27.475|28.900:75.088|26.478:78.469|10.329:69.670|8.000:8.000,0-17-6-25-8-3-16-30-4-7-22-11-5-21-9-28-15-10-27-23-12-24-13-32-18-2-14-1-0,16.381473202025518
100,moderate,sparse,RAWA-RHP,32,30,0.9375,0.9640287769784172,0.9640287769784172,True,67.0,69.5,1040.0032272898643,1189.062183620112,159.996772710135,79.99677271013499,False,137.16461389473935,True,False,0.0175107780855224,0.0005679604835697,2.0,False,1.0,8.000:8.000|18.642:22.556|19.123:25.722|27.372:35.027|36.336:39.274|34.747:41.164|31.389:41.917|28.286:43.941|29.247:52.281|10.329:69.670|26.478:78.469|28.900:75.088|39.009:83.489|41.263:80.845|41.160:78.566|47.491:79.511|48.916:77.294|56.401:71.447|81.438:81.322|91.749:81.129|87.254:62.010|84.480:63.428|79.173:50.812|84.726:47.129|87.617:37.445|91.075:24.011|90.169:19.341|84.438:29.218|79.814:27.475|83.942:31.226|31.147:24.660|8.000:8.000,0-17-6-25-20-8-3-16-30-1-14-2-4-7-26-22-11-5-21-9-28-15-10-27-23-12-24-13-18-32-19-0,206.87380018713884
103,moderate,sparse,NearestNeighbor,32,21,0.65625,0.7213114754098361,0.0,False,44.0,61.0,1342.6227318864392,1344.0287935082677,-142.62273188643934,-222.6227318864393,True,108.82726254102064,False,True,0.058543497740591,0.0026644630956885,2.0,True,1.0,8.000:8.000|16.529:26.151|42.710:25.848|50.254:16.270|42.848:10.308|39.584:8.371|44.542:37.598|48.663:39.589|57.868:39.928|57.781:43.736|59.011:51.091|43.109:53.306|36.893:48.274|34.932:45.485|25.233:50.963|14.998:53.889|19.019:78.679|18.229:82.788|22.091:85.102|26.227:90.274|36.175:83.962|33.435:75.603|8.000:8.000,0-27-23-16-2-5-28-31-14-18-10-11-25-6-26-9-21-30-8-1-15-12-0,0.0018367609009146
103,moderate,sparse,ValuePerDistance,32,16,0.5,0.5409836065573771,0.0,False,33.0,61.0,1263.6509110551367,1252.3366744258617,-63.65091105513673,-143.65091105513673,True,99.24848062940995,False,True,0.0611007893242284,0.0036541748283168,2.0,True,1.0,8.000:8.000|16.529:26.151|42.710:25.848|50.254:16.270|39.584:8.371|42.848:10.308|48.663:39.589|44.542:37.598|36.893:48.274|43.109:53.306|59.011:51.091|57.781:43.736|57.868:39.928|63.077:34.506|73.021:24.198|91.308:14.355|34.932:45.485|8.000:8.000,0-27-23-16-5-2-31-28-25-11-10-18-14-29-3-20-6-0,0.0012411018833518
103,moderate,sparse,WindAwareGreedy,32,15,0.46875,0.5491803278688525,0.0,False,33.5,61.0,1320.1971580365484,1306.191017144961,-120.19715803654826,-200.19715803654827,True,99.53052941514052,False,True,0.0919475352724921,0.0058827332775775,2.0,True,1.0,8.000:8.000|16.529:26.151|14.998:53.889|42.710:25.848|39.584:8.371|42.848:10.308|50.254:16.270|48.663:39.589|43.109:53.306|36.893:48.274|33.435:75.603|18.229:82.788|19.019:78.679|22.091:85.102|26.227:90.274|36.175:83.962|8.000:8.000,0-27-9-23-5-2-16-31-11-25-12-30-21-8-1-15-0,0.00135267409496
103,moderate,sparse,ReserveOnlyPlanner,32,13,0.40625,0.5,0.5,True,30.5,61.0,1090.0152363973652,1178.2408075108085,109.98476360263444,29.984763602634445,False,86.89961887281483,True,False,0.0875394889377365,0.0063884428820546,2.0,False,1.0,8.000:8.000|16.529:26.151|14.998:53.889|42.710:25.848|39.584:8.371|42.848:10.308|50.254:16.270|48.663:39.589|44.542:37.598|36.893:48.274|43.109:53.306|33.435:75.603|18.229:82.788|19.019:78.679|8.000:8.000,0-27-9-23-5-2-16-31-28-25-11-12-30-21-0,0.0013298981357365
103,moderate,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5819672131147541,0.5819672131147541,True,35.5,61.0,1033.746759718679,1083.385254005046,166.25324028132084,86.25324028132084,False,111.3980548455516,True,False,0.001961486366489,0.0001226533202213,2.0,False,1.0,8.000:8.000|42.710:25.848|14.998:53.889|43.109:53.306|36.893:48.274|33.435:75.603|16.529:26.151|39.584:8.371|63.077:34.506|48.663:39.589|44.542:37.598|57.868:39.928|57.781:43.736|59.011:51.091|50.254:16.270|42.848:10.308|8.000:8.000,0-23-9-11-25-12-27-5-29-31-28-14-18-10-16-2-0,0.0022361460141837
103,moderate,sparse,FairALNSPlanner,32,22,0.6875,0.7540983606557377,0.7540983606557377,True,46.0,61.0,1037.1234240103136,1184.4692839226943,162.8765759896864,82.87657598968639,False,123.51312741081878,True,False,0.0164777685844752,0.0007179652679645,2.0,False,1.0,8.000:8.000|42.848:10.308|63.077:34.506|57.868:39.928|57.781:43.736|59.011:51.091|48.663:39.589|44.542:37.598|25.233:50.963|34.932:45.485|36.893:48.274|43.109:53.306|52.842:69.388|42.058:86.479|36.175:83.962|22.091:85.102|18.229:82.788|19.019:78.679|33.435:75.603|14.998:53.889|50.254:16.270|42.710:25.848|16.529:26.151|8.000:8.000,0-2-29-14-18-10-31-28-26-6-25-11-13-4-15-8-30-21-12-9-16-23-27-0,14.246073527960109
103,moderate,sparse,RAWA-RHP,32,27,0.84375,0.8852459016393442,0.8852459016393442,True,54.0,61.0,1040.6087910004003,1209.173461309898,159.3912089995994,79.3912089995994,False,131.04314188036355,True,False,0.0958464155543963,0.0035369217590861,2.0,False,1.0,8.000:8.000|16.529:26.151|25.233:50.963|14.998:53.889|19.019:78.679|18.229:82.788|26.227:90.274|22.091:85.102|33.435:75.603|36.175:83.962|42.058:86.479|71.503:81.551|72.108:72.204|83.277:68.099|78.112:68.660|59.011:51.091|43.109:53.306|36.893:48.274|34.932:45.485|44.542:37.598|48.663:39.589|57.781:43.736|57.868:39.928|63.077:34.506|42.710:25.848|50.254:16.270|42.848:10.308|39.584:8.371|8.000:8.000,0-27-26-9-21-30-1-8-12-15-4-7-17-22-24-10-11-25-6-28-31-18-14-29-23-16-2-5-0,123.37530452082864
105,severe,cluttered,NearestNeighbor,32,19,0.59375,0.5808823529411765,0.0,False,39.5,68.0,2063.438640257898,2048.722566674912,-863.4386402578981,-943.438640257898,True,108.20174672723456,False,True,0.2781944562731627,0.0156585884186697,2.0,True,1.0,8.000:8.000|19.356:34.728|19.106:46.649|25.397:58.535|25.490:66.065|21.763:77.811|37.467:79.141|48.100:79.454|54.006:65.898|56.815:62.800|57.913:60.934|64.839:72.223|67.247:75.650|78.470:71.621|77.466:67.468|78.538:62.052|81.150:50.619|83.259:44.175|77.869:81.158|78.144:85.340|8.000:8.000,0-24-8-7-31-3-28-29-12-22-27-20-19-11-26-1-4-21-17-18-0,0.0016917779576033
105,severe,cluttered,ValuePerDistance,32,16,0.5,0.5073529411764706,0.0,False,34.5,68.0,1808.791735099093,1737.1478387571983,-608.7917350990936,-688.7917350990936,True,93.86537566899752,False,True,0.1927513447969164,0.0118338674396202,2.0,True,1.0,8.000:8.000|19.106:46.649|19.356:34.728|48.323:43.610|50.501:42.741|53.718:36.001|55.119:34.387|57.913:60.934|56.815:62.800|54.006:65.898|67.247:75.650|64.839:72.223|78.470:71.621|77.466:67.468|78.538:62.052|83.259:44.175|81.150:50.619|8.000:8.000,0-8-24-9-5-14-6-27-22-12-19-20-11-26-1-21-4-0,0.0011883550323545
105,severe,cluttered,WindAwareGreedy,32,13,0.40625,0.4779411764705882,0.0,False,32.5,68.0,1752.4110667221032,1702.2657340352423,-552.4110667221033,-632.4110667221033,True,87.64122085068183,False,True,0.1705140485966676,0.0126395146919564,2.0,True,1.0,8.000:8.000|19.106:46.649|48.323:43.610|50.501:42.741|57.913:60.934|67.247:75.650|77.869:81.158|87.161:95.517|78.144:85.340|78.470:71.621|77.466:67.468|78.538:62.052|83.259:44.175|81.150:50.619|8.000:8.000,0-8-9-5-27-19-17-13-18-11-26-1-21-4-0,0.0011695949360728
105,severe,cluttered,ReserveOnlyPlanner,32,7,0.21875,0.2279411764705882,0.2279411764705882,True,15.5,68.0,1083.8119922605165,1146.551115186765,116.18800773948384,36.18800773948385,False,53.09313516919872,True,False,0.1336310953492614,0.0167244407354346,2.0,False,1.0,8.000:8.000|19.106:46.649|48.323:43.610|50.501:42.741|57.913:60.934|54.006:65.898|56.815:62.800|55.119:34.387|8.000:8.000,0-8-9-5-27-12-22-6-0,0.0008061900734901
105,severe,cluttered,FairRiskAwareGreedy,32,9,0.28125,0.2647058823529412,0.2647058823529412,True,18.0,68.0,1072.123345086074,1127.3211727238745,127.8766549139262,47.87665491392619,False,91.63029251483354,True,False,0.0130980301233953,0.0013149580666668,2.0,False,1.0,8.000:8.000|19.106:46.649|19.356:34.728|21.763:77.811|53.718:36.001|83.259:44.175|67.545:29.494|55.119:34.387|81.150:50.619|78.538:62.052|8.000:8.000,0-8-24-3-14-21-25-6-4-1-0,0.0012269599828869
105,severe,cluttered,FairALNSPlanner,32,7,0.21875,0.2058823529411764,0.2058823529411764,True,14.0,68.0,664.0709439683172,755.9237571937388,535.9290560316828,455.9290560316828,False,59.96399208824074,True,False,0.0345143212729337,0.0043495980697832,2.0,False,1.0,8.000:8.000|53.718:36.001|55.119:34.387|82.735:31.112|83.259:44.175|81.150:50.619|78.538:62.052|77.466:67.468|8.000:8.000,0-14-6-15-21-4-1-26-0,5.601354603888467
105,severe,cluttered,RAWA-RHP,32,22,0.6875,0.6911764705882353,0.6911764705882353,True,47.0,68.0,1035.9624233421523,1255.3608007320358,164.03757665784764,84.03757665784764,False,110.3453262365203,True,False,0.0691059845974537,0.0030875188219483,2.0,False,1.0,8.000:8.000|75.670:18.495|83.345:15.928|86.106:13.775|89.619:13.068|83.259:44.175|81.150:50.619|78.538:62.052|77.466:67.468|78.470:71.621|77.869:81.158|78.144:85.340|67.247:75.650|64.839:72.223|54.006:65.898|56.815:62.800|57.913:60.934|67.545:29.494|55.119:34.387|53.718:36.001|50.501:42.741|48.323:43.610|31.746:31.130|8.000:8.000,0-2-23-30-16-21-4-1-26-11-17-18-19-20-12-22-27-25-6-14-5-9-10-0,33.83241487108171
106,severe,sparse,NearestNeighbor,32,11,0.34375,0.3503649635036496,0.0,False,24.0,68.5,1332.2492650124966,1334.691527602523,-132.2492650124968,-212.2492650124968,True,74.76746252583675,False,True,0.1259716555583578,0.010016410730865,2.0,True,1.0,8.000:8.000|11.605:21.008|23.209:15.716|39.731:28.287|41.840:28.788|32.913:39.070|35.447:53.708|48.481:42.791|51.918:40.777|59.372:61.810|71.305:55.836|77.247:55.125|8.000:8.000,0-23-12-7-17-9-6-28-30-18-31-5-0,0.0012420860584825
106,severe,sparse,ValuePerDistance,32,10,0.3125,0.3722627737226277,0.0,False,25.5,68.5,1328.6968531299442,1311.076075104658,-128.6968531299445,-208.6968531299445,True,69.26170672361329,False,True,0.247322384678156,0.0248229695753019,2.0,True,1.0,8.000:8.000|11.605:21.008|23.209:15.716|19.132:32.324|32.913:39.070|39.731:28.287|41.840:28.788|59.372:61.810|56.838:76.029|45.223:70.912|37.854:74.190|8.000:8.000,0-23-12-16-9-7-17-18-29-24-15-0,0.000900147948414
106,severe,sparse,WindAwareGreedy,32,11,0.34375,0.3722627737226277,0.0,False,25.5,68.5,1262.703444699863,1266.1262148174965,-62.7034446998631,-142.7034446998631,True,72.08472269456229,False,True,0.3157107921875685,0.0303581750686585,2.0,True,1.0,8.000:8.000|11.605:21.008|23.209:15.716|19.132:32.324|39.731:28.287|41.840:28.788|32.913:39.070|28.876:70.318|45.223:70.912|59.372:61.810|48.481:42.791|51.918:40.777|8.000:8.000,0-23-12-16-7-17-9-14-24-18-28-30-0,0.0011336230672895
106,severe,sparse,ReserveOnlyPlanner,32,9,0.28125,0.291970802919708,0.291970802919708,True,20.0,68.5,1023.4932623716484,1193.4747137010927,176.5067376283515,96.50673762835147,False,60.47216867755738,True,False,0.3058840262730899,0.0347820974664254,2.0,False,1.0,8.000:8.000|11.605:21.008|23.209:15.716|19.132:32.324|39.731:28.287|41.840:28.788|32.913:39.070|35.447:53.708|28.876:70.318|33.600:68.855|8.000:8.000,0-23-12-16-7-17-9-6-14-1-0,0.0011453919578343
106,severe,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5036496350364964,0.5036496350364964,True,34.5,68.5,1087.3698513689878,1154.0090064912242,112.63014863101225,32.63014863101225,False,104.00934764736196,True,False,0.0001681911848151,1.1213494207155487e-05,2.8284271247461903,False,1.0,8.000:8.000|11.605:21.008|19.132:32.324|39.731:28.287|23.209:15.716|41.840:28.788|59.372:61.810|56.838:76.029|77.247:55.125|81.320:45.333|71.305:55.836|45.223:70.912|32.913:39.070|35.447:53.708|48.481:42.791|8.000:8.000,0-23-16-7-12-17-18-29-5-10-31-24-9-6-28-0,0.0020782158244401
106,severe,sparse,FairALNSPlanner,32,17,0.53125,0.6642335766423357,0.6642335766423357,True,45.5,68.5,1044.218013259187,1242.471814453486,155.781986740813,75.78198674081301,False,103.00799037834632,True,False,0.0130142052513314,0.0007254008357026,2.8284271247461903,False,1.0,8.000:8.000|23.209:15.716|39.731:28.287|41.840:28.788|73.979:16.947|81.320:45.333|77.247:55.125|71.305:55.836|59.372:61.810|77.590:81.186|87.623:87.341|70.083:86.728|58.367:86.811|52.613:97.920|56.838:76.029|45.223:70.912|19.132:32.324|11.605:21.008|8.000:8.000,0-12-7-17-26-10-5-31-18-21-25-22-8-3-29-24-16-23-0,7.281816519098356
106,severe,sparse,RAWA-RHP,32,20,0.625,0.708029197080292,0.708029197080292,True,48.5,68.5,1043.019489325154,1269.0574690540302,156.9805106748459,76.9805106748459,False,108.23984576991866,True,False,0.0133065365778256,0.0006358775335407,2.8284271247461903,False,1.0,8.000:8.000|11.605:21.008|19.132:32.324|28.876:70.318|33.600:68.855|45.223:70.912|56.838:76.029|52.613:97.920|58.367:86.811|70.083:86.728|87.623:87.341|77.590:81.186|77.247:55.125|81.320:45.333|71.305:55.836|59.372:61.810|48.481:42.791|51.918:40.777|41.840:28.788|39.731:28.287|23.209:15.716|8.000:8.000,0-23-16-14-1-24-29-3-8-22-25-21-5-10-31-18-28-30-17-7-12-0,17.36348873609677
