seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
106,severe,cluttered,NearestNeighbor,32,10,0.3125,0.3095238095238095,0.0,False,19.5,63.0,1329.944873656642,1329.8597180755755,-129.9448736566416,-209.9448736566416,True,71.98712551923428,False,True,0.1467907104961997,0.0138684181269953,2.0,True,1.0,8.000:8.000|13.220:26.049|18.358:36.348|16.037:46.670|27.813:42.727|31.726:27.366|39.076:24.857|45.633:27.306|27.275:16.360|46.082:50.023|61.627:57.624|8.000:8.000,0-20-29-14-17-18-2-19-5-32-31-0,0.001111013116315
106,severe,cluttered,ValuePerDistance,32,9,0.28125,0.3492063492063492,0.0,False,22.0,63.0,1383.7003489916003,1326.3991084972315,-183.70034899160024,-263.7003489916002,True,66.59156159863764,False,True,0.1791777585139248,0.0190360304233694,2.0,True,1.0,8.000:8.000|27.275:16.360|31.726:27.366|27.813:42.727|16.037:46.670|29.865:64.949|32.575:66.241|23.207:61.925|28.320:91.719|35.602:84.282|8.000:8.000,0-5-18-17-14-16-30-26-13-8-0,0.0008013038896024
106,severe,cluttered,WindAwareGreedy,32,11,0.34375,0.3492063492063492,0.0,False,22.0,63.0,1332.84791178839,1375.1803821261688,-132.84791178838992,-212.84791178838992,True,76.68080342634944,False,True,0.2096942830742256,0.0184804750816233,2.0,True,1.0,8.000:8.000|27.275:16.360|31.726:27.366|27.813:42.727|16.037:46.670|13.220:26.049|18.358:36.348|45.633:27.306|39.076:24.857|29.865:64.949|23.207:61.925|32.575:66.241|8.000:8.000,0-5-18-17-14-20-29-19-2-16-26-30-0,0.0010494331363588
106,severe,cluttered,ReserveOnlyPlanner,32,8,0.25,0.2539682539682539,0.2539682539682539,True,16.0,63.0,844.683179745576,985.1260084734232,355.3168202544242,275.3168202544242,False,51.47850075156289,True,False,0.0876566462309006,0.0097754522596501,2.0,False,1.0,8.000:8.000|27.275:16.360|31.726:27.366|27.813:42.727|16.037:46.670|13.220:26.049|18.358:36.348|45.633:27.306|39.076:24.857|8.000:8.000,0-5-18-17-14-20-29-19-2-0,0.0008678140584379
106,severe,cluttered,FairRiskAwareGreedy,32,12,0.375,0.4365079365079365,0.4365079365079365,True,27.5,63.0,1057.9338183140671,1142.2974255052718,142.06618168593278,62.066181685932776,False,97.76624413337346,True,False,0.0003395164119441,2.6119914976115905e-05,2.8284271247461903,False,1.0,8.000:8.000|27.275:16.360|31.726:27.366|27.813:42.727|13.220:26.049|16.037:46.670|29.865:64.949|91.268:73.971|85.922:66.215|45.633:27.306|69.129:38.028|62.424:41.494|39.076:24.857|8.000:8.000,0-5-18-17-20-14-16-9-6-19-7-24-2-0,0.0015161139890551
106,severe,cluttered,FairALNSPlanner,32,15,0.46875,0.492063492063492,0.492063492063492,True,31.0,63.0,1043.8262062090485,1208.8969144517544,156.17379379095158,76.17379379095158,False,100.03744362392968,True,False,0.0179371843933522,0.0011214415029201,2.0,False,1.0,8.000:8.000|18.358:36.348|16.037:46.670|29.865:64.949|23.207:61.925|23.833:73.365|28.320:91.719|13.220:26.049|27.813:42.727|61.627:57.624|62.424:41.494|69.129:38.028|45.633:27.306|39.076:24.857|31.726:27.366|27.275:16.360|8.000:8.000,0-29-14-16-26-3-13-20-17-31-24-7-19-2-18-5-0,4.780326853971928
106,severe,cluttered,RAWA-RHP,32,18,0.5625,0.6031746031746031,0.6031746031746031,True,38.0,63.0,1029.5065068884562,1236.9770427898247,170.49349311154378,90.49349311154378,False,105.96484766020538,True,False,0.0217360325570667,0.0011504591166578,2.0,False,1.0,8.000:8.000|13.220:26.049|27.813:42.727|18.358:36.348|16.037:46.670|23.207:61.925|29.865:64.949|39.076:24.857|91.526:36.760|83.754:26.727|79.935:50.930|80.420:54.774|87.223:49.131|78.854:42.001|69.129:38.028|62.424:41.494|45.633:27.306|31.726:27.366|27.275:16.360|8.000:8.000,0-20-17-29-14-26-16-2-23-10-15-27-21-28-7-24-19-18-5-0,18.83800320979208
105,severe,sparse,NearestNeighbor,32,22,0.6875,0.6666666666666666,0.0,False,47.0,70.5,2194.2065253145247,2104.098451543552,-994.2065253145244,-1074.2065253145245,True,115.51883468134449,False,True,0.0646315814319933,0.0027453213251244,2.0,True,1.0,8.000:8.000|15.896:23.676|22.997:31.707|26.404:31.229|28.479:31.366|28.471:33.790|25.287:46.471|23.057:47.925|35.201:51.248|31.004:58.884|43.669:65.039|49.518:69.696|58.098:59.284|62.297:55.715|64.343:54.936|70.968:65.045|76.473:74.623|80.417:73.132|83.613:76.355|82.875:84.408|84.225:88.222|76.563:91.902|69.629:88.365|8.000:8.000,0-8-14-1-15-20-32-23-18-25-21-13-12-5-17-29-2-31-7-22-24-3-9-0,0.0018391490448266
105,severe,sparse,ValuePerDistance,32,21,0.65625,0.723404255319149,0.0,False,51.0,70.5,1976.1189905517888,1951.577600432695,-776.1189905517883,-856.1189905517883,True,112.80074730091462,False,True,0.0893698728123757,0.0041082701154285,2.0,True,1.0,8.000:8.000|15.896:23.676|22.997:31.707|26.404:31.229|28.479:31.366|28.471:33.790|51.358:44.957|50.986:47.089|53.601:42.794|48.248:52.829|62.297:55.715|64.343:54.936|70.968:65.045|76.473:74.623|80.417:73.132|82.875:84.408|84.225:88.222|76.563:91.902|69.629:88.365|83.016:54.441|92.242:58.700|83.613:76.355|8.000:8.000,0-8-14-1-15-20-10-6-19-16-5-17-29-2-31-22-24-3-9-11-27-7-0,0.0015948398504406
105,severe,sparse,WindAwareGreedy,32,17,0.53125,0.6170212765957447,0.0,False,43.5,70.5,1948.548552134287,1961.363406560592,-748.5485521342869,-828.5485521342869,True,102.66394040674508,False,True,0.1957355186376052,0.0116700469567636,2.0,True,1.0,8.000:8.000|22.997:31.707|26.404:31.229|28.471:33.790|28.479:31.366|51.358:44.957|53.601:42.794|62.297:55.715|70.968:65.045|76.473:74.623|82.875:84.408|69.629:88.365|76.563:91.902|84.225:88.222|83.016:54.441|64.343:54.936|48.248:52.829|49.518:69.696|8.000:8.000,0-14-1-20-15-10-19-5-29-2-22-9-3-24-11-17-16-13-0,0.001435417914763
105,severe,sparse,ReserveOnlyPlanner,32,12,0.375,0.4184397163120567,0.4184397163120567,True,29.5,70.5,1079.4612033515068,1166.5722212352166,120.5387966484933,40.5387966484933,False,60.95537826949717,True,False,0.1007987077466613,0.0078600798407216,2.0,False,1.0,8.000:8.000|15.896:23.676|22.997:31.707|26.404:31.229|28.471:33.790|28.479:31.366|51.358:44.957|53.601:42.794|62.297:55.715|64.343:54.936|58.098:59.284|48.248:52.829|50.986:47.089|8.000:8.000,0-8-14-1-20-15-10-19-5-17-12-16-6-0,0.0011313110589981
105,severe,sparse,FairRiskAwareGreedy,32,16,0.5,0.5886524822695035,0.5886524822695035,True,41.5,70.5,1081.8555570592532,1134.4931966820025,118.1444429407468,38.14444294074679,False,100.35120100471298,True,False,0.0149631150892461,0.0008854377379199,2.8284271247461903,False,1.0,8.000:8.000|38.948:9.855|22.997:31.707|26.404:31.229|28.471:33.790|51.358:44.957|53.601:42.794|62.297:55.715|70.968:65.045|83.016:54.441|76.473:74.623|48.248:52.829|50.986:47.089|28.479:31.366|15.896:23.676|23.057:47.925|25.287:46.471|8.000:8.000,0-28-14-1-20-10-19-5-29-11-2-16-6-15-8-23-32-0,0.0022900828626006
105,severe,sparse,FairALNSPlanner,32,20,0.625,0.7092198581560284,0.7092198581560284,True,50.0,70.5,1046.948640193602,1248.09353716875,153.0513598063985,73.0513598063985,False,109.84595963813202,True,False,0.014485157468378,0.0006936009605106,2.8284271247461903,False,1.0,8.000:8.000|15.896:23.676|22.997:31.707|26.404:31.229|28.479:31.366|28.471:33.790|48.248:52.829|50.986:47.089|51.358:44.957|53.601:42.794|64.343:54.936|62.297:55.715|58.098:59.284|70.968:65.045|69.629:88.365|83.016:54.441|82.875:84.408|83.613:76.355|80.417:73.132|76.473:74.623|38.948:9.855|8.000:8.000,0-8-14-1-15-20-16-6-10-19-17-5-12-29-9-11-22-7-31-2-28-0,11.129974353127182
105,severe,sparse,RAWA-RHP,32,25,0.78125,0.8297872340425532,0.8297872340425532,True,58.5,70.5,1015.8070130397024,1230.2188118369356,184.19298696029776,104.19298696029776,False,114.69079050541193,True,False,0.0554754076540231,0.0021569333175689,2.0,False,1.0,8.000:8.000|15.896:23.676|22.997:31.707|26.404:31.229|28.479:31.366|28.471:33.790|31.004:58.884|43.669:65.039|58.098:59.284|62.297:55.715|64.343:54.936|83.016:54.441|70.968:65.045|76.473:74.623|80.417:73.132|83.613:76.355|82.875:84.408|84.225:88.222|76.563:91.902|69.629:88.365|49.518:69.696|48.248:52.829|50.986:47.089|51.358:44.957|53.601:42.794|38.948:9.855|8.000:8.000,0-8-14-1-15-20-25-21-12-5-17-11-29-2-31-7-22-24-3-9-13-16-6-10-19-28-0,38.53462329390459
106,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,71.0,71.0,1230.12266657664,1237.4971679786588,-30.1226665766403,-110.1226665766403,True,153.84682981515408,False,True,0.0134657463222955,0.00040986084632,2.0,True,1.0,8.000:8.000|19.983:33.905|28.239:39.581|29.760:37.509|42.143:45.250|45.776:47.269|54.735:43.559|54.982:34.246|54.845:30.322|52.197:26.145|52.274:21.753|33.892:24.170|62.617:36.733|69.015:28.693|74.801:51.396|63.414:51.799|65.477:56.604|62.233:57.658|65.417:60.808|67.331:66.330|75.161:72.995|78.092:70.606|81.814:77.803|84.483:86.477|85.073:92.417|87.469:68.293|91.584:68.463|96.412:57.121|87.040:52.632|47.171:59.285|38.465:67.372|28.430:61.309|22.745:54.478|8.000:8.000,0-23-24-18-27-29-15-25-17-2-14-13-12-30-22-7-21-19-3-20-28-4-1-5-6-10-16-26-8-9-31-32-11-0,0.0022084589581936
106,calm,sparse,ValuePerDistance,32,31,0.96875,0.9859154929577464,0.0,False,70.0,71.0,1405.8943527532042,1410.042573956119,-205.89435275320412,-285.89435275320415,True,169.38961783735675,False,True,0.0150375915694997,0.0004724174845306,2.0,True,1.0,8.000:8.000|19.983:33.905|29.760:37.509|28.239:39.581|42.143:45.250|45.776:47.269|47.171:59.285|38.465:67.372|22.745:54.478|28.430:61.309|62.233:57.658|65.477:56.604|65.417:60.808|67.331:66.330|78.092:70.606|81.814:77.803|87.469:68.293|91.584:68.463|96.412:57.121|87.040:52.632|74.801:51.396|63.414:51.799|62.617:36.733|54.982:34.246|54.845:30.322|52.197:26.145|52.274:21.753|69.015:28.693|54.735:43.559|85.073:92.417|84.483:86.477|75.161:72.995|8.000:8.000,0-23-18-24-27-29-9-31-11-32-19-21-3-20-4-1-10-16-26-8-22-7-12-25-17-2-14-30-15-6-5-28-0,0.0017314529977738
106,calm,sparse,WindAwareGreedy,32,24,0.75,0.852112676056338,0.0,False,60.5,71.0,1370.4762645304672,1377.215215965769,-170.4762645304671,-250.4762645304671,True,155.1507810512069,False,True,0.0162669295719141,0.0006549441106314,2.0,True,1.0,8.000:8.000|22.745:54.478|42.143:45.250|45.776:47.269|47.171:59.285|62.233:57.658|65.477:56.604|62.617:36.733|54.982:34.246|69.015:28.693|63.414:51.799|65.417:60.808|38.465:67.372|29.760:37.509|19.983:33.905|28.239:39.581|54.735:43.559|87.040:52.632|87.469:68.293|81.814:77.803|85.073:92.417|84.483:86.477|78.092:70.606|67.331:66.330|74.801:51.396|8.000:8.000,0-11-27-29-9-19-21-12-25-30-7-3-31-18-23-24-15-8-10-1-6-5-4-20-22-0,0.0017516389489173
106,calm,sparse,ReserveOnlyPlanner,32,20,0.625,0.6971830985915493,0.6971830985915493,True,49.5,71.0,1110.141271069462,1147.4010839744342,89.85872893053774,9.858728930537737,False,126.83819624410924,True,False,0.0125779612008635,0.000601662047621,2.0,False,1.0,8.000:8.000|22.745:54.478|42.143:45.250|45.776:47.269|47.171:59.285|62.233:57.658|65.477:56.604|65.417:60.808|63.414:51.799|62.617:36.733|54.982:34.246|69.015:28.693|54.735:43.559|29.760:37.509|19.983:33.905|28.239:39.581|38.465:67.372|28.430:61.309|67.331:66.330|74.801:51.396|52.197:26.145|8.000:8.000,0-11-27-29-9-19-21-3-7-12-25-30-15-18-23-24-31-32-20-22-2-0,0.0017148351762443
106,calm,sparse,FairRiskAwareGreedy,32,19,0.59375,0.6901408450704225,0.6901408450704225,True,49.0,71.0,1101.9869657972863,1122.5611785171604,98.01303420271373,18.013034202713726,False,129.54364800791743,True,False,0.0142263207271509,0.0007152317684248,2.0,False,1.0,8.000:8.000|22.745:54.478|42.143:45.250|45.776:47.269|54.982:34.246|62.617:36.733|69.015:28.693|65.477:56.604|62.233:57.658|47.171:59.285|29.760:37.509|19.983:33.905|38.465:67.372|63.414:51.799|65.417:60.808|87.040:52.632|87.469:68.293|74.801:51.396|54.735:43.559|54.845:30.322|8.000:8.000,0-11-27-29-25-12-30-21-19-9-18-23-31-7-3-8-10-22-15-17-0,0.0032791921403259
106,calm,sparse,FairALNSPlanner,32,30,0.9375,0.971830985915493,0.971830985915493,True,69.0,71.0,1047.381960325749,1124.9791828262762,152.618039674251,72.61803967425101,False,140.04582322330663,True,False,0.014914307537879,0.0004837256357956,2.0,False,1.0,8.000:8.000|19.983:33.905|29.760:37.509|28.239:39.581|42.143:45.250|45.776:47.269|54.735:43.559|74.801:51.396|87.040:52.632|96.412:57.121|91.584:68.463|87.469:68.293|85.073:92.417|84.483:86.477|81.814:77.803|78.092:70.606|75.161:72.995|67.331:66.330|65.417:60.808|65.477:56.604|62.233:57.658|63.414:51.799|62.617:36.733|69.015:28.693|52.197:26.145|54.845:30.322|54.982:34.246|47.171:59.285|38.465:67.372|28.430:61.309|22.745:54.478|8.000:8.000,0-23-18-24-27-29-15-22-8-26-16-10-6-5-1-4-28-20-3-21-19-7-12-30-2-17-25-9-31-32-11-0,19.07855059602298
106,calm,sparse,RAWA-RHP,32,30,0.9375,0.971830985915493,0.971830985915493,True,69.0,71.0,1031.7031647686167,1108.3723936331191,168.29683523138328,88.29683523138328,False,138.20521808976335,True,False,0.0151200957102328,0.0004905135805466,2.0,False,1.0,8.000:8.000|33.892:24.170|52.197:26.145|69.015:28.693|62.617:36.733|54.982:34.246|54.735:43.559|63.414:51.799|74.801:51.396|87.040:52.632|96.412:57.121|91.584:68.463|87.469:68.293|85.073:92.417|84.483:86.477|81.814:77.803|78.092:70.606|75.161:72.995|67.331:66.330|65.417:60.808|65.477:56.604|62.233:57.658|47.171:59.285|38.465:67.372|28.430:61.309|22.745:54.478|45.776:47.269|42.143:45.250|29.760:37.509|28.239:39.581|19.983:33.905|8.000:8.000,0-13-2-30-12-25-15-7-22-8-26-16-10-6-5-1-4-28-20-3-21-19-9-31-32-11-29-27-18-24-23-0,45.296571030979976
105,moderate,cluttered,NearestNeighbor,32,25,0.78125,0.75,0.0,False,45.0,60.0,1379.8906267043624,1385.1467333854698,-179.89062670436192,-259.8906267043619,True,125.53159430489438,False,True,0.0204979946509809,0.0007914622767523,2.0,True,1.0,8.000:8.000|36.964:14.297|56.454:34.024|61.930:27.883|75.760:36.445|81.445:27.367|90.227:19.410|89.963:38.439|88.421:44.137|92.312:45.963|83.458:48.573|76.268:51.132|76.618:54.216|76.805:56.936|66.303:60.303|58.007:57.488|50.817:51.093|46.623:47.498|44.095:50.511|51.850:65.800|51.820:71.164|56.607:84.299|61.895:88.374|49.855:92.403|42.586:93.875|41.060:91.845|8.000:8.000,0-15-24-27-31-20-32-3-14-10-21-9-16-5-12-29-18-28-17-30-8-6-26-13-4-23-0,0.0019608901347965
105,moderate,cluttered,ValuePerDistance,32,22,0.6875,0.775,0.0,False,46.5,60.0,1497.1997405111308,1477.3130590557157,-297.1997405111308,-377.1997405111308,True,127.78232872153744,False,True,0.0805522251183388,0.0035131830229284,2.0,True,1.0,8.000:8.000|18.123:49.211|12.682:72.230|37.913:82.027|44.684:85.092|49.855:92.403|42.586:93.875|41.060:91.845|61.895:88.374|56.607:84.299|51.820:71.164|58.007:57.488|66.303:60.303|76.268:51.132|76.618:54.216|76.805:56.936|67.588:46.564|75.760:36.445|81.445:27.367|90.227:19.410|88.421:44.137|92.312:45.963|89.963:38.439|8.000:8.000,0-22-7-2-25-13-4-23-26-6-8-29-12-9-16-5-19-31-20-32-14-10-3-0,0.0015109290834516
105,moderate,cluttered,WindAwareGreedy,32,14,0.4375,0.5666666666666667,0.0,False,34.0,60.0,1417.7267515973829,1407.3794915697715,-217.72675159738304,-297.72675159738304,True,110.8290703252308,False,True,0.0786293969805842,0.0054003028868624,2.0,True,1.0,8.000:8.000|18.123:49.211|58.007:57.488|56.454:34.024|81.445:27.367|90.227:19.410|75.760:36.445|67.588:46.564|76.268:51.132|88.421:44.137|92.312:45.963|90.074:64.567|66.303:60.303|61.895:88.374|49.855:92.403|8.000:8.000,0-22-29-24-20-32-31-19-9-14-10-11-12-26-13-0,0.0012584719806909
105,moderate,cluttered,ReserveOnlyPlanner,32,13,0.40625,0.45,0.45,True,27.0,60.0,1038.1360468545013,1079.632419654098,161.86395314549884,81.86395314549884,False,87.76036575721582,True,False,0.049393777817751,0.0035922836248974,2.0,False,1.0,8.000:8.000|36.964:14.297|56.454:34.024|81.445:27.367|90.227:19.410|75.760:36.445|67.588:46.564|58.007:57.488|66.303:60.303|76.268:51.132|88.421:44.137|92.312:45.963|89.963:38.439|61.930:27.883|8.000:8.000,0-15-24-20-32-31-19-29-12-9-14-10-3-27-0,0.001283389981836
105,moderate,cluttered,FairRiskAwareGreedy,32,11,0.34375,0.45,0.45,True,27.0,60.0,1087.953228974551,1115.7318726636977,112.04677102544927,32.04677102544929,False,109.76077110805392,True,False,0.0084366231896004,0.0007048526350007,2.0,False,1.0,8.000:8.000|18.123:49.211|58.007:57.488|66.303:60.303|90.227:19.410|81.445:27.367|67.588:46.564|56.454:34.024|12.682:72.230|61.895:88.374|51.820:71.164|46.623:47.498|8.000:8.000,0-22-29-12-32-20-19-24-7-26-8-28-0,0.0016561648808419
105,moderate,cluttered,FairALNSPlanner,32,20,0.625,0.7166666666666667,0.7166666666666667,True,43.0,60.0,1038.310423909836,1147.9608520082793,161.68957609016405,81.68957609016405,False,120.23932077740604,True,False,0.0395423831614736,0.0019012548969286,2.0,False,1.0,8.000:8.000|90.227:19.410|81.445:27.367|75.760:36.445|67.588:46.564|76.268:51.132|90.074:64.567|71.223:73.778|61.895:88.374|56.607:84.299|49.855:92.403|42.586:93.875|41.060:91.845|37.913:82.027|44.684:85.092|51.820:71.164|51.850:65.800|50.817:51.093|66.303:60.303|58.007:57.488|18.123:49.211|8.000:8.000,0-32-20-31-19-9-11-1-26-6-13-4-23-2-25-8-30-18-12-29-22-0,10.415404920000585
105,moderate,cluttered,RAWA-RHP,32,26,0.8125,0.8666666666666667,0.8666666666666667,True,52.0,60.0,1068.7870792997371,1185.0889165848826,131.2129207002631,51.21292070026311,False,131.75043251393927,True,False,0.0039480175628605,0.0001464496492434,2.0,False,1.0,8.000:8.000|18.123:49.211|12.682:72.230|41.060:91.845|42.586:93.875|37.913:82.027|44.684:85.092|49.855:92.403|61.895:88.374|56.607:84.299|51.820:71.164|51.850:65.800|58.007:57.488|66.303:60.303|76.805:56.936|76.618:54.216|76.268:51.132|83.458:48.573|92.312:45.963|88.421:44.137|89.963:38.439|90.227:19.410|81.445:27.367|75.760:36.445|67.588:46.564|56.454:34.024|61.930:27.883|8.000:8.000,0-22-7-23-4-2-25-13-26-6-8-30-29-12-5-16-9-21-10-14-3-32-20-31-19-24-27-0,80.97196565195918
107,severe,cluttered,NearestNeighbor,32,16,0.5,0.4772727272727273,0.0,False,31.5,66.0,1580.103033748166,1621.954976827537,-380.1030337481662,-460.1030337481662,True,90.05088963145752,False,True,0.2279575632447266,0.0147800921146645,2.0,True,1.0,8.000:8.000|24.981:14.819|18.781:27.723|19.073:37.636|16.731:40.619|27.579:46.392|26.703:48.670|30.745:40.762|27.738:32.028|44.707:21.136|53.360:26.899|50.305:40.181|66.544:35.369|78.205:35.283|76.751:40.652|84.558:40.217|62.445:57.951|8.000:8.000,0-23-6-2-9-1-30-4-7-29-21-20-31-8-12-32-27-0,0.0015361949335783
107,severe,cluttered,ValuePerDistance,32,14,0.4375,0.4696969696969697,0.0,False,31.0,66.0,1522.9100046056922,1518.8778441578852,-322.9100046056919,-402.9100046056919,True,80.61925578767054,False,True,0.0764347156995762,0.0052088158274045,2.0,True,1.0,8.000:8.000|18.781:27.723|19.073:37.636|16.731:40.619|26.703:48.670|27.579:46.392|28.411:58.634|27.504:64.539|30.745:40.762|44.707:21.136|53.360:26.899|66.715:21.160|75.984:28.970|78.205:35.283|76.751:40.652|8.000:8.000,0-6-2-9-30-1-14-10-4-29-21-3-19-8-12-0,0.0010926050599664
107,severe,cluttered,WindAwareGreedy,32,12,0.375,0.4015151515151515,0.0,False,26.5,66.0,1472.4756085699264,1455.3563926091142,-272.47560856992635,-352.47560856992635,True,77.58907365589333,False,True,0.0757908698975663,0.0059576406416735,2.0,True,1.0,8.000:8.000|18.781:27.723|26.703:48.670|28.411:58.634|27.579:46.392|19.073:37.636|16.731:40.619|30.745:40.762|27.738:32.028|44.707:21.136|53.360:26.899|76.751:40.652|75.984:28.970|8.000:8.000,0-6-30-14-1-2-9-4-7-29-21-12-19-0,0.0010942609515041
107,severe,cluttered,ReserveOnlyPlanner,32,9,0.28125,0.2727272727272727,0.2727272727272727,True,18.0,66.0,843.7030785513401,986.1421641034932,356.29692144865976,276.29692144865976,False,49.15005156930792,True,False,0.0889971585513249,0.0089534015381658,2.0,False,1.0,8.000:8.000|18.781:27.723|26.703:48.670|28.411:58.634|27.579:46.392|30.745:40.762|19.073:37.636|16.731:40.619|27.738:32.028|24.981:14.819|8.000:8.000,0-6-30-14-1-4-2-9-7-23-0,0.0009199120104312
107,severe,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.4621212121212121,0.4621212121212121,True,30.5,66.0,1036.6088526910626,1111.3754376814268,163.39114730893738,83.39114730893738,False,96.77421028067576,True,False,0.0125654628930416,0.0008404624254604,2.0,False,1.0,8.000:8.000|18.781:27.723|26.703:48.670|28.411:58.634|27.579:46.392|44.707:21.136|24.981:14.819|76.751:40.652|75.984:28.970|66.715:21.160|53.360:26.899|19.073:37.636|30.745:40.762|27.738:32.028|16.731:40.619|8.000:8.000,0-6-30-14-1-29-23-12-19-3-21-2-4-7-9-0,0.0014013508334755
107,severe,cluttered,FairALNSPlanner,32,18,0.5625,0.5984848484848485,0.5984848484848485,True,39.5,66.0,1042.3525978153334,1228.6586153916596,157.6474021846669,77.6474021846669,False,103.80008648858023,True,False,0.0371756311719702,0.0019884687518527,2.0,False,1.0,8.000:8.000|24.981:14.819|18.781:27.723|19.073:37.636|28.411:58.634|27.504:64.539|26.703:48.670|27.579:46.392|30.745:40.762|44.707:21.136|50.305:40.181|94.771:34.600|84.558:40.217|66.544:35.369|76.751:40.652|78.205:35.283|75.984:28.970|66.715:21.160|53.360:26.899|8.000:8.000,0-23-6-2-14-10-30-1-4-29-20-24-32-31-12-8-19-3-21-0,8.50796722783707
107,severe,cluttered,RAWA-RHP,32,20,0.625,0.6742424242424242,0.6742424242424242,True,44.5,66.0,1039.8343514227354,1224.0142077540936,160.16564857726456,80.16564857726456,False,106.89887887745788,True,False,0.0514667528386136,0.0025040373140711,2.0,False,1.0,8.000:8.000|18.781:27.723|19.073:37.636|28.411:58.634|27.579:46.392|26.703:48.670|30.745:40.762|50.305:40.181|65.029:80.302|65.751:88.047|62.563:90.089|67.480:85.782|80.204:70.730|76.751:40.652|84.558:40.217|78.205:35.283|75.984:28.970|66.715:21.160|53.360:26.899|44.707:21.136|24.981:14.819|8.000:8.000,0-6-2-14-1-30-4-20-18-16-11-28-13-12-32-8-19-3-21-29-23-0,30.84294732310809
106,calm,cluttered,NearestNeighbor,32,27,0.84375,0.8257575757575758,0.8257575757575758,True,54.5,66.0,1178.0579463399504,1189.8977168262982,21.94205366004992,-58.05794633995008,True,142.08601188757575,True,False,0.0187055486332534,0.0006731704464404,2.0,False,1.0,8.000:8.000|24.708:15.388|20.867:30.810|30.667:42.763|38.276:49.002|43.338:46.534|40.989:33.107|52.246:36.497|54.926:32.708|60.669:22.620|60.013:15.671|64.050:12.865|68.865:10.149|79.623:9.698|88.371:9.174|96.186:33.350|90.933:41.143|80.854:35.334|68.682:35.204|59.944:51.331|65.926:60.760|57.263:69.996|48.944:76.656|25.770:70.459|17.731:60.815|10.345:47.678|51.959:16.318|51.208:13.961|8.000:8.000,0-30-15-31-13-21-23-5-20-1-8-28-10-26-22-4-19-17-2-25-18-7-29-24-14-27-12-32-0,0.002071384107694
106,calm,cluttered,ValuePerDistance,32,28,0.875,0.9242424242424242,0.0,False,61.0,66.0,1376.1532019675517,1388.967262463558,-176.1532019675514,-256.1532019675514,True,163.23793541785022,False,True,0.0211247242611671,0.0007344186741128,2.0,True,1.0,8.000:8.000|24.708:15.388|20.867:30.810|30.667:42.763|10.345:47.678|17.731:60.815|25.770:70.459|57.263:69.996|74.218:80.449|75.825:81.772|78.115:97.020|81.500:96.616|84.339:95.104|54.926:32.708|52.246:36.497|40.989:33.107|51.959:16.318|51.208:13.961|60.013:15.671|64.050:12.865|68.865:10.149|79.623:9.698|88.371:9.174|96.186:33.350|90.933:41.143|80.854:35.334|68.682:35.204|60.669:22.620|59.944:51.331|8.000:8.000,0-30-15-31-27-14-24-7-9-3-6-11-16-20-5-23-12-32-8-28-10-26-22-4-19-17-2-1-25-0,0.0017045210115611
106,calm,cluttered,WindAwareGreedy,32,20,0.625,0.7045454545454546,0.0,False,46.5,66.0,1488.6432863026546,1489.1455819860446,-288.6432863026549,-368.6432863026549,True,158.6325690176714,False,True,0.0222211590200988,0.0010670021003844,2.0,True,1.0,8.000:8.000|20.867:30.810|30.667:42.763|10.345:47.678|17.731:60.815|25.770:70.459|54.926:32.708|52.246:36.497|68.865:10.149|60.013:15.671|51.959:16.318|51.208:13.961|24.708:15.388|40.989:33.107|80.854:35.334|96.186:33.350|79.623:9.698|64.050:12.865|60.669:22.620|68.682:35.204|78.115:97.020|8.000:8.000,0-15-31-27-14-24-20-5-10-8-12-32-30-23-17-4-26-28-1-2-6-0,0.0015624479856342
