seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
106,calm,cluttered,ReserveOnlyPlanner,32,17,0.53125,0.5757575757575758,0.5757575757575758,True,38.0,66.0,1103.969556105635,1142.5330182582577,96.03044389436494,16.030443894364936,False,121.2801807935432,True,False,0.0159718940773961,0.0008932587958046,2.0,False,1.0,8.000:8.000|20.867:30.810|30.667:42.763|10.345:47.678|17.731:60.815|25.770:70.459|54.926:32.708|52.246:36.497|68.865:10.149|60.013:15.671|51.959:16.318|51.208:13.961|24.708:15.388|40.989:33.107|38.276:49.002|43.338:46.534|57.263:69.996|65.926:60.760|8.000:8.000,0-15-31-27-14-24-20-5-10-8-12-32-30-23-13-21-7-18-0,0.0015306330751627
106,calm,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.5151515151515151,0.5151515151515151,True,34.0,66.0,1082.208710355305,1106.48735932732,117.7912896446953,37.7912896446953,False,120.34771799803814,True,False,0.0039637032880249,0.0002646632794916,2.0,False,1.0,8.000:8.000|20.867:30.810|10.345:47.678|30.667:42.763|54.926:32.708|68.865:10.149|52.246:36.497|24.708:15.388|17.731:60.815|51.208:13.961|51.959:16.318|60.013:15.671|80.854:35.334|79.623:9.698|64.050:12.865|8.000:8.000,0-15-27-31-20-10-5-30-14-32-12-8-17-26-28-0,0.0023196081165224
106,calm,cluttered,FairALNSPlanner,32,25,0.78125,0.8636363636363636,0.8636363636363636,True,57.0,66.0,1047.4172186696735,1127.5145351161846,152.5827813303264,72.58278133032641,False,134.2017209806427,True,False,0.0112453783687813,0.0004342361793034,2.0,False,1.0,8.000:8.000|10.345:47.678|17.731:60.815|25.770:70.459|57.263:69.996|74.218:80.449|75.825:81.772|78.115:97.020|81.500:96.616|84.339:95.104|96.186:33.350|90.933:41.143|80.854:35.334|79.623:9.698|68.865:10.149|64.050:12.865|51.208:13.961|51.959:16.318|60.013:15.671|60.669:22.620|54.926:32.708|52.246:36.497|40.989:33.107|30.667:42.763|20.867:30.810|24.708:15.388|8.000:8.000,0-27-14-24-7-9-3-6-11-16-4-19-17-26-10-28-32-12-8-1-20-5-23-31-15-30-0,15.364397594006732
106,calm,cluttered,RAWA-RHP,32,25,0.78125,0.8560606060606061,0.8560606060606061,True,56.5,66.0,1062.334353554343,1120.5107970217127,137.66564644565682,57.66564644565682,False,134.29599864401024,True,False,0.0128794847681177,0.0004978012385743,2.0,False,1.0,8.000:8.000|24.708:15.388|20.867:30.810|30.667:42.763|40.989:33.107|52.246:36.497|54.926:32.708|51.208:13.961|51.959:16.318|60.013:15.671|64.050:12.865|68.865:10.149|79.623:9.698|80.854:35.334|90.933:41.143|96.186:33.350|84.339:95.104|81.500:96.616|78.115:97.020|75.825:81.772|74.218:80.449|57.263:69.996|48.944:76.656|25.770:70.459|17.731:60.815|10.345:47.678|8.000:8.000,0-30-15-31-23-5-20-32-12-8-28-10-26-17-19-4-16-11-6-3-9-7-29-24-14-27-0,63.87181501882151
107,severe,sparse,NearestNeighbor,32,16,0.5,0.5,0.0,False,29.5,59.0,1494.488057034062,1546.1791892656015,-294.488057034062,-374.488057034062,True,89.09545098780887,False,True,0.2030201384305598,0.0130634593974073,2.0,True,1.0,8.000:8.000|30.799:23.360|33.361:32.097|37.412:32.701|26.299:35.902|21.271:48.604|27.857:55.051|42.354:55.894|51.657:52.252|49.920:65.622|39.033:74.264|33.858:79.334|28.739:88.602|26.783:89.296|33.230:93.045|36.293:93.789|56.301:78.231|8.000:8.000,0-14-29-8-7-11-15-13-6-23-31-4-27-3-20-19-1-0,0.0016488099936395
107,severe,sparse,ValuePerDistance,32,17,0.53125,0.5338983050847458,0.0,False,31.5,59.0,1619.6731588986645,1707.5170460989275,-419.6731588986643,-499.6731588986643,True,96.0050347962001,False,True,0.2561644029949903,0.0160767040613118,2.0,True,1.0,8.000:8.000|30.799:23.360|37.412:32.701|33.361:32.097|26.299:35.902|43.061:42.578|51.657:52.252|42.354:55.894|27.857:55.051|21.271:48.604|39.033:74.264|33.858:79.334|28.739:88.602|26.783:89.296|33.230:93.045|36.293:93.789|56.301:78.231|49.920:65.622|8.000:8.000,0-14-8-29-7-5-6-13-15-11-31-4-27-3-20-19-1-23-0,0.0011713211424648
107,severe,sparse,WindAwareGreedy,32,13,0.40625,0.423728813559322,0.0,False,25.0,59.0,1601.4094382157868,1599.4921893734795,-401.4094382157869,-481.4094382157869,True,86.31621840913195,False,True,0.1822476117420425,0.0140213527537421,2.0,True,1.0,8.000:8.000|30.799:23.360|37.412:32.701|26.299:35.902|21.271:48.604|27.857:55.051|42.354:55.894|51.657:52.252|43.061:42.578|33.361:32.097|45.583:22.409|42.520:23.007|70.875:50.273|77.538:58.755|8.000:8.000,0-14-8-7-11-15-13-6-5-29-26-10-22-28-0,0.0011662829201668
107,severe,sparse,ReserveOnlyPlanner,32,7,0.21875,0.2457627118644068,0.2457627118644068,True,14.5,59.0,1073.1677182595463,1168.6917294733234,126.83228174045382,46.83228174045382,False,57.85371596723888,True,False,0.1146751715094084,0.0148424459290802,2.0,False,1.0,8.000:8.000|26.299:35.902|21.271:48.604|27.857:55.051|42.354:55.894|51.657:52.252|39.033:74.264|28.739:88.602|8.000:8.000,0-7-11-15-13-6-31-27-0,0.0008225908968597
107,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.4322033898305085,0.4322033898305085,True,25.5,59.0,1084.823081596333,1145.8910547788364,115.17691840366707,35.17691840366709,False,99.6418466211452,True,False,0.001007010745999,7.748753212369982e-05,2.8284271247461903,False,1.0,8.000:8.000|37.412:32.701|26.299:35.902|30.799:23.360|43.061:42.578|77.848:38.916|45.583:22.409|73.327:21.828|63.474:11.280|70.776:25.848|39.033:74.264|33.858:79.334|21.271:48.604|8.000:8.000,0-8-7-14-5-2-26-30-25-17-31-4-11-0,0.0015359250828623
107,severe,sparse,FairALNSPlanner,32,16,0.5,0.5677966101694916,0.5677966101694916,True,33.5,59.0,1059.1864309236366,1222.4160390963216,140.81356907636365,60.81356907636365,False,104.98514657506044,True,False,0.0129015530688583,0.0007615516916353,2.8284271247461903,False,1.0,8.000:8.000|30.799:23.360|33.361:32.097|37.412:32.701|42.520:23.007|45.583:22.409|43.061:42.578|77.848:38.916|73.415:43.127|86.850:32.069|76.259:21.899|73.327:21.828|63.474:11.280|70.776:25.848|51.657:52.252|33.858:79.334|28.739:88.602|8.000:8.000,0-14-29-8-10-26-5-2-32-12-18-30-25-17-6-4-27-0,7.574582361849025
107,severe,sparse,RAWA-RHP,32,23,0.71875,0.7457627118644068,0.7457627118644068,True,44.0,59.0,1027.745175594898,1225.311054069364,172.254824405102,92.254824405102,False,111.0751502812512,True,False,0.0573473859261398,0.0024347561741809,2.0,False,1.0,8.000:8.000|30.799:23.360|33.361:32.097|37.412:32.701|42.520:23.007|45.583:22.409|70.776:25.848|73.327:21.828|76.259:21.899|86.850:32.069|77.848:38.916|73.415:43.127|70.875:50.273|63.901:48.594|51.657:52.252|49.920:65.622|42.354:55.894|39.033:74.264|33.858:79.334|28.739:88.602|26.783:89.296|27.857:55.051|21.271:48.604|26.299:35.902|8.000:8.000,0-14-29-8-10-26-17-30-18-12-2-32-22-16-6-23-13-31-4-27-3-15-11-7-0,44.56125106895343
108,severe,cluttered,NearestNeighbor,32,25,0.78125,0.7777777777777778,0.0,False,52.5,67.5,2116.8203715175728,2133.792813443027,-916.8203715175728,-996.8203715175728,True,130.13664594907718,False,True,0.2964514224211505,0.0131056247812902,2.0,True,1.0,8.000:8.000|17.444:22.118|20.210:22.482|34.361:32.907|33.938:35.573|40.418:28.018|37.610:13.828|70.351:9.088|73.205:11.959|78.944:18.666|83.627:24.996|87.162:26.610|93.807:31.361|92.995:36.862|88.511:41.916|85.619:51.348|86.157:53.535|87.288:57.265|72.924:63.869|74.133:57.276|70.264:56.095|67.025:56.937|63.862:46.764|44.732:57.700|47.262:72.927|66.771:88.801|8.000:8.000,0-31-10-6-5-24-29-27-3-17-19-18-12-16-23-9-28-30-7-20-22-25-13-21-8-2-0,0.0084794019348919
108,severe,cluttered,ValuePerDistance,32,23,0.71875,0.7407407407407407,0.0,False,50.0,67.5,1927.144451485667,1901.5179947326612,-727.144451485667,-807.144451485667,True,117.99187996378272,False,True,0.1497780834336113,0.0066029842845254,2.0,True,1.0,8.000:8.000|17.444:22.118|20.210:22.482|34.361:32.907|33.938:35.573|40.418:28.018|37.610:13.828|70.351:9.088|73.205:11.959|78.944:18.666|83.627:24.996|87.162:26.610|93.807:31.361|92.995:36.862|88.511:41.916|85.619:51.348|86.157:53.535|87.288:57.265|70.264:56.095|67.025:56.937|74.133:57.276|72.924:63.869|66.771:88.801|46.747:91.526|8.000:8.000,0-31-10-6-5-24-29-27-3-17-19-18-12-16-23-9-28-30-22-25-20-7-2-11-0,0.0015465181786566
108,severe,cluttered,WindAwareGreedy,32,18,0.5625,0.6222222222222222,0.0,False,42.0,67.5,1985.659478490361,1923.79234386818,-785.6594784903609,-865.6594784903609,True,113.62880975282935,False,True,0.290172390471467,0.0175700469923257,2.0,True,1.0,8.000:8.000|17.444:22.118|40.418:28.018|34.361:32.907|33.938:35.573|37.610:13.828|20.210:22.482|9.550:67.363|26.780:77.020|28.755:70.111|44.732:57.700|67.025:56.937|70.264:56.095|74.133:57.276|72.924:63.869|85.619:51.348|87.288:57.265|88.511:41.916|92.995:36.862|8.000:8.000,0-31-24-6-5-29-10-14-15-4-21-25-22-20-7-9-30-23-16-0,0.0017119811382144
108,severe,cluttered,ReserveOnlyPlanner,32,10,0.3125,0.362962962962963,0.362962962962963,True,24.5,67.5,1039.4773806183557,1142.8597808690963,160.52261938164426,80.52261938164426,False,61.02331643794943,True,False,0.1934091353289161,0.0181769976247874,2.0,False,1.0,8.000:8.000|17.444:22.118|40.418:28.018|34.361:32.907|33.938:35.573|44.732:57.700|67.025:56.937|70.264:56.095|74.133:57.276|63.862:46.764|20.210:22.482|8.000:8.000,0-31-24-6-5-21-25-22-20-13-10-0,0.0012511129025369
108,severe,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.4666666666666667,0.4666666666666667,True,31.5,67.5,1063.1591186672304,1131.4598200520993,136.84088133276953,56.84088133276953,False,104.09135769837287,True,False,0.0012559858093869,8.375981934358734e-05,2.8284271247461903,False,1.0,8.000:8.000|17.444:22.118|40.418:28.018|34.361:32.907|33.938:35.573|67.025:56.937|70.264:56.095|74.133:57.276|63.862:46.764|37.610:13.828|20.210:22.482|32.339:55.193|9.550:67.363|28.755:70.111|47.262:72.927|8.000:8.000,0-31-24-6-5-25-22-20-13-29-10-1-14-4-8-0,0.0020957889501005
108,severe,cluttered,FairALNSPlanner,32,15,0.46875,0.5185185185185185,0.5185185185185185,True,35.0,67.5,1040.3928723719623,1249.834802816167,159.60712762803746,79.60712762803746,False,103.37432856608255,True,False,0.0137398827253206,0.0008617898978911,2.8284271247461903,False,1.0,8.000:8.000|37.610:13.828|40.418:28.018|74.133:57.276|46.747:91.526|78.379:92.413|66.771:88.801|72.924:63.869|70.264:56.095|67.025:56.937|63.862:46.764|88.511:41.916|33.938:35.573|34.361:32.907|20.210:22.482|17.444:22.118|8.000:8.000,0-29-24-20-11-32-2-7-22-25-13-23-5-6-10-31-0,4.938342644833028
108,severe,cluttered,RAWA-RHP,32,23,0.71875,0.7037037037037037,0.7037037037037037,True,47.5,67.5,1042.5011110077412,1222.5290792027304,157.498888992259,77.498888992259,False,113.4769736269209,True,False,0.0505888371627499,0.002139837390149,2.0,False,1.0,8.000:8.000|17.444:22.118|20.210:22.482|37.610:13.828|40.418:28.018|34.361:32.907|33.938:35.573|63.862:46.764|67.025:56.937|70.264:56.095|74.133:57.276|72.924:63.869|84.880:85.302|87.288:57.265|86.157:53.535|85.619:51.348|88.511:41.916|92.995:36.862|93.807:31.361|78.944:18.666|87.162:26.610|83.627:24.996|73.205:11.959|70.351:9.088|8.000:8.000,0-31-10-29-24-6-5-13-25-22-20-7-26-30-28-9-23-16-12-17-18-19-3-27-0,20.139105138136077
108,severe,sparse,NearestNeighbor,32,21,0.65625,0.6614173228346457,0.0,False,42.0,63.5,1678.2397738299594,1648.9237860662945,-478.23977382995946,-558.2397738299594,True,104.8643420291848,False,True,0.1026452316817146,0.0048212223284813,2.0,True,1.0,8.000:8.000|34.553:34.428|27.068:44.555|29.129:52.716|33.227:52.424|34.199:50.209|42.232:45.387|41.032:59.543|32.052:62.944|27.937:63.568|24.050:63.307|18.885:61.556|23.228:55.119|21.143:74.901|23.716:77.235|24.853:82.952|28.048:86.235|38.348:71.971|62.452:51.788|68.278:46.206|58.385:36.570|63.077:25.161|8.000:8.000,0-6-13-22-10-30-5-7-9-1-3-25-2-32-17-20-26-14-21-4-28-16-0,0.0018343869596719
108,severe,sparse,ValuePerDistance,32,17,0.53125,0.5984251968503937,0.0,False,38.0,63.5,1913.1314457908077,1940.975324013585,-713.1314457908074,-793.1314457908074,True,107.69094191498648,False,True,0.2788084502387528,0.0166561491022555,2.0,True,1.0,8.000:8.000|34.553:34.428|27.068:44.555|29.129:52.716|33.227:52.424|34.199:50.209|42.232:45.387|58.385:36.570|63.077:25.161|77.528:16.564|83.040:63.904|82.729:80.780|81.047:83.782|80.708:87.279|76.769:93.722|67.679:80.972|71.786:73.318|71.653:65.035|8.000:8.000,0-6-13-22-10-30-5-28-16-24-11-31-29-23-27-19-15-12-0,0.0012423589359968
108,severe,sparse,WindAwareGreedy,32,17,0.53125,0.6062992125984252,0.0,False,38.5,63.5,2122.686347387434,2114.012284003048,-922.6863473874344,-1002.6863473874344,True,113.35181147121124,False,True,0.1074452471688864,0.006185992104557,2.0,True,1.0,8.000:8.000|34.553:34.428|27.068:44.555|29.129:52.716|33.227:52.424|58.385:36.570|63.077:25.161|62.452:51.788|83.040:63.904|82.729:80.780|81.047:83.782|80.708:87.279|76.769:93.722|67.679:80.972|71.653:65.035|71.786:73.318|94.699:80.244|97.143:82.441|8.000:8.000,0-6-13-22-10-28-16-21-11-31-29-23-27-19-12-15-18-8-0,0.0013580920640379
108,severe,sparse,ReserveOnlyPlanner,32,8,0.25,0.3385826771653543,0.3385826771653543,True,21.5,63.5,1045.2672356497503,1142.807020105226,154.73276435024934,74.73276435024934,False,56.33924591578212,True,False,0.2060913812913716,0.0247738712132721,2.0,False,1.0,8.000:8.000|34.553:34.428|27.068:44.555|29.129:52.716|33.227:52.424|42.232:45.387|58.385:36.570|63.077:25.161|77.528:16.564|8.000:8.000,0-6-13-22-10-5-28-16-24-0,0.0008612319361418
108,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.4960629921259842,0.4960629921259842,True,31.5,63.5,1093.460592289828,1166.5186220340097,106.53940771017218,26.539407710172185,False,103.2892181942914,True,False,0.0002039071889196,1.568633027741846e-05,4.0,False,1.0,8.000:8.000|34.553:34.428|58.385:36.570|29.129:52.716|27.068:44.555|33.227:52.424|42.232:45.387|63.077:25.161|62.452:51.788|41.032:59.543|67.679:80.972|18.885:61.556|23.716:77.235|8.000:8.000,0-6-28-22-13-10-5-16-21-7-19-25-17-0,0.0017036818899214
108,severe,sparse,FairALNSPlanner,32,17,0.53125,0.5826771653543307,0.5826771653543307,True,37.0,63.5,1038.3837180472765,1236.9429567587033,161.6162819527235,81.61628195272351,False,105.68758356364027,True,False,0.0019253373411103,0.0001070446799002,2.8284271247461903,False,1.0,8.000:8.000|34.553:34.428|42.232:45.387|71.786:73.318|81.047:83.782|82.729:80.780|83.040:63.904|68.278:46.206|62.452:51.788|58.385:36.570|27.937:63.568|23.716:77.235|21.143:74.901|24.853:82.952|18.885:61.556|23.228:55.119|27.068:44.555|29.129:52.716|8.000:8.000,0-6-5-15-29-31-11-4-21-28-1-17-32-20-25-2-13-22-0,8.231724437093362
108,severe,sparse,RAWA-RHP,32,21,0.65625,0.7401574803149606,0.7401574803149606,True,47.0,63.5,1027.621775678558,1249.3457024484303,172.3782243214417,92.3782243214417,False,110.83889603551506,True,False,0.0625557808129357,0.0028889450402492,2.0,False,1.0,8.000:8.000|34.553:34.428|42.232:45.387|34.199:50.209|33.227:52.424|29.129:52.716|27.068:44.555|23.228:55.119|18.885:61.556|21.143:74.901|23.716:77.235|24.853:82.952|67.679:80.972|76.769:93.722|80.708:87.279|81.047:83.782|82.729:80.780|83.040:63.904|68.278:46.206|62.452:51.788|58.385:36.570|63.077:25.161|8.000:8.000,0-6-5-30-10-22-13-2-25-32-17-20-19-27-23-29-31-11-4-21-28-16-0,35.56324256095104
108,calm,sparse,NearestNeighbor,32,29,0.90625,0.9015151515151516,0.0,False,59.5,66.0,1207.3582585169136,1213.2208022049342,-7.358258516913708,-87.35825851691371,True,146.53291195674038,False,True,0.0127501886424166,0.0004268062855294,2.0,True,1.0,8.000:8.000|15.232:16.046|15.113:18.846|15.581:22.153|19.200:30.681|28.222:27.268|27.647:24.962|38.609:11.454|41.656:11.423|47.400:27.638|65.850:37.976|69.808:35.732|61.380:45.592|56.516:52.700|66.203:53.566|71.217:56.365|80.251:49.704|88.864:65.892|88.440:83.261|65.818:85.379|63.775:84.385|59.291:77.736|67.617:68.110|51.277:85.420|32.941:75.949|29.812:68.762|30.412:66.159|29.748:63.647|20.978:55.083|13.467:87.887|8.000:8.000,0-29-32-20-2-30-7-15-17-10-27-13-5-26-12-9-31-1-16-3-21-22-24-25-4-6-14-8-23-18-0,0.0021443630103021
108,calm,sparse,ValuePerDistance,32,31,0.96875,0.9848484848484848,0.0,False,65.0,66.0,1308.2286385643806,1307.856484643391,-108.22863856438056,-188.22863856438056,True,156.68779702670037,False,True,0.0116365220017927,0.0003653043292151,2.0,True,1.0,8.000:8.000|15.581:22.153|15.113:18.846|15.232:16.046|18.389:11.508|27.647:24.962|28.222:27.268|19.200:30.681|47.400:27.638|41.656:11.423|38.609:11.454|75.547:15.566|70.681:20.248|69.808:35.732|65.850:37.976|61.380:45.592|56.516:52.700|66.203:53.566|71.217:56.365|80.251:49.704|88.864:65.892|67.617:68.110|59.291:77.736|63.775:84.385|65.818:85.379|51.277:85.420|32.941:75.949|29.748:63.647|30.412:66.159|29.812:68.762|13.467:87.887|20.978:55.083|8.000:8.000,0-20-32-29-19-7-30-2-10-17-15-28-11-13-27-5-26-12-9-31-1-24-22-21-3-25-4-8-14-6-18-23-0,0.0017037000507116
108,calm,sparse,WindAwareGreedy,32,21,0.65625,0.7651515151515151,0.0,False,50.5,66.0,1228.8084854777262,1223.3367906944136,-28.808485477726123,-108.80848547772612,True,136.46595201723295,False,True,0.0134666056000537,0.0006153930109188,2.0,True,1.0,8.000:8.000|15.581:22.153|27.647:24.962|28.222:27.268|29.748:63.647|56.516:52.700|61.380:45.592|69.808:35.732|75.547:15.566|70.681:20.248|41.656:11.423|47.400:27.638|66.203:53.566|71.217:56.365|59.291:77.736|32.941:75.949|13.467:87.887|19.200:30.681|15.232:16.046|15.113:18.846|18.389:11.508|38.609:11.454|8.000:8.000,0-20-7-30-8-26-5-13-28-11-17-10-12-9-22-4-18-2-29-32-19-15-0,0.0016280799172818
108,calm,sparse,ReserveOnlyPlanner,32,20,0.625,0.7272727272727273,0.7272727272727273,True,48.0,66.0,974.9701792700944,1012.9648998821943,225.0298207299056,145.02982072990557,False,112.46743136775692,True,False,0.0267434889326145,0.0012866932333338,2.0,False,1.0,8.000:8.000|15.581:22.153|27.647:24.962|28.222:27.268|19.200:30.681|29.748:63.647|32.941:75.949|13.467:87.887|56.516:52.700|61.380:45.592|66.203:53.566|71.217:56.365|69.808:35.732|75.547:15.566|70.681:20.248|47.400:27.638|41.656:11.423|38.609:11.454|15.232:16.046|15.113:18.846|18.389:11.508|8.000:8.000,0-20-7-30-2-8-4-18-26-5-12-9-13-28-11-10-17-15-29-32-19-0,0.0016465948428958
108,calm,sparse,FairRiskAwareGreedy,32,19,0.59375,0.7121212121212122,0.7121212121212122,True,47.0,66.0,1025.8148707793969,1048.1329247906351,174.18512922060305,94.18512922060305,False,123.47015883829872,True,False,0.0100955147175068,0.0005066587688221,2.0,False,1.0,8.000:8.000|15.581:22.153|27.647:24.962|28.222:27.268|29.748:63.647|56.516:52.700|61.380:45.592|69.808:35.732|75.547:15.566|41.656:11.423|47.400:27.638|66.203:53.566|71.217:56.365|59.291:77.736|32.941:75.949|13.467:87.887|19.200:30.681|15.232:16.046|15.113:18.846|18.389:11.508|8.000:8.000,0-20-7-30-8-26-5-13-28-17-10-12-9-22-4-18-2-29-32-19-0,0.002866209950298
108,calm,sparse,FairALNSPlanner,32,29,0.90625,0.9545454545454546,0.9545454545454546,True,63.0,66.0,1026.5346427523548,1101.730804071368,173.4653572476453,93.4653572476453,False,137.70741174296768,True,False,0.0106543020420397,0.0003564936164085,2.0,False,1.0,8.000:8.000|15.232:16.046|15.113:18.846|15.581:22.153|27.647:24.962|28.222:27.268|19.200:30.681|20.978:55.083|29.748:63.647|30.412:66.159|29.812:68.762|32.941:75.949|13.467:87.887|51.277:85.420|59.291:77.736|67.617:68.110|88.864:65.892|80.251:49.704|71.217:56.365|66.203:53.566|56.516:52.700|61.380:45.592|65.850:37.976|69.808:35.732|70.681:20.248|75.547:15.566|47.400:27.638|41.656:11.423|38.609:11.454|18.389:11.508|8.000:8.000,0-29-32-20-7-30-2-23-8-14-6-4-18-25-22-24-1-31-9-12-26-5-27-13-11-28-10-17-15-19-0,19.343678754987195
108,calm,sparse,RAWA-RHP,32,29,0.90625,0.9393939393939394,0.9393939393939394,True,62.0,66.0,1034.4445769964716,1100.7133133345922,165.55542300352838,85.55542300352838,False,138.58538984995016,True,False,0.0151960778024805,0.0005095190535674,2.0,False,1.0,8.000:8.000|15.232:16.046|15.113:18.846|15.581:22.153|19.200:30.681|29.748:63.647|30.412:66.159|29.812:68.762|13.467:87.887|32.941:75.949|51.277:85.420|63.775:84.385|65.818:85.379|59.291:77.736|67.617:68.110|71.217:56.365|80.251:49.704|66.203:53.566|56.516:52.700|61.380:45.592|65.850:37.976|69.808:35.732|70.681:20.248|75.547:15.566|47.400:27.638|28.222:27.268|27.647:24.962|38.609:11.454|41.656:11.423|18.389:11.508|8.000:8.000,0-29-32-20-2-8-14-6-18-4-25-21-3-22-24-9-31-12-26-5-27-13-11-28-10-30-7-15-17-19-0,55.00071447808296
107,moderate,cluttered,NearestNeighbor,32,25,0.78125,0.8095238095238095,0.0,False,51.0,63.0,1459.4347062441193,1469.3341486578588,-259.4347062441195,-339.4347062441195,True,133.8889323380455,False,True,0.1111363541873119,0.0044849643101621,2.0,True,1.0,8.000:8.000|24.418:19.644|21.464:30.381|12.339:34.762|17.771:59.438|28.541:63.329|27.001:66.895|20.406:71.712|20.266:74.179|24.564:79.200|27.040:85.762|29.685:87.571|39.267:96.601|49.437:85.464|61.658:74.771|67.751:67.694|70.292:53.940|72.981:50.678|68.653:37.125|62.570:32.373|49.729:40.193|40.337:24.601|45.624:19.618|81.225:22.859|80.994:36.186|85.795:43.918|8.000:8.000,0-9-7-10-18-12-27-30-2-13-17-28-6-14-3-11-22-32-23-15-8-1-24-26-31-20-0,0.0019296240061521
107,moderate,cluttered,ValuePerDistance,32,23,0.71875,0.7698412698412699,0.0,False,48.5,63.0,1357.592370760358,1384.6039087810684,-157.5923707603578,-237.5923707603578,True,123.03177030267808,False,True,0.2573593098277186,0.012081980504852,2.0,True,1.0,8.000:8.000|24.418:19.644|12.339:34.762|21.464:30.381|40.337:24.601|45.624:19.618|62.570:32.373|72.981:50.678|70.292:53.940|67.751:67.694|61.658:74.771|50.494:64.147|28.541:63.329|27.001:66.895|20.406:71.712|20.266:74.179|24.564:79.200|27.040:85.762|29.685:87.571|13.043:82.145|39.045:70.610|40.428:73.083|43.717:60.877|49.729:40.193|8.000:8.000,0-9-10-7-1-24-15-32-22-11-3-5-12-27-30-2-13-17-28-29-21-19-16-8-0,0.0014722768682986
107,moderate,cluttered,WindAwareGreedy,32,16,0.5,0.6428571428571429,0.0,False,40.5,63.0,1379.178778316998,1345.2637288945546,-179.17877831699795,-259.178778316998,True,111.86864925046368,False,True,0.0556422643720794,0.003341176245602,2.0,True,1.0,8.000:8.000|12.339:34.762|24.418:19.644|45.624:19.618|40.337:24.601|28.541:63.329|24.564:79.200|13.043:82.145|20.266:74.179|20.406:71.712|27.040:85.762|29.685:87.571|39.267:96.601|67.751:67.694|72.981:50.678|62.570:32.373|83.999:8.639|8.000:8.000,0-10-9-24-1-12-13-29-2-30-17-28-6-11-32-15-25-0,0.0013450030237436
107,moderate,cluttered,ReserveOnlyPlanner,32,17,0.53125,0.6428571428571429,0.6428571428571429,True,40.5,63.0,1058.5622144141437,1192.5221750210312,141.43778558585612,61.43778558585612,False,94.910210063172,True,False,0.0430262021846853,0.0024224080886433,2.0,False,1.0,8.000:8.000|12.339:34.762|28.541:63.329|24.564:79.200|13.043:82.145|20.266:74.179|20.406:71.712|27.040:85.762|29.685:87.571|39.267:96.601|49.437:85.464|67.751:67.694|72.981:50.678|70.292:53.940|62.570:32.373|45.624:19.618|40.337:24.601|24.418:19.644|8.000:8.000,0-10-12-13-29-2-30-17-28-6-14-11-32-22-15-24-1-9-0,0.0014874029438942
107,moderate,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.5158730158730159,0.5158730158730159,True,32.5,63.0,1091.8912622168518,1129.2974206484391,108.10873778314806,28.108737783148054,False,118.211789132265,True,False,0.0070887163079582,0.0005068413490752,2.0,False,1.0,8.000:8.000|12.339:34.762|24.418:19.644|45.624:19.618|40.337:24.601|83.999:8.639|72.981:50.678|62.570:32.373|13.043:82.145|24.564:79.200|20.266:74.179|27.001:66.895|21.464:30.381|39.045:70.610|8.000:8.000,0-10-9-24-1-25-32-15-29-13-2-27-7-21-0,0.001821236917749
