seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
107,moderate,cluttered,FairALNSPlanner,32,24,0.75,0.8253968253968254,0.8253968253968254,True,52.0,63.0,1049.7802097469971,1206.7377110898065,150.21979025300283,70.21979025300283,False,129.85373362839505,True,False,0.0239401819916269,0.0009647550807425,2.0,False,1.0,8.000:8.000|12.339:34.762|13.043:82.145|28.541:63.329|27.001:66.895|24.564:79.200|20.266:74.179|20.406:71.712|27.040:85.762|29.685:87.571|39.267:96.601|49.437:85.464|61.658:74.771|67.751:67.694|70.292:53.940|72.981:50.678|68.653:37.125|85.795:43.918|80.994:36.186|81.225:22.859|83.999:8.639|45.624:19.618|40.337:24.601|24.418:19.644|21.464:30.381|8.000:8.000,0-10-29-12-27-13-2-30-17-28-6-14-3-11-22-32-23-20-31-26-25-24-1-9-7-0,13.45219454797916
107,moderate,cluttered,RAWA-RHP,32,25,0.78125,0.8492063492063492,0.8492063492063492,True,53.5,63.0,1036.281051505396,1194.203655580469,163.71894849460398,83.71894849460398,False,131.4139559075275,True,False,0.0609649173944326,0.0023990416252709,2.0,False,1.0,8.000:8.000|21.464:30.381|12.339:34.762|13.043:82.145|20.406:71.712|20.266:74.179|24.564:79.200|29.685:87.571|27.040:85.762|27.001:66.895|28.541:63.329|40.428:73.083|39.045:70.610|43.717:60.877|49.729:40.193|68.653:37.125|70.292:53.940|72.981:50.678|85.795:43.918|80.994:36.186|81.225:22.859|83.999:8.639|62.570:32.373|45.624:19.618|40.337:24.601|24.418:19.644|8.000:8.000,0-7-10-29-30-2-13-28-17-27-12-19-21-16-8-23-22-32-20-31-26-25-15-24-1-9-0,80.76610358105972
106,moderate,cluttered,NearestNeighbor,32,25,0.78125,0.7841726618705036,0.0,False,54.5,69.5,1426.4251117795338,1448.048405794072,-226.4251117795344,-306.4251117795344,True,126.58707081000357,False,True,0.1408082836002382,0.0057763364571871,2.0,True,1.0,8.000:8.000|18.128:8.364|25.320:28.930|29.910:35.556|37.947:31.692|52.781:30.821|55.064:29.587|59.388:36.326|65.844:28.214|73.326:29.352|77.792:33.241|76.977:36.353|85.972:34.504|85.020:32.542|90.659:30.875|93.745:39.988|93.382:43.305|68.784:46.278|62.617:75.231|58.570:84.156|73.086:90.512|74.746:82.010|39.368:83.434|37.496:78.416|28.603:71.782|41.978:60.532|8.000:8.000,0-11-24-22-32-29-31-3-2-30-15-12-18-5-1-4-21-8-19-6-16-25-17-27-7-14-0,0.0019622251857072
106,moderate,cluttered,ValuePerDistance,32,23,0.71875,0.7841726618705036,0.0,False,54.5,69.5,1459.4687173922696,1442.2656320481406,-259.4687173922697,-339.4687173922697,True,129.57277606251228,False,True,0.1442911189364943,0.0063315769892812,2.0,True,1.0,8.000:8.000|18.128:8.364|25.320:28.930|29.910:35.556|34.624:47.037|41.978:60.532|37.496:78.416|39.368:83.434|29.403:91.055|28.603:71.782|68.784:46.278|59.388:36.326|55.064:29.587|52.781:30.821|73.326:29.352|77.792:33.241|76.977:36.353|85.972:34.504|85.020:32.542|90.659:30.875|93.745:39.988|93.382:43.305|81.816:9.255|65.844:28.214|8.000:8.000,0-11-24-22-20-14-27-17-26-7-8-3-31-29-30-15-12-18-5-1-4-21-10-2-0,0.0014720880426466
106,moderate,cluttered,WindAwareGreedy,32,21,0.65625,0.762589928057554,0.0,False,53.0,69.5,1758.814830495563,1750.7529650370705,-558.8148304955632,-638.8148304955632,True,143.1986523500913,False,True,0.1695370844414999,0.0083022012346152,2.0,True,1.0,8.000:8.000|18.128:8.364|25.320:28.930|52.781:30.821|55.064:29.587|59.388:36.326|68.784:46.278|73.326:29.352|90.659:30.875|93.745:39.988|85.972:34.504|77.792:33.241|76.977:36.353|81.816:9.255|39.986:16.002|47.786:11.135|34.624:47.037|41.978:60.532|37.496:78.416|39.368:83.434|29.403:91.055|74.746:82.010|8.000:8.000,0-11-24-29-31-3-8-30-1-4-18-15-12-10-28-23-20-14-27-17-26-25-0,0.0015804781578481
106,moderate,cluttered,ReserveOnlyPlanner,32,19,0.59375,0.6187050359712231,0.6187050359712231,True,43.0,69.5,1053.9683852344874,1129.7340791458555,146.03161476551264,66.03161476551264,False,100.07489652379134,True,False,0.1039461356895607,0.0054326195619401,2.0,False,1.0,8.000:8.000|18.128:8.364|25.320:28.930|29.910:35.556|52.781:30.821|55.064:29.587|59.388:36.326|68.784:46.278|73.326:29.352|90.659:30.875|93.745:39.988|93.382:43.305|85.972:34.504|85.020:32.542|77.792:33.241|76.977:36.353|81.816:9.255|65.844:28.214|39.986:16.002|47.786:11.135|8.000:8.000,0-11-24-22-29-31-3-8-30-1-4-21-18-5-15-12-10-2-28-23-0,0.001607728889212
106,moderate,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.539568345323741,0.539568345323741,True,37.5,69.5,1071.0881893683609,1101.0712999083444,128.911810631639,48.91181063163901,False,116.76488184531392,True,False,0.0001711659731654,1.1411359129476218e-05,2.8284271247461903,False,1.0,8.000:8.000|25.320:28.930|18.128:8.364|39.986:16.002|55.064:29.587|68.784:46.278|34.624:47.037|41.978:60.532|37.496:78.416|39.368:83.434|29.403:91.055|59.388:36.326|47.786:11.135|73.326:29.352|81.816:9.255|8.000:8.000,0-24-11-28-31-8-20-14-27-17-26-3-23-30-10-0,0.0017894480843096
106,moderate,cluttered,FairALNSPlanner,32,17,0.53125,0.5467625899280576,0.5467625899280576,True,38.0,69.5,870.2528745709361,979.9606294681856,329.7471254290641,249.7471254290641,False,103.76347870750384,True,False,0.0394874504213866,0.0022269597618011,2.0,False,1.0,8.000:8.000|18.128:8.364|39.986:16.002|73.326:29.352|65.844:28.214|52.781:30.821|37.947:31.692|41.978:60.532|34.624:47.037|59.388:36.326|68.784:46.278|76.977:36.353|93.382:43.305|93.745:39.988|90.659:30.875|85.972:34.504|85.020:32.542|77.792:33.241|8.000:8.000,0-11-28-30-2-29-32-14-20-3-8-12-21-4-1-18-5-15-0,11.81322783511132
106,moderate,cluttered,RAWA-RHP,32,27,0.84375,0.8992805755395683,0.8992805755395683,True,62.5,69.5,1043.7948787758949,1189.278883303242,156.20512122410528,76.20512122410528,False,134.40471769238707,True,False,0.1031822690502543,0.0038490333723275,2.0,False,1.0,8.000:8.000|25.320:28.930|29.910:35.556|18.282:38.104|34.624:47.037|41.978:60.532|37.496:78.416|39.368:83.434|29.403:91.055|58.570:84.156|62.617:75.231|68.784:46.278|59.388:36.326|52.781:30.821|55.064:29.587|65.844:28.214|73.326:29.352|76.977:36.353|77.792:33.241|85.020:32.542|85.972:34.504|93.382:43.305|93.745:39.988|90.659:30.875|81.816:9.255|47.786:11.135|39.986:16.002|18.128:8.364|8.000:8.000,0-24-22-9-20-14-27-17-26-6-19-8-3-29-31-2-30-12-15-5-18-21-4-1-10-23-28-11-0,115.9974903059192
107,calm,cluttered,NearestNeighbor,32,30,0.9375,0.934959349593496,0.0,False,57.5,61.5,1328.081157732582,1337.5433749531535,-128.08115773258254,-208.0811577325825,True,156.11154871815896,False,True,0.059957191037953,0.0019859247796171,2.0,True,1.0,8.000:8.000|20.238:19.534|29.951:34.341|40.560:16.640|47.436:11.187|56.022:20.409|59.230:23.340|49.070:24.253|69.012:27.704|75.998:12.628|76.935:8.588|82.278:7.850|87.767:9.427|86.752:41.060|83.775:42.438|71.046:46.461|81.639:61.664|69.110:70.744|64.452:75.078|56.300:79.522|54.391:83.757|50.523:72.348|54.901:67.726|38.710:67.446|34.054:64.759|40.628:58.403|49.587:53.561|39.940:74.105|35.695:81.714|23.762:90.547|11.731:88.489|8.000:8.000,0-1-15-24-19-28-17-9-8-29-30-4-11-26-16-31-6-20-10-18-2-13-22-23-14-25-27-7-21-5-12-0,0.0021401171106845
107,calm,cluttered,ValuePerDistance,32,26,0.8125,0.8699186991869918,0.0,False,53.5,61.5,1331.9226072810566,1330.8259308209438,-131.9226072810566,-211.9226072810566,True,149.37175659414604,False,True,0.0159780498452161,0.0005948273443674,2.0,True,1.0,8.000:8.000|20.238:19.534|29.951:34.341|56.022:20.409|59.230:23.340|69.012:27.704|86.752:41.060|83.775:42.438|71.046:46.461|50.523:72.348|56.300:79.522|54.391:83.757|35.695:81.714|39.940:74.105|38.710:67.446|34.054:64.759|40.628:58.403|49.587:53.561|54.901:67.726|69.110:70.744|64.452:75.078|91.117:84.767|81.639:61.664|75.998:12.628|76.935:8.588|87.767:9.427|82.278:7.850|8.000:8.000,0-1-15-28-17-8-26-16-31-13-18-2-21-7-23-14-25-27-22-20-10-3-6-29-30-11-4-0,0.001598231960088
107,calm,cluttered,WindAwareGreedy,32,21,0.65625,0.7073170731707317,0.0,False,43.5,61.5,1260.1942671847298,1248.1193336580388,-60.19426718472965,-140.19426718472965,True,135.4755430478664,False,True,0.0503741692989418,0.0023380392037849,2.0,True,1.0,8.000:8.000|56.022:20.409|59.230:23.340|86.752:41.060|83.775:42.438|50.523:72.348|56.300:79.522|40.628:58.403|34.054:64.759|38.710:67.446|35.695:81.714|39.940:74.105|29.951:34.341|20.238:19.534|49.070:24.253|69.012:27.704|75.998:12.628|76.935:8.588|87.767:9.427|82.278:7.850|47.436:11.187|40.560:16.640|8.000:8.000,0-28-17-26-16-13-18-25-14-23-21-7-15-1-9-8-29-30-11-4-19-24-0,0.0015855091623961
107,calm,cluttered,ReserveOnlyPlanner,32,18,0.5625,0.6260162601626016,0.6260162601626016,True,38.5,61.5,976.4320452066256,1010.8132628128892,223.56795479337444,143.56795479337444,False,107.35400178093757,True,False,0.0375288505412062,0.0020047844644364,2.0,False,1.0,8.000:8.000|20.238:19.534|29.951:34.341|56.022:20.409|59.230:23.340|69.012:27.704|86.752:41.060|83.775:42.438|50.523:72.348|56.300:79.522|40.628:58.403|34.054:64.759|38.710:67.446|35.695:81.714|39.940:74.105|49.587:53.561|49.070:24.253|40.560:16.640|47.436:11.187|8.000:8.000,0-1-15-28-17-8-26-16-13-18-25-14-23-21-7-27-9-24-19-0,0.0015974140260368
107,calm,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.5772357723577236,0.5772357723577236,True,35.5,61.5,1090.332866903034,1117.1790090437396,109.66713309696594,29.66713309696594,False,125.89418152525916,True,False,3.81080616207452e-06,2.117116178417749e-07,2.8284271247461903,False,1.0,8.000:8.000|56.022:20.409|59.230:23.340|86.752:41.060|83.775:42.438|69.012:27.704|50.523:72.348|56.300:79.522|35.695:81.714|11.731:88.489|17.998:76.854|20.238:19.534|29.951:34.341|49.070:24.253|75.998:12.628|76.935:8.588|47.436:11.187|40.560:16.640|8.000:8.000,0-28-17-26-16-8-13-18-21-12-32-1-15-9-29-30-19-24-0,0.0021747841965407
107,calm,cluttered,FairALNSPlanner,32,25,0.78125,0.8455284552845529,0.8455284552845529,True,52.0,61.5,1052.691301303234,1122.0460417453976,147.30869869676576,67.30869869676576,False,134.74273845540267,True,False,0.0262573422191108,0.001019294516792,2.0,False,1.0,8.000:8.000|40.560:16.640|49.587:53.561|40.628:58.403|34.054:64.759|38.710:67.446|39.940:74.105|35.695:81.714|54.391:83.757|56.300:79.522|50.523:72.348|54.901:67.726|64.452:75.078|69.110:70.744|91.117:84.767|86.752:41.060|83.775:42.438|69.012:27.704|75.998:12.628|87.767:9.427|76.935:8.588|59.230:23.340|56.022:20.409|49.070:24.253|29.951:34.341|20.238:19.534|8.000:8.000,0-24-27-25-14-23-7-21-2-18-13-22-10-20-3-26-16-8-29-11-30-17-28-9-15-1-0,15.826681103091689
107,calm,cluttered,RAWA-RHP,32,28,0.875,0.8861788617886179,0.8861788617886179,True,54.5,61.5,1015.1266358139834,1088.1936659079126,184.87336418601663,104.87336418601666,False,134.2774701857593,True,False,0.0327396481624642,0.0011444037985213,2.0,False,1.0,8.000:8.000|20.238:19.534|29.951:34.341|49.587:53.561|40.628:58.403|34.054:64.759|38.710:67.446|39.940:74.105|35.695:81.714|54.391:83.757|56.300:79.522|50.523:72.348|54.901:67.726|64.452:75.078|69.110:70.744|81.639:61.664|71.046:46.461|83.775:42.438|86.752:41.060|87.767:9.427|82.278:7.850|76.935:8.588|75.998:12.628|69.012:27.704|59.230:23.340|56.022:20.409|49.070:24.253|40.560:16.640|47.436:11.187|8.000:8.000,0-1-15-27-25-14-23-7-21-2-18-13-22-10-20-6-31-16-26-11-4-30-29-8-17-28-9-24-19-0,107.27922653406858
107,moderate,sparse,NearestNeighbor,32,30,0.9375,0.9495798319327732,0.0,False,56.5,59.5,1541.6304708662474,1539.277028461271,-341.6304708662476,-421.6304708662476,True,148.551765454112,False,True,0.0652122511956836,0.0021587629192675,2.0,True,1.0,8.000:8.000|26.676:15.927|41.798:17.067|47.783:26.197|63.318:39.709|68.356:33.824|73.747:36.409|87.936:39.451|88.257:32.063|84.830:26.847|89.416:14.049|78.727:9.233|66.055:18.250|67.241:50.485|62.919:56.964|66.217:59.704|72.023:62.787|72.982:65.452|80.083:61.282|88.855:67.759|84.013:72.768|77.520:72.709|67.630:76.965|60.189:73.104|60.096:69.362|35.669:59.121|32.049:55.989|31.890:50.141|37.138:45.430|40.415:46.343|22.004:76.682|8.000:8.000,0-31-30-5-1-23-20-11-26-3-32-14-28-12-17-19-6-8-2-22-27-21-7-25-29-10-18-15-9-13-24-0,0.0020856268238276
107,moderate,sparse,ValuePerDistance,32,24,0.75,0.7983193277310925,0.0,False,47.5,59.5,1434.7117911606535,1440.7177361057234,-234.71179116065312,-314.7117911606531,True,131.8363945526165,False,True,0.0879753154744017,0.0036593658784855,2.0,True,1.0,8.000:8.000|26.676:15.927|41.798:17.067|47.783:26.197|40.415:46.343|37.138:45.430|31.890:50.141|32.049:55.989|35.669:59.121|22.004:76.682|31.343:83.345|66.217:59.704|72.982:65.452|72.023:62.787|67.241:50.485|62.919:56.964|60.096:69.362|60.189:73.104|67.630:76.965|88.855:67.759|84.013:72.768|77.520:72.709|87.936:39.451|88.257:32.063|84.830:26.847|8.000:8.000,0-31-30-5-13-9-15-18-10-24-4-19-8-6-12-17-29-25-7-22-27-21-11-26-3-0,0.0015478660352528
107,moderate,sparse,WindAwareGreedy,32,15,0.46875,0.6302521008403361,0.0,False,37.5,59.5,1289.0827088137246,1264.133911718274,-89.0827088137249,-169.0827088137249,True,104.76264662224634,False,True,0.1790559706991908,0.0120137867741304,2.0,True,1.0,8.000:8.000|26.676:15.927|40.415:46.343|37.138:45.430|22.004:76.682|66.217:59.704|67.241:50.485|72.982:65.452|67.630:76.965|60.096:69.362|72.023:62.787|88.855:67.759|87.936:39.451|63.318:39.709|47.783:26.197|41.798:17.067|8.000:8.000,0-31-13-9-24-19-12-8-7-29-6-22-11-1-5-30-0,0.0013259628321975
107,moderate,sparse,ReserveOnlyPlanner,32,14,0.4375,0.5546218487394958,0.5546218487394958,True,33.0,59.5,1101.032576360498,1189.0313313574045,98.96742363950212,18.967423639502115,False,93.90721480299597,True,False,0.0901183732400106,0.0062019189571215,2.0,False,1.0,8.000:8.000|26.676:15.927|40.415:46.343|37.138:45.430|22.004:76.682|31.343:83.345|67.630:76.965|72.982:65.452|66.217:59.704|67.241:50.485|72.023:62.787|88.855:67.759|80.083:61.282|47.783:26.197|41.798:17.067|8.000:8.000,0-31-13-9-24-4-7-8-19-12-6-22-2-5-30-0,0.0013798489235341
107,moderate,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5966386554621849,0.5966386554621849,True,35.5,59.5,1094.9541626264229,1135.814241640103,105.04583737357775,25.04583737357777,False,119.8774651747122,True,False,0.0009239983349506,5.777183810250913e-05,2.8284271247461903,False,1.0,8.000:8.000|26.676:15.927|40.415:46.343|37.138:45.430|67.241:50.485|66.217:59.704|87.936:39.451|72.982:65.452|67.630:76.965|88.855:67.759|63.318:39.709|41.798:17.067|47.783:26.197|78.727:9.233|66.055:18.250|84.830:26.847|8.000:8.000,0-31-13-9-12-19-11-8-7-22-1-30-5-14-28-3-0,0.0022070889826864
107,moderate,sparse,FairALNSPlanner,32,21,0.65625,0.7478991596638656,0.7478991596638656,True,44.5,59.5,1058.036085527991,1186.9010319720542,141.96391447200892,61.96391447200892,False,123.5439536436029,True,False,0.0167351067097673,0.0007640492016405,2.0,False,1.0,8.000:8.000|26.676:15.927|41.798:17.067|47.783:26.197|66.055:18.250|78.727:9.233|84.830:26.847|87.936:39.451|88.855:67.759|80.083:61.282|66.217:59.704|62.919:56.964|72.023:62.787|72.982:65.452|67.630:76.965|60.189:73.104|60.096:69.362|67.241:50.485|63.318:39.709|40.415:46.343|37.138:45.430|73.747:36.409|8.000:8.000,0-31-30-5-28-14-3-11-22-2-19-17-6-8-7-25-29-12-1-13-9-20-0,13.205457128817216
107,moderate,sparse,RAWA-RHP,32,27,0.84375,0.8991596638655462,0.8991596638655462,True,53.5,59.5,1044.8042708862024,1193.9893645183763,155.19572911379743,75.19572911379743,False,133.10862239250596,True,False,0.0939326982506584,0.0034997863593413,2.0,False,1.0,8.000:8.000|22.251:33.421|22.004:76.682|32.049:55.989|31.890:50.141|37.138:45.430|40.415:46.343|62.919:56.964|66.217:59.704|72.023:62.787|72.982:65.452|77.520:72.709|84.013:72.768|88.855:67.759|67.630:76.965|60.189:73.104|60.096:69.362|67.241:50.485|63.318:39.709|68.356:33.824|73.747:36.409|87.936:39.451|88.257:32.063|84.830:26.847|66.055:18.250|47.783:26.197|41.798:17.067|26.676:15.927|8.000:8.000,0-16-24-18-15-9-13-17-19-6-8-21-27-22-7-25-29-12-1-23-20-11-26-3-28-5-30-31-0,109.7508888640441
108,moderate,cluttered,NearestNeighbor,32,29,0.90625,0.8947368421052632,0.0,False,51.0,57.0,1552.2066597376163,1563.6147162014795,-352.20665973761686,-432.20665973761686,True,146.46627537014763,False,True,0.1289617681768501,0.0045248098712348,2.0,True,1.0,8.000:8.000|13.698:29.866|20.617:37.684|27.150:39.190|33.766:39.260|33.277:49.859|34.507:53.567|36.931:53.987|51.183:46.613|49.701:41.272|54.389:40.494|56.732:38.603|57.575:36.493|61.911:32.646|59.011:28.950|58.167:22.970|50.420:18.946|36.197:26.155|70.914:25.446|76.637:21.644|85.631:34.880|81.279:52.067|74.165:60.519|79.650:83.792|80.356:87.013|51.151:91.314|44.005:81.832|37.509:85.777|31.603:95.131|19.885:90.703|8.000:8.000,0-12-31-18-10-13-3-17-30-5-21-15-20-23-26-9-11-29-27-22-19-1-2-16-32-24-25-7-28-8-0,0.0020702639594674
108,moderate,cluttered,ValuePerDistance,32,25,0.78125,0.8157894736842105,0.0,False,46.5,57.0,1374.7454243157665,1367.7942423644538,-174.74542431576617,-254.74542431576617,True,128.24084009088358,False,True,0.1351538227803094,0.0055233635608617,2.0,True,1.0,8.000:8.000|36.197:26.155|49.701:41.272|54.389:40.494|56.732:38.603|57.575:36.493|61.911:32.646|59.011:28.950|58.167:22.970|50.420:18.946|70.914:25.446|76.637:21.644|85.631:34.880|93.796:57.234|81.279:52.067|74.165:60.519|79.650:83.792|80.356:87.013|51.151:91.314|37.509:85.777|44.005:81.832|47.976:70.543|35.688:68.880|34.507:53.567|36.931:53.987|33.277:49.859|8.000:8.000,0-29-5-21-15-20-23-26-9-11-27-22-19-6-1-2-16-32-24-7-25-4-14-3-17-13-0,0.0015307429712265
108,moderate,cluttered,WindAwareGreedy,32,20,0.625,0.7456140350877193,0.0,False,42.5,57.0,1575.9545795340955,1556.7651970926072,-375.95457953409607,-455.95457953409607,True,132.98840981930547,False,True,0.0793912744786728,0.0038861298514375,2.0,True,1.0,8.000:8.000|36.197:26.155|49.701:41.272|54.389:40.494|56.732:38.603|57.575:36.493|61.911:32.646|58.167:22.970|70.914:25.446|93.796:57.234|79.650:83.792|80.356:87.013|51.151:91.314|37.509:85.777|19.885:90.703|34.507:53.567|20.617:37.684|33.277:49.859|36.931:53.987|51.183:46.613|47.976:70.543|8.000:8.000,0-29-5-21-15-20-23-9-27-6-16-32-24-7-8-3-31-13-17-30-4-0,0.0015360419638454
108,moderate,cluttered,ReserveOnlyPlanner,32,18,0.5625,0.5964912280701754,0.5964912280701754,True,34.0,57.0,1080.7333022901264,1192.6716410761526,119.26669770987368,39.26669770987367,False,103.694000287531,True,False,0.0885049434830873,0.0048102991870258,2.0,False,1.0,8.000:8.000|36.197:26.155|49.701:41.272|54.389:40.494|56.732:38.603|57.575:36.493|61.911:32.646|51.183:46.613|34.507:53.567|36.931:53.987|33.277:49.859|20.617:37.684|27.150:39.190|33.766:39.260|35.688:68.880|37.509:85.777|51.151:91.314|19.885:90.703|13.698:29.866|8.000:8.000,0-29-5-21-15-20-23-30-3-17-13-31-18-10-14-7-24-8-12-0,0.0015915238764137
108,moderate,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.6140350877192983,0.6140350877192983,True,35.0,57.0,1083.713793240696,1118.7748370893878,116.28620675930394,36.28620675930394,False,124.2669355872426,True,False,0.0007506553392989,4.1704289809300445e-05,2.8284271247461903,False,1.0,8.000:8.000|36.197:26.155|50.420:18.946|58.167:22.970|49.701:41.272|54.389:40.494|56.732:38.603|61.911:32.646|70.914:25.446|93.796:57.234|20.617:37.684|34.507:53.567|36.931:53.987|51.183:46.613|79.650:83.792|80.356:87.013|33.277:49.859|13.698:29.866|8.000:8.000,0-29-11-9-5-21-15-23-27-6-31-3-17-30-16-32-13-12-0,0.002108683111146
108,moderate,cluttered,FairALNSPlanner,32,22,0.6875,0.7631578947368421,0.7631578947368421,True,43.5,57.0,1056.923858150892,1198.9397733488724,143.07614184910824,63.07614184910824,False,128.6622888738255,True,False,0.0297634364256248,0.0013047648006334,2.0,False,1.0,8.000:8.000|36.197:26.155|50.420:18.946|58.167:22.970|70.914:25.446|76.637:21.644|61.911:32.646|57.575:36.493|56.732:38.603|54.389:40.494|49.701:41.272|51.183:46.613|79.650:83.792|80.356:87.013|93.796:57.234|81.279:52.067|36.931:53.987|33.277:49.859|34.507:53.567|19.885:90.703|27.150:39.190|20.617:37.684|13.698:29.866|8.000:8.000,0-29-11-9-27-22-23-20-15-21-5-30-16-32-6-1-17-13-3-8-18-31-12-0,13.67338227108121
108,moderate,cluttered,RAWA-RHP,32,25,0.78125,0.8596491228070176,0.8596491228070176,True,49.0,57.0,1046.3569724738811,1190.3667027127622,153.64302752611883,73.64302752611883,False,129.57839766317093,True,False,0.0577854716363113,0.0022565744789197,2.0,False,1.0,8.000:8.000|13.698:29.866|20.617:37.684|33.277:49.859|34.507:53.567|36.931:53.987|47.976:70.543|35.688:68.880|19.885:90.703|31.603:95.131|37.509:85.777|51.151:91.314|80.356:87.013|79.650:83.792|93.796:57.234|81.279:52.067|51.183:46.613|49.701:41.272|54.389:40.494|56.732:38.603|57.575:36.493|61.911:32.646|70.914:25.446|58.167:22.970|50.420:18.946|36.197:26.155|8.000:8.000,0-12-31-13-3-17-4-14-8-28-7-24-32-16-6-1-30-5-21-15-20-23-27-9-11-29-0,88.77710440196097
109,calm,cluttered,NearestNeighbor,32,27,0.84375,0.8320610687022901,0.0,False,54.5,65.5,1324.0850797594007,1328.3308041024234,-124.08507975940049,-204.0850797594005,True,147.09310582077376,False,True,0.0509624582392499,0.0018609683620003,2.0,True,1.0,8.000:8.000|19.620:17.464|24.310:13.188|35.350:13.405|25.814:27.242|39.773:33.625|38.172:40.078|40.532:41.736|56.980:32.743|65.304:39.803|78.027:46.757|79.190:44.334|88.307:53.914|94.055:41.435|82.774:22.656|71.068:12.703|61.765:13.484|65.885:22.894|72.062:67.440|65.860:71.922|49.565:66.785|40.572:63.996|39.794:80.835|35.508:90.677|14.573:93.829|14.583:74.715|17.158:75.602|19.710:65.627|8.000:8.000,0-21-15-20-25-17-30-16-26-24-19-10-23-12-2-13-32-9-31-7-14-4-29-8-28-3-27-18-0,0.0020342960488051
109,calm,cluttered,ValuePerDistance,32,26,0.8125,0.8625954198473282,0.0,False,56.5,65.5,1475.8996572834044,1470.345155342497,-275.89965728340445,-355.89965728340445,True,159.53798465706114,False,True,0.0343749560311209,0.0012912990676858,2.0,True,1.0,8.000:8.000|24.310:13.188|19.620:17.464|25.814:27.242|39.773:33.625|38.172:40.078|40.532:41.736|49.565:66.785|72.062:67.440|65.860:71.922|80.140:89.386|81.112:86.240|85.125:78.717|84.740:71.323|88.307:53.914|79.190:44.334|78.027:46.757|65.304:39.803|65.885:22.894|61.765:13.484|71.068:12.703|82.774:22.656|94.055:41.435|92.156:88.005|39.794:80.835|35.508:90.677|14.573:93.829|8.000:8.000,0-15-21-25-17-30-16-14-31-7-22-5-6-1-23-10-19-24-9-32-13-2-12-11-29-8-28-0,0.0015992920380085
109,calm,cluttered,WindAwareGreedy,32,21,0.65625,0.7862595419847328,0.0,False,51.5,65.5,1400.9647008913073,1403.789728162399,-200.96470089130776,-280.96470089130776,True,147.044131382067,False,True,0.044641121607711,0.0020673916085843,2.0,True,1.0,8.000:8.000|24.310:13.188|25.814:27.242|38.172:40.078|14.583:74.715|17.158:75.602|39.794:80.835|49.565:66.785|72.062:67.440|79.190:44.334|65.304:39.803|71.068:12.703|61.765:13.484|65.885:22.894|82.774:22.656|94.055:41.435|88.307:53.914|81.112:86.240|80.140:89.386|92.156:88.005|85.125:78.717|65.860:71.922|8.000:8.000,0-15-25-30-3-27-29-14-31-10-24-13-32-9-2-12-23-5-22-11-6-7-0,0.0016086269170045
109,calm,cluttered,ReserveOnlyPlanner,32,18,0.5625,0.6183206106870229,0.6183206106870229,True,40.5,65.5,1091.4239485031294,1134.41335679218,108.57605149687043,28.576051496870438,False,117.81202130649017,True,False,0.0279852972894678,0.0014886441887387,2.0,False,1.0,8.000:8.000|24.310:13.188|25.814:27.242|38.172:40.078|39.773:33.625|14.583:74.715|17.158:75.602|39.794:80.835|49.565:66.785|72.062:67.440|79.190:44.334|65.304:39.803|65.885:22.894|71.068:12.703|61.765:13.484|82.774:22.656|56.980:32.743|40.532:41.736|19.620:17.464|8.000:8.000,0-15-25-30-17-3-27-29-14-31-10-24-9-13-32-2-26-16-21-0,0.0015394061338156
109,calm,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.4503816793893129,0.4503816793893129,True,29.5,65.5,1042.7748363551148,1059.560704397892,157.22516364488536,77.22516364488536,False,116.24435826812352,True,False,0.0025223258634758,0.0001802746652631,2.0,False,1.0,8.000:8.000|71.068:12.703|61.765:13.484|38.172:40.078|14.583:74.715|17.158:75.602|25.814:27.242|24.310:13.188|19.620:17.464|79.190:44.334|65.304:39.803|82.774:22.656|39.773:33.625|35.350:13.405|8.000:8.000,0-13-32-30-3-27-25-15-21-10-24-2-17-20-0,0.0018865270540118
