seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
109,calm,cluttered,FairALNSPlanner,32,20,0.625,0.6564885496183206,0.6564885496183206,True,43.0,65.5,1025.8189198360956,1078.7254473716691,174.1810801639044,94.1810801639044,False,124.35754469660502,True,False,0.0206035236334892,0.0009881617113344,2.0,False,1.0,8.000:8.000|24.310:13.188|35.350:13.405|61.765:13.484|65.885:22.894|65.304:39.803|79.190:44.334|72.062:67.440|84.740:71.323|88.307:53.914|94.055:41.435|82.774:22.656|71.068:12.703|39.773:33.625|38.172:40.078|14.583:74.715|17.158:75.602|19.710:65.627|40.532:41.736|25.814:27.242|19.620:17.464|8.000:8.000,0-15-20-32-9-24-10-31-1-23-12-2-13-17-30-3-27-18-16-25-21-0,11.29511327086948
109,calm,cluttered,RAWA-RHP,32,24,0.75,0.8244274809160306,0.8244274809160306,True,54.0,65.5,1047.5162817772452,1110.5071588932483,152.4837182227549,72.4837182227549,False,131.30659807851185,True,False,0.0479150399764951,0.0019550271559435,2.0,False,1.0,8.000:8.000|39.773:33.625|38.172:40.078|14.583:74.715|17.158:75.602|39.794:80.835|49.565:66.785|65.860:71.922|72.062:67.440|81.112:86.240|80.140:89.386|92.156:88.005|85.125:78.717|84.740:71.323|88.307:53.914|94.055:41.435|79.190:44.334|78.027:46.757|65.304:39.803|65.885:22.894|71.068:12.703|61.765:13.484|35.350:13.405|24.310:13.188|19.620:17.464|8.000:8.000,0-17-30-3-27-29-14-7-31-5-22-11-6-1-23-12-10-19-24-9-13-32-20-15-21-0,58.531551024876535
109,severe,cluttered,NearestNeighbor,32,11,0.34375,0.264,0.0,False,16.5,62.5,1482.4592341205853,1448.107932930421,-282.4592341205854,-362.4592341205854,True,68.7965389061788,False,True,0.2256188036864339,0.0205784385915778,2.0,True,1.0,8.000:8.000|26.738:30.919|33.142:25.468|36.295:39.305|22.376:54.117|20.853:52.159|15.849:57.049|12.497:59.908|11.112:79.496|22.518:85.449|38.399:80.010|44.912:59.147|8.000:8.000,0-26-31-3-13-10-6-7-24-30-22-4-0,0.0012353381607681
109,severe,cluttered,ValuePerDistance,32,12,0.375,0.336,0.0,False,21.0,62.5,1572.4983542560724,1554.6976102333442,-372.49835425607216,-452.49835425607216,True,74.76008857328155,False,True,0.1425910021825371,0.0115195148117078,2.0,True,1.0,8.000:8.000|26.738:30.919|33.142:25.468|36.295:39.305|22.376:54.117|20.853:52.159|15.849:57.049|12.497:59.908|11.112:79.496|22.518:85.449|38.399:80.010|57.476:73.404|55.554:71.381|8.000:8.000,0-26-31-3-13-10-6-7-24-30-22-23-15-0,0.0008763060905039
109,severe,cluttered,WindAwareGreedy,32,12,0.375,0.336,0.0,False,21.0,62.5,1542.2769996642091,1554.6976102333442,-342.276999664209,-422.276999664209,True,74.76008857328155,False,True,0.1425910021825371,0.0115195148117078,2.0,True,1.0,8.000:8.000|26.738:30.919|33.142:25.468|36.295:39.305|22.376:54.117|20.853:52.159|15.849:57.049|12.497:59.908|11.112:79.496|22.518:85.449|38.399:80.010|57.476:73.404|55.554:71.381|8.000:8.000,0-26-31-3-13-10-6-7-24-30-22-23-15-0,0.0010365177877247
109,severe,cluttered,ReserveOnlyPlanner,32,7,0.21875,0.16,0.16,True,10.0,62.5,866.4904993015692,923.4576164087688,333.509500698431,253.509500698431,False,43.00441320297556,True,False,0.0070909724275486,0.0008865352789838,2.8284271247461903,False,1.0,8.000:8.000|26.738:30.919|33.142:25.468|36.295:39.305|22.376:54.117|20.853:52.159|15.849:57.049|12.497:59.908|8.000:8.000,0-26-31-3-13-10-6-7-0,0.0007484660018235
109,severe,cluttered,FairRiskAwareGreedy,32,5,0.15625,0.168,0.168,True,10.5,62.5,590.7265301541551,618.8998548027213,609.2734698458449,529.2734698458449,False,48.43540715172639,True,False,0.0004866746451662,8.111804663925766e-05,4.0,False,1.0,8.000:8.000|59.176:9.769|73.927:8.669|70.998:43.327|26.738:30.919|33.142:25.468|8.000:8.000,0-27-8-21-26-31-0,0.0006513379048556
109,severe,cluttered,FairALNSPlanner,32,7,0.21875,0.248,0.248,True,15.5,62.5,748.8010548985852,824.1246233961592,451.19894510141467,371.19894510141467,False,63.26365946967324,True,False,0.0255325678934775,0.0032176083384027,2.8284271247461903,False,1.0,8.000:8.000|26.738:30.919|36.295:39.305|70.998:43.327|73.025:49.870|71.538:53.760|72.797:71.743|84.500:83.893|8.000:8.000,0-26-3-21-12-28-5-1-0,4.768427226925269
109,severe,cluttered,RAWA-RHP,32,19,0.59375,0.64,0.64,True,40.0,62.5,1050.2552564419414,1217.9919340297538,149.74474355805873,69.74474355805873,False,104.9093294916018,True,False,0.0460334840488159,0.0023175998775004,2.0,False,1.0,8.000:8.000|26.738:30.919|36.295:39.305|57.476:73.404|55.554:71.381|63.741:72.084|84.500:83.893|87.910:82.531|87.480:75.687|85.679:82.156|79.397:90.027|72.784:91.810|72.797:71.743|71.538:53.760|73.025:49.870|70.998:43.327|68.815:23.138|84.181:23.580|73.927:8.669|59.176:9.769|8.000:8.000,0-26-3-23-15-29-1-14-25-32-2-20-5-28-12-21-16-17-8-27-0,19.80333825503476
109,severe,sparse,NearestNeighbor,32,16,0.5,0.5,0.0,False,33.0,66.0,1580.6705627974177,1565.9610843441758,-380.67056279741786,-460.67056279741786,True,84.8181556062091,False,True,0.3408719220349638,0.0236111714837661,2.0,True,1.0,8.000:8.000|18.460:28.428|15.023:33.119|11.091:33.421|28.619:32.330|30.029:36.299|29.994:55.758|31.925:56.502|31.645:59.162|26.230:69.513|41.014:88.106|44.444:89.918|47.640:95.953|50.201:94.511|54.349:90.670|56.986:73.292|62.091:75.310|8.000:8.000,0-31-9-1-14-32-23-22-21-19-28-5-7-15-16-8-10-0,0.0014729900285601
109,severe,sparse,ValuePerDistance,32,15,0.46875,0.4772727272727273,0.0,False,31.5,66.0,1557.8913570945408,1557.6677978395985,-357.8913570945409,-437.8913570945409,True,82.04061614040054,False,True,0.3173192237003174,0.0230357983464828,2.0,True,1.0,8.000:8.000|11.091:33.421|15.023:33.119|18.460:28.428|28.619:32.330|30.029:36.299|31.645:59.162|31.925:56.502|29.994:55.758|26.230:69.513|41.014:88.106|44.444:89.918|50.201:94.511|47.640:95.953|54.349:90.670|62.091:75.310|8.000:8.000,0-1-9-31-14-32-21-22-23-19-28-5-15-7-16-10-0,0.0011962179560214
109,severe,sparse,WindAwareGreedy,32,14,0.4375,0.4696969696969697,0.0,False,31.0,66.0,1805.388201688853,1815.533908083235,-605.3882016888532,-685.3882016888532,True,87.26644182755639,False,True,0.3346807918078049,0.0260906792983892,2.0,True,1.0,8.000:8.000|11.091:33.421|18.460:28.428|28.619:32.330|30.029:36.299|31.645:59.162|26.230:69.513|29.994:55.758|31.925:56.502|47.523:64.614|62.091:75.310|41.014:88.106|44.444:89.918|50.201:94.511|47.640:95.953|8.000:8.000,0-1-31-14-32-21-19-23-22-29-10-28-5-15-7-0,0.0011982889845967
109,severe,sparse,ReserveOnlyPlanner,32,9,0.28125,0.2878787878787879,0.2878787878787879,True,19.0,66.0,969.8206722134838,1104.866863203812,230.17932778651615,150.17932778651618,False,51.660329646056354,True,False,0.3346841043276868,0.03906927161378,2.0,False,1.0,8.000:8.000|11.091:33.421|18.460:28.428|28.619:32.330|30.029:36.299|31.645:59.162|26.230:69.513|29.994:55.758|31.925:56.502|15.023:33.119|8.000:8.000,0-1-31-14-32-21-19-23-22-9-0,0.0009935251437127
109,severe,sparse,FairRiskAwareGreedy,32,2,0.0625,0.0833333333333333,0.0833333333333333,True,5.5,66.0,394.99705869394046,416.9464927146191,805.0029413060595,725.0029413060595,False,31.53669362380321,True,False,0.0010788627179458,0.0003597179539096,4.0,False,1.0,8.000:8.000|11.091:33.421|26.230:69.513|8.000:8.000,0-1-19-0,0.0004724890459328
109,severe,sparse,FairALNSPlanner,32,18,0.5625,0.5833333333333334,0.5833333333333334,True,38.5,66.0,1039.2193494960122,1243.4468329366384,160.7806505039875,80.78065050398749,False,103.93182236698676,True,False,0.0156712531773776,0.0008293140708799,2.8284271247461903,False,1.0,8.000:8.000|28.619:32.330|29.994:55.758|31.925:56.502|31.645:59.162|52.533:31.301|64.239:32.253|71.078:44.534|60.814:53.885|54.539:58.228|62.091:75.310|74.403:73.666|82.098:45.399|79.382:36.702|67.725:12.827|60.990:14.407|41.718:8.317|36.480:9.891|18.460:28.428|8.000:8.000,0-14-23-22-21-25-11-20-24-17-10-3-26-12-18-13-6-2-31-0,7.562001575017348
109,severe,sparse,RAWA-RHP,32,19,0.59375,0.6515151515151515,0.6515151515151515,True,43.0,66.0,1019.4912373411672,1207.0915889582511,180.50876265883247,100.50876265883252,False,101.70067832401878,True,False,0.0139393264484516,0.0006996557132045,2.8284271247461903,False,1.0,8.000:8.000|18.460:28.428|36.480:9.891|41.718:8.317|52.533:31.301|64.239:32.253|87.423:26.914|73.114:26.717|79.382:36.702|82.098:45.399|71.078:44.534|74.403:73.666|62.091:75.310|56.986:73.292|47.523:64.614|31.645:59.162|29.994:55.758|31.925:56.502|30.029:36.299|28.619:32.330|8.000:8.000,0-31-2-6-25-11-27-4-12-26-20-3-10-8-29-21-23-22-32-14-0,31.681487889960408
108,calm,cluttered,NearestNeighbor,32,28,0.875,0.8739495798319328,0.0,False,52.0,59.5,1408.458548916137,1405.7093388276114,-208.45854891613712,-288.45854891613715,True,158.9408534174546,False,True,0.0380050210505165,0.001331745630485,2.0,True,1.0,8.000:8.000|26.213:18.804|27.506:30.593|24.261:34.418|23.874:42.607|28.576:49.677|31.515:51.513|40.544:46.937|38.029:38.696|40.225:31.847|51.876:46.616|57.586:53.028|52.094:64.364|44.193:71.111|45.721:76.560|46.491:79.201|38.854:74.258|47.857:92.536|57.853:79.900|57.764:73.230|70.053:67.423|74.032:58.657|79.217:39.884|81.780:38.457|89.267:45.151|90.379:25.873|75.180:17.665|74.410:19.784|64.383:92.563|8.000:8.000,0-4-31-17-25-29-26-9-5-12-2-7-32-16-8-28-11-1-24-10-6-19-27-22-20-14-30-13-3-0,0.0020685589406639
108,calm,cluttered,ValuePerDistance,32,25,0.78125,0.8739495798319328,0.0,False,52.0,59.5,1293.893483543012,1292.3460144826274,-93.89348354301224,-173.89348354301222,True,145.28710477521048,False,True,0.032090616299569,0.0012498998963903,2.0,True,1.0,8.000:8.000|24.261:34.418|27.506:30.593|38.029:38.696|40.544:46.937|31.515:51.513|28.576:49.677|20.240:63.535|10.824:69.189|11.142:74.383|38.854:74.258|45.721:76.560|46.491:79.201|44.193:71.111|52.094:64.364|57.586:53.028|51.876:46.616|79.217:39.884|81.780:38.457|90.379:25.873|89.267:45.151|47.857:92.536|57.853:79.900|57.764:73.230|70.053:67.423|74.032:58.657|8.000:8.000,0-17-31-5-9-26-29-18-23-21-11-8-28-16-32-7-2-27-22-14-20-1-24-10-6-19-0,0.0015731758903712
108,calm,cluttered,WindAwareGreedy,32,20,0.625,0.7815126050420168,0.0,False,46.5,59.5,1334.7482274609383,1333.5220510087922,-134.74822746093866,-214.74822746093864,True,141.76699971620744,False,True,0.0337752071725576,0.0016307553452057,2.0,True,1.0,8.000:8.000|24.261:34.418|38.029:38.696|31.515:51.513|20.240:63.535|10.824:69.189|45.721:76.560|47.857:92.536|38.854:74.258|52.094:64.364|57.586:53.028|79.217:39.884|90.379:25.873|81.780:38.457|40.544:46.937|51.876:46.616|44.193:71.111|46.491:79.201|57.853:79.900|57.764:73.230|11.142:74.383|8.000:8.000,0-17-5-26-18-23-8-1-11-32-7-27-14-22-9-2-16-28-24-10-21-0,0.0015638649929314
108,calm,cluttered,ReserveOnlyPlanner,32,18,0.5625,0.7142857142857143,0.7142857142857143,True,42.5,59.5,1094.39742368028,1130.4017022986693,105.60257631972009,25.60257631972007,False,118.09617152282226,True,False,0.0289711050911337,0.001538325896551,2.0,False,1.0,8.000:8.000|24.261:34.418|38.029:38.696|31.515:51.513|20.240:63.535|10.824:69.189|11.142:74.383|45.721:76.560|38.854:74.258|47.857:92.536|46.491:79.201|52.094:64.364|57.586:53.028|79.217:39.884|90.379:25.873|81.780:38.457|40.544:46.937|51.876:46.616|23.874:42.607|8.000:8.000,0-17-5-26-18-23-21-8-11-1-28-32-7-27-14-22-9-2-25-0,0.0015978361479938
108,calm,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.6050420168067226,0.6050420168067226,True,36.0,59.5,1101.2965399040145,1118.6253675583985,98.70346009598563,18.703460095985637,False,121.7134092264499,True,False,0.0120099056498939,0.0008035570300636,2.0,False,1.0,8.000:8.000|24.261:34.418|38.029:38.696|31.515:51.513|79.217:39.884|90.379:25.873|57.586:53.028|45.721:76.560|47.857:92.536|20.240:63.535|10.824:69.189|52.094:64.364|40.544:46.937|44.193:71.111|38.854:74.258|8.000:8.000,0-17-5-26-27-14-7-8-1-18-23-32-9-16-11-0,0.0022410990204662
108,calm,cluttered,FairALNSPlanner,32,20,0.625,0.7478991596638656,0.7478991596638656,True,44.5,59.5,1061.2768649754455,1130.0257452165838,138.7231350245544,58.72313502455441,False,128.48863310847278,True,False,0.0199506966131058,0.0009576859985765,2.0,False,1.0,8.000:8.000|24.261:34.418|27.506:30.593|40.225:31.847|38.029:38.696|40.544:46.937|51.876:46.616|31.515:51.513|28.576:49.677|57.586:53.028|44.193:71.111|79.217:39.884|81.780:38.457|90.379:25.873|52.094:64.364|38.854:74.258|45.721:76.560|46.491:79.201|47.857:92.536|20.240:63.535|10.824:69.189|8.000:8.000,0-17-31-12-5-9-2-26-29-7-16-27-22-14-32-11-8-28-1-18-23-0,14.392610862851145
108,calm,cluttered,RAWA-RHP,32,29,0.90625,0.9495798319327732,0.9495798319327732,True,56.5,59.5,1052.8372267424515,1131.1139939773905,147.16277325754845,67.16277325754845,False,140.19043290648756,True,False,0.0385339008744841,0.0013055869744017,2.0,False,1.0,8.000:8.000|26.213:18.804|40.225:31.847|38.029:38.696|40.544:46.937|51.876:46.616|57.586:53.028|79.217:39.884|81.780:38.457|90.379:25.873|89.267:45.151|74.032:58.657|70.053:67.423|52.094:64.364|57.764:73.230|57.853:79.900|64.383:92.563|47.857:92.536|46.491:79.201|45.721:76.560|44.193:71.111|38.854:74.258|11.142:74.383|10.824:69.189|20.240:63.535|31.515:51.513|28.576:49.677|23.874:42.607|24.261:34.418|27.506:30.593|8.000:8.000,0-4-12-5-9-2-7-27-22-14-20-19-6-32-10-24-3-1-28-8-16-11-21-23-18-26-29-25-17-31-0,118.5045003381092
107,calm,sparse,NearestNeighbor,32,28,0.875,0.8976377952755905,0.0,False,57.0,63.5,1319.6494354460792,1310.5639767375071,-119.6494354460796,-199.6494354460796,True,151.73119660939165,False,True,0.0137703830711047,0.0004757441147206,2.0,True,1.0,8.000:8.000|32.568:36.801|38.661:44.560|36.206:54.068|29.784:53.166|22.308:46.419|24.510:45.008|19.335:52.829|27.781:74.208|34.997:83.833|33.381:89.055|23.607:92.917|19.776:91.962|45.601:94.381|50.260:89.252|48.736:65.335|53.805:58.731|56.371:57.208|69.006:51.116|77.405:38.131|77.290:32.852|79.393:33.017|84.710:29.973|82.722:25.866|79.560:21.109|62.475:18.750|44.925:25.389|48.017:34.662|91.568:49.228|8.000:8.000,0-18-23-4-28-26-3-32-30-19-20-9-11-16-15-8-21-29-5-1-13-27-25-17-7-24-14-31-22-0,0.0020684790797531
107,calm,sparse,ValuePerDistance,32,26,0.8125,0.8661417322834646,0.0,False,55.0,63.5,1313.4152739731926,1314.774213802692,-113.41527397319273,-193.4152739731927,True,148.58036159893572,False,True,0.0408514671746725,0.0015365086971857,2.0,True,1.0,8.000:8.000|32.568:36.801|36.206:54.068|29.784:53.166|19.335:52.829|22.308:46.419|24.510:45.008|38.661:44.560|44.925:25.389|62.475:18.750|79.393:33.017|77.290:32.852|77.405:38.131|84.710:29.973|82.722:25.866|79.560:21.109|69.006:51.116|56.371:57.208|53.805:58.731|48.736:65.335|34.997:83.833|33.381:89.055|23.607:92.917|19.776:91.962|27.781:74.208|50.260:89.252|45.601:94.381|8.000:8.000,0-18-4-28-32-26-3-23-14-24-27-13-1-25-17-7-5-29-21-8-19-20-9-11-30-15-16-0,0.0016386280767619
107,calm,sparse,WindAwareGreedy,32,20,0.625,0.7244094488188977,0.0,False,46.0,63.5,1295.2282961526073,1285.712633590593,-95.22829615260756,-175.22829615260756,True,138.47363696663865,False,True,0.0482317673376188,0.0023442553270111,2.0,True,1.0,8.000:8.000|32.568:36.801|19.335:52.829|36.206:54.068|62.475:18.750|44.925:25.389|22.308:46.419|29.784:53.166|33.381:89.055|34.997:83.833|27.781:74.208|23.607:92.917|19.776:91.962|50.260:89.252|69.006:51.116|77.405:38.131|79.393:33.017|82.722:25.866|84.710:29.973|79.560:21.109|77.290:32.852|8.000:8.000,0-18-32-4-24-14-26-28-20-19-30-9-11-15-5-1-27-17-25-7-13-0,0.0015828718896955
107,calm,sparse,ReserveOnlyPlanner,32,18,0.5625,0.6062992125984252,0.6062992125984252,True,38.5,63.5,1009.1767624748846,1036.094564878407,190.82323752511547,110.82323752511547,False,111.24560455617106,True,False,0.0290753104286952,0.0015469173418649,2.0,False,1.0,8.000:8.000|32.568:36.801|19.335:52.829|36.206:54.068|29.784:53.166|22.308:46.419|24.510:45.008|62.475:18.750|44.925:25.389|38.661:44.560|56.371:57.208|69.006:51.116|77.405:38.131|79.393:33.017|82.722:25.866|84.710:29.973|79.560:21.109|77.290:32.852|48.017:34.662|8.000:8.000,0-18-32-4-28-26-3-24-14-23-29-5-1-27-17-25-7-13-31-0,0.0015617299359291
107,calm,sparse,FairRiskAwareGreedy,32,16,0.5,0.5905511811023622,0.5905511811023622,True,37.5,63.5,1078.6387596221311,1096.8943663972914,121.36124037786848,41.36124037786847,False,124.85613029847642,True,False,0.0101606944810517,0.0005993404735391,2.0,False,1.0,8.000:8.000|32.568:36.801|19.335:52.829|36.206:54.068|62.475:18.750|79.393:33.017|77.405:38.131|44.925:25.389|33.381:89.055|34.997:83.833|27.781:74.208|22.308:46.419|29.784:53.166|69.006:51.116|56.371:57.208|38.661:44.560|48.017:34.662|8.000:8.000,0-18-32-4-24-27-1-14-20-19-30-26-28-5-29-23-31-0,0.0024606930091977
107,calm,sparse,FairALNSPlanner,32,27,0.84375,0.8976377952755905,0.8976377952755905,True,57.0,63.5,1066.6432813085914,1140.202081199849,133.3567186914082,53.35671869140819,False,138.47897085388578,True,False,0.0247751538155361,0.0008923078262468,2.0,False,1.0,8.000:8.000|44.925:25.389|48.017:34.662|62.475:18.750|79.560:21.109|82.722:25.866|84.710:29.973|79.393:33.017|77.290:32.852|77.405:38.131|69.006:51.116|56.371:57.208|53.805:58.731|78.566:80.289|87.231:88.101|77.002:98.228|50.260:89.252|33.381:89.055|19.776:91.962|23.607:92.917|34.997:83.833|27.781:74.208|19.335:52.829|22.308:46.419|29.784:53.166|36.206:54.068|38.661:44.560|32.568:36.801|8.000:8.000,0-14-31-24-7-17-25-27-13-1-5-29-21-2-10-12-15-20-11-9-19-30-32-26-28-4-23-18-0,17.48118317592889
107,calm,sparse,RAWA-RHP,32,29,0.90625,0.9448818897637796,0.9448818897637796,True,60.0,63.5,1054.516157073382,1137.8864300198634,145.48384292661737,65.48384292661737,False,141.64021570208934,True,False,0.0180115993011886,0.0006032338786743,2.0,False,1.0,8.000:8.000|32.568:36.801|38.661:44.560|36.206:54.068|29.784:53.166|24.510:45.008|22.308:46.419|19.335:52.829|27.781:74.208|34.997:83.833|33.381:89.055|19.776:91.962|23.607:92.917|45.601:94.381|50.260:89.252|77.002:98.228|87.231:88.101|78.306:83.210|78.566:80.289|53.805:58.731|56.371:57.208|69.006:51.116|77.405:38.131|77.290:32.852|79.393:33.017|84.710:29.973|82.722:25.866|79.560:21.109|62.475:18.750|44.925:25.389|8.000:8.000,0-18-23-4-28-3-26-32-30-19-20-11-9-16-15-12-10-6-2-21-29-5-1-13-27-25-17-7-24-14-0,152.07739300909452
110,severe,cluttered,NearestNeighbor,32,21,0.65625,0.6864406779661016,0.0,False,40.5,59.0,2079.71609027017,2129.6689139886453,-879.7160902701694,-959.7160902701694,True,121.58272532720896,False,True,0.1471714676220022,0.007052121924988,2.0,True,1.0,8.000:8.000|16.821:25.771|12.432:30.511|22.287:39.881|27.970:34.206|25.670:33.013|25.536:29.594|24.029:23.758|38.277:15.223|43.616:23.251|42.336:27.993|56.924:37.965|63.374:46.059|65.881:46.583|70.539:37.710|76.547:39.354|69.186:24.664|77.890:24.104|83.486:24.461|88.241:15.842|78.856:75.260|74.392:87.759|8.000:8.000,0-6-29-17-11-7-22-8-27-13-24-25-31-3-15-21-10-1-16-32-20-5-0,0.0018026190809905
110,severe,cluttered,ValuePerDistance,32,18,0.5625,0.6016949152542372,0.0,False,35.5,59.0,1883.498703841376,1812.406901194184,-683.4987038413758,-763.4987038413758,True,102.6878045990004,False,True,0.1792404142677741,0.0100654703663541,2.0,True,1.0,8.000:8.000|16.821:25.771|25.536:29.594|25.670:33.013|27.970:34.206|22.287:39.881|18.166:46.663|14.501:71.914|25.021:69.836|32.559:71.786|28.755:55.458|56.924:37.965|69.186:24.664|83.486:24.461|88.241:15.842|77.890:24.104|76.547:39.354|65.881:46.583|63.374:46.059|8.000:8.000,0-6-22-7-11-17-2-19-23-9-12-25-10-16-32-1-21-3-31-0,0.001281423959881
110,severe,cluttered,WindAwareGreedy,32,15,0.46875,0.5423728813559322,0.0,False,32.0,59.0,1970.9059674087755,1988.5528254212177,-770.9059674087756,-850.9059674087756,True,107.54497320514326,False,True,0.2571489503263049,0.017676136150373,2.0,True,1.0,8.000:8.000|16.821:25.771|25.536:29.594|25.670:33.013|22.287:39.881|14.501:71.914|25.021:69.836|32.559:71.786|28.755:55.458|56.924:37.965|69.186:24.664|65.881:46.583|50.430:54.826|56.032:68.280|69.224:74.443|74.392:87.759|8.000:8.000,0-6-22-7-17-19-23-9-12-25-10-3-26-4-18-5-0,0.0012762958649545
110,severe,cluttered,ReserveOnlyPlanner,32,12,0.375,0.3644067796610169,0.3644067796610169,True,21.5,59.0,1058.089689671424,1191.0849755600009,141.91031032857612,61.91031032857612,False,65.25942276532369,True,False,0.1760040275464921,0.0144306225931456,2.0,False,1.0,8.000:8.000|16.821:25.771|25.536:29.594|25.670:33.013|22.287:39.881|14.501:71.914|25.021:69.836|32.559:71.786|28.755:55.458|18.166:46.663|27.970:34.206|24.029:23.758|12.432:30.511|8.000:8.000,0-6-22-7-17-19-23-9-12-2-11-8-29-0,0.0011349180713295
110,severe,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.6271186440677966,0.6271186440677966,True,37.0,59.0,1093.2133331404411,1157.5496694740182,106.78666685955886,26.786666859558864,False,107.84726586684944,True,False,0.0036178698986811,0.0002012719954691,2.8284271247461903,False,1.0,8.000:8.000|38.277:15.223|43.616:23.251|42.336:27.993|56.924:37.965|69.186:24.664|83.486:24.461|88.241:15.842|65.881:46.583|25.670:33.013|25.536:29.594|16.821:25.771|24.029:23.758|32.559:71.786|25.021:69.836|14.501:71.914|18.166:46.663|12.432:30.511|8.000:8.000,0-27-13-24-25-10-16-32-3-7-22-6-8-9-23-19-2-29-0,0.0019118681084364
110,severe,cluttered,FairALNSPlanner,32,14,0.4375,0.4491525423728814,0.4491525423728814,True,26.5,59.0,899.0512968459582,1040.7950486112786,300.9487031540421,220.9487031540421,False,87.13397614397418,True,False,0.0083322052192881,0.0005571775545563,2.8284271247461903,False,1.0,8.000:8.000|24.029:23.758|16.821:25.771|38.277:15.223|43.616:23.251|42.336:27.993|27.970:34.206|56.924:37.965|69.186:24.664|77.890:24.104|88.241:15.842|67.137:10.828|83.486:24.461|62.898:16.501|54.167:11.119|8.000:8.000,0-8-6-27-13-24-11-25-10-1-32-28-16-14-30-0,9.456162453163415
110,severe,cluttered,RAWA-RHP,32,22,0.6875,0.7203389830508474,0.7203389830508474,True,42.5,59.0,1033.434841608799,1237.6323871014154,166.56515839120118,86.56515839120118,False,110.071357437778,True,False,0.0034959559531414,0.0001522128129801,2.8284271247461903,False,1.0,8.000:8.000|16.821:25.771|24.029:23.758|25.536:29.594|25.670:33.013|22.287:39.881|56.924:37.965|63.374:46.059|65.881:46.583|76.547:39.354|70.539:37.710|69.186:24.664|62.898:16.501|54.167:11.119|38.277:15.223|43.616:23.251|42.336:27.993|28.755:55.458|32.559:71.786|25.021:69.836|14.501:71.914|18.166:46.663|12.432:30.511|8.000:8.000,0-6-8-22-7-17-25-31-3-21-15-10-14-30-27-13-24-12-9-23-19-2-29-0,28.46922256797552
106,moderate,sparse,NearestNeighbor,32,28,0.875,0.8814814814814815,0.0,False,59.5,67.5,1621.087620037085,1629.4691044726426,-421.08762003708455,-501.08762003708455,True,147.8487676415879,False,True,0.1817198068478789,0.0068161182268984,2.0,True,1.0,8.000:8.000|24.210:12.998|40.378:18.222|33.572:33.449|24.088:45.417|21.601:45.386|20.709:43.113|16.360:59.993|19.833:62.632|12.178:66.471|20.544:75.838|28.187:71.126|28.742:64.812|36.960:64.176|34.206:72.923|13.795:85.806|62.569:91.943|74.154:79.045|82.623:73.078|85.378:73.556|89.494:74.352|91.101:75.726|90.531:81.122|78.747:58.406|69.391:55.377|70.442:49.745|74.934:44.751|79.473:26.678|90.938:22.465|8.000:8.000,0-6-11-21-26-2-23-4-3-9-18-19-29-1-15-30-32-24-12-31-25-5-14-17-16-28-20-8-22-0,0.0020900568924844
106,moderate,sparse,ValuePerDistance,32,27,0.84375,0.8592592592592593,0.0,False,58.0,67.5,1574.048540367884,1551.0876741956463,-374.0485403678841,-454.0485403678841,True,141.49353900921722,False,True,0.1109131455037207,0.004130541682289,2.0,True,1.0,8.000:8.000|24.210:12.998|33.572:33.449|20.709:43.113|21.601:45.386|24.088:45.417|19.833:62.632|16.360:59.993|12.178:66.471|28.742:64.812|36.960:64.176|34.206:72.923|28.187:71.126|20.544:75.838|13.795:85.806|62.569:91.943|74.154:79.045|82.623:73.078|85.378:73.556|90.531:81.122|91.101:75.726|89.494:74.352|78.747:58.406|69.391:55.377|70.442:49.745|74.934:44.751|90.938:22.465|93.108:18.771|8.000:8.000,0-6-21-23-2-26-3-4-9-29-1-15-19-18-30-32-24-12-31-14-5-25-17-16-28-20-22-27-0,0.0015501349698752
