seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
106,moderate,sparse,WindAwareGreedy,32,22,0.6875,0.7851851851851852,0.0,False,53.0,67.5,1709.1888903091185,1732.0423391787294,-509.1888903091183,-589.1888903091183,True,141.60036558131245,False,True,0.1542722986846084,0.0071528906994709,2.0,True,1.0,8.000:8.000|24.210:12.998|20.709:43.113|19.833:62.632|34.206:72.923|36.960:64.176|28.742:64.812|12.178:66.471|16.360:59.993|33.572:33.449|70.442:49.745|90.938:22.465|93.108:18.771|79.639:12.062|74.108:19.363|75.043:21.826|79.473:26.678|74.934:44.751|78.747:58.406|74.154:79.045|90.531:81.122|85.378:73.556|82.623:73.078|8.000:8.000,0-6-23-3-15-1-29-9-4-21-28-22-27-7-10-13-8-20-17-24-14-31-12-0,0.001649061916396
106,moderate,sparse,ReserveOnlyPlanner,32,15,0.46875,0.5555555555555556,0.5555555555555556,True,37.5,67.5,1088.8563111629214,1184.831579385476,111.14368883707895,31.14368883707897,False,94.15286851095102,True,False,0.0222705970497847,0.0013996344653169,2.0,False,1.0,8.000:8.000|24.210:12.998|33.572:33.449|20.709:43.113|19.833:62.632|28.742:64.812|34.206:72.923|36.960:64.176|74.154:79.045|90.531:81.122|85.378:73.556|82.623:73.078|78.747:58.406|70.442:49.745|74.934:44.751|75.043:21.826|8.000:8.000,0-6-21-23-3-29-15-1-24-14-31-12-17-28-20-13-0,0.001380963018164
106,moderate,sparse,FairRiskAwareGreedy,32,18,0.5625,0.6370370370370371,0.6370370370370371,True,43.0,67.5,1090.2885383815951,1146.5199270238768,109.71146161840498,29.711461618404982,False,123.74170614461148,True,False,0.0019408416803768,0.0001021553541832,2.0,False,1.0,8.000:8.000|24.210:12.998|33.572:33.449|19.833:62.632|20.709:43.113|34.206:72.923|28.742:64.812|36.960:64.176|74.154:79.045|70.442:49.745|78.747:58.406|90.531:81.122|82.623:73.078|85.378:73.556|69.391:55.377|74.108:19.363|75.043:21.826|79.473:26.678|40.378:18.222|8.000:8.000,0-6-21-3-23-15-29-1-24-28-17-14-12-31-16-10-13-8-11-0,0.0024585430510342
106,moderate,sparse,FairALNSPlanner,32,24,0.75,0.762962962962963,0.762962962962963,True,51.5,67.5,1033.2561162687043,1166.191293602615,166.74388373129543,86.74388373129545,False,126.89414379824002,True,False,0.0714367701194762,0.0029298147678138,2.0,False,1.0,8.000:8.000|33.572:33.449|16.360:59.993|12.178:66.471|19.833:62.632|28.742:64.812|28.187:71.126|34.206:72.923|70.442:49.745|74.934:44.751|69.391:55.377|78.747:58.406|82.623:73.078|85.378:73.556|89.494:74.352|91.101:75.726|90.531:81.122|74.154:79.045|62.569:91.943|36.960:64.176|21.601:45.386|20.709:43.113|24.088:45.417|40.378:18.222|24.210:12.998|8.000:8.000,0-21-4-9-3-29-19-15-28-20-16-17-12-31-25-5-14-24-32-1-2-23-26-11-6-0,14.055752583080904
106,moderate,sparse,RAWA-RHP,32,29,0.90625,0.9407407407407408,0.9407407407407408,True,63.5,67.5,1029.127615177607,1178.8215027278234,170.8723848223934,90.8723848223934,False,136.24683035160083,True,False,0.0841373603111146,0.0028971060857443,2.0,False,1.0,8.000:8.000|33.572:33.449|20.709:43.113|21.601:45.386|16.360:59.993|12.178:66.471|19.833:62.632|28.742:64.812|28.187:71.126|34.206:72.923|36.960:64.176|62.569:91.943|74.154:79.045|90.531:81.122|91.101:75.726|89.494:74.352|85.378:73.556|82.623:73.078|78.747:58.406|69.391:55.377|70.442:49.745|74.934:44.751|79.473:26.678|90.938:22.465|93.108:18.771|79.639:12.062|75.043:21.826|74.108:19.363|40.378:18.222|24.210:12.998|8.000:8.000,0-21-23-2-4-9-3-29-19-15-1-32-24-14-5-25-31-12-17-16-28-20-8-22-27-7-13-10-11-6-0,190.735832446022
105,moderate,sparse,NearestNeighbor,32,25,0.78125,0.7596899224806202,0.0,False,49.0,64.5,1291.394246619334,1311.6578851306424,-91.39424661933418,-171.39424661933418,True,123.068829552254,False,True,0.0773582176161397,0.003076313775339,2.0,True,1.0,8.000:8.000|20.625:11.087|24.561:11.479|29.625:12.689|32.224:19.505|34.673:21.323|29.402:23.140|28.872:26.312|24.750:24.871|15.058:19.820|24.367:39.374|28.058:38.883|35.351:33.524|38.037:38.239|44.217:39.786|45.495:22.954|44.688:19.330|37.840:10.603|59.296:33.370|79.431:34.429|81.179:31.640|80.374:23.807|91.706:45.586|70.630:65.415|68.294:62.364|63.176:55.018|8.000:8.000,0-8-6-30-19-31-3-26-27-7-1-17-32-11-20-25-29-4-12-21-9-5-24-2-16-23-0,0.001976007129997
105,moderate,sparse,ValuePerDistance,32,24,0.75,0.7984496124031008,0.0,False,51.5,64.5,1410.0728296766345,1423.6010823664017,-210.07282967663448,-290.07282967663446,True,123.20060019356788,False,True,0.0170164709753379,0.0006826910109679,2.0,True,1.0,8.000:8.000|20.625:11.087|24.561:11.479|29.625:12.689|32.224:19.505|34.673:21.323|29.402:23.140|28.872:26.312|24.750:24.871|15.058:19.820|24.367:39.374|28.058:38.883|38.037:38.239|44.217:39.786|31.251:50.086|35.351:33.524|45.495:22.954|44.688:19.330|59.296:33.370|63.176:55.018|68.294:62.364|70.630:65.415|45.256:75.554|41.309:79.997|46.372:94.661|8.000:8.000,0-8-6-30-19-31-3-26-27-7-1-17-11-20-18-32-25-29-12-23-16-2-14-15-10-0,0.0014727469533681
105,moderate,sparse,WindAwareGreedy,32,21,0.65625,0.6744186046511628,0.6744186046511628,True,43.5,64.5,1170.1689016294863,1143.8734456929617,29.831098370513345,-50.168901629486655,True,104.04846637240064,True,False,0.0949463150366604,0.0044079089713059,2.0,False,1.0,8.000:8.000|20.625:11.087|29.625:12.689|24.561:11.479|15.058:19.820|29.402:23.140|32.224:19.505|34.673:21.323|45.495:22.954|59.296:33.370|68.294:62.364|70.630:65.415|63.176:55.018|31.251:50.086|24.367:39.374|38.037:38.239|44.217:39.786|35.351:33.524|44.688:19.330|37.840:10.603|28.872:26.312|24.750:24.871|8.000:8.000,0-8-30-6-7-3-19-31-25-12-16-2-23-18-1-11-20-32-29-4-26-27-0,0.0015687539707869
105,moderate,sparse,ReserveOnlyPlanner,32,22,0.6875,0.6821705426356589,0.6821705426356589,True,44.0,64.5,1112.796128681476,1203.5963386530598,87.20387131852378,7.203871318523781,False,105.5394472048352,True,False,0.1350848207138651,0.0061728787227785,2.0,False,1.0,8.000:8.000|20.625:11.087|29.625:12.689|24.561:11.479|15.058:19.820|29.402:23.140|32.224:19.505|34.673:21.323|45.495:22.954|44.688:19.330|37.840:10.603|59.296:33.370|79.431:34.429|81.179:31.640|80.374:23.807|68.294:62.364|70.630:65.415|63.176:55.018|44.217:39.786|38.037:38.239|35.351:33.524|28.872:26.312|24.750:24.871|8.000:8.000,0-8-30-6-7-3-19-31-25-29-4-12-21-9-5-16-2-23-20-11-32-26-27-0,0.0017275910358875
105,moderate,sparse,FairRiskAwareGreedy,32,20,0.625,0.6434108527131783,0.6434108527131783,True,41.5,64.5,1096.1990215352787,1132.2690881727833,103.80097846472124,23.800978464721226,False,125.66907850869131,True,False,0.0034500907962707,0.0001645107633006,2.0,False,1.0,8.000:8.000|20.625:11.087|15.058:19.820|24.367:39.374|31.251:50.086|32.224:19.505|29.625:12.689|24.561:11.479|34.673:21.323|45.495:22.954|38.037:38.239|44.217:39.786|41.309:79.997|45.256:75.554|52.298:88.664|46.372:94.661|79.431:34.429|80.374:23.807|37.840:10.603|44.688:19.330|24.750:24.871|8.000:8.000,0-8-7-1-18-19-30-6-31-25-11-20-15-14-28-10-21-5-4-29-27-0,0.0022582858800888
105,moderate,sparse,FairALNSPlanner,32,26,0.8125,0.875968992248062,0.875968992248062,True,56.5,64.5,1046.5539326033136,1172.7391079064707,153.44606739668632,73.44606739668632,False,130.65527031225,True,False,0.0355864765943082,0.0013361205796123,2.0,False,1.0,8.000:8.000|15.058:19.820|24.561:11.479|29.625:12.689|32.224:19.505|34.673:21.323|29.402:23.140|44.688:19.330|45.495:22.954|35.351:33.524|31.251:50.086|45.256:75.554|41.309:79.997|39.172:89.265|46.372:94.661|52.298:88.664|70.630:65.415|68.294:62.364|79.431:34.429|81.179:31.640|59.296:33.370|63.176:55.018|38.037:38.239|44.217:39.786|28.058:38.883|24.367:39.374|20.625:11.087|8.000:8.000,0-7-6-30-19-31-3-29-25-32-18-14-15-13-10-28-2-16-21-9-12-23-11-20-17-1-8-0,17.85614591394551
105,moderate,sparse,RAWA-RHP,32,29,0.90625,0.9457364341085271,0.9457364341085271,True,61.0,64.5,1048.6394794531263,1201.5740173049076,151.36052054687354,71.36052054687354,False,134.94405454997548,True,False,0.0518295464377753,0.0017630808039078,2.0,False,1.0,8.000:8.000|15.058:19.820|24.367:39.374|28.058:38.883|31.251:50.086|45.256:75.554|41.309:79.997|39.172:89.265|46.372:94.661|52.298:88.664|89.252:84.431|70.630:65.415|68.294:62.364|63.176:55.018|81.179:31.640|80.374:23.807|79.431:34.429|59.296:33.370|45.495:22.954|44.688:19.330|44.217:39.786|38.037:38.239|35.351:33.524|28.872:26.312|29.402:23.140|34.673:21.323|32.224:19.505|29.625:12.689|24.561:11.479|20.625:11.087|8.000:8.000,0-7-1-17-18-14-15-13-10-28-22-2-16-23-9-5-21-12-25-29-20-11-32-26-3-31-19-30-6-8-0,208.3751820418984
110,calm,sparse,NearestNeighbor,32,31,0.96875,0.962406015037594,0.0,False,64.0,66.5,1246.7153259256954,1244.2097908445508,-46.715325925695296,-126.7153259256953,True,149.81768623204118,False,True,0.0118979478649667,0.0003734328410053,2.0,True,1.0,8.000:8.000|25.333:30.590|29.376:39.743|29.702:42.310|43.009:42.764|50.076:53.117|60.592:62.907|52.728:71.213|50.438:70.982|44.493:68.456|38.122:78.844|25.773:79.225|44.094:90.730|52.683:89.668|62.519:74.943|70.771:78.561|74.021:84.399|77.191:86.504|82.470:88.564|88.106:85.539|85.016:72.526|81.213:70.994|79.550:72.924|72.802:70.685|68.159:36.217|73.672:29.536|80.707:22.033|87.963:19.440|77.413:8.147|59.072:23.572|53.322:30.064|59.588:39.005|8.000:8.000,0-12-26-13-31-17-20-19-15-11-9-7-25-2-22-21-10-14-5-32-6-16-28-24-23-8-27-4-18-30-3-1-0,0.0021442109718918
110,calm,sparse,ValuePerDistance,32,27,0.84375,0.9097744360902256,0.0,False,60.5,66.5,1322.70386447333,1320.5658190947222,-122.70386447333004,-202.70386447333004,True,149.59916523085525,False,True,0.0172240828704162,0.0006186424911174,2.0,True,1.0,8.000:8.000|29.702:42.310|29.376:39.743|43.009:42.764|50.076:53.117|50.438:70.982|52.728:71.213|44.493:68.456|38.122:78.844|25.773:79.225|52.683:89.668|77.191:86.504|82.470:88.564|88.106:85.539|85.016:72.526|81.213:70.994|79.550:72.924|72.802:70.685|62.519:74.943|60.592:62.907|53.322:30.064|59.072:23.572|73.672:29.536|82.938:35.562|87.963:19.440|80.707:22.033|77.413:8.147|68.159:36.217|8.000:8.000,0-13-26-31-17-15-19-11-9-7-2-14-5-32-6-16-28-24-22-20-3-30-8-29-4-27-18-23-0,0.0016546021215617
110,calm,sparse,WindAwareGreedy,32,18,0.5625,0.6616541353383458,0.0,False,44.0,66.5,1333.1336139531252,1347.4412589121066,-133.1336139531252,-213.1336139531252,True,138.8490845242609,False,True,0.0566001611970377,0.0030425648947586,2.0,True,1.0,8.000:8.000|53.322:30.064|50.076:53.117|50.438:70.982|38.122:78.844|29.702:42.310|29.376:39.743|43.009:42.764|59.072:23.572|82.938:35.562|85.016:72.526|77.191:86.504|82.470:88.564|88.106:85.539|52.683:89.668|44.493:68.456|25.773:79.225|52.728:71.213|60.592:62.907|8.000:8.000,0-3-17-15-9-13-26-31-30-29-6-14-5-32-2-11-7-19-20-0,0.0014783260412514
110,calm,sparse,ReserveOnlyPlanner,32,18,0.5625,0.6466165413533834,0.6466165413533834,True,43.0,66.5,1087.7224965632026,1121.6719217943923,112.27750343679728,32.277503436797275,False,117.3881959517757,True,False,0.0227402941767254,0.0012034759147304,2.0,False,1.0,8.000:8.000|29.702:42.310|29.376:39.743|50.076:53.117|50.438:70.982|38.122:78.844|25.773:79.225|52.683:89.668|77.191:86.504|82.470:88.564|85.016:72.526|81.213:70.994|79.550:72.924|72.802:70.685|53.322:30.064|59.072:23.572|43.009:42.764|44.493:68.456|25.333:30.590|8.000:8.000,0-13-26-17-15-9-7-2-14-5-6-16-28-24-3-30-31-11-12-0,0.0015725770499557
110,calm,sparse,FairRiskAwareGreedy,32,17,0.53125,0.6240601503759399,0.6240601503759399,True,41.5,66.5,1097.0444902571696,1115.4657825027982,102.95550974283074,22.955509742830746,False,127.07145653776276,True,False,0.0101126628031616,0.0005638282746124,2.0,False,1.0,8.000:8.000|53.322:30.064|29.702:42.310|50.076:53.117|50.438:70.982|38.122:78.844|77.191:86.504|82.470:88.564|88.106:85.539|85.016:72.526|82.938:35.562|73.672:29.536|59.072:23.572|29.376:39.743|43.009:42.764|44.493:68.456|25.773:79.225|25.333:30.590|8.000:8.000,0-3-13-17-15-9-14-5-32-6-29-8-30-26-31-11-7-12-0,0.0029151458293199
110,calm,sparse,FairALNSPlanner,32,27,0.84375,0.9022556390977444,0.9022556390977444,True,60.0,66.5,1042.73908522621,1109.7287708503377,157.26091477379003,77.26091477379003,False,137.54013957341795,True,False,0.0102955811394372,0.0003690839953522,2.0,False,1.0,8.000:8.000|29.376:39.743|29.702:42.310|43.009:42.764|50.076:53.117|60.592:62.907|52.728:71.213|50.438:70.982|44.493:68.456|38.122:78.844|25.773:79.225|44.094:90.730|52.683:89.668|82.470:88.564|88.106:85.539|77.191:86.504|74.021:84.399|72.802:70.685|79.550:72.924|81.213:70.994|85.016:72.526|82.938:35.562|73.672:29.536|80.707:22.033|87.963:19.440|77.413:8.147|59.072:23.572|53.322:30.064|8.000:8.000,0-26-13-31-17-20-19-15-11-9-7-25-2-5-32-14-10-24-28-16-6-29-8-27-4-18-30-3-0,19.24231437919661
110,calm,sparse,RAWA-RHP,32,28,0.875,0.924812030075188,0.924812030075188,True,61.5,66.5,1050.807746943301,1138.1069454856663,149.19225305669931,69.19225305669931,False,139.91004284942662,True,False,0.0118988849215805,0.0004120965258629,2.0,False,1.0,8.000:8.000|53.322:30.064|59.072:23.572|77.413:8.147|87.963:19.440|80.707:22.033|73.672:29.536|82.938:35.562|72.802:70.685|79.550:72.924|81.213:70.994|85.016:72.526|88.106:85.539|82.470:88.564|77.191:86.504|74.021:84.399|62.519:74.943|52.683:89.668|25.773:79.225|38.122:78.844|44.493:68.456|50.438:70.982|52.728:71.213|60.592:62.907|50.076:53.117|43.009:42.764|29.702:42.310|29.376:39.743|25.333:30.590|8.000:8.000,0-3-30-18-4-27-8-29-24-28-16-6-32-5-14-10-22-2-7-9-11-15-19-20-17-31-13-26-12-0,64.76135051297024
109,moderate,cluttered,NearestNeighbor,32,28,0.875,0.8947368421052632,0.0,False,51.0,57.0,1915.284227574541,1904.8446563373743,-715.2842275745417,-795.2842275745417,True,152.21834143993723,False,True,0.2445888494715579,0.0093997917694054,2.0,True,1.0,8.000:8.000|10.697:18.520|10.821:22.667|23.269:26.016|27.207:25.989|27.563:15.211|44.514:23.710|52.037:30.359|40.768:36.078|38.048:40.506|36.290:41.713|35.037:44.475|30.840:40.450|24.313:48.367|10.053:47.158|37.817:50.622|39.531:63.015|53.810:78.950|66.796:76.350|65.228:70.611|60.086:56.494|53.680:46.190|71.812:42.505|76.158:54.375|76.628:60.507|84.075:72.044|75.651:84.852|92.389:83.973|96.317:73.544|8.000:8.000,0-9-4-22-6-2-1-30-32-29-16-13-3-12-15-21-14-27-5-23-25-17-31-24-20-11-18-26-10-0,0.0021030460484325
109,moderate,cluttered,ValuePerDistance,32,25,0.78125,0.8245614035087719,0.0,False,47.0,57.0,1686.339055174432,1713.961115203365,-486.3390551744321,-566.3390551744321,True,135.4279803066912,False,True,0.2124685996068721,0.008977700433361,2.0,True,1.0,8.000:8.000|10.821:22.667|10.697:18.520|23.269:26.016|27.207:25.989|44.514:23.710|52.037:30.359|40.768:36.078|36.290:41.713|38.048:40.506|35.037:44.475|30.840:40.450|24.313:48.367|10.053:47.158|39.531:63.015|37.817:50.622|53.680:46.190|71.812:42.505|76.158:54.375|76.628:60.507|84.075:72.044|96.317:73.544|92.389:83.973|75.651:84.852|66.796:76.350|65.228:70.611|8.000:8.000,0-4-9-22-6-1-30-32-16-29-13-3-12-15-14-21-17-31-24-20-11-10-26-18-5-23-0,0.0015573119744658
109,moderate,cluttered,WindAwareGreedy,32,19,0.59375,0.7017543859649122,0.0,False,40.0,57.0,1968.672913719481,1936.2565368717896,-768.6729137194814,-848.6729137194814,True,139.61366741149652,False,True,0.3658109122386503,0.0221309119765429,2.0,True,1.0,8.000:8.000|10.821:22.667|23.269:26.016|44.514:23.710|40.768:36.078|30.840:40.450|24.313:48.367|10.053:47.158|27.207:25.989|27.563:15.211|10.697:18.520|52.037:30.359|53.680:46.190|76.628:60.507|76.158:54.375|71.812:42.505|87.305:28.562|84.075:72.044|96.317:73.544|92.389:83.973|8.000:8.000,0-4-22-1-32-3-12-15-6-2-9-30-17-20-24-31-28-11-10-26-0,0.0015130790416151
109,moderate,cluttered,ReserveOnlyPlanner,32,12,0.375,0.4912280701754385,0.4912280701754385,True,28.0,57.0,1088.4483037746706,1149.5739560598015,111.55169622532937,31.55169622532935,False,86.1439482361977,True,False,0.1287852213863435,0.0103625946125785,2.0,False,1.0,8.000:8.000|10.821:22.667|23.269:26.016|44.514:23.710|40.768:36.078|30.840:40.450|24.313:48.367|10.053:47.158|39.531:63.015|76.628:60.507|76.158:54.375|71.812:42.505|87.305:28.562|8.000:8.000,0-4-22-1-32-3-12-15-14-20-24-31-28-0,0.0011869261506944
109,moderate,cluttered,FairRiskAwareGreedy,32,4,0.125,0.1403508771929824,0.1403508771929824,True,8.0,57.0,274.16063746046353,286.2241046104589,925.8393625395364,845.8393625395363,False,30.151258252517827,True,False,1.2968274615277051e-06,2.5936549237215444e-07,4.0,False,1.0,8.000:8.000|10.821:22.667|10.697:18.520|10.053:47.158|24.313:48.367|8.000:8.000,0-4-9-15-12-0,0.0006744628772139
109,moderate,cluttered,FairALNSPlanner,32,21,0.65625,0.6929824561403509,0.6929824561403509,True,39.5,57.0,1057.943779225101,1205.9417397969526,142.0562207748988,62.0562207748988,False,124.05850442662356,True,False,0.0028824630123968,0.0001311445889804,2.8284271247461903,False,1.0,8.000:8.000|10.697:18.520|24.313:48.367|10.053:47.158|28.438:76.265|39.531:63.015|65.228:70.611|60.086:56.494|76.628:60.507|84.075:72.044|75.651:84.852|53.680:46.190|52.037:30.359|44.514:23.710|27.207:25.989|40.768:36.078|38.048:40.506|36.290:41.713|37.817:50.622|35.037:44.475|30.840:40.450|10.821:22.667|8.000:8.000,0-9-12-15-8-14-23-25-20-11-18-17-30-1-6-32-29-16-21-13-3-4-0,12.090394216123968
109,moderate,cluttered,RAWA-RHP,32,25,0.78125,0.8245614035087719,0.8245614035087719,True,47.0,57.0,1006.298545006971,1146.765593415337,193.7014549930288,113.7014549930288,False,125.061429607538,True,False,0.0174780551007996,0.0006739758856507,2.0,False,1.0,8.000:8.000|10.697:18.520|10.821:22.667|24.313:48.367|10.053:47.158|30.840:40.450|36.290:41.713|40.768:36.078|38.048:40.506|35.037:44.475|37.817:50.622|39.531:63.015|53.680:46.190|60.086:56.494|65.228:70.611|66.796:76.350|75.651:84.852|84.075:72.044|76.628:60.507|76.158:54.375|71.812:42.505|87.305:28.562|52.037:30.359|44.514:23.710|27.207:25.989|27.563:15.211|8.000:8.000,0-9-4-12-15-3-16-32-29-13-21-14-17-25-23-5-18-11-20-24-31-28-30-1-6-2-0,90.13944706786424
110,moderate,cluttered,NearestNeighbor,32,23,0.71875,0.7266187050359713,0.0,False,50.5,69.5,1521.4250307901052,1491.8521804452723,-321.42503079010567,-401.42503079010567,True,123.08648089256415,False,True,0.1967618545139617,0.0089512787202966,2.0,True,1.0,8.000:8.000|13.496:25.712|20.489:36.542|24.482:45.737|17.969:53.856|24.488:68.869|32.556:75.783|21.777:83.219|32.466:96.727|39.036:91.611|57.837:91.464|60.866:84.354|53.462:73.017|59.206:61.481|68.432:67.637|70.849:69.080|67.312:48.362|71.690:45.195|71.135:37.569|64.286:40.990|57.205:39.687|49.443:44.113|38.815:44.008|62.272:26.013|8.000:8.000,0-10-22-28-4-27-31-18-15-5-1-8-19-20-25-16-21-12-32-26-30-7-3-13-0,0.0019057530444115
110,moderate,cluttered,ValuePerDistance,32,22,0.6875,0.7122302158273381,0.0,False,49.5,69.5,1432.228815781877,1471.8640037123607,-232.22881578187705,-312.228815781877,True,122.7731590064288,False,True,0.1403967754534537,0.0064550871994546,2.0,True,1.0,8.000:8.000|13.496:25.712|20.489:36.542|30.047:30.332|28.664:26.465|29.699:23.882|24.684:17.869|49.443:44.113|57.205:39.687|62.272:26.013|71.135:37.569|71.690:45.195|67.312:48.362|85.461:44.570|80.842:42.231|78.258:41.690|59.206:61.481|68.432:67.637|70.849:69.080|60.866:84.354|57.837:91.464|39.036:91.611|32.466:96.727|8.000:8.000,0-10-22-9-24-17-23-7-30-13-32-12-21-29-2-11-20-25-16-8-1-5-15-0,0.0014999259728938
110,moderate,cluttered,WindAwareGreedy,32,17,0.53125,0.6115107913669064,0.0,False,42.5,69.5,1294.6831172288173,1322.372160208002,-94.68311722881694,-174.68311722881694,True,105.09227419055696,False,True,0.1531435695952887,0.0090449933140099,2.0,True,1.0,8.000:8.000|29.699:23.882|28.664:26.465|49.443:44.113|57.205:39.687|62.272:26.013|85.461:44.570|71.690:45.195|71.135:37.569|67.312:48.362|59.206:61.481|60.866:84.354|57.837:91.464|32.556:75.783|21.777:83.219|24.488:68.869|20.489:36.542|30.047:30.332|8.000:8.000,0-17-24-7-30-13-29-12-32-21-20-8-1-31-18-27-22-9-0,0.0013971200678497
110,moderate,cluttered,ReserveOnlyPlanner,32,17,0.53125,0.539568345323741,0.539568345323741,True,37.5,69.5,1101.2154646866052,1206.649986521012,98.78453531339484,18.784535313394827,False,92.9342618267155,True,False,0.1668388163977482,0.0098450360105665,2.0,False,1.0,8.000:8.000|29.699:23.882|28.664:26.465|30.047:30.332|49.443:44.113|57.205:39.687|62.272:26.013|85.461:44.570|80.842:42.231|71.135:37.569|71.690:45.195|67.312:48.362|59.206:61.481|68.432:67.637|70.849:69.080|53.462:73.017|38.815:44.008|24.684:17.869|8.000:8.000,0-17-24-9-7-30-13-29-2-32-12-21-20-25-16-19-3-23-0,0.0015010240022093
110,moderate,cluttered,FairRiskAwareGreedy,32,11,0.34375,0.3741007194244604,0.3741007194244604,True,26.0,69.5,971.0753555966934,996.979119147486,228.92464440330664,148.92464440330662,False,97.26224899347392,True,False,0.0056904698254651,0.000475253419029,2.0,False,1.0,8.000:8.000|29.699:23.882|28.664:26.465|49.443:44.113|62.272:26.013|85.461:44.570|71.690:45.195|71.135:37.569|17.969:53.856|13.496:25.712|21.777:83.219|24.488:68.869|8.000:8.000,0-17-24-7-13-29-12-32-4-10-18-27-0,0.0013482391368597
110,moderate,cluttered,FairALNSPlanner,32,10,0.3125,0.316546762589928,0.316546762589928,True,22.0,69.5,698.5419953293044,794.3028508909388,501.4580046706955,421.4580046706955,False,74.51341285181242,True,False,0.043956360093412,0.0040217353254399,2.0,False,1.0,8.000:8.000|62.272:26.013|71.135:37.569|78.258:41.690|80.842:42.231|85.461:44.570|70.849:69.080|68.432:67.637|53.462:73.017|59.206:61.481|32.556:75.783|8.000:8.000,0-13-32-11-2-29-16-25-19-20-31-0,8.939891009125859
110,moderate,cluttered,RAWA-RHP,32,26,0.8125,0.8201438848920863,0.8201438848920863,True,57.0,69.5,1060.1822707833726,1221.6527065449643,139.81772921662747,59.81772921662747,False,129.82824834659857,True,False,0.0719384641805129,0.0027455148057991,2.0,False,1.0,8.000:8.000|13.496:25.712|17.969:53.856|38.815:44.008|49.443:44.113|57.205:39.687|62.272:26.013|71.135:37.569|71.690:45.195|78.258:41.690|80.842:42.231|85.461:44.570|70.849:69.080|68.432:67.637|59.206:61.481|53.462:73.017|60.866:84.354|57.837:91.464|39.036:91.611|32.466:96.727|21.777:83.219|24.482:45.737|20.489:36.542|30.047:30.332|28.664:26.465|29.699:23.882|24.684:17.869|8.000:8.000,0-10-4-3-7-30-13-32-12-11-2-29-16-25-20-19-8-1-5-15-18-28-22-9-24-17-23-0,57.57455740892328
111,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,65.0,65.0,1320.3605945623422,1305.1853352743894,-120.36059456234238,-200.3605945623424,True,162.1771506972262,False,True,0.0102296551012425,0.0003108335073821,2.0,True,1.0,8.000:8.000|32.110:30.179|30.877:34.370|24.273:35.561|25.297:46.057|36.241:50.899|46.007:42.230|55.811:50.889|67.111:57.275|73.358:54.838|72.518:50.167|72.570:45.005|81.325:49.637|77.060:57.117|79.339:60.705|83.562:62.498|90.231:53.623|84.018:41.985|82.108:39.657|89.829:26.806|69.313:30.297|61.330:26.794|60.835:21.341|60.695:17.407|36.960:21.415|37.011:26.738|34.525:67.676|54.714:84.352|55.988:92.940|59.591:97.582|70.273:92.594|69.445:82.058|60.222:75.707|8.000:8.000,0-15-3-17-30-8-14-28-2-16-7-18-25-21-32-6-20-29-26-9-22-13-31-11-23-12-19-1-5-10-27-24-4-0,0.0022268400061875
111,calm,sparse,ValuePerDistance,32,30,0.9375,0.9615384615384616,0.0,False,62.5,65.0,1436.3370497859598,1439.44706633802,-236.3370497859596,-316.3370497859596,True,170.40274647070322,False,True,0.0122818068228774,0.0003976399747948,2.0,True,1.0,8.000:8.000|32.110:30.179|37.011:26.738|36.960:21.415|24.273:35.561|25.297:46.057|36.241:50.899|34.525:67.676|54.714:84.352|55.988:92.940|59.591:97.582|69.445:82.058|60.222:75.707|77.060:57.117|79.339:60.705|83.562:62.498|81.325:49.637|84.018:41.985|82.108:39.657|89.829:26.806|69.313:30.297|60.835:21.341|60.695:17.407|61.330:26.794|55.811:50.889|67.111:57.275|73.358:54.838|72.518:50.167|72.570:45.005|90.231:53.623|70.273:92.594|8.000:8.000,0-15-12-23-17-30-8-19-1-5-10-24-4-21-32-6-25-29-26-9-22-31-11-13-28-2-16-7-18-20-27-0,0.0016352699603885
