seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
111,calm,sparse,WindAwareGreedy,32,24,0.75,0.8307692307692308,0.0,False,54.0,65.0,1248.0841158060373,1247.1213933022707,-48.08411580603716,-128.08411580603718,True,144.75612941082778,False,True,0.0126108060512181,0.0005064541870924,2.0,True,1.0,8.000:8.000|32.110:30.179|37.011:26.738|60.835:21.341|69.313:30.297|61.330:26.794|60.695:17.407|24.273:35.561|25.297:46.057|36.241:50.899|34.525:67.676|69.445:82.058|54.714:84.352|60.222:75.707|77.060:57.117|81.325:49.637|84.018:41.985|89.829:26.806|90.231:53.623|83.562:62.498|67.111:57.275|55.811:50.889|46.007:42.230|36.960:21.415|30.877:34.370|8.000:8.000,0-15-12-31-22-13-11-17-30-8-19-24-1-4-21-25-29-9-20-6-2-28-14-23-3-0,0.0016446581576019
111,calm,sparse,ReserveOnlyPlanner,32,21,0.65625,0.7384615384615385,0.7384615384615385,True,48.0,65.0,1094.2181200805876,1143.4254675404152,105.78187991941232,25.78187991941232,False,127.64778061185338,True,False,0.0130568107980433,0.0005960191287819,2.0,False,1.0,8.000:8.000|32.110:30.179|37.011:26.738|60.835:21.341|69.313:30.297|61.330:26.794|60.695:17.407|89.829:26.806|84.018:41.985|81.325:49.637|77.060:57.117|69.445:82.058|54.714:84.352|60.222:75.707|34.525:67.676|36.241:50.899|25.297:46.057|24.273:35.561|36.960:21.415|46.007:42.230|55.811:50.889|30.877:34.370|8.000:8.000,0-15-12-31-22-13-11-9-29-25-21-24-1-4-19-8-30-17-23-14-28-3-0,0.0017531111370772
111,calm,sparse,FairRiskAwareGreedy,32,18,0.5625,0.6538461538461539,0.6538461538461539,True,42.5,65.0,1103.1488289621566,1121.684658836968,96.85117103784324,16.851171037843244,False,128.45884927103617,True,False,0.0040912673884841,0.0002155445002063,2.0,False,1.0,8.000:8.000|32.110:30.179|37.011:26.738|60.835:21.341|24.273:35.561|25.297:46.057|36.241:50.899|69.445:82.058|34.525:67.676|54.714:84.352|77.060:57.117|81.325:49.637|84.018:41.985|69.313:30.297|89.829:26.806|61.330:26.794|60.695:17.407|36.960:21.415|30.877:34.370|8.000:8.000,0-15-12-31-17-30-8-24-19-1-21-25-29-22-9-13-11-23-3-0,0.0029502529650926
111,calm,sparse,FairALNSPlanner,32,25,0.78125,0.8538461538461538,0.8538461538461538,True,55.5,65.0,1060.074065208428,1123.8877425124351,139.92593479157213,59.92593479157213,False,134.38130434219423,True,False,0.0119085938210131,0.0004596915748705,2.0,False,1.0,8.000:8.000|60.695:17.407|60.835:21.341|69.313:30.297|61.330:26.794|37.011:26.738|32.110:30.179|30.877:34.370|46.007:42.230|55.811:50.889|67.111:57.275|84.018:41.985|82.108:39.657|89.829:26.806|90.231:53.623|81.325:49.637|77.060:57.117|79.339:60.705|83.562:62.498|69.445:82.058|60.222:75.707|54.714:84.352|34.525:67.676|36.241:50.899|25.297:46.057|24.273:35.561|8.000:8.000,0-11-31-22-13-12-15-3-14-28-2-29-26-9-20-25-21-32-6-24-4-1-19-8-30-17-0,16.82244649901986
111,calm,sparse,RAWA-RHP,32,29,0.90625,0.9153846153846154,0.9153846153846154,True,59.5,65.0,1061.6853023210592,1134.6321107533763,138.31469767894075,58.31469767894077,False,140.18181411006992,True,False,0.0074498186218039,0.0002484569826428,2.0,False,1.0,8.000:8.000|24.273:35.561|30.877:34.370|25.297:46.057|32.110:30.179|37.011:26.738|36.960:21.415|60.695:17.407|60.835:21.341|61.330:26.794|69.313:30.297|89.829:26.806|82.108:39.657|84.018:41.985|90.231:53.623|81.325:49.637|72.570:45.005|72.518:50.167|73.358:54.838|67.111:57.275|77.060:57.117|79.339:60.705|83.562:62.498|69.445:82.058|70.273:92.594|59.591:97.582|55.988:92.940|54.714:84.352|34.525:67.676|36.241:50.899|8.000:8.000,0-17-3-30-15-12-23-11-31-13-22-9-26-29-20-25-18-7-16-2-21-32-6-24-27-10-5-1-19-8-0,46.82427714113146
110,moderate,sparse,NearestNeighbor,32,22,0.6875,0.6942148760330579,0.0,False,42.0,60.5,1301.9644762345742,1285.9925065631423,-101.96447623457432,-181.96447623457436,True,108.50250762716952,False,True,0.0349865115475319,0.0015250157737021,2.0,True,1.0,8.000:8.000|38.047:36.502|32.721:46.924|40.787:55.813|46.435:43.236|55.540:42.545|58.155:34.102|63.190:32.364|69.627:39.212|76.366:46.448|70.468:48.360|66.833:49.823|75.983:56.191|91.420:58.714|84.846:40.377|86.102:36.973|80.848:33.378|78.690:29.982|88.004:27.476|79.627:9.711|75.930:11.173|77.072:13.359|55.951:19.042|8.000:8.000,0-1-17-9-27-16-22-4-3-10-6-18-8-11-20-7-30-32-29-2-23-13-24-0,0.0018543130718171
110,moderate,sparse,ValuePerDistance,32,21,0.65625,0.71900826446281,0.0,False,43.5,60.5,1631.9670731882934,1635.7910799659808,-431.9670731882931,-511.9670731882931,True,127.0049326370342,False,True,0.087362539900597,0.0040713690368294,2.0,True,1.0,8.000:8.000|55.951:19.042|55.540:42.545|46.435:43.236|40.787:55.813|32.721:46.924|21.012:55.612|17.411:67.950|33.372:87.962|40.525:73.671|76.366:46.448|70.468:48.360|66.833:49.823|69.627:39.212|63.190:32.364|58.155:34.102|78.690:29.982|80.848:33.378|84.846:40.377|86.102:36.973|88.004:27.476|79.627:9.711|8.000:8.000,0-24-16-27-9-17-19-28-12-26-10-6-18-3-4-22-32-30-20-7-29-2-0,0.001396165927872
110,moderate,sparse,WindAwareGreedy,32,18,0.5625,0.6694214876033058,0.0,False,40.5,60.5,1641.5706055007074,1632.9710624774632,-441.5706055007073,-521.5706055007073,True,122.60183302495172,False,True,0.1820723592642296,0.0103177868332487,2.0,True,1.0,8.000:8.000|55.951:19.042|79.627:9.711|75.930:11.173|77.072:13.359|78.690:29.982|55.540:42.545|46.435:43.236|40.787:55.813|32.721:46.924|21.012:55.612|17.411:67.950|33.372:87.962|40.525:73.671|76.366:46.448|70.468:48.360|84.846:40.377|80.848:33.378|88.004:27.476|8.000:8.000,0-24-2-23-13-32-16-27-9-17-19-28-12-26-10-6-20-30-29-0,0.0014483430422842
110,moderate,sparse,ReserveOnlyPlanner,32,14,0.4375,0.5206611570247934,0.5206611570247934,True,31.5,60.5,1069.3363765977058,1141.8449307538156,130.66362340229438,50.66362340229438,False,85.57265109337675,True,False,0.0798842858150506,0.0053698950630091,2.0,False,1.0,8.000:8.000|55.951:19.042|79.627:9.711|75.930:11.173|77.072:13.359|78.690:29.982|84.846:40.377|76.366:46.448|70.468:48.360|55.540:42.545|46.435:43.236|40.787:55.813|32.721:46.924|38.047:36.502|58.155:34.102|8.000:8.000,0-24-2-23-13-32-20-10-6-16-27-9-17-1-22-0,0.0013240699190646
110,moderate,sparse,FairRiskAwareGreedy,32,13,0.40625,0.5041322314049587,0.5041322314049587,True,30.5,60.5,1069.7750978461845,1120.0289434934446,130.22490215381555,50.22490215381555,False,114.83773173899264,True,False,0.0020178850243542,0.0001441352931321,2.0,False,1.0,8.000:8.000|55.951:19.042|55.540:42.545|40.787:55.813|46.435:43.236|79.627:9.711|75.930:11.173|21.012:55.612|32.721:46.924|17.411:67.950|76.366:46.448|70.468:48.360|58.155:34.102|38.047:36.502|8.000:8.000,0-24-16-9-27-2-23-19-17-28-10-6-22-1-0,0.0019614868797361
110,moderate,sparse,FairALNSPlanner,32,23,0.71875,0.7520661157024794,0.7520661157024794,True,45.5,60.5,926.6624522416344,1082.3058266638943,273.3375477583654,193.33754775836545,False,115.55241218369235,True,False,0.0093289925798976,0.0003893588067345,2.0,False,1.0,8.000:8.000|55.951:19.042|75.930:11.173|79.627:9.711|77.072:13.359|88.004:27.476|78.690:29.982|80.848:33.378|86.102:36.973|84.846:40.377|76.366:46.448|70.468:48.360|66.833:49.823|69.627:39.212|63.190:32.364|58.155:34.102|55.540:42.545|46.435:43.236|40.787:55.813|40.525:73.671|17.411:67.950|21.012:55.612|32.721:46.924|38.047:36.502|8.000:8.000,0-24-23-2-13-29-32-30-7-20-10-6-18-3-4-22-16-27-9-26-28-19-17-1-0,13.366055557038637
110,moderate,sparse,RAWA-RHP,32,24,0.75,0.768595041322314,0.768595041322314,True,46.5,60.5,1008.8302585829052,1151.183955153184,191.1697414170949,111.16974141709494,False,123.21449660800542,True,False,0.0405505948374455,0.0016332534243293,2.0,False,1.0,8.000:8.000|55.951:19.042|75.930:11.173|77.072:13.359|79.627:9.711|88.004:27.476|78.690:29.982|80.848:33.378|86.102:36.973|84.846:40.377|76.366:46.448|75.983:56.191|70.468:48.360|66.833:49.823|69.627:39.212|55.540:42.545|63.190:32.364|58.155:34.102|46.435:43.236|40.787:55.813|40.525:73.671|17.411:67.950|21.012:55.612|32.721:46.924|38.047:36.502|8.000:8.000,0-24-23-13-2-29-32-30-7-20-10-8-6-18-3-16-4-22-27-9-26-28-19-17-1-0,68.24742802907713
110,calm,cluttered,NearestNeighbor,32,25,0.78125,0.776,0.0,False,48.5,62.5,1343.4193603356434,1346.958912974848,-143.41936033564366,-223.4193603356437,True,146.0616133097808,False,True,0.06700392810632,0.0025537232930396,2.0,True,1.0,8.000:8.000|20.375:9.992|14.228:29.173|25.658:40.507|41.996:51.928|42.347:62.637|44.604:72.723|53.817:68.157|50.872:87.082|54.766:92.004|67.319:83.681|73.243:80.885|86.481:82.058|83.217:94.012|76.907:92.241|80.934:60.797|76.928:54.778|75.089:51.720|76.288:44.221|71.334:34.962|75.188:27.374|81.541:21.791|66.392:19.908|55.506:14.671|48.778:32.556|61.598:49.823|8.000:8.000,0-32-8-13-30-27-26-2-15-3-17-12-11-29-16-5-23-18-7-24-14-25-19-22-21-28-0,0.0022276961244642
110,calm,cluttered,ValuePerDistance,32,23,0.71875,0.76,0.0,False,47.5,62.5,1310.584873922054,1313.3193844652922,-110.5848739220538,-190.5848739220538,True,141.78526190076562,False,True,0.0433000532819517,0.001831742076874,2.0,True,1.0,8.000:8.000|20.375:9.992|48.778:32.556|71.334:34.962|75.188:27.374|81.541:21.791|66.392:19.908|55.506:14.671|41.996:51.928|42.347:62.637|44.604:72.723|32.243:72.362|22.593:73.961|13.510:67.545|33.125:84.982|31.260:81.842|54.766:92.004|50.872:87.082|76.907:92.241|83.217:94.012|86.481:82.058|73.243:80.885|67.319:83.681|53.817:68.157|8.000:8.000,0-32-21-24-14-25-19-22-30-27-26-6-10-20-4-1-3-15-16-29-11-12-17-2-0,0.0018155858851969
110,calm,cluttered,WindAwareGreedy,32,18,0.5625,0.696,0.0,False,43.5,62.5,1337.9745096935258,1343.973789706769,-137.97450969352593,-217.97450969352596,True,138.71724762170538,False,True,0.0235997660094459,0.0012499567320538,2.0,True,1.0,8.000:8.000|20.375:9.992|48.778:32.556|71.334:34.962|75.188:27.374|75.089:51.720|44.604:72.723|22.593:73.961|32.243:72.362|42.347:62.637|41.996:51.928|25.658:40.507|13.510:67.545|33.125:84.982|54.766:92.004|76.907:92.241|53.817:68.157|76.288:44.221|61.598:49.823|8.000:8.000,0-32-21-24-14-18-26-10-6-27-30-13-20-4-3-16-2-7-28-0,0.0016348278149962
110,calm,cluttered,ReserveOnlyPlanner,32,16,0.5,0.576,0.576,True,36.0,62.5,1050.8751235323157,1087.180433791855,149.12487646768463,69.12487646768463,False,109.10037684493376,True,False,0.040834910144713,0.0024372419228801,2.0,False,1.0,8.000:8.000|20.375:9.992|48.778:32.556|41.996:51.928|42.347:62.637|44.604:72.723|22.593:73.961|32.243:72.362|33.125:84.982|31.260:81.842|13.510:67.545|25.658:40.507|14.228:29.173|71.334:34.962|75.188:27.374|66.392:19.908|55.506:14.671|8.000:8.000,0-32-21-30-27-26-10-6-4-1-20-13-8-24-14-19-22-0,0.0015464699827134
110,calm,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.496,0.496,True,31.0,62.5,1084.6620270762824,1100.8109302842408,115.33797292371776,35.33797292371777,False,120.41563456140794,True,False,0.0082777021129428,0.0005929799525631,2.0,False,1.0,8.000:8.000|48.778:32.556|71.334:34.962|75.188:27.374|44.604:72.723|22.593:73.961|32.243:72.362|13.510:67.545|20.375:9.992|75.089:51.720|76.288:44.221|66.392:19.908|81.541:21.791|55.506:14.671|8.000:8.000,0-21-24-14-26-10-6-20-32-18-7-19-25-22-0,0.0020106588490307
110,calm,cluttered,FairALNSPlanner,32,22,0.6875,0.768,0.768,True,48.0,62.5,1063.1699829936474,1140.8095156365528,136.83001700635242,56.83001700635242,False,130.1524495664694,True,False,0.0359268303407408,0.0015850011202802,2.0,False,1.0,8.000:8.000|76.288:44.221|75.089:51.720|76.928:54.778|80.934:60.797|86.481:82.058|76.907:92.241|54.766:92.004|50.872:87.082|53.817:68.157|44.604:72.723|33.125:84.982|31.260:81.842|22.593:73.961|32.243:72.362|42.347:62.637|41.996:51.928|61.598:49.823|71.334:34.962|75.188:27.374|66.392:19.908|48.778:32.556|20.375:9.992|8.000:8.000,0-7-18-23-5-11-16-3-15-2-26-4-1-10-6-27-30-28-24-14-19-21-32-0,13.038598495069891
110,calm,cluttered,RAWA-RHP,32,27,0.84375,0.864,0.864,True,54.0,62.5,1059.114027273201,1126.8811302013326,140.8859727267995,60.88597272679951,False,136.7426933087637,True,False,0.050450517930113,0.0018391607319653,2.0,False,1.0,8.000:8.000|14.228:29.173|25.658:40.507|41.996:51.928|42.347:62.637|44.604:72.723|53.817:68.157|32.243:72.362|22.593:73.961|31.260:81.842|33.125:84.982|50.872:87.082|54.766:92.004|76.907:92.241|83.217:94.012|86.481:82.058|80.934:60.797|76.928:54.778|75.089:51.720|88.878:47.618|91.959:41.782|76.288:44.221|71.334:34.962|75.188:27.374|81.541:21.791|66.392:19.908|55.506:14.671|20.375:9.992|8.000:8.000,0-8-13-30-27-26-2-6-10-1-4-15-3-16-29-11-5-23-18-9-31-7-24-14-25-19-22-32-0,78.90016977512278
111,severe,cluttered,NearestNeighbor,32,13,0.40625,0.4545454545454545,0.0,False,25.0,55.0,1474.180346075,1523.6450956203264,-274.18034607499976,-354.18034607499976,True,77.18790637760026,False,True,0.2702983456087147,0.0215589674796269,2.0,True,1.0,8.000:8.000|15.656:24.125|30.567:19.135|28.159:30.105|44.800:31.496|51.989:31.461|57.531:40.077|52.548:51.009|47.433:60.901|62.520:65.261|62.835:70.277|56.214:75.259|69.246:56.056|67.346:55.168|8.000:8.000,0-3-28-6-14-12-30-7-24-19-17-5-29-21-0,0.0013526808470487
111,severe,cluttered,ValuePerDistance,32,13,0.40625,0.4727272727272727,0.0,False,26.0,55.0,1458.3690530577878,1447.4286866653692,-258.3690530577877,-338.3690530577877,True,77.38793042707485,False,True,0.2639820737894083,0.0208709267178662,2.0,True,1.0,8.000:8.000|15.656:24.125|30.567:19.135|28.159:30.105|57.531:40.077|51.989:31.461|61.180:23.517|62.030:20.476|73.717:18.683|75.456:28.670|82.661:36.249|80.887:34.973|91.909:30.784|70.935:34.991|8.000:8.000,0-3-28-6-30-12-4-22-25-15-9-2-32-16-0,0.0010797821450978
111,severe,cluttered,WindAwareGreedy,32,13,0.40625,0.4727272727272727,0.0,False,26.0,55.0,1489.2828613582512,1466.2435406767602,-289.28286135825164,-369.2828613582517,True,78.55018236296965,False,True,0.3758928936458154,0.0319248089777934,2.0,True,1.0,8.000:8.000|15.656:24.125|28.159:30.105|30.567:19.135|57.531:40.077|51.989:31.461|61.180:23.517|62.030:20.476|73.717:18.683|75.456:28.670|91.909:30.784|82.661:36.249|80.887:34.973|70.935:34.991|8.000:8.000,0-3-6-28-30-12-4-22-25-15-32-9-2-16-0,0.0011308898683637
111,severe,cluttered,ReserveOnlyPlanner,32,8,0.25,0.3272727272727272,0.3272727272727272,True,18.0,55.0,1078.2222167917434,1151.527732658344,121.77778320825688,41.77778320825689,False,54.24721289118064,True,False,0.1742444979728153,0.0204177431827342,2.0,False,1.0,8.000:8.000|15.656:24.125|30.567:19.135|28.159:30.105|51.989:31.461|57.531:40.077|61.180:23.517|62.030:20.476|73.717:18.683|8.000:8.000,0-3-28-6-12-30-4-22-25-0,0.0009441261645406
111,severe,cluttered,FairRiskAwareGreedy,32,9,0.28125,0.3545454545454545,0.3545454545454545,True,19.5,55.0,1001.993343340526,1046.1491159875468,198.00665665947392,118.00665665947392,False,85.64975011128955,True,False,0.0103879201767232,0.0010413729818387,2.8284271247461903,False,1.0,8.000:8.000|15.656:24.125|17.192:54.700|28.159:30.105|57.531:40.077|30.567:19.135|51.989:31.461|22.235:53.777|44.800:31.496|52.548:51.009|8.000:8.000,0-3-31-6-30-28-12-26-14-7-0,0.0010773178655654
111,severe,cluttered,FairALNSPlanner,32,15,0.46875,0.5636363636363636,0.5636363636363636,True,31.0,55.0,1005.983512530009,1171.0158399593872,194.0164874699912,114.0164874699912,False,97.061848221172,True,False,0.0265041155052357,0.0016738302735969,2.0,False,1.0,8.000:8.000|30.567:19.135|44.800:31.496|51.989:31.461|67.346:55.168|69.246:56.056|82.661:36.249|91.909:30.784|80.887:34.973|75.456:28.670|57.531:40.077|28.159:30.105|22.235:53.777|17.192:54.700|15.249:77.775|15.656:24.125|8.000:8.000,0-28-14-12-21-29-9-32-2-15-30-6-26-31-10-3-0,5.296760658966377
111,severe,cluttered,RAWA-RHP,32,19,0.59375,0.6636363636363637,0.6636363636363637,True,36.5,55.0,1042.849586575349,1228.9830883589873,157.15041342465125,77.15041342465125,False,103.76377214516975,True,False,0.0513541512415811,0.002612061572491,2.0,False,1.0,8.000:8.000|30.567:19.135|28.159:30.105|52.548:51.009|51.989:31.461|44.800:31.496|57.531:40.077|75.456:28.670|82.661:36.249|80.887:34.973|67.346:55.168|69.246:56.056|62.520:65.261|62.835:70.277|56.214:75.259|34.955:83.471|33.819:77.307|22.235:53.777|17.192:54.700|15.656:24.125|8.000:8.000,0-28-6-7-12-14-30-15-9-2-21-29-19-17-5-27-11-26-31-3-0,20.648457591887563
110,severe,sparse,NearestNeighbor,32,22,0.6875,0.6764705882352942,0.0,False,46.0,68.0,1670.3880036051096,1700.828191946871,-470.38800360510936,-550.3880036051094,True,100.7213276204622,False,True,0.039474622502841,0.0017351522375182,2.0,True,1.0,8.000:8.000|21.440:12.227|8.071:34.937|31.644:51.968|37.276:49.275|39.731:63.388|57.331:61.626|60.035:65.529|64.801:73.515|66.887:71.759|69.142:72.637|73.036:78.273|75.229:76.780|77.420:75.358|78.796:77.559|78.087:84.217|84.617:68.150|82.932:64.523|77.754:60.447|74.895:60.238|72.409:60.532|64.328:57.775|51.392:45.613|8.000:8.000,0-21-13-25-5-12-27-26-4-19-6-24-30-14-29-28-17-15-20-8-9-31-11-0,0.0022682121489197
110,severe,sparse,ValuePerDistance,32,21,0.65625,0.6838235294117647,0.0,False,46.5,68.0,1688.4172013612174,1714.909355044164,-488.4172013612176,-568.4172013612176,True,102.06857171563055,False,True,0.1632025896036483,0.0076708799931051,2.0,True,1.0,8.000:8.000|21.440:12.227|45.522:35.925|53.605:35.165|51.392:45.613|64.328:57.775|74.895:60.238|77.754:60.447|82.932:64.523|84.617:68.150|77.420:75.358|75.229:76.780|78.796:77.559|78.087:84.217|64.801:73.515|66.887:71.759|69.142:72.637|73.036:78.273|72.409:60.532|57.331:61.626|60.035:65.529|39.731:63.388|8.000:8.000,0-21-18-10-11-31-8-20-15-17-14-30-29-28-4-19-6-24-9-27-26-12-0,0.0015597860328853
110,severe,sparse,WindAwareGreedy,32,15,0.46875,0.5588235294117647,0.0,False,38.0,68.0,2066.7629414569137,1997.331300366157,-866.7629414569138,-946.7629414569138,True,101.8595629624507,False,True,0.1338731962364779,0.0087608029232483,2.0,True,1.0,8.000:8.000|21.440:12.227|45.522:35.925|53.605:35.165|55.367:19.920|58.535:24.469|64.671:12.191|44.306:26.304|31.644:51.968|39.731:63.388|22.344:70.402|18.809:67.141|37.276:49.275|64.328:57.775|74.895:60.238|77.754:60.447|8.000:8.000,0-21-18-10-7-23-22-1-25-12-32-3-5-31-8-20-0,0.0014240809250622
110,severe,sparse,ReserveOnlyPlanner,32,10,0.3125,0.3308823529411764,0.3308823529411764,True,22.5,68.0,1041.7199489486086,1145.089018152787,158.2800510513913,78.2800510513913,False,60.86859961593317,True,False,0.0065639861821323,0.0005967360081236,2.8284271247461903,False,1.0,8.000:8.000|21.440:12.227|45.522:35.925|53.605:35.165|51.392:45.613|64.328:57.775|57.331:61.626|39.731:63.388|22.344:70.402|18.809:67.141|8.071:34.937|8.000:8.000,0-21-18-10-11-31-27-12-32-3-13-0,0.0010588769800961
110,severe,sparse,FairRiskAwareGreedy,32,16,0.5,0.6397058823529411,0.6397058823529411,True,43.5,68.0,1081.1635393167055,1167.6235374141515,118.8364606832942,38.836460683294206,False,105.50828442303956,True,False,0.0069434776451824,0.0004091808897008,2.0,False,1.0,8.000:8.000|21.440:12.227|45.522:35.925|53.605:35.165|64.328:57.775|55.367:19.920|64.671:12.191|58.535:24.469|74.895:60.238|77.754:60.447|82.932:64.523|75.229:76.780|77.420:75.358|64.801:73.515|31.644:51.968|39.731:63.388|37.276:49.275|8.000:8.000,0-21-18-10-31-7-22-23-8-20-15-30-14-4-25-12-5-0,0.0023951360490173
110,severe,sparse,FairALNSPlanner,32,25,0.78125,0.8529411764705882,0.8529411764705882,True,58.0,68.0,1031.9229372629936,1271.7488568930914,168.07706273700614,88.07706273700614,False,115.394106054645,True,False,0.0227100145807043,0.0008807189347386,2.0,False,1.0,8.000:8.000|21.440:12.227|44.306:26.304|45.522:35.925|64.328:57.775|72.409:60.532|74.895:60.238|77.754:60.447|82.932:64.523|78.796:77.559|77.420:75.358|75.229:76.780|73.036:78.273|69.142:72.637|66.887:71.759|64.801:73.515|60.035:65.529|57.331:61.626|37.276:49.275|31.644:51.968|39.731:63.388|51.392:45.613|53.605:35.165|58.535:24.469|55.367:19.920|64.671:12.191|8.000:8.000,0-21-1-18-31-9-8-20-15-29-14-30-24-6-19-4-26-27-5-25-12-11-10-23-7-22-0,16.466568265110254
110,severe,sparse,RAWA-RHP,32,26,0.8125,0.8602941176470589,0.8602941176470589,True,58.5,68.0,1055.5806347508656,1258.1862739902135,144.41936524913427,64.41936524913427,False,118.10643661888274,True,False,0.0198851105649414,0.0007413216554795,2.0,False,1.0,8.000:8.000|21.440:12.227|64.671:12.191|55.367:19.920|58.535:24.469|53.605:35.165|45.522:35.925|51.392:45.613|64.328:57.775|72.409:60.532|74.895:60.238|77.754:60.447|82.932:64.523|78.796:77.559|77.420:75.358|75.229:76.780|73.036:78.273|69.142:72.637|66.887:71.759|64.801:73.515|60.035:65.529|57.331:61.626|37.276:49.275|39.731:63.388|22.344:70.402|18.809:67.141|8.071:34.937|8.000:8.000,0-21-22-7-23-10-18-11-31-9-8-20-15-29-14-30-24-6-19-4-26-27-5-12-32-3-13-0,69.932530925842
111,calm,cluttered,NearestNeighbor,32,29,0.90625,0.9236641221374046,0.0,False,60.5,65.5,1354.45522806528,1349.7180316876183,-154.45522806528055,-234.45522806528052,True,159.73488151797775,False,True,0.0184149202943103,0.000618454037289,2.0,True,1.0,8.000:8.000|16.983:26.011|26.744:35.266|28.924:30.351|35.190:26.341|31.224:11.231|49.611:19.900|63.463:38.013|76.258:34.482|82.203:30.543|91.057:18.164|80.020:8.941|80.383:51.488|81.101:59.610|89.360:61.268|88.335:71.441|91.872:80.016|76.434:84.358|71.945:74.007|75.383:66.652|62.722:59.114|58.642:76.599|51.294:83.869|52.281:92.100|37.124:91.499|33.496:87.839|26.098:89.499|31.740:73.797|42.178:63.279|43.022:50.621|8.000:8.000,0-20-13-7-11-31-27-32-6-21-29-14-4-19-2-17-1-24-28-8-10-18-26-15-16-3-22-23-30-25-0,0.0021520869340747
111,calm,cluttered,ValuePerDistance,32,26,0.8125,0.8473282442748091,0.0,False,55.5,65.5,1380.9429761132487,1391.0613413240976,-180.94297611324868,-260.9429761132487,True,158.29072872957636,False,True,0.0160059208502503,0.0005964469389466,2.0,True,1.0,8.000:8.000|31.224:11.231|35.190:26.341|28.924:30.351|26.744:35.266|18.896:45.602|9.429:43.759|16.983:26.011|43.022:50.621|42.178:63.279|62.722:59.114|75.383:66.652|80.383:51.488|89.360:61.268|88.335:71.441|91.872:80.016|76.434:84.358|71.945:74.007|51.294:83.869|52.281:92.100|37.124:91.499|33.496:87.839|26.098:89.499|31.740:73.797|36.702:46.529|76.258:34.482|82.203:30.543|8.000:8.000,0-31-11-7-13-5-9-20-25-30-10-8-4-2-17-1-24-28-26-15-16-3-22-23-12-6-21-0,0.0016439489554613
111,calm,cluttered,WindAwareGreedy,32,21,0.65625,0.7404580152671756,0.0,False,48.5,65.5,1308.680389980071,1311.7402505099733,-108.6803899800706,-188.68038998007063,True,144.4619787571222,False,True,0.0197319881132214,0.0009035037539647,2.0,True,1.0,8.000:8.000|31.224:11.231|35.190:26.341|28.924:30.351|42.178:63.279|43.022:50.621|76.258:34.482|82.203:30.543|91.057:18.164|80.020:8.941|80.383:51.488|88.335:71.441|91.872:80.016|76.434:84.358|37.124:91.499|33.496:87.839|26.098:89.499|18.896:45.602|9.429:43.759|16.983:26.011|26.744:35.266|36.702:46.529|8.000:8.000,0-31-11-7-30-25-6-21-29-14-4-17-1-24-16-3-22-5-9-20-13-12-0,0.0016159249935299
111,calm,cluttered,ReserveOnlyPlanner,32,19,0.59375,0.6870229007633588,0.6870229007633588,True,45.0,65.5,1108.871615545834,1150.6950445081416,91.12838445416573,11.128384454165712,False,125.74959426751128,True,False,0.027348264418015,0.0013826505756765,2.0,False,1.0,8.000:8.000|31.224:11.231|35.190:26.341|28.924:30.351|43.022:50.621|42.178:63.279|33.496:87.839|37.124:91.499|26.098:89.499|51.294:83.869|62.722:59.114|80.383:51.488|82.203:30.543|76.258:34.482|91.057:18.164|80.020:8.941|63.463:38.013|36.702:46.529|18.896:45.602|16.983:26.011|8.000:8.000,0-31-11-7-25-30-3-16-22-26-10-4-21-6-29-14-32-12-5-20-0,0.0016757741104811
111,calm,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.4809160305343511,0.4809160305343511,True,31.5,65.5,1101.8152342011483,1120.5331205110976,98.18476579885149,18.184765798851487,False,119.28304110420896,True,False,0.0152120247813802,0.0010931222239214,2.0,False,1.0,8.000:8.000|31.224:11.231|42.178:63.279|43.022:50.621|76.258:34.482|82.203:30.543|91.057:18.164|80.020:8.941|28.924:30.351|35.190:26.341|18.896:45.602|16.983:26.011|9.429:43.759|33.496:87.839|8.000:8.000,0-31-30-25-6-21-29-14-7-11-5-20-9-3-0,0.0023011530283838
