seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
111,calm,cluttered,FairALNSPlanner,32,22,0.6875,0.7557251908396947,0.7557251908396947,True,49.5,65.5,1050.18359012393,1109.18420385713,149.81640987607005,69.81640987607003,False,127.67109702028326,True,False,0.0211005598331991,0.0009245605832901,2.0,False,1.0,8.000:8.000|16.983:26.011|18.896:45.602|26.098:89.499|33.496:87.839|37.124:91.499|52.281:92.100|51.294:83.869|42.178:63.279|43.022:50.621|62.722:59.114|75.383:66.652|71.945:74.007|76.434:84.358|91.872:80.016|88.335:71.441|89.360:61.268|81.101:59.610|80.383:51.488|82.203:30.543|76.258:34.482|80.020:8.941|31.224:11.231|8.000:8.000,0-20-5-22-3-16-15-26-30-25-10-8-28-24-1-17-2-19-4-21-6-14-31-0,13.587930397130547
111,calm,cluttered,RAWA-RHP,32,24,0.75,0.8244274809160306,0.8244274809160306,True,54.0,65.5,1052.7938861000284,1127.5950379022147,147.2061138999714,67.2061138999714,False,131.7034295157249,True,False,0.0173704978508927,0.0006995588967623,2.0,False,1.0,8.000:8.000|31.224:11.231|80.020:8.941|91.057:18.164|82.203:30.543|76.258:34.482|80.383:51.488|89.360:61.268|88.335:71.441|91.872:80.016|76.434:84.358|51.294:83.869|52.281:92.100|37.124:91.499|33.496:87.839|26.098:89.499|31.740:73.797|42.178:63.279|43.022:50.621|36.702:46.529|35.190:26.341|28.924:30.351|26.744:35.266|18.896:45.602|16.983:26.011|8.000:8.000,0-31-14-29-21-6-4-2-17-1-24-26-15-16-3-22-23-30-25-12-11-7-13-5-20-0,64.32150407182053
109,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,64.0,64.0,1352.9361132757006,1363.6504572977894,-152.93611327570062,-232.93611327570065,True,161.27642304550164,False,True,0.0256502804541796,0.0007847348139325,2.0,True,1.0,8.000:8.000|23.940:16.174|26.436:14.454|13.348:29.875|19.297:33.460|22.103:34.147|24.000:34.832|25.457:37.153|17.847:44.244|25.270:56.796|22.589:69.684|16.058:70.303|8.213:78.323|25.605:78.415|24.365:83.747|33.304:77.306|30.348:75.114|43.500:82.290|45.757:83.892|59.332:79.686|63.907:73.575|68.254:74.682|77.044:68.221|79.974:75.691|92.232:63.286|64.586:46.154|65.653:43.114|57.123:39.937|59.311:54.152|38.372:34.756|65.387:24.080|77.296:27.186|82.353:19.135|8.000:8.000,0-31-28-6-2-20-16-5-19-11-7-30-24-3-15-18-21-26-27-8-13-1-29-22-14-12-17-4-32-23-10-9-25-0,0.0021476880647242
109,calm,sparse,ValuePerDistance,32,27,0.84375,0.890625,0.0,False,57.0,64.0,1338.6326019539383,1336.9425678515431,-138.63260195393846,-218.6326019539385,True,150.91036277768154,False,True,0.0087909860902437,0.0003145985903159,2.0,True,1.0,8.000:8.000|13.348:29.875|19.297:33.460|22.103:34.147|24.000:34.832|25.457:37.153|17.847:44.244|33.304:77.306|30.348:75.114|25.605:78.415|24.365:83.747|22.589:69.684|16.058:70.303|8.213:78.323|57.123:39.937|65.653:43.114|64.586:46.154|59.311:54.152|77.044:68.221|79.974:75.691|68.254:74.682|63.907:73.575|59.332:79.686|45.757:83.892|43.500:82.290|65.387:24.080|77.296:27.186|82.353:19.135|8.000:8.000,0-6-2-20-16-5-19-18-21-3-15-7-30-24-4-17-12-32-29-22-1-13-8-27-26-10-9-25-0,0.0016623260453343
109,calm,sparse,WindAwareGreedy,32,22,0.6875,0.8125,0.0,False,52.0,64.0,1241.2544654908984,1244.146598079434,-41.25446549089836,-121.25446549089835,True,136.27751924052134,False,True,0.0124668076218834,0.0005433103525309,2.0,True,1.0,8.000:8.000|19.297:33.460|22.103:34.147|25.457:37.153|13.348:29.875|24.000:34.832|57.123:39.937|59.311:54.152|33.304:77.306|24.365:83.747|25.605:78.415|22.589:69.684|16.058:70.303|59.332:79.686|77.044:68.221|68.254:74.682|63.907:73.575|79.974:75.691|92.232:63.286|65.387:24.080|65.653:43.114|64.586:46.154|26.436:14.454|8.000:8.000,0-2-20-5-6-16-4-32-18-15-3-7-30-8-29-1-13-22-14-10-17-12-28-0,0.0016668939497321
109,calm,sparse,ReserveOnlyPlanner,32,22,0.6875,0.78125,0.78125,True,50.0,64.0,1112.092051467668,1155.5766609444058,87.90794853233189,7.907948532331886,False,125.56685677161632,True,False,0.0124668076224846,0.0005433103525573,2.0,False,1.0,8.000:8.000|19.297:33.460|22.103:34.147|25.457:37.153|13.348:29.875|24.000:34.832|57.123:39.937|59.311:54.152|33.304:77.306|24.365:83.747|25.605:78.415|22.589:69.684|16.058:70.303|30.348:75.114|59.332:79.686|77.044:68.221|68.254:74.682|63.907:73.575|79.974:75.691|64.586:46.154|65.653:43.114|26.436:14.454|23.940:16.174|8.000:8.000,0-2-20-5-6-16-4-32-18-15-3-7-30-21-8-29-1-13-22-12-17-28-31-0,0.0017453678883612
109,calm,sparse,FairRiskAwareGreedy,32,16,0.5,0.578125,0.578125,True,37.0,64.0,1091.7068172953047,1108.0472751901807,108.29318270469528,28.293182704695283,False,124.2494071946386,True,False,0.0076256497980954,0.0004495869107399,2.0,False,1.0,8.000:8.000|22.103:34.147|19.297:33.460|13.348:29.875|25.457:37.153|57.123:39.937|33.304:77.306|24.365:83.747|77.044:68.221|59.311:54.152|65.387:24.080|26.436:14.454|23.940:16.174|38.372:34.756|24.000:34.832|17.847:44.244|16.058:70.303|8.000:8.000,0-20-2-6-5-4-18-15-29-32-10-28-31-23-16-19-30-0,0.0026579080149531
109,calm,sparse,FairALNSPlanner,32,30,0.9375,0.9609375,0.9609375,True,61.5,64.0,1050.4343084525417,1129.4268111137424,149.56569154745824,69.56569154745824,False,141.01325811486493,True,False,0.0154793203550719,0.0005018201682948,2.0,False,1.0,8.000:8.000|13.348:29.875|23.940:16.174|26.436:14.454|38.372:34.756|57.123:39.937|65.387:24.080|77.296:27.186|65.653:43.114|64.586:46.154|59.311:54.152|77.044:68.221|92.232:63.286|79.974:75.691|68.254:74.682|63.907:73.575|59.332:79.686|45.757:83.892|43.500:82.290|33.304:77.306|30.348:75.114|24.365:83.747|25.605:78.415|16.058:70.303|22.589:69.684|25.270:56.796|17.847:44.244|25.457:37.153|24.000:34.832|22.103:34.147|19.297:33.460|8.000:8.000,0-6-31-28-23-4-10-9-17-12-32-29-14-22-1-13-8-27-26-18-21-15-3-30-7-11-19-5-16-20-2-0,20.30208690091968
109,calm,sparse,RAWA-RHP,32,31,0.96875,0.984375,0.984375,True,63.0,64.0,1041.7840597548854,1124.0102881560958,158.21594024511458,78.21594024511458,False,141.84801083571685,True,False,0.0184174615314066,0.0005787691450865,2.0,False,1.0,8.000:8.000|13.348:29.875|19.297:33.460|22.103:34.147|24.000:34.832|25.457:37.153|17.847:44.244|25.270:56.796|22.589:69.684|16.058:70.303|25.605:78.415|24.365:83.747|30.348:75.114|33.304:77.306|43.500:82.290|45.757:83.892|59.332:79.686|63.907:73.575|68.254:74.682|79.974:75.691|92.232:63.286|77.044:68.221|59.311:54.152|64.586:46.154|65.653:43.114|77.296:27.186|82.353:19.135|65.387:24.080|57.123:39.937|38.372:34.756|26.436:14.454|23.940:16.174|8.000:8.000,0-6-2-20-16-5-19-11-7-30-3-15-21-18-26-27-8-13-1-22-14-29-32-12-17-9-25-10-4-23-28-31-0,152.82776331179775
112,severe,cluttered,NearestNeighbor,32,11,0.34375,0.3359375,0.0,False,21.5,64.0,1640.5602587206056,1641.0373272385746,-440.5602587206055,-520.5602587206055,True,80.22082082046057,False,True,0.2959269892287554,0.0257942829763815,2.0,True,1.0,8.000:8.000|29.251:28.999|25.904:48.927|29.040:61.081|17.286:56.259|13.708:54.184|13.308:39.318|44.559:54.352|47.238:56.635|44.211:69.800|48.618:73.306|35.480:77.116|8.000:8.000,0-30-23-32-16-14-17-21-6-29-5-9-0,0.0012421030551195
112,severe,cluttered,ValuePerDistance,32,10,0.3125,0.3359375,0.0,False,21.5,64.0,1620.2528230106536,1643.9575507711038,-420.25282301065386,-500.25282301065386,True,76.68340603808399,False,True,0.2185781941780419,0.0214226194716703,2.0,True,1.0,8.000:8.000|29.251:28.999|25.904:48.927|29.040:61.081|17.286:56.259|13.708:54.184|13.308:39.318|13.386:81.055|21.659:73.429|38.702:92.371|35.480:77.116|8.000:8.000,0-30-23-32-16-14-17-24-18-28-9-0,0.0010424491483718
112,severe,cluttered,WindAwareGreedy,32,10,0.3125,0.34375,0.0,False,22.0,64.0,1474.3450556561977,1464.0865924674724,-274.3450556561977,-354.3450556561977,True,67.45417445938254,False,True,0.0780973290881991,0.0073163533030835,2.0,True,1.0,8.000:8.000|29.251:28.999|13.308:39.318|13.708:54.184|17.286:56.259|13.386:81.055|21.659:73.429|29.040:61.081|25.904:48.927|44.559:54.352|47.238:56.635|8.000:8.000,0-30-17-14-16-24-18-32-23-21-6-0,0.001071959035471
112,severe,cluttered,ReserveOnlyPlanner,32,8,0.25,0.28125,0.28125,True,18.0,64.0,1095.8485016980587,1191.534019712824,104.15149830194125,24.15149830194123,False,51.04758643969608,True,False,0.1676491036215852,0.0192964989250953,2.0,False,1.0,8.000:8.000|13.308:39.318|13.708:54.184|17.286:56.259|13.386:81.055|21.659:73.429|29.040:61.081|25.904:48.927|29.251:28.999|8.000:8.000,0-17-14-16-24-18-32-23-30-0,0.0010216219816356
112,severe,cluttered,FairRiskAwareGreedy,32,4,0.125,0.1015625,0.1015625,True,6.5,64.0,449.5522945337256,469.4832467767842,750.4477054662743,670.4477054662743,False,39.01482654744207,True,False,2.762249826537833e-06,5.52449967550217e-07,4.0,False,1.0,8.000:8.000|29.251:28.999|54.385:9.906|71.393:22.469|66.075:22.835|8.000:8.000,0-30-15-4-31-0,0.0005509189795702
112,severe,cluttered,FairALNSPlanner,32,8,0.25,0.2421875,0.2421875,True,15.5,64.0,980.1996441114476,1109.5598298953978,219.8003558885525,139.8003558885525,False,81.22222804230111,True,False,0.031412726222765,0.0035077037865755,2.0,False,1.0,8.000:8.000|29.251:28.999|54.385:9.906|75.408:75.450|66.652:90.780|47.238:56.635|44.559:54.352|63.738:40.769|76.848:31.674|8.000:8.000,0-30-15-12-26-6-21-2-11-0,3.654452728107572
112,severe,cluttered,RAWA-RHP,32,19,0.59375,0.578125,0.578125,True,37.0,64.0,1021.1095708381192,1231.4914651402592,178.89042916188117,98.89042916188116,False,103.20380747742594,True,False,0.0489966899977255,0.002492060494421,2.0,False,1.0,8.000:8.000|13.308:39.318|13.708:54.184|17.286:56.259|13.386:81.055|38.702:92.371|35.480:77.116|29.040:61.081|44.559:54.352|47.238:56.635|51.293:41.511|51.672:36.475|63.738:40.769|76.848:31.674|78.804:32.400|83.427:30.082|69.330:27.652|71.393:22.469|66.075:22.835|54.385:9.906|8.000:8.000,0-17-14-16-24-28-9-32-21-6-25-27-2-11-1-8-13-4-31-15-0,14.803298574173825
108,moderate,sparse,NearestNeighbor,32,28,0.875,0.8870967741935484,0.0,False,55.0,62.0,1393.5041395553685,1368.7646234892798,-193.5041395553678,-273.50413955536783,True,133.88032292942685,False,True,0.0753137863217539,0.0026547965544247,2.0,True,1.0,8.000:8.000|27.056:15.074|28.964:35.490|31.151:35.311|20.606:43.930|27.964:55.897|31.118:56.681|36.412:49.683|44.284:55.441|45.996:64.634|54.424:66.096|60.392:68.152|60.055:71.171|65.471:70.315|69.609:70.683|72.833:68.216|69.977:66.263|75.680:74.049|83.074:79.976|75.353:84.745|79.011:89.174|78.442:91.138|83.766:96.295|97.655:86.540|64.326:88.635|52.096:80.265|15.246:71.061|10.581:79.780|15.366:58.896|8.000:8.000,0-29-10-11-3-7-15-16-9-18-2-5-31-20-26-25-22-30-19-32-12-24-6-21-28-1-13-8-17-0,0.0021014108788222
108,moderate,sparse,ValuePerDistance,32,28,0.875,0.9112903225806452,0.0,False,56.5,62.0,1451.530823304629,1439.797877627348,-251.5308233046293,-331.53082330462934,True,140.5142925543518,False,True,0.0052468721020796,0.0001809992581884,2.0,True,1.0,8.000:8.000|27.056:15.074|31.151:35.311|28.964:35.490|36.412:49.683|31.118:56.681|27.964:55.897|15.366:58.896|15.246:71.061|10.581:79.780|45.996:64.634|54.424:66.096|60.055:71.171|60.392:68.152|65.471:70.315|69.977:66.263|72.833:68.216|69.609:70.683|75.680:74.049|83.074:79.976|75.353:84.745|78.442:91.138|79.011:89.174|83.766:96.295|97.655:86.540|89.972:51.826|71.938:43.686|74.512:33.649|52.696:45.981|8.000:8.000,0-29-11-10-16-15-7-17-13-8-18-2-31-5-20-22-25-26-30-19-32-24-12-6-21-14-23-4-27-0,0.0016586210113018
108,moderate,sparse,WindAwareGreedy,32,23,0.71875,0.7903225806451613,0.0,False,49.0,62.0,1441.2257429866806,1428.0571826267092,-241.22574298668025,-321.22574298668025,True,130.50608416100707,False,True,0.0780389074067142,0.0033361904433371,2.0,True,1.0,8.000:8.000|27.056:15.074|15.366:58.896|15.246:71.061|45.996:64.634|69.977:66.263|72.833:68.216|83.074:79.976|75.353:84.745|78.442:91.138|83.766:96.295|75.680:74.049|60.055:71.171|60.392:68.152|65.471:70.315|69.609:70.683|54.424:66.096|36.412:49.683|31.151:35.311|28.964:35.490|52.696:45.981|44.284:55.441|31.118:56.681|27.964:55.897|8.000:8.000,0-29-17-13-18-22-25-19-32-24-6-30-31-5-20-26-2-16-11-10-27-9-15-7-0,0.0016654620412737
108,moderate,sparse,ReserveOnlyPlanner,32,12,0.375,0.4919354838709677,0.4919354838709677,True,30.5,62.0,1062.8810775077802,1129.878883727322,137.11892249221978,57.11892249221978,False,89.92966449400643,True,False,0.0216528433199153,0.0016662463627259,2.0,False,1.0,8.000:8.000|27.056:15.074|31.151:35.311|15.366:58.896|15.246:71.061|45.996:64.634|69.977:66.263|72.833:68.216|83.074:79.976|75.353:84.745|78.442:91.138|83.766:96.295|97.655:86.540|8.000:8.000,0-29-11-17-13-18-22-25-19-32-24-6-21-0,0.0012578601017594
108,moderate,sparse,FairRiskAwareGreedy,32,18,0.5625,0.6290322580645161,0.6290322580645161,True,39.0,62.0,1098.4504440399344,1146.7626490666128,101.54955596006562,21.549555960065614,False,126.9633760469734,True,False,5.368352151302602e-05,2.8254731804408955e-06,2.8284271247461903,False,1.0,8.000:8.000|27.056:15.074|15.366:58.896|45.996:64.634|15.246:71.061|36.412:49.683|31.151:35.311|28.964:35.490|83.074:79.976|75.353:84.745|72.833:68.216|69.977:66.263|52.696:45.981|60.055:71.171|60.392:68.152|54.424:66.096|44.284:55.441|27.964:55.897|20.606:43.930|8.000:8.000,0-29-17-18-13-16-11-10-19-32-25-22-27-31-5-2-9-7-3-0,0.0026250970549881
108,moderate,sparse,FairALNSPlanner,32,29,0.90625,0.9274193548387096,0.9274193548387096,True,57.5,62.0,1019.29002725579,1183.6009202972873,180.70997274420992,100.70997274420992,False,137.45054834924494,True,False,0.0386677631954855,0.0013013331614441,2.0,False,1.0,8.000:8.000|20.606:43.930|15.366:58.896|15.246:71.061|10.581:79.780|27.964:55.897|31.118:56.681|36.412:49.683|44.284:55.441|45.996:64.634|54.424:66.096|60.055:71.171|60.392:68.152|65.471:70.315|69.609:70.683|69.977:66.263|72.833:68.216|83.074:79.976|83.766:96.295|78.442:91.138|79.011:89.174|75.353:84.745|75.680:74.049|89.972:51.826|74.512:33.649|71.938:43.686|52.696:45.981|31.151:35.311|28.964:35.490|27.056:15.074|8.000:8.000,0-3-17-13-8-7-15-16-9-18-2-31-5-20-26-22-25-19-6-24-12-32-30-14-4-23-27-11-10-29-0,19.694523978978395
108,moderate,sparse,RAWA-RHP,32,29,0.90625,0.9274193548387096,0.9274193548387096,True,57.5,62.0,1009.8489597235224,1171.4373888459702,190.15104027647783,110.15104027647784,False,136.2392617337754,True,False,0.0386677626102225,0.0013013331411506,2.0,False,1.0,8.000:8.000|20.606:43.930|15.366:58.896|15.246:71.061|10.581:79.780|27.964:55.897|31.118:56.681|36.412:49.683|44.284:55.441|45.996:64.634|54.424:66.096|60.055:71.171|60.392:68.152|65.471:70.315|69.609:70.683|69.977:66.263|72.833:68.216|75.680:74.049|75.353:84.745|79.011:89.174|78.442:91.138|83.766:96.295|83.074:79.976|89.972:51.826|74.512:33.649|71.938:43.686|52.696:45.981|31.151:35.311|28.964:35.490|27.056:15.074|8.000:8.000,0-3-17-13-8-7-15-16-9-18-2-31-5-20-26-22-25-30-32-12-24-6-19-14-4-23-27-11-10-29-0,198.8222659539897
111,severe,sparse,NearestNeighbor,32,15,0.46875,0.4655172413793103,0.0,False,27.0,58.0,1572.376781340873,1543.0362958017834,-372.3767813408729,-452.3767813408729,True,84.65376215748198,False,True,0.1265531404584191,0.0082914445071901,2.0,True,1.0,8.000:8.000|38.438:18.812|44.011:30.974|52.142:35.647|63.106:37.481|66.185:33.975|72.596:33.306|72.502:36.102|80.559:26.236|78.294:24.370|84.921:28.637|91.085:32.779|86.171:44.513|81.484:46.279|85.610:56.189|86.850:70.261|8.000:8.000,0-7-24-18-26-27-21-31-11-4-25-3-20-15-22-9-0,0.001619323156774
111,severe,sparse,ValuePerDistance,32,12,0.375,0.4741379310344827,0.0,False,27.5,58.0,1542.857243621294,1512.8443947022918,-342.8572436212941,-422.8572436212941,True,75.22577484814217,False,True,0.1121097659536048,0.0089112518273325,2.0,True,1.0,8.000:8.000|53.955:9.057|72.212:12.425|68.606:12.529|80.559:26.236|78.294:24.370|72.502:36.102|72.596:33.306|66.185:33.975|63.106:37.481|69.538:58.045|68.035:56.380|81.484:46.279|8.000:8.000,0-6-1-19-11-4-31-21-27-26-17-13-15-0,0.0010771208908408
111,severe,sparse,WindAwareGreedy,32,10,0.3125,0.3879310344827586,0.0,False,22.5,58.0,1385.221207098259,1336.9286068465944,-185.22120709825865,-265.2212070982586,True,67.97594582472823,False,True,0.0624530026341217,0.0057383367300866,2.0,True,1.0,8.000:8.000|53.955:9.057|72.212:12.425|68.606:12.529|80.559:26.236|66.185:33.975|72.502:36.102|72.596:33.306|44.011:30.974|38.438:18.812|52.142:35.647|8.000:8.000,0-6-1-19-11-27-31-21-24-7-18-0,0.0011359669733792
111,severe,sparse,ReserveOnlyPlanner,32,8,0.25,0.3189655172413793,0.3189655172413793,True,18.5,58.0,1080.3202877036242,1169.2546282373387,119.67971229637575,39.67971229637576,False,54.51367450432671,True,False,0.0590426076320306,0.0066113071200261,2.0,False,1.0,8.000:8.000|53.955:9.057|72.212:12.425|68.606:12.529|80.559:26.236|78.294:24.370|66.185:33.975|72.596:33.306|38.438:18.812|8.000:8.000,0-6-1-19-11-4-27-21-7-0,0.0009007100015878
111,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.4482758620689655,0.4482758620689655,True,26.0,58.0,1056.7541775423365,1121.5120360551298,143.24582245766325,63.24582245766325,False,92.92671031868248,True,False,0.0127736960408532,0.0009865390787658,2.8284271247461903,False,1.0,8.000:8.000|53.955:9.057|66.185:33.975|44.011:30.974|69.538:58.045|72.502:36.102|72.596:33.306|81.484:46.279|85.610:56.189|74.109:68.842|50.142:58.796|68.035:56.380|38.438:18.812|8.000:8.000,0-6-27-24-17-31-21-15-22-29-30-13-7-0,0.0017112370114773
111,severe,sparse,FairALNSPlanner,32,15,0.46875,0.5344827586206896,0.5344827586206896,True,31.0,58.0,1018.8314806880056,1196.9172165265677,181.1685193119943,101.16851931199427,False,95.18770482739006,True,False,0.0165098642537763,0.0010366220823255,2.0,False,1.0,8.000:8.000|38.438:18.812|44.011:30.974|52.142:35.647|68.035:56.380|69.538:58.045|72.502:36.102|81.484:46.279|85.610:56.189|74.109:68.842|72.596:33.306|66.185:33.975|63.106:37.481|53.955:9.057|72.212:12.425|68.606:12.529|8.000:8.000,0-7-24-18-13-17-31-15-22-29-21-27-26-6-1-19-0,5.675188084831461
111,severe,sparse,RAWA-RHP,32,22,0.6875,0.7672413793103449,0.7672413793103449,True,44.5,58.0,1035.2272191997492,1206.9359455053077,164.77278080025036,84.77278080025036,False,107.11296444701544,True,False,0.0470173733824782,0.0020660310528607,2.0,False,1.0,8.000:8.000|38.438:18.812|44.011:30.974|52.142:35.647|66.185:33.975|72.596:33.306|72.502:36.102|68.035:56.380|69.538:58.045|74.109:68.842|78.168:85.655|86.677:91.691|86.362:72.791|86.850:70.261|85.610:56.189|81.484:46.279|91.085:32.779|84.921:28.637|80.559:26.236|78.294:24.370|72.212:12.425|68.606:12.529|53.955:9.057|8.000:8.000,0-7-24-18-27-21-31-13-17-29-16-32-28-9-22-15-3-25-11-4-1-19-6-0,50.98904560203664
112,severe,sparse,NearestNeighbor,32,18,0.5625,0.553030303030303,0.0,False,36.5,66.0,1592.466345219339,1558.2420209162058,-392.466345219339,-472.466345219339,True,87.03540171007462,False,True,0.308739083375547,0.0181090696656451,2.0,True,1.0,8.000:8.000|11.916:22.691|37.429:23.792|37.611:28.675|47.731:33.561|47.565:36.175|50.358:39.255|52.837:42.562|48.762:46.417|43.847:47.734|38.992:53.500|36.215:52.341|32.983:48.252|29.241:47.016|27.663:48.741|31.114:68.350|40.002:71.246|47.889:77.677|54.790:80.718|8.000:8.000,0-14-20-16-21-3-23-8-4-26-29-5-6-22-1-7-11-28-17-0,0.0016628981102257
112,severe,sparse,ValuePerDistance,32,14,0.4375,0.4848484848484848,0.0,False,32.0,66.0,1349.8384205824846,1326.7436405464982,-149.83842058248473,-229.83842058248476,True,69.98998451615907,False,True,0.1352841206420326,0.0094047306106407,2.0,True,1.0,8.000:8.000|11.916:22.691|37.429:23.792|37.611:28.675|47.565:36.175|50.358:39.255|52.837:42.562|48.762:46.417|43.847:47.734|36.215:52.341|38.992:53.500|58.518:54.975|62.016:48.874|68.435:45.766|61.201:38.128|8.000:8.000,0-14-20-16-3-23-8-4-26-5-29-27-25-32-31-0,0.0011114059016108
112,severe,sparse,WindAwareGreedy,32,11,0.34375,0.4090909090909091,0.0,False,27.0,66.0,1499.0921191177972,1428.7708700756648,-299.0921191177971,-379.0921191177971,True,70.09237348354773,False,True,0.1680718409465055,0.0145865890114158,2.0,True,1.0,8.000:8.000|11.916:22.691|37.611:28.675|37.429:23.792|50.358:39.255|43.847:47.734|36.215:52.341|38.992:53.500|40.002:71.246|31.114:68.350|52.304:68.684|58.518:54.975|8.000:8.000,0-14-16-20-23-26-5-29-11-7-24-27-0,0.0017319810576736
112,severe,sparse,ReserveOnlyPlanner,32,11,0.34375,0.3333333333333333,0.3333333333333333,True,22.0,66.0,939.9321651860216,1033.775479147327,260.06783481397827,180.0678348139783,False,53.60239831868552,True,False,0.0802730374194848,0.0066947181748627,2.0,False,1.0,8.000:8.000|11.916:22.691|37.611:28.675|37.429:23.792|47.565:36.175|50.358:39.255|43.847:47.734|36.215:52.341|38.992:53.500|32.983:48.252|29.241:47.016|27.663:48.741|8.000:8.000,0-14-16-20-3-23-26-5-29-6-22-1-0,0.0011956240050494
112,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.4090909090909091,0.4090909090909091,True,27.0,66.0,1033.221390706757,1099.1295297934807,166.77860929324356,86.77860929324356,False,91.38860051554477,True,False,9.571055641777182e-05,7.362577153664678e-06,4.0,False,1.0,8.000:8.000|11.916:22.691|37.429:23.792|37.611:28.675|61.201:38.128|50.358:39.255|36.215:52.341|38.992:53.500|52.304:68.684|73.896:62.329|62.016:48.874|54.790:80.718|17.516:91.476|8.000:8.000,0-14-20-16-31-23-5-29-24-9-25-17-10-0,0.0014608148485422
112,severe,sparse,FairALNSPlanner,32,6,0.1875,0.2045454545454545,0.2045454545454545,True,13.5,66.0,446.95502951065225,510.40958826348106,753.0449704893476,673.0449704893476,False,40.7466016918979,True,False,0.0798428188066657,0.011409865762145,2.0,False,1.0,8.000:8.000|11.916:22.691|37.611:28.675|61.201:38.128|52.837:42.562|50.358:39.255|47.565:36.175|8.000:8.000,0-14-16-31-8-23-3-0,6.462128292070702
112,severe,sparse,RAWA-RHP,32,22,0.6875,0.7121212121212122,0.7121212121212122,True,47.0,66.0,1039.8055729245295,1215.8981195730237,160.19442707547034,80.19442707547034,False,105.75457585874922,True,False,0.0684956976096328,0.0030400833686265,2.0,False,1.0,8.000:8.000|11.916:22.691|27.663:48.741|38.992:53.500|36.215:52.341|32.983:48.252|48.762:46.417|43.847:47.734|58.518:54.975|52.304:68.684|47.889:77.677|54.790:80.718|64.637:85.382|76.081:65.598|73.896:62.329|68.435:45.766|62.016:48.874|61.201:38.128|52.837:42.562|47.565:36.175|50.358:39.255|37.611:28.675|37.429:23.792|8.000:8.000,0-14-1-29-5-6-4-26-27-24-28-17-19-2-9-32-25-31-8-3-23-16-20-0,49.12359073408879
112,calm,cluttered,NearestNeighbor,32,28,0.875,0.9067796610169492,0.0,False,53.5,59.0,1451.733412458093,1446.4624355639985,-251.73341245809223,-331.7334124580923,True,161.0065629589153,False,True,0.0206610024420507,0.0007180130568233,2.0,True,1.0,8.000:8.000|21.059:11.482|28.710:29.154|22.984:29.433|29.051:39.070|39.337:33.403|50.629:37.839|56.478:48.442|63.137:56.076|73.563:57.809|59.175:65.341|56.956:81.343|69.133:87.138|60.834:93.910|77.155:96.879|86.636:68.178|92.243:64.117|90.944:43.063|93.074:30.670|82.113:27.147|65.449:19.546|72.146:42.114|26.674:50.846|28.363:61.247|17.790:61.580|14.605:75.640|20.489:81.638|28.330:78.890|33.564:79.908|8.000:8.000,0-21-4-16-19-15-13-31-26-28-1-10-3-29-11-9-14-27-12-8-17-24-25-6-18-32-23-22-5-0,0.002122385893017
112,calm,cluttered,ValuePerDistance,32,27,0.84375,0.8559322033898306,0.0,False,50.5,59.0,1405.947649862684,1418.8594509451875,-205.9476498626844,-285.94764986268444,True,158.33962586796724,False,True,0.0403354775602728,0.0014653434189347,2.0,True,1.0,8.000:8.000|21.059:11.482|22.984:29.433|28.710:29.154|39.337:33.403|50.629:37.839|56.478:48.442|73.563:57.809|63.137:56.076|59.175:65.341|28.330:78.890|33.564:79.908|37.959:81.488|35.483:97.159|28.480:95.918|21.883:92.521|20.489:81.638|14.605:75.640|17.790:61.580|28.363:61.247|26.674:50.846|29.051:39.070|72.146:42.114|82.113:27.147|93.074:30.670|90.944:43.063|86.636:68.178|92.243:64.117|8.000:8.000,0-21-16-4-15-13-31-28-26-1-22-5-7-30-2-20-23-32-18-6-25-19-24-8-12-27-9-14-0,0.0017077850643545
