seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
112,calm,cluttered,WindAwareGreedy,32,16,0.5,0.6101694915254238,0.0,False,36.0,59.0,1356.8420257542302,1369.4757392476986,-156.84202575423018,-236.84202575423015,True,136.9288657337176,False,True,0.0226001429262867,0.0013414560337295,2.0,True,1.0,8.000:8.000|22.984:29.433|50.629:37.839|39.337:33.403|17.790:61.580|28.330:78.890|73.563:57.809|56.478:48.442|72.146:42.114|82.113:27.147|90.944:43.063|59.175:65.341|63.137:56.076|28.710:29.154|21.059:11.482|29.051:39.070|28.363:61.247|8.000:8.000,0-16-13-15-18-22-28-31-24-8-27-1-26-4-21-19-6-0,0.00144958589226
112,calm,cluttered,ReserveOnlyPlanner,32,20,0.625,0.652542372881356,0.652542372881356,True,38.5,59.0,1080.4800026009823,1121.6161015871508,119.51999739901729,39.519997399017285,False,119.8010882597143,True,False,0.0346041431166439,0.0016708524555396,2.0,False,1.0,8.000:8.000|21.059:11.482|22.984:29.433|28.710:29.154|39.337:33.403|50.629:37.839|56.478:48.442|73.563:57.809|59.175:65.341|28.330:78.890|17.790:61.580|28.363:61.247|14.605:75.640|20.489:81.638|33.564:79.908|35.483:97.159|28.480:95.918|21.883:92.521|37.959:81.488|26.674:50.846|29.051:39.070|8.000:8.000,0-21-16-4-15-13-31-28-1-22-18-6-32-23-5-30-2-20-7-25-19-0,0.0018211060669273
112,calm,cluttered,FairRiskAwareGreedy,32,11,0.34375,0.4576271186440678,0.4576271186440678,True,27.0,59.0,1079.0553702686318,1092.0703960399685,120.94462973136808,40.94462973136808,False,113.90907002101618,True,False,0.0090491777542323,0.0007566017842655,2.0,False,1.0,8.000:8.000|22.984:29.433|50.629:37.839|39.337:33.403|17.790:61.580|28.330:78.890|56.478:48.442|21.059:11.482|28.710:29.154|82.113:27.147|72.146:42.114|90.944:43.063|8.000:8.000,0-16-13-15-18-22-31-21-4-8-24-27-0,0.0021061880979686
112,calm,cluttered,FairALNSPlanner,32,24,0.75,0.847457627118644,0.847457627118644,True,50.0,59.0,1053.7115851157882,1118.7607757255846,146.28841488421196,66.28841488421196,False,131.47090433335657,True,False,0.0257223262883321,0.0010393366292323,2.0,False,1.0,8.000:8.000|22.984:29.433|28.710:29.154|39.337:33.403|50.629:37.839|56.478:48.442|72.146:42.114|82.113:27.147|93.074:30.670|90.944:43.063|73.563:57.809|63.137:56.076|59.175:65.341|56.956:81.343|69.133:87.138|77.155:96.879|60.834:93.910|28.480:95.918|35.483:97.159|37.959:81.488|33.564:79.908|28.330:78.890|28.363:61.247|17.790:61.580|21.059:11.482|8.000:8.000,0-16-4-15-13-31-24-8-12-27-28-26-1-10-3-11-29-2-30-7-5-22-6-18-21-0,15.862991659902036
112,calm,cluttered,RAWA-RHP,32,24,0.75,0.847457627118644,0.847457627118644,True,50.0,59.0,1045.4332581703802,1091.0803824267218,154.56674182961964,74.56674182961964,False,131.47090433335663,True,False,0.025722326288332,0.0010393366292323,2.0,False,1.0,8.000:8.000|21.059:11.482|17.790:61.580|28.363:61.247|28.330:78.890|33.564:79.908|37.959:81.488|35.483:97.159|28.480:95.918|60.834:93.910|77.155:96.879|69.133:87.138|56.956:81.343|59.175:65.341|63.137:56.076|73.563:57.809|90.944:43.063|93.074:30.670|82.113:27.147|72.146:42.114|56.478:48.442|50.629:37.839|39.337:33.403|28.710:29.154|22.984:29.433|8.000:8.000,0-21-18-6-22-5-7-30-2-29-11-3-10-1-26-28-27-12-8-24-31-13-15-4-16-0,67.60377835598774
113,severe,cluttered,NearestNeighbor,32,21,0.65625,0.7083333333333334,0.0,False,42.5,60.0,2189.724944208876,2173.0108964343144,-989.724944208876,-1069.724944208876,True,119.29725413306689,False,True,0.2622658914058785,0.0134520323526663,2.0,True,1.0,8.000:8.000|25.758:19.679|34.558:17.893|41.043:16.295|46.461:11.504|54.314:18.056|55.898:19.530|58.690:15.093|76.703:30.082|80.816:25.447|88.312:24.914|91.787:26.894|94.861:19.369|97.105:17.815|87.302:48.054|78.812:48.618|65.887:54.017|50.653:67.161|57.159:71.142|74.953:69.866|79.876:83.387|80.692:93.580|8.000:8.000,0-28-10-4-5-19-24-31-25-1-13-22-23-12-18-29-6-9-15-14-26-3-0,0.0017779171466827
113,severe,cluttered,ValuePerDistance,32,14,0.4375,0.4833333333333333,0.0,False,29.0,60.0,1273.0967693962275,1324.895736865811,-73.09676939622744,-153.09676939622744,True,77.31619333150255,False,True,0.1731111960624533,0.0120562834482295,2.0,True,1.0,8.000:8.000|25.758:19.679|34.558:17.893|41.043:16.295|46.461:11.504|55.898:19.530|54.314:18.056|58.690:15.093|65.887:54.017|50.653:67.161|34.927:66.433|41.583:66.611|46.580:49.707|40.102:36.188|20.573:28.859|8.000:8.000,0-28-10-4-5-24-19-31-6-9-8-20-32-11-21-0,0.0011027611326426
113,severe,cluttered,WindAwareGreedy,32,13,0.40625,0.5,0.0,False,30.0,60.0,2000.623435600916,2032.850010847986,-800.623435600916,-880.623435600916,True,98.62797748182344,False,True,0.1852046558845113,0.0137508752360303,2.0,True,1.0,8.000:8.000|25.758:19.679|41.043:16.295|55.898:19.530|58.690:15.093|46.461:11.504|54.314:18.056|65.887:54.017|50.653:67.161|79.876:83.387|80.692:93.580|74.953:69.866|78.812:48.618|87.302:48.054|8.000:8.000,0-28-4-24-31-5-19-6-9-26-3-14-29-18-0,0.001162544125691
113,severe,cluttered,ReserveOnlyPlanner,32,9,0.28125,0.3083333333333333,0.3083333333333333,True,18.5,60.0,998.9355433791366,1042.0902537011536,201.06445662086352,121.06445662086352,False,52.39733642513231,True,False,0.0487990862242104,0.0048968434587838,2.0,False,1.0,8.000:8.000|25.758:19.679|41.043:16.295|55.898:19.530|58.690:15.093|54.314:18.056|46.461:11.504|34.558:17.893|40.102:36.188|20.573:28.859|8.000:8.000,0-28-4-24-31-19-5-10-11-21-0,0.0009258980862796
113,severe,cluttered,FairRiskAwareGreedy,32,10,0.3125,0.3666666666666666,0.3666666666666666,True,22.0,60.0,767.999978198877,814.1491125514191,432.00002180112295,352.0000218011229,False,72.29070408135776,True,False,0.0067086338204546,0.0006113355748958,2.8284271247461903,False,1.0,8.000:8.000|25.758:19.679|41.043:16.295|65.887:54.017|55.898:19.530|58.690:15.093|46.461:11.504|34.558:17.893|40.102:36.188|46.580:49.707|20.573:28.859|8.000:8.000,0-28-4-6-24-31-5-10-11-32-21-0,0.0014134121593087
113,severe,cluttered,FairALNSPlanner,32,16,0.5,0.5583333333333333,0.5583333333333333,True,33.5,60.0,1048.671087944698,1259.2521336027366,151.32891205530208,71.32891205530208,False,102.52174922662796,True,False,0.0078471384374277,0.0004629928079369,2.8284271247461903,False,1.0,8.000:8.000|25.758:19.679|41.043:16.295|34.558:17.893|46.461:11.504|58.690:15.093|54.314:18.056|55.898:19.530|76.703:30.082|65.887:54.017|65.434:86.967|57.159:71.142|79.876:83.387|80.692:93.580|74.953:69.866|46.580:49.707|20.573:28.859|8.000:8.000,0-28-4-10-5-31-19-24-25-6-16-15-26-3-14-32-21-0,8.322265784954652
113,severe,cluttered,RAWA-RHP,32,20,0.625,0.6916666666666667,0.6916666666666667,True,41.5,60.0,1049.557803209143,1265.5083178504374,150.442196790857,70.442196790857,False,107.77451793080496,True,False,0.0228967303742634,0.001094235754643,2.0,False,1.0,8.000:8.000|25.758:19.679|41.043:16.295|34.558:17.893|46.461:11.504|58.690:15.093|54.314:18.056|55.898:19.530|40.102:36.188|46.580:49.707|65.887:54.017|74.953:69.866|79.876:83.387|80.692:93.580|65.434:86.967|57.159:71.142|50.653:67.161|41.583:66.611|34.927:66.433|19.869:67.065|17.714:58.276|8.000:8.000,0-28-4-10-5-31-19-24-11-32-6-14-26-3-16-15-9-20-8-17-2-0,22.38351911306381
113,calm,sparse,NearestNeighbor,32,31,0.96875,0.9694656488549618,0.0,False,63.5,65.5,1281.0864056629105,1278.185749169007,-81.08640566291021,-161.0864056629102,True,156.56452518940122,False,True,0.0170210151159702,0.0005353013905387,2.0,True,1.0,8.000:8.000|30.651:11.664|33.317:28.936|35.713:35.149|37.610:40.375|40.857:28.650|47.587:34.456|55.275:38.754|57.825:36.693|59.513:39.053|63.799:42.982|65.703:45.243|63.712:47.315|69.784:42.430|69.211:26.152|62.323:31.654|57.205:21.428|78.563:18.911|88.133:23.224|87.386:26.299|83.169:54.653|72.998:61.963|63.600:68.135|58.313:62.065|49.721:50.233|24.137:64.190|22.876:75.457|23.518:87.640|51.498:92.577|56.922:92.993|55.750:80.336|56.615:78.527|8.000:8.000,0-8-9-30-26-18-19-32-10-21-7-16-24-1-13-22-28-23-25-31-15-29-5-2-14-11-4-12-17-20-3-6-0,0.0021428789477795
113,calm,sparse,ValuePerDistance,32,27,0.84375,0.8854961832061069,0.0,False,58.0,65.5,1240.469896998134,1242.3759013947,-40.46989699813386,-120.46989699813386,True,148.8059947205842,False,True,0.0179344048631596,0.0006441916705014,2.0,True,1.0,8.000:8.000|30.651:11.664|33.317:28.936|40.857:28.650|47.587:34.456|55.275:38.754|57.825:36.693|59.513:39.053|63.799:42.982|65.703:45.243|63.712:47.315|69.784:42.430|72.998:61.963|83.169:54.653|55.750:80.336|56.615:78.527|63.600:68.135|58.313:62.065|49.721:50.233|24.137:64.190|22.876:75.457|23.518:87.640|51.498:92.577|56.922:92.993|78.563:18.911|69.211:26.152|62.323:31.654|57.205:21.428|8.000:8.000,0-8-9-18-19-32-10-21-7-16-24-1-29-15-3-6-5-2-14-11-4-12-17-20-23-13-22-28-0,0.0016119929496198
113,calm,sparse,WindAwareGreedy,32,24,0.75,0.8244274809160306,0.0,False,54.0,65.5,1398.8009360111264,1400.3141092766025,-198.8009360111268,-278.8009360111268,True,158.64450261714163,False,True,0.0160439253436222,0.0006460759878505,2.0,True,1.0,8.000:8.000|30.651:11.664|33.317:28.936|24.137:64.190|55.750:80.336|56.615:78.527|72.998:61.963|69.784:42.430|63.799:42.982|78.563:18.911|69.211:26.152|57.205:21.428|40.857:28.650|47.587:34.456|37.610:40.375|24.469:36.673|62.323:31.654|63.712:47.315|65.703:45.243|59.513:39.053|57.825:36.693|55.275:38.754|49.721:50.233|63.600:68.135|51.498:92.577|8.000:8.000,0-8-9-11-3-6-29-1-7-23-13-28-18-19-26-27-22-24-16-21-10-32-14-5-17-0,0.0018219130579382
113,calm,sparse,ReserveOnlyPlanner,32,23,0.71875,0.7709923664122137,0.7709923664122137,True,50.5,65.5,1092.7785220723024,1120.286499521181,107.22147792769798,27.221477927697972,False,130.41083944750778,True,False,0.0052941856317128,0.0002209770138953,2.0,False,1.0,8.000:8.000|30.651:11.664|33.317:28.936|40.857:28.650|47.587:34.456|57.205:21.428|78.563:18.911|69.211:26.152|69.784:42.430|63.799:42.982|72.998:61.963|55.750:80.336|56.615:78.527|24.137:64.190|24.469:36.673|37.610:40.375|35.713:35.149|62.323:31.654|57.825:36.693|55.275:38.754|63.712:47.315|65.703:45.243|59.513:39.053|49.721:50.233|8.000:8.000,0-8-9-18-19-28-23-13-1-7-29-3-6-11-27-26-30-22-10-32-24-16-21-14-0,0.0027954531833529
113,calm,sparse,FairRiskAwareGreedy,32,20,0.625,0.6870229007633588,0.6870229007633588,True,45.0,65.5,1079.6056814989147,1097.13326816275,120.39431850108552,40.39431850108551,False,128.4079923637659,True,False,0.0162554317041213,0.0007793700976061,2.0,False,1.0,8.000:8.000|30.651:11.664|33.317:28.936|24.137:64.190|55.750:80.336|72.998:61.963|69.784:42.430|78.563:18.911|57.205:21.428|69.211:26.152|63.799:42.982|63.712:47.315|47.587:34.456|40.857:28.650|24.469:36.673|37.610:40.375|62.323:31.654|57.825:36.693|55.275:38.754|59.513:39.053|35.713:35.149|8.000:8.000,0-8-9-11-3-29-1-23-28-13-7-24-19-18-27-26-22-10-32-21-30-0,0.0032256599515676
113,calm,sparse,FairALNSPlanner,32,28,0.875,0.9236641221374046,0.9236641221374046,True,60.5,65.5,1065.4191714008318,1144.133847476631,134.5808285991681,54.580828599168086,False,139.15825781688,True,False,0.0162457845561588,0.0005637838169545,2.0,False,1.0,8.000:8.000|30.651:11.664|57.205:21.428|78.563:18.911|69.211:26.152|62.323:31.654|57.825:36.693|59.513:39.053|63.799:42.982|65.703:45.243|63.712:47.315|49.721:50.233|55.275:38.754|69.784:42.430|83.169:54.653|72.998:61.963|63.600:68.135|56.615:78.527|55.750:80.336|56.922:92.993|51.498:92.577|22.876:75.457|24.137:64.190|24.469:36.673|33.317:28.936|35.713:35.149|37.610:40.375|47.587:34.456|40.857:28.650|8.000:8.000,0-8-28-23-13-22-10-21-7-16-24-14-32-1-15-29-5-6-3-20-17-4-11-27-9-30-26-19-18-0,19.642110255081207
113,calm,sparse,RAWA-RHP,32,30,0.9375,0.9618320610687024,0.9618320610687024,True,63.0,65.5,1046.8572777746815,1123.8078232173436,153.14272222531815,73.14272222531815,False,140.69336853038286,True,False,0.00950308053734,0.0003072980502143,2.0,False,1.0,8.000:8.000|30.651:11.664|33.317:28.936|37.610:40.375|35.713:35.149|40.857:28.650|47.587:34.456|57.205:21.428|78.563:18.911|88.133:23.224|87.386:26.299|69.211:26.152|62.323:31.654|57.825:36.693|55.275:38.754|59.513:39.053|63.799:42.982|63.712:47.315|65.703:45.243|69.784:42.430|83.169:54.653|72.998:61.963|63.600:68.135|58.313:62.065|56.615:78.527|55.750:80.336|56.922:92.993|51.498:92.577|22.876:75.457|24.137:64.190|24.469:36.673|8.000:8.000,0-8-9-26-30-18-19-28-23-25-31-13-22-10-32-21-7-24-16-1-15-29-5-2-6-3-20-17-4-11-27-0,50.30108045600355
111,moderate,cluttered,NearestNeighbor,32,26,0.8125,0.811965811965812,0.0,False,47.5,58.5,1366.1423893127703,1352.5683704748049,-166.14238931277058,-246.14238931277055,True,122.17840903495616,False,True,0.0346991869350041,0.0012852132648649,2.0,True,1.0,8.000:8.000|25.935:22.798|24.802:26.865|34.137:30.327|34.702:35.669|32.195:35.769|26.785:45.395|26.540:55.281|22.430:54.811|42.393:48.340|42.800:45.951|45.736:67.073|46.637:83.623|60.427:89.771|64.638:77.907|75.689:66.506|72.601:53.458|69.929:46.202|84.354:46.403|78.933:37.851|79.264:28.740|80.516:26.217|72.938:22.705|71.018:28.616|63.464:15.571|53.035:24.999|52.024:26.797|8.000:8.000,0-21-16-17-2-5-1-27-26-10-15-19-24-3-22-11-12-9-18-4-6-7-29-32-14-28-20-0,0.0023566640447825
111,moderate,cluttered,ValuePerDistance,32,24,0.75,0.7863247863247863,0.0,False,46.0,58.5,1536.0294390225033,1535.6100139197133,-336.02943902250337,-416.02943902250337,True,129.5280550056279,False,True,0.1552687653797607,0.0065611007918388,2.0,True,1.0,8.000:8.000|24.802:26.865|25.935:22.798|32.195:35.769|34.702:35.669|34.137:30.327|52.024:26.797|53.035:24.999|63.464:15.571|71.018:28.616|79.264:28.740|80.516:26.217|78.933:37.851|84.354:46.403|89.644:58.799|64.638:77.907|60.427:89.771|46.637:83.623|79.773:81.051|89.722:77.389|75.689:66.506|72.601:53.458|69.929:46.202|42.800:45.951|42.393:48.340|8.000:8.000,0-16-21-5-2-17-20-28-14-32-6-7-4-18-31-22-3-24-13-23-11-12-9-15-10-0,0.0019394708797335
111,moderate,cluttered,WindAwareGreedy,32,16,0.5,0.6666666666666666,0.0,False,39.0,58.5,1474.36373986389,1482.9036483015047,-274.36373986389003,-354.36373986389003,True,121.15080324144108,False,True,0.2381942439088894,0.0155203472755842,2.0,True,1.0,8.000:8.000|32.195:35.769|26.785:45.395|24.802:26.865|52.024:26.797|53.035:24.999|79.264:28.740|93.371:18.375|63.464:15.571|71.018:28.616|80.516:26.217|84.354:46.403|64.638:77.907|60.427:89.771|79.773:81.051|46.637:83.623|23.380:75.666|8.000:8.000,0-5-1-16-20-28-6-8-14-32-7-18-22-3-13-24-25-0,0.0013696199748665
111,moderate,cluttered,ReserveOnlyPlanner,32,12,0.375,0.3931623931623931,0.3931623931623931,True,23.0,58.5,1091.6548575630954,1163.6155729448146,108.34514243690472,28.345142436904723,False,82.02177527566911,True,False,0.1466933380787439,0.0119197409494445,2.0,False,1.0,8.000:8.000|24.802:26.865|32.195:35.769|26.785:45.395|26.540:55.281|23.380:75.666|46.637:83.623|64.638:77.907|60.427:89.771|79.773:81.051|75.689:66.506|72.601:53.458|69.929:46.202|8.000:8.000,0-16-5-1-27-25-24-22-3-13-11-12-9-0,0.0013669920153915
111,moderate,cluttered,FairRiskAwareGreedy,32,16,0.5,0.5982905982905983,0.5982905982905983,True,35.0,58.5,1028.8048609536856,1073.5890868037088,171.19513904631415,91.19513904631415,False,113.80775511110788,True,False,0.0004779385301334,2.8117589239380215e-05,2.8284271247461903,False,1.0,8.000:8.000|32.195:35.769|24.802:26.865|26.785:45.395|64.638:77.907|79.264:28.740|93.371:18.375|52.024:26.797|53.035:24.999|63.464:15.571|71.018:28.616|80.516:26.217|78.933:37.851|72.938:22.705|34.137:30.327|34.702:35.669|25.935:22.798|8.000:8.000,0-5-16-1-22-6-8-20-28-14-32-7-4-29-17-2-21-0,0.001949505880475
111,moderate,cluttered,FairALNSPlanner,32,26,0.8125,0.8803418803418803,0.8803418803418803,True,51.5,58.5,1056.62446938413,1204.388214947,143.3755306158706,63.37553061587059,False,130.57939378793108,True,False,0.0510491174943654,0.0018908283868084,2.0,False,1.0,8.000:8.000|24.802:26.865|26.785:45.395|26.540:55.281|22.430:54.811|45.736:67.073|46.637:83.623|60.427:89.771|64.638:77.907|79.773:81.051|75.689:66.506|72.601:53.458|89.644:58.799|84.354:46.403|78.933:37.851|93.371:18.375|80.516:26.217|79.264:28.740|71.018:28.616|72.938:22.705|63.464:15.571|53.035:24.999|52.024:26.797|34.137:30.327|34.702:35.669|32.195:35.769|25.935:22.798|8.000:8.000,0-16-1-27-26-19-24-3-22-13-11-12-31-18-4-8-7-6-32-29-14-28-20-17-2-5-21-0,16.822139874100685
111,moderate,cluttered,RAWA-RHP,32,27,0.84375,0.8888888888888888,0.8888888888888888,True,52.0,58.5,1029.1120690475689,1167.7235781918494,170.88793095243085,90.88793095243084,False,130.6658860876445,True,False,1.2573793965020563e-05,4.49066302143919e-07,2.8284271247461903,False,1.0,8.000:8.000|32.195:35.769|34.702:35.669|34.137:30.327|52.024:26.797|53.035:24.999|63.464:15.571|72.938:22.705|71.018:28.616|79.264:28.740|80.516:26.217|93.371:18.375|78.933:37.851|84.354:46.403|89.644:58.799|89.722:77.389|79.773:81.051|64.638:77.907|60.427:89.771|46.637:83.623|45.736:67.073|42.393:48.340|42.800:45.951|26.540:55.281|22.430:54.811|26.785:45.395|24.802:26.865|25.935:22.798|8.000:8.000,0-5-2-17-20-28-14-29-32-6-7-8-4-18-31-23-13-22-3-24-19-10-15-27-26-1-16-21-0,107.27285444410518
109,moderate,sparse,NearestNeighbor,32,26,0.8125,0.8083333333333333,0.0,False,48.5,60.0,1664.8459054855327,1621.0404545425197,-464.8459054855325,-544.8459054855325,True,134.35952624888895,False,True,0.1071500962396386,0.0039819995743347,2.0,True,1.0,8.000:8.000|11.754:24.003|18.711:39.612|27.052:36.235|32.449:42.877|41.856:43.755|42.611:46.438|41.471:37.491|33.921:21.738|66.479:32.151|76.946:39.090|75.535:44.502|70.995:48.060|79.145:51.597|88.667:56.011|86.570:31.013|95.320:25.349|97.271:22.746|96.109:19.276|81.659:19.050|59.628:57.341|55.238:62.307|52.374:57.246|45.033:56.664|43.152:61.483|42.931:64.730|40.005:63.823|8.000:8.000,0-23-30-8-22-31-3-5-7-4-13-18-14-24-17-1-27-28-9-19-26-10-21-20-25-6-11-0,0.0021104689221829
109,moderate,sparse,ValuePerDistance,32,27,0.84375,0.8916666666666667,0.0,False,53.5,60.0,1591.3265356386864,1599.6981368661773,-391.32653563868666,-471.32653563868666,True,137.92997230913466,False,True,0.1287709351512215,0.0048446137006647,2.0,True,1.0,8.000:8.000|11.754:24.003|27.052:36.235|32.449:42.877|42.611:46.438|41.856:43.755|41.471:37.491|52.374:57.246|59.628:57.341|55.238:62.307|58.311:75.030|52.675:81.316|50.695:87.225|47.788:88.849|43.152:61.483|40.005:63.823|42.931:64.730|45.033:56.664|39.168:58.413|70.995:48.060|75.535:44.502|79.145:51.597|88.667:56.011|97.271:22.746|95.320:25.349|96.109:19.276|86.570:31.013|76.946:39.090|8.000:8.000,0-23-8-22-3-31-5-21-26-10-32-2-12-15-25-11-6-20-29-14-18-24-17-28-27-9-1-13-0,0.0023000701330602
109,moderate,sparse,WindAwareGreedy,32,22,0.6875,0.7916666666666666,0.0,False,47.5,60.0,1737.7578067777497,1730.9120037349553,-537.7578067777496,-617.7578067777496,True,136.5515130732231,False,True,0.1381126659472262,0.0063652652483244,2.0,True,1.0,8.000:8.000|27.052:36.235|42.611:46.438|52.374:57.246|59.628:57.341|58.311:75.030|52.675:81.316|50.695:87.225|43.152:61.483|40.005:63.823|45.033:56.664|41.471:37.491|41.856:43.755|32.449:42.877|66.479:32.151|97.271:22.746|95.320:25.349|86.570:31.013|70.995:48.060|75.535:44.502|79.145:51.597|76.946:39.090|88.667:56.011|8.000:8.000,0-8-3-21-26-32-2-12-25-11-20-5-31-22-4-28-27-1-14-18-24-13-17-0,0.0016813690308481
109,moderate,sparse,ReserveOnlyPlanner,32,13,0.40625,0.4833333333333333,0.4833333333333333,True,29.0,60.0,1100.4298067100738,1151.607198913434,99.57019328992637,19.57019328992635,False,89.30498917773377,True,False,0.0853222481983569,0.0062576545376812,2.0,False,1.0,8.000:8.000|27.052:36.235|42.611:46.438|52.374:57.246|59.628:57.341|58.311:75.030|52.675:81.316|50.695:87.225|47.788:88.849|66.099:86.337|70.995:48.060|75.535:44.502|97.271:22.746|96.109:19.276|8.000:8.000,0-8-3-21-26-32-2-12-15-16-14-18-28-9-0,0.0013802989851683
109,moderate,sparse,FairRiskAwareGreedy,32,16,0.5,0.625,0.625,True,37.5,60.0,1088.127015610418,1130.556926783401,111.87298438958194,31.872984389581944,False,120.3012313089775,True,False,0.0023225416563665,0.0001367260691877,2.0,False,1.0,8.000:8.000|27.052:36.235|42.611:46.438|52.374:57.246|58.311:75.030|59.628:57.341|41.471:37.491|43.152:61.483|40.005:63.823|32.449:42.877|41.856:43.755|45.033:56.664|97.271:22.746|95.320:25.349|66.479:32.151|81.659:19.050|11.754:24.003|8.000:8.000,0-8-3-21-32-26-5-25-11-22-31-20-28-27-4-19-23-0,0.0023487561848014
109,moderate,sparse,FairALNSPlanner,32,24,0.75,0.8583333333333333,0.8583333333333333,True,51.5,60.0,1058.5142663552429,1177.9698564483208,141.48573364475723,61.48573364475723,False,128.31230153717,True,False,0.028692785715192,0.0011563592640785,2.0,False,1.0,8.000:8.000|11.754:24.003|45.033:56.664|52.374:57.246|55.238:62.307|58.311:75.030|59.628:57.341|70.995:48.060|79.145:51.597|75.535:44.502|97.271:22.746|95.320:25.349|86.570:31.013|66.479:32.151|41.471:37.491|41.856:43.755|42.611:46.438|43.152:61.483|40.005:63.823|52.675:81.316|50.695:87.225|47.788:88.849|39.168:58.413|32.449:42.877|27.052:36.235|8.000:8.000,0-23-20-21-10-32-26-14-24-18-28-27-1-4-5-31-3-25-11-2-12-15-29-22-8-0,16.520452184136957
109,moderate,sparse,RAWA-RHP,32,29,0.90625,0.95,0.95,True,57.0,60.0,1027.3037789970945,1153.5050676152266,172.6962210029055,92.6962210029055,False,133.11767356405306,True,False,0.0773649242704178,0.0026387344971618,2.0,False,1.0,8.000:8.000|11.754:24.003|18.711:39.612|27.052:36.235|32.449:42.877|41.471:37.491|41.856:43.755|42.611:46.438|45.033:56.664|39.168:58.413|43.152:61.483|40.005:63.823|47.788:88.849|50.695:87.225|52.675:81.316|58.311:75.030|55.238:62.307|52.374:57.246|59.628:57.341|70.995:48.060|79.145:51.597|75.535:44.502|76.946:39.090|96.109:19.276|97.271:22.746|95.320:25.349|86.570:31.013|81.659:19.050|66.479:32.151|33.921:21.738|8.000:8.000,0-23-30-8-22-5-31-3-20-29-25-11-15-12-2-32-10-21-26-14-24-18-13-9-28-27-1-19-4-7-0,210.9431320610456
111,moderate,sparse,NearestNeighbor,32,28,0.875,0.8455882352941176,0.0,False,57.5,68.0,1479.4183803940791,1482.527142622902,-279.4183803940792,-359.4183803940792,True,135.6812049713288,False,True,0.0901304876317969,0.0032038852864047,2.0,True,1.0,8.000:8.000|12.743:35.302|22.234:40.264|25.618:40.276|32.804:31.848|47.226:41.458|52.116:46.365|60.149:46.358|64.819:42.608|63.026:38.038|53.041:34.282|59.904:21.440|60.227:17.173|71.167:8.776|73.829:10.597|77.594:19.454|79.597:19.607|70.986:62.588|72.160:69.234|59.891:77.320|47.247:84.828|42.478:82.004|40.302:84.808|34.636:95.304|25.241:87.430|24.176:89.295|14.300:76.434|16.222:60.518|29.261:56.308|8.000:8.000,0-29-25-17-28-7-3-18-16-11-13-9-31-5-6-20-27-1-10-21-24-2-15-32-14-22-23-30-8-0,0.0021967780776321
111,moderate,sparse,ValuePerDistance,32,25,0.78125,0.8088235294117647,0.0,False,55.0,68.0,1288.2566056446387,1261.555226770895,-88.25660564463871,-168.2566056446387,True,118.48703388943596,False,True,0.1372607949126038,0.0055732529973923,2.0,True,1.0,8.000:8.000|32.804:31.848|25.618:40.276|22.234:40.264|32.314:51.759|33.589:56.352|29.261:56.308|41.343:59.530|52.116:46.365|47.226:41.458|53.041:34.282|63.026:38.038|64.819:42.608|60.149:46.358|70.986:62.588|72.160:69.234|59.891:77.320|47.247:84.828|40.302:84.808|42.478:82.004|34.636:95.304|24.176:89.295|25.241:87.430|14.300:76.434|16.222:60.518|12.743:35.302|8.000:8.000,0-28-17-25-12-19-8-26-3-7-13-11-16-18-1-10-21-24-15-2-32-22-14-23-30-29-0,0.0018622120842337
111,moderate,sparse,WindAwareGreedy,32,21,0.65625,0.7279411764705882,0.0,False,49.5,68.0,1654.9426331175127,1668.9599712936877,-454.9426331175125,-534.9426331175125,True,132.09765313949234,False,True,0.1607243156264269,0.0077395609318696,2.0,True,1.0,8.000:8.000|32.804:31.848|32.314:51.759|41.343:59.530|33.589:56.352|29.261:56.308|14.300:76.434|24.176:89.295|34.636:95.304|40.302:84.808|47.247:84.828|53.652:90.966|59.891:77.320|70.986:62.588|52.116:46.365|47.226:41.458|25.618:40.276|12.743:35.302|22.234:40.264|16.222:60.518|25.241:87.430|42.478:82.004|8.000:8.000,0-28-12-26-19-8-23-22-32-15-24-4-21-1-3-7-17-29-25-30-14-2-0,0.0016789021901786
