seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
111,moderate,sparse,ReserveOnlyPlanner,32,15,0.46875,0.5147058823529411,0.5147058823529411,True,35.0,68.0,1062.8377601013724,1144.7342261423564,137.16223989862775,57.16223989862775,False,89.05699934716188,True,False,0.0882114454286592,0.0056440164670889,2.0,False,1.0,8.000:8.000|32.804:31.848|32.314:51.759|33.589:56.352|41.343:59.530|29.261:56.308|14.300:76.434|24.176:89.295|34.636:95.304|40.302:84.808|47.247:84.828|53.652:90.966|59.891:77.320|42.478:82.004|16.222:60.518|12.743:35.302|8.000:8.000,0-28-12-19-26-8-23-22-32-15-24-4-21-2-30-29-0,0.0014445229899138
111,moderate,sparse,FairRiskAwareGreedy,32,16,0.5,0.5882352941176471,0.5882352941176471,True,40.0,68.0,1076.569399494298,1127.6826917149576,123.43060050570186,43.43060050570186,False,117.4340618625084,True,False,0.0040116710526599,0.0002359965334405,2.0,False,1.0,8.000:8.000|32.314:51.759|33.589:56.352|29.261:56.308|14.300:76.434|52.116:46.365|47.226:41.458|32.804:31.848|25.618:40.276|12.743:35.302|70.986:62.588|59.891:77.320|40.302:84.808|34.636:95.304|24.176:89.295|25.241:87.430|22.234:40.264|8.000:8.000,0-12-19-8-23-3-7-28-17-29-1-21-15-32-22-14-25-0,0.0023553920909762
111,moderate,sparse,FairALNSPlanner,32,24,0.75,0.8308823529411765,0.8308823529411765,True,56.5,68.0,1035.5132770479463,1185.3719375433377,164.4867229520531,84.4867229520531,False,125.59989605595244,True,False,0.059560298375941,0.0024091907138796,2.0,False,1.0,8.000:8.000|12.743:35.302|22.234:40.264|25.618:40.276|32.314:51.759|33.589:56.352|41.343:59.530|70.986:62.588|59.891:77.320|53.652:90.966|47.247:84.828|40.302:84.808|34.636:95.304|24.176:89.295|25.241:87.430|14.300:76.434|29.261:56.308|32.804:31.848|47.226:41.458|52.116:46.365|64.819:42.608|63.026:38.038|53.041:34.282|59.904:21.440|60.227:17.173|8.000:8.000,0-29-25-17-12-19-26-1-21-4-24-15-32-22-14-23-8-28-7-3-16-11-13-9-31-0,15.17409022897482
111,moderate,sparse,RAWA-RHP,32,27,0.84375,0.8823529411764706,0.8823529411764706,True,60.0,68.0,1054.0821467462963,1206.9678649583193,145.91785325370313,65.91785325370313,False,136.03491347442676,True,False,0.0595962186921964,0.0021719703613817,2.0,False,1.0,8.000:8.000|32.804:31.848|47.226:41.458|52.116:46.365|60.149:46.358|77.594:19.454|79.597:19.607|71.167:8.776|60.227:17.173|59.904:21.440|63.026:38.038|64.819:42.608|70.986:62.588|41.343:59.530|47.247:84.828|42.478:82.004|40.302:84.808|34.636:95.304|24.176:89.295|25.241:87.430|14.300:76.434|16.222:60.518|32.314:51.759|33.589:56.352|29.261:56.308|25.618:40.276|22.234:40.264|12.743:35.302|8.000:8.000,0-28-7-3-18-20-27-5-31-9-11-16-1-26-24-2-15-32-22-14-23-30-12-19-8-17-25-29-0,116.99480896396562
113,severe,sparse,NearestNeighbor,32,14,0.4375,0.3833333333333333,0.0,False,23.0,60.0,1599.106481191072,1555.379661899232,-399.1064811910719,-479.1064811910719,True,82.07573516904634,False,True,0.1495010159392631,0.0102901674564382,2.0,True,1.0,8.000:8.000|25.761:16.108|36.061:36.873|29.299:43.669|28.516:52.758|32.382:59.881|43.938:59.787|45.000:62.638|49.698:77.297|38.367:77.003|32.634:87.119|22.446:93.760|16.542:88.222|17.759:63.765|45.369:41.152|8.000:8.000,0-18-30-7-9-10-32-17-22-29-11-3-28-14-6-0,0.001421941909939
113,severe,sparse,ValuePerDistance,32,17,0.53125,0.625,0.0,False,37.5,60.0,1743.9820966378804,1729.5264057323309,-543.9820966378804,-623.9820966378804,True,95.99492518073497,False,True,0.1315854480484966,0.0076791244024462,2.0,True,1.0,8.000:8.000|25.761:16.108|63.112:49.362|72.580:52.605|71.858:61.985|69.594:65.832|78.531:67.788|85.049:67.374|90.335:59.317|84.230:51.261|82.078:54.138|78.478:51.936|87.657:37.270|85.415:38.637|81.139:29.951|82.326:26.358|97.217:27.050|95.580:34.804|8.000:8.000,0-18-24-23-19-26-31-15-4-21-12-13-5-1-20-8-16-2-0,0.0013598988298326
113,severe,sparse,WindAwareGreedy,32,17,0.53125,0.625,0.0,False,37.5,60.0,1911.482753640357,1951.2995435264295,-711.482753640357,-791.482753640357,True,104.46678404761782,False,True,0.324535028322517,0.0207717451918753,2.0,True,1.0,8.000:8.000|25.761:16.108|63.112:49.362|72.580:52.605|71.858:61.985|69.594:65.832|78.531:67.788|84.230:51.261|87.657:37.270|85.415:38.637|81.139:29.951|82.326:26.358|97.217:27.050|95.580:34.804|82.078:54.138|90.335:59.317|85.049:67.374|78.478:51.936|8.000:8.000,0-18-24-23-19-26-31-21-5-1-20-8-16-2-12-4-15-13-0,0.001545940991491
113,severe,sparse,ReserveOnlyPlanner,32,9,0.28125,0.2916666666666667,0.2916666666666667,True,17.5,60.0,1082.54285176162,1158.1027493412423,117.45714823837989,37.45714823837989,False,57.04095782544971,True,False,0.029195640712859,0.002930810970982,2.0,False,1.0,8.000:8.000|25.761:16.108|36.061:36.873|63.112:49.362|72.580:52.605|71.858:61.985|69.594:65.832|61.326:65.972|57.302:53.955|45.369:41.152|8.000:8.000,0-18-30-24-23-19-26-27-25-6-0,0.0009923321194946
113,severe,sparse,FairRiskAwareGreedy,32,14,0.4375,0.4833333333333333,0.4833333333333333,True,29.0,60.0,1082.8471677438326,1145.563720592461,117.15283225616722,37.152832256167216,False,102.47018614347876,True,False,0.0075929736510785,0.0005075378165412,2.0,False,1.0,8.000:8.000|25.761:16.108|72.580:52.605|63.112:49.362|84.230:51.261|87.657:37.270|81.139:29.951|82.326:26.358|43.938:59.787|45.000:62.638|32.382:59.881|28.516:52.758|29.299:43.669|17.759:63.765|38.367:77.003|8.000:8.000,0-18-23-24-21-5-20-8-32-17-10-9-7-14-29-0,0.0019208188168704
113,severe,sparse,FairALNSPlanner,32,19,0.59375,0.65,0.65,True,39.0,60.0,1018.4065758783622,1252.2029459455357,181.5934241216379,101.5934241216379,False,104.42552716062823,True,False,0.0366187487985331,0.0018537202539296,2.0,False,1.0,8.000:8.000|36.061:36.873|45.369:41.152|32.382:59.881|45.000:62.638|61.326:65.972|69.594:65.832|85.049:67.374|78.531:67.788|71.858:61.985|72.580:52.605|78.478:51.936|82.078:54.138|90.335:59.317|84.230:51.261|85.415:38.637|81.139:29.951|87.657:37.270|63.112:49.362|25.761:16.108|8.000:8.000,0-30-6-10-17-27-26-15-31-19-23-13-12-4-21-1-20-5-24-18-0,11.325379896908998
113,severe,sparse,RAWA-RHP,32,22,0.6875,0.7333333333333333,0.7333333333333333,True,44.0,60.0,1061.1661262920045,1251.0982298652311,138.83387370799548,58.83387370799548,False,111.14041874147284,True,False,0.0558628512444786,0.0024758255766871,2.0,False,1.0,8.000:8.000|17.759:63.765|32.382:59.881|28.516:52.758|45.000:62.638|43.938:59.787|57.302:53.955|61.326:65.972|69.594:65.832|78.531:67.788|71.858:61.985|72.580:52.605|78.478:51.936|82.078:54.138|84.230:51.261|85.415:38.637|87.657:37.270|81.139:29.951|82.326:26.358|63.112:49.362|45.369:41.152|36.061:36.873|25.761:16.108|8.000:8.000,0-14-10-9-17-32-25-27-26-31-19-23-13-12-21-1-5-20-8-24-6-30-18-0,43.63381728599779
113,moderate,cluttered,NearestNeighbor,32,16,0.5,0.528,0.0,False,33.0,62.5,1266.28965717934,1263.3647815129857,-66.28965717933986,-146.28965717933986,True,92.84436647129796,False,True,0.139460276105273,0.008568138761234,2.0,True,1.0,8.000:8.000|21.225:30.600|27.455:37.273|26.763:42.829|33.343:62.748|44.519:66.896|43.966:81.255|47.763:84.500|43.164:86.893|35.206:81.636|33.203:81.614|28.842:88.945|23.278:71.041|15.738:64.473|11.295:83.252|43.662:47.414|51.641:35.017|8.000:8.000,0-13-27-14-11-7-23-26-30-4-22-9-32-2-15-31-20-0,0.0015387069433927
113,moderate,cluttered,ValuePerDistance,32,17,0.53125,0.576,0.0,False,36.0,62.5,1228.84126686575,1231.466113511788,-28.841266865750264,-108.84126686575028,True,94.59039923993788,False,True,0.1642629480055293,0.0096673000270814,2.0,True,1.0,8.000:8.000|49.100:14.013|48.100:29.562|51.641:35.017|43.662:47.414|44.519:66.896|43.966:81.255|47.763:84.500|43.164:86.893|35.206:81.636|33.203:81.614|28.842:88.945|23.278:71.041|15.738:64.473|11.295:83.252|33.343:62.748|27.455:37.273|21.225:30.600|8.000:8.000,0-6-16-20-31-7-23-26-30-4-22-9-32-2-15-11-27-13-0,0.001237072981894
113,moderate,cluttered,WindAwareGreedy,32,13,0.40625,0.44,0.0,False,27.5,62.5,1317.6750511266864,1298.716627098541,-117.67505112668664,-197.67505112668664,True,92.80119587795902,False,True,5.368028850427642e-06,3.834309296576625e-07,2.8284271247461903,True,1.0,8.000:8.000|49.100:14.013|43.662:47.414|51.641:35.017|48.100:29.562|27.455:37.273|26.763:42.829|21.225:30.600|44.519:66.896|35.206:81.636|33.203:81.614|23.278:71.041|15.738:64.473|11.295:83.252|8.000:8.000,0-6-31-20-16-27-14-13-7-4-22-32-2-15-0,0.001170631032437
113,moderate,cluttered,ReserveOnlyPlanner,32,11,0.34375,0.368,0.368,True,23.0,62.5,1111.264977844241,1178.1391087031236,88.73502215575895,8.735022155758955,False,76.91790126167477,True,False,0.0980735940284889,0.0084383865155533,2.0,False,1.0,8.000:8.000|49.100:14.013|48.100:29.562|51.641:35.017|43.662:47.414|27.455:37.273|26.763:42.829|21.225:30.600|15.738:64.473|23.278:71.041|44.519:66.896|33.343:62.748|8.000:8.000,0-6-16-20-31-27-14-13-2-32-7-11-0,0.0011012230534106
113,moderate,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.512,0.512,True,32.0,62.5,1080.359327277289,1126.9497215226804,119.64067272271164,39.64067272271164,False,115.70884575422748,True,False,0.0005551236805805,3.4695471287045365e-05,2.8284271247461903,False,1.0,8.000:8.000|49.100:14.013|51.641:35.017|27.455:37.273|44.519:66.896|43.966:81.255|35.206:81.636|47.763:84.500|43.164:86.893|23.278:71.041|15.738:64.473|26.763:42.829|21.225:30.600|56.556:64.783|70.759:18.454|66.793:20.450|8.000:8.000,0-6-20-27-7-23-4-26-30-32-2-14-13-29-25-21-0,0.0018484950996935
113,moderate,cluttered,FairALNSPlanner,32,23,0.71875,0.784,0.784,True,49.0,62.5,1045.9916721876275,1207.0275030913758,154.00832781237202,74.00832781237202,False,127.69708148051625,True,False,0.0645602280014661,0.0027318087466106,2.0,False,1.0,8.000:8.000|89.298:16.277|84.662:12.488|70.759:18.454|66.793:20.450|49.100:14.013|51.473:22.639|48.100:29.562|51.641:35.017|69.510:45.778|43.662:47.414|56.556:64.783|55.656:69.947|63.479:83.061|47.763:84.500|43.164:86.893|43.966:81.255|35.206:81.636|33.203:81.614|23.278:71.041|44.519:66.896|26.763:42.829|27.455:37.273|21.225:30.600|8.000:8.000,0-1-10-25-21-6-8-16-20-3-31-29-17-28-26-30-23-4-22-32-7-14-27-13-0,12.929302697069945
113,moderate,cluttered,RAWA-RHP,32,22,0.6875,0.76,0.76,True,47.5,62.5,1047.1827925450175,1197.8042649310405,152.81720745498197,72.81720745498197,False,121.44109817548248,True,False,0.0697846455882308,0.0030823029898669,2.0,False,1.0,8.000:8.000|51.641:35.017|43.662:47.414|44.519:66.896|23.278:71.041|33.203:81.614|35.206:81.636|43.966:81.255|43.164:86.893|47.763:84.500|63.479:83.061|55.656:69.947|56.556:64.783|69.510:45.778|89.298:16.277|84.662:12.488|66.793:20.450|70.759:18.454|49.100:14.013|51.473:22.639|48.100:29.562|27.455:37.273|21.225:30.600|8.000:8.000,0-20-31-7-32-22-4-23-30-26-28-17-29-3-1-10-21-25-6-8-16-27-13-0,47.27653001085855
112,moderate,cluttered,NearestNeighbor,32,28,0.875,0.855072463768116,0.0,False,59.0,69.0,1513.4612400362034,1480.4547690837878,-313.4612400362031,-393.4612400362031,True,137.47793294487607,False,True,0.1552109929889056,0.0057350325854975,2.0,True,1.0,8.000:8.000|21.611:20.716|32.310:21.143|41.207:18.793|53.683:22.915|61.879:17.680|73.963:13.657|75.741:23.603|74.000:25.864|71.093:31.063|71.423:40.385|74.295:49.318|85.674:48.706|88.007:50.028|90.357:45.496|83.673:22.888|55.013:45.816|46.430:48.917|43.604:50.272|54.328:61.357|56.681:73.832|57.459:76.752|48.783:82.069|48.332:85.922|39.744:88.288|36.009:82.346|26.025:90.740|19.478:84.540|30.463:63.726|8.000:8.000,0-4-24-14-3-5-1-25-28-23-26-9-8-2-6-27-21-11-32-19-15-17-30-13-29-7-22-16-10-0,0.0022757649421691
112,moderate,cluttered,ValuePerDistance,32,26,0.8125,0.8623188405797102,0.0,False,59.5,69.0,1556.4595664858762,1558.970438941688,-356.4595664858765,-436.4595664858765,True,142.14116093789534,False,True,0.2725643415186745,0.0114379653117436,2.0,True,1.0,8.000:8.000|21.611:20.716|11.349:44.246|12.513:42.316|30.463:63.726|36.009:82.346|39.744:88.288|48.332:85.922|48.783:82.069|56.681:73.832|57.459:76.752|76.134:75.413|76.389:80.976|88.007:50.028|90.357:45.496|85.674:48.706|71.423:40.385|71.093:31.063|74.000:25.864|75.741:23.603|83.673:22.888|61.879:17.680|53.683:22.915|46.430:48.917|43.604:50.272|55.013:45.816|54.328:61.357|8.000:8.000,0-4-31-12-10-7-29-13-30-15-17-20-18-2-6-8-26-23-28-25-27-5-3-11-32-21-19-0,0.0016579418443143
112,moderate,cluttered,WindAwareGreedy,32,18,0.5625,0.6884057971014492,0.0,False,47.5,69.0,1672.7227636128532,1686.3506397670976,-472.72276361285344,-552.7227636128534,True,135.96846719270036,False,True,0.2661156913766944,0.0150222741982697,2.0,True,1.0,8.000:8.000|21.611:20.716|11.349:44.246|43.604:50.272|46.430:48.917|71.423:40.385|74.000:25.864|75.741:23.603|61.879:17.680|53.683:22.915|71.093:31.063|56.681:73.832|76.389:80.976|76.134:75.413|36.009:82.346|19.478:84.540|39.744:88.288|48.332:85.922|48.783:82.069|8.000:8.000,0-4-31-32-11-26-28-25-5-3-23-15-18-20-7-16-29-13-30-0,0.0013311461079865
112,moderate,cluttered,ReserveOnlyPlanner,32,14,0.4375,0.5434782608695652,0.5434782608695652,True,37.5,69.0,1102.2839332055676,1173.665112839165,97.71606679443244,17.716066794432436,False,97.1093646132305,True,False,0.0786528347385464,0.0053511523685198,2.0,False,1.0,8.000:8.000|21.611:20.716|11.349:44.246|12.513:42.316|30.463:63.726|36.009:82.346|39.744:88.288|19.478:84.540|26.025:90.740|56.681:73.832|76.389:80.976|76.134:75.413|71.423:40.385|74.000:25.864|75.741:23.603|8.000:8.000,0-4-31-12-10-7-29-16-22-15-18-20-26-28-25-0,0.0012395458761602
112,moderate,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5869565217391305,0.5869565217391305,True,40.5,69.0,1081.6485954453,1119.6972478423886,118.35140455470008,38.35140455470008,False,121.03942286332828,True,False,0.0062183534986495,0.0003892528173015,2.0,False,1.0,8.000:8.000|21.611:20.716|11.349:44.246|19.478:84.540|39.744:88.288|36.009:82.346|43.604:50.272|46.430:48.917|56.681:73.832|71.423:40.385|61.879:17.680|53.683:22.915|76.389:80.976|76.134:75.413|30.463:63.726|12.513:42.316|8.000:8.000,0-4-31-16-29-7-32-11-15-26-5-3-18-20-10-12-0,0.0018300029914826
112,moderate,cluttered,FairALNSPlanner,32,23,0.71875,0.7681159420289855,0.7681159420289855,True,53.0,69.0,1041.982311685275,1164.7699697235514,158.0176883147254,78.0176883147254,False,130.4191772708824,True,False,0.0185747877667389,0.0007791467914128,2.0,False,1.0,8.000:8.000|12.513:42.316|11.349:44.246|19.478:84.540|26.025:90.740|39.744:88.288|36.009:82.346|43.604:50.272|46.430:48.917|56.681:73.832|57.459:76.752|54.328:61.357|76.389:80.976|76.134:75.413|71.423:40.385|74.295:49.318|85.674:48.706|88.007:50.028|90.357:45.496|75.741:23.603|74.000:25.864|71.093:31.063|32.310:21.143|21.611:20.716|8.000:8.000,0-12-31-16-22-29-7-32-11-15-17-19-18-20-26-9-8-2-6-25-28-23-24-4-0,11.675819294992834
112,moderate,cluttered,RAWA-RHP,32,27,0.84375,0.8768115942028986,0.8768115942028986,True,60.5,69.0,1049.764549200541,1187.993082903305,150.23545079945873,70.23545079945873,False,135.7221540017566,True,False,0.1121558575067841,0.0041791499364626,2.0,False,1.0,8.000:8.000|12.513:42.316|11.349:44.246|30.463:63.726|36.009:82.346|39.744:88.288|48.332:85.922|48.783:82.069|57.459:76.752|56.681:73.832|43.604:50.272|46.430:48.917|54.328:61.357|76.389:80.976|76.134:75.413|88.007:50.028|85.674:48.706|90.357:45.496|83.673:22.888|74.000:25.864|75.741:23.603|71.093:31.063|71.423:40.385|53.683:22.915|61.879:17.680|41.207:18.793|32.310:21.143|21.611:20.716|8.000:8.000,0-12-31-10-7-29-13-30-17-15-32-11-19-18-20-2-8-6-27-28-25-23-26-3-5-14-24-4-0,90.79357824614272
114,severe,cluttered,NearestNeighbor,32,14,0.4375,0.4318181818181818,0.0,False,28.5,66.0,1390.6399923173522,1370.002808332429,-190.6399923173519,-270.6399923173519,True,80.68954376687762,False,True,0.1023532220360695,0.006928776666901,2.0,True,1.0,8.000:8.000|18.619:10.218|22.629:10.030|27.246:20.354|32.425:24.579|18.773:29.371|12.907:28.253|14.223:44.711|13.693:60.539|31.829:54.925|43.025:48.594|48.752:61.130|44.775:73.542|31.545:75.440|33.866:80.832|8.000:8.000,0-26-13-7-27-22-2-4-32-21-9-23-31-3-11-0,0.0016559180803596
114,severe,cluttered,ValuePerDistance,32,16,0.5,0.5757575757575758,0.0,False,38.0,66.0,1744.0975559610274,1717.1584975761707,-544.0975559610274,-624.0975559610274,True,92.765039385204,False,True,0.1178347657166607,0.007131174193704,2.0,True,1.0,8.000:8.000|22.629:10.030|18.619:10.218|27.246:20.354|32.425:24.579|18.773:29.371|12.907:28.253|14.223:44.711|13.693:60.539|31.829:54.925|43.025:48.594|54.859:33.688|75.371:23.173|71.319:16.712|77.508:8.786|81.349:11.325|88.491:16.796|8.000:8.000,0-13-26-7-27-22-2-4-32-21-9-15-5-24-6-25-19-0,0.0013505269307643
114,severe,cluttered,WindAwareGreedy,32,15,0.46875,0.5606060606060606,0.0,False,37.0,66.0,1817.0109147442065,1825.911774732288,-617.0109147442062,-697.0109147442062,True,94.06279960659688,False,True,0.0724940891765316,0.0045713890764645,2.0,True,1.0,8.000:8.000|22.629:10.030|18.619:10.218|40.002:13.565|27.246:20.354|32.425:24.579|18.773:29.371|12.907:28.253|31.829:54.925|43.025:48.594|54.859:33.688|71.319:16.712|77.508:8.786|75.371:23.173|84.105:29.445|88.491:16.796|8.000:8.000,0-13-26-20-7-27-22-2-21-9-15-24-6-5-16-19-0,0.0013047219254076
114,severe,cluttered,ReserveOnlyPlanner,32,7,0.21875,0.2651515151515151,0.2651515151515151,True,17.5,66.0,1093.903704633795,1152.4307017265387,106.09629536620456,26.09629536620457,False,51.614763077731226,True,False,0.0197763663743104,0.0024850940645591,2.8284271247461903,False,1.0,8.000:8.000|22.629:10.030|18.619:10.218|40.002:13.565|71.319:16.712|77.508:8.786|81.349:11.325|88.491:16.796|8.000:8.000,0-13-26-20-24-6-25-19-0,0.0008151158690452
114,severe,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.4772727272727273,0.4772727272727273,True,31.5,66.0,1080.7717088929635,1135.0379443146803,119.22829110703682,39.22829110703682,False,99.28319730899422,True,False,0.0049392108372858,0.0003528910210434,2.8284271247461903,False,1.0,8.000:8.000|22.629:10.030|18.619:10.218|40.002:13.565|71.319:16.712|77.508:8.786|31.829:54.925|18.773:29.371|12.907:28.253|13.693:60.539|14.223:44.711|27.246:20.354|32.425:24.579|43.025:48.594|8.000:8.000,0-13-26-20-24-6-21-22-2-32-4-7-27-9-0,0.0015021699946373
114,severe,cluttered,FairALNSPlanner,32,19,0.59375,0.6590909090909091,0.6590909090909091,True,43.5,66.0,1049.8017801484516,1223.4921107594944,150.19821985154834,70.19821985154834,False,103.62618564934247,True,False,0.0271461865222042,0.0013682316892074,2.0,False,1.0,8.000:8.000|12.907:28.253|18.773:29.371|14.223:44.711|31.829:54.925|73.368:53.926|43.025:48.594|54.859:33.688|67.730:23.745|75.371:23.173|84.105:29.445|77.385:26.169|71.319:16.712|81.349:11.325|77.508:8.786|40.002:13.565|32.425:24.579|27.246:20.354|22.629:10.030|18.619:10.218|8.000:8.000,0-2-22-4-21-30-9-15-1-5-16-18-24-25-6-20-27-7-13-26-0,7.718891474884003
114,severe,cluttered,RAWA-RHP,32,21,0.65625,0.7196969696969697,0.7196969696969697,True,47.5,66.0,1007.4742597156156,1232.8719097672165,192.5257402843843,112.52574028438433,False,106.07259720716328,True,False,0.0239837494590011,0.0010990294062829,2.0,False,1.0,8.000:8.000|18.619:10.218|22.629:10.030|27.246:20.354|32.425:24.579|40.002:13.565|71.319:16.712|75.371:23.173|77.385:26.169|84.105:29.445|87.282:35.969|88.491:16.796|81.349:11.325|77.508:8.786|67.730:23.745|54.859:33.688|43.025:48.594|31.829:54.925|14.223:44.711|13.693:60.539|18.773:29.371|12.907:28.253|8.000:8.000,0-26-13-7-27-20-24-5-18-16-8-19-25-6-1-15-9-21-4-32-22-2-0,32.47460501594469
115,severe,sparse,NearestNeighbor,32,18,0.5625,0.5454545454545454,0.0,False,33.0,60.5,1725.9423934908132,1783.9215769316106,-525.942393490813,-605.942393490813,True,99.21501294165068,False,True,0.2570233971088582,0.0140748112611961,2.0,True,1.0,8.000:8.000|13.553:24.540|28.019:21.412|28.744:29.508|34.694:38.469|36.076:40.416|37.242:38.633|41.225:44.921|44.135:44.616|42.413:49.066|51.087:62.006|57.134:60.942|53.377:73.612|47.005:81.555|39.314:75.537|31.673:79.442|29.288:82.735|32.481:84.944|39.193:90.288|8.000:8.000,0-23-16-18-13-22-20-2-28-6-3-19-10-11-7-9-30-14-31-0,0.0018257088959217
115,severe,sparse,ValuePerDistance,32,17,0.53125,0.5289256198347108,0.0,False,32.0,60.5,1724.51386689193,1712.272081925743,-524.5138668919302,-604.5138668919302,True,94.7449704880065,False,True,0.2515284881554819,0.0144296737996986,2.0,True,1.0,8.000:8.000|13.553:24.540|28.019:21.412|28.744:29.508|34.694:38.469|36.076:40.416|37.242:38.633|41.225:44.921|42.413:49.066|51.087:62.006|57.134:60.942|53.377:73.612|39.314:75.537|31.673:79.442|29.288:82.735|32.481:84.944|39.193:90.288|47.005:81.555|8.000:8.000,0-23-16-18-13-22-20-2-6-3-19-10-7-9-30-14-31-11-0,0.0012928659562021
115,severe,sparse,WindAwareGreedy,32,13,0.40625,0.4628099173553719,0.0,False,28.0,60.5,1738.658175630589,1728.3338054394649,-538.6581756305889,-618.6581756305889,True,85.15589525859089,False,True,0.3227696757306,0.0266982158541063,2.0,True,1.0,8.000:8.000|28.019:21.412|27.813:48.014|41.225:44.921|42.413:49.066|51.087:62.006|57.134:60.942|78.518:70.742|86.275:63.853|85.380:67.035|89.102:78.180|86.651:90.703|74.562:77.914|53.377:73.612|8.000:8.000,0-16-24-2-6-3-19-21-27-15-25-32-26-10-0,0.0014382160734385
115,severe,sparse,ReserveOnlyPlanner,32,10,0.3125,0.3553719008264462,0.3553719008264462,True,21.5,60.5,1048.3084497935956,1205.372023125414,151.6915502064045,71.69155020640449,False,55.66279282133206,True,False,0.0910946194271838,0.0085050525675604,2.0,False,1.0,8.000:8.000|28.019:21.412|28.744:29.508|37.242:38.633|36.076:40.416|41.225:44.921|42.413:49.066|51.087:62.006|57.134:60.942|34.694:38.469|27.813:48.014|8.000:8.000,0-16-18-20-22-2-6-3-19-13-24-0,0.001160467043519
115,severe,sparse,FairRiskAwareGreedy,32,5,0.15625,0.2066115702479339,0.2066115702479339,True,12.5,60.5,1075.5224039649663,1112.3004833313585,124.47759603503364,44.47759603503363,False,79.70796798658733,True,False,0.0068025225414539,0.0011337617925133,2.8284271247461903,False,1.0,8.000:8.000|27.813:48.014|13.553:24.540|85.285:30.458|51.087:62.006|87.900:21.137|8.000:8.000,0-24-23-12-3-4-0,0.0007367909420281
115,severe,sparse,FairALNSPlanner,32,15,0.46875,0.512396694214876,0.512396694214876,True,31.0,60.5,1047.7928575763776,1211.7567859680237,152.2071424236221,72.20714242362209,False,93.11167249753932,True,False,0.019069080497536,0.0011974412321502,2.0,False,1.0,8.000:8.000|13.553:24.540|34.694:38.469|37.242:38.633|36.076:40.416|41.225:44.921|44.135:44.616|42.413:49.066|39.314:75.537|53.377:73.612|47.005:81.555|39.193:90.288|51.087:62.006|57.134:60.942|85.285:30.458|87.900:21.137|8.000:8.000,0-23-13-20-22-2-28-6-7-10-11-31-3-19-12-4-0,6.65606376901269
115,severe,sparse,RAWA-RHP,32,19,0.59375,0.6198347107438017,0.6198347107438017,True,37.5,60.5,1028.1314455278073,1199.481896691216,171.8685544721926,91.8685544721926,False,101.02449395611607,True,False,0.0543804924196045,0.002774197442592,2.0,False,1.0,8.000:8.000|13.553:24.540|27.813:48.014|39.314:75.537|29.288:82.735|31.673:79.442|51.087:62.006|57.134:60.942|74.562:77.914|78.518:70.742|86.275:63.853|85.380:67.035|42.413:49.066|44.135:44.616|41.225:44.921|36.076:40.416|37.242:38.633|34.694:38.469|28.019:21.412|28.744:29.508|8.000:8.000,0-23-24-7-30-9-3-19-26-21-27-15-6-28-2-22-20-13-16-18-0,19.591586459893733
