seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
112,calm,sparse,NearestNeighbor,32,32,1.0,1.0,1.0,True,56.0,56.0,1194.9094374326592,1201.5233816174105,5.090562567341152,-74.90943743265885,True,149.43132267545678,True,False,0.0222073440597582,0.0006782146411526,2.0,False,1.0,8.000:8.000|29.851:23.882|28.943:26.074|35.327:19.408|40.084:16.101|44.860:21.356|44.173:24.860|36.489:31.487|38.032:32.934|40.077:33.093|32.937:41.257|32.916:46.666|30.850:46.122|29.826:68.210|28.575:70.821|37.154:77.199|28.631:83.107|14.915:86.583|45.516:68.570|50.369:59.713|57.010:44.923|64.926:40.260|69.167:35.459|74.302:42.307|70.583:43.698|75.918:52.020|78.823:60.087|84.159:71.446|94.999:54.524|75.437:30.311|75.160:26.831|66.872:24.315|48.480:15.617|8.000:8.000,0-23-10-22-27-13-32-7-19-15-24-20-18-6-26-1-9-21-14-28-17-25-31-3-12-29-4-30-2-5-16-11-8-0,0.0022527039982378
112,calm,sparse,ValuePerDistance,32,32,1.0,1.0,0.0,False,56.0,56.0,1443.1595838386936,1453.5360823991628,-243.15958383869335,-323.1595838386934,True,169.12085294079964,False,True,0.0395281783305985,0.0012172243548853,2.0,True,1.0,8.000:8.000|29.851:23.882|28.943:26.074|36.489:31.487|38.032:32.934|40.077:33.093|32.937:41.257|32.916:46.666|30.850:46.122|29.826:68.210|28.575:70.821|37.154:77.199|45.516:68.570|50.369:59.713|57.010:44.923|64.926:40.260|70.583:43.698|74.302:42.307|69.167:35.459|75.437:30.311|75.160:26.831|66.872:24.315|48.480:15.617|40.084:16.101|35.327:19.408|44.173:24.860|44.860:21.356|78.823:60.087|84.159:71.446|94.999:54.524|75.918:52.020|28.631:83.107|14.915:86.583|8.000:8.000,0-23-10-7-19-15-24-20-18-6-26-1-14-28-17-25-12-3-31-5-16-11-8-27-22-32-13-4-30-2-29-9-21-0,0.0017055650241672
112,calm,sparse,WindAwareGreedy,32,23,0.71875,0.8035714285714286,0.0,False,45.0,56.0,1341.527168000051,1346.5742664681954,-141.52716800005132,-221.5271680000513,True,148.74860625665025,False,True,0.0281703756395654,0.0011856514445043,2.0,True,1.0,8.000:8.000|29.851:23.882|48.480:15.617|57.010:44.923|45.516:68.570|37.154:77.199|28.575:70.821|29.826:68.210|28.631:83.107|84.159:71.446|78.823:60.087|70.583:43.698|32.937:41.257|36.489:31.487|40.077:33.093|28.943:26.074|40.084:16.101|44.173:24.860|44.860:21.356|35.327:19.408|32.916:46.666|30.850:46.122|50.369:59.713|64.926:40.260|8.000:8.000,0-23-8-17-14-1-26-6-9-30-4-12-24-7-15-10-27-32-13-22-20-18-28-25-0,0.0017144880257546
112,calm,sparse,ReserveOnlyPlanner,32,20,0.625,0.6517857142857143,0.6517857142857143,True,36.5,56.0,1025.345797921513,1062.01151290852,174.65420207848717,94.65420207848716,False,117.40284462411545,True,False,0.0104955447577815,0.0005015626611764,2.0,False,1.0,8.000:8.000|29.851:23.882|36.489:31.487|32.937:41.257|45.516:68.570|37.154:77.199|28.575:70.821|29.826:68.210|28.631:83.107|14.915:86.583|57.010:44.923|48.480:15.617|40.084:16.101|28.943:26.074|40.077:33.093|44.173:24.860|44.860:21.356|35.327:19.408|32.916:46.666|30.850:46.122|38.032:32.934|8.000:8.000,0-23-7-24-14-1-26-6-9-21-17-8-27-10-15-32-13-22-20-18-19-0,0.0016810190863907
112,calm,sparse,FairRiskAwareGreedy,32,19,0.59375,0.6785714285714286,0.6785714285714286,True,38.0,56.0,1066.267241758879,1091.2924823747553,133.7327582411209,53.732758241120905,False,127.07587733145188,True,False,0.0041032912298133,0.0002053324400484,2.0,False,1.0,8.000:8.000|48.480:15.617|45.516:68.570|37.154:77.199|28.575:70.821|29.826:68.210|57.010:44.923|84.159:71.446|78.823:60.087|36.489:31.487|29.851:23.882|32.937:41.257|28.943:26.074|40.084:16.101|44.173:24.860|40.077:33.093|32.916:46.666|30.850:46.122|38.032:32.934|35.327:19.408|8.000:8.000,0-8-14-1-26-6-17-30-4-7-23-24-10-27-32-15-20-18-19-22-0,0.0027127629145979
112,calm,sparse,FairALNSPlanner,32,31,0.96875,0.9821428571428572,0.9821428571428572,True,55.0,56.0,1023.3770856866546,1096.7032170598268,176.62291431334535,96.62291431334536,False,140.78589750987666,True,False,0.0309977552085075,0.00098011653761,2.0,False,1.0,8.000:8.000|35.327:19.408|40.084:16.101|48.480:15.617|44.860:21.356|44.173:24.860|57.010:44.923|64.926:40.260|69.167:35.459|75.437:30.311|66.872:24.315|75.160:26.831|74.302:42.307|70.583:43.698|78.823:60.087|84.159:71.446|94.999:54.524|75.918:52.020|50.369:59.713|45.516:68.570|37.154:77.199|28.631:83.107|28.575:70.821|29.826:68.210|30.850:46.122|32.916:46.666|32.937:41.257|40.077:33.093|38.032:32.934|36.489:31.487|28.943:26.074|29.851:23.882|8.000:8.000,0-22-27-8-13-32-17-25-31-5-11-16-3-12-4-30-2-29-28-14-1-9-26-6-18-20-24-15-19-7-10-23-0,20.51386706391349
112,calm,sparse,RAWA-RHP,32,31,0.96875,0.9821428571428572,0.9821428571428572,True,55.0,56.0,1007.35136033043,1075.3594223450775,192.64863966957031,112.64863966957031,False,138.62173793529163,True,False,0.0331907847062045,0.0010500249024195,2.0,False,1.0,8.000:8.000|35.327:19.408|40.084:16.101|48.480:15.617|44.860:21.356|44.173:24.860|57.010:44.923|64.926:40.260|69.167:35.459|66.872:24.315|75.160:26.831|75.437:30.311|74.302:42.307|70.583:43.698|75.918:52.020|94.999:54.524|84.159:71.446|78.823:60.087|50.369:59.713|45.516:68.570|37.154:77.199|28.631:83.107|28.575:70.821|29.826:68.210|30.850:46.122|32.916:46.666|32.937:41.257|40.077:33.093|38.032:32.934|36.489:31.487|28.943:26.074|29.851:23.882|8.000:8.000,0-22-27-8-13-32-17-25-31-11-16-5-3-12-29-2-30-4-28-14-1-9-26-6-18-20-24-15-19-7-10-23-0,136.4222343310248
115,severe,cluttered,NearestNeighbor,32,15,0.46875,0.4724409448818897,0.0,False,30.0,63.5,1721.7214354024943,1713.3607244302204,-521.7214354024944,-601.7214354024944,True,87.69314709270208,False,True,0.2940740002902476,0.0204696015099108,2.0,True,1.0,8.000:8.000|31.878:21.826|32.757:49.736|45.808:50.598|52.322:45.800|59.452:51.386|61.850:52.020|65.272:54.564|76.603:65.004|80.862:71.204|91.293:87.547|77.495:93.076|71.734:92.791|60.532:79.750|58.754:74.247|50.229:64.429|8.000:8.000,0-23-24-29-22-30-20-7-32-12-17-31-16-2-19-21-0,0.0023321728222072
115,severe,cluttered,ValuePerDistance,32,12,0.375,0.4488188976377952,0.0,False,28.5,63.5,1444.020903780556,1406.7584887809635,-244.02090378055613,-324.0209037805562,True,68.9791035653675,False,True,0.2358094391125105,0.0190119209235736,2.0,True,1.0,8.000:8.000|31.878:21.826|45.808:50.598|52.322:45.800|59.876:38.421|65.272:54.564|61.850:52.020|59.452:51.386|50.229:64.429|30.730:63.946|29.581:61.132|25.343:64.740|19.417:55.550|8.000:8.000,0-23-29-22-1-7-20-30-21-9-11-5-14-0,0.0017014800105243
115,severe,cluttered,WindAwareGreedy,32,11,0.34375,0.4173228346456692,0.0,False,26.5,63.5,1778.4360551056643,1797.024061768655,-578.4360551056642,-658.4360551056642,True,74.66600162941478,False,True,0.3350266372930897,0.0315261067967714,2.0,True,1.0,8.000:8.000|31.878:21.826|45.808:50.598|65.272:54.564|61.850:52.020|59.876:38.421|80.446:45.390|88.089:43.230|82.778:12.285|78.142:14.356|72.602:22.382|70.169:16.007|8.000:8.000,0-23-29-7-20-1-28-10-13-18-6-26-0,0.0017410679720342
115,severe,cluttered,ReserveOnlyPlanner,32,5,0.15625,0.2047244094488189,0.2047244094488189,True,13.0,63.5,1085.1316816526896,1142.1876258897405,114.86831834731038,34.86831834731038,False,43.307090916349416,True,False,0.0585487902505402,0.0099707520196948,2.0,False,1.0,8.000:8.000|31.878:21.826|59.876:38.421|65.272:54.564|61.850:52.020|52.322:45.800|8.000:8.000,0-23-1-7-20-22-0,0.0010072910226881
115,severe,cluttered,FairRiskAwareGreedy,32,4,0.125,0.1496062992125984,0.1496062992125984,True,9.5,63.5,519.432749142557,537.8585849779879,680.5672508574431,600.5672508574431,False,42.89521000541144,True,False,0.0001542533822082,3.085172423888949e-05,4.0,False,1.0,8.000:8.000|31.878:21.826|19.417:55.550|18.032:67.913|22.121:80.815|8.000:8.000,0-23-14-4-25-0,0.0008969171904027
115,severe,cluttered,FairALNSPlanner,32,3,0.09375,0.1259842519685039,0.1259842519685039,True,8.0,63.5,429.9832138952127,476.7784558439523,770.0167861047875,690.0167861047875,False,35.253619711863045,True,False,3.1398433027907124e-05,7.849676078197643e-06,4.0,False,1.0,8.000:8.000|19.417:55.550|18.032:67.913|31.878:21.826|8.000:8.000,0-14-4-23-0,2.388677791925147
115,severe,cluttered,RAWA-RHP,32,19,0.59375,0.6377952755905512,0.6377952755905512,True,40.5,63.5,1038.4292130429142,1232.398749057476,161.5707869570859,81.57078695708589,False,102.14574062310022,True,False,0.0356657192352182,0.0018081558684779,2.0,False,1.0,8.000:8.000|19.417:55.550|18.032:67.913|30.730:63.946|25.343:64.740|29.581:61.132|32.829:68.082|34.696:74.135|50.229:64.429|45.808:50.598|52.322:45.800|59.452:51.386|61.850:52.020|65.272:54.564|80.446:45.390|88.089:43.230|82.778:12.285|78.142:14.356|70.169:16.007|72.602:22.382|8.000:8.000,0-14-4-9-5-11-8-27-21-29-22-30-20-7-28-10-13-18-26-6-0,23.409838588908315
114,severe,sparse,NearestNeighbor,32,17,0.53125,0.5036496350364964,0.0,False,34.5,68.5,1461.0116640980132,1462.457183461644,-261.011664098013,-341.011664098013,True,86.76214344762734,False,True,0.1260845838167265,0.0070995568187214,2.0,True,1.0,8.000:8.000|26.423:17.539|36.446:12.615|47.073:33.455|70.043:39.025|74.318:38.697|78.978:40.791|82.001:40.966|87.619:47.762|84.913:57.261|82.243:58.966|74.584:59.737|73.365:63.352|70.562:62.289|78.994:69.439|81.565:68.764|58.604:71.894|55.044:64.401|8.000:8.000,0-22-16-3-20-31-4-24-30-10-9-27-2-25-18-23-7-19-0,0.0016916769091039
114,severe,sparse,ValuePerDistance,32,16,0.5,0.5693430656934306,0.0,False,39.0,68.5,1669.4015463844348,1689.5635697804512,-469.4015463844349,-549.4015463844348,True,95.88486026727492,False,True,0.2401466195097147,0.0154078946903296,2.0,True,1.0,8.000:8.000|26.423:17.539|36.446:12.615|16.032:32.070|19.306:30.028|22.416:44.574|22.104:47.591|13.708:53.766|37.464:54.994|47.503:66.379|45.451:74.910|50.901:82.662|55.044:64.401|73.365:63.352|74.584:59.737|82.243:58.966|84.913:57.261|8.000:8.000,0-22-16-6-11-28-32-13-15-1-26-29-19-2-27-9-10-0,0.0012447759509086
114,severe,sparse,WindAwareGreedy,32,17,0.53125,0.5912408759124088,0.0,False,40.5,68.5,1732.7834314296783,1743.666240271357,-532.7834314296784,-612.7834314296784,True,99.72654576799084,False,True,0.2541522391289696,0.0154917093117559,2.0,True,1.0,8.000:8.000|26.423:17.539|36.446:12.615|16.032:32.070|19.306:30.028|22.416:44.574|22.104:47.591|13.708:53.766|37.464:54.994|47.503:66.379|55.044:64.401|73.365:63.352|74.584:59.737|74.307:28.884|83.116:25.400|79.734:22.071|80.039:24.162|90.303:32.190|8.000:8.000,0-22-16-6-11-28-32-13-15-1-19-2-27-8-12-21-14-5-0,0.0013757208362221
114,severe,sparse,ReserveOnlyPlanner,32,9,0.28125,0.3065693430656934,0.3065693430656934,True,21.0,68.5,1052.4080171082765,1193.718627948026,147.5919828917235,67.59198289172349,False,58.65179918771709,True,False,0.0133038198893072,0.001332554414568,2.0,False,1.0,8.000:8.000|26.423:17.539|36.446:12.615|47.073:33.455|74.307:28.884|83.116:25.400|79.734:22.071|80.039:24.162|16.032:32.070|19.306:30.028|8.000:8.000,0-22-16-3-8-12-21-14-6-11-0,0.0009558200836181
114,severe,sparse,FairRiskAwareGreedy,32,10,0.3125,0.364963503649635,0.364963503649635,True,25.0,68.5,1084.4518371922447,1126.4130281107243,115.54816280775516,35.54816280775515,False,95.41300673667143,True,False,0.0035129087269287,0.0003193659953274,2.8284271247461903,False,1.0,8.000:8.000|26.423:17.539|16.032:32.070|19.306:30.028|47.503:66.379|37.464:54.994|13.708:53.766|74.307:28.884|36.446:12.615|47.073:33.455|70.043:39.025|8.000:8.000,0-22-6-11-1-15-13-8-16-3-20-0,0.0013804950285702
114,severe,sparse,FairALNSPlanner,32,19,0.59375,0.656934306569343,0.656934306569343,True,45.0,68.5,1041.4526922756302,1218.0745818722748,158.54730772437006,78.54730772437006,False,106.7622090939204,True,False,0.0306543388085021,0.0015481294940521,2.0,False,1.0,8.000:8.000|26.423:17.539|22.416:44.574|22.104:47.591|45.451:74.910|47.503:66.379|55.044:64.401|70.562:62.289|73.365:63.352|74.584:59.737|82.243:58.966|84.913:57.261|78.994:69.439|81.565:68.764|50.901:82.662|37.464:54.994|13.708:53.766|16.032:32.070|19.306:30.028|36.446:12.615|8.000:8.000,0-22-28-32-26-1-19-25-2-27-9-10-18-23-29-15-13-6-11-16-0,10.89781298302114
114,severe,sparse,RAWA-RHP,32,25,0.78125,0.8394160583941606,0.8394160583941606,True,57.5,68.5,1037.9338761430513,1246.533122090824,162.06612385694834,82.06612385694834,False,115.22308574762609,True,False,0.0308772715470813,0.0012018505945761,2.0,False,1.0,8.000:8.000|19.306:30.028|16.032:32.070|13.708:53.766|22.416:44.574|22.104:47.591|37.464:54.994|47.503:66.379|45.451:74.910|50.901:82.662|78.994:69.439|81.565:68.764|73.365:63.352|74.584:59.737|82.243:58.966|84.913:57.261|87.619:47.762|82.001:40.966|78.978:40.791|74.318:38.697|74.307:28.884|80.039:24.162|83.116:25.400|79.734:22.071|36.446:12.615|26.423:17.539|8.000:8.000,0-11-6-13-28-32-15-1-26-29-18-23-2-27-9-10-30-24-4-31-8-14-12-21-16-22-0,50.52506781718694
115,calm,sparse,NearestNeighbor,32,31,0.96875,0.961904761904762,0.0,False,50.5,52.5,1361.2634426221734,1364.669832115231,-161.26344262217336,-241.26344262217336,True,166.3050395031483,False,True,0.0065810099896614,0.0002060925455079,2.0,True,1.0,8.000:8.000|20.977:18.330|15.958:39.053|21.190:49.051|22.439:50.878|26.147:55.555|27.522:61.033|19.753:66.553|19.554:72.178|24.403:88.674|41.575:91.542|53.930:81.407|64.694:73.008|87.259:78.736|85.651:45.496|81.245:36.560|82.246:26.620|80.838:21.816|81.461:19.244|71.168:20.736|62.357:28.179|69.176:38.111|51.563:41.405|45.638:33.604|30.040:41.754|43.739:53.350|43.166:56.439|36.566:65.121|35.316:67.321|35.714:70.226|37.357:71.682|87.886:28.044|8.000:8.000,0-13-7-23-19-6-2-30-27-18-16-31-10-29-21-28-17-12-5-11-22-14-8-9-1-32-25-20-4-24-26-3-0,0.0021367210429161
115,calm,sparse,ValuePerDistance,32,29,0.90625,0.9333333333333332,0.0,False,49.0,52.5,1392.5336849524526,1388.5161393781666,-192.53368495245263,-272.53368495245263,True,165.16220605870916,False,True,0.017354739456353,0.000582538147694,2.0,True,1.0,8.000:8.000|20.977:18.330|26.147:55.555|21.190:49.051|22.439:50.878|35.714:70.226|37.357:71.682|35.316:67.321|36.566:65.121|53.930:81.407|64.694:73.008|87.259:78.736|94.625:39.491|87.886:28.044|82.246:26.620|81.245:36.560|69.176:38.111|62.357:28.179|71.168:20.736|80.838:21.816|81.461:19.244|51.563:41.405|45.638:33.604|43.739:53.350|43.166:56.439|27.522:61.033|19.753:66.553|19.554:72.178|24.403:88.674|41.575:91.542|8.000:8.000,0-13-6-23-19-24-26-4-20-31-10-29-15-3-17-28-14-22-11-12-5-8-9-32-25-2-30-27-18-16-0,0.0018105490598827
115,calm,sparse,WindAwareGreedy,32,22,0.6875,0.780952380952381,0.0,False,41.0,52.5,1473.6794270811745,1460.4124069339514,-273.6794270811744,-353.6794270811744,True,160.39662623313612,False,True,0.0135935417272448,0.0005938369996465,2.0,True,1.0,8.000:8.000|26.147:55.555|35.714:70.226|37.357:71.682|53.930:81.407|21.190:49.051|15.958:39.053|20.977:18.330|71.168:20.736|87.886:28.044|82.246:26.620|81.245:36.560|62.357:28.179|51.563:41.405|45.638:33.604|43.739:53.350|43.166:56.439|19.753:66.553|19.554:72.178|24.403:88.674|41.575:91.542|64.694:73.008|87.259:78.736|8.000:8.000,0-6-24-26-31-23-7-13-11-3-17-28-22-8-9-32-25-30-27-18-16-10-29-0,0.0016738108824938
115,calm,sparse,ReserveOnlyPlanner,32,23,0.71875,0.7904761904761904,0.7904761904761904,True,41.5,52.5,1081.574570374299,1118.5662514848275,118.42542962570118,38.425429625701184,False,127.81070523351198,True,False,0.0159233352680735,0.0006676310281849,2.0,False,1.0,8.000:8.000|20.977:18.330|26.147:55.555|21.190:49.051|35.714:70.226|37.357:71.682|53.930:81.407|64.694:73.008|51.563:41.405|45.638:33.604|62.357:28.179|71.168:20.736|87.886:28.044|82.246:26.620|81.245:36.560|69.176:38.111|43.739:53.350|43.166:56.439|36.566:65.121|35.316:67.321|19.753:66.553|19.554:72.178|27.522:61.033|15.958:39.053|8.000:8.000,0-13-6-23-24-26-31-10-8-9-22-11-3-17-28-14-32-25-20-4-30-27-2-7-0,0.0018107588402926
115,calm,sparse,FairRiskAwareGreedy,32,18,0.5625,0.6571428571428571,0.6571428571428571,True,34.5,52.5,1054.6862703385364,1078.1848072593511,145.31372966146364,65.31372966146364,False,125.89922712330844,True,False,0.0070453124001181,0.0003717808610371,2.0,False,1.0,8.000:8.000|26.147:55.555|35.714:70.226|37.357:71.682|53.930:81.407|71.168:20.736|87.886:28.044|82.246:26.620|81.245:36.560|62.357:28.179|51.563:41.405|45.638:33.604|21.190:49.051|15.958:39.053|20.977:18.330|43.739:53.350|43.166:56.439|30.040:41.754|22.439:50.878|8.000:8.000,0-6-24-26-31-11-3-17-28-22-8-9-23-7-13-32-25-1-19-0,0.0029173239599913
115,calm,sparse,FairALNSPlanner,32,30,0.9375,0.9523809523809524,0.9523809523809524,True,50.0,52.5,1049.0817338793863,1132.405503103318,150.91826612061396,70.91826612061396,False,139.8541207833509,True,False,0.004534495430934,0.0001464857319927,2.0,False,1.0,8.000:8.000|20.977:18.330|45.638:33.604|62.357:28.179|71.168:20.736|81.461:19.244|80.838:21.816|82.246:26.620|87.886:28.044|94.625:39.491|85.651:45.496|81.245:36.560|69.176:38.111|51.563:41.405|43.739:53.350|43.166:56.439|64.694:73.008|53.930:81.407|41.575:91.542|24.403:88.674|19.554:72.178|19.753:66.553|27.522:61.033|36.566:65.121|37.357:71.682|35.714:70.226|35.316:67.321|26.147:55.555|22.439:50.878|21.190:49.051|15.958:39.053|8.000:8.000,0-13-9-22-11-5-12-17-3-15-21-28-14-8-32-25-10-31-16-18-27-30-2-20-26-24-4-6-19-23-7-0,20.17392134410329
115,calm,sparse,RAWA-RHP,32,31,0.96875,0.9714285714285714,0.9714285714285714,True,51.0,52.5,1045.6297709025123,1141.2965114840513,154.3702290974873,74.37022909748731,False,143.45890638031722,True,False,0.0045323675551657,0.0001418412539581,2.0,False,1.0,8.000:8.000|15.958:39.053|21.190:49.051|22.439:50.878|26.147:55.555|27.522:61.033|19.753:66.553|19.554:72.178|24.403:88.674|41.575:91.542|53.930:81.407|64.694:73.008|37.357:71.682|35.714:70.226|35.316:67.321|36.566:65.121|43.166:56.439|43.739:53.350|51.563:41.405|62.357:28.179|71.168:20.736|81.461:19.244|80.838:21.816|82.246:26.620|87.886:28.044|94.625:39.491|85.651:45.496|81.245:36.560|69.176:38.111|45.638:33.604|30.040:41.754|20.977:18.330|8.000:8.000,0-7-23-19-6-2-30-27-18-16-31-10-26-24-4-20-25-32-8-22-11-5-12-17-3-15-21-28-14-9-1-13-0,54.225509104086086
114,moderate,cluttered,NearestNeighbor,32,17,0.53125,0.5116279069767442,0.0,False,33.0,64.5,1275.73496716989,1259.6630656099337,-75.7349671698898,-155.7349671698898,True,95.04382229275932,False,True,0.2164535588462651,0.0130731549936316,2.0,True,1.0,8.000:8.000|34.490:14.408|52.221:14.670|54.037:33.196|44.325:39.859|34.962:30.801|30.441:45.130|30.290:55.223|36.863:57.868|23.179:66.399|31.155:75.931|35.349:75.406|38.907:78.113|42.132:78.146|55.316:79.962|64.296:62.075|66.531:63.562|57.691:53.262|8.000:8.000,0-25-21-31-24-2-22-14-16-30-27-13-19-20-8-10-15-12-0,0.0016685100272297
114,moderate,cluttered,ValuePerDistance,32,19,0.59375,0.6201550387596899,0.0,False,40.0,64.5,1337.9324150814243,1347.187561223092,-137.9324150814244,-217.9324150814244,True,104.94543466196404,False,True,0.256603054299192,0.0142624948593082,2.0,True,1.0,8.000:8.000|34.490:14.408|52.221:14.670|54.037:33.196|70.703:41.605|69.201:43.734|75.986:50.724|72.917:53.131|75.812:40.639|84.373:34.678|77.953:68.216|78.401:62.838|66.531:63.562|64.296:62.075|57.691:53.262|42.132:78.146|38.907:78.113|35.349:75.406|31.155:75.931|26.321:78.318|8.000:8.000,0-25-21-31-6-7-29-3-28-5-32-18-15-10-12-20-19-13-27-23-0,0.0013998919166624
114,moderate,cluttered,WindAwareGreedy,32,13,0.40625,0.4883720930232558,0.4883720930232558,True,31.5,64.5,1140.029474633292,1151.0502166985734,59.97052536670826,-20.02947463329174,True,82.95958115348122,True,False,0.183032273930365,0.0140999325651233,2.0,False,1.0,8.000:8.000|34.490:14.408|52.221:14.670|54.037:33.196|70.703:41.605|75.986:50.724|84.373:34.678|75.812:40.639|69.201:43.734|57.691:53.262|42.132:78.146|38.907:78.113|23.179:66.399|8.728:43.458|8.000:8.000,0-25-21-31-6-29-5-28-7-12-20-19-30-4-0,0.0011947690509259
114,moderate,cluttered,ReserveOnlyPlanner,32,10,0.3125,0.2945736434108527,0.2945736434108527,True,19.0,64.5,1074.3692906048177,1140.6355495339606,125.6307093951828,45.630709395182805,False,78.52672051042188,True,False,0.1705781420529852,0.0160437288514728,2.0,False,1.0,8.000:8.000|8.728:43.458|23.179:66.399|30.290:55.223|30.441:45.130|34.490:14.408|52.221:14.670|34.962:30.801|54.037:33.196|44.325:39.859|57.691:53.262|8.000:8.000,0-4-30-14-22-25-21-2-31-24-12-0,0.0010947240516543
114,moderate,cluttered,FairRiskAwareGreedy,32,8,0.25,0.3100775193798449,0.3100775193798449,True,20.0,64.5,918.463552434586,940.9872782076632,281.5364475654138,201.53644756541385,False,88.58552810985479,True,False,0.000900688520943,0.0001000816933297,2.8284271247461903,False,1.0,8.000:8.000|34.490:14.408|70.703:41.605|75.986:50.724|54.037:33.196|23.179:66.399|8.728:43.458|29.176:97.604|19.436:91.390|8.000:8.000,0-25-6-29-31-30-4-26-17-0,0.0010771488305181
114,moderate,cluttered,FairALNSPlanner,32,19,0.59375,0.6201550387596899,0.6201550387596899,True,40.0,64.5,987.2757152777702,1111.381596857089,212.72428472222947,132.72428472222947,False,113.71172650530042,True,False,0.059269983774753,0.0030240566581743,2.0,False,1.0,8.000:8.000|34.962:30.801|54.037:33.196|57.691:53.262|44.325:39.859|70.703:41.605|84.373:34.678|75.812:40.639|75.986:50.724|78.401:62.838|77.953:68.216|66.531:63.562|64.296:62.075|38.907:78.113|35.349:75.406|31.155:75.931|26.321:78.318|42.132:78.146|55.316:79.962|34.490:14.408|8.000:8.000,0-2-31-12-24-6-5-28-29-18-32-15-10-19-13-27-23-20-8-25-0,11.785409634001551
114,moderate,cluttered,RAWA-RHP,32,24,0.75,0.7751937984496124,0.7751937984496124,True,50.0,64.5,1044.5021812536345,1172.2804144915406,155.49781874636594,75.49781874636594,False,124.86368451713818,True,False,0.0841710958797344,0.0034784328312089,2.0,False,1.0,8.000:8.000|8.728:43.458|30.441:45.130|30.290:55.223|23.179:66.399|31.155:75.931|35.349:75.406|38.907:78.113|42.132:78.146|55.316:79.962|57.691:53.262|64.296:62.075|66.531:63.562|77.953:68.216|78.401:62.838|72.917:53.131|75.986:50.724|75.812:40.639|84.373:34.678|70.703:41.605|69.201:43.734|54.037:33.196|44.325:39.859|34.490:14.408|52.221:14.670|8.000:8.000,0-4-22-14-30-27-13-19-20-8-12-10-15-32-18-3-29-28-5-6-7-31-24-25-21-0,78.94764866214246
114,calm,sparse,NearestNeighbor,32,31,0.96875,0.968503937007874,0.0,False,61.5,63.5,1271.1668746706414,1260.5662946277182,-71.16687467064139,-151.1668746706414,True,152.203673228035,False,True,0.016784184061941,0.0005274103073943,2.0,True,1.0,8.000:8.000|15.872:29.171|21.395:40.432|24.796:39.962|26.219:38.138|28.761:39.985|33.775:46.637|27.242:51.301|25.457:52.515|23.189:53.021|20.033:47.785|32.713:27.503|44.775:33.549|51.254:48.217|66.137:46.629|66.805:55.149|65.430:68.700|50.751:81.401|48.256:85.403|51.431:92.466|37.057:88.969|30.843:87.551|38.580:69.601|44.751:75.614|73.161:39.450|76.664:34.275|83.301:40.416|88.283:42.202|90.835:24.949|85.765:20.302|81.869:19.872|68.047:26.581|8.000:8.000,0-30-12-28-5-3-1-29-4-27-22-7-2-17-11-14-9-32-24-31-21-19-18-20-15-23-8-26-25-16-6-10-0,0.002220642985776
114,calm,sparse,ValuePerDistance,32,29,0.90625,0.9448818897637796,0.0,False,60.0,63.5,1320.0338195386448,1311.72931984693,-120.03381953864486,-200.03381953864488,True,153.53279217939755,False,True,0.0056576044509013,0.0001889820252929,2.0,True,1.0,8.000:8.000|15.872:29.171|20.033:47.785|23.189:53.021|25.457:52.515|27.242:51.301|33.775:46.637|24.796:39.962|26.219:38.138|28.761:39.985|21.395:40.432|32.713:27.503|44.775:33.549|51.254:48.217|38.580:69.601|44.751:75.614|50.751:81.401|48.256:85.403|37.057:88.969|30.843:87.551|51.431:92.466|94.343:83.990|73.161:39.450|76.664:34.275|83.301:40.416|88.283:42.202|90.835:24.949|85.765:20.302|81.869:19.872|68.047:26.581|8.000:8.000,0-30-22-27-4-29-1-28-5-3-12-7-2-17-18-20-32-24-21-19-31-13-15-23-8-26-25-16-6-10-0,0.0016519320197403
