seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
114,calm,sparse,WindAwareGreedy,32,22,0.6875,0.7795275590551181,0.0,False,49.5,63.5,1332.025608564796,1320.482868140174,-132.02560856479613,-212.02560856479613,True,143.11083610318295,False,True,0.069130243522796,0.0030968323340256,2.0,True,1.0,8.000:8.000|20.033:47.785|23.189:53.021|24.796:39.962|51.254:48.217|38.580:69.601|37.057:88.969|48.256:85.403|50.751:81.401|44.751:75.614|21.395:40.432|15.872:29.171|26.219:38.138|32.713:27.503|44.775:33.549|76.664:34.275|73.161:39.450|83.301:40.416|81.869:19.872|85.765:20.302|90.835:24.949|68.047:26.581|66.137:46.629|8.000:8.000,0-22-27-28-17-18-21-24-32-20-12-30-5-7-2-23-15-8-6-16-25-10-11-0,0.0016584489494562
114,calm,sparse,ReserveOnlyPlanner,32,19,0.59375,0.6456692913385826,0.6456692913385826,True,41.0,63.5,1088.3301037675358,1132.3204304828064,111.66989623246404,31.66989623246405,False,120.62084517966736,True,False,0.0296211384655753,0.0014972328716993,2.0,False,1.0,8.000:8.000|20.033:47.785|23.189:53.021|24.796:39.962|26.219:38.138|21.395:40.432|15.872:29.171|32.713:27.503|51.254:48.217|38.580:69.601|37.057:88.969|48.256:85.403|50.751:81.401|44.751:75.614|25.457:52.515|27.242:51.301|33.775:46.637|44.775:33.549|28.761:39.985|66.137:46.629|8.000:8.000,0-22-27-28-5-12-30-7-17-18-21-24-32-20-4-29-1-2-3-11-0,0.0016259290277957
114,calm,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5748031496062992,0.5748031496062992,True,36.5,63.5,1099.4197759662018,1121.3355488795792,100.58022403379826,20.58022403379826,False,124.51963915408837,True,False,0.009167087775691,0.0005749313396804,2.0,False,1.0,8.000:8.000|20.033:47.785|23.189:53.021|51.254:48.217|24.796:39.962|21.395:40.432|15.872:29.171|32.713:27.503|26.219:38.138|37.057:88.969|48.256:85.403|38.580:69.601|73.161:39.450|76.664:34.275|44.775:33.549|81.869:19.872|8.000:8.000,0-22-27-17-28-12-30-7-5-21-24-18-15-23-2-6-0,0.0025320539716631
114,calm,sparse,FairALNSPlanner,32,31,0.96875,0.968503937007874,0.968503937007874,True,61.5,63.5,1056.9280290199897,1128.3339822525377,143.07197098000995,63.07197098000995,False,143.3439580366524,True,False,0.0055297071681088,0.0001731680758521,2.0,False,1.0,8.000:8.000|15.872:29.171|21.395:40.432|24.796:39.962|26.219:38.138|28.761:39.985|32.713:27.503|44.775:33.549|68.047:26.581|81.869:19.872|85.765:20.302|90.835:24.949|88.283:42.202|83.301:40.416|76.664:34.275|73.161:39.450|66.137:46.629|66.805:55.149|65.430:68.700|44.751:75.614|50.751:81.401|48.256:85.403|51.431:92.466|37.057:88.969|30.843:87.551|38.580:69.601|51.254:48.217|33.775:46.637|27.242:51.301|25.457:52.515|23.189:53.021|20.033:47.785|8.000:8.000,0-30-12-28-5-3-7-2-10-6-16-25-26-8-23-15-11-14-9-20-32-24-31-21-19-18-17-1-29-4-27-22-0,20.183419061126187
114,calm,sparse,RAWA-RHP,32,31,0.96875,0.968503937007874,0.968503937007874,True,61.5,63.5,1035.8860906063803,1116.3796555912218,164.1139093936199,84.11390939361993,False,141.73151064684464,True,False,0.0115274285341099,0.0003617291131518,2.0,False,1.0,8.000:8.000|32.713:27.503|44.775:33.549|68.047:26.581|81.869:19.872|85.765:20.302|90.835:24.949|88.283:42.202|83.301:40.416|76.664:34.275|73.161:39.450|66.137:46.629|66.805:55.149|65.430:68.700|50.751:81.401|48.256:85.403|51.431:92.466|37.057:88.969|30.843:87.551|38.580:69.601|44.751:75.614|51.254:48.217|33.775:46.637|27.242:51.301|25.457:52.515|23.189:53.021|20.033:47.785|21.395:40.432|24.796:39.962|26.219:38.138|28.761:39.985|15.872:29.171|8.000:8.000,0-7-2-10-6-16-25-26-8-23-15-11-14-9-32-24-31-21-19-18-20-17-1-29-4-27-22-12-28-5-3-30-0,113.38107525091618
113,moderate,sparse,NearestNeighbor,32,27,0.84375,0.8257575757575758,0.0,False,54.5,66.0,1239.7272683892902,1262.0584044743132,-39.72726838929046,-119.72726838929046,True,116.28191397513392,False,True,0.0723508585365584,0.0026271371468031,2.0,True,1.0,8.000:8.000|21.861:19.422|22.444:22.481|30.632:25.629|32.939:35.384|41.689:33.658|46.865:25.124|50.304:18.664|53.508:20.349|59.428:27.662|54.011:36.007|74.777:50.271|76.170:52.338|83.725:56.622|82.657:60.576|75.057:67.371|68.909:58.907|66.328:74.172|60.909:80.481|56.044:78.062|55.460:67.913|36.038:67.453|31.702:67.745|30.599:65.219|28.569:64.228|28.243:66.589|38.672:61.370|30.558:47.795|8.000:8.000,0-12-13-7-26-21-22-1-10-11-8-24-30-20-19-27-17-6-5-14-18-29-3-15-31-4-32-16-0,0.0020021239761263
113,moderate,sparse,ValuePerDistance,32,19,0.59375,0.6590909090909091,0.0,False,43.5,66.0,1283.439045463356,1290.2708382980709,-83.43904546335598,-163.43904546335597,True,103.2597847862014,False,True,0.0203049184202729,0.001015279984417,2.0,True,1.0,8.000:8.000|30.632:25.629|32.939:35.384|41.689:33.658|54.011:36.007|59.428:27.662|50.304:18.664|53.508:20.349|46.865:25.124|55.460:67.913|60.909:80.481|56.044:78.062|64.003:89.585|32.677:91.913|37.578:85.024|31.702:67.745|30.599:65.219|28.243:66.589|28.569:64.228|9.911:63.128|8.000:8.000,0-7-26-21-8-11-1-10-22-18-5-14-9-23-2-3-15-4-31-25-0,0.0012915949337184
113,moderate,sparse,WindAwareGreedy,32,13,0.40625,0.4924242424242424,0.0,False,32.5,66.0,1267.163088267826,1246.654191419207,-67.16308826782603,-147.16308826782603,True,90.6525572287611,False,True,0.0399888738763579,0.0028587207138629,2.0,True,1.0,8.000:8.000|30.632:25.629|32.939:35.384|41.689:33.658|50.304:18.664|54.011:36.007|59.428:27.662|31.702:67.745|9.911:63.128|30.599:65.219|38.672:61.370|55.460:67.913|28.243:66.589|28.569:64.228|8.000:8.000,0-7-26-21-1-8-11-3-25-15-32-18-4-31-0,0.0011696410365402
113,moderate,sparse,ReserveOnlyPlanner,32,11,0.34375,0.3409090909090909,0.3409090909090909,True,22.5,66.0,1054.9624632418995,1151.337346786626,145.0375367581004,65.0375367581004,False,76.63504082902446,True,False,0.0876363341108539,0.0074711834938,2.0,False,1.0,8.000:8.000|30.632:25.629|32.939:35.384|41.689:33.658|50.304:18.664|54.011:36.007|59.428:27.662|53.508:20.349|21.861:19.422|22.444:22.481|9.911:63.128|30.558:47.795|8.000:8.000,0-7-26-21-1-8-11-10-12-13-25-16-0,0.0011256919242441
113,moderate,sparse,FairRiskAwareGreedy,32,17,0.53125,0.6212121212121212,0.6212121212121212,True,41.0,66.0,1096.8034184033763,1139.968860209791,103.19658159662362,23.196581596623616,False,119.83082992613204,True,False,0.0008685381640329,4.825282399038381e-05,2.8284271247461903,False,1.0,8.000:8.000|30.632:25.629|32.939:35.384|41.689:33.658|9.911:63.128|31.702:67.745|30.599:65.219|55.460:67.913|60.909:80.481|38.672:61.370|54.011:36.007|59.428:27.662|50.304:18.664|32.677:91.913|37.578:85.024|28.243:66.589|28.569:64.228|22.444:22.481|8.000:8.000,0-7-26-21-25-3-15-18-5-32-8-11-1-23-2-4-31-13-0,0.0026772571727633
113,moderate,sparse,FairALNSPlanner,32,28,0.875,0.9242424242424242,0.9242424242424242,True,61.0,66.0,1047.0598682193877,1194.762823319173,152.94013178061277,72.94013178061275,False,131.26554709322178,True,False,0.0240447726857714,0.0008298390240669,2.0,False,1.0,8.000:8.000|21.861:19.422|30.632:25.629|32.939:35.384|9.911:63.128|28.569:64.228|28.243:66.589|30.599:65.219|31.702:67.745|38.672:61.370|37.578:85.024|32.677:91.913|64.003:89.585|60.909:80.481|56.044:78.062|55.460:67.913|68.909:58.907|75.057:67.371|82.657:60.576|83.725:56.622|76.170:52.338|74.777:50.271|54.011:36.007|59.428:27.662|53.508:20.349|50.304:18.664|46.865:25.124|41.689:33.658|22.444:22.481|8.000:8.000,0-12-7-26-25-31-4-15-3-32-2-23-9-5-14-18-17-27-19-20-30-24-8-11-10-1-22-21-13-0,17.605834395159036
113,moderate,sparse,RAWA-RHP,32,31,0.96875,0.9545454545454546,0.9545454545454546,True,63.0,66.0,1030.2974739880758,1209.6875783458609,169.70252601192402,89.70252601192402,False,137.31151063320047,True,False,0.0389409261607518,0.0012290144122114,2.0,False,1.0,8.000:8.000|21.861:19.422|30.632:25.629|32.939:35.384|41.689:33.658|46.865:25.124|50.304:18.664|53.508:20.349|59.428:27.662|54.011:36.007|78.068:41.109|74.777:50.271|76.170:52.338|83.725:56.622|82.657:60.576|75.057:67.371|68.909:58.907|66.328:74.172|55.460:67.913|56.044:78.062|60.909:80.481|64.003:89.585|32.677:91.913|37.578:85.024|36.038:67.453|30.599:65.219|28.569:64.228|28.243:66.589|31.702:67.745|38.672:61.370|30.558:47.795|22.444:22.481|8.000:8.000,0-12-7-26-21-22-1-10-11-8-28-24-30-20-19-27-17-6-18-14-5-9-23-2-29-15-31-4-3-32-16-13-0,136.06383126298897
115,calm,cluttered,NearestNeighbor,32,32,1.0,1.0,0.0,False,64.0,64.0,1402.9281549944508,1393.514710972819,-202.9281549944512,-282.9281549944512,True,167.95352729826828,False,True,0.0387495736557376,0.0011942871090234,2.0,True,1.0,8.000:8.000|10.384:19.494|20.096:15.431|24.426:29.121|32.382:29.486|36.479:32.077|36.259:40.927|42.621:41.533|42.485:49.715|23.263:53.860|26.056:67.680|14.809:77.592|12.855:86.388|10.271:88.493|39.310:86.845|38.593:83.099|45.418:80.258|52.357:90.556|51.746:92.707|61.455:96.617|81.116:83.053|88.535:69.235|83.939:57.434|89.068:55.218|73.692:62.434|63.277:65.577|59.531:67.152|60.810:46.106|60.758:34.694|69.208:30.538|56.895:23.972|53.714:25.595|90.321:36.782|8.000:8.000,0-31-24-13-7-23-22-11-20-32-3-5-19-17-1-28-16-12-27-9-21-29-18-26-10-14-25-30-15-8-4-2-6-0,0.0022106589749455
115,calm,cluttered,ValuePerDistance,32,25,0.78125,0.84375,0.0,False,54.0,64.0,1308.0384268602131,1313.2651498858493,-108.03842686021297,-188.03842686021292,True,149.60111915216663,False,True,0.0180402223370086,0.0006983542217718,2.0,True,1.0,8.000:8.000|10.384:19.494|20.096:15.431|36.479:32.077|32.382:29.486|42.621:41.533|42.485:49.715|45.418:80.258|38.593:83.099|39.310:86.845|51.746:92.707|52.357:90.556|61.455:96.617|81.116:83.053|63.277:65.577|59.531:67.152|73.692:62.434|83.939:57.434|89.068:55.218|88.535:69.235|69.208:30.538|60.758:34.694|56.895:23.972|53.714:25.595|60.810:46.106|90.321:36.782|8.000:8.000,0-31-24-23-7-11-20-16-28-1-27-12-9-21-14-25-10-18-26-29-8-15-4-2-30-6-0,0.0015407109167426
115,calm,cluttered,WindAwareGreedy,32,21,0.65625,0.75,0.0,False,48.0,64.0,1504.3250679646844,1496.638081410155,-304.3250679646844,-384.3250679646844,True,158.90448577281887,False,True,0.034111156229153,0.0015705596105907,2.0,True,1.0,8.000:8.000|36.479:32.077|32.382:29.486|56.895:23.972|69.208:30.538|60.758:34.694|42.621:41.533|45.418:80.258|51.746:92.707|52.357:90.556|59.531:67.152|63.277:65.577|42.485:49.715|10.384:19.494|20.096:15.431|53.714:25.595|60.810:46.106|89.068:55.218|83.939:57.434|73.692:62.434|81.116:83.053|61.455:96.617|8.000:8.000,0-23-7-4-8-15-11-16-27-12-25-14-20-31-24-2-30-26-18-10-21-9-0,0.0016001209150999
115,calm,cluttered,ReserveOnlyPlanner,32,19,0.59375,0.65625,0.65625,True,42.0,64.0,1066.9750111401695,1109.4948973885034,133.0249888598304,53.02498885983039,False,120.32181294500626,True,False,0.0159938120153307,0.0008038823731534,2.0,False,1.0,8.000:8.000|10.384:19.494|36.479:32.077|32.382:29.486|42.621:41.533|42.485:49.715|45.418:80.258|51.746:92.707|52.357:90.556|59.531:67.152|63.277:65.577|69.208:30.538|56.895:23.972|60.758:34.694|60.810:46.106|53.714:25.595|20.096:15.431|24.426:29.121|36.259:40.927|23.263:53.860|8.000:8.000,0-31-23-7-11-20-16-27-12-25-14-8-4-15-30-2-24-13-22-32-0,0.0016262051649391
115,calm,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.515625,0.515625,True,33.0,64.0,1102.0395216924085,1118.2177920597098,97.96047830759171,17.96047830759173,False,120.10153664879044,True,False,0.01052145441702,0.000753473722209,2.0,False,1.0,8.000:8.000|36.479:32.077|32.382:29.486|56.895:23.972|69.208:30.538|60.758:34.694|45.418:80.258|42.621:41.533|10.384:19.494|20.096:15.431|53.714:25.595|59.531:67.152|63.277:65.577|51.746:92.707|8.000:8.000,0-23-7-4-8-15-16-11-31-24-2-25-14-27-0,0.0021061629522591
115,calm,cluttered,FairALNSPlanner,32,27,0.84375,0.875,0.875,True,56.0,64.0,1066.8209292638523,1133.3798932894276,133.17907073614754,53.17907073614754,False,136.9940592469717,True,False,0.0204107967932872,0.0007345169483515,2.0,False,1.0,8.000:8.000|20.096:15.431|24.426:29.121|32.382:29.486|36.479:32.077|53.714:25.595|56.895:23.972|69.208:30.538|60.758:34.694|60.810:46.106|73.692:62.434|83.939:57.434|89.068:55.218|88.535:69.235|81.116:83.053|63.277:65.577|59.531:67.152|52.357:90.556|51.746:92.707|61.455:96.617|45.418:80.258|39.310:86.845|38.593:83.099|26.056:67.680|42.485:49.715|42.621:41.533|36.259:40.927|10.384:19.494|8.000:8.000,0-24-13-7-23-2-4-8-15-30-10-18-26-29-21-14-25-12-27-9-16-1-28-3-20-11-22-31-0,17.885140378959477
115,calm,cluttered,RAWA-RHP,32,30,0.9375,0.9609375,0.9609375,True,61.5,64.0,1049.7031199428427,1127.3902387064406,150.2968800571578,70.29688005715781,False,141.2883519411332,True,False,0.0236931920563694,0.0007719409384991,2.0,False,1.0,8.000:8.000|10.384:19.494|24.426:29.121|32.382:29.486|36.479:32.077|36.259:40.927|42.621:41.533|42.485:49.715|26.056:67.680|14.809:77.592|12.855:86.388|10.271:88.493|39.310:86.845|38.593:83.099|45.418:80.258|52.357:90.556|51.746:92.707|61.455:96.617|81.116:83.053|88.535:69.235|89.068:55.218|83.939:57.434|73.692:62.434|63.277:65.577|59.531:67.152|60.810:46.106|60.758:34.694|69.208:30.538|56.895:23.972|53.714:25.595|20.096:15.431|8.000:8.000,0-31-13-7-23-22-11-20-3-5-19-17-1-28-16-12-27-9-21-29-26-18-10-14-25-30-15-8-4-2-24-0,75.03158863796853
116,severe,sparse,NearestNeighbor,32,12,0.375,0.392,0.0,False,24.5,62.5,1376.831924873156,1384.0372486131675,-176.8319248731558,-256.8319248731558,True,68.1886111169897,False,True,0.0218275199276891,0.001688311460161,2.8284271247461903,True,1.0,8.000:8.000|18.312:43.974|13.405:53.691|11.112:53.808|12.102:63.225|19.558:65.960|22.853:60.650|24.117:57.859|28.065:62.775|33.019:74.293|36.209:76.888|30.724:80.392|26.002:91.327|8.000:8.000,0-7-28-6-5-21-4-9-17-1-26-13-16-0,0.0023700189776718
116,severe,sparse,ValuePerDistance,32,12,0.375,0.44,0.0,False,27.5,62.5,1327.6224842092165,1338.7300060841042,-127.62248420921637,-207.62248420921637,True,66.91609906950674,False,True,0.2468422399273918,0.0202311972700824,2.0,True,1.0,8.000:8.000|36.678:38.242|47.085:46.961|50.363:53.922|40.942:69.046|36.209:76.888|33.019:74.293|30.724:80.392|22.853:60.650|24.117:57.859|19.558:65.960|12.102:63.225|11.112:53.808|8.000:8.000,0-14-10-24-19-26-1-13-4-9-21-5-6-0,0.0010100409854203
116,severe,sparse,WindAwareGreedy,32,8,0.25,0.304,0.304,True,19.0,62.5,1121.0423325179138,1081.16022595912,78.95766748208646,-1.042332517913536,True,50.88889150659442,True,False,0.0087264506578688,0.0009699388512539,2.8284271247461903,False,1.0,8.000:8.000|36.678:38.242|18.312:43.974|11.112:53.808|12.102:63.225|22.853:60.650|24.117:57.859|19.558:65.960|13.405:53.691|8.000:8.000,0-14-7-6-5-4-9-21-28-0,0.0008178087882697
116,severe,sparse,ReserveOnlyPlanner,32,8,0.25,0.304,0.304,True,19.0,62.5,1057.7504028938008,1137.199768497073,142.24959710619916,62.24959710619916,False,49.78016822373775,True,False,0.0969911457654363,0.0108633630426656,2.0,False,1.0,8.000:8.000|18.312:43.974|11.112:53.808|13.405:53.691|12.102:63.225|22.853:60.650|24.117:57.859|19.558:65.960|36.678:38.242|8.000:8.000,0-7-6-28-5-4-9-21-14-0,0.0008187070488929
116,severe,sparse,FairRiskAwareGreedy,32,14,0.4375,0.456,0.456,True,28.5,62.5,1070.9551845602352,1129.7945623815751,129.04481543976476,49.04481543976476,False,93.31505518279056,True,False,0.0023650852954617,0.0001578209819936,2.8284271247461903,False,1.0,8.000:8.000|36.678:38.242|47.085:46.961|24.117:57.859|12.102:63.225|19.558:65.960|11.112:53.808|13.405:53.691|40.942:69.046|18.312:43.974|33.019:74.293|36.209:76.888|28.065:62.775|31.428:49.980|32.557:46.165|8.000:8.000,0-14-10-9-5-21-6-28-19-7-1-26-17-15-2-0,0.0017087208107113
116,severe,sparse,FairALNSPlanner,32,16,0.5,0.608,0.608,True,38.0,62.5,1057.601896664078,1209.0624638838974,142.3981033359221,62.39810333592209,False,97.8081798435654,True,False,0.0238610971177107,0.0014125711364812,2.8284271247461903,False,1.0,8.000:8.000|18.312:43.974|36.678:38.242|70.094:39.621|84.249:17.916|87.100:43.214|81.879:43.067|82.272:50.520|78.684:52.178|47.085:46.961|40.942:69.046|28.065:62.775|24.117:57.859|22.853:60.650|19.558:65.960|12.102:63.225|11.112:53.808|8.000:8.000,0-7-14-27-32-29-31-11-12-10-19-17-9-4-21-5-6-0,6.677760857855901
116,severe,sparse,RAWA-RHP,32,18,0.5625,0.672,0.672,True,42.0,62.5,1065.289375972361,1200.6226881758132,134.71062402763914,54.71062402763914,False,100.6673264349975,True,False,0.0321584363546224,0.0017113088267817,2.8284271247461903,False,1.0,8.000:8.000|36.678:38.242|84.249:17.916|87.100:43.214|81.879:43.067|82.272:50.520|78.684:52.178|50.363:53.922|47.085:46.961|40.942:69.046|36.209:76.888|33.019:74.293|28.065:62.775|24.117:57.859|22.853:60.650|19.558:65.960|12.102:63.225|11.112:53.808|18.312:43.974|8.000:8.000,0-14-32-29-31-11-12-24-10-19-26-1-17-9-4-21-5-6-7-0,18.898512761108577
115,moderate,cluttered,NearestNeighbor,32,26,0.8125,0.8296296296296296,0.0,False,56.0,67.5,1698.560212797055,1701.9401542746991,-498.560212797055,-578.560212797055,True,141.9007284935695,False,True,0.1144651841579821,0.0043959469833525,2.0,True,1.0,8.000:8.000|28.779:17.288|29.602:22.518|22.265:30.585|35.538:34.038|37.262:35.152|46.694:18.984|47.932:16.619|42.082:7.903|38.544:9.075|71.054:13.077|64.161:28.091|55.324:42.980|45.688:53.545|47.364:62.295|44.372:64.643|45.720:66.262|41.433:66.563|30.092:49.527|24.072:49.556|11.775:51.538|22.031:65.716|21.880:67.860|24.005:79.776|8.990:85.567|47.629:84.180|59.231:82.804|8.000:8.000,0-7-3-23-30-2-18-21-1-19-6-31-27-10-28-29-24-14-9-8-13-15-11-22-4-25-26-0,0.0020436889026314
115,moderate,cluttered,ValuePerDistance,32,22,0.6875,0.7703703703703704,0.0,False,52.0,67.5,1750.4603956497897,1726.763077485114,-550.4603956497898,-630.4603956497898,True,134.57941841396993,False,True,0.2276637125685008,0.0109137365151226,2.0,True,1.0,8.000:8.000|42.082:7.903|38.544:9.075|47.932:16.619|46.694:18.984|35.538:34.038|37.262:35.152|30.092:49.527|24.072:49.556|11.775:51.538|21.880:67.860|22.031:65.716|24.005:79.776|8.990:85.567|47.629:84.180|45.720:66.262|44.372:64.643|47.364:62.295|45.688:53.545|41.433:66.563|83.437:39.903|70.726:48.451|85.588:57.809|8.000:8.000,0-1-19-21-18-30-2-9-8-13-11-15-22-4-25-24-29-28-10-14-16-12-32-0,0.001457188045606
115,moderate,cluttered,WindAwareGreedy,32,16,0.5,0.6074074074074074,0.0,False,41.0,67.5,1346.7942752220606,1354.1787243072888,-146.79427522206063,-226.79427522206063,True,104.04965794089466,False,True,0.1693922542463263,0.0105680068750817,2.0,True,1.0,8.000:8.000|42.082:7.903|47.932:16.619|35.538:34.038|37.262:35.152|30.092:49.527|24.072:49.556|21.880:67.860|47.629:84.180|45.720:66.262|45.688:53.545|47.364:62.295|44.372:64.643|83.437:39.903|64.161:28.091|71.054:13.077|38.544:9.075|8.000:8.000,0-1-21-30-2-9-8-11-25-24-10-28-29-16-31-6-19-0,0.0013737559784203
115,moderate,cluttered,ReserveOnlyPlanner,32,15,0.46875,0.5185185185185185,0.5185185185185185,True,35.0,67.5,1116.8270387252162,1180.063206972046,83.17296127478377,3.172961274783773,False,88.96372690510825,True,False,0.2459185490206057,0.0170544213282964,2.0,False,1.0,8.000:8.000|42.082:7.903|47.932:16.619|35.538:34.038|37.262:35.152|30.092:49.527|24.072:49.556|45.688:53.545|45.720:66.262|44.372:64.643|47.364:62.295|47.629:84.180|59.231:82.804|41.433:66.563|29.602:22.518|22.265:30.585|8.000:8.000,0-1-21-30-2-9-8-10-24-29-28-25-26-14-3-23-0,0.0014023859985172
115,moderate,cluttered,FairRiskAwareGreedy,32,16,0.5,0.5777777777777777,0.5777777777777777,True,39.0,67.5,1071.5870457887725,1105.556640554069,128.4129542112276,48.4129542112276,False,117.47179389733635,True,False,0.0037542311140255,0.0002210990072073,2.0,False,1.0,8.000:8.000|42.082:7.903|47.932:16.619|35.538:34.038|37.262:35.152|29.602:22.518|21.880:67.860|30.092:49.527|45.688:53.545|45.720:66.262|44.372:64.643|47.364:62.295|22.265:30.585|83.437:39.903|64.161:28.091|38.544:9.075|46.694:18.984|8.000:8.000,0-1-21-30-2-3-11-9-10-24-29-28-23-16-31-19-18-0,0.0020119261462241
115,moderate,cluttered,FairALNSPlanner,32,23,0.71875,0.7555555555555555,0.7555555555555555,True,51.0,67.5,1041.4656605350362,1170.865017898676,158.53433946496403,78.53433946496403,False,126.643411549934,True,False,0.0101364734008811,0.0004226059021358,2.0,False,1.0,8.000:8.000|28.779:17.288|29.602:22.518|24.072:49.556|30.092:49.527|8.990:85.567|47.629:84.180|24.005:79.776|21.880:67.860|22.031:65.716|11.775:51.538|41.433:66.563|45.720:66.262|44.372:64.643|47.364:62.295|45.688:53.545|37.262:35.152|35.538:34.038|55.324:42.980|64.161:28.091|46.694:18.984|47.932:16.619|42.082:7.903|38.544:9.075|8.000:8.000,0-7-3-8-9-4-25-22-11-15-13-14-24-29-28-10-2-30-27-31-18-21-1-19-0,14.10396001394838
115,moderate,cluttered,RAWA-RHP,32,26,0.8125,0.8740740740740741,0.8740740740740741,True,59.0,67.5,1052.0817169730508,1201.721151858233,147.9182830269492,67.91828302694921,False,132.87716277063487,True,False,0.0626633389328159,0.0023565978516227,2.0,False,1.0,8.000:8.000|38.544:9.075|42.082:7.903|47.932:16.619|46.694:18.984|64.161:28.091|83.437:39.903|70.726:48.451|85.588:57.809|76.602:70.988|47.629:84.180|8.990:85.567|24.005:79.776|21.880:67.860|22.031:65.716|11.775:51.538|24.072:49.556|30.092:49.527|41.433:66.563|45.720:66.262|44.372:64.643|47.364:62.295|45.688:53.545|37.262:35.152|35.538:34.038|29.602:22.518|28.779:17.288|8.000:8.000,0-19-1-21-18-31-16-12-32-20-25-4-22-11-15-13-8-9-14-24-29-28-10-2-30-3-7-0,74.69798565004021
114,moderate,sparse,NearestNeighbor,32,25,0.78125,0.8014184397163121,0.0,False,56.5,70.5,1291.569848393042,1278.0911794870296,-91.56984839304168,-171.5698483930417,True,114.74429195562982,False,True,0.1129325860297991,0.0045616605104216,2.0,True,1.0,8.000:8.000|18.686:28.864|11.652:32.934|20.914:42.442|29.982:50.788|40.370:42.710|35.420:33.523|49.586:30.905|51.293:32.828|54.068:24.272|57.242:25.496|65.294:14.088|71.504:21.520|76.216:20.268|80.604:22.683|83.480:15.622|84.082:13.098|86.392:16.195|92.017:27.116|92.381:41.069|83.957:39.101|69.445:35.150|63.452:36.639|60.421:38.717|57.947:42.692|49.342:56.870|8.000:8.000,0-9-19-31-16-8-17-13-10-28-32-29-21-1-18-24-26-5-23-20-6-14-11-22-7-4-0,0.0019661700353026
114,moderate,sparse,ValuePerDistance,32,24,0.75,0.8014184397163121,0.0,False,56.5,70.5,1286.7750130291415,1324.2007929993483,-86.77501302914156,-166.77501302914158,True,114.30293051028625,False,True,0.1663962881588045,0.0071497834768337,2.0,True,1.0,8.000:8.000|18.686:28.864|11.652:32.934|35.420:33.523|40.370:42.710|51.293:32.828|49.586:30.905|57.242:25.496|54.068:24.272|65.294:14.088|71.504:21.520|76.216:20.268|80.604:22.683|83.480:15.622|84.082:13.098|86.392:16.195|92.017:27.116|92.381:41.069|83.957:39.101|69.445:35.150|63.452:36.639|60.421:38.717|57.947:42.692|68.020:50.802|29.982:50.788|8.000:8.000,0-9-19-17-8-10-13-32-28-29-21-1-18-24-26-5-23-20-6-14-11-22-7-25-16-0,0.0014480159152299
114,moderate,sparse,WindAwareGreedy,32,17,0.53125,0.5673758865248227,0.0,False,40.0,70.5,1238.913617295604,1254.4544780922197,-38.91361729560395,-118.91361729560396,True,98.87226738389928,False,True,0.2573311515773926,0.0162054530984208,2.0,True,1.0,8.000:8.000|18.686:28.864|11.652:32.934|35.420:33.523|49.586:30.905|51.293:32.828|57.242:25.496|65.294:14.088|76.216:20.268|71.504:21.520|69.445:35.150|60.421:38.717|40.370:42.710|29.982:50.788|20.914:42.442|57.947:42.692|63.452:36.639|54.068:24.272|8.000:8.000,0-9-19-17-13-10-32-29-1-21-14-22-8-16-31-7-11-28-0,0.0013782759197056
114,moderate,sparse,ReserveOnlyPlanner,32,16,0.5,0.5673758865248227,0.5673758865248227,True,40.0,70.5,1022.6048178978645,1139.309364859897,177.39518210213555,97.39518210213556,False,85.53475551547461,True,False,0.1737602962171904,0.0110375165902966,2.0,False,1.0,8.000:8.000|18.686:28.864|11.652:32.934|35.420:33.523|49.586:30.905|51.293:32.828|57.242:25.496|65.294:14.088|71.504:21.520|76.216:20.268|84.082:13.098|83.480:15.622|69.445:35.150|60.421:38.717|40.370:42.710|29.982:50.788|20.914:42.442|8.000:8.000,0-9-19-17-13-10-32-29-21-1-26-24-14-22-8-16-31-0,0.0015076049603521
