seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
114,moderate,sparse,FairRiskAwareGreedy,32,17,0.53125,0.6099290780141844,0.6099290780141844,True,43.0,70.5,1066.002281241241,1098.7583247626692,133.99771875875916,53.99771875875916,False,115.8315952615569,True,False,0.0021656483288446,0.00012031672818,2.0,False,1.0,8.000:8.000|49.586:30.905|51.293:32.828|40.370:42.710|29.982:50.788|51.681:77.844|92.217:61.143|69.445:35.150|57.242:25.496|65.294:14.088|76.216:20.268|92.381:41.069|83.957:39.101|68.020:50.802|57.947:42.692|60.421:38.717|18.686:28.864|11.652:32.934|8.000:8.000,0-13-10-8-16-15-27-14-32-29-1-20-6-25-7-22-9-19-0,0.0020210130605846
114,moderate,sparse,FairALNSPlanner,32,18,0.5625,0.6382978723404256,0.6382978723404256,True,45.0,70.5,1063.1950287901725,1197.3824535045744,136.80497120982733,56.80497120982733,False,121.44427103896452,True,False,0.0128335904064696,0.0006754567644785,2.0,False,1.0,8.000:8.000|18.686:28.864|35.420:33.523|40.370:42.710|29.982:50.788|51.681:77.844|92.381:41.069|92.217:61.143|57.947:42.692|60.421:38.717|51.293:32.828|49.586:30.905|68.020:50.802|83.957:39.101|69.445:35.150|57.242:25.496|54.068:24.272|71.504:21.520|65.294:14.088|8.000:8.000,0-9-17-8-16-15-20-27-7-22-10-13-25-6-14-32-28-21-29-0,11.40535759483464
114,moderate,sparse,RAWA-RHP,32,26,0.8125,0.8794326241134752,0.8794326241134752,True,62.0,70.5,1053.8458721284094,1215.1372890991363,146.15412787159053,66.15412787159053,False,129.88653623732475,True,False,0.0636275711737953,0.0024082052372597,2.0,False,1.0,8.000:8.000|18.686:28.864|20.914:42.442|29.982:50.788|51.681:77.844|54.046:66.929|92.217:61.143|92.381:41.069|83.957:39.101|92.017:27.116|83.480:15.622|86.392:16.195|84.082:13.098|80.604:22.683|76.216:20.268|71.504:21.520|65.294:14.088|54.068:24.272|57.242:25.496|69.445:35.150|63.452:36.639|60.421:38.717|57.947:42.692|51.293:32.828|49.586:30.905|35.420:33.523|40.370:42.710|8.000:8.000,0-9-31-16-15-30-27-20-6-23-24-5-26-18-1-21-29-28-32-14-11-22-7-10-13-17-8-0,108.88628853694536
116,calm,sparse,NearestNeighbor,32,25,0.78125,0.7580645161290323,0.0,False,47.0,62.0,1273.4836727999475,1279.811677566441,-73.48367279994775,-153.48367279994775,True,148.85599561405763,False,True,0.0078303343527077,0.000302066205635,2.0,True,1.0,8.000:8.000|23.270:17.264|22.026:20.487|24.444:23.313|25.422:26.057|23.899:27.570|34.890:34.317|43.990:31.429|57.794:20.914|69.256:17.194|68.540:13.666|75.237:10.342|39.808:14.400|29.556:10.779|25.840:47.094|41.837:64.369|57.136:60.598|52.223:47.169|71.990:68.408|82.567:63.297|86.090:70.432|84.612:72.602|70.649:82.175|91.063:91.089|94.496:87.491|91.689:41.134|8.000:8.000,0-2-24-6-17-23-28-11-30-3-31-5-25-9-7-22-10-26-29-8-19-12-20-13-21-16-0,0.0019890440162271
116,calm,sparse,ValuePerDistance,32,28,0.875,0.9193548387096774,0.0,False,57.0,62.0,1417.839938084791,1418.1099408718608,-217.8399380847905,-297.8399380847905,True,167.48068941888147,False,True,0.0060514252721851,0.000209137973425,2.0,True,1.0,8.000:8.000|22.026:20.487|23.899:27.570|25.422:26.057|24.444:23.313|29.556:10.779|39.808:14.400|43.990:31.429|52.223:47.169|71.990:68.408|86.090:70.432|84.612:72.602|82.567:63.297|91.689:41.134|75.237:10.342|68.540:13.666|69.256:17.194|57.794:20.914|34.890:34.317|23.369:75.368|21.128:76.466|30.639:80.203|28.943:87.500|17.124:95.260|18.929:93.455|13.988:84.587|41.837:64.369|57.136:60.598|70.649:82.175|8.000:8.000,0-24-23-17-6-9-25-11-26-29-19-12-8-16-5-31-3-30-28-18-32-27-14-1-15-4-22-10-20-0,0.0017089440952986
116,calm,sparse,WindAwareGreedy,32,22,0.6875,0.7983870967741935,0.7983870967741935,True,49.5,62.0,1183.6493513863168,1170.7566336466853,16.350648613682985,-63.649351386317015,True,134.68040338183354,True,False,0.0097528082454348,0.0004254768791558,2.0,False,1.0,8.000:8.000|22.026:20.487|23.899:27.570|29.556:10.779|43.990:31.429|52.223:47.169|23.369:75.368|30.639:80.203|28.943:87.500|17.124:95.260|13.988:84.587|21.128:76.466|71.990:68.408|86.090:70.432|84.612:72.602|82.567:63.297|91.689:41.134|57.794:20.914|39.808:14.400|24.444:23.313|25.422:26.057|34.890:34.317|23.270:17.264|8.000:8.000,0-24-23-9-11-26-18-27-14-1-4-32-29-19-12-8-16-30-25-6-17-28-2-0,0.0016799138393253
116,calm,sparse,ReserveOnlyPlanner,32,21,0.65625,0.7419354838709677,0.7419354838709677,True,46.0,62.0,1084.127679309276,1111.9974208604656,115.87232069072392,35.87232069072391,False,124.94695472990784,True,False,0.0106054699473724,0.0004840508248718,2.0,False,1.0,8.000:8.000|22.026:20.487|23.899:27.570|29.556:10.779|43.990:31.429|52.223:47.169|71.990:68.408|86.090:70.432|84.612:72.602|82.567:63.297|23.369:75.368|30.639:80.203|28.943:87.500|17.124:95.260|13.988:84.587|21.128:76.466|18.929:93.455|41.837:64.369|34.890:34.317|25.422:26.057|24.444:23.313|23.270:17.264|8.000:8.000,0-24-23-9-11-26-29-19-12-8-18-27-14-1-4-32-15-22-28-17-6-2-0,0.0018662351649254
116,calm,sparse,FairRiskAwareGreedy,32,18,0.5625,0.6854838709677419,0.6854838709677419,True,42.5,62.0,1053.792426577251,1072.6948176405856,146.2075734227489,66.20757342274891,False,123.87295667669144,True,False,0.0042743090179144,0.0002252665525944,2.0,False,1.0,8.000:8.000|22.026:20.487|23.899:27.570|29.556:10.779|43.990:31.429|52.223:47.169|23.369:75.368|30.639:80.203|28.943:87.500|71.990:68.408|86.090:70.432|84.612:72.602|82.567:63.297|39.808:14.400|57.794:20.914|75.237:10.342|24.444:23.313|25.422:26.057|23.270:17.264|8.000:8.000,0-24-23-9-11-26-18-27-14-29-19-12-8-25-30-5-6-17-2-0,0.0031555069144815
116,calm,sparse,FairALNSPlanner,32,27,0.84375,0.9032258064516128,0.9032258064516128,True,56.0,62.0,1046.5537177322017,1115.8494815833274,153.44628226779864,73.44628226779864,False,136.06114936848292,True,False,0.0035743708305518,0.0001278009006806,2.0,False,1.0,8.000:8.000|29.556:10.779|39.808:14.400|75.237:10.342|68.540:13.666|69.256:17.194|57.794:20.914|91.689:41.134|82.567:63.297|86.090:70.432|84.612:72.602|71.990:68.408|28.943:87.500|18.929:93.455|17.124:95.260|13.988:84.587|21.128:76.466|23.369:75.368|30.639:80.203|41.837:64.369|52.223:47.169|43.990:31.429|34.890:34.317|23.899:27.570|25.422:26.057|24.444:23.313|22.026:20.487|23.270:17.264|8.000:8.000,0-9-25-5-31-3-30-16-8-19-12-29-14-15-1-4-32-18-27-22-26-11-28-23-17-6-24-2-0,18.13547941413708
116,calm,sparse,RAWA-RHP,32,28,0.875,0.9193548387096774,0.9193548387096774,True,57.0,62.0,1034.5867223453124,1112.4192901309618,165.41327765468807,85.41327765468807,False,138.12453005769825,True,False,0.005144520958552,0.0001777469360564,2.0,False,1.0,8.000:8.000|29.556:10.779|23.270:17.264|22.026:20.487|24.444:23.313|25.422:26.057|23.899:27.570|34.890:34.317|43.990:31.429|52.223:47.169|41.837:64.369|30.639:80.203|28.943:87.500|18.929:93.455|17.124:95.260|13.988:84.587|21.128:76.466|23.369:75.368|57.136:60.598|71.990:68.408|84.612:72.602|86.090:70.432|82.567:63.297|91.689:41.134|75.237:10.342|68.540:13.666|69.256:17.194|57.794:20.914|39.808:14.400|8.000:8.000,0-9-2-24-6-17-23-28-11-26-22-27-14-15-1-4-32-18-10-29-12-19-8-16-5-31-3-30-25-0,40.78375778510235
116,severe,cluttered,NearestNeighbor,32,9,0.28125,0.2635658914728682,0.2635658914728682,True,17.0,64.5,1143.945453253741,1147.1432514557546,56.05454674625915,-23.94545325374085,True,56.85828807434011,True,False,0.1807318862502006,0.0189618710070671,2.0,False,1.0,8.000:8.000|22.346:25.377|30.136:18.887|28.659:42.507|34.217:48.010|36.319:49.324|49.580:40.065|56.486:28.473|60.819:18.767|71.063:18.315|8.000:8.000,0-4-7-19-11-25-15-10-28-12-0,0.0009607749525457
116,severe,cluttered,ValuePerDistance,32,10,0.3125,0.3333333333333333,0.0,False,21.5,64.5,1411.4185631103674,1393.659820547942,-211.41856311036744,-291.4185631103674,True,65.00909267211799,False,True,0.3672343448453672,0.038464478182859,2.0,True,1.0,8.000:8.000|22.346:25.377|30.136:18.887|28.659:42.507|34.217:48.010|36.319:49.324|33.870:64.697|28.095:62.276|36.400:79.106|23.630:79.768|29.065:84.187|8.000:8.000,0-4-7-19-11-25-23-18-24-17-5-0,0.0008963919244706
116,severe,cluttered,WindAwareGreedy,32,10,0.3125,0.3333333333333333,0.0,False,21.5,64.5,1325.359252731857,1376.3895367830896,-125.359252731857,-205.359252731857,True,65.02740557230698,False,True,0.1816003059364676,0.0173287722106866,2.0,True,1.0,8.000:8.000|22.346:25.377|30.136:18.887|28.659:42.507|16.903:42.849|15.205:48.423|34.217:48.010|36.319:49.324|28.095:62.276|33.870:64.697|23.630:79.768|8.000:8.000,0-4-7-19-9-21-11-25-18-23-17-0,0.0009036620613187
116,severe,cluttered,ReserveOnlyPlanner,32,8,0.25,0.2558139534883721,0.2558139534883721,True,16.5,64.5,1077.1664125603902,1194.2175533133966,122.83358743960952,42.83358743960952,False,52.23547646104386,True,False,0.1810463208169387,0.0211044436951724,2.0,False,1.0,8.000:8.000|22.346:25.377|30.136:18.887|28.659:42.507|16.903:42.849|15.205:48.423|34.217:48.010|36.319:49.324|28.095:62.276|8.000:8.000,0-4-7-19-9-21-11-25-18-0,0.0008277310989797
116,severe,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5348837209302325,0.5348837209302325,True,34.5,64.5,1067.9177382173152,1136.4742014456658,132.08226178268472,52.082261782684725,False,97.01925349894744,True,False,0.001985819509778,0.000124210645165,2.8284271247461903,False,1.0,8.000:8.000|22.346:25.377|28.659:42.507|34.217:48.010|36.319:49.324|16.903:42.849|15.205:48.423|33.870:64.697|36.400:79.106|23.630:79.768|91.308:54.065|95.857:43.642|89.450:32.996|71.063:18.315|60.819:18.767|30.136:18.887|8.000:8.000,0-4-19-11-25-9-21-23-24-17-1-3-2-12-28-7-0,0.0019352461677044
116,severe,cluttered,FairALNSPlanner,32,19,0.59375,0.6124031007751938,0.6124031007751938,True,39.5,64.5,1017.132682245576,1192.5403907077498,182.86731775442396,102.86731775442394,False,99.76090499864696,True,False,0.0021478102340242,0.0001074871821686,2.8284271247461903,False,1.0,8.000:8.000|16.903:42.849|15.205:48.423|28.095:62.276|62.460:79.689|62.742:71.844|64.957:68.563|75.372:66.338|77.164:65.344|79.852:66.376|82.913:56.502|82.089:46.994|91.308:54.065|95.857:43.642|89.450:32.996|71.063:18.315|60.819:18.767|56.486:28.473|30.136:18.887|22.346:25.377|8.000:8.000,0-9-21-18-29-14-13-20-26-16-6-30-1-3-2-12-28-10-7-4-0,9.812195722945036
116,severe,cluttered,RAWA-RHP,32,21,0.65625,0.7054263565891473,0.7054263565891473,True,45.5,64.5,1045.9621675535743,1212.1598440941182,154.03783244642557,74.03783244642557,False,103.94850435638736,True,False,0.0118414152588837,0.0005393515426788,2.8284271247461903,False,1.0,8.000:8.000|30.136:18.887|60.819:18.767|71.063:18.315|89.450:32.996|95.857:43.642|91.308:54.065|82.913:56.502|79.852:66.376|77.164:65.344|75.372:66.338|64.957:68.563|52.806:66.710|45.434:73.952|36.400:79.106|33.870:64.697|28.095:62.276|28.659:42.507|34.217:48.010|36.319:49.324|15.205:48.423|16.903:42.849|8.000:8.000,0-7-28-12-2-3-1-6-16-26-20-13-22-27-24-23-18-19-11-25-21-9-0,16.336096829967573
115,moderate,sparse,NearestNeighbor,32,27,0.84375,0.8709677419354839,0.0,False,54.0,62.0,1626.4444267625454,1619.5259733915138,-426.4444267625455,-506.4444267625455,True,135.36128268401202,False,True,0.2304839799460257,0.0091181872859008,2.0,True,1.0,8.000:8.000|26.783:32.863|24.448:38.280|35.158:43.087|35.208:45.167|39.951:36.004|42.455:53.268|53.863:55.055|48.418:65.710|41.209:65.825|35.587:62.500|34.829:77.387|34.793:80.194|43.981:86.885|49.392:78.326|61.128:71.260|69.199:83.919|73.277:77.336|76.819:79.085|74.549:71.664|76.677:69.871|80.622:70.852|83.188:71.459|90.519:65.839|92.986:63.625|89.631:80.695|75.449:40.974|77.600:35.904|8.000:8.000,0-12-29-19-18-17-13-15-3-4-10-2-23-32-30-27-8-16-6-21-25-1-7-22-31-11-9-14-0,0.0020991130731999
115,moderate,sparse,ValuePerDistance,32,25,0.78125,0.8225806451612904,0.0,False,51.0,62.0,1752.0601255113704,1747.6466740402957,-552.0601255113704,-632.0601255113704,True,138.92737077308004,False,True,0.2459183399771759,0.0104655526764384,2.0,True,1.0,8.000:8.000|26.783:32.863|24.448:38.280|35.158:43.087|35.208:45.167|39.951:36.004|42.455:53.268|53.863:55.055|61.506:44.110|75.449:40.974|77.600:35.904|67.789:25.429|50.690:19.463|41.209:65.825|35.587:62.500|34.829:77.387|34.793:80.194|49.392:78.326|61.128:71.260|69.199:83.919|76.819:79.085|80.622:70.852|83.188:71.459|76.677:69.871|74.549:71.664|73.277:77.336|8.000:8.000,0-12-29-19-18-17-13-15-26-9-14-28-20-4-10-2-23-30-27-8-6-1-7-25-21-16-0,0.0015698091592639
115,moderate,sparse,WindAwareGreedy,32,20,0.625,0.7096774193548387,0.0,False,44.0,62.0,1662.135296995188,1620.2426535881743,-462.1352969951882,-542.1352969951881,True,123.36977297035136,False,True,0.2778212761533527,0.0150992316033898,2.0,True,1.0,8.000:8.000|26.783:32.863|39.951:36.004|42.455:53.268|41.209:65.825|53.863:55.055|61.506:44.110|61.128:71.260|69.199:83.919|80.622:70.852|92.986:63.625|90.519:65.839|76.677:69.871|74.549:71.664|76.819:79.085|89.631:80.695|83.188:71.459|75.449:40.974|77.600:35.904|67.789:25.429|84.653:26.821|8.000:8.000,0-12-17-13-4-15-26-27-8-1-31-22-25-21-6-11-7-9-14-28-5-0,0.0015461868606507
115,moderate,sparse,ReserveOnlyPlanner,32,13,0.40625,0.4758064516129032,0.4758064516129032,True,29.5,62.0,1104.077010038828,1180.254691446959,95.9229899611721,15.922989961172108,False,84.06722531922429,True,False,0.0571394399602996,0.0041198770627515,2.0,False,1.0,8.000:8.000|26.783:32.863|39.951:36.004|42.455:53.268|53.863:55.055|61.506:44.110|75.449:40.974|77.600:35.904|92.986:63.625|90.519:65.839|80.622:70.852|76.677:69.871|74.549:71.664|83.188:71.459|8.000:8.000,0-12-17-13-15-26-9-14-31-22-1-25-21-7-0,0.0012559869792312
115,moderate,sparse,FairRiskAwareGreedy,32,15,0.46875,0.5725806451612904,0.5725806451612904,True,35.5,62.0,1093.7790775334586,1132.3724549492222,106.2209224665416,26.220922466541595,False,117.19834835973268,True,False,0.0013142197048371,8.21662325096173e-05,2.0,False,1.0,8.000:8.000|26.783:32.863|24.448:38.280|41.209:65.825|35.587:62.500|39.951:36.004|42.455:53.268|53.863:55.055|61.506:44.110|50.690:19.463|35.158:43.087|80.622:70.852|69.199:83.919|74.549:71.664|92.986:63.625|90.519:65.839|8.000:8.000,0-12-29-4-10-17-13-15-26-20-19-1-8-21-31-22-0,0.0019888740498572
115,moderate,sparse,FairALNSPlanner,32,24,0.75,0.8387096774193549,0.8387096774193549,True,52.0,62.0,1039.3315138411915,1199.032298054634,160.66848615880843,80.66848615880843,False,126.061262550291,True,False,0.0581479055448687,0.0023659265448211,2.0,False,1.0,8.000:8.000|26.783:32.863|24.448:38.280|35.158:43.087|35.208:45.167|42.455:53.268|61.128:71.260|48.418:65.710|41.209:65.825|35.587:62.500|49.392:78.326|69.199:83.919|76.819:79.085|89.631:80.695|83.188:71.459|80.622:70.852|74.549:71.664|76.677:69.871|90.519:65.839|92.986:63.625|75.449:40.974|61.506:44.110|53.863:55.055|39.951:36.004|50.690:19.463|8.000:8.000,0-12-29-19-18-13-27-3-4-10-30-8-6-11-7-1-21-25-22-31-9-26-15-17-20-0,16.070863087894395
115,moderate,sparse,RAWA-RHP,32,26,0.8125,0.8790322580645161,0.8790322580645161,True,54.5,62.0,1036.1562342569025,1174.5143603654649,163.8437657430978,83.8437657430978,False,127.88138957224312,True,False,0.0203608838711267,0.0007575900252605,2.0,False,1.0,8.000:8.000|26.783:32.863|24.448:38.280|35.158:43.087|35.208:45.167|35.587:62.500|34.829:77.387|34.793:80.194|41.209:65.825|48.418:65.710|61.128:71.260|49.392:78.326|69.199:83.919|76.819:79.085|89.631:80.695|83.188:71.459|80.622:70.852|74.549:71.664|76.677:69.871|90.519:65.839|92.986:63.625|77.600:35.904|75.449:40.974|61.506:44.110|53.863:55.055|42.455:53.268|39.951:36.004|8.000:8.000,0-12-29-19-18-10-2-23-4-3-27-30-8-6-11-7-1-21-25-22-31-14-9-26-15-13-17-0,93.39909933903256
116,calm,cluttered,NearestNeighbor,32,32,1.0,1.0,0.0,False,70.5,70.5,1294.9569142898013,1299.0105455567611,-94.95691428980123,-174.95691428980126,True,159.46460748739867,False,True,0.0153571332680095,0.0004682441016592,2.0,True,1.0,8.000:8.000|22.551:19.579|27.727:21.730|44.278:28.401|47.821:33.655|47.927:37.191|46.720:39.650|53.114:54.044|52.478:62.614|60.987:68.148|62.404:69.853|64.801:62.772|66.456:56.238|66.507:51.301|71.238:50.355|74.701:43.655|81.022:40.316|62.534:34.023|48.818:18.832|75.000:20.235|95.684:45.022|74.877:67.410|69.771:79.430|75.549:85.373|63.810:93.568|55.462:86.464|55.153:84.417|45.423:86.582|14.806:77.044|18.832:49.534|12.452:42.625|25.965:42.847|26.042:40.792|8.000:8.000,0-24-18-32-29-5-25-22-16-21-9-4-2-28-17-30-13-8-27-11-14-19-6-31-26-3-1-10-20-15-23-12-7-0,0.0021418540272861
116,calm,cluttered,ValuePerDistance,32,27,0.84375,0.900709219858156,0.0,False,63.5,70.5,1267.0193614995344,1257.1603474328476,-67.01936149953461,-147.01936149953465,True,148.91010093699367,False,True,0.0153450212888227,0.000551614355539,2.0,True,1.0,8.000:8.000|22.551:19.579|27.727:21.730|47.821:33.655|47.927:37.191|46.720:39.650|44.278:28.401|48.818:18.832|62.534:34.023|81.022:40.316|74.701:43.655|71.238:50.355|66.507:51.301|64.801:62.772|60.987:68.148|62.404:69.853|74.877:67.410|75.549:85.373|69.771:79.430|55.462:86.464|55.153:84.417|45.423:86.582|63.810:93.568|52.478:62.614|53.114:54.044|66.456:56.238|95.684:45.022|75.000:20.235|8.000:8.000,0-24-18-29-5-25-32-27-8-13-30-17-28-4-21-9-19-31-6-3-1-10-26-16-22-2-14-11-0,0.0016030790284276
116,calm,cluttered,WindAwareGreedy,32,23,0.71875,0.7943262411347518,0.0,False,56.0,70.5,1214.826224332875,1214.4549236317234,-14.826224332875242,-94.82622433287524,True,138.9587202476021,False,True,0.0270889571178777,0.0011412607070478,2.0,True,1.0,8.000:8.000|27.727:21.730|22.551:19.579|47.821:33.655|47.927:37.191|46.720:39.650|66.507:51.301|64.801:62.772|60.987:68.148|74.877:67.410|55.462:86.464|45.423:86.582|62.404:69.853|81.022:40.316|74.701:43.655|71.238:50.355|95.684:45.022|62.534:34.023|48.818:18.832|44.278:28.401|18.832:49.534|12.452:42.625|25.965:42.847|26.042:40.792|8.000:8.000,0-18-24-29-5-25-28-4-21-19-3-10-9-13-30-17-14-8-27-32-15-23-12-7-0,0.0016684359870851
116,calm,cluttered,ReserveOnlyPlanner,32,21,0.65625,0.7730496453900709,0.7730496453900709,True,54.5,70.5,1093.1769717250857,1126.1233551556447,106.82302827491404,26.82302827491404,False,124.46119368670712,True,False,0.014669028724395,0.0006704941405854,2.0,False,1.0,8.000:8.000|27.727:21.730|22.551:19.579|47.821:33.655|47.927:37.191|46.720:39.650|66.507:51.301|64.801:62.772|60.987:68.148|62.404:69.853|74.877:67.410|55.462:86.464|45.423:86.582|55.153:84.417|75.549:85.373|63.810:93.568|52.478:62.614|81.022:40.316|74.701:43.655|71.238:50.355|62.534:34.023|48.818:18.832|8.000:8.000,0-18-24-29-5-25-28-4-21-9-19-3-10-1-31-26-16-13-30-17-8-27-0,0.001727599883452
116,calm,cluttered,FairRiskAwareGreedy,32,16,0.5,0.624113475177305,0.624113475177305,True,44.0,70.5,1100.9640395580218,1122.352497763074,99.03596044197842,19.035960441978418,False,126.12512481335447,True,False,0.0065874709903388,0.0003883769771728,2.0,False,1.0,8.000:8.000|27.727:21.730|22.551:19.579|47.821:33.655|47.927:37.191|46.720:39.650|60.987:68.148|64.801:62.772|74.877:67.410|81.022:40.316|45.423:86.582|55.462:86.464|62.404:69.853|75.549:85.373|95.684:45.022|48.818:18.832|12.452:42.625|8.000:8.000,0-18-24-29-5-25-21-4-19-13-10-3-9-31-14-27-23-0,0.0025690090842545
116,calm,cluttered,FairALNSPlanner,32,28,0.875,0.900709219858156,0.900709219858156,True,63.5,70.5,1042.4041618000658,1111.2858198754732,157.59583819993412,77.59583819993412,False,136.84823948781224,True,False,0.0073169247659043,0.0002527712190158,2.0,False,1.0,8.000:8.000|22.551:19.579|48.818:18.832|62.534:34.023|74.701:43.655|81.022:40.316|95.684:45.022|71.238:50.355|66.507:51.301|66.456:56.238|64.801:62.772|74.877:67.410|69.771:79.430|75.549:85.373|63.810:93.568|45.423:86.582|55.462:86.464|55.153:84.417|62.404:69.853|60.987:68.148|52.478:62.614|53.114:54.044|46.720:39.650|47.927:37.191|47.821:33.655|25.965:42.847|26.042:40.792|18.832:49.534|12.452:42.625|8.000:8.000,0-24-27-8-30-13-14-17-28-2-4-19-6-31-26-10-3-1-9-21-16-22-25-5-29-12-7-15-23-0,18.640336903044957
116,calm,cluttered,RAWA-RHP,32,29,0.90625,0.9361702127659576,0.9361702127659576,True,66.0,70.5,1057.7206939507814,1140.9154864495638,142.27930604921897,62.279306049218974,False,140.175134218899,True,False,0.0202158675677074,0.0006794116122859,2.0,False,1.0,8.000:8.000|22.551:19.579|27.727:21.730|48.818:18.832|44.278:28.401|47.821:33.655|46.720:39.650|47.927:37.191|62.534:34.023|74.701:43.655|81.022:40.316|95.684:45.022|74.877:67.410|69.771:79.430|75.549:85.373|55.153:84.417|55.462:86.464|45.423:86.582|62.404:69.853|60.987:68.148|64.801:62.772|66.456:56.238|71.238:50.355|66.507:51.301|52.478:62.614|53.114:54.044|26.042:40.792|25.965:42.847|18.832:49.534|12.452:42.625|8.000:8.000,0-24-18-27-32-29-25-5-8-30-13-14-19-6-31-1-3-10-9-21-4-2-17-28-16-22-7-12-15-23-0,52.6595357239712
117,severe,cluttered,NearestNeighbor,32,20,0.625,0.6893939393939394,0.0,False,45.5,66.0,2301.9484166401726,2398.903369952505,-1101.9484166401724,-1181.9484166401724,True,120.29103410270494,False,True,0.4019116256958347,0.0232282768032747,2.0,True,1.0,8.000:8.000|31.944:14.409|37.863:10.406|53.350:13.503|53.907:16.217|56.451:22.354|56.838:26.742|48.509:31.604|43.543:28.368|54.452:37.389|67.099:30.196|74.026:11.253|93.750:36.865|93.853:40.754|87.517:51.976|76.325:65.853|82.080:71.639|78.013:78.528|67.608:67.854|67.284:88.705|74.972:97.002|8.000:8.000,0-10-24-28-21-26-20-15-16-31-4-13-2-5-27-30-11-25-14-17-8-0,0.001748566981405
117,severe,cluttered,ValuePerDistance,32,19,0.59375,0.6363636363636364,0.0,False,42.0,66.0,2013.8207731806783,1985.994849524775,-813.8207731806781,-893.8207731806781,True,108.75612034007588,False,True,0.1830608978198135,0.0096295860703924,2.0,True,1.0,8.000:8.000|31.944:14.409|53.350:13.503|53.907:16.217|56.451:22.354|56.838:26.742|54.452:37.389|48.509:31.604|43.543:28.368|64.256:55.981|67.608:67.854|76.325:65.853|82.080:71.639|78.013:78.528|67.284:88.705|74.972:97.002|77.124:94.990|41.395:85.747|41.765:82.230|51.834:89.046|8.000:8.000,0-10-28-21-26-20-31-15-16-19-14-30-11-25-17-8-3-7-32-9-0,0.0013071738649159
117,severe,cluttered,WindAwareGreedy,32,15,0.46875,0.5833333333333334,0.0,False,38.5,66.0,1750.4779323872217,1768.8923922682775,-550.4779323872222,-630.4779323872222,True,97.82977209726072,False,True,0.3592082053130784,0.0258579090756402,2.0,True,1.0,8.000:8.000|31.944:14.409|53.350:13.503|53.907:16.217|56.451:22.354|54.452:37.389|64.256:55.981|93.750:36.865|93.853:40.754|87.517:51.976|82.080:71.639|76.325:65.853|67.608:67.854|41.395:85.747|41.765:82.230|20.747:81.288|8.000:8.000,0-10-28-21-26-31-19-2-5-27-11-30-14-7-32-29-0,0.0025483730714768
117,severe,cluttered,ReserveOnlyPlanner,32,9,0.28125,0.3333333333333333,0.3333333333333333,True,22.0,66.0,1010.0381112843946,1091.5128904564913,189.96188871560517,109.96188871560514,False,51.54389651842276,True,False,0.1131444947002145,0.0113976248310391,2.0,False,1.0,8.000:8.000|31.944:14.409|53.907:16.217|53.350:13.503|56.451:22.354|54.452:37.389|48.509:31.604|43.543:28.368|56.838:26.742|37.863:10.406|8.000:8.000,0-10-21-28-26-31-15-16-20-24-0,0.0010174298658967
117,severe,cluttered,FairRiskAwareGreedy,32,11,0.34375,0.4318181818181818,0.4318181818181818,True,28.5,66.0,887.5273908406162,946.5405026329224,312.4726091593837,232.47260915938372,False,81.848067815132,True,False,0.0010121733533561,8.437567685627238e-05,2.8284271247461903,False,1.0,8.000:8.000|31.944:14.409|53.350:13.503|53.907:16.217|56.451:22.354|56.838:26.742|37.863:10.406|54.452:37.389|64.256:55.981|93.750:36.865|93.853:40.754|74.026:11.253|8.000:8.000,0-10-28-21-26-20-24-31-19-2-5-13-0,0.0013335968833416
