seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
117,severe,cluttered,FairALNSPlanner,32,16,0.5,0.6060606060606061,0.6060606060606061,True,40.0,66.0,1016.4084381345422,1229.9291465028653,183.5915618654577,103.59156186545766,False,98.85903925888336,True,False,0.0012523572875275,7.370692758843761e-05,2.8284271247461903,False,1.0,8.000:8.000|31.944:14.409|37.863:10.406|53.350:13.503|56.451:22.354|48.509:31.604|43.543:28.368|54.452:37.389|76.325:65.853|67.608:67.854|82.080:71.639|64.256:55.981|87.517:51.976|93.853:40.754|93.750:36.865|74.026:11.253|53.907:16.217|8.000:8.000,0-10-24-28-26-15-16-31-30-14-11-19-27-5-2-13-21-0,3.2850702239666134
117,severe,cluttered,RAWA-RHP,32,18,0.5625,0.6515151515151515,0.6515151515151515,True,43.0,66.0,1040.220280551304,1239.3194605759024,159.7797194486962,79.7797194486962,False,103.2018021555604,True,False,0.0430536505885827,0.00226827369951,2.0,False,1.0,8.000:8.000|31.944:14.409|53.350:13.503|53.907:16.217|56.451:22.354|56.838:26.742|48.509:31.604|43.543:28.368|54.452:37.389|76.325:65.853|67.608:67.854|78.013:78.528|82.080:71.639|64.256:55.981|87.517:51.976|93.853:40.754|93.750:36.865|74.026:11.253|37.863:10.406|8.000:8.000,0-10-28-21-26-20-15-16-31-30-14-25-11-19-27-5-2-13-24-0,16.307582173962146
113,calm,cluttered,NearestNeighbor,32,30,0.9375,0.9224806201550388,0.9224806201550388,True,59.5,64.5,1160.398476861726,1162.4347509762645,39.60152313827413,-40.39847686172587,True,147.4011209698056,True,False,0.0167184575541605,0.0005430361747395,2.0,False,1.0,8.000:8.000|11.343:16.567|21.870:30.507|25.074:33.076|31.838:35.300|30.684:21.608|34.621:20.110|42.760:26.293|51.256:35.308|56.660:28.667|56.827:24.352|62.720:28.029|64.115:35.082|63.180:37.325|78.472:36.743|87.915:26.819|81.090:52.342|78.548:57.438|59.052:58.709|66.299:76.937|71.881:76.891|80.293:82.744|71.036:92.747|55.644:86.250|62.858:82.015|47.397:83.326|36.236:88.859|19.488:90.964|22.501:73.884|12.924:71.280|22.587:46.493|8.000:8.000,0-5-29-31-26-22-8-11-21-3-18-20-1-17-15-14-4-23-30-16-24-32-27-10-19-28-6-2-9-12-7-0,0.0020973631180822
113,calm,cluttered,ValuePerDistance,32,28,0.875,0.9069767441860463,0.0,False,58.5,64.5,1414.6967524432184,1405.1853926778624,-214.69675244321837,-294.6967524432183,True,161.93091703023666,False,True,0.0243935220292383,0.0008504057239084,2.0,True,1.0,8.000:8.000|11.343:16.567|30.684:21.608|34.621:20.110|42.760:26.293|51.256:35.308|56.827:24.352|56.660:28.667|64.115:35.082|63.180:37.325|62.720:28.029|31.838:35.300|25.074:33.076|21.870:30.507|22.587:46.493|22.501:73.884|12.924:71.280|19.488:90.964|36.236:88.859|47.397:83.326|62.858:82.015|66.299:76.937|71.881:76.891|80.293:82.744|71.036:92.747|55.644:86.250|59.052:58.709|93.331:54.296|95.413:57.316|8.000:8.000,0-5-22-8-11-21-18-3-1-17-20-26-31-29-7-9-12-2-6-28-19-16-24-32-27-10-30-25-13-0,0.0015784199349582
113,calm,cluttered,WindAwareGreedy,32,19,0.59375,0.689922480620155,0.0,False,44.5,64.5,1331.2864120886384,1326.7688493807225,-131.2864120886381,-211.2864120886381,True,143.0793914162726,False,True,0.02516540374015,0.0012717039232774,2.0,True,1.0,8.000:8.000|30.684:21.608|25.074:33.076|31.838:35.300|22.587:46.493|22.501:73.884|12.924:71.280|21.870:30.507|42.760:26.293|56.827:24.352|64.115:35.082|51.256:35.308|62.858:82.015|71.036:92.747|47.397:83.326|19.488:90.964|36.236:88.859|66.299:76.937|71.881:76.891|59.052:58.709|8.000:8.000,0-22-31-26-7-9-12-29-11-18-1-21-19-27-28-2-6-16-24-30-0,0.0014922909904271
113,calm,cluttered,ReserveOnlyPlanner,32,20,0.625,0.7286821705426356,0.7286821705426356,True,47.0,64.5,1107.574339413694,1144.5088269526532,92.42566058630634,12.425660586306336,False,123.29879713745598,True,False,0.0368888677654618,0.0017841943989966,2.0,False,1.0,8.000:8.000|30.684:21.608|25.074:33.076|31.838:35.300|22.587:46.493|22.501:73.884|12.924:71.280|19.488:90.964|47.397:83.326|62.858:82.015|71.036:92.747|66.299:76.937|71.881:76.891|93.331:54.296|95.413:57.316|64.115:35.082|56.827:24.352|42.760:26.293|51.256:35.308|21.870:30.507|11.343:16.567|8.000:8.000,0-22-31-26-7-9-12-2-28-19-27-16-24-25-13-1-18-11-21-29-5-0,0.0016792460810393
113,calm,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5503875968992248,0.5503875968992248,True,35.5,64.5,1070.7725541309728,1089.8273202319972,129.2274458690271,49.22744586902709,False,119.93750219605202,True,False,0.0150181627670427,0.0009448335151376,2.0,False,1.0,8.000:8.000|30.684:21.608|25.074:33.076|31.838:35.300|42.760:26.293|56.827:24.352|64.115:35.082|22.587:46.493|22.501:73.884|62.858:82.015|47.397:83.326|71.036:92.747|21.870:30.507|51.256:35.308|34.621:20.110|11.343:16.567|8.000:8.000,0-22-31-26-11-18-1-7-9-19-28-27-29-21-8-5-0,0.0026563541032373
113,calm,cluttered,FairALNSPlanner,32,29,0.90625,0.9302325581395348,0.9302325581395348,True,60.0,64.5,1062.0711874350472,1144.5536777534553,137.9288125649523,57.928812564952295,False,139.47074244274663,True,False,0.0215559770535241,0.0007248309077696,2.0,False,1.0,8.000:8.000|11.343:16.567|21.870:30.507|25.074:33.076|31.838:35.300|22.587:46.493|12.924:71.280|22.501:73.884|19.488:90.964|36.236:88.859|47.397:83.326|55.644:86.250|71.036:92.747|62.858:82.015|66.299:76.937|71.881:76.891|80.293:82.744|95.413:57.316|93.331:54.296|87.915:26.819|78.472:36.743|63.180:37.325|64.115:35.082|62.720:28.029|56.827:24.352|56.660:28.667|51.256:35.308|42.760:26.293|34.621:20.110|30.684:21.608|8.000:8.000,0-5-29-31-26-7-12-9-2-6-28-10-27-19-16-24-32-13-25-14-15-17-1-20-18-3-21-11-8-22-0,18.90542454691604
113,calm,cluttered,RAWA-RHP,32,29,0.90625,0.9302325581395348,0.9302325581395348,True,60.0,64.5,1047.2245057408093,1134.388009484075,152.7754942591905,72.77549425919051,False,139.47074244274663,True,False,0.0215559770535241,0.0007248309077696,2.0,False,1.0,8.000:8.000|30.684:21.608|34.621:20.110|42.760:26.293|51.256:35.308|56.660:28.667|56.827:24.352|62.720:28.029|64.115:35.082|63.180:37.325|78.472:36.743|87.915:26.819|93.331:54.296|95.413:57.316|80.293:82.744|71.881:76.891|66.299:76.937|62.858:82.015|71.036:92.747|55.644:86.250|47.397:83.326|36.236:88.859|19.488:90.964|22.501:73.884|12.924:71.280|22.587:46.493|31.838:35.300|25.074:33.076|21.870:30.507|11.343:16.567|8.000:8.000,0-22-8-11-21-3-18-20-1-17-15-14-25-13-32-24-16-19-27-10-28-6-2-9-12-7-26-31-29-5-0,182.77683325205
116,moderate,cluttered,NearestNeighbor,32,25,0.78125,0.7559055118110236,0.0,False,48.0,63.5,1304.8811820635776,1288.2978277034365,-104.88118206357773,-184.8811820635777,True,123.01868950809434,False,True,0.1440766559598103,0.005902295220205,2.0,True,1.0,8.000:8.000|31.638:12.736|36.301:23.074|44.891:20.397|49.599:16.497|53.611:18.672|56.308:17.188|57.496:45.090|52.071:51.846|45.095:59.180|44.714:73.797|51.936:86.534|61.975:93.339|69.136:93.704|73.678:77.750|71.454:76.481|69.953:78.096|64.818:69.734|62.006:61.252|62.653:58.611|72.046:59.966|79.065:67.504|79.397:69.955|77.066:48.859|81.934:46.108|68.263:45.083|8.000:8.000,0-6-7-22-13-23-12-25-26-4-19-14-2-10-24-15-9-1-17-21-28-3-8-29-5-27-0,0.0019435060676187
116,moderate,cluttered,ValuePerDistance,32,22,0.6875,0.7637795275590551,0.0,False,48.5,63.5,1298.525695025708,1294.52139039991,-98.52569502570816,-178.52569502570816,True,120.62574906355432,False,True,0.19401934909555,0.0092424290079601,2.0,True,1.0,8.000:8.000|31.638:12.736|49.599:16.497|44.891:20.397|56.308:17.188|53.611:18.672|32.186:43.615|28.363:43.090|25.037:50.665|17.882:63.415|21.580:58.384|45.095:59.180|44.714:73.797|51.936:86.534|61.975:93.339|69.136:93.704|79.065:67.504|79.397:69.955|73.678:77.750|71.454:76.481|69.953:78.096|62.653:58.611|62.006:61.252|8.000:8.000,0-6-13-22-12-23-20-32-18-30-16-4-19-14-2-10-3-8-24-15-9-21-17-0,0.0014671930111944
116,moderate,cluttered,WindAwareGreedy,32,18,0.5625,0.6299212598425197,0.0,False,40.0,63.5,1290.4713436986317,1311.7386302035352,-90.4713436986316,-170.4713436986316,True,114.2993763680813,False,True,0.1984049240538137,0.011442369942232,2.0,True,1.0,8.000:8.000|31.638:12.736|49.599:16.497|44.891:20.397|56.308:17.188|32.186:43.615|28.363:43.090|17.882:63.415|25.037:50.665|45.095:59.180|44.714:73.797|62.653:58.611|79.065:67.504|77.066:48.859|81.934:46.108|68.263:45.083|57.496:45.090|52.071:51.846|21.580:58.384|8.000:8.000,0-6-13-22-12-20-32-30-18-4-19-21-3-29-5-27-25-26-16-0,0.0014350460842251
116,moderate,cluttered,ReserveOnlyPlanner,32,17,0.53125,0.5511811023622047,0.5511811023622047,True,35.0,63.5,1112.57239438373,1228.548388914228,87.42760561627016,7.4276056162701565,False,100.37993993830096,True,False,0.2286608255246099,0.0140760418590406,2.0,False,1.0,8.000:8.000|31.638:12.736|49.599:16.497|44.891:20.397|56.308:17.188|53.611:18.672|36.301:23.074|32.186:43.615|28.363:43.090|17.882:63.415|25.037:50.665|21.580:58.384|45.095:59.180|44.714:73.797|62.653:58.611|62.006:61.252|57.496:45.090|52.071:51.846|8.000:8.000,0-6-13-22-12-23-7-20-32-30-18-16-4-19-21-17-25-26-0,0.0015215158928185
116,moderate,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.5196850393700787,0.5196850393700787,True,33.0,63.5,1095.9028719838946,1131.39536979216,104.0971280161054,24.0971280161054,False,123.84063621962596,True,False,0.0008998754931311,5.000698038290816e-05,2.8284271247461903,False,1.0,8.000:8.000|31.638:12.736|49.599:16.497|44.891:20.397|56.308:17.188|79.065:67.504|62.653:58.611|69.953:78.096|81.934:46.108|77.066:48.859|86.521:13.928|68.263:45.083|57.496:45.090|62.006:61.252|71.454:76.481|73.678:77.750|64.818:69.734|36.301:23.074|8.000:8.000,0-6-13-22-12-3-21-9-5-29-31-27-25-17-15-24-1-7-0,0.0020703298505395
116,moderate,cluttered,FairALNSPlanner,32,1,0.03125,0.0393700787401574,0.0393700787401574,True,2.5,63.5,205.9327014774929,236.31519310970597,994.0672985225071,914.0672985225071,False,20.63168385095604,True,False,0.0299428904529575,0.0150852272673323,2.0,False,1.0,8.000:8.000|28.363:43.090|8.000:8.000,0-32-0,1.0978325000032785
116,moderate,cluttered,RAWA-RHP,32,27,0.84375,0.8740157480314961,0.8740157480314961,True,55.5,63.5,1043.597624382036,1187.4932793606947,156.40237561796397,76.40237561796397,False,136.8252939289172,True,False,0.1044269869416457,0.0039009658166072,2.0,False,1.0,8.000:8.000|25.037:50.665|17.882:63.415|23.092:75.962|44.714:73.797|51.936:86.534|61.975:93.339|69.136:93.704|79.397:69.955|79.065:67.504|73.678:77.750|71.454:76.481|69.953:78.096|64.818:69.734|62.006:61.252|62.653:58.611|52.071:51.846|32.186:43.615|28.363:43.090|57.496:45.090|68.263:45.083|77.066:48.859|81.934:46.108|56.308:17.188|53.611:18.672|49.599:16.497|44.891:20.397|31.638:12.736|8.000:8.000,0-18-30-11-19-14-2-10-8-3-24-15-9-1-17-21-26-20-32-25-27-29-5-12-23-13-22-6-0,73.22156208590604
112,moderate,sparse,NearestNeighbor,32,31,0.96875,0.9661016949152542,0.0,False,57.0,59.0,1463.6473031589212,1488.479855801844,-263.64730315892126,-343.64730315892126,True,142.2541443275469,False,True,0.0537946669242838,0.0017135874541377,2.0,True,1.0,8.000:8.000|42.668:34.727|42.614:37.656|48.105:43.442|50.653:44.065|49.293:30.324|70.312:30.407|75.434:18.150|84.672:43.292|77.572:47.498|64.105:55.111|69.461:67.152|77.714:71.936|78.900:68.267|81.862:61.439|92.280:60.882|91.299:57.475|94.689:68.998|95.759:73.505|91.186:76.266|89.342:78.224|78.332:77.140|77.218:82.623|72.733:83.643|65.069:85.986|61.243:79.178|60.900:73.617|45.104:75.573|42.606:81.310|33.790:68.911|33.627:57.836|26.933:51.032|8.000:8.000,0-8-18-6-16-11-20-5-14-24-26-27-13-12-4-15-23-9-29-30-3-1-19-28-2-32-7-31-21-25-10-22-0,0.0026774059515446
112,moderate,sparse,ValuePerDistance,32,29,0.90625,0.9152542372881356,0.0,False,54.0,59.0,1447.2777556904598,1470.703455362859,-247.2777556904599,-327.2777556904599,True,136.22625323195,False,True,0.0588486991997967,0.0019999242410666,2.0,True,1.0,8.000:8.000|48.105:43.442|50.653:44.065|42.614:37.656|42.668:34.727|49.293:30.324|75.434:18.150|70.312:30.407|77.572:47.498|84.672:43.292|91.299:57.475|92.280:60.882|95.759:73.505|94.689:68.998|89.342:78.224|91.186:76.266|77.714:71.936|78.900:68.267|78.332:77.140|77.218:82.623|72.733:83.643|65.069:85.986|60.900:73.617|61.243:79.178|45.104:75.573|42.606:81.310|33.790:68.911|33.627:57.836|26.933:51.032|29.024:48.382|8.000:8.000,0-6-16-18-8-11-5-20-24-14-23-15-29-9-3-30-13-12-1-19-28-2-7-32-31-21-25-10-22-17-0,0.0016418739687651
112,moderate,sparse,WindAwareGreedy,32,21,0.65625,0.7203389830508474,0.0,False,42.5,59.0,1713.015342892118,1683.85512555592,-513.0153428921179,-593.0153428921179,True,144.43129475069082,False,True,0.0985753465305634,0.0046413684986371,2.0,True,1.0,8.000:8.000|48.105:43.442|45.104:75.573|33.790:68.911|60.900:73.617|77.714:71.936|89.342:78.224|95.759:73.505|91.299:57.475|75.434:18.150|70.312:30.407|77.572:47.498|64.105:55.111|69.461:67.152|78.332:77.140|78.900:68.267|92.280:60.882|94.689:68.998|91.186:76.266|65.069:85.986|72.733:83.643|77.218:82.623|8.000:8.000,0-6-31-25-7-13-3-29-23-5-20-24-26-27-1-12-15-9-30-2-28-19-0,0.0049737941008061
112,moderate,sparse,ReserveOnlyPlanner,32,14,0.4375,0.5169491525423728,0.5169491525423728,True,30.5,59.0,1101.4950850269772,1189.6119204662837,98.50491497302278,18.504914973022775,False,97.65586953818509,True,False,0.0364560426796917,0.0024306722145168,2.0,False,1.0,8.000:8.000|48.105:43.442|45.104:75.573|60.900:73.617|77.714:71.936|89.342:78.224|95.759:73.505|91.299:57.475|92.280:60.882|94.689:68.998|78.332:77.140|69.461:67.152|64.105:55.111|77.572:47.498|84.672:43.292|8.000:8.000,0-6-31-7-13-3-29-23-15-9-1-27-26-24-14-0,0.0029670200310647
112,moderate,sparse,FairRiskAwareGreedy,32,17,0.53125,0.635593220338983,0.635593220338983,True,37.5,59.0,1043.8450263473103,1095.4437327646715,156.15497365268988,76.15497365268988,False,118.87273153039926,True,False,0.0007627858233661,4.238878260335064e-05,2.8284271247461903,False,1.0,8.000:8.000|75.434:18.150|48.105:43.442|45.104:75.573|33.790:68.911|33.627:57.836|26.933:51.032|29.024:48.382|60.900:73.617|69.461:67.152|77.714:71.936|89.342:78.224|78.332:77.140|64.105:55.111|77.572:47.498|70.312:30.407|42.668:34.727|42.614:37.656|8.000:8.000,0-5-6-31-25-10-22-17-7-27-13-3-1-26-24-20-8-18-0,0.0023995849769562
112,moderate,sparse,FairALNSPlanner,32,14,0.4375,0.4661016949152542,0.4661016949152542,True,27.5,59.0,675.8948065036475,775.898948126666,524.1051934963526,444.1051934963526,False,85.3298631879237,True,False,0.0398582105217284,0.00268607775889,2.0,False,1.0,8.000:8.000|29.024:48.382|26.933:51.032|33.627:57.836|33.790:68.911|42.606:81.310|45.104:75.573|65.069:85.986|61.243:79.178|60.900:73.617|69.461:67.152|77.714:71.936|78.900:68.267|78.332:77.140|72.733:83.643|8.000:8.000,0-17-22-10-25-21-31-2-32-7-27-13-12-1-28-0,18.847335186088458
112,moderate,sparse,RAWA-RHP,32,31,0.96875,0.9830508474576272,0.9830508474576272,True,58.0,59.0,1062.0506012674923,1214.920090868097,137.94939873250766,57.94939873250766,False,144.72054022202894,True,False,0.0407999255347633,0.0012942978623756,2.0,False,1.0,8.000:8.000|29.024:48.382|26.933:51.032|33.627:57.836|33.790:68.911|42.606:81.310|45.104:75.573|65.069:85.986|61.243:79.178|60.900:73.617|69.461:67.152|77.714:71.936|78.900:68.267|78.332:77.140|72.733:83.643|77.218:82.623|89.342:78.224|91.186:76.266|95.759:73.505|94.689:68.998|92.280:60.882|91.299:57.475|84.672:43.292|70.312:30.407|75.434:18.150|77.572:47.498|64.105:55.111|50.653:44.065|48.105:43.442|42.614:37.656|42.668:34.727|49.293:30.324|8.000:8.000,0-17-22-10-25-21-31-2-32-7-27-13-12-1-28-19-3-30-29-9-15-23-14-20-5-24-26-16-6-18-8-11-0,210.6496651400812
118,calm,sparse,NearestNeighbor,32,29,0.90625,0.9140625,0.0,False,58.5,64.0,1354.851705717445,1342.0022689700436,-154.85170571744462,-234.85170571744464,True,161.862255245951,False,True,0.0037593512956614,0.0001254557199583,2.0,True,1.0,8.000:8.000|25.938:28.372|17.983:48.840|27.216:56.583|29.452:57.927|38.878:56.800|52.415:53.219|53.175:55.691|50.283:46.912|56.484:38.486|51.479:32.986|63.841:24.670|74.599:37.831|70.588:40.843|70.805:43.936|68.412:47.670|76.302:44.564|80.880:42.316|83.806:48.693|83.063:54.753|87.552:60.655|86.143:63.074|80.830:75.960|85.006:81.176|53.659:73.356|15.227:82.973|15.766:62.234|80.999:26.582|88.195:27.000|93.854:16.478|8.000:8.000,0-22-2-32-26-14-19-30-29-5-7-16-18-10-11-4-23-31-27-12-13-25-6-1-21-28-8-24-3-15-0,0.0021234170999377
118,calm,sparse,ValuePerDistance,32,30,0.9375,0.9609375,0.0,False,61.5,64.0,1315.0828653570777,1323.204517033861,-115.08286535707768,-195.08286535707768,True,161.18591727893548,False,True,0.0054626662017136,0.0001765444904224,2.0,True,1.0,8.000:8.000|25.938:28.372|51.479:32.986|56.484:38.486|50.283:46.912|52.415:53.219|53.175:55.691|38.878:56.800|29.452:57.927|27.216:56.583|17.983:48.840|15.227:82.973|15.766:62.234|70.805:43.936|70.588:40.843|74.599:37.831|80.880:42.316|76.302:44.564|83.806:48.693|83.063:54.753|87.552:60.655|86.143:63.074|80.830:75.960|85.006:81.176|68.412:47.670|80.999:26.582|88.195:27.000|93.854:16.478|90.212:11.388|80.539:9.801|63.841:24.670|8.000:8.000,0-22-7-5-29-19-30-14-26-32-2-28-8-11-10-18-31-23-27-12-13-25-6-1-4-24-3-15-20-9-16-0,0.001668931916356
118,calm,sparse,WindAwareGreedy,32,23,0.71875,0.8125,0.0,False,52.0,64.0,1333.1666307051526,1328.8213170323418,-133.16663070515264,-213.16663070515264,True,152.47430007919766,False,True,0.0108862614197399,0.0004554380295268,2.0,True,1.0,8.000:8.000|25.938:28.372|56.484:38.486|70.805:43.936|51.479:32.986|50.283:46.912|15.227:82.973|27.216:56.583|29.452:57.927|38.878:56.800|80.830:75.960|85.006:81.176|87.552:60.655|86.143:63.074|83.806:48.693|80.880:42.316|70.588:40.843|68.412:47.670|80.539:9.801|93.854:16.478|88.195:27.000|80.999:26.582|63.841:24.670|74.599:37.831|8.000:8.000,0-22-5-11-7-29-28-32-26-14-6-1-13-25-27-31-10-4-9-15-3-24-16-18-0,0.0017012399621307
118,calm,sparse,ReserveOnlyPlanner,32,23,0.71875,0.78125,0.78125,True,50.0,64.0,1117.0480122883532,1158.765775419208,82.95198771164668,2.95198771164668,False,133.20515040318762,True,False,0.0189870433664794,0.0007972724814014,2.0,False,1.0,8.000:8.000|25.938:28.372|56.484:38.486|51.479:32.986|50.283:46.912|70.805:43.936|70.588:40.843|68.412:47.670|80.830:75.960|85.006:81.176|87.552:60.655|86.143:63.074|83.806:48.693|80.880:42.316|76.302:44.564|80.999:26.582|80.539:9.801|93.854:16.478|88.195:27.000|63.841:24.670|74.599:37.831|52.415:53.219|38.878:56.800|27.216:56.583|8.000:8.000,0-22-5-7-29-11-10-4-6-1-13-25-27-31-23-24-9-15-3-16-18-19-14-32-0,0.0019568449351936
118,calm,sparse,FairRiskAwareGreedy,32,13,0.40625,0.515625,0.515625,True,33.0,64.0,1023.0426748843304,1039.5142738214686,176.9573251156696,96.9573251156696,False,115.0240139247153,True,False,0.010649941693732,0.0007634149386528,2.0,False,1.0,8.000:8.000|56.484:38.486|70.805:43.936|51.479:32.986|50.283:46.912|15.227:82.973|80.830:75.960|85.006:81.176|87.552:60.655|80.539:9.801|93.854:16.478|88.195:27.000|80.999:26.582|25.938:28.372|8.000:8.000,0-5-11-7-29-28-6-1-13-9-15-3-24-22-0,0.0024777110666036
118,calm,sparse,FairALNSPlanner,32,25,0.78125,0.8515625,0.8515625,True,54.5,64.0,1062.6950518406156,1134.66291081155,137.30494815938437,57.30494815938437,False,137.90637990006223,True,False,0.0035740981293582,0.0001376525916756,2.0,False,1.0,8.000:8.000|51.479:32.986|56.484:38.486|68.412:47.670|70.805:43.936|70.588:40.843|74.599:37.831|80.999:26.582|88.195:27.000|93.854:16.478|80.539:9.801|63.841:24.670|50.283:46.912|76.302:44.564|80.880:42.316|83.806:48.693|83.063:54.753|87.552:60.655|86.143:63.074|80.830:75.960|85.006:81.176|15.227:82.973|29.452:57.927|27.216:56.583|17.983:48.840|25.938:28.372|8.000:8.000,0-7-5-4-11-10-18-24-3-15-9-16-29-23-31-27-12-13-25-6-1-28-26-32-2-22-0,15.991672785952687
118,calm,sparse,RAWA-RHP,32,27,0.84375,0.8984375,0.8984375,True,57.5,64.0,1060.6574954709426,1125.5276140015517,139.3425045290573,59.342504529057294,False,138.28147418303598,True,False,0.0058812133975215,0.0002103963737577,2.0,False,1.0,8.000:8.000|25.938:28.372|51.479:32.986|56.484:38.486|68.412:47.670|70.805:43.936|70.588:40.843|74.599:37.831|80.999:26.582|88.195:27.000|93.854:16.478|80.539:9.801|76.302:44.564|80.880:42.316|83.806:48.693|83.063:54.753|87.552:60.655|86.143:63.074|80.830:75.960|85.006:81.176|52.415:53.219|50.283:46.912|38.878:56.800|29.452:57.927|27.216:56.583|15.227:82.973|15.766:62.234|17.983:48.840|8.000:8.000,0-22-7-5-4-11-10-18-24-3-15-9-23-31-27-12-13-25-6-1-19-29-14-26-32-28-8-2-0,34.26805339520797
117,severe,sparse,NearestNeighbor,32,24,0.75,0.8387096774193549,0.0,False,52.0,62.0,1937.6131488417736,1979.7148149746868,-737.6131488417739,-817.6131488417739,True,117.98088612485222,False,True,0.0965299399508009,0.0038654368374881,2.0,True,1.0,8.000:8.000|24.737:20.287|27.788:25.872|31.094:37.958|51.838:43.069|54.905:42.493|61.604:43.509|59.576:37.554|58.641:53.866|68.878:52.454|69.848:50.022|77.144:50.905|75.930:46.807|76.302:38.060|85.303:34.095|88.427:45.791|87.907:48.403|91.041:47.792|77.778:72.881|85.071:81.930|68.396:83.012|66.720:79.058|60.726:80.647|54.198:74.452|50.318:84.241|8.000:8.000,0-25-29-17-4-26-32-30-11-28-9-21-16-31-15-7-13-14-19-18-22-6-2-12-24-0,0.0019160839729011
117,severe,sparse,ValuePerDistance,32,19,0.59375,0.7338709677419355,0.0,False,45.5,62.0,2025.153753469507,2006.7749183734516,-825.1537534695069,-905.1537534695068,True,110.765074797664,False,True,0.1700437404158888,0.0088984427296325,2.0,True,1.0,8.000:8.000|27.788:25.872|24.737:20.287|31.094:37.958|61.604:43.509|59.576:37.554|58.641:53.866|69.848:50.022|68.878:52.454|77.144:50.905|75.930:46.807|85.303:34.095|88.427:45.791|87.907:48.403|91.041:47.792|85.071:81.930|60.726:80.647|66.720:79.058|68.396:83.012|50.318:84.241|8.000:8.000,0-29-25-17-32-30-11-9-28-21-16-15-7-13-14-18-2-6-22-24-0,0.0012590801343321
117,severe,sparse,WindAwareGreedy,32,18,0.5625,0.6532258064516129,0.0,False,40.5,62.0,1860.0714062414768,1842.3020885511587,-660.0714062414773,-740.0714062414773,True,105.1785179023603,False,True,0.1571116840714324,0.0087183062283792,2.0,True,1.0,8.000:8.000|27.788:25.872|24.737:20.287|31.094:37.958|61.604:43.509|77.144:50.905|85.303:34.095|88.427:45.791|91.041:47.792|87.907:48.403|60.726:80.647|66.720:79.058|68.396:83.012|54.198:74.452|50.318:84.241|43.837:80.532|39.343:86.043|37.241:86.144|37.287:89.749|8.000:8.000,0-29-25-17-32-21-15-7-14-13-2-6-22-12-24-1-23-5-27-0,0.0014310490805655
117,severe,sparse,ReserveOnlyPlanner,32,7,0.21875,0.25,0.25,True,15.5,62.0,1116.179044890566,1154.382332027587,83.82095510943401,3.82095510943401,False,49.69540553191776,True,False,0.0003614539099053,4.518373471974757e-05,2.8284271247461903,False,1.0,8.000:8.000|27.788:25.872|24.737:20.287|31.094:37.958|61.604:43.509|58.641:53.866|59.576:37.554|39.199:17.707|8.000:8.000,0-29-25-17-32-11-30-3-0,0.0007830241229385
117,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.4435483870967742,0.4435483870967742,True,27.5,62.0,928.1632282726532,979.1644325673108,271.83677172734656,191.83677172734656,False,86.02076228562939,True,False,0.000539842433784,4.1532429867596754e-05,2.8284271247461903,False,1.0,8.000:8.000|27.788:25.872|24.737:20.287|61.604:43.509|77.144:50.905|58.641:53.866|54.198:74.452|60.726:80.647|66.720:79.058|31.094:37.958|59.576:37.554|39.199:17.707|32.325:13.264|8.000:8.000,0-29-25-32-21-11-12-2-6-17-30-3-20-0,0.001835725037381
117,severe,sparse,FairALNSPlanner,32,16,0.5,0.6129032258064516,0.6129032258064516,True,38.0,62.0,1054.7666677688703,1249.0801104811528,145.23333223112968,65.23333223112968,False,101.7389111670299,True,False,0.0078640496441223,0.0004629451222474,2.8284271247461903,False,1.0,8.000:8.000|27.788:25.872|59.576:37.554|61.604:43.509|85.071:81.930|77.778:72.881|77.144:50.905|75.930:46.807|76.302:38.060|85.303:34.095|88.427:45.791|87.907:48.403|91.041:47.792|60.726:80.647|66.720:79.058|54.198:74.452|31.094:37.958|8.000:8.000,0-29-30-32-18-19-21-16-31-15-7-13-14-2-6-12-17-0,7.36602416401729
