seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
117,severe,sparse,RAWA-RHP,32,24,0.75,0.8064516129032258,0.8064516129032258,True,50.0,62.0,1056.204115827866,1280.9493292339798,143.7958841721343,63.795884172134265,False,112.61404317751926,True,False,0.0622668492014967,0.0025088563024543,2.0,False,1.0,8.000:8.000|24.737:20.287|27.788:25.872|31.094:37.958|45.808:54.523|54.198:74.452|60.726:80.647|68.396:83.012|66.720:79.058|69.848:50.022|77.144:50.905|75.930:46.807|76.302:38.060|85.303:34.095|88.427:45.791|87.907:48.403|91.041:47.792|68.878:52.454|58.641:53.866|61.604:43.509|51.838:43.069|54.905:42.493|59.576:37.554|39.199:17.707|32.325:13.264|8.000:8.000,0-25-29-17-8-12-2-22-6-9-21-16-31-15-7-13-14-28-11-32-4-26-30-3-20-0,42.00687356200069
118,severe,sparse,NearestNeighbor,32,18,0.5625,0.512396694214876,0.0,False,31.0,60.5,1458.8976094658276,1455.6057431771142,-258.89760946582794,-338.89760946582794,True,85.28579968309487,False,True,0.168285506471347,0.0094332922237631,2.0,True,1.0,8.000:8.000|37.197:24.496|40.961:26.335|35.128:30.576|32.789:34.146|42.849:36.973|51.273:32.394|57.713:36.716|62.456:35.455|74.218:37.331|68.284:44.694|67.127:48.142|57.984:58.763|51.879:48.292|41.584:54.331|34.942:48.368|30.090:48.074|25.518:56.685|13.702:46.813|8.000:8.000,0-19-27-11-2-16-4-15-31-17-23-5-3-12-13-1-18-29-24-0,0.0017850729636847
118,severe,sparse,ValuePerDistance,32,17,0.53125,0.5702479338842975,0.0,False,34.5,60.5,1914.1373805386868,1887.132554624452,-714.1373805386867,-794.1373805386867,True,98.8927544687338,False,True,0.1085330282299207,0.0062672148110675,2.0,True,1.0,8.000:8.000|42.849:36.973|51.273:32.394|57.713:36.716|51.879:48.292|34.942:48.368|30.090:48.074|32.789:34.146|35.128:30.576|37.197:24.496|40.961:26.335|54.767:16.500|57.941:20.714|55.358:11.575|85.184:15.877|79.334:26.897|68.284:44.694|67.127:48.142|8.000:8.000,0-16-4-15-12-1-18-2-11-19-27-8-25-14-9-32-23-5-0,0.0012539750896394
118,severe,sparse,WindAwareGreedy,32,15,0.46875,0.5785123966942148,0.0,False,35.0,60.5,1939.000450983934,2021.6037559096796,-739.0004509839348,-819.0004509839348,True,102.07092135950766,False,True,0.0666992601474404,0.0042397002499531,2.0,True,1.0,8.000:8.000|42.849:36.973|51.273:32.394|51.879:48.292|57.713:36.716|57.941:20.714|54.767:16.500|55.358:11.575|85.184:15.877|79.334:26.897|68.284:44.694|76.028:80.510|84.561:85.926|71.978:85.522|63.419:83.924|66.272:79.887|8.000:8.000,0-16-4-12-15-25-8-14-9-32-23-30-26-21-7-22-0,0.0012907299678772
118,severe,sparse,ReserveOnlyPlanner,32,9,0.28125,0.3223140495867768,0.3223140495867768,True,19.5,60.5,1052.819848440533,1165.0149339643106,147.18015155946688,67.18015155946688,False,52.96858903567157,True,False,0.1148895638762262,0.0118738671530502,2.0,False,1.0,8.000:8.000|42.849:36.973|51.273:32.394|57.713:36.716|51.879:48.292|34.942:48.368|32.789:34.146|37.197:24.496|40.961:26.335|35.128:30.576|8.000:8.000,0-16-4-15-12-1-2-19-27-11-0,0.0018524080514907
118,severe,sparse,FairRiskAwareGreedy,32,13,0.40625,0.5206611570247934,0.5206611570247934,True,31.5,60.5,1077.4901332433317,1129.0096780229533,122.50986675666844,42.50986675666843,False,99.86769462737315,True,False,0.00406845668655,0.0002908367216488,2.0,False,1.0,8.000:8.000|42.849:36.973|51.273:32.394|51.879:48.292|34.942:48.368|32.789:34.146|57.713:36.716|57.941:20.714|54.767:16.500|55.358:11.575|85.184:15.877|76.028:80.510|71.978:85.522|41.584:54.331|8.000:8.000,0-16-4-12-1-2-15-25-8-14-9-30-21-13-0,0.0019322098232805
118,severe,sparse,FairALNSPlanner,32,20,0.625,0.71900826446281,0.71900826446281,True,43.5,60.5,1044.7647157615909,1240.8756359989593,155.23528423840918,75.23528423840918,False,105.58465750433992,True,False,0.0530026681082931,0.0025640848408723,2.0,False,1.0,8.000:8.000|32.789:34.146|42.849:36.973|34.942:48.368|41.584:54.331|36.972:76.236|39.083:82.653|43.533:87.897|63.419:83.924|66.272:79.887|71.978:85.522|76.028:80.510|68.284:44.694|57.713:36.716|51.879:48.292|51.273:32.394|57.941:20.714|54.767:16.500|55.358:11.575|40.961:26.335|37.197:24.496|8.000:8.000,0-2-16-1-13-20-28-10-7-22-21-30-23-15-12-4-25-8-14-27-19-0,8.773614320904016
118,severe,sparse,RAWA-RHP,32,19,0.59375,0.6694214876033058,0.6694214876033058,True,40.5,60.5,1031.9677434268146,1235.5040263059848,168.0322565731857,88.03225657318569,False,105.81877205752002,True,False,0.0313453391603039,0.0015791119346558,2.0,False,1.0,8.000:8.000|32.789:34.146|42.849:36.973|34.942:48.368|51.879:48.292|51.273:32.394|54.767:16.500|55.358:11.575|57.941:20.714|57.713:36.716|68.284:44.694|67.127:48.142|66.272:79.887|63.419:83.924|71.978:85.522|43.533:87.897|39.083:82.653|36.972:76.236|25.518:56.685|13.702:46.813|8.000:8.000,0-2-16-1-12-4-8-14-25-15-23-5-22-7-21-10-28-20-29-24-0,22.13238744600676
118,severe,cluttered,NearestNeighbor,32,22,0.6875,0.6422764227642277,0.0,False,39.5,61.5,1993.803334703838,1968.2997074671296,-793.8033347038382,-873.8033347038382,True,111.05174727062838,False,True,0.2904190412210896,0.0143827254147105,2.0,True,1.0,8.000:8.000|18.734:40.927|20.893:50.398|16.278:58.043|28.505:74.006|32.751:67.207|35.647:67.213|39.624:61.084|43.305:77.038|52.907:83.524|53.485:86.044|55.777:88.445|62.717:78.624|72.255:83.437|73.505:67.442|84.510:55.137|88.226:55.496|75.608:49.355|60.098:47.319|61.193:41.851|59.159:32.053|63.037:27.119|70.968:34.221|8.000:8.000,0-8-13-6-30-12-15-1-17-9-26-2-19-23-27-5-11-18-24-25-22-28-4-0,0.0018892819061875
118,severe,cluttered,ValuePerDistance,32,18,0.5625,0.6260162601626016,0.0,False,38.5,61.5,1756.7864351794396,1740.9380754350243,-556.7864351794396,-636.7864351794396,True,98.1784910845277,False,True,0.2335653149053235,0.0135526771896653,2.0,True,1.0,8.000:8.000|43.249:27.384|49.538:39.605|60.098:47.319|61.193:41.851|59.159:32.053|63.037:27.119|77.196:19.788|81.287:24.709|81.233:27.843|75.608:49.355|88.226:55.496|84.510:55.137|73.505:67.442|58.134:62.856|58.545:55.459|39.624:61.084|35.647:67.213|32.751:67.207|8.000:8.000,0-20-3-24-25-22-28-31-14-29-18-11-5-27-32-10-1-15-12-0,0.0013972399756312
118,severe,cluttered,WindAwareGreedy,32,12,0.375,0.4634146341463415,0.0,False,28.5,61.5,2117.542088912247,2112.448990433178,-917.542088912247,-997.542088912247,True,96.92316786303203,False,True,0.2645652290923002,0.0224597700794333,2.0,True,1.0,8.000:8.000|43.249:27.384|60.098:47.319|58.134:62.856|39.624:61.084|20.893:50.398|16.278:58.043|18.734:40.927|59.159:32.053|49.538:39.605|61.193:41.851|88.226:55.496|84.510:55.137|8.000:8.000,0-20-24-32-1-13-6-8-22-3-25-11-5-0,0.0011487649753689
118,severe,cluttered,ReserveOnlyPlanner,32,6,0.1875,0.2439024390243902,0.2439024390243902,True,15.0,61.5,1038.9387133543985,1155.17261496148,161.06128664560163,81.06128664560163,False,47.702976280922826,True,False,0.2006307157548925,0.0302457923276617,2.0,False,1.0,8.000:8.000|43.249:27.384|59.159:32.053|60.098:47.319|58.134:62.856|58.545:55.459|49.538:39.605|8.000:8.000,0-20-22-24-32-10-3-0,0.0007261340506374
118,severe,cluttered,FairRiskAwareGreedy,32,11,0.34375,0.3902439024390244,0.3902439024390244,True,24.0,61.5,1061.0844564655754,1111.6668523298931,138.9155435344245,58.9155435344245,False,94.08347652792148,True,False,0.0016660704160194,0.0001389073245515,2.8284271247461903,False,1.0,8.000:8.000|43.249:27.384|60.098:47.319|59.159:32.053|39.624:61.084|58.134:62.856|20.893:50.398|18.734:40.927|58.545:55.459|49.538:39.605|61.193:41.851|54.713:7.374|8.000:8.000,0-20-24-22-1-32-13-8-10-3-25-16-0,0.0015496769919991
118,severe,cluttered,FairALNSPlanner,32,16,0.5,0.5121951219512195,0.5121951219512195,True,31.5,61.5,1045.5885151263833,1226.2194988543604,154.4114848736167,74.4114848736167,False,100.36041078647452,True,False,0.0032494971388088,0.0001913898272895,2.8284271247461903,False,1.0,8.000:8.000|18.734:40.927|20.893:50.398|32.751:67.207|35.647:67.213|58.134:62.856|39.624:61.084|49.538:39.605|73.505:67.442|86.326:75.688|88.226:55.496|84.510:55.137|75.608:49.355|70.968:34.221|63.037:27.119|59.159:32.053|43.249:27.384|8.000:8.000,0-8-13-12-15-32-1-3-27-21-11-5-18-4-28-22-20-0,7.384900434873998
118,severe,cluttered,RAWA-RHP,32,18,0.5625,0.6260162601626016,0.6260162601626016,True,38.5,61.5,1018.5580933050996,1234.2969245861984,181.4419066949003,101.4419066949003,False,103.89809517114954,True,False,0.016995309801401,0.0008960666403358,2.0,False,1.0,8.000:8.000|18.734:40.927|20.893:50.398|39.624:61.084|58.134:62.856|32.751:67.207|35.647:67.213|62.717:78.624|72.255:83.437|73.505:67.442|86.326:75.688|88.226:55.496|84.510:55.137|75.608:49.355|60.098:47.319|61.193:41.851|59.159:32.053|49.538:39.605|43.249:27.384|8.000:8.000,0-8-13-1-32-12-15-19-23-27-21-11-5-18-24-25-22-3-20-0,20.649468451971188
118,calm,cluttered,NearestNeighbor,32,30,0.9375,0.9117647058823528,0.0,False,62.0,68.0,1327.3444496851223,1330.0869167917622,-127.34444968512244,-207.34444968512244,True,161.46448986433825,False,True,0.0247219539082093,0.0008055771148303,2.0,True,1.0,8.000:8.000|24.447:8.564|34.753:18.740|34.964:28.805|35.503:31.602|44.848:30.710|50.144:33.269|60.519:24.438|68.994:26.099|72.711:24.283|68.013:11.744|52.600:15.210|44.564:10.622|34.808:46.185|30.404:49.688|28.865:47.921|28.902:43.465|24.307:42.331|20.583:36.128|12.667:68.090|35.611:75.436|49.083:61.548|51.303:61.862|53.415:55.771|62.864:58.086|76.955:74.892|81.830:78.377|92.307:64.376|83.482:53.477|78.156:55.741|92.763:36.871|8.000:8.000,0-5-9-29-22-4-16-6-15-20-32-25-11-8-31-26-27-14-7-30-17-28-23-18-12-19-13-10-3-21-1-0,0.0021415408700704
118,calm,cluttered,ValuePerDistance,32,28,0.875,0.9044117647058824,0.0,False,61.5,68.0,1244.2045691918588,1249.2054977402954,-44.20456919185919,-124.2045691918592,True,150.4338795814436,False,True,0.015668262622157,0.0005437015109681,2.0,True,1.0,8.000:8.000|24.447:8.564|34.753:18.740|34.964:28.805|35.503:31.602|28.902:43.465|28.865:47.921|30.404:49.688|34.808:46.185|24.307:42.331|20.583:36.128|44.564:10.622|52.600:15.210|60.519:24.438|72.711:24.283|68.994:26.099|62.864:58.086|53.415:55.771|51.303:61.862|49.083:61.548|52.747:79.702|59.397:92.260|76.955:74.892|81.830:78.377|92.307:64.376|78.156:55.741|83.482:53.477|92.763:36.871|68.013:11.744|8.000:8.000,0-5-9-29-22-27-26-31-8-14-7-11-25-6-20-15-12-18-23-28-24-2-19-13-10-21-3-1-32-0,0.0016328229103237
118,calm,cluttered,WindAwareGreedy,32,20,0.625,0.7426470588235294,0.7426470588235294,True,50.5,68.0,1188.6959696223328,1199.7305259716024,11.304030377667186,-68.69596962233281,True,134.27938497195996,True,False,0.0244277596055978,0.0011756816875867,2.0,False,1.0,8.000:8.000|20.583:36.128|28.902:43.465|34.964:28.805|44.564:10.622|60.519:24.438|34.753:18.740|34.808:46.185|51.303:61.862|53.415:55.771|62.864:58.086|52.747:79.702|59.397:92.260|35.611:75.436|28.865:47.921|24.307:42.331|35.503:31.602|50.144:33.269|52.600:15.210|68.013:11.744|24.447:8.564|8.000:8.000,0-7-27-29-11-6-9-8-23-18-12-24-2-17-26-14-22-16-25-32-5-0,0.0015521640889346
118,calm,cluttered,ReserveOnlyPlanner,32,19,0.59375,0.7132352941176471,0.7132352941176471,True,48.5,68.0,975.9974201351343,1006.974145519261,224.0025798648651,144.0025798648651,False,113.38799556052142,True,False,0.0192657580214072,0.0009713439315802,2.0,False,1.0,8.000:8.000|20.583:36.128|28.902:43.465|34.964:28.805|34.753:18.740|44.564:10.622|60.519:24.438|52.600:15.210|50.144:33.269|53.415:55.771|51.303:61.862|62.864:58.086|52.747:79.702|59.397:92.260|35.611:75.436|34.808:46.185|28.865:47.921|24.307:42.331|35.503:31.602|24.447:8.564|8.000:8.000,0-7-27-29-9-11-6-25-16-18-23-12-24-2-17-8-26-14-22-5-0,0.0016144649125635
118,calm,cluttered,FairRiskAwareGreedy,32,17,0.53125,0.6617647058823529,0.6617647058823529,True,45.0,68.0,1099.9668930537198,1118.058217751103,100.03310694628033,20.033106946280327,False,124.34953610382088,True,False,0.0130999911243714,0.0007314946744957,2.0,False,1.0,8.000:8.000|20.583:36.128|28.902:43.465|34.964:28.805|44.564:10.622|60.519:24.438|34.753:18.740|53.415:55.771|51.303:61.862|62.864:58.086|52.747:79.702|59.397:92.260|34.808:46.185|28.865:47.921|24.307:42.331|35.503:31.602|52.600:15.210|68.013:11.744|8.000:8.000,0-7-27-29-11-6-9-18-23-12-24-2-8-26-14-22-25-32-0,0.0027464991435408
118,calm,cluttered,FairALNSPlanner,32,25,0.78125,0.8529411764705882,0.8529411764705882,True,58.0,68.0,1051.9438678136603,1123.7614526563943,148.05613218633948,68.05613218633948,False,134.3539901422402,True,False,0.0211345340440362,0.0008195725128884,2.0,False,1.0,8.000:8.000|24.447:8.564|20.583:36.128|24.307:42.331|28.902:43.465|28.865:47.921|30.404:49.688|34.808:46.185|62.864:58.086|92.307:64.376|76.955:74.892|59.397:92.260|52.747:79.702|35.611:75.436|49.083:61.548|51.303:61.862|53.415:55.771|50.144:33.269|44.848:30.710|35.503:31.602|34.964:28.805|34.753:18.740|60.519:24.438|68.013:11.744|52.600:15.210|44.564:10.622|8.000:8.000,0-5-7-14-27-26-31-8-12-10-19-2-24-17-28-23-18-16-4-22-29-9-6-32-25-11-0,17.311804704833776
118,calm,cluttered,RAWA-RHP,32,25,0.78125,0.8308823529411765,0.8308823529411765,True,56.5,68.0,973.5587310972091,1053.7972757404325,226.4412689027912,146.4412689027912,False,126.23025246771336,True,False,0.0165018357188116,0.0006387876632092,2.0,False,1.0,8.000:8.000|24.447:8.564|44.564:10.622|52.600:15.210|68.013:11.744|60.519:24.438|72.711:24.283|68.994:26.099|62.864:58.086|53.415:55.771|49.083:61.548|51.303:61.862|52.747:79.702|59.397:92.260|76.955:74.892|50.144:33.269|44.848:30.710|34.753:18.740|34.964:28.805|35.503:31.602|34.808:46.185|30.404:49.688|28.865:47.921|28.902:43.465|24.307:42.331|20.583:36.128|8.000:8.000,0-5-11-25-32-6-20-15-12-18-28-23-24-2-19-16-4-9-29-22-8-31-26-27-14-7-0,41.75895714899525
117,calm,sparse,NearestNeighbor,32,32,1.0,1.0,1.0,True,63.5,63.5,1189.7850298895669,1198.118268855136,10.2149701104333,-69.7850298895667,True,151.79150439649786,True,False,0.0067398129676964,0.0002047221778981,2.0,False,1.0,8.000:8.000|28.688:21.228|36.125:17.658|39.981:24.503|52.095:21.448|53.043:18.959|60.614:12.947|69.859:22.666|76.305:26.670|70.929:30.762|79.273:38.841|84.337:42.151|93.946:20.126|80.707:15.341|77.836:13.099|50.225:44.769|47.653:46.210|45.071:54.133|42.667:57.256|49.759:59.865|48.580:63.214|58.480:59.669|71.299:72.854|64.889:80.074|62.803:80.873|72.463:85.992|47.989:81.273|22.069:81.799|15.160:81.985|11.395:77.034|19.340:58.465|15.597:53.659|16.615:36.691|8.000:8.000,0-4-18-10-15-23-30-24-9-25-17-20-14-21-6-7-27-22-26-13-28-12-2-29-5-31-16-19-11-1-32-3-8-0,0.0018599820323288
117,calm,sparse,ValuePerDistance,32,27,0.84375,0.8818897637795275,0.0,False,56.0,63.5,1400.703071071074,1400.006341369534,-200.7030710710737,-280.70307107107374,True,160.98508525151004,False,True,0.0290074326069456,0.0010462213776,2.0,True,1.0,8.000:8.000|36.125:17.658|39.981:24.503|28.688:21.228|16.615:36.691|15.597:53.659|19.340:58.465|22.069:81.799|15.160:81.985|11.395:77.034|49.759:59.865|48.580:63.214|58.480:59.669|50.225:44.769|47.653:46.210|45.071:54.133|42.667:57.256|62.803:80.873|64.889:80.074|72.463:85.992|47.989:81.273|71.299:72.854|69.859:22.666|76.305:26.670|70.929:30.762|77.836:13.099|80.707:15.341|93.946:20.126|8.000:8.000,0-18-10-4-8-3-32-19-11-1-13-28-12-7-27-22-26-5-29-31-16-2-24-9-25-6-21-14-0,0.0016040508635342
117,calm,sparse,WindAwareGreedy,32,22,0.6875,0.7874015748031497,0.0,False,50.0,63.5,1388.4647121924595,1386.5220504364263,-188.46471219245916,-268.4647121924592,True,153.00209738496704,False,True,0.0156444591571762,0.0006815411035635,2.0,True,1.0,8.000:8.000|36.125:17.658|16.615:36.691|19.340:58.465|22.069:81.799|49.759:59.865|58.480:59.669|50.225:44.769|47.653:46.210|45.071:54.133|69.859:22.666|77.836:13.099|60.614:12.947|52.095:21.448|39.981:24.503|28.688:21.228|15.597:53.659|11.395:77.034|15.160:81.985|62.803:80.873|64.889:80.074|72.463:85.992|47.989:81.273|8.000:8.000,0-18-8-32-19-13-12-7-27-22-24-6-30-15-10-4-3-1-11-5-29-31-16-0,0.0019330300856381
117,calm,sparse,ReserveOnlyPlanner,32,21,0.65625,0.7165354330708661,0.7165354330708661,True,45.5,63.5,1114.5081285289848,1154.9375593770085,85.49187147101497,5.491871471014974,False,127.80400783825816,True,False,0.0160350207347278,0.0007305248219233,2.0,False,1.0,8.000:8.000|36.125:17.658|28.688:21.228|16.615:36.691|19.340:58.465|15.597:53.659|22.069:81.799|15.160:81.985|11.395:77.034|49.759:59.865|58.480:59.669|50.225:44.769|47.653:46.210|45.071:54.133|62.803:80.873|64.889:80.074|72.463:85.992|47.989:81.273|48.580:63.214|39.981:24.503|52.095:21.448|53.043:18.959|8.000:8.000,0-18-4-8-32-3-19-11-1-13-12-7-27-22-5-29-31-16-28-10-15-23-0,0.0016321341972798
117,calm,sparse,FairRiskAwareGreedy,32,19,0.59375,0.6377952755905512,0.6377952755905512,True,40.5,63.5,1092.8768595947226,1113.7811866414877,107.12314040527748,27.123140405277468,False,130.3392952958012,True,False,0.0029187949786317,0.0001460628274499,2.0,False,1.0,8.000:8.000|36.125:17.658|16.615:36.691|19.340:58.465|50.225:44.769|47.653:46.210|58.480:59.669|49.759:59.865|45.071:54.133|69.859:22.666|77.836:13.099|60.614:12.947|52.095:21.448|39.981:24.503|28.688:21.228|15.597:53.659|11.395:77.034|15.160:81.985|42.667:57.256|48.580:63.214|8.000:8.000,0-18-8-32-7-27-12-13-22-24-6-30-15-10-4-3-1-11-26-28-0,0.0034843280445784
117,calm,sparse,FairALNSPlanner,32,30,0.9375,0.952755905511811,0.952755905511811,True,60.5,63.5,1046.1034249457805,1138.0361032156095,153.8965750542198,73.8965750542198,False,141.74079948962316,True,False,0.0049289664325393,0.0001592213103241,2.0,False,1.0,8.000:8.000|28.688:21.228|36.125:17.658|39.981:24.503|52.095:21.448|53.043:18.959|60.614:12.947|77.836:13.099|80.707:15.341|93.946:20.126|76.305:26.670|69.859:22.666|70.929:30.762|79.273:38.841|58.480:59.669|49.759:59.865|48.580:63.214|42.667:57.256|45.071:54.133|47.653:46.210|50.225:44.769|71.299:72.854|64.889:80.074|62.803:80.873|47.989:81.273|22.069:81.799|15.160:81.985|11.395:77.034|19.340:58.465|15.597:53.659|16.615:36.691|8.000:8.000,0-4-18-10-15-23-30-6-21-14-9-24-25-17-12-13-28-26-22-27-7-2-29-5-16-19-11-1-32-3-8-0,20.33711833995767
117,calm,sparse,RAWA-RHP,32,30,0.9375,0.968503937007874,0.968503937007874,True,61.5,63.5,1021.1354839367568,1096.7118327591884,178.86451606324312,98.86451606324312,False,138.78263101179712,True,False,0.0056887786380055,0.0001838528045967,2.0,False,1.0,8.000:8.000|16.615:36.691|15.597:53.659|19.340:58.465|11.395:77.034|15.160:81.985|22.069:81.799|47.989:81.273|62.803:80.873|64.889:80.074|72.463:85.992|71.299:72.854|58.480:59.669|49.759:59.865|48.580:63.214|42.667:57.256|45.071:54.133|47.653:46.210|50.225:44.769|70.929:30.762|76.305:26.670|69.859:22.666|93.946:20.126|80.707:15.341|77.836:13.099|60.614:12.947|53.043:18.959|52.095:21.448|39.981:24.503|36.125:17.658|28.688:21.228|8.000:8.000,0-8-3-32-1-11-19-16-5-29-31-2-12-13-28-26-22-27-7-25-9-24-14-21-6-30-23-15-10-18-4-0,72.25427632196806
114,calm,cluttered,NearestNeighbor,32,32,1.0,1.0,0.0,False,58.0,58.0,1320.0799050294297,1333.4371634850293,-120.0799050294296,-200.0799050294296,True,161.32512738744794,False,True,0.0292553171205141,0.0008946312579794,2.0,True,1.0,8.000:8.000|24.470:13.410|26.936:19.019|27.741:23.620|21.742:28.872|16.009:28.176|16.392:41.534|17.779:46.742|34.705:64.752|34.986:69.618|44.514:75.749|55.191:67.765|50.763:60.254|58.224:52.271|58.330:47.685|66.462:43.234|68.895:43.506|68.877:34.944|64.051:34.432|64.606:24.866|52.717:15.701|81.271:18.854|77.475:45.162|75.920:47.197|69.732:55.254|84.784:56.669|87.651:58.333|81.737:72.668|76.144:78.433|72.538:75.244|63.440:76.556|62.320:95.368|69.991:95.424|8.000:8.000,0-12-16-7-29-19-30-32-4-1-24-18-6-3-15-28-2-9-10-27-21-11-31-8-25-22-14-17-23-26-5-13-20-0,0.0022807971108704
114,calm,cluttered,ValuePerDistance,32,27,0.84375,0.913793103448276,0.0,False,53.0,58.0,1346.7464121158594,1351.3330293342865,-146.74641211585936,-226.74641211585936,True,155.59474719746964,False,True,0.0350360146599034,0.0012643815973968,2.0,True,1.0,8.000:8.000|24.470:13.410|26.936:19.019|27.741:23.620|16.009:28.176|21.742:28.872|16.392:41.534|17.779:46.742|34.986:69.618|34.705:64.752|44.514:75.749|63.440:76.556|72.538:75.244|76.144:78.433|81.737:72.668|87.651:58.333|84.784:56.669|77.475:45.162|75.920:47.197|64.051:34.432|68.877:34.944|64.606:24.866|52.717:15.701|81.271:18.854|69.991:95.424|62.320:95.368|69.732:55.254|58.224:52.271|8.000:8.000,0-12-16-7-19-29-30-32-1-4-24-5-26-23-17-14-22-31-8-10-9-27-21-11-20-13-25-3-0,0.0017400598153471
114,calm,cluttered,WindAwareGreedy,32,25,0.78125,0.8793103448275862,0.0,False,51.0,58.0,1344.22043303523,1349.4896515826972,-144.22043303523003,-224.22043303523003,True,151.66356679833794,False,True,0.0148123388076514,0.000571976683874,2.0,True,1.0,8.000:8.000|24.470:13.410|26.936:19.019|27.741:23.620|16.009:28.176|16.392:41.534|17.779:46.742|34.986:69.618|44.514:75.749|69.991:95.424|62.320:95.368|63.440:76.556|72.538:75.244|77.475:45.162|64.051:34.432|52.717:15.701|64.606:24.866|75.920:47.197|84.784:56.669|87.651:58.333|81.737:72.668|69.732:55.254|58.224:52.271|34.705:64.752|50.763:60.254|55.191:67.765|8.000:8.000,0-12-16-7-19-30-32-1-24-20-13-5-26-31-10-21-27-8-22-14-17-25-3-4-6-18-0,0.0018756838981062
114,calm,cluttered,ReserveOnlyPlanner,32,20,0.625,0.7672413793103449,0.7672413793103449,True,44.5,58.0,1113.807366013932,1165.3915802369772,86.1926339860677,6.192633986067705,False,125.16474611489218,True,False,0.0111338620480905,0.0005309809973503,2.0,False,1.0,8.000:8.000|24.470:13.410|26.936:19.019|27.741:23.620|16.009:28.176|16.392:41.534|17.779:46.742|34.986:69.618|34.705:64.752|44.514:75.749|69.991:95.424|62.320:95.368|63.440:76.556|72.538:75.244|81.737:72.668|77.475:45.162|64.051:34.432|52.717:15.701|64.606:24.866|75.920:47.197|84.784:56.669|8.000:8.000,0-12-16-7-19-30-32-1-4-24-20-13-5-26-17-31-10-21-27-8-22-0,0.001802803017199
114,calm,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5862068965517241,0.5862068965517241,True,34.0,58.0,1074.985815460733,1093.843160962881,125.01418453926692,45.01418453926692,False,120.8374901205237,True,False,0.00857650086109,0.0005374184405113,2.0,False,1.0,8.000:8.000|24.470:13.410|26.936:19.019|27.741:23.620|16.009:28.176|34.986:69.618|64.051:34.432|77.475:45.162|75.920:47.197|69.991:95.424|62.320:95.368|16.392:41.534|17.779:46.742|52.717:15.701|64.606:24.866|21.742:28.872|8.000:8.000,0-12-16-7-19-1-10-31-8-20-13-30-32-21-27-29-0,0.0025927710812538
114,calm,cluttered,FairALNSPlanner,32,31,0.96875,0.9827586206896552,0.9827586206896552,True,57.0,58.0,1038.896137001106,1106.629893150421,161.10386299889353,81.10386299889353,False,141.2998522820873,True,False,0.0320181901110649,0.0010126844512496,2.0,False,1.0,8.000:8.000|16.009:28.176|21.742:28.872|16.392:41.534|17.779:46.742|34.705:64.752|34.986:69.618|44.514:75.749|50.763:60.254|55.191:67.765|63.440:76.556|62.320:95.368|69.991:95.424|72.538:75.244|76.144:78.433|81.737:72.668|87.651:58.333|84.784:56.669|69.732:55.254|75.920:47.197|77.475:45.162|68.895:43.506|66.462:43.234|58.224:52.271|58.330:47.685|68.877:34.944|64.051:34.432|64.606:24.866|52.717:15.701|27.741:23.620|26.936:19.019|24.470:13.410|8.000:8.000,0-19-29-30-32-4-1-24-6-18-5-13-20-26-23-17-14-22-25-8-31-2-28-3-15-9-10-27-21-7-16-12-0,19.791360668838024
114,calm,cluttered,RAWA-RHP,32,31,0.96875,0.9827586206896552,0.9827586206896552,True,57.0,58.0,1035.2602692107623,1106.629893150421,164.73973078923734,84.73973078923734,False,141.2998522820873,True,False,0.0320181901110649,0.0010126844512496,2.0,False,1.0,8.000:8.000|16.009:28.176|21.742:28.872|16.392:41.534|17.779:46.742|34.705:64.752|34.986:69.618|44.514:75.749|50.763:60.254|55.191:67.765|63.440:76.556|62.320:95.368|69.991:95.424|72.538:75.244|76.144:78.433|81.737:72.668|87.651:58.333|84.784:56.669|69.732:55.254|75.920:47.197|77.475:45.162|68.895:43.506|66.462:43.234|58.224:52.271|58.330:47.685|68.877:34.944|64.051:34.432|64.606:24.866|52.717:15.701|27.741:23.620|26.936:19.019|24.470:13.410|8.000:8.000,0-19-29-30-32-4-1-24-6-18-5-13-20-26-23-17-14-22-25-8-31-2-28-3-15-9-10-27-21-7-16-12-0,204.4310407531448
