seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
116,moderate,sparse,NearestNeighbor,32,24,0.75,0.732824427480916,0.0,False,48.0,65.5,1341.3159326166426,1372.9351592765515,-141.31593261664287,-221.31593261664287,True,130.1608777620358,False,True,0.0717131276116707,0.0029386541860555,2.0,True,1.0,8.000:8.000|20.093:45.722|24.907:51.166|27.381:50.497|32.182:45.460|34.437:45.867|50.765:39.715|51.586:37.801|60.456:32.995|60.234:26.691|51.863:19.810|70.672:14.871|83.129:28.386|89.532:34.853|83.643:47.555|75.405:39.504|73.259:35.445|83.604:73.626|85.741:73.912|93.638:78.323|94.816:81.339|91.642:81.981|76.523:79.455|53.104:89.680|42.604:86.795|8.000:8.000,0-8-28-3-5-22-29-21-7-19-1-2-31-11-20-26-4-27-30-24-15-9-32-14-6-0,0.0019755880348384
116,moderate,sparse,ValuePerDistance,32,18,0.5625,0.5572519083969466,0.0,False,36.5,65.5,1321.395161787609,1337.846064696515,-121.39516178760924,-201.39516178760925,True,112.38152082860076,False,True,0.0292353784741959,0.0015387052605821,2.0,True,1.0,8.000:8.000|32.182:45.460|34.437:45.867|51.586:37.801|50.765:39.715|60.234:26.691|60.456:32.995|73.259:35.445|75.405:39.504|83.643:47.555|89.532:34.853|83.129:28.386|70.672:14.871|51.863:19.810|41.837:70.272|50.520:72.926|42.604:86.795|45.167:82.674|26.514:75.506|8.000:8.000,0-5-22-21-29-19-7-4-26-20-11-31-2-1-16-13-6-18-17-0,0.0013141341041773
116,moderate,sparse,WindAwareGreedy,32,15,0.46875,0.5343511450381679,0.0,False,35.0,65.5,1249.2024948900842,1223.6972549872,-49.20249489008432,-129.20249489008432,True,105.7371873578814,False,True,0.0815405893653453,0.0052391972159703,2.0,True,1.0,8.000:8.000|32.182:45.460|51.586:37.801|60.234:26.691|70.672:14.871|51.863:19.810|34.437:45.867|17.623:69.057|20.464:64.983|19.261:66.701|15.242:91.681|41.837:70.272|42.604:86.795|26.514:75.506|24.907:51.166|20.093:45.722|8.000:8.000,0-5-21-19-2-1-22-23-10-12-25-16-6-17-28-8-0,0.0013206410221755
116,moderate,sparse,ReserveOnlyPlanner,32,15,0.46875,0.5038167938931297,0.5038167938931297,True,33.0,65.5,1102.4745384212647,1203.061570454032,97.52546157873483,17.52546157873485,False,95.8834060479413,True,False,0.071218346640702,0.0045611531445671,2.0,False,1.0,8.000:8.000|32.182:45.460|34.437:45.867|51.586:37.801|60.234:26.691|51.863:19.810|70.672:14.871|73.259:35.445|83.643:47.555|75.405:39.504|60.456:32.995|50.765:39.715|17.623:69.057|20.464:64.983|19.261:66.701|20.093:45.722|8.000:8.000,0-5-22-21-19-1-2-4-20-26-7-29-23-10-12-8-0,0.0013897588942199
116,moderate,sparse,FairRiskAwareGreedy,32,14,0.4375,0.5190839694656488,0.5190839694656488,True,34.0,65.5,1039.073517879269,1071.956091341725,160.92648212073095,80.92648212073095,False,115.57388011633276,True,False,0.0001219935729693,8.132911524431445e-06,2.8284271247461903,False,1.0,8.000:8.000|32.182:45.460|51.586:37.801|41.837:70.272|15.242:91.681|17.623:69.057|20.464:64.983|19.261:66.701|34.437:45.867|83.643:47.555|60.234:26.691|51.863:19.810|70.672:14.871|89.532:34.853|83.129:28.386|8.000:8.000,0-5-21-16-25-23-10-12-22-20-19-1-2-11-31-0,0.0021223258227109
116,moderate,sparse,FairALNSPlanner,32,6,0.1875,0.2442748091603053,0.2442748091603053,True,16.0,65.5,506.9947997428095,575.237084315102,693.0052002571904,613.0052002571904,False,54.80939856824172,True,False,2.7524880152896003e-08,3.932125767848658e-09,2.8284271247461903,False,1.0,8.000:8.000|41.837:70.272|42.604:86.795|15.242:91.681|17.623:69.057|19.261:66.701|20.464:64.983|8.000:8.000,0-16-6-25-23-12-10-0,7.130061807110906
116,moderate,sparse,RAWA-RHP,32,26,0.8125,0.8702290076335878,0.8702290076335878,True,57.0,65.5,1052.214058220871,1192.0298971268824,147.78594177912927,67.78594177912927,False,134.90842881595927,True,False,0.0171442597979849,0.0006375496705419,2.0,False,1.0,8.000:8.000|51.586:37.801|50.765:39.715|34.437:45.867|32.182:45.460|27.381:50.497|24.907:51.166|20.464:64.983|19.261:66.701|17.623:69.057|15.242:91.681|26.514:75.506|41.837:70.272|50.520:72.926|76.523:79.455|83.604:73.626|85.741:73.912|94.816:81.339|91.642:81.981|93.638:78.323|83.643:47.555|75.405:39.504|73.259:35.445|60.456:32.995|60.234:26.691|51.863:19.810|70.672:14.871|8.000:8.000,0-21-29-22-5-3-28-10-12-23-25-17-16-13-32-27-30-15-9-24-20-26-4-7-19-1-2-0,124.54553394089452
119,severe,cluttered,NearestNeighbor,32,9,0.28125,0.288,0.0,False,18.0,62.5,1330.4868956796704,1331.4771953828133,-130.4868956796703,-210.4868956796703,True,55.739357032558814,False,True,0.1599599818066475,0.0169724464618255,2.0,True,1.0,8.000:8.000|34.704:17.542|30.325:29.434|40.534:29.269|49.143:27.219|52.201:21.520|58.734:26.153|57.951:28.670|63.060:33.359|75.254:38.300|8.000:8.000,0-32-27-6-9-25-11-28-4-29-0,0.0010724829044193
119,severe,cluttered,ValuePerDistance,32,12,0.375,0.376,0.0,False,23.5,62.5,1285.4912757187828,1288.4868117328235,-85.49127571878277,-165.4912757187828,True,60.45801983044522,False,True,0.2799895391463575,0.024521972673688,2.0,True,1.0,8.000:8.000|34.704:17.542|30.325:29.434|38.400:38.892|46.326:39.767|51.146:44.728|55.482:52.398|55.649:46.539|63.060:33.359|58.734:26.153|57.951:28.670|49.143:27.219|40.534:29.269|8.000:8.000,0-32-27-20-23-15-8-24-4-11-28-9-6-0,0.0010068039409816
119,severe,cluttered,WindAwareGreedy,32,8,0.25,0.296,0.0,False,18.5,62.5,1214.0842320990118,1229.1681474473694,-14.084232099011828,-94.08423209901184,True,50.686093872575405,False,True,0.2061050611289641,0.0241115717525012,2.0,True,1.0,8.000:8.000|34.704:17.542|30.325:29.434|16.479:38.297|20.178:39.432|38.400:38.892|40.534:29.269|49.143:27.219|52.201:21.520|8.000:8.000,0-32-27-31-10-20-6-9-25-0,0.0010076421312987
119,severe,cluttered,ReserveOnlyPlanner,32,6,0.1875,0.232,0.232,True,14.5,62.5,1027.1775632032936,1108.139202879111,172.82243679670637,92.82243679670636,False,41.631490824241496,True,False,0.1636320697673333,0.0239168004530223,2.0,False,1.0,8.000:8.000|34.704:17.542|30.325:29.434|16.479:38.297|20.178:39.432|38.400:38.892|40.534:29.269|8.000:8.000,0-32-27-31-10-20-6-0,0.0007645839359611
119,severe,cluttered,FairRiskAwareGreedy,32,10,0.3125,0.36,0.36,True,22.5,62.5,1017.3046470327936,1063.1970311836933,182.6953529672067,102.6953529672067,False,85.10662875831417,True,False,0.0072514815965161,0.0006600096312953,2.8284271247461903,False,1.0,8.000:8.000|34.704:17.542|16.479:38.297|20.178:39.432|71.166:80.271|80.244:89.882|64.725:82.237|44.071:71.690|34.293:70.748|29.829:88.318|23.505:78.960|8.000:8.000,0-32-31-10-7-21-5-1-18-30-3-0,0.0012749610468745
119,severe,cluttered,FairALNSPlanner,32,13,0.40625,0.48,0.48,True,30.0,62.5,1049.357953361662,1213.6954168842367,150.64204663833775,70.64204663833777,False,92.23828363404849,True,False,0.0050429748853845,0.0003609408569756,2.8284271247461903,False,1.0,8.000:8.000|34.704:17.542|30.325:29.434|38.400:38.892|20.178:39.432|55.482:52.398|91.321:71.329|80.244:89.882|62.377:84.646|64.725:82.237|71.166:80.271|44.071:71.690|34.293:70.748|16.479:38.297|8.000:8.000,0-32-27-20-10-8-2-21-16-5-7-1-18-31-0,4.070783898001537
119,severe,cluttered,RAWA-RHP,32,17,0.53125,0.576,0.576,True,36.0,62.5,1043.3610053178083,1205.676370793514,156.63899468219165,76.63899468219165,False,99.21735603789084,True,False,0.0444837295540467,0.002493146210488,2.0,False,1.0,8.000:8.000|52.201:21.520|49.143:27.219|63.060:33.359|75.254:38.300|75.931:52.777|91.321:71.329|80.244:89.882|71.166:80.271|64.725:82.237|62.377:84.646|51.909:90.760|49.278:91.161|29.829:88.318|34.293:70.748|44.071:71.690|20.178:39.432|16.479:38.297|8.000:8.000,0-25-9-4-29-12-2-21-7-5-16-13-22-30-18-1-10-31-0,11.8026469880715
119,calm,cluttered,NearestNeighbor,32,30,0.9375,0.9197080291970804,0.9197080291970804,True,63.0,68.5,1027.1786828942154,1031.0037456189018,172.82131710578477,92.82131710578476,False,135.02711488399788,True,False,0.0123881514412073,0.0004010658848644,2.0,False,1.0,8.000:8.000|19.452:15.128|31.855:13.529|55.396:23.137|60.775:18.202|64.392:12.348|75.895:14.131|74.872:18.464|80.074:24.822|76.165:29.520|71.911:30.064|62.947:42.229|68.379:51.087|69.646:56.898|64.481:58.153|74.403:61.845|73.269:65.382|72.450:80.236|76.876:83.340|76.374:88.234|67.437:89.274|56.403:86.753|51.038:82.908|35.768:93.216|28.932:69.560|27.840:65.503|38.177:64.107|40.879:58.130|36.770:55.001|42.112:42.272|12.817:32.865|8.000:8.000,0-25-22-16-18-11-31-15-7-13-12-26-5-27-6-19-23-28-2-14-1-20-4-8-17-3-10-9-24-32-30-0,0.0021165430080145
119,calm,cluttered,ValuePerDistance,32,28,0.875,0.9051094890510948,0.0,False,62.0,68.5,1403.73348700322,1408.766811464402,-203.73348700321995,-283.7334870032199,True,161.9899504934304,False,True,0.0079762089347112,0.0002759552963981,2.0,True,1.0,8.000:8.000|19.452:15.128|31.855:13.529|60.775:18.202|55.396:23.137|42.112:42.272|36.770:55.001|40.879:58.130|38.177:64.107|28.932:69.560|27.840:65.503|35.768:93.216|51.038:82.908|56.403:86.753|72.450:80.236|76.876:83.340|76.374:88.234|67.437:89.274|73.269:65.382|69.646:56.898|68.379:51.087|62.947:42.229|71.911:30.064|76.165:29.520|74.872:18.464|75.895:14.131|64.392:12.348|80.074:24.822|88.573:76.295|8.000:8.000,0-25-22-18-16-32-24-9-10-17-3-8-4-20-28-2-14-1-23-27-5-26-12-13-15-31-11-7-29-0,0.0018377599772065
119,calm,cluttered,WindAwareGreedy,32,20,0.625,0.7372262773722628,0.0,False,50.5,68.5,1366.865028669319,1362.0862783116906,-166.86502866931897,-246.86502866931897,True,148.1118372195337,False,True,0.0119493229333812,0.0005717324490007,2.0,True,1.0,8.000:8.000|19.452:15.128|42.112:42.272|36.770:55.001|28.932:69.560|27.840:65.503|38.177:64.107|60.775:18.202|71.911:30.064|76.165:29.520|74.872:18.464|62.947:42.229|73.269:65.382|69.646:56.898|88.573:76.295|72.450:80.236|76.374:88.234|91.242:87.116|35.768:93.216|51.038:82.908|56.403:86.753|8.000:8.000,0-25-32-24-17-3-10-18-12-13-15-26-23-27-29-28-14-21-8-4-20-0,0.001728317933157
119,calm,cluttered,ReserveOnlyPlanner,32,20,0.625,0.6788321167883211,0.6788321167883211,True,46.5,68.5,1090.0430089554002,1133.149804647412,109.95699104459985,29.95699104459983,False,124.94022262577325,True,False,0.0079256376055129,0.0003785285010218,2.0,False,1.0,8.000:8.000|19.452:15.128|31.855:13.529|60.775:18.202|71.911:30.064|76.165:29.520|74.872:18.464|42.112:42.272|36.770:55.001|28.932:69.560|27.840:65.503|38.177:64.107|40.879:58.130|73.269:65.382|69.646:56.898|62.947:42.229|55.396:23.137|64.392:12.348|75.895:14.131|80.074:24.822|12.817:32.865|8.000:8.000,0-25-22-18-12-13-15-32-24-17-3-10-9-23-27-26-16-11-31-7-30-0,0.0018959769513458
119,calm,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5693430656934306,0.5693430656934306,True,39.0,68.5,945.7780283652464,966.5472156038052,254.22197163475352,174.22197163475352,False,109.82592804416475,True,False,0.0088554844364392,0.0005552387914804,2.0,False,1.0,8.000:8.000|42.112:42.272|36.770:55.001|28.932:69.560|27.840:65.503|38.177:64.107|60.775:18.202|71.911:30.064|73.269:65.382|69.646:56.898|62.947:42.229|76.165:29.520|74.872:18.464|19.452:15.128|31.855:13.529|12.817:32.865|8.000:8.000,0-32-24-17-3-10-18-12-23-27-26-13-15-25-22-30-0,0.0031938629690557
119,calm,cluttered,FairALNSPlanner,32,26,0.8125,0.8832116788321168,0.8832116788321168,True,60.5,68.5,1059.441728902528,1137.9006609478856,140.55827109747182,60.55827109747182,False,136.68716288357632,True,False,0.0127288664457128,0.000473945862325,2.0,False,1.0,8.000:8.000|19.452:15.128|31.855:13.529|55.396:23.137|60.775:18.202|74.872:18.464|80.074:24.822|76.165:29.520|71.911:30.064|88.573:76.295|91.242:87.116|76.876:83.340|76.374:88.234|72.450:80.236|73.269:65.382|74.403:61.845|69.646:56.898|68.379:51.087|62.947:42.229|42.112:42.272|36.770:55.001|40.879:58.130|38.177:64.107|35.768:93.216|28.932:69.560|27.840:65.503|12.817:32.865|8.000:8.000,0-25-22-16-18-15-7-13-12-29-21-2-14-28-23-19-27-5-26-32-24-9-10-8-17-3-30-0,16.40917345508933
119,calm,cluttered,RAWA-RHP,32,29,0.90625,0.927007299270073,0.927007299270073,True,63.5,68.5,1040.333295708174,1114.6153045476096,159.66670429182557,79.66670429182557,False,138.64794979501465,True,False,0.0117285414688295,0.000392864120381,2.0,False,1.0,8.000:8.000|12.817:32.865|27.840:65.503|28.932:69.560|38.177:64.107|40.879:58.130|36.770:55.001|42.112:42.272|62.947:42.229|68.379:51.087|64.481:58.153|69.646:56.898|74.403:61.845|73.269:65.382|72.450:80.236|67.437:89.274|76.374:88.234|76.876:83.340|91.242:87.116|88.573:76.295|71.911:30.064|76.165:29.520|80.074:24.822|74.872:18.464|75.895:14.131|64.392:12.348|60.775:18.202|55.396:23.137|31.855:13.529|19.452:15.128|8.000:8.000,0-30-3-17-10-9-24-32-26-5-6-27-19-23-28-1-14-2-21-29-12-13-7-15-31-11-18-16-22-25-0,38.53748051985167
119,calm,sparse,NearestNeighbor,32,31,0.96875,0.96,0.0,False,60.0,62.5,1315.5423566208565,1327.2077365041096,-115.54235662085644,-195.54235662085645,True,163.245962549863,False,True,0.011336126013098,0.0003559105262022,2.0,True,1.0,8.000:8.000|27.091:35.382|49.344:39.317|51.285:31.368|56.352:27.792|58.381:26.025|55.950:25.031|66.791:16.400|64.899:13.592|79.344:17.668|87.825:24.241|88.203:29.498|73.502:27.603|65.534:39.058|60.805:53.154|64.244:64.446|61.468:67.603|57.457:72.984|43.047:72.176|37.145:69.323|37.158:66.772|48.075:83.717|45.392:90.155|64.791:90.283|64.730:84.558|72.528:81.898|71.775:79.380|79.954:85.522|74.836:93.444|89.368:90.392|13.001:91.221|14.628:86.984|8.000:8.000,0-13-9-15-1-26-23-19-28-5-29-16-12-17-22-3-14-4-24-8-32-27-21-7-6-11-18-2-20-10-31-30-0,0.0021024760790169
119,calm,sparse,ValuePerDistance,32,28,0.875,0.912,0.0,False,57.0,62.5,1255.2250752114956,1254.0379812817937,-55.22507521149599,-135.225075211496,True,152.41182800334127,False,True,0.0161671373208375,0.0005612073632632,2.0,True,1.0,8.000:8.000|27.091:35.382|51.285:31.368|55.950:25.031|58.381:26.025|56.352:27.792|66.791:16.400|64.899:13.592|73.502:27.603|79.344:17.668|88.203:29.498|87.825:24.241|60.805:53.154|64.244:64.446|61.468:67.603|57.457:72.984|64.730:84.558|64.791:90.283|71.775:79.380|72.528:81.898|79.954:85.522|89.368:90.392|74.836:93.444|43.047:72.176|37.158:66.772|37.145:69.323|8.880:73.518|13.001:91.221|14.628:86.984|8.000:8.000,0-13-15-23-26-1-19-28-12-5-16-29-22-3-14-4-6-7-18-11-2-10-20-24-32-8-25-31-30-0,0.0015864931046962
119,calm,sparse,WindAwareGreedy,32,19,0.59375,0.72,0.0,False,45.0,62.5,1248.6323430637617,1250.9763573952373,-48.632343063761226,-128.63234306376123,True,139.19024936369155,False,True,0.0129284647704471,0.0006494887251026,2.0,True,1.0,8.000:8.000|66.791:16.400|73.502:27.603|55.950:25.031|60.805:53.154|61.468:67.603|64.244:64.446|64.730:84.558|43.047:72.176|37.158:66.772|8.880:73.518|27.091:35.382|51.285:31.368|56.352:27.792|58.381:26.025|65.534:39.058|79.344:17.668|88.203:29.498|64.899:13.592|49.344:39.317|8.000:8.000,0-19-12-23-22-14-3-6-24-32-25-13-15-1-26-17-5-16-28-9-0,0.0014490110334008
119,calm,sparse,ReserveOnlyPlanner,32,18,0.5625,0.672,0.672,True,42.0,62.5,1102.779694346284,1140.2761507928851,97.22030565371628,17.22030565371628,False,123.99306326457844,True,False,0.0121968326717397,0.0006446899253977,2.0,False,1.0,8.000:8.000|27.091:35.382|55.950:25.031|66.791:16.400|73.502:27.603|60.805:53.154|61.468:67.603|64.244:64.446|64.730:84.558|43.047:72.176|37.158:66.772|8.880:73.518|13.001:91.221|14.628:86.984|37.145:69.323|51.285:31.368|56.352:27.792|58.381:26.025|65.534:39.058|8.000:8.000,0-13-23-19-12-22-14-3-6-24-32-25-31-30-8-15-1-26-17-0,0.0015440459828823
119,calm,sparse,FairRiskAwareGreedy,32,16,0.5,0.632,0.632,True,39.5,62.5,1075.534474188975,1099.298416102982,124.46552581102485,44.46552581102485,False,124.1452463300565,True,False,0.0149320916530862,0.0008836172068104,2.0,False,1.0,8.000:8.000|66.791:16.400|73.502:27.603|60.805:53.154|61.468:67.603|64.244:64.446|64.730:84.558|37.158:66.772|43.047:72.176|8.880:73.518|55.950:25.031|56.352:27.792|58.381:26.025|51.285:31.368|27.091:35.382|65.534:39.058|49.344:39.317|8.000:8.000,0-19-12-22-14-3-6-32-24-25-23-1-26-15-13-17-9-0,0.0026257450226694
119,calm,sparse,FairALNSPlanner,32,25,0.78125,0.856,0.856,True,53.5,62.5,1057.5464408125438,1123.8308566730657,142.45355918745656,62.45355918745656,False,135.14200654268654,True,False,0.0074177464950414,0.0002860319648272,2.0,False,1.0,8.000:8.000|27.091:35.382|49.344:39.317|60.805:53.154|61.468:67.603|64.244:64.446|71.775:79.380|72.528:81.898|64.730:84.558|64.791:90.283|57.457:72.984|43.047:72.176|14.628:86.984|13.001:91.221|8.880:73.518|37.145:69.323|37.158:66.772|65.534:39.058|73.502:27.603|79.344:17.668|66.791:16.400|64.899:13.592|58.381:26.025|55.950:25.031|56.352:27.792|51.285:31.368|8.000:8.000,0-13-9-22-14-3-18-11-6-7-4-24-30-31-25-8-32-17-12-5-19-28-26-23-1-15-0,17.287555842893198
119,calm,sparse,RAWA-RHP,32,28,0.875,0.928,0.928,True,58.0,62.5,1059.0612026493518,1134.4611917706457,140.93879735064831,60.93879735064832,False,140.61730390857215,True,False,0.0082125541004022,0.000284022971704,2.0,False,1.0,8.000:8.000|27.091:35.382|49.344:39.317|51.285:31.368|56.352:27.792|55.950:25.031|58.381:26.025|64.899:13.592|66.791:16.400|79.344:17.668|87.825:24.241|88.203:29.498|73.502:27.603|65.534:39.058|60.805:53.154|61.468:67.603|64.244:64.446|71.775:79.380|72.528:81.898|79.954:85.522|64.730:84.558|64.791:90.283|57.457:72.984|43.047:72.176|37.158:66.772|37.145:69.323|14.628:86.984|13.001:91.221|8.880:73.518|8.000:8.000,0-13-9-15-1-23-26-28-19-5-29-16-12-17-22-14-3-18-11-2-6-7-4-24-32-8-30-31-25-0,40.53112356597558
118,moderate,cluttered,NearestNeighbor,32,25,0.78125,0.7851851851851852,0.0,False,53.0,67.5,1426.3154060848624,1400.9017094426345,-226.3154060848624,-306.3154060848624,True,128.14726921137748,False,True,0.1015551683891855,0.0040435308519365,2.0,True,1.0,8.000:8.000|19.243:9.747|22.500:11.174|40.528:17.022|46.030:16.195|57.583:18.101|64.678:27.468|67.400:33.052|71.186:36.558|84.013:41.165|71.219:53.086|70.646:56.809|75.625:68.944|86.061:64.334|70.488:81.751|68.849:87.854|52.505:90.073|51.807:85.552|46.119:62.180|41.186:64.095|43.977:52.511|36.080:52.161|30.029:49.280|29.763:56.845|9.657:66.656|19.650:80.102|8.000:8.000,0-8-30-17-10-26-29-18-27-7-28-19-9-25-2-5-31-4-24-15-1-32-21-11-20-6-0,0.0021580648608505
118,moderate,cluttered,ValuePerDistance,32,22,0.6875,0.762962962962963,0.0,False,51.5,67.5,1667.6449024858653,1680.6011492606503,-467.64490248586543,-547.6449024858655,True,136.75666881571087,False,True,0.2602012268555175,0.0127170049871909,2.0,True,1.0,8.000:8.000|22.500:11.174|19.243:9.747|18.339:41.141|30.029:49.280|36.080:52.161|29.763:56.845|41.186:64.095|46.119:62.180|70.646:56.809|71.219:53.086|64.678:27.468|57.583:18.101|46.030:16.195|40.528:17.022|30.061:24.040|31.916:29.706|9.657:66.656|19.650:80.102|51.807:85.552|52.505:90.073|68.849:87.854|70.488:81.751|8.000:8.000,0-30-8-12-21-32-11-15-24-19-28-29-26-10-17-14-22-20-6-4-31-5-2-0,0.0017784289084374
118,moderate,cluttered,WindAwareGreedy,32,19,0.59375,0.6814814814814815,0.0,False,46.0,67.5,1621.3195818946822,1647.2896268899085,-421.31958189468185,-501.31958189468185,True,130.01488004223836,False,True,0.306284420091014,0.0177099279074374,2.0,True,1.0,8.000:8.000|22.500:11.174|18.339:41.141|30.029:49.280|36.080:52.161|46.119:62.180|41.186:64.095|70.646:56.809|71.219:53.086|64.678:27.468|57.583:18.101|46.030:16.195|30.061:24.040|40.528:17.022|31.916:29.706|29.763:56.845|9.657:66.656|19.650:80.102|51.807:85.552|52.505:90.073|8.000:8.000,0-30-12-21-32-24-15-19-28-29-26-10-14-17-22-11-20-6-4-31-0,0.0026411260478198
118,moderate,cluttered,ReserveOnlyPlanner,32,15,0.46875,0.5259259259259259,0.5259259259259259,True,35.5,67.5,1065.253822610867,1158.0322151169985,134.7461773891332,54.74617738913321,False,83.72205714530666,True,False,0.1517370964646315,0.0099188266708695,2.0,False,1.0,8.000:8.000|22.500:11.174|30.061:24.040|30.029:49.280|36.080:52.161|46.119:62.180|41.186:64.095|70.646:56.809|71.219:53.086|64.678:27.468|73.609:20.549|81.985:15.473|57.583:18.101|46.030:16.195|40.528:17.022|19.243:9.747|8.000:8.000,0-30-14-21-32-24-15-19-28-29-13-16-26-10-17-8-0,0.0028456659056246
118,moderate,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.4666666666666667,0.4666666666666667,True,31.5,67.5,1054.8746521124974,1084.243590385996,145.12534788750253,65.12534788750253,False,111.1003499049172,True,False,0.0050906884046191,0.0003636226316947,2.0,False,1.0,8.000:8.000|22.500:11.174|64.678:27.468|46.119:62.180|30.029:49.280|30.061:24.040|36.080:52.161|70.646:56.809|71.219:53.086|68.849:87.854|46.030:16.195|40.528:17.022|57.583:18.101|19.243:9.747|8.000:8.000,0-30-29-24-21-14-32-19-28-5-10-17-26-8-0,0.0018822909332811
118,moderate,cluttered,FairALNSPlanner,32,5,0.15625,0.1851851851851851,0.1851851851851851,True,12.5,67.5,388.6563175187857,424.22202389947824,811.3436824812145,731.3436824812145,False,40.61671184074392,True,False,0.0001205943943666,2.0099072419880556e-05,2.8284271247461903,False,1.0,8.000:8.000|30.061:24.040|31.916:29.706|30.029:49.280|9.657:66.656|18.339:41.141|8.000:8.000,0-14-22-21-20-12-0,6.182356433011591
118,moderate,cluttered,RAWA-RHP,32,25,0.78125,0.8,0.8,True,54.0,67.5,1040.340669352364,1174.499740066288,159.65933064763567,79.65933064763567,False,129.94490184451732,True,False,0.041244841637984,0.0016152455056551,2.0,False,1.0,8.000:8.000|19.243:9.747|22.500:11.174|40.528:17.022|46.030:16.195|57.583:18.101|73.609:20.549|64.678:27.468|67.400:33.052|46.119:62.180|41.186:64.095|29.763:56.845|9.657:66.656|19.650:80.102|51.807:85.552|52.505:90.073|68.849:87.854|70.488:81.751|75.625:68.944|70.646:56.809|71.219:53.086|43.977:52.511|36.080:52.161|30.029:49.280|31.916:29.706|30.061:24.040|8.000:8.000,0-8-30-17-10-26-13-29-18-24-15-11-20-6-4-31-5-2-9-19-28-1-32-21-22-14-0,67.59188602911308
119,severe,sparse,NearestNeighbor,32,8,0.25,0.2408759124087591,0.0,False,16.5,68.5,1313.156788914591,1330.9830021809082,-113.15678891459096,-193.15678891459092,True,55.422105778065145,False,True,0.0594172873849191,0.0066140346967453,2.0,True,1.0,8.000:8.000|31.698:29.822|36.216:41.018|27.648:47.278|25.357:46.396|12.247:45.429|23.896:60.455|27.588:68.099|44.528:67.721|8.000:8.000,0-30-25-21-23-1-6-8-5-0,0.0009752640035003
119,severe,sparse,ValuePerDistance,32,7,0.21875,0.2262773722627737,0.0,False,15.5,68.5,1340.7908064721291,1337.6094375908904,-140.79080647212913,-220.79080647212916,True,51.88397452573884,False,True,0.0018882648608973,0.0002360686701007,2.8284271247461903,True,1.0,8.000:8.000|25.357:46.396|27.648:47.278|36.216:41.018|31.698:29.822|64.949:32.490|69.538:31.682|70.203:28.097|8.000:8.000,0-23-21-25-30-18-19-7-0,0.0006902748718857
119,severe,sparse,WindAwareGreedy,32,6,0.1875,0.218978102189781,0.0,False,15.0,68.5,1314.132637553224,1276.515929936276,-114.13263755322389,-194.13263755322387,True,49.55044454964111,False,True,0.00325276351304,0.0004651565368278,2.8284271247461903,True,1.0,8.000:8.000|12.247:45.429|25.357:46.396|27.648:47.278|36.216:41.018|31.698:29.822|53.723:56.673|8.000:8.000,0-1-23-21-25-30-3-0,0.0006948090158402
119,severe,sparse,ReserveOnlyPlanner,32,5,0.15625,0.1751824817518248,0.1751824817518248,True,12.0,68.5,762.236840402894,831.6793219995194,437.7631595971059,357.7631595971059,False,32.988237331435656,True,False,0.0018864942220631,0.0003144625627616,2.8284271247461903,False,1.0,8.000:8.000|12.247:45.429|25.357:46.396|27.648:47.278|36.216:41.018|31.698:29.822|8.000:8.000,0-1-23-21-25-30-0,0.0006249421276152
119,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.5036496350364964,0.5036496350364964,True,34.5,68.5,913.6942492355656,966.0250453802772,286.30575076443483,206.30575076443483,False,80.51431240317427,True,False,0.0039062427451193,0.0003008666039123,2.8284271247461903,False,1.0,8.000:8.000|25.357:46.396|36.216:41.018|53.723:56.673|57.843:54.590|61.033:52.853|64.949:32.490|76.258:46.955|78.568:53.114|82.853:64.355|91.630:70.611|69.868:47.411|31.698:29.822|8.000:8.000,0-23-25-3-2-26-18-24-4-13-11-16-30-0,0.0023458539508283
