seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
119,severe,sparse,FairALNSPlanner,32,19,0.59375,0.708029197080292,0.708029197080292,True,48.5,68.5,1045.9591723840867,1225.4188003631302,154.040827615913,74.040827615913,False,102.16260608365972,True,False,0.0087427670365408,0.0004379995662995,2.8284271247461903,False,1.0,8.000:8.000|12.247:45.429|25.357:46.396|27.648:47.278|76.258:46.955|78.568:53.114|75.568:56.385|79.345:65.782|82.853:64.355|88.756:61.143|91.630:70.611|86.576:77.582|78.062:87.099|79.393:79.751|61.033:52.853|57.843:54.590|69.868:47.411|53.723:56.673|36.216:41.018|31.698:29.822|8.000:8.000,0-1-23-21-24-4-10-9-13-31-11-15-22-17-26-2-16-3-25-30-0,9.759422162082046
119,severe,sparse,RAWA-RHP,32,24,0.75,0.8248175182481752,0.8248175182481752,True,56.5,68.5,1032.9683636567206,1247.5731180221003,167.03163634327933,87.03163634327933,False,110.21542905159004,True,False,0.0439156163337522,0.0017591979510969,2.0,False,1.0,8.000:8.000|12.247:45.429|25.357:46.396|27.648:47.278|36.216:41.018|53.723:56.673|57.843:54.590|61.033:52.853|69.868:47.411|72.659:47.345|76.258:46.955|78.568:53.114|75.568:56.385|79.345:65.782|82.853:64.355|83.643:62.468|88.756:61.143|91.630:70.611|86.576:77.582|79.393:79.751|78.062:87.099|61.072:73.309|54.452:78.950|44.528:67.721|31.698:29.822|8.000:8.000,0-1-23-21-25-3-2-26-16-27-24-4-10-9-13-29-31-11-15-17-22-20-32-5-30-0,23.757689093938097
120,severe,sparse,NearestNeighbor,32,21,0.65625,0.6258992805755396,0.0,False,43.5,69.5,2266.482451640386,2282.2337537080566,-1066.4824516403858,-1146.4824516403858,True,114.50182429105908,False,True,0.3879831054169042,0.0212807789977157,2.0,True,1.0,8.000:8.000|29.047:15.990|16.773:30.692|43.500:35.015|45.512:29.523|57.289:16.415|65.097:16.198|68.340:17.467|76.228:8.120|83.804:20.716|82.527:22.999|78.293:27.814|76.338:26.799|75.555:29.738|63.912:34.754|60.710:29.802|58.898:48.519|52.214:54.649|67.178:52.826|71.117:70.054|74.044:71.342|83.210:77.470|8.000:8.000,0-16-24-8-20-3-32-15-27-11-9-30-4-29-7-22-10-2-18-14-5-17-0,0.0017661850433796
120,severe,sparse,ValuePerDistance,32,18,0.5625,0.5467625899280576,0.0,False,38.0,69.5,1819.3698912245309,1791.6678666002886,-619.3698912245312,-699.3698912245312,True,95.90489669846144,False,True,0.1958965136306172,0.0111558092328639,2.0,True,1.0,8.000:8.000|29.047:15.990|16.773:30.692|45.512:29.523|43.500:35.015|63.912:34.754|60.710:29.802|57.289:16.415|65.097:16.198|68.340:17.467|78.293:27.814|76.338:26.799|75.555:29.738|82.527:22.999|83.804:20.716|88.943:27.392|67.178:52.826|58.898:48.519|52.214:54.649|8.000:8.000,0-16-24-20-8-7-22-3-32-15-30-4-29-9-11-12-18-10-2-0,0.0012642338406294
120,severe,sparse,WindAwareGreedy,32,16,0.5,0.5611510791366906,0.0,False,39.0,69.5,2212.269632858537,2217.154179388108,-1012.2696328585369,-1092.2696328585369,True,104.51766657741028,False,True,0.185888859637235,0.0116733194525666,2.0,True,1.0,8.000:8.000|29.047:15.990|16.773:30.692|45.512:29.523|63.912:34.754|78.293:27.814|75.555:29.738|82.527:22.999|83.804:20.716|65.097:16.198|57.289:16.415|60.710:29.802|67.178:52.826|84.344:65.920|74.044:71.342|71.117:70.054|68.778:83.016|8.000:8.000,0-16-24-20-7-30-29-9-11-32-3-22-18-31-5-14-26-0,0.001350297126919
120,severe,sparse,ReserveOnlyPlanner,32,7,0.21875,0.2661870503597122,0.2661870503597122,True,18.5,69.5,1050.8989343508483,1160.8149951748503,149.10106564915174,69.10106564915174,False,50.59084922968954,True,False,0.0674895637244058,0.0084386328392569,2.0,False,1.0,8.000:8.000|29.047:15.990|16.773:30.692|45.512:29.523|63.912:34.754|60.710:29.802|65.097:16.198|57.289:16.415|8.000:8.000,0-16-24-20-7-22-32-3-0,0.0007698410190641
120,severe,sparse,FairRiskAwareGreedy,32,11,0.34375,0.4028776978417266,0.4028776978417266,True,28.0,69.5,1075.132700340618,1139.6009715018122,124.86729965938213,44.86729965938213,False,92.21637307889551,True,False,0.000985875816264,8.2185739012632e-05,2.8284271247461903,False,1.0,8.000:8.000|29.047:15.990|16.773:30.692|57.289:16.415|65.097:16.198|78.293:27.814|67.178:52.826|84.344:65.920|59.825:75.671|45.512:29.523|43.500:35.015|58.898:48.519|8.000:8.000,0-16-24-3-32-30-18-31-23-20-8-10-0,0.001575396163389
120,severe,sparse,FairALNSPlanner,32,14,0.4375,0.4892086330935252,0.4892086330935252,True,34.0,69.5,1052.2774900482011,1207.245511439624,147.72250995179894,67.72250995179894,False,95.5184344108596,True,False,0.0101014787347778,0.000674080337722,2.8284271247461903,False,1.0,8.000:8.000|29.047:15.990|57.289:16.415|63.912:34.754|75.555:29.738|67.178:52.826|60.710:29.802|84.344:65.920|74.044:71.342|71.117:70.054|68.778:83.016|59.825:75.671|52.214:54.649|45.512:29.523|16.773:30.692|8.000:8.000,0-16-3-7-29-18-22-31-5-14-26-23-2-20-24-0,4.99719147500582
120,severe,sparse,RAWA-RHP,32,19,0.59375,0.697841726618705,0.697841726618705,True,48.5,69.5,1042.5055928379002,1220.3386730798854,157.49440716209983,77.49440716209983,False,103.19189331439333,True,False,0.0037520639832918,0.000187888162801,2.8284271247461903,False,1.0,8.000:8.000|29.047:15.990|57.289:16.415|65.097:16.198|60.710:29.802|63.912:34.754|76.338:26.799|78.293:27.814|75.555:29.738|67.178:52.826|84.344:65.920|74.044:71.342|71.117:70.054|59.825:75.671|68.778:83.016|61.055:86.141|58.901:88.143|53.516:80.840|31.227:77.816|16.773:30.692|8.000:8.000,0-16-3-32-22-7-4-30-29-18-31-5-14-23-26-19-21-6-13-24-0,14.95811994606629
117,calm,cluttered,NearestNeighbor,32,30,0.9375,0.9333333333333332,0.0,False,56.0,60.0,1375.1530633867185,1370.276742092581,-175.15306338671888,-255.15306338671888,True,162.33073713505792,False,True,0.0251638745682337,0.0008203582418368,2.0,True,1.0,8.000:8.000|17.238:23.918|21.748:30.389|23.070:39.335|26.744:38.939|30.784:49.385|32.814:49.821|24.139:55.030|18.003:47.240|24.100:70.647|38.729:63.931|39.411:58.521|43.991:69.269|48.504:68.515|52.351:72.328|56.414:59.212|55.292:57.059|59.113:52.765|65.054:43.628|66.225:45.295|68.702:45.453|78.054:45.898|79.859:32.660|77.998:23.012|87.550:19.315|85.615:13.815|95.650:25.119|61.251:14.611|62.010:26.001|45.132:12.320|68.494:71.621|8.000:8.000,0-22-25-32-1-7-2-29-4-12-3-20-18-11-5-21-26-16-17-14-9-27-15-10-23-31-24-8-13-28-30-0,0.0021461599972099
117,calm,cluttered,ValuePerDistance,32,29,0.90625,0.9166666666666666,0.9166666666666666,True,55.0,60.0,1141.96475692002,1132.91477360439,58.03524307998038,-21.964756920019617,True,141.45075738124942,True,False,0.0180616867390157,0.0006068440842552,2.0,False,1.0,8.000:8.000|21.748:30.389|23.070:39.335|26.744:38.939|32.814:49.821|30.784:49.385|39.411:58.521|38.729:63.931|43.991:69.269|48.504:68.515|52.351:72.328|68.494:71.621|56.414:59.212|55.292:57.059|59.113:52.765|65.054:43.628|66.225:45.295|68.702:45.453|78.054:45.898|79.859:32.660|77.998:23.012|85.615:13.815|87.550:19.315|95.650:25.119|45.132:12.320|61.251:14.611|62.010:26.001|24.139:55.030|18.003:47.240|17.238:23.918|8.000:8.000,0-25-32-1-2-7-20-3-18-11-5-30-21-26-16-17-14-9-27-15-10-31-23-24-28-8-13-29-4-22-0,0.0016422939952462
117,calm,cluttered,WindAwareGreedy,32,23,0.71875,0.825,0.0,False,49.5,60.0,1395.0237381833938,1382.6477215440384,-195.0237381833938,-275.0237381833938,True,152.66991901076042,False,True,0.0251374226588475,0.0010574986713227,2.0,True,1.0,8.000:8.000|21.748:30.389|26.744:38.939|23.070:39.335|39.411:58.521|38.729:63.931|32.814:49.821|30.784:49.385|56.414:59.212|68.494:71.621|78.054:45.898|66.225:45.295|65.054:43.628|79.859:32.660|85.615:13.815|45.132:12.320|61.251:14.611|77.998:23.012|87.550:19.315|95.650:25.119|52.351:72.328|43.991:69.269|41.853:84.835|44.026:84.344|8.000:8.000,0-25-1-32-20-3-2-7-21-30-27-14-17-15-31-28-8-10-23-24-5-18-19-6-0,0.0016816910356283
117,calm,cluttered,ReserveOnlyPlanner,32,24,0.75,0.8083333333333333,0.8083333333333333,True,48.5,60.0,1054.8585966981293,1095.451443222757,145.14140330187053,65.14140330187053,False,127.27995174516968,True,False,0.0202243938488653,0.0008161279533752,2.0,False,1.0,8.000:8.000|21.748:30.389|26.744:38.939|23.070:39.335|32.814:49.821|39.411:58.521|38.729:63.931|43.991:69.269|68.494:71.621|56.414:59.212|55.292:57.059|65.054:43.628|66.225:45.295|78.054:45.898|79.859:32.660|85.615:13.815|87.550:19.315|77.998:23.012|45.132:12.320|61.251:14.611|62.010:26.001|30.784:49.385|24.139:55.030|18.003:47.240|17.238:23.918|8.000:8.000,0-25-1-32-2-20-3-18-30-21-26-17-14-27-15-31-23-10-28-8-13-7-29-4-22-0,0.0018870350904762
117,calm,cluttered,FairRiskAwareGreedy,32,19,0.59375,0.7,0.7,True,42.0,60.0,1088.3551549800477,1108.8259587549485,111.64484501995278,31.644845019952783,False,127.50995971258784,True,False,0.0143079083862104,0.0007197617307501,2.0,False,1.0,8.000:8.000|21.748:30.389|23.070:39.335|26.744:38.939|39.411:58.521|38.729:63.931|32.814:49.821|30.784:49.385|68.494:71.621|56.414:59.212|78.054:45.898|66.225:45.295|65.054:43.628|79.859:32.660|85.615:13.815|45.132:12.320|18.003:47.240|24.139:55.030|43.991:69.269|17.238:23.918|8.000:8.000,0-25-32-1-20-3-2-7-30-21-27-14-17-15-31-28-4-29-18-22-0,0.0028849190566688
117,calm,cluttered,FairALNSPlanner,32,26,0.8125,0.8916666666666667,0.8916666666666667,True,53.5,60.0,1048.774532594393,1121.67765840124,151.22546740560767,71.22546740560767,False,133.27625319009036,True,False,0.0324377928709824,0.0012177050741883,2.0,False,1.0,8.000:8.000|21.748:30.389|26.744:38.939|23.070:39.335|18.003:47.240|24.139:55.030|38.729:63.931|43.991:69.269|41.853:84.835|44.026:84.344|52.351:72.328|68.494:71.621|78.054:45.898|79.859:32.660|85.615:13.815|87.550:19.315|77.998:23.012|68.702:45.453|66.225:45.295|65.054:43.628|59.113:52.765|56.414:59.212|55.292:57.059|39.411:58.521|32.814:49.821|30.784:49.385|45.132:12.320|8.000:8.000,0-25-1-32-4-29-3-18-19-6-5-30-27-15-31-23-10-9-14-17-16-21-26-20-2-7-28-0,17.948525067884475
117,calm,cluttered,RAWA-RHP,32,30,0.9375,0.9666666666666668,0.9666666666666668,True,58.0,60.0,1045.4305441858269,1108.353017091198,154.56945581417332,74.56945581417332,False,139.57117616182668,True,False,0.0225035435873236,0.0007322336440458,2.0,False,1.0,8.000:8.000|45.132:12.320|61.251:14.611|85.615:13.815|95.650:25.119|87.550:19.315|77.998:23.012|79.859:32.660|65.054:43.628|66.225:45.295|68.702:45.453|78.054:45.898|68.494:71.621|59.113:52.765|55.292:57.059|56.414:59.212|52.351:72.328|44.026:84.344|41.853:84.835|48.504:68.515|43.991:69.269|38.729:63.931|39.411:58.521|32.814:49.821|30.784:49.385|24.139:55.030|18.003:47.240|23.070:39.335|26.744:38.939|21.748:30.389|17.238:23.918|8.000:8.000,0-28-8-31-24-23-10-15-17-14-9-27-30-16-26-21-5-6-19-11-18-3-20-2-7-29-4-32-1-25-22-0,132.93725979491137
118,moderate,sparse,NearestNeighbor,32,30,0.9375,0.931297709923664,0.0,False,61.0,65.5,1704.4250335418446,1737.7067687138267,-504.4250335418444,-584.4250335418444,True,155.33846012891482,False,True,0.2248294976975114,0.0080119178046054,2.0,True,1.0,8.000:8.000|33.428:22.499|35.337:21.026|43.837:14.675|54.600:21.759|51.415:24.315|53.450:25.388|49.071:29.405|54.393:42.609|66.950:45.104|68.823:47.585|65.105:57.599|46.513:62.009|44.065:59.075|30.006:55.086|32.178:47.794|33.876:46.264|27.695:40.563|18.275:48.945|21.842:58.694|18.786:74.366|30.366:73.311|37.309:72.538|39.057:74.764|39.289:77.419|37.070:78.157|37.853:85.577|43.735:80.321|31.512:92.076|86.999:71.715|88.658:43.860|8.000:8.000,0-8-27-18-32-21-10-14-30-20-17-15-11-24-5-6-31-1-3-28-29-13-23-16-25-7-2-9-12-22-19-0,0.0061263090465217
118,moderate,sparse,ValuePerDistance,32,24,0.75,0.7938931297709924,0.0,False,52.0,65.5,1562.034821953304,1569.7268602994227,-362.034821953304,-442.034821953304,True,133.8755979356963,False,True,0.1552615494646181,0.0066221102008733,2.0,True,1.0,8.000:8.000|35.337:21.026|33.428:22.499|43.837:14.675|53.450:25.388|51.415:24.315|54.600:21.759|67.326:20.505|54.393:42.609|68.823:47.585|66.950:45.104|65.105:57.599|88.658:43.860|82.981:25.292|49.071:29.405|27.695:40.563|33.876:46.264|32.178:47.794|30.006:55.086|21.842:58.694|18.275:48.945|30.366:73.311|37.070:78.157|39.289:77.419|39.057:74.764|8.000:8.000,0-27-8-18-10-21-32-26-30-17-20-15-19-4-14-1-31-6-5-28-3-13-7-25-16-0,0.0017060649115592
118,moderate,sparse,WindAwareGreedy,32,18,0.5625,0.6946564885496184,0.0,False,45.5,65.5,1364.7295803355023,1347.2732264460117,-164.72958033550276,-244.7295803355028,True,112.91089851403667,False,True,0.0938003445802359,0.0051049535859873,2.0,True,1.0,8.000:8.000|35.337:21.026|43.837:14.675|53.450:25.388|54.393:42.609|65.105:57.599|88.658:43.860|68.823:47.585|67.326:20.505|54.600:21.759|27.695:40.563|30.006:55.086|30.366:73.311|37.853:85.577|37.070:78.157|39.289:77.419|43.735:80.321|39.057:74.764|18.275:48.945|8.000:8.000,0-27-18-10-30-15-19-17-26-32-1-5-13-2-7-25-9-16-3-0,0.0050637840759009
118,moderate,sparse,ReserveOnlyPlanner,32,14,0.4375,0.5419847328244275,0.5419847328244275,True,35.5,65.5,1074.9522560491062,1168.54011473347,125.04774395089368,45.04774395089368,False,90.06299679598344,True,False,0.0983781101236151,0.0067944797850921,2.0,False,1.0,8.000:8.000|35.337:21.026|43.837:14.675|53.450:25.388|54.393:42.609|65.105:57.599|88.658:43.860|68.823:47.585|67.326:20.505|54.600:21.759|51.415:24.315|49.071:29.405|27.695:40.563|30.006:55.086|18.275:48.945|8.000:8.000,0-27-18-10-30-15-19-17-26-32-21-14-1-5-3-0,0.001549795968458
118,moderate,sparse,FairRiskAwareGreedy,32,16,0.5,0.5648854961832062,0.5648854961832062,True,37.0,65.5,1097.506276404175,1140.6854338733908,102.4937235958251,22.493723595825102,False,120.43553721390832,True,False,0.0024675325852028,0.0001451806631191,2.0,False,1.0,8.000:8.000|35.337:21.026|54.393:42.609|43.837:14.675|67.326:20.505|88.658:43.860|68.823:47.585|27.695:40.563|30.006:55.086|65.105:57.599|37.853:85.577|30.366:73.311|18.786:74.366|21.842:58.694|33.876:46.264|32.178:47.794|33.428:22.499|8.000:8.000,0-27-30-18-26-19-17-1-5-15-2-13-29-28-31-6-8-0,0.0079575979616492
118,moderate,sparse,FairALNSPlanner,32,27,0.84375,0.8778625954198473,0.8778625954198473,True,57.5,65.5,1045.5063709279389,1214.8319945729506,154.49362907206068,74.49362907206068,False,132.89782261869453,True,False,0.0158917079644743,0.000570008799748,2.0,False,1.0,8.000:8.000|35.337:21.026|33.428:22.499|27.695:40.563|33.876:46.264|30.006:55.086|21.842:58.694|18.786:74.366|30.366:73.311|37.309:72.538|39.057:74.764|39.289:77.419|37.070:78.157|37.853:85.577|31.512:92.076|43.735:80.321|65.105:57.599|88.658:43.860|82.981:25.292|68.823:47.585|66.950:45.104|54.393:42.609|49.071:29.405|53.450:25.388|51.415:24.315|54.600:21.759|67.326:20.505|43.837:14.675|8.000:8.000,0-27-8-1-31-5-28-29-13-23-16-25-7-2-12-9-15-19-4-17-20-30-14-10-21-32-26-18-0,18.01949560502544
118,moderate,sparse,RAWA-RHP,32,28,0.875,0.8854961832061069,0.8854961832061069,True,58.0,65.5,1023.0581382788864,1185.589578887905,176.94186172111313,96.94186172111311,False,133.12244185476092,True,False,0.0596119535098634,0.0020993266593159,2.0,False,1.0,8.000:8.000|43.837:14.675|54.600:21.759|67.326:20.505|53.450:25.388|51.415:24.315|49.071:29.405|35.337:21.026|33.428:22.499|54.393:42.609|66.950:45.104|68.823:47.585|88.658:43.860|65.105:57.599|46.513:62.009|44.065:59.075|37.309:72.538|39.057:74.764|39.289:77.419|43.735:80.321|37.853:85.577|37.070:78.157|30.366:73.311|18.786:74.366|21.842:58.694|30.006:55.086|32.178:47.794|33.876:46.264|27.695:40.563|8.000:8.000,0-18-32-26-10-21-14-27-8-30-20-17-19-15-11-24-23-16-25-9-2-7-13-29-28-5-6-31-1-0,105.9080311669968
120,severe,cluttered,NearestNeighbor,32,21,0.65625,0.6474820143884892,0.0,False,45.0,69.5,1566.9517572702753,1572.934631680765,-366.9517572702753,-446.9517572702753,True,93.58151068593578,False,True,0.2801255499613648,0.0144016418906826,2.0,True,1.0,8.000:8.000|19.901:23.256|24.502:25.235|26.784:25.291|32.022:28.364|35.185:34.816|52.143:35.451|55.081:34.932|50.760:38.444|62.050:37.496|64.794:36.262|67.463:41.016|68.459:43.819|66.389:51.729|79.058:50.827|79.511:40.615|87.127:40.777|72.942:20.465|65.489:17.692|56.823:14.586|44.958:10.991|48.389:24.356|8.000:8.000,0-3-6-12-30-5-4-9-25-10-27-28-18-31-7-24-22-21-19-17-14-11-0,0.0017813921440392
120,severe,cluttered,ValuePerDistance,32,22,0.6875,0.7122302158273381,0.0,False,49.5,69.5,1991.062819807321,1971.0067575267592,-791.0628198073207,-871.0628198073207,True,107.27181875244511,False,True,0.207391325065383,0.0098154031884116,2.0,True,1.0,8.000:8.000|15.541:27.681|19.901:23.256|32.022:28.364|35.185:34.816|48.389:24.356|56.823:14.586|65.489:17.692|72.942:20.465|79.511:40.615|87.127:40.777|79.058:50.827|66.389:51.729|68.459:43.819|67.463:41.016|64.794:36.262|62.050:37.496|55.081:34.932|52.143:35.451|50.760:38.444|44.049:56.816|53.116:61.821|53.841:67.933|8.000:8.000,0-2-3-30-5-11-17-19-21-24-22-7-31-18-28-27-10-9-4-25-8-16-23-0,0.0014266041107475
120,severe,cluttered,WindAwareGreedy,32,19,0.59375,0.6258992805755396,0.0,False,43.5,69.5,1913.4843375543944,1913.210177654161,-713.4843375543946,-793.4843375543946,True,101.12856483378256,False,True,0.1986532017262303,0.0108326265365866,2.0,True,1.0,8.000:8.000|15.541:27.681|19.901:23.256|32.022:28.364|44.958:10.991|56.823:14.586|65.489:17.692|72.942:20.465|79.511:40.615|79.058:50.827|68.459:43.819|66.389:51.729|67.463:41.016|64.794:36.262|55.081:34.932|50.760:38.444|48.389:24.356|35.185:34.816|52.143:35.451|62.050:37.496|8.000:8.000,0-2-3-30-14-17-19-21-24-7-18-31-28-27-9-25-11-5-4-10-0,0.0014729250688105
120,severe,cluttered,ReserveOnlyPlanner,32,10,0.3125,0.2949640287769784,0.2949640287769784,True,20.5,69.5,1086.7787052635913,1169.0859109479666,113.2212947364086,33.221294736408595,False,55.51773487446156,True,False,0.1173529217217601,0.0110197057076041,2.0,False,1.0,8.000:8.000|15.541:27.681|19.901:23.256|32.022:28.364|35.185:34.816|50.760:38.444|55.081:34.932|64.794:36.262|68.459:43.819|24.502:25.235|26.784:25.291|8.000:8.000,0-2-3-30-5-25-9-27-18-6-12-0,0.0011096908710896
120,severe,cluttered,FairRiskAwareGreedy,32,14,0.4375,0.539568345323741,0.539568345323741,True,37.5,69.5,1058.5569963300827,1105.9314978005395,141.44300366991737,61.44300366991735,False,95.09918349255936,True,False,0.0082732888241806,0.0005526795989271,2.8284271247461903,False,1.0,8.000:8.000|15.541:27.681|19.901:23.256|32.022:28.364|32.820:69.967|54.033:77.074|44.049:56.816|66.389:51.729|68.459:43.819|79.511:40.615|79.058:50.827|64.794:36.262|56.823:14.586|44.958:10.991|65.489:17.692|8.000:8.000,0-2-3-30-15-13-8-31-18-24-7-27-17-14-19-0,0.0020799119956791
120,severe,cluttered,FairALNSPlanner,32,21,0.65625,0.7194244604316546,0.7194244604316546,True,50.0,69.5,1028.580341551573,1229.8647410966948,171.41965844842713,91.41965844842711,False,106.2089483796423,True,False,0.0474607796985049,0.0021742858209283,2.0,False,1.0,8.000:8.000|24.502:25.235|32.022:28.364|44.958:10.991|56.823:14.586|48.389:24.356|52.143:35.451|55.081:34.932|64.794:36.262|67.463:41.016|68.459:43.819|87.127:40.777|79.511:40.615|79.058:50.827|66.389:51.729|44.049:56.816|53.116:61.821|53.841:67.933|54.033:77.074|32.820:69.967|15.541:27.681|19.901:23.256|8.000:8.000,0-6-30-14-17-11-4-9-27-28-18-22-24-7-31-8-16-23-13-15-2-3-0,12.845609684009103
120,severe,cluttered,RAWA-RHP,32,23,0.71875,0.762589928057554,0.762589928057554,True,53.0,69.5,1023.2660847377704,1224.7352287933957,176.73391526222943,96.73391526222944,False,108.79711850001225,True,False,0.0678122426316539,0.0028845009448011,2.0,False,1.0,8.000:8.000|44.958:10.991|56.823:14.586|48.389:24.356|55.081:34.932|62.050:37.496|64.794:36.262|67.463:41.016|68.459:43.819|87.127:40.777|79.511:40.615|79.058:50.827|66.389:51.729|44.049:56.816|53.116:61.821|53.841:67.933|54.033:77.074|32.820:69.967|35.185:34.816|32.022:28.364|26.784:25.291|24.502:25.235|19.901:23.256|15.541:27.681|8.000:8.000,0-14-17-11-9-10-27-28-18-22-24-7-31-8-16-23-13-15-5-30-12-6-3-2-0,40.40187280089594
121,calm,sparse,NearestNeighbor,32,32,1.0,1.0,0.0,False,65.0,65.0,1286.8910099302527,1298.4015635453866,-86.89100993025271,-166.89100993025272,True,160.23275960375483,False,True,0.0087304845593981,0.0002654678825734,2.0,True,1.0,8.000:8.000|15.317:15.146|14.229:17.425|18.629:9.752|30.903:15.207|20.325:24.773|19.788:35.928|17.747:36.822|30.850:50.439|33.873:52.503|38.204:54.566|41.646:55.781|42.061:38.529|57.035:41.781|61.225:40.018|64.280:36.909|63.627:32.588|59.241:26.183|60.683:23.222|70.995:25.702|78.263:15.775|60.992:65.066|72.564:77.061|85.592:84.480|91.292:91.161|95.821:83.744|60.689:96.448|50.386:92.293|31.692:87.872|17.239:89.356|22.074:74.873|25.536:62.424|27.081:59.491|8.000:8.000,0-17-30-15-20-3-21-31-24-8-11-12-28-5-2-18-29-14-1-13-19-23-22-25-26-10-4-27-9-32-7-16-6-0,0.0021811800543218
121,calm,sparse,ValuePerDistance,32,30,0.9375,0.9692307692307692,0.0,False,63.0,65.0,1217.8524088610477,1217.5696026751305,-17.852408861047774,-97.85240886104778,True,153.29497421969953,False,True,0.0090416402058219,0.0002926540568808,2.0,True,1.0,8.000:8.000|15.317:15.146|14.229:17.425|20.325:24.773|19.788:35.928|17.747:36.822|38.204:54.566|41.646:55.781|33.873:52.503|30.850:50.439|27.081:59.491|25.536:62.424|22.074:74.873|31.692:87.872|17.239:89.356|50.386:92.293|60.992:65.066|72.564:77.061|85.592:84.480|91.292:91.161|95.821:83.744|61.225:40.018|64.280:36.909|57.035:41.781|42.061:38.529|59.241:26.183|60.683:23.222|70.995:25.702|63.627:32.588|30.903:15.207|18.629:9.752|8.000:8.000,0-17-30-3-21-31-11-12-8-24-6-16-7-9-32-27-23-22-25-26-10-2-18-5-28-14-1-13-29-20-15-0,0.0016929970588535
121,calm,sparse,WindAwareGreedy,32,20,0.625,0.7615384615384615,0.0,False,49.5,65.0,1320.234244050611,1307.0254476878283,-120.23424405061084,-200.23424405061084,True,146.38869766631936,False,True,0.0060322257686513,0.0002879023165734,2.0,True,1.0,8.000:8.000|15.317:15.146|19.788:35.928|20.325:24.773|14.229:17.425|18.629:9.752|30.903:15.207|38.204:54.566|61.225:40.018|70.995:25.702|42.061:38.529|60.992:65.066|31.692:87.872|17.239:89.356|27.081:59.491|25.536:62.424|50.386:92.293|72.564:77.061|57.035:41.781|64.280:36.909|59.241:26.183|8.000:8.000,0-17-21-3-30-15-20-11-2-13-28-23-9-32-6-16-27-22-5-18-14-0,0.0015858761034905
121,calm,sparse,ReserveOnlyPlanner,32,20,0.625,0.7153846153846154,0.7153846153846154,True,46.5,65.0,1107.417317632162,1138.1911394989447,92.58268236783827,12.582682367838288,False,127.4220907297086,True,False,0.0080105345673763,0.0003824437689519,2.0,False,1.0,8.000:8.000|15.317:15.146|19.788:35.928|20.325:24.773|14.229:17.425|18.629:9.752|30.903:15.207|38.204:54.566|27.081:59.491|31.692:87.872|17.239:89.356|60.992:65.066|61.225:40.018|70.995:25.702|59.241:26.183|42.061:38.529|57.035:41.781|64.280:36.909|63.627:32.588|60.683:23.222|17.747:36.822|8.000:8.000,0-17-21-3-30-15-20-11-6-9-32-23-2-13-14-28-5-18-29-1-31-0,0.0015669239219278
121,calm,sparse,FairRiskAwareGreedy,32,15,0.46875,0.6153846153846154,0.6153846153846154,True,40.0,65.0,1047.7318841912847,1067.5208603689505,152.2681158087153,72.2681158087153,False,120.19773972731826,True,False,0.003966433211201,0.0002482251129066,2.0,False,1.0,8.000:8.000|15.317:15.146|19.788:35.928|20.325:24.773|38.204:54.566|61.225:40.018|70.995:25.702|60.992:65.066|42.061:38.529|27.081:59.491|17.239:89.356|31.692:87.872|50.386:92.293|72.564:77.061|14.229:17.425|18.629:9.752|8.000:8.000,0-17-21-3-11-2-13-23-28-6-32-9-27-22-30-15-0,0.0026813719887286
121,calm,sparse,FairALNSPlanner,32,29,0.90625,0.946153846153846,0.946153846153846,True,61.5,65.0,1053.5572375352383,1130.9732924346836,146.4427624647616,66.44276246476159,False,139.22426260156791,True,False,0.0085158915404075,0.0002846284674712,2.0,False,1.0,8.000:8.000|15.317:15.146|14.229:17.425|20.325:24.773|42.061:38.529|59.241:26.183|70.995:25.702|63.627:32.588|64.280:36.909|61.225:40.018|57.035:41.781|60.992:65.066|72.564:77.061|85.592:84.480|91.292:91.161|60.689:96.448|50.386:92.293|31.692:87.872|17.239:89.356|22.074:74.873|25.536:62.424|27.081:59.491|30.850:50.439|33.873:52.503|41.646:55.781|38.204:54.566|19.788:35.928|17.747:36.822|30.903:15.207|18.629:9.752|8.000:8.000,0-17-30-3-28-14-13-29-18-2-5-23-22-25-26-4-27-9-32-7-16-6-24-8-12-11-21-31-20-15-0,18.801886931061745
