seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
121,calm,sparse,RAWA-RHP,32,30,0.9375,0.9692307692307692,0.9692307692307692,True,63.0,65.0,1050.5983981173692,1126.0024337529626,149.40160188263062,69.40160188263062,False,140.0707359980869,True,False,0.0112382270817326,0.0003641182533095,2.0,False,1.0,8.000:8.000|18.629:9.752|30.903:15.207|59.241:26.183|60.683:23.222|70.995:25.702|63.627:32.588|64.280:36.909|61.225:40.018|57.035:41.781|60.992:65.066|72.564:77.061|85.592:84.480|95.821:83.744|91.292:91.161|50.386:92.293|31.692:87.872|17.239:89.356|22.074:74.873|25.536:62.424|27.081:59.491|30.850:50.439|33.873:52.503|38.204:54.566|41.646:55.781|42.061:38.529|17.747:36.822|19.788:35.928|20.325:24.773|14.229:17.425|15.317:15.146|8.000:8.000,0-15-20-14-1-13-29-18-2-5-23-22-25-10-26-27-9-32-7-16-6-24-8-11-12-28-31-21-3-30-17-0,43.1272251480259
117,moderate,sparse,NearestNeighbor,32,27,0.84375,0.8306451612903226,0.0,False,51.5,62.0,1267.524221268351,1256.0361618054908,-67.52422126835124,-147.52422126835123,True,126.6891177284268,False,True,0.0300072949880267,0.0010830851726384,2.0,True,1.0,8.000:8.000|22.053:13.493|26.770:12.942|30.998:19.519|30.862:28.279|34.199:27.218|28.915:34.105|26.239:35.758|28.219:42.703|33.633:38.625|35.563:39.215|38.780:36.537|42.330:48.329|38.683:52.656|37.430:51.062|51.920:65.046|43.102:70.548|38.406:68.066|49.485:83.878|76.109:76.573|80.138:60.986|75.750:59.175|84.358:53.292|85.685:51.465|78.596:36.613|57.268:34.627|56.039:38.056|62.438:54.033|8.000:8.000,0-2-8-5-1-23-13-16-21-9-19-10-3-18-25-20-7-14-22-6-24-15-30-29-27-11-28-32-0,0.0021068339701741
117,moderate,sparse,ValuePerDistance,32,24,0.75,0.8064516129032258,0.8064516129032258,True,50.0,62.0,1162.1513430603072,1189.305989119699,37.84865693969294,-42.15134306030706,True,118.05628946898666,True,False,0.0828569621230191,0.0034248205731262,2.0,False,1.0,8.000:8.000|22.053:13.493|26.770:12.942|14.819:22.375|16.612:24.496|28.915:34.105|26.239:35.758|28.219:42.703|33.633:38.625|35.563:39.215|38.780:36.537|56.039:38.056|57.268:34.627|62.438:54.033|51.920:65.046|38.406:68.066|43.102:70.548|49.485:83.878|42.330:48.329|38.683:52.656|37.430:51.062|8.338:63.286|30.862:28.279|34.199:27.218|30.998:19.519|8.000:8.000,0-2-8-31-4-13-16-21-9-19-10-28-11-32-20-14-7-22-3-18-25-12-1-23-5-0,0.0016204488929361
117,moderate,sparse,WindAwareGreedy,32,21,0.65625,0.7338709677419355,0.0,False,45.5,62.0,1320.3717480763823,1322.748972646447,-120.371748076382,-200.371748076382,True,121.36356128785144,False,True,0.1409453318298608,0.0067052605529266,2.0,True,1.0,8.000:8.000|14.819:22.375|16.612:24.496|22.053:13.493|26.770:12.942|28.915:34.105|28.219:42.703|33.633:38.625|56.039:38.056|57.268:34.627|38.406:68.066|51.920:65.046|62.438:54.033|42.330:48.329|35.563:39.215|26.239:35.758|30.862:28.279|34.199:27.218|30.998:19.519|8.338:63.286|38.683:52.656|37.430:51.062|8.000:8.000,0-31-4-2-8-13-21-9-28-11-14-20-32-3-19-16-1-23-5-12-18-25-0,0.0018382449634373
117,moderate,sparse,ReserveOnlyPlanner,32,19,0.59375,0.6532258064516129,0.6532258064516129,True,40.5,62.0,1107.327062088945,1220.6027439307848,92.67293791105516,12.672937911055172,False,105.50658436723324,True,False,0.1343505592997683,0.00699484570756,2.0,False,1.0,8.000:8.000|14.819:22.375|16.612:24.496|22.053:13.493|26.770:12.942|28.915:34.105|28.219:42.703|33.633:38.625|35.563:39.215|56.039:38.056|57.268:34.627|38.406:68.066|8.338:63.286|26.239:35.758|30.862:28.279|34.199:27.218|30.998:19.519|42.330:48.329|38.683:52.656|37.430:51.062|8.000:8.000,0-31-4-2-8-13-21-9-19-28-11-14-12-16-1-23-5-3-18-25-0,0.0017527698073536
117,moderate,sparse,FairRiskAwareGreedy,32,18,0.5625,0.6693548387096774,0.6693548387096774,True,41.5,62.0,1049.0766005685991,1094.3807755271196,150.92339943140098,70.92339943140098,False,120.77596739789448,True,False,0.0034160601044539,0.0001799539222131,2.0,False,1.0,8.000:8.000|22.053:13.493|26.770:12.942|56.039:38.056|14.819:22.375|16.612:24.496|8.338:63.286|38.406:68.066|51.920:65.046|62.438:54.033|57.268:34.627|28.915:34.105|28.219:42.703|42.330:48.329|33.633:38.625|26.239:35.758|30.862:28.279|34.199:27.218|58.503:17.291|8.000:8.000,0-2-8-28-31-4-12-14-20-32-11-13-21-3-9-16-1-23-17-0,0.0026510059833526
117,moderate,sparse,FairALNSPlanner,32,27,0.84375,0.8870967741935484,0.8870967741935484,True,55.0,62.0,1053.355541812666,1221.7122564540591,146.644458187334,66.64445818733401,False,134.78869544521032,True,False,0.0219086465370386,0.0007873965874769,2.0,False,1.0,8.000:8.000|22.053:13.493|26.770:12.942|30.998:19.519|30.862:28.279|34.199:27.218|35.563:39.215|33.633:38.625|38.780:36.537|56.039:38.056|57.268:34.627|78.596:36.613|85.685:51.465|84.358:53.292|80.138:60.986|75.750:59.175|62.438:54.033|51.920:65.046|43.102:70.548|49.485:83.878|38.406:68.066|8.338:63.286|16.612:24.496|14.819:22.375|37.430:51.062|28.219:42.703|28.915:34.105|26.239:35.758|8.000:8.000,0-2-8-5-1-23-19-9-10-28-11-27-29-30-24-15-32-20-7-22-14-12-4-31-25-21-13-16-0,22.61982868192717
117,moderate,sparse,RAWA-RHP,32,29,0.90625,0.9435483870967742,0.9435483870967742,True,58.5,62.0,968.0049569201476,1116.8410338205003,231.99504307985188,151.99504307985188,False,130.31046253531812,True,False,0.0876360035917163,0.0029692324322053,2.0,False,1.0,8.000:8.000|16.612:24.496|14.819:22.375|8.338:63.286|38.406:68.066|43.102:70.548|49.485:83.878|51.920:65.046|62.438:54.033|75.750:59.175|80.138:60.986|84.358:53.292|85.685:51.465|78.596:36.613|57.268:34.627|56.039:38.056|42.330:48.329|38.683:52.656|37.430:51.062|28.219:42.703|33.633:38.625|35.563:39.215|38.780:36.537|28.915:34.105|26.239:35.758|34.199:27.218|30.862:28.279|30.998:19.519|26.770:12.942|22.053:13.493|8.000:8.000,0-4-31-12-14-7-22-20-32-15-24-30-29-27-11-28-3-18-25-21-9-19-10-13-16-23-1-5-8-2-0,155.09330669697374
121,calm,cluttered,NearestNeighbor,32,32,1.0,1.0,0.0,False,63.5,63.5,1300.3065536279814,1304.5485754122544,-100.30655362798144,-180.30655362798143,True,161.22668890519162,False,True,0.0161796855594428,0.0004936696867662,2.0,True,1.0,8.000:8.000|21.034:10.824|28.381:14.747|39.404:16.097|51.552:21.410|50.470:26.048|51.602:36.941|50.880:39.895|56.482:42.376|62.762:41.910|66.780:46.314|71.462:49.191|71.118:51.979|61.412:56.133|51.793:71.340|59.766:78.893|71.977:77.251|42.470:87.201|36.457:78.340|32.332:73.505|31.680:65.951|35.144:63.252|37.076:60.923|20.716:53.181|19.378:68.114|17.953:80.368|23.913:86.477|38.043:34.743|67.939:37.333|74.967:35.169|76.129:33.323|83.570:23.116|72.354:14.091|8.000:8.000,0-14-7-8-9-25-29-13-15-18-17-26-4-11-16-30-27-31-2-5-3-24-12-19-32-1-6-21-22-28-10-23-20-0,0.0022047308739274
121,calm,cluttered,ValuePerDistance,32,30,0.9375,0.9606299212598424,0.0,False,61.0,63.5,1363.2752474141755,1365.6362782844014,-163.2752474141752,-243.2752474141752,True,165.2003973226171,False,True,0.0076543433260952,0.0002476460474459,2.0,True,1.0,8.000:8.000|28.381:14.747|21.034:10.824|39.404:16.097|51.552:21.410|50.470:26.048|72.354:14.091|74.967:35.169|76.129:33.323|66.780:46.314|71.118:51.979|71.462:49.191|62.762:41.910|56.482:42.376|50.880:39.895|51.602:36.941|38.043:34.743|35.144:63.252|37.076:60.923|31.680:65.951|32.332:73.505|36.457:78.340|42.470:87.201|59.766:78.893|71.977:77.251|51.793:71.340|17.953:80.368|23.913:86.477|19.378:68.114|20.716:53.181|61.412:56.133|8.000:8.000,0-7-14-8-9-25-20-28-10-17-4-26-18-15-13-29-21-24-12-3-5-2-31-30-27-16-1-6-32-19-11-0,0.0017528971657156
121,calm,cluttered,WindAwareGreedy,32,22,0.6875,0.7874015748031497,0.0,False,50.0,63.5,1257.6850258562467,1262.4231870091471,-57.685025856246966,-137.68502585624697,True,144.13084909863696,False,True,0.0043882138536387,0.0001910746074224,2.0,True,1.0,8.000:8.000|28.381:14.747|72.354:14.091|74.967:35.169|71.118:51.979|66.780:46.314|62.762:41.910|56.482:42.376|35.144:63.252|17.953:80.368|59.766:78.893|71.977:77.251|51.793:71.340|36.457:78.340|31.680:65.951|20.716:53.181|19.378:68.114|32.332:73.505|42.470:87.201|37.076:60.923|51.552:21.410|50.470:26.048|39.404:16.097|8.000:8.000,0-7-20-28-4-17-18-15-24-1-30-27-16-2-3-19-32-5-31-12-9-25-8-0,0.0016791569069027
121,calm,cluttered,ReserveOnlyPlanner,32,19,0.59375,0.6929133858267716,0.6929133858267716,True,44.0,63.5,1115.5637090493008,1153.4618379084118,84.43629095069933,4.43629095069933,False,127.3697611274029,True,False,0.0049886834200121,0.0002498393132105,2.0,False,1.0,8.000:8.000|28.381:14.747|21.034:10.824|72.354:14.091|74.967:35.169|71.118:51.979|66.780:46.314|62.762:41.910|56.482:42.376|51.552:21.410|50.470:26.048|39.404:16.097|38.043:34.743|35.144:63.252|17.953:80.368|59.766:78.893|71.977:77.251|51.793:71.340|37.076:60.923|20.716:53.181|8.000:8.000,0-7-14-20-28-4-17-18-15-9-25-8-21-24-1-30-27-16-12-19-0,0.0016863448545336
121,calm,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.6062992125984252,0.6062992125984252,True,38.5,63.5,1100.588222394577,1118.9099737437125,99.4117776054228,19.4117776054228,False,121.97267851612328,True,False,0.0055778891799307,0.0003493416897502,2.0,False,1.0,8.000:8.000|28.381:14.747|72.354:14.091|74.967:35.169|71.118:51.979|66.780:46.314|62.762:41.910|59.766:78.893|71.977:77.251|17.953:80.368|35.144:63.252|31.680:65.951|20.716:53.181|51.552:21.410|56.482:42.376|71.462:49.191|8.000:8.000,0-7-20-28-4-17-18-30-27-1-24-3-19-9-15-26-0,0.0030992908868938
121,calm,cluttered,FairALNSPlanner,32,22,0.6875,0.7637795275590551,0.7637795275590551,True,48.5,63.5,1052.9550165990502,1117.1726509604832,147.04498340094972,67.04498340094972,False,129.61288490840374,True,False,0.0064181447286755,0.0002796897163174,2.0,False,1.0,8.000:8.000|21.034:10.824|28.381:14.747|20.716:53.181|31.680:65.951|35.144:63.252|37.076:60.923|56.482:42.376|62.762:41.910|66.780:46.314|51.793:71.340|36.457:78.340|32.332:73.505|50.880:39.895|59.766:78.893|71.977:77.251|71.118:51.979|71.462:49.191|74.967:35.169|76.129:33.323|72.354:14.091|51.552:21.410|39.404:16.097|8.000:8.000,0-14-7-19-3-24-12-15-18-17-16-2-5-13-30-27-4-26-28-10-20-9-8-0,16.26852836809121
121,calm,cluttered,RAWA-RHP,32,29,0.90625,0.9448818897637796,0.9448818897637796,True,60.0,63.5,1028.3668263485124,1098.6010102644725,171.63317365148757,91.63317365148755,False,136.27953926018972,True,False,0.0148619997318706,0.0004985497479018,2.0,False,1.0,8.000:8.000|21.034:10.824|28.381:14.747|39.404:16.097|51.552:21.410|50.470:26.048|72.354:14.091|83.570:23.116|76.129:33.323|74.967:35.169|67.939:37.333|62.762:41.910|56.482:42.376|66.780:46.314|71.462:49.191|71.118:51.979|61.412:56.133|71.977:77.251|59.766:78.893|51.793:71.340|37.076:60.923|35.144:63.252|31.680:65.951|32.332:73.505|36.457:78.340|42.470:87.201|23.913:86.477|17.953:80.368|19.378:68.114|20.716:53.181|8.000:8.000,0-14-7-8-9-25-20-23-10-28-22-18-15-17-26-4-11-27-30-16-12-24-3-5-2-31-6-1-32-19-0,59.233331114053726
121,severe,cluttered,NearestNeighbor,32,13,0.40625,0.4263565891472868,0.0,False,27.5,64.5,1297.7359750261978,1326.065811908947,-97.73597502619754,-177.73597502619754,True,69.55266356986539,False,True,0.1901072185969684,0.0146092925140462,2.0,True,1.0,8.000:8.000|20.926:18.804|22.873:17.804|29.133:16.173|16.463:22.889|18.099:40.235|16.537:46.306|10.250:46.926|24.246:49.813|33.765:43.752|38.032:53.338|29.850:61.758|25.056:68.300|30.200:73.717|8.000:8.000,0-20-22-15-23-6-11-24-12-27-7-16-5-25-0,0.001127486815676
121,severe,cluttered,ValuePerDistance,32,12,0.375,0.4031007751937984,0.0,False,26.0,64.5,1216.5160375998607,1261.000534275354,-16.51603759986068,-96.51603759986068,True,66.05400661314704,False,True,0.1421374412347424,0.0113559876144883,2.0,True,1.0,8.000:8.000|29.133:16.173|22.873:17.804|20.926:18.804|16.463:22.889|16.537:46.306|10.250:46.926|18.099:40.235|24.246:49.813|33.765:43.752|38.032:53.338|25.056:68.300|29.850:61.758|8.000:8.000,0-15-22-20-23-11-24-6-12-27-7-5-16-0,0.0009689249563962
121,severe,cluttered,WindAwareGreedy,32,10,0.3125,0.3333333333333333,0.0,False,21.5,64.5,1311.353418963046,1272.24632064772,-111.35341896304614,-191.35341896304607,True,68.73269015917936,False,True,0.2394734856824074,0.0236184067073125,2.0,True,1.0,8.000:8.000|29.133:16.173|22.873:17.804|20.926:18.804|16.463:22.889|65.744:15.265|67.948:23.381|66.687:19.079|50.453:15.843|33.765:43.752|38.032:53.338|8.000:8.000,0-15-22-20-23-17-26-31-29-27-7-0,0.0009143659844994
121,severe,cluttered,ReserveOnlyPlanner,32,8,0.25,0.2403100775193798,0.2403100775193798,True,15.5,64.5,914.6775656266384,965.179788707292,285.3224343733617,205.3224343733617,False,51.14987143391627,True,False,0.2067932867470244,0.0242740489754862,2.0,False,1.0,8.000:8.000|29.133:16.173|22.873:17.804|20.926:18.804|16.463:22.889|65.744:15.265|67.948:23.381|66.687:19.079|50.453:15.843|8.000:8.000,0-15-22-20-23-17-26-31-29-0,0.000948553904891
121,severe,cluttered,FairRiskAwareGreedy,32,13,0.40625,0.4496124031007752,0.4496124031007752,True,29.0,64.5,938.2987714672682,988.7717954652024,261.7012285327319,181.70122853273188,False,89.94380333413702,True,False,0.0050048978088367,0.0003581620540355,2.8284271247461903,False,1.0,8.000:8.000|29.133:16.173|33.765:43.752|38.032:53.338|25.056:68.300|16.537:46.306|10.250:46.926|18.099:40.235|16.463:22.889|20.926:18.804|22.873:17.804|76.048:49.577|67.948:23.381|66.687:19.079|8.000:8.000,0-15-27-7-5-11-24-6-23-20-22-28-26-31-0,0.0015091320965439
121,severe,cluttered,FairALNSPlanner,32,18,0.5625,0.6356589147286822,0.6356589147286822,True,41.0,64.5,1053.652150248951,1229.9735630851928,146.34784975104867,66.34784975104867,False,104.74742574329812,True,False,0.0441393325134799,0.0023442307267571,2.0,False,1.0,8.000:8.000|10.250:46.926|16.537:46.306|29.850:61.758|24.246:49.813|25.056:68.300|39.996:71.148|34.118:84.402|42.223:93.535|85.726:85.817|82.287:86.875|82.859:65.589|76.048:49.577|64.647:48.510|38.032:53.338|33.765:43.752|29.133:16.173|22.873:17.804|20.926:18.804|8.000:8.000,0-24-11-16-12-5-9-10-1-30-14-19-28-4-7-27-15-22-20-0,7.645955642918125
121,severe,cluttered,RAWA-RHP,32,20,0.625,0.6744186046511628,0.6744186046511628,True,43.5,64.5,1044.6670985815888,1251.3134582656623,155.33290141841132,75.33290141841132,False,108.44493605096486,True,False,0.0161464633684366,0.0007729414873856,2.0,False,1.0,8.000:8.000|20.926:18.804|22.873:17.804|29.133:16.173|33.765:43.752|67.948:23.381|66.687:19.079|65.744:15.265|76.048:49.577|56.847:76.367|56.845:79.987|47.124:78.652|34.118:84.402|39.996:71.148|38.032:53.338|29.850:61.758|25.056:68.300|10.250:46.926|16.537:46.306|18.099:40.235|16.463:22.889|8.000:8.000,0-20-22-15-27-26-31-17-28-13-3-8-10-9-7-16-5-24-11-6-23-0,23.930322800995786
120,moderate,cluttered,NearestNeighbor,32,30,0.9375,0.9384615384615383,0.0,False,61.0,65.0,1701.7945345696917,1692.0596112982455,-501.79453456969145,-581.7945345696915,True,150.8331487052486,False,True,0.1961540901293779,0.0069456469517647,2.0,True,1.0,8.000:8.000|33.344:13.151|38.331:14.870|43.998:24.644|49.115:23.948|59.080:29.195|68.526:25.431|68.529:18.295|68.072:15.433|73.939:16.355|53.325:39.453|40.084:40.890|28.867:40.134|16.978:67.387|26.292:72.281|23.228:79.833|27.407:87.203|31.341:87.140|35.244:76.081|51.290:65.150|51.305:61.958|50.015:58.916|60.525:52.003|65.622:49.210|68.785:66.508|70.716:74.143|69.936:76.657|74.547:81.931|73.701:86.504|75.870:89.686|83.319:77.530|8.000:8.000,0-6-4-12-8-26-29-13-23-24-32-9-11-20-7-15-30-25-1-28-17-14-22-2-16-19-21-3-5-18-31-0,0.002592246979475
120,moderate,cluttered,ValuePerDistance,32,24,0.75,0.8153846153846154,0.0,False,53.0,65.0,1812.6027065897435,1771.684695155547,-612.6027065897439,-692.6027065897439,True,146.51265619729486,False,True,0.2010616765356647,0.0084922966223729,2.0,True,1.0,8.000:8.000|38.331:14.870|33.344:13.151|59.080:29.195|68.526:25.431|68.072:15.433|73.939:16.355|68.529:18.295|53.325:39.453|40.084:40.890|28.867:40.134|26.292:72.281|23.228:79.833|16.978:67.387|35.244:76.081|31.341:87.140|27.407:87.203|56.926:90.761|59.768:85.279|70.716:74.143|69.936:76.657|73.701:86.504|75.870:89.686|74.547:81.931|83.319:77.530|8.000:8.000,0-4-6-26-29-23-24-13-32-9-11-7-15-20-1-25-30-27-10-19-21-5-18-3-31-0,0.0023128220345824
120,moderate,cluttered,WindAwareGreedy,32,18,0.5625,0.7076923076923077,0.0,False,46.0,65.0,1407.4576091718402,1401.649322607157,-207.45760917184,-287.45760917184,True,115.76324454928428,False,True,0.3217031381610741,0.0194849081106335,2.0,True,1.0,8.000:8.000|38.331:14.870|59.080:29.195|68.526:25.431|68.072:15.433|73.939:16.355|68.529:18.295|70.716:74.143|73.701:86.504|69.936:76.657|56.926:90.761|26.292:72.281|23.228:79.833|16.978:67.387|35.244:76.081|50.015:58.916|51.290:65.150|40.084:40.890|28.867:40.134|8.000:8.000,0-4-26-29-23-24-13-19-5-21-27-7-15-20-1-14-28-9-11-0,0.0023144010920077
120,moderate,cluttered,ReserveOnlyPlanner,32,16,0.5,0.5846153846153846,0.5846153846153846,True,38.0,65.0,1100.6766472631805,1191.2111492501103,99.32335273681971,19.323352736819714,False,94.62175785761292,True,False,0.2704178779944221,0.0176363904554254,2.0,False,1.0,8.000:8.000|38.331:14.870|59.080:29.195|68.526:25.431|68.072:15.433|73.939:16.355|68.529:18.295|70.716:74.143|69.936:76.657|73.701:86.504|56.926:90.761|59.768:85.279|50.015:58.916|51.290:65.150|51.305:61.958|40.084:40.890|28.867:40.134|8.000:8.000,0-4-26-29-23-24-13-19-21-5-27-10-14-28-17-9-11-0,0.00166687509045
120,moderate,cluttered,FairRiskAwareGreedy,32,16,0.5,0.5538461538461539,0.5538461538461539,True,36.0,65.0,1064.312374612691,1108.861704499093,135.68762538730914,55.68762538730914,False,119.33232465663804,True,False,0.000267499241158,1.5736890927068902e-05,2.8284271247461903,False,1.0,8.000:8.000|38.331:14.870|59.080:29.195|68.526:25.431|40.084:40.890|28.867:40.134|50.015:58.916|70.716:74.143|69.936:76.657|51.290:65.150|35.244:76.081|56.926:90.761|23.228:79.833|27.407:87.203|31.341:87.140|49.115:23.948|33.344:13.151|8.000:8.000,0-4-26-29-9-11-14-19-21-28-1-27-15-30-25-8-6-0,0.0020331260748207
120,moderate,cluttered,FairALNSPlanner,32,13,0.40625,0.4307692307692308,0.4307692307692308,True,28.0,65.0,735.2575054706414,830.4377747358385,464.7424945293585,384.7424945293585,False,85.36188148916884,True,False,0.043635627248837,0.0031485109708989,2.0,False,1.0,8.000:8.000|33.344:13.151|38.331:14.870|43.998:24.644|49.115:23.948|59.080:29.195|68.526:25.431|53.325:39.453|68.785:66.508|70.716:74.143|69.936:76.657|83.319:77.530|73.939:16.355|68.529:18.295|8.000:8.000,0-6-4-12-8-26-29-32-16-19-21-31-24-13-0,12.33894796203822
120,moderate,cluttered,RAWA-RHP,32,26,0.8125,0.8846153846153846,0.8846153846153846,True,57.5,65.0,1045.8038753943663,1206.792782190866,154.19612460563363,74.19612460563363,False,133.51856615047114,True,False,0.0716390056804707,0.0027302736919642,2.0,False,1.0,8.000:8.000|28.867:40.134|26.292:72.281|16.978:67.387|23.228:79.833|27.407:87.203|31.341:87.140|35.244:76.081|56.926:90.761|73.701:86.504|74.547:81.931|83.319:77.530|69.936:76.657|70.716:74.143|51.290:65.150|51.305:61.958|50.015:58.916|40.084:40.890|53.325:39.453|49.115:23.948|59.080:29.195|68.526:25.431|68.529:18.295|73.939:16.355|68.072:15.433|38.331:14.870|33.344:13.151|8.000:8.000,0-11-7-20-15-30-25-1-27-5-3-31-21-19-28-17-14-9-32-8-26-29-13-24-23-4-6-0,86.99181541288272
121,severe,sparse,NearestNeighbor,32,16,0.5,0.5038167938931297,0.0,False,33.0,65.5,1271.287297850315,1340.823873916926,-71.28729785031564,-151.28729785031564,True,79.70750644632595,False,True,0.0691310195768357,0.0040754637146709,2.0,True,1.0,8.000:8.000|22.057:9.634|32.800:10.373|38.787:9.171|37.225:17.865|37.395:21.041|30.911:27.663|47.743:21.865|54.525:22.457|53.377:40.872|40.622:45.675|36.744:60.666|33.631:70.266|25.244:77.430|21.948:77.654|16.786:63.440|22.944:55.866|8.000:8.000,0-24-25-19-14-20-13-6-3-28-18-27-8-26-21-5-30-0,0.0015053281094878
121,severe,sparse,ValuePerDistance,32,15,0.46875,0.5267175572519084,0.0,False,34.5,65.5,1359.4064203487974,1311.9110747058398,-159.4064203487979,-239.4064203487979,True,80.05445717751176,False,True,0.0888056441467682,0.0056737355370409,2.0,True,1.0,8.000:8.000|22.057:9.634|32.800:10.373|38.787:9.171|37.225:17.865|37.395:21.041|47.743:21.865|54.525:22.457|67.852:38.945|70.157:60.197|81.986:60.421|84.673:63.131|86.909:62.963|86.384:76.286|81.115:75.170|72.454:72.193|8.000:8.000,0-24-25-19-14-20-6-3-23-9-4-10-29-15-2-17-0,0.0011437169741839
121,severe,sparse,WindAwareGreedy,32,11,0.34375,0.3740458015267175,0.3740458015267175,True,24.5,65.5,1164.4862249235446,1164.4533019922108,35.513775076455474,-44.486224923544526,True,64.93195837665742,True,False,0.0671916035187543,0.0056002554844532,2.0,False,1.0,8.000:8.000|22.057:9.634|32.800:10.373|38.787:9.171|54.525:22.457|47.743:21.865|30.911:27.663|37.395:21.041|37.225:17.865|40.622:45.675|22.944:55.866|16.786:63.440|8.000:8.000,0-24-25-19-3-6-13-20-14-18-30-5-0,0.0010449539404362
121,severe,sparse,ReserveOnlyPlanner,32,10,0.3125,0.3435114503816794,0.3435114503816794,True,22.5,65.5,1035.2267299229595,1122.0523238321248,164.7732700770406,84.77327007704059,False,57.203324113174816,True,False,7.976062705883358e-05,7.250966097670609e-06,4.0,False,1.0,8.000:8.000|22.057:9.634|32.800:10.373|38.787:9.171|54.525:22.457|47.743:21.865|37.225:17.865|37.395:21.041|30.911:27.663|40.622:45.675|22.944:55.866|8.000:8.000,0-24-25-19-3-6-14-20-13-18-30-0,0.0009951328393071
121,severe,sparse,FairRiskAwareGreedy,32,12,0.375,0.4274809160305343,0.4274809160305343,True,28.0,65.5,1063.2394937319866,1107.1570252752806,136.76050626801333,56.76050626801333,False,97.67147411194618,True,False,0.0043998068013055,0.0003389899596602,2.8284271247461903,False,1.0,8.000:8.000|32.800:10.373|54.525:22.457|40.622:45.675|33.631:70.266|22.944:55.866|22.057:9.634|47.743:21.865|38.787:9.171|30.911:27.663|67.852:38.945|37.225:17.865|37.395:21.041|8.000:8.000,0-25-3-18-8-30-24-6-19-13-23-14-20-0,0.0020728250965476
121,severe,sparse,FairALNSPlanner,32,20,0.625,0.7022900763358778,0.7022900763358778,True,46.0,65.5,1030.1634585674417,1233.016337730291,169.8365414325581,89.8365414325581,False,105.63609396972578,True,False,0.0366730043173133,0.0017499774262916,2.0,False,1.0,8.000:8.000|30.911:27.663|22.944:55.866|33.631:70.266|25.244:77.430|36.744:60.666|40.622:45.675|72.454:72.193|81.115:75.170|86.384:76.286|86.909:62.963|84.673:63.131|81.986:60.421|67.852:38.945|54.525:22.457|47.743:21.865|37.395:21.041|37.225:17.865|38.787:9.171|32.800:10.373|22.057:9.634|8.000:8.000,0-13-30-8-26-27-18-17-2-15-29-10-4-23-3-6-20-14-19-25-24-0,10.546016240026802
121,severe,sparse,RAWA-RHP,32,22,0.6875,0.7557251908396947,0.7557251908396947,True,49.5,65.5,1053.866131891054,1269.6135412750175,146.13386810894588,66.13386810894588,False,110.77953516883784,True,False,0.0349876778625263,0.0015218365026023,2.0,False,1.0,8.000:8.000|30.911:27.663|40.622:45.675|22.944:55.866|36.744:60.666|33.631:70.266|25.244:77.430|36.163:88.689|60.621:88.616|53.107:78.837|72.454:72.193|81.115:75.170|86.384:76.286|86.909:62.963|84.673:63.131|81.986:60.421|67.852:38.945|54.525:22.457|47.743:21.865|37.395:21.041|37.225:17.865|32.800:10.373|22.057:9.634|8.000:8.000,0-13-18-30-27-8-26-11-31-7-17-2-15-29-10-4-23-3-6-20-14-25-24-0,44.07405127491802
117,moderate,cluttered,NearestNeighbor,32,24,0.75,0.8134328358208955,0.0,False,54.5,67.0,1263.203636276006,1272.274578668358,-63.20363627600568,-143.20363627600568,True,125.0723279378402,False,True,0.1087350914022357,0.0045469007705132,2.0,True,1.0,8.000:8.000|14.995:31.729|17.684:30.138|26.228:40.329|30.487:40.071|41.838:40.534|47.074:46.581|56.506:44.761|60.358:43.864|60.519:40.705|66.458:44.323|75.113:39.029|75.727:52.260|81.870:50.973|68.143:65.376|59.795:77.556|39.654:82.932|32.190:66.868|32.369:61.717|26.344:58.813|24.158:71.450|25.218:77.441|61.265:30.742|67.657:26.309|54.230:17.613|8.000:8.000,0-3-4-16-26-10-25-27-11-5-19-31-12-9-28-24-21-2-23-30-14-17-13-8-18-0,0.0019312892109155
