seed,wind_level,obstacle_density,planner,n_targets,visited_targets,coverage_ratio,weighted_coverage,safe_weighted_coverage,mission_success,collected_value,total_value,energy_used,planned_policy_budget,final_battery,reserve_margin,reserve_shortfall,mission_time,return_success,battery_violation,path_risk_accumulated,clearance_violation_rate,min_clearance,emergency_abort,actual_gust_multiplier,route,route_node_ids,runtime_seconds
117,moderate,cluttered,ValuePerDistance,32,23,0.71875,0.7910447761194029,0.0,False,53.0,67.0,1278.3919991659309,1298.422443579162,-78.39199916593088,-158.39199916593088,True,124.58799781936438,False,True,0.065075558723768,0.0027677558281596,2.0,True,1.0,8.000:8.000|14.995:31.729|17.684:30.138|26.228:40.329|30.487:40.071|47.074:46.581|56.506:44.761|60.358:43.864|60.519:40.705|66.458:44.323|75.113:39.029|81.870:50.973|75.727:52.260|68.143:65.376|59.795:77.556|32.190:66.868|32.369:61.717|26.344:58.813|25.218:77.441|24.158:71.450|61.265:30.742|67.657:26.309|75.335:23.562|74.774:20.404|8.000:8.000,0-3-4-16-26-25-27-11-5-19-31-9-12-28-24-2-23-30-17-14-13-8-29-15-0,0.0014338300097733
117,moderate,cluttered,WindAwareGreedy,32,18,0.5625,0.664179104477612,0.0,False,44.5,67.0,1316.77958347022,1345.285984674766,-116.77958347021996,-196.77958347022,True,117.05132629086168,False,True,0.0687262960593956,0.0037186620498086,2.0,True,1.0,8.000:8.000|14.995:31.729|30.487:40.071|26.228:40.329|47.074:46.581|56.506:44.761|61.265:30.742|66.458:44.323|32.190:66.868|25.218:77.441|32.369:61.717|26.344:58.813|17.684:30.138|47.568:13.966|54.230:17.613|67.657:26.309|75.113:39.029|60.519:40.705|60.358:43.864|8.000:8.000,0-3-26-16-25-27-13-19-2-17-23-30-4-6-18-8-31-5-11-0,0.0020350338891148
117,moderate,cluttered,ReserveOnlyPlanner,32,14,0.4375,0.5074626865671642,0.5074626865671642,True,34.0,67.0,1105.5605151311076,1181.660226580795,94.43948486889232,14.439484868892322,False,95.08509913324906,True,False,0.0714536775911653,0.0048958977332161,2.0,False,1.0,8.000:8.000|14.995:31.729|30.487:40.071|26.228:40.329|47.074:46.581|56.506:44.761|66.458:44.323|61.265:30.742|47.568:13.966|54.230:17.613|44.193:11.432|41.507:22.124|17.684:30.138|32.190:66.868|25.218:77.441|8.000:8.000,0-3-26-16-25-27-19-13-6-18-32-1-4-2-17-0,0.0014739509206265
117,moderate,cluttered,FairRiskAwareGreedy,32,16,0.5,0.582089552238806,0.582089552238806,True,39.0,67.0,1093.9294400970302,1143.3375337713785,106.07055990296988,26.07055990296988,False,122.2409610718063,True,False,0.0101318961277141,0.0005979908938351,2.0,False,1.0,8.000:8.000|14.995:31.729|30.487:40.071|47.074:46.581|56.506:44.761|61.265:30.742|66.458:44.323|32.190:66.868|26.228:40.329|26.344:58.813|32.369:61.717|25.218:77.441|17.684:30.138|41.838:40.534|68.143:65.376|60.519:40.705|60.358:43.864|8.000:8.000,0-3-26-25-27-13-19-2-16-30-23-17-4-10-28-5-11-0,0.0026162159629166
117,moderate,cluttered,FairALNSPlanner,32,28,0.875,0.9104477611940298,0.9104477611940298,True,61.0,67.0,989.617541268576,1152.5094994233625,210.38245873142424,130.38245873142426,False,130.93808703636498,True,False,0.0855432539654503,0.0030519435391567,2.0,False,1.0,8.000:8.000|44.193:11.432|47.568:13.966|54.230:17.613|74.774:20.404|75.335:23.562|67.657:26.309|61.265:30.742|66.458:44.323|56.506:44.761|60.358:43.864|60.519:40.705|75.113:39.029|75.727:52.260|81.870:50.973|68.143:65.376|59.795:77.556|39.654:82.932|25.218:77.441|24.158:71.450|32.190:66.868|32.369:61.717|26.344:58.813|47.074:46.581|41.838:40.534|30.487:40.071|26.228:40.329|14.995:31.729|17.684:30.138|8.000:8.000,0-32-6-18-15-29-8-13-19-27-11-5-31-12-9-28-24-21-17-14-2-23-30-25-10-26-16-3-4-0,18.514506716979668
117,moderate,cluttered,RAWA-RHP,32,28,0.875,0.9104477611940298,0.9104477611940298,True,61.0,67.0,1018.8447162237196,1168.8493591793708,181.15528377628027,101.15528377628029,False,132.24751078302546,True,False,0.0543517662248239,0.0019129017082054,2.0,False,1.0,8.000:8.000|17.684:30.138|14.995:31.729|26.228:40.329|30.487:40.071|41.838:40.534|47.074:46.581|26.344:58.813|32.369:61.717|32.190:66.868|25.218:77.441|24.158:71.450|59.795:77.556|68.143:65.376|81.870:50.973|75.727:52.260|56.506:44.761|60.358:43.864|60.519:40.705|66.458:44.323|75.113:39.029|75.335:23.562|74.774:20.404|67.657:26.309|61.265:30.742|54.230:17.613|47.568:13.966|44.193:11.432|41.507:22.124|8.000:8.000,0-4-3-16-26-10-25-30-23-2-17-14-24-28-9-12-27-11-5-19-31-29-15-8-13-18-6-32-1-0,168.18346470291726
120,calm,sparse,NearestNeighbor,32,29,0.90625,0.8985507246376812,0.0,False,62.0,69.0,1262.4420182641722,1264.951339179046,-62.442018264171786,-142.4420182641718,True,152.95285795771463,False,True,0.0336968583863794,0.0011377095317273,2.0,True,1.0,8.000:8.000|26.592:31.507|33.880:24.636|32.237:45.513|32.582:52.422|33.977:56.006|30.442:57.526|24.465:61.401|17.036:62.203|24.895:72.903|33.184:82.492|30.446:91.916|26.477:91.894|21.876:95.207|14.248:91.532|39.647:68.072|28.037:51.137|20.239:42.791|55.181:52.776|66.373:52.555|72.021:44.341|77.136:36.267|81.085:36.633|84.920:39.699|92.441:32.877|87.939:24.420|65.462:21.716|58.852:14.482|69.283:8.841|63.456:30.683|8.000:8.000,0-12-8-5-3-24-30-26-22-15-11-21-9-29-18-31-13-17-27-23-14-7-20-25-32-1-6-10-28-2-0,0.0021698190830647
120,calm,sparse,ValuePerDistance,32,29,0.90625,0.8985507246376812,0.0,False,62.0,69.0,1323.7655433265131,1320.3638378003309,-123.76554332651286,-203.76554332651284,True,157.96888428522783,False,True,0.0169105404276311,0.0005673468129043,2.0,True,1.0,8.000:8.000|33.880:24.636|26.592:31.507|20.239:42.791|32.582:52.422|33.977:56.006|30.442:57.526|24.465:61.401|17.036:62.203|24.895:72.903|33.184:82.492|26.477:91.894|21.876:95.207|14.248:91.532|30.446:91.916|55.181:52.776|66.373:52.555|72.021:44.341|77.136:36.267|81.085:36.633|84.920:39.699|92.441:32.877|87.939:24.420|69.283:8.841|65.462:21.716|58.852:14.482|63.456:30.683|32.237:45.513|28.037:51.137|39.647:68.072|8.000:8.000,0-8-12-17-3-24-30-26-22-15-11-9-29-18-21-27-23-14-7-20-25-32-1-28-6-10-2-5-13-31-0,0.0016967970877885
120,calm,sparse,WindAwareGreedy,32,24,0.75,0.8188405797101449,0.0,False,56.5,69.0,1412.7000086035832,1400.706939929108,-212.7000086035835,-292.7000086035835,True,155.9393750573666,False,True,0.0418791240797205,0.0017032721411336,2.0,True,1.0,8.000:8.000|33.880:24.636|32.582:52.422|17.036:62.203|24.465:61.401|30.442:57.526|33.977:56.006|55.181:52.776|77.136:36.267|81.085:36.633|84.920:39.699|72.021:44.341|66.373:52.555|85.687:83.352|71.399:76.653|32.237:45.513|20.239:42.791|26.592:31.507|28.037:51.137|24.895:72.903|14.248:91.532|21.876:95.207|26.477:91.894|33.184:82.492|30.446:91.916|8.000:8.000,0-8-3-22-26-30-24-27-7-20-25-14-23-19-4-5-17-12-13-15-18-29-9-11-21-0,0.0018819929100573
120,calm,sparse,ReserveOnlyPlanner,32,20,0.625,0.6956521739130435,0.6956521739130435,True,48.0,69.0,1104.6961327111142,1142.229090183961,95.30386728888573,15.303867288885726,False,123.96235616225324,True,False,0.0253335512357224,0.0012146227259568,2.0,False,1.0,8.000:8.000|33.880:24.636|32.582:52.422|17.036:62.203|24.465:61.401|30.442:57.526|33.977:56.006|28.037:51.137|20.239:42.791|26.592:31.507|32.237:45.513|55.181:52.776|77.136:36.267|81.085:36.633|84.920:39.699|72.021:44.341|66.373:52.555|71.399:76.653|85.687:83.352|67.498:64.610|39.647:68.072|8.000:8.000,0-8-3-22-26-30-24-13-17-12-5-27-7-20-25-14-23-4-19-16-31-0,0.0017674809787422
120,calm,sparse,FairRiskAwareGreedy,32,16,0.5,0.5797101449275363,0.5797101449275363,True,40.0,69.0,1091.2579531859374,1119.518529640705,108.74204681406286,28.74204681406286,False,127.86169822418,True,False,0.0065170556833441,0.0003835751150952,2.0,False,1.0,8.000:8.000|32.582:52.422|17.036:62.203|55.181:52.776|77.136:36.267|81.085:36.633|72.021:44.341|33.880:24.636|26.592:31.507|20.239:42.791|30.442:57.526|33.977:56.006|24.465:61.401|28.037:51.137|32.237:45.513|85.687:83.352|66.373:52.555|8.000:8.000,0-3-22-27-7-20-14-8-12-17-30-24-26-13-5-19-23-0,0.0026587529573589
120,calm,sparse,FairALNSPlanner,32,25,0.78125,0.8405797101449275,0.8405797101449275,True,58.0,69.0,1040.696988439869,1117.1320239558058,159.30301156013087,79.30301156013087,False,133.1705800909846,True,False,0.0140988224595148,0.0005450731065213,2.0,False,1.0,8.000:8.000|33.880:24.636|77.136:36.267|81.085:36.633|84.920:39.699|72.021:44.341|66.373:52.555|67.498:64.610|71.399:76.653|85.687:83.352|55.181:52.776|32.237:45.513|28.037:51.137|32.582:52.422|33.977:56.006|30.442:57.526|24.465:61.401|24.895:72.903|33.184:82.492|30.446:91.916|26.477:91.894|21.876:95.207|14.248:91.532|17.036:62.203|20.239:42.791|26.592:31.507|8.000:8.000,0-8-7-20-25-14-23-16-4-19-27-5-13-3-24-30-26-15-11-21-9-29-18-22-17-12-0,16.515559832099825
120,calm,sparse,RAWA-RHP,32,28,0.875,0.8913043478260869,0.8913043478260869,True,61.5,69.0,1058.5398821336332,1142.2878268952454,141.46011786636703,61.46011786636703,False,139.01666246538795,True,False,0.0151960483666772,0.0005270456979268,2.0,False,1.0,8.000:8.000|26.592:31.507|20.239:42.791|17.036:62.203|14.248:91.532|21.876:95.207|26.477:91.894|30.446:91.916|33.184:82.492|24.895:72.903|24.465:61.401|30.442:57.526|33.977:56.006|32.582:52.422|28.037:51.137|32.237:45.513|55.181:52.776|71.399:76.653|67.498:64.610|66.373:52.555|72.021:44.341|77.136:36.267|81.085:36.633|84.920:39.699|92.441:32.877|87.939:24.420|65.462:21.716|58.852:14.482|33.880:24.636|8.000:8.000,0-12-17-22-18-29-9-21-11-15-26-30-24-3-13-5-27-4-16-23-14-7-20-25-32-1-6-10-8-0,109.67393173510207
121,moderate,cluttered,NearestNeighbor,32,25,0.78125,0.7761194029850746,0.0,False,52.0,67.0,1374.6146946907013,1387.5147062926785,-174.61469469070116,-254.6146946907012,True,125.61846152393056,False,True,0.1662032292012387,0.0068854581558646,2.0,True,1.0,8.000:8.000|20.334:37.281|15.077:39.999|30.519:42.767|25.367:53.409|42.527:69.636|48.585:67.560|57.660:71.914|61.215:68.339|63.833:69.632|68.089:67.937|69.733:69.963|77.482:57.887|82.568:60.731|93.458:55.467|83.615:43.822|84.200:24.803|86.668:26.174|88.715:27.113|82.266:18.516|86.613:9.564|66.273:19.569|53.885:20.553|51.654:19.560|57.798:35.131|51.747:43.503|8.000:8.000,0-14-30-1-31-5-2-25-27-7-22-4-26-3-20-16-11-32-23-18-21-10-19-6-17-13-0,0.0019475340377539
121,moderate,cluttered,ValuePerDistance,32,23,0.71875,0.8059701492537313,0.0,False,54.0,67.0,1415.4160848767278,1411.5128868132754,-215.41608487672767,-295.41608487672767,True,126.8376746292692,False,True,0.1442374749636233,0.0063954254981809,2.0,True,1.0,8.000:8.000|15.077:39.999|20.334:37.281|30.519:42.767|25.367:53.409|42.527:69.636|48.585:67.560|57.660:71.914|63.833:69.632|61.215:68.339|68.089:67.937|69.733:69.963|57.064:48.824|63.317:49.347|51.747:43.503|57.798:35.131|51.654:19.560|53.885:20.553|82.266:18.516|86.613:9.564|88.715:27.113|86.668:26.174|84.200:24.803|83.615:43.822|8.000:8.000,0-30-14-1-31-5-2-25-7-27-22-4-9-29-13-17-6-19-18-21-23-32-11-16-0,0.0014494620263576
121,moderate,cluttered,WindAwareGreedy,32,18,0.5625,0.6865671641791045,0.0,False,46.0,67.0,1588.5702767685138,1633.8166918780094,-388.57027676851374,-468.57027676851374,True,127.97165340035022,False,True,0.1085882751789423,0.0059760364244325,2.0,True,1.0,8.000:8.000|15.077:39.999|25.367:53.409|30.519:42.767|57.064:48.824|63.317:49.347|51.747:43.503|51.654:19.560|53.885:20.553|82.266:18.516|88.715:27.113|86.613:9.564|57.798:35.131|57.660:71.914|63.833:69.632|48.585:67.560|42.527:69.636|32.521:90.970|25.913:95.705|8.000:8.000,0-30-31-1-9-29-13-6-19-18-23-21-17-25-7-2-5-8-28-0,0.0014475709758698
121,moderate,cluttered,ReserveOnlyPlanner,32,12,0.375,0.4552238805970149,0.4552238805970149,True,30.5,67.0,1086.7845550928828,1138.7022266811032,113.2154449071171,33.2154449071171,False,82.44708842646205,True,False,0.004981768662619,0.0003838850703765,2.0,False,1.0,8.000:8.000|15.077:39.999|25.367:53.409|30.519:42.767|51.747:43.503|57.064:48.824|63.317:49.347|57.660:71.914|63.833:69.632|48.585:67.560|42.527:69.636|32.521:90.970|25.913:95.705|8.000:8.000,0-30-31-1-13-9-29-25-7-2-5-8-28-0,0.0012124839704483
121,moderate,cluttered,FairRiskAwareGreedy,32,15,0.46875,0.5970149253731343,0.5970149253731343,True,40.0,67.0,1056.6390691355527,1107.9152057953402,143.36093086444728,63.36093086444728,False,115.7595364286128,True,False,0.0049460097483319,0.0003097286103438,2.0,False,1.0,8.000:8.000|15.077:39.999|25.367:53.409|51.654:19.560|82.266:18.516|57.064:48.824|63.317:49.347|57.660:71.914|63.833:69.632|48.585:67.560|42.527:69.636|51.747:43.503|88.715:27.113|57.798:35.131|30.519:42.767|20.334:37.281|8.000:8.000,0-30-31-6-18-9-29-25-7-2-5-13-23-17-1-14-0,0.0021735988557338
121,moderate,cluttered,FairALNSPlanner,32,17,0.53125,0.6119402985074627,0.6119402985074627,True,41.0,67.0,982.3761940778096,1097.774938697909,217.62380592219037,137.62380592219034,False,108.4780103474056,True,False,0.0051168135434317,0.0002848520267981,2.0,False,1.0,8.000:8.000|15.077:39.999|25.367:53.409|42.527:69.636|48.585:67.560|57.660:71.914|63.317:49.347|57.064:48.824|51.747:43.503|69.733:69.963|68.089:67.937|63.833:69.632|61.215:68.339|30.519:42.767|57.798:35.131|82.266:18.516|66.273:19.569|53.885:20.553|8.000:8.000,0-30-31-5-2-25-29-9-13-4-22-7-27-1-17-18-10-19-0,11.246574968099594
121,moderate,cluttered,RAWA-RHP,32,25,0.78125,0.8283582089552238,0.8283582089552238,True,55.5,67.0,1030.9003671679905,1177.2884979101534,169.09963283200938,89.09963283200938,False,126.42213227721896,True,False,0.0731346971653468,0.0029000761677045,2.0,False,1.0,8.000:8.000|51.654:19.560|53.885:20.553|66.273:19.569|86.613:9.564|82.266:18.516|84.200:24.803|86.668:26.174|88.715:27.113|57.798:35.131|51.747:43.503|57.064:48.824|63.317:49.347|57.660:71.914|61.215:68.339|63.833:69.632|77.482:57.887|82.568:60.731|68.089:67.937|69.733:69.963|48.585:67.560|42.527:69.636|25.367:53.409|30.519:42.767|20.334:37.281|15.077:39.999|8.000:8.000,0-6-19-10-21-18-11-32-23-17-13-9-29-25-27-7-26-3-22-4-2-5-31-1-14-30-0,81.33681179303676
122,severe,sparse,NearestNeighbor,32,10,0.3125,0.3178294573643411,0.0,False,20.5,64.5,1240.0679443630745,1226.258588598865,-40.06794436307433,-120.06794436307432,True,59.47338235027504,False,True,0.0918699985279799,0.0084201973893382,2.0,True,1.0,8.000:8.000|28.265:9.556|36.417:14.956|51.296:25.738|39.614:42.658|32.915:46.621|25.392:49.154|19.539:41.659|19.675:37.056|30.449:33.949|16.929:53.951|8.000:8.000,0-19-26-18-13-25-31-8-16-29-2-0,0.0010750640649348
122,severe,sparse,ValuePerDistance,32,10,0.3125,0.3178294573643411,0.0,False,20.5,64.5,1232.4883818754474,1280.473184651045,-32.4883818754477,-112.4883818754477,True,62.03981324116772,False,True,0.0919329451886462,0.0084264546531897,2.0,True,1.0,8.000:8.000|28.265:9.556|36.417:14.956|30.449:33.949|19.539:41.659|25.392:49.154|16.929:53.951|32.915:46.621|39.614:42.658|51.296:25.738|19.675:37.056|8.000:8.000,0-19-26-29-8-31-2-25-13-18-16-0,0.0007807509973645
122,severe,sparse,WindAwareGreedy,32,9,0.28125,0.3023255813953488,0.0,False,19.5,64.5,1324.4293404388643,1336.4727008305542,-124.42934043886432,-204.42934043886436,True,62.65656549638605,False,True,0.11132124501071,0.0113083965249452,2.0,True,1.0,8.000:8.000|28.265:9.556|36.417:14.956|19.539:41.659|25.392:49.154|16.929:53.951|32.915:46.621|30.449:33.949|19.675:37.056|51.296:25.738|8.000:8.000,0-19-26-8-31-2-25-29-16-18-0,0.0007886509411036
122,severe,sparse,ReserveOnlyPlanner,32,8,0.25,0.2635658914728682,0.2635658914728682,True,17.0,64.5,1079.7267416153,1224.7615584537275,120.27325838470004,40.27325838470004,False,52.0062536207021,True,False,0.0092649366351854,0.0010299530796708,2.8284271247461903,False,1.0,8.000:8.000|28.265:9.556|36.417:14.956|19.539:41.659|25.392:49.154|16.929:53.951|19.675:37.056|30.449:33.949|39.614:42.658|8.000:8.000,0-19-26-8-31-2-16-29-13-0,0.0007721160072833
122,severe,sparse,FairRiskAwareGreedy,32,11,0.34375,0.3875968992248062,0.3875968992248062,True,25.0,64.5,1083.7595375788771,1132.943999437754,116.24046242112291,36.24046242112291,False,92.71075261966908,True,False,0.0005925907560981,4.938895097799286e-05,2.8284271247461903,False,1.0,8.000:8.000|28.265:9.556|19.539:41.659|25.392:49.154|16.929:53.951|15.155:85.637|47.984:77.871|30.449:33.949|36.417:14.956|51.296:25.738|74.485:26.736|39.614:42.658|8.000:8.000,0-19-8-31-2-1-15-29-26-18-14-13-0,0.0016910037957131
122,severe,sparse,FairALNSPlanner,32,17,0.53125,0.5271317829457365,0.5271317829457365,True,34.0,64.5,1045.6742172528905,1205.3607606419591,154.32578274710966,74.32578274710966,False,98.5898016351527,True,False,0.0018341445190455,0.0001019730901542,2.8284271247461903,False,1.0,8.000:8.000|28.265:9.556|36.417:14.956|30.449:33.949|39.614:42.658|32.915:46.621|39.360:63.684|43.531:65.416|67.693:73.721|71.563:87.153|82.536:78.484|87.614:71.454|80.435:78.402|80.150:57.144|25.392:49.154|16.929:53.951|19.539:41.659|19.675:37.056|8.000:8.000,0-19-26-29-13-25-30-21-10-3-24-9-6-4-31-2-8-16-0,8.042393516981974
122,severe,sparse,RAWA-RHP,32,19,0.59375,0.6821705426356589,0.6821705426356589,True,44.0,64.5,1048.6838690945965,1218.3520579207511,151.31613090540392,71.31613090540392,False,103.66697490890049,True,False,0.1046206167660771,0.0054422619215027,2.0,False,1.0,8.000:8.000|19.539:41.659|25.392:49.154|16.929:53.951|15.155:85.637|47.984:77.871|67.693:73.721|71.563:87.153|75.025:84.968|80.435:78.402|82.536:78.484|92.840:61.248|89.144:51.364|83.210:36.906|84.455:34.681|77.796:35.458|74.485:26.736|51.296:25.738|36.417:14.956|28.265:9.556|8.000:8.000,0-8-31-2-1-15-10-3-22-6-24-17-32-5-28-7-14-18-26-19-0,17.851428491063416
122,severe,cluttered,NearestNeighbor,32,14,0.4375,0.421875,0.0,False,27.0,64.0,1259.764866612976,1265.452704462994,-59.764866612976135,-139.76486661297614,True,67.00022749606136,False,True,0.3974145329409703,0.0318161065939928,2.0,True,1.0,8.000:8.000|20.296:12.933|32.722:20.172|29.498:25.506|36.689:34.262|41.673:44.619|35.627:51.755|35.366:54.536|33.059:57.043|30.203:53.816|30.356:48.960|26.656:38.884|21.099:34.701|16.941:33.981|44.477:8.109|8.000:8.000,0-7-23-9-12-18-32-26-11-16-27-13-8-28-5-0,0.0013711450155824
122,severe,cluttered,ValuePerDistance,32,12,0.375,0.421875,0.0,False,27.0,64.0,1413.280484682182,1440.382712746807,-213.28048468218225,-293.2804846821822,True,68.71765075747062,False,True,0.2619292325214988,0.0222401208094434,2.0,True,1.0,8.000:8.000|20.296:12.933|16.941:33.981|21.099:34.701|30.356:48.960|35.627:51.755|35.366:54.536|33.059:57.043|35.852:64.264|50.863:66.109|51.244:68.247|47.868:73.217|64.589:72.050|8.000:8.000,0-7-28-8-27-32-26-11-21-4-14-30-6-0,0.0010126051492989
122,severe,cluttered,WindAwareGreedy,32,11,0.34375,0.375,0.0,False,24.0,64.0,1299.303068067896,1289.6785440197098,-99.30306806789594,-179.30306806789594,True,64.09709213838566,False,True,0.4489555514069888,0.046009969550697,2.0,True,1.0,8.000:8.000|20.296:12.933|44.477:8.109|32.722:20.172|16.941:33.981|21.099:34.701|36.689:34.262|30.356:48.960|35.627:51.755|33.059:57.043|35.366:54.536|41.673:44.619|8.000:8.000,0-7-5-23-28-8-12-27-32-11-26-18-0,0.0010920749045908
122,severe,cluttered,ReserveOnlyPlanner,32,8,0.25,0.234375,0.234375,True,15.0,64.0,1023.2858154506918,1115.3155846468662,176.71418454930804,96.71418454930804,False,49.161924172764856,True,False,0.3204716880512838,0.0409698161147241,2.0,False,1.0,8.000:8.000|20.296:12.933|44.477:8.109|32.722:20.172|16.941:33.981|21.099:34.701|29.498:25.506|36.689:34.262|26.656:38.884|8.000:8.000,0-7-5-23-28-8-9-12-13-0,0.0008981060236692
122,severe,cluttered,FairRiskAwareGreedy,32,10,0.3125,0.3984375,0.3984375,True,25.5,64.0,1027.1572707803032,1067.527366390365,172.842729219697,92.842729219697,False,84.34997399974107,True,False,0.004520798612409,0.0004116582450621,2.8284271247461903,False,1.0,8.000:8.000|16.941:33.981|30.356:48.960|35.627:51.755|33.059:57.043|50.863:66.109|60.173:25.423|44.477:8.109|20.296:12.933|77.063:22.807|57.633:13.818|8.000:8.000,0-28-27-32-11-4-31-5-7-15-2-0,0.0014169118367135
122,severe,cluttered,FairALNSPlanner,32,2,0.0625,0.078125,0.078125,True,5.0,64.0,196.4461797516352,228.61047218541205,1003.5538202483648,923.5538202483648,False,17.12556215564956,True,False,0.0372838645100609,0.0125115109791417,2.0,False,1.0,8.000:8.000|16.941:33.981|21.099:34.701|8.000:8.000,0-28-8-0,2.4739718828350306
122,severe,cluttered,RAWA-RHP,32,21,0.65625,0.7109375,0.7109375,True,45.5,64.0,1035.6518932480046,1230.5537287200705,164.34810675199557,84.34810675199557,False,103.33542472299392,True,False,0.0643942196225912,0.002997185922074,2.0,False,1.0,8.000:8.000|20.296:12.933|44.477:8.109|60.173:25.423|57.633:13.818|77.063:22.807|61.417:45.854|50.519:53.618|50.863:66.109|51.244:68.247|47.868:73.217|35.852:64.264|33.059:57.043|35.366:54.536|35.627:51.755|30.203:53.816|30.356:48.960|36.689:34.262|41.673:44.619|26.656:38.884|16.941:33.981|21.099:34.701|8.000:8.000,0-7-5-31-2-15-1-25-4-14-30-21-11-26-32-16-27-12-18-13-28-8-0,36.330494119087234
121,moderate,sparse,NearestNeighbor,32,24,0.75,0.7388059701492538,0.0,False,49.5,67.0,1390.1384101154404,1377.8074589337523,-190.13841011544037,-270.1384101154404,True,121.92086305392752,False,True,0.0254887024320975,0.0010237057038624,2.0,True,1.0,8.000:8.000|24.714:26.736|28.608:20.692|37.794:21.761|47.572:10.144|43.092:35.790|44.193:49.749|46.452:51.698|55.527:61.108|43.339:71.394|45.581:72.023|47.486:76.537|53.275:83.272|62.353:76.132|66.272:79.162|76.024:63.042|72.685:61.046|82.582:55.192|92.987:57.446|89.583:34.903|89.666:31.938|76.021:29.166|75.297:32.156|27.759:52.524|25.395:48.756|8.000:8.000,0-9-8-18-26-16-29-12-21-32-25-6-23-5-28-11-2-15-20-22-10-7-1-31-14-0,0.0019306670874357
121,moderate,sparse,ValuePerDistance,32,21,0.65625,0.6492537313432836,0.0,False,43.5,67.0,1496.0253010551437,1464.0338211802948,-296.0253010551433,-376.0253010551433,True,124.36387473904472,False,True,0.0982647741708142,0.0045975025465289,2.0,True,1.0,8.000:8.000|24.714:26.736|28.608:20.692|37.794:21.761|47.572:10.144|75.297:32.156|76.021:29.166|89.666:31.938|89.583:34.903|87.715:10.055|94.707:15.578|76.024:63.042|72.685:61.046|82.582:55.192|92.987:57.446|66.272:79.162|62.353:76.132|47.486:76.537|45.581:72.023|43.339:71.394|32.766:76.536|39.635:81.538|8.000:8.000,0-9-8-18-26-1-7-10-22-17-13-11-2-15-20-28-5-6-25-32-24-4-0,0.0014541579876095
121,moderate,sparse,WindAwareGreedy,32,18,0.5625,0.6417910447761194,0.0,False,43.0,67.0,1397.9490526073364,1397.8211224213546,-197.94905260733665,-277.9490526073366,True,112.16138651508636,False,True,0.1049329270218467,0.0056563226198994,2.0,True,1.0,8.000:8.000|24.714:26.736|27.759:52.524|25.726:60.805|19.748:62.625|21.920:62.467|10.604:53.640|46.452:51.698|47.486:76.537|45.581:72.023|32.766:76.536|39.635:81.538|53.275:83.272|62.353:76.132|66.272:79.162|76.024:63.042|75.297:32.156|76.021:29.166|89.666:31.938|8.000:8.000,0-9-31-27-30-3-19-12-6-25-24-4-23-5-28-11-1-7-10-0,0.0015308461152017
121,moderate,sparse,ReserveOnlyPlanner,32,15,0.46875,0.4925373134328358,0.4925373134328358,True,33.0,67.0,949.7572735202878,1052.418077778741,250.2427264797118,170.2427264797118,False,83.8643152346751,True,False,0.0030955482937287,0.0001936454738301,2.8284271247461903,False,1.0,8.000:8.000|24.714:26.736|27.759:52.524|25.726:60.805|19.748:62.625|21.920:62.467|10.604:53.640|32.766:76.536|47.486:76.537|45.581:72.023|46.452:51.698|44.193:49.749|43.092:35.790|28.608:20.692|37.794:21.761|47.572:10.144|8.000:8.000,0-9-31-27-30-3-19-24-6-25-12-29-16-8-18-26-0,0.0014335098676383
121,moderate,sparse,FairRiskAwareGreedy,32,16,0.5,0.5597014925373134,0.5597014925373134,True,37.5,67.0,1062.1139510526818,1097.7104652153823,137.8860489473183,57.8860489473183,False,115.37146421799775,True,False,0.0014075278556295,8.279580137394258e-05,2.8284271247461903,False,1.0,8.000:8.000|27.759:52.524|46.452:51.698|47.486:76.537|45.581:72.023|25.726:60.805|19.748:62.625|21.920:62.467|10.604:53.640|24.714:26.736|28.608:20.692|75.297:32.156|89.666:31.938|76.024:63.042|43.092:35.790|47.572:10.144|37.794:21.761|8.000:8.000,0-31-12-6-25-27-30-3-19-9-8-1-10-11-16-26-18-0,0.0024378190282732
